"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
0.495389538505545,2.14436706058082,0,1,0,-0.342176593342376,0.0106790984961028,0,-0.888101106880814,1,52,1,1.53760233576842,3.63771637891311,1.53760233576842,1.53760233576842,3.63771637891311,1.53760233576842,0.603371311614838,0.616551426506358,0.603371311614838,0.577933415509345,0.58803859189371,0.577933415509345
5.53445988522321,8.35869386224194,1,1,1,-0.246397177587575,0.219249430829173,1,-0.888101106880814,1,52,1,7.08580181253001,7.08580181253001,1.9377314996111,7.08580181253001,7.08580181253001,1.9377314996111,0.713775311740064,0.713775311740064,0.6011977092547,0.665114953307673,0.665114953307673,0.576272384599749
2.38543302615862,2.15601440577931,0,1,0,0.0123887743313913,-0.0196643084045917,0,-0.888101106880814,1,52,1,2.21638966421526,4.31677634924029,2.21638966421526,2.21638966421526,4.31677634924029,2.21638966421526,0.603358965118745,0.603376341004333,0.603358965118745,0.577923976351916,0.577937260597765,0.577923976351916
11.9776393735057,11.7636305727931,1,1,1,1.51601094661421,0.98362559859194,1,-0.888101106880814,1,52,1,12.2944432339828,12.2944432339828,6.22692391577743,12.2944432339828,12.2944432339828,6.22692391577743,0.859649523721938,0.859649523721938,0.558878895170922,0.797985432167651,0.797985432167651,0.544181343215961
2.70715544050796,2.41616141928407,0,0,0,-0.184191896084814,-0.501014517683726,0,-0.888101106880814,1,52,1,1.34187811410372,3.69289366103357,1.34187811410372,1.34187811410372,3.69289366103357,1.34187811410372,0.591958023835582,0.595827479396486,0.591958023835582,0.569227373662942,0.572174702588247,0.569227373662942
5.70759954266306,9.9698255706161,0,0,0,0.943093527880868,2.46229350910545,0,-0.888101106880814,1,52,1,6.55975698882426,14.7226463138071,6.55975698882426,6.55975698882426,14.7226463138071,6.55975698882426,0.325831487219685,0.424127522804268,0.325831487219685,0.366935738329117,0.442982528321118,0.366935738329117
5.42200985316117,5.0399709609193,0,1,0,1.38351326460741,0.112107023458224,0,-0.888101106880814,1,52,1,5.09040997663013,7.20297796133879,5.09040997663013,5.09040997663013,7.20297796133879,5.09040997663013,0.602807211140653,0.790627271190484,0.602807211140653,0.57750219768373,0.731293265644306,0.57750219768373
3.02911794049306,2.257733088537,1,1,0,-0.211794312838089,0.81976867768557,0,-0.888101106880814,1,52,1,2.60745647596646,5.37947716088081,2.60745647596646,2.60745647596646,5.37947716088081,2.60745647596646,0.572598423462118,0.577778397220702,0.572598423462118,0.554539822874426,0.558460874741217,0.554539822874426
10.9751108007591,12.8858094959272,1,1,1,1.54918948296122,-1.99520866412186,1,-0.888101106880814,1,52,1,12.3953043391446,12.3953043391446,3.31444672575766,12.3953043391446,12.3953043391446,3.31444672575766,0.78245371354701,0.78245371354701,0.41760556239325,0.723930673436548,0.723930673436548,0.43803973171531
8.24964830644195,8.11877261919054,1,1,1,1.45599322549577,1.07834149515385,0,-0.888101106880814,1,52,1,9.4644247502731,9.4644247502731,6.20160437010246,9.4644247502731,9.4644247502731,6.20160437010246,0.769722696924295,0.769722696924295,0.549762856592691,0.712638321080318,0.712638321080318,0.537317027541123
0.299054456607528,2.22798071119259,1,0,1,-1.1088966101155,-0.352201074968186,0,-0.888101106880814,1,52,1,1.86532772596663,1.86532772596663,-0.358717871242118,1.86532772596663,1.86532772596663,-0.358717871242118,0.727074560653419,0.727074560653419,0.597746386771501,0.676141692076394,0.676141692076394,0.573637913266523
5.54075436560465,4.53607434122846,0,1,1,0.364535773689533,-1.24839192827556,0,-0.888101106880814,1,52,1,5.35043844964415,5.35043844964415,1.69195604306058,5.35043844964415,5.35043844964415,1.69195604306058,0.54679423637163,0.54679423637163,0.531202793220699,0.53508438864414,0.53508438864414,0.523376282493849
1.45606000509637,2.03030891752859,0,1,0,-0.996891943017055,0.952225217254763,0,-0.888101106880814,1,52,1,1.16971775517772,4.1764506195536,1.16971775517772,1.16971775517772,4.1764506195536,1.16971775517772,0.561708797730891,0.672303490217014,0.561708797730891,0.546315049846047,0.631580389644199,0.546315049846047
7.36579550816926,9.80619992217241,0,1,1,-0.169482986378296,1.00389661310316,1,-0.888101106880814,1,52,1,8.98401547410365,8.98401547410365,2.87620706430364,8.98401547410365,8.98401547410365,2.87620706430364,0.671727954637812,0.671727954637812,0.557001222745608,0.631122888200523,0.631122888200523,0.542766371459413
1.40642707975968,0.213815117111142,0,1,0,-1.15125009056406,-0.357034773344056,1,-0.888101106880814,1,52,1,-0.448258530515099,4.77921529886174,-0.448258530515099,-0.448258530515099,4.77921529886174,-0.448258530515099,0.597590432200765,0.818237944488177,0.597590432200765,0.573518953970301,0.756904981871229,0.573518953970301
1.81001842189469,2.69196220657378,1,0,0,0.100421449559444,0.238151071827936,0,-0.888101106880814,1,52,1,2.6502703949039,4.80698632791669,2.6502703949039,2.6502703949039,4.80698632791669,2.6502703949039,0.600805441862011,0.601948971858316,0.600805441862011,0.575972776183214,0.576846320912789,0.575972776183214
1.76311637214673,3.18488902485498,1,1,1,-0.501092494690326,-0.432998389853999,0,-0.888101106880814,1,52,1,3.06358065033858,3.06358065033858,0.776093044722421,3.06358065033858,3.06358065033858,0.776093044722421,0.623139467690341,0.623139467690341,0.594857306763049,0.593112633915472,0.593112633915472,0.571435331168863
-0.499628182931576,0.108018158161428,1,1,0,-0.719433321693519,0.807551001379286,0,-0.888101106880814,1,52,1,1.57996078194932,4.33209940177801,1.57996078194932,1.57996078194932,4.33209940177801,1.57996078194932,0.573517938617858,0.632063656980061,0.573517938617858,0.555235429191751,0.600012781345718,0.555235429191751
0.998764360178494,1.65709014403147,0,1,0,-0.0676499639650132,-0.507276106780546,0,-0.888101106880814,1,52,1,1.5687003892465,3.92602943775693,1.5687003892465,1.5687003892465,3.92602943775693,1.5687003892465,0.591669551824032,0.592192274843491,0.591669551824032,0.569007815545269,0.569405680730226,0.569007815545269
-0.382551430569945,1.15784536367451,0,1,0,0.221721096852972,-0.447304894385374,0,-0.888101106880814,1,52,1,2.20741372327764,4.50749539181875,2.20741372327764,2.20741372327764,4.50749539181875,2.20741372327764,0.59428303444902,0.599876411454327,0.59428303444902,0.570997803748552,0.575263383214048,0.570997803748552
6.84418342543839,6.83146257110529,1,0,1,-0.0324129089802648,-2.12301115079029,0,-0.888101106880814,1,52,1,6.63061580158616,6.63061580158616,0.0234394552062529,6.63061580158616,6.63061580158616,0.0234394552062529,0.393726828832026,0.393726828832026,0.39360818394226,0.419846698677473,0.419846698677473,0.419755879472196
1.31667844775712,1.83600430509095,0,1,0,-0.330320625383807,-0.301885238498829,1,-0.888101106880814,1,52,1,1.24874993469063,6.43988463191412,1.24874993469063,1.24874993469063,6.43988463191412,1.24874993469063,0.599242581657988,0.716799979534535,0.599242581657988,0.574779551097172,0.667609832494437,0.574779551097172
0.725005610284079,3.02098168883765,0,1,1,-1.08375348870507,-1.0113906443588,0,-0.888101106880814,1,52,1,2.15528983768465,2.15528983768465,-0.967621197811858,2.15528983768465,2.15528983768465,-0.967621197811858,0.686197802684488,0.686197802684488,0.556296962328202,0.642686080005922,0.642686080005922,0.542235809385857
2.36396282733325,4.22812144026721,0,1,0,-0.805826054362481,1.49484115966667,1,-0.888101106880814,1,52,1,2.09446547489878,9.42901556753238,2.09446547489878,2.09446547489878,9.42901556753238,2.09446547489878,0.499325044168493,0.68519174541065,0.499325044168493,0.499494653389834,0.641877874607021,0.499494653389834
7.55477264764918,8.62449702348215,1,1,1,1.68091397832871,-0.129355577690593,0,-0.888101106880814,1,52,1,7.56048166840357,7.56048166840357,5.44374880292391,7.56048166840357,7.56048166840357,5.44374880292391,0.854151409917784,0.854151409917784,0.602618504907448,0.792310299897226,0.792310299897226,0.577357966409823
0.359889087048771,2.30711787621672,1,1,0,-0.086047428613516,0.174217956341305,0,-0.888101106880814,1,52,1,2.21339952307134,4.34375141938309,2.21339952307134,2.21339952307134,4.34375141938309,2.21339952307134,0.602001238460991,0.60284012455441,0.602001238460991,0.576886257123841,0.577527355087737,0.576886257123841
0.630770356755301,0.928018308806856,1,0,0,-1.52081405036945,1.50467359070562,0,-0.888101106880814,1,52,1,0.674321913923788,5.03836452849072,0.674321913923788,0.674321913923788,5.03836452849072,0.674321913923788,0.497932745938786,0.748063622695212,0.497932745938786,0.498452228153512,0.693868315966303,0.498452228153512
-1.81497037680391,2.15455604711818,1,0,0,-0.426136328905562,-1.07494568535384,1,-0.888101106880814,1,52,1,0.284058080792102,6.53956630725295,0.284058080792102,0.284058080792102,6.53956630725295,0.284058080792102,0.550104776210631,0.681474834939601,0.550104776210631,0.537574258941727,0.638897568766176,0.537574258941727
1.19457300227523,3.94748467496327,1,0,0,-0.0941778453588687,0.6046026950632,1,-0.888101106880814,1,52,1,2.62752342830253,8.09306784718022,2.62752342830253,2.62752342830253,8.09306784718022,2.62752342830253,0.586715841950155,0.696072614926611,0.586715841950155,0.565241027285876,0.650654697203665,0.565241027285876
7.32912963774357,8.28310214952363,1,1,1,1.33352406652717,-0.749209387447075,0,-0.888101106880814,1,52,1,6.79042987580316,6.79042987580316,4.12911516956434,6.79042987580316,6.79042987580316,4.12911516956434,0.761037193884371,0.761037193884371,0.577712162662309,0.70504811442799,0.70504811442799,0.558410699385695
5.17562445022342,7.50429684052551,1,1,1,0.846018231577622,-1.0447855781689,0,-0.888101106880814,1,52,1,6.05010421329314,6.05010421329314,2.85852730894342,6.05010421329314,6.05010421329314,2.85852730894342,0.634526532701356,0.634526532701356,0.553092280700104,0.601922813172046,0.601922813172046,0.539822544216777
5.26073094228357,5.47024993189221,0,1,0,1.48197395379223,0.124279544206114,0,-0.888101106880814,1,52,1,5.29950387574764,7.41494928085572,5.29950387574764,5.29950387574764,7.41494928085572,5.29950387574764,0.602676841451429,0.812118280064434,0.602676841451429,0.577402552799512,0.751121746532503,0.577402552799512
1.40287437498193,3.35577919856125,0,1,1,0.00362780206266721,-0.590284638045305,0,-0.888101106880814,1,52,1,4.07668334394938,4.07668334394938,1.6282473900371,4.07668334394938,4.07668334394938,1.6282473900371,0.587501654116284,0.587501654116284,0.587500146177787,0.565838121348963,0.565838121348963,0.565836975397506
6.6679651030462,5.51605614786548,1,1,1,1.19464021857762,0.0176171751027097,0,-0.888101106880814,1,52,1,6.71848440107362,6.71848440107362,4.61817403621502,6.71848440107362,6.71848440107362,4.61817403621502,0.749841421729857,0.749841421729857,0.603362421264534,0.695389678770682,0.695389678770682,0.57792661864364
4.31822192723588,7.26868352749538,1,1,1,0.619714229772353,-0.253119273194786,0,-0.888101106880814,1,52,1,5.36165497676965,5.36165497676965,3.19758561030699,5.36165497676965,5.36165497676965,3.19758561030699,0.643196125187464,0.643196125187464,0.600471706210773,0.608667337248731,0.608667337248731,0.575717910617426
0.971734310429314,0.00328048947913873,1,1,1,-1.89568594555555,-0.154174417507778,0,-0.888101106880814,1,52,1,0.389499866352051,0.389499866352051,-1.73426988466181,0.389499866352051,0.389499866352051,-1.73426988466181,0.894704183392935,0.894704183392935,0.602299605150038,0.836211320572163,0.836211320572163,0.577114251362956
7.9386506708813,9.02773509926589,0,1,1,0.137934685203884,0.649993449155873,1,-0.888101106880814,1,52,1,8.65963072746626,8.65963072746626,3.13713924352071,8.65963072746626,8.65963072746626,3.13713924352071,0.694801003653528,0.694801003653528,0.584102212533888,0.649624819361745,0.649624819361745,0.563256223644274
3.59616256594477,4.24967641807064,1,0,1,-2.16044424598148,0.193855344475185,1,-0.888101106880814,1,52,1,3.2218231710509,3.2218231710509,-1.9157567235307,3.2218231710509,3.2218231710509,-1.9157567235307,0.959170782384138,0.959170782384138,0.601673512182137,0.921123795084661,0.921123795084661,0.576635859852591
1.10294008086681,1.39290698455383,0,0,0,0.287839097534861,-0.776236869348576,0,-0.888101106880814,1,52,1,2.01071774967822,4.7132614270143,2.01071774967822,2.01071774967822,4.7132614270143,2.01071774967822,0.575809506923435,0.585345465514385,0.575809506923435,0.556969789586397,0.564200138780094,0.556969789586397
1.72566345383441,4.5647487122588,0,0,0,0.184684695969904,0.441375829513752,0,-0.888101106880814,1,52,1,3.02202164541063,5.31683426828959,3.02202164541063,3.02202164541063,5.31683426828959,3.02202164541063,0.594523325844058,0.598405986005923,0.594523325844058,0.571180865852077,0.5741411232778,0.571180865852077
6.06368070611339,7.17669106022788,1,0,0,1.2824611672812,1.37054966513784,0,-0.888101106880814,1,52,1,6.14674842365731,10.1251548082667,6.14674842365731,6.14674842365731,10.1251548082667,6.14674842365731,0.51613285774209,0.699152690468756,0.51613285774209,0.512080767556594,0.65315397469232,0.512080767556594
9.4488230073933,10.9271803333187,1,1,1,2.34540960948292,-1.80185055900512,0,-0.888101106880814,1,52,1,10.4469105209049,10.4469105209049,5.10024508391779,10.4469105209049,10.4469105209049,5.10024508391779,0.919984327714924,0.919984327714924,0.451688142759124,0.866596995965526,0.866596995965526,0.463774387556867
-3.19106317837858,-0.738555698638726,0,1,0,-1.72269207512248,-0.82105958313366,0,-0.888101106880814,1,52,1,-2.05516730942155,0.718971529634067,-2.05516730942155,-2.05516730942155,0.718971529634067,-2.05516730942155,0.572500433779671,0.846713790233273,0.572500433779671,0.554465705165731,0.784750385658184,0.554465705165731
2.1881964620034,1.35614208336724,1,0,0,-0.847365328309181,0.215866973921047,0,-0.888101106880814,1,52,1,0.732412741259757,2.87901129168959,0.732412741259757,0.732412741259757,2.87901129168959,0.732412741259757,0.601264473456544,0.679408659857551,0.601264473456544,0.576323382883218,0.637244630606658,0.576323382883218
1.26673178592411,4.06387971691372,0,1,0,0.702734781250017,-1.10774512274602,0,-0.888101106880814,1,52,1,2.50900086371109,5.83610012067868,2.50900086371109,2.50900086371109,5.83610012067868,2.50900086371109,0.54675525428884,0.60371566071497,0.54675525428884,0.535055079166309,0.578196697049019,0.535055079166309
-0.193774442233712,2.55950414936913,1,0,0,-0.716727802116187,-1.00539458072778,0,-0.888101106880814,1,52,1,-0.227573761003083,2.88324450195371,-0.227573761003083,-0.227573761003083,2.88324450195371,-0.227573761003083,0.556860885639025,0.61569303500858,0.556860885639025,0.542660640440373,0.587378642851576,0.542660640440373
5.60689544778501,5.75697495859921,1,0,0,1.21748147559218,0.478361187348642,0,-0.888101106880814,1,52,1,5.12460056249008,7.45342998805168,5.12460056249008,5.12460056249008,7.45342998805168,5.12460056249008,0.592971256170007,0.746572071463639,0.592971256170007,0.569998735140014,0.692594424351293,0.569998735140014
10.408044136533,10.5373309879851,1,1,1,0.777062596522773,-2.52708968564818,0,-0.888101106880814,1,52,1,9.72449421066384,9.72449421066384,1.23831193135444,9.72449421066384,9.72449421066384,1.23831193135444,0.3770444915554,0.3770444915554,0.312481979957066,0.407029264344071,0.407029264344071,0.356252333558749
4.23673323969805,6.76452131716698,0,1,0,0.945369528656653,2.26637015038794,0,-0.888101106880814,1,52,1,6.36838563165832,13.6048192902278,6.36838563165832,6.36838563165832,13.6048192902278,6.36838563165832,0.36555530535116,0.467851865312336,0.36555530535116,0.398140692958077,0.475914560499559,0.398140692958077
2.25688532442278,2.78806910170086,1,1,0,-0.160433696064431,0.567900752338039,0,-0.888101106880814,1,52,1,2.45830978416625,4.88082104867236,2.45830978416625,2.45830978416625,4.88082104867236,2.45830978416625,0.588687805500401,0.591631404734005,0.588687805500401,0.566739717688971,0.568978783241692,0.566739717688971
1.44642003132801,4.67416167117044,1,1,1,-0.237089511018178,-0.654908898129614,0,-0.888101106880814,1,52,1,3.61109416864045,3.61109416864045,1.0821885037911,3.61109416864045,3.61109416864045,1.0821885037911,0.5902500549304,0.5902500549304,0.583807543360684,0.567927759196042,0.567927759196042,0.563032559093066
3.24001590533238,4.59104627295256,1,1,0,0.626773079321578,0.616870224105314,1,-0.888101106880814,1,52,1,4.08169280670554,9.56222168009328,4.08169280670554,4.08169280670554,9.56222168009328,4.08169280670554,0.586028564080945,0.732773486350341,0.586028564080945,0.564718935365611,0.680913732786533,0.564718935365611
6.66726163637667,6.57323137513578,1,0,1,1.21041609549724,-0.605735625107498,0,-2.01197877957148,1,45,2,3.23395360396539,3.23395360396539,0.767037956441015,3.23395360396539,3.23395360396539,0.767037956441015,0.829969443819708,0.829969443819708,0.707471424339713,0.768180641019823,0.768180641019823,0.659938577104516
-4.84211566335028,-0.981672286982507,1,0,0,-1.68936904175971,-0.435034312073289,0,-2.01197877957148,1,45,2,-4.86183100503867,-2.5725761523576,-4.86183100503867,-4.86183100503867,-2.5725761523576,-4.86183100503867,0.714426186881628,0.90847167218369,0.714426186881628,0.665651199837085,0.852405034392595,0.665651199837085
2.70842498936811,8.18539923930729,1,1,1,0.662876834767186,0.00701078357930179,0,-2.01197877957148,1,45,2,2.38475499475411,2.38475499475411,0.284705843667716,2.38475499475411,2.38475499475411,0.284705843667716,0.761863327916059,0.761863327916059,0.721727156981872,0.705766297711625,0.705766297711625,0.671690094889777
2.9482906702962,4.10190997123224,0,1,1,0.193669311065582,0.105983253095944,0,-2.01197877957148,1,45,2,1.55649571571795,1.55649571571795,-0.554736734218848,1.55649571571795,1.55649571571795,-0.554736734218848,0.724879218807133,0.724879218807133,0.721298692642977,0.674311119710325,0.674311119710325,0.671334470508336
0.564947878938651,3.35446352333103,0,1,0,-0.779651162304884,1.91567555585311,0,-2.01197877957148,1,45,2,-0.69168537820262,5.07812745709049,-0.69168537820262,-0.69168537820262,5.07812745709049,-0.69168537820262,0.563876335852934,0.632843221390086,0.563876335852934,0.547950320508298,0.600617079383401,0.547950320508298
-5.78833616021159,-0.888615931829197,1,1,0,-0.922589843647698,-1.60549535807613,0,-2.01197877957148,1,45,2,-4.49873365481749,0.178881689986523,-4.49873365481749,-4.49873365481749,0.178881689986523,-4.49873365481749,0.613839089127944,0.70419901565912,0.613839089127944,0.585954187881824,0.657263532084464,0.585954187881824
2.71056882909157,6.10928864468639,1,1,1,1.01931086112654,0.178620729154092,0,-2.01197877957148,1,45,2,3.30108920684476,3.30108920684476,1.16918384196122,3.30108920684476,3.30108920684476,1.16918384196122,0.809165186239624,0.809165186239624,0.720505632602648,0.748353818522803,0.748353818522803,0.670676641961599
-2.2161405662754,-0.611644738429975,1,0,0,-1.04509381715271,-0.361776738696006,1,-2.01197877957148,1,45,2,-3.50002298244738,1.73085942621414,-3.50002298244738,-3.50002298244738,1.73085942621414,-3.50002298244738,0.716690364031714,0.873798533841265,0.716690364031714,0.667519287040606,0.812960066755946,0.667519287040606
0.540905861293572,5.40006590850689,0,1,1,-0.345341483807833,-0.411167463161026,0,-2.01197877957148,1,45,2,0.119149642539624,0.119149642539624,-2.14990904022265,0.119149642539624,0.119149642539624,-2.14990904022265,0.726646723074413,0.726646723074413,0.715210742624639,0.675784610741117,0.675784610741117,0.666298036880781
-0.349867371821256,2.3321057395071,1,0,1,-0.519207401315679,-0.483168071041665,0,-2.01197877957148,1,45,2,-0.236190098244856,-0.236190098244856,-2.56964148311898,-0.236190098244856,-0.236190098244856,-2.56964148311898,0.738292343830822,0.738292343830822,0.71270496484386,0.685563471478349,0.685563471478349,0.664233846663239
-1.16931715760581,1.32533530852017,1,1,0,-0.585733526291985,0.0627955449717069,0,-2.01197877957148,1,45,2,-2.15673011705822,-0.0527868365899286,-2.15673011705822,-2.15673011705822,-0.0527868365899286,-2.15673011705822,0.721578005743363,0.753264197844668,0.721578005743363,0.671566282064711,0.698328066340785,0.671566282064711
-0.823345944687773,3.35805411563226,1,1,1,-1.3118807033919,0.871772026800608,0,-2.01197877957148,1,45,2,0.059938477282895,0.059938477282895,-2.80004798942915,0.059938477282895,0.059938477282895,-2.80004798942915,0.836591271482376,0.836591271482376,0.691752461116497,0.774662851897742,0.774662851897742,0.64716036227282
7.16524726706027,7.93812100360651,1,0,1,0.131683648449634,0.577853011264497,1,-2.01197877957148,1,45,2,5.22707580134526,5.22707580134526,-0.206838301282193,5.22707580134526,5.22707580134526,-0.206838301282193,0.79835894055536,0.79835894055536,0.708770495082499,0.738345117261328,0.738345117261328,0.661002765803152
-2.29407840979669,1.51725823038309,1,1,0,-0.7289663225501,-0.121055943859714,0,-2.01197877957148,1,45,2,-2.62704719840587,-0.512392656862105,-2.62704719840587,-2.62704719840587,-0.512392656862105,-2.62704719840587,0.721167504923935,0.76926555649869,0.721167504923935,0.671225616091811,0.712236603990788,0.671225616091811
0.327600753435172,4.45728081249787,1,1,1,-0.0526938218704969,0.0600945772047688,0,-2.01197877957148,1,45,2,1.01025968222724,1.01025968222724,-1.09335167598218,1.01025968222724,1.01025968222724,-1.09335167598218,0.721856554730291,0.721856554730291,0.721590720720018,0.671797525320516,0.671797525320516,0.671576836234306
1.73667062917459,4.91313715009585,1,1,1,-0.185979186694334,-1.46346481373773,0,-2.01197877957148,1,45,2,1.35824746447606,1.35824746447606,-2.88348179657236,1.35824746447606,1.35824746447606,-2.88348179657236,0.637012390130089,0.637012390130089,0.633214897310555,0.603853296069571,0.603853296069571,0.600905282801958
3.94775341065282,6.73491911275448,1,0,1,0.698709213951011,0.0807805955160467,0,-2.01197877957148,1,45,2,2.53666591858404,2.53666591858404,0.43014041397211,2.53666591858404,2.53666591858404,0.43014041397211,0.765852489482884,0.765852489482884,0.721479076564371,0.709245241840766,0.709245241840766,0.671484169776996
6.16659665516087,9.33018102692135,1,1,1,0.317074646596183,1.14134266605192,0,-2.01197877957148,1,45,2,4.13009643114882,4.13009643114882,0.727433349798324,4.13009643114882,4.13009643114882,0.727433349798324,0.679818313945542,0.679818313945542,0.669337723121796,0.637572142360412,0.637572142360412,0.629224913790013
6.58523679214951,9.65822348594144,1,0,1,-0.552951777841358,1.93323082974375,0,-2.01197877957148,1,45,2,5.61665010568681,5.61665010568681,-0.220731335384919,5.61665010568681,5.61665010568681,-0.220731335384919,0.595959621172795,0.595959621172795,0.560733692292293,0.572275429250284,0.572275429250284,0.545579673778131
-1.37961733219949,0.998186902021066,1,0,0,-0.363756301109339,-0.193151136877045,1,-2.01197877957148,1,45,2,-1.96872234854168,3.16858501313522,-1.96872234854168,-1.96872234854168,3.16858501313522,-1.96872234854168,0.720298181562394,0.815852681771509,0.720298181562394,0.670504652592756,0.75464312174299,0.670504652592756
3.7536349053379,6.54865540845733,1,1,1,-0.203160511837018,-0.578106393546727,1,-2.01197877957148,1,45,2,3.40172097559288,3.40172097559288,-2.03248602666672,3.40172097559288,3.40172097559288,-2.03248602666672,0.80019582151124,0.80019582151124,0.708758979732445,0.740033557600224,0.740033557600224,0.660993326817569
3.57703298114702,6.73439455668597,1,1,1,0.893108187664488,0.446215769621183,0,-2.01197877957148,1,45,2,3.48348204856283,3.48348204856283,1.1843735355042,3.48348204856283,3.48348204856283,1.1843735355042,0.785236596089314,0.785236596089314,0.714042953039177,0.726427152942207,0.726427152942207,0.665335417926269
-3.0053457818019,1.22105703556181,0,1,0,-1.08484341670231,1.44305947391555,0,-2.01197877957148,1,45,2,-1.77468596893502,2.40773467632239,-1.77468596893502,-1.77468596893502,2.40773467632239,-1.77468596893502,0.635821259145699,0.753478364332654,0.635821259145699,0.602927946866629,0.698512337690625,0.602927946866629
3.72950967826773,5.096406524225,1,1,1,0.268057424787369,0.573765962682282,0,-2.01197877957148,1,45,2,2.49102958274379,2.49102958274379,0.0618222028110623,2.49102958274379,2.49102958274379,0.0618222028110623,0.715966618113985,0.715966618113985,0.708955504644314,0.666921699033068,0.666921699033068,0.661154429810569
3.91371240971408,5.11672470188445,1,1,1,-0.693322106340387,0.730958557234444,1,-2.01197877957148,1,45,2,3.93055614750197,3.93055614750197,-1.70374426489229,3.93055614750197,3.93055614750197,-1.70374426489229,0.826442222078643,0.826442222078643,0.700832726221785,0.764763269656493,0.764763269656493,0.654520074201718
8.90857124447841,10.3157184141989,1,1,1,2.1611911645977,1.15235600076423,0,-2.01197877957148,1,45,2,7.85460407301099,7.85460407301099,4.42667972051366,7.85460407301099,7.85460407301099,4.42667972051366,0.950939701059831,0.950939701059831,0.668275204093196,0.908655809048247,0.908655809048247,0.628382267805008
9.97983894304239,12.3535889506561,1,1,1,1.18564725611749,0.968269011414505,1,-2.01197877957148,1,45,2,8.32904979266916,8.32904979266916,2.29150491420353,8.32904979266916,8.32904979266916,2.29150491420353,0.87330847132728,0.87330847132728,0.68450696484965,0.812431904406206,0.812431904406206,0.641328137943426
3.40631672787255,5.19548563748854,1,1,1,0.197990348214443,0.633996155466585,0,-2.01197877957148,1,45,2,2.48386936759592,2.48386936759592,-0.0180817575504875,2.48386936759592,2.48386936759592,-0.0180817575504875,0.709947147481245,0.709947147481245,0.706088733463446,0.661967793528617,0.661967793528617,0.658807303600505
3.7849433657571,6.69619057264247,1,1,1,1.03977474279663,-0.0361167568426653,0,-2.01197877957148,1,45,2,3.09667853942946,3.09667853942946,0.99537411930463,3.09667853942946,3.09667853942946,0.99537411930463,0.813175512006,0.813175512006,0.721679083359781,0.752116248238169,0.752116248238169,0.67165018614749
-0.115020017351965,4.3358601299564,0,1,0,-0.19739972133372,1.55540234943409,0,-2.01197877957148,1,45,2,0.112544297320689,4.63182076594576,0.112544297320689,0.112544297320689,4.63182076594576,0.112544297320689,0.6209208367656,0.625253723462043,0.6209208367656,0.59140205414961,0.594744501114035,0.59140205414961
-0.40701989456645,2.08374713352185,1,1,0,0.128338568505672,-0.624748862348556,0,-2.01197877957148,1,45,2,-1.41613033478317,1.07418080622264,-1.41613033478317,-1.41613033478317,1.07418080622264,-1.41613033478317,0.706548516061458,0.708171777926946,0.706548516061458,0.65918332186094,0.660512140375972,0.65918332186094
2.24175876109257,5.04766117559436,1,1,1,-1.85158830748258,-0.0320487779679078,1,-2.01197877957148,1,45,2,0.31774312179022,0.31774312179022,-4.78328400237902,0.31774312179022,0.31774312179022,-4.78328400237902,0.95717630356496,0.95717630356496,0.72168970351303,0.918039811667346,0.918039811667346,0.671659002392835
