"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.67520690553789,5.00724883419066,1,1,1,-0.181168853099474,-0.520016613826114,0,-2.01197877957148,1,45,2,0.440004349184158,0.440004349184158,-1.93041292947102,0.440004349184158,0.440004349184158,-1.93041292947102,0.714460901649485,0.714460901649485,0.71126079030944,0.665679810383893,0.665679810383893,0.663046446690266
0.217270131577725,4.20899806925507,1,0,0,0.075578390016007,1.57960302438832,0,-2.01197877957148,1,45,2,0.68270119497438,5.27784690963112,0.68270119497438,0.68270119497438,5.27784690963112,0.68270119497438,0.617533500148182,0.618171913629641,0.617533500148182,0.588793956605236,0.589285182420655,0.588793956605236
17.2161492655506,17.601341616321,1,1,1,2.40940526713554,2.45587954099433,0,-2.01197877957148,1,45,2,14.357975785694,14.357975785694,6.22663146581947,14.357975785694,14.357975785694,6.22663146581947,0.930632083785995,0.930632083785995,0.452858839159897,0.88034577950472,0.88034577950472,0.464654753091597
2.0942181874276,5.79328875386991,1,1,1,-0.161586070762705,-0.926968403350011,0,-2.01197877957148,1,45,2,0.661071266487891,0.661071266487891,-2.29819915432138,0.661071266487891,0.661071266487891,-2.29819915432138,0.690371528174849,0.690371528174849,0.68771190495486,0.646046095654459,0.646046095654459,0.643903662252659
-1.05613661016832,3.99619187355116,1,1,1,-0.89758966546173,-0.30028820887519,0,-2.01197877957148,1,45,2,-0.953353140855137,-0.953353140855137,-3.14352614924461,-0.953353140855137,-0.953353140855137,-3.14352614924461,0.789384086817659,0.789384086817659,0.718263241934712,0.730167453834289,0.730167453834289,0.668819472904674
-0.912066968228648,2.32737699382802,1,1,1,-0.853896738547311,-0.240116997084522,0,-2.01197877957148,1,45,2,-0.838312911336213,-0.838312911336213,-2.9959690836251,-0.838312911336213,-0.838312911336213,-2.9959690836251,0.784270252496499,0.784270252496499,0.719515922823524,0.725559077091383,0.725559077091383,0.669856437750605
0.14192530564551,2.10163889621956,1,1,1,-0.605442949275572,0.102316410230467,0,-2.01197877957148,1,45,2,-0.046159449964185,-0.046159449964185,-2.15662809776663,-0.046159449964185,-0.046159449964185,-2.15662809776663,0.755114186002034,0.755114186002034,0.721327968448921,0.699921445480503,0.699921445480503,0.67135876440879
3.12571764943275,7.92540354831528,1,1,1,-0.135272646465781,-0.0715808323541983,1,-2.01197877957148,1,45,2,3.7149390808288,3.7149390808288,-1.39018473473172,3.7149390808288,3.7149390808288,-1.39018473473172,0.808422048839329,0.808422048839329,0.72153278010492,0.747659554509664,0.747659554509664,0.671528743266954
-3.20687504894826,1.14182033204717,1,1,1,-1.55247706532211,-0.342188100918417,0,-2.01197877957148,1,45,2,-2.27810814459844,-2.27810814459844,-4.49520084100859,-2.27810814459844,-2.27810814459844,-4.49520084100859,0.890168054494328,0.890168054494328,0.717223723273705,0.831038949472459,0.831038949472459,0.667959949166218
6.34368485537952,9.75779230173932,0,1,1,1.29350676013363,0.899844081438582,0,-2.01197877957148,1,45,2,5.34851836315993,5.34851836315993,2.43879899225988,5.34851836315993,5.34851836315993,2.43879899225988,0.832066676029437,0.832066676029437,0.689731946130203,0.770224094435529,0.770224094435529,0.645530455905369
-0.792593761121031,-0.33569214115629,1,1,0,-0.804606516397611,-0.248675611015424,0,-2.01197877957148,1,45,2,-2.9059472532566,-0.744107693742709,-2.9059472532566,-2.9059472532566,-0.744107693742709,-2.9059472532566,0.719354944501677,0.777423474527326,0.719354944501677,0.669723107345977,0.719444184675201,0.669723107345977
-1.15958029065359,0.186001832892816,1,0,0,-0.378153041467706,-0.818100437451234,0,-2.01197877957148,1,45,2,-2.6224651298326,0.146823195925298,-2.6224651298326,-2.6224651298326,0.146823195925298,-2.6224651298326,0.695419213814715,0.709639599175,0.695419213814715,0.650125366649323,0.661715455151484,0.650125366649323
4.58190465411594,9.49795945242293,1,1,1,0.421184427493659,1.53155558548354,0,-2.01197877957148,1,45,2,5.77152834245075,5.77152834245075,1.3258658310249,5.77152834245075,5.77152834245075,1.3258658310249,0.643695360994637,0.643695360994637,0.62419676887798,0.609056749201705,0.609056749201705,0.593928484174032
3.39166238095593,2.35552835286289,1,0,1,-1.22104597778678,-1.21081556733262,0,0.539446034922204,1,44,3,2.62216479059555,2.62216479059555,-0.943909547499461,2.62216479059555,2.62216479059555,-0.943909547499461,0.542985989765988,0.542985989765988,0.370026703700967,0.532222030416172,0.532222030416172,0.401606360407158
7.62855853912745,7.28050287079937,1,1,1,0.488711644882989,0.740063868858918,0,0.539446034922204,1,44,3,7.07417966402204,7.07417966402204,4.42648513403161,7.07417966402204,7.07417966402204,4.42648513403161,0.438956978819708,0.438956978819708,0.411377775451825,0.454187057350276,0.454187057350276,0.433310133336758
-1.32913726131728,-1.98703861013897,1,0,0,-2.47951616730827,1.34102630213003,0,0.539446034922204,1,44,3,-0.909008057079792,2.98934348592476,-0.909008057079792,-0.909008057079792,2.98934348592476,-0.909008057079792,0.355470544762812,0.912420690114763,0.355470544762812,0.390292383228494,0.857200976688932,0.390292383228494
3.88940966480117,-1.44301372942286,1,1,0,-0.514405777946679,0.485934583862283,0,0.539446034922204,1,44,3,2.16612100337564,4.50225342316905,2.16612100337564,2.16612100337564,4.50225342316905,2.16612100337564,0.425713174596523,0.45652089568519,0.425713174596523,0.444182765631013,0.467407433010352,0.444182765631013
12.8255435600473,9.37118813481021,1,0,1,1.05928775157998,0.138433880150427,1,0.539446034922204,1,44,3,10.0851712978906,10.0851712978906,4.96600735871709,10.0851712978906,10.0851712978906,4.96600735871709,0.678112773612684,0.678112773612684,0.435768408179663,0.636209272472084,0.636209272472084,0.451781571091536
9.12343186370285,6.83940238644753,1,0,1,0.0478707363006235,1.50183709930508,0,0.539446034922204,1,44,3,8.66209122016213,8.66209122016213,4.30657654731304,8.66209122016213,8.66209122016213,4.30657654731304,0.336100342249226,0.336100342249226,0.335857716741948,0.375081134234069,0.375081134234069,0.374889365131015
-2.72484563412446,-0.125424147122543,1,1,0,-2.14810178891985,0.434059935436365,1,0.539446034922204,1,44,3,-1.15314566699662,4.1352623605544,-1.15314566699662,-1.15314566699662,4.1352623605544,-1.15314566699662,0.427920194442417,0.916643858332247,0.427920194442417,0.445852420524681,0.862411882391338,0.445852420524681
15.9860038223614,15.0763937356545,1,1,1,2.49319291034476,0.89923835849086,1,0.539446034922204,1,44,3,14.5032517799684,14.5032517799684,8.59462215458709,14.5032517799684,14.5032517799684,8.59462215458709,0.955381787672374,0.955381787672374,0.399480129754201,0.915300541364273,0.915300541364273,0.424245302852717
12.1371772098405,10.3360836208028,1,1,1,1.26798935653185,0.0538917751263881,1,0.539446034922204,1,44,3,10.4017727870231,10.4017727870231,5.2988684635968,10.4017727870231,10.4017727870231,5.2988684635968,0.726985086163106,0.726985086163106,0.436524080094165,0.676067001630818,0.676067001630818,0.452351826671387
6.46764748040293,6.00237554188128,1,1,1,0.299097733602692,-0.0352020329978017,0,0.539446034922204,1,44,3,5.37323059274147,5.37323059274147,3.27199140961429,5.37323059274147,5.37323059274147,3.27199140961429,0.447023095490512,0.447023095490512,0.436601484040454,0.460264301940623,0.460264301940623,0.452410232269387
5.66823207326784,2.6112128300294,0,0,1,-0.512848053977343,-2.1106838011744,0,0.539446034922204,1,44,3,6.12760417481765,6.12760417481765,-0.427381933722376,6.12760417481765,6.12760417481765,-0.427381933722376,0.273845069211161,0.273845069211161,0.249594271113975,0.324625646627002,0.324625646627002,0.304126721431851
3.48288865081899,1.86579318430524,1,0,1,-0.854904736336103,-0.396981036502762,0,0.539446034922204,1,44,3,2.85980140957455,2.85980140957455,0.602207466231744,2.85980140957455,2.85980140957455,0.602207466231744,0.515147104728244,0.515147104728244,0.429346653931609,0.511342381845747,0.511342381845747,0.446931011247742
10.0359571900741,7.50841538072148,1,1,1,0.377447863406418,-1.16540931369298,1,0.539446034922204,1,44,3,8.75666325696891,8.75666325696891,2.29848438852657,8.75666325696891,8.75666325696891,2.29848438852657,0.507051304806977,0.507051304806977,0.374803678636543,0.505279514394215,0.505279514394215,0.405299820090259
7.79611979531607,9.16244001162551,1,0,1,0.765583185295736,1.1179055485524,0,0.539446034922204,1,44,3,8.70778271003483,8.70778271003483,5.35806989455059,8.70778271003483,8.70778271003483,5.35806989455059,0.446704209730611,0.446704209730611,0.379629475681273,0.460024245717649,0.460024245717649,0.409021945056123
1.15128635899903,0.713348033893268,1,1,1,-2.00717228730394,0.232561735557779,0,0.539446034922204,1,44,3,1.08130009720226,1.08130009720226,-1.07278486364339,1.08130009720226,1.08130009720226,-1.07278486364339,0.839128719702031,0.839128719702031,0.434146404722102,0.777170710048374,0.777170710048374,0.450557186511646
4.60774814945395,2.5678789263043,1,1,1,-0.310498606648565,-0.348287972185165,0,0.539446034922204,1,44,3,3.96101730149327,3.96101730149327,1.73971278992442,3.96101730149327,3.96101730149327,1.73971278992442,0.442231861059595,0.442231861059595,0.431028013823783,0.456655763049833,0.456655763049833,0.448201795494975
2.16269259738955,-1.03039025882155,0,1,0,-1.33935378574849,0.429280429810575,0,0.539446034922204,1,44,3,0.459570833720306,2.74385252113866,0.459570833720306,0.459570833720306,2.74385252113866,0.459570833720306,0.428111147171051,0.636007665574454,0.428111147171051,0.445996830815417,0.603072719051524,0.445996830815417
7.65272349421573,5.85461136017547,1,1,1,0.26663040305326,0.287925712360055,0,0.539446034922204,1,44,3,5.71308570971133,5.71308570971133,3.53018449387329,5.71308570971133,5.71308570971133,3.53018449387329,0.44107204039648,0.44107204039648,0.432808963637816,0.45578166798961,0.45578166798961,0.449547223425663
7.30378285808282,6.50513327838474,0,0,1,0.256807947219723,-1.07953367995196,0,0.539446034922204,1,44,3,5.40847315604482,5.40847315604482,2.1430801898942,5.40847315604482,5.40847315604482,2.1430801898942,0.390801594934095,0.390801594934095,0.383396782778245,0.417606169202411,0.417606169202411,0.411921574843171
5.57733341216291,5.22049964518618,0,0,1,0.216771157797808,-0.69435186686413,0,0.539446034922204,1,44,3,5.0303129391559,5.0303129391559,2.4481884241382,5.0303129391559,5.0303129391559,2.4481884241382,0.419784086825335,0.419784086825335,0.414383672402144,0.439691888647649,0.439691888647649,0.435594155503943
5.21452227634818,3.04452492769785,1,0,1,0.148423175426384,-0.421816121905355,0,0.539446034922204,1,44,3,4.8619570450534,4.8619570450534,2.58402820435413,4.8619570450534,4.8619570450534,2.58402820435413,0.430956134149273,0.430956134149273,0.428405174780096,0.448147480181758,0.448147480181758,0.446219177571223
7.61761853852463,4.51821658197125,0,0,1,-0.0622345360305554,0.613538855583229,0,0.539446034922204,1,44,3,5.67449768623921,5.67449768623921,3.19806775892883,5.67449768623921,5.67449768623921,3.19806775892883,0.419687525424557,0.419687525424557,0.419241711694229,0.439618682327317,0.439618682327317,0.439280667565581
7.20116523349558,4.55869771758817,0,0,1,0.61959805899961,0.0438409271286138,0,0.539446034922204,1,44,3,6.09395704742604,6.09395704742604,3.99203502053455,6.09395704742604,6.09395704742604,3.99203502053455,0.481559554106474,0.481559554106474,0.436569741733234,0.486190527925616,0.486190527925616,0.452386281061909
6.26883901976111,6.45702899080278,0,1,1,0.787096310963633,-0.851443984580371,0,0.539446034922204,1,44,3,6.25670347163171,6.25670347163171,3.43174661275361,6.25670347163171,6.25670347163171,3.43174661275361,0.475245460796337,0.475245460796337,0.403283674322974,0.481458860713663,0.481458860713663,0.427147658888096
8.9891907001562,6.39755610167772,0,1,1,0.523239588911948,1.07352638055559,0,0.539446034922204,1,44,3,8.08146242353498,8.08146242353498,4.8290035337862,8.08146242353498,8.08146242353498,4.8290035337862,0.415031533895022,0.415031533895022,0.383975856759869,0.436086125011172,0.436086125011172,0.412366818679286
10.8236538529055,9.44272119145053,1,1,1,2.0439827598825,0.57748772479599,0,0.539446034922204,1,44,3,9.80794329225775,9.80794329225775,7.37445121996771,9.80794329225775,9.80794329225775,7.37445121996771,0.841552436253125,0.841552436253125,0.421219587048097,0.779578966644319,0.779578966644319,0.440779926714605
6.08305315332418,4.1567747912561,1,0,1,0.190311786930797,0.604078260057423,0,0.539446034922204,1,44,3,6.15861035359973,6.15861035359973,3.69369980932573,6.15861035359973,6.15861035359973,3.69369980932573,0.423947174295184,0.423947174295184,0.41977209677239,0.442845980390264,0.442845980390264,0.439682798721951
4.83628848820163,1.55430551694075,0,1,1,-1.98581813157023,0.707748467287379,0,0.539446034922204,1,44,3,2.04601807250127,2.04601807250127,-0.55488982044636,2.04601807250127,2.04601807250127,-0.55488982044636,0.821171414614339,0.821171414614339,0.413521963271961,0.759700568637601,0.759700568637601,0.434939628795873
5.60274805493251,4.24235148084272,1,0,1,0.0244271075814659,-0.0979388903046037,0,0.539446034922204,1,44,3,4.76950532649914,4.76950532649914,2.65991330026504,4.76950532649914,4.76950532649914,2.65991330026504,0.43628256358582,0.43628256358582,0.436213232339483,0.45216958179367,0.45216958179367,0.452117263417645
4.8648203638932,1.95377798756553,1,0,1,-1.99619981335092,1.05201713262257,0,0.539446034922204,1,44,3,2.97535552865885,2.97535552865885,-0.231384518672557,2.97535552865885,2.97535552865885,-0.231384518672557,0.806509976600439,0.806509976600439,0.386025250386932,0.745877376786643,0.745877376786643,0.413941613378279
5.83671314618214,3.63897995226044,0,0,1,-0.331365760699837,-1.18314548029598,0,0.539446034922204,1,44,3,4.36295420125587,4.36295420125587,0.863120973711054,4.36295420125587,4.36295420125587,0.863120973711054,0.385191689127673,0.385191689127673,0.372956657344708,0.413301268350967,0.413301268350967,0.403872822679508
8.56355146099933,7.96911046640088,1,0,1,-0.126428116839678,-0.460798683235939,1,0.539446034922204,1,44,3,7.30767848496339,7.30767848496339,1.99534305849142,7.30767848496339,7.30767848496339,1.99534305849142,0.546093020859534,0.546093020859534,0.426813322144409,0.534557196839727,0.534557196839727,0.445015181273287
5.32471269141927,4.41528353590705,1,0,1,0.318159069005823,-0.631746554578066,0,0.539446034922204,1,44,3,5.21267326806155,5.21267326806155,2.71356955884029,5.21267326806155,5.21267326806155,2.71356955884029,0.429881770244165,0.429881770244165,0.418198266793019,0.447335519426377,0.447335519426377,0.438489343063214
7.95755507255725,3.93558689300122,0,0,1,-1.56451744309758,0.531728915589994,1,0.539446034922204,1,44,3,5.49442764447606,5.49442764447606,0.111692004801551,5.49442764447606,5.49442764447606,0.111692004801551,0.790467579578466,0.790467579578466,0.423560721100919,0.731148528489787,0.731148528489787,0.442553358923539
6.76146474801042,6.14414050432796,1,0,1,-1.87879801271083,0.962288006875053,1,0.539446034922204,1,44,3,5.93968816503567,5.93968816503567,-0.0863100431398881,5.93968816503567,5.93968816503567,-0.0863100431398881,0.848832954805237,0.848832954805237,0.394164371987044,0.78689113548025,0.78689113548025,0.420181585718284
4.36875883362226,3.00272327348856,1,0,1,-0.482528473082103,-0.731990121446395,0,0.539446034922204,1,44,3,3.64776044569122,3.64776044569122,1.01195090779611,3.64776044569122,3.64776044569122,1.01195090779611,0.438811393945896,0.438811393945896,0.411922152976183,0.454077267244837,0.454077267244837,0.433723952614486
7.68826447516765,6.20395568840516,1,1,1,-0.353620599015294,1.51008906395703,0,0.539446034922204,1,44,3,7.89221482241579,7.89221482241579,3.51184584133316,7.89221482241579,7.89221482241579,3.51184584133316,0.348144895654567,0.348144895654567,0.334806089764674,0.384561797542047,0.384561797542047,0.374057794204757
11.6945906175225,11.1473879928121,1,1,1,1.60849812245551,0.212625227335796,1,0.539446034922204,1,44,3,11.2838289349531,11.2838289349531,6.13861944765352,11.2838289349531,11.2838289349531,6.13861944765352,0.808534470468223,0.808534470468223,0.43455852466744,0.747764524381581,0.747764524381581,0.45086832694422
5.43513785577534,5.32235075174214,1,1,1,0.481794445151228,0.109898355820292,0,0.539446034922204,1,44,3,5.89456287014147,5.89456287014147,3.78248522152946,5.89456287014147,5.89456287014147,3.78248522152946,0.46322257612286,0.46322257612286,0.436097711531122,0.472440641920076,0.472440641920076,0.45203008771763
2.90478907850961,0.750156389919317,1,0,0,0.0173396746310309,-0.895016156616065,0,0.539446034922204,1,44,3,1.84866116805271,4.7497150886565,1.84866116805271,1.84866116805271,4.7497150886565,1.84866116805271,0.399824033020202,0.399858160213507,0.399824033020202,0.424507902661262,0.424533959752802,0.424507902661262
10.2471635219782,7.94707064648934,1,1,1,0.599389592411345,-0.492647321619042,1,0.539446034922204,1,44,3,8.75783122210878,8.75783122210878,3.41512983861036,8.75783122210878,8.75783122210878,3.41512983861036,0.584519801151543,0.584519801151543,0.425409610861413,0.563573225883863,0.563573225883863,0.443953030451802
5.81636057487785,5.38999606145682,1,1,1,0.109535991523001,-0.23127421594575,0,0.539446034922204,1,44,3,4.85028350546828,4.85028350546828,2.69679574250696,4.85028350546828,4.85028350546828,2.69679574250696,0.435567287676137,0.435567287676137,0.434174132037966,0.451629780640432,0.451629780640432,0.45057812098456
2.97343018411145,0.471913376075992,1,1,0,-0.536672380442422,-0.502062171884261,0,0.539446034922204,1,44,3,1.13359104263761,3.48565746707475,1.13359104263761,1.13359104263761,3.48565746707475,1.13359104263761,0.424976928007874,0.458517034349786,0.424976928007874,0.443625543483703,0.468907159741202,0.443625543483703
8.09792974993615,6.43540362479039,1,1,1,1.02011811713845,0.692416042117171,0,0.539446034922204,1,44,3,8.02109022718199,8.02109022718199,5.44165025180078,8.02109022718199,8.02109022718199,5.44165025180078,0.536456612570776,0.536456612570776,0.414506869672202,0.527318537209497,0.527318537209497,0.435687716622961
3.67199081786833,3.75918409572391,1,0,1,-0.72093725503679,-0.825557674199182,0,-0.0761937356124591,1,51,4,3.50830780380982,3.50830780380982,0.726762330380658,3.50830780380982,3.50830780380982,0.726762330380658,0.538089275300116,0.538089275300116,0.476833358743682,0.528544195464267,0.528544195464267,0.482649042081229
0.15060404757876,2.96846593678542,0,1,0,-0.916379457182865,0.666958656052548,1,-0.0761937356124591,1,51,4,1.82839425634024,7.37322810522366,1.82839425634024,1.82839425634024,7.37322810522366,1.82839425634024,0.487994645109406,0.694789003143678,0.487994645109406,0.49101069327047,0.649615105520785,0.49101069327047
3.01071564341239,4.94912558407482,1,0,1,-0.423761972565365,-0.378589309078289,0,-0.0761937356124591,1,51,4,4.01141112539278,4.01141112539278,1.7680812604444,4.01141112539278,4.01141112539278,1.7680812604444,0.523403567172376,0.523403567172376,0.502226100664278,0.517528523817902,0.517528523817902,0.501666695375965
11.1191193630843,11.7035932115443,1,0,1,1.50980625962647,-0.590918087616711,1,-0.0761937356124591,1,51,4,10.8720731325622,10.8720731325622,5.42288894628965,10.8720731325622,10.8720731325622,5.42288894628965,0.822045683788269,0.822045683788269,0.492508495601109,0.760536757709873,0.760536757709873,0.494390865493103
-0.12534632346607,0.220142825518197,0,1,0,-1.70716277866596,0.665244856008939,0,-0.0761937356124591,1,51,4,0.245113813330439,2.78766453177679,0.245113813330439,0.245113813330439,2.78766453177679,0.245113813330439,0.488102370521026,0.791927712107157,0.488102370521026,0.491091370003501,0.732473278739086,0.491091370003501
4.87405362141843,5.74208577362067,1,0,1,0.107166219788093,-0.326359081020108,0,-0.0761937356124591,1,51,4,5.08867812297379,5.08867812297379,2.8821678732095,5.08867812297379,5.08867812297379,2.8821678732095,0.505319574250021,0.505319574250021,0.503964248536071,0.503982862516465,0.503982862516465,0.502968080584995
3.2345887101109,6.50691710017358,1,1,1,-0.898994176852292,0.741967833301084,0,-0.0761937356124591,1,51,4,4.58869025990343,4.58869025990343,1.93817399424992,4.58869025990343,4.58869025990343,1.93817399424992,0.577781636645949,0.577781636645949,0.483009529096639,0.558463328762793,0.558463328762793,0.487276787386616
4.69568309572021,6.30602126872527,1,1,1,-0.125789105516625,-0.10617090253503,0,-0.0761937356124591,1,51,4,4.74771766163024,4.74771766163024,2.63644540108514,4.74771766163024,4.74771766163024,2.63644540108514,0.51032646223691,0.51032646223691,0.508459638213785,0.507732002241173,0.507732002241173,0.506334063353437
4.49840032717748,6.29586053258244,1,0,1,-0.22362915028575,0.140121532180855,0,-0.0761937356124591,1,51,4,4.80669179004348,4.80669179004348,2.68705774626277,4.80669179004348,4.80669179004348,2.68705774626277,0.513964488512383,0.513964488512383,0.508064990396037,0.510456589964161,0.510456589964161,0.506038549653583
4.83696401496555,6.69485590944738,0,1,1,-0.467159779994659,0.930628558548557,0,-0.0761937356124591,1,51,4,5.95657302719882,5.95657302719882,2.99050351321266,5.95657302719882,5.95657302719882,2.99050351321266,0.493863637456195,0.493863637456195,0.468147503029305,0.49540555826941,0.49540555826941,0.476136342655353
10.7374591831938,9.92069244196724,0,1,1,0.379700308245739,0.0279873888581222,1,-0.0761937356124591,1,51,4,8.88236581393812,8.88236581393812,3.78158252000302,8.88236581393812,8.88236581393812,3.78158252000302,0.640312353507003,0.640312353507003,0.508954667626137,0.606420182458819,0.606420182458819,0.506704748532937
8.50845379373635,12.7709271966235,0,0,1,0.208406712794175,1.17203765090317,1,-0.0761937356124591,1,51,4,11.0567178462796,11.0567178462796,4.58304559114494,11.0567178462796,11.0567178462796,4.58304559114494,0.566907038668775,0.566907038668775,0.444363258338759,0.550238280640368,0.550238280640368,0.458261493800772
7.22650742274081,8.3855939661683,1,1,1,-0.749211711158588,-1.30748017646517,1,-0.0761937356124591,1,51,4,6.99779532772046,6.99779532772046,0.188290915871075,6.99779532772046,6.99779532772046,0.188290915871075,0.610780894404374,0.610780894404374,0.428753462245524,0.583607092068277,0.583607092068277,0.446482532528949
8.21176478595036,6.93694477531991,1,0,1,1.12372877550542,-0.790587541268032,0,-0.0761937356124591,1,51,4,7.17609318480445,7.17609318480445,4.45106452439622,7.17609318480445,7.17609318480445,4.45106452439622,0.625887477819041,0.625887477819041,0.479496603946114,0.59523399822314,0.59523399822314,0.484644858894838
4.60141745400944,4.98459542709506,0,0,0,-0.2032487275997,1.02745465102787,1,-0.0761937356124591,1,51,4,3.61515171048189,9.77081477040069,3.61515171048189,3.61515171048189,9.77081477040069,3.61515171048189,0.459242167827883,0.581359005024637,0.459242167827883,0.469451842552509,0.561174862975906,0.469451842552509
-0.0513529949949605,0.556804626959794,0,0,0,-2.12644706527308,0.584957546180496,1,-0.0761937356124591,1,51,4,-0.673742069712249,4.76843326112126,-0.673742069712249,-0.673742069712249,4.76843326112126,-0.673742069712249,0.492839308207655,0.932401535927911,0.492839308207655,0.494638572210161,0.882695943293693,0.494638572210161
0.218520733599902,3.4274248965078,0,1,1,-1.54376720075636,-0.186202731555858,0,-0.0761937356124591,1,51,4,1.85512883882369,1.85512883882369,-0.27954261841517,1.85512883882369,1.85512883882369,-0.27954261841517,0.761357387671096,0.761357387671096,0.507355251700901,0.705326376454015,0.705326376454015,0.505507103752647
11.4150148728643,12.1760442511079,1,1,1,0.750215744363905,-1.35725060125638,1,-0.0761937356124591,1,51,4,10.0795045967357,10.0795045967357,3.13737540212485,10.0795045967357,10.0795045967357,3.13737540212485,0.604967690254838,0.604967690254838,0.422624258712671,0.579154287541926,0.579154287541926,0.441844130880098
-0.985848361043902,2.6740758305203,0,0,0,-1.69507052721955,0.48997427697759,0,-0.0761937356124591,1,51,4,0.0940277371919085,2.43410252929162,0.0940277371919085,0.0940277371919085,2.43410252929162,0.0940277371919085,0.497658910888463,0.795064501564192,0.497658910888463,0.498247204467428,0.735329623153169,0.498247204467428
3.10773347075988,4.10441109283997,0,0,1,-0.850837194737213,-0.64546113497258,0,-0.0761937356124591,1,51,4,3.1636790669665,3.1636790669665,0.647058990206413,3.1636790669665,3.1636790669665,0.647058990206413,0.574237224990472,0.574237224990472,0.489325932835251,0.555779692109227,0.555779692109227,0.492007682113526
11.6195993314281,11.6340252282903,1,0,1,1.25926378441797,0.0288786310641119,1,-0.0761937356124591,1,51,4,10.6424346898856,10.6424346898856,5.54160071455348,10.6424346898856,10.6424346898856,5.54160071455348,0.779653315288814,0.779653315288814,0.50895227574433,0.721428906600809,0.721428906600809,0.506702957442364
14.689831373156,14.4464613785108,1,1,1,2.07259096499943,0.750735137528021,1,-0.0761937356124591,1,51,4,13.5537148288995,13.5537148288995,7.89011158218029,13.5537148288995,13.5537148288995,7.89011158218029,0.921983324962487,0.921983324962487,0.482392411487031,0.869129464616354,0.869129464616354,0.486814482267647
8.95392391630529,11.9282188961425,1,1,1,2.28532593116597,-1.12219979643557,0,-0.0761937356124591,1,51,4,9.80197896366982,9.80197896366982,6.44264658054979,9.80197896366982,9.80197896366982,6.44264658054979,0.908672077117798,0.908672077117798,0.449703370959965,0.852646697796485,0.852646697796485,0.46228139288476
1.26163387793428,5.34584580462321,0,0,0,-0.681830532944391,0.0868060455101735,0,-0.0761937356124591,1,51,4,1.71733949427481,3.82487478381193,1.71733949427481,1.71733949427481,3.82487478381193,1.71733949427481,0.508636007357638,0.563181283774592,0.508636007357638,0.506466130415528,0.547425852999791,0.506466130415528
4.51704021555374,5.73806307316239,0,0,1,-0.155108034086607,-0.0419671119260413,0,-0.0761937356124591,1,51,4,4.74377257303758,4.74377257303758,2.64201133455416,4.74377257303758,4.74377257303758,2.64201133455416,0.511746791026747,0.511746791026747,0.508908513980113,0.508795659276466,0.508795659276466,0.506670187754098
0.213424493358121,3.71062941780301,0,0,0,-0.59496789247173,-0.164691045052221,0,-0.0761937356124591,1,51,4,1.63956768465774,3.76669082497813,1.63956768465774,1.63956768465774,3.76669082497813,1.63956768465774,0.507711522294292,0.549337077272511,0.507711522294292,0.505773874546275,0.536996730885066,0.505773874546275
0.348530015687402,2.18538538856957,0,0,0,-1.3476252052043,-0.517634884184119,0,-0.0761937356124591,1,51,4,-0.218690779939305,2.149255093385,-0.218690779939305,-0.218690779939305,2.149255093385,-0.218690779939305,0.496343194027131,0.699519232551524,0.496343194027131,0.497262102907341,0.653451849920984,0.497262102907341
6.29587296147948,8.48503575134773,0,1,1,0.0725312318732095,-0.657400311479484,1,-0.0761937356124591,1,51,4,8.01403183645368,8.01403183645368,2.48185666692035,8.01403183645368,8.01403183645368,2.48185666692035,0.605693177243146,0.605693177243146,0.488591935286871,0.579709391623406,0.579709391623406,0.491458005430174
