"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
10.8971521467725,12.4584598788502,1,0,1,1.25076637175682,1.69492956770358,0,-0.0761937356124591,1,51,4,12.1634430653465,12.1634430653465,7.19065682587064,12.1634430653465,12.1634430653465,7.19065682587064,0.557760842346545,0.557760842346545,0.375891325652029,0.543338731750059,0.543338731750059,0.406139502109841
5.44788413644891,8.51727015151695,0,1,1,-0.994623996237837,1.35313105282195,0,-0.0761937356124591,1,51,4,6.28904122111075,6.28904122111075,2.3580775749997,6.28904122111075,6.28904122111075,2.3580775749997,0.539234507617897,0.539234507617897,0.423139422205122,0.529404109103817,0.529404109103817,0.442234313764449
4.23480547469806,7.70217502369864,0,0,0,0.957738537325205,0.360669865803917,0,-0.0761937356124591,1,51,4,5.27034145510775,7.50042420720676,5.27034145510775,5.27034145510775,7.50042420720676,5.27034145510775,0.502851466654019,0.60939788600251,0.502851466654019,0.502134916071603,0.582546716025313,0.502134916071603
9.56468428571289,11.1067303858897,1,0,1,0.120292994886962,1.15423822100563,1,-0.0761937356124591,1,51,4,10.8212845962632,10.8212845962632,4.38901872543298,10.8212845962632,10.8212845962632,4.38901872543298,0.565467949778226,0.565467949778226,0.446295745653191,0.549151652742406,0.549151652742406,0.459716732077802
7.01272141843891,8.28869209326548,1,0,1,0.0867872385842627,0.384316027006372,0,-0.0761937356124591,1,51,4,5.79978382744228,5.79978382744228,3.55208501882832,5.79978382744228,5.79978382744228,3.55208501882832,0.502908776685765,0.502908776685765,0.502019851251228,0.502177825083375,0.502177825083375,0.501512273996736
7.17891789827484,7.37833721402218,0,0,1,0.421491865314615,0.082202639902077,0,-0.0761937356124591,1,51,4,6.0261381591916,6.0261381591916,3.91938088518473,6.0261381591916,6.0261381591916,3.91938088518473,0.529607821811685,0.529607821811685,0.508672726126931,0.5221799923668,0.5221799923668,0.506493625911242
11.2477788457009,10.2743130355852,0,1,1,-1.57697342682738,2.3819759040765,0,-0.0761937356124591,1,51,4,9.99603277267624,9.99603277267624,2.22222356507515,9.99603277267624,9.99603277267624,2.22222356507515,0.534588645292145,0.534588645292145,0.261232342535938,0.525916577737787,0.525916577737787,0.3140347166498
11.0175730777482,11.4193917003666,1,1,1,1.30540519299344,-0.863072152057356,1,-0.0761937356124591,1,51,4,10.5868262882399,10.5868262882399,4.74193274858295,10.5868262882399,10.5868262882399,4.74193274858295,0.764541135969899,0.764541135969899,0.473849700960731,0.708099574756882,0.708099574756882,0.48041254476744
5.81014491533198,7.90255777069965,0,0,1,0.895136335375533,-0.166896391197994,0,-0.0761937356124591,1,51,4,6.7454251996014,6.7454251996014,4.61757079420649,6.7454251996014,6.7454251996014,4.61757079420649,0.600908254827748,0.600908254827748,0.507677007868859,0.576051298740415,0.576051298740415,0.505748030471603
4.19498401623785,6.65580750420503,0,1,0,0.0303185334508512,1.46535084195317,1,-0.0761937356124591,1,51,4,4.52018242350829,11.7674355135212,4.52018242350829,4.52018242350829,11.7674355135212,4.52018242350829,0.408611743646986,0.525732171554181,0.408611743646986,0.431206251408776,0.519273988674121,0.431206251408776
2.07223626440411,3.27313758365823,1,0,0,-0.204511800580292,0.018583651368018,0,-0.0761937356124591,1,51,4,2.60375456486085,4.70409991695902,2.60375456486085,2.60375456486085,4.70409991695902,2.60375456486085,0.50897533604392,0.513909124721479,0.50897533604392,0.506720225477838,0.510415123322462,0.506720225477838
4.73062975613391,7.16861528541735,0,1,0,1.58788735753616,0.450892330894195,0,-0.0761937356124591,1,51,4,6.62086156061993,8.92416545467913,6.62086156061993,6.62086156061993,8.92416545467913,6.62086156061993,0.499394807951438,0.767454051341316,0.499394807951438,0.499546885949253,0.710647194268371,0.499546885949253
8.43816862496078,8.30850976357186,0,0,1,0.330130943422137,-0.574614366635622,1,-0.0761937356124591,1,51,4,8.51002370520613,8.51002370520613,3.07984203486207,8.51002370520613,8.51002370520613,3.07984203486207,0.621905364040855,0.621905364040855,0.493405413489611,0.592160900336929,0.592160900336929,0.495062456810308
3.56114502904623,4.47030443320781,0,1,1,-0.367381676312139,0.285723890964316,0,-0.0761937356124591,1,51,4,4.72679319486124,4.72679319486124,2.54515505299346,4.72679319486124,4.72679319486124,2.54515505299346,0.521056024534247,0.521056024534247,0.505138339864234,0.515769233799351,0.515769233799351,0.503847164231927
9.06522563811999,9.06551011588244,1,0,1,0.484013155541168,0.352182304224767,1,-0.0761937356124591,1,51,4,9.53843550536959,9.53843550536959,4.31440312996052,9.53843550536959,9.53843550536959,4.31440312996052,0.644753457886359,0.644753457886359,0.50313708842743,0.609882463867008,0.609882463867008,0.502348766310498
4.85262842451105,7.23760029394143,1,0,1,0.702709471762737,0.059636933012671,0,-0.0761937356124591,1,51,4,6.56280695497072,6.56280695497072,4.45925039119156,6.56280695497072,6.56280695497072,4.45925039119156,0.566722984287854,0.566722984287854,0.508823784047483,0.550099282200748,0.550099282200748,0.506606740417569
6.51224295759289,8.27685163006644,0,1,1,1.0159192174799,-0.497045842859758,0,-0.0761937356124591,1,51,4,6.87604167665763,6.87604167665763,4.52898710675346,6.87604167665763,6.87604167665763,4.52898710675346,0.617035123675225,0.617035123675225,0.497329411256537,0.588410585225335,0.588410585225335,0.498000503346511
1.56729512623877,1.34527551862392,0,1,0,-0.0176561670797845,-2.42535551006656,1,-0.0761937356124591,1,51,4,0.533526670427286,11.5158760206375,0.533526670427286,0.533526670427286,11.5158760206375,0.533526670427286,0.253616429630418,0.353556220869896,0.253616429630418,0.307566404428161,0.388797357798512,0.307566404428161
10.0117806681831,11.3331369238953,0,0,1,-0.499104740615009,1.44440403097604,1,-0.0761937356124591,1,51,4,10.6266920690993,10.6266920690993,3.44038906439944,10.6266920690993,10.6266920690993,3.44038906439944,0.557677215249541,0.557677215249541,0.411400258806611,0.543275715415786,0.543275715415786,0.433327226057372
6.18759209314097,7.64712486084864,0,1,1,0.656790881811317,0.661333152472663,0,-0.0761937356124591,1,51,4,7.50647096930815,7.50647096930815,4.96910943074872,7.50647096930815,7.50647096930815,4.96910943074872,0.53918032544562,0.53918032544562,0.488347216558107,0.529363422336514,0.529363422336514,0.491274736392447
8.54257253627515,10.8884508609656,1,0,1,0.84191815990085,0.339833293452264,1,-0.0761937356124591,1,51,4,10.233350795246,10.233350795246,5.01786412790738,10.233350795246,10.233350795246,5.01786412790738,0.694871070791153,0.694871070791153,0.503540504623758,0.64968153737016,0.64968153737016,0.502650812655424
4.89888040535919,6.29441823412466,1,0,1,-1.57342486977505,1.09878286080553,0,-0.0761937356124591,1,51,4,4.25345141110884,4.25345141110884,0.946127635908854,4.25345141110884,4.25345141110884,0.946127635908854,0.727149840110059,0.727149840110059,0.452136103136881,0.676204538434621,0.676204538434621,0.46411127698245
3.20576296660418,6.59177272631484,1,0,0,0.23194118200442,0.64089038619744,1,-0.0761937356124591,1,51,4,4.0989672648597,9.60970775198,4.0989672648597,4.0989672648597,9.60970775198,4.0989672648597,0.489603384374144,0.612128236205425,0.489603384374144,0.492215455876071,0.584640748236522,0.492215455876071
1.82190501580025,1.9229948597876,1,0,0,0.774671138483504,-1.47598031674227,0,0.35481175042873,1,55,5,2.94747058198244,7.22598847739305,2.94747058198244,2.94747058198244,7.22598847739305,2.94747058198244,0.359014911521427,0.426614094504768,0.359014911521427,0.39305592939997,0.444864457235659,0.39305592939997
3.60440088877091,1.18424611111563,0,1,0,0.451706596372322,-0.487044121782953,0,0.35481175042873,1,55,5,3.29047769271939,5.62768966928272,3.29047769271939,3.29047769271939,5.62768966928272,3.29047769271939,0.44711483724965,0.471037839488364,0.44711483724965,0.460333361937903,0.47830420913295,0.460333361937903
3.0922356609925,0.131131064932082,0,1,0,0.00818258373848166,-0.787369525411936,0,0.35481175042873,1,55,5,2.10310426382273,4.82305503337015,2.10310426382273,2.10310426382273,4.82305503337015,2.10310426382273,0.429310943388746,0.429318695052145,0.429310943388746,0.446904014608109,0.446909874773051,0.446904014608109
4.19967123386608,1.76351531144461,0,1,0,0.266044269399458,0.00694105626616071,0,0.35481175042873,1,55,5,3.41313821682278,5.51318639508487,3.41313821682278,3.41313821682278,5.51318639508487,3.41313821682278,0.458215056278511,0.466523371564056,0.458215056278511,0.468680310801983,0.474917846723232,0.468680310801983
1.23254705155597,-1.61334881878189,0,1,0,-0.382536214271699,-0.969250238603552,1,0.35481175042873,1,55,5,1.13978595461075,7.17923197964379,1.13978595461075,1.13978595461075,7.17923197964379,1.13978595461075,0.414579367310385,0.548917568150698,0.414579367310385,0.435742772523069,0.536681176539045,0.435742772523069
3.93180845834676,1.54596471527918,0,1,0,0.628745406334024,-0.642842077554753,0,0.35481175042873,1,55,5,3.48875735687099,6.00200329354591,3.48875735687099,3.48875735687099,6.00200329354591,3.48875735687099,0.438907491424947,0.485276144749848,0.438907491424947,0.454149737784907,0.488974636360624,0.454149737784907
1.19328262369852,-0.370348506082387,0,0,0,-0.246310813504043,-0.736805294698354,0,0.35481175042873,1,55,5,1.64468170005126,4.28756374234679,1.64468170005126,1.64468170005126,4.28756374234679,1.64468170005126,0.432883426377236,0.439933259229341,0.432883426377236,0.449603462896156,0.454923203306832,0.449603462896156
-1.58415585166121,-1.86706527592354,0,0,0,-0.982969726056335,-0.834728792590548,0,0.35481175042873,1,55,5,0.0734403770544826,2.87021253423416,0.0734403770544826,0.0734403770544826,2.87021253423416,0.0734403770544826,0.425756894165634,0.539190355733168,0.425756894165634,0.444215850660804,0.529370954308643,0.444215850660804
5.06294657848277,1.86399260425133,1,1,0,0.328806267889039,0.276779740855086,0,0.35481175042873,1,55,5,3.80850089839086,5.98510792333867,3.80850089839086,3.80850089839086,5.98510792333867,3.80850089839086,0.454626960136605,0.467312054576956,0.454626960136605,0.465984027886696,0.475509583068272,0.465984027886696
7.7633997571146,7.30391922421911,0,0,0,2.13779835631989,0.231307723566576,0,0.35481175042873,1,55,5,7.38101305796406,9.53451632094561,7.38101305796406,7.38101305796406,9.53451632094561,7.38101305796406,0.455709311783085,0.881227579268639,0.455709311783085,0.466797536136088,0.821056722060635,0.466797536136088
0.134924571325748,0.885577546002846,0,0,0,0.513741221936092,-2.967304179229,0,0.35481175042873,1,55,5,0.93428688640089,11.8391809784708,0.93428688640089,0.93428688640089,11.8391809784708,0.93428688640089,0.13588141832065,0.151614698864646,0.13588141832065,0.197344241614005,0.213561938727228,0.197344241614005
3.91804893078828,0.626065569020324,1,0,0,1.22191904556568,-1.35623726112119,0,0.35481175042873,1,55,5,3.96170945176787,7.90108896022137,3.96170945176787,3.96170945176787,7.90108896022137,3.96170945176787,0.37393348422252,0.547370952933596,0.37393348422252,0.404627681299306,0.535518029083177,0.404627681299306
4.78657257620269,3.2100759903711,1,1,0,0.778404943933504,1.01625665811746,0,0.35481175042873,1,55,5,5.44717516774217,8.57995276291024,5.44717516774217,5.44717516774217,8.57995276291024,5.44717516774217,0.410302117239121,0.480888268147165,0.410302117239121,0.432492218411961,0.485687591795542,0.432492218411961
1.06073223233945,-0.8146678248306,0,1,0,-1.28046038379837,1.20944391450804,0,0.35481175042873,1,55,5,1.522631768669,5.08538635100954,1.522631768669,1.522631768669,5.08538635100954,1.522631768669,0.390772228700369,0.581868182157249,0.390772228700369,0.417583662282292,0.561561052324175,0.417583662282292
6.36270583959986,1.28895513544794,0,1,0,0.31511934774054,1.42951077456819,1,0.35481175042873,1,55,5,4.93385809180697,12.0773591464135,4.93385809180697,4.93385809180697,12.0773591464135,4.93385809180697,0.364924871242309,0.491395581566775,0.364924871242309,0.397651380745652,0.493557516930302,0.397651380745652
-2.59547028818558,-3.47153194225527,0,0,0,-1.98152898000744,-0.348148407263969,1,0.35481175042873,1,55,5,-1.43709774552114,3.7841095679593,-1.43709774552114,-1.43709774552114,3.7841095679593,-1.43709774552114,0.452538714541416,0.897023766694158,0.452538714541416,0.464414037757876,0.838886037729503,0.464414037757876
5.30241112764212,1.75467837774704,0,1,0,0.471579286461621,-0.498046174140149,0,0.35481175042873,1,55,5,3.31922102054079,5.66727101211643,3.31922102054079,3.31922102054079,5.66727101211643,3.31922102054079,0.446608690883772,0.472686692645889,0.446608690883772,0.459952336346401,0.479540596429847,0.459952336346401
0.0948849399305129,0.0393530379784447,0,0,0,-1.5391456851722,1.58916670446428,0,0.35481175042873,1,55,5,1.38498395587759,6.01043477045546,1.38498395587759,1.38498395587759,6.01043477045546,1.38498395587759,0.344018453591468,0.616421281325056,0.344018453591468,0.381322214289665,0.587938516553934,0.381322214289665
4.6681252165342,3.57619824111807,1,0,1,0.127314653486817,-0.686398707960278,0,0.35481175042873,1,55,5,5.01348240706059,5.01348240706059,2.44233922077106,5.01348240706059,5.01348240706059,2.44233922077106,0.438099071619392,0.438099071619392,0.436214838172956,0.45354002766428,0.45354002766428,0.452118475213345
12.8322585352303,7.68437713112337,0,1,1,1.4222131261822,0.138650472360884,1,0.35481175042873,1,55,5,10.9764092999689,10.9764092999689,5.85718534648298,10.9764092999689,10.9764092999689,5.85718534648298,0.779536583346745,0.779536583346745,0.457315940495058,0.721324846587751,0.721324846587751,0.468004820232818
3.42111668653861,0.677315887569202,1,0,0,-0.192982731563553,0.892108919410916,1,0.35481175042873,1,55,5,3.38025207804151,9.27611040213402,3.38025207804151,3.38025207804151,9.27611040213402,3.38025207804151,0.421183610781578,0.542869938069999,0.421183610781578,0.440752664423486,0.532134832787024,0.440752664423486
5.14956310319072,4.79637865158666,0,1,0,1.68431513959453,-0.274031813335649,0,0.35481175042873,1,55,5,5.96870708761111,8.14380052233114,5.96870708761111,5.96870708761111,8.14380052233114,5.96870708761111,0.454697855544775,0.76192441399599,0.454697855544775,0.466037318400856,0.705819432546429,0.466037318400856
3.80043597270294,0.808093731104227,0,1,0,0.00508279689189162,0.665650473629088,0,0.35481175042873,1,55,5,3.54992468917057,6.0930152422132,3.54992468917057,3.54992468917057,6.0930152422132,3.54992468917057,0.437519056789255,0.437522060517029,0.437519056789255,0.453102507465189,0.453104773413309,0.453102507465189
-1.89930734337346,-5.11026409720403,0,1,0,-2.06195117014663,-0.691945419937247,1,0.35481175042873,1,55,5,-1.9417391384728,3.63704932569934,-1.9417391384728,-1.9417391384728,3.63704932569934,-1.9417391384728,0.435859540063911,0.904958601702609,0.435859540063911,0.451850347986049,0.848197623429029,0.451850347986049
9.73885198720365,10.3237387073135,0,1,1,-0.245488552977389,-2.34882385210369,1,0.35481175042873,1,55,5,10.6512811519105,10.6512811519105,0.034307663699233,10.6512811519105,10.6512811519105,0.034307663699233,0.329568002342127,0.329568002342127,0.228692219583299,0.369906578582929,0.369906578582929,0.285966802249496
9.92496948771684,6.95557205432137,0,0,1,0.571087464267973,-1.19356283570632,1,0.35481175042873,1,55,5,9.34731295736664,9.34731295736664,2.82272071458732,9.34731295736664,9.34731295736664,2.82272071458732,0.547250384952031,0.547250384952031,0.392493101569499,0.535427368727872,0.535427368727872,0.418902091842891
1.98579643667,-0.810672721595393,0,1,0,0.423015959381163,-1.54877388387378,1,0.35481175042873,1,55,5,2.17136665664625,9.67006720001572,2.17136665664625,2.17136665664625,9.67006720001572,2.17136665664625,0.34946476537104,0.484030933664239,0.34946476537104,0.385596202520956,0.488041917851886,0.385596202520956
7.36181270096124,5.10331844957983,0,1,0,1.81041094722035,1.05295834325863,0,0.35481175042873,1,55,5,7.54788885945703,10.756610132095,7.54788885945703,7.54788885945703,10.756610132095,7.54788885945703,0.406831213919995,0.764279773166866,0.406831213919995,0.42985084739937,0.707871474399341,0.42985084739937
4.00620793115169,2.49162563783726,0,1,0,-0.0479840727125368,1.10709550082098,0,0.35481175042873,1,55,5,3.88523597715361,7.21089642509167,3.88523597715361,3.88523597715361,7.21089642509167,3.88523597715361,0.401504069464612,0.401765783419162,0.401504069464612,0.425790240812354,0.425989925572705,0.425790240812354
1.15302617670126,0.906832980702187,0,1,0,-0.939367385670997,-0.216362092230575,0,0.35481175042873,1,55,5,0.779011758185131,2.92582431313952,0.779011758185131,0.779011758185131,2.92582431313952,0.779011758185131,0.45602282903961,0.559784900202404,0.45602282903961,0.467033151063206,0.544864304571082,0.467033151063206
2.35912760270103,0.593281940148199,0,1,0,-0.249948280066414,-0.806491285539939,0,0.35481175042873,1,55,5,1.56772077608493,4.3181489697368,1.56772077608493,1.56772077608493,4.3181489697368,1.56772077608493,0.427900090565313,0.435141522697455,0.427900090565313,0.44583721627467,0.451308420315291,0.44583721627467
6.34644591828866,3.26232528080686,0,0,0,1.27960404439298,0.147698324881807,0,0.35481175042873,1,55,5,5.58101503542547,7.70282983059836,5.58101503542547,5.58101503542547,7.70282983059836,5.58101503542547,0.45719448101292,0.646163607907534,0.45719448101292,0.467913562129787,0.610983726698381,0.467913562129787
1.24353565204175,-2.71004691896645,0,1,0,-1.31132527677798,0.112631970354496,0,0.35481175042873,1,55,5,0.36409003855624,2.47677599930218,0.36409003855624,0.36409003855624,2.47677599930218,0.36409003855624,0.457622465126972,0.655413561599143,0.457622465126972,0.468235118186298,0.618231357674622,0.468235118186298
10.4593761067938,8.15039593611792,0,1,1,0.369733577732518,0.520437229443659,1,0.35481175042873,1,55,5,9.50486791645739,9.50486791645739,4.1340130066664,9.50486791645739,9.50486791645739,4.1340130066664,0.578861811600576,0.578861811600576,0.445544023299403,0.55928174951994,0.55928174951994,0.459150726660554
7.48999374942333,5.96710576676214,0,0,1,-0.502662413606786,-1.630134230286,1,0.35481175042873,1,55,5,7.99598717300826,7.99598717300826,0.238649564258131,7.99598717300826,7.99598717300826,0.238649564258131,0.48052659968229,0.48052659968229,0.338392740784335,0.485416614866761,0.485416614866761,0.376891444356437
5.83747241360358,4.83898342489356,0,1,0,0.833349441757383,0.545399903398657,1,0.35481175042873,1,55,5,5.08620740867112,10.4836684632984,5.08620740867112,5.08620740867112,10.4836684632984,5.08620740867112,0.44430249406606,0.640380279864788,0.44430249406606,0.458215726195769,0.606473070129526,0.458215726195769
1.64531551782291,1.88095742262914,0,1,0,-0.525656136136926,0.471279629520327,1,0.35481175042873,1,55,5,2.29407597900418,7.61618046820499,2.29407597900418,2.29407597900418,7.61618046820499,2.29407597900418,0.447820546335526,0.597084127452354,0.447820546335526,0.460864551854995,0.573132803436857,0.460864551854995
0.884976797463985,-0.409485297683694,1,0,0,-0.554042980867892,0.196801272156956,0,0.35481175042873,1,55,5,1.96282393217887,4.10155467290147,1.96282393217887,1.96282393217887,4.10155467290147,1.96282393217887,0.456401575832895,0.49252495817416,0.456401575832895,0.46731777063607,0.494403192435942,0.46731777063607
2.32076188223484,-1.66574908707545,1,1,0,-1.06527556011914,0.307860193728906,0,0.35481175042873,1,55,5,1.05141769524833,3.24619559413112,1.05141769524833,1.05141769524833,3.24619559413112,1.05141769524833,0.453775987826317,0.586739430860016,0.453775987826317,0.465344318714786,0.565258948816918,0.465344318714786
3.95470706977882,1.25793845913542,0,1,0,0.489647582051271,-0.776564285507728,0,0.35481175042873,1,55,5,3.07683950035251,5.77989158987864,3.07683950035251,3.07683950035251,5.77989158987864,3.07683950035251,0.430093685890496,0.458045440835767,0.430093685890496,0.447495695495278,0.46855288914274,0.447495695495278
3.05220491101137,1.74436711527431,0,0,1,-0.363688623327715,-0.700004209092466,0,0.35481175042873,1,55,5,4.03673305875697,4.03673305875697,1.44672716600981,4.03673305875697,4.03673305875697,1.44672716600981,0.450754906478153,0.450754906478153,0.435338347437896,0.46307245450008,0.46307245450008,0.451456984640565
5.59838992170805,4.58466096040513,0,1,1,0.715694801632529,-1.10093525580595,0,0.35481175042873,1,55,5,6.51662140669332,6.51662140669332,3.20456296921681,6.51662140669332,6.51662140669332,3.20456296921681,0.461430723684032,0.461430723684032,0.402122592839984,0.471095400122533,0.471095400122533,0.426262134255276
-0.123169879981116,-1.7834779322297,0,1,0,-0.336668187251424,-0.414269671927742,1,0.35481175042873,1,55,5,1.78650257532711,7.05812193640623,1.78650257532711,1.78650257532711,7.05812193640623,1.78650257532711,0.450180272330925,0.580743102027137,0.450180272330925,0.462640181790318,0.560707810540111,0.462640181790318
1.38004607071221,-2.33366402660987,0,1,0,-0.323916378502855,-0.310828618105756,0,0.35481175042873,1,55,5,1.91544724664623,4.11206167647977,1.91544724664623,1.91544724664623,4.11206167647977,1.91544724664623,0.45368999425092,0.465996427149482,0.45368999425092,0.465279668593101,0.474522455203304,0.465279668593101
0.417411389872925,-0.686248819278394,0,0,0,-0.399706115261617,-0.65705615100854,0,0.35481175042873,1,55,5,1.41764024022593,3.94936302580408,1.41764024022593,1.41764024022593,3.94936302580408,1.41764024022593,0.438047800587809,0.456702496294673,0.438047800587809,0.453501355070177,0.467543892533448,0.453501355070177
6.66590106649238,3.79283799979525,0,1,0,0.634190227038821,1.26474195826166,0,0.35481175042873,1,55,5,5.40723103409701,9.10680325508455,5.40723103409701,5.40723103409701,9.10680325508455,5.40723103409701,0.384624174545514,0.430509447566178,0.384624174545514,0.412865160529008,0.447809921322434,0.412865160529008
3.15604323111155,1.61949173300333,0,1,0,0.285895073113023,0.235716750868597,0,0.35481175042873,1,55,5,3.68161551885234,5.83717790549239,3.68161551885234,3.68161551885234,5.83717790549239,3.68161551885234,0.455612830832631,0.465201604674189,0.455612830832631,0.466725026095225,0.473926010167824,0.466725026095225
4.3026826781299,0.596041108689142,0,1,0,-0.273576442242748,1.80771809697462,0,0.35481175042873,1,55,5,4.13467383424682,9.50251855237636,4.13467383424682,4.13467383424682,9.50251855237636,4.13467383424682,0.312933757425031,0.320631092184863,0.312933757425031,0.356615735207706,0.362787142092224,0.356615735207706
3.38615717112319,1.80680613599944,1,1,0,-0.568344348393361,1.33451626784619,0,0.35481175042873,1,55,5,3.07193619281717,6.95286986196331,3.07193619281717,3.07193619281717,6.95286986196331,3.07193619281717,0.376528643238293,0.413022060766373,0.376528643238293,0.406631308443207,0.434559830838865,0.406631308443207
4.0913857934539,2.17582504145996,1,0,0,1.27174866415912,-0.0545652162692347,1,0.35481175042873,1,55,5,5.36304073380671,10.4660180966332,5.36304073380671,5.36304073380671,10.4660180966332,5.36304073380671,0.458077695451023,0.744987842456611,0.458077695451023,0.468577120322551,0.691243860403391,0.468577120322551
10.1767150368232,6.34655896058926,0,0,1,1.16291536854774,0.744187886199525,0,0.35481175042873,1,55,5,8.59794285501881,8.59794285501881,5.9441272450527,8.59794285501881,8.59794285501881,5.9441272450527,0.590625538157065,0.590625538157065,0.432376192850465,0.568213400565754,0.568213400565754,0.449220342877089
4.47009681409176,0.688203579841883,0,0,0,0.377910241491907,-0.69987011505675,0,0.35481175042873,1,55,5,2.93005898968476,5.51987716763431,2.93005898968476,2.93005898968476,5.51987716763431,2.93005898968476,0.435347068067679,0.451997225669396,0.435347068067679,0.451463566846091,0.464006836931473,0.451463566846091
0.0688487517231642,-0.45186080230796,0,1,0,-0.477542762788805,-0.724432282488643,1,0.35481175042873,1,55,5,1.19459081369145,6.81939294560315,1.19459081369145,1.19459081369145,6.81939294560315,1.19459081369145,0.433722488935633,0.57768209800885,0.433722488935633,0.450237106152814,0.558387924529619,0.450237106152814
6.37266366489099,4.80284192228708,0,0,0,0.993645599443054,-0.0585851433777868,0,0.35481175042873,1,55,5,4.80281467726602,6.90624689629062,4.80281467726602,4.80281467726602,6.90624689629062,4.80281467726602,0.458056366023166,0.573968832675502,0.458056366023166,0.468561096670124,0.555576594265196,0.468561096670124
3.56445365773466,2.02243490017094,1,1,0,0.791584872376561,-1.16970349542042,0,0.35481175042873,1,55,5,3.2875748710904,6.75578113828916,3.2875748710904,3.2875748710904,6.75578113828916,3.2875748710904,0.39504039863589,0.467529906963105,0.39504039863589,0.42085189371828,0.475673023826592,0.42085189371828
7.04019622556362,7.16236660410343,1,1,1,0.912788542660585,0.25963575406788,0,-0.962008310122861,1,44,6,6.327163575434,6.327163575434,4.15975285064361,6.327163575434,6.327163575434,4.15975285064361,0.697828285297277,0.697828285297277,0.608679095779872,0.652078481707506,0.652078481707506,0.581995861531714
4.2005252053561,2.87287747090221,1,1,1,-0.84959966156385,0.28883270532432,0,-0.962008310122861,1,44,6,2.84759772511614,2.84759772511614,0.664173393451176,2.84759772511614,2.84759772511614,0.664173393451176,0.685890665077628,0.685890665077628,0.607956954855569,0.642439274601781,0.642439274601781,0.581442612556187
12.9579788881597,11.6006346463547,0,1,1,1.36622999459138,-1.88516247887229,1,-0.962008310122861,1,44,6,11.5756750933129,11.5756750933129,2.92183752156503,11.5756750933129,11.5756750933129,2.92183752156503,0.757995479319248,0.757995479319248,0.445967290519683,0.702410493812653,0.702410493812653,0.459469434481744
7.76069876494914,5.81748888608532,1,1,1,0.844193217174883,0.381841332706114,0,-0.962008310122861,1,44,6,6.39057058167322,6.39057058167322,4.14476777831044,6.39057058167322,6.39057058167322,4.14476777831044,0.682387901774182,0.682387901774182,0.605139696631422,0.639628873364825,0.639628873364825,0.579285882375987
0.434325355804516,-3.34917459601301,1,1,0,-1.69291815947499,-0.581059142305081,0,-0.962008310122861,1,44,6,-1.8923554500005,0.545274276855817,-1.8923554500005,-1.8923554500005,0.545274276855817,-1.8923554500005,0.596434921415619,0.853307280434218,0.596434921415619,0.572637774517415,0.791445649610157,0.572637774517415
8.72175743317348,6.97573251242916,1,1,1,0.555737586074801,0.188934535202862,1,-0.962008310122861,1,44,6,8.51064597719934,8.51064597719934,3.37494971860702,8.51064597719934,8.51064597719934,3.37494971860702,0.744554849760773,0.744554849760773,0.610107932933827,0.690875172669777,0.690875172669777,0.583091040281709
5.492272562998,8.34201526269088,1,1,1,-0.852156339298605,1.81860470147182,0,-0.962008310122861,1,44,6,7.59615509434457,7.59615509434457,2.18883203412916,7.59615509434457,7.59615509434457,2.18883203412916,0.543006146980273,0.543006146980273,0.45750117602401,0.532237176090346,0.532237176090346,0.468143992697329
