"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
7.34279439882689,6.67468548333067,0,1,1,1.21981771153509,-0.242464659517918,0,-0.962008310122861,1,44,6,6.43049988592195,6.43049988592195,4.27171077480681,6.43049988592195,6.43049988592195,4.27171077480681,0.759693220752766,0.759693220752766,0.609067703743398,0.70388140944162,0.70388140944162,0.582293654977136
7.20375380703621,7.72150711202303,1,0,1,0.266708860402516,0.864397524561519,0,-0.962008310122861,1,44,6,6.31953833708919,6.31953833708919,3.47235525662111,6.31953833708919,6.31953833708919,3.47235525662111,0.585842652575694,0.585842652575694,0.577661410682395,0.564577728286174,0.564577728286174,0.558372253394724
2.16251712941799,3.61067203432811,1,0,1,-0.166624631316347,-0.302583086844709,0,-0.962008310122861,1,44,6,3.63026418622163,3.63026418622163,1.43870766177715,3.63026418622163,3.63026418622163,1.43870766177715,0.610717817623745,0.610717817623745,0.607590057144278,0.583558715922234,0.583558715922234,0.581161589834295
6.03263238518389,5.2866867575043,0,1,1,0.415056618592464,-0.602603145916253,0,-0.962008310122861,1,44,6,4.7651806539914,4.7651806539914,2.30205010252323,4.7651806539914,4.7651806539914,2.30205010252323,0.614746898723613,0.614746898723613,0.595273242853254,0.586651539204691,0.586651539204691,0.571752284099858
10.5397410232557,10.9008108615557,1,0,1,0.285564320438589,0.872015938687267,1,-0.962008310122861,1,44,6,9.37809638814364,9.37809638814364,3.517684590819,9.37809638814364,9.37809638814364,3.517684590819,0.694928076492346,0.694928076492346,0.577051143030106,0.64972768491442,0.64972768491442,0.557910005638498
7.28279529155734,6.94348363433933,1,1,1,-0.84521836234807,-2.00868374923265,1,-0.962008310122861,1,44,6,7.5102299417571,7.5102299417571,-1.62458046267423,7.5102299417571,7.5102299417571,-1.62458046267423,0.622948033358372,0.622948033358372,0.423632778940182,0.592964962651038,0.592964962651038,0.442607923517404
5.86631675620969,5.5317239446938,1,1,1,0.555377641507488,-0.512467170364169,0,-0.962008310122861,1,44,6,5.03545072460642,5.03545072460642,2.67282812390536,5.03545072460642,5.03545072460642,2.67282812390536,0.634327262071436,0.634327262071436,0.599845824074842,0.601768177405288,0.601768177405288,0.575240031637518
4.16775637323773,0.870916545295889,0,1,0,0.380123682413112,-0.278624740761303,0,-0.962008310122861,1,44,6,2.55616263531948,4.73379438148378,2.55616263531948,2.55616263531948,4.73379438148378,2.55616263531948,0.60821822633026,0.624389553940497,0.60821822633026,0.581642758735528,0.594077290504779,0.581642758735528
9.53535956925004,9.4168245153067,1,1,1,2.1294722472914,0.699322462320649,0,-0.962008310122861,1,44,6,9.62185887446422,9.62185887446422,7.03280696815801,9.62185887446422,9.62185887446422,7.03280696815801,0.927272025161449,0.927272025161449,0.58952224741667,0.875936251621483,0.875936251621483,0.567374202895576
2.36548312085745,1.45110025459707,1,1,1,-2.23428991404604,1.07856774577182,0,-0.962008310122861,1,44,6,1.9478363111536,1.9478363111536,-1.3154720710657,1.9478363111536,1.9478363111536,-1.3154720710657,0.933253044421566,0.933253044421566,0.558365416185689,0.883834030940297,0.883834030940297,0.543794337410153
16.2160284031988,13.8013632285261,1,1,1,0.838536019487416,1.79655628276418,1,-0.962008310122861,1,44,6,13.875782810133,13.875782810133,5.54816833299356,13.875782810133,13.875782810133,5.54816833299356,0.656956405900203,0.656956405900203,0.461240451603005,0.619444390032055,0.619444390032055,0.470952531655713
3.74883465447583,0.020245395005476,0,1,1,-1.5105940408599,0.0587442932532899,0,-0.962008310122861,1,44,6,1.21554711477787,1.21554711477787,-0.887903777211963,1.21554711477787,1.21554711477787,-0.887903777211963,0.823906722910388,0.823906722910388,0.611558843052926,0.762321419093877,0.762321419093877,0.584203844174855
4.89434421612536,2.78142550341127,0,1,1,-0.402125402440333,-1.48737070362653,0,-0.962008310122861,1,44,6,4.09519011275383,4.09519011275383,-0.217081497252637,4.09519011275383,4.09519011275383,-0.217081497252637,0.528155854057225,0.528155854057225,0.509098521330405,0.521091150083724,0.521091150083724,0.506812469434761
4.5984694569966,4.3237251954016,0,1,1,-0.0157929446281984,-0.238969341174294,0,-0.962008310122861,1,44,6,3.96109112684514,3.96109112684514,1.80398478082387,3.96109112684514,3.96109112684514,1.80398478082387,0.609171635211573,0.609171635211573,0.609143536809355,0.582373307062406,0.582373307062406,0.582351772358437
6.16747136348667,5.60128790380693,1,0,1,0.0343942150234074,-0.913220354155354,0,-0.962008310122861,1,44,6,4.16407950238965,4.16407950238965,1.23010808714602,4.16407950238965,4.16407950238965,1.23010808714602,0.573790370474377,0.573790370474377,0.573653646862624,0.555441557080386,0.555441557080386,0.555338106988252
10.72371760171,9.06072670647624,1,1,1,1.31705221868783,-0.255846095957597,1,-0.962008310122861,1,44,6,9.61825557748936,9.61825557748936,4.45279835267262,9.61825557748936,9.61825557748936,4.45279835267262,0.851939091279339,0.851939091279339,0.608767158771478,0.790047871179486,0.790047871179486,0.582063340501807
1.86029367011122,2.36994615697658,1,1,1,-1.7185852458501,0.238909603948424,0,-0.962008310122861,1,44,6,1.03335692236158,1.03335692236158,-1.12372087649721,1.03335692236158,1.03335692236158,-1.12372087649721,0.865024657674145,0.865024657674145,0.609144823231267,0.80360913751001,0.80360913751001,0.582352758270468
9.75426739486493,10.3428542069774,1,0,1,1.56317762103184,0.879643059593264,0,-0.962008310122861,1,44,6,8.9543102252021,8.9543102252021,6.0805383129115,8.9543102252021,8.9543102252021,6.0805383129115,0.813426744168345,0.813426744168345,0.576434586230536,0.752352853001866,0.752352853001866,0.557443080690987
8.38459049954517,7.20167376476603,1,1,1,0.978481354619048,0.988322593837477,0,-0.962008310122861,1,44,6,8.09660686381977,8.09660686381977,5.01982531433013,8.09660686381977,8.09660686381977,5.01982531433013,0.673298643431413,0.673298643431413,0.567038994012879,0.632371908911184,0.632371908911184,0.550337937834365
2.68770774637217,1.15436008756149,1,1,1,-0.737772763924163,0.0457684162483365,0,-0.962008310122861,1,44,6,2.74685764758045,2.74685764758045,0.644762899654567,2.74685764758045,2.74685764758045,0.644762899654567,0.670866426350715,0.670866426350715,0.611619822897992,0.630438407367793,0.630438407367793,0.584250629608708
7.58130668141329,8.6049606711341,1,1,1,0.277375562687295,0.0799015609339659,1,-0.962008310122861,1,44,6,7.8155769570028,7.8155769570028,2.70919269756311,7.8155769570028,7.8155769570028,2.70919269756311,0.724060507974595,0.724060507974595,0.611426931003119,0.673629517905051,0.673629517905051,0.584102641946002
2.99265629023279,3.78092731389087,1,1,1,-1.87230385960431,0.150175570526222,1,-0.962008310122861,1,44,6,3.60266056455504,3.60266056455504,-1.51989213742784,3.60266056455504,3.60266056455504,-1.51989213742784,0.932321172328577,0.932321172328577,0.610699565375706,0.882588774272646,0.882588774272646,0.583544717784211
3.1640495645338,2.42128264214116,0,1,1,-1.12700790041567,0.544416398832267,0,-0.962008310122861,1,44,6,2.76132982457297,2.76132982457297,0.36494060925548,2.76132982457297,2.76132982457297,0.36494060925548,0.731357008532196,0.731357008532196,0.598311429668091,0.679724890579029,0.679724890579029,0.574068978051678
4.75812348841564,2.99942869698289,0,1,0,1.06579669262708,0.311928717184482,0,-0.962008310122861,1,44,6,4.51806211369319,6.71536163829755,4.51806211369319,4.51806211369319,6.71536163829755,4.51806211369319,0.607330882080704,0.726210287803601,0.607330882080704,0.580963103257064,0.675420519546117,0.580963103257064
0.00270897130369319,-2.81141646907392,1,0,0,-0.711126747572786,-2.39940371869042,0,-0.962008310122861,1,44,6,-1.74711720258143,6.11002100268397,-1.74711720258143,-1.74711720258143,6.11002100268397,-1.74711720258143,0.346607387657772,0.402633182667069,0.346607387657772,0.383355735210485,0.426651595872158,0.383355735210485
7.29019903502366,3.94458796391734,0,1,1,0.4765251561641,0.201389017694237,0,-0.962008310122861,1,44,6,5.36953687772484,5.36953687772484,3.22897934127699,5.36953687772484,5.36953687772484,3.22897934127699,0.635146426062796,0.635146426062796,0.609889033259737,0.602403964497846,0.602403964497846,0.582923212966681
2.5851317846932,3.36850281384203,0,1,1,-0.98980379962132,0.263961034675528,0,-0.962008310122861,1,44,6,2.52856887451442,2.52856887451442,0.358893446687445,2.52856887451442,2.52856887451442,0.358893446687445,0.712241629931828,0.712241629931828,0.608576995432152,0.663852713202664,0.663852713202664,0.581917629560322
5.79606964423849,2.84967984251204,0,1,1,-0.284651310639108,-0.46422256478525,0,-0.962008310122861,1,44,6,3.35651741484689,3.35651741484689,1.04101482519109,3.35651741484689,3.35651741484689,1.04101482519109,0.611132216300552,0.611132216300552,0.601983889227477,0.583876559919671,0.583876559919671,0.576873000712908
8.11196743838237,9.12258677120589,0,1,1,-0.932291077804691,0.81755243825425,1,-0.962008310122861,1,44,6,6.79590228319489,6.79590228319489,1.02751029389942,6.79590228319489,6.79590228319489,1.02751029389942,0.77149509708793,0.77149509708793,0.581291467865982,0.714198236171858,0.714198236171858,0.561123643625158
9.37429317933572,5.98577397305577,1,1,1,1.20471996588318,0.349625403456308,0,-0.962008310122861,1,44,6,7.05584326921921,7.05584326921921,4.83360534647722,7.05584326921921,7.05584326921921,4.83360534647722,0.75423858769279,0.75423858769279,0.606204773251635,0.699166840316692,0.699166840316692,0.580100939810313
5.33069492895996,4.26068267191134,1,1,1,-0.660748059032012,0.939296849988003,0,-0.962008310122861,1,44,6,4.67461931557592,4.67461931557592,1.69234074317853,4.67461931557592,4.67461931557592,1.69234074317853,0.621078692190248,0.621078692190248,0.571418856760723,0.591523700049641,0.591523700049641,0.553647755100983
7.23774373755678,7.99731865726146,0,1,1,1.24119821010757,-0.173667476080157,0,-0.962008310122861,1,44,6,6.51342934763759,6.51342934763759,4.38326895538953,6.51342934763759,6.51342934763759,4.38326895538953,0.765246974685789,0.765246974685789,0.610357157305845,0.708715982399671,0.708715982399671,0.583282136848619
6.01907089798588,3.93249109418732,1,1,1,0.617286963170193,-1.02983794000077,0,-0.962008310122861,1,44,6,5.4398421802592,5.4398421802592,2.27927599759418,5.4398421802592,5.4398421802592,2.27927599759418,0.60684971564979,0.60684971564979,0.563147501161301,0.580594665334738,0.580594665334738,0.547400363846976
6.93143400807305,4.49159168842391,1,1,1,0.209477261068815,-0.404560479946961,0,-0.962008310122861,1,44,6,4.35260323538014,4.35260323538014,2.08893405344523,4.35260323538014,4.35260323538014,2.08893405344523,0.609284979728278,0.609284979728278,0.604331543265647,0.5824601773427,0.5824601773427,0.578667680510709
12.682443703785,10.5164561494274,1,1,1,1.44114195203984,1.52348776230916,0,-0.962008310122861,1,44,6,10.9013266395492,10.9013266395492,6.4803116776434,10.9013266395492,10.9013266395492,6.4803116776434,0.731065656974096,0.731065656974096,0.503965746107405,0.679480588006524,0.679480588006524,0.502969201858545
5.78081513296289,4.56651124290336,0,1,1,-0.983194825526251,0.0849501983521069,1,-0.962008310122861,1,44,6,5.30031709475423,5.30031709475423,0.193100558554162,5.30031709475423,5.30031709475423,0.193100558554162,0.800673822405633,0.800673822405633,0.611389501102393,0.740473775528349,0.740473775528349,0.58407392701036
10.5477823890975,9.45369962902575,0,1,1,0.962890471315266,1.44759899591021,0,-0.962008310122861,1,44,6,9.64346280275554,9.64346280275554,5.4479199497953,9.64346280275554,9.64346280275554,5.4479199497953,0.621665062039917,0.621665062039917,0.514606154601003,0.591975648389013,0.591975648389013,0.510937197274333
6.77112935831025,5.10087700035464,0,0,0,0.495692449170834,-0.465838115949397,0,0.164304771279437,0,59,7,3.96438884047648,6.28139399074776,3.96438884047648,3.96438884047648,6.28139399074776,3.96438884047648,0.587519216592826,0.615371749416545,0.587519216592826,0.565851467922348,0.587131699813893,0.565851467922348
2.00194758878368,1.3212303460619,0,0,0,-0.962315223677988,-0.549234302714402,0,0.164304771279437,0,59,7,1.04837349477884,3.45003181405701,1.04837349477884,1.04837349477884,3.45003181405701,1.04837349477884,0.583634443682712,0.684929837046225,0.583634443682712,0.56290118032185,0.641667580841705,0.56290118032185
3.76212412638804,2.68954006449455,0,0,0,0.64599593586958,0.3702315823871,0,0.164304771279437,0,59,7,4.26499581387397,6.50206723847083,4.26499581387397,4.26499581387397,6.50206723847083,4.26499581387397,0.591177908805293,0.637921483427008,0.591177908805293,0.568633675377556,0.604559956408446,0.568633675377556
5.03684185471755,4.27248270501214,0,1,0,0.557484369035295,-0.790292387573692,0,0.164304771279437,0,59,7,4.0879726802054,6.81253473806233,4.0879726802054,4.0879726802054,6.81253473806233,4.0879726802054,0.568728923604342,0.604344958218701,0.568728923604342,0.551614537068522,0.578677940659565,0.551614537068522
4.37655602601052,6.71639706602777,0,0,0,0.393601879520734,-0.470604827325973,1,0.164304771279437,0,59,7,3.76020770117628,9.08167660467879,3.76020770117628,3.76020770117628,9.08167660467879,3.76020770117628,0.58731462786026,0.711086488001025,0.58731462786026,0.565695996086237,0.662903246543322,0.565695996086237
3.88330255300692,5.73096456768929,1,0,0,0.455628835498504,0.721517307177217,0,0.164304771279437,0,59,7,3.88426161313182,6.50484883768808,3.88426161313182,3.88426161313182,6.50484883768808,3.88426161313182,0.573542753484795,0.597356844870888,0.573542753484795,0.555254203991954,0.573340791264195,0.555254203991954
1.54963009543425,-0.86751542411008,1,0,0,-1.28350985528082,0.593656095936387,1,0.164304771279437,0,59,7,0.40598423157318,5.85841179181561,0.40598423157318,0.40598423157318,5.85841179181561,0.40598423157318,0.581299830775387,0.830772036624254,0.581299830775387,0.561129985892863,0.768961624084195,0.561129985892863
7.17858205662405,5.72293683565718,1,0,1,-0.480869459969608,0.205827553128952,1,0.164304771279437,0,59,7,7.15363000382265,7.15363000382265,2.0112650221956,7.15363000382265,7.15363000382265,2.0112650221956,0.725353601053854,0.725353601053854,0.595500315495051,0.67470632359541,0.67470632359541,0.571925339704041
5.27782054452759,3.75826176471468,1,0,0,0.113071690255381,0.645931549016642,0,0.164304771279437,0,59,7,3.19914732264557,5.71637488866061,3.19914732264557,3.19914732264557,5.71637488866061,3.19914732264557,0.57831498068261,0.579787972172428,0.57831498068261,0.558867395860645,0.559983695293252,0.558867395860645
0.0973639775180779,0.775323492435172,1,0,0,-0.752967620765529,-2.49981142608117,1,0.164304771279437,0,59,7,1.46706870060375,12.8161258665697,1.46706870060375,1.46706870060375,12.8161258665697,1.46706870060375,0.312731638899291,0.488557599928365,0.312731638899291,0.356453171280218,0.491432291914569,0.356453171280218
6.95347705014278,7.51381408181637,1,1,0,1.80861279233542,-0.560653290170118,1,0.164304771279437,0,59,7,6.59022952680566,12.0045616385842,6.59022952680566,6.59022952680566,12.0045616385842,6.59022952680566,0.583051972642211,0.915948953037351,0.583051972642211,0.56245915273809,0.861548418248555,0.56245915273809
2.44796494329754,3.87434159053074,1,0,0,-0.264100995681008,-0.189869572968877,0,0.164304771279437,0,59,7,2.4448019507728,4.58085240551218,2.4448019507728,2.4448019507728,4.58085240551218,2.4448019507728,0.5957880168317,0.60370737665426,0.5957880168317,0.572144622753475,0.578190362803866,0.572144622753475
6.14909174420884,6.14185087096013,0,0,0,1.00950417667206,3.18556436614013,1,0.164304771279437,0,59,7,4.99201229547894,20.2398326263007,4.99201229547894,4.99201229547894,20.2398326263007,4.99201229547894,0.177433035206333,0.361404945001872,0.177433035206333,0.23896399660106,0.394916222526601,0.23896399660106
-0.98037308064653,-0.455503814642002,0,0,0,-2.13782231935071,-1.88896974896175,1,0.164304771279437,0,59,7,-1.30264069656661,7.36556601592603,-1.30264069656661,-1.30264069656661,7.36556601592603,-1.30264069656661,0.430608610839756,0.915860420410417,0.430608610839756,0.447884862046324,0.861438584182273,0.447884862046324
6.23463807086064,3.99606433394009,0,0,0,1.14880141744687,0.818140482943257,0,0.164304771279437,0,59,7,5.27060677702855,8.03996062685918,5.27060677702855,5.27060677702855,8.03996062685918,5.27060677702855,0.566651280010764,0.709682300750904,0.566651280010764,0.550045132711477,0.661750486705408,0.550045132711477
-0.198898406644854,0.951961690362066,1,0,0,-0.590664125499809,1.08878076348433,0,0.164304771279437,0,59,7,1.79167569113519,5.07711924206872,1.79167569113519,1.79167569113519,5.07711924206872,1.79167569113519,0.542568794420681,0.583102482383599,0.542568794420681,0.531908570641193,0.562497480401103,0.531908570641193
0.219542443964588,0.128066659032473,0,1,0,-0.657012991215159,-0.322897667321588,0,0.164304771279437,0,59,7,1.65897795970449,3.86324086326622,1.65897795970449,1.65897795970449,3.86324086326622,1.65897795970449,0.59267684768358,0.640923714987802,0.59267684768358,0.569774576040418,0.606896265225164,0.569774576040418
2.64213690604054,6.53548023166537,0,0,0,0.289398623867532,0.493610539946709,0,0.164304771279437,0,59,7,3.55180118986988,5.89545255501636,3.55180118986988,3.55180118986988,5.89545255501636,3.55180118986988,0.586297506370321,0.595869014356413,0.586297506370321,0.564923223336585,0.572206362566853,0.564923223336585
2.41666652053899,4.75043345493247,0,0,0,0.416671298106554,0.364143076927426,0,0.164304771279437,0,59,7,3.80634653834792,6.03894671882209,3.80634653834792,3.80634653834792,6.03894671882209,3.80634653834792,0.591382284473298,0.611068841547157,0.591382284473298,0.568789197117148,0.583827947655974,0.568789197117148
4.52379490072509,4.99225436500212,1,0,0,0.426685740334573,-0.750061457362386,1,0.164304771279437,0,59,7,3.82637542280396,9.48896761262454,3.82637542280396,3.82637542280396,9.48896761262454,3.82637542280396,0.571599553435928,0.700279771283296,0.571599553435928,0.553784390915077,0.654070220635322,0.553784390915077
4.77455671052942,7.82814639841916,0,0,1,0.528048322319368,0.467462376318157,0,0.164304771279437,0,59,7,6.34762166004657,6.34762166004657,4.02910058677355,6.34762166004657,6.34762166004657,4.02910058677355,0.619008360983449,0.619008360983449,0.587449740001438,0.589929011283951,0.589929011283951,0.565798669780923
2.95852135758369,1.86404087179046,0,0,0,-0.0772524822111096,0.37126506408633,0,0.164304771279437,0,59,7,2.81849897771259,5.05633672552362,2.81849897771259,2.81849897771259,5.05633672552362,2.81849897771259,0.591142877993538,0.591824748417048,0.591142877993538,0.56860701947651,0.569125933927607,0.56860701947651
3.43228172901266,5.32919548102169,1,0,0,0.303923021355136,0.531558841858305,0,0.164304771279437,0,59,7,3.58084998484508,5.96340478720283,3.58084998484508,3.58084998484508,5.96340478720283,3.58084998484508,0.584511995649121,0.595077989353833,0.584511995649121,0.563567300123321,0.571603490227159,0.563567300123321
0.0193987800044517,-0.265590295175041,0,0,0,-1.08239193235012,-0.00428250307366503,0,0.164304771279437,0,59,7,0.808220077434574,2.90823841726715,0.808220077434574,0.808220077434574,2.90823841726715,0.808220077434574,0.59742849955964,0.721277072789352,0.59742849955964,0.573395442316574,0.671316530201362,0.573395442316574
0.875678994234893,2.53772894596092,0,0,0,-0.687695996546479,1.1609064935159,1,0.164304771279437,0,59,7,1.59761194904185,8.04531583572924,1.59761194904185,1.59761194904185,8.04531583572924,1.59761194904185,0.534952645227363,0.697959934343408,0.534952645227363,0.52618974143286,0.652185332254276,0.52618974143286
2.7594388982754,2.87454454272105,1,0,0,0.0807481501128085,-0.733589562389035,0,0.164304771279437,0,59,7,3.13450024236043,5.77265388840657,3.13450024236043,3.13450024236043,5.77265388840657,3.13450024236043,0.572730369508567,0.573484229114827,0.572730369508567,0.554639627851163,0.555209924970516,0.554639627851163
2.42513841956322,2.36589961911048,0,0,0,-0.42972015856741,0.469972284557671,0,0.164304771279437,0,59,7,2.11356362499999,4.43443757325235,2.11356362499999,2.11356362499999,4.43443757325235,2.11356362499999,0.587341898310006,0.608336544366774,0.587341898310006,0.565716718915347,0.581733403333418,0.565716718915347
4.70680075350934,5.84726944256833,1,0,0,-0.215825319609043,-1.08379536007014,0,0.164304771279437,0,59,7,2.54135330291673,5.8159656854263,2.54135330291673,2.54135330291673,5.8159656854263,2.54135330291673,0.543076550017211,0.548530102606987,0.543076550017211,0.532290075735819,0.536389747626383,0.532290075735819
2.71631422398193,1.67693513700487,1,0,0,-0.68267986237093,-0.0584998876754446,0,0.164304771279437,0,59,7,1.60764421739295,3.71106645425099,1.60764421739295,1.60764421739295,3.71106645425099,1.60764421739295,0.59727361403086,0.649033929476672,0.59727361403086,0.573277312977338,0.613228234016008,0.573277312977338
4.60673059316536,3.29686185728662,0,0,0,0.571808929464178,-0.754852261966622,1,0.164304771279437,0,59,7,4.11662180106317,9.78642373845929,4.11662180106317,4.11662180106317,9.78642373845929,4.11662180106317,0.571265808577251,0.714276783989138,0.571265808577251,0.553532031396001,0.665528078905617,0.553532031396001
1.15579182207139,1.70123435422712,0,0,0,-0.333123682639856,0.136236065456956,1,0.164304771279437,0,59,7,2.3067565768551,7.42531684238629,2.3067565768551,2.3067565768551,7.42531684238629,2.3067565768551,0.596584573503454,0.714714348196826,0.596584573503454,0.572751875447455,0.665888720455817,0.572751875447455
1.96123135996787,1.35780202426557,1,1,0,-0.723770980144769,-0.302019687935239,0,0.164304771279437,0,59,7,1.52546198184527,3.71667787374577,1.52546198184527,1.52546198184527,3.71667787374577,1.52546198184527,0.593272477774451,0.651479131408619,0.593272477774451,0.570228106799279,0.615143455343972,0.570228106799279
7.24830414171441,4.67317179357561,1,0,0,1.51781071367795,1.30702345747574,0,0.164304771279437,0,59,7,6.00862536949071,9.81693568788255,6.00862536949071,6.00862536949071,9.81693568788255,6.00862536949071,0.51797580011603,0.762276038711273,0.51797580011603,0.513461360688721,0.706125371056455,0.513461360688721
3.11736932368075,3.17727878878616,1,0,0,-0.0456216451181486,-0.210046911524744,1,0.164304771279437,0,59,7,2.88176065189851,8.0258803569396,2.88176065189851,2.88176065189851,8.0258803569396,2.88176065189851,0.595420355984299,0.703010304455939,0.595420355984299,0.571864399617993,0.656293802212866,0.571864399617993
2.57706878896889,3.55098312902803,0,0,0,0.372641508116138,-0.678439988894819,0,0.164304771279437,0,59,7,3.71828695836709,6.27856777689869,3.71828695836709,3.71828695836709,6.27856777689869,3.71828695836709,0.576328807743511,0.592272049265718,0.576328807743511,0.557362982217477,0.569466406860678,0.557362982217477
4.35505538392828,4.64922681391233,0,0,0,0.503731422537521,1.0993591836553,1,0.164304771279437,0,59,7,3.98046678720985,10.2890574018971,3.98046678720985,3.98046678720985,10.2890574018971,3.98046678720985,0.541483399452266,0.681321589068947,0.541483399452266,0.531093159277644,0.638774880648747,0.531093159277644
0.646118386197034,2.04671715279645,0,0,0,-0.731523347785821,-2.01238293774167,0,0.164304771279437,0,59,7,1.50995724656317,7.65964233467695,1.50995724656317,1.50995724656317,7.65964233467695,1.50995724656317,0.408443637464271,0.47063848641278,0.408443637464271,0.431078320419229,0.478004721770915,0.431078320419229
3.59389274097618,3.37296954767162,1,0,0,0.298938746146028,-0.713589846261538,1,0.164304771279437,0,59,7,3.57088143442687,9.18009190311443,3.57088143442687,3.57088143442687,9.18009190311443,3.57088143442687,0.574068686233191,0.693108643785355,0.574068686233191,0.555652153606826,0.648255918860426,0.555652153606826
1.42626014526429,1.02444938114088,0,0,0,-1.26484280886124,-1.77720786058594,0,0.164304771279437,0,59,7,0.443318324412338,5.70178610414079,0.443318324412338,0.443318324412338,5.70178610414079,0.443318324412338,0.449685526744304,0.635066708459871,0.449685526744304,0.462267967437213,0.602342079737299,0.462267967437213
3.17624606103745,3.1814470987014,1,0,0,-0.0507818884659716,1.23393687586858,0,0.164304771279437,0,59,7,2.87144016520287,6.49404037883118,2.87144016520287,2.87144016520287,6.49404037883118,2.87144016520287,0.526726072580022,0.527029590892858,0.526726072580022,0.520019113071382,0.520246674835567,0.520019113071382
-0.0136418617239511,2.21772280606868,0,0,0,-1.01164628627643,0.402063447665697,0,0.164304771279437,0,59,7,0.949711369581945,3.21136638553077,0.949711369581945,0.949711369581945,3.21136638553077,0.949711369581945,0.590053684790352,0.70045375308501,0.590053684790352,0.567778389770941,0.65421173869137,0.567778389770941
5.36734824788391,6.33111694676167,0,0,0,1.57916816303209,-1.77892284773714,0,0.164304771279437,0,59,7,6.131340268199,11.3959067664002,6.131340268199,6.131340268199,11.3959067664002,6.131340268199,0.44940040554265,0.726649060023384,0.44940040554265,0.462053444531038,0.675786560765016,0.462053444531038
0.796518404929962,0.198156947804289,1,0,0,-1.58441562510324,-0.165393125943282,0,0.164304771279437,0,59,7,-0.195827308071667,1.93152757803762,-0.195827308071667,-0.195827308071667,1.93152757803762,-0.195827308071667,0.596184100016197,0.830296659512449,0.596184100016197,0.572446552569018,0.768498893200921,0.572446552569018
-0.264554571818765,1.31401563278706,1,0,0,-1.19846479713962,1.08040102071099,0,0.164304771279437,0,59,7,0.576074347855577,3.84334071340894,0.576074347855577,0.576074347855577,3.84334071340894,0.576074347855577,0.543420876354136,0.701515510121265,0.543420876354136,0.532548805648095,0.655075856323372,0.532548805648095
5.75173209880193,4.54107777674215,0,0,0,0.959185480117438,0.317738668425637,0,0.164304771279437,0,59,7,4.89137490236969,7.09233276378259,4.89137490236969,4.89137490236969,7.09233276378259,4.89137490236969,0.592827756100777,0.692498705154442,0.592827756100777,0.569889472875732,0.647763040512547,0.569889472875732
1.18291585984792,1.01108733278086,0,0,0,-0.408725026442376,0.102907764401945,0,0.164304771279437,0,59,7,2.15555388925006,4.26614389722427,2.15555388925006,2.15555388925006,4.26614389722427,2.15555388925006,0.59694740268951,0.615809818165882,0.59694740268951,0.573028538580504,0.587468412599237,0.573028538580504
3.10108267150842,2.6995745392884,0,0,0,-0.222479670428743,0.113579497525262,1,0.164304771279437,0,59,7,2.52804460127733,7.64094490353542,2.52804460127733,2.52804460127733,7.64094490353542,2.52804460127733,0.596842241799377,0.70892961324161,0.596842241799377,0.572948347730618,0.661133203404374,0.572948347730618
4.10107888747156,4.35201138664713,1,0,0,0.571254526895164,-0.662515523550233,0,0.164304771279437,0,59,7,4.11551299592514,6.65443981487018,4.11551299592514,4.11551299592514,6.65443981487018,4.11551299592514,0.577314228168393,0.614458577938285,0.577314228168393,0.558109269211017,0.586430028540849,0.558109269211017
