"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-0.0738541205343972,1.25101495681204,0,0,0,-0.867100520527426,-0.815439664176109,0,0.164304771279437,0,59,7,1.23880290107996,4.0037447469916,1.23880290107996,1.23880290107996,4.0037447469916,1.23880290107996,0.566856028794504,0.65132067997471,0.566856028794504,0.550199757156979,0.61501925821116,0.550199757156979
3.11857593165182,4.32294300434212,1,0,0,-0.198181667033615,0.162905232583031,0,0.164304771279437,0,59,7,2.57664060806758,4.70317872287051,2.57664060806758,2.57664060806758,4.70317872287051,2.57664060806758,0.5962212978219,0.600685320533154,0.5962212978219,0.5724749103837,0.575881038606953,0.5724749103837
7.14849008096113,5.87408964221048,1,0,0,1.19253509662629,0.910652758210301,0,0.164304771279437,0,59,7,5.3580741353874,8.28736258142342,5.3580741353874,5.3580741353874,8.28736258142342,5.3580741353874,0.559215037173309,0.713438005006187,0.559215037173309,0.544434715889796,0.664837184712041,0.544434715889796
1.56778036064461,1.72267900225634,1,0,0,-0.366544184384377,-1.37567950331193,1,0.164304771279437,0,59,7,2.23991557336606,9.23240966919862,2.23991557336606,2.23991557336606,9.23240966919862,2.23991557336606,0.509287051192357,0.639547947662503,0.509287051192357,0.506953645673944,0.605825156471055,0.506953645673944
5.57732998039678,5.2279491407166,1,1,0,0.24120681088614,0.235847370252274,0,0.164304771279437,0,59,7,3.45541756390709,5.611041545962,3.45541756390709,3.45541756390709,5.611041545962,3.45541756390709,0.594896007860939,0.601509935282615,0.594896007860939,0.571464820207248,0.576510892350239,0.571464820207248
4.88863124499933,7.67977872676009,1,0,0,1.90870010422866,1.48232303823783,0,0.164304771279437,0,59,7,6.79040415059213,11.0876857402827,6.79040415059213,6.79040415059213,11.0876857402827,6.79040415059213,0.494899559065337,0.847579028209295,0.494899559065337,0.496181205501146,0.78562318646715,0.496181205501146
1.26826277224949,3.86118722413584,0,0,0,-0.676476657812856,0.104758321645604,1,0.164304771279437,0,59,7,1.6200506265091,6.7310249324631,1.6200506265091,1.6200506265091,6.7310249324631,1.6200506265091,0.596929910650668,0.747483759324784,0.596929910650668,0.57301519973275,0.69337280026546,0.57301519973275
3.38753191148074,1.10826383762187,1,0,0,-0.235617286528687,-1.41431902956867,0,0.164304771279437,0,59,7,2.50176936907744,6.6020676864775,2.50176936907744,2.50176936907744,6.6020676864775,2.50176936907744,0.504198657171781,0.510749236839702,0.504198657171781,0.503143589205184,0.508048603405484,0.503143589205184
2.86234805117148,1.72624733717681,0,0,0,-0.193571678252555,1.48419643385334,0,0.164304771279437,0,59,7,2.5858605856297,6.88869963989267,2.5858605856297,2.5858605856297,6.88869963989267,2.5858605856297,0.494637224714137,0.499059321581903,0.494637224714137,0.495984784036274,0.49929570521316,0.495984784036274
6.36192582260356,4.63604867139984,0,0,0,0.863906812644905,-0.598932296147691,0,0.164304771279437,0,59,7,4.70081756742462,7.15953746279337,4.70081756742462,4.70081756742462,7.15953746279337,4.70081756742462,0.581010235096362,0.663813030306312,0.581010235096362,0.560910372020659,0.624850401084369,0.560910372020659
4.70727026707937,1.54829176154769,1,0,0,-0.26581009862479,0.517662063816885,0,0.164304771279437,0,59,7,2.44138374488523,4.80935775720039,2.44138374488523,2.44138374488523,4.80935775720039,2.44138374488523,0.585181445364409,0.593266973305941,0.585181445364409,0.564075587278005,0.570223915074977,0.564075587278005
7.77432458752136,3.17241667231713,1,0,0,1.78805623624634,1.05157537932157,1,0.958620087029286,1,52,8,6.70873538055821,12.9145461589535,6.70873538055821,6.70873538055821,12.9145461589535,6.70873538055821,0.34017988689599,0.790549185728914,0.34017988689599,0.378300794272959,0.731222488038035,0.378300794272959
11.3497355756455,7.07501564731991,0,0,1,-0.129841250748923,1.38298601633171,1,0.958620087029286,1,52,8,10.2170013649469,10.2170013649469,3.20435104357783,10.2170013649469,10.2170013649469,3.20435104357783,0.417309028819447,0.417309028819447,0.306658264680486,0.437814756090719,0.437814756090719,0.351555654629816
2.27791649742253,-0.506594894517447,0,0,1,-1.08154878718493,-1.04794822005927,0,0.958620087029286,1,52,8,2.06819720624022,2.06819720624022,-1.12999826568517,2.06819720624022,2.06819720624022,-1.12999826568517,0.473097934882365,0.473097934882365,0.340504348024248,0.479848931190763,0.479848931190763,0.378556483326419
0.853469353787486,1.36011216612941,0,0,1,-0.551309255733307,-0.460682227008651,0,0.958620087029286,1,52,8,2.82997490455035,2.82997490455035,0.517746790268699,2.82997490455035,2.82997490455035,0.517746790268699,0.413549453078374,0.413549453078374,0.379163516024184,0.434960512132128,0.434960512132128,0.408662938577054
3.51979987642835,2.65662448157172,1,1,1,0.146093571620761,-0.0327574227029376,0,0.958620087029286,1,52,8,4.44155029802469,4.44155029802469,2.34047724928255,4.44155029802469,4.44155029802469,2.34047724928255,0.391020941428856,0.391020941428856,0.388618647053489,0.417774271993005,0.417774271993005,0.415932316916377
9.86842661003951,6.45033563533811,1,1,1,0.824739332302538,-0.361241926319146,1,0.958620087029286,1,52,8,8.59977999636066,8.59977999636066,3.36928426702989,8.59977999636066,8.59977999636066,3.36928426702989,0.578380954122604,0.578380954122604,0.382813379963266,0.558917382630866,0.558917382630866,0.411472880168532
7.85566232783029,3.98667110794599,0,1,1,1.25369517174121,-0.380227051025299,0,0.958620087029286,1,52,8,6.45278343153248,6.45278343153248,4.20821082120108,6.45278343153248,6.45278343153248,4.20821082120108,0.565182877692453,0.565182877692453,0.38218384731004,0.548936448024324,0.548936448024324,0.410988568394125
0.270721599647348,-0.567832403464176,0,0,0,-0.573275640644242,0.12198450629399,0,0.958620087029286,1,52,8,1.05648075374947,3.17136097352526,1.05648075374947,1.05648075374947,3.17136097352526,1.05648075374947,0.387997856287317,0.425478851499945,0.387997856287317,0.415456007088446,0.444005433133816,0.415456007088446
4.48042892466217,1.86849104959647,0,0,1,0.304801476573059,-0.638269697323308,0,0.958620087029286,1,52,8,4.55976899108796,4.55976899108796,2.05238078456677,4.55976899108796,4.55976899108796,2.05238078456677,0.380818662707197,0.380818662707197,0.370501622957448,0.40993780645251,0.40993780645251,0.401973970838114
2.962199916055,0.48154260456446,0,1,1,-0.289558346068052,-0.303093616891674,0,0.958620087029286,1,52,8,3.39070296031666,3.39070296031666,1.19883721971619,3.39070296031666,3.39070296031666,1.19883721971619,0.393974918878997,0.393974918878997,0.384542875305963,0.420036589603139,0.420036589603139,0.41280267655757
2.8219668069209,-2.20287617966964,1,0,1,-0.968283866483198,-0.21978266909698,0,0.958620087029286,1,52,8,2.07300154831598,2.07300154831598,-0.0753028733194114,2.07300154831598,2.07300154831598,-0.0753028733194114,0.495235796495762,0.495235796495762,0.386496493158399,0.496432960038148,0.496432960038148,0.41430351564643
1.89026565647291,-1.38071597131477,1,0,0,-0.551577753642238,0.707367787246852,1,0.958620087029286,1,52,8,1.68525980870634,7.28562899514085,1.68525980870634,1.68525980870634,7.28562899514085,1.68525980870634,0.366402233093947,0.517162304726314,0.366402233093947,0.398797770060966,0.51285193081178,0.398797770060966
1.54592812226016,-4.00305538036048,0,1,0,-0.376719264698883,-0.41242844483493,0,0.958620087029286,1,52,8,0.915180554511269,3.18527777662023,0.915180554511269,0.915180554511269,3.18527777662023,0.915180554511269,0.381043323234005,0.397003927680632,0.381043323234005,0.410110771461783,0.422353434482202,0.410110771461783
0.631453328769944,-2.55131010034376,1,0,0,-1.59702920867731,0.211638513648306,0,0.958620087029286,1,52,8,-0.901372374962346,1.24341848549692,-0.901372374962346,-0.901372374962346,1.24341848549692,-0.901372374962346,0.386654220606119,0.67800772309533,0.386654220606119,0.414424628865295,0.636125386750051,0.414424628865295
1.57491256413883,-2.05197163508543,1,1,0,-1.10416983532499,0.0766708773970311,1,0.958620087029286,1,52,8,-0.0506212645089757,5.05525715893186,-0.0506212645089757,-0.0506212645089757,5.05525715893186,-0.0506212645089757,0.388402551114982,0.644467871032309,0.388402551114982,0.415766529508951,0.609659547061781,0.415766529508951
4.29604109838656,-0.00122079447210166,1,1,1,-0.183570573095782,-0.590164121768877,0,0.958620087029286,1,52,8,3.57203595140675,3.57203595140675,1.12374226078352,3.57203595140675,3.57203595140675,1.12374226078352,0.376856132193865,0.376856132193865,0.373116343658563,0.406883964662423,0.406883964662423,0.403996248780088
1.82289379497415,-0.372139261949553,1,1,0,-0.253019466550385,0.371672791646894,0,0.958620087029286,1,52,8,1.94668138729009,4.18482205134068,1.94668138729009,1.94668138729009,4.18482205134068,1.94668138729009,0.382471443916664,0.389652603340277,0.382471443916664,0.411209839998494,0.41672534067868,0.411209839998494
6.19804436381557,3.85275591708302,0,0,1,0.602681586349237,-1.48076172168537,0,0.958620087029286,1,52,8,6.09830425616568,6.09830425616568,1.80564897975707,6.09830425616568,6.09830425616568,1.80564897975707,0.332604269484761,0.332604269484761,0.295446402139969,0.372314724174476,0.372314724174476,0.342446999486156
4.86231058913383,3.04963198993824,1,1,1,-1.67771259956262,0.249717710049709,1,0.958620087029286,1,52,8,4.1376989743809,4.1376989743809,-1.02465996033158,4.1376989743809,4.1376989743809,-1.02465996033158,0.793315542450757,0.793315542450757,0.385865798747836,0.733735266987104,0.733735266987104,0.41381914097185
8.72101130749569,6.20554874967969,0,1,1,0.362193610894961,1.41363803385122,0,0.958620087029286,1,52,8,8.31744527513584,8.31744527513584,4.2190727843851,8.31744527513584,8.31744527513584,4.2190727843851,0.316538318081809,0.316538318081809,0.303201684046585,0.359510423552401,0.359510423552401,0.34875704683619
2.41318072959794,1.8497618964353,1,0,0,0.815016349029712,-0.191176574505186,0,0.958620087029286,1,52,8,3.5199036522982,5.65645213493774,3.5199036522982,3.5199036522982,5.65645213493774,3.5199036522982,0.387024318571112,0.463594020702397,0.387024318571112,0.414708779628842,0.472719462346347,0.414708779628842
4.06011199135622,0.0581542877616202,0,0,0,-0.450306103837963,1.97656692935631,0,0.958620087029286,1,52,8,3.15700225042434,9.16381907664937,3.15700225042434,3.15700225042434,9.16381907664937,3.15700225042434,0.23211132270938,0.249851248001208,0.23211132270938,0.288971821224392,0.304346985409705,0.288971821224392
5.65928937650651,2.46512050993062,1,0,1,-0.778113385814986,-0.649054611285205,1,0.958620087029286,1,52,8,5.39703803425937,5.39703803425937,-0.124233854171214,5.39703803425937,5.39703803425937,-0.124233854171214,0.556226409084548,0.556226409084548,0.369888364454784,0.542182661868706,0.542182661868706,0.401499261779495
6.55649334293674,3.25701661869756,1,0,1,-0.999343237105113,-0.872351842693867,1,0.958620087029286,1,52,8,5.07100694929126,5.07100694929126,-0.789990788160128,5.07100694929126,5.07100694929126,-0.789990788160128,0.586003121309676,0.586003121309676,0.35501101602523,0.564699610057835,0.564699610057835,0.389933662990564
11.4305395276442,8.9113297902041,0,1,1,1.19176087047069,2.12991604943681,0,0.958620087029286,1,52,8,13.2310276967707,13.2310276967707,6.59448531912216,13.2310276967707,13.2310276967707,6.59448531912216,0.345309301027109,0.345309301027109,0.211282399357323,0.382336557207454,0.382336557207454,0.270435207648545
-0.963688242315516,-6.55585354557445,1,0,0,-1.79331011402384,-0.192985271762486,0,0.958620087029286,1,52,8,-1.69855797106621,0.43868534405103,-1.69855797106621,-1.69855797106621,0.43868534405103,-1.69855797106621,0.386993114502191,0.74326889440757,0.386993114502191,0.414684823869911,0.689781305021211,0.414684823869911
8.74859884443446,7.78992929697627,1,0,1,-0.439718576342194,1.15687031389085,1,0.958620087029286,1,52,8,8.79682961311233,8.79682961311233,2.35848068995042,8.79682961311233,8.79682961311233,2.35848068995042,0.464578258339966,0.464578258339966,0.330342296236955,0.473458198584072,0.473458198584072,0.370521191882653
8.56036934128439,4.58899059640975,1,0,1,0.227541043072442,-0.00607549763900708,1,0.958620087029286,1,52,8,7.6300910289214,7.6300910289214,2.53005411724984,7.6300910289214,7.6300910289214,2.53005411724984,0.510990916261925,0.510990916261925,0.388665247233726,0.508229591171371,0.508229591171371,0.415968066174996
13.369229521909,10.3329346110258,1,1,1,1.92415558112589,0.430663182362211,1,0.958620087029286,1,52,8,11.6454926500003,11.6454926500003,6.36002187335795,11.6454926500003,11.6454926500003,6.36002187335795,0.851884969601476,0.851884969601476,0.380356984652437,0.789992671732532,0.789992671732532,0.409582304124804
-3.32735486543063,-4.66890114135692,0,0,0,-1.92668571290079,-1.00127923435007,0,0.958620087029286,1,52,8,-2.77360313140769,0.328956973732967,-2.77360313140769,-2.77360313140769,0.328956973732967,-2.77360313140769,0.344591125276219,0.753174291901361,0.344591125276219,0.381772322507422,0.698250724849796,0.381772322507422
5.63458573490738,1.33213123671704,0,0,0,-0.257358068923582,2.2879464258519,0,0.958620087029286,1,52,8,3.8542778167487,11.1889766643172,3.8542778167487,3.8542778167487,11.1889766643172,3.8542778167487,0.18977492970748,0.194724797347018,0.18977492970748,0.250654423048073,0.255270372292966,0.250654423048073
8.24221563708116,4.91638683314272,1,1,1,1.36715337182801,0.76029200782492,0,0.958620087029286,1,52,8,8.25369021738736,8.25369021738736,5.57564628022491,8.25369021738736,8.25369021738736,5.57564628022491,0.579520929702036,0.579520929702036,0.362991740886278,0.559781280515602,0.559781280515602,0.396149911278177
8.14144450205985,5.30411522778514,1,1,1,1.22633778551853,0.85728202347867,0,0.958620087029286,1,52,8,8.22593759103938,8.22593759103938,5.39100512325969,8.22593759103938,8.22593759103938,5.39100512325969,0.529627238829242,0.529627238829242,0.356143444464716,0.52219455454666,0.52219455454666,0.39081748889473
1.49107119551039,-0.892615046524613,0,0,1,-0.831853050185232,-0.256360619950079,0,0.958620087029286,1,52,8,2.32670157588461,2.32670157588461,0.16098080842342,2.32670157588461,2.32670157588461,0.16098080842342,0.465480250804194,0.465480250804194,0.38571499101421,0.474135116986875,0.474135116986875,0.413703299576955
1.63289356410209,-1.23444506560924,1,0,0,-0.42688907475572,1.45321003742614,0,0.958620087029286,1,52,8,2.68047941665866,6.89229882953474,2.68047941665866,2.68047941665866,6.89229882953474,2.68047941665866,0.298659765390764,0.317121648217294,0.298659765390764,0.345066846509849,0.359978089058244,0.345066846509849
7.1938039644492,4.78011064219569,0,0,1,0.0614418043066142,1.32749789748968,0,0.958620087029286,1,52,8,7.39367970268638,7.39367970268638,3.53142903484687,7.39367970268638,7.39367970268638,3.53142903484687,0.31315908826069,0.31315908826069,0.312773250897111,0.356796937221571,0.356796937221571,0.356486642001102
7.24332360670209,6.31717893292085,1,0,1,0.620284451832662,0.724880237486852,0,0.958620087029286,1,52,8,6.67194802859513,6.67194802859513,4.04649666989614,6.67194802859513,6.67194802859513,4.04649666989614,0.408458601624288,0.408458601624288,0.365299525633445,0.431089708654903,0.431089708654903,0.397942189723849
8.63500626913799,5.11599942338818,0,0,1,1.61616914754328,0.107020733720656,0,0.958620087029286,1,52,8,7.53185999499729,7.53185999499729,5.42040655755118,7.53185999499729,7.53185999499729,5.42040655755118,0.685720973782759,0.685720973782759,0.388151897210051,0.64230294270937,0.64230294270937,0.415574209362926
4.81932671155908,1.90903950071576,1,0,1,-0.670133534166907,0.571604935666567,0,0.958620087029286,1,52,8,3.7391175985551,3.7391175985551,1.31238539607672,3.7391175985551,3.7391175985551,1.31238539607672,0.424981384814434,0.424981384814434,0.374072134362484,0.443628916942334,0.443628916942334,0.404734794757892
6.19879521222007,-0.509023784041155,1,1,1,-0.702611129709169,0.579800125596543,0,0.958620087029286,1,52,8,3.69179358056394,3.69179358056394,1.25562539492217,3.69179358056394,3.69179358056394,1.25562539492217,0.429700809139596,0.429700809139596,0.373653734519474,0.447198732933909,0.447198732933909,0.404411538940861
6.19493403174048,1.57866862703944,0,1,0,0.786835600633441,1.13978666365207,0,0.958620087029286,1,52,8,4.79450539366291,8.19361903230202,4.79450539366291,4.79450539366291,8.19361903230202,4.79450539366291,0.331992514569103,0.399904887444311,0.331992514569103,0.371829946284536,0.424569636760236,0.371829946284536
5.20668555504442,3.4845521079565,1,0,1,-0.892017249039141,-0.0232552081528465,1,0.958620087029286,1,52,8,5.37429862721907,5.37429862721907,0.273757822512835,5.37429862721907,5.37429862721907,0.273757822512835,0.597561632876189,0.597561632876189,0.388642584443105,0.573496987158381,0.573496987158381,0.415950680541961
4.12348984665392,-1.22970218506906,1,0,0,0.462848501183678,-0.795645059425209,1,0.958620087029286,1,52,8,2.21109947168611,7.94415053227385,2.21109947168611,2.21109947168611,7.94415053227385,2.21109947168611,0.360584435813063,0.500281867981104,0.360584435813063,0.394277863465547,0.500211032665672,0.394277863465547
3.18250808594608,-0.236327641298556,0,0,0,0.845735594613522,-0.294604287632638,1,0.958620087029286,1,52,8,3.47791443033837,8.6647061166299,3.47791443033837,3.47791443033837,8.6647061166299,3.47791443033837,0.384770252737362,0.584426877373476,0.384770252737362,0.412977425589388,0.563502681256113,0.412977425589388
10.0103616895698,5.07642270305965,1,1,1,2.55330663333559,-0.200811710890233,0,0.958620087029286,1,52,8,9.12717442775557,9.12717442775557,6.98684908452491,9.12717442775557,9.12717442775557,6.98684908452491,0.934945169826253,0.934945169826253,0.386854715092897,0.8861097249562,0.8861097249562,0.414578568800598
8.55401844256966,2.93282856850594,0,0,1,-0.366523291961544,-1.39469514530622,1,0.958620087029286,1,52,8,6.9984803478554,6.9984803478554,-0.0466942004853483,6.9984803478554,6.9984803478554,-0.0466942004853483,0.429362055721739,0.429362055721739,0.305344310308022,0.446942654689994,0.446942654689994,0.350492795775409
2.27689475876393,-0.290588581300816,1,0,0,-0.298440433734752,0.967793812557207,1,0.958620087029286,1,52,8,2.45196047383167,8.48858533745568,2.45196047383167,2.45196047383167,8.48858533745568,2.45196047383167,0.34742161695625,0.471208940195893,0.34742161695625,0.383994585417945,0.478432518810311,0.383994585417945
2.11367295674129,-0.297010028346134,1,0,1,-0.803356865008227,-0.876795634029968,0,0.958620087029286,1,52,8,2.46630874855156,2.46630874855156,-0.402461835302457,2.46630874855156,2.46630874855156,-0.402461835302457,0.427233525017661,0.427233525017661,0.354673617240469,0.445333054148289,0.445333054148289,0.389670217691455
3.13186218779144,-0.0558659250480542,0,0,1,-0.306918663137472,0.0340035284720274,0,0.958620087029286,1,52,8,3.6023699708896,3.6023699708896,1.50121373094105,3.6023699708896,3.6023699708896,1.50121373094105,0.399254833821043,0.399254833821043,0.388614905619966,0.424073250404551,0.424073250404551,0.415929446648977
0.518120663193628,-2.32678541276181,1,1,0,-1.30007395056906,0.942076951649642,1,0.958620087029286,1,52,8,0.422976579255491,6.41048556208497,0.422976579255491,0.422976579255491,6.41048556208497,0.422976579255491,0.349536809003902,0.657219708944803,0.349536809003902,0.385652639688417,0.619651529719736,0.385652639688417
4.1123824722155,1.75601969729878,1,0,1,-0.561620720037467,-1.41826553293849,0,0.958620087029286,1,52,8,3.65101767765184,3.65101767765184,-0.460459444269458,3.65101767765184,3.65101767765184,-0.460459444269458,0.335207921561089,0.335207921561089,0.302675125608105,0.374375613441041,0.374375613441041,0.348329986153492
7.45862406076626,4.28341982586342,0,1,1,0.154389840521701,0.400324552322857,1,0.958620087029286,1,52,8,8.05041150930272,8.05041150930272,2.79015176211022,8.05041150930272,8.05041150930272,2.79015176211022,0.500131273219902,0.500131273219902,0.381482746645328,0.500098281551025,0.500098281551025,0.410449027458586
6.56174319753556,2.64072375235125,1,1,1,1.23267931644217,-0.0740288821818851,0,0.787397763613417,1,45,9,6.87681478795614,6.87681478795614,4.77133451255904,6.87681478795614,6.87681478795614,4.77133451255904,0.585342418054808,0.585342418054808,0.407825564093626,0.564197824577048,0.564197824577048,0.430607891497461
0.648041936682311,-4.41380552051776,0,1,0,-0.286950574920359,-1.01643014946871,0,0.787397763613417,1,45,9,0.789673462547161,3.92280371129615,0.789673462547161,0.789673462547161,3.92280371129615,0.789673462547161,0.36180796342288,0.370862482284951,0.36180796342288,0.39522966294979,0.402253231800805,0.39522966294979
3.64458160290607,0.290812740683071,0,0,1,-0.420653399699504,-0.804116048586149,0,0.787397763613417,1,45,9,3.48118453346523,3.48118453346523,0.734581913871432,3.48118453346523,3.48118453346523,0.734581913871432,0.398777741150532,0.398777741150532,0.378881883505388,0.423708856221905,0.423708856221905,0.40844591046119
6.05052091557164,3.03944078723774,0,1,1,-0.562792583518752,-0.94384134145219,1,0.787397763613417,1,45,9,6.30141473120116,6.30141473120116,0.310578253366895,6.30141473120116,6.30141473120116,0.310578253366895,0.52040741851116,0.52040741851116,0.368057267968003,0.515283217547233,0.515283217547233,0.400080930752464
4.11564654388183,0.0504837597091705,1,0,1,-0.568542494820542,0.522144882727071,0,0.787397763613417,1,45,9,4.13769993350064,4.13769993350064,1.76506465494258,4.13769993350064,4.13769993350064,1.76506465494258,0.432738814868363,0.432738814868363,0.395678506787155,0.449494241162884,0.449494241162884,0.421339999052396
11.6567179501038,7.65985744986777,0,1,1,0.46115185309048,2.10847489573432,0,0.787397763613417,1,45,9,11.9564497497137,11.9564497497137,5.41078336377187,11.9564497497137,11.9564497497137,5.41078336377187,0.246778638902258,0.246778638902258,0.228349006741555,0.301708782142,0.301708782142,0.285664370823109
4.04886589073483,1.43593648258165,0,0,1,-0.184464198442808,0.0178592306139503,0,0.787397763613417,1,45,9,4.12925454770305,4.12925454770305,2.02893559558493,4.12925454770305,4.12925454770305,2.02893559558493,0.411953253786188,0.411953253786188,0.40806135006272,0.433747592137972,0.433747592137972,0.430787365730362
12.8852275197922,9.8882836826689,1,1,1,2.34013690765588,-1.65102534541774,1,0.787397763613417,1,45,9,13.2351379229624,13.2351379229624,5.40925323175061,13.2351379229624,13.2351379229624,5.40925323175061,0.900372400365066,0.900372400365066,0.291294528795052,0.842784401546001,0.842784401546001,0.339050529250493
5.40851643799009,1.40486635530212,1,0,1,0.522542320494719,0.289125352622071,0,0.787397763613417,1,45,9,5.89780822499693,5.89780822499693,3.7142147554681,5.89780822499693,5.89780822499693,3.7142147554681,0.43569022205858,0.43569022205858,0.404262093866226,0.451722563066278,0.451722563066278,0.427893565884574
-0.0723842613983464,-3.4018536849866,1,1,1,-2.46625728172762,0.563959537238416,0,0.787397763613417,1,45,9,0.429500095281937,0.429500095281937,-1.98855026436023,0.429500095281937,0.429500095281937,-1.98855026436023,0.922735981155651,0.922735981155651,0.393625294977509,0.870088583831852,0.870088583831852,0.419768977753465
6.7689792934095,4.05663636702291,0,0,1,1.07066156513166,-0.979073498203193,0,0.787397763613417,1,45,9,6.60083930880055,6.60083930880055,3.54225439391671,6.60083930880055,6.60083930880055,3.54225439391671,0.497106656784065,0.497106656784065,0.365076452220769,0.497833723397919,0.497833723397919,0.397769046054592
6.93529708351661,2.1323887630215,1,1,1,1.05875638988274,-0.125424651844922,0,0.787397763613417,1,45,9,6.48782423306756,6.48782423306756,4.37209288977714,6.48782423306756,6.48782423306756,4.37209288977714,0.538552705208181,0.538552705208181,0.407357382128547,0.528892150573591,0.528892150573591,0.430251477614924
-0.0464009233677715,-2.45620055235426,1,1,1,-2.01471904413921,-0.647930574715521,0,0.787397763613417,1,45,9,0.222450128513841,0.222450128513841,-2.29736390113734,0.222450128513841,0.222450128513841,-2.29736390113734,0.813992278865162,0.813992278865162,0.389037650314505,0.7528858552865,0.7528858552865,0.4162537279513
6.72716372106723,3.81396203127821,0,0,1,-0.205092818702359,0.665600380626239,1,0.787397763613417,1,45,9,8.17844337176791,8.17844337176791,2.63541950507811,8.17844337176791,8.17844337176791,2.63541950507811,0.509140534298627,0.509140534298627,0.387993908051979,0.506843929795826,0.506843929795826,0.415452977328907
4.20245955006996,0.0835346545142618,1,0,1,0.000166185161183395,-0.316596630155145,0,0.787397763613417,1,45,9,4.26397392824941,4.26397392824941,2.06374050202381,4.26397392824941,4.26397392824941,2.06374050202381,0.403504222435546,0.403504222435546,0.403504219291823,0.427315820078691,0.427315820078691,0.4273158176818
7.41435545793753,5.45381943632922,1,1,1,1.96628946120565,-0.239293604628313,0,0.787397763613417,1,45,9,8.23055150885559,8.23055150885559,6.07329007963958,8.23055150885559,8.23055150885559,6.07329007963958,0.810483461831173,0.810483461831173,0.405462287627842,0.749587638614166,0.749587638614166,0.42880816653548
8.01501027449777,2.91388386639963,0,0,1,-0.152432575986159,0.0820490755796811,1,0.787397763613417,1,45,9,7.26392073626743,7.26392073626743,2.15718868546395,7.26392073626743,7.26392073626743,2.15718868546395,0.527489888573625,0.527489888573625,0.407768385027742,0.520591795115385,0.520591795115385,0.430564365935979
10.1697741143058,5.92788491168935,0,1,1,-0.913705314666931,2.16391709366368,0,0.787397763613417,1,45,9,9.49904841443628,9.49904841443628,2.71651122618641,9.49904841443628,9.49904841443628,2.71651122618641,0.29645074280166,0.29645074280166,0.220444975523206,0.343266656654304,0.343266656654304,0.278658712426502
7.93868936743536,3.23188825844841,1,0,1,0.750435932572771,0.252019488526595,0,0.787397763613417,1,45,9,6.29640993812593,6.29640993812593,4.13289611552873,6.29640993812593,6.29640993812593,4.13289611552873,0.47056828191967,0.47056828191967,0.405177210369573,0.477952071832503,0.477952071832503,0.4285909625078
-0.231515531803195,-3.69118555640173,0,1,1,-1.74987298486327,-0.575474747866664,0,0.787397763613417,1,45,9,0.735955229695581,0.735955229695581,-1.69521595573662,0.735955229695581,0.735955229695581,-1.69521595573662,0.734028949828386,0.734028949828386,0.393032766791581,0.681968979536764,0.681968979536764,0.419315349343002
6.50320958554383,3.40069002820226,1,1,1,-0.197570577949591,-0.0222411273962766,1,0.787397763613417,1,45,9,7.06311714630899,7.06311714630899,1.96262247856113,7.06311714630899,7.06311714630899,1.96262247856113,0.529642202512953,0.529642202512953,0.408053322139504,0.522205776881942,0.522205776881942,0.430781255334346
4.3122221694818,1.25780968110596,0,0,0,0.508460648204626,1.02552912478543,0,0.787397763613417,1,45,9,4.42245518305127,7.57416516883444,4.42245518305127,4.42245518305127,7.57416516883444,4.42245518305127,0.360995206603735,0.389687262896299,0.360995206603735,0.39459748200743,0.416751917563875,0.39459748200743
