"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
4.1312090086974,2.14010394297543,0,1,1,0.416861688943035,-0.969977287326246,0,0.787397763613417,1,45,9,5.2846067903452,5.2846067903452,2.24375085241641,5.2846067903452,5.2846067903452,2.24375085241641,0.385147930602239,0.385147930602239,0.365855553911528,0.413267646089398,0.413267646089398,0.39837367154229
3.98003545053631,0.906891610142109,1,0,1,-0.395527459559508,0.345860262268436,0,0.787397763613417,1,45,9,4.1544294260224,4.1544294260224,1.93481010500601,4.1544294260224,4.1544294260224,1.93481010500601,0.420532886420241,0.420532886420241,0.402621833284574,0.440259502460761,0.440259502460761,0.426642939762256
-2.82998721688092,-7.28161035602507,0,0,0,-2.23799535120232,-1.33761132857865,0,0.787397763613417,1,45,9,-3.4335972691267,0.455606797215243,-3.4335972691267,-3.4335972691267,0.455606797215243,-3.4335972691267,0.329385194744525,0.841586039021574,0.329385194744525,0.369761420555332,0.779612444329415,0.369761420555332
17.143458220633,13.6245390068995,1,0,1,1.33108152147624,2.65365472194593,0,0.787397763613417,1,45,9,16.8377059100609,16.8377059100609,7.695822526755,16.8377059100609,16.8377059100609,7.695822526755,0.295774373448751,0.295774373448751,0.152156487051836,0.342714744339431,0.342714744339431,0.214109670168787
8.85139500052467,6.19573341762005,0,0,1,0.462428298239172,1.4950147076761,0,0.787397763613417,1,45,9,9.1349450421789,9.1349450421789,4.79987606601104,9.1349450421789,9.1349450421789,4.79987606601104,0.333117779771271,0.333117779771271,0.310946636726697,0.372721486611089,0.372721486611089,0.355016324759715
8.73095167937483,6.07465330608719,0,0,1,-0.194032723669639,0.789911555861307,1,0.787397763613417,1,45,9,8.50581113646185,8.50581113646185,2.78185087037862,8.50581113646185,8.50581113646185,2.78185087037862,0.500078705050597,0.500078705050597,0.379891441893405,0.500058923480017,0.500058923480017,0.409223745603043
11.0382124538544,10.1734085892684,0,1,1,2.34745696480381,-0.359426557618812,1,0.787397763613417,1,45,9,11.9446795841671,11.9446795841671,6.7154921338454,11.9446795841671,11.9446795841671,6.7154921338454,0.93864102141855,0.93864102141855,0.40218654267924,0.891147671689888,0.891147671689888,0.42631091737534
0.00206672190971235,-2.81297042221513,0,1,0,-0.590582452048276,-0.684542319171268,0,0.787397763613417,1,45,9,0.514297538588771,3.08289572532515,0.514297538588771,0.514297538588771,3.08289572532515,0.514297538588771,0.386844969728352,0.426620351940451,0.386844969728352,0.414571086621114,0.444869191378373,0.414571086621114
4.39260695101456,0.989119387316389,1,1,1,0.093446464049177,0.0315367215295198,0,0.787397763613417,1,45,9,4.69942897628929,4.69942897628929,2.59843441148446,4.69942897628929,4.69942897628929,2.59843441148446,0.409028199152856,0.409028199152856,0.408030483589239,0.431523146026216,0.431523146026216,0.430763871838513
-2.68797258717434,-1.34780190409382,0,1,0,-0.523195496444492,-0.234309039858858,1,0.787397763613417,1,45,9,1.09930472910875,6.25420545526833,1.09930472910875,1.09930472910875,6.25420545526833,1.09930472910875,0.405569939464966,0.554598547123675,0.405569939464966,0.428890181818187,0.540956624233921,0.428890181818187
2.5153196255913,-0.953513465797014,0,1,1,-0.81802457743048,-0.683085165496661,0,0.787397763613417,1,45,9,2.62747578482057,2.62747578482057,0.0608704414989701,2.62747578482057,2.62747578482057,0.0608704414989701,0.46407692678813,0.46407692678813,0.386934456184545,0.4730819282846,0.4730819282846,0.414639790218318
6.68644164996542,3.7055637887217,1,0,1,0.32362299970362,-1.39815347385349,0,0.787397763613417,1,45,9,5.68393042385893,5.68393042385893,1.62909728741034,5.68393042385893,5.68393042385893,1.62909728741034,0.333432739614877,0.333432739614877,0.322473112127826,0.372970899835457,0.372970899835457,0.364258484416512
10.0048678389151,7.34527951327859,1,1,1,2.24850255679304,0.420615066762082,0,0.787397763613417,1,45,9,9.57454197659202,9.57454197659202,7.29762494220475,9.57454197659202,9.57454197659202,7.29762494220475,0.881412421797854,0.881412421797854,0.40001734884363,0.82126039316315,0.82126039316315,0.424655500164258
8.82764041468012,8.83895134258175,0,1,1,1.45399914050967,-2.30914297563385,0,0.787397763613417,1,45,9,10.4110013491613,10.4110013491613,2.97886006724208,10.4110013491613,10.4110013491613,2.97886006724208,0.405936786984461,0.405936786984461,0.199751598763388,0.429169642312535,0.429169642312535,0.259918032902679
3.30202940209362,-0.373839573967852,0,1,1,-0.74076419871229,-0.299639472912952,0,0.787397763613417,1,45,9,2.78862070524661,2.78862070524661,0.598836891519058,2.78862070524661,2.78862070524661,0.598836891519058,0.46763663706442,0.46763663706442,0.403980100706925,0.475753094989287,0.475753094989287,0.427678614393206
13.9979367198104,11.0598082774634,1,0,1,0.351240027968946,1.82915026438798,1,0.787397763613417,1,45,9,13.3574257718931,13.3574257718931,4.91163508218246,13.3574257718931,13.3574257718931,4.91163508218246,0.383761490171745,0.383761490171745,0.267508801575125,0.412202008556943,0.412202008556943,0.319323333823838
3.57228480197927,2.2966905338315,0,0,0,0.0848260260782029,1.33043245470267,0,0.787397763613417,1,45,9,3.88008926871566,7.75013978524183,3.88008926871566,3.88008926871566,7.75013978524183,3.88008926871566,0.330189158010464,0.330945089697954,0.330189158010464,0.370399662271619,0.370999434881597,0.370399662271619
2.29331979518558,0.87399194641209,0,1,1,-0.048228546616347,-0.786803262339564,0,0.787397763613417,1,45,9,4.21580377991251,4.21580377991251,1.49674440628433,4.21580377991251,4.21580377991251,1.49674440628433,0.380369578820165,0.380369578820165,0.380110089716403,0.409592002963223,0.409592002963223,0.409392157040367
3.12213563597799,1.91714084747701,0,1,1,-1.67669021004084,1.53211346762166,0,0.787397763613417,1,45,9,5.00610948706425,5.00610948706425,0.558737809396572,5.00610948706425,5.00610948706425,0.558737809396572,0.625443299043043,0.625443299043043,0.306388735634771,0.594890908313908,0.594890908313908,0.351337729503502
5.71888003778507,3.49893944545128,0,0,1,0.782663700270352,0.201044268015554,0,0.787397763613417,1,45,9,6.28679522811476,6.28679522811476,4.14637643041285,6.28679522811476,6.28679522811476,4.14637643041285,0.47747196040826,0.47747196040826,0.406230527630118,0.483127646719557,0.483127646719557,0.429393383237927
0.293515954732224,-1.62087544186574,0,1,1,-1.41370852583435,-0.223648299164377,0,0.787397763613417,1,45,9,1.47895797274264,1.47895797274264,-0.671060588976477,1.47895797274264,1.47895797274264,-0.671060588976477,0.637153848809404,0.637153848809404,0.405792601423412,0.603963231554096,0.603963231554096,0.429059807867182
7.63074457528115,3.91786993728388,0,0,1,0.352161464102356,1.37237882375591,0,0.787397763613417,1,45,9,8.44013014971086,8.44013014971086,4.45670651381721,8.44013014971086,8.44013014971086,4.45670651381721,0.338498690958598,0.338498690958598,0.325444310121519,0.376975044667035,0.376975044667035,0.366627430500477
7.39392911242006,3.78855239415133,0,1,1,0.0936793610588529,-0.464508291111423,1,0.787397763613417,1,45,9,7.41862314537413,7.41862314537413,2.10285519286287,7.41862314537413,7.41862314537413,2.10285519286287,0.515936227769163,0.515936227769163,0.398254420101539,0.511933476879069,0.511933476879069,0.423309073133145
8.84247638164595,9.17226662193179,0,1,1,0.485742936975805,-1.40470609134128,1,0.507773650474756,1,55,10,9.38214490554516,9.38214490554516,2.30894570249387,9.38214490554516,9.38214490554516,2.30894570249387,0.492788482007715,0.492788482007715,0.35132523985722,0.494600514586242,0.494600514586242,0.387052839461868
5.22739539752758,4.26684169784437,1,1,1,-0.72234818188214,-1.02558208643255,0,0.507773650474756,1,55,10,3.42370608569805,3.42370608569805,0.271887469686712,3.42370608569805,3.42370608569805,0.271887469686712,0.452138627063975,0.452138627063975,0.39205855858797,0.464113175026977,0.464113175026977,0.418569263772346
6.57773708618799,4.67055143900749,1,1,1,0.573808091798888,0.526260876044913,0,0.507773650474756,1,55,10,6.79299348918179,6.79299348918179,4.41604297952623,6.79299348918179,6.79299348918179,4.41604297952623,0.465906841262616,0.465906841262616,0.427487051603735,0.474455231934701,0.474455231934701,0.445524822211576
1.88585137128599,3.2890802658132,0,1,1,-0.429381270989427,0.15761590965214,0,0.507773650474756,1,55,10,4.1658620625323,4.1658620625323,2.04101928755682,4.1658620625323,4.1658620625323,2.04101928755682,0.460735310989446,0.460735310989446,0.439186660886248,0.470573219930843,0.470573219930843,0.454360260062768
5.48213189902896,6.9402435568046,1,0,1,-0.916196551895583,-0.859064940076197,1,0.507773650474756,1,55,10,5.8887004472843,5.8887004472843,0.0507078760161777,5.8887004472843,5.8887004472843,0.0507078760161777,0.62004874158357,0.62004874158357,0.406298352584879,0.590730172483479,0.590730172483479,0.429445041729624
11.2020410763647,10.8565080512434,0,1,1,0.871209996226618,1.09478577019167,1,0.507773650474756,1,55,10,11.8779275651426,11.8779275651426,5.57937168252844,11.8779275651426,11.8779275651426,5.57937168252844,0.590142621651139,0.590142621651139,0.385458490641201,0.567846038516485,0.567846038516485,0.41350625303963
11.4406613089851,10.425229823834,1,1,1,1.53201564936827,-0.870727694052669,1,0.507773650474756,1,55,10,10.7936362417577,10.7936362417577,4.93546952456741,10.7936362417577,10.7936362417577,4.93546952456741,0.769139935635983,0.769139935635983,0.405378158472757,0.712126257485796,0.712126257485796,0.428744069866085
8.79718379712041,7.78117177854562,1,0,1,1.51422590996098,0.588272512243026,0,0.507773650474756,1,55,10,8.80495480070926,8.80495480070926,6.35889025204853,8.80495480070926,8.80495480070926,6.35889025204853,0.685503723277674,0.685503723277674,0.424292570563443,0.642128428487897,0.642128428487897,0.443107485122948
4.42927414097318,5.64903394092736,0,0,1,0.441989250044021,-0.304891353503294,0,0.507773650474756,1,55,10,5.51421180390936,5.51421180390936,3.32125306646829,5.51421180390936,5.51421180390936,3.32125306646829,0.458828076499306,0.458828076499306,0.436018700867947,0.469140806226317,0.469140806226317,0.45197046229846
2.66171593208754,3.9502805179973,1,1,1,-2.19725634318382,-1.1572326725791,1,0.507773650474756,1,55,10,3.62960801942138,3.62960801942138,-2.8095794390632,3.62960801942138,3.62960801942138,-2.8095794390632,0.908237164784648,0.908237164784648,0.379170503438099,0.852122476992722,0.852122476992722,0.408668322750469
4.73454064696499,4.62280603850062,0,0,1,0.264356952166393,-0.318865916930006,0,0.507773650474756,1,55,10,5.15368938026593,5.15368938026593,2.95201390728632,5.15368938026593,5.15368938026593,2.95201390728632,0.443747056903869,0.443747056903869,0.435613653479966,0.457797343378365,0.457797343378365,0.451664774699729
4.36194403215653,2.40175590945092,1,1,1,-0.281303585186742,-0.0725321194900919,0,0.507773650474756,1,55,10,4.21228753837769,4.21228753837769,2.10702663001996,4.21228753837769,4.21228753837769,2.10702663001996,0.449328538320529,0.449328538320529,0.440098266352045,0.461999370319302,0.461999370319302,0.455047607174072
6.0924653715243,6.66333823475764,1,1,1,1.21221520954886,-0.654612000119114,0,0.507773650474756,1,55,10,7.0405012095621,7.0405012095621,4.51198433886215,7.0405012095621,7.0405012095621,4.51198433886215,0.592253861002177,0.592253861002177,0.420489477812215,0.569452561379342,0.569452561379342,0.440226600993745
4.96787972295407,3.9089097328499,1,1,1,-1.23916584991685,0.15191751633779,1,0.507773650474756,1,55,10,5.53883066815788,5.53883066815788,0.415751736387634,5.53883066815788,5.53883066815788,0.415751736387634,0.722355518063327,0.722355518063327,0.439268758127491,0.672211915006959,0.672211915006959,0.454422167116259
15.2659782881049,13.1380738143259,1,1,1,0.949629858419636,1.92879955622371,1,0.507773650474756,1,55,10,15.3904929210353,15.3904929210353,6.57022519294652,15.3904929210353,15.3904929210353,6.57022519294652,0.488897755359632,0.488897755359632,0.279814676532786,0.491687030300602,0.491687030300602,0.329588895520107
6.5087768644785,7.22556725035459,1,0,1,0.907464394780684,0.996249485867027,0,0.507773650474756,1,55,10,8.64585723340225,8.64585723340225,5.55334419531193,8.64585723340225,8.64585723340225,5.55334419531193,0.490407425723117,0.490407425723117,0.394736910525643,0.492817561556434,0.492817561556434,0.420619702130307
-0.343372152380974,-0.596859551299646,1,1,1,-2.73008319424847,-0.116772692616891,0,0.507773650474756,1,55,10,-0.721137299489298,-0.721137299489298,-2.8347731612303,-0.721137299489298,-0.721137299489298,-2.8347731612303,0.966251767468788,0.966251767468788,0.439708335063672,0.932439962579134,0.932439962579134,0.454753618439415
6.22615282948517,7.03840165849239,0,1,1,0.752011657456184,-0.817527441774975,0,0.507773650474756,1,55,10,6.19701291107607,6.19701291107607,3.42866179302093,6.19701291107607,6.19701291107607,3.42866179302093,0.475282623104028,0.475282623104028,0.409479661884632,0.481486717090065,0.481486717090065,0.431866625195123
8.25780747003546,9.95686251103438,0,0,1,1.44011877093224,0.792016669851237,0,0.507773650474756,1,55,10,9.14171053692149,9.14171053692149,6.41442013159925,9.14171053692149,9.14171053692149,6.41442013159925,0.650638749775851,0.650638749775851,0.411358774540216,0.614484890161882,0.614484890161882,0.433295688000071
4.83721818889629,2.637157321103,0,1,1,-0.759024916734585,-0.524142357826854,0,0.507773650474756,1,55,10,3.07469893985581,3.07469893985581,0.699973728587516,3.07469893985581,3.07469893985581,0.699973728587516,0.49509693197982,0.49509693197982,0.427590003085772,0.496328986763617,0.496328986763617,0.445602690997851
5.02889496860379,7.35986089080593,1,0,1,0.518278440564558,0.365445830586598,0,0.507773650474756,1,55,10,6.37771928669238,6.37771928669238,4.14416863159925,6.37771928669238,6.37771928669238,4.14416863159925,0.465521080698563,0.465521080698563,0.434133184978589,0.474165756663465,0.474165756663465,0.450547205386224
-1.65614209323231,-0.730388321691063,0,0,0,-1.31778137065591,-0.398917633530054,0,0.507773650474756,1,55,10,-0.292314454958329,1.96682082338289,-0.292314454958329,-0.292314454958329,1.96682082338289,-0.292314454958329,0.432945694763802,0.634296095618491,0.432945694763802,0.449650491496282,0.601743993495051,0.449650491496282
6.18888559868345,6.34671034033854,1,1,1,-0.0593296754199327,1.08873910017253,0,0.507773650474756,1,55,10,6.9975984974607,6.9975984974607,3.71224566921621,6.9975984974607,6.9975984974607,3.71224566921621,0.38644566834343,0.38644566834343,0.386050744057225,0.414264487249159,0.414264487249159,0.413961193853466
4.27798585178158,3.07549267904161,1,1,1,-0.511478214019568,-0.0933253653152183,0,0.507773650474756,1,55,10,3.73459375034041,3.73459375034041,1.62588412652919,3.73459375034041,3.73459375034041,1.62588412652919,0.470568478034017,0.470568478034017,0.439937688299511,0.477952218909261,0.477952218909261,0.454926542579548
3.28047007642827,2.95388094245222,0,1,1,-1.66585207303657,-1.99724793311128,0,0.507773650474756,1,55,10,3.5022131470164,3.5022131470164,-2.58678615930088,3.5022131470164,3.5022131470164,-2.58678615930088,0.578647544088243,0.578647544088243,0.269602647678749,0.559119382911685,0.559119382911685,0.321079501271292
5.62696062092729,6.25192523542696,1,1,1,1.23262532630305,-0.752120133972003,0,0.507773650474756,1,55,10,7.1209811344437,7.1209811344437,4.45529643851763,7.1209811344437,7.1209811344437,4.45529643851763,0.591686479679601,0.591686479679601,0.41418272580414,0.569020698822778,0.569020698822778,0.435441539973888
0.913411370968452,-0.0649302025200376,1,0,0,-0.732394506189817,-0.378282224111058,0,0.507773650474756,1,55,10,0.899094683392847,3.14219212447126,0.899094683392847,0.899094683392847,3.14219212447126,0.899094683392847,0.433689993426526,0.496623330089517,0.433689993426526,0.45021256876395,0.497471847264806,0.45021256876395
11.6786979120603,11.9039724275361,1,1,1,1.09288559319304,0.882968669859599,1,0.507773650474756,1,55,10,11.6905394480828,11.6905394480828,5.81090577612922,11.6905394480828,11.6905394480828,5.81090577612922,0.657027667323645,0.657027667323645,0.404399691630161,0.619500447628631,0.619500447628631,0.427998442499909
0.913817904329388,2.68633562405166,0,0,1,-0.939815761898683,-1.54651588666986,0,0.507773650474756,1,55,10,3.80772989713858,3.80772989713858,-0.683981490583689,3.80772989713858,3.80772989713858,-0.683981490583689,0.431811925905945,0.431811925905945,0.333447610886821,0.448794084506071,0.448794084506071,0.3729826748591
6.67790361960526,6.26417508978254,0,0,1,-1.53912002623415,1.92248908271442,0,0.507773650474756,1,55,10,7.38237922328578,7.38237922328578,1.58641495012966,7.38237922328578,7.38237922328578,1.58641495012966,0.545054122696508,0.545054122696508,0.280749330711066,0.533776247464839,0.533776247464839,0.330363244292103
5.63784359348647,8.49667973334504,0,0,1,-0.282286262860773,0.627465521855337,1,0.507773650474756,1,55,10,8.29877189713452,8.29877189713452,2.80505891601733,8.29877189713452,8.29877189713452,2.80505891601733,0.548763533280115,0.548763533280115,0.422093727840452,0.536565317968962,0.536565317968962,0.441442245046433
0.118650612612367,0.243951082013505,1,1,1,-1.90846738175463,0.0270317972441152,0,0.507773650474756,1,55,10,1.05299367168064,1.05299367168064,-1.04773704638161,1.05299367168064,1.05299367168064,-1.04773704638161,0.816200412948252,0.816200412948252,0.440309217852666,0.754972241272429,0.754972241272429,0.455206642936345
3.08003091112319,5.16205503905611,1,1,1,-0.42783477599322,-1.62331032979066,0,0.507773650474756,1,55,10,4.9983224649115,4.9983224649115,0.263186038106437,4.9983224649115,4.9983224649115,0.263186038106437,0.342543406445014,0.342543406445014,0.323252235126857,0.380162080252208,0.380162080252208,0.3648801971646
2.34518061536671,1.62540701408545,1,0,1,-1.3918878784346,-0.81187916006976,0,0.507773650474756,1,55,10,1.90565877350017,1.90565877350017,-0.853488997055411,1.90565877350017,1.90565877350017,-0.853488997055411,0.634383908937612,0.634383908937612,0.409900629101932,0.601812134149098,0.601812134149098,0.432186852976431
5.59155244879379,6.12896383709203,1,1,1,-1.10947995090737,-0.0102828879021213,1,0.507773650474756,1,55,10,5.61302886795029,5.61302886795029,0.512923130166686,5.61302886795029,5.61302886795029,0.512923130166686,0.693286082995768,0.693286082995768,0.440338322112895,0.648399351579431,0.648399351579431,0.455228583946974
8.71649005103597,6.40820127507333,1,0,1,0.526958249298227,0.472375157258225,0,0.507773650474756,1,55,10,6.59159586493295,6.59159586493295,4.26845757573822,6.59159586493295,6.59159586493295,4.26845757573822,0.462378144993601,0.462378144993601,0.429978284721991,0.471806724864212,0.471806724864212,0.447408470876202
8.45640243260494,6.48194764503819,0,0,1,1.42867324964948,0.325926991076942,0,0.507773650474756,1,55,10,8.13166781377192,8.13166781377192,5.92543941025945,8.13166781377192,8.13166781377192,5.92543941025945,0.669330230994714,0.669330230994714,0.435402121391146,0.629218969798235,0.629218969798235,0.451505119966496
13.0751411054942,13.425729631141,0,1,1,0.540443508223592,1.65425185981633,1,0.507773650474756,1,55,10,13.3138540118528,13.3138540118528,5.47730479614705,13.3138540118528,13.3138540118528,5.47730479614705,0.463438279067517,0.463438279067517,0.319051045352488,0.47260255853298,0.47260255853298,0.361523384860962
13.4448155945013,12.1570202491951,0,0,1,1.24290908307579,1.39617018671643,1,0.507773650474756,1,55,10,13.6734454630273,13.6734454630273,6.62415427275155,13.6734454630273,13.6734454630273,6.62415427275155,0.644371561257697,0.644371561257697,0.352359213233894,0.609584380373422,0.609584380373422,0.387861652409065
2.18563383174272,4.3822760776976,0,1,1,-1.31697612847102,-0.319878033666257,0,0.507773650474756,1,55,10,1.99065758569742,1.99065758569742,-0.211664370724766,1.99065758569742,1.99065758569742,-0.211664370724766,0.636557425786684,0.636557425786684,0.435583616080545,0.603499776932744,0.603499776932744,0.451642104363063
4.3309648418235,3.59233015366415,1,0,1,-0.710520473677915,-1.89342145166019,0,0.507773650474756,1,55,10,5.1127483144745,5.1127483144745,-0.57229647913248,5.1127483144745,5.1127483144745,-0.57229647913248,0.336355387646837,0.336355387646837,0.285038108429968,0.37528268517192,0.37528268517192,0.33390718250055
4.56944639855934,4.35938081963031,0,0,1,0.133625674171821,-1.1398078346604,0,0.507773650474756,1,55,10,5.26877133352002,5.26877133352002,1.86960943356678,5.26877133352002,5.26877133352002,1.86960943356678,0.382951594652501,0.382951594652501,0.380956305183298,0.411579192130763,0.411579192130763,0.410043778917476
5.77546385132914,3.54449454095133,0,1,1,0.313727476605892,0.107922787003762,0,0.507773650474756,1,55,10,5.58919098805374,5.58919098805374,3.47754366009909,5.58919098805374,5.58919098805374,3.47754366009909,0.451285484217815,0.451285484217815,0.439800913244261,0.463471543371589,0.463471543371589,0.454823420195225
-0.61454709949335,1.81648451712222,0,0,0,-0.465138630998157,-0.16721534165402,0,0.507773650474756,1,55,10,1.64467331623321,3.77263428671768,1.64467331623321,1.64467331623321,3.77263428671768,1.64467331623321,0.439041533721009,0.464343717934524,0.439041533721009,0.454250821101827,0.473282169431087,0.454250821101827
5.91541670844456,4.6872424572631,0,1,1,0.196987738330635,0.325928280380804,0,0.507773650474756,1,55,10,5.6682989208776,5.6682989208776,3.46206967692561,5.6682989208776,5.6682989208776,3.46206967692561,0.43991398021178,0.43991398021178,0.43540208234585,0.454908667958969,0.454908667958969,0.451505090496111
5.24176527732639,2.6381608036875,1,0,1,-0.597780374375205,0.176192311820942,0,0.507773650474756,1,55,10,3.85384121369888,3.85384121369888,1.72279748295407,3.85384121369888,3.85384121369888,1.72279748295407,0.480789122551457,0.480789122551457,0.438898065546064,0.485613308549189,0.485613308549189,0.454142629466365
3.3739108934377,4.19573192433083,1,0,1,0.0399548838718483,-0.675813116489775,0,0.507773650474756,1,55,10,4.70298593955708,4.70298593955708,2.14626257113746,4.70298593955708,4.70298593955708,2.14626257113746,0.41937422947069,0.41937422947069,0.419190499354063,0.439381147165452,0.439381147165452,0.439241835451806
4.70809123163142,3.96140138705902,0,0,1,0.243338019240441,-0.0226584128153113,0,0.507773650474756,1,55,10,5.30669694922042,5.30669694922042,3.20618354554911,5.30669694922042,5.30669694922042,3.20618354554911,0.447223538271231,0.447223538271231,0.440319337767016,0.460415186594621,0.460415186594621,0.455214272116255
12.2267520291132,12.6800576951887,0,0,1,-0.0384398291043746,2.37647509146833,0,0.507773650474756,1,55,10,12.7893952135126,12.7893952135126,5.04176135314312,12.7893952135126,12.7893952135126,5.04176135314312,0.211914106553202,0.211914106553202,0.211795662595208,0.271005849437215,0.271005849437215,0.270898897558713
4.43389226804675,6.02324445656364,1,1,0,0.525480570810745,0.299863251841479,0,0.507773650474756,1,55,10,4.09299031334651,6.28290828315146,4.09299031334651,4.09299031334651,6.28290828315146,4.09299031334651,0.436160017765292,0.468455897859218,0.436160017765292,0.45207710630761,0.476367686391368,0.45207710630761
1.6077118555022,1.60562675053773,1,1,1,-1.25399656462176,-0.107982404459388,0,0.507773650474756,1,55,10,2.23785058585347,2.23785058585347,0.126190386180638,2.23785058585347,2.23785058585347,0.126190386180638,0.62268013728805,0.62268013728805,0.439800313975704,0.592758332891342,0.592758332891342,0.454822968365793
3.9306964942083,5.53260723686155,1,1,1,-0.580260272722328,-0.0853062073881821,1,0.507773650474756,1,55,10,6.60361631606966,6.60361631606966,1.4963391670507,6.60361631606966,6.60361631606966,1.4963391670507,0.596328031197069,0.596328031197069,0.440004385308321,0.572556281001191,0.572556281001191,0.454976827999187
5.41651500124711,7.03811054751465,0,0,1,0.304669027451513,0.472742988741356,0,0.507773650474756,1,55,10,6.14773289693203,6.14773289693203,3.82424696352792,6.14773289693203,6.14773289693203,3.82424696352792,0.440742474771097,0.440742474771097,0.429962179574847,0.45553324975841,0.45553324975841,0.447396297770866
8.1707474652994,8.54475030834258,1,0,1,-0.0968294215685672,0.472397020693617,1,0.507773650474756,1,55,10,8.34406304260023,8.34406304260023,3.02090409744002,8.34406304260023,8.34406304260023,3.02090409744002,0.548519326059065,0.548519326059065,0.429977327799004,0.536381642441674,0.536381642441674,0.447407747585687
3.33085279725637,5.94060575298577,1,1,1,-0.174520969986067,0.574655668138518,0,0.507773650474756,1,55,10,5.39800878497365,5.39800878497365,2.96777964804992,5.39800878497365,5.39800878497365,2.96777964804992,0.428545178123085,0.428545178123085,0.425023967753101,0.446325043128882,0.446325043128882,0.443661148718056
6.54384948227719,4.93508573032202,1,1,1,-0.435321347067407,-0.695325349954511,1,-1.48445001852384,1,60,11,4.81391744070462,4.81391744070462,-0.769559901584748,4.81391744070462,4.81391744070462,-0.769559901584748,0.764389826750521,0.764389826750521,0.648026820946378,0.707967512286079,0.707967512286079,0.612440255008857
3.20335292056047,2.21757843368353,0,1,1,-0.595199314439985,0.76693718039388,0,-1.48445001852384,1,60,11,3.061139332689,3.061139332689,0.372946694018486,3.061139332689,3.061139332689,0.372946694018486,0.681056493126491,0.681056493126491,0.643484749396569,0.638562680533473,0.638562680533473,0.608892454726507
4.84264496882567,2.65316194957322,1,1,1,0.706057023508165,0.124864965177703,0,-1.48445001852384,1,60,11,4.44897841422744,4.44897841422744,2.33338715469861,4.44897841422744,4.44897841422744,2.33338715469861,0.71834235675822,0.71834235675822,0.668002011836784,0.668884925346309,0.668884925346309,0.628165712393529
0.954898514209212,0.360003190783014,1,1,0,-0.395262415085153,2.15405972654443,0,-1.48445001852384,1,60,11,2.1599430388787,8.89991634439936,2.1599430388787,2.1599430388787,8.89991634439936,2.1599430388787,0.456256847187151,0.474609813763389,0.456256847187151,0.467209012515374,0.480982372669266,0.467209012515374
10.5804093100048,9.08966579733996,1,1,1,0.627028802808821,2.20113098861201,0,-1.48445001852384,1,60,11,11.1965743657623,11.1965743657623,4.25159673673423,11.1965743657623,11.1965743657623,4.25159673673423,0.492874765007027,0.492874765007027,0.446665977720851,0.494665121508248,0.494665121508248,0.459995463717241
-0.615716112017644,0.204179234306994,1,1,1,-1.41283078599567,0.174904607687961,0,-1.48445001852384,1,60,11,0.276242799991683,0.276242799991683,-1.8543488217988,0.276242799991683,0.276242799991683,-1.8543488217988,0.839170717408363,0.839170717408363,0.66737005195095,0.777212332531188,0.777212332531188,0.627664928865542
5.2846584796536,2.80713534223391,0,1,1,0.783024206039508,-0.359931855821815,0,-1.48445001852384,1,60,11,4.23207563959711,4.23207563959711,2.00252469876178,4.23207563959711,4.23207563959711,2.00252469876178,0.724951765638107,0.724951765638107,0.663186571067856,0.674371545192567,0.674371545192567,0.624355431601394
