"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
5.54689848772252,3.97097473125042,1,1,1,-0.37326765509296,-0.028788569396246,1,-1.48445001852384,1,60,11,5.12191304465029,5.12191304465029,0.0210842629224108,5.12191304465029,5.12191304465029,0.0210842629224108,0.776494008371495,0.776494008371495,0.668623385502336,0.718618781821116,0.718618781821116,0.628658327323056
5.67985385460862,3.03721162114869,1,1,1,0.522565072324357,0.371608764783532,0,-1.48445001852384,1,60,11,4.45124012600076,4.45124012600076,2.21314705193682,4.45124012600076,4.45124012600076,2.21314705193682,0.691174524725725,0.691174524725725,0.662824294699856,0.646693871956896,0.646693871956896,0.624069292254996
10.0229750373608,8.10844938862191,1,1,1,1.40835919660346,0.44570658268579,1,-1.48445001852384,1,60,11,9.35748747624673,9.35748747624673,4.05883311839729,9.35748747624673,9.35748747624673,4.05883311839729,0.890792754173035,0.890792754173035,0.660250633573066,0.831746805521109,0.831746805521109,0.622038557206263
0.526249223983068,-0.483733272245846,1,1,1,-1.53167098628361,-0.497712454338922,0,-1.48445001852384,1,60,11,-0.416928597197499,-0.416928597197499,-2.76464628440157,-0.416928597197499,-0.416928597197499,-2.76464628440157,0.855624249847259,0.855624249847259,0.658158938723058,0.793823132825057,0.793823132825057,0.620390712264783
-2.29291460496809,-1.46612938811041,1,1,1,-2.07962722585589,-0.44853514179073,0,-1.48445001852384,1,60,11,-1.5101976775767,-1.5101976775767,-3.81138145099793,-1.5101976775767,-1.5101976775767,-3.81138145099793,0.940247427184305,0.940247427184305,0.660142943235115,0.893367495119061,0.893367495119061,0.621953661912826
8.13084314016207,6.19124060732872,0,1,1,0.0384183326270702,-2.41552934042669,0,-1.48445001852384,1,60,11,6.39249746179424,6.39249746179424,-1.54228453266798,6.39249746179424,6.39249746179424,-1.54228453266798,0.401173276248226,0.401173276248226,0.401005579648047,0.425537820100796,0.425537820100796,0.425409842157464
5.38539995576748,2.70948244570355,1,1,1,0.628127722001035,-1.13192557910986,0,-1.48445001852384,1,60,11,4.30199352403998,4.30199352403998,0.920738007396781,4.30199352403998,4.30199352403998,0.920738007396781,0.656142114518908,0.656142114518908,0.612830660879875,0.618804016218629,0.618804016218629,0.5851798837072
6.85502686455997,6.74682943807738,0,1,1,-0.356102884230882,0.554792552951384,1,-1.48445001852384,1,60,11,6.04678970380451,6.04678970380451,0.638994926994197,6.04678970380451,6.04678970380451,0.638994926994197,0.765042570998567,0.765042570998567,0.655589678135464,0.708537417203287,0.708537417203287,0.618369764210077
9.08871018170828,6.51655325762761,1,1,1,1.51903533251413,0.999214333969356,0,-1.48445001852384,1,60,11,7.93212242671201,7.93212242671201,4.83369314150219,7.93212242671201,7.93212242671201,4.83369314150219,0.834168217961111,0.834168217961111,0.625458238980696,0.772280573389647,0.772280573389647,0.594902446868721
15.2671901647461,13.957514583699,1,1,1,0.0174958441155056,2.42600231778033,1,-1.48445001852384,1,60,11,14.2428893943915,14.2428893943915,3.25740214851592,14.2428893943915,14.2428893943915,3.25740214851592,0.515404486277296,0.515404486277296,0.398703420409281,0.511535171230048,0.511535171230048,0.423652085176902
2.41973454731969,0.983905165769955,1,1,1,-0.175571816221175,0.206266914823568,0,-1.48445001852384,1,60,11,2.79407746503663,2.79407746503663,0.651531424885794,2.79407746503663,2.79407746503663,0.651531424885794,0.670108881556,0.670108881556,0.666866003913192,0.629836895897919,0.629836895897919,0.627265667608282
3.83107669748211,1.93894428446473,0,1,1,-0.322001260596797,1.00554809683284,0,-1.48445001852384,1,60,11,4.26908069318797,4.26908069318797,1.15795371814382,4.26908069318797,4.26908069318797,1.15795371814382,0.636333822040616,0.636333822040616,0.624894658162756,0.603326064028379,0.603326064028379,0.594467237445073
5.59791275718876,2.16002251311335,1,1,1,0.628788222192311,-0.131838630966156,0,-1.48445001852384,1,60,11,4.03952738053807,4.03952738053807,1.92214595592304,4.03952738053807,4.03952738053807,1.92214595592304,0.708225596725696,0.708225596725696,0.66792662315948,0.660556231510153,0.660556231510153,0.628105960353239
0.242646046437521,-2.11760947481743,1,1,0,-0.982651613014587,0.918285761598373,0,-1.48445001852384,1,60,11,-0.250609321926225,2.69263941802808,-0.250609321926225,-0.250609321926225,2.69263941802808,-0.250609321926225,0.632319255665124,0.731277815717483,0.632319255665124,0.600210886724559,0.67965847859312,0.600210886724559
5.06748182130478,6.15704267512218,1,1,1,0.98562847562115,0.420953552021252,0,-1.48445001852384,1,60,11,5.46582053872744,5.46582053872744,3.18861864576813,5.46582053872744,5.46582053872744,3.18861864576813,0.756057551612266,0.756057551612266,0.661163338859243,0.700735384716732,0.700735384716732,0.622758316262525
6.20193065633663,2.59102103592165,1,1,1,1.23680341780598,-0.297168099723203,0,-1.48445001852384,1,60,11,5.16115575788643,5.16115575788643,2.97284687839333,5.16115575788643,5.16115575788643,2.97284687839333,0.804712012695633,0.804712012695633,0.664933085543746,0.744206935789135,0.744206935789135,0.625735899692493
4.26968550503707,5.06548439307391,0,1,0,0.800025649400216,1.80862016640641,0,-1.48445001852384,1,60,11,4.20507960771141,9.57618651404335,4.20507960771141,4.20507960771141,9.57618651404335,4.20507960771141,0.5207613991034,0.595192596864156,0.5207613991034,0.515548460687209,0.571690826105698,0.515548460687209
2.57931960840468,2.43300068804218,1,1,1,-0.608826018735301,-0.832887460054031,0,-1.48445001852384,1,60,11,1.5395701660952,1.5395701660952,-1.25413135502006,1.5395701660952,1.5395701660952,-1.25413135502006,0.678388480125926,0.678388480125926,0.63888319835201,0.636429463837877,0.636429463837877,0.605307916981574
2.64694288847046,-1.46351635348965,1,1,1,-0.839497102641072,-1.29752217659105,0,-1.48445001852384,1,60,11,1.60345555937695,1.60345555937695,-2.18010823936861,1.60345555937695,1.60345555937695,-2.18010823936861,0.671945453236153,0.671945453236153,0.594620045198339,0.63129575821366,0.63129575821366,0.571254554571
3.88174727162456,1.95613065645858,0,1,1,0.483129337239923,-0.944249996261426,0,-1.48445001852384,1,60,11,3.8100248761627,3.8100248761627,0.818416820722996,3.8100248761627,3.8100248761627,0.818416820722996,0.655577752212974,0.655577752212974,0.630186477052547,0.618360391360527,0.618360391360527,0.598558678850666
5.24710066708453,5.82676802957976,1,1,1,-0.165643432435638,-0.85860741513566,1,-1.48445001852384,1,60,11,5.44372055582358,5.44372055582358,-0.393486137502359,5.44372055582358,5.44372055582358,-0.393486137502359,0.740943566996845,0.740943566996845,0.636978646388895,0.687807483363385,0.687807483363385,0.603827073204676
-0.409910318124538,1.04334134055546,1,1,1,-0.86094714975564,0.242520134568526,0,-1.48445001852384,1,60,11,1.47584999323296,1.47584999323296,-0.682966022438178,1.47584999323296,1.47584999323296,-0.682966022438178,0.739579939617398,0.739579939617398,0.666179407577512,0.686652451091916,0.686652451091916,0.626722037101369
5.67908592804385,5.30228686812336,0,1,1,-0.311453186378017,-1.34958949566985,1,-1.48445001852384,1,60,11,5.7453040809011,5.7453040809011,-1.17608772592131,5.7453040809011,5.7453040809011,-1.17608772592131,0.706256464104356,0.706256464104356,0.58832103618824,0.658944458105716,0.658944458105716,0.566460895773926
6.76972233323568,4.25117269369762,1,1,1,0.347541930955725,-0.745830375961508,1,-1.48445001852384,1,60,11,6.4019245781614,6.4019245781614,0.745661628454519,6.4019245781614,6.4019245781614,0.745661628454519,0.755854375097848,0.755854375097848,0.644872369681214,0.700560001361471,0.700560001361471,0.609975292526957
1.03527396804376,1.69157222559682,1,1,0,0.496356994498539,-1.00320959938603,1,-1.48445001852384,1,60,11,0.785912532115629,6.8923420324159,0.785912532115629,0.785912532115629,6.8923420324159,0.785912532115629,0.625103191035294,0.751014795137924,0.625103191035294,0.594628256572726,0.696395604529499,0.594628256572726
-3.15404275053935,-5.04270860732525,1,1,0,-1.57961471125621,-1.18327545633925,0,-1.48445001852384,1,60,11,-3.5460967363471,-0.0459559307722355,-3.5460967363471,-3.5460967363471,-0.0459559307722355,-3.5460967363471,0.607478144191619,0.835966795277791,0.607478144191619,0.581075879730332,0.774047725504937,0.581075879730332
-0.306228721094487,-3.1734526294817,1,0,0,-1.48584869532077,0.518556088870592,0,-1.48445001852384,1,60,11,-1.65673315926638,0.712167258038385,-1.65673315926638,-1.65673315926638,0.712167258038385,-1.65673315926638,0.657254039486216,0.846620965561354,0.657254039486216,0.619678540097806,0.78465685140761,0.619678540097806
2.47384699278804,2.68714332286583,1,1,1,0.289581375049117,-0.701995960851564,0,-1.48445001852384,1,60,11,3.26637326080316,3.26637326080316,0.673574931751246,3.26637326080316,3.26637326080316,0.673574931751246,0.656644490372387,0.656644490372387,0.647623540682302,0.619199053469802,0.619199053469802,0.612124858465869
-1.14418390991069,0.593192447473943,1,1,1,-1.65409165922564,-0.990429489585892,0,-1.48445001852384,1,60,11,-0.421254091691232,-0.421254091691232,-3.5022046655326,-0.421254091691232,-0.421254091691232,-3.5022046655326,0.861321102697089,0.861321102697089,0.626233492187109,0.799726124731518,0.799726124731518,0.595501318519878
3.92254380465329,5.61694408677162,1,1,1,1.56342839592389,-0.211124875685891,0,-1.48445001852384,1,60,11,5.85671377179985,5.85671377179985,3.71214005866647,5.85671377179985,5.85671377179985,3.71214005866647,0.866053849752293,0.866053849752293,0.666780472539824,0.804694781103614,0.804694781103614,0.627197931540208
9.05834679440394,5.64078190982828,1,1,1,0.893398359477292,-0.659853535442003,1,-1.48445001852384,1,60,11,7.45875801425247,7.45875801425247,1.92335132601716,7.45875801425247,7.45875801425247,1.92335132601716,0.814333253381443,0.814333253381443,0.650103428392658,0.753207480065202,0.753207480065202,0.614065566471617
1.3188522072056,-0.578266245555846,1,1,0,-0.56392301433838,0.691076005078526,0,-1.48445001852384,1,60,11,0.359638118906342,2.93722416370164,0.359638118906342,0.359638118906342,2.93722416370164,0.359638118906342,0.648281608940249,0.681880526534312,0.648281608940249,0.612639559302176,0.639222435337719,0.612639559302176
10.9176508046202,8.02169455738577,1,1,1,1.18004177962521,1.91436713314654,0,-1.48445001852384,1,60,11,10.8356603553732,10.8356603553732,5.07085883490153,10.8356603553732,10.8356603553732,5.07085883490153,0.66089316121055,0.66089316121055,0.502186873252078,0.62254520793681,0.62254520793681,0.501637325327471
16.0717052958574,14.8170534911988,1,0,1,1.2033633095563,2.92542956153023,0,-1.48445001852384,1,60,11,16.7867024426223,16.7867024426223,6.1285643231474,16.7867024426223,16.7867024426223,6.1285643231474,0.442329331160352,0.442329331160352,0.28532813341685,0.456729210642812,0.456729210642812,0.334146296911113
8.9922807531922,5.46871804880541,1,1,1,1.08271184440787,-1.25065234533089,1,-1.48445001852384,1,60,11,8.37531077487107,8.37531077487107,1.71117948598943,8.37531077487107,8.37531077487107,1.71117948598943,0.808633259613553,0.808633259613553,0.600054509123608,0.747856782488381,0.747856782488381,0.575399355430065
7.38913911222084,5.96400648263121,1,1,1,-0.395247491295192,0.91452074469821,1,-1.48445001852384,1,60,11,6.85678209709577,6.85678209709577,0.920433904612401,6.85678209709577,6.85678209709577,0.920433904612401,0.749032646435193,0.749032646435193,0.63262318839904,0.694697157877808,0.694697157877808,0.600446489710012
2.77653549655656,4.13843031640462,1,1,1,-1.55701272894403,0.647432410260747,1,-1.48445001852384,1,60,11,3.8489838207333,3.8489838207333,-1.67018490512274,3.8489838207333,3.8489838207333,-1.67018490512274,0.906451807306307,0.906451807306307,0.650803671245092,0.849979333680275,0.849979333680275,0.61461410346377
5.68661098053932,5.05306389900566,1,1,1,1.34014801573425,0.509357118669587,0,-1.48445001852384,1,60,11,6.34550596698205,6.34550596698205,3.98606129264267,6.34550596698205,6.34550596698205,3.98606129264267,0.819252260535369,0.819252260535369,0.657658112212104,0.757869873128073,0.757869873128073,0.619996500011952
4.67116469731265,3.05714316303446,1,1,1,-0.383084193390284,0.584339018200662,0,-1.48445001852384,1,60,11,3.05603086211638,3.05603086211638,0.614578773924671,3.05603086211638,3.05603086211638,0.614578773924671,0.669727336368605,0.669727336368605,0.654146468300751,0.629534063585977,0.629534063585977,0.617236039658503
3.64483559676419,1.90710544649335,1,1,1,0.305790457274318,-1.48854483059,0,-1.48445001852384,1,60,11,4.23520993913943,4.23520993913943,-0.0805557735367877,4.23520993913943,4.23520993913943,-0.0805557735367877,0.580946285847674,0.580946285847674,0.570150828652897,0.560861879062407,0.560861879062407,0.552689114324785
9.50163903969154,10.3488661115209,1,1,1,1.8787081950592,0.51612220418821,1,-1.48445001852384,1,60,11,10.4363288664673,10.4363288664673,5.06994673681119,10.4363288664673,10.4363288664673,5.06994673681119,0.945005270638368,0.945005270638368,0.65736167490443,0.900055800487081,0.900055800487081,0.619763228812443
6.53025905465711,3.29033362042022,1,1,1,1.4121279812433,0.421604646599351,0,-1.48445001852384,1,60,11,6.32001922962468,6.32001922962468,4.04226875159052,6.32001922962468,6.32001922962468,4.04226875159052,0.835162136461902,0.835162136461902,0.66114001327819,0.773256304221547,0.773256304221547,0.622739916177502
4.84025666319065,5.56498072357802,1,1,1,0.969431199860654,-1.07184831236942,0,-1.48445001852384,1,60,11,4.91228103458564,4.91228103458564,1.66342222985646,4.91228103458564,4.91228103458564,1.66342222985646,0.717181357996316,0.717181357996316,0.618761008058728,0.667924938390061,0.667924938390061,0.589738592362457
11.8774983769976,9.29494815718185,0,0,1,0.371031650951785,1.5946022502479,1,-1.48445001852384,1,60,11,10.7758300311517,10.7758300311517,3.13307369465605,10.7758300311517,10.7758300311517,3.13307369465605,0.681219206180807,0.681219206180807,0.554945301246654,0.638692921472903,0.638692921472903,0.541217749072166
7.44843209160719,7.1070582490706,1,1,1,-0.791116601091407,1.37390532185338,1,-1.48445001852384,1,60,11,7.5756960955922,7.5756960955922,0.588080262175147,7.5756960955922,7.5756960955922,0.588080262175147,0.7534227049635,0.7534227049635,0.585284500822223,0.69846444299334,0.69846444299334,0.564153843398748
5.14399634345546,4.36284624373548,1,1,1,-0.482843543944824,-1.66217367559692,1,-1.48445001852384,1,60,11,6.03136870686538,6.03136870686538,-1.83145262098199,6.03136870686538,6.03136870686538,-1.83145262098199,0.681987155044915,0.681987155044915,0.544654797318195,0.639307837690335,0.639307837690335,0.533476108679826
4.74083926648513,3.44754383789404,1,1,1,0.851365873709636,-0.800646336929031,0,-1.48445001852384,1,60,11,4.43952810983269,4.43952810983269,1.69849355299482,4.43952810983269,4.43952810983269,1.69849355299482,0.716035351301344,0.716035351301344,0.641183260414353,0.666978432824876,0.666978432824876,0.607098430901023
9.15501872588105,7.44931740729549,1,1,1,0.457036444884952,0.590387412742054,1,-1.48445001852384,1,60,11,7.74942574214079,7.74942574214079,2.30086844501653,7.74942574214079,7.74942574214079,2.30086844501653,0.770657112867962,0.770657112867962,0.653841452272497,0.713460237013269,0.713460237013269,0.616996567213516
8.38529269579775,5.27249207894156,1,1,1,1.32709217040696,0.805456354420477,0,-1.48445001852384,1,60,11,7.00480877661529,7.00480877661529,4.25604883773897,7.00480877661529,7.00480877661529,4.25604883773897,0.805264132349431,0.805264132349431,0.640846263832758,0.744719345570829,0.744719345570829,0.606835942709095
6.05382289631788,3.2867305378027,0,1,1,-0.39886541471672,-0.26821517018195,1,-1.48445001852384,1,60,11,4.90240152040492,4.90240152040492,-0.269537857110813,4.90240152040492,4.90240152040492,-0.269537857110813,0.775771078771632,0.775771078771632,0.665625107715205,0.717977553019516,0.717977553019516,0.626283347554745
5.38897994782057,3.59375337195694,0,1,1,0.805350148128077,0.23692294642695,0,-1.48445001852384,1,60,11,4.80016386773131,4.80016386773131,2.64403138518768,4.80016386773131,4.80016386773131,2.64403138518768,0.731074421499207,0.731074421499207,0.666292699714501,0.679487936063592,0.679487936063592,0.626811720955244
13.5544032089749,12.3387752622696,0,1,1,-0.936156905468589,2.68720587421351,1,-1.48445001852384,1,60,11,13.9323756161885,13.9323756161885,1.61130020578091,13.9323756161885,13.9323756161885,1.61130020578091,0.555535798024899,0.555535798024899,0.339856673374985,0.541662469987209,0.541662469987209,0.378046032945792
-1.44839289387162,-3.59672231461516,0,1,0,-1.07954729079838,0.360543655155399,0,-1.48445001852384,1,60,11,-1.00214278393679,1.22784894333603,-1.00214278393679,-1.00214278393679,1.22784894333603,-1.00214278393679,0.663167881562685,0.774359491144653,0.663167881562685,0.624340668189515,0.716727399416665,0.624340668189515
-1.39391369815949,-3.43605772780461,1,1,0,-1.00304427281582,0.707037913700831,0,-1.79820638800402,1,54,12,-1.53259684578929,1.06730576562114,-1.53259684578929,-1.53259684578929,1.06730576562114,-1.53259684578929,0.680520639188004,0.7749006576152,0.680520639188004,0.63813388231758,0.717206379521654,0.63813388231758
0.334523226290704,-1.71458139056507,1,1,0,0.598212527310463,-0.919033837823623,0,-1.79820638800402,1,54,12,0.0438450029388308,2.98846819800365,0.0438450029388308,0.0438450029388308,2.98846819800365,0.0438450029388308,0.666119609368036,0.702820145253793,0.666119609368036,0.626674702775007,0.65613877079017,0.626674702775007
-1.14151004486396,-5.59434464300179,0,0,0,-0.26259507087276,-0.392531390883655,1,-1.79820638800402,1,54,12,-1.15126774648765,4.10281314634141,-1.15126774648765,-1.15126774648765,4.10281314634141,-1.15126774648765,0.694644003358411,0.791290082138534,0.694644003358411,0.649497743012024,0.731894394926356,0.649497743012024
0.0307949499347935,1.12304166900154,1,1,0,0.611768054539609,0.480772195952695,1,-1.79820638800402,1,54,12,1.47076209117344,6.80190399557462,1.47076209117344,1.47076209117344,6.80190399557462,1.47076209117344,0.691525848187687,0.812253444442159,0.691525848187687,0.646977421146338,0.751248785456709,0.646977421146338
-0.411239640390831,1.12065805247206,0,1,0,-0.0188889716389218,1.97979572142759,0,-1.79820638800402,1,54,12,1.70847156429127,7.72806266287424,1.70847156429127,1.70847156429127,7.72806266287424,1.70847156429127,0.527163289821064,0.527205280835241,0.527163289821064,0.520346917403002,0.520378401018983,0.520346917403002
-0.854183344010916,-3.78205702314114,1,0,0,-0.491810331061618,0.719627961561408,1,-1.79820638800402,1,54,12,-0.497538914420301,5.12032548864073,-0.497538914420301,-0.497538914420301,5.12032548864073,-0.497538914420301,0.679778060321678,0.793455878729741,0.679778060321678,0.63753995563907,0.733863033321533,0.63753995563907
0.736454201229032,-0.379781432883161,1,1,0,0.872229951002385,-0.886763047922413,0,-1.79820638800402,1,54,12,0.624150640223885,3.51049934338453,0.624150640223885,0.624150640223885,3.51049934338453,0.624150640223885,0.668575884186631,0.743451906061106,0.668575884186631,0.628620661319713,0.689936878883258,0.628620661319713
0.0610917787476799,-2.63281357941784,1,1,0,0.300543143331028,0.126641177200451,1,-1.79820638800402,1,54,12,0.494181250004035,5.61021923776675,0.494181250004035,0.494181250004035,5.61021923776675,0.494181250004035,0.700187095823161,0.797301743853244,0.700187095823161,0.653994846696171,0.737375669246487,0.653994846696171
0.114774225418273,-1.46613767425202,0,0,0,0.562689630456579,-0.601010561442978,0,-1.79820638800402,1,54,12,0.290822485611708,2.75203618057771,0.290822485611708,0.290822485611708,2.75203618057771,0.290822485611708,0.686224677943177,0.71772589052279,0.686224677943177,0.642707678977206,0.668375053872102,0.642707678977206
1.15967283383889,-1.11179739054115,1,1,0,-0.22860739361655,1.01357894640209,1,-1.79820638800402,1,54,12,0.322817945310515,6.45016022590008,0.322817945310515,0.322817945310515,6.45016022590008,0.322817945310515,0.658362399036492,0.760834278971004,0.658362399036492,0.620550898043537,0.704871832932754,0.620550898043537
0.759839406399545,-1.45998680208991,1,1,0,-0.0882641872317467,0.0473755062388661,0,-1.79820638800402,1,54,12,-0.362699082083099,1.73954535650829,-0.362699082083099,-0.362699082083099,1.73954535650829,-0.362699082083099,0.700737937152237,0.701514775429879,0.700737937152237,0.654442943289642,0.655075258106037,0.654442943289642
1.7592671020059,0.320963136059227,1,1,0,0.288895293347373,0.430309074359244,0,-1.79820638800402,1,54,12,0.774553447195518,3.05971934667143,0.774553447195518,0.774553447195518,3.05971934667143,0.774553447195518,0.693388230517477,0.701763961627405,0.693388230517477,0.648481932186813,0.655278178868632,0.648481932186813
-6.87168233676202,-9.00917656380451,0,0,0,-1.27117900500329,-3.1755409326732,0,-1.79820638800402,1,54,12,-5.95144515653826,6.23261505854474,-5.95144515653826,-5.95144515653826,6.23261505854474,-5.95144515653826,0.257372040840644,0.427375124549081,0.257372040840644,0.310763273773658,0.445440162046098,0.310763273773658
-1.86818715006262,-1.94124839979845,1,0,0,-0.707915265798183,1.58499295625104,0,-1.79820638800402,1,54,12,-0.0643837892038002,4.54781888216161,-0.0643837892038002,-0.0643837892038002,4.54781888216161,-0.0643837892038002,0.592600960321445,0.648395514010402,0.592600960321445,0.569716800236775,0.612728670032863,0.569716800236775
0.0483132191598605,-3.54374470857005,0,1,0,-0.835385691571235,1.28525174689137,1,-1.79820638800402,1,54,12,-0.61906585010957,6.13280620277775,-0.61906585010957,-0.61906585010957,6.13280620277775,-0.61906585010957,0.631251152739575,0.79364388150836,0.631251152739575,0.599383219444565,0.734034241505455,0.599383219444565
1.53853897650718,-2.04411780078846,1,1,0,0.30777866163292,1.38101797664694,0,-1.79820638800402,1,54,12,1.76302908605431,5.77023973787633,1.76302908605431,1.76302908605431,5.77023973787633,1.76302908605431,0.619923451332526,0.630434037601188,0.619923451332526,0.590633669456761,0.598750360987236,0.590633669456761
-1.68125916906913,-3.84720075840696,1,1,0,-1.09244160780201,0.483420700105567,0,-1.79820638800402,1,54,12,-1.93500872935692,0.398686843933632,-1.93500872935692,-1.93500872935692,0.398686843933632,-1.93500872935692,0.691422229223573,0.798544835003667,0.691422229223573,0.646893782759713,0.738515756334271,0.646893782759713
1.05350149098264,-0.420215364350988,1,0,0,0.489111151036434,1.12061651063611,0,-1.79820638800402,1,54,12,1.86529259885051,5.22107396276076,1.86529259885051,1.86529259885051,5.22107396276076,1.86529259885051,0.648549470695134,0.673967040843128,0.648549470695134,0.612849124062273,0.6329038625728,0.612849124062273
-1.35512724280083,-3.92387856706727,1,1,0,-0.243088528884876,0.213952030883906,0,-1.79820638800402,1,54,12,-0.505771240744319,1.64000423077503,-0.505771240744319,-0.505771240744319,1.64000423077503,-0.505771240744319,0.698997652116649,0.704881066980049,0.698997652116649,0.653028009795116,0.657820412780345,0.653028009795116
0.507297099057873,-3.55447499080818,1,1,0,-0.382617371693299,0.663674245916641,1,-1.79820638800402,1,54,12,-0.335106711328429,5.20535679336459,-0.335106711328429,-0.335106711328429,5.20535679336459,-0.335106711328429,0.682971726018545,0.788331728222636,0.682971726018545,0.640096753197581,0.729216151972767,0.640096753197581
-8.16776310239523,-12.137078489336,0,1,0,-2.6844654795544,-2.60552477616277,0,-1.79820638800402,1,54,12,-8.20800194913004,0.680757410067996,-8.20800194913004,-8.20800194913004,0.680757410067996,-8.20800194913004,0.393322752116325,0.954012823635304,0.393322752116325,0.419537370955522,0.913232602202768,0.419537370955522
1.69329142584878,-1.86952176813584,0,0,0,0.354888337927216,0.882682604614837,0,-1.79820638800402,1,54,12,1.3589130666108,4.23804164710043,1.3589130666108,1.3589130666108,4.23804164710043,1.3589130666108,0.668879606107916,0.681991412442322,0.668879606107916,0.628861518690439,0.639311247731635,0.628861518690439
-0.224336128783496,-2.24576332961993,0,0,0,-0.355012534748348,0.778197306545549,0,-1.79820638800402,1,54,12,-0.16537397680962,2.54021707110513,-0.16537397680962,-0.16537397680962,2.54021707110513,-0.16537397680962,0.676138768955405,0.689112291662294,0.676138768955405,0.634634098770244,0.645031143083576,0.634634098770244
5.89712745426624,2.15414809081355,1,1,1,1.87259153287323,-0.862469904190904,0,-1.79820638800402,1,54,12,5.49302128333215,5.49302128333215,2.64916694769708,5.49302128333215,5.49302128333215,2.64916694769708,0.916932921422354,0.916932921422354,0.670361517448209,0.862771776288013,0.862771776288013,0.630037458991146
-2.56017794289612,-4.65738474420567,1,1,0,-0.280000976498437,-1.74561070069698,0,-1.79820638800402,1,54,12,-2.53915886755232,2.60799785083547,-2.53915886755232,-2.53915886755232,2.60799785083547,-2.53915886755232,0.567972342220012,0.577039683562741,0.567972342220012,0.551042932966838,0.557901326472413,0.551042932966838
-0.0381838777926129,0.629797914701733,1,1,0,0.185520860430428,1.18182470907045,0,-1.79820638800402,1,54,12,1.31932021607283,4.81602985904227,1.31932021607283,1.31932021607283,4.81602985904227,1.31932021607283,0.642434734170832,0.646173544495531,0.642434734170832,0.608073661103604,0.61099149004345,0.608073661103604
3.13232535611217,-1.1952241454214,1,1,0,1.29297627049241,0.204096924237198,1,-1.79820638800402,1,54,12,2.55650325136355,7.69815880584663,2.55650325136355,2.55650325136355,7.69815880584663,2.55650325136355,0.69916259459131,0.893832851226855,0.69916259459131,0.653162022137832,0.835211869321548,0.653162022137832
-4.52051868902529,-7.22487863161575,1,0,0,-0.646870005418293,-1.59093021051109,1,-1.79820638800402,1,54,12,-3.11821643520615,4.51284249951071,-3.11821643520615,-3.11821643520615,4.51284249951071,-3.11821643520615,0.591739616574682,0.73977027067759,0.591739616574682,0.569061140215881,0.686813558627125,0.569061140215881
-0.295369832660096,-3.84894621594846,1,1,0,-0.285440224464545,-0.768683115601016,0,-1.79820638800402,1,54,12,-1.57310977838858,1.11776395382151,-1.57310977838858,-1.57310977838858,1.11776395382151,-1.57310977838858,0.676750747905099,0.685160611696212,0.676750747905099,0.635122179601747,0.641852874131135,0.635122179601747
-0.812600961785447,-0.975148136434284,1,1,0,0.0764072044386606,1.10188103242289,0,-1.79820638800402,1,54,12,1.02114922744173,4.33529103705506,1.02114922744173,1.02114922744173,4.33529103705506,1.02114922744173,0.650347398491356,0.650976631152893,0.650347398491356,0.61425665377639,0.614749629122028,0.61425665377639
-1.05529966203253,-2.91840078595718,1,0,0,0.18641544836377,-0.730868207265254,1,-1.79820638800402,1,54,12,-0.591583524396186,5.04258481199494,-0.591583524396186,-0.591583524396186,5.04258481199494,-0.591583524396186,0.679103265542264,0.776147919686159,0.679103265542264,0.637000540369486,0.718311722968688,0.637000540369486
