"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-1.57840557875136,-4.40914886531285,1,1,0,-0.772487681029003,-0.590811180755824,0,-1.79820638800402,1,54,12,-2.3693327566723,0.0797250946337897,-2.3693327566723,-2.3693327566723,0.0797250946337897,-2.3693327566723,0.686722100918309,0.744440927529361,0.686722100918309,0.643107530399171,0.690778200637371,0.643107530399171
0.0647417299133098,-2.52678786732802,1,1,0,0.256693878922885,-0.143232973549581,0,-1.79820638800402,1,54,12,0.136608570437716,2.25712425514957,0.136608570437716,0.136608570437716,2.25712425514957,0.136608570437716,0.700008160980963,0.706552221369379,0.700008160980963,0.653849334665392,0.65918635277746,0.653849334665392
-0.00533206896963367,-2.52859596208903,0,1,0,-0.528608969513974,0.91540453601228,0,-1.79820638800402,1,54,12,-0.37535961687414,2.56260584767772,-0.37535961687414,-0.37535961687414,2.56260584767772,-0.37535961687414,0.66640067261048,0.695236248597111,0.66640067261048,0.626897200678472,0.649977197134915,0.626897200678472
-2.99001269136673,-6.02934499079279,1,1,0,-0.311146570497846,-2.27175735712252,0,-1.79820638800402,1,54,12,-3.12759671197668,4.1332847776636,-3.12759671197668,-3.12759671197668,4.1332847776636,-3.12759671197668,0.468628125228988,0.480024955648905,0.468628125228988,0.476496879728285,0.485040750286223,0.476496879728285
4.86589031671176,1.98818775253568,1,1,1,-0.575956930757723,-0.832073113784504,1,-1.79820638800402,1,54,12,3.57481247752462,3.57481247752462,-2.21753318915842,3.57481247752462,3.57481247752462,-2.21753318915842,0.795030568957776,0.795030568957776,0.67251964693278,0.735298647477774,0.735298647477774,0.631752265718416
4.31890874471689,1.05725096415855,1,1,0,1.41326707947541,0.451702978781025,1,-1.79820638800402,1,54,12,3.04469092387336,8.34872650491301,3.04469092387336,3.04469092387336,8.34872650491301,3.04469092387336,0.692624589300214,0.905319667139027,0.692624589300214,0.647864743941959,0.848627565990055,0.647864743941959
0.447304431885618,-0.801568359212589,1,1,0,0.11834900950581,-0.127253176568209,1,-1.79820638800402,1,54,12,-0.124101371415062,4.99209199953164,-0.124101371415062,-0.124101371415062,4.99209199953164,-0.124101371415062,0.700180887479424,0.791306366989695,0.700180887479424,0.653989797606259,0.731909172182135,0.653989797606259
-2.2901460841348,-6.38322534555922,0,0,0,-1.63567227629209,0.716294266829278,1,-1.79820638800402,1,54,12,-2.78859649961338,2.82448097707911,-2.78859649961338,-2.78859649961338,2.82448097707911,-2.78859649961338,0.67997604746044,0.926183588431979,0.67997604746044,0.637698275468367,0.874522326615115,0.637698275468367
0.648378579188323,-0.623423758626015,1,1,0,0.458479866122582,0.842853772287911,1,-1.79820638800402,1,54,12,1.5262672906746,7.33666977213456,1.5262672906746,1.5262672906746,7.33666977213456,1.5262672906746,0.671763884044969,0.784772641244048,0.671763884044969,0.631151443343574,0.726010219578086,0.631151443343574
0.7069956507279,-1.01572340275409,1,1,0,0.971643157983855,-0.169567463081172,1,-1.79820638800402,1,54,12,1.54017263902807,6.66892576356385,1.54017263902807,1.54017263902807,6.66892576356385,1.54017263902807,0.699678829120897,0.855589317838129,0.699678829120897,0.653581578384063,0.793787190184646,0.653581578384063
-1.66662640168967,-4.64241199099999,0,1,0,-0.969483580916689,-0.380132580208692,0,-1.79820638800402,1,54,12,-2.55264595590054,-0.308145177364425,-2.55264595590054,-2.55264595590054,-0.308145177364425,-2.55264595590054,0.695030464265646,0.781190187988809,0.695030464265646,0.649810576062038,0.722800607428254,0.649810576062038
0.274634087771345,-1.77317227791854,1,1,0,0.817508211401365,0.224546392866933,1,-1.79820638800402,1,54,12,1.62601660181119,6.77643768436074,1.62601660181119,1.62601660181119,6.77643768436074,1.62601660181119,0.698811604144511,0.83773381525743,0.698811604144511,0.652876873092805,0.775790394426737,0.652876873092805
-2.63951672162336,-4.03322104156037,1,1,0,-0.19945268262056,-0.355904581884103,1,-1.79820638800402,1,54,12,-0.988356160983696,4.2383119104224,-0.988356160983696,-0.988356160983696,4.2383119104224,-0.988356160983696,0.69574913340224,0.789842241376566,0.69574913340224,0.650392602357625,0.730582098537025,0.650392602357625
-8.57628728955411,-9.95823079453339,1,1,0,-4.40903975708279,0.248472358228678,1,-1.79820638800402,1,54,12,-8.80315336979538,-3.64141485699166,-8.80315336979538,-8.80315336979538,-3.64141485699166,-8.80315336979538,0.698358100261986,0.999982997143799,0.698358100261986,0.652508571485238,0.999953775859056,0.652508571485238
0.372698522712676,-0.521679847372884,0,1,0,0.752949103530651,0.328404274392791,0,-1.79820638800402,1,54,12,1.60075626759562,3.80860563503508,1.60075626759562,1.60075626759562,3.80860563503508,1.60075626759562,0.696506548189805,0.750455734491014,0.696506548189805,0.651006398861809,0.695916145321816,0.651006398861809
2.1878213002137,1.88380361877164,1,1,1,0.180396994173307,0.113945283764867,0,-1.79820638800402,1,54,12,2.35417658594526,2.35417658594526,0.241193058253008,2.35417658594526,2.35417658594526,0.241193058253008,0.70354934165484,0.70354934165484,0.700309122648293,0.656733409388463,0.656733409388463,0.654094093709954
0.0266581755304824,-1.94069659167411,1,1,0,0.966965263926261,-1.40649630654784,0,-1.79820638800402,1,54,12,0.293888007446207,4.37211986777893,0.293888007446207,0.293888007446207,4.37211986777893,0.293888007446207,0.616749849272908,0.714975865665109,0.616749849272908,0.588191181156131,0.666104337471247,0.588191181156131
0.906638378090579,-4.50216347396038,1,1,0,0.881198465446183,-1.64648367024844,0,-1.79820638800402,1,54,12,-0.117632953214551,4.69327552318024,-0.117632953214551,-0.117632953214551,4.69327552318024,-0.117632953214551,0.583497862438304,0.669278900087567,0.583497862438304,0.562797523505282,0.629178246513321,0.562797523505282
-0.166764177139106,-1.39218737638922,1,1,0,0.565812071195802,-0.4997252706826,0,-1.79820638800402,1,54,12,0.398352657850532,2.74807800400933,0.398352657850532,0.398352657850532,2.74807800400933,0.398352657850532,0.690771376022974,0.722349089985833,0.690771376022974,0.646368598056532,0.672206575132411,0.646368598056532
-0.366048680716161,-1.2723642227049,1,1,0,0.931267315797967,-1.75602142131382,1,-1.79820638800402,1,54,12,-0.127033003576357,8.05657822853665,-0.127033003576357,-0.127033003576357,8.05657822853665,-0.127033003576357,0.566280919410887,0.760179703318183,0.566280919410887,0.549765460597797,0.704303490426654,0.549765460597797
-2.86350939465554,-6.57908628297849,1,1,0,-2.24578000431722,0.404588635819522,0,-1.79820638800402,1,54,12,-4.3205175866734,-2.05682562243909,-4.3205175866734,-4.3205175866734,-2.05682562243909,-4.3205175866734,0.694256029764203,0.963502035653337,0.694256029764203,0.649183789774534,0.927973862447234,0.649183789774534
1.99660739680972,-0.797744983374265,1,0,0,-0.501710380007521,0.588129869038719,0,-1.79820638800402,1,54,12,-0.648837104834796,1.79705963802071,-0.648837104834796,-0.648837104834796,1.79705963802071,-0.648837104834796,0.686851387745425,0.712018158374288,0.686851387745425,0.643211483554413,0.663668949084186,0.643211483554413
-0.757700069560363,-6.35091849968406,1,1,0,-0.866017132234194,-0.527327790048849,0,-1.79820638800402,1,54,12,-2.49290826837571,-0.114833670217907,-2.49290826837571,-2.49290826837571,-0.114833670217907,-2.49290826837571,0.689618543872614,0.760610534807312,0.689618543872614,0.645439058065336,0.704677510151481,0.645439058065336
4.43786024285,1.54892328536545,0,1,1,0.0888432931921315,-0.394635787903069,0,-1.46211790246564,1,40,13,2.90099944286454,2.90099944286454,0.645262037770667,2.90099944286454,2.90099944286454,0.645262037770667,0.660540895698394,0.660540895698394,0.659700680108243,0.622267409639791,0.622267409639791,0.621605078095553
3.88729469805025,3.38079781533638,0,0,1,0.781390228320734,-0.494091817668705,0,-1.46211790246564,1,40,13,4.2750266025494,4.2750266025494,1.93089987826224,4.2750266025494,4.2750266025494,1.93089987826224,0.718179174330553,0.718179174330553,0.655925365552274,0.668749928655319,0.668749928655319,0.618633618348965
-0.803753758108567,-1.45276200946213,0,0,0,-0.193282859487144,-0.88929404260608,0,-1.46211790246564,1,40,13,-0.413648522290896,2.47719537192377,-0.413648522290896,-0.413648522290896,2.47719537192377,-0.413648522290896,0.632168345600564,0.636274017631107,0.632168345600564,0.600093918438537,0.603279606959886,0.600093918438537
4.7386674378901,3.72910386758523,1,0,1,-1.1647057154137,-1.1773486600185,1,-1.46211790246564,1,40,13,3.84160101569093,3.84160101569093,-2.64454885155644,3.84160101569093,3.84160101569093,-2.64454885155644,0.825418593868909,0.825418593868909,0.605588486349136,0.763775990072504,0.763775990072504,0.579629277252672
10.5525310599267,9.85854614099585,1,1,1,1.86407091297129,-0.722208810913826,1,-1.46211790246564,1,40,13,9.48972982087979,9.48972982087979,3.86814425431823,9.48972982087979,9.48972982087979,3.86814425431823,0.940231323983758,0.940231323983758,0.643953351983647,0.89334514949141,0.89334514949141,0.60925803151403
3.77743914479567,5.44201529393446,1,0,1,0.322379254198168,0.813737232229057,0,-1.46211790246564,1,40,13,5.08287526303067,5.08287526303067,2.32070697991487,5.08287526303067,5.08287526303067,2.32070697991487,0.649120417671805,0.649120417671805,0.637820041547166,0.613295926719593,0.613295926719593,0.604481085183302
6.60302695807022,6.48107397022064,1,0,1,-0.030736074569326,0.6220745348121,1,-1.46211790246564,1,40,13,6.90979035182461,6.90979035182461,1.42281362496292,6.90979035182461,6.90979035182461,1.42281362496292,0.749224927607393,0.749224927607393,0.649784092629472,0.694861738676626,0.694861738676626,0.613815493675809
3.08857666010655,2.24003212307297,1,0,1,0.136794987164721,0.386320984249278,0,-1.46211790246564,1,40,13,3.77136610073952,3.77136610073952,1.52212219786819,3.77136610073952,3.77136610073952,1.52212219786819,0.661966919829147,0.661966919829147,0.659977277015552,0.623392389071621,0.623392389071621,0.621823074639949
2.31288312085432,1.35700875658683,1,0,1,-0.408468318120153,0.531631639016055,0,-1.46211790246564,1,40,13,2.95953844166812,2.95953844166812,0.576906242065222,2.95953844166812,2.95953844166812,0.576906242065222,0.671959217411125,0.671959217411125,0.654274771129596,0.631306699042661,0.631306699042661,0.617336786092696
1.74564311895253,2.74306275715497,1,0,1,-0.663440872428125,-1.19251870190106,0,-1.46211790246564,1,40,13,1.86491164691596,1.86491164691596,-1.65718920746784,1.86491164691596,1.86491164691596,-1.65718920746784,0.652595731313244,0.652595731313244,0.603962363750623,0.61601901977138,0.61601901977138,0.578385343657864
1.88158853988236,1.36131648592912,1,1,1,-1.32567532357909,0.982999660631923,0,-1.46211790246564,1,40,13,2.26014858556569,2.26014858556569,-0.806139747236786,2.26014858556569,2.26014858556569,-0.806139747236786,0.793462145724088,0.793462145724088,0.624406538203777,0.733868739647293,0.733868739647293,0.594090400957788
6.32638548351858,4.94474542185529,1,1,1,-0.334726832858544,0.866070409945751,1,-1.46211790246564,1,40,13,6.90890593850174,6.90890593850174,1.05882798351814,6.90890593850174,6.90890593850174,1.05882798351814,0.746146773302964,0.746146773302964,0.633962704308364,0.692231605537362,0.692231605537362,0.601485321173236
1.81863803449134,2.06884690571108,0,0,0,0.236202534437902,0.545204279468755,1,-1.46211790246564,1,40,13,1.87982058763403,7.27706829398508,1.87982058763403,1.87982058763403,7.27706829398508,1.87982058763403,0.653647322456791,0.757288591289372,0.653647322456791,0.616844177562931,0.701798993622093,0.616844177562931
6.51298924227773,6.9657036893815,0,0,1,-0.25127634626746,-1.06590535913137,1,-1.46211790246564,1,40,13,5.52990742224816,5.52990742224816,-0.706246812376814,5.52990742224816,5.52990742224816,-0.706246812376814,0.727326373516056,0.727326373516056,0.616832925716878,0.676351935349537,0.676351935349537,0.588255072070457
11.2248527763354,10.2043208382264,0,0,1,0.449990631550057,-3.1669811962929,0,-1.46211790246564,1,40,13,10.7249812037695,10.7249812037695,-1.40478869390331,10.7249812037695,10.7249812037695,-1.40478869390331,0.247286024739798,0.247286024739798,0.229691875569604,0.302145123865059,0.302145123865059,0.286846855799255
-2.59595774000079,-2.66785592592652,1,0,0,-1.06701742924227,-0.377485668050088,0,-1.46211790246564,1,40,13,-1.64930928724516,0.593186142338061,-1.64930928724516,-1.64930928724516,0.593186142338061,-1.64930928724516,0.66026462424017,0.769786940354902,0.66026462424017,0.62204958689122,0.712694795939163,0.62204958689122
4.87616919139768,3.92091647937869,0,0,1,0.515292822145593,0.434305691092462,0,-1.46211790246564,1,40,13,4.61572400798842,4.61572400798842,2.32710257467312,4.61572400798842,4.61572400798842,2.32710257467312,0.686068595564093,0.686068595564093,0.658298358900445,0.64258224605036,0.64258224605036,0.620500476445424
1.40290395781862,-2.48928238582646,1,0,0,-0.203656010332467,-0.847982564901165,0,-1.46211790246564,1,40,13,-0.393083346276627,2.42599108409973,-0.393083346276627,-0.393083346276627,2.42599108409973,-0.393083346276627,0.635324990749121,0.639865963614779,0.635324990749121,0.602542594140734,0.606072673476797,0.602542594140734
9.59945269143794,9.83464501687689,1,0,1,0.910138896819256,1.74801869262972,0,-1.46211790246564,1,40,13,9.58607707534063,9.58607707534063,4.43050772555771,9.58607707534063,9.58607707534063,4.43050772555771,0.623588931533466,0.623588931533466,0.528283597098133,0.593459403004906,0.593459403004906,0.521186938607311
8.23151935960938,6.25019694972984,1,0,1,0.356334366838466,-0.977131892294466,1,-1.46211790246564,1,40,13,6.6525348156109,6.6525348156109,0.597748080671939,6.6525348156109,6.6525348156109,0.597748080671939,0.740041710743913,0.740041710743913,0.624917298281912,0.687043382382413,0.687043382382413,0.594484718240513
6.30786436557014,4.98660999874999,1,0,1,-0.537901530847533,1.7434850985592,0,-1.46211790246564,1,40,13,6.66963356505161,6.66963356505161,1.52989327615361,6.66963356505161,6.66963356505161,1.52989327615361,0.562889225143492,0.562889225143492,0.529028532202426,0.547205500273118,0.547205500273118,0.521745557306083
5.60448578575125,3.43255979462105,0,1,1,-0.160289987316692,-1.98326569412009,0,-1.46211790246564,1,40,13,4.59170838400964,4.59170838400964,-1.441634429464,4.59170838400964,4.59170838400964,-1.441634429464,0.489907301795691,0.489907301795691,0.486876536145748,0.492443046372002,0.492443046372002,0.490173304950082
2.01478540152867,0.789504575130261,1,0,1,-0.622011044317177,0.00409282665538565,0,-1.46211790246564,1,40,13,1.72229872854053,1.72229872854053,-0.377718022689496,1.72229872854053,1.72229872854053,-0.377718022689496,0.705872390642232,0.705872390642232,0.666304749255715,0.658630429992137,0.658630429992137,0.626821259984562
0.766784770017039,3.01222379837003,1,0,1,-0.488508359123203,-0.885945317404466,0,-1.46211790246564,1,40,13,1.8841483090695,1.8841483090695,-1.0007507963614,1.8841483090695,1.8841483090695,-1.0007507963614,0.658312161775581,0.658312161775581,0.632430231148004,0.620511343870877,0.620511343870877,0.60029690835876
6.31012246725225,5.4766607941645,0,0,1,0.96836838715868,0.671983279651451,0,-1.46211790246564,1,40,13,6.02249282138941,6.02249282138941,3.47093129325828,6.02249282138941,6.02249282138941,3.47093129325828,0.741147525685095,0.741147525685095,0.64699173756092,0.687980398116442,0.687980398116442,0.611630895723253
7.76528360717646,6.64844471990807,1,0,1,0.136149575886742,-1.51661818279982,1,-1.46211790246564,1,40,13,7.01802292066217,7.01802292066217,-0.382107791736866,7.01802292066217,7.01802292066217,-0.382107791736866,0.676620376703135,0.676620376703135,0.563645339286959,0.635018183704231,0.635018183704231,0.547776006730167
-1.47389791761577,-1.0610266738319,1,0,0,0.0138340130136196,-0.80210324208379,0,-1.46211790246564,1,40,13,0.0877760232329222,2.83114563419425,0.0877760232329222,0.0877760232329222,2.83114563419425,0.0877760232329222,0.63864272113831,0.638663649261234,0.63864272113831,0.605120850758639,0.605137129639515,0.605120850758639
2.87732842146305,1.9991849480721,1,0,1,-0.862132517088518,0.349344278393475,0,-1.46211790246564,1,40,13,1.70933190835217,1.70933190835217,-0.512709516494088,1.70933190835217,1.70933190835217,-0.512709516494088,0.735367133053498,0.735367133053498,0.661134858238479,0.68309536641463,0.68309536641463,0.62273584972994
6.82044258374503,5.45413366114896,0,1,1,0.291327100262188,1.07110787727332,0,-1.46211790246564,1,40,13,5.76324540184414,5.76324540184414,2.51597331708717,5.76324540184414,5.76324540184414,2.51597331708717,0.625791219304946,0.625791219304946,0.616335292785118,0.595159640199081,0.595159640199081,0.587872398882133
8.17630845140131,6.85296144420331,1,0,1,1.16252618852831,-0.975418645280725,1,-1.46211790246564,1,40,13,8.26328650462666,8.26328650462666,2.21184497106537,8.26328650462666,8.26328650462666,2.21184497106537,0.836854907356548,0.836854907356548,0.625065801410252,0.77492278405809,0.77492278405809,0.594599384836629
2.54231077859727,2.53007303171508,0,0,1,-0.280567203166702,-0.326141427244353,0,-1.46211790246564,1,40,13,2.1813036362767,2.1813036362767,-0.0250645942882846,2.1813036362767,2.1813036362767,-0.0250645942882846,0.670112187622275,0.670112187622275,0.661800984936816,0.62983952028732,0.62983952028732,0.623261428210013
-0.0288166878073736,-1.49849711007328,1,0,0,-0.354655819707357,0.5958303211859,0,-1.46211790246564,1,40,13,0.74872992106066,3.20374369270515,0.74872992106066,0.74872992106066,3.20374369270515,0.74872992106066,0.651162421840621,0.664591112702975,0.651162421840621,0.614895224967904,0.62546546802804,0.614895224967904
7.05775960390224,4.90201298976915,1,0,1,0.133582751919809,-0.157266962046335,1,-1.46211790246564,1,40,13,6.09684267843404,6.09684267843404,0.972109781082755,6.09684267843404,6.09684267843404,0.972109781082755,0.763483813151606,0.763483813151606,0.665260620062452,0.707177300779843,0.707177300779843,0.625994974066041
2.81716929358916,0.972444949899938,1,0,1,-0.500015503136304,-0.823830955214196,0,-1.46211790246564,1,40,13,1.8170467205718,1.8170467205718,-0.96165072219733,1.8170467205718,1.8170467205718,-0.96165072219733,0.664036688719982,0.664036688719982,0.637096044132927,0.625027166986891,0.625027166986891,0.603918307236718
-1.71212969346829,-0.677530112958731,1,0,0,-1.37872262583534,-0.351884205198441,0,-1.46211790246564,1,40,13,-2.24711821757964,-0.0232957237115011,-2.24711821757964,-2.24711821757964,-0.0232957237115011,-2.24711821757964,0.661059122323224,0.828818176931743,0.661059122323224,0.622676108642927,0.767062578654133,0.622676108642927
2.7575531253819,1.4347196845163,0,0,1,-0.52755937776836,-1.10571788319456,0,-1.46211790246564,1,40,13,2.02398663777445,2.02398663777445,-1.29862539944181,2.02398663777445,2.02398663777445,-1.29862539944181,0.643726004334154,0.643726004334154,0.612957008918936,0.609080655252936,0.609080655252936,0.585276878410712
2.67157967067143,0.930081803727919,1,0,0,-0.122380879167511,0.885594389954357,0,-1.46211790246564,1,40,13,1.50304387090881,4.38732129442744,1.50304387090881,1.50304387090881,4.38732129442744,1.50304387090881,0.63245761377273,0.634105307210126,0.63245761377273,0.600318134544748,0.601595958409391,0.600318134544748
-0.534070580579859,2.64923054087748,0,0,0,-0.411641191799923,0.852250514273739,0,-1.46211790246564,1,40,13,0.891179369963367,3.71751030904322,0.891179369963367,0.891179369963367,3.71751030904322,0.891179369963367,0.635006326282691,0.653412703307001,0.635006326282691,0.602295206880153,0.61666002957922,0.602295206880153
7.84906361209126,3.8422590669382,1,0,1,-0.287268408485154,-0.993982587459702,1,-1.46211790246564,1,40,13,5.38169321903255,5.38169321903255,-0.706308165140537,5.38169321903255,5.38169321903255,-0.706308165140537,0.734704044810191,0.734704044810191,0.623441590999842,0.682537017260323,0.682537017260323,0.593345718665548
2.69498689954615,2.92228308810983,1,0,1,0.351397702785944,-0.755530590150072,0,-1.46211790246564,1,40,13,3.4803025273638,3.4803025273638,0.809476054711288,3.4803025273638,3.4803025273638,0.809476054711288,0.655154261460107,0.655154261460107,0.641810094097578,0.618027607612751,0.618027607612751,0.607586811524249
4.31222105157695,0.827381621504048,0,1,1,1.17798179232675,-1.12272468601658,0,1.55304665594027,1,55,14,5.18179570370068,5.18179570370068,1.82128498310965,5.18179570370068,5.18179570370068,1.82128498310965,0.421592170813484,0.421592170813484,0.273956643620022,0.441062247465287,0.441062247465287,0.324718694069583
5.32224941026482,1.74078248853759,1,1,1,-0.722413518038068,0.694326713436284,1,1.55304665594027,1,55,14,5.41963534682411,5.41963534682411,-0.162454238167121,5.41963534682411,5.41963534682411,-0.162454238167121,0.473586318768972,0.473586318768972,0.304417700791043,0.480215086960372,0.480215086960372,0.34974254041741
8.14892838701165,4.55392726825632,1,0,1,0.469318442582366,0.840119451315375,1,1.55304665594027,1,55,14,8.17260311343129,8.17260311343129,2.36680242095284,8.17260311343129,8.17260311343129,2.36680242095284,0.427885733738148,0.427885733738148,0.295477639935176,0.445826358376518,0.445826358376518,0.342472504443695
4.34551449696062,2.78265947369046,1,0,1,-0.457744862648654,1.05116878494873,0,1.55304665594027,1,55,14,3.92868095857475,3.92868095857475,0.723725144124157,3.92868095857475,3.92868095857475,0.723725144124157,0.300441814699945,0.300441814699945,0.279896495321061,0.346516486079108,0.346516486079108,0.32965671051872
2.63846044501467,0.543135654169407,0,1,1,0.327340916908253,0.735553059355486,0,1.55304665594027,1,55,14,4.61931928077194,4.61931928077194,1.97828097764472,4.61931928077194,4.61931928077194,1.97828097764472,0.312896939435884,0.312896939435884,0.30204783983806,0.356586124495947,0.356586124495947,0.347820975003691
5.28713182249191,2.98544108673115,1,1,1,-1.76432303320273,1.10349353152546,1,1.55304665594027,1,55,14,4.48059152371126,4.48059152371126,-1.83710645040727,4.48059152371126,4.48059152371126,-1.83710645040727,0.727507371637691,0.727507371637691,0.275583915606593,0.67650308869898,0.67650308869898,0.326074522299746
1.32874674090713,-1.09438160197136,0,0,0,0.00852654385334113,0.321699558883003,0,1.55304665594027,1,55,14,0.926798731062416,3.13028933724793,0.926798731062416,0.926798731062416,3.13028933724793,0.926798731062416,0.319872258601794,0.319879773041262,0.319872258601794,0.362180403573746,0.362186413625529,0.362180403573746
2.96593106170173,1.13911176874023,0,1,1,0.928780289420392,-0.262685474164967,0,1.55304665594027,1,55,14,4.35192484748582,4.35192484748582,2.18292118914855,4.35192484748582,4.35192484748582,2.18292118914855,0.416022887243045,0.416022887243045,0.321299679044367,0.436838727346384,0.436838727346384,0.363321427250868
7.77525029940857,2.47712055974999,1,1,1,1.87028481622724,-0.246965824989109,0,1.55304665594027,1,55,14,6.24264201065065,6.24264201065065,4.0816498919381,6.24264201065065,6.24264201065065,4.0816498919381,0.712892534177997,0.712892534177997,0.321631736922308,0.664388187277922,0.664388187277922,0.363586681087504
15.1231898676452,12.3732926430795,1,0,1,1.7993264645394,1.8804768455888,1,1.55304665594027,1,55,14,14.7033690259359,14.7033690259359,6.06717585914033,14.7033690259359,14.7033690259359,6.06717585914033,0.645751959679903,0.645751959679903,0.19614254492512,0.610662151528917,0.610662151528917,0.256585202333787
2.99090411494438,-2.14559280995738,0,1,1,-1.35226134222167,0.0805982592822706,1,1.55304665594027,1,55,14,3.070617738711,3.070617738711,-2.03587834068833,3.070617738711,3.070617738711,-2.03587834068833,0.64606787688394,0.64606787688394,0.323895024685886,0.610908935511531,0.610908935511531,0.365392843709068
14.4231636080252,11.8802755672939,0,0,1,-0.268095108629843,2.69569983141691,1,1.55304665594027,1,55,14,15.1143532797311,15.1143532797311,2.74755569862995,15.1143532797311,15.1143532797311,2.74755569862995,0.166143137299072,0.166143137299072,0.105869630893964,0.228024666103641,0.228024666103641,0.164447182116891
9.94044041330504,2.47271779755988,1,1,1,2.97799121850346,0.241678736715838,0,1.55304665594027,1,55,14,8.94411586997605,8.94411586997605,6.78570725819548,8.94411586997605,8.94411586997605,6.78570725819548,0.971501615476664,0.971501615476664,0.321738853493872,0.941249788499317,0.941249788499317,0.36367223330563
2.3823221159282,1.36230407308666,0,1,1,0.346713090549507,-0.44321293168295,0,1.55304665594027,1,55,14,3.13469703669979,3.13469703669979,0.838259333888795,3.13469703669979,3.13469703669979,0.838259333888795,0.328511905811591,0.328511905811591,0.316041250926143,0.369067720389343,0.369067720389343,0.359111745273049
2.63252672053247,-0.716349915461467,0,1,1,-0.370838073371667,-1.14471075247456,0,1.55304665594027,1,55,14,2.11202189208571,2.11202189208571,-1.29834081474516,2.11202189208571,2.11202189208571,-1.29834081474516,0.285244048058261,0.285244048058261,0.272069069006439,0.334076978760045,0.334076978760045,0.323143076355361
3.68458694892989,0.0238076056483033,0,1,1,-0.477311876739105,0.338914880944714,0,1.55304665594027,1,55,14,2.187200508465,2.187200508465,-0.0276627880607651,2.187200508465,2.187200508465,-0.0276627880607651,0.343357942440265,0.343357942440265,0.319402246237017,0.380802856934446,0.380802856934446,0.361804417632179
1.35563895466796,-1.04626285445571,0,1,1,-1.13337231253198,0.720918720303371,0,1.55304665594027,1,55,14,1.66194398099599,1.66194398099599,-0.957779820287863,1.66194398099599,1.66194398099599,-0.957779820287863,0.443998442768065,0.443998442768065,0.3029035705533,0.45798670593683,0.45798670593683,0.348515288533823
-2.51990707919215,-5.91658210647419,1,0,0,-1.73388257445401,1.04356609175977,1,1.55304665594027,1,55,14,-1.83615297267552,4.35287721519524,-1.83615297267552,-1.83615297267552,4.35287721519524,-1.83615297267552,0.280508856487681,0.72227551054256,0.280508856487681,0.330164084296477,0.672145454390015,0.330164084296477
8.2298011815699,6.94573162188483,1,1,1,1.33947126838165,0.97419023223365,1,1.55304665594027,1,55,14,10.2902254620491,10.2902254620491,4.24117885346968,10.2902254620491,10.2902254620491,4.24117885346968,0.600363287132304,0.600363287132304,0.285924960028718,0.575635121000923,0.575635121000923,0.334638144352073
1.67586801774375,-0.144962450420549,1,1,1,-0.399662182163982,-0.516896060480465,0,1.55304665594027,1,55,14,1.63900719700453,1.63900719700453,-0.728174340335698,1.63900719700453,1.63900719700453,-0.728174340335698,0.329688347475561,0.329688347475561,0.313141297740973,0.370002127889874,0.370002127889874,0.356782632008791
4.21562831715973,4.17713037315711,0,1,1,-1.38150940289688,2.01743514212645,0,1.55304665594027,1,55,14,6.01250697349218,6.01250697349218,-0.15753757919458,6.01250697349218,6.01250697349218,-0.15753757919458,0.353983011036629,0.353983011036629,0.180434196705077,0.389130816672658,0.389130816672658,0.241831486732326
