"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
4.7897085604012,1.48570428023429,0,0,0,0.916807013739483,2.81312480897296,0,1.55304665594027,1,55,14,5.23478492092466,15.2484561117838,5.23478492092466,5.23478492092466,15.2484561117838,5.23478492092466,0.0944877508542192,0.13581244057535,0.0944877508542192,0.151142886940981,0.197271740734258,0.151142886940981
-1.97668325355042,-3.41788873049138,0,1,0,-0.0809947215459877,-1.92336971190077,0,1.55304665594027,1,55,14,-1.49731307052001,4.30203797813723,-1.49731307052001,-1.49731307052001,4.30203797813723,-1.49731307052001,0.191238317811713,0.191727162005308,0.191238317811713,0.252023258034013,0.252479730983121,0.252023258034013
-3.37410702351491,-6.05813388145775,0,1,0,-0.466530694764333,-1.54017768409145,1,1.55304665594027,1,55,14,-1.88519298914739,5.58695430942592,-1.88519298914739,-1.88519298914739,5.58695430942592,-1.88519298914739,0.233774856419956,0.352709328800422,0.233774856419956,0.290428817144073,0.388135409752854,0.290428817144073
3.61418661827406,2.22256490972249,0,1,1,0.515852553518735,-0.4244647896968,0,1.55304665594027,1,55,14,3.47545675950575,3.47545675950575,1.1952864018134,3.47545675950575,3.47545675950575,1.1952864018134,0.344658957139046,0.344658957139046,0.316710038622776,0.381825625848251,0.381825625848251,0.359648117276303
1.61258031730701,-1.35559970770051,0,1,0,0.346309657027091,0.0656637912626425,0,1.55304665594027,1,55,14,1.34632918978956,3.45064092327254,1.34632918978956,1.34632918978956,3.45064092327254,1.34632918978956,0.323985908596993,0.336579071210826,0.323985908596993,0.365465306597545,0.375459423008047,0.365465306597545
3.3915000786955,-1.00432825256068,0,1,1,0.573045573542855,-0.254109277745627,0,1.55304665594027,1,55,14,3.64459947884922,3.64459947884922,1.48002795381282,3.64459947884922,3.64459947884922,1.48002795381282,0.356371617154657,0.356371617154657,0.32148335832592,0.390995498572391,0.390995498572391,0.363468161950876
6.48992901127099,2.34284889459598,1,0,1,0.4482516371674,0.834427661152332,0,1.55304665594027,1,55,14,5.11524654165601,5.11524654165601,2.31897701995986,5.11524654165601,5.11524654165601,2.31897701995986,0.316143655862777,0.316143655862777,0.295855541265782,0.359193893218938,0.359193893218938,0.342780994650583
8.08493520006098,5.40600733468182,0,1,1,1.87262804350886,-2.02920972357179,0,1.55304665594027,1,55,14,8.52178455015696,8.52178455015696,2.30409244791867,8.52178455015696,8.52178455015696,2.30409244791867,0.536127026663869,0.536127026663869,0.179079438655139,0.527071147930234,0.527071147930234,0.240539097703355
-3.4700120717022,-7.88896874943925,0,1,0,-1.4542971527494,-1.42344647463339,0,1.55304665594027,1,55,14,-3.74399469565946,0.382205170486777,-3.74399469565946,-3.74399469565946,0.382205170486777,-3.74399469565946,0.245844460504349,0.470698010470419,0.245844460504349,0.300904686139785,0.478049361577122,0.300904686139785
4.42818739907504,2.98637199994872,0,0,1,-1.0452163906323,0.376180454558096,1,1.55304665594027,1,55,14,4.11530549215775,4.11530549215775,-1.12620624223378,4.11530549215775,4.11530549215775,-1.12620624223378,0.556750393877706,0.556750393877706,0.318302290844448,0.542577397432581,0.542577397432581,0.360923969687837
1.74284637663446,-1.97610646719086,0,0,0,-0.771309733097642,1.50720959279436,0,1.55304665594027,1,55,14,0.552636211071805,4.92431696768314,0.552636211071805,0.552636211071805,4.92431696768314,0.552636211071805,0.237238715941453,0.292372158313413,0.237238715941453,0.293452195644594,0.339933352686384,0.293452195644594
2.48148598391397,-2.1496059099493,0,1,1,-1.42958962271137,-0.219540683686234,1,1.55304665594027,1,55,14,2.65752426715718,2.65752426715718,-2.49067384463624,2.65752426715718,2.65752426715718,-2.49067384463624,0.667284402157599,0.667284402157599,0.322162373528388,0.627597074779672,0.627597074779672,0.364010422878526
-0.0989735390849295,-4.60041504653141,0,0,0,0.253817209918743,-0.939924403065081,1,1.55304665594027,1,55,14,0.155756101245137,6.13921398472239,0.155756101245137,0.155756101245137,6.13921398472239,0.155756101245137,0.288483219471735,0.401852957636733,0.288483219471735,0.336743195355397,0.426056433976447,0.336743195355397
3.37773513794183,-0.541936773659001,1,0,0,0.553150243115522,1.61232457497172,0,1.55304665594027,1,55,14,3.30667114567549,8.00626168073322,3.30667114567549,3.30667114567549,8.00626168073322,3.30667114567549,0.226058892829691,0.252698356527207,0.226058892829691,0.283642652724745,0.306782750706993,0.283642652724745
10.5478510690387,7.50549023567404,1,1,1,1.46896724733582,-0.741434891582903,1,1.55304665594027,1,55,14,8.43427138601802,8.43427138601802,2.78454568756147,8.43427138601802,8.43427138601802,2.78454568756147,0.65811249759004,0.65811249759004,0.301699436835969,0.620354151858007,0.620354151858007,0.347538142437921
6.25952983890601,4.9627106019006,0,1,1,0.630182843143075,0.145235142413815,1,1.55304665594027,1,55,14,7.11474015976466,7.11474015976466,1.9936469131727,7.11474015976466,7.11474015976466,1.9936469131727,0.480611895804269,0.480611895804269,0.323288007828982,0.485480522895386,0.485480522895386,0.364908733676796
1.83487101282561,-0.655647897955487,0,1,1,-1.1725950691254,-1.90763272219701,0,1.55304665594027,1,55,14,2.07428582682168,2.07428582682168,-3.66477677597508,2.07428582682168,2.07428582682168,-3.66477677597508,0.315828568884843,0.315828568884843,0.193039858858237,0.358941112966716,0.358941112966716,0.253703571057815
1.43774878256368,-4.05473263318345,0,1,1,-1.50578881962127,0.303560093362323,0,1.55304665594027,1,55,14,0.0721772688746604,0.0721772688746604,-2.11997146140748,0.0721772688746604,0.0721772688746604,-2.11997146140748,0.579316263101563,0.579316263101563,0.320341346242467,0.559626157275065,0.559626157275065,0.362555512832603
4.0854130146382,1.29125082183475,1,1,1,0.98678080088435,-0.192653583914116,0,1.55304665594027,1,55,14,4.50606950572227,4.50606950572227,2.36895410232732,4.50606950572227,4.50606950572227,2.36895410232732,0.43031099834529,0.43031099834529,0.322622388235943,0.447659941106173,0.447659941106173,0.364377630079721
3.79773577886281,2.40131635273782,1,1,1,1.44091899885462,-0.468880117655519,0,1.55304665594027,1,55,14,5.32085252925911,5.32085252925911,3.00100396452646,5.32085252925911,5.32085252925911,3.00100396452646,0.551199094397412,0.551199094397412,0.315080054497536,0.538397646763785,0.538397646763785,0.358340357622556
5.06554554601023,2.30736487786927,0,0,1,0.347975734533793,1.06365825094053,0,1.55304665594027,1,55,14,5.57902467927472,5.57902467927472,2.34765580448085,5.57902467927472,5.57902467927472,2.34765580448085,0.290630903269599,0.290630903269599,0.278882608520822,0.338506424150607,0.338506424150607,0.328815959393952
0.723785335295031,0.920008425282483,1,1,1,-0.40417814987105,-1.5388669131518,0,1.55304665594027,1,55,14,2.70893424797219,2.70893424797219,-1.75917712842117,2.70893424797219,2.70893424797219,-1.75917712842117,0.248209812965774,0.248209812965774,0.233913351456208,0.302938859469773,0.302938859469773,0.290549969514205
5.83438625435017,2.41896890804526,1,1,1,1.15502948658138,0.543993306478997,0,1.55304665594027,1,55,14,5.83802708160844,5.83802708160844,3.44209836411449,5.83802708160844,5.83802708160844,3.44209836411449,0.460268075588037,0.460268075588037,0.311966852220241,0.47022234549263,0.47022234549263,0.355837810221052
10.6290313241002,7.20170026362243,0,1,1,0.893025409544014,2.07082425526115,0,1.55304665594027,1,55,14,10.8332342549998,10.8332342549998,4.44492115882191,10.8332342549998,10.8332342549998,4.44492115882191,0.236446316586527,0.236446316586527,0.174291369697739,0.292761790358865,0.292761790358865,0.235944470948561
-1.10566368223564,-4.22954584298295,0,1,0,-1.54534043363687,1.10838989143224,0,1.55304665594027,1,55,14,-1.39424489136876,1.93428326006042,-1.39424489136876,-1.39424489136876,1.93428326006042,-1.39424489136876,0.275171728393653,0.540470228162617,0.275171728393653,0.325731309500619,0.53033213461193,0.325731309500619
4.22367850269778,-1.47122830166367,1,1,1,-1.5685399975325,-0.210785830081702,1,1.55304665594027,1,55,14,2.38461092548926,2.38461092548926,-2.75981974067397,2.38461092548926,2.38461092548926,-2.75981974067397,0.709858913273196,0.709858913273196,0.322318713575082,0.66189539127649,0.66189539127649,0.364135235955325
5.39779994112311,2.55131838004793,1,1,1,-0.0854075604898916,-0.8080302662208,1,1.55304665594027,1,55,14,5.36211360840101,5.36211360840101,-0.390799302727852,5.36211360840101,5.36211360840101,-0.390799302727852,0.405848227399829,0.405848227399829,0.297577968779497,0.429102182076437,0.429102182076437,0.344185711093671
3.93737169197895,0.880009461261899,1,1,1,0.641099319236643,0.159224359510839,0,1.55304665594027,1,55,14,4.1548214791185,4.1548214791185,2.02946908245686,4.1548214791185,4.1548214791185,2.02946908245686,0.367127098119485,0.367127098119485,0.323111000049985,0.399359905055102,0.399359905055102,0.364767523891891
6.17964476568632,2.32328210589739,0,1,1,1.37684709490075,-0.168896347604819,0,1.55304665594027,1,55,14,5.30136990290366,5.30136990290366,3.17284392666942,5.30136990290366,5.30136990290366,3.17284392666942,0.539019282491365,0.539019282491365,0.322979139448994,0.529242493065244,0.529242493065244,0.364662318387754
0.172215806503177,-1.9970908508217,1,0,1,-1.30903887835278,0.127575485056582,0,1.55304665594027,1,55,14,0.213819317211176,0.213819317211176,-1.90245618717625,0.213819317211176,0.213819317211176,-1.90245618717625,0.518170863384903,0.518170863384903,0.323488288733865,0.5136074973265,0.5136074973265,0.365068486960497
5.81289226241558,3.85277875837794,1,1,1,0.232265543204044,-1.36329138263104,1,1.55304665594027,1,55,14,6.64784918220584,6.64784918220584,-0.310714211750226,6.64784918220584,6.64784918220584,-0.310714211750226,0.357238474793167,0.357238474793167,0.251836184446113,0.391671561199563,0.391671561199563,0.306046027457996
-2.75624489983274,-5.09646724486872,0,0,0,-1.70974173776326,1.73818495232202,0,1.55304665594027,1,55,14,-1.09325243873177,4.02803448974694,-1.09325243873177,-1.09325243873177,4.02803448974694,-1.09325243873177,0.212217972338764,0.519070119367417,0.212217972338764,0.271280143167062,0.514281224047308,0.271280143167062
5.19473946778881,2.18240043643958,1,0,1,1.21423814287828,-0.116022980161724,0,1.55304665594027,1,55,14,5.01396072199318,5.01396072199318,2.90049939006757,5.01396072199318,5.01396072199318,2.90049939006757,0.490080660082077,0.490080660082077,0.323605306828041,0.492572865621498,0.492572865621498,0.365161814760405
3.02095015149615,-0.549156058454345,0,1,1,-0.488470009576278,0.729468431517222,0,1.55304665594027,1,55,14,2.97269868941759,2.97269868941759,0.340574496837397,2.97269868941759,2.97269868941759,0.340574496837397,0.326850546434361,0.326850546434361,0.302405562174583,0.367746787078932,0.367746787078932,0.348111283089241
3.07677382358304,3.00292521008458,0,1,0,1.17244908688895,-1.04938683524966,0,0.457030143682913,1,42,15,4.08663478629342,7.28784751628872,4.08663478629342,4.08663478629342,7.28784751628872,4.08663478629342,0.395558223254436,0.556085321153572,0.395558223254436,0.421248001022945,0.542076383267513,0.421248001022945
0.282601443246095,-1.25881692027226,0,1,0,-1.79876624679161,-0.182471052886829,0,0.457030143682913,1,42,15,-0.98888009870488,1.14441558643675,-0.98888009870488,-0.98888009870488,1.14441558643675,-0.98888009870488,0.444704630864706,0.788074833962587,0.444704630864706,0.458518604185083,0.728984162161954,0.458518604185083
15.096329174035,14.7742738995045,1,1,1,2.77854707901826,-0.414681506748636,1,0.457030143682913,1,42,15,13.2054968510924,13.2054968510924,7.93353609905307,13.2054968510924,13.2054968510924,7.93353609905307,0.981610801576447,0.981610801576447,0.438243933965947,0.959482643191634,0.959482643191634,0.453649291516703
10.3763166946879,6.55608260571335,0,1,1,1.19801396439781,0.497223782443023,0,0.457030143682913,1,42,15,8.03160664883077,8.03160664883077,5.68437515900382,8.03160664883077,8.03160664883077,5.68437515900382,0.602381357407119,0.602381357407119,0.434745110392423,0.577176726453637,0.577176726453637,0.451009183811597
2.99935282740197,-0.76771439063564,1,0,0,-0.53062625296311,-0.300341712738892,0,0.457030143682913,1,42,15,1.42952922910006,3.61973437351099,1.42952922910006,1.42952922910006,3.61973437351099,1.42952922910006,0.442050823418452,0.47505238253164,0.442050823418452,0.456519339728879,0.481314130198103,0.456519339728879
6.21548670115579,6.00042743421717,0,1,0,0.962964523498277,-0.269393280642278,0,0.457030143682913,1,42,15,4.44765921411945,6.62023195377466,4.44765921411945,4.44765921411945,6.62023195377466,4.44765921411945,0.442872729387211,0.551897717018429,0.442872729387211,0.457138653469926,0.538923398277994,0.457138653469926
5.28077746056355,4.80091215823101,0,1,0,1.21343053447874,-0.401324475146988,0,0.457030143682913,1,42,15,4.81666004157567,7.07772137592768,4.81666004157567,4.81666004157567,7.07772137592768,4.81666004157567,0.438751066954561,0.610471358063372,0.438751066954561,0.454031771659673,0.583369709044382,0.454031771659673
4.88192825023181,4.6935974396051,1,1,1,-0.276470414450804,-1.0679585674187,0,0.457030143682913,1,42,15,4.41075955316786,4.41075955316786,1.17022405144487,4.41075955316786,4.41075955316786,1.17022405144487,0.402444052822705,0.402444052822705,0.393780417433273,0.426507342649514,0.426507342649514,0.419887717690063
7.34519952313031,7.09492666597799,1,1,1,1.06101876673868,-1.14378294033407,0,0.457030143682913,1,42,15,7.17761745550773,7.17761745550773,3.76937804090847,7.17761745550773,7.17761745550773,3.76937804090847,0.517158138161438,0.517158138161438,0.386228988421707,0.512848809516254,0.512848809516254,0.414098088486903
6.57660250492316,5.72449877548567,1,1,1,-0.765861188861181,0.274324540341895,1,0.457030143682913,1,42,15,6.7089795638185,6.7089795638185,1.53372561038471,6.7089795638185,6.7089795638185,1.53372561038471,0.627046930008821,0.627046930008821,0.442747729633975,0.596129943156829,0.596129943156829,0.457044472325788
3.80878555839675,4.24318367136835,1,1,1,0.367782726872985,-0.320994056482559,0,0.457030143682913,1,42,15,5.40873202932571,5.40873202932571,3.20569484502859,5.40873202932571,5.40873202932571,3.20569484502859,0.457259736089103,0.457259736089103,0.441452868450699,0.467962591501672,0.467962591501672,0.456068703192333
3.87187091663531,3.37878051038753,1,0,1,-0.351067614455212,-1.20422862762803,0,0.457030143682913,1,42,15,4.4349261788256,4.4349261788256,0.884759591226727,4.4349261788256,4.4349261788256,0.884759591226727,0.393712206585477,0.393712206585477,0.379878627030906,0.41983550602113,0.41983550602113,0.409213874521451
9.34793800500745,12.1477371661947,1,1,1,1.46923428678403,-0.158619921626839,1,0.457030143682913,1,42,15,10.6961323792433,10.6961323792433,5.5709720997064,10.6961323792433,10.6961323792433,5.5709720997064,0.782111285296352,0.782111285296352,0.445084250874378,0.723624204627131,0.723624204627131,0.458804499176991
7.13202256741841,7.04553161221005,0,1,1,-0.879842188395898,-0.967799865348588,1,0.457030143682913,1,42,15,6.10027578499354,6.10027578499354,0.0636392056247914,6.10027578499354,6.10027578499354,0.0636392056247914,0.609512062734648,0.609512062734648,0.403026941044289,0.582634232821516,0.582634232821516,0.426951889687285
3.85894051335616,2.74391297572164,0,1,0,0.655660006283338,-0.934887392916125,0,0.457030143682913,1,42,15,3.16755606741573,6.14157050484924,3.16755606741573,3.16755606741573,6.14157050484924,3.16755606741573,0.40588032219725,0.455646897852352,0.40588032219725,0.429126630535675,0.46675062922415,0.429126630535675
6.78927950353145,3.57546663726424,1,1,1,0.610098062808809,-0.864779152636977,0,0.457030143682913,1,42,15,5.99438340358135,5.99438340358135,3.14654042074582,5.99438340358135,5.99438340358135,3.14654042074582,0.454803414951687,0.454803414951687,0.41164759235175,0.466116663851443,0.466116663851443,0.433515249774436
4.72889124679441,3.89930121309337,0,0,0,-0.635453592642054,2.42089254000098,0,0.457030143682913,1,42,15,3.94110880248205,11.9018294927144,3.94110880248205,3.94110880248205,11.9018294927144,3.94110880248205,0.209044166619417,0.242842736047527,0.209044166619417,0.268408823647269,0.298314548687935,0.268408823647269
3.07830480710065,3.60430526434724,0,1,0,0.360150592194929,0.314946085202346,0,0.457030143682913,1,42,15,3.82637071735738,6.02556175394166,3.82637071735738,3.82637071735738,6.02556175394166,3.82637071735738,0.441632076616973,0.456788949787826,0.441632076616973,0.456203766169098,0.467608854526588,0.456203766169098
8.92995463842521,8.83880869645719,1,1,1,1.46537867607238,0.834264937405404,0,0.457030143682913,1,42,15,9.35214372309939,9.35214372309939,6.55614573731534,9.35214372309939,9.35214372309939,6.55614573731534,0.660986445842371,0.660986445842371,0.414024229412443,0.622618783747319,0.622618783747319,0.435321157341087
1.40978206010043,-1.63018475272551,1,0,0,-1.87689308676611,0.556381281915347,1,0.457030143682913,1,42,15,-0.406281443851703,5.00327868701406,-0.406281443851703,-0.406281443851703,5.00327868701406,-0.406281443851703,0.431852541945614,0.867787344581526,0.431852541945614,0.44882476879461,0.806529971948706,0.44882476879461
-1.55704106091806,-0.49382309327203,0,0,0,-1.07163818461977,-1.43438671336263,0,0.457030143682913,1,42,15,-0.786539634836997,3.37092560863424,-0.786539634836997,-0.786539634836997,3.37092560863424,-0.786539634836997,0.35316821077512,0.484472111240197,0.35316821077512,0.388494123573635,0.488372387356837,0.388494123573635
1.8887197193721,1.02936136288914,0,1,0,-0.947357929389422,0.428991145503389,0,0.457030143682913,1,42,15,1.32539873448972,3.60943213741003,1.32539873448972,1.32539873448972,3.60943213741003,1.32539873448972,0.437682355725207,0.54319294660093,0.437682355725207,0.45322569429737,0.532377535511637,0.45322569429737
3.01586832906883,1.82056867879324,1,1,1,-1.30434477472727,0.813284515181281,0,0.457030143682913,1,42,15,3.75715011612557,3.75715011612557,0.995718413491921,3.75715011612557,3.75715011612557,0.995718413491921,0.613702195080547,0.613702195080547,0.415610918904563,0.585849055282121,0.585849055282121,0.436526004869732
-0.061703696175647,-1.26433912207515,1,1,0,-1.17313690555388,-0.854786517900324,0,0.457030143682913,1,42,15,-0.409936881242903,2.42072310994126,-0.409936881242903,-0.409936881242903,2.42072310994126,-0.409936881242903,0.412434851818968,0.573484463187062,0.412434851818968,0.434113619135172,0.555210102066017,0.434113619135172
2.55035220077012,2.60004201541744,0,1,0,-0.199448854743438,-0.406839837444377,1,0.457030143682913,1,42,15,1.98538590083392,7.25090455416569,1.98538590083392,1.98538590083392,7.25090455416569,1.98538590083392,0.438543660033292,0.560677376016238,0.438543660033292,0.453875350788029,0.54553720804292,0.453875350788029
9.24672929838383,6.77565280429932,1,1,1,0.978869252475042,-1.44112537544457,0,0.457030143682913,1,42,15,7.48457892502094,7.48457892502094,3.30773657727069,7.48457892502094,7.48457892502094,3.30773657727069,0.461176546447223,0.461176546447223,0.352329250101994,0.470904546659378,0.470904546659378,0.387838221342361
3.94147019339034,3.49465081070213,1,1,0,0.206411199278513,-0.0907704672546969,0,0.457030143682913,1,42,15,3.11317537906751,5.22141465679314,3.11317537906751,3.11317537906751,5.22141465679314,3.11317537906751,0.445874025596383,0.45085130934271,0.445874025596383,0.459399211163128,0.463144969598178,0.459399211163128
5.21489909602533,5.70584796425843,1,1,0,0.574686945772963,1.54311841817137,1,0.457030143682913,1,42,15,5.48361575748247,12.9648302099822,5.48361575748247,5.48361575748247,12.9648302099822,5.48361575748247,0.339267650414458,0.490647683894085,0.339267650414458,0.377581614192706,0.492997475152167,0.377581614192706
9.49327388313289,11.1810066101618,0,1,1,1.44899495411728,-0.494056865284991,1,0.457030143682913,1,42,15,10.53914867685,10.53914867685,5.19505649071475,10.53914867685,10.53914867685,5.19505649071475,0.769895027285808,0.769895027285808,0.434890913909091,0.712789823846145,0.712789823846145,0.451119248813797
6.61400111984289,6.42566949914791,1,1,1,-0.0025509358345001,-0.119882406129468,1,0.457030143682913,1,42,15,7.7805109612661,7.7805109612661,2.66613916996671,7.7805109612661,7.7805109612661,2.66613916996671,0.563083087279996,0.563083087279996,0.445587764973312,0.547351763834045,0.547351763834045,0.459183664177038
6.92431150783953,8.0486601424852,0,1,0,2.36119299493419,-0.905247527003877,0,0.457030143682913,1,42,15,6.60826191062967,9.5277349957763,6.60826191062967,6.60826191062967,9.5277349957763,6.60826191062967,0.408370454461126,0.908478522281876,0.408370454461126,0.431022624771323,0.852413291773796,0.431022624771323
5.16437616862375,3.60221783651143,1,1,1,-1.38485477847084,-0.798690217083392,1,0.457030143682913,1,42,15,4.96062973660483,4.96062973660483,-0.777276326259888,4.96062973660483,4.96062973660483,-0.777276326259888,0.739899551027921,0.739899551027921,0.416691768170517,0.686923009221597,0.686923009221597,0.437346379906678
6.68733082099585,4.00376645457199,0,1,1,-1.29141950100751,-2.3836353950146,0,0.457030143682913,1,42,15,5.60636674710199,5.60636674710199,-2.17535094926445,5.60636674710199,5.60636674710199,-2.17535094926445,0.377110400414147,0.377110400414147,0.214784481167706,0.40708010296345,0.40708010296345,0.273591791549109
1.89048683842343,1.07180529064899,0,1,0,-0.083235645421963,-0.362467668285578,0,0.457030143682913,1,42,15,2.26218448863567,4.49356729918806,2.26218448863567,2.26218448863567,4.49356729918806,2.26218448863567,0.440132577578152,0.440939239003144,0.440132577578152,0.455073474845557,0.455681567921033,0.455073474845557
6.87076684835154,3.60790041541639,1,1,1,0.602625356306176,-0.0186064167291336,0,0.457030143682913,1,42,15,6.07811394239189,6.07811394239189,3.97776774364839,6.07811394239189,6.07811394239189,3.97776774364839,0.488906316284041,0.488906316284041,0.44624251825599,0.49169344142763,0.49169344142763,0.459676657718505
12.9840440876018,15.3387321056976,1,1,1,2.25545228861743,-0.392810805024539,1,0.457030143682913,1,42,15,12.1635175485195,12.1635175485195,6.9092172199755,12.1635175485195,12.1635175485195,6.9092172199755,0.935650508437481,0.935650508437481,0.439065707380583,0.887063948764024,0.887063948764024,0.45426905048082
2.38299653586793,3.28211989554785,1,1,0,-0.805550238876752,1.6444065406948,0,0.457030143682913,1,42,15,2.82442951070648,7.62850238178633,2.82442951070648,2.82442951070648,7.62850238178633,2.82442951070648,0.32566411242835,0.396437089837912,0.32566411242835,0.366802469279025,0.421920090218189,0.366802469279025
8.92243346472758,5.98775283786523,1,1,1,-0.932346158612279,0.812684597487634,1,0.457030143682913,1,42,15,7.49957198302189,7.49957198302189,1.73911572802825,7.49957198302189,7.49957198302189,1.73911572802825,0.632419049111787,0.632419049111787,0.41565571904503,0.600288240471461,0.600288240471461,0.436560014434124
6.44175878071019,5.52372671652773,0,1,0,1.55935222058305,-0.281938815978309,0,0.457030143682913,1,42,15,5.62788907295297,7.80737856890823,5.62788907295297,5.62788907295297,7.80737856890823,5.62788907295297,0.442550280244736,0.71505526987262,0.442550280244736,0.45689569861967,0.666169815909359,0.45689569861967
7.06391221602783,3.58672139876927,0,1,1,0.123289572843754,0.31608163005719,0,0.457030143682913,1,42,15,5.55369182036948,5.55369182036948,3.35378422350987,5.55369182036948,5.55369182036948,3.35378422350987,0.443370049822633,0.443370049822633,0.441598687966957,0.457513334053413,0.457513334053413,0.456178602718833
1.54543211438,0.837600803912199,0,0,0,-0.477324016544107,-0.150042321060752,0,0.457030143682913,1,42,15,1.68643309361621,3.80894579172551,1.68643309361621,1.68643309361621,3.80894579172551,1.68643309361621,0.445207807364333,0.471915637542061,0.445207807364333,0.458897545600947,0.478962450701293,0.458897545600947
1.12109238045429,-1.29319247267799,0,1,0,-1.36023348386732,-0.303524189892661,0,0.457030143682913,1,42,15,-0.232867709862127,1.95925922398787,-0.232867709862127,-0.232867709862127,1.95925922398787,-0.232867709862127,0.44196126050926,0.65505637150175,0.44196126050926,0.456451846352811,0.617950697616434,0.456451846352811
8.03990612439895,6.01392791192116,0,1,1,0.128142020847539,1.14470474083017,1,1.39066931142181,0,57,16,7.73267185164372,7.73267185164372,1.32232290796466,7.73267185164372,7.73267185164372,1.32232290796466,0.511990228251962,0.511990228251962,0.393603728233346,0.508977971372228,0.508977971372228,0.419752468667693
-0.242021730034018,-0.625113307601047,1,0,1,-1.06513564350513,0.193257614527663,0,1.39066931142181,0,57,16,1.07311608483225,1.07311608483225,-1.06423242074068,1.07311608483225,1.07311608483225,-1.06423242074068,0.585227301825675,0.585227301825675,0.45226796364544,0.564110408474217,0.564110408474217,0.464210437580466
2.35645657436055,0.41570481285963,0,0,0,0.560464580522942,-0.172353488107765,0,1.39066931142181,0,57,16,2.18696802731546,4.31667375217838,2.18696802731546,2.18696802731546,4.31667375217838,2.18696802731546,0.45262566265363,0.489564618757495,0.45262566265363,0.46447941914284,0.492186425800186,0.46447941914284
6.56290356918002,5.60206637283484,0,0,1,1.36132963426227,-0.984605805838193,0,1.39066931142181,0,57,16,6.85814672768439,6.85814672768439,3.78869813479411,6.85814672768439,6.85814672768439,3.78869813479411,0.624314036916201,0.624314036916201,0.409098448139414,0.5940189989383,0.5940189989383,0.431576596094625
2.93427280675175,1.98988630200077,0,0,1,-0.678032647065513,0.264011852259273,0,1.39066931142181,0,57,16,1.87967583027193,1.87967583027193,-0.290026427861447,1.87967583027193,1.87967583027193,-0.290026427861447,0.504859784035681,0.504859784035681,0.450754260793878,0.503638597974303,0.503638597974303,0.463071968806093
3.3233924174389,3.166445250014,1,0,1,0.173520313306939,0.331959374310978,0,1.39066931142181,0,57,16,3.62327651907639,3.62327651907639,1.41307949288346,3.62327651907639,3.62327651907639,1.41307949288346,0.452381441162735,0.452381441162735,0.448860897959914,0.464295772025706,0.464295772025706,0.461647490473036
1.331610554815,-1.13032551168421,0,0,0,-0.424583768446839,1.08457694174835,1,1.39066931142181,0,57,16,0.216871329375901,6.4931784719481,0.216871329375901,0.216871329375901,6.4931784719481,0.216871329375901,0.399673698001616,0.53759078468993,0.399673698001616,0.424393113340579,0.528169942340747,0.424393113340579
-0.0426456080198248,-4.24797806291963,1,1,1,-2.38301935275596,-0.456555758059112,0,1.39066931142181,0,57,16,-1.39155667902541,-1.39155667902541,-3.69999983924234,-1.39155667902541,-1.39155667902541,-3.69999983924234,0.924018126748161,0.924018126748161,0.444273290408617,0.871729638803441,0.871729638803441,0.458193729808763
0.88505138510767,0.166669357096447,0,0,1,-0.60493120954801,0.723144280009519,0,1.39066931142181,0,57,16,2.47911409688405,2.47911409688405,-0.14382355282644,2.47911409688405,2.47911409688405,-0.14382355282644,0.472420977244037,0.472420977244037,0.429652242451288,0.479341365417255,0.479341365417255,0.447162020756226
