"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
4.10619963135577,3.91459545245129,1,1,1,-0.881787905880562,-0.713845578044096,1,1.39066931142181,0,57,16,4.91203856380157,4.91203856380157,-0.697536945491544,4.91203856380157,4.91203856380157,-0.697536945491544,0.636264345080549,0.636264345080549,0.430271261003484,0.60327209330619,0.60327209330619,0.447629908193221
-1.19436953020558,-3.21983640668996,1,0,0,-1.10299332524889,-0.378470920343716,0,1.39066931142181,0,57,16,-1.1399477842282,1.10329245331762,-1.1399477842282,-1.1399477842282,1.10329245331762,-1.1399477842282,0.447316980861576,0.589778666119791,0.447316980861576,0.460485524017106,0.567569213682942,0.460485524017106
6.39711355011629,5.32736865142581,1,1,1,-0.810981542752011,1.58338435345835,1,1.39066931142181,0,57,16,7.05118179154227,7.05118179154227,-0.555924219234443,7.05118179154227,7.05118179154227,-0.555924219234443,0.531140614358805,0.531140614358805,0.340971838452162,0.523329641724631,0.523329641724631,0.378924787744241
4.05173263724043,2.21691337872408,0,0,1,0.987645523821864,0.530436156664069,0,1.39066931142181,0,57,16,5.42269243020986,5.42269243020986,3.04132991391331,5.42269243020986,5.42269243020986,3.04132991391331,0.555514775198485,0.555514775198485,0.440874116475495,0.541646636094811,0.541646636094811,0.455632480201456
1.95217723745677,2.82717784756503,0,0,1,0.221027960239485,-0.149916143220616,0,1.39066931142181,0,57,16,3.63056963674669,3.63056963674669,1.50809478674855,3.63056963674669,3.63056963674669,1.50809478674855,0.45868698708275,0.45868698708275,0.452964126468666,0.469034825094814,0.469034825094814,0.464733920025146
3.40159564224368,2.18240216128971,0,0,1,0.395243037210843,-0.314073080516666,0,1.39066931142181,0,57,16,4.05516684059649,4.05516684059649,1.85652494069127,4.05516684059649,4.05516684059649,1.85652494069127,0.467715476981303,0.467715476981303,0.449401024862878,0.475812241665094,0.475812241665094,0.462053910515586
-0.197758551822855,0.229401811837294,1,0,1,-1.34707493572343,0.036977381546066,0,1.39066931142181,0,57,16,0.47325632156872,0.47325632156872,-1.62811100517728,0.47325632156872,0.47325632156872,-1.62811100517728,0.662206997216965,0.662206997216965,0.453952366271693,0.623581891717255,0.623581891717255,0.46547691723148
3.59763282229122,1.02582528413852,1,1,1,-1.13020993001722,1.43923717106084,0,1.39066931142181,0,57,16,2.97702264079837,2.97702264079837,-1.19438099376485,2.97702264079837,2.97702264079837,-1.19438099376485,0.506861844847278,0.506861844847278,0.359777369151291,0.505137651517046,0.505137651517046,0.393649669740439
5.99497996019769,4.55554839559181,1,1,1,-2.08280842579615,1.67965672787915,1,1.39066931142181,0,57,16,4.82166873818698,4.82166873818698,-3.09957798532271,4.82166873818698,4.82166873818698,-3.09957798532271,0.860789134837034,0.860789134837034,0.327700018582337,0.799171371379009,0.799171371379009,0.36842239724377
3.00262590520771,0.752832180178487,1,1,1,-0.534965511905984,0.308350965414948,0,1.39066931142181,0,57,16,2.19118816032994,2.19118816032994,-0.00389215754238847,2.19118816032994,2.19118816032994,-0.00389215754238847,0.483186302730269,0.483186302730269,0.449567528598306,0.487409211443957,0.487409211443957,0.462179188028603
2.59368372022524,0.809157015614731,1,1,1,-0.67223256185861,-0.482086029962306,0,1.39066931142181,0,57,16,2.05398068283718,2.05398068283718,-0.27842625744764,2.05398068283718,2.05398068283718,-0.27842625744764,0.496254580894732,0.496254580894732,0.443155642923807,0.497195756034087,0.497195756034087,0.457351805216055
5.61866759418382,4.20064937486358,0,0,1,0.564497776685521,-0.406734869832304,0,1.39066931142181,0,57,16,4.46046767397812,4.46046767397812,2.19503441964062,4.46046767397812,4.46046767397812,2.19503441964062,0.48369662444722,0.48369662444722,0.446280571353418,0.487791493460115,0.487791493460115,0.459705307549056
-0.239558113281406,1.51968346557468,0,1,0,0.236395504274263,0.116099362892511,1,1.39066931142181,0,57,16,1.53882987481811,6.65230893688215,1.53882987481811,1.53882987481811,6.65230893688215,1.53882987481811,0.453385260373153,0.577279327683914,0.453385260373153,0.465050561091639,0.558082834287756,0.465050561091639
11.4336290567473,10.2410482784885,1,0,1,0.953517101695242,1.61199259979863,1,1.39066931142181,0,57,16,10.6715932114656,10.6715932114656,2.97307306966006,10.6715932114656,10.6715932114656,2.97307306966006,0.556318043257765,0.556318043257765,0.337084023537867,0.542251689737028,0.542251689737028,0.375858297909961
3.04642671587517,-1.19367338562664,0,1,0,0.813295588925686,0.566070680245286,0,1.39066931142181,0,57,16,2.69263004412095,5.11306605915431,2.69263004412095,2.69263004412095,5.11306605915431,2.69263004412095,0.439054835165156,0.516824630296314,0.439054835165156,0.454260851746064,0.512598971792564,0.454260851746064
7.355397979712,6.06307504114604,0,0,1,-0.337835448305487,-0.468538188277583,1,1.39066931142181,0,57,16,5.70989600353305,5.70989600353305,0.390367969658606,5.70989600353305,5.70989600353305,0.390367969658606,0.574489394043922,0.574489394043922,0.443756235213389,0.555970527920255,0.555970527920255,0.457804257347408
1.46480173512458,-1.91144550462178,0,1,1,-1.68212038032891,-0.738331506581154,0,1.39066931142181,0,57,16,0.346931519222157,0.346931519222157,-2.29820189438824,0.346931519222157,0.346931519222157,-2.29820189438824,0.741291867068059,0.741291867068059,0.428624458737761,0.688102794332045,0.688102794332045,0.446384990478486
9.60540469504738,8.51431530540083,1,0,1,1.49753122067693,0.130951238030437,1,1.39066931142181,0,57,16,9.17824953436515,9.17824953436515,4.06110130762344,9.17824953436515,9.17824953436515,4.06110130762344,0.794409514107616,0.794409514107616,0.453213482317012,0.734732010871538,0.734732010871538,0.464921407970635
6.90224796106077,3.4728646287639,0,0,1,1.03663422714112,-1.30114944977212,0,1.39066931142181,0,57,16,6.93229721119411,6.93229721119411,3.13930732055182,6.93229721119411,6.93229721119411,3.13930732055182,0.500796093612563,0.500796093612563,0.37645305665485,0.500596036383668,0.500596036383668,0.406572987868888
7.52314947527104,4.30306545680391,0,1,1,1.16501829188009,1.05335822338266,0,1.39066931142181,0,57,16,6.60563899679764,6.60563899679764,3.39607545002977,6.60563899679764,6.60563899679764,3.39607545002977,0.561402291061237,0.561402291061237,0.402707238006436,0.546083879318647,0.546083879318647,0.426708076529186
2.15139473875848,0.897932171179775,0,0,1,-0.630028267996102,-0.620183366522786,0,1.39066931142181,0,57,16,2.29060973838891,2.29060973838891,-0.194017669722625,2.29060973838891,2.29060973838891,-0.194017669722625,0.482588442289071,0.482588442289071,0.436069457656207,0.486961338092323,0.486961338092323,0.452008766057771
5.60839619072319,2.69982109478851,0,1,1,0.529988705129854,0.455345068173343,0,1.39066931142181,0,57,16,4.43335540763907,4.43335540763907,2.12601627652929,4.43335540763907,4.43335540763907,2.12601627652929,0.47727005054574,0.47727005054574,0.444324794284948,0.482976326812563,0.482976326812563,0.458232522773871
6.33681180526618,3.54832114157973,1,0,1,-0.408377197236087,-1.5233037742849,0,1.39066931142181,0,57,16,4.66973886054804,4.66973886054804,0.249284471797406,4.66973886054804,4.66973886054804,0.249284471797406,0.367138120594235,0.367138120594235,0.3489734545801,0.399368451306423,0.399368451306423,0.385211254038189
4.91180800472628,1.74942296830799,1,0,1,0.285628451239243,0.282336338988463,0,1.39066931142181,0,57,16,3.81700957706147,3.81700957706147,1.63729576874807,3.81700957706147,3.81700957706147,1.63729576874807,0.459840359214022,0.459840359214022,0.45028603489949,0.469901126156233,0.469901126156233,0.462719746034165
6.69273680228707,6.17254959763838,1,1,1,1.4434888797413,0.404377485414651,0,1.39066931142181,0,57,16,6.21653777646246,6.21653777646246,3.95301662575219,6.21653777646246,6.21653777646246,3.95301662575219,0.683543669612845,0.683543669612845,0.446369848833182,0.64055532185103,0.64055532185103,0.459772522859017
-0.425161359043735,-2.56461361720022,1,0,0,-1.01471744493109,0.0889028425600672,0,1.39066931142181,0,57,16,-0.963396023592594,1.14450769182267,-0.963396023592594,-0.963396023592594,1.14450769182267,-0.963396023592594,0.453646299737097,0.574508852035674,0.453646299737097,0.465246818598881,0.555985253869036,0.465246818598881
10.5180455173683,6.86762251420447,1,1,1,1.39479885604999,-1.34925908165017,0,1.39066931142181,0,57,16,7.77613664778502,7.77613664778502,3.85563657836955,7.77613664778502,7.77613664778502,3.85563657836955,0.596393722383549,0.596393722383549,0.370800588915678,0.572606363821525,0.572606363821525,0.402205337675617
5.26376125307577,1.25863445725184,1,0,1,-1.33700123079703,-0.0651012358251929,1,1.39066931142181,0,57,16,3.49627457558149,3.49627457558149,-1.60796359532448,3.49627457558149,3.49627457558149,-1.60796359532448,0.756954079546737,0.756954079546737,0.453817934839561,0.701509813314681,0.701509813314681,0.465375854192353
4.23875568798935,1.80130643131401,1,0,1,0.0669261089417415,0.868442160329006,0,1.39066931142181,0,57,16,4.05408286998997,4.05408286998997,1.19989108415306,4.05408286998997,4.05408286998997,1.19989108415306,0.419489294682433,0.419489294682433,0.418973807615287,0.439468390201214,0.439468390201214,0.439077520438462
7.81869374929993,3.58597643733897,0,0,1,-0.328504214750707,-2.07747981979158,0,1.39066931142181,0,57,16,6.82495283840943,6.82495283840943,0.409030436768164,6.82495283840943,6.82495283840943,0.409030436768164,0.278544426871409,0.278544426871409,0.268320747263602,0.328535334267547,0.328535334267547,0.320004810015562
6.26009524326958,5.12511454909958,1,1,1,0.419526791128247,-1.40071952762711,0,1.39066931142181,0,57,16,5.96710764360199,5.96710764360199,1.90509244852607,5.96710764360199,5.96710764360199,1.90509244852607,0.384082998425382,0.384082998425382,0.364566651888355,0.412449185549624,0.412449185549624,0.397373272388292
6.77259984277967,1.99572024374989,1,0,1,-0.254934625161906,0.498964040152734,1,1.39066931142181,0,57,16,5.90513472931131,5.90513472931131,0.556169615945767,5.90513472931131,5.90513472931131,0.556169615945767,0.567438066838392,0.567438066838392,0.442383705198225,0.55063935225493,0.55063935225493,0.456770182943133
6.81574599643595,6.87484521197312,0,1,1,1.26226346268176,-0.944903450640539,0,1.39066931142181,0,57,16,6.5834083226655,6.5834083226655,3.5905657916331,6.5834083226655,6.5834083226655,3.5905657916331,0.598544446180905,0.598544446180905,0.412605323422259,0.574246771358488,0.574246771358488,0.434243167369013
2.60364136182249,2.17408312094227,1,0,1,-2.11427510325392,-0.72256033399273,1,1.39066931142181,0,57,16,2.45958209602142,2.45958209602142,-3.16251134023827,2.45958209602142,2.45958209602142,-3.16251134023827,0.911691762220032,0.911691762220032,0.42969134555657,0.856310267839014,0.856310267839014,0.447191579329508
4.57470884959959,2.96622255545902,1,0,1,-1.38752797068972,0.693128679731231,1,1.39066931142181,0,57,16,3.87141029155609,3.87141029155609,-1.70901707510987,3.87141029155609,3.87141029155609,-1.70901707510987,0.752277199884961,0.752277199884961,0.43162230508727,0.697479474962371,0.697479474962371,0.44865082685782
11.2881632777435,7.67898216835564,1,0,1,0.809330263399656,-1.59640689311247,1,1.39066931142181,0,57,16,10.3332143614459,10.3332143614459,2.68469939306889,10.3332143614459,10.3332143614459,2.68469939306889,0.528877756623847,0.528877756623847,0.339208157792872,0.521632488628381,0.521632488628381,0.377534696592445
6.82224053299329,4.57065597766364,0,0,1,0.564960219263029,-1.09842834867539,0,1.39066931142181,0,57,16,5.50250414196939,5.50250414196939,2.19595930479564,5.50250414196939,5.50250414196939,2.19595930479564,0.434955918963957,0.434955918963957,0.39830177191325,0.451168318892503,0.451168318892503,0.423345250303689
4.59594624634229,4.37661301439231,1,1,1,-0.629877660766361,0.246693369415107,1,1.39066931142181,0,57,16,4.96714116325024,4.96714116325024,-0.193716455263142,4.96714116325024,4.96714116325024,-0.193716455263142,0.613928930786683,0.613928930786683,0.451167981089146,0.586023188521621,0.586023188521621,0.463383163569901
5.81615976849971,2.39444140762525,1,0,1,0.726179500524243,0.561101538181292,0,1.39066931142181,0,57,16,4.93323280346748,4.93323280346748,2.51839786731807,4.93323280346748,4.93323280346748,2.51839786731807,0.501266779343234,0.501266779343234,0.439315529493559,0.500948442046101,0.500948442046101,0.454457435455703
-2.08386556226244,-0.868696428564327,1,1,0,-1.37181663891191,1.0852723598662,0,1.39066931142181,0,57,16,-1.67759441155424,1.60022168353532,-1.67759441155424,-1.67759441155424,1.60022168353532,-1.67759441155424,0.399605198963103,0.618222476895772,0.399605198963103,0.424340808153334,0.5893240945869,0.424340808153334
8.36192994475156,7.01255154525207,1,0,1,0.767106981740037,-0.677885159610104,1,1.39066931142181,0,57,16,8.15978111936927,8.15978111936927,2.60025282974965,8.15978111936927,8.15978111936927,2.60025282974965,0.617539313741113,0.617539313741113,0.43259159532034,0.588798429189724,0.588798429189724,0.449383045379954
7.10380531036332,6.12303844485893,0,0,1,1.44289087248675,-0.789495267115996,0,1.39066931142181,0,57,16,6.67512338804164,6.67512338804164,3.95182061124309,6.67512338804164,6.67512338804164,3.95182061124309,0.664173169563198,0.664173169563198,0.425009517640288,0.625135046545233,0.625135046545233,0.443650211218538
10.6695923498548,6.75018366409713,1,1,1,1.415993690206,0.619543001957145,1,1.39066931142181,0,57,16,9.38185977795564,9.38185977795564,3.89802624668157,9.38185977795564,9.38185977795564,3.89802624668157,0.7626847493066,0.7626847493066,0.436106352330482,0.706481156194908,0.706481156194908,0.452036608428125
5.35229920035515,4.24487384467693,1,0,1,1.04874556067749,-0.043988478840727,0,1.39066931142181,0,57,16,5.26546497389529,5.26546497389529,3.16352998762457,5.26546497389529,5.26546497389529,3.16352998762457,0.582875167232988,0.582875167232988,0.453925784285242,0.562324994722748,0.562324994722748,0.465456933582941
11.1651837316435,8.54017961714223,1,0,1,0.178045264724844,-2.50690069985448,0,1.39066931142181,0,57,16,9.80668051465013,9.80668051465013,1.42212939571927,9.80668051465013,9.80668051465013,1.42212939571927,0.203423713383291,0.203423713383291,0.200965870674529,0.263288601807413,0.263288601807413,0.261034850067431
6.81235554326598,3.40477764193516,1,0,1,1.34094376871884,-0.422195460928248,0,1.39066931142181,0,57,16,6.02617541093567,6.02617541093567,3.74792640370725,6.02617541093567,6.02617541093567,3.74792640370725,0.652889185093507,0.652889185093507,0.445682280178514,0.616249230023998,0.616249230023998,0.459254833165846
7.60820054248196,4.08332818664535,0,1,1,1.44730843940262,-0.295216034444447,0,1.39066931142181,0,57,16,6.14780825206792,6.14780825206792,3.96065574507482,6.14780825206792,6.14780825206792,3.96065574507482,0.687803860235194,0.687803860235194,0.449938191846905,0.643977657597544,0.643977657597544,0.46245806066605
5.55216645320883,2.99243418235687,1,1,1,0.791817611137303,0.263571591109407,0,1.39066931142181,0,57,16,4.81914407218413,4.81914407218413,2.64967408854419,4.81914407218413,4.81914407218413,2.64967408854419,0.5245908364095,0.5245908364095,0.45076512492905,0.518418423730835,0.518418423730835,0.4630801409735
7.19754579775864,10.032881327557,1,1,1,-0.00211347352077743,0.107287395710441,1,-0.282787286166561,1,55,17,8.13460238472976,8.13460238472976,3.02309179945144,8.13460238472976,8.13460238472976,3.02309179945144,0.64663372356389,0.64663372356389,0.532786929883546,0.611351074024188,0.611351074024188,0.524564673302552
12.3469887633303,11.9934201242882,1,1,1,0.752758394410596,0.618528951073633,1,-0.282787286166561,1,55,17,10.5266551539936,10.5266551539936,5.04407709067738,10.5266551539936,10.5266551539936,5.04407709067738,0.690576850749173,0.690576850749173,0.515309544399741,0.646211687759463,0.646211687759463,0.511464055512663
2.51981972152718,2.16413123079678,1,1,0,0.111614255813405,-0.693133792952321,0,-0.282787286166561,1,55,17,2.45012606945704,5.03056052438951,2.45012606945704,2.45012606945704,5.03056052438951,2.45012606945704,0.510692858326401,0.512162416398274,0.510692858326401,0.508006383187128,0.50910692569246,0.508006383187128
6.80095730325471,5.56237927325915,0,1,1,-1.08821761980151,-0.285098883393491,1,-0.282787286166561,1,55,17,5.63977860109826,5.63977860109826,0.458497227786044,5.63977860109826,5.63977860109826,0.458497227786044,0.760395257803768,0.760395257803768,0.529505309825924,0.704490594551199,0.704490594551199,0.522103111991291
3.54977371355659,5.07141343230305,0,1,1,-0.475557636505509,-1.45931064055069,0,-0.282787286166561,1,55,17,4.7391929828453,4.7391929828453,0.509605437220845,4.7391929828453,4.7391929828453,0.509605437220845,0.459614987115923,0.459614987115923,0.433221797812366,0.469731860863799,0.469731860863799,0.449859010883792
4.7513426026841,5.23546639427327,0,1,1,-0.109022582839089,-0.858578487135901,0,-0.282787286166561,1,55,17,4.68056471654104,4.68056471654104,1.84340769796847,4.68056471654104,4.68056471654104,1.84340769796847,0.499977627820353,0.499977627820353,0.498574828520454,0.499983246415657,0.499983246415657,0.498932961672126
4.5424433256047,6.75957883505623,1,1,1,-0.254090177252193,0.150104637018687,0,-0.282787286166561,1,55,17,4.68448703535136,4.68448703535136,2.56195563329685,4.68448703535136,4.68448703535136,2.56195563329685,0.539850594830301,0.539850594830301,0.532268746106281,0.529866768224323,0.529866768224323,0.524175915530107
5.16043762441713,7.52934592844794,1,1,1,-0.307265053867394,0.233285995173084,0,-0.282787286166561,1,55,17,4.69320959376474,4.69320959376474,2.53878723822085,4.69320959376474,4.69320959376474,2.53878723822085,0.541855193071601,0.541855193071601,0.530768907296959,0.531372455943581,0.531372455943581,0.523050829073423
10.8845768660976,12.2298810837695,0,1,1,-0.514207274024702,-2.58268374147972,1,-0.282787286166561,1,55,17,11.0791883697571,11.0791883697571,-0.691066938746573,11.0791883697571,11.0791883697571,-0.691066938746573,0.370575598337109,0.370575598337109,0.243917567941194,0.402031223055596,0.402031223055596,0.299243132347295
5.91488275437013,8.94625425916082,1,1,1,1.36540225185931,-0.343458644847336,0,-0.282787286166561,1,55,17,7.5253410503742,7.5253410503742,5.30737720965383,7.5253410503742,7.5253410503742,5.30737720965383,0.73007328511792,0.73007328511792,0.527778983812617,0.678649047505577,0.678649047505577,0.520808560448587
5.78113160581392,7.47252690481383,0,1,1,0.232177847862052,-0.50795492919117,0,-0.282787286166561,1,55,17,5.23445032740509,5.23445032740509,2.87643211731548,5.23445032740509,5.23445032740509,2.87643211731548,0.527530070974099,0.527530070974099,0.521182356205563,0.520621923720104,0.520621923720104,0.515863900137241
2.95624806965825,3.68174527074142,1,1,1,-1.52069993418917,0.675364821842334,0,-0.282787286166561,1,55,17,3.11011394682868,3.11011394682868,0.553996304246547,3.11011394682868,3.11011394682868,0.553996304246547,0.758505079049255,0.758505079049255,0.511840272516303,0.70285167131817,0.70285167131817,0.508865668076521
8.78112126345117,13.2258020644771,1,0,1,0.392073826767537,1.72258726801058,0,-0.282787286166561,1,55,17,10.4940731682404,10.4940731682404,5.42676627232821,10.4940731682404,10.4940731682404,5.42676627232821,0.41230660064096,0.41230660064096,0.394809637474378,0.434016150875242,0.434016150875242,0.420675346495623
10.4726538899296,11.5359031935,0,1,1,0.57376325752105,-0.479177402047606,1,-0.282787286166561,1,55,17,8.91799144641014,8.91799144641014,3.58838046377705,8.91799144641014,8.91799144641014,3.58838046377705,0.672402410010722,0.672402410010722,0.522520990264438,0.631659041893267,0.631659041893267,0.516867063426674
6.50137192705274,3.36685308670609,0,1,0,0.970050744084314,-0.669596175968059,0,-0.282787286166561,1,55,17,4.19053666298312,6.73889570185417,4.19053666298312,4.19053666298312,6.73889570185417,4.19053666298312,0.512206345890675,0.620940217767807,0.512206345890675,0.509139825322721,0.591416988952414,0.509139825322721
9.31505806388055,8.98967814527653,1,0,1,1.4288274059225,0.151870931198341,0,-0.282787286166561,1,55,17,8.05262187356895,8.05262187356895,5.9295570938259,8.05262187356895,8.05262187356895,5.9295570938259,0.749838455446985,0.749838455446985,0.53224366572453,0.69538713762053,0.69538713762053,0.524157100077804
6.86470682787365,8.10655719724981,1,1,1,0.250709195000852,0.563992422812812,0,-0.282787286166561,1,55,17,6.40352961658733,6.40352961658733,3.98544216359707,6.40352961658733,6.40352961658733,3.98544216359707,0.525755209303628,0.525755209303628,0.518350781079717,0.519291259158945,0.519291259158945,0.513742289035838
16.021652276772,17.6318443817483,0,0,1,-0.0643773199011787,2.41933227177372,1,-0.282787286166561,1,55,17,16.1637776239997,16.1637776239997,5.21060898275391,16.1637776239997,16.1637776239997,5.21060898275391,0.377957920558189,0.377957920558189,0.273840060370021,0.40773368715164,0.40773368715164,0.324621469249633
8.41822116198093,7.43373289370395,0,1,1,1.33779747415547,-0.631384669985415,0,-0.282787286166561,1,55,17,7.46288823060066,7.46288823060066,4.96424162910807,7.46288823060066,7.46288823060066,4.96424162910807,0.712161675881706,0.712161675881706,0.514551610754084,0.663786961213277,0.663786961213277,0.510896343320371
6.33619920815174,6.17618283860334,1,0,1,-0.0290960874484079,-1.23015666091201,0,-0.282787286166561,1,55,17,5.24496792535991,5.24496792535991,1.63168251497373,5.24496792535991,5.24496792535991,1.63168251497373,0.462103904047526,0.462103904047526,0.462004536512103,0.471600834699394,0.471600834699394,0.47152623111873
12.7050915518994,11.9361935807878,1,1,1,0.963661710372602,1.63372161320674,0,-0.282787286166561,1,55,17,11.2501226941933,11.2501226941933,6.48107638473449,11.2501226941933,11.2501226941933,6.48107638473449,0.516966887790602,0.516966887790602,0.408369099548672,0.512705539194081,0.512705539194081,0.431021593606401
3.5201374843798,5.62435383023619,0,1,1,-0.56211431017629,0.090792933016602,0,-0.282787286166561,1,55,17,3.99483902013233,3.99483902013233,1.88659566344657,3.99483902013233,3.99483902013233,1.88659566344657,0.56984028551728,0.56984028551728,0.532940537623308,0.552454391912895,0.552454391912895,0.524679919537343
11.7801239741267,12.037001024377,1,1,1,0.475177283909848,-1.9496576070782,1,-0.282787286166561,1,55,17,10.8218930963619,10.8218930963619,1.92072831152405,10.8218930963619,10.8218930963619,1.92072831152405,0.498597293244348,0.498597293244348,0.35776604446801,0.498949781195929,0.498949781195929,0.392082843897477
8.7250723407529,8.79393781707956,0,0,1,-0.0651844947588542,-2.01517944322281,0,-0.282787286166561,1,55,17,6.93543110642982,6.93543110642982,0.774482918042035,6.93543110642982,6.93543110642982,0.774482918042035,0.346983826583179,0.346983826583179,0.346527373207838,0.383651133188282,0.383651133188282,0.383292937352613
6.65107729926182,8.0107630453756,0,1,1,0.572122085861691,-1.27766432302008,0,-0.282787286166561,1,55,17,6.51903732180421,6.51903732180421,2.78661119948586,6.51903732180421,6.51903732180421,2.78661119948586,0.494941798076864,0.494941798076864,0.456415739555528,0.496212831642989,0.496212831642989,0.467328413996927
5.92646712227946,7.20375788571817,1,1,1,0.61215214140978,0.732580680964799,0,-0.282787286166561,1,55,17,7.51359076868976,7.51359076868976,4.87691631456691,7.51359076868976,7.51359076868976,4.87691631456691,0.552085345494616,0.552085345494616,0.508038723535408,0.539064611458572,0.539064611458572,0.506018881064483
8.52582564717111,8.30064762957503,1,1,1,1.44570597690874,-1.03508245150248,0,-0.282787286166561,1,55,17,7.94775653450592,7.94775653450592,4.77636085309755,7.94775653450592,7.94775653450592,4.77636085309755,0.715204869619266,0.715204869619266,0.482802251503841,0.666293192960088,0.666293192960088,0.487121510358669
10.350219016773,9.57109378693858,1,1,1,0.782378648655423,-0.231261368268422,1,-0.282787286166561,1,55,17,9.40700910027836,9.40700910027836,4.25352727982498,9.40700910027836,9.40700910027836,4.25352727982498,0.708288447528318,0.708288447528318,0.530813148578974,0.660607724944295,0.660607724944295,0.52308401323857
7.69728128317669,9.00586528165149,1,0,1,-1.03555064513589,-1.67764552405534,1,-0.282787286166561,1,55,17,7.08577904083835,7.08577904083835,-0.828715463544558,7.08577904083835,7.08577904083835,-0.828715463544558,0.641327001014473,0.641327001014473,0.401738835476306,0.607210406762328,0.607210406762328,0.425969365542421
13.2972867148853,12.8459067710984,1,1,1,0.66957728348592,1.05107289945756,1,-0.282787286166561,1,55,17,11.5150130571861,11.5150130571861,5.31025881721195,11.5150130571861,11.5150130571861,5.31025881721195,0.647827849997915,0.647827849997915,0.481229372121718,0.612284634498194,0.612284634498194,0.485943154355556
9.03536647584759,6.02925832704898,1,1,1,1.31148957619572,-0.235033030123953,0,-0.282787286166561,1,55,17,7.46321799829929,7.46321799829929,5.30797747305004,7.46321799829929,7.46321799829929,5.30797747305004,0.718724600769817,0.718724600769817,0.530730421514453,0.669201232476654,0.669201232476654,0.523021962091296
7.76923363999354,8.31391894796455,0,1,1,-0.21175915390585,-0.829074099486772,1,-0.282787286166561,1,55,17,7.45480280592388,7.45480280592388,1.66743894348408,7.45480280592388,7.45480280592388,1.66743894348408,0.621858179810062,0.621858179810062,0.500925503183044,0.592124523667261,0.592124523667261,0.500692926160978
6.49763383003187,4.53801554214703,0,1,1,-0.0793604421527125,-0.794763844245312,0,-0.282787286166561,1,55,17,4.6981961903514,4.6981961903514,1.96654662223181,4.6981961903514,4.6981961903514,1.96654662223181,0.504298926307628,0.504298926307628,0.50355565679749,0.503218663848353,0.503218663848353,0.502662157443482
5.87350266390567,7.27540821695448,1,1,1,0.718249330157461,-0.35159941833305,0,-0.282787286166561,1,55,17,6.22855274373656,6.22855274373656,4.00493059276442,6.22855274373656,6.22855274373656,4.00493059276442,0.587556723183739,0.587556723183739,0.527512638847079,0.565879971261552,0.565879971261552,0.520608853164555
3.34282386282148,5.3358439132166,1,1,1,-0.888956870208482,-1.02195490466251,0,-0.282787286166561,1,55,17,3.26455453286683,3.26455453286683,0.120162705703082,3.26455453286683,3.26455453286683,0.120162705703082,0.576754811535949,0.576754811535949,0.484075741170777,0.55768557987209,0.55768557987209,0.488075481871652
7.62840169913839,9.93514967322215,1,1,1,0.0470638867913376,1.21077307032983,0,-0.282787286166561,1,55,17,7.79090362253098,7.79090362253098,4.22493219469506,7.79090362253098,7.79090362253098,4.22493219469506,0.46448675418785,0.46448675418785,0.464226598874523,0.47338952282463,0.47338952282463,0.473194266167333
8.56846724666871,7.28680152858765,1,0,1,0.521471733356451,0.657358612048815,0,-0.282787286166561,1,55,17,7.15245377437901,7.15245377437901,4.62033342954427,7.15245377437901,7.15245377437901,4.62033342954427,0.544953502886284,0.544953502886284,0.512972493677428,0.533700618184985,0.533700618184985,0.509713619055166
