"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
7.07140857598998,8.73018706345344,1,1,1,0.139178291846389,1.05477028792162,0,-0.282787286166561,1,55,17,7.46569858267921,7.46569858267921,4.25315822239695,7.46569858267921,7.46569858267921,4.25315822239695,0.483145638278078,0.483145638278078,0.480862300982897,0.487378749163811,0.487378749163811,0.485668136366922
7.67065707137052,7.86018971891051,1,1,1,0.785933748070806,0.696274804129946,0,-0.282787286166561,1,55,17,7.77297225392031,7.77297225392031,5.18817365105411,7.77297225392031,7.77297225392031,5.18817365105411,0.582660891421278,0.582660891421278,0.510486919760477,0.562162414936341,0.562162414936341,0.507852162650568
-1.40968143516561,-1.23998543987015,1,1,1,-3.73147802974786,-0.269273369509519,0,-0.282787286166561,1,55,17,-2.63968993069569,-2.63968993069569,-4.8121980782227,-2.63968993069569,-2.63968993069569,-4.8121980782227,0.999055711265659,0.999055711265659,0.52991809148375,0.997484568933504,0.997484568933504,0.522412689175338
6.85595396224585,7.9445510663328,1,1,1,0.195714845268655,-1.18702827938982,0,-0.282787286166561,1,55,17,5.6334688980012,5.6334688980012,2.12443276193004,5.6334688980012,5.6334688980012,2.12443276193004,0.471406651414314,0.471406651414314,0.466902304629703,0.478580780873366,0.478580780873366,0.475202161619313
6.99161167044024,7.92800645727901,1,1,1,0.900822041564306,-0.0187986673526303,0,-0.282787286166561,1,55,17,6.80323015645277,6.80323015645277,4.70287676655853,6.80323015645277,6.80323015645277,4.70287676655853,0.626461409503537,0.626461409503537,0.533311457396403,0.59567742647897,0.59567742647897,0.524958216285803
8.30332914968357,10.9797681268396,1,1,1,1.02203244156943,1.11254952356368,0,-0.282787286166561,1,55,17,9.41441219986686,9.41441219986686,6.07664575748509,9.41441219986686,9.41441219986686,6.07664575748509,0.59703522339032,0.59703522339032,0.474961567417652,0.573095509086531,0.573095509086531,0.481246054709396
7.14036079669457,7.05802575894776,1,1,1,-0.732328769783381,-0.0374867834193734,1,-0.282787286166561,1,55,17,6.51929228672755,6.51929228672755,1.41788702779642,6.51929228672755,6.51929228672755,1.41788702779642,0.702851483435602,0.702851483435602,0.533262009392454,0.656164318086305,0.656164318086305,0.524921115266477
15.2348180918113,16.9849166640647,0,0,1,0.380946419699373,2.65756188502593,0,-0.282787286166561,1,55,17,15.5021212479498,15.5021212479498,6.33948607520723,15.5021212479498,15.5021212479498,6.33948607520723,0.242875329468453,0.242875329468453,0.23033016083316,0.298342725907561,0.298342725907561,0.28740813826373
7.69037270131224,7.26676296367121,0,0,1,0.737690143155725,-0.468380080269958,0,-0.282787286166561,1,55,17,6.24641145641773,6.24641145641773,3.92703155682404,6.24641145641773,6.24641145641773,3.92703155682404,0.58641072711028,0.58641072711028,0.523003035220349,0.565009231147198,0.565009231147198,0.517228332790702
0.391212687255842,2.5571160855129,1,1,1,-2.23585165271944,-1.12114577911314,0,-0.282787286166561,1,55,17,0.684150124253737,0.684150124253737,-2.67281773376946,0.684150124253737,0.684150124253737,-2.67281773376946,0.90801454060464,0.90801454060464,0.474057333416299,0.851854465821323,0.851854465821323,0.480568203265291
4.59131302535562,5.73592370610751,1,1,0,0.705896744297807,0.351742570481258,0,-0.282787286166561,1,55,17,4.68356740985942,6.90729024574819,4.68356740985942,4.68356740985942,6.90729024574819,4.68356740985942,0.527507899324866,0.585535170266674,0.527507899324866,0.520605299489464,0.564344202889619,0.520605299489464
6.82757897199227,5.57768998276931,1,1,1,-0.251178536363389,0.300749211228585,0,-0.282787286166561,1,55,17,4.90887357733897,4.90887357733897,2.71842348928436,4.90887357733897,4.90887357733897,2.71842348928436,0.536489369255614,0.536489369255614,0.529073879290304,0.527343125210644,0.527343125210644,0.521779564082779
2.9888047527044,4.38628422996332,1,1,1,-0.618563229436278,-0.715374745620102,0,-0.282787286166561,1,55,17,3.57929117296092,3.57929117296092,0.967530146289893,3.57929117296092,3.57929117296092,0.967530146289893,0.554170037995378,0.554170037995378,0.50921452482521,0.540633959892045,0.540633959892045,0.506899335865156
6.59406237294963,7.35652523867416,0,1,0,0.700630300895105,1.04652672346627,0,-0.282787286166561,1,55,17,5.36781867603903,8.56303685896808,5.36781867603903,5.36781867603903,8.56303685896808,5.36781867603903,0.481678969035153,0.539527545680055,0.481678969035153,0.486279992601989,0.529624164617342,0.486279992601989
5.20970503356046,6.00036081650058,1,0,1,-0.485072771180302,-1.64623026812275,0,-0.282787286166561,1,55,17,5.1137296359827,5.1137296359827,0.303655540299197,5.1137296359827,5.1137296359827,0.303655540299197,0.433581595499498,0.433581595499498,0.406495517833696,0.450130715897634,0.450130715897634,0.429595204143982
12.1281271083973,14.0492178060064,1,1,1,1.28828519903965,1.103343449502,1,-0.282787286166561,1,55,17,12.9173119659228,12.9173119659228,6.59994519836386,12.9173119659228,12.9173119659228,6.59994519836386,0.762223896751965,0.762223896751965,0.475922401062454,0.70607999491661,0.70607999491661,0.481966270901263
7.31437063071027,8.30117954648474,1,1,1,0.794419859194495,0.641053730003276,0,-0.282787286166561,1,55,17,7.66087468392593,7.66087468392593,5.14992479917482,7.66087468392593,7.66087468392593,5.14992479917482,0.587589916575618,0.587589916575618,0.513971236408374,0.565905197069463,0.565905197069463,0.510461644044576
16.1484733102889,18.1380077518925,1,1,1,2.18526714754207,2.22542723582604,0,-0.282787286166561,1,55,17,16.5685192636491,16.5685192636491,9.51599288169272,16.5685192636491,16.5685192636491,9.51599288169272,0.812044755084791,0.812044755084791,0.309238071277968,0.751052654487498,0.751052654487498,0.353639020161816
4.28397704800184,4.99502648958956,0,1,0,0.244694806893204,1.19014958918598,0,-1.32302706293976,1,49,18,2.92913859370139,6.44559463834094,2.92913859370139,2.92913859370139,6.44559463834094,2.92913859370139,0.588384170782083,0.595223577476309,0.588384170782083,0.566508888816984,0.57171443531995,0.566508888816984
0.930009153142259,0.914154424123804,0,1,0,-0.705330112452994,0.99247751588606,1,-1.32302706293976,1,49,18,0.831416681709073,6.91642830124844,0.831416681709073,0.831416681709073,6.91642830124844,0.831416681709073,0.608000240917662,0.759698904637037,0.608000240917662,0.581475770143886,0.703886339345562,0.581475770143886
2.34772424524502,3.15488673372279,0,1,0,0.519944224294425,-0.0283324359244681,0,-1.32302706293976,1,49,18,2.26115540339338,4.3619581303188,2.26115540339338,2.26115540339338,4.3619581303188,2.26115540339338,0.651441733578608,0.679983550100151,0.651441733578608,0.615114141121756,0.637704275410496,0.615114141121756
1.54507025672009,0.0201424386097695,0,0,0,-0.304421342312099,-0.00948862430704967,0,-1.32302706293976,1,49,18,0.631268081797755,2.73135811578899,0.631268081797755,0.631268081797755,2.73135811578899,0.631268081797755,0.651472428501207,0.66138590602288,0.651472428501207,0.615138201231107,0.622933900171435,0.615138201231107
8.3395286205293,7.77134763613521,1,1,1,0.0962970304711173,-0.589694251402685,1,-1.32302706293976,1,49,18,6.30023851040592,6.30023851040592,0.852499200268551,6.30023851040592,6.30023851040592,0.852499200268551,0.738756097230518,0.738756097230518,0.636360936010834,0.685955505421796,0.685955505421796,0.603347127126823
1.48130670238419,0.0577895014436219,1,1,0,-0.0459397563649573,-1.15211234792121,1,-1.32302706293976,1,49,18,0.00560753007788195,6.4329703923104,0.00560753007788195,0.00560753007788195,6.4329703923104,0.00560753007788195,0.592459002783078,0.70042689074565,0.592459002783078,0.569608727121397,0.654189887238024,0.569608727121397
1.3705854615507,1.27981547345821,0,1,0,0.74139566445614,-2.40624054878252,1,-1.32302706293976,1,49,18,0.326150170858764,11.216143749464,0.326150170858764,0.326150170858764,11.216143749464,0.326150170858764,0.3848113046725,0.565344812685224,0.3848113046725,0.413008973748547,0.549058692992412,0.413008973748547
3.54813815161535,3.54329430341026,1,0,1,-0.0131826770187562,-0.190479214044231,0,-1.32302706293976,1,49,18,3.16903715363017,3.16903715363017,1.03275482264726,3.16903715363017,3.16903715363017,1.03275482264726,0.649930899600968,0.649930899600968,0.649912151557376,0.613930452473403,0.613930452473403,0.613915771027961
0.189497415871602,1.80567362100884,1,0,0,0.107126309310999,-1.17740614307957,1,-1.32302706293976,1,49,18,0.286445866271426,6.77273109203294,0.286445866271426,0.286445866271426,6.77273109203294,0.286445866271426,0.589765408106985,0.699006943577201,0.589765408106985,0.567559130304359,0.653035558395345,0.567559130304359
6.44498901320894,7.38876963679853,1,1,1,0.137980671508961,0.842748197089029,0,-1.32302706293976,1,49,18,5.17853345453276,5.17853345453276,2.36830893083595,5.17853345453276,5.17853345453276,2.36830893083595,0.622447201496145,0.622447201496145,0.620326614002252,0.592578690535704,0.592578690535704,0.5909442206744
2.01782056135715,1.21626914258728,0,0,0,-0.0324644782295913,0.639217624151422,1,-1.32302706293976,1,49,18,1.82388805842124,7.33248722944703,1.82388805842124,1.82388805842124,7.33248722944703,1.82388805842124,0.633687906470625,0.735744779583327,0.633687906470625,0.601272146000375,0.683413545428587,0.601272146000375
0.42879683462463,2.3586416999356,0,1,0,-0.792076879993027,1.81102819931932,1,-1.32302706293976,1,49,18,1.47647383006227,9.85629696879204,1.47647383006227,1.47647383006227,9.85629696879204,1.47647383006227,0.501309789474537,0.68466323061086,0.501309789474537,0.500980644064648,0.641453560307245,0.500980644064648
1.00041178101044,3.17619606528331,0,0,0,0.234253102927287,0.814827279801175,0,-1.32302706293976,1,49,18,2.53293287638475,5.29687637229293,2.53293287638475,2.53293287638475,5.29687637229293,2.53293287638475,0.622388645217454,0.628475906519481,0.622388645217454,0.592533534625372,0.597234896589745,0.592533534625372
1.77395541998714,3.75905132965485,1,1,1,-0.0549456874313723,-0.292409167975586,0,-1.32302706293976,1,49,18,3.03280196940685,3.03280196940685,0.847298847890671,3.03280196940685,3.03280196940685,0.847298847890671,0.648111786795757,0.648111786795757,0.64778528469213,0.612506714869714,0.612506714869714,0.612251345498465
6.24583892751177,7.86209198550979,1,1,1,-0.866073203380542,0.801134441482361,1,-1.32302706293976,1,49,18,6.06040381877953,6.06040381877953,0.318587425450279,6.06040381877953,6.06040381877953,0.318587425450279,0.79214962957123,0.79214962957123,0.623373022713557,0.73267488725285,0.73267488725285,0.593292815915135
4.35706397860914,5.80347468658108,0,1,0,0.809503341184474,1.09775060835986,0,-1.32302706293976,1,49,18,3.96635668145781,7.27141307961226,3.96635668145781,3.96635668145781,7.27141307961226,3.96635668145781,0.598033118456256,0.669903468413308,0.598033118456256,0.573856645751426,0.62967384915488,0.573856645751426
-0.391535475679954,-0.332956843563884,1,1,0,-0.6722198988022,0.0679298728846317,0,-1.32302706293976,1,49,18,-0.0269105339907673,2.07770393363936,-0.0269105339907673,-0.0269105339907673,2.07770393363936,-0.0269105339907673,0.651277545605934,0.698312988291013,0.651277545605934,0.614985450851749,0.65247194298627,0.614985450851749
-2.53640305051635,-4.0403155801263,0,1,0,-1.33625613416271,-1.09277613765291,1,-1.32302706293976,1,49,18,-2.51568901524933,3.77847067177428,-2.51568901524933,-2.51568901524933,3.77847067177428,-2.51568901524933,0.598528587586254,0.849509323725443,0.598528587586254,0.574234670620721,0.787576585790447,0.574234670620721
1.97830874318037,6.34041757684423,1,1,1,0.65358528049841,-0.522082899938769,0,-1.32302706293976,1,49,18,4.40725760619553,4.40725760619553,2.03468705178705,4.40725760619553,4.40725760619553,2.03468705178705,0.684939074662281,0.684939074662281,0.63965135047299,0.641674997236204,0.641674997236204,0.605905631604026
5.34301164916834,7.89064175218375,0,1,1,0.351225442517251,-0.206225606057169,0,-1.32302706293976,1,49,18,3.88835367029998,3.88835367029998,1.74582466970633,3.88835367029998,3.88835367029998,1.74582466970633,0.662841473533595,0.662841473533595,0.649642541544861,0.624082859126385,0.624082859126385,0.613704660508829
0.557010047531549,1.15009556290355,0,1,0,-0.224436601609088,-0.424257093949374,1,-1.32302706293976,1,49,18,0.376469093561452,5.65646317532782,0.376469093561452,0.376469093561452,5.65646317532782,0.376469093561452,0.643686591699488,0.748607426482219,0.643686591699488,0.609049908016299,0.694333331980645,0.609049908016299
-1.64166630599244,0.0014218846161077,1,1,0,-0.552830804590728,-0.869010276270091,0,-1.32302706293976,1,49,18,-0.725072494722545,2.13010636554048,-0.725072494722545,-0.725072494722545,2.13010636554048,-0.725072494722545,0.618319716038514,0.651858478450899,0.618319716038514,0.589398929922953,0.615440844974571,0.589398929922953
1.41771480220906,2.18784057804008,1,1,1,-0.75605032948275,-0.812985844271298,0,-1.32302706293976,1,49,18,1.68545887047772,1.68545887047772,-1.0754871125078,1.68545887047772,1.68545887047772,-1.0754871125078,0.683818931661025,0.683818931661025,0.622522053398452,0.640776093764367,0.640776093764367,0.592636414789995
4.56199989855252,3.76872478053893,1,0,1,0.649690562409814,0.317166233488926,0,-1.32302706293976,1,49,18,5.06674116870311,5.06674116870311,2.86614674903755,5.06674116870311,5.06674116870311,2.86614674903755,0.691438355871327,0.691438355871327,0.647132051369206,0.646906799269372,0.646906799269372,0.611740580835125
7.90802137860417,8.08540953954413,1,0,1,-0.160485452928066,0.142303354838739,1,-1.32302706293976,1,49,18,6.19118208450997,6.19118208450997,1.07093183971161,6.19118208450997,6.19118208450997,1.07093183971161,0.752124712705565,0.752124712705565,0.650603687112666,0.697348463532475,0.697348463532475,0.614457420855157
-0.495923014413453,1.64686648078819,0,1,0,-1.15856430480888,0.68418562377821,0,-1.32302706293976,1,49,18,-0.383343595110547,2.18476637267423,-0.383343595110547,-0.383343595110547,2.18476637267423,-0.383343595110547,0.631066509560396,0.764173395529559,0.631066509560396,0.59924018852733,0.707778657688843,0.59924018852733
7.8726008780433,5.32140915678515,1,1,1,1.29157985882397,-0.880025499817542,0,-1.32302706293976,1,49,18,5.82717848888851,5.82717848888851,2.9527336085594,5.82717848888851,5.82717848888851,2.9527336085594,0.781282262436712,0.781282262436712,0.617458437408051,0.722882885063109,0.722882885063109,0.588736209524903
2.92694159892732,4.08890782501057,0,0,0,1.61731510032703,-1.18656011378366,0,-1.32302706293976,1,49,18,3.29766947759941,6.8055943812217,3.29766947759941,3.29766947759941,6.8055943812217,3.29766947759941,0.588774866848561,0.833030448850001,0.588774866848561,0.566805907899107,0.771166094535987,0.566805907899107
0.937459066893819,0.982283827115445,0,0,0,-0.354336300017003,0.321333977372276,0,-1.32302706293976,1,49,18,0.862260768067272,3.06551629308116,0.862260768067272,0.862260768067272,3.06551629308116,0.862260768067272,0.647016809715825,0.660494402193854,0.647016809715825,0.611650494261477,0.622230749578789,0.611650494261477
0.438682428793009,4.04464192854788,1,0,1,-0.86016089534976,-0.436520990595275,0,-1.32302706293976,1,49,18,1.38330718466449,1.38330718466449,-0.907243390565794,1.38330718466449,1.38330718466449,-0.907243390565794,0.719301121779061,0.719301121779061,0.643227424009605,0.669678533461453,0.669678533461453,0.608691747451842
1.57483438406709,2.9545564854684,0,1,1,-0.507642707403944,-0.378984570870369,0,-1.32302706293976,1,49,18,2.09895871000854,2.09895871000854,-0.144670594949256,2.09895871000854,2.09895871000854,-0.144670594949256,0.672729641237528,0.672729641237528,0.645266388143926,0.631919268002178,0.631919268002178,0.610282930893781
2.0550343505363,2.02868881720413,0,1,0,0.193836827872666,-1.322686167917,0,-1.32302706293976,1,49,18,0.314586878557336,4.16408557735629,0.314586878557336,0.314586878557336,4.16408557735629,0.314586878557336,0.573053424099108,0.577392168182525,0.573053424099108,0.554884004592138,0.558168304882623,0.554884004592138
0.829587932151783,2.59247904026365,1,1,0,-0.210179669267321,0.972666740596003,1,-1.32302706293976,1,49,18,1.80190679279036,7.84798738105202,1.80190679279036,1.80190679279036,7.84798738105202,1.80190679279036,0.609754997739058,0.719501880632887,0.609754997739058,0.582820457793499,0.669844806435635,0.582820457793499
2.04160432265762,3.41638833049485,1,1,1,-1.41697085070594,-0.42664292947216,1,-1.32302706293976,1,49,18,3.27103894911356,3.27103894911356,-2.01098524015503,3.27103894911356,3.27103894911356,-2.01098524015503,0.884453411113153,0.884453411113153,0.643598309231493,0.824627216638949,0.824627216638949,0.608981038245958
7.27796811062744,7.27020515835931,1,0,1,0.128895995775461,0.232686447770751,1,-1.32302706293976,1,49,18,6.89422081302685,6.89422081302685,1.74007783005067,6.89422081302685,6.89422081302685,1.74007783005067,0.750096144891909,0.750096144891909,0.649141032454174,0.695607928842581,0.695607928842581,0.613312062061959
0.334828527357526,2.63439006194055,0,1,0,-0.144577001963791,0.285555386378682,0,-1.32302706293976,1,49,18,1.2460007731801,3.42754265186998,1.2460007731801,1.2460007731801,3.42754265186998,1.2460007731801,0.647956661462089,0.650214025856285,0.647956661462089,0.612385379226893,0.614152187294334,0.612385379226893
5.15839488015256,6.77871266046525,1,1,1,0.690588622795615,-0.616659190170752,0,-1.32302706293976,1,49,18,4.49438600297153,4.49438600297153,2.01411744614948,4.49438600297153,4.49438600297153,2.01411744614948,0.685621715907748,0.685621715907748,0.634933205489652,0.642223206481632,0.642223206481632,0.602238447515113
0.189654263921921,1.65553580903908,1,1,0,0.152905484835394,-0.941460597709458,1,-1.32302706293976,1,49,18,0.613949762690333,6.60029781972978,0.613949762690333,0.613949762690333,6.60029781972978,0.613949762690333,0.612442078187898,0.719799739397581,0.612442078187898,0.584881611793921,0.670091561739803,0.584881611793921
3.5863913119944,4.05263347938771,0,0,0,0.312686505070432,1.21312732516898,0,-1.32302706293976,1,49,18,3.08809972603885,6.6597776331105,3.08809972603885,3.08809972603885,6.6597776331105,3.08809972603885,0.585852655610906,0.597023586647062,0.585852655610906,0.564585325757526,0.573086634982775,0.564585325757526
4.5098624003092,4.27616196623032,0,1,0,1.56100549755945,0.623087678138545,0,-1.32302706293976,1,49,18,4.99469806398644,7.48293631863452,4.99469806398644,4.99469806398644,7.48293631863452,4.99469806398644,0.634583063247183,0.847863424199009,0.634583063247183,0.601966684461993,0.785910443922203,0.601966684461993
0.0908813647397039,1.61288191638423,0,1,0,-0.542258274856994,-0.561277428438564,0,-1.32302706293976,1,49,18,-0.39619458742355,2.01883776425106,-0.39619458742355,-0.39619458742355,2.01883776425106,-0.39619458742355,0.637794157964204,0.669352917540662,0.637794157964204,0.60446096138088,0.629236968609419,0.60446096138088
1.88017741599895,4.37268027671417,1,1,0,1.03568479359003,-1.21455152199821,0,-1.32302706293976,1,49,18,2.10641745591086,5.68155285549903,2.10641745591086,2.10641745591086,5.68155285549903,2.10641745591086,0.585694009791256,0.701566260584057,0.585694009791256,0.564464834650191,0.655117180488624,0.564464834650191
-1.23640743106247,-0.632322180643429,0,1,0,-1.11318298063557,0.0211645722969626,0,-1.32302706293976,1,49,18,-0.955601998245181,1.14484594087533,-0.955601998245181,-0.955601998245181,1.14484594087533,-0.955601998245181,0.651457014060072,0.771343538066443,0.651457014060072,0.615126118616285,0.714064696944877,0.615126118616285
1.01644889669193,3.04479174232338,1,1,0,-0.195290258230119,0.193620456575083,0,-1.32302706293976,1,49,18,1.05263933084385,3.19012821204819,1.05263933084385,1.05263933084385,3.19012821204819,1.05263933084385,0.649860083247664,0.653964102375148,0.649860083247664,0.613874997644075,0.617092855915585,0.613874997644075
2.70819525464156,2.56678208096055,0,0,1,-1.08125885153653,-1.06579961341491,0,-1.32302706293976,1,49,18,1.2572108901964,1.2572108901964,-1.97871792575898,1.2572108901964,1.2572108901964,-1.97871792575898,0.724192374531878,0.724192374531878,0.601173048199361,0.673739261659916,0.673739261659916,0.576253547434035
1.21757221502913,1.71778979068107,0,1,0,-0.379141132866369,0.479828136206163,1,-1.32302706293976,1,49,18,0.971145261202427,6.30138030149751,0.971145261202427,0.971145261202427,6.30138030149751,0.971145261202427,0.641499055670072,0.755143242337754,0.641499055670072,0.60734445197847,0.699946500943859,0.60734445197847
-1.82710589631219,-0.177292545783719,1,1,0,-1.63014792909953,-0.265488910676815,0,-1.32302706293976,1,49,18,-2.27618537814688,-0.105701016454517,-2.27618537814688,-2.27618537814688,-0.105701016454517,-2.27618537814688,0.648434854439399,0.868362560935535,0.648434854439399,0.612759448467944,0.807140788323052,0.612759448467944
10.5606894996478,12.1019685431582,1,1,1,1.17107310860925,-1.62113855732105,1,-1.32302706293976,1,49,18,9.69869727265942,9.69869727265942,1.97060705062646,9.69869727265942,9.69869727265942,1.97060705062646,0.778133569880286,0.778133569880286,0.532035541224402,0.720075524080645,0.720075524080645,0.524000966092772
2.65074150823907,3.44072072689532,1,1,0,0.490437066492018,-0.250273000328818,0,-1.32302706293976,1,49,18,1.98020052338422,4.14283709807781,1.98020052338422,1.98020052338422,4.14283709807781,1.98020052338422,0.648774067140649,0.67431937715942,0.648774067140649,0.613024866386892,0.633184380984153,0.613024866386892
4.49189046842319,3.1223054585627,1,1,1,0.312877847610942,-0.186935003711625,0,-0.417305256799394,0,44,19,5.58655671348214,5.58655671348214,3.45161201786948,5.58655671348214,5.58655671348214,3.45161201786948,0.670419770586543,0.670419770586543,0.660073842761967,0.630083710325691,0.630083710325691,0.621899191329048
5.27016458235508,7.08222376893959,1,0,1,0.960412403205252,-0.31609855684928,0,-0.417305256799394,0,44,19,6.94659942670029,6.94659942670029,4.74668112905809,6.94659942670029,6.94659942670029,4.74668112905809,0.748457072780562,0.748457072780562,0.657301921091621,0.694204731400503,0.694204731400503,0.619716213121966
5.93202479563396,5.57278980947554,1,1,1,0.690345969748814,0.706791762631051,0,-0.417305256799394,0,44,19,6.80610285786833,6.80610285786833,4.20654826214522,6.80610285786833,6.80610285786833,4.20654826214522,0.69033903595229,0.69033903595229,0.640031880490931,0.64601989336281,0.64601989336281,0.606201827262454
4.68960083207784,7.17324235553932,1,0,1,0.206363705466701,1.17557842447461,0,-0.417305256799394,0,44,19,6.72056836567119,6.72056836567119,3.23858373358099,6.72056836567119,6.72056836567119,3.23858373358099,0.60552513877301,0.60552513877301,0.600702957274064,0.579580802440445,0.579580802440445,0.575894507644094
5.55274037495084,5.51328069562956,1,1,0,1.76111911873283,-0.400275846703587,0,-0.417305256799394,0,44,19,6.34809456011325,8.60831531356753,6.34809456011325,6.34809456011325,8.60831531356753,6.34809456011325,0.65472006963812,0.893898842077193,0.65472006963812,0.617686509777897,0.835287463607032,0.617686509777897
2.07521272234522,3.41894928971334,1,1,0,0.214066540366509,1.13886467495453,0,-0.417305256799394,0,44,19,3.25398940338061,6.65100215123991,3.25398940338061,3.25398940338061,6.65100215123991,3.25398940338061,0.604553185946072,0.609724575097152,0.604553185946072,0.578837206672635,0.582797135835313,0.578837206672635
1.97555717045456,2.63663778017868,1,1,0,0.00507158289305442,0.0882349082890351,0,-0.417305256799394,0,44,19,2.8359994884337,4.94378488747447,2.8359994884337,2.8359994884337,4.94378488747447,2.8359994884337,0.661229435218941,0.661232169028691,0.661229435218941,0.622810457109574,0.62281261375614,0.622810457109574
4.93418501126774,3.9561001508531,1,1,1,-0.590448448905249,0.817502745897491,0,-0.417305256799394,0,44,19,4.41327016438703,4.41327016438703,1.64495942483709,4.41327016438703,4.41327016438703,1.64495942483709,0.67014595683007,0.67014595683007,0.63263091907908,0.629866326991707,0.629866326991707,0.600452482894453
-1.09279260026471,-1.75112265305264,1,1,0,-1.35325520535247,-0.499398205860419,0,-0.417305256799394,0,44,19,0.119345911942654,2.46874447995926,0.119345911942654,0.119345911942654,2.46874447995926,0.119345911942654,0.650885921678447,0.81725804755816,0.650885921678447,0.614678550344777,0.755974568529697,0.614678550344777
4.9899072688872,2.98000248477,1,1,1,-1.64173846632846,-0.280034037666783,1,-0.417305256799394,0,44,19,4.72079845224264,4.72079845224264,-0.45762061000932,4.72079845224264,4.72079845224264,-0.45762061000932,0.919653823012457,0.919653823012457,0.658220273867764,0.866180340605634,0.866180340605634,0.620438999589224
4.36542982261224,3.69904117973623,0,0,1,-0.124735266862458,-0.201069788844681,0,-0.417305256799394,0,44,19,4.71681484890872,4.71681484890872,2.57638578892268,4.71681484890872,4.71681484890872,2.57638578892268,0.66149525642356,0.66149525642356,0.659840268596048,0.623020176765571,0.623020176765571,0.62171508802692
2.03254318361776,2.65401115248711,0,1,0,0.39186975138801,0.956345364727773,1,-0.417305256799394,0,44,19,3.60959582542361,9.62419228205991,3.60959582542361,3.60959582542361,9.62419228205991,3.60959582542361,0.621722679439694,0.739844260678899,0.621722679439694,0.592020064396158,0.686876197638245,0.592020064396158
2.97800290642538,3.32459316245627,1,1,1,-1.32095343709699,-0.959930880216653,0,-0.417305256799394,0,44,19,3.20541674324713,3.20541674324713,0.183949448453615,3.20541674324713,3.20541674324713,0.183949448453615,0.790345210273469,0.790345210273469,0.621416615611983,0.731037643057027,0.731037643057027,0.591784140824232
4.15598579510572,4.29084840322846,1,1,1,-0.0103287271805289,0.295252656410238,0,-0.417305256799394,0,44,19,4.99237299940384,4.99237299940384,2.80519886828653,4.99237299940384,4.99237299940384,2.80519886828653,0.657857823323925,0.657857823323925,0.657846432179159,0.620153681617571,0.620153681617571,0.620144715716737
-2.01797403348834,-1.77077277621206,1,1,0,-1.77911893585886,0.618465895973941,0,-0.417305256799394,0,44,19,-0.732381549070122,1.75011851541273,-0.732381549070122,-0.732381549070122,1.75011851541273,-0.732381549070122,0.645128564463679,0.892727758873689,0.645128564463679,0.610175313826406,0.833948366157447,0.610175313826406
-0.84552090940319,-1.12136332184673,1,1,0,-1.42737841148926,0.450828123376979,0,-0.417305256799394,0,44,19,-0.0289005003309293,2.27434549649668,-0.0289005003309293,-0.0289005003309293,2.27434549649668,-0.0289005003309293,0.652872588807397,0.832886016999138,0.652872588807397,0.616236209328606,0.771024806578219,0.616236209328606
2.77153555154606,0.42040216220064,1,1,0,-0.175231383795623,-0.806478745211403,0,-0.417305256799394,0,44,19,2.47539355505634,5.2258015215341,2.47539355505634,2.47539355505634,5.2258015215341,2.47539355505634,0.633418965668481,0.636790262692377,0.633418965668481,0.601063545442923,0.60368068599614,0.601063545442923
