"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.96767479759213,0.623637982546677,1,1,0,0.810140313846099,1.23073103923517,1,-0.417305256799394,0,44,19,4.44613695033979,11.0608358412767,4.44613695033979,4.44613695033979,11.0608358412767,4.44613695033979,0.594665778323892,0.763283553671011,0.594665778323892,0.571289398738678,0.707002765608204,0.571289398738678
4.41477901893416,2.35171187605684,1,1,1,-0.152067617095201,0.659305928991385,0,-0.417305256799394,0,44,19,5.05640539646038,5.05640539646038,2.52172108845719,5.05640539646038,5.05640539646038,2.52172108845719,0.645372797008238,0.645372797008238,0.642860211159037,0.610366024381566,0.610366024381566,0.608405383605372
6.45347387331454,5.61298753525004,1,1,1,0.691600114220435,-0.997483497670218,0,-0.417305256799394,0,44,19,7.30402987921287,7.30402987921287,4.20905655108846,7.30402987921287,7.30402987921287,4.20905655108846,0.670042713900386,0.670042713900386,0.618136532082501,0.629784372654199,0.629784372654199,0.58925795426556
-1.78780099335438,-0.785943431946174,1,1,0,-2.08848095416788,1.3720502858585,0,-0.417305256799394,0,44,19,-1.35110558568817,2.63141640123623,-1.35110558568817,-1.35110558568817,2.63141640123623,-1.35110558568817,0.577795323052434,0.917631527845944,0.577795323052434,0.558473696905585,0.863643313726981,0.558473696905585
3.77368414912318,4.81178563891503,1,0,0,1.33790872353772,1.55437574740445,0,-0.417305256799394,0,44,19,5.50167376972303,10.0177577338422,5.50167376972303,5.50167376972303,10.0177577338422,5.50167376972303,0.5530223816638,0.743125550416508,0.5530223816638,0.539769925293706,0.689659474952124,0.539769925293706
-1.41184912913878,-1.94616176848672,1,1,0,-2.32235134981088,0.68965365224012,1,-0.417305256799394,0,44,19,-1.81884637697416,3.75677578307398,-1.81884637697416,-1.81884637697416,3.75677578307398,-1.81884637697416,0.641076422398046,0.975684187134764,0.641076422398046,0.607015208714142,0.948569009592144,0.607015208714142
2.57920850901326,1.56371707563448,1,1,0,-0.289380584484644,1.89291945660898,1,-0.417305256799394,0,44,19,2.2470951536783,10.9302392228871,2.2470951536783,2.2470951536783,10.9302392228871,2.2470951536783,0.498117278954815,0.623538448113809,0.498117278954815,0.498590390047852,0.593420450293496,0.498590390047852
7.30834308353074,7.71201637132416,0,1,1,0.0231642592605323,-0.461470213921252,1,-0.417305256799394,0,44,19,8.18513959950518,8.18513959950518,2.87218484116866,8.18513959950518,8.18513959950518,2.87218484116866,0.751408945458112,0.751408945458112,0.65245508849839,0.696733831695307,0.696733831695307,0.615908702758672
0.389728524046466,-0.56479385112193,1,1,1,-2.94530898531429,-1.02484331301105,0,-0.417305256799394,0,44,19,0.085542168242465,0.085542168242465,-3.06476164798099,0.085542168242465,0.085542168242465,-3.06476164798099,0.991106753694903,0.991106753694903,0.615660689406119,0.978719372515754,0.978719372515754,0.587353780056131
2.81457147904813,1.41069644786728,0,1,0,0.0910052364047804,-0.323943509496883,0,-0.417305256799394,0,44,19,3.00786679545715,5.21280619280231,3.00786679545715,3.00786679545715,5.21280619280231,3.00786679545715,0.657087279283821,0.657971974797107,0.657087279283821,0.619547343227605,0.620243533284847,0.619547343227605
11.6113705533367,10.4846684037471,1,1,1,1.36856698635844,-0.608504644237247,1,-0.417305256799394,0,44,19,11.0332681974228,11.0332681974228,5.56299029536447,11.0332681974228,11.0332681974228,5.56299029536447,0.87856365654844,0.87856365654844,0.645658944495219,0.818133609998407,0.818133609998407,0.610589500136882
8.95829829925542,6.81296370265194,1,1,1,1.99170244272994,0.631162033194181,0,-0.417305256799394,0,44,19,9.30762672025329,9.30762672025329,6.80926120810748,9.30762672025329,9.30762672025329,6.80926120810748,0.924708020361704,0.924708020361704,0.64443957610868,0.872616460694241,0.872616460694241,0.609637463333589
8.52945431640281,6.13307912107282,1,0,1,-0.620716143793068,0.980548918460555,1,-0.417305256799394,0,44,19,7.64590021655562,7.64590021655562,1.58442403506146,7.64590021655562,7.64590021655562,1.58442403506146,0.758954805148689,0.758954805148689,0.619632579652254,0.703241254220948,0.703241254220948,0.590409652262032
5.98085929534874,7.35755404959107,1,1,1,0.388776218558735,-0.2669361512203,1,-0.417305256799394,0,44,19,8.77466366859337,8.77466366859337,3.60340875976506,8.77466366859337,8.77466366859337,3.60340875976506,0.769473062992974,0.769473062992974,0.658526043765262,0.712418921273584,0.712418921273584,0.620679752445068
1.37602714940973,0.35676135876459,1,0,0,-0.491643405230886,-2.02847183254028,0,-0.417305256799394,0,44,19,1.84256951218582,8.05726748759516,1.84256951218582,1.84256951218582,8.05726748759516,1.84256951218582,0.473048097955943,0.501550729593215,0.473048097955943,0.479811565944509,0.501161037933667,0.479811565944509
4.05491035285861,2.00569241272677,1,1,0,0.344818729283551,2.03333756630852,0,-0.417305256799394,0,44,19,3.51549378121469,9.74995543977614,3.51549378121469,3.51549378121469,9.74995543977614,3.51549378121469,0.472117747872083,0.486126409015743,0.472117747872083,0.47911399989402,0.489611484014817,0.47911399989402
11.0857654287582,9.66376209669257,1,1,1,1.43708708167335,-2.02049600395337,0,-0.417305256799394,0,44,19,11.8824345879858,11.8824345879858,5.7000304859943,11.8824345879858,11.8824345879858,5.7000304859943,0.70592713772376,0.70592713772376,0.474568671488572,0.658675185768248,0.658675185768248,0.480951530952839
7.82069529483847,8.18272296383341,1,1,1,0.725073852409256,0.10259134740566,1,-0.417305256799394,0,44,19,9.38652901202861,9.38652901202861,4.2760040274661,9.38652901202861,9.38652901202861,4.2760040274661,0.801672174834188,0.801672174834188,0.661112952449455,0.741394349854188,0.741394349854188,0.622718569955307
4.457307796196,5.15092610483576,0,1,1,-0.340148101309335,-0.55627466184241,0,-0.417305256799394,0,44,19,4.55500161943681,4.55500161943681,2.14556012002892,4.55500161943681,4.55500161943681,2.14556012002892,0.660701876578561,0.660701876578561,0.648293830631481,0.622394351730788,0.622394351730788,0.612649120331779
-1.82184528949336,-3.05685629360449,1,1,0,-1.69021943655485,-1.5425687494046,1,-0.417305256799394,0,44,19,-0.5545825504621,6.92493579617757,-0.5545825504621,-0.5545825504621,6.92493579617757,-0.5545825504621,0.554729512363667,0.887617272150319,0.554729512363667,0.541055245968,0.828163017054062,0.541055245968
3.9596775327238,6.43451231504943,1,0,1,-0.0050704860903909,0.0506107009173624,0,-0.417305256799394,0,44,19,4.91827679351416,4.91827679351416,2.81571535046681,4.91827679351416,4.91827679351416,2.81571535046681,0.661454229484825,0.661454229484825,0.661451497692778,0.622987806085867,0.622987806085867,0.622985650705725
6.05850298251264,6.01786394081428,1,1,1,-1.0254817624457,0.774672359389756,1,-0.417305256799394,0,44,19,6.47501006215868,6.47501006215868,0.774892797756191,6.47501006215868,6.47501006215868,0.774892797756191,0.822949431116648,0.822949431116648,0.63562901591216,0.761402615069484,0.761402615069484,0.602778657268939
3.30812251894893,2.98887692878168,1,1,0,0.652484523984552,1.226035064675,0,-0.417305256799394,0,44,19,4.1308253706167,7.73398735042933,4.1308253706167,4.1308253706167,7.73398735042933,4.1308253706167,0.595191704594152,0.642680096630528,0.595191704594152,0.571690146142793,0.608264947440922,0.571690146142793
6.97425659022075,3.82948613191533,1,1,0,1.67341311957868,-0.831469613392122,0,-0.417305256799394,0,44,19,6.17268256180494,8.96402427979939,6.17268256180494,6.17268256180494,8.96402427979939,6.17268256180494,0.631616143154208,0.867743129705377,0.631616143154208,0.599665995122256,0.806483059095558,0.599665995122256
11.8601972748915,12.0494587435477,1,1,1,0.563159468051632,-1.73707691227959,1,-0.417305256799394,0,44,19,12.0696114579256,12.0696114579256,3.95217525875086,12.0696114579256,12.0696114579256,3.95217525875086,0.673168887981581,0.673168887981581,0.524804308039344,0.632268671753979,0.632268671753979,0.518578438669558
4.67089709922042,5.14789526777525,0,1,0,1.50641932804153,-1.31063130950865,0,-0.417305256799394,0,44,19,5.83869497873066,9.65644940819501,5.83869497873066,5.83869497873066,9.65644940819501,5.83869497873066,0.585376274466051,0.806271906914678,0.585376274466051,0.564223534849438,0.745655894712984,0.564223534849438
5.02707136422676,1.38346731841204,1,1,1,-1.03943244652827,0.75876740960477,0,-0.417305256799394,0,44,19,3.42271941146939,3.42271941146939,0.746991429591056,3.42271941146939,3.42271941146939,0.746991429591056,0.745540398506227,0.745540398506227,0.636698858493765,0.691714629009147,0.691714629009147,0.603609664164948
5.67657981410303,4.61038183844134,0,0,1,-0.168244021022732,-1.39467051854718,0,0.644746540690202,1,41,20,4.89824919298004,4.89824919298004,0.853143337675373,4.89824919298004,4.89824919298004,0.853143337675373,0.34086831779454,0.34086831779454,0.337857306914431,0.378843240677133,0.378843240677133,0.376468866233032
2.46811273597832,-0.696699005215679,1,1,1,-1.20485223254828,-0.00566872420010794,0,0.644746540690202,1,41,20,2.2689608434054,2.2689608434054,0.168928708971347,2.2689608434054,2.2689608434054,0.168928708971347,0.594150885289228,0.594150885289228,0.424458826443735,0.570897135057611,0.570897135057611,0.443233350402636
6.30742066167168,4.98929908998762,1,0,1,-1.11863421542754,1.43457878254055,0,0.644746540690202,1,41,20,5.93962853326903,5.93962853326903,1.78161224995349,5.93962853326903,5.93962853326903,1.78161224995349,0.474456337773113,0.474456337773113,0.333079015579481,0.480867320960289,0.480867320960289,0.37269078583487
12.825738989042,13.5840807566847,0,0,1,0.418347305116476,1.9117016922153,1,0.644746540690202,1,41,20,14.0873015607351,14.0873015607351,5.33269820071626,14.0873015607351,14.0873015607351,5.33269820071626,0.39171212831535,0.39171212831535,0.269300761916265,0.418303878858202,0.418303878858202,0.320826547282057
2.33735029183037,1.77252097831964,0,0,0,-0.0564098847958561,-1.1012399428647,0,0.644746540690202,1,41,20,1.37024218581161,4.68297159757225,1.37024218581161,1.37024218581161,4.68297159757225,1.37024218581161,0.369589309319005,0.369940538464582,0.369589309319005,0.401267714251229,0.401539654456021,0.401267714251229
4.49338206137723,1.70394983143662,0,0,0,-0.0288037431536019,-0.27371823446429,0,0.644746540690202,1,41,20,2.25297617749652,4.42789784937477,2.25297617749652,2.25297617749652,4.42789784937477,2.25297617749652,0.421003851074107,0.421099442364403,0.421003851074107,0.440616440585882,0.440688881636701,0.440616440585882
8.21610646736869,7.94535368798632,1,0,1,0.623729648418363,0.694000797053119,0,0.644746540690202,1,41,20,7.10739909846823,7.10739909846823,4.52576199215786,7.10739909846823,7.10739909846823,4.52576199215786,0.447270586608903,0.447270586608903,0.402376616017357,0.460450601649909,0.460450601649909,0.426455904656756
8.78426754373977,10.220720278804,1,0,1,1.00899163796036,0.645412692264067,1,0.644746540690202,1,41,20,10.7642554097883,10.7642554097883,5.24769786645279,10.7642554097883,10.7642554097883,5.24769786645279,0.638853150681937,0.638853150681937,0.405340630397513,0.605284541621436,0.605284541621436,0.428715477168686
5.86480783933634,5.61208434571,1,0,1,0.802196636693986,0.209183033448028,0,0.644746540690202,1,41,20,6.54163574658654,6.54163574658654,4.39787820510402,6.54163574658654,6.54163574658654,4.39787820510402,0.497789448887829,0.497789448887829,0.422440709925832,0.498344939940032,0.498344939940032,0.441705097007243
1.99372268764089,2.21101291445081,0,1,1,-0.95025619695113,-0.196921981546148,0,0.644746540690202,1,41,20,2.62564578963567,2.62564578963567,0.48686752281961,2.62564578963567,2.62564578963567,0.48686752281961,0.52861760919725,0.52861760919725,0.422670401790876,0.521437404953372,0.521437404953372,0.441879081953833
5.07783679234976,4.85550113810601,0,0,1,-0.317126617253535,0.350804259862327,0,0.644746540690202,1,41,20,4.52391655236083,4.52391655236083,2.30085292362327,4.52391655236083,4.52391655236083,2.30085292362327,0.430398315130557,0.430398315130557,0.418786721499122,0.447725932739107,0.447725932739107,0.438935645932783
7.07399809143219,4.15280484600762,0,1,1,0.661370619773292,-0.301167979718953,0,0.644746540690202,1,41,20,5.79657731010364,5.79657731010364,3.60587515809565,5.79657731010364,5.79657731010364,3.60587515809565,0.471278005184636,0.471278005184636,0.420276757970596,0.478484310461959,0.478484310461959,0.440065363968232
7.43833580899333,7.51606904778612,1,0,1,1.44108394151954,-0.336977921680141,0,0.644746540690202,1,41,20,7.34304597932683,7.34304597932683,5.12949185962696,7.34304597932683,7.34304597932683,5.12949185962696,0.658286130534287,0.658286130534287,0.419224427582818,0.62049084876228,0.62049084876228,0.439267561838226
12.4653993140547,12.5558575164026,1,1,1,2.2455495530033,0.636562816082563,1,0.644746540690202,1,41,20,13.2171760391761,13.2171760391761,7.71196382035717,13.2171760391761,13.2171760391761,7.71196382035717,0.92507712069065,0.92507712069065,0.405858027456002,0.873092026680558,0.873092026680558,0.429109647375766
-2.05775108434522,-3.99974680124476,0,1,0,-1.50639934081187,-1.43217711085546,0,0.644746540690202,1,41,20,-1.86067389421118,2.29045738264711,-1.86067389421118,-1.86067389421118,2.29045738264711,-1.86067389421118,0.333369458943824,0.593823620021769,0.333369458943824,0.372920793027773,0.570647852002273,0.372920793027773
-1.20904793096955,1.34003983603318,0,0,0,-2.21362671975445,2.07794284824092,1,0.644746540690202,1,41,20,0.234991307000042,9.65283778755564,0.234991307000042,0.234991307000042,9.65283778755564,0.234991307000042,0.245104090074008,0.84304518591412,0.245104090074008,0.300266743231267,0.781068542213822,0.300266743231267
5.72349004229339,2.44015431932072,0,0,1,-0.162621316150107,-0.590447711644072,0,0.644746540690202,1,41,20,4.11724005450945,4.11724005450945,1.66861155432373,4.11724005450945,4.11724005450945,1.66861155432373,0.411466116761449,0.411466116761449,0.408441451388788,0.433377293062482,0.433377293062482,0.431076656736132
1.76959780285552,2.88956360182088,1,0,0,-0.502055454718945,0.638695977958939,0,0.644746540690202,1,41,20,2.21888696678907,4.72681951904999,2.21888696678907,2.21888696678907,4.72681951904999,2.21888696678907,0.405733949994349,0.434752408621499,0.405733949994349,0.429015128005787,0.451014693237959,0.429015128005787
0.211287602154472,0.489444484828004,1,0,0,-0.493280573363821,-0.630681872143272,0,0.644746540690202,1,41,20,0.967058879397104,3.46481850324725,0.967058879397104,0.967058879397104,3.46481850324725,0.967058879397104,0.406198007337355,0.434210866583387,0.406198007337355,0.429368613880239,0.450605855799881,0.429368613880239
0.747682753285756,-0.225828398487555,0,0,0,-1.52691191130004,1.12596186637741,1,0.644746540690202,1,41,20,0.65643994204534,7.02423006658143,0.65643994204534,0.65643994204534,7.02423006658143,0.65643994204534,0.367161954501871,0.737500360650364,0.367161954501871,0.39938693069896,0.68489444466449,0.39938693069896
4.04435524322983,5.08382970005512,0,0,1,-0.622690131163193,1.1809682691577,0,0.644746540690202,1,41,20,6.01457595785667,6.01457595785667,2.51988990509933,6.01457595785667,6.01457595785667,2.51988990509933,0.404940770712527,0.404940770712527,0.361592329020866,0.428410798446838,0.428410798446838,0.395061966054346
3.24497798798648,0.03979363288967,0,0,0,-0.696347058319282,0.0754540870136165,0,0.644746540690202,1,41,20,1.26706186864307,3.37275518789013,1.26706186864307,1.26706186864307,3.37275518789013,1.26706186864307,0.424197401584339,0.480874583545305,0.424197401584339,0.443035433930411,0.485677338859502,0.443035433930411
2.05250113324062,4.0979516366539,1,0,0,-0.558876238739567,0.440961773205373,0,0.644746540690202,1,41,20,1.90751119399426,4.20195847942268,1.90751119399426,1.90751119399426,4.20195847942268,1.90751119399426,0.41550498831932,0.451732857540926,0.41550498831932,0.436445586744984,0.463808016654853,0.436445586744984
6.40391961948298,3.64589157682042,1,1,1,-1.49273042986039,0.714342840431537,1,0.644746540690202,1,41,20,5.92346957265458,5.92346957265458,0.313183878978779,5.92346957265458,5.92346957265458,0.313183878978779,0.755558843974967,0.755558843974967,0.401073970612808,0.700304977257315,0.700304977257315,0.42546203585612
8.21727372050958,8.36910540268559,0,0,1,-0.0948220444968062,-1.69616754006881,1,0.644746540690202,1,41,20,8.67547459318867,8.67547459318867,0.698490269205595,8.67547459318867,8.67547459318867,0.698490269205595,0.408172864836244,0.408172864836244,0.299438551455268,0.430872242554227,0.430872242554227,0.345700647190826
0.391862551931386,0.189199829237565,0,1,0,-1.752958389486,1.04814490194117,1,0.644746540690202,1,41,20,0.126530021237194,6.32513775670245,0.126530021237194,0.126530021237194,6.32513775670245,0.126530021237194,0.37464035467856,0.805456736721781,0.37464035467856,0.405173691261439,0.744898211718772,0.405173691261439
7.5100220355229,6.03697584692246,1,1,1,-0.932392886830428,-0.867409471920954,1,0.644746540690202,1,41,20,5.7045058446644,5.7045058446644,-0.147893347313792,5.7045058446644,5.7045058446644,-0.147893347313792,0.607394268378237,0.607394268378237,0.390119878816392,0.581011644964942,0.581011644964942,0.417083612463899
6.01498293405525,4.91931619776621,1,0,1,-0.534883826246188,1.15087686462612,0,0.644746540690202,1,41,20,6.08992866793341,6.08992866793341,2.66541111040176,6.08992866793341,6.08992866793341,2.66541111040176,0.396583712044366,0.396583712044366,0.364667830726874,0.422032191749239,0.422032191749239,0.397451829517623
2.08269540471282,2.57291843628642,0,0,1,-0.558145480362254,-0.358779092817226,0,0.644746540690202,1,41,20,3.33795428216903,3.33795428216903,1.10923184472628,3.33795428216903,3.33795428216903,1.10923184472628,0.454714247874744,0.454714247874744,0.418526314184845,0.46604964005934,0.46604964005934,0.438738155072872
4.1209379125052,6.07794715968035,0,0,1,0.459427063497694,0.578831739752708,0,0.644746540690202,1,41,20,6.51703394796126,6.51703394796126,4.08198776501611,6.51703394796126,6.51703394796126,4.08198776501611,0.433379116261274,0.433379116261274,0.409062298428098,0.449977814692425,0.449977814692425,0.431549091175379
2.08718985902996,4.6263265267343,0,0,1,-0.339223055953483,0.249398636188796,0,0.644746540690202,1,41,20,4.31745410228268,4.31745410228268,2.15525442254985,4.31745410228268,4.31745410228268,2.15525442254985,0.434904021925519,0.434904021925519,0.421590260848748,0.451129143669407,0.451129143669407,0.441060800295726
6.72664768813911,4.94624235664329,0,1,1,-1.4274202472699,1.00117362894544,1,0.644746540690202,1,41,20,6.83298366796944,6.83298366796944,0.730635032673654,6.83298366796944,6.83298366796944,0.730635032673654,0.719797301598789,0.719797301598789,0.378921192572218,0.670089541891711,0.670089541891711,0.408476204115974
4.27672014296186,4.96294038060684,1,0,1,-0.25097204173046,0.197765875015829,0,0.644746540690202,1,41,20,4.4192350311437,4.4192350311437,2.28012368982293,4.4192350311437,4.4192350311437,2.28012368982293,0.429934837098741,0.429934837098741,0.422655036207315,0.447375630786742,0.447375630786742,0.441867443347172
2.32582329141374,2.65067620171702,0,0,0,-1.0922447646549,2.01473041530489,1,0.644746540690202,1,41,20,2.41454278426311,11.5736814306177,2.41454278426311,2.41454278426311,11.5736814306177,2.41454278426311,0.254371862569881,0.491101626280888,0.254371862569881,0.308210587666462,0.493337398642001,0.308210587666462
9.05841457904923,5.81537040913816,0,0,1,0.213790376318472,-0.0864190387426182,1,0.644746540690202,1,41,20,8.03293186241954,8.03293186241954,2.92546361216234,8.03293186241954,8.03293186241954,2.92546361216234,0.546838477412668,0.546838477412668,0.42411544629878,0.53511765242822,0.53511765242822,0.442973385020942
3.79947285049945,1.99517719861684,0,0,0,0.859633122370317,-1.31633091996393,0,0.644746540690202,1,41,20,2.98723722304472,6.8199643138978,2.98723722304472,2.98723722304472,6.8199643138978,2.98723722304472,0.346930700856534,0.429765274548769,0.346930700856534,0.383609448841088,0.447247462400601,0.383609448841088
10.5324962842268,10.6283067119384,0,0,1,0.944180054287952,-1.4306356105845,1,0.644746540690202,1,41,20,10.1887446465319,10.1887446465319,3.04202639625942,10.1887446465319,10.1887446465319,3.04202639625942,0.550355420770953,0.550355420770953,0.333555685695874,0.537762833549501,0.537762833549501,0.373068244419607
4.8139037963028,4.60565875234742,0,0,1,0.380937049325249,0.029639482109391,0,0.644746540690202,1,41,20,5.47669397792762,5.47669397792762,3.37581547902791,5.47669397792762,5.47669397792762,3.37581547902791,0.441250214324157,0.441250214324157,0.424419740062776,0.455915963171388,0.455915963171388,0.443203760317735
5.2075143701671,3.76877514353854,0,0,0,0.409868740874723,0.3904750180159,0,0.644746540690202,1,41,20,3.79451439803336,6.04698513772788,3.79451439803336,3.79451439803336,6.04698513772788,3.79451439803336,0.417433936996201,0.436857085663079,0.417433936996201,0.437909524711862,0.452603090039055,0.437909524711862
10.8092426705086,9.97588344095561,0,1,1,1.38937686112347,-0.549118281045982,1,0.644746540690202,1,41,20,10.2154682260479,10.2154682260479,4.81393733946898,10.2154682260479,10.2154682260479,4.81393733946898,0.736149938084162,0.736149938084162,0.410595460344897,0.683755053310355,0.683755053310355,0.432715303003232
5.7916014768533,5.5037222399032,0,0,0,0.629041076860014,1.47845373124106,0,0.644746540690202,1,41,20,5.3208377832291,9.60666321864971,5.3208377832291,5.3208377832291,9.60666321864971,5.3208377832291,0.327709568265871,0.370301851526757,0.327709568265871,0.36842998998265,0.401819349348653,0.36842998998265
0.278206774907105,-0.673711095674883,0,1,0,-1.78581685971466,0.0123986024364227,1,0.805166788016115,1,55,21,-1.20752867351709,3.89262505182529,-1.20752867351709,-1.20752867351709,3.89262505182529,-1.20752867351709,0.40604085201571,0.833590549226617,0.40604085201571,0.429248910973857,0.771714401579792,0.429248910973857
1.53733535109207,-1.67179283108877,0,0,0,-0.0886163056757209,-1.04054825097474,0,0.805166788016115,1,55,21,1.13392558114963,4.31666624375623,1.13392558114963,1.13392558114963,4.31666624375623,1.13392558114963,0.357702403693069,0.358557936344917,0.357702403693069,0.392033237591477,0.392699948183696,0.392033237591477
7.06330862265624,7.07853950001449,1,1,1,0.632678175084381,-0.616139796823899,1,0.805166788016115,1,55,21,8.48055124605087,8.48055124605087,3.00092299682067,8.48055124605087,8.48055124605087,3.00092299682067,0.552133915754452,0.552133915754452,0.38884705035248,0.539101167339956,0.539101167339956,0.416107529058403
6.4935277476964,4.52071530355812,1,0,1,1.09132107783677,-0.166874424265915,0,0.805166788016115,1,55,21,6.49532124835752,6.49532124835752,4.36747417488344,6.49532124835752,6.49532124835752,4.36747417488344,0.544110649775629,0.544110649775629,0.404778092466149,0.533067152729015,0.533067152729015,0.428286830341526
-1.9992521222093,-3.01306485506481,0,0,0,-1.0848775218336,-1.75631022757375,0,0.805166788016115,1,55,21,-1.57435882776514,3.61026678771501,-1.57435882776514,-1.57435882776514,3.61026678771501,-1.57435882776514,0.275689475582936,0.399575460967115,0.275689475582936,0.326162394453558,0.424318100068868,0.326162394453558
4.98141060451152,3.5562128520818,0,0,0,0.608071578837201,1.65990402806,0,0.805166788016115,1,55,21,5.22775362921021,10.08303501158,5.22775362921021,5.22775362921021,10.08303501158,5.22775362921021,0.288400176372113,0.325782076411722,0.288400176372113,0.336674945186387,0.366896397627758,0.336674945186387
8.71470531018283,6.17875836522243,0,0,1,-0.082271181001992,-2.25184309545867,0,0.805166788016115,1,55,21,7.10611831257805,7.10611831257805,-0.0646790139868436,7.10611831257805,7.10611831257805,-0.0646790139868436,0.207034292228019,0.207034292228019,0.206501009434715,0.26658310558924,0.26658310558924,0.266097707639995
3.67495984953059,2.69853969707926,1,1,0,1.15943940105468,-0.725770417232836,1,0.805166788016115,1,55,21,3.94481482835234,9.57155752688267,3.94481482835234,3.94481482835234,9.57155752688267,3.94481482835234,0.382249263778588,0.652058452934095,0.382249263778588,0.411038901289086,0.615597643966515,0.411038901289086
4.15134201587751,2.95191772035194,0,1,1,0.134869490717751,-0.489972206871604,0,0.805166788016115,1,55,21,4.47154598154634,4.47154598154634,2.13147321803971,4.47154598154634,4.47154598154634,2.13147321803971,0.397200477169002,0.397200477169002,0.395141973616183,0.42250367186573,0.42250367186573,0.420929599741039
5.46252979284948,4.89384537609243,1,1,0,0.963052990444672,1.42551486877017,0,0.805166788016115,1,55,21,5.70332729313533,9.83541993422017,5.70332729313533,5.70332729313533,9.83541993422017,5.70332729313533,0.317441737371364,0.419182468321094,0.317441737371364,0.360234617994671,0.43923574580784,0.360234617994671
0.7586798111186,-1.51733954943004,1,0,0,-0.862469215787486,-0.209561059967715,0,0.805166788016115,1,55,21,0.417206951933126,2.56112278978792,0.417206951933126,0.417206951933126,2.56112278978792,0.417206951933126,0.40404593931687,0.490691439580011,0.40404593931687,0.427728802451232,0.493030240748835,0.427728802451232
3.34260082308769,2.90603326489814,1,1,0,0.154810580959662,0.517995053247635,0,0.805166788016115,1,55,21,3.17932265864277,5.54764153383179,3.17932265864277,3.17932265864277,5.54764153383179,3.17932265864277,0.393865127526958,0.396575202766083,0.393865127526958,0.419952556525021,0.422025686077428,0.419952556525021
8.60348002403417,7.59783885000593,0,1,1,0.902212548568624,0.584241295110411,0,0.805166788016115,1,55,21,7.18171072663576,7.18171072663576,4.74037283572347,7.18171072663576,7.18171072663576,4.74037283572347,0.48493120707267,0.48493120707267,0.390570788742758,0.488716269513887,0.488716269513887,0.41742926652278
4.05008161719961,3.89525495965181,0,0,0,0.0335599249693881,2.01898663372807,0,0.805166788016115,1,55,21,4.43781292714266,10.6141199543153,4.43781292714266,4.43781292714266,10.6141199543153,4.43781292714266,0.239500374807565,0.239598554871083,0.239500374807565,0.2954187914753,0.295504031121384,0.2954187914753
1.86174128338756,-0.539941123549772,0,0,0,-0.525482483773956,0.593074621468372,0,0.805166788016115,1,55,21,1.89381609739627,4.34555360402612,1.89381609739627,1.89381609739627,4.34555360402612,1.89381609739627,0.390102363766143,0.421578327572296,0.390102363766143,0.417070184568344,0.441051758499887,0.417070184568344
8.18953957865681,7.1591782138322,1,1,1,-0.933823038300527,0.949980276354382,1,0.805166788016115,1,55,21,7.43650316869149,7.43650316869149,1.43404064322914,7.43650316869149,7.43650316869149,1.43404064322914,0.582582031461966,0.582582031461966,0.365590526951674,0.562102583525514,0.562102583525514,0.398168025233299
9.29008593208717,8.03862182077806,0,1,1,-0.416346964447128,0.951523322794487,1,0.805166788016115,1,55,21,8.47593247119791,8.47593247119791,2.47053583737604,8.47593247119791,8.47593247119791,2.47053583737604,0.500710421482029,0.500710421482029,0.365461578654611,0.500531893130291,0.500531893130291,0.398067957627763
