"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-1.71270038133688,-5.02322034285141,0,0,0,-1.85513769122192,-1.57411707303793,1,0.805166788016115,1,55,21,-2.93268601200597,4.64515854762354,-2.93268601200597,-2.93268601200597,4.64515854762354,-2.93268601200597,0.299362261199559,0.778301408827474,0.299362261199559,0.345638579261734,0.720224843102311,0.345638579261734
3.74821131166252,3.39324718650002,1,0,0,1.20782907371163,0.0190952014386594,1,0.805166788016115,1,55,21,4.78645979233774,9.88682441905572,4.78645979233774,4.78645979233774,9.88682441905572,4.78645979233774,0.406031230849465,0.686206002298718,0.406031230849465,0.42924158244521,0.642692669780328,0.42924158244521
3.4122578644322,2.6895083393653,0,1,1,-0.991508142323068,0.853940065632848,0,0.805166788016115,1,55,21,4.05184386015556,4.05184386015556,1.22263022446252,4.05184386015556,4.05184386015556,1.22263022446252,0.486576415612321,0.486576415612321,0.373236568733768,0.489948527006593,0.489948527006593,0.404089167460054
4.5179784903243,1.95699317620011,1,1,0,1.26089015743958,-0.436888133297585,0,0.805166788016115,1,55,21,4.43659862505739,6.72746986607364,4.43659862505739,4.43659862505739,6.72746986607364,4.43659862505739,0.397369346528364,0.582864221041644,0.397369346528364,0.422632741609199,0.562316689126531,0.422632741609199
2.34976713798534,0.99387114474247,0,0,0,-0.590565554279864,0.890429449351809,0,0.805166788016115,1,55,21,2.06100478426789,4.95386938854086,2.06100478426789,2.06100478426789,4.95386938854086,2.06100478426789,0.370420185857193,0.409659080432085,0.370420185857193,0.401910941142442,0.432003113921962,0.401910941142442
10.7603309464622,7.4663446217267,0,1,1,2.02697371081103,-1.81766441398124,0,0.805166788016115,1,55,21,9.99189337297039,9.99189337297039,4.58798945111664,9.99189337297039,9.99189337297039,4.58798945111664,0.718840014201749,0.718840014201749,0.267413971698087,0.669296760979016,0.669296760979016,0.319243702502071
3.74107725123726,2.93660642496363,1,1,1,-1.23309291643864,0.517501383734788,0,0.805166788016115,1,55,21,2.77082967650075,2.77082967650075,0.403021994333329,2.77082967650075,2.77082967650075,0.403021994333329,0.571318332572901,0.571318332572901,0.393888223433966,0.553571745596105,0.553571745596105,0.419970234199705
6.8327028229105,3.149005019558,0,1,1,-1.00042221326954,-0.543692049830769,1,0.805166788016115,1,55,21,5.20277101215514,5.20277101215514,-0.192830032894042,5.20277101215514,5.20277101215514,-0.192830032894042,0.624610271546581,0.624610271546581,0.392633166519111,0.594247675084269,0.594247675084269,0.419009358066854
-2.15665087851779,-4.62920874858329,0,1,0,-1.78061729395833,-2.10184413616638,1,0.805166788016115,1,55,21,-3.31137228060722,6.2063764921298,-3.31137228060722,-3.31137228060722,6.2063764921298,-3.31137228060722,0.227792088073729,0.680529554163892,0.227792088073729,0.285173318653321,0.638141014745732,0.285173318653321
7.08138074142464,7.18202102703245,0,1,1,0.540257861650527,0.845344757121602,0,0.805166788016115,1,55,21,7.09217468229145,7.09217468229145,4.27756692389847,7.09217468229145,7.09217468229145,4.27756692389847,0.40673637892647,0.40673637892647,0.373884004382207,0.429778630745608,0.429778630745608,0.404589454061065
-1.70717951551444,-2.56948037246064,0,1,0,-0.478075203907703,-2.22423845122368,1,0.805166788016115,1,55,21,-0.828682415563273,9.21855427233864,-0.828682415563273,-0.828682415563273,9.21855427233864,-0.828682415563273,0.210417637435374,0.323909536860211,0.210417637435374,0.269653133541634,0.365404414782583,0.269653133541634
-2.15155275109943,-3.45341842861245,1,1,0,-2.33118765258031,-0.470199305666067,0,0.805166788016115,1,55,21,-2.78086816735087,-0.459780780302013,-2.78086816735087,-2.78086816735087,-0.459780780302013,-2.78086816735087,0.396000962835024,0.897818001027211,0.396000962835024,0.421586604633775,0.839806647702091,0.421586604633775
6.54805092873272,4.05102091705154,0,1,0,1.698168539949,0.102993995946299,0,0.805166788016115,1,55,21,5.85103751932011,7.9616452825211,5.85103751932011,5.85103751932011,7.9616452825211,5.85103751932011,0.405564029361973,0.727663975661413,0.405564029361973,0.428885679251829,0.676633893697042,0.428885679251829
0.377124361405748,-2.58316656908578,1,1,0,-1.09916318642162,-1.00531059468802,1,0.805166788016115,1,55,21,-0.851930524055456,5.25871886773652,-0.851930524055456,-0.851930524055456,5.25871886773652,-0.851930524055456,0.360848220871485,0.615834206508001,0.360848220871485,0.394483121831859,0.587487160228354,0.394483121831859
2.64899416168265,-1.26095041709617,0,0,0,-0.765650323480152,1.14580539189387,0,0.805166788016115,1,55,21,1.96621118840938,5.37908118450246,1.96621118840938,1.96621118840938,5.37908118450246,1.96621118840938,0.347739423653445,0.413030720300193,0.347739423653445,0.38424384895093,0.434566410421246,0.38424384895093
-0.973610075723686,-2.85278260616045,0,0,0,-1.11253040180067,-1.45742224588386,0,0.805166788016115,1,55,21,-1.33077660600938,2.89330299678778,-1.33077660600938,-1.33077660600938,2.89330299678778,-1.33077660600938,0.313665038281384,0.450926797060698,0.313665038281384,0.357203680919155,0.463201751206476,0.357203680919155
3.39135666999035,2.63430788590632,1,1,0,0.397692629361175,0.0146494815462747,0,0.805166788016115,1,55,21,3.16174118374444,5.26195579105401,3.16174118374444,3.16174118374444,5.26195579105401,3.16174118374444,0.40603807461791,0.424189397748669,0.40603807461791,0.429246795407729,0.443029374238038,0.429246795407729
2.52243151973033,1.86533215084341,1,1,0,-0.113907809441521,-0.171574950131334,0,0.805166788016115,1,55,21,1.95231587446144,4.08175383797401,1.95231587446144,1.95231587446144,4.08175383797401,1.95231587446144,0.404705587479064,0.406184708456542,0.404705587479064,0.428231575844747,0.429358484588327,0.428231575844747
6.47219186695473,5.86434849522351,0,0,1,0.31210125334983,-2.24180537004432,0,0.805166788016115,1,55,21,7.85979489729069,7.85979489729069,0.734103580131154,7.85979489729069,7.85979489729069,0.734103580131154,0.215731360549049,0.215731360549049,0.207924719167583,0.274442367915994,0.274442367915994,0.267392662299228
2.00054364857105,0.508336653963842,1,0,0,-0.206204057595759,0.536984256492497,0,0.805166788016115,1,55,21,2.47628258477679,4.86463467649759,2.47628258477679,2.47628258477679,4.86463467649759,2.47628258477679,0.392960375770462,0.397769037507683,0.392960375770462,0.419259920278506,0.422938196794136,0.419259920278506
3.5692455070901,1.97120572295691,0,0,0,-0.608655482118029,2.00757314498205,0,0.805166788016115,1,55,21,3.1419686242218,9.27231855667491,3.1419686242218,3.1419686242218,9.27231855667491,3.1419686242218,0.241106172953908,0.274944734200705,0.241106172953908,0.29681157944529,0.325542237013987,0.29681157944529
7.33824183520271,6.63237901255105,0,0,1,1.53164270751048,0.30364280380147,0,0.805166788016115,1,55,21,7.91083361459867,7.91083361459867,5.71863466229825,7.91083361459867,7.91083361459867,5.71863466229825,0.670699083307438,0.670699083307438,0.401848440262085,0.630305503873536,0.630305503873536,0.426052987561393
7.13834675937005,7.29798559300635,1,1,1,0.430056497048808,0.441065779315549,1,0.805166788016115,1,55,21,8.94742423857221,8.94742423857221,3.65288521688898,8.94742423857221,8.94742423857221,3.65288521688898,0.535581368777466,0.535581368777466,0.397203163483333,0.526661598585717,0.526661598585717,0.422505725131613
3.4758803398758,3.9700714380319,1,1,1,0.167863631066364,-0.447089059085995,0,0.805166788016115,1,55,21,4.54023327327695,4.54023327327695,2.24034464652255,4.54023327327695,4.54023327327695,2.24034464652255,0.40015591414344,0.40015591414344,0.396960819395771,0.424761288415041,0.424761288415041,0.422320481996157
1.69924869723617,-0.524030257544025,0,1,0,-0.751369447148929,-0.732370770410984,0,0.805166788016115,1,55,21,0.116596778766971,2.75296372411935,0.116596778766971,0.116596778766971,2.75296372411935,0.116596778766971,0.381819047597669,0.446477271212671,0.381819047597669,0.41070785462803,0.459853397462731,0.41070785462803
2.75264975290266,0.307329262924081,0,1,0,0.109911367230987,-0.876529330110746,0,0.805166788016115,1,55,21,1.69499984782704,4.56330351437143,1.69499984782704,1.69499984782704,4.56330351437143,1.69499984782704,0.371505958978398,0.372842768058051,0.371505958978398,0.402751068603763,0.40378478819009,0.402751068603763
3.79256215973082,3.90657991518115,1,0,0,1.37079660230394,-0.0625116352080955,1,0.805166788016115,1,55,21,5.0307880128756,10.134695717412,5.0307880128756,5.0307880128756,10.134695717412,5.0307880128756,0.405869608520983,0.727473666270309,0.405869608520983,0.429118469342754,0.676474938811398,0.429118469342754
2.0185819809578,-1.54468633074452,0,0,0,-0.862372225763639,-0.00957686612968796,0,0.805166788016115,1,55,21,0.617385125818847,2.71747684218371,0.617385125818847,0.617385125818847,2.71747684218371,0.617385125818847,0.406043680832915,0.492740044975023,0.406043680832915,0.42925106570431,0.494564245872248,0.42925106570431
3.2394652723012,2.24020004317057,0,1,0,0.848426630918813,-0.683654358330653,0,0.805166788016115,1,55,21,3.36490534698279,5.93228862864728,3.36490534698279,3.36490534698279,5.93228862864728,3.36490534698279,0.3849065776265,0.467905525816348,0.3849065776265,0.413082188114723,0.475954816256509,0.413082188114723
-0.950577141042844,-1.69042622344574,1,0,0,-1.05444216579145,-0.772727332138006,0,0.805166788016115,1,55,21,-0.52990522024509,2.16720230958803,-0.52990522024509,-0.52990522024509,2.16720230958803,-0.52990522024509,0.379107966540944,0.508005800639464,0.379107966540944,0.408620134097138,0.50599422846783,0.408620134097138
6.7445590737783,6.4858144258542,1,1,1,0.929002887220705,-1.66338665994326,0,0.805166788016115,1,55,21,7.41318073845115,7.41318073845115,2.54632555797396,7.41318073845115,7.41318073845115,2.54632555797396,0.378567337420351,0.378567337420351,0.287947872895465,0.408203483524271,0.408203483524271,0.336303117602352
15.1185016403162,12.7600970115814,0,0,1,-0.752671934812119,2.49110514847921,1,0.805166788016115,1,55,21,14.6430725831104,14.6430725831104,3.33746772233078,14.6430725831104,14.6430725831104,3.33746772233078,0.306940090694875,0.306940090694875,0.17297338885711,0.351783468936976,0.351783468936976,0.234672195529688
5.67835930203314,2.28264598240328,1,1,0,0.782518514748426,1.30429224363452,0,0.805166788016115,1,55,21,5.22103571660718,9.02221397341235,5.22103571660718,5.22103571660718,9.02221397341235,5.22103571660718,0.331216805183744,0.398300001307662,0.331216805183744,0.371214940119153,0.423343897559055,0.371214940119153
3.66599330194413,1.28566051179227,0,0,0,-0.183567229615351,1.09602265058989,1,0.805166788016115,1,55,21,3.080594634835,9.38186028544109,3.080594634835,3.080594634835,9.38186028544109,3.080594634835,0.352555825468332,0.47029456853955,0.352555825468332,0.388015391843308,0.477746796163339,0.388015391843308
2.327504931236,3.19265282176578,0,1,0,-0.281682551017027,0.585818414176298,1,0.805166788016115,1,55,21,2.37415975561806,7.81734297000609,2.37415975561806,2.37415975561806,7.81734297000609,2.37415975561806,0.39048765664077,0.516152481009211,0.39048765664077,0.417365545084055,0.512095466961693,0.417365545084055
7.41264065531094,6.24185359049391,0,1,1,-0.0510232112318014,-1.35696860557722,1,0.805166788016115,1,55,21,7.83405521195717,7.83405521195717,0.892691415434991,7.83405521195717,7.83405521195717,0.892691415434991,0.436698266294013,0.436698266294013,0.325345785590926,0.452483258311539,0.452483258311539,0.366548961508736
2.22034769696711,0.463424599430953,1,1,0,-0.931951499218412,1.07717413091321,1,0.805166788016115,1,55,21,1.5649775759522,7.82528168426082,1.5649775759522,1.5649775759522,7.82528168426082,1.5649775759522,0.354330828440677,0.570278379596121,0.354330828440677,0.389402509061401,0.552785528823867,0.389402509061401
-1.58351310905214,-0.538736191729437,0,1,0,-1.40855636570336,0.452543018999561,0,0.805166788016115,1,55,21,-0.0128632689313492,2.29193191511389,-0.0128632689313492,-0.0128632689313492,2.29193191511389,-0.0128632689313492,0.39673858832359,0.626773846113236,0.39673858832359,0.422150596659537,0.595918874616112,0.422150596659537
6.00786169032865,6.62332236643926,0,0,1,0.036673184632545,0.86731859709063,0,0.545379505970411,1,54,22,6.49546770968245,6.49546770968245,3.64322616082319,6.49546770968245,6.49546770968245,3.64322616082319,0.401520518458104,0.401520518458104,0.401367668551544,0.42580279180821,0.42580279180821,0.42568616037075
5.49318916271046,4.62646417731314,0,1,1,0.739692493866075,0.0161865337034859,0,0.545379505970411,1,54,22,6.29839471977644,6.29839471977644,4.19813271590311,6.29839471977644,6.29839471977644,4.19813271590311,0.500196001433824,0.500196001433824,0.435957455502859,0.500146743914298,0.500146743914298,0.451924242658635
9.49820525414266,9.64275841644088,1,1,1,-1.3136806795889,1.53791738106458,1,0.545379505970411,1,54,22,9.07830708733477,9.07830708733477,1.61311721635425,9.07830708733477,9.07830708733477,1.61311721635425,0.641866111647856,0.641866111647856,0.330605343888024,0.607630464791597,0.607630464791597,0.370729913618892
11.836319299964,9.759951702253,1,1,1,1.32879914310387,0.179178493056121,1,0.545379505970411,1,54,22,10.6714429061052,10.6714429061052,5.53933797373133,10.6714429061052,10.6714429061052,5.53933797373133,0.740070031618809,0.740070031618809,0.434478228546121,0.687067365310817,0.687067365310817,0.450807707918092
6.08785601599671,5.53238971637379,0,1,1,0.647165800601976,-1.24027028802168,0,0.545379505970411,1,54,22,6.39489289499912,6.39489289499912,2.75662250764975,6.39489289499912,6.39489289499912,2.75662250764975,0.413286374175049,0.413286374175049,0.366191114174949,0.434760649466729,0.434760649466729,0.398634004911809
0.911865283120568,1.76347938646648,0,1,0,0.247040585178158,-0.926977165336924,0,0.545379505970411,1,54,22,2.26966519948686,5.22895186454294,2.26966519948686,2.26966519948686,5.22895186454294,2.26966519948686,0.396511112841775,0.403438883515664,0.396511112841775,0.42197668612223,0.427266002632026,0.42197668612223
10.5253906352217,8.60654131800578,0,1,1,-0.204013562068451,1.71567644504673,0,0.545379505970411,1,54,22,9.0537561794655,9.0537561794655,4.0102105153773,9.0537561794655,9.0537561794655,4.0102105153773,0.31097201233911,0.31097201233911,0.306747499135662,0.355036765780102,0.355036765780102,0.351627793282763
5.91587885390032,7.90627804285747,1,1,1,0.0994729785944354,-0.0815176907550533,1,0.545379505970411,1,54,22,7.92663459480733,7.92663459480733,2.81998946090129,7.92663459480733,7.92663459480733,2.81998946090129,0.554304705637835,0.554304705637835,0.435660846621171,0.540735360531268,0.540735360531268,0.451700392764409
9.38179840647054,10.8612125044498,1,1,1,0.903154823680328,-1.40538694685469,1,0.545379505970411,1,54,22,10.178596365363,10.178596365363,3.10348389497344,10.178596365363,10.178596365363,3.10348389497344,0.556451733723542,0.556451733723542,0.347190008287613,0.542352401021944,0.542352401021944,0.383812897350468
0.24264085737724,-3.5135725902168,1,1,0,-1.05438077396947,-1.34768903912007,1,0.545379505970411,1,54,22,-0.753889392591546,6.16237635357282,-0.753889392591546,-0.753889392591546,6.16237635357282,-0.753889392591546,0.354049188795507,0.597899917715076,0.354049188795507,0.389182514840345,0.573755030896885,0.389182514840345
7.53714492953223,5.77402720598999,0,1,1,-0.054876808977796,0.0814310781630659,1,0.545379505970411,1,54,22,7.78086967516574,7.78086967516574,2.67423865467494,7.78086967516574,7.78086967516574,2.67423865467494,0.553501962640671,0.553501962640671,0.435661502389731,0.540130961765173,0.540130961765173,0.451700887689439
-2.674890204587,-1.49285697142408,1,0,0,-1.57481240645164,-0.665912062437136,1,0.545379505970411,1,54,22,-1.11297568087294,4.43046319402634,-1.11297568087294,-1.11297568087294,4.43046319402634,-1.11297568087294,0.41547862812527,0.787438151730624,0.41547862812527,0.436425574734316,0.728409598523107,0.436425574734316
1.75498951528718,2.03782789270928,1,1,0,0.421687759776574,-0.747218361042912,0,0.545379505970411,1,54,22,2.79871835297771,5.45705363205736,2.79871835297771,2.79871835297771,5.45705363205736,2.79871835297771,0.410211648246337,0.430689063876623,0.410211648246337,0.432423412945429,0.447945661391168,0.432423412945429
7.28249031526394,6.93152093939492,1,1,1,1.07847217620352,0.389747188050995,0,0.545379505970411,1,54,22,7.50115560551917,7.50115560551917,5.24925273492551,7.50115560551917,7.50115560551917,5.24925273492551,0.565375511832999,0.565375511832999,0.428923302617743,0.549081868393155,0.549081868393155,0.446610946780505
7.99893260412104,7.99832980107635,1,1,1,-0.498856879171628,-0.898408331066801,1,0.545379505970411,1,54,22,6.71357663438765,6.71357663438765,0.806439105057413,6.71357663438765,6.71357663438765,0.806439105057413,0.544807312193179,0.544807312193179,0.398874711220616,0.533590738633128,0.533590738633128,0.423782925750912
15.4685711267656,10.7217090852599,1,1,1,1.18510550982481,0.893709712151228,1,0.545379505970411,1,54,22,11.8651989758617,11.8651989758617,5.96648192626831,11.8651989758617,11.8651989758617,5.96648192626831,0.674434903592595,0.674434903592595,0.399256784238005,0.63327637532685,0.63327637532685,0.424074739952172
8.9997365085528,10.8154212363904,1,1,1,1.9022840896716,0.849229956484251,0,0.545379505970411,1,54,22,10.1775508492852,10.1775508492852,7.35635933029492,10.1775508492852,10.1775508492852,7.35635933029492,0.789643560706295,0.789643560706295,0.40277988979512,0.730402249760467,0.730402249760467,0.42676348515422
4.6138330858772,3.65796330419292,0,1,0,0.521037665296011,1.14395341922271,1,0.545379505970411,1,54,22,4.8885899442822,11.2972193696335,4.8885899442822,4.8885899442822,11.2972193696335,4.8885899442822,0.376345696001688,0.523899732290737,0.376345696001688,0.406490147484435,0.517900405111967,0.406490147484435
9.64442868787542,9.68033474705408,0,1,1,0.919872317517293,-0.305616278788611,1,0.545379505970411,1,54,22,9.43009086057404,9.43009086057404,4.23668955071344,9.43009086057404,9.43009086057404,4.23668955071344,0.645033039789061,0.645033039789061,0.431633923496593,0.61010073037869,0.61010073037869,0.448659604720445
11.0352070667484,7.41262607804004,0,1,1,0.544143003261396,1.46255490089922,0,0.545379505970411,1,54,22,9.4924689400338,9.4924689400338,5.25340210188948,9.4924689400338,9.4924689400338,5.25340210188948,0.37234382526272,0.37234382526272,0.340173301119509,0.403399052716115,0.403399052716115,0.378295603826423
11.7714326862695,7.92377865097903,0,1,0,2.69851089967747,1.80045355891695,1,0.545379505970411,1,54,22,9.90003655273936,18.2416695705561,9.90003655273936,9.90003655273936,18.2416695705561,9.90003655273936,0.294817556882189,0.957175921964875,0.294817556882189,0.341933406073609,0.918039225646474,0.341933406073609
2.58263580455693,1.73325873538338,0,1,0,-0.750958499962743,1.68155241337706,0,0.545379505970411,1,54,22,2.88219660791904,7.80981512685326,2.88219660791904,2.88219660791904,7.80981512685326,2.88219660791904,0.311455998957935,0.371505960057233,0.311455998957935,0.355426553462907,0.402751069438289,0.355426553462907
6.8603723571081,6.34409608557804,1,1,1,0.239055589281183,0.880882878159623,0,0.545379505970411,1,54,22,6.93750989622424,6.93750989622424,4.06155525118946,6.93750989622424,6.93750989622424,4.06155525118946,0.406795435869295,0.406795435869295,0.400290195663234,0.429823602783697,0.429823602783697,0.424863800644433
1.3100758949625,1.1682128615726,0,1,1,-1.35977531063258,0.450955744641507,0,0.545379505970411,1,54,22,2.737327401469,2.737327401469,0.433966317843822,2.737327401469,2.737327401469,0.433966317843822,0.640553770349518,0.640553770349518,0.426542377559123,0.606608159778249,0.606608159778249,0.444810198258754
4.02299581643447,5.10836245787549,0,1,0,0.524437257430379,1.39885015767252,0,0.545379505970411,1,54,22,5.15028586700075,9.20706763062118,5.15028586700075,5.15028586700075,9.20706763062118,5.15028586700075,0.347978524417862,0.378100181672846,0.347978524417862,0.384431348354849,0.407843368143488,0.384431348354849
7.41805926710111,6.68408838185913,0,1,1,0.253275855342756,0.298772929790043,0,0.545379505970411,1,54,22,5.69715109851835,5.69715109851835,3.50788583494303,5.69715109851835,5.69715109851835,3.50788583494303,0.439276702361424,0.439276702361424,0.431825713368285,0.454428157559714,0.454428157559714,0.448804500587652
-2.53465421018785,-0.555667318348057,1,1,0,-1.45291457223085,-0.623368222683561,0,0.545379505970411,1,54,22,-0.826636172677781,1.66195176837388,-0.826636172677781,-0.826636172677781,1.66195176837388,-0.826636172677781,0.417999635851339,0.6607993726722,0.417999635851339,0.438338675971444,0.622471239370503,0.438338675971444
5.33110300947171,5.72985026222616,0,1,1,0.205212833534973,0.429392061848303,0,0.545379505970411,1,54,22,5.82675646616406,5.82675646616406,3.54237892338572,5.82675646616406,5.82675646616406,3.54237892338572,0.432297312319179,0.432297312319179,0.427420357110302,0.449160758797729,0.449160758797729,0.4454743756898
-4.86287766988964,-2.77914588641338,1,1,0,-1.57373887174378,-1.82729358833704,0,0.545379505970411,1,54,22,-2.27221013735712,3.16679172062052,-2.27221013735712,-2.27221013735712,3.16679172062052,-2.27221013735712,0.29097725801306,0.569864765198222,0.29097725801306,0.338790442102598,0.552472894029052,0.338790442102598
1.87036132322421,1.08684048297976,0,1,0,-0.745218529224198,1.21074046522505,0,0.545379505970411,1,54,22,2.42286460124413,5.98875707537751,2.42286460124413,2.42286460124413,5.98875707537751,2.42286460124413,0.369379854750885,0.432370644504967,0.369379854750885,0.401105519272936,0.449216151857417,0.401105519272936
9.38551281029282,10.1271978538779,1,1,1,0.837305096864914,1.53388207869525,0,0.545379505970411,1,54,22,10.363847698235,10.363847698235,5.91105346689255,10.363847698235,10.363847698235,5.91105346689255,0.408302139074489,0.408302139074489,0.331126470282026,0.430970632271856,0.430970632271856,0.371143297620194
3.42952590913626,3.15542620619419,1,1,1,-0.589402354128818,-1.03937816266026,0,0.545379505970411,1,54,22,3.66468528856459,3.66468528856459,0.484378323549571,3.66468528856459,3.66468528856459,0.484378323549571,0.426151338818569,0.426151338818569,0.386545821908731,0.444514329894565,0.444514329894565,0.414341394350198
-1.24786628667527,-1.26971772372341,0,1,0,-1.32639164750139,-0.555841347293164,1,0.545379505970411,1,54,22,-0.506063447828472,4.90289615553221,-0.506063447828472,-0.506063447828472,4.90289615553221,-0.506063447828472,0.421666685025306,0.729172329153626,0.421666685025306,0.441118705801864,0.677894877051875,0.441118705801864
0.992473005684646,0.112804812339695,1,1,0,-0.571270810951584,-0.247440494593228,0,0.545379505970411,1,54,22,1.31257907797107,3.47380587633561,1.31257907797107,1.31257907797107,3.47380587633561,1.31257907797107,0.433126377348631,0.471289349020033,0.433126377348631,0.449786948848853,0.478492817136126,0.449786948848853
6.27184613581717,6.75702387035504,0,1,1,-0.416763749854897,-1.33059204804725,1,0.545379505970411,1,54,22,7.408916845037,7.408916845037,0.538441646710427,7.408916845037,7.408916845037,0.538441646710427,0.490573741484368,0.490573741484368,0.356037315550389,0.492942104695679,0.492942104695679,0.390734683849674
7.16022764200409,6.72992387069443,1,1,1,1.04712925109121,-0.0382006061193774,0,0.545379505970411,1,54,22,6.8600783768384,6.8600783768384,4.75861909053051,6.8600783768384,6.8600783768384,4.75861909053051,0.564627090679702,0.564627090679702,0.435901817301291,0.548516921751818,0.548516921751818,0.451882253928052
3.47329864799632,2.05812348036639,1,1,1,-0.641595590188333,0.115753329482348,0,0.545379505970411,1,54,22,3.6485221768594,3.6485221768594,1.53512334357315,3.6485221768594,3.6485221768594,1.53512334357315,0.4835894203622,0.4835894203622,0.435347066014707,0.48771118790389,0.48771118790389,0.451463565296539
3.44509822409272,2.39884814506347,1,1,0,0.585256341956402,-0.836049054664916,0,0.545379505970411,1,54,22,3.03702482371536,5.83600284552146,3.03702482371536,3.03702482371536,5.83600284552146,3.03702482371536,0.403791152035621,0.443293939974965,0.403791152035621,0.427534573881119,0.457455995656373,0.427534573881119
4.97983049301504,4.55405404050976,0,1,1,0.668662160830833,-0.545140313202712,0,0.545379505970411,1,54,22,5.89192316400517,5.89192316400517,3.49474520292642,5.89192316400517,5.89192316400517,3.49474520292642,0.474393817146451,0.474393817146451,0.422209963517135,0.480820452513648,0.480820452513648,0.4415303010348
4.22031245272874,3.5212779570357,0,1,0,1.43883017381472,-1.39479612143151,1,0.545379505970411,1,54,22,4.1854254206654,11.2308816410258,4.1854254206654,4.1854254206654,11.2308816410258,4.1854254206654,0.348466103899264,0.695661640757087,0.348466103899264,0.384813613268869,0.650321725674754,0.384813613268869
2.29377033347049,1.41104807726796,0,0,0,0.479136563586179,-1.04674498009798,0,0.545379505970411,1,54,22,2.61408934154185,5.80976439490216,2.61408934154185,2.61408934154185,5.80976439490216,2.61408934154185,0.385856168466905,0.411886897223793,0.385856168466905,0.413811743811169,0.433697154637338,0.413811743811169
9.72036158337442,9.69716863555225,0,0,1,0.928884213098004,-1.23264032643711,1,0.545379505970411,1,54,22,9.94709146858536,9.94709146858536,3.32768929422636,9.94709146858536,9.94709146858536,3.32768929422636,0.583020153837563,0.583020153837563,0.367021322264334,0.562435008405003,0.562435008405003,0.399277889379808
6.02907522630826,4.90347713749897,0,1,1,0.37965443680985,-1.15427989433586,0,0.545379505970411,1,54,22,5.73995224821932,5.73995224821932,2.3075901737513,5.73995224821932,5.73995224821932,2.3075901737513,0.391417523954729,0.391417523954729,0.375291270130764,0.418078164151309,0.418078164151309,0.405676306123007
6.2799431581811,5.37180535570794,0,1,1,0.480622412827999,-0.555580298891126,0,0.545379505970411,1,54,22,5.51689518974829,5.51689518974829,3.10822572123234,5.51689518974829,5.51689518974829,3.10822572123234,0.448498552088768,0.448498552088768,0.421680061642828,0.461374817919435,0.461374817919435,0.441128840933854
7.01257590207962,9.17627785453049,0,1,1,-0.23224284498947,0.250433370479578,1,0.545379505970411,1,54,22,7.65122574801787,7.65122574801787,2.48850887496811,7.65122574801787,7.65122574801787,2.48850887496811,0.556825528108125,0.556825528108125,0.433057232683749,0.542634002331019,0.542634002331019,0.449734729314365
8.15356974543661,6.87918527988378,0,1,1,0.558431714605244,-0.332061115423181,1,0.545379505970411,1,54,22,8.69762809263087,8.69762809263087,3.48736350825478,8.69762809263087,8.69762809263087,3.48736350825478,0.584476098357415,0.584476098357415,0.430852170410918,0.563540047911114,0.563540047911114,0.448068918934397
4.83058332566154,6.15152579845239,0,1,1,0.779509448136185,-0.781723449363787,0,0.545379505970411,1,54,22,6.19094819266127,6.19094819266127,3.47985664137605,6.19094819266127,6.19094819266127,3.47985664137605,0.478511192277468,0.478511192277468,0.407799726658591,0.483906450251392,0.483906450251392,0.430588223767281
