"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
0.227251275430636,0.4709683420663,0,1,0,-0.967931741681606,-0.215847845438411,0,0.545379505970411,1,54,22,0.550849865665847,2.69744015804625,0.550849865665847,0.550849865665847,2.69744015804625,0.550849865665847,0.433805693788095,0.543899795145803,0.433805693788095,0.450299933274367,0.532908694440354,0.450299933274367
11.9614656656972,9.85366840109697,0,1,1,0.654996233199944,1.81629167676197,0,0.545379505970411,1,54,22,11.2277607927041,11.2277607927041,5.82884533762932,11.2277607927041,11.2277607927041,5.82884533762932,0.336464145541596,0.336464145541596,0.292554871646985,0.375368620846473,0.375368620846473,0.340082948160487
2.10923857349767,1.20591752343647,0,1,0,-0.550131315866725,0.656921070656533,0,0.545379505970411,1,54,22,2.25921963339055,4.79076492646308,2.25921963339055,2.25921963339055,4.79076492646308,2.25921963339055,0.416024916632838,0.451128124837228,0.416024916632838,0.436840267737358,0.463353185304032,0.436840267737358
9.05706552741362,5.32802986820675,0,1,1,1.02760708733561,0.187958738639291,0,0.545379505970411,1,54,22,7.08106259520885,7.08106259520885,4.94573410777798,7.08106259520885,7.08106259520885,4.94573410777798,0.558339842654101,0.558339842654101,0.434328543482159,0.543775063985845,0.543775063985845,0.45069470084777
-0.984943544470521,-1.95256899820512,0,1,0,-1.20283704420106,-0.647582466766779,0,0.545379505970411,1,54,22,-0.350695360701432,2.16866769056231,-0.350695360701432,-0.350695360701432,2.16866769056231,-0.350695360701432,0.416584667572071,0.585776526876717,0.416584667572071,0.43726510255343,0.56452750536617,0.43726510255343
9.39616937065651,9.59524251156416,1,1,1,1.9783583319763,0.955870884738044,0,0.545379505970411,1,54,22,10.628837891448,10.628837891448,7.61514874315811,10.628837891448,10.628837891448,7.61514874315811,0.806538125650347,0.806538125650347,0.394050286460278,0.745903570577684,0.745903570577684,0.42009427284897
5.36707977447773,3.99564925312445,1,1,1,-0.365322259979934,0.329194832173273,0,0.545379505970411,1,54,22,4.50948074421046,4.50948074421046,2.30111150668087,4.50948074421046,4.50948074421046,2.30111150668087,0.44646450902116,0.44646450902116,0.43094001920241,0.459843789343506,0.459843789343506,0.448135302903937
0.351604144716196,-2.01089322448047,1,1,0,-0.121768335388931,-1.03569538698338,1,0.697334083766731,1,44,23,1.23449311785597,7.40715805247463,1.23449311785597,1.23449311785597,7.40715805247463,1.23449311785597,0.369968819856896,0.48683486548543,0.369968819856896,0.401561549203605,0.490142095543558,0.401561549203605
0.818771860895932,-0.669779968277109,1,0,0,-0.55717464948633,-0.0420271225842743,0,0.697334083766731,1,44,23,1.35734875406028,3.45911503309299,1.35734875406028,1.35734875406028,3.45911503309299,1.35734875406028,0.418318679584043,0.454376098017793,0.418318679584043,0.438580674826555,0.465795455034083,0.438580674826555
1.5812522405288,0.249024888613428,1,0,0,-0.15340765421141,-1.51217255487363,0,0.697334083766731,1,44,23,0.694737312320764,5.08140314803381,0.694737312320764,0.694737312320764,5.08140314803381,0.694737312320764,0.31806014720658,0.320490273624434,0.31806014720658,0.360730046277424,0.362674575136187,0.360730046277424
-0.529781724311287,-3.50340922843289,1,1,0,-1.6863730554123,-0.899206665082181,0,0.697334083766731,1,44,23,-1.75822760028956,1.15034502623866,-1.75822760028956,-1.75822760028956,1.15034502623866,-1.75822760028956,0.381701785618876,0.703304578892849,0.381701785618876,0.410617611054124,0.656533768539211,0.410617611054124
7.27682366469976,2.69960614234363,1,0,0,1.93216262102276,-0.557736111407562,0,0.697334083766731,1,44,23,5.82031430625517,8.2313838762232,5.82031430625517,5.82031430625517,8.2313838762232,5.82031430625517,0.404156543364851,0.799574025106469,0.404156543364851,0.427813111887383,0.739461434132171,0.427813111887383
6.91113550265278,2.39835914238129,1,1,0,0.803912131583478,0.514885593917088,0,0.697334083766731,1,44,23,4.63643503270126,7.00154220752461,4.63643503270126,4.63643503270126,7.00154220752461,4.63643503270126,0.406252009478,0.481466538403718,0.406252009478,0.429409744906113,0.486120840806079,0.429409744906113
5.13139318592357,2.13409318566942,1,1,0,0.654954316971376,0.560312443441726,1,0.697334083766731,1,44,23,4.38394625300169,9.79789628727733,4.38394625300169,4.38394625300169,9.79789628727733,4.38394625300169,0.404025330523738,0.571066335941157,0.404025330523738,0.427713092727049,0.553381212361282,0.427713092727049
6.63413226721357,4.7193610139675,0,0,1,-0.0627028223605696,1.14685995377298,0,0.697334083766731,1,44,23,6.95046723823722,6.95046723823722,3.53517948466906,6.95046723823722,6.95046723823722,3.53517948466906,0.359746066456991,0.359746066456991,0.359317027519444,0.393625298886957,0.393625298886957,0.393291224260279
0.908289749324533,1.52226458105402,1,1,0,-0.49650471430096,1.08229812276337,0,0.697334083766731,1,44,23,2.60301386977866,5.87438309631577,2.60301386977866,2.60301386977866,5.87438309631577,2.60301386977866,0.365620197096359,0.393089360521939,0.365620197096359,0.39819104911857,0.419358681388792,0.39819104911857
-0.667284477984763,-2.39842982460677,1,1,0,-1.27385170951603,-1.05018607046614,0,0.697334083766731,1,44,23,-1.084164313881,2.11872646872012,-1.084164313881,-1.084164313881,2.11872646872012,-1.084164313881,0.368634981053988,0.55691147332683,0.368634981053988,0.400528565873164,0.542698753202125,0.400528565873164
2.81774307727137,1.30481970926625,0,1,0,0.433680785631033,0.0213122143314186,1,0.697334083766731,1,44,23,3.4023989612107,8.50285317169041,3.4023989612107,3.4023989612107,8.50285317169041,3.4023989612107,0.418379046560621,0.557652182940216,0.418379046560621,0.438626461178099,0.543256852807673,0.438626461178099
0.652299742795051,-1.99560421046784,0,1,0,-0.226147384488199,-0.375335862207341,0,0.697334083766731,1,44,23,1.68609454443347,3.9269715538924,1.68609454443347,1.68609454443347,3.9269715538924,1.68609454443347,0.411931883860466,0.4178009840444,0.411931883860466,0.433731349023823,0.438187983403479,0.433731349023823
4.63040101482119,1.07178364367847,1,0,0,0.319572886398349,0.653544585695817,1,0.697334083766731,1,44,23,3.80641553410973,9.33353605960204,3.80641553410973,3.80641553410973,9.33353605960204,3.80641553410973,0.398880634359385,0.527583966530115,0.398880634359385,0.423787449982076,0.52066233459614,0.423787449982076
-1.30075949436585,-3.02127188578188,0,1,0,-1.71386309481633,-0.979262209658807,0,0.697334083766731,1,44,23,-1.89326322367425,1.1656912515916,-1.89326322367425,-1.89326322367425,1.1656912515916,-1.89326322367425,0.375003614868272,0.706603444916461,0.375003614868272,0.405454208932449,0.659228254356022,0.405454208932449
2.08382174257143,-1.00258272754725,1,0,0,-0.280781601156203,-0.683126038549779,0,0.697334083766731,1,44,23,1.26903593475503,3.83569711929974,1.26903593475503,1.26903593475503,3.83569711929974,1.26903593475503,0.397088073945453,0.406048610547853,0.397088073945453,0.422417755209159,0.429254820698289,0.422417755209159
-0.951486620642076,-4.14450118973258,1,0,0,-1.79644362522694,-1.45616064825737,0,0.697334083766731,1,44,23,-2.53532272309404,1.68508111043928,-2.53532272309404,-2.53532272309404,1.68508111043928,-2.53532272309404,0.324951527295816,0.689082776004236,0.324951527295816,0.366234900037607,0.645007365981809,0.366234900037607
5.14617184313919,3.4994875876337,1,1,0,0.538430957280081,1.8462660592179,0,0.697334083766731,1,44,23,5.43685314939528,10.9455515108153,5.43685314939528,5.43685314939528,10.9455515108153,5.43685314939528,0.273618849220103,0.301903080901123,0.273618849220103,0.324436957032196,0.34770347061426,0.324436957032196
0.782952499851489,0.279805063317008,1,0,0,0.19881289558845,-0.877496033042309,0,0.697334083766731,1,44,23,2.03385493375181,4.90385422175679,2.03385493375181,2.03385493375181,4.90385422175679,2.03385493375181,0.383426930911136,0.387859078726929,0.383426930911136,0.411944758404282,0.415349510047451,0.411944758404282
3.83565258536814,1.03387318875307,1,1,0,0.598666598411609,-0.0171777443971762,0,0.697334083766731,1,44,23,3.69388062804326,5.79417570294583,3.69388062804326,3.69388062804326,5.79417570294583,3.69388062804326,0.418386368389598,0.460065672002093,0.418386368389598,0.438632014482468,0.470070340988192,0.438632014482468
-1.540457945338,-4.27149668332209,0,0,0,-0.986357470815442,-1.96424492334152,0,0.697334083766731,1,44,23,-1.42323468935519,4.53502342951773,-1.42323468935519,-1.42323468935519,4.53502342951773,-1.42323468935519,0.256895798666604,0.354499179122161,0.256895798666604,0.310358665337744,0.389533993220367,0.310358665337744
0.905779974961273,-0.413602304595417,1,1,0,0.00531718109158047,-0.516060797598055,0,0.697334083766731,1,44,23,2.00829874020232,4.37461748701986,2.00829874020232,2.00829874020232,4.37461748701986,2.00829874020232,0.406196730727375,0.406199955532879,0.406196730727375,0.429367641533284,0.429370097748361,0.429367641533284
8.57644537819429,4.45455790029311,0,0,0,1.309875169647,1.01853942011115,0,0.697334083766731,1,44,23,6.15201493502236,9.28943748534273,6.15201493502236,6.15201493502236,9.28943748534273,6.15201493502236,0.371526433352363,0.570767535778324,0.371526433352363,0.402766906330351,0.553155308518137,0.402766906330351
5.7814129629949,3.56641265177421,1,1,0,1.51880734196658,-0.929037238093192,0,0.697334083766731,1,44,23,4.62230262145719,7.58541281122102,4.62230262145719,4.62230262145719,7.58541281122102,4.62230262145719,0.379267517513109,0.64511688210596,0.379267517513109,0.408743075348525,0.610166192283295,0.408743075348525
5.35235579192654,2.3491365131102,1,1,0,1.08281509899277,0.463983641221499,0,0.697334083766731,1,44,23,5.14333901482426,7.45861983414542,5.14333901482426,5.14333901482426,7.45861983414542,5.14333901482426,0.408527315754857,0.545793110145217,0.408527315754857,0.431142001657948,0.534331736464301,0.431142001657948
4.47373610067427,0.832475711198239,1,1,0,-0.0735446171635119,0.488172138857091,0,0.697334083766731,1,44,23,2.85480808014728,5.19312011730359,2.85480808014728,2.85480808014728,5.19312011730359,2.85480808014728,0.407475131374273,0.408092789639987,0.407475131374273,0.430341122578685,0.430811295566781,0.430341122578685
1.06722049726441,-1.33456099144406,1,1,0,-0.779016940140806,-0.0379206421321073,0,0.697334083766731,1,44,23,0.917770653203494,3.01920862830321,0.917770653203494,0.917770653203494,3.01920862830321,0.917770653203494,0.418333784304706,0.489256614957834,0.418333784304706,0.438592131339914,0.49195577201044,0.438592131339914
0.471272597476817,-1.37075999995009,0,1,0,-0.769666871890551,0.375418036863695,1,0.697334083766731,1,44,23,1.34980946869981,6.5907481711024,1.34980946869981,1.34980946869981,6.5907481711024,1.34980946869981,0.411929057540051,0.597768523671005,0.411929057540051,0.433729200750653,0.573654799472088,0.433729200750653
0.362467084428956,-0.0206447125525768,1,1,0,-0.0636266780205711,-0.658516103603394,0,0.697334083766731,1,44,23,1.72795571597268,4.26159917467767,1.72795571597268,1.72795571597268,4.26159917467767,1.72795571597268,0.398584740345964,0.39904387520929,0.398584740345964,0.423561426051729,0.423912132898857,0.423561426051729
2.74982449634757,3.71301831585212,1,1,0,1.28993540356658,-0.453060625844477,0,0.697334083766731,1,44,23,4.64053535690589,6.94579928759648,4.64053535690589,4.64053535690589,6.94579928759648,4.64053535690589,0.408985188703996,0.602968009449848,0.408985188703996,0.43149042016991,0.577625107269537,0.43149042016991
2.82193114527368,-1.24968456715008,1,0,0,-0.147471714192451,-0.60433364640956,1,0.697334083766731,1,44,23,1.61444810082275,7.07966725700543,1.61444810082275,1.61444810082275,7.07966725700543,1.61444810082275,0.401692089370135,0.521034626118988,0.401692089370135,0.425933699919082,0.515753199043814,0.425933699919082
2.5096006151476,0.749995797549748,0,1,0,1.57412215311897,-2.69672538923275,1,0.697334083766731,1,44,23,2.9652440926224,15.3375719175549,2.9652440926224,2.9652440926224,15.3375719175549,2.9652440926224,0.152024512485462,0.48484981905555,0.152024512485462,0.213976310415536,0.488655307128711,0.213976310415536
-0.190754563015129,-1.33408962469999,1,1,0,-0.8222882063938,-1.09128904668989,0,0.697334083766731,1,44,23,-0.22214028386028,3.06877149956506,-0.22214028386028,-0.22214028386028,3.06877149956506,-0.22214028386028,0.364761659406278,0.441534885792125,0.364761659406278,0.397524675910005,0.456130517499291,0.397524675910005
-0.51548130349716,-3.10582261434341,0,0,0,-1.02937381545018,-1.34257483699451,1,0.697334083766731,1,44,23,-0.887597292277653,6.01490990065317,-0.887597292277653,-0.887597292277653,6.01490990065317,-0.887597292277653,0.338330048783518,0.575138669766139,0.338330048783518,0.376841974200042,0.556461949752336,0.376841974200042
0.354227192890758,-1.69743302164556,0,1,0,-0.598002997933305,-1.16304243447606,0,0.697334083766731,1,44,23,0.154676745274542,3.60734444966655,0.154676745274542,0.154676745274542,3.60734444966655,0.154676745274542,0.357687364687189,0.397451103868516,0.357687364687189,0.39202151481233,0.422695226942004,0.39202151481233
2.72500730366263,0.683441918662052,1,1,0,0.00574580667338044,-0.286661806711942,0,0.697334083766731,1,44,23,2.23855498225203,4.42072997367939,2.23855498225203,2.23855498225203,4.42072997367939,2.23855498225203,0.414623666343647,0.414627454482136,0.414623666343647,0.435776413277195,0.435779289972137,0.435776413277195
5.45715734697507,2.78373111707498,1,1,0,1.3019513650873,-0.798696542659379,0,0.697334083766731,1,44,23,4.31893136313243,7.05684753038848,4.31893136313243,4.31893136313243,7.05684753038848,4.31893136313243,0.389355198023879,0.586795337725962,0.389355198023879,0.416497274060948,0.565301424296243,0.416497274060948
3.3121877420215,-0.3904119410601,1,1,0,0.522142916434567,-0.408920794117163,0,0.697334083766731,1,44,23,3.14909021436918,5.4163064302306,3.14909021436918,3.14909021436918,5.4163064302306,3.14909021436918,0.410725719162911,0.442228494741889,0.410725719162911,0.432814356161628,0.456653226367019,0.432814356161628
1.36998558501412,-1.50030922083457,1,1,0,-0.143179836843386,-0.902837755116637,0,0.697334083766731,1,44,23,1.3245277468138,4.23964375887785,1.3245277468138,1.3245277468138,4.23964375887785,1.3245277468138,0.381409421593228,0.383701545640767,0.381409421593228,0.410392588806772,0.412155918821794,0.410392588806772
4.27535992796062,0.553597839152521,0,0,0,0.147768724016185,0.525589316637719,1,0.697334083766731,1,44,23,3.3348519402873,8.71109607005101,3.3348519402873,3.3348519402873,8.71109607005101,3.3348519402873,0.405743964166113,0.525236779835607,0.405743964166113,0.429022756734962,0.518902622678349,0.429022756734962
5.4002458505688,0.671816226829634,1,1,0,0.13769216468622,-0.12669943747367,0,0.697334083766731,1,44,23,2.66241006751598,4.77846281497213,2.66241006751598,2.66241006751598,4.77846281497213,2.66241006751598,0.417661524542369,0.419842809157747,0.417661524542369,0.438082186941041,0.439736406857585,0.438082186941041
2.43936188124722,-1.05314979918596,1,0,0,-0.00287311554135756,-0.404883545768284,0,0.697334083766731,1,44,23,2.10309539876621,4.36702608440011,2.10309539876621,2.10309539876621,4.36702608440011,2.10309539876621,0.410876119595292,0.410877064336565,0.410876119595292,0.432928720020217,0.432929438378384,0.432928720020217
0.234859759544471,-2.17856859282416,1,1,0,-1.95074321526508,0.970247365102202,0,0.697334083766731,1,44,23,-0.417513889810747,2.62386605967702,-0.417513889810747,-0.417513889810747,2.62386605967702,-0.417513889810747,0.375784104044719,0.785360833135227,0.375784104044719,0.406056745685083,0.726538848396541,0.406056745685083
1.09337300222093,-0.981738760651172,1,1,0,-0.454113402588779,-0.235088911627759,1,0.697334083766731,1,44,23,1.3704094588119,6.52567625518222,1.3704094588119,1.3704094588119,6.52567625518222,1.3704094588119,0.415859177810543,0.55721107406523,0.415859177810543,0.436714461695328,0.542924481135672,0.436714461695328
-0.0614077075659947,1.17241901887627,1,1,0,-0.942294055527786,2.11216681318475,0,0.697334083766731,1,44,23,2.74130387774639,9.30255252446543,2.74130387774639,2.74130387774639,9.30255252446543,2.74130387774639,0.235500711653609,0.319926776896685,0.235500711653609,0.291936949570716,0.362224006531935,0.291936949570716
-5.91059042283969,-5.75280678021041,1,0,0,-0.815609511077154,-1.06420477741753,1,2.50596206134135,0,47,24,-4.91106487503648,1.3214669332418,-4.91106487503648,-4.91106487503648,1.3214669332418,-4.91106487503648,0.283372629454292,0.465383089122331,0.283372629454292,0.332532740040689,0.474062203992072,0.332532740040689
0.0638420634312784,0.760089886468417,0,0,0,1.66645335501009,-0.212897560529039,0,2.50596206134135,0,47,24,0.053060857138,2.19838622841722,0.053060857138,0.053060857138,2.19838622841722,0.053060857138,0.32718508540221,0.643898023046534,0.32718508540221,0.368012906326445,0.609214861762107,0.368012906326445
-2.02318621336762,-1.94149813906287,1,0,0,0.534652322756846,-0.849109655967485,1,2.50596206134135,0,47,24,-2.21054120736848,3.61044600048874,-2.21054120736848,-2.21054120736848,3.61044600048874,-2.21054120736848,0.299556682276892,0.440258238099184,0.299556682276892,0.345796747271292,0.455168210153575,0.345796747271292
-2.12080370338487,-3.11036128743049,1,0,0,-0.00131408561190826,-1.60004013638476,0,2.50596206134135,0,47,24,-3.28247402410599,1.37765441393617,-3.28247402410599,-3.28247402410599,1.37765441393617,-3.28247402410599,0.231372311290631,0.231372458380586,0.231372311290631,0.288323505293046,0.288323634396429,0.288323505293046
-2.41028625317749,-3.29776788873092,1,0,0,0.109559451552357,-0.560759690760822,0,2.50596206134135,0,47,24,-3.06072694977746,-0.64627551899529,-3.06072694977746,-3.06072694977746,-0.64627551899529,-3.06072694977746,0.316028831968265,0.317263077493069,0.316028831968265,0.359101782485563,0.36009144268581,0.359101782485563
-5.86130159905554,-3.17225204505056,0,0,0,-0.231214784252398,-1.43988949603068,0,2.50596206134135,0,47,24,-3.74227542138697,0.431006339392521,-3.74227542138697,-3.74227542138697,0.431006339392521,-3.74227542138697,0.248357620076867,0.253158244717416,0.248357620076867,0.303065774023099,0.307175412043602,0.303065774023099
-0.659737096840911,-0.748977478296228,0,0,0,1.43284461841211,-1.82607827836904,0,2.50596206134135,0,47,24,-0.414156616057955,5.02040526267328,-0.414156616057955,-0.414156616057955,5.02040526267328,-0.414156616057955,0.206005438482148,0.408150697853566,0.206005438482148,0.265646264819301,0.430855370955186,0.265646264819301
-2.59529082483731,-4.93157208138162,0,0,0,-0.242947219776077,1.9116365740195,1,2.50596206134135,0,47,24,-3.76574029243433,4.9886140986947,-3.76574029243433,-3.76574029243433,4.9886140986947,-3.76574029243433,0.196128901297636,0.288263243874238,0.196128901297636,0.256572564305037,0.336562393373751,0.256572564305037
-2.25866558812061,-4.9816360208066,0,1,0,-0.387962399629756,0.239720298329972,0,2.50596206134135,0,47,24,-4.05577065214169,-1.89830483071028,-4.05577065214169,-4.05577065214169,-1.89830483071028,-4.05577065214169,0.326677655706701,0.34258101878098,0.326677655706701,0.367609230040077,0.380191676583452,0.367609230040077
-1.61496665752465,-2.59819087931139,0,0,0,0.861672094342685,-0.54999210168649,1,2.50596206134135,0,47,24,-1.55650166419681,3.84598964772072,-1.55650166419681,-1.55650166419681,3.84598964772072,-1.55650166419681,0.316520459114728,0.513630739262669,0.316520459114728,0.359496102300983,0.510206618676605,0.359496102300983
0.451621949852163,-0.731394362728467,1,0,0,1.3978424589947,-0.562384532770789,0,2.50596206134135,0,47,24,-0.484160934892784,1.93211542780704,-0.484160934892784,-0.484160934892784,1.93211542780704,-0.484160934892784,0.315953851724591,0.537873878335121,0.315953851724591,0.359041629427384,0.528382477965968,0.359041629427384
-3.04988348444821,-3.47099717822236,0,1,0,0.273223792907949,0.16809121743646,1,2.50596206134135,0,47,24,-2.73339826706628,2.39485639031299,-2.73339826706628,-2.73339826706628,2.39485639031299,-2.73339826706628,0.327899237659777,0.447942119986162,0.327899237659777,0.368580780809704,0.460956053117284,0.368580780809704
-5.05468214032434,-8.28126197501847,0,0,0,-0.981883775123519,-1.62086941684879,0,2.50596206134135,0,47,24,-5.24361340312922,-0.516395736653463,-5.24361340312922,-5.24361340312922,-0.516395736653463,-5.24361340312922,0.229094061757585,0.320046909532197,0.229094061757585,0.286320713188004,0.362320080389267,0.286320713188004
-2.94135126188739,-3.49016808614706,0,0,0,0.248487053898319,-0.577959836264829,1,2.50596206134135,0,47,24,-2.78287174508554,2.65116582724973,-2.78287174508554,-2.78287174508554,2.65116582724973,-2.78287174508554,0.315224582883232,0.432203031941972,0.315224582883232,0.358456383749822,0.449089540489487,0.358456383749822
-1.71552888483759,0.547497941804777,0,0,0,1.18182161113785,0.323548938276001,0,2.50596206134135,0,47,24,-0.916202630606477,1.28848128485305,-0.916202630606477,-0.916202630606477,1.28848128485305,-0.916202630606477,0.324707793780243,0.482170117920566,0.324707793780243,0.366040698357124,0.486647949420157,0.366040698357124
-7.3534691920111,-6.05011464159175,1,0,0,-1.13965457451087,-1.34950764355157,1,2.50596206134135,0,47,24,-5.55915500190392,1.3620158781002,-5.55915500190392,-5.55915500190392,1.3620158781002,-5.55915500190392,0.257462183526007,0.50759796971597,0.257462183526007,0.310839832408671,0.505688847550702,0.310839832408671
-3.60961592687622,-3.65344975226682,0,0,0,-0.1572510164733,-1.13381561910068,0,2.50596206134135,0,47,24,-3.59434788582878,-0.20881002771211,-3.59434788582878,-3.59434788582878,-0.20881002771211,-3.59434788582878,0.277486712798673,0.279856116271828,0.277486712798673,0.327657010548953,0.329623243294322,0.327657010548953
-5.17052892637729,-3.29487762402468,0,0,0,-0.699696999285157,0.278621267850643,0,2.50596206134135,0,47,24,-4.67923985145249,-2.50161004055379,-4.67923985145249,-4.67923985145249,-2.50161004055379,-4.67923985145249,0.325835726451415,0.378725997285533,0.325835726451415,0.366939113522118,0.408325770517674,0.366939113522118
-3.17818329565725,-4.52181046223982,0,0,1,-1.16446787933327,-0.513629263443274,0,2.50596206134135,0,47,24,-3.24496659128344,-3.24496659128344,-5.60878161154872,-3.24496659128344,-3.24496659128344,-5.60878161154872,0.469879780777843,0.469879780777843,0.318112952447272,0.477435707256997,0.477435707256997,0.360772339087897
-2.66315518255377,-0.643980896798684,0,0,0,0.774161148812562,1.096349207268,0,2.50596206134135,0,47,24,-1.73152355525705,1.57045802902012,-1.73152355525705,-1.73152355525705,1.57045802902012,-1.73152355525705,0.280692040254685,0.341620560685595,0.280692040254685,0.330315800892253,0.379435682120462,0.330315800892253
-8.46968655239065,-5.51490954735981,0,1,0,-1.64509832237494,-0.637410873370943,1,2.50596206134135,0,47,24,-6.57004249763207,-1.06374987614056,-6.57004249763207,-6.57004249763207,-1.06374987614056,-6.57004249763207,0.312266813273837,0.724201244713829,0.312266813273837,0.356079210179674,0.673746644260922,0.356079210179674
-0.564417821382539,-1.44195076232433,0,0,0,0.661459138681564,-0.370395534603673,0,2.50596206134135,0,47,24,-1.95692757551905,0.280265276535292,-1.95692757551905,-1.95692757551905,0.280265276535292,-1.95692757551905,0.32335500929216,0.370309916860046,0.32335500929216,0.364962179834875,0.401825592168056,0.364962179834875
0.892158821017607,1.19766843555116,1,0,0,1.76794481758901,0.434936313194289,1,2.50596206134135,0,47,24,0.256043782295841,5.54521337883088,0.256043782295841,0.256043782295841,5.54521337883088,0.256043782295841,0.321197982845495,0.769816910343589,0.321197982845495,0.363240176933329,0.712721143546707,0.363240176933329
-7.31965902301716,-7.00286286590701,0,1,0,-1.86062590298691,0.994837157202881,0,2.50596206134135,0,47,24,-7.001097658856,-3.91139668950449,-7.001097658856,-7.001097658856,-3.91139668950449,-7.001097658856,0.288931876732456,0.676566745553483,0.288931876732456,0.337111836988109,0.634975405620424,0.337111836988109
-0.382816621432059,-1.73770131853296,1,0,0,1.52966607203562,0.309968688902921,1,2.50596206134135,0,47,24,-0.220513708810944,4.97556687928925,-0.220513708810944,-0.220513708810944,4.97556687928925,-0.220513708810944,0.325066271323415,0.700555834734384,0.325066271323415,0.366326313339512,0.654294782859484,0.366326313339512
-4.59783955766731,-4.90302286004812,0,1,0,-0.486384587995036,-0.207307284643092,1,2.50596206134135,0,47,24,-4.25261502887225,0.890361281393844,-4.25261502887225,-4.25261502887225,0.890361281393844,-4.25261502887225,0.32728331289274,0.466225926168579,0.32728331289274,0.368091031892477,0.474694662594144,0.368091031892477
-6.06163972830904,-7.33865788508384,0,0,0,-1.65353809144093,-1.72214524103977,1,2.50596206134135,0,47,24,-6.58692203576405,1.4788621954719,-6.58692203576405,-6.58692203576405,1.4788621954719,-6.58692203576405,0.217829812367444,0.620658294040988,0.217829812367444,0.276323086729786,0.591199755327932,0.276323086729786
-5.2178756801058,-4.5995531715665,0,0,0,-0.748379056874789,0.8270573864248,0,2.50596206134135,0,47,24,-4.77660396663176,-1.99258004619193,-4.77660396663176,-4.77660396663176,-1.99258004619193,-4.77660396663176,0.301034842913077,0.359747935630885,0.301034842913077,0.346998386585157,0.393626754153063,0.346998386585157
1.72351993181634,2.99019449850941,0,1,0,2.72224117101385,-0.123313217586961,0,2.50596206134135,0,47,24,2.16463648914553,4.27984263877718,2.16463648914553,2.16463648914553,4.27984263877718,2.16463648914553,0.32844563546107,0.944777049374294,0.32844563546107,0.369015060239876,0.899730949084528,0.369015060239876
-2.40483175689326,-4.18685289721727,0,0,0,-0.240814731549385,0.0945785670420298,0,2.50596206134135,0,47,24,-3.76147531598095,-1.65253021063722,-3.76147531598095,-3.76147531598095,-1.65253021063722,-3.76147531598095,0.3287079704797,0.334810873660559,0.3287079704797,0.369223503543735,0.374061578437359,0.369223503543735
-3.41392921705733,-2.56907644549401,1,0,0,0.392881541869346,1.32805909717339,0,2.50596206134135,0,47,24,-2.49408276914349,1.36965819644152,-2.49408276914349,-2.49408276914349,1.36965819644152,-2.49408276914349,0.259565193348806,0.273970720538415,0.259565193348806,0.312623660219736,0.324730432736293,0.312623660219736
-4.40777527672588,-2.9486418131026,0,0,0,-0.392656719193914,-0.215778909221856,0,2.50596206134135,0,47,24,-4.06515929127001,-1.91859875360503,-4.06515929127001,-4.06515929127001,-1.91859875360503,-4.06515929127001,0.32713344193858,0.343439053309154,0.32713344193858,0.367971829250295,0.38086664619926,0.367971829250295
2.23285426311501,-1.30607860043023,0,0,0,2.01272698427538,-1.49640889985908,0,2.50596206134135,0,47,24,0.745608115668576,5.08484771124604,0.745608115668576,0.745608115668576,5.08484771124604,0.745608115668576,0.242478705250598,0.685783530066587,0.242478705250598,0.297999762155892,0.642353198954457,0.297999762155892
