"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-1.54290695096693,-3.7951758142408,1,0,0,0.157904830310788,-1.05752150992294,0,2.50596206134135,0,47,24,-2.9640361922606,0.254315551689102,-2.9640361922606,-2.9640361922606,0.254315551689102,-2.9640361922606,0.283921765178672,0.286343021692613,0.283921765178672,0.332986165441008,0.334982500559912,0.332986165441008
-4.08848439818668,-4.16742663002996,1,1,0,-0.0473129138688988,-0.996351606696425,0,2.50596206134135,0,47,24,-3.37447168061997,-0.281755156453428,-3.37447168061997,-3.37447168061997,-0.281755156453428,-3.37447168061997,0.288813866230794,0.28903289240856,0.288813866230794,0.337014888358021,0.337194815256748,0.337014888358021
-5.15911155394742,-4.69340608487584,0,1,0,-1.00452728431741,0.207104754756719,1,2.50596206134135,0,47,24,-5.28890042151701,-0.146008042074164,-5.28890042151701,-5.28890042151701,-0.146008042074164,-5.28890042151701,0.327286822781778,0.557115252687477,0.327286822781778,0.368093823389737,0.542852284884144,0.368093823389737
-5.87055200041217,-4.38133454682345,0,1,0,-0.787964675143169,1.32223392995478,0,2.50596206134135,0,47,24,-4.85577520316851,-1.00747263764486,-4.85577520316851,-4.85577520316851,-1.00747263764486,-4.85577520316851,0.260132351280031,0.320911676564835,0.260132351280031,0.313103998388055,0.363011397937701,0.313103998388055
0.162972962575437,-2.5131878737522,0,0,0,1.35453385356787,1.38018673745318,0,2.50596206134135,0,47,24,-0.570778145746435,3.43413728449522,-0.570778145746435,-0.570778145746435,3.43413728449522,-0.570778145746435,0.254414798140995,0.449045737932326,0.254414798140995,0.308247182914137,0.461786578716379,0.308247182914137
-4.13570682997213,-4.82393027833109,1,0,0,-0.271457287885033,-0.292755216934749,0,2.50596206134135,0,47,24,-3.82276042865224,-1.63705481160973,-3.82276042865224,-3.82276042865224,-1.63705481160973,-3.82276042865224,0.325498829282393,0.333226416139617,0.325498829282393,0.366670849319761,0.372807520827832,0.366670849319761
-4.23040337252688,-4.32080567689993,0,0,0,-0.363900333257465,1.04271576522337,0,2.50596206134135,0,47,24,-4.00764651939711,-0.820390352351753,-4.00764651939711,-4.00764651939711,-0.820390352351753,-4.00764651939711,0.285128121788351,0.298152330395758,0.285128121788351,0.333981402302891,0.34465364183796,0.333981402302891
-0.295736564080406,-0.972335460277268,0,0,1,0.547100481246982,0.29885269875518,0,2.50596206134135,0,47,24,0.00366804516504171,0.00366804516504171,-2.18564489038821,0.00366804516504171,0.00366804516504171,-2.18564489038821,0.357255499564382,0.357255499564382,0.32534839903297,0.391684835361427,0.391684835361427,0.366551043036227
-5.07905496054013,-5.96072124885988,0,1,0,-0.933627814512979,-2.19792929894327,0,2.50596206134135,0,47,24,-5.14710148190814,1.78379172124511,-5.14710148190814,-5.14710148190814,1.78379172124511,-5.14710148190814,0.162794982574972,0.228265086708903,0.162794982574972,0.224731796724804,0.28559040038463,0.224731796724804
-2.43648253840145,-1.66351549751438,1,0,0,1.16483351915083,1.8290367045411,0,2.50596206134135,0,47,24,-0.950178814580518,4.49519645197804,-0.950178814580518,-0.950178814580518,4.49519645197804,-0.950178814580518,0.205665748529349,0.331044690697466,0.205665748529349,0.265336615671502,0.371078436135337,0.265336615671502
-5.79721014998122,-4.8910275781018,1,0,0,-1.08288956316799,-0.233036072316081,0,2.50596206134135,0,47,24,-5.44562497921815,-3.29131916821764,-5.44562497921815,-5.44562497921815,-3.29131916821764,-5.44562497921815,0.326809696147536,0.458191191784303,0.326809696147536,0.367714286957124,0.468662383085279,0.367714286957124
-5.77808292297255,-6.41068158124649,1,0,0,-1.65875729946015,0.778932640567105,1,2.50596206134135,0,47,24,-6.59736045180249,-0.890624393261644,-6.59736045180249,-6.59736045180249,-0.890624393261644,-6.59736045180249,0.304138380560321,0.720851311010414,0.304138380560321,0.349516263395067,0.670963310552276,0.349516263395067
-3.65254084864613,-2.88005550476848,0,0,0,0.0913523977533303,-0.377506003528658,0,2.50596206134135,0,47,24,-3.09714105737552,-0.854630274675337,-3.09714105737552,-3.09714105737552,-0.854630274675337,-3.09714105737552,0.323133983843514,0.32400153696728,0.323133983843514,0.364785860523475,0.36547776679288,0.364785860523475
-4.13179585132339,-4.2998037950823,0,0,0,-0.486148708131985,0.439284371961219,0,2.50596206134135,0,47,24,-4.25214326914615,-1.95917250969678,-4.25214326914615,-4.25214326914615,-1.95917250969678,-4.25214326914615,0.321040519885253,0.345967215783857,0.321040519885253,0.363114359126098,0.382853217906848,0.363114359126098
4.63377988823187,7.49638992425919,0,1,0,-0.171778759630953,2.69393873602345,0,0.583927729389959,1,40,25,5.00940962361103,14.3667155370586,5.00940962361103,5.00940962361103,14.3667155370586,5.00940962361103,0.159622828627501,0.161545750469367,0.159622828627501,0.221590378447295,0.223497217003752,0.221590378447295
6.49537501970825,11.2559322660454,0,1,1,-0.533607019492786,0.636137847276501,1,0.583927729389959,1,40,25,7.732623575878,7.732623575878,2.22795221514041,7.732623575878,7.732623575878,2.22795221514041,0.563282129316857,0.563282129316857,0.412835663456874,0.547501942732893,0.547501942732893,0.434418199946543
9.29644920424455,8.13897468674903,1,1,1,-1.15441860690523,0.95613166570947,1,0.583927729389959,1,40,25,7.32051062092086,7.32051062092086,1.30632285874849,7.32051062092086,7.32051062092086,1.30632285874849,0.657915180629721,0.657915180629721,0.389681263630894,0.620198828232376,0.620198828232376,0.416747317367097
6.50626272026278e-05,2.68051556867573,0,1,0,-1.34064958468111,1.15201824115964,0,0.583927729389959,1,40,25,1.1297474786469,4.55689350661146,1.1297474786469,1.1297474786469,4.55689350661146,1.1297474786469,0.371251890382674,0.579899183180872,0.371251890382674,0.402554522522924,0.560067996806782,0.402554522522924
3.09178726041406,0.80778705077115,1,1,0,-0.985652033230014,0.864059455691821,1,0.583927729389959,1,40,25,1.55178379608128,7.39838253905172,1.55178379608128,1.55178379608128,7.39838253905172,1.55178379608128,0.397250188426216,0.625886820483347,0.397250188426216,0.422541667957447,0.595233490430376,0.422541667957447
5.39910804504958,8.79472778007844,0,1,1,0.641730134972808,0.0570953575662426,0,0.583927729389959,1,40,25,6.10284391421696,6.10284391421696,3.99958403436135,6.10284391421696,6.10284391421696,3.99958403436135,0.479544163200315,0.479544163200315,0.431345113558931,0.484680495484882,0.484680495484882,0.44844139689181
5.5890751257692,8.49968972404692,1,1,1,0.663652811312808,0.571693231074157,0,0.583927729389959,1,40,25,6.98486041100527,6.98486041100527,4.55802726054926,6.98486041100527,6.98486041100527,4.55802726054926,0.467678221720922,0.467678221720922,0.416408174430353,0.475784292382738,0.475784292382738,0.437131157800454
7.13748472043251,8.77289650702476,1,1,1,0.680601523031384,-0.301267875206142,0,0.583927729389959,1,40,25,5.90972591033734,5.90972591033734,3.71896357770611,5.90972591033734,5.90972591033734,3.71896357770611,0.481476911852595,0.481476911852595,0.427292896425997,0.486128612589509,0.486128612589509,0.445377964050366
2.96812258478456,4.30472660275418,0,1,0,0.20946347848183,0.086876757584572,0,0.583927729389959,1,40,25,3.16483212139772,5.27237969240613,3.16483212139772,3.16483212139772,5.27237969240613,3.16483212139772,0.43114634307375,0.436237753304857,0.43114634307375,0.448291207776541,0.452135767400963,0.448291207776541
4.37744546737184,6.58592496693845,0,1,1,-0.226158367489106,-0.949112685044675,0,0.583927729389959,1,40,25,4.25841387573931,4.25841387573931,1.2575989868266,4.25841387573931,4.25841387573931,1.2575989868266,0.39605704981507,0.39605704981507,0.390283423760175,0.421629495054893,0.421629495054893,0.417208989036562
0.465238145505048,3.59314959212012,1,1,0,-0.715569784130701,-0.74639171279208,0,0.583927729389959,1,40,25,0.481497125796005,3.1385977147207,0.481497125796005,0.481497125796005,3.1385977147207,0.481497125796005,0.40586526438588,0.465268904032755,0.40586526438588,0.429115160168267,0.473976514920093,0.429115160168267
4.41488578716853,4.31249800568858,0,1,1,-0.327020139934803,-0.900237351108936,0,0.583927729389959,1,40,25,4.01517806420258,4.01517806420258,1.10475077587095,4.01517806420258,4.01517806420258,1.10475077587095,0.406505315581371,0.406505315581371,0.394361725017892,0.429602665890196,0.429602665890196,0.420332615618983
0.844620646523494,3.91951622839006,0,1,0,0.175912802539733,-1.63249106990025,0,0.583927729389959,1,40,25,1.3783629420287,6.14339003533276,1.3783629420287,1.3783629420287,6.14339003533276,1.3783629420287,0.314162547385437,0.317339878030252,0.314162547385437,0.357603476029507,0.360152991947704,0.357603476029507
0.352311906961513,4.14528882680107,1,1,1,-1.11970331387877,-0.474899509954013,0,0.583927729389959,1,40,25,2.2702518136925,2.2702518136925,-0.0552777308620612,2.2702518136925,2.2702518136925,-0.0552777308620612,0.56800159043412,0.56800159043412,0.421070177146129,0.551065028117727,0.551065028117727,0.440666704078727
1.51085730732541,3.37916585887577,0,1,0,-1.0166677580943,0.398591400022353,0,0.583927729389959,1,40,25,1.02428429068324,3.28315939485502,1.02428429068324,1.02428429068324,3.28315939485502,1.02428429068324,0.424145005113661,0.545452790554861,0.424145005113661,0.442995764376899,0.534075912886998,0.442995764376899
1.31626526583673,3.5545359318106,0,1,1,-0.928607451945484,-0.26303775580253,0,0.583927729389959,1,40,25,2.70796460813362,2.70796460813362,0.538775747155988,2.70796460813362,2.70796460813362,0.538775747155988,0.529556336542566,0.529556336542566,0.428291116333664,0.52214138011775,0.52214138011775,0.446132927556857
3.60012077875801,4.87006622558652,0,1,0,0.0634150426079631,0.813925236212691,1,0.583927729389959,1,40,25,3.5997837282781,9.36225801842199,3.5997837282781,3.5997837282781,9.36225801842199,3.5997837282781,0.401067536826604,0.518297941408567,0.401067536826604,0.425457125865312,0.513702702149121,0.425457125865312
6.54396234373358,7.36116942958944,0,1,0,1.21900717096339,1.4214906177508,0,0.583927729389959,1,40,25,6.51853336652707,10.6391689428806,6.51853336652707,6.51853336652707,10.6391689428806,6.51853336652707,0.341113613443895,0.511068355854769,0.341113613443895,0.379036460020936,0.508287584163798,0.379036460020936
-0.37431268995523,3.53468619428161,0,1,0,-1.78798691374499,-0.00767569977486771,0,0.583927729389959,1,40,25,-0.924621120415354,1.17543779595168,-0.924621120415354,-0.924621120415354,1.17543779595168,-0.924621120415354,0.431493518833654,0.775619117589835,0.431493518833654,0.448553525307598,0.717842849852739,0.448553525307598
14.0987210518805,16.2707236981532,1,1,1,-0.0138111071815133,2.04488868762633,1,0.583927729389959,1,40,25,13.9578646248949,13.9578646248949,4.67629488011279,13.9578646248949,13.9578646248949,4.67629488011279,0.355733592730699,0.355733592730699,0.25544682946119,0.390497681058309,0.390497681058309,0.309126253949151
15.8875181407701,17.7445492427499,1,1,1,2.13100776853847,-2.27769630967514,1,0.583927729389959,1,40,25,14.9312481133591,14.9312481133591,4.64334763425129,14.9312481133591,14.9312481133591,4.64334763425129,0.797300875040476,0.797300875040476,0.220554170024727,0.737374873236607,0.737374873236607,0.278756039771555
4.05730570573262,7.21991461072741,0,1,1,-0.797495999937815,0.995199779863777,0,0.583927729389959,1,40,25,5.14965878867854,5.14965878867854,2.05923618683763,5.14965878867854,5.14965878867854,2.05923618683763,0.45947374682147,0.45947374682147,0.386254696354697,0.469625779573329,0.469625779573329,0.414117831685816
0.921613004305343,3.69667148320085,0,0,0,-0.645070305458419,-0.219219842477093,1,0.583927729389959,1,40,25,1.14966795345556,6.29772529279124,1.14966795345556,1.14966795345556,6.29772529279124,1.14966795345556,0.429269426316491,0.594841233088509,0.429269426316491,0.446872627983749,0.5714230836526,0.446872627983749
3.25890025369606,3.38323140224157,0,0,0,-1.07752647208895,2.4785166725176,0,0.583927729389959,1,40,25,2.98249213518919,11.2255370311369,2.98249213518919,2.98249213518919,11.2255370311369,2.98249213518919,0.190616790208909,0.291065469773041,0.190616790208909,0.251442321011653,0.338862762722703,0.251442321011653
2.73525406946049,5.94101015502104,0,1,0,0.718443054180503,-0.859548893732195,0,0.583927729389959,1,40,25,3.2363656214783,6.07518992219454,3.2363656214783,3.2363656214783,6.07518992219454,3.2363656214783,0.397602480041836,0.457222683888749,0.397602480041836,0.42281091490673,0.467934752412663,0.42281091490673
0.0313264884681776,4.5055146787714,0,1,0,-0.231108435015944,-0.047806936426402,0,0.583927729389959,1,40,25,2.1490046003912,4.25129010356167,2.1490046003912,2.1490046003912,4.25129010356167,2.1490046003912,0.431390287039908,0.437590811896083,0.431390287039908,0.448475528433813,0.453156637533738,0.448475528433813
8.51369540389895,12.9197109512184,1,1,1,2.04969940978744,0.980254475271996,0,0.583927729389959,1,40,25,10.7995805379871,10.7995805379871,7.73868170169636,10.7995805379871,10.7995805379871,7.73868170169636,0.823238007014364,0.823238007014364,0.387580461445019,0.761679409804846,0.761679409804846,0.415135680781641
0.928145028834103,2.48502133507977,0,1,0,-1.80822566867025,1.26841467090697,0,0.583927729389959,1,40,25,0.310991740415952,4.019867517788,0.310991740415952,0.310991740415952,4.019867517788,0.310991740415952,0.3588776031809,0.724613677923439,0.3588776031809,0.392948976880795,0.674089985185555,0.392948976880795
-1.23557493427362,2.8457681357739,1,1,0,-1.2036548482541,-0.33470221435429,1,0.583927729389959,1,40,25,-0.0829835040130004,5.12904206828067,-0.0829835040130004,-0.0829835040130004,5.12904206828067,-0.0829835040130004,0.42630958283809,0.703002191397319,0.42630958283809,0.44463406475846,0.656287187319946,0.44463406475846
1.82294944144749,6.21283858299257,1,1,0,-0.306937443062071,0.800120448792472,0,0.583927729389959,1,40,25,2.84527396951782,5.58546670209368,2.84527396951782,2.84527396951782,5.58546670209368,2.84527396951782,0.402080555390451,0.412835897845496,0.402080555390451,0.426230065993624,0.434418378048529,0.426230065993624
8.40615638021865,9.0446865464253,0,1,1,-0.230646627365781,-0.0523877565425303,1,0.583927729389959,1,40,25,7.24809187261095,7.24809187261095,2.14534739557539,7.24809187261095,7.24809187261095,2.14534739557539,0.555041531626381,0.555041531626381,0.431369008226965,0.541290219234398,0.541290219234398,0.448459450939738
0.177090009256283,3.25440670789908,0,1,0,-0.558627040916601,-0.561463163657836,1,0.583927729389959,1,40,25,0.980311161358449,6.39555204550311,0.980311161358449,0.980311161358449,6.39555204550311,0.980311161358449,0.416940946125683,0.570602004614085,0.416940946125683,0.437535467019792,0.553030168949046,0.437535467019792
3.99735032732569,7.25983530370126,0,1,0,0.0830324101615944,0.846593150516129,0,0.583927729389959,1,40,25,3.6716863776888,6.48840634018963,3.6716863776888,3.6716863776888,6.48840634018963,3.6716863776888,0.398604669431215,0.399386693862846,0.398604669431215,0.423576650086639,0.424173950257202,0.423576650086639
9.37390684253199,10.3709149960626,0,1,1,0.534123657203096,-0.163256233166171,1,0.583927729389959,1,40,25,8.69067208575712,8.69067208575712,3.56401948808951,8.69067208575712,8.69067208575712,3.56401948808951,0.58083670562024,0.58083670562024,0.430260922352541,0.560778786252046,0.560778786252046,0.447622094335855
4.27035437624835,7.05181702434951,0,1,1,-0.0609615304755262,-0.375189656981685,0,0.583927729389959,1,40,25,4.40268296762278,4.40268296762278,2.16191568891675,4.40268296762278,4.40268296762278,2.16191568891675,0.425410564548716,0.425410564548716,0.42498131246347,0.443953752228373,0.443953752228373,0.443628862178273
7.59381289394251,9.22338801372525,0,1,1,-0.275458872395894,1.35437276020452,0,0.583927729389959,1,40,25,7.39680899584623,7.39680899584623,3.46248342226222,7.39680899584623,7.39680899584623,3.46248342226222,0.357319488169253,0.357319488169253,0.34910200017325,0.391734725890108,0.391734725890108,0.385311982672997
1.63708479595358,5.12096452016582,1,0,0,0.0331768261982649,-0.92773170621975,0,0.583927729389959,1,40,25,1.79765035302627,4.75833647175168,1.79765035302627,1.79765035302627,4.75833647175168,1.79765035302627,0.392092269904935,0.392216412268343,0.392092269904935,0.418595086400533,0.418690175326954,0.418595086400533
3.12494888483742,5.64109951014326,0,1,0,0.220664492905239,-0.193939731693358,0,0.583927729389959,1,40,25,2.90641766096661,5.0440302804959,2.90641766096661,2.90641766096661,5.0440302804959,2.90641766096661,0.429753172529733,0.435400385378022,0.429753172529733,0.447238314538165,0.45150380966816,0.447238314538165
2.88539321436849,4.47616869176324,0,1,0,0.0382047732793215,1.19316271967582,0,0.583927729389959,1,40,25,3.92860067308395,7.45223794870816,3.92860067308395,3.92860067308395,7.45223794870816,3.92860067308395,0.366994661284929,0.367155301538878,0.366994661284929,0.399257216449415,0.399381772411729,0.399257216449415
4.92430125327204,6.67728826868094,1,0,0,1.4121650413743,-0.508592812368824,0,0.583927729389959,1,40,25,4.97476567722926,7.33343232602249,4.97476567722926,4.97476567722926,7.33343232602249,4.97476567722926,0.419543686892328,0.649728899935184,0.419543686892328,0.439509629549386,0.613772277154287,0.439509629549386
-4.10530065080523,-0.284007523799017,0,0,0,-2.74587321984084,-0.432127961520476,1,-0.902384309938917,0,60,26,-3.30604388250562,1.98069069262222,-3.30604388250562,-3.30604388250562,1.98069069262222,-3.30604388250562,0.703761180687809,0.993697840648398,0.703761180687809,0.656906231870256,0.984480896691368,0.656906231870256
1.08983462440726,3.87084570771878,0,1,0,-0.911038899947498,0.407319805029755,0,-0.902384309938917,0,60,26,0.363624757281069,2.62953418085055,0.363624757281069,0.363624757281069,2.62953418085055,0.363624757281069,0.704587123797389,0.780016196205377,0.704587123797389,0.65758037164867,0.721752508343516,0.65758037164867
-0.0601250356929317,5.18069089079676,0,0,0,-0.572876224297491,1.11670625139852,0,-0.902384309938917,0,60,26,1.03995010858108,4.38698296049362,1.03995010858108,1.03995010858108,4.38698296049362,1.03995010858108,0.66009979523257,0.694157969494202,0.66009979523257,0.621919648868908,0.649104454648322,0.621919648868908
7.56653949898503,12.0052669025851,1,1,1,1.73514217787262,-0.297773500526419,0,-0.902384309938917,0,60,26,7.84465597053707,7.84465597053707,5.65598691292131,7.84465597053707,7.84465597053707,5.65598691292131,0.911966605171965,0.911966605171965,0.707639314064576,0.856645815964498,0.856645815964498,0.660076038259048
10.0009421806809,13.5084449544175,1,0,1,1.10403533533786,0.605312076673246,1,-0.902384309938917,0,60,26,9.86017593801826,9.86017593801826,4.39377322785178,9.86017593801826,9.86017593801826,4.39377322785178,0.86960693274713,0.86960693274713,0.696582619352882,0.808465375077078,0.808465375077078,0.651068067965744
7.1987255572925,13.0449888770787,1,1,1,0.554241987235965,0.478142526415785,1,-0.902384309938917,0,60,26,8.62280680721527,8.62280680721527,3.29418653164799,8.62280680721527,8.62280680721527,3.29418653164799,0.815036706336523,0.815036706336523,0.702096087493835,0.753871645549602,0.753871645549602,0.655548710918092
3.9347751680004,6.28370861718279,1,1,1,-1.47970115849877,0.60347906153231,0,-0.902384309938917,0,60,26,1.69048721788644,1.69048721788644,-0.773699759821475,1.69048721788644,1.69048721788644,-0.773699759821475,0.868029626182924,0.868029626182924,0.69667171897116,0.80678713488688,0.80678713488688,0.651140304116037
7.27896370767885,12.120566529396,1,1,1,1.08011897103705,0.564555943692837,0,-0.902384309938917,0,60,26,6.76466391280908,6.76466391280908,4.34594049925017,6.76466391280908,6.76466391280908,4.34594049925017,0.801880413481749,0.801880413481749,0.698496782458589,0.741586559786774,0.741586559786774,0.652621183085323
2.86082626704456,6.42007748655448,0,0,0,-0.131046594422443,1.04640578651372,0,-0.902384309938917,0,60,26,1.92360936833118,5.11857443838058,1.92360936833118,1.92360936833118,5.11857443838058,1.92360936833118,0.666546071042961,0.668355435656576,0.666546071042961,0.627012319648151,0.628445874196271,0.627012319648151
11.1883165375288,13.965461151858,1,1,1,1.68016406140376,1.82969251563634,0,-0.902384309938917,0,60,26,10.9938053817592,10.9938053817592,5.54603067998359,10.9938053817592,10.9938053817592,5.54603067998359,0.833745414428458,0.833745414428458,0.566108296797216,0.771866118090169,0.771866118090169,0.549635116441598
5.91778818817609,9.74450130500922,1,0,1,0.457241758860379,0.677211371650889,0,-0.902384309938917,0,60,26,5.6588013167901,5.6588013167901,3.10018607489682,5.6588013167901,5.6588013167901,3.10018607489682,0.713621879738163,0.713621879738163,0.692862055547858,0.664988592368966,0.664988592368966,0.648056625504613
2.77279319397697,8.04654633374941,1,1,0,0.992159174481685,0.828320481856174,0,-0.902384309938917,0,60,26,4.17002090613943,6.95613572680188,4.17002090613943,4.17002090613943,6.95613572680188,4.17002090613943,0.68358026402767,0.775566748391675,0.68358026402767,0.640584669344325,0.717796434922998,0.640584669344325
5.94481910728462,8.52492756918582,1,1,1,-0.204837078561049,-1.37377583682467,0,-0.902384309938917,0,60,26,5.76328844989729,5.76328844989729,1.77602840005397,5.76328844989729,5.76328844989729,1.77602840005397,0.636964532155724,0.636964532155724,0.632355572244382,0.603816104929086,0.603816104929086,0.600239036621963
4.35442378975185,6.67818234804239,0,1,0,0.195964294621427,0.708234992055263,0,-0.902384309938917,0,60,26,2.57763114641892,5.17922795039044,2.57763114641892,2.57763114641892,5.17922795039044,2.57763114641892,0.691119567973673,0.695004404534964,0.691119567973673,0.646649524541238,0.649789477919199,0.646649524541238
-1.83353086389287,0.48306400646108,1,1,0,-3.0509391463286,0.987331208623282,0,-0.902384309938917,0,60,26,-3.91617573548114,-0.841352819959627,-3.91617573548114,-3.91617573548114,-0.841352819959627,-3.91617573548114,0.671597370682606,0.994967383666494,0.671597370682606,0.631019112036394,0.987411638938037,0.631019112036394
14.8367659189015,15.9970908185058,1,0,1,0.877132935597069,-2.03830975661286,1,-0.902384309938917,0,60,26,13.1946750922734,13.1946750922734,3.9399684283702,13.1946750922734,13.1946750922734,3.9399684283702,0.721526514038275,0.721526514038275,0.528355545101004,0.671523542358063,0.671523542358063,0.521240889631568
5.09229872998787,11.8993797021782,1,1,1,-0.822041323991387,-0.912995651177201,1,-0.902384309938917,0,60,26,6.47518096826177,6.47518096826177,0.541619909193292,6.47518096826177,6.47518096826177,0.541619909193292,0.824059896616135,0.824059896616135,0.677488373670614,0.762468592631033,0.762468592631033,0.635710771048018
2.72414843968076,7.05594205674216,1,1,1,-0.517345592782178,0.424723573463523,0,-0.902384309938917,0,60,26,3.43140148546733,3.43140148546733,1.15101137161171,3.43140148546733,3.43140148546733,1.15101137161171,0.729880484360984,0.729880484360984,0.704012943049783,0.678487596796281,0.678487596796281,0.657111667973985
4.64943082789239,6.96682937838272,1,1,0,0.451729294932665,-0.580039468852705,0,-0.902384309938917,0,60,26,3.0891611470414,5.52560693246832,3.0891611470414,3.0891611470414,5.52560693246832,3.0891611470414,0.697786056358522,0.717873078207567,0.697786056358522,0.652044209970896,0.66849676244362,0.652044209970896
4.03166172788259,5.46660914020301,1,0,1,-0.48209711358563,0.810568043150564,0,-0.902384309938917,0,60,26,3.97852888258174,3.97852888258174,1.2215083300048,3.97852888258174,3.97852888258174,1.2215083300048,0.708139167481066,0.708139167481066,0.684775317968195,0.660485425300004,0.660485425300004,0.64154353378573
-1.24725812278792,3.75526900765634,1,0,0,-1.64029987673249,-0.709111337536808,0,-0.902384309938917,0,60,26,-1.09489719628891,1.50794169273433,-1.09489719628891,-1.09489719628891,1.50794169273433,-1.09489719628891,0.691069135653329,0.890952443797842,0.691069135653329,0.646608829917864,0.831927977600421,0.646608829917864
1.27086332281708,4.10400203189088,1,1,1,-1.80279939829183,0.444670358714446,0,-0.902384309938917,0,60,26,0.877835488511635,0.877835488511635,-1.4198962394076,0.877835488511635,0.877835488511635,-1.4198962394076,0.919368372737286,0.919368372737286,0.703324507917468,0.865820946120393,0.865820946120393,0.656550021995909
3.00682610112779,5.07420395457481,1,1,1,-2.02326632721479,-0.780079087768269,0,-0.902384309938917,0,60,26,0.847693285919869,0.847693285919869,-1.86083009725351,0.847693285919869,0.847693285919869,-1.86083009725351,0.940901460688976,0.940901460688976,0.686762155375431,0.894276684497822,0.894276684497822,0.643139735041631
4.72839872845287,6.49205725224198,1,1,1,0.0189532026031241,-0.107422054775386,0,-0.902384309938917,0,60,26,4.33514846023448,4.33514846023448,2.22360896238231,4.33514846023448,4.33514846023448,2.22360896238231,0.710704526055526,0.710704526055526,0.710669351007628,0.662589524456056,0.662589524456056,0.662560639392944
4.61237050058209,7.37315207972376,1,1,0,0.592832550849476,-0.770260113468743,0,-0.902384309938917,0,60,26,3.37136765887502,6.0646683012759,3.37136765887502,3.37136765887502,6.0646683012759,3.37136765887502,0.687384456511887,0.722163080846647,0.687384456511887,0.643640213514698,0.672052070549694,0.643640213514698
8.73098565604201,9.07135259356288,0,1,1,-0.613204949236915,0.371562565467799,1,-0.902384309938917,0,60,26,6.19735139875925,6.19735139875925,0.959292658702235,6.19735139875925,6.19735139875925,0.959292658702235,0.822549245852409,0.822549245852409,0.705689700028402,0.761019022144119,0.761019022144119,0.658481096661487
-0.856489514830314,2.96148696026657,1,1,0,-0.978299833486988,1.11021128024937,1,-0.902384309938917,0,60,26,0.22910289020209,6.56167197699504,0.22910289020209,0.22910289020209,6.56167197699504,0.22910289020209,0.660715415306384,0.832415696202523,0.660715415306384,0.622405028376578,0.770565014410598,0.622405028376578
-0.206860379755636,2.36045693113574,0,0,0,-1.63924309959522,0.26828018644157,1,-0.902384309938917,0,60,26,-1.09278364201438,4.07919061642275,-1.09278364201438,-1.09278364201438,4.07919061642275,-1.09278364201438,0.708296681585996,0.935424932442751,0.708296681585996,0.660614471302734,0.88675841123,0.660614471302734
10.7751728848784,12.8382703047285,0,1,1,-0.496928230938831,1.80076684360486,1,-0.902384309938917,0,60,26,9.53460732032503,9.53460732032503,1.1918460952984,9.53460732032503,9.53460732032503,1.1918460952984,0.706189410374697,0.706189410374697,0.57097706236168,0.658889625253046,0.658889625253046,0.553313716312146
11.166957570055,12.8432053497302,1,0,1,2.22668407238763,-0.845294685335347,0,-0.902384309938917,0,60,26,9.45359380700751,9.45359380700751,6.63907070195133,9.45359380700751,9.45359380700751,6.63907070195133,0.959826537661737,0.959826537661737,0.682411144484877,0.922147165448723,0.922147165448723,0.639647496067926
6.77954463885863,8.81651105940508,1,1,1,0.556538125640192,0.699486426614768,0,-0.902384309938917,0,60,26,5.88806006947475,5.88806006947475,3.29877880845645,5.88806006947475,5.88806006947475,3.29877880845645,0.722152750929303,0.722152750929303,0.691619379375272,0.672043491084644,0.672043491084644,0.647052923209014
