"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
4.29216429640049,5.79369106890242,1,0,1,0.00828561837105591,-0.393200285485132,0,-0.902384309938917,0,60,26,4.45688025842377,4.45688025842377,2.20227379391818,4.45688025842377,4.45688025842377,2.20227379391818,0.705041667751926,0.705041667751926,0.705034871880024,0.65795159061146,0.65795159061146,0.657946039388519
3.24105345510779,6.87291311459137,0,1,0,0.781541907492301,1.61615681679707,0,-0.902384309938917,0,60,26,3.74878637216067,8.46074922864029,3.74878637216067,3.74878637216067,8.46074922864029,3.74878637216067,0.599918472234541,0.666968842253483,0.599918472234541,0.575295494487153,0.627347115256315,0.575295494487153
9.85415874170522,12.8265003256971,1,1,1,-0.476639155109934,-1.48263868019551,1,-0.902384309938917,0,60,26,8.53064170296807,8.53064170296807,1.2324242469562,8.53064170296807,8.53064170296807,1.2324242469562,0.74398275010214,0.74398275010214,0.618558961783623,0.690388325570512,0.690388325570512,0.589583068462305
10.0088625217818,12.6621790038104,1,1,1,0.30356935917641,-1.17471461202945,1,-0.902384309938917,0,60,26,9.27279569524438,9.27279569524438,2.79284127552889,9.27279569524438,9.27279569524438,2.79284127552889,0.761097696755288,0.761097696755288,0.654418249544543,0.705100685080763,0.705100685080763,0.617449458627591
0.289469149736945,3.78728134405011,1,1,0,-1.49581020202084,-1.16163422409696,0,-0.902384309938917,0,60,26,-0.805917846865611,2.64347622372774,-0.805917846865611,-0.805917846865611,2.64347622372774,-0.805917846865611,0.655728311013886,0.847588793362734,0.655728311013886,0.61847872423565,0.785633046783717,0.61847872423565
3.83331585609809,7.92651387103582,0,0,1,-0.493637541539744,-0.0355909803642398,0,-0.902384309938917,0,60,26,3.29969419197987,3.29969419197987,1.19842747409658,3.29969419197987,3.29969419197987,1.19842747409658,0.734342495411118,0.734342495411118,0.711071568333688,0.682232749962899,0.682232749962899,0.66289099022018
0.0203038720682224,3.20139633260721,1,0,0,-1.29003947056348,1.64496523082093,0,-0.902384309938917,0,60,26,-0.394376383950891,4.41153422665886,-0.394376383950891,-0.394376383950891,4.41153422665886,-0.394376383950891,0.595645076604312,0.764705094048256,0.595645076604312,0.572035672167533,0.708242707219941,0.572035672167533
6.22085101847098,9.65485353933898,1,1,1,-1.04919198213403,0.751447510072354,1,-0.902384309938917,0,60,26,5.75199195330194,5.75199195330194,0.0873185929080011,5.75199195330194,5.75199195330194,0.0873185929080011,0.858353631481675,0.858353631481675,0.688552981283413,0.796640934602055,0.796640934602055,0.644580674658275
3.00982353529463,6.54346519710995,1,1,0,0.546388927280078,-0.884917433827478,0,-0.902384309938917,0,60,26,3.27848041173622,6.16155927642803,3.27848041173622,3.27848041173622,6.16155927642803,3.27848041173622,0.679580725831043,0.709681833579156,0.679580725831043,0.637382181884843,0.661750103439006,0.637382181884843
3.30908178246277,6.70311374957904,0,1,1,-1.40518526145214,0.863814535091269,0,-0.902384309938917,0,60,26,2.22150758530674,2.22150758530674,-0.62466796572821,2.22150758530674,2.22150758530674,-0.62466796572821,0.846232403834578,0.846232403834578,0.681105917012451,0.784265532579914,0.784265532579914,0.638602239301175
6.5799313821482,9.73982980578328,1,1,1,0.931600013128183,0.129604385030533,0,-0.902384309938917,0,60,26,6.16569988005157,6.16569988005157,4.04890258343243,6.16569988005157,6.16569988005157,4.04890258343243,0.787941099131321,0.787941099131321,0.710463365703613,0.728863428563248,0.728863428563248,0.662391507701476
5.37839492390668,6.19237548453521,1,1,0,0.311979016000684,-0.676661865736981,1,-0.902384309938917,0,60,26,2.80966058917743,8.36753186972009,2.80966058917743,2.80966058917743,8.36753186972009,2.80966058917743,0.692892169850871,0.792164133268609,0.692892169850871,0.64808096174047,0.732688066097109,0.64808096174047
9.85951568774497,11.8390408018161,1,1,1,2.20603188490659,-0.755124807908409,0,-0.902384309938917,0,60,26,9.26797980250795,9.26797980250795,6.59776632698924,9.26797980250795,9.26797980250795,6.59776632698924,0.959176344292975,0.959176344292975,0.688327020362679,0.921132455109153,0.921132455109153,0.644398744675713
5.180266671013,8.30753033393943,1,0,1,-0.218878281676368,-0.885760592321099,0,-0.902384309938917,0,60,26,4.63251782073235,4.63251782073235,1.74794599382333,4.63251782073235,4.63251782073235,1.74794599382333,0.684455897998773,0.684455897998773,0.679518945035973,0.64128715396185,0.64128715396185,0.637332791584857
5.05693742413866,5.20369598455192,1,0,0,-0.011241163708902,0.303508288107563,1,-0.902384309938917,0,60,26,2.16322022975826,7.35533751070825,2.16322022975826,2.16322022975826,7.35533751070825,2.16322022975826,0.707503434497247,0.796020826229456,0.707503434497247,0.659964784033685,0.736203310856217,0.659964784033685
4.5953280026229,6.53710541044004,1,1,0,0.746658733562825,-0.182375770528638,0,-0.902384309938917,0,60,26,3.67902002430171,5.81228094597763,3.67902002430171,3.67902002430171,5.81228094597763,3.67902002430171,0.709817830450012,0.761447538578787,0.709817830450012,0.661861682052912,0.705404742441,0.661861682052912
13.6022705787968,16.0879009729275,1,1,1,2.3148182963323,1.62896517051878,0,-0.902384309938917,0,60,26,11.5688666766039,11.5688666766039,6.81533914984066,11.5688666766039,11.5688666766039,6.81533914984066,0.952029259202883,0.952029259202883,0.5980295706325,0.910268378311891,0.910268378311891,0.573853939154714
1.96432387265119,5.60774089839247,1,1,1,-2.02916365092491,0.67437963212996,0,-0.902384309938917,0,60,26,0.68216314355799,0.68216314355799,-1.87262474467375,0.68216314355799,0.68216314355799,-1.87262474467375,0.943198191414552,0.943198191414552,0.693016963600122,0.897494927093834,0.897494927093834,0.648181817789242
3.82164780073172,5.61770357220055,1,0,0,0.113536643476049,-1.5304459736426,0,-0.902384309938917,0,60,26,2.41277584412816,6.85504072236701,2.41277584412816,2.41277584412816,6.85504072236701,2.41277584412816,0.612103978171222,0.613551440778884,0.612103978171222,0.584622132398143,0.585733285818241,0.584622132398143
4.57860525751684,7.92066964979972,1,1,1,-1.60072992048351,0.608784219562561,1,-0.902384309938917,0,60,26,4.45486094219745,4.45486094219745,-1.01575728379095,4.45486094219745,4.45486094219745,-1.01575728379095,0.927781601477082,0.927781601477082,0.696413064872787,0.876600609514717,0.876600609514717,0.65093061971367
5.42267092780359,6.20925686976072,0,1,0,0.842583128402508,1.15162932350675,0,-0.902384309938917,0,60,26,3.87086881398108,7.2971189127417,3.87086881398108,3.87086881398108,7.2971189127417,3.87086881398108,0.656718945158375,0.728368921710165,0.656718945158375,0.61925761117191,0.67722297613033,0.61925761117191
6.45265669547038,8.7732649767412,1,1,1,-1.57248096784462,0.921285565689498,1,-0.902384309938917,0,60,26,4.98950771503463,4.98950771503463,-0.959259378513183,4.98950771503463,4.98950771503463,-0.959259378513183,0.917983730176512,0.917983730176512,0.676856783865811,0.864083642519883,0.864083642519883,0.635206771095048
5.85121756221733,7.36677543259056,0,1,0,1.40440380909781,2.27145417308068,0,-0.902384309938917,0,60,26,4.99451017537169,12.2540142357773,4.99451017537169,4.99451017537169,12.2540142357773,4.99451017537169,0.480957948241467,0.702095743600462,0.480957948241467,0.485739798163714,0.655548430759013,0.485739798163714
6.25657962563461,9.26527258551143,0,1,1,-0.257324499120768,1.72188868714336,0,-0.902384309938917,0,60,26,6.73595420984683,6.73595420984683,1.67105355893453,6.73595420984683,6.73595420984683,1.67105355893453,0.59138054662086,0.59138054662086,0.583794358160232,0.568787874632323,0.568787874632323,0.563022551558103
8.48860990056439,8.56871336813158,0,1,0,2.07682408716547,-1.1335204562803,0,-0.902384309938917,0,60,26,6.33935073150701,9.7242193563129,6.33935073150701,6.33935073150701,9.7242193563129,6.33935073150701,0.658486951864267,0.939490623060661,0.658486951864267,0.620648970077416,0.89231936771483,0.620648970077416
5.36694767946792,7.14980257753701,1,1,1,0.60996563769373,0.73610542122602,0,-0.902384309938917,0,60,26,6.04748502372186,6.04748502372186,3.40563383256353,6.04748502372186,6.04748502372186,3.40563383256353,0.726086134342935,0.726086134342935,0.689482907073906,0.675316976467773,0.675316976467773,0.645329751333538
6.62412523892181,10.2620060968989,1,1,1,-0.512675568071457,0.132926172149133,1,-0.902384309938917,0,60,26,6.27802078827537,6.27802078827537,1.16035142103315,6.27802078827537,6.27802078827537,1.16035142103315,0.817926973945516,0.817926973945516,0.710429192456609,0.75660953085145,0.75660953085145,0.662363451726317
5.25455675988697,6.9879457099127,1,0,1,0.0211721296013279,-0.552513037796889,0,-0.902384309938917,0,60,26,4.63331747331427,4.63331747331427,2.22804681637872,4.63331747331427,4.63331747331427,2.22804681637872,0.699080542226019,0.699080542226019,0.699035674871076,0.653095353850444,0.653095353850444,0.653058900763461
8.3590558911533,15.0127857177395,1,0,1,0.856279828164125,-0.0956566545354579,1,-0.902384309938917,0,60,26,9.00741240906123,9.00741240906123,3.89826221350432,9.00741240906123,9.00741240906123,3.89826221350432,0.849570950821487,0.849570950821487,0.710762929418411,0.787639093532914,0.787639093532914,0.662637486296626
-2.17709745746171,-4.18853405535316,1,0,0,-1.41158691253518,-0.162912074414331,0,-1.22083817971989,1,42,27,-1.47653176054648,0.650008583443501,-1.47653176054648,-1.47653176054648,0.650008583443501,-1.47653176054648,0.6392387194014,0.821110174351428,0.6392387194014,0.605584522385955,0.75964204806973,0.605584522385955
-0.298555388951983,-4.40433696186087,1,1,0,-0.741949219784367,-0.115720259841853,0,-1.22083817971989,1,42,27,-0.0900645604723702,2.0233266180655,-0.0900645604723702,-0.0900645604723702,2.0233266180655,-0.0900645604723702,0.639813306102223,0.697601869727366,0.639813306102223,0.606031686149565,0.651894744457713,0.606031686149565
-1.18184727773485,-4.59074559607303,1,0,0,-1.3603431550771,0.691877669792729,0,-1.22083817971989,1,42,27,-0.519254501423246,2.05944020853457,-0.519254501423246,-0.519254501423246,2.05944020853457,-0.519254501423246,0.619258236906694,0.797128976740785,0.619258236906694,0.590121395444226,0.737217401527006,0.590121395444226
3.40101661946471,-1.55262185314057,0,1,0,-0.698380700609098,0.789674602025863,0,-1.22083817971989,1,42,27,0.902467339745884,3.62605331683059,0.902467339745884,0.902467339745884,3.62605331683059,0.902467339745884,0.612769571778743,0.665991053567004,0.612769571778743,0.585132988894223,0.626572948910272,0.585132988894223
-2.68948617109069,-5.09481940007582,0,0,0,-1.78609807180472,-0.456903778393841,0,-1.22083817971989,1,42,27,-2.51954578306506,-0.210784720354494,-2.51954578306506,-2.51954578306506,-0.210784720354494,-2.51954578306506,0.631237501440116,0.887866926104383,0.631237501440116,0.599372644197619,0.828443485101374,0.599372644197619
-1.90264934393055,-5.50804983636132,1,0,0,-1.6843641911774,0.0203370188169278,1,-1.22083817971989,1,42,27,-1.83883722459965,3.2615763697347,-1.83883722459965,-1.83883722459965,3.2615763697347,-1.83883722459965,0.640380020360431,0.918798742227241,0.640380020360431,0.606472868074687,0.865105029719865,0.606472868074687
1.42086208440379,-2.53812223869515,0,1,0,0.00626356832933291,-0.124876847433457,0,-1.22083817971989,1,42,27,1.39720442816343,3.51279865518835,1.39720442816343,1.39720442816343,3.51279865518835,1.39720442816343,0.639717064833796,0.639721349766943,0.639717064833796,0.605956777493937,0.605960112550747,0.605956777493937
-2.44382521056166,-4.41747218695669,0,0,0,-0.531732914840062,-1.97513878749292,0,-1.22083817971989,1,42,27,-1.52905047823482,4.47212275162416,-1.52905047823482,-1.52905047823482,4.47212275162416,-1.52905047823482,0.459997554171254,0.493285961289158,0.459997554171254,0.470019183629133,0.494973014698815,0.470019183629133
1.46340948982379,-3.96190857400647,0,0,0,-0.408556156054493,-0.33497707438005,0,-1.22083817971989,1,42,27,0.357464752449181,2.5696743928094,0.357464752449181,0.357464752449181,2.5696743928094,0.357464752449181,0.635485914843305,0.653610132630026,0.635485914843305,0.602667540169345,0.616814986147755,0.602667540169345
-2.26144631120703,-6.06136228502484,1,0,0,-0.123918934492401,-2.167309131954,0,-1.22083817971989,1,42,27,-0.905592862000584,5.89163601145061,-0.905592862000584,-0.905592862000584,5.89163601145061,-0.905592862000584,0.422924668040413,0.424696903087627,0.422924668040413,0.442071667156474,0.443413577358804,0.442071667156474
6.62738291877512,2.1586832057031,1,0,0,2.2054305134678,0.463462731261972,0,-1.22083817971989,1,42,27,6.38387789713579,8.69867560040459,6.38387789713579,6.38387789713579,8.69867560040459,6.38387789713579,0.630971225957709,0.947301561825617,0.630971225957709,0.599166384116016,0.903348002709572,0.599166384116016
-1.70310189970753,-4.95938179722187,0,1,0,-0.37083241849406,-1.97790815825688,1,-1.22083817971989,1,42,27,-1.21001885630679,7.80210182619235,-1.21001885630679,-1.21001885630679,7.80210182619235,-1.21001885630679,0.459483927890391,0.592621654438917,0.459483927890391,0.469633426342977,0.569732555260283,0.469633426342977
1.2834342243933,-1.39952905712004,0,0,0,-0.507458621874224,0.0304486241055236,0,-1.22083817971989,1,42,27,0.525085519295294,2.62601263800521,0.525085519295294,0.525085519295294,2.62601263800521,0.525085519295294,0.640357602507959,0.667977594790289,0.640357602507959,0.606455413239109,0.628146359422698,0.606455413239109
4.06430917717384,1.23369985549179,1,1,0,1.46666234528442,-0.447725853654502,0,-1.22083817971989,1,42,27,3.99515297585256,6.29561141588322,3.99515297585256,3.99515297585256,6.29561141588322,3.99515297585256,0.631603604484647,0.827326326345369,0.631603604484647,0.599656279891686,0.765617585538635,0.599656279891686
2.63935296119531,-2.72429240715913,0,0,0,0.899457765244521,0.0345049060957709,1,-1.22083817971989,1,42,27,3.34297457552303,8.44416516406771,3.34297457552303,3.34297457552303,8.44416516406771,3.34297457552303,0.640346100533077,0.808508377578987,0.640346100533077,0.606446457737529,0.747740159188081,0.606446457737529
2.42295103960387,-3.02023862698262,0,1,0,-0.688687135974127,0.649775474406656,0,-1.22083817971989,1,42,27,0.781955341396618,3.30416350853701,0.781955341396618,0.781955341396618,3.30416350853701,0.781955341396618,0.621777041671831,0.6730399022535,0.621777041671831,0.592061972220096,0.632166056839374,0.592061972220096
3.38406439111622,-0.664363952348776,1,0,1,-0.469657683892331,-1.60928350728294,0,-1.22083817971989,1,42,27,3.65074867068349,3.65074867068349,-1.03904473612938,3.65074867068349,3.65074867068349,-1.03904473612938,0.547719227553314,0.547719227553314,0.521811581578554,0.535779923327532,0.535779923327532,0.51633542331029
2.18337023457435,-0.189636688832584,1,0,0,0.202583082980763,-0.0274595838184629,0,-1.22083817971989,1,42,27,1.88726072108128,3.98801474982476,1.88726072108128,1.88726072108128,3.98801474982476,1.88726072108128,0.640365158797544,0.644832380539391,0.640365158797544,0.606461296640572,0.609944074209418,0.606461296640572
6.0603457815481,1.46984079286858,1,0,1,0.12646476914878,-1.82823772462223,0,-1.22083817971989,1,42,27,5.3766991303454,5.3766991303454,-0.0657540473864475,5.3766991303454,5.3766991303454,-0.0657540473864475,0.488182204974449,0.488182204974449,0.486295808557137,0.491151158637803,0.491151158637803,0.489738360708568
0.868634371575306,-3.59553839679783,0,0,0,-0.897895103713361,1.16587380033547,0,-1.22083817971989,1,42,27,0.879637731846961,4.33889945015562,0.879637731846961,0.879637731846961,4.33889945015562,0.879637731846961,0.579274755634698,0.668542454828898,0.579274755634698,0.559594698669575,0.628594154395187,0.559594698669575
5.13971022875041,1.87442637202351,1,0,0,1.62004220172514,1.41418389606746,0,-1.22083817971989,1,42,27,6.16382243845596,10.2637385303525,6.16382243845596,6.16382243845596,10.2637385303525,6.16382243845596,0.54951719489549,0.809699609378429,0.54951719489549,0.537132222933663,0.74885365686752,0.537132222933663
0.0552786885960005,-0.703379466326199,1,0,0,-1.44096931219357,1.44669471773315,0,-1.22083817971989,1,42,27,0.074310232284218,4.2672358386012,0.074310232284218,0.074310232284218,4.2672358386012,0.074310232284218,0.545163833788559,0.76261760884479,0.545163833788559,0.533858711573702,0.706422696853675,0.533858711573702
0.880703160768149,-3.32368879465888,1,1,0,-1.04943397521721,-0.889382499365338,0,-1.22083817971989,1,42,27,-1.47869631086155,1.41230491931579,-1.47869631086155,-1.47869631086155,1.41230491931579,-1.47869631086155,0.605224533573213,0.721132267711139,0.605224533573213,0.579350791043557,0.671196380115394,0.579350791043557
0.43190400143418,-0.305996962009322,0,0,0,-0.674571041400106,2.18198304413573,1,-1.22083817971989,1,42,27,2.34239510027374,12.2034451051696,2.34239510027374,2.34239510027374,12.2034451051696,2.34239510027374,0.419982611098753,0.590102983653253,0.419982611098753,0.439842389326289,0.567815888089156,0.439842389326289
-1.49586025616683,-5.58527894773931,0,1,0,-2.22379938128525,1.55128285739916,0,-1.22083817971989,1,42,27,-1.38676176623312,3.11971673742738,-1.38676176623312,-1.38676176623312,3.11971673742738,-1.38676176623312,0.530442967989474,0.923976620865914,0.530442967989474,0.522806356340545,0.871676370667951,0.522806356340545
2.39128175288515,-0.15874320517544,0,0,0,-0.370124237463738,-0.043474030998434,1,-1.22083817971989,1,42,27,0.725831633012307,5.82772162438356,0.725831633012307,0.725831633012307,5.82772162438356,0.725831633012307,0.640315566827039,0.753583014692482,0.640315566827039,0.606422684312904,0.698602397961072,0.606422684312904
0.745622092124435,-2.78926330433293,0,0,0,-1.44061953176447,2.40928769291087,1,-1.22083817971989,1,42,27,1.03760276832015,11.9422699555319,1.03760276832015,1.03760276832015,11.9422699555319,1.03760276832015,0.372774009424364,0.718113393182222,0.372774009424364,0.403731636422933,0.66869551580458,0.403731636422933
2.34911554696285,-0.701750685765245,0,0,0,1.17472240100329,-1.43638990147033,1,-1.22083817971989,1,42,27,2.42260903947446,9.58582498852042,2.42260903947446,2.42260903947446,9.58582498852042,2.42260903947446,0.546555156131782,0.788900559429931,0.546555156131782,0.534904634517026,0.729730166250003,0.534904634517026
-0.482373918328342,-3.26374927890235,1,0,0,-0.0873478879980623,-0.728774456535363,0,-1.22083817971989,1,42,27,0.60608390640673,3.23719611490514,0.60608390640673,0.60608390640673,3.23719611490514,0.60608390640673,0.616915382965745,0.617768526805014,0.616915382965745,0.588318489255416,0.588974780013478,0.588318489255416
0.62363956465262,-4.02941971513978,1,0,0,-0.30406943009078,0.316036851069777,0,-1.22083817971989,1,42,27,1.21745212982643,3.41733142106053,1.21745212982643,1.21745212982643,3.41733142106053,1.21745212982643,0.636027036355843,0.64610896227906,0.636027036355843,0.603087764193032,0.61094103351436,0.603087764193032
9.27514566124515,4.8010552416382,1,0,1,1.90726469278368,0.745705026436415,0,-1.22083817971989,1,42,27,8.72586453739452,8.72586453739452,6.06978855094199,8.72586453739452,8.72586453739452,6.06978855094199,0.902007195812581,0.902007195812581,0.615797770349529,0.844703960407667,0.844703960407667,0.587459151368042
3.18464470963614,-0.78790610067089,1,1,0,-0.482268732829905,1.67853792089219,1,-1.22083817971989,1,42,27,2.2235545941706,10.1410441460437,2.2235545941706,2.2235545941706,10.1410441460437,2.2235545941706,0.511073763000782,0.651842128249555,0.511073763000782,0.508291633476529,0.615428025741313,0.508291633476529
7.08977051726204,3.70732661384446,0,1,1,1.56328737243758,0.62276110138919,0,-1.22083817971989,1,42,27,7.74672137460604,7.74672137460604,5.25888998520256,7.74672137460604,7.74672137460604,5.25888998520256,0.841845650282361,0.841845650282361,0.623306891205725,0.779871172171479,0.779871172171479,0.593241794938782
-1.57173144986338,-3.59765466342794,0,0,0,-0.476443814977102,-2.33205876813885,0,-1.22083817971989,1,42,27,-1.77539225915484,5.76310583889847,-1.77539225915484,-1.77539225915484,5.76310583889847,-1.77539225915484,0.389123396600577,0.414926815057411,0.389123396600577,0.416319495232848,0.436006611442865,0.416319495232848
6.6373014319582,4.75184852451214,1,1,1,0.569111113407382,-0.275222387408339,1,-1.22083817971989,1,42,27,7.54830134087539,7.54830134087539,2.37255397834464,7.54830134087539,7.54830134087539,2.37255397834464,0.767297457409872,0.767297457409872,0.637085123150016,0.710509983283372,0.710509983283372,0.603909819891942
4.04458154633124,0.277510776291864,1,0,0,1.58569875379843,-0.697159313780188,1,-1.22083817971989,1,42,27,3.9837923327549,9.56982344154536,3.9837923327549,3.9837923327549,9.56982344154536,3.9837923327549,0.618930645000325,0.897819440909712,0.618930645000325,0.58986918099952,0.839808318934274,0.58986918099952
8.37278547254462,4.31757422557845,0,0,1,1.12303912182681,1.27895531845636,0,-1.22083817971989,1,42,27,8.77031440765602,8.77031440765602,5.0345877010482,8.77031440765602,8.77031440765602,5.0345877010482,0.703768512303352,0.703768512303352,0.566488120908738,0.656912213744375,0.656912213744375,0.549921922314426
1.0709229763005,-0.699805139641355,0,1,0,1.19247792130964,-0.501715857856016,0,-1.22083817971989,1,42,27,3.39279412370149,5.74451292572568,3.39279412370149,3.39279412370149,5.74451292572568,3.39279412370149,0.629340988693554,0.769660286077158,0.629340988693554,0.597904220328727,0.71258346198516,0.597904220328727
1.55801894042343,-2.11755471647257,0,0,0,-1.15253106306494,2.13890889931666,0,-1.22083817971989,1,42,27,1.343400912125,8.018332191701,1.343400912125,1.343400912125,8.018332191701,1.343400912125,0.428576818245452,0.584112433895473,0.428576818245452,0.446348967692272,0.563263982418156,0.446348967692272
5.0360103547703,0.90097314790721,0,0,0,0.777376987605363,1.4912047299342,0,-1.22083817971989,1,42,27,4.55551284408314,8.87920439066128,4.55551284408314,4.55551284408314,8.87920439066128,4.55551284408314,0.539032269972684,0.608750380863481,0.539032269972684,0.529252245426735,0.582050484096523,0.529252245426735
1.68221123721448,-2.47054232581887,1,0,0,0.0655370499267023,-0.757579346262359,1,-1.22083817971989,1,42,27,0.883048892529262,6.55697535841257,0.883048892529262,0.883048892529262,6.55697535841257,0.883048892529262,0.614997899149549,0.720154777762031,0.614997899149549,0.586844401429051,0.670385783361009,0.586844401429051
0.898602219781451,-2.73421425164982,1,1,0,-0.543959578436531,0.87319250718286,0,-1.22083817971989,1,42,27,1.29482748924802,4.15729264384831,1.29482748924802,1.29482748924802,4.15729264384831,1.29482748924802,0.606514081449173,0.639405038697653,0.606514081449173,0.580337708932633,0.605713942809268,0.580337708932633
5.55490381851087,3.7940621047734,0,0,1,0.266162481450993,-0.870216480781019,0,-0.390966667007697,1,59,28,5.36653027083276,5.36653027083276,2.50925354740986,5.36653027083276,5.36653027083276,2.50925354740986,0.518745182407106,0.518745182407106,0.510391141140388,0.514037774762843,0.514037774762843,0.507780437668002
4.23962936673388,2.98430127233205,1,1,1,-1.81143307873817,-0.825564003576899,1,-0.390966667007697,1,59,28,4.18027082823757,4.18027082823757,-1.60128509576435,4.18027082823757,4.18027082823757,-1.60128509576435,0.891321521987727,0.891321521987727,0.513963802422034,0.832347059444013,0.832347059444013,0.510456076092118
3.70185551996704,2.69709322913812,0,0,0,0.845615760522091,0.0581915952182065,0,-0.390966667007697,1,59,28,4.59656818155128,6.69995444330532,4.59656818155128,4.59656818155128,6.69995444330532,4.59656818155128,0.545859848750174,0.62763001296942,0.545859848750174,0.534381906726741,0.596580711946178,0.534381906726741
9.25528795742723,6.71173725308567,1,1,1,0.659769418666171,-0.120797029592158,1,-0.390966667007697,1,59,28,9.16047879538737,9.16047879538737,4.04588687302908,9.16047879538737,9.16047879538737,4.04588687302908,0.703039806336518,0.703039806336518,0.54533503186015,0.65631785665613,0.65631785665613,0.533987395399314
4.0068707743988,3.1203314014204,1,1,1,-1.1846239425958,-1.60105728857468,0,-0.390966667007697,1,59,28,3.54022433282071,3.54022433282071,-1.12316010847739,3.54022433282071,3.54022433282071,-1.12316010847739,0.589815032524438,0.589815032524438,0.425656779816397,0.567596872386972,0.567596872386972,0.444140087942664
3.92428733858418,0.613447223745349,1,1,1,-1.10465536925055,-1.15512796496522,0,-0.390966667007697,1,59,28,2.91702697726727,2.91702697726727,-0.517293638177422,2.91702697726727,2.91702697726727,-0.517293638177422,0.624617433409639,0.624617433409639,0.483157036548733,0.594253204055219,0.594253204055219,0.487387287767534
5.04487412922204,2.16911660048995,0,0,1,-1.35295108726739,-1.97854594002392,0,-0.390966667007697,1,59,28,4.17734098751533,4.17734098751533,-1.8373030492698,4.17734098751533,4.17734098751533,-1.8373030492698,0.576790671541145,0.576790671541145,0.364630798410197,0.557712737273446,0.557712737273446,0.397423077450504
7.86351283416234,7.98972084152175,0,1,1,0.676016359941927,1.09277349275524,0,-0.390966667007697,1,59,28,8.58610518439648,8.58610518439648,5.29195127792799,8.58610518439648,8.58610518439648,5.29195127792799,0.543598336811132,0.543598336811132,0.489769440855652,0.532682156867942,0.532682156867942,0.492339808666751
1.31899836028161,2.04706975374796,0,1,0,0.0661878979547755,-0.379102756994868,0,-0.390966667007697,1,59,28,2.60041810420358,4.84413700456469,2.60041810420358,2.60041810420358,4.84413700456469,2.60041810420358,0.53928072786389,0.539794685358926,0.53928072786389,0.529438817322749,0.529824780441965,0.529438817322749
3.31379902505081,5.12479829968618,0,1,0,0.732378929929279,0.0324329135134171,1,-0.390966667007697,1,59,28,4.34433583866087,9.44538773253984,4.34433583866087,4.34433583866087,9.44538773253984,4.34433583866087,0.545969166647339,0.713516395268028,0.545969166647339,0.534464086947547,0.664901730168461,0.534464086947547
2.47307012120457,-0.219121602874243,1,1,1,-1.05963141113563,-0.714824729122568,0,-0.390966667007697,1,59,28,2.62403190726021,2.62403190726021,0.0130575138950569,2.62403190726021,2.62403190726021,0.0130575138950569,0.650007245623214,0.650007245623214,0.522006679994008,0.613990240215219,0.613990240215219,0.516481629406328
8.06011885352355,5.11190559424602,1,0,1,1.25536731514149,-0.718278620016159,0,-0.390966667007697,1,59,28,7.25552525152804,7.25552525152804,4.63960107555572,7.25552525152804,7.25552525152804,4.63960107555572,0.697057048126943,0.697057048126943,0.521773432703896,0.651452768308812,0.651452768308812,0.516306834952517
3.85671704749149,2.20101385915184,0,0,1,-0.800025586478992,-0.697581257462892,0,-0.390966667007697,1,59,28,3.13613224563153,3.13613224563153,0.549512634868016,3.13613224563153,3.13613224563153,0.549512634868016,0.597504921879489,0.597504921879489,0.523154209031498,0.573453731311542,0.573453731311542,0.51734163340619
9.45491890603936,5.73973067960965,0,1,1,0.639618819147993,0.55439482759576,0,-0.390966667007697,1,59,28,7.08813115604557,7.08813115604557,4.68077753118064,7.08813115604557,7.08813115604557,4.68077753118064,0.579275211630111,0.579275211630111,0.531592811566561,0.55959504426735,0.55959504426735,0.523668845779034
