"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
7.3888381260286,6.17132693448857,1,1,1,0.561653038224526,1.01334558913055,0,-0.390966667007697,1,59,28,8.11066601387884,8.11066601387884,4.9837967308685,8.11066601387884,8.11066601387884,4.9837967308685,0.534842150234369,0.534842150234369,0.497665417911268,0.526106819071634,0.526106819071634,0.498252076361436
7.9868173707765,6.41432597437332,0,1,1,0.124767206896147,1.27158659109242,0,-0.390966667007697,1,59,28,8.08519852881966,8.08519852881966,4.36826607017361,8.08519852881966,8.08519852881966,4.36826607017361,0.471675312882117,0.471675312882117,0.469844062721271,0.478782242790635,0.478782242790635,0.477408918181977
8.05752942342794,8.62496010257308,0,1,1,0.4995576649521,-0.654508741054526,1,-0.390966667007697,1,59,28,8.72013334625535,8.72013334625535,3.19175165413857,8.72013334625535,8.72013334625535,3.19175165413857,0.667049486498706,0.667049486498706,0.525897251364551,0.627410989399639,0.627410989399639,0.519397743317713
7.17307731853458,3.8744213399388,1,0,1,0.91332777223344,-0.19891758160742,0,-0.390966667007697,1,59,28,6.6144512324209,6.6144512324209,4.47488302814835,6.6144512324209,6.6144512324209,4.47488302814835,0.639138718182442,0.639138718182442,0.544164924598508,0.605506712933525,0.605506712933525,0.53310794144597
6.45279464454458,2.89049821552811,1,1,1,-0.318353800914437,0.753926695285298,0,-0.390966667007697,1,59,28,5.63276962060913,5.63276962060913,2.96436415874532,5.63276962060913,5.63276962060913,2.96436415874532,0.531231657847944,0.531231657847944,0.5192998339861,0.523397934157219,0.523397934157219,0.514453334340134
6.45863999132207,4.09901407155622,1,0,1,0.673808973559456,-1.35313637546918,0,-0.390966667007697,1,59,28,6.7726046875565,6.7726046875565,2.84162663693862,6.7726046875565,6.7726046875565,2.84162663693862,0.513285617061679,0.513285617061679,0.459787185245715,0.50994813388023,0.50994813388023,0.469861190481554
2.10271932090408,0.698422632459763,0,1,0,-0.585677872858057,-0.919019696346841,0,-0.390966667007697,1,59,28,0.756769623225938,3.70136682549938,0.756769623225938,0.756769623225938,3.70136682549938,0.756769623225938,0.506269950414185,0.546624746805398,0.506269950414185,0.504694460252069,0.53495695594417,0.504694460252069
6.27869665014093,0.640095231839968,1,0,0,-0.112466381127205,1.17793210439518,0,-0.390966667007697,1,59,28,3.80014440742966,7.2876684499945,3.80014440742966,3.80014440742966,7.2876684499945,3.80014440742966,0.48064849980181,0.482139356648291,0.48064849980181,0.485507948276813,0.486624904189311,0.485507948276813
5.34821763085237,2.48255908179808,1,1,1,0.415776529097974,-0.746858122172452,0,-0.390966667007697,1,59,28,5.58963705596735,5.58963705596735,2.93184000131239,5.58963705596735,5.58963705596735,2.93184000131239,0.540129943638357,0.540129943638357,0.519799916079198,0.530076563450429,0.530076563450429,0.514828023677217
5.83432940654793,5.03648657492491,0,1,1,-1.05799853651507,-0.99654928712117,1,-0.390966667007697,1,59,28,5.8277091867993,5.8277091867993,-0.265401294862413,5.8277091867993,5.8277091867993,-0.265401294862413,0.731308629762355,0.731308629762355,0.499259117620519,0.67968431891936,0.67968431891936,0.499445293782403
6.62249458038948,6.01681395128238,1,1,1,0.610116545720431,-0.999651361817656,0,-0.390966667007697,1,59,28,6.16702964009599,6.16702964009599,3.0677267949121,6.16702964009599,6.16702964009599,3.0677267949121,0.542799675185246,0.542799675185246,0.498966783931779,0.532082040259628,0.532082040259628,0.499226421648711
8.05481097869599,9.2168929581033,0,0,0,2.37573632148445,2.24203308300072,0,-0.390966667007697,1,59,28,9.84065079125852,16.9673631365282,9.84065079125852,9.84065079125852,16.9673631365282,9.84065079125852,0.31726524817047,0.872320227437991,0.31726524817047,0.360093182355115,0.811368995439032,0.360093182355115
3.39790505248179,2.82322838923239,1,0,1,-0.336760941195931,-0.296102753594681,0,-0.390966667007697,1,59,28,4.0651972699887,4.0651972699887,1.87752042930235,4.0651972699887,4.0651972699887,1.87752042930235,0.555173530476837,0.555173530476837,0.541909797376274,0.541389628707998,0.541389628707998,0.531413476886615
0.36783802100128,1.72683907016008,1,1,1,-1.65140907133188,0.234391257606363,0,-0.390966667007697,1,59,28,1.93365744187379,1.93365744187379,-0.221281819768502,1.93365744187379,1.93365744187379,-0.221281819768502,0.813435447057669,0.813435447057669,0.543444578320731,0.752361051115157,0.752361051115157,0.532566616068239
1.11524713041796,1.00204728287023,1,1,0,0.260754833300658,-1.46801599013343,0,-0.390966667007697,1,59,28,1.90063874175678,6.15570968904422,1.90063874175678,1.90063874175678,6.15570968904422,1.90063874175678,0.44462142847898,0.452565164304766,0.44462142847898,0.458455940668173,0.46443392699664,0.458455940668173
3.93648415841338,1.50914277811501,1,1,1,0.299709860063711,-0.116383481488486,0,-0.390966667007697,1,59,28,5.44372641869121,5.44372641869121,3.33018130392783,5.44372641869121,5.44372641869121,3.33018130392783,0.555881597938912,0.555881597938912,0.545384063152151,0.541922928571062,0.541922928571062,0.534024251281633
4.44341475228755,3.49177214378648,1,1,1,-0.265836477527782,-0.997346361245101,0,-0.390966667007697,1,59,28,4.41282551327707,4.41282551327707,1.31812574898823,4.41282551327707,4.41282551327707,1.31812574898823,0.507524063567219,0.507524063567219,0.499184089534216,0.50563350754303,0.50563350754303,0.499389119786555
3.70153659541637,2.98398740494631,0,0,1,0.26030853032328,0.0116001478460256,0,-0.390966667007697,1,59,28,5.47949683721153,5.47949683721153,3.37936227378148,5.47949683721153,5.47949683721153,3.37936227378148,0.55393312300466,0.55393312300466,0.546012123861335,0.540455577071433,0.540455577071433,0.53449638066351
2.84447512857089,3.07531045272206,1,1,1,-0.748554791080264,0.0037808918868802,0,-0.390966667007697,1,59,28,3.4538306701587,3.4538306701587,1.35381637501525,3.4538306701587,3.4538306701587,1.35381637501525,0.610509193150932,0.610509193150932,0.546017755797099,0.583398722977719,0.583398722977719,0.534500614572172
6.64373892203045,5.50922958682562,0,1,1,0.893883486550404,-1.19012212579816,0,-0.390966667007697,1,59,28,6.96118058690587,6.96118058690587,3.44478991259154,6.96118058690587,6.96118058690587,3.44478991259154,0.5730777624234,0.5730777624234,0.479287821655388,0.554902416388214,0.554902416388214,0.484488414803034
-5.10114304367671,-8.58020809338282,0,1,0,-3.25195731017601,-1.28083057148725,1,-0.390966667007697,1,59,28,-4.93760012655037,1.80292682630598,-4.93760012655037,-4.93760012655037,1.80292682630598,-4.93760012655037,0.468734194584876,0.996054050484063,0.468734194584876,0.476576444453044,0.989985584849871,0.476576444453044
-1.24611947280802,-5.67491095404731,0,1,0,-2.06958045805618,-1.94425507604002,1,-0.390966667007697,1,59,28,-3.23627092686348,5.6438568738439,-3.23627092686348,-3.23627092686348,5.6438568738439,-3.23627092686348,0.37055585304539,0.879593433941815,0.37055585304539,0.402015941679816,0.819260901063802,0.402015941679816
5.53976790485114,6.18802819931455,1,0,1,-0.439771727574149,0.818101880512411,0,-0.390966667007697,1,59,28,5.55499417755095,5.55499417755095,2.78570349065301,5.55499417755095,5.55499417755095,2.78570349065301,0.537305564500742,0.537305564500742,0.514542382566801,0.527955819019203,0.527955819019203,0.510889431316792
5.097499053967,3.51172111544506,0,1,0,0.113463657239855,0.863754051691955,0,-0.390966667007697,1,59,28,3.93782643146056,6.78389749327482,3.93782643146056,3.93782643146056,6.78389749327482,3.93782643146056,0.510919919147483,0.51243854690062,0.510919919147483,0.50817642299141,0.50931372619659,0.50817642299141
2.06154148430114,-2.8480562452618,0,1,0,-1.64256555550084,0.614820250629957,1,-0.390966667007697,1,59,28,0.176834204917171,5.65483814550185,0.176834204917171,0.176834204917171,5.65483814550185,0.176834204917171,0.528268880799707,0.86755947235803,0.528268880799707,0.521175903476516,0.806288253664801,0.521175903476516
7.59139319948059,6.02171652234272,0,1,1,0.16953066705157,-2.07498704483224,0,-0.390966667007697,1,59,28,7.51679059078144,7.51679059078144,1.11121935455979,7.51679059078144,7.51679059078144,1.11121935455979,0.350734653642398,0.350734653642398,0.34763756488826,0.386590629220195,0.386590629220195,0.384163964121632
1.75856038726268,-0.0777910262897581,1,1,1,-1.30277343874745,-0.11083161569312,0,-0.390966667007697,1,59,28,2.24305021913801,2.24305021913801,0.130766572100865,2.24305021913801,2.24305021913801,0.130766572100865,0.728504913077934,0.728504913077934,0.545443147770014,0.677336667090113,0.677336667090113,0.534068664477887
2.64701855775734,-1.15803280053657,1,1,0,-0.348481506154313,-0.819188276005022,0,-0.390966667007697,1,59,28,1.33099377697524,4.10206320851933,1.33099377697524,1.33099377697524,4.10206320851933,1.33099377697524,0.514458477254673,0.52876458762686,0.514458477254673,0.510826585571192,0.521547622889539,0.510826585571192
8.95823285843336,6.63341151681254,1,1,1,-2.44592309612383,2.45719525882429,0,-0.390966667007697,1,59,28,8.5503026718541,8.5503026718541,0.41249413186553,8.5503026718541,8.5503026718541,0.41249413186553,0.868704602087376,0.868704602087376,0.277106505546402,0.807504440499726,0.807504440499726,0.327341054246447
6.78482252803627,2.09795099485855,0,1,0,0.30010613118338,1.02201085228289,1,-0.390966667007697,1,59,28,4.46936817993854,10.6138743621225,4.46936817993854,4.46936817993854,10.6138743621225,4.46936817993854,0.496832823756519,0.623031399929383,0.496832823756519,0.497628699523199,0.593029269379218,0.497628699523199
6.76295563745864,3.35984196133326,0,0,0,0.641904990964684,1.69301111085639,0,-0.390966667007697,1,59,28,5.82396615807465,10.7902527795579,5.82396615807465,5.82396615807465,10.7902527795579,5.82396615807465,0.411718516012793,0.459543054835249,0.411718516012793,0.433569163165115,0.469677835007654,0.433569163165115
3.80856794716004,2.8386810862486,1,1,1,-0.894191605341139,0.439604358380993,0,-0.390966667007697,1,59,28,3.79161820489517,3.79161820489517,1.49836621298761,3.79161820489517,3.79161820489517,1.49836621298761,0.628577672537589,0.628577672537589,0.536955271480779,0.597313618341939,0.597313618341939,0.527692855604641
12.1883376725501,9.10150518533785,0,0,1,0.66604050303277,0.905314738694925,1,-0.390966667007697,1,59,28,11.0041355861476,11.0041355861476,5.08454081004936,11.0041355861476,11.0041355861476,5.08454081004936,0.670998468984417,0.670998468984417,0.507450075011852,0.630543286784834,0.630543286784834,0.505578105948758
5.95500415744489,3.71534033219439,1,1,1,-0.346269723240187,-0.073823567504117,0,-0.390966667007697,1,59,28,4.18623197042344,4.18623197042344,2.0807820513044,4.18623197042344,4.18623197042344,2.0807820513044,0.559763375886413,0.559763375886413,0.54576320465543,0.544848077531439,0.544848077531439,0.534309255421704
1.97048754735706,-0.328221536506989,1,0,1,-1.04248620692718,-0.247323507457186,0,-0.390966667007697,1,59,28,2.67601806131828,2.67601806131828,0.51484914397735,2.67601806131828,2.67601806131828,0.51484914397735,0.665371781678198,0.665371781678198,0.543152583484055,0.626082914546582,0.626082914546582,0.532347206687325
7.26727753609222,5.14553313494972,1,1,1,-0.00914989123747911,0.648551022377928,0,-0.390966667007697,1,59,28,5.99801473381932,5.99801473381932,3.47739630519186,5.99801473381932,5.99801473381932,3.47739630519186,0.5262726519071,0.5262726519071,0.526262796992566,0.519679175769551,0.519679175769551,0.519671787544222
3.96149740169127,3.3645930534391,0,0,0,0.176129465525897,0.455795150843877,1,-0.390966667007697,1,59,28,3.65519914718457,8.96294836671736,3.65519914718457,3.65519914718457,8.96294836671736,3.65519914718457,0.536274368418702,0.653182245005081,0.536274368418702,0.527181742177888,0.616479174297007,0.527181742177888
6.80713329602895,4.01083378307241,0,1,1,0.683015992562633,-0.721201123187331,0,-0.390966667007697,1,59,28,6.1121069873135,6.1121069873135,3.49197592722683,6.1121069873135,6.1121069873135,3.49197592722683,0.576079775135666,0.576079775135666,0.5215751857117,0.55717441765729,0.55717441765729,0.51615827224916
8.65162508253569,6.15646348095029,1,1,1,1.76988377624305,-1.59383112323782,0,-0.390966667007697,1,59,28,9.43337914393871,9.43337914393871,4.79308149453716,9.43337914393871,9.43337914393871,4.79308149453716,0.766690630896588,0.766690630896588,0.426724049721615,0.709978543744971,0.709978543744971,0.444947644018363
10.9033911266471,10.0651714804379,1,1,1,2.53178492027534,0.440413679567403,0,-0.390966667007697,1,59,28,10.6450927945571,10.6450927945571,8.35112858540697,10.6450927945571,10.6450927945571,8.35112858540697,0.962568892870683,0.962568892870683,0.536921823240268,0.926479564815708,0.926479564815708,0.527667746848209
-1.77343473827215,1.03293760679991,1,1,0,-0.55518442143955,-0.426050270786454,0,-0.390966667007697,1,59,28,1.31072595162334,3.59224478486055,1.31072595162334,1.31072595162334,3.59224478486055,1.31072595162334,0.537506256315642,0.573442018796297,0.537506256315642,0.528106483442513,0.555177989478911,0.528106483442513
7.86745950143251,5.6905975345496,0,1,1,1.37628932240114,0.780916923468848,0,-0.390966667007697,1,59,28,9.09047187492007,9.09047187492007,6.38064063356001,9.09047187492007,9.09047187492007,6.38064063356001,0.724518941181699,0.724518941181699,0.517346672015432,0.67401110605291,0.67401110605291,0.512990046599021
7.47749977847294,4.23661217860654,1,0,1,0.978958332487664,-1.10662205475132,0,-0.390966667007697,1,59,28,7.02305204757494,7.02305204757494,3.6984396755129,7.02305204757494,7.02305204757494,3.6984396755129,0.600132109478564,0.600132109478564,0.488332188076931,0.575458603980611,0.575458603980611,0.491263481548102
8.38475633437783,7.86584702491998,0,1,1,2.01691187597525,0.418833549637572,0,-0.390966667007697,1,59,28,9.57522390917897,9.57522390917897,7.29980236687696,9.57522390917897,9.57522390917897,7.29980236687696,0.89080545041397,0.89080545041397,0.537792548508842,0.831761206372147,0.831761206372147,0.52832141781882
1.49904778428449,1.56468888541008,1,1,1,-2.62543103312441,1.06751689940125,0,-0.390966667007697,1,59,28,1.90339222894857,1.90339222894857,-1.33620010155869,1.90339222894857,1.90339222894857,-1.33620010155869,0.96439289338746,0.96439289338746,0.492344442060411,0.929410354536073,0.929410354536073,0.494268024191104
2.17639533421664,1.58518291117913,1,1,1,-0.776738710986665,0.73518409326267,0,-1.82469300158202,0,50,29,0.757513678990715,0.757513678990715,-1.88298197199574,0.757513678990715,0.757513678990715,-1.88298197199574,0.821748001810256,0.821748001810256,0.775247573930361,0.760251884794277,0.760251884794277,0.71751362489354
4.19113595998439,4.52409466071349,1,1,1,0.545173409025162,-1.20768977483174,0,-1.82469300158202,0,50,29,4.31935686026105,4.31935686026105,0.760842268027915,4.31935686026105,4.31935686026105,0.760842268027915,0.769349916922586,0.769349916922586,0.743163457047103,0.712310717633897,0.712310717633897,0.689691690343907
3.48424836498711,3.29100199535278,1,1,1,-0.124914869597801,0.925896362915935,0,-1.82469300158202,0,50,29,2.37794978564295,2.37794978564295,-0.579334289218011,2.37794978564295,2.37794978564295,-0.579334289218011,0.765837029693048,0.765837029693048,0.764494622416995,0.709231723622261,0.709231723622261,0.708058974958635
1.28439281400171,5.1249854448612,0,1,1,-0.142257365757565,-0.954410060341637,0,-1.82469300158202,0,50,29,2.39687928174379,2.39687928174379,-0.61401928153754,2.39687928174379,2.39687928174379,-0.61401928153754,0.764390428360362,0.764390428360362,0.762641270735187,0.707968037317559,0.707968037317559,0.706443298721033
-0.869058028412108,0.545243641477103,1,1,1,-1.37778805564899,0.310844879332343,0,-1.82469300158202,0,50,29,-0.888456122313249,-0.888456122313249,-3.08508066132039,-0.888456122313249,-0.888456122313249,-3.08508066132039,0.904073078406939,0.904073078406939,0.7897404139154,0.847145542177854,0.847145542177854,0.730489915805719
3.07701549603856,3.02745242850812,1,0,1,-0.43003201007102,0.869597024693082,0,-1.82469300158202,0,50,29,1.66663041519061,1.66663041519061,-1.18956857016445,1.66663041519061,1.66663041519061,-1.18956857016445,0.783382844049587,0.783382844049587,0.767962646875315,0.724763022072392,0.724763022072392,0.711093038099248
2.10905017134143,2.7203148832962,1,0,1,-0.74607679321685,1.04807975501747,0,-1.82469300158202,0,50,29,1.37681303642136,1.37681303642136,-1.82165813645611,1.37681303642136,1.37681303642136,-1.82165813645611,0.801909686837681,0.801909686837681,0.75608152637911,0.741613585287837,0.741613585287837,0.700756082873185
-0.624111779377751,0.693830898514973,1,1,0,0.275485795238146,-0.568875010961174,0,-1.82469300158202,0,50,29,0.221467040453883,2.64508581854996,0.221467040453883,0.221467040453883,2.64508581854996,0.221467040453883,0.782412829172458,0.788549614956051,0.782412829172458,0.723894074243076,0.729412988001148,0.723894074243076
7.06237211930249,6.22772855305262,1,1,1,0.826837030957417,-0.677021037373248,1,-1.82469300158202,0,50,29,6.88252699693837,6.88252699693837,1.32416951189242,6.88252699693837,6.88252699693837,1.32416951189242,0.88774699618745,0.88774699618745,0.777980124806143,0.828308725484442,0.828308725484442,0.719939042465111
5.1755566905271,4.09264222434728,0,1,1,-1.05957057792569,0.786385282050969,1,-1.82469300158202,0,50,29,3.2697561059526,3.2697561059526,-2.44864570587379,3.2697561059526,3.2697561059526,-2.44864570587379,0.904735774936201,0.904735774936201,0.772634636861434,0.847932569616181,0.847932569616181,0.715203193569957
6.1538751796884,5.88414690732975,1,1,1,-0.149380946752512,-0.201772960174178,1,-1.82469300158202,0,50,29,4.51244588393002,4.51244588393002,-0.628266443527432,4.51244588393002,4.51244588393002,-0.628266443527432,0.861473648479538,0.861473648479538,0.791518250298695,0.79988534142105,0.79988534142105,0.732101474613273
2.1577538022099,4.65154514580743,1,1,1,-0.283392042501622,1.13865817807172,0,-1.82469300158202,0,50,29,2.50025381146397,2.50025381146397,-0.896288635025653,2.50025381146397,2.50025381146397,-0.896288635025653,0.756177006524017,0.756177006524017,0.749027677998733,0.700838520063698,0.700838520063698,0.694692905711791
2.32772442825008,3.82305357109313,1,0,1,-1.37158156953421,-0.178073755574146,1,-1.82469300158202,0,50,29,2.05904257333344,2.05904257333344,-3.07266768909084,2.05904257333344,2.05904257333344,-3.07266768909084,0.939255317185914,0.939255317185914,0.791803487491044,0.891994333350351,0.891994333350351,0.732360453506408
8.09977345855527,8.94700191429851,1,1,1,3.14241259503383,0.500162874213946,0,-1.82469300158202,0,50,29,8.3054835407872,8.3054835407872,5.95532064004525,8.3054835407872,8.3054835407872,5.95532064004525,0.997924106811406,0.997924106811406,0.784803331043751,0.994580646754239,0.994580646754239,0.726037789951281
0.981685469458915,0.225498407888896,1,1,0,0.205966027919954,0.956518585816042,0,-1.82469300158202,0,50,29,0.0824275058174995,3.09735531082902,0.0824275058174995,0.0824275058174995,3.09735531082902,0.0824275058174995,0.762501597709285,0.76615980902052,0.762501597709285,0.706321697902459,0.70951402393646,0.706321697902459
4.15328414763272,3.92768125597076,1,1,1,0.831041988624511,0.283227254687125,0,-1.82469300158202,0,50,29,3.51279710502422,3.51279710502422,1.33257942722661,3.51279710502422,3.51279710502422,1.33257942722661,0.840142674688119,0.840142674688119,0.790263211543749,0.778176659013711,0.778176659013711,0.730963351462747
3.54548639730267,2.51402764656321,0,1,1,-0.0651663578805796,-0.90767597886837,0,-1.82469300158202,0,50,29,2.46403841683109,2.46403841683109,-0.459837265783568,2.46403841683109,2.46403841683109,-0.459837265783568,0.766009261439121,0.766009261439121,0.765644602912038,0.709382340923391,0.709382340923391,0.70906348692576
4.73756218183294,4.47640604027309,1,1,1,0.68596111730737,-1.21104877158979,0,-1.82469300158202,0,50,29,4.60905681176147,4.60905681176147,1.04241768459233,4.60905681176147,4.60905681176147,1.04241768459233,0.783499988183604,0.783499988183604,0.742867050297936,0.724868046157644,0.724868046157644,0.689439823637491
1.56442165753923,0.901732151264572,1,1,0,0.0264250174883544,0.977499149749694,0,-1.82469300158202,0,50,29,-0.2766545150457,2.77885007271567,-0.2766545150457,-0.2766545150457,2.77885007271567,-0.2766545150457,0.761091976928747,0.761152735489492,0.761091976928747,0.705095714973354,0.70514851157857,0.705095714973354
2.28299639328408,1.76175524263854,1,1,1,-1.54150740626236,0.847636254388225,0,-1.82469300158202,0,50,29,-0.594032142793839,-0.594032142793839,-3.41251936254714,-0.594032142793839,-0.594032142793839,-3.41251936254714,0.913368062268013,0.913368062268013,0.769247637884698,0.858362383628557,0.858362383628557,0.712220862954333
8.26740898304746,10.9120412426893,1,1,1,2.84993889117016,-1.21133753391354,0,-1.82469300158202,0,50,29,8.93771185338564,8.93771185338564,5.37037323231791,8.93771185338564,8.93771185338564,5.37037323231791,0.993674037775978,0.993674037775978,0.742841520675717,0.9844266744785,0.9844266744785,0.689418134341367
2.34051345421972,3.04324536186041,1,1,1,0.0910641166946481,0.0943500749774751,0,-1.82469300158202,0,50,29,1.96152562001514,1.96152562001514,-0.147376316633113,1.96152562001514,1.96152562001514,-0.147376316633113,0.793179166352559,0.793179166352559,0.79252494355833,0.733611133502201,0.733611133502201,0.733016015314371
-0.580748063699043,-0.461057603020345,0,0,0,-0.551633701556607,1.02931442754353,0,-1.82469300158202,0,50,29,-1.43277195313562,1.72671623761364,-1.43277195313562,-1.43277195313562,1.72671623761364,-1.43277195313562,0.757454494658993,0.783224569948891,0.757454494658993,0.701942460312959,0.724621152710725,0.701942460312959
4.05152913709137,4.85713694226272,1,1,1,0.0571187156015923,-0.335062058854196,1,-1.82469300158202,0,50,29,4.99699946446439,4.99699946446439,-0.215267118819224,4.99699946446439,4.99699946446439,-0.215267118819224,0.858691115543537,0.858691115543537,0.789241128606425,0.796990661907364,0.796990661907364,0.730038132539639
4.10352392947067,3.42745551873398,1,1,1,-0.15185172602032,-1.57238155087517,0,-1.82469300158202,0,50,29,3.93917573946956,3.93917573946956,-0.633208002063049,3.93917573946956,3.93917573946956,-0.633208002063049,0.706839042740751,0.706839042740751,0.704559279418907,0.659421002333395,0.659421002333395,0.657557636606328
3.31050471102194,1.30665225425639,1,1,1,-0.117054546642483,-0.200686053822145,0,-1.82469300158202,0,50,29,1.57666124889133,1.57666124889133,-0.563613643307376,1.57666124889133,1.57666124889133,-0.563613643307376,0.792615961004527,0.792615961004527,0.79153211718072,0.733098772911731,0.733098772911731,0.732114062246724
-0.0176797507225354,-0.0300541502218974,0,1,0,0.209598499594825,1.05198354781629,0,-1.82469300158202,0,50,29,0.0896924491672419,3.29636183404338,0.0896924491672419,0.0896924491672419,3.29636183404338,0.0896924491672419,0.755792144581963,0.759650315408958,0.755792144581963,0.70050629256795,0.703844196760484,0.70050629256795
5.11869173395022,5.10122238644003,1,1,1,-0.151517367066316,-0.772817016464368,1,-1.82469300158202,0,50,29,5.06470685678185,5.06470685678185,-0.632539284155041,5.06470685678185,5.06470685678185,-0.632539284155041,0.848130617934308,0.848130617934308,0.773346224835595,0.786180496113255,0.786180496113255,0.715831555304182
-4.11493762383424,-1.05240330350091,0,1,0,-1.46740192225388,1.50519831050848,0,-1.82469300158202,0,50,29,-3.26430839453017,1.10131355942741,-3.26430839453017,-3.26430839453017,1.10131355942741,-3.26430839453017,0.712689944521792,0.874859773878378,0.712689944521792,0.664221488464987,0.814106275295202,0.664221488464987
11.6974003670468,12.7092067437138,1,1,1,0.960797826711272,-2.25328350566318,1,-1.82469300158202,0,50,29,11.7693776602939,11.7693776602939,1.59209110340014,11.7693776602939,11.7693776602939,1.59209110340014,0.78417727275982,0.78417727275982,0.592652681864832,0.725475619243281,0.725475619243281,0.569756177550934
6.83275853017475,7.32559562022008,0,1,1,-0.108753605149446,-1.31440135951966,1,-1.82469300158202,0,50,29,6.28063917358582,6.28063917358582,-0.5470117603213,6.28063917358582,6.28063917358582,-0.5470117603213,0.817014270517084,0.817014270517084,0.733230976565143,0.755743365273188,0.755743365273188,0.68129809544078
5.10834179614668,6.95634336615147,1,1,1,1.67647991262903,-0.0956111013708188,0,-1.82469300158202,0,50,29,5.132596757941,5.132596757941,3.02345527523566,5.132596757941,5.132596757941,3.02345527523566,0.937501071408984,0.937501071408984,0.792517375676608,0.889583644544967,0.889583644544967,0.733009134757343
3.77805105977347,4.83486341781957,1,1,1,0.635904164685363,0.664140014903867,0,-1.82469300158202,0,50,29,3.48338573874483,3.48338573874483,0.942303779348316,3.48338573874483,3.48338573874483,0.942303779348316,0.810235044553083,0.810235044553083,0.778551921282238,0.74935491581027,0.74935491581027,0.720447780858128
5.24461555957403,3.97339910636169,0,1,1,0.203886645191734,-0.345277423729838,1,-1.82469300158202,0,50,29,5.29748523969857,5.29748523969857,0.0782687403610591,5.29748523969857,5.29748523969857,0.0782687403610591,0.860768976737638,0.860768976737638,0.789019022400513,0.799150364426654,0.799150364426654,0.729837270225933
0.717467216776401,0.488564529954301,1,1,0,-0.0217041643641891,-0.145409175280685,0,-1.82469300158202,0,50,29,-0.372912878750787,1.74823094950502,-0.372912878750787,-0.372912878750787,1.74823094950502,-0.372912878750787,0.792137938705247,0.792175191112815,0.792137938705247,0.73266426451959,0.732698114055964,0.73266426451959
0.771925952413463,0.631521271321599,1,1,1,-0.833533747115799,-0.703618721490532,0,-1.82469300158202,0,50,29,0.598507260977964,0.598507260977964,-1.99657204425401,0.598507260977964,0.598507260977964,-1.99657204425401,0.829363645389351,0.829363645389351,0.776761308422525,0.76759199200735,0.76759199200735,0.718856041782537
3.420926681342,2.77738767086208,1,0,1,0.201782424992476,-0.279781734308946,0,-1.82469300158202,0,50,29,2.25233811881546,2.25233811881546,0.0740602999625422,2.25233811881546,2.25233811881546,0.0740602999625422,0.793547187763686,0.793547187763686,0.790324963383911,0.733946179152371,0.733946179152371,0.731019298305002
4.38439999200188,4.11368963870891,1,0,1,0.982070895957016,-0.625661713472583,0,-1.82469300158202,0,50,29,4.12608982159707,4.12608982159707,1.63463724189162,4.12608982159707,4.12608982159707,1.63463724189162,0.849610293123952,0.849610293123952,0.780188932143942,0.787679002691676,0.787679002691676,0.72190660741346
3.13226356295797,2.93393474578273,1,1,1,0.438105767079255,0.84264120296156,0,-1.82469300158202,0,50,29,3.35675118106461,3.35675118106461,0.546706984136101,3.35675118106461,3.35675118106461,0.546706984136101,0.785449723369308,0.785449723369308,0.769534667486387,0.726618778178484,0.726618778178484,0.712473057608043
0.823498267118857,2.17262469676676,1,1,0,0.7448754582189,1.30997380378504,0,-1.82469300158202,0,50,29,1.16024636641539,4.97627773301843,1.16024636641539,1.16024636641539,4.97627773301843,1.16024636641539,0.733664606088246,0.782239180122362,0.733664606088246,0.681662589817134,0.72373865055568,0.681662589817134
