"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
4.04369140132657,7.59546063090321,1,1,1,1.63921447777468,-0.0857379263627125,0,-1.82469300158202,0,50,29,5.05627539754394,5.05627539754394,2.94892440552696,5.05627539754394,5.05627539754394,2.94892440552696,0.933864382064447,0.933864382064447,0.792573937167353,0.884654023901729,0.884654023901729,0.733060561259724
1.07533236049462,2.66218683452228,1,1,1,-0.637769885852033,0.534489117603689,0,-1.82469300158202,0,50,29,0.780634295110295,0.780634295110295,-1.60504432172648,0.780634295110295,0.780634295110295,-1.60504432172648,0.814967819656361,0.814967819656361,0.783649830963146,0.753806568430655,0.753806568430655,0.725002412692538
0.0747458352907873,1.57622148731531,1,1,1,-2.07207121300289,-0.71745163671148,1,-1.82469300158202,0,50,29,1.1410898749918,1.1410898749918,-4.47364697602818,1.1410898749918,1.1410898749918,-4.47364697602818,0.978898242229948,0.978898242229948,0.776106979566002,0.954401298986461,0.954401298986461,0.718275409908028
2.03954355054961,3.32132243537798,1,1,1,-0.304712024823973,-0.12068020985359,0,-1.82469300158202,0,50,29,1.17563511337995,1.17563511337995,-0.938928599670354,1.17563511337995,1.17563511337995,-0.938928599670354,0.79959147145146,0.79959147145146,0.792346020750977,0.739477478702011,0.739477478702011,0.732853364603385
0.46293555001063,1.08080143634654,1,1,0,0.14564387261388,0.0999895931231456,0,-1.82469300158202,0,50,29,-0.0382168047946485,2.07178111393828,-0.0382168047946485,-0.0382168047946485,2.07178111393828,-0.0382168047946485,0.792490317031378,0.794161042137894,0.792490317031378,0.732984534288447,0.734505468866806,0.732984534288447
0.745260758043376,0.71650320549845,1,1,1,-0.348117430639438,0.163965727598543,0,-1.82469300158202,0,50,29,1.10114534852564,1.10114534852564,-1.02573941130128,1.10114534852564,1.10114534852564,-1.02573941130128,0.801388938515468,0.801388938515468,0.791956272869304,0.741133022952007,0.741133022952007,0.732499221774455
9.6122869106422,12.3749645242529,1,1,1,0.360266228750201,-2.14129461200223,1,-1.82469300158202,0,50,29,10.0761705228678,10.0761705228678,0.391027907477993,10.0761705228678,10.0761705228678,0.391027907477993,0.731996644365784,0.731996644365784,0.614927112071423,0.680261506063845,0.680261506063845,0.586790008207849
-1.26043192947163,0.625380691026432,1,1,0,-0.34484020663332,-0.342919639759635,0,-1.82469300158202,0,50,29,-1.01918496328905,1.19840891604383,-1.01918496328905,-1.01918496328905,1.19840891604383,-1.01918496328905,0.789070893070627,0.798422115308248,0.789070893070627,0.729884173399012,0.738403101737502,0.729884173399012
2.51958675534426,4.04554756705953,1,1,1,-0.019552268817362,0.568608882435118,0,-1.82469300158202,0,50,29,2.05470697352698,2.05470697352698,-0.368609087657133,2.05470697352698,2.05470697352698,-0.368609087657133,0.78245393833434,0.78245393833434,0.782422718409066,0.723930874669586,0.723930874669586,0.723902926762729
5.85098492722608,4.77780772052781,1,1,1,0.0303267105367067,0.279947224959273,1,-1.82469300158202,0,50,29,4.9095193198134,4.9095193198134,-0.268851128948996,4.9095193198134,4.9095193198134,-0.268851128948996,0.859349783532673,0.859349783532673,0.79032201497417,0.797674065766124,0.797674065766124,0.731016626938423
5.33072050264951,3.71192488459575,0,1,1,-1.28635334978442,-0.595432751391057,1,0.128544462812704,1,52,30,5.26987703154942,5.26987703154942,-0.184663129879708,5.26987703154942,5.26987703154942,-0.184663129879708,0.755996823398487,0.755996823398487,0.468132635946485,0.700682958984732,0.700682958984732,0.476125189827209
5.1460915958134,3.64720424422894,0,1,0,-0.0440555785978776,1.34049793801265,0,0.128544462812704,1,52,30,4.23586310189709,8.13279782371326,4.23586310189709,4.23586310189709,8.13279782371326,4.23586310189709,0.40124923254954,0.401469799786575,0.40124923254954,0.425595783506647,0.425764091926405,0.425595783506647
13.0823452398314,10.3430548210179,0,0,1,1.1389635321855,-1.93551984870448,1,0.128544462812704,1,52,30,12.1721206214757,12.1721206214757,3.32588353674671,12.1721206214757,12.1721206214757,3.32588353674671,0.57847569865444,0.57847569865444,0.316512161725318,0.558989170462375,0.558989170462375,0.359489448487488
5.09165224129864,3.77397775266255,1,0,1,-0.371782874550353,-0.403580103976503,0,0.128544462812704,1,52,30,4.09920736832867,4.09920736832867,1.83633046800298,4.09920736832867,4.09920736832867,1.83633046800298,0.49345334804602,0.49345334804602,0.47715481932403,0.495098348646512,0.495098348646512,0.482889966398503
3.18744323879175,0.237579232686573,1,1,1,-1.84817669498306,0.0456747243877034,0,0.128544462812704,1,52,30,1.43488383594967,1.43488383594967,-0.667202344498218,1.43488383594967,1.43488383594967,-0.667202344498218,0.826955460679735,0.826955460679735,0.48473493433289,0.76525903353706,0.76525903353706,0.488569254082707
6.88479374763431,7.41552374080644,0,1,1,1.20343926408514,-0.983802177035137,0,0.128544462812704,1,52,30,7.47441939575441,7.47441939575441,4.40655267221533,7.47441939575441,7.47441939575441,4.40655267221533,0.608400785225086,0.608400785225086,0.43942167357936,0.581782620826152,0.581782620826152,0.454537472846371
10.7012660955229,6.87329551345948,1,1,1,0.970953781747693,-0.185522282193152,1,0.128544462812704,1,52,30,9.87428011957258,9.87428011957258,4.73986160238243,9.87428011957258,9.87428011957258,4.73986160238243,0.701050255397029,0.701050255397029,0.483210055096805,0.654697104802899,0.654697104802899,0.4874270046195
14.9369217798886,11.4148930037433,0,1,1,0.684396291813707,1.68593768702936,1,0.128544462812704,1,52,30,13.9805924762829,13.9805924762829,6.03820659173696,13.9805924762829,13.9805924762829,6.03820659173696,0.52392923188171,0.52392923188171,0.354741918876804,0.517922515915815,0.517922515915815,0.389723552795127
9.79254501968317,8.6441977117156,0,1,1,0.831294791913818,1.44624059915561,0,0.128544462812704,1,52,30,10.2839183747094,10.2839183747094,6.09230650406344,10.2839183747094,10.2839183747094,6.09230650406344,0.467688537633907,0.467688537633907,0.387928520641036,0.475792031500532,0.475792031500532,0.415402800173289
5.87368495556844,5.0547549263463,0,1,0,0.515428788804025,0.387732795063869,0,0.128544462812704,1,52,30,4.40206669375211,6.65240341412015,4.40206669375211,4.40206669375211,6.65240341412015,4.40206669375211,0.477745680732401,0.509085309274769,0.477745680732401,0.483332780239839,0.506802575926718,0.483332780239839
6.79149746965321,4.4667070044955,1,1,1,-0.0329831989571548,-1.7928446051968,0,0.128544462812704,1,52,30,6.43895709635237,6.43895709635237,1.12466531796908,6.43895709635237,6.43895709635237,1.12466531796908,0.338878757438556,0.338878757438556,0.338763120207296,0.377274887736332,0.377274887736332,0.377183667095904
7.86275858481034,5.96065368483698,1,1,1,0.612380649437011,-0.428110793763178,0,0.128544462812704,1,52,30,6.06340567792758,6.06340567792758,3.78012682619104,6.06340567792758,6.06340567792758,3.78012682619104,0.520425202028643,0.520425202028643,0.476193661995782,0.515296542835355,0.515296542835355,0.482169589399968
10.9526804773219,9.40950929581242,0,1,1,-0.118364768668251,1.29681913878099,1,0.128544462812704,1,52,30,10.8253058012334,10.8253058012334,4.04356592252468,10.8253058012334,10.8253058012334,4.04356592252468,0.525091485067239,0.525091485067239,0.406495738912712,0.518793707153611,0.518793707153611,0.429595372513131
1.33578597386519,-1.29163244295071,0,1,0,-1.8169850839661,1.31203578659403,1,0.128544462812704,1,52,30,0.661541939742016,7.48297984504543,0.661541939742016,0.661541939742016,7.48297984504543,0.661541939742016,0.404685346969042,0.840212692209878,0.404685346969042,0.428216150715721,0.778246205040541,0.428216150715721
2.2741564082483,1.53804530251703,0,0,1,-0.91989396198033,-0.90939490246683,0,0.128544462812704,1,52,30,3.16129258328536,3.16129258328536,0.234293494652703,3.16129258328536,3.16129258328536,0.234293494652703,0.545537710537866,0.545537710537866,0.445988604128011,0.534139747132934,0.534139747132934,0.459485482254795
5.57224242642468,3.19853686733179,0,1,1,-0.573868936829335,-0.00599299234465384,0,0.128544462812704,1,52,30,3.92978137103411,3.92978137103411,1.82974545507687,3.92978137103411,3.92978137103411,1.82974545507687,0.523678064340566,0.523678064340566,0.484831639683938,0.517734260432396,0.517734260432396,0.488641690123367
6.52200228678171,1.98719317102641,1,1,1,-0.681385326089101,-0.0849755311955733,0,0.128544462812704,1,52,30,3.64295097860839,3.64295097860839,1.53573013770642,3.64295097860839,3.64295097860839,1.53573013770642,0.539207286005101,0.539207286005101,0.484492751277145,0.529383667662663,0.529383667662663,0.488387847816013
8.4016282033105,8.43093905815049,0,1,1,0.595580188397778,-1.80789852687457,0,0.128544462812704,1,52,30,7.73523525447642,7.73523525447642,2.36673817100118,7.73523525447642,7.73523525447642,2.36673817100118,0.374969026765275,0.374969026765275,0.336462273054112,0.40542750145104,0.40542750145104,0.375367141344379
5.59893845825402,2.10560391937831,1,0,1,-0.46282680815131,-0.406642788138106,0,0.128544462812704,1,52,30,3.9165382737842,3.9165382737842,1.65117991663947,3.9165382737842,3.9165382737842,1.65117991663947,0.502303882749341,0.502303882749341,0.477037906549722,0.501724931814003,0.501724931814003,0.482802344845102
7.13195270767832,5.33421017444464,1,1,1,-0.181915287566629,0.653595054491017,0,0.128544462812704,1,52,30,5.80042729569307,5.80042729569307,3.27324080043795,5.80042729569307,5.80042729569307,3.27324080043795,0.46860699839975,0.46860699839975,0.464717821158458,0.47648103195344,0.47648103195344,0.473562941713835
7.50956158380449,4.70143105706942,0,1,1,0.193658450939227,0.19606059496475,0,0.128544462812704,1,52,30,5.70529357482133,5.70529357482133,3.5668538179234,5.70529357482133,5.70529357482133,3.5668538179234,0.487442976339222,0.487442976339222,0.483020422966574,0.490597536161591,0.490597536161591,0.487284948209113
5.46093036753146,3.53103336473067,0,1,1,-0.311118363034162,-0.860970258241713,0,0.128544462812704,1,52,30,4.34153912234696,4.34153912234696,1.50026933677016,4.34153912234696,4.34153912234696,1.50026933677016,0.461331952827349,0.461331952827349,0.449994061095271,0.471021237142913,0.471021237142913,0.462500092776828
1.721023399475,0.464396918486776,1,1,0,-0.584864775806921,0.147821771993875,0,0.128544462812704,1,52,30,1.96156854146023,4.08341981773564,1.96156854146023,1.96156854146023,4.08341981773564,1.96156854146023,0.483802725821132,0.524150903793753,0.483802725821132,0.487870972454526,0.518088667406648,0.487870972454526
5.33818141897021,4.38820884219816,0,1,1,0.299488471446621,-0.219565302462198,0,0.128544462812704,1,52,30,5.51109688355655,5.51109688355655,3.36288796151124,5.51109688355655,5.51109688355655,3.36288796151124,0.493139230240933,0.493139230240933,0.482559751798215,0.494863146652433,0.494863146652433,0.486939844827274
-2.6770806040124,-2.09417442484992,0,1,0,-1.78683876129295,-1.25801537088906,0,0.128544462812704,1,52,30,-1.84821657239476,1.83438610099837,-1.84821657239476,-1.84821657239476,1.83438610099837,-1.84821657239476,0.411027292914163,0.76010873004402,0.411027292914163,0.433043665479913,0.704241896152849,0.433043665479913
8.79826558305827,7.63405830568797,0,1,1,0.669979779876692,-1.76973869116561,0,0.128544462812704,1,52,30,7.78567222467653,7.78567222467653,2.55369718966797,7.78567222467653,7.78567222467653,2.55369718966797,0.391612000705526,0.391612000705526,0.342271155713845,0.418227168110256,0.418227168110256,0.379947830127717
7.33885809670473,3.78841824330437,0,1,1,0.564539010863532,-0.431596709363055,0,0.128544462812704,1,52,30,5.96723335297722,5.96723335297722,3.6809576334442,5.96723335297722,5.96723335297722,3.6809576334442,0.513645992511019,0.513645992511019,0.47605249038896,0.510218042948097,0.510218042948097,0.482063777528258
8.43437213638733,5.18833227427686,0,1,1,0.47647579186432,-1.23701896367747,0,0.128544462812704,1,52,30,6.32962485762905,6.32962485762905,2.69940894113136,6.32962485762905,6.32962485762905,2.69940894113136,0.43966484685189,0.43966484685189,0.413427759882779,0.454720828834566,0.454720828834566,0.434868063291334
5.59287307941048,4.0557875298834,1,1,1,0.145612594670757,-0.215611480305192,0,0.128544462812704,1,52,30,5.20557834055591,5.20557834055591,3.05909003011651,5.20557834055591,5.20557834055591,3.05909003011651,0.48514083651867,0.48514083651867,0.482640886301562,0.488873287758705,0.488873287758705,0.487000626022448
1.99844852351719,0.721933252597703,0,1,0,-0.262387858593838,-0.974095248935392,0,0.128544462812704,1,52,30,1.48460535495713,4.53346690895563,1.48460535495713,1.48460535495713,4.53346690895563,1.48460535495713,0.440306523115631,0.448335894727865,0.440306523115631,0.455204611430591,0.461252408577939,0.455204611430591
11.8904542525576,11.431786412903,0,1,1,0.702912427847194,1.56861245612692,0,0.128544462812704,1,52,30,10.518458670418,10.518458670418,5.9579136329015,10.518458670418,10.518458670418,5.9579136329015,0.427472855664888,0.427472855664888,0.37147563558734,0.445514084737348,0.445514084737348,0.402727611966925
8.14176328612883,6.01753887862456,0,1,1,-0.243363912982687,0.00839824827487702,1,0.128544462812704,1,52,30,7.60521727396378,7.60521727396378,2.5051467433897,7.60521727396378,7.60521727396378,2.5051467433897,0.608184142819767,0.608184142819767,0.484830006998434,0.581616647888409,0.581616647888409,0.488640467182303
9.93691804261875,11.0644103282689,0,1,1,1.25826037305493,-0.131519694919979,1,0.128544462812704,1,52,30,10.4857748024219,10.4857748024219,5.36847737227008,10.4857748024219,10.4857748024219,5.36847737227008,0.761549803379402,0.761549803379402,0.484017495865856,0.70549364993087,0.70549364993087,0.488031851964015
2.66956583178077,2.21601346167287,0,1,1,-0.474168381167154,-0.479871496538154,0,0.128544462812704,1,52,30,3.8855447153975,3.8855447153975,1.55526806220773,3.8855447153975,3.8855447153975,1.55526806220773,0.500493399752726,0.500493399752726,0.473980196166618,0.500369407683877,0.500369407683877,0.480510375167905
9.30451579438125,8.88884231474281,1,0,1,-0.55066803449332,-1.63323205174633,1,0.128544462812704,1,52,30,8.01635513519875,8.01635513519875,0.248908200347225,8.01635513519875,8.01635513519875,0.248908200347225,0.512709811379383,0.512709811379383,0.362369055180044,0.509516885081711,0.509516885081711,0.395665922781409
8.56260836762532,7.06278567241354,0,0,1,0.395745316682465,0.338837222259962,1,0.128544462812704,1,52,30,9.32861483989393,9.32861483989393,4.11380417670509,9.32861483989393,9.32861483989393,4.11380417670509,0.613975159601271,0.613975159601271,0.479419895008332,0.586058694512548,0.586058694512548,0.484587379894799
4.89735387229446,5.49411854536155,0,1,1,0.110983330829595,0.00850637425792702,0,0.128544462812704,1,52,30,5.31402171540033,5.31402171540033,3.21394935699731,5.31402171540033,5.31402171540033,3.21394935699731,0.48628247981634,0.48628247981634,0.484829920784292,0.489728377803263,0.489728377803263,0.488640402604759
4.91517353186033,3.41161731830108,0,1,0,0.38000474656253,-0.738754605440974,0,0.128544462812704,1,52,30,3.00473120876428,5.65048957582453,3.00473120876428,3.00473120876428,5.65048957582453,3.00473120876428,0.459151125729878,0.476124391754209,0.459151125729878,0.469383459868685,0.482117669684237,0.469383459868685
10.238332823849,7.92234205856855,0,1,1,0.241737545617517,-1.54659149930443,1,0.128544462812704,1,52,30,9.41230517873151,9.41230517873151,1.9203599130108,9.41230517873151,9.41230517873151,1.9203599130108,0.496826955648414,0.496826955648414,0.374514674382282,0.497624305954383,0.497624305954383,0.405076626055669
4.16935690918986,2.64056254886456,0,0,0,-0.270247960075903,2.03302876039469,1,0.128544462812704,1,52,30,4.47600916132307,13.709215101915,4.47600916132307,4.47600916132307,13.709215101915,4.47600916132307,0.300809121587319,0.417082440214653,0.300809121587319,0.346814993025553,0.437642832057554,0.346814993025553
0.84632468187306,0.817276190641638,0,1,0,-1.65852418176105,1.51613433154828,0,0.128544462812704,1,52,30,1.18256228910638,5.58122560040574,1.18256228910638,1.18256228910638,5.58122560040574,1.18256228910638,0.378662315152214,0.691215692098547,0.378662315152214,0.408276688696222,0.646727093355038,0.408276688696222
10.0650622769143,8.55257554481456,1,1,1,2.33307453387828,0.0903007936455234,0,0.128544462812704,1,52,30,9.84808041581528,9.84808041581528,7.73992618248227,9.84808041581528,9.84808041581528,7.73992618248227,0.927615464041038,0.927615464041038,0.484448727329463,0.876383839344375,0.876383839344375,0.488354871570729
8.14856071675688,5.55722383896233,1,1,1,1.00595019447915,0.222590205783151,0,0.128544462812704,1,52,30,7.36751331553223,7.36751331553223,5.21796691582164,7.36751331553223,7.36751331553223,5.21796691582164,0.600596458560945,0.600596458560945,0.482496684371753,0.575813176880753,0.575813176880753,0.486892598194448
7.21620136791467,5.11045828449603,1,0,1,0.659825751675489,-1.05787966795195,0,0.128544462812704,1,52,30,6.46435754834535,6.46435754834535,3.24524815647922,6.46435754834535,6.46435754834535,3.24524815647922,0.483386154378513,0.483386154378513,0.432393561629197,0.487558921802231,0.487558921802231,0.449233462585168
3.27929039394871,0.919453210781208,0,1,0,-0.791588962859812,0.913780361710918,0,0.128544462812704,1,52,30,2.31407875707149,5.24907330652002,2.31407875707149,2.31407875707149,5.24907330652002,2.31407875707149,0.445615371592592,0.519354791960723,0.445615371592592,0.459204451827485,0.514494511226549,0.459204451827485
12.7322495426978,10.2960896521622,1,1,1,2.12639785729484,0.0822007246615848,1,0.128544462812704,1,52,30,12.4252297194663,12.4252297194663,7.31847276033145,12.4252297194663,12.4252297194663,7.31847276033145,0.930175270595268,0.930175270595268,0.48451463059131,0.879742238131759,0.879742238131759,0.488404236537385
1.00061733770196,0.763066245894805,0,1,0,-0.37881915929236,-0.717127820399945,0,0.128544462812704,1,52,30,1.50871018209553,4.1229824928871,1.50871018209553,1.50871018209553,4.1229824928871,1.50871018209553,0.460628437301453,0.477501807541338,0.460628437301453,0.470492964420532,0.483150015215342,0.470492964420532
15.9874759535257,16.278081156748,0,1,1,0.773086322387031,2.46536903253901,0,0.128544462812704,1,52,30,15.1730624649956,15.1730624649956,6.99501799839326,15.1730624649956,15.1730624649956,6.99501799839326,0.283070346274699,0.283070346274699,0.228847664463471,0.332283037475544,0.332283037475544,0.286103729281697
6.32559553079837,2.84413940274543,0,1,1,0.00287846433764151,-0.802138800849216,0,0.128544462812704,1,52,30,4.93052110473408,4.93052110473408,2.18709444890626,4.93052110473408,4.93052110473408,2.18709444890626,0.45457400025282,0.45457400025282,0.454573030060015,0.465944218677795,0.465944218677795,0.465943489393887
10.3985980597616,6.32424573461549,0,1,1,0.581841241011553,-0.513642102188759,1,0.128544462812704,1,52,30,8.99734491005543,8.99734491005543,3.63351670091454,8.99734491005543,8.99734491005543,3.63351670091454,0.6276062501832,0.6276062501832,0.472400601709897,0.596562338790259,0.596562338790259,0.479326087793998
2.69647451012229,1.09316963717272,0,0,0,-1.19159547427377,1.85098826008628,0,0.128544462812704,1,52,30,2.45127363261892,7.97743117159614,2.45127363261892,2.45127363261892,7.97743117159614,2.45127363261892,0.329812368769643,0.490664571380406,0.329812368769643,0.370100587195544,0.493010121024821,0.370100587195544
3.86093961948027,3.24342851132375,0,1,0,-0.233674210234801,0.962344530219386,0,0.128544462812704,1,52,30,3.47847243082998,6.50457942567315,3.47847243082998,3.47847243082998,6.50457942567315,3.47847243082998,0.441366413059505,0.447735276143901,0.441366413059505,0.456003542795179,0.460800372706288,0.456003542795179
6.13439682670536,5.47522168732231,0,1,1,-0.103992461572225,-0.369758911289488,0,0.811604334065437,1,42,31,4.00027622297025,4.00027622297025,1.76355457049226,4.00027622297025,4.00027622297025,1.76355457049226,0.400322307118096,0.400322307118096,0.399094934791393,0.42488831413098,0.42488831413098,0.423951130389419
8.53581388772432,9.85726054996711,0,0,1,-0.167397748375859,0.396877485356708,1,0.811604334065437,1,42,31,7.66089213191425,7.66089213191425,2.40338039353119,7.66089213191425,7.66089213191425,2.40338039353119,0.518098612201433,0.518098612201433,0.398151935955593,0.513553368272983,0.513553368272983,0.423230772032731
4.54894697814468,7.82785332119716,0,1,1,-1.3101093195949,1.16593930861214,0,0.811604334065437,1,42,31,4.3464335457155,4.3464335457155,0.88701907434854,4.3464335457155,4.3464335457155,0.88701907434854,0.542510014075518,0.542510014075518,0.345049106988002,0.531864407755986,0.531864407755986,0.382132166133029
6.1725347539242,6.117794130723,0,1,0,0.23364503182332,1.62160086008836,0,0.811604334065437,1,42,31,4.43018932866119,9.15977867810049,4.43018932866119,4.43018932866119,9.15977867810049,4.43018932866119,0.292703253126428,0.298111602829176,0.292703253126428,0.340204415865104,0.344620469182155,0.340204415865104
2.78905887053599,4.75197456899631,0,1,1,-0.941739600715729,-0.766243190760936,0,0.811604334065437,1,42,31,2.3787046401213,2.3787046401213,-0.308423987266196,2.3787046401213,2.3787046401213,-0.308423987266196,0.481174223886395,0.481174223886395,0.378835428350823,0.48590183652074,0.48590183652074,0.40841010889997
1.54314973118213,3.96433380405804,0,1,0,-1.34261013691087,1.38283254323413,0,0.811604334065437,1,42,31,1.03891067433858,5.05113651696594,1.03891067433858,1.03891067433858,5.05113651696594,1.03891067433858,0.321730086733464,0.526661591386885,0.321730086733464,0.363665231704685,0.519970769446926,0.363665231704685
7.72072358286,12.1568666703414,0,1,1,0.43057161158373,0.102659078735659,1,0.811604334065437,1,42,31,8.41563959327617,8.41563959327617,3.30510070682932,8.41563959327617,8.41563959327617,3.30510070682932,0.543512662681128,0.543512662681128,0.404833437985382,0.532617777241333,0.532617777241333,0.428329006958001
6.04286826879042,7.97894460097772,0,1,1,0.0189391644817717,-1.56485874929456,0,0.811604334065437,1,42,31,5.36310088983892,5.36310088983892,0.814317984595182,5.36310088983892,5.36310088983892,0.814317984595182,0.299916039682455,0.299916039682455,0.299880205417779,0.346089024346737,0.346089024346737,0.346059883368855
12.4480779759893,14.7751815137267,1,1,1,1.38963925590025,1.53522626712454,0,0.811604334065437,1,42,31,11.1127228751204,11.1127228751204,6.65580318385123,11.1127228751204,11.1127228751204,6.65580318385123,0.520845975224005,0.520845975224005,0.303563286227692,0.515611835989525,0.515611835989525,0.349050207813187
1.0424207171159,2.78824877083963,0,1,1,-1.41562430527077,-1.29671223619505,0,0.811604334065437,1,42,31,1.99480018168757,1.99480018168757,-1.7866624418104,1.99480018168757,1.99480018168757,-1.7866624418104,0.561056760898392,0.561056760898392,0.331369163209685,0.545823297161976,0.545823297161976,0.371335761188241
3.37474974075747,7.18028337038498,0,1,0,0.393235654715313,0.697877385492776,1,0.811604334065437,1,42,31,3.8256470998496,9.41267994503183,3.8256470998496,3.8256470998496,9.41267994503183,3.8256470998496,0.383305674028526,0.517486088278699,0.383305674028526,0.411851511286709,0.51309448917579,0.411851511286709
3.45208293180468,6.08466769876912,0,1,1,-0.36670047470357,0.444945600649176,0,0.811604334065437,1,42,31,4.35081964370529,4.35081964370529,2.05284305616823,4.35081964370529,4.35081964370529,2.05284305616823,0.41162945487233,0.41162945487233,0.396318597711476,0.433501462158599,0.433501462158599,0.421829490874569
2.4506396504109,6.86449397312442,0,1,1,-0.727103825591381,0.719446428237395,0,0.811604334065437,1,42,31,4.22414034508438,4.22414034508438,1.60653718198083,4.22414034508438,4.22414034508438,1.60653718198083,0.44241746759924,0.44241746759924,0.381938378629476,0.456795623569562,0.456795623569562,0.410799685346339
6.99386151878688,7.89247124606823,0,1,1,0.500930303415734,1.13498917298067,0,0.811604334065437,1,42,31,7.86634860752167,7.86634860752167,4.47814818473833,7.86634860752167,7.86634860752167,4.47814818473833,0.375554519892472,0.375554519892472,0.348108478276005,0.405879531635628,0.405879531635628,0.384533244397233
5.33852201527679,6.68683595535975,0,1,1,0.40047713024743,-1.15018128615457,0,0.811604334065437,1,42,31,5.41498837028667,5.41498837028667,1.99207137926649,5.41498837028667,5.41498837028667,1.99207137926649,0.364027509164272,0.364027509164272,0.346615533460163,0.396954597522416,0.396954597522416,0.383362128112037
12.7594162303816,15.4339518101927,1,0,1,1.60067418028929,-1.50824280158916,1,0.811604334065437,1,42,31,11.4092003124611,11.4092003124611,4.03440396391561,11.4092003124611,11.4092003124611,4.03440396391561,0.705044101160257,0.705044101160257,0.306876443790496,0.657953578354844,0.657953578354844,0.351732024673452
0.690275664953408,1.360925196891,0,1,0,-1.26026369754598,0.266308845668551,0,0.811604334065437,1,42,31,0.08707985550279,2.25800025678411,0.08707985550279,0.08707985550279,2.25800025678411,0.08707985550279,0.402084231265014,0.587450346518931,0.402084231265014,0.426232870154854,0.565799130693229,0.426232870154854
3.5001184815827,5.85523581829491,1,1,1,-0.402935890312989,-1.56891618157382,0,0.811604334065437,1,42,31,4.52800842753059,4.52800842753059,-0.0334895572736047,4.52800842753059,4.52800842753059,-0.0334895572736047,0.315812786227336,0.315812786227336,0.299372349944765,0.358928449570061,0.358928449570061,0.345646787466209
7.49160373390548,9.65363380771349,0,1,0,1.42146995181132,1.17191448972905,0,0.811604334065437,1,42,31,6.35615279827789,9.8295363695148,6.35615279827789,6.35615279827789,9.8295363695148,6.35615279827789,0.344450418056817,0.577255933236043,0.344450418056817,0.381661745071798,0.558065114620506,0.381661745071798
8.31082907935667,11.7999680463181,0,1,1,0.498019284649499,1.50553264668438,0,0.811604334065437,1,42,31,9.20949817114206,9.20949817114206,4.84286962090958,9.20949817114206,9.20949817114206,4.84286962090958,0.332838706774099,0.332838706774099,0.307207015918509,0.372500445322087,0.372500445322087,0.351999187927901
10.7065963626768,12.1891711142924,0,1,1,1.0934840357017,1.11983193020828,0,0.811604334065437,1,42,31,9.00212195845188,9.00212195845188,5.64809840653788,9.00212195845188,9.00212195845188,5.64809840653788,0.48613502210745,0.48613502210745,0.349581003568475,0.489617935066902,0.489617935066902,0.385687259337558
12.7415921817638,11.9783876721408,0,1,1,0.0729991943326563,1.46010732464871,1,0.811604334065437,1,42,31,11.179317517733,11.179317517733,3.94740411824022,11.179317517733,11.179317517733,3.94740411824022,0.422810770881438,0.422810770881438,0.312686477456303,0.441985401513676,0.441985401513676,0.356416844266992
8.78925129465405,9.16647011371789,0,1,1,0.397082339385359,1.1103618248447,0,0.811604334065437,1,42,31,7.57872829061406,7.57872829061406,4.24582490854161,7.57872829061406,7.57872829061406,4.24582490854161,0.367687270087262,0.367687270087262,0.350492349164903,0.399794168515325,0.399794168515325,0.386400945629715
