"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
10.2408853598684,11.8420705442776,0,1,1,0.301858155601528,0.615140844230321,1,0.811604334065437,1,42,31,9.03855381859997,9.03855381859997,3.56015556035957,9.03855381859997,9.03855381859997,3.56015556035957,0.515120715903661,0.515120715903661,0.388178626150239,0.511322615693092,0.511322615693092,0.415594718804773
10.7297198990737,11.9970157386272,1,1,1,1.95666598539228,0.614099422956417,0,0.811604334065437,1,42,31,9.34584789994257,9.34584789994257,6.86872979866717,9.34584789994257,9.34584789994257,6.86872979866717,0.796054098102908,0.796054098102908,0.38823617869479,0.736233732021829,0.736233732021829,0.415638878739566
5.10804480181672,9.33830413000473,0,0,1,-0.304492606125076,-0.180250876877407,1,0.811604334065437,1,42,31,6.68455269441371,6.68455269441371,1.55206231579864,6.68455269441371,6.68455269441371,1.55206231579864,0.531603398418213,0.531603398418213,0.403833305419203,0.52367678745508,0.52367678745508,0.427566709406692
3.50741895809537,7.22879869700214,0,1,0,-0.218119242707974,0.68752889573605,0,0.811604334065437,1,42,31,2.5925888152463,5.16528479771833,2.5925888152463,2.5925888152463,5.16528479771833,2.5925888152463,0.383947516418094,0.389287000390467,0.383947516418094,0.412345030898839,0.416444972159779,0.412345030898839
4.34906441227778,6.09270060347855,0,1,1,-0.385634737803385,-0.768864860719303,0,0.811604334065437,1,42,31,3.49231724264904,3.49231724264904,0.801164068600125,3.49231724264904,3.49231724264904,0.801164068600125,0.395350545369447,0.395350545369447,0.37865609785436,0.421089149171459,0.421089149171459,0.408271896747233
6.21998859035065,6.62980653531681,0,1,0,0.274339288487158,1.79764934485711,0,0.811604334065437,1,42,31,4.68762632675762,10.0191694938228,4.68762632675762,4.68762632675762,10.0191694938228,4.68762632675762,0.269522967806309,0.276648054100574,0.269522967806309,0.321012744488346,0.32695991160084,0.321012744488346
-0.804698121217455,2.90150058453839,1,1,1,-2.39048105026426,0.00309820338251016,0,0.811604334065437,1,42,31,-0.336555893355609,-0.336555893355609,-2.43656549221981,-0.336555893355609,-0.336555893355609,-2.43656549221981,0.912950524260739,0.912950524260739,0.405313431113138,0.857849985034999,0.857849985034999,0.428694753741187
2.8437995144787,6.00904565356945,1,1,0,-0.302536582641248,1.21104561505527,0,0.811604334065437,1,42,31,2.94727085469897,6.51390233644358,2.94727085469897,2.94727085469897,6.51390233644358,2.94727085469897,0.340466138488851,0.350280510460679,0.340466138488851,0.378526375492934,0.38623508821008,0.378526375492934
2.87796758634617,4.3987223376607,1,1,1,-0.987431463032266,-0.392383984296901,0,0.811604334065437,1,42,31,2.22801668569748,2.22801668569748,-0.025948505435235,2.22801668569748,2.22801668569748,-0.025948505435235,0.512016060351652,0.512016060351652,0.398312749830125,0.508997317358755,0.508997317358755,0.423353637422715
6.22816088960026,3.24156826778209,1,1,1,-1.23051509896418,1.13976949906518,0,0.811604334065437,1,42,31,4.4191122170623,4.4191122170623,1.02003770606302,4.4191122170623,4.4191122170623,1.02003770606302,0.521577427379167,0.521577427379167,0.347640542784629,0.516159952100427,0.516159952100427,0.38416629967137
8.83654784683879,7.8694052151335,0,1,1,0.0782986951147359,-0.573334123322974,1,0.811604334065437,1,42,31,7.35327368879922,7.35327368879922,1.9245616718327,7.35327368879922,7.35327368879922,1.9245616718327,0.507439784259218,0.507439784259218,0.390414560226142,0.5055704003866,0.5055704003866,0.41730951416291
-1.69680731410888,1.16208465544436,1,0,0,-0.759405883888456,-2.36197317990045,0,0.811604334065437,1,42,31,-1.53948654275117,6.13943075981789,-1.53948654275117,-1.53948654275117,6.13943075981789,-1.53948654275117,0.190466398474508,0.236827093082044,0.190466398474508,0.251301655326816,0.293093645309666,0.251301655326816
6.270328550478,5.51635035323777,0,1,1,-0.850701133808803,-1.59570175681684,0,0.811604334065437,1,42,31,3.6904584772001,3.6904584772001,-0.955805619508249,3.6904584772001,3.6904584772001,-0.955805619508249,0.372177499466751,0.372177499466751,0.295998792995093,0.403270443129779,0.403270443129779,0.342897906742794
6.11579480272414,9.43946744773097,1,1,1,-1.14741889852922,1.51827331724387,0,0.811604334065437,1,42,31,5.96988779096635,5.96988779096635,1.56473392511164,5.96988779096635,5.96988779096635,1.56473392511164,0.450924339286565,0.450924339286565,0.305649461753841,0.463199902489855,0.463199902489855,0.350739739493315
5.28083459049471,6.53709777115391,1,1,1,-0.23293863882782,-0.187715961578862,0,0.811604334065437,1,42,31,3.82294244792317,3.82294244792317,1.6877051656917,3.82294244792317,3.82294244792317,1.6877051656917,0.409899933876934,0.409899933876934,0.403708207098265,0.432186324161664,0.432186324161664,0.4274713395081
1.35754691835668,0.577067334436283,1,0,0,-1.11185622197947,-0.660825912363815,0,0.811604334065437,1,42,31,-0.543239951396549,1.99345093505492,-0.543239951396549,-0.543239951396549,1.99345093505492,-0.543239951396549,0.385561113909782,0.529466354168424,0.385561113909782,0.413585092204994,0.522073896856574,0.413585092204994
6.93284232015579,9.33592869218593,0,1,1,-0.333923751514005,1.28188533182078,0,0.811604334065437,1,42,31,6.69856623765625,6.69856623765625,2.95533623371897,6.69856623765625,6.69856623765625,2.95533623371897,0.344832497033999,0.344832497033999,0.332979562801674,0.381961985525644,0.381961985525644,0.372612016569709
7.43144704601695,9.97445156852848,1,1,1,-0.16683665711013,-1.35127005851319,1,0.811604334065437,1,42,31,7.58228580322699,7.58228580322699,0.656355032192748,7.58228580322699,7.58228580322699,0.656355032192748,0.439601938918334,0.439601938918334,0.325318231490252,0.45467339639356,0.45467339639356,0.366527015253781
10.0603905368008,10.1515613585564,0,1,1,0.401368936013781,-0.687450492715263,1,0.811604334065437,1,42,31,8.02917396417295,8.02917396417295,2.4565857842385,8.02917396417295,8.02917396417295,2.4565857842385,0.518928927166387,0.518928927166387,0.383952344059104,0.514175439312786,0.514175439312786,0.4123487423629
2.12663292655895,2.58335548642363,1,0,0,0.00573110709747725,0.580867011932583,0,0.117573496702138,0,46,32,2.99763868706819,5.43504517261967,2.99763868706819,2.99763868706819,5.43504517261967,2.99763868706819,0.587355449534398,0.587359213246407,0.587355449534398,0.565727016570282,0.565729876645654,0.565727016570282
4.46552835548771,4.64351175319893,1,0,1,-0.616238918973179,0.1590659888273,0,0.117573496702138,0,46,32,3.87900062372848,3.87900062372848,1.75369863492687,3.87900062372848,3.87900062372848,1.75369863492687,0.643798195707053,0.643798195707053,0.601586959265461,0.609136976247021,0.609136976247021,0.576569735171735
5.3038231497977,4.89578755700455,1,0,0,0.374733903150112,0.601088492135435,0,0.117573496702138,0,46,32,3.73564427917346,6.19695165455111,3.73564427917346,3.73564427917346,6.19695165455111,3.73564427917346,0.586259534936225,0.602269673231123,0.586259534936225,0.564894379187349,0.577091377905249,0.564894379187349
7.60031531150024,6.7639494738373,0,0,0,1.98810672964796,-0.600271552373291,0,0.117573496702138,0,46,32,6.96238993216915,9.42271586875779,6.96238993216915,6.96238993216915,9.42271586875779,6.96238993216915,0.586304552426438,0.90434920374061,0.586304552426438,0.564928575756231,0.847473244861807,0.564928575756231
4.11604299183527,3.84646133159021,1,1,0,-0.463134056915642,0.773638927438498,0,0.117573496702138,0,46,32,2.05990835904195,4.75842554909014,2.05990835904195,2.05990835904195,4.75842554909014,2.05990835904195,0.575340305836528,0.599908665064907,0.575340305836528,0.556614582517674,0.575288007162425,0.556614582517674
7.44673641899823,10.1111516984177,1,1,1,-0.0273724460337883,0.420772242969361,1,0.117573496702138,0,46,32,8.20848086125912,8.20848086125912,2.93143158080566,8.20848086125912,8.20848086125912,2.93143158080566,0.70223739592317,0.70223739592317,0.594686420419331,0.655663837785657,0.655663837785657,0.571305126191766
12.3806237658978,13.7168971857693,1,1,1,1.42979020921566,0.95085876591702,1,0.117573496702138,0,46,32,11.8498892840258,11.8498892840258,5.84575689130456,11.8498892840258,11.8498892840258,5.84575689130456,0.845387602208107,0.845387602208107,0.561169701184039,0.783415919170525,0.783415919170525,0.545908468910146
3.5797764365726,4.41972534446174,1,0,0,0.464726275635805,0.316815535647152,0,0.117573496702138,0,46,32,3.91562902414484,6.11600110777223,3.91562902414484,3.91562902414484,6.11600110777223,3.91562902414484,0.598177864139789,0.622477494708285,0.598177864139789,0.573967073870751,0.592602051782582,0.573967073870751
4.10143363428373,4.4966256113738,0,0,1,-0.0891156147147753,-0.0692853691259832,0,0.117573496702138,0,46,32,4.91274570581861,4.91274570581861,2.80794524344368,4.91274570581861,4.91274570581861,2.80794524344368,0.60341573726716,0.60341573726716,0.602516361673244,0.577967380257569,0.577967380257569,0.57727990130051
0.597945903037671,1.97088077643989,1,0,0,-1.40150609493136,-0.241800881311367,0,0.117573496702138,0,46,32,0.183164283010518,2.34163194921347,0.183164283010518,0.183164283010518,2.34163194921347,0.183164283010518,0.600081972038908,0.7926928505672,0.600081972038908,0.575420323397175,0.733168694049597,0.575420323397175
3.98632217260541,4.01431534176712,1,0,1,-0.524367779984877,-0.129722881108816,0,0.117573496702138,0,46,32,4.05426893878665,4.05426893878665,1.93744091290348,4.05426893878665,4.05426893878665,1.93744091290348,0.632705327778337,0.632705327778337,0.601971197245346,0.600510169279192,0.600510169279192,0.57686330292976
3.1529750060799,1.72036077946378,0,1,0,-0.0607857057076065,-0.137563464341513,0,0.117573496702138,0,46,32,2.86460506145802,4.98352876817966,2.86460506145802,2.86460506145802,4.98352876817966,2.86460506145802,0.60187618315959,0.602294927247536,0.60187618315959,0.576790705454581,0.57711067657192,0.576790705454581
3.08163876269132,3.13959735660627,1,0,0,0.0205312949885242,-0.71270041349609,0,0.117573496702138,0,46,32,3.02723906285028,5.63518094224778,3.02723906285028,3.02723906285028,5.63518094224778,3.02723906285028,0.579518519195522,0.579567069636951,0.579518519195522,0.559779453459427,0.55981625278866,0.559779453459427
8.9648995734097,6.76074401235531,0,0,1,0.617679962011551,0.933873441737078,0,0.117573496702138,0,46,32,7.19365600207819,7.19365600207819,4.22153639689633,7.19365600207819,7.19365600207819,4.22153639689633,0.606429966763301,0.606429966763301,0.562658912641671,0.580273317773638,0.580273317773638,0.547031744953872
3.52575521300724,4.00137471052069,1,0,0,0.000662799035351592,0.0462405845133233,0,0.117573496702138,0,46,32,2.98750207094394,5.08964026260007,2.98750207094394,2.98750207094394,5.08964026260007,2.98750207094394,0.602636999702248,0.602637049466142,0.602636999702248,0.577372101793148,0.577372139827329,0.577372101793148
3.26931603313871,4.5583544444228,1,0,1,-0.528669326026367,-0.404379155098114,0,0.117573496702138,0,46,32,4.19236032189836,4.19236032189836,1.9288378208205,4.19236032189836,4.19236032189836,1.9288378208205,0.626725388353775,0.626725388353775,0.595303027033125,0.595881424362476,0.595881424362476,0.571774982241845
4.66626934328998,5.30414029884101,1,1,0,0.572710881612199,0.0687547736068217,0,0.117573496702138,0,46,32,4.13159823609763,6.23632545499136,4.13159823609763,4.13159823609763,6.23632545499136,4.13159823609763,0.602519680784419,0.639054161317438,0.602519680784419,0.577282437949644,0.605440923974642,0.577282437949644
10.7375589042368,12.2881142286462,1,0,1,1.07691613360344,-0.221705289227881,1,0.117573496702138,0,46,32,10.2891619753517,10.2891619753517,5.14000874008012,10.2891619753517,10.2891619753517,5.14000874008012,0.807995723585904,0.807995723585904,0.600504824103505,0.747261675742757,0.747261675742757,0.57574320040222
0.671378609149978,2.4265574087095,1,0,0,-0.649073208411756,-2.07393851212778,1,0.117573496702138,0,46,32,1.68803005604972,11.0892510081365,1.68803005604972,1.68803005604972,11.0892510081365,1.68803005604972,0.402301498800144,0.568423363399106,0.402301498800144,0.426398606782234,0.551383669665118,0.426398606782234
9.92852603149755,7.73825511848965,1,0,1,1.30384480307429,0.720432436020129,0,0.117573496702138,0,46,32,8.2128889738917,8.2128889738917,5.59386607902181,8.2128889738917,8.2128889738917,5.59386607902181,0.755156292049481,0.755156292049481,0.579007925553095,0.699957754091546,0.699957754091546,0.559392477223266
4.51449456028966,3.41163029919373,0,0,0,-0.162440018674996,0.512543834923403,0,0.117573496702138,0,46,32,2.66129643552324,5.02399761824123,2.66129643552324,2.66129643552324,5.02399761824123,2.66129643552324,0.590775510892248,0.59378858799749,0.590775510892248,0.568327500055765,0.570621169361116,0.568327500055765
1.84985572062742,0.826576125766586,0,0,0,-0.967445728470903,0.472396787464982,0,0.117573496702138,0,46,32,1.05128501593143,3.37444374073866,1.05128501593143,1.05128501593143,3.37444374073866,1.05128501593143,0.592582430880564,0.693890933443287,0.592582430880564,0.569702693344833,0.648888444296377,0.569702693344833
5.43907110694669,4.72142983954904,1,1,0,1.26604410034924,-0.433568145973279,0,0.117573496702138,0,46,32,5.51826467357171,7.80624601077442,5.51826467357171,5.51826467357171,7.80624601077442,5.51826467357171,0.594187883774527,0.758262516059846,0.594187883774527,0.570925319292533,0.702641640466998,0.570925319292533
2.13853627815744,2.29442624404068,1,0,0,-0.629651578938119,-0.107326589170579,1,0.117573496702138,0,46,32,1.72687331499699,6.83839231173998,1.72687331499699,1.72687331499699,6.83839231173998,1.72687331499699,0.602211865480682,0.746160461139931,0.602211865480682,0.577047203005731,0.692243279669514,0.577047203005731
10.4283423487016,8.53670313458655,1,1,1,0.599399050789838,-0.0483088643084001,1,0.117573496702138,0,46,32,9.28730832082368,9.28730832082368,4.18497457445291,9.28730832082368,9.28730832082368,4.18497457445291,0.743116505281302,0.743116505281302,0.602628138748302,0.689651788049437,0.689651788049437,0.577365329442944
1.4652845152625,2.08661991861934,1,1,1,-2.25296302632899,-0.570600898977669,0,0.117573496702138,0,46,32,0.90583580612937,0.90583580612937,-1.51974957978475,0.90583580612937,0.90583580612937,-1.51974957978475,0.942935172539084,0.942935172539084,0.587897171906185,0.897124331562646,0.897124331562646,0.566138714038699
5.08544473156032,4.90244282124112,1,1,0,0.6187624861194,0.580840261018362,0,0.117573496702138,0,46,32,4.22370144511203,6.66107685393191,4.22370144511203,4.22370144511203,6.66107685393191,4.22370144511203,0.587356873944397,0.630466428371734,0.587356873944397,0.565728098990591,0.598775442503429,0.565728098990591
3.97781545200162,3.83751174520108,1,1,0,0.598544185372426,0.33643156969835,1,0.117573496702138,0,46,32,4.18326484361809,9.39645104470778,4.18326484361809,4.18326484361809,9.39645104470778,4.18326484361809,0.597595032515126,0.738959024488484,0.597595032515126,0.573522462903081,0.686127114990213,0.573522462903081
7.4964718499758,9.65539004878731,1,0,1,0.909132594901358,-0.651375790851792,0,0.117573496702138,0,46,32,7.32873208358375,7.32873208358375,4.80444166267595,7.32873208358375,7.32873208358375,4.80444166267595,0.674395659887006,0.674395659887006,0.583367730802458,0.633245124455202,0.633245124455202,0.562698765874402
1.32415118037001,2.06803788862977,0,0,0,-1.24518191299922,0.247988419083468,1,0.117573496702138,0,46,32,0.49581264687479,5.65731090287431,0.49581264687479,0.49581264687479,5.65731090287431,0.49581264687479,0.599944360083698,0.835218659469061,0.599944360083698,0.575315258814155,0.773311853782017,0.575315258814155
8.26457557805095,4.83046657098603,1,1,0,1.36005022812204,-0.728227730585169,0,0.117573496702138,0,46,32,5.70627692911731,8.33659255671054,5.70627692911731,5.70627692911731,8.33659255671054,5.70627692911731,0.578487410626297,0.767776842671856,0.578487410626297,0.558998044756446,0.710930123097725,0.558998044756446
3.0571531151718,4.35584040882802,1,0,0,0.280161654369649,-0.148283408784197,1,0.117573496702138,0,46,32,3.54649978161253,8.66848775093319,3.54649978161253,3.54649978161253,8.66848775093319,3.54649978161253,0.601737242290214,0.715963833222057,0.601737242290214,0.576684549849198,0.666919400406797,0.576684549849198
4.79180628617682,5.97994377847126,1,0,0,0.858966558914156,-1.05186386280459,0,0.117573496702138,0,46,32,4.70410959070154,7.91052717657574,4.70410959070154,4.70410959070154,7.91052717657574,4.70410959070154,0.551736282853827,0.635675613009262,0.551736282853827,0.538801903760916,0.60281484153453,0.538801903760916
1.64323103689846,1.23838114104956,1,0,0,-0.452690963758136,-1.82183945103104,1,0.117573496702138,0,46,32,2.08079454535696,10.49989353069,2.08079454535696,2.08079454535696,10.49989353069,2.08079454535696,0.447638401326728,0.588758716128564,0.447638401326728,0.460727457916871,0.56679362882408,0.460727457916871
0.836326298053383,0.790181043568393,1,0,0,-1.19309710453753,1.17422183829907,0,0.117573496702138,0,46,32,0.599982263798165,4.07877918933662,0.599982263798165,0.599982263798165,4.07877918933662,0.599982263798165,0.538979018586976,0.696438348795601,0.538979018586976,0.529212258829221,0.65095111467971,0.529212258829221
1.40711882118894,1.27250734425366,1,0,0,-0.752068508759853,-0.512852247459937,1,0.117573496702138,0,46,32,1.48203945535353,6.84505688307824,1.48203945535353,1.48203945535353,6.84505688307824,1.48203945535353,0.590761050367332,0.75231577517332,0.590761050367332,0.568316498198688,0.697512621359124,0.568316498198688
4.88383331951296,4.51889462531837,1,1,0,0.27004603382105,0.0911529576493235,0,0.117573496702138,0,46,32,3.52626854051533,5.63457740220355,3.52626854051533,3.52626854051533,5.63457740220355,3.52626854051533,0.602357364064041,0.610591623386638,0.602357364064041,0.577158390520361,0.583461936497645,0.577158390520361
2.74508908666566,1.49471594889052,1,0,0,-0.762344785724499,0.114191706743544,0,0.117573496702138,0,46,32,1.46148690142423,3.57452664731324,1.46148690142423,1.46148690142423,3.57452664731324,1.46148690142423,0.602142931884138,0.665910890535319,0.602142931884138,0.576994527436622,0.626509503313048,0.576994527436622
1.73714511354986,2.72733606890912,1,0,0,-0.615720485487583,-1.59976307488564,1,0.117573496702138,0,46,32,1.75473550189807,9.41397739766564,1.75473550189807,1.75473550189807,9.41397739766564,1.75473550189807,0.483332857752555,0.642251691492817,0.483332857752555,0.487518997090622,0.607930977676693,0.487518997090622
1.56888302498127,-0.256266350801547,0,0,0,-0.89949504223656,-0.269854584734012,1,0.117573496702138,0,46,32,1.18718638840011,6.36000788530208,1.18718638840011,1.18718638840011,6.36000788530208,1.18718638840011,0.599430065441954,0.77971788616902,0.599430065441954,0.574922653659868,0.72148647557666,0.574922653659868
6.66531576451364,6.22983650446404,1,1,1,0.571981120514888,-0.00214929406659533,0,0.117573496702138,0,46,32,6.23014333336799,6.23014333336799,4.13013871390301,6.23014333336799,6.23014333336799,4.13013871390301,0.639169325406808,0.639169325406808,0.602733671722548,0.605530527484102,0.605530527484102,0.577445988973911
7.24227527026337,7.671527707088,1,0,1,0.248650031270182,0.0767755889466669,0,0.117573496702138,0,46,32,5.5893710264717,5.5893710264717,3.4834765354136,5.5893710264717,5.5893710264717,3.4834765354136,0.609451025296821,0.609451025296821,0.602466783456141,0.582587446903682,0.582587446903682,0.577242011282148
2.72240851126137,3.2402046607075,1,0,0,-0.042512267421749,-0.064315119933004,0,0.117573496702138,0,46,32,2.90115193802973,5.00528837268173,2.90115193802973,2.90115193802973,5.00528837268173,2.90115193802973,0.602546452511572,0.602751179435432,0.602546452511572,0.577302898516403,0.577459370568309,0.577302898516403
2.10399821496845,1.53479141348537,1,0,0,-1.04793187818876,-0.469129634599892,0,0.117573496702138,0,46,32,0.890312716495718,3.21039533055555,0.890312716495718,0.890312716495718,3.21039533055555,0.890312716495718,0.592722896522298,0.710158541392355,0.592722896522298,0.56980963547672,0.662141281459863,0.56980963547672
4.06855674527016,5.59582434010067,1,1,0,0.702558661439158,-1.74428038104106,0,0.117573496702138,0,46,32,4.39129379575155,9.53380784343631,4.39129379575155,4.39129379575155,9.53380784343631,4.39129379575155,0.460590221292057,0.518758278626898,0.460590221292057,0.470464266251619,0.514047586602265,0.470464266251619
4.91278163889783,4.34680048062563,1,0,0,0.708741012419481,1.9426738894481,0,0.117573496702138,0,46,32,4.40365849771219,10.2776403384556,4.40365849771219,4.40365849771219,10.2776403384556,4.40365849771219,0.426491251439889,0.485268707095763,0.426491251439889,0.444771517025563,0.488969065427509,0.444771517025563
6.11383709947535,7.15809803830519,0,0,1,-0.213791728577042,1.64369130112414,0,1.22690755457044,1,44,33,7.51252678989921,7.51252678989921,2.71080569650805,7.51252678989921,7.51252678989921,2.71080569650805,0.254962504363095,0.254962504363095,0.250835781254573,0.308713845646621,0.308713845646621,0.305190225647223
8.40235768187367,7.64529621794094,1,1,1,0.942486536282772,-0.793526123375542,1,1.22690755457044,1,44,33,8.31582851020741,8.31582851020741,2.586144801728,8.31582851020741,8.31582851020741,2.586144801728,0.548187259968205,0.548187259968205,0.331938247834572,0.536131899154428,0.536131899154428,0.371786933051236
-1.25492594220871,-0.336718081331891,0,0,0,-1.15318011183894,-0.0726922021918608,0,1.22690755457044,1,44,33,-0.884354573331751,1.22092958292775,-0.884354573331751,-0.884354573331751,1.22092958292775,-0.884354573331751,0.358709349842118,0.511894878543119,0.358709349842118,0.392817908973277,0.50890656296705,0.392817908973277
1.9078013112463,5.4427099220792,1,1,1,-1.47613442878023,0.596900022652301,1,1.22690755457044,1,44,33,4.59561865467216,4.59561865467216,-0.860670982370159,4.59561865467216,4.59561865467216,-0.860670982370159,0.701958036122142,0.701958036122142,0.343544263100748,0.655436251797612,0.655436251797612,0.380949382894446
3.04069504229653,1.73926642167807,1,1,1,0.0672327826300887,0.122459916565106,0,1.22690755457044,1,44,33,3.86661976552841,3.86661976552841,1.75162333436328,3.86661976552841,3.86661976552841,1.75162333436328,0.358778616948437,0.358778616948437,0.358285923204381,0.392871869008462,0.392871869008462,0.392488006406631
5.78808418573545,3.07935591767342,1,0,1,-0.899619415190921,-0.248901171585958,1,1.22690755457044,1,44,33,4.60850964378706,4.60850964378706,-0.553442149429807,4.60850964378706,4.60850964378706,-0.553442149429807,0.565452744636047,0.565452744636047,0.35624179198152,0.54914017378318,0.54914017378318,0.390894217991941
9.02773644640084,7.48490392668934,1,0,1,0.189705627554511,0.840577983301847,1,1.22690755457044,1,44,33,8.52125843696066,8.52125843696066,2.71468709094886,8.52125843696066,8.52125843696066,2.71468709094886,0.444331453309818,0.444331453309818,0.328708390657571,0.4582375383516,0.4582375383516,0.369223837372029
5.32192625008506,5.33654738926454,0,0,1,0.568259562882716,-0.701111135177345,0,1.22690755457044,1,44,33,4.52166266699574,4.52166266699574,1.93010584312608,4.52166266699574,4.52166266699574,1.93010584312608,0.372820221772957,0.372820221772957,0.337778608829327,0.403767359679395,0.403767359679395,0.376406742661997
5.90199912835934,3.31533965119206,0,0,1,0.386415218205518,0.720171362474079,0,1.22690755457044,1,44,33,5.60634644275088,5.60634644275088,2.98769965142311,5.60634644275088,5.60634644275088,2.98769965142311,0.352623300445792,0.352623300445792,0.336629374441621,0.388068149125417,0.388068149125417,0.375499165057302
9.85291518139894,9.31216583552031,0,1,1,1.15920414197437,1.24037561730101,1,1.22690755457044,1,44,33,11.6920134257826,11.6920134257826,5.05348175378774,11.6920134257826,11.6920134257826,5.05348175378774,0.558918566831128,0.558918566831128,0.294789104497883,0.544211245378605,0.544211245378605,0.341910161297219
6.91814626742919,5.60325188845568,1,1,1,-1.093989814673,1.19929598750375,1,1.22690755457044,1,44,33,7.04432507633832,7.04432507633832,0.506014210695731,7.04432507633832,7.04432507633832,0.506014210695731,0.546441619094566,0.546441619094566,0.298771010406941,0.534819273626887,0.534819273626887,0.345157408259564
5.22126567772577,4.91879394699925,0,0,1,0.55972959844508,0.71112318603287,0,1.22690755457044,1,44,33,5.93097642117456,5.93097642117456,3.32528023546102,5.93097642117456,5.93097642117456,3.32528023546102,0.371129996990887,0.371129996990887,0.337178546976049,0.402460217174263,0.402460217174263,0.375932949014314
7.81032747583613,4.55290798468734,1,0,1,0.194144340324115,0.589301248546186,0,1.22690755457044,1,44,33,4.9195637432705,4.9195637432705,2.47228778173241,4.9195637432705,4.9195637432705,2.47228778173241,0.347974898172909,0.347974898172909,0.343930056652398,0.384428504917604,0.384428504917604,0.381252721126687
0.882002465765654,-0.254729071232317,0,1,1,-1.04473864604586,-0.929568957322955,0,1.22690755457044,1,44,33,1.4397500495418,1.4397500495418,-1.52434839687668,1.4397500495418,1.4397500495418,-1.52434839687668,0.44345454505319,0.44345454505319,0.322139445921529,0.457576988569316,0.457576988569316,0.363992117515211
1.01055560032077,1.57821039647289,0,0,0,0.0390814354009522,-0.252207721307481,0,1.22690755457044,1,44,33,1.32065300203242,3.48426173671953,1.32065300203242,1.32065300203242,3.48426173671953,1.32065300203242,0.356169750321514,0.356335778573574,0.356169750321514,0.390838012725947,0.390967540581027,0.390838012725947
0.0233324311737668,-2.83462696223932,0,0,0,-0.956030732537261,-1.05318604327511,0,1.22690755457044,1,44,33,-1.47054965581164,1.73865118593784,-1.47054965581164,-1.47054965581164,1.73865118593784,-1.47054965581164,0.312051573375711,0.411598835946495,0.312051573375711,0.355905997366863,0.433478186290658,0.355905997366863
9.88691803066648,8.04477169216589,1,0,1,1.78016333214806,0.843497757869201,0,1.22690755457044,1,44,33,8.71001074223368,8.71001074223368,5.89852227470331,8.71001074223368,8.71001074223368,5.89852227470331,0.686609124809667,0.686609124809667,0.328502356666673,0.643016700837123,0.643016700837123,0.369060132547138
8.91772827792067,7.00353520205497,0,0,1,0.950678775819674,-0.866829140312852,1,1.22690755457044,1,44,33,8.38061902236001,8.38061902236001,2.52922626386449,8.38061902236001,8.38061902236001,2.52922626386449,0.544303866358022,0.544303866358022,0.326832652035581,0.533212360942545,0.533212360942545,0.36773255057675
3.63152058329256,0.81059236014988,1,0,1,0.387388053733799,-0.642096964151202,0,1.22690755457044,1,44,33,4.13966550722658,4.13966550722658,1.62737699585439,4.13966550722658,4.13966550722658,1.62737699585439,0.357322417470377,0.357322417470377,0.341151893803227,0.391737009757728,0.391737009757728,0.379066610599047
4.21248857349985,3.19762389959514,0,1,1,0.276281932227129,-0.237595899589169,0,1.22690755457044,1,44,33,3.96611762890467,3.96611762890467,1.80966581740308,3.96611762890467,3.96611762890467,1.80966581740308,0.364821185030147,0.364821185030147,0.356480968563453,0.397570888249659,0.397570888249659,0.391080800892654
