"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.75636533007424,0.553952713271271,0,0,1,-0.0135404510556451,-0.802207565823908,0,1.22690755457044,1,44,33,3.40894636326791,3.40894636326791,0.665409384602795,3.40894636326791,3.40894636326791,0.665409384602795,0.331374462325521,0.331374462325521,0.331355178358525,0.371339963189721,0.371339963189721,0.371324671645519
9.67577445930641,6.64183555418654,1,0,1,0.519573625607461,1.67772233912269,0,1.22690755457044,1,44,33,9.12631969006691,9.12631969006691,4.21156744287561,9.12631969006691,9.12631969006691,4.21156744287561,0.271534729250059,0.271534729250059,0.246795956275883,0.322696473391274,0.322696473391274,0.301723679272796
5.70684040058405,3.80463753422596,0,0,1,-0.525652950134121,0.27848435817094,1,1.22690755457044,1,44,33,5.89942984818657,5.89942984818657,0.721876310440691,5.89942984818657,5.89942984818657,0.721876310440691,0.502169482283156,0.502169482283156,0.355563694988124,0.501624304497137,0.501624304497137,0.390365086731744
2.86917427044848,2.0629772868986,0,1,0,0.406154746760749,0.805949903294738,0,1.22690755457044,1,44,33,3.11295724935423,5.86251249597503,3.11295724935423,3.11295724935423,5.86251249597503,3.11295724935423,0.331102029789494,0.348659274985049,0.331102029789494,0.371123913638223,0.384965027871639,0.371123913638223
1.50802365831305,-0.0740396042808132,0,0,1,-1.00825887741698,-0.112260488546445,0,1.22690755457044,1,44,33,1.47852202644627,1.47852202644627,-0.634080390842415,1.47852202644627,1.47852202644627,-0.634080390842415,0.474603264230177,0.474603264230177,0.358390275604913,0.480977462913907,0.480977462913907,0.392569317607423
1.41631316879798,-0.100908163374315,0,1,0,-0.85055574768723,1.30292141997097,1,1.22690755457044,1,44,33,1.0965077771345,7.89411200375366,1.0965077771345,1.0965077771345,7.89411200375366,1.0965077771345,0.288530201429342,0.478473136076008,0.288530201429342,0.336781805750199,0.483877932018268,0.336781805750199
12.3629746339552,9.31868922278105,0,1,1,1.02340321828561,0.95979430798275,1,1.22690755457044,1,44,33,10.5225037107281,10.5225037107281,4.50129859709197,10.5225037107281,10.5225037107281,4.50129859709197,0.55314998045785,0.55314998045785,0.31977441613414,0.539865980280606,0.539865980280606,0.362102145922353
0.78592367247492,-1.6548478942812,0,0,0,-0.81093164266601,0.291252462106515,0,1.22690755457044,1,44,33,0.164087029312488,2.34891502599559,0.164087029312488,0.164087029312488,2.34891502599559,0.164087029312488,0.355247714873463,0.429260400872686,0.355247714873463,0.390118448668877,0.446865804761938,0.390118448668877
10.6082730818777,9.78330692156071,1,1,1,2.66944661130149,-1.75178664289442,0,1.22690755457044,1,44,33,10.2505608744699,10.2505608744699,5.08180443224656,10.2505608744699,10.2505608744699,5.08180443224656,0.903528735638135,0.903528735638135,0.237872338368605,0.846500468895798,0.846500468895798,0.294003741913539
6.01002908785046,3.63610261221116,1,1,1,0.931891158100583,-0.117445175473254,0,1.22690755457044,1,44,33,5.35482836250785,5.35482836250785,3.24103499326591,5.35482836250785,5.35482836250785,3.24103499326591,0.45713985492371,0.45713985492371,0.358338361733282,0.467872518435357,0.467872518435357,0.392528867032271
3.37484688803599,2.84418359495709,1,0,1,-0.475396730194389,-0.512395198017829,0,1.22690755457044,1,44,33,2.39405803308312,2.39405803308312,0.0315091941313862,2.39405803308312,2.39405803308312,0.0315091941313862,0.372232002089457,0.372232002089457,0.347566020686791,0.403312587905354,0.403312587905354,0.384107851021629
3.89518046636897,2.83515167947631,0,1,1,-0.318647808887143,0.521961382128812,0,1.22690755457044,1,44,33,3.75180730132634,3.75180730132634,1.37936361689252,3.75180730132634,3.75180730132634,1.37936361689252,0.358128757677594,0.358128757677594,0.347140508953555,0.392365533958687,0.392365533958687,0.383774063554712
5.16909560572099,3.33928968301923,0,1,1,0.715551489866829,-0.118782005185842,0,1.22690755457044,1,44,33,4.92112799184178,4.92112799184178,2.80701882708581,4.92112799184178,4.92112799184178,2.80701882708581,0.415733266624639,0.415733266624639,0.358324596665429,0.43661888268351,0.43661888268351,0.392518141274988
4.06096605655256,3.61422131423335,0,0,1,0.122390747892658,-0.573216946662749,0,1.22690755457044,1,44,33,3.59484006960193,3.59484006960193,1.16626240166056,3.59484006960193,3.59484006960193,1.16626240166056,0.346337616752848,0.346337616752848,0.344730987876526,0.383143997642464,0.383143997642464,0.38188222615841
1.66786106193426,0.957351245723639,0,0,0,0.970473167446917,-0.557425487967018,0,1.22690755457044,1,44,33,2.87821869946481,5.28894187410008,2.87821869946481,2.87821869946481,5.28894187410008,2.87821869946481,0.345496562611701,0.451826924306602,0.345496562611701,0.382483636128855,0.463878761481009,0.382483636128855
6.37350410016103,5.34000892736961,0,0,1,0.834345618842459,-1.5837574159006,0,1.22690755457044,1,44,33,6.18791922674246,6.18791922674246,1.57963167432231,6.18791922674246,6.18791922674246,1.57963167432231,0.326140827369726,0.326140827369726,0.257846596524487,0.367182000884324,0.367182000884324,0.311166226174555
1.06310852724228,2.75009762913715,1,1,1,-0.901986538667863,-1.47025160317682,0,1.22690755457044,1,44,33,2.48211294866946,2.48211294866946,-1.77952682797455,2.48211294866946,2.48211294866946,-1.77952682797455,0.353388353518573,0.353388353518573,0.270713513767507,0.38866617636002,0.38866617636002,0.32200960207506
0.989982356120609,0.190879327359921,1,0,1,-1.69802151605269,0.361437744275726,0,1.22690755457044,1,44,33,0.690729807695456,0.690729807695456,-1.53990743529167,0.690729807695456,0.690729807695456,-1.53990743529167,0.681126610790548,0.681126610790548,0.353260678948816,0.638618803009313,0.638618803009313,0.388566394974234
2.77145969038814,0.692158837604372,1,0,1,-2.06640694987867,1.27573352309422,0,1.22690755457044,1,44,33,2.36511349782126,2.36511349782126,-1.36238252412512,2.36511349782126,2.36511349782126,-1.36238252412512,0.756683277173281,0.756683277173281,0.291279359227974,0.701275798954069,0.701275798954069,0.339038095554426
5.51346010998582,4.60505731081676,1,1,1,0.802306392713129,0.503302104017958,0,1.22690755457044,1,44,33,5.95592574989111,5.95592574989111,3.60261274198221,5.95592574989111,5.95592574989111,3.60261274198221,0.419872610118108,0.419872610118108,0.347963402520031,0.439758999061741,0.439758999061741,0.384419490820499
2.05671119152586,-0.43290504215007,0,0,1,-0.868809465355638,-1.18805149024077,0,1.22690755457044,1,44,33,2.08049377504926,2.08049377504926,-1.43097256841405,2.08049377504926,2.08049377504926,-1.43097256841405,0.379926869428585,0.379926869428585,0.299842585035207,0.409251034541858,0.409251034541858,0.346029288892828
2.61305811728475,0.326470240210086,0,1,1,-1.12622420247184,0.0179239682815579,0,1.22690755457044,1,44,33,1.36049468451483,1.36049468451483,-0.739826584124126,1.36049468451483,1.36049468451483,-0.739826584124126,0.504879472657856,0.504879472657856,0.358925798410345,0.503653339622821,0.503653339622821,0.392986518188392
1.79725717700053,2.19869876342888,0,0,0,0.558353230716934,0.74765692641492,0,1.22690755457044,1,44,33,3.35906124038678,6.01805212000299,3.35906124038678,3.35906124038678,6.01805212000299,3.35906124038678,0.334921283243119,0.368606849545381,0.334921283243119,0.374148912846624,0.400506771674893,0.374148912846624
4.05845207167884,1.11358743768459,0,0,1,0.0161180124938207,0.0370369387882043,0,1.22690755457044,1,44,33,3.66534255114864,3.66534255114864,1.56397081631384,3.66534255114864,3.66534255114864,1.56397081631384,0.358908307804861,0.358908307804861,0.358879979393155,0.392972894135778,0.392972894135778,0.392950827837914
0.343230433789082,4.72982791398675,1,1,0,0.122796926066097,0.324356609517705,0,-1.52013723743059,1,48,34,1.25913324102681,3.46434045116463,1.25913324102681,1.25913324102681,3.46434045116463,1.25913324102681,0.667985255765795,0.6695709306244,0.667985255765795,0.628152431481792,0.629409948524382,0.628152431481792
-2.19958934214833,0.270249989469296,0,1,0,-0.378797625009182,-0.674123236504354,1,-1.52013723743059,1,48,34,-0.74253570714581,4.81190643084929,-0.74253570714581,-0.74253570714581,4.81190643084929,-0.74253570714581,0.653125497704434,0.764500539779739,0.653125497704434,0.616434645171793,0.708064139845354,0.616434645171793
10.2027764805335,14.0849075146217,0,0,1,-0.693529870627109,2.07417531922789,1,-1.52013723743059,1,48,34,10.7785016122447,10.7785016122447,1.37629835735058,10.7785016122447,10.7785016122447,1.37629835735058,0.646855983593726,0.646855983593726,0.476324613797266,0.611524784021907,0.611524784021907,0.48226774003193
-2.53075435086056,2.18251507444494,1,1,0,-1.94755711523558,1.77743510710744,0,-1.52013723743059,1,48,34,-1.42849634398682,3.8307792159912,-1.42849634398682,-1.42849634398682,3.8307792159912,-1.42849634398682,0.530228948093198,0.87366760839384,0.530228948093198,0.522645834524627,0.81281889249212,0.522645834524627
7.56604039775814,10.5780472664411,1,1,1,0.509498861764205,0.327258938051295,1,-1.52013723743059,1,48,34,7.24253785349108,7.24253785349108,2.03543944095661,7.24253785349108,7.24253785349108,2.03543944095661,0.785795263501501,0.785795263501501,0.667905609957337,0.726929589141225,0.726929589141225,0.62808930614762
4.94753497448978,6.44039019584775,1,1,1,0.378981753908783,0.989082121535267,0,-1.52013723743059,1,48,34,5.51451185187045,5.51451185187045,2.43622840872974,5.51451185187045,5.51451185187045,2.43622840872974,0.646012090989638,0.646012090989638,0.630298737006962,0.610865354006818,0.610865354006818,0.598645596798179
6.8421089349681,10.5044329449032,0,1,1,0.674640719793453,1.25717806372926,0,-1.52013723743059,1,48,34,6.97613896661513,6.97613896661513,3.29564228269308,6.97613896661513,6.97613896661513,3.29564228269308,0.65363227389646,0.65363227389646,0.603358074250302,0.61683236541079,0.61683236541079,0.577923295266004
7.00155723639329,7.2365060188406,1,1,1,1.18365974466393,0.101366748842416,0,-1.52013723743059,1,48,34,5.26814423531807,5.26814423531807,3.15786901754719,5.26814423531807,5.26814423531807,3.15786901754719,0.800004142956041,0.800004142956041,0.671971333444889,0.739857128470764,0.739857128470764,0.631316329893262
3.08522189634337,7.51695402740482,0,1,1,0.210933508138782,0.750041221961003,0,-1.52013723743059,1,48,34,4.52365285225623,4.52365285225623,1.86109101761548,4.52365285225623,4.52365285225623,1.86109101761548,0.653259258701066,0.653259258701066,0.648465029004812,0.616539608874452,0.616539608874452,0.612783056390287
-0.149243927469352,4.17688192324853,1,1,1,-1.03378235712235,-1.0402229979358,0,-1.52013723743059,1,48,34,0.763458952630959,0.763458952630959,-2.41860493280358,0.763458952630959,0.763458952630959,-2.41860493280358,0.735315470618863,0.735315470618863,0.625705954954577,0.68305184960783,0.68305184960783,0.595093778027162
10.1238315518564,11.6153214669562,1,1,1,0.349367969876145,1.37386593906363,1,-1.52013723743059,1,48,34,9.74929227671202,9.74929227671202,2.76178465819283,9.74929227671202,9.74929227671202,2.76178465819283,0.709632632216515,0.709632632216515,0.589378836640036,0.661709739726691,0.661709739726691,0.567265144270581
8.14405635037399,10.5287203652378,1,1,1,1.08192126205958,-0.550439444848895,1,-1.52013723743059,1,48,34,7.70556944109273,7.70556944109273,2.30258585864718,7.70556944109273,7.70556944109273,2.30258585864718,0.845667198031373,0.845667198031373,0.659607037447302,0.783696928663478,0.783696928663478,0.621531283930031
4.79245899063636,5.43208064790089,1,1,1,0.00299311080402083,0.308253548410085,0,-1.52013723743059,1,48,34,3.19844279950244,3.19844279950244,1.00342254939504,3.19844279950244,3.19844279950244,1.00342254939504,0.668415052335163,0.668415052335163,0.668414109762123,0.628493139777429,0.628493139777429,0.628492392466461
4.5956089277617,9.27082779315082,1,1,1,0.581497177476949,0.925839082342375,0,-1.52013723743059,1,48,34,5.73519422306575,5.73519422306575,2.77801621667318,5.73519422306575,5.73519422306575,2.77801621667318,0.671906214119019,0.671906214119019,0.635629859051296,0.631264568540403,0.631264568540403,0.602779311987462
4.24137623747512,7.74263598773163,1,1,1,-0.48181681486386,-2.0027320536959,0,-1.52013723743059,1,48,34,3.83375277485429,3.83375277485429,-2.27718290404671,3.83375277485429,3.83375277485429,-2.27718290404671,0.517449968406452,0.517449968406452,0.490059410724957,0.513067430169179,0.513067430169179,0.492556953099516
1.21135869320786,4.88498351248779,1,1,1,0.131403399913868,-1.42453922493154,0,-1.52013723743059,1,48,34,3.65676235764165,3.65676235764165,-0.472549645726892,3.65676235764165,3.65676235764165,-0.472549645726892,0.584857068015485,0.584857068015485,0.582873844479028,0.563829285964099,0.563829285964099,0.562323991060637
6.77213690868904,7.66661110505424,1,1,1,0.848778547449724,0.963254779225992,0,-1.52013723743059,1,48,34,6.37785442320407,6.37785442320407,3.34999465350235,6.37785442320407,6.37785442320407,3.34999465350235,0.707885672984331,0.707885672984331,0.63252218164776,0.660277785780791,0.660277785780791,0.600368186861832
1.03854169042706,2.74070101382238,1,1,0,-0.635534326977588,0.755152520463622,0,-1.52013723743059,1,48,34,0.173266645885355,2.84352197504792,0.173266645885355,0.173266645885355,2.84352197504792,0.173266645885355,0.648132358931434,0.690529883020591,0.648132358931434,0.61252280681278,0.646173805910004,0.61252280681278
5.07045573173487,7.40927857943009,1,1,1,-0.860117104909118,0.368050274682183,1,-1.52013723743059,1,48,34,4.57245984893448,4.57245984893448,-0.663001155759145,4.57245984893448,4.57245984893448,-0.663001155759145,0.821319336674575,0.821319336674575,0.666710052537916,0.759841949620725,0.759841949620725,0.627142165909729
-6.13859465561541,-5.01934628481922,1,1,0,-3.35564432031501,-0.613083166806835,1,-1.52013723743059,1,48,34,-6.63518902805994,-1.15931805863804,-6.63518902805994,-6.63518902805994,-1.15931805863804,-6.63518902805994,0.656494832559753,0.998758792297114,0.656494832559753,0.619081358238145,0.996712131175131,0.619081358238145
7.30811016993156,13.3830945247578,1,1,1,1.53455788887842,0.0937458960284862,1,-1.52013723743059,1,48,34,8.96083274618441,8.96083274618441,3.85204445316223,8.96083274618441,8.96083274618441,3.85204445316223,0.911724759951636,0.911724759951636,0.672033581226601,0.85635053508198,0.85635053508198,0.631365811057197
-1.08592707853268,2.23373877588684,0,1,0,-0.650917284241189,0.0976307493899348,1,-1.52013723743059,1,48,34,-0.515021039715534,4.59451072351091,-0.515021039715534,-0.515021039715534,4.59451072351091,-0.515021039715534,0.672002457730767,0.80176318295127,0.672002457730767,0.631341070506512,0.741478344540746,0.631341070506512
4.89647595909426,7.89281766386417,0,1,1,0.496508900535274,0.455645253421217,0,-1.52013723743059,1,48,34,4.44545843083396,4.44545843083396,2.13784583386867,4.44545843083396,4.44545843083396,2.13784583386867,0.689276188725579,0.689276188725579,0.663659443579153,0.645163185160517,0.645163185160517,0.62472903139834
0.0921284734693661,5.02250820354356,1,1,0,0.126315218553037,0.361171658503504,0,-1.52013723743059,1,48,34,1.30298487498649,3.53342984189266,1.30298487498649,1.30298487498649,3.53342984189266,1.30298487498649,0.666921641461808,0.668601957604998,0.666921641461808,0.627309731638721,0.62864133598752,0.627309731638721
5.35538764063223,8.0432278283552,1,1,1,-0.999682725845221,0.635495070296881,1,-1.52013723743059,1,48,34,4.82916638235498,4.82916638235498,-0.674687602016653,4.82916638235498,4.82916638235498,-0.674687602016653,0.831844586586592,0.831844586586592,0.65529655334673,0.770007286245143,0.770007286245143,0.618139411945091
7.69375223150736,10.9001474260884,1,1,1,1.38788540290763,-0.43260140728127,1,-1.52013723743059,1,48,34,8.31949615549263,8.31949615549263,3.03235217791089,8.31949615549263,8.31949615549263,3.03235217791089,0.889985774681618,0.889985774681618,0.664526207359549,0.830832669458873,0.830832669458873,0.625414148242904
3.02596489680149,7.06811250285988,1,1,0,2.273154043648,-0.101803203385963,0,-1.52013723743059,1,48,34,5.13368766328695,7.24405155550659,5.13368766328695,5.13368766328695,7.24405155550659,5.13368766328695,0.671967621044925,0.961847115180411,0.671967621044925,0.631313378954002,0.925330862672837,0.631313378954002
-0.0839771249195902,4.00862643391518,1,1,1,-1.22738091980895,-0.250862489413122,0,-1.52013723743059,1,48,34,0.146490438940443,0.146490438940443,-2.01644154965411,0.146490438940443,0.146490438940443,-2.01644154965411,0.806416600569407,0.806416600569407,0.669763224116132,0.745790495888385,0.745790495888385,0.629562544121327
4.54087646617498,6.63965720075128,1,0,1,-0.70154106440646,0.342678093918396,1,-1.52013723743059,1,48,34,4.84620702053393,4.84620702053393,-0.371221255517616,4.84620702053393,4.84620702053393,-0.371221255517616,0.803690691524088,0.803690691524088,0.667470417706623,0.743260346039635,0.743260346039635,0.627744446588799
2.7014277076795,4.20413231101235,0,1,0,0.485375896024481,-0.179114547841096,0,-1.52013723743059,1,48,34,1.48082002358478,3.6129020448331,1.48082002358478,1.48082002358478,3.6129020448331,1.48082002358478,0.671057762357244,0.695281249076141,0.671057762357244,0.6305903858762,0.650013637409666,0.6305903858762
1.77440017176632,3.61340603828259,1,1,0,-0.0906922676762786,0.335084679141994,0,-1.52013723743059,1,48,34,0.842882923166345,3.05516466536204,0.842882923166345,0.842882923166345,3.05516466536204,0.842882923166345,0.667687272944783,0.668553028614371,0.667687272944783,0.627916275910303,0.628602538529903,0.627916275910303
5.0637924537511,10.1273387332191,1,1,1,0.528749103816558,-2.03409505747423,0,-1.52013723743059,1,48,34,5.95012863237687,5.95012863237687,-0.2874140704642,5.95012863237687,5.95012863237687,-0.2874140704642,0.517071000205257,0.517071000205257,0.484086305872778,0.512783532122786,0.512783532122786,0.4880833955739
7.40436912828149,11.4536658419412,1,1,1,0.375018788425219,-1.85565312041997,1,-1.52013723743059,1,48,34,8.12701573913174,8.12701573913174,-0.41643276419262,8.12701573913174,8.12701573913174,-0.41643276419262,0.647197829297153,0.647197829297153,0.516842531281693,0.611792003520053,0.611792003520053,0.51261238165759
3.97414961406566,8.5511386907238,1,1,1,0.588595447278913,-1.35438613795719,0,-1.52013723743059,1,48,34,4.44634934666814,4.44634934666814,0.511987535977545,4.44634934666814,4.44634934666814,0.511987535977545,0.630741574588392,0.630741574588392,0.591809263395759,0.59898851706036,0.59898851706036,0.569114148153209
3.29896424228999,7.67559830697988,1,1,1,-0.0387170561950269,-0.474979407655498,0,-1.52013723743059,1,48,34,2.46237469702813,2.46237469702813,0.136769259331357,2.46237469702813,2.46237469702813,0.136769259331357,0.663055589323512,0.663055589323512,0.662896648262837,0.624251969115639,0.624251969115639,0.624126434090796
-2.70353781235578,0.0983031323605226,1,0,0,-0.133391830666365,-2.49461082486479,0,-1.52013723743059,1,48,34,-2.07221170682061,6.25087146071199,-2.07221170682061,-2.07221170682061,6.25087146071199,-2.07221170682061,0.387489616456432,0.389489980501729,0.387489616456432,0.415065954542184,0.416600636337744,0.415065954542184
1.54064498422522,4.85002204931689,1,1,1,0.077543808773078,-0.467877172908733,0,-1.52013723743059,1,48,34,2.6953022729434,2.6953022729434,0.376393224014332,2.6953022729434,2.6953022729434,0.376393224014332,0.663817733458384,0.663817733458384,0.663180632490755,0.624854117885693,0.624854117885693,0.624350740517065
1.78624796425034,7.6748799206636,1,1,1,0.01503244038786,0.332478106405572,0,-1.52013723743059,1,48,34,3.26226745779724,3.26226745779724,1.0517257665582,3.26226745779724,3.26226745779724,1.0517257665582,0.667784374237637,0.667784374237637,0.667760576669246,0.62799322454071,0.62799322454071,0.627974365491099
6.28220789991614,11.903511563303,0,1,1,1.01534534135506,-0.523714792403633,1,-1.52013723743059,1,48,34,7.57043585346578,7.57043585346578,2.1961586696834,7.57043585346578,7.57043585346578,2.1961586696834,0.83740471515623,0.83740471515623,0.660829181202309,0.775465334961319,0.775465334961319,0.622494748069004
4.61041226907785,7.66431425951691,1,1,1,0.0648724694612879,-0.247522614163396,1,-1.52013723743059,1,48,34,5.73267254865837,5.73267254865837,0.571405104136089,5.73267254865837,5.73267254865837,0.571405104136089,0.766047821673796,0.766047821673796,0.669833135379306,0.709416066773326,0.709416066773326,0.629618027857864
1.42973432661983,4.86263745324957,1,0,0,-0.160627734825365,0.927071364707941,0,-1.52013723743059,1,48,34,1.29499867443412,4.25445998969556,1.29499867443412,1.29499867443412,4.25445998969556,1.29499867443412,0.635529635454698,0.63835659274395,0.635529635454698,0.602701488018458,0.604898306051483,0.602701488018458
0.960853717585066,2.9769104720808,1,1,0,-0.127217771961072,0.732038456509838,0,-1.52013723743059,1,48,34,1.1667856919646,3.80266599377391,1.1667856919646,1.1667856919646,3.80266599377391,1.1667856919646,0.649617682266423,0.65136242800349,0.649617682266423,0.613685196935452,0.615051979876063,0.613685196935452
-1.35041838318277,2.93310148047065,1,1,0,-0.104291194263437,-0.601523796404038,0,-1.52013723743059,1,48,34,-0.120923405554003,2.34090747208632,-0.120923405554003,-0.120923405554003,2.34090747208632,-0.120923405554003,0.657095337157564,0.658256975918478,0.657095337157564,0.619553682345331,0.620467894956278,0.619553682345331
1.41236407292397,5.54787960000612,1,1,1,-0.469796393379191,-1.09176795927956,0,-1.52013723743059,1,48,34,1.94977931024843,1.94977931024843,-1.34217796666104,1.94977931024843,1.94977931024843,-1.34217796666104,0.645102274194007,0.645102274194007,0.620818995617543,0.610154786567904,0.610154786567904,0.591323578722725
2.10452720912936,4.1201573565735,1,1,0,0.730450397396216,0.283618742324843,0,-1.52013723743059,1,48,34,2.43370231649418,4.61414190749211,2.43370231649418,2.43370231649418,4.61414190749211,2.43370231649418,0.669027466374339,0.722641538312155,0.669027466374339,0.628978793754186,0.672449550849171,0.628978793754186
3.93137799337445,7.07966507162529,0,1,1,0.0968818672466569,0.585422730010739,0,-1.52013723743059,1,48,34,3.91108901669419,3.91108901669419,1.46836924388096,3.91108901669419,3.91108901669419,1.46836924388096,0.658913416068567,0.658913416068567,0.657911960807054,0.620984826652113,0.620984826652113,0.620196293826368
2.0850065002665,7.24621602581398,1,1,0,0.691766117577028,1.04800771105863,1,-1.52013723743059,1,48,34,3.1207227255896,9.31904288802795,3.1207227255896,3.1207227255896,9.31904288802795,3.1207227255896,0.624984552278653,0.771117441485493,0.624984552278653,0.594536647301816,0.713865534691193,0.594536647301816
-1.97546755004318,1.65692271543524,1,1,0,-1.42788065961202,1.0213680630829,0,-1.52013723743059,1,48,34,-1.14521047676422,1.99798224352151,-1.14521047676422,-1.14521047676422,1.99798224352151,-1.14521047676422,0.627428770756377,0.816743483370492,0.627428770756377,0.596425120578258,0.75548666756196,0.596425120578258
4.20238839558106,9.22656853576802,1,1,1,-1.42114989239236,1.38067346275828,0,0.778371162099002,1,52,35,4.93877122275116,4.93877122275116,0.932512011986215,4.93877122275116,4.93877122275116,0.932512011986215,0.556280111376515,0.556280111376515,0.325433089221682,0.542223115547101,0.542223115547101,0.366618494005721
4.82399402835779,5.97036773784138,0,1,1,0.294272183660821,-0.0159966132774867,0,0.778371162099002,1,52,35,5.06694197969315,5.06694197969315,2.9666860880568,5.06694197969315,5.06694197969315,2.9666860880568,0.419027732438469,0.419027732438469,0.409095616828422,0.43911841210973,0.43911841210973,0.431574441872332
10.5297081143768,12.3096955489242,1,1,1,1.58121238956413,0.0470615898852099,1,0.778371162099002,1,52,35,10.7058394962686,10.7058394962686,5.60362470302612,10.7058394962686,10.7058394962686,5.60362470302612,0.784507188804391,0.784507188804391,0.409006056285867,0.725771802054025,0.725771802054025,0.431506297990838
12.0042554013503,12.3345125675653,1,1,1,1.73200893765947,-0.538801623866744,1,0.778371162099002,1,52,35,10.7096617753463,10.7096617753463,5.31935458546484,10.7096617753463,10.7096617753463,5.31935458546484,0.814108318993655,0.814108318993655,0.395900001745657,0.752995287924154,0.752995287924154,0.421509395900567
9.5148427378334,12.4500725653315,1,1,1,1.05174403772216,-0.10779105178195,1,0.778371162099002,1,52,35,9.50145426851927,9.50145426851927,4.38983535767501,9.50145426851927,9.50145426851927,4.38983535767501,0.651489197431771,0.651489197431771,0.408576182370584,0.615151345696362,0.615151345696362,0.43117918946383
2.03571811558095,3.73754656763348,1,1,1,-1.32291078055374,0.197253744477173,0,0.778371162099002,1,52,35,2.08447955709261,2.08447955709261,-0.0544294826176538,2.08447955709261,2.08447955709261,-0.0544294826176538,0.611056248410718,0.611056248410718,0.407329473081345,0.583818288123104,0.583818288123104,0.430230229306466
2.91687816865508,5.73726437097165,0,1,0,1.20723512882727,-1.30037998642236,0,0.778371162099002,1,52,35,3.50822860524482,7.29921671433264,3.50822860524482,3.50822860524482,7.29921671433264,3.50822860524482,0.334470805211447,0.500312792947758,0.334470805211447,0.373792540581678,0.500234186357918,0.373792540581678
1.47448925696049,6.4745572771696,1,1,1,-0.343275998813029,-0.713839529928672,0,0.778371162099002,1,52,35,3.60331368094671,3.60331368094671,0.99374680645792,3.60331368094671,3.60331368094671,0.99374680645792,0.399314286422783,0.399314286422783,0.386018984744041,0.424118654265849,0.424118654265849,0.413936801001092
4.40280033571586,7.11746164884071,1,0,0,0.199818331627395,1.26726518278864,0,0.778371162099002,1,52,35,4.06104018005608,7.76700122356441,4.06104018005608,4.06104018005608,7.76700122356441,4.06104018005608,0.338073181526339,0.342325223347117,0.338073181526339,0.376639258584417,0.37999038219941,0.376639258584417
1.73416848158933,4.14252213547415,1,1,0,0.764334669655129,-0.899503135115646,0,0.778371162099002,1,52,35,3.02330453820726,5.93241042829014,3.02330453820726,3.02330453820726,5.93241042829014,3.02330453820726,0.372664968568763,0.439175575337161,0.372664968568763,0.403647341835999,0.45435190069244,0.403647341835999
2.96607414332556,4.2403304895773,1,1,0,-0.288291196495933,1.56168392982979,0,0.778371162099002,1,52,35,3.37923987085057,7.91809656753919,3.37923987085057,3.37923987085057,7.91809656753919,3.37923987085057,0.303609383965595,0.312029721248307,0.303609383965595,0.349087573917469,0.35588841031006,0.349087573917469
4.11061702341533,4.55208771632285,1,1,1,-0.877024562158716,0.476578238163549,0,0.778371162099002,1,52,35,3.44379426494984,3.44379426494984,1.11666744785876,3.44379426494984,3.44379426494984,1.11666744785876,0.488193994700276,0.488193994700276,0.398762730355461,0.491159988035463,0.491159988035463,0.423697390131487
3.59817659532776,7.29506547464212,0,1,0,0.039562587579829,1.94552396453945,0,0.778371162099002,1,52,35,4.41878747371176,10.3038509703091,4.41878747371176,4.41878747371176,10.3038509703091,4.41878747371176,0.252203334621423,0.252344431078137,0.252203334621423,0.306359849466767,0.306480414941012,0.306359849466767
