"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
0.362721555835829,2.73501383329527,0,0,0,-0.810060356837925,-0.168814786930709,0,0.778371162099002,1,52,35,0.605202833406091,2.73370126569255,0.605202833406091,0.605202833406091,2.73370126569255,0.605202833406091,0.407804933039603,0.484240424234204,0.407804933039603,0.430592186934756,0.488198840448358,0.430592186934756
1.8159437986143,4.87931686545068,0,0,0,-0.64814355668356,1.62997413768254,0,0.778371162099002,1,52,35,2.72782535832807,7.48464104784202,2.72782535832807,2.72782535832807,7.48464104784202,2.72782535832807,0.294910123501535,0.338046445808806,0.294910123501535,0.342009026122155,0.376618157133587,0.342009026122155
8.94596110145972,10.5301628220112,1,1,1,0.467180849461955,-1.0330776954378,1,0.778371162099002,1,52,35,8.46267186230983,8.46267186230983,2.29542233749876,8.46267186230983,8.46267186230983,2.29542233749876,0.501532751378071,0.501532751378071,0.361302506884907,0.501147577486151,0.501147577486151,0.394836541642557
-3.13539325444287,0.62155319636024,1,1,0,-2.13933310155878,-0.490242493770142,0,0.778371162099002,1,52,35,-2.37477036287505,-0.0344326601770787,-2.37477036287505,-2.37477036287505,-0.0344326601770787,-2.37477036287505,0.39816358704461,0.853871109872346,0.39816358704461,0.423239673993882,0.792022992873843,0.423239673993882
4.69393418925975,7.36127565217006,0,1,1,0.420285630759457,-0.564293470103237,0,0.778371162099002,1,52,35,5.08884324582948,5.08884324582948,2.67041612542833,5.08884324582948,5.08884324582948,2.67041612542833,0.414750126988408,0.414750126988408,0.394628048346144,0.435872444929273,0.435872444929273,0.420536407036801
3.92524740103998,6.65362787246918,0,0,0,1.35406332162877,-0.483219913344759,0,0.778371162099002,1,52,35,4.61904506392543,6.95254654857835,4.61904506392543,4.61904506392543,6.95254654857835,4.61904506392543,0.398473588674158,0.611681120263229,0.398473588674158,0.423476513889732,0.584297659940111,0.423476513889732
6.10393966989259,12.1069376408282,1,1,1,0.19330011890954,0.197362986690002,1,0.778371162099002,1,52,35,8.11705370703693,8.11705370703693,2.97810155852173,8.11705370703693,8.11705370703693,2.97810155852173,0.528698074714159,0.528698074714159,0.407327504614362,0.521497745172166,0.521497745172166,0.430228730623174
0.73805924335954,4.7453829906382,1,1,1,-1.0378387675703,0.00736722683588907,0,0.778371162099002,1,52,35,2.4258823017392,2.4258823017392,0.325828025707947,2.4258823017392,2.4258823017392,0.325828025707947,0.535199654750076,0.535199654750076,0.409104834975185,0.526375117318966,0.526375117318966,0.431581455554169
-2.24684980986644,1.14377066379794,1,0,0,-2.0186629038603,0.177520150358981,1,0.778371162099002,1,52,35,-1.46566732334896,3.66584608043452,-1.46566732334896,-1.46566732334896,3.66584608043452,-1.46566732334896,0.407667220149345,0.885741400792884,0.407667220149345,0.430487355490343,0.826062500401668,0.430487355490343
10.7698134045925,13.6801712026956,0,1,1,1.12104389652332,1.34698201768518,0,0.778371162099002,1,52,35,9.8975687007117,9.8975687007117,5.98320814474447,9.8975687007117,9.8975687007117,5.98320814474447,0.470835697298374,0.470835697298374,0.329276554144861,0.478152618061879,0.478152618061879,0.369675145553218
-2.15250115818518,-1.42848777523861,1,1,0,-2.3132961462338,-1.14664927563739,0,0.778371162099002,1,52,35,-3.37910323409235,0.0357013272274027,-3.37910323409235,-3.37910323409235,0.0357013272274027,-3.37910323409235,0.350543373147708,0.873540947191454,0.350543373147708,0.386440891185355,0.812682364914687,0.386440891185355
4.12965616778948,4.08683191253093,1,1,1,-0.66729595390628,0.252384349547328,0,0.778371162099002,1,52,35,3.47562863564384,3.47562863564384,1.31193077574742,3.47562863564384,3.47562863564384,1.31193077574742,0.457777159655661,0.457777159655661,0.406198016938249,0.468351338816733,0.468351338816733,0.429368621192887
12.9256651781002,14.0308375529444,1,1,1,2.01032157522574,-0.821043567310562,1,0.778371162099002,1,52,35,11.3678504565756,11.3678504565756,5.59373791715356,11.3678504565756,11.3678504565756,5.59373791715356,0.87063142314246,0.87063142314246,0.378661603318357,0.809559224821234,0.809559224821234,0.408276140054834
3.8888241682859,3.58525133772279,1,1,0,0.0726766819501544,1.23065448101111,0,0.778371162099002,1,52,35,3.77014617892407,7.3846566305568,3.77014617892407,3.77014617892407,7.3846566305568,3.77014617892407,0.341967830887279,0.342531888167287,0.341967830887279,0.379709080507767,0.380153016622326,0.379709080507767
1.80862350276688,0.271013100195954,0,1,0,-0.381093926590779,-0.221647238745313,1,0.778371162099002,1,52,35,1.41030324208578,6.5594307405292,1.41030324208578,1.41030324208578,6.5594307405292,1.41030324208578,0.406862949512378,0.540891407102352,0.406862949512378,0.429875013424,0.530648480479552,0.429875013424
5.442832174193,4.55006439234218,0,1,0,1.23687945930324,-1.37979235074011,0,0.778371162099002,1,52,35,3.48810490187903,7.49193183303994,3.48810490187903,3.48810490187903,7.49193183303994,3.48810490187903,0.325534527983692,0.498816109617636,0.325534527983692,0.366699278649465,0.499113610715274,0.366699278649465
6.39513865266004,8.11566515009633,1,1,1,0.551014548224397,0.145671478874011,0,0.778371162099002,1,52,35,5.76305908909279,5.76305908909279,3.64183890933545,5.76305908909279,5.76305908909279,3.64183890933545,0.443201092056619,0.443201092056619,0.408137433885846,0.457386046102666,0.457386046102666,0.430845275499783
1.76706624672269,2.36987341581379,0,1,0,-0.80944449626427,0.118915928552868,0,0.778371162099002,1,52,35,0.894165270036976,3.00830626810057,0.894165270036976,0.894165270036976,3.00830626810057,0.894165270036976,0.408460917259919,0.484799997458175,0.408460917259919,0.431091470927012,0.48861798892001,0.431091470927012
7.33457441483996,8.50180848220431,1,1,1,0.181963091056291,0.899187883045602,0,0.778371162099002,1,52,35,6.56579124818686,6.56579124818686,3.65725239917083,6.56579124818686,6.56579124818686,3.65725239917083,0.376362937337169,0.376362937337169,0.372690080877928,0.406503451344335,0.406503451344335,0.403666755455559
5.43009208229769,7.09788818986737,1,1,1,-0.340464827686669,0.962896995509027,0,0.778371162099002,1,52,35,5.70327629810865,5.70327629810865,2.67610567414834,5.70327629810865,5.70327629810865,2.67610567414834,0.38029955781124,0.38029955781124,0.367450727541296,0.409538078647894,0.409538078647894,0.399610809137777
6.11971838928917,7.69118580852277,1,1,1,0.62670235206869,-0.172799692587412,0,0.778371162099002,1,52,35,5.60460307932092,5.60460307932092,3.47474334556262,5.60460307932092,5.60460307932092,3.47474334556262,0.453209899153019,0.453209899153019,0.407742752048144,0.464918713888734,0.464918713888734,0.430544853433207
4.68576949675255,9.39003644257227,1,0,0,0.519990511698365,1.86937272648269,0,0.778371162099002,1,52,35,5.30349208389207,10.8980464744094,5.30349208389207,5.30349208389207,10.8980464744094,5.30349208389207,0.262814410129336,0.288544520756915,0.262814410129336,0.315371288556358,0.336793573217788,0.315371288556358
3.20140493032508,6.06578072104674,1,1,1,-1.54122887119182,0.804611645971189,0,0.778371162099002,1,52,35,2.86369213843267,2.86369213843267,0.116292237600202,2.86369213843267,2.86369213843267,0.116292237600202,0.653092719506342,0.653092719506342,0.379852493011927,0.616408925133621,0.616408925133621,0.409193743718556
5.4295503037315,5.30558499416803,0,1,1,-0.146821947733185,-0.103659166981148,0,0.778371162099002,1,52,35,4.10758049446436,4.10758049446436,1.99683527156513,4.10758049446436,4.10758049446436,1.99683527156513,0.411081429400425,0.411081429400425,0.408616114128293,0.433084826968621,0.433084826968621,0.431209577298147
7.94681530745092,10.8656577305601,0,1,1,0.0265694439944326,-1.67728842885892,1,0.778371162099002,1,52,35,8.68328526672661,8.68328526672661,0.769988793142598,8.68328526672661,8.68328526672661,0.769988793142598,0.394939827723674,0.394939827723674,0.288751157401641,0.420774952562002,0.420774952562002,0.336963367010176
8.0224784429297,13.1465693308773,0,1,1,-0.565427418711309,0.87587857787928,1,0.778371162099002,1,52,35,8.00632535765714,8.00632535765714,2.13916207446931,8.00632535765714,8.00632535765714,2.13916207446931,0.527646001798005,0.527646001798005,0.37452422448931,0.520708848912854,0.520708848912854,0.405084001997075
1.73575716964973,5.50939475836354,1,1,0,0.53208963416902,-1.22953513637341,0,0.778371162099002,1,52,35,2.22878246597727,5.84053911755406,2.22878246597727,2.22878246597727,5.84053911755406,2.22878246597727,0.34208542769948,0.3728929659724,0.34208542769948,0.379801647679946,0.403823590965836,0.379801647679946
7.51462924414725,11.5238959938422,1,1,1,0.410681997005659,0.0812012024466988,1,0.778371162099002,1,52,35,8.40329716574946,8.40329716574946,3.29670353047067,8.40329716574946,8.40329716574946,3.29670353047067,0.545630243254136,0.545630243254136,0.408805877429953,0.534209304948464,0.534209304948464,0.431353980073716
4.60423981488515,4.56613258745272,0,1,1,0.354056578603594,-0.688019841686896,0,0.778371162099002,1,52,35,4.9876029520878,4.9876029520878,2.41423164953294,4.9876029520878,4.9876029520878,2.41423164953294,0.401812373674594,0.401812373674594,0.387644219679185,0.426025471266416,0.426025471266416,0.415184615421982
3.74255945982704,6.21725039902389,0,0,0,0.077613609026464,0.531974247457631,0,0.778371162099002,1,52,35,3.08133979952321,5.46433639948132,3.08133979952321,3.08133979952321,5.46433639948132,3.08133979952321,0.39623090364512,0.396912840714881,0.39623090364512,0.421762436939192,0.422283805835561,0.421762436939192
3.18732123136652,3.46446124865975,1,1,0,-1.33102814211776,1.62871292877182,0,0.778371162099002,1,52,35,1.36079497854895,6.11350078289743,1.36079497854895,1.36079497854895,6.11350078289743,1.36079497854895,0.295072869163223,0.491996675995147,0.295072869163223,0.342141961641045,0.494007619202199,0.342141961641045
5.44100110369854,9.47535821211406,1,0,1,0.583142572586118,0.5995011789613,0,0.778371162099002,1,52,35,6.61932632172217,6.61932632172217,4.15992465814619,6.61932632172217,6.61932632172217,4.15992465814619,0.43171083359043,0.43171083359043,0.392777077936792,0.448717710632105,0.448717710632105,0.419119563322836
8.37881045573786,10.6498394189772,1,1,1,2.29951332969861,-0.655487347717398,0,0.778371162099002,1,52,35,8.86734130871005,8.86734130871005,6.33767764569247,8.86734130871005,8.86734130871005,6.33767764569247,0.88835340740441,0.88835340740441,0.389609938005194,0.828990636316575,0.828990636316575,0.416692624417236
3.00002601181521,7.22109850621122,1,1,0,0.19483017946544,0.0865343231065381,0,0.778371162099002,1,52,35,2.87033301605007,4.97782120512557,2.87033301605007,2.87033301605007,4.97782120512557,2.87033301605007,0.408764986427508,0.413109434369192,0.408764986427508,0.431322864385855,0.434626217098651,0.431322864385855
5.57703330428521,5.04465228338737,0,1,1,-0.348341415076273,0.268313076562164,0,0.778371162099002,1,52,35,4.13776048747652,4.13776048747652,1.96576858042227,4.13776048747652,4.13776048747652,1.96576858042227,0.419724212913613,0.419724212913613,0.405819656250604,0.439646496561592,0.439646496561592,0.429080417537189
0.287784912806787,1.93803267029171,1,0,0,-1.04458689657781,-0.277071159037422,0,0.778371162099002,1,52,35,0.027893381819604,2.20466180898995,0.027893381819604,0.027893381819604,2.20466180898995,0.027893381819604,0.405601807650349,0.533245328925581,0.405601807650349,0.42891446017777,0.524908599903899,0.42891446017777
9.24741181321019,11.3949514651299,1,1,1,0.141823372026888,0.966150211493602,1,0.778371162099002,1,52,35,9.67738152072916,9.67738152072916,3.64393528956003,9.67738152072916,9.67738152072916,3.64393528956003,0.484468816329874,0.484468816329874,0.367174385198865,0.488369919296191,0.488369919296191,0.399396568626243
7.61828783736172,10.7581344478693,1,1,1,0.188872636508498,-0.577989477623447,1,0.778371162099002,1,52,35,7.62796596564962,7.62796596564962,2.1938941294062,7.62796596564962,7.62796596564962,2.1938941294062,0.514592216557763,0.514592216557763,0.393920975967907,0.510926757511514,0.510926757511514,0.419995302788191
5.32730715081839,7.34135325238717,0,1,0,1.80246010528408,-0.159641448458779,0,0.778371162099002,1,52,35,5.83941709612202,7.96490248818804,5.83941709612202,5.83941709612202,7.96490248818804,5.83941709612202,0.407942571506402,0.762638111285502,0.407942571506402,0.430696956465272,0.70644054782321,0.430696956465272
5.06327331393096,4.85691527805943,1,0,0,1.15213544510613,-0.182643233125591,0,-0.938096458964901,1,45,36,4.24160269076417,6.37496124137074,4.24160269076417,4.24160269076417,6.37496124137074,4.24160269076417,0.607518684657675,0.744154405893476,0.607518684657675,0.581106927738345,0.690534367326159,0.581106927738345
2.11357410379734,2.46650131237411,0,0,0,0.424789170135107,-0.6494854804314,0,-0.938096458964901,1,45,36,2.32006789351633,4.84189928280753,2.32006789351633,2.32006789351633,4.84189928280753,2.32006789351633,0.589862747685542,0.610342030943622,0.589862747685542,0.567633163002285,0.583270537881197,0.567633163002285
4.13388650926905,3.20794597828814,1,0,1,-0.0444564281660786,-0.831580147428601,0,-0.938096458964901,1,45,36,3.99100757151413,3.99100757151413,1.19948202991676,3.99100757151413,3.99100757151413,1.19948202991676,0.577699178310833,0.577699178310833,0.57747127446232,0.558400863333332,0.558400863333332,0.55822822537018
0.669268283842898,2.22680873097614,1,0,0,-0.499934563666361,-0.00930799979940496,0,-0.938096458964901,1,45,36,1.11079790654539,3.21088454540565,1.11079790654539,1.11079790654539,3.21088454540565,1.11079790654539,0.609019159562368,0.636806510112965,0.609019159562368,0.582256452418605,0.603693310759756,0.582256452418605
1.72377644605509,-0.0962439544752519,1,0,0,-0.421583638602324,-0.975538072654979,0,-0.938096458964901,1,45,36,0.301269683817886,3.35294421501728,0.301269683817886,0.301269683817886,3.35294421501728,0.301269683817886,0.565429505229747,0.585944819828714,0.565429505229747,0.54912262952836,0.564655327221426,0.54912262952836
6.09719588878093,7.16201612593554,0,0,1,-0.00381504089917362,-0.171047712502255,1,-0.938096458964901,1,45,36,7.07055455932917,7.07055455932917,1.94129723937691,7.07055455932917,7.07055455932917,1.94129723937691,0.713466078773302,0.713466078773302,0.607703744536252,0.664860299699188,0.664860299699188,0.581248663142588
4.17761743690006,3.83542474419522,1,0,0,1.16735521792239,0.29193149161043,0,-0.938096458964901,1,45,36,4.74661696113273,6.93184095692662,4.74661696113273,4.74661696113273,6.93184095692662,4.74661696113273,0.605175833312268,0.745476146105076,0.605175833312268,0.579313530235261,0.691659871193284,0.579313530235261
8.32213091170021,6.69239374260594,0,0,0,2.16363726023987,0.639611673740383,0,-0.938096458964901,1,45,36,7.08686122789763,9.59596432108261,7.08686122789763,7.08686122789763,9.59596432108261,7.08686122789763,0.590445012943054,0.932236503631178,0.590445012943054,0.568076064828934,0.88247590895305,0.568076064828934
4.76795570669709,4.28369991125596,0,0,0,-0.0212568482700851,2.046051640869,0,-0.938096458964901,1,45,36,4.12351297800634,10.4098402951091,4.12351297800634,4.12351297800634,10.4098402951091,4.12351297800634,0.413908949576608,0.413960772224138,0.413908949576608,0.43523359488324,0.43527295794416,0.43523359488324
3.59272407178534,4.32209985177385,1,0,1,-0.785926993562029,0.246106019251695,0,-0.938096458964901,1,45,36,2.95479523851707,2.95479523851707,0.794227065805151,2.95479523851707,2.95479523851707,0.794227065805151,0.673594079503268,0.673594079503268,0.606290160740267,0.632607003375395,0.632607003375395,0.580166299084476
-0.408458419709701,1.51273503734388,0,0,0,0.109621388412582,-1.1978160211515,1,-0.938096458964901,1,45,36,1.14140178935118,7.67616500987839,1.14140178935118,1.14140178935118,7.67616500987839,1.14140178935118,0.542882116598967,0.657181174384042,0.542882116598967,0.532143983275462,0.619621212456491,0.532143983275462
-0.694577388963131,0.835722962463735,0,0,0,-0.732288417949216,-1.22264200192202,0,-0.938096458964901,1,45,36,-0.567243804142941,3.02760966072095,-0.567243804142941,-0.567243804142941,3.02760966072095,-0.567243804142941,0.540063916456934,0.602051225365635,0.540063916456934,0.53002697521007,0.576924452241294,0.53002697521007
3.47274435502838,4.26909096445199,1,1,0,0.707257967826977,0.160912406967428,0,-0.938096458964901,1,45,36,3.6954033762989,5.82129617901495,3.6954033762989,3.6954033762989,5.82129617901495,3.6954033762989,0.607855539658478,0.662690695897353,0.607855539658478,0.581364929854052,0.623963788940277,0.581364929854052
1.43290607665478,1.01276664599754,1,0,0,0.11756585105122,-0.543499949390874,1,-0.938096458964901,1,45,36,1.81160678638908,7.20699898137696,1.81160678638908,1.81160678638908,7.20699898137696,1.81160678638908,0.59563590900214,0.704363242979459,0.59563590900214,0.572028684723702,0.657397588498136,0.572028684723702
6.14208785342816,6.74718388488256,0,0,1,0.486066062872352,0.311318997069181,0,-0.938096458964901,1,45,36,5.60034567442756,5.60034567442756,3.4034261564914,5.60034567442756,5.60034567442756,3.4034261564914,0.631045092372613,0.631045092372613,0.604646885166937,0.599223598955877,0.599223598955877,0.578908878398703
-3.18290748648938,-0.400160734030671,1,0,0,-1.49492129355926,-1.08650847228212,0,-0.938096458964901,1,45,36,-1.95637602572313,1.32412463461769,-1.95637602572313,-1.95637602572313,1.32412463461769,-1.95637602572313,0.554775980976914,0.782856839805254,0.554775980976914,0.541090239234448,0.724291666609814,0.541090239234448
3.88475417982095,0.33856568372107,1,0,0,-0.257363238895847,0.335193381599751,0,-0.938096458964901,1,45,36,1.94044193748557,4.15279654055385,1.94044193748557,1.94044193748557,4.15279654055385,1.94044193748557,0.603948451958621,0.611419718360774,0.603948451958621,0.578374705203822,0.584097108616905,0.578374705203822
-0.758628506848457,-1.57363533481971,1,0,0,-0.999992933916158,-0.721685305289078,0,-0.938096458964901,1,45,36,-0.60169613944388,2.01913354042631,-0.60169613944388,-0.60169613944388,2.01913354042631,-0.60169613944388,0.585325913479799,0.693955197424411,0.585325913479799,0.564185291248453,0.648940424105687,0.564185291248453
1.9189510182899,4.61249051093261,0,0,0,0.738325976873272,-0.339911449538987,0,-0.938096458964901,1,45,36,3.25671553788507,5.47225533141277,3.25671553788507,3.25671553788507,5.47225533141277,3.25671553788507,0.603804272565371,0.66365029026854,0.603804272565371,0.578264453726717,0.624721798534316,0.578264453726717
-1.75911450562817,0.0998014158491227,0,0,0,-1.11696761615263,-0.864446736092687,0,-0.938096458964901,1,45,36,-0.978406934720436,1.86886122482086,-0.978406934720436,-0.978406934720436,1.86886122482086,-0.978406934720436,0.574897953340545,0.709594724622087,0.574897953340545,0.556279746128636,0.66167864245437,0.556279746128636
9.63209711380408,12.2346414888494,1,1,1,2.23100231881141,-1.01252674595105,1,-0.938096458964901,1,45,36,11.6946633366155,11.6946633366155,5.56945292534929,11.6946633366155,11.6946633366155,5.56945292534929,0.958483319783069,0.958483319783069,0.562011684997288,0.920055990159901,0.920055990159901,0.546543507299443
0.526330980618314,2.30981376348652,0,0,0,0.302972332992747,0.28084739156224,0,-0.938096458964901,1,45,36,3.00676709122525,5.18564234857256,3.00676709122525,3.00676709122525,5.18564234857256,3.00676709122525,0.605462866625599,0.615790021773191,0.605462866625599,0.579533151828298,0.587453195016801,0.579533151828298
-2.51389851928686,-0.0116864992681246,1,0,0,-1.48829347859722,-0.0998118541826988,0,-0.938096458964901,1,45,36,-0.956423777699631,1.15353862853576,-0.956423777699631,-0.956423777699631,1.15353862853576,-0.956423777699631,0.608573992461159,0.817278449816655,0.608573992461159,0.581915328657527,0.755993923204838,0.581915328657527
0.800028361836079,0.575293519097145,0,0,0,-0.79234457786894,0.129116078738892,0,-0.938096458964901,1,45,36,0.664401956678526,2.78107291846743,0.664401956678526,0.664401956678526,2.78107291846743,0.664401956678526,0.608271494510722,0.67647857086037,0.608271494510722,0.581683567431454,0.634905078177475,0.581683567431454
2.85233589270576,5.43627085991038,0,1,0,0.948088802884546,-0.807328194262775,1,-0.938096458964901,1,45,36,3.20882444518383,8.96060325843542,3.20882444518383,3.20882444518383,8.96060325843542,3.20882444518383,0.579303720095278,0.772544134980879,0.579303720095278,0.559616650858631,0.71512332162784,0.559616650858631
0.872315703890767,0.562696106291119,0,0,1,-1.46906702800953,-0.401950105584619,0,-0.938096458964901,1,45,36,1.04145475945333,1.04145475945333,-1.22010912792616,1.04145475945333,1.04145475945333,-1.22010912792616,0.808675443616596,0.808675443616596,0.601719057540607,0.747896182547139,0.747896182547139,0.576670656517022
4.07507341272647,6.33237225725906,0,0,0,1.0574339761156,1.38537559063093,0,-0.938096458964901,1,45,36,5.62021857653965,9.63948410365566,5.62021857653965,5.62021857653965,9.63948410365566,5.62021857653965,0.520099521301011,0.647756191608576,0.520099521301011,0.515052511398504,0.612228593203859,0.515052511398504
4.83430510093918,5.40113880586459,0,0,1,0.531775362652776,-0.918839726704365,0,-0.938096458964901,1,45,36,5.20895247564885,5.20895247564885,2.2646860322787,5.20895247564885,5.20895247564885,2.2646860322787,0.602818651265124,0.602818651265124,0.570410933602078,0.577510941916992,0.577510941916992,0.552885728666962
1.28581373979782,2.33635045712035,0,0,0,1.00666632478054,-1.30699057230876,0,-0.938096458964901,1,45,36,2.82631711092982,6.63454146703381,2.82631711092982,2.82631711092982,6.63454146703381,2.82631711092982,0.530038378415577,0.645549368792108,0.530038378415577,0.522502904497461,0.610503919042904,0.522502904497461
0.648443263505176,0.752290606062939,1,0,0,-1.3939677352866,1.66466923027063,0,-0.938096458964901,1,45,36,0.996708793374934,5.86783243958475,0.996708793374934,0.996708793374934,5.86783243958475,0.996708793374934,0.47990487721749,0.698286144674916,0.47990487721749,0.484950777521513,0.652450148100144,0.484950777521513
1.09450546054297,1.78422738358252,0,1,0,-0.747714233679622,0.299715095851523,0,-0.938096458964901,1,45,36,0.924261662169793,3.11409080085108,0.924261662169793,0.924261662169793,3.11409080085108,0.924261662169793,0.604967586536321,0.6662129477781,0.604967586536321,0.579154208194118,0.626748587310656,0.579154208194118
-1.52541785005943,1.68112215817228,0,0,0,-0.288915896283027,-0.767881772031477,1,-0.938096458964901,1,45,36,0.774261469079981,6.46390388489818,0.774261469079981,0.774261469079981,6.46390388489818,0.774261469079981,0.582164213234788,0.699579515280506,0.582164213234788,0.561785608459187,0.653500848728341,0.561785608459187
1.91841605333031,3.17428714870372,1,0,0,0.245776137497786,-0.630834333619965,1,-0.938096458964901,1,45,36,1.98069297505312,7.47864493152687,1.98069297505312,1.98069297505312,7.47864493152687,1.98069297505312,0.590954931365854,0.704914074751855,0.590954931365854,0.568464011497229,0.657847371768694,0.568464011497229
3.73168316347606,4.95834829305267,0,0,0,0.85810155497995,0.196552112473018,0,-0.938096458964901,1,45,36,4.03273025611043,6.17136298902804,4.03273025611043,4.03273025611043,6.17136298902804,4.03273025611043,0.607280654374537,0.686762839215976,0.607280654374537,0.580924639435908,0.643140284873203,0.580924639435908
-4.50913682321584,-2.25563708908197,0,0,0,-1.14089296698646,-1.8350930241649,0,-0.938096458964901,1,45,36,-1.99690392446031,3.47066248287838,-1.99690392446031,-1.99690392446031,3.47066248287838,-1.99690392446031,0.451879395873491,0.603897761079731,0.451879395873491,0.463918223251591,0.578335942018884,0.463918223251591
1.36521395238865,2.34899866382995,1,0,0,0.00322253784688282,-0.290344029248219,0,-0.938096458964901,1,45,36,1.83607608012306,4.02037573544315,1.83607608012306,1.83607608012306,4.02037573544315,1.83607608012306,0.605217628049018,0.605218801913201,0.605217628049018,0.579345507546795,0.579346405682833,0.579345507546795
3.11034961462646,3.26206513890564,0,1,0,0.253216356901547,0.130514402089007,0,-0.938096458964901,1,45,36,2.75692214956961,4.87395615872226,2.75692214956961,2.75692214956961,4.87395615872226,2.75692214956961,0.60825512194392,0.615461053910901,0.60825512194392,0.581671024325386,0.587200336363177,0.581671024325386
2.84267218246691,3.63111046278161,1,0,0,0.278613181665999,-0.646104483780705,1,-0.938096458964901,1,45,36,2.03109691322881,7.54854791719034,2.03109691322881,2.03109691322881,7.54854791719034,2.03109691322881,0.590063158808078,0.705845943929504,0.590063158808078,0.567785595965842,0.658608810597275,0.567785595965842
0.188232501574421,1.68657659435155,0,0,0,-0.108425141018624,-0.495906246842713,0,-0.938096458964901,1,45,36,1.40721850479755,3.75314151045518,1.40721850479755,1.40721850479755,3.75314151045518,1.40721850479755,0.597887892456524,0.599223957564135,0.597887892456524,0.573745857446477,0.574765336282902,0.573745857446477
2.21190970504027,2.99800735397542,1,0,1,-1.14309911027506,-1.153504299897,0,-0.938096458964901,1,45,36,2.11084468311126,2.11084468311126,-1.31972748676961,2.11084468311126,2.11084468311126,-1.31972748676961,0.692214523781727,0.692214523781727,0.547762333401649,0.647533486497274,0.647533486497274,0.535812339071393
1.91018355819869,2.37501542385473,1,0,0,-0.204728733695945,0.0706591315073074,0,-0.938096458964901,1,45,36,1.78117669779293,3.8861694106583,1.78117669779293,1.78117669779293,3.8861694106583,1.78117669779293,0.608798031469894,0.613511525324395,0.608798031469894,0.58208699756558,0.585702634687871,0.58208699756558
1.79541351345318,2.1091297061248,0,0,0,0.535332713296681,-2.10727938856872,0,-0.938096458964901,1,45,36,1.08336107170216,7.6239874931887,1.08336107170216,1.08336107170216,7.6239874931887,1.08336107170216,0.402291009703955,0.43525021077746,0.402291009703955,0.426390605781732,0.451390459548854,0.426390605781732
5.77641328175354,8.47450762373008,0,0,1,1.46652538148179,-0.754505188090937,0,-0.938096458964901,1,45,36,6.9677986874063,6.9677986874063,4.29852060855016,6.9677986874063,6.9677986874063,4.29852060855016,0.795663096366279,0.795663096366279,0.583100564445245,0.735876334600888,0.735876334600888,0.562496025024841
-2.23081061125689,-0.34893038147164,1,0,0,-1.57352294913464,0.153744266504451,1,-0.938096458964901,1,45,36,-0.873326598087314,4.25031070139568,-0.873326598087314,-0.873326598087314,4.25031070139568,-0.873326598087314,0.60795728885966,0.891556643641565,0.60795728885966,0.581442868404529,0.832614293657243,0.581442868404529
7.47033444344472,8.53745963501949,1,0,1,0.0914818728442747,0.845521435047832,1,-0.938096458964901,1,45,36,8.96336671153924,8.96336671153924,3.14846021441389,8.96336671153924,8.96336671153924,3.14846021441389,0.686918359730973,0.686918359730973,0.576392387855877,0.643265336723085,0.643265336723085,0.557411126579544
2.5663456624573,5.67180483513279,0,1,0,0.523685014168248,2.83240666657888,1,0.471549336096954,0,44,37,3.82501125196302,16.9475387768435,3.82501125196302,3.82501125196302,16.9475387768435,3.82501125196302,0.218788838232728,0.339608249204664,0.218788838232728,0.277180648473267,0.377850183909108,0.277180648473267
