"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
5.29236241321669,5.32256291427386,0,1,1,-0.318519058775475,0.877562581686193,0,0.471549336096954,0,44,37,5.01071919085131,5.01071919085131,2.14060310607557,5.01071919085131,5.01071919085131,2.14060310607557,0.537917036206507,0.537917036206507,0.525990278139745,0.52841487997731,0.52841487997731,0.519467483181169
2.73254965554957,1.70051747355828,0,1,0,0.111020720252018,-0.10396752156216,0,0.471549336096954,0,44,37,2.99968266413056,5.11049190967034,2.99968266413056,2.99968266413056,5.11049190967034,2.99968266413056,0.561559800249212,0.562992995678858,0.561559800249212,0.546202672270983,0.547283791375197,0.546202672270983
5.74941205384761,6.02071918615984,0,1,0,1.62021841276789,-0.485425075305355,1,0.471549336096954,0,44,37,6.0180780491623,11.3537155528975,6.0180780491623,6.0180780491623,11.3537155528975,6.0180780491623,0.551074557469994,0.874197740072595,0.551074557469994,0.538303933637845,0.813390838986703,0.538303933637845
1.82295662803067,0.362376031529425,1,1,0,-0.952121057470269,-1.42193798767857,0,0.471549336096954,0,44,37,0.873399108685984,4.99530674948938,0.873399108685984,0.873399108685984,4.99530674948938,0.873399108685984,0.466962806588395,0.573399622346131,0.466962806588395,0.475247555188015,0.555145913553775,0.475247555188015
0.0395453175242597,1.63154144147902,1,1,0,-0.888932995513025,-1.35036557125627,1,0.471549336096954,0,44,37,0.999775232600472,7.92326240863474,0.999775232600472,0.999775232600472,7.92326240863474,0.999775232600472,0.476301043072028,0.679591577462563,0.476301043072028,0.482250073453792,0.637390857402989,0.482250073453792
3.76542784925841,4.47316515549546,0,1,0,0.199919266893149,0.820472253669212,1,0.471549336096954,0,44,37,3.17747975741282,8.95065447645386,3.17747975741282,3.17747975741282,8.95065447645386,3.17747975741282,0.530552810005804,0.648901114866176,0.530552810005804,0.522888742954357,0.613124289543059,0.522888742954357
2.15166197483094,0.241978245013568,1,1,0,-0.791814722251125,0.245998758363508,0,0.471549336096954,0,44,37,1.19401177912427,3.35452716824066,1.19401177912427,1.19401177912427,3.35452716824066,1.19401177912427,0.55924585515352,0.630562616588041,0.55924585515352,0.544457946438992,0.598849927573403,0.544457946438992
1.35712708395541,0.0375136232731612,0,0,0,-0.677637273032379,-1.63324140559307,0,0.471549336096954,0,44,37,1.42236667756176,6.18984416650539,1.42236667756176,1.42236667756176,6.18984416650539,1.42236667756176,0.436764350897887,0.490636213739181,0.436764350897887,0.452533120760355,0.492988885940641,0.452533120760355
0.377856727776455,-0.132931420924477,1,0,0,-1.62426549558894,1.88399226593084,1,0.471549336096954,0,44,37,-0.470889767551358,8.17853709053585,-0.470889767551358,-0.470889767551358,8.17853709053585,-0.470889767551358,0.396259166077583,0.786604550172672,0.396259166077583,0.421784047644321,0.727658177159896,0.421784047644321
3.068867775261,3.40004914162012,1,1,0,-0.124562912727763,0.0723115696599726,0,0.471549336096954,0,44,37,2.528515398171,4.63374436127769,2.528515398171,2.528515398171,4.63374436127769,2.528515398171,0.561819418994597,0.563623189081192,0.561819418994597,0.546398485731811,0.547759292348538,0.546398485731811
2.5057442125672,0.849423516458371,0,1,0,-0.00828967602438908,-0.987891188005306,0,0.471549336096954,0,44,37,2.76106187157774,5.83699087091628,2.76106187157774,2.76106187157774,5.83699087091628,2.76106187157774,0.516290909477383,0.516299011612698,0.516290909477383,0.512199161526465,0.512205230735004,0.512199161526465
2.91557803998966,3.2895204964682,1,1,0,0.0254098305373922,-0.320591498700251,0,0.471549336096954,0,44,37,2.82846088470131,5.03123979374018,2.82846088470131,2.82846088470131,5.03123979374018,2.82846088470131,0.557276448574318,0.557351696996781,0.557276448574318,0.542973738192372,0.543030435731813,0.542973738192372
2.68495817179298,4.41682396054575,0,0,0,-0.0234005449836329,1.94797744943865,0,0.471549336096954,0,44,37,2.73084013365926,8.62545627718076,2.73084013365926,2.73084013365926,8.62545627718076,2.73084013365926,0.385211894338805,0.385273273384655,0.385211894338805,0.413316792979738,0.413363952544491,0.413316792979738
6.99423611651268,6.57140667203246,1,1,0,1.21582445337883,-1.75480265637355,1,0.471549336096954,0,44,37,5.20929013038418,13.3886224931998,5.20929013038418,5.20929013038418,13.3886224931998,5.20929013038418,0.417715895813973,0.698501980074835,0.417715895813973,0.438123434523866,0.652625403878924,0.438123434523866
5.11412119372647,4.78829842126108,1,1,0,0.319495833934531,-0.079535494985002,1,0.471549336096954,0,44,37,3.41663289149558,8.52295878645809,3.41663289149558,3.41663289149558,8.52295878645809,3.41663289149558,0.561768387547374,0.68358638113746,0.561768387547374,0.546359995080411,0.640589575144605,0.546359995080411
8.50543272432289,6.66675817905824,1,1,1,-0.297850569678804,-0.028495835560052,1,0.471549336096954,0,44,37,7.28275209691318,7.28275209691318,2.18194008426891,7.28275209691318,7.28275209691318,2.18194008426891,0.682438511803666,0.682438511803666,0.562024891679244,0.639669423959408,0.639669423959408,0.546553469025092
1.43260824286318,1.41720253696755,1,1,0,-0.466534737883399,-1.49845381557701,0,0.471549336096954,0,44,37,1.84457174785972,6.18993558527702,1.84457174785972,1.84457174785972,6.18993558527702,1.84457174785972,0.456472952364271,0.482063213650168,0.456472952364271,0.467371406430732,0.486567860403799,0.467371406430732
2.57695826905475,4.05645264545652,1,1,0,-0.0357515332386955,0.726682423950416,0,0.471549336096954,0,44,37,2.70613815714913,5.33420550242758,2.70613815714913,2.70613815714913,5.33420550242758,2.70613815714913,0.537372968414197,0.537523015342554,0.537372968414197,0.528006420355668,0.528119065065782,0.528006420355668
3.02901193637528,2.75052749948354,1,1,0,-0.226655704818197,0.0560582901227295,0,0.471549336096954,0,44,37,2.32432981399013,4.42747234588161,2.32432981399013,2.32432981399013,4.42747234588161,2.32432981399013,0.561916480476886,0.567882223559031,0.561916480476886,0.546471696006317,0.550974855172834,0.546471696006317
3.6944024655073,3.3957944192583,1,0,0,0.660911522249699,-0.463975385985132,1,0.471549336096954,0,44,37,4.09946426812592,9.41473742692597,4.09946426812592,4.09946426812592,9.41473742692597,4.09946426812592,0.55202620208814,0.708842465407501,0.55202620208814,0.53902009829673,0.661061761278431,0.53902009829673
1.42315050881934,0.65443677314028,0,1,0,-1.48246592215974,-1.29415367152723,0,0.471549336096954,0,44,37,-0.187290620692956,3.58754310483446,-0.187290620692956,-0.187290620692956,3.58754310483446,-0.187290620692956,0.483307796198469,0.725945785485158,0.483307796198469,0.487500223335011,0.675199942810173,0.487500223335011
1.32486394200608,0.982093458181593,0,1,0,-0.959361212730256,-0.702493627840269,0,0.471549336096954,0,44,37,0.858918798166011,3.45241609532219,0.858918798166011,0.858918798166011,3.45241609532219,0.858918798166011,0.538995916790462,0.643729667366738,0.538995916790462,0.529224947697362,0.609083512955055,0.529224947697362
-1.39515429712402,-0.51549390682012,1,1,0,-1.14801135143209,0.574967491547117,1,0.471549336096954,0,44,37,0.481618520762347,5.91220613709833,0.481618520762347,0.481618520762347,5.91220613709833,0.481618520762347,0.546632853380248,0.783952633499968,0.546632853380248,0.534963050877809,0.725274033084793,0.534963050877809
-0.689227306864612,-0.204491247349977,0,1,0,-1.15780289042413,-0.267474225596759,0,0.471549336096954,0,44,37,0.462035442778255,2.63357790413684,0.462035442778255,0.462035442778255,2.63357790413684,0.462035442778255,0.558732181495958,0.705015022543889,0.558732181495958,0.544070761439795,0.657929825612959,0.544070761439795
0.23036241986392,-0.907082764693934,0,1,0,-1.85547626094148,-0.210807161922725,1,0.471549336096954,0,44,37,-0.933311298256445,4.21112836126147,-0.933311298256445,-0.933311298256445,4.21112836126147,-0.933311298256445,0.559994493533323,0.914902960058888,0.559994493533323,0.545022319848769,0.860253236368332,0.545022319848769
1.00247697572871,2.14569260378377,1,1,0,-0.259647292332343,0.428283060832259,0,0.471549336096954,0,44,37,2.25834663896184,4.54177301915769,2.25834663896184,2.25834663896184,4.54177301915769,2.25834663896184,0.553513701708657,0.56137017743699,0.553513701708657,0.540139799578506,0.54605965986963,0.540139799578506
0.573260798215277,2.1001036818696,1,1,0,-0.95274003837493,1.28547733686613,0,0.471549336096954,0,44,37,0.872161146876663,4.6246131304731,0.872161146876663,0.872161146876663,4.6246131304731,0.872161146876663,0.484363361515234,0.590528276708895,0.484363361515234,0.488290927851976,0.568139407181207,0.488290927851976
3.46043254850789,2.40507027299443,1,1,0,-0.308981389963105,-0.544112495136783,1,0.471549336096954,0,44,37,2.15967844370031,7.55573685106429,2.15967844370031,2.15967844370031,7.55573685106429,2.15967844370031,0.548248961511944,0.670868285935772,0.548248961511944,0.536178303039096,0.630439884337324,0.536178303039096
8.36475485453263,7.9394626259819,1,1,0,2.43238173082548,-1.16011298020319,1,0.471549336096954,0,44,37,7.64240468527749,14.0882668121134,7.64240468527749,7.64240468527749,14.0882668121134,7.64240468527749,0.498832272778816,0.965705599423896,0.498832272778816,0.499125712192835,0.931545205342091,0.499125712192835
4.53941495267194,4.65503178960556,0,1,0,0.459869917320913,-0.316793262172714,0,0.471549336096954,0,44,37,3.69738105826835,5.89773902922638,3.69738105826835,3.69738105826835,5.89773902922638,3.69738105826835,0.557389306982315,0.581882282500949,0.557389306982315,0.543058774139111,0.561571747737912,0.543058774139111
4.05708286503196,2.61388734653687,1,0,0,0.212683884002652,2.04840907306276,1,0.471549336096954,0,44,37,3.20300899163183,12.4989887222377,3.20300899163183,3.20300899163183,12.4989887222377,3.20300899163183,0.367373459043405,0.487644672255843,0.367373459043405,0.399550908257564,0.490748592005383,0.399550908257564
1.80570658424524,2.54002529389094,1,1,0,-0.24865399627583,0.397018377232814,1,0.471549336096954,0,44,37,2.28033323107486,7.53795682293544,2.28033323107486,2.28033323107486,7.53795682293544,2.28033323107486,0.554718230882949,0.673142838882605,0.554718230882949,0.541046750482312,0.632247947539484,0.541046750482312
-1.93237795806993,-1.57493506788802,0,1,0,-2.07125645220572,-0.0600766056176806,0,0.471549336096954,0,44,37,-1.36487168078491,0.738737517757631,-1.36487168078491,-1.36487168078491,0.738737517757631,-1.36487168078491,0.561894771378891,0.909558906696005,0.561894771378891,0.546455321401192,0.853718284727128,0.546455321401192
1.61260331330905,1.07993336901467,1,0,0,-0.777975371988775,-1.027905347159,0,0.471549336096954,0,44,37,1.22169047964897,4.37827988236703,1.22169047964897,1.22169047964897,4.37827988236703,1.22169047964897,0.512486041501655,0.583178170854205,0.512486041501655,0.509349296272624,0.562554915303001,0.509349296272624
2.77028235591525,4.69106293396584,0,1,0,-0.133005942953312,-0.167673110081773,1,0.471549336096954,0,44,37,2.5116293377199,7.63974360956439,2.5116293377199,2.5116293377199,7.63974360956439,2.5116293377199,0.560754492387252,0.673943246067469,0.560754492387252,0.545595358397792,0.632884920621736,0.545595358397792
4.56574152660929,3.98695885394353,0,1,0,0.437041401435358,-0.141466996608271,0,0.471549336096954,0,44,37,3.65172402649724,5.7717369376266,3.65172402649724,3.65172402649724,5.7717369376266,3.65172402649724,0.561131536043034,0.583222996691826,0.561131536043034,0.545879687145846,0.562588931294109,0.545879687145846
4.99874937223838,6.32125235369565,1,1,0,0.955542541190257,-2.37017605771093,1,0.471549336096954,0,44,37,4.68872630600704,15.4064608505531,4.68872630600704,4.68872630600704,15.4064608505531,4.68872630600704,0.307167808304645,0.522930369779538,0.307167808304645,0.35196750485849,0.517173872580751,0.35196750485849
4.07132799254838,2.86761319260595,1,1,0,-0.221863699234703,0.240988251152369,1,0.471549336096954,0,44,37,2.33391382515712,7.49198916235059,2.33391382515712,2.33391382515712,7.49198916235059,2.33391382515712,0.559359503707879,0.675980044885394,0.559359503707879,0.544543615982098,0.63450754607884,0.544543615982098
2.08205360767955,4.6763656220861,0,0,0,-0.418005610003407,-0.557884342648192,1,0.471549336096954,0,44,37,1.94163000361971,7.35286494339172,1.94163000361971,1.94163000361971,7.35286494339172,1.94163000361971,0.547538755162758,0.67849696850567,0.547538755162758,0.535644210279259,0.636516120216181,0.535644210279259
2.38673608247908,0.419908623190673,1,1,0,-1.01812950490448,1.09702200991778,1,0.471549336096954,0,44,37,0.741382213817566,7.04483950406161,0.741382213817566,0.741382213817566,7.04483950406161,0.741382213817566,0.505554826621211,0.72854110112821,0.505554826621211,0.504159007233196,0.677366923657342,0.504159007233196
4.08402547724656,1.71381159243527,1,1,0,-0.236407155427783,-0.130708208929584,1,0.471549336096954,0,44,37,2.30482691277096,7.42191154865254,2.30482691277096,2.30482691277096,7.42191154865254,2.30482691277096,0.561267803742772,0.67837465632732,0.561267803742772,0.545982452929463,0.636418422433771,0.545982452929463
3.90640997837169,3.56326108444292,0,0,0,-0.00101131271358171,-1.03090538222722,0,0.471549336096954,0,44,37,2.77561859819936,5.9383845053044,2.77561859819936,2.77561859819936,5.9383845053044,2.77561859819936,0.512194624723726,0.512194745362987,0.512194624723726,0.509131047111804,0.509131137460878,0.509131047111804
2.0193181205935,1.27572580144226,1,1,0,-0.529808054105942,1.88111870951058,1,0.471549336096954,0,44,37,1.71802511541464,10.3566327146854,1.71802511541464,1.71802511541464,10.3566327146854,1.71802511541464,0.396749059737064,0.546338890123192,0.396749059737064,0.422158601917493,0.534742040098427,0.422158601917493
14.9693234594442,13.8576899183488,1,1,1,0.947359217757065,1.58229725128133,1,0.140194536457947,1,60,38,14.0610257701553,14.0610257701553,6.45736117874281,14.0610257701553,14.0610257701553,6.45736117874281,0.588313686650045,0.588313686650045,0.368285576759063,0.566455308941916,0.566455308941916,0.400257850109679
6.2910622030305,10.6560640209193,0,1,1,1.15800762596025,0.777437208927548,0,0.140194536457947,1,60,38,8.77820656662045,8.77820656662045,6.07379795279539,8.77820656662045,8.77820656662045,6.07379795279539,0.61137848072087,0.61137848072087,0.45503642685282,0.58406547264325,0.58406547264325,0.466291805869565
2.20676702730285,1.60042009853149,1,1,1,-1.6725496942835,0.348065869864549,0,0.140194536457947,1,60,38,2.20446182300946,2.20446182300946,-0.0166880267551002,2.20446182300946,2.20446182300946,-0.0166880267551002,0.775270395547188,0.775270395547188,0.477748587390903,0.717533842108781,0.717533842108781,0.483334958543553
2.30622135484234,1.46913263797525,1,1,1,-1.40441727339935,-0.0197948179740618,0,0.140194536457947,1,60,38,2.2521079619932,2.2521079619932,0.151716127174571,2.2521079619932,2.2521079619932,0.151716127174571,0.704192268248766,0.704192268248766,0.483441204353899,0.657258024700139,0.657258024700139,0.487600159812049
5.62927033364328,7.32749040982803,1,1,1,-0.0516828807523051,1.12635919834407,0,0.140194536457947,1,60,38,7.3720239724811,7.3720239724811,4.0033389287868,7.3720239724811,7.3720239724811,4.0033389287868,0.424431343818607,0.424431343818607,0.424122982486366,0.443212544899691,0.443212544899691,0.442979090783413
9.08179420257587,8.60073233864448,1,1,1,0.516898389009442,0.100066517910423,1,0.140194536457947,1,60,38,9.22422209588336,9.22422209588336,4.11420878787665,9.22422209588336,9.22422209588336,4.11420878787665,0.629653980225778,0.629653980225778,0.482987472743536,0.59814646039333,0.59814646039333,0.487260264500121
6.36755550919192,5.52919789047684,1,0,1,-0.340049706581512,-1.7994389465082,0,0.140194536457947,1,60,38,5.83878765448665,5.83878765448665,0.500807132276121,5.83878765448665,5.83878765448665,0.500807132276121,0.348876300344223,0.348876300344223,0.336521240653764,0.385135118344869,0.385135118344869,0.37541373229237
12.3428900076749,9.52633263148051,0,1,1,0.609392358918049,-1.90194184605618,1,0.140194536457947,1,60,38,11.0145711495068,11.0145711495068,2.29718836372726,11.0145711495068,11.0145711495068,2.29718836372726,0.474553105091518,0.474553105091518,0.320626737345926,0.480939861794087,0.480939861794087,0.362783661122901
10.4753711593608,10.6401276973333,1,1,1,1.21526405048284,0.479475050195803,1,0.140194536457947,1,60,38,11.2202449668691,11.2202449668691,5.89034864310883,11.2202449668691,11.2202449668691,5.89034864310883,0.743475744458406,0.743475744458406,0.472626867794815,0.689957145792171,0.689957145792171,0.479495740783641
9.70832533873977,9.12007543510898,1,1,1,1.03837595605205,0.0909832658975505,1,0.140194536457947,1,60,38,10.2563586246224,10.2563586246224,5.14808066994899,10.2563586246224,10.2563586246224,5.14808066994899,0.714274742514192,0.714274742514192,0.483069306975565,0.665526396677572,0.665526396677572,0.487321568156358
8.43125398356045,8.3476633077168,1,1,1,1.35887578874821,-0.0804735386444097,0,0.140194536457947,1,60,38,7.7240995212213,7.7240995212213,5.61762353079935,7.7240995212213,7.7240995212213,5.61762353079935,0.691323846378637,0.691323846378637,0.483154283300291,0.646814377558759,0.646814377558759,0.487385225271255
11.8626995894406,13.7296277923417,1,1,1,1.60647882466874,-1.56388674705613,1,0.140194536457947,1,60,38,12.1751581518465,12.1751581518465,4.6294163942287,12.1751581518465,12.1751581518465,4.6294163942287,0.762810136938784,0.762810136938784,0.370842369416613,0.706590345328342,0.706590345328342,0.402237668297596
5.50914779430623,5.73796846346362,0,1,0,0.568230928436831,1.02836382309418,0,0.140194536457947,1,60,38,5.14517117191518,8.30270332456406,5.14517117191518,5.14517117191518,8.30270332456406,5.14517117191518,0.433899491810291,0.471665717712897,0.433899491810291,0.450370757570614,0.478775047736613,0.450370757570614
7.94290024243769,7.19725408796478,0,0,1,-0.66256400928944,-2.64798306024464,0,0.140194536457947,1,60,38,8.11904870046639,8.11904870046639,-0.992765586876178,8.11904870046639,8.11904870046639,-0.992765586876178,0.233429913866721,0.233429913866721,0.197862370722587,0.290126970746059,0.290126970746059,0.258175926992607
1.66280037856366,5.73331452492949,0,1,0,0.182857064903045,1.57966600525322,0,0.140194536457947,1,60,38,4.92572562700665,9.5210703151593,4.92572562700665,4.92572562700665,9.5210703151593,4.92572562700665,0.368652398089447,0.372345920144442,0.368652398089447,0.400542059130707,0.403400672489457,0.400542059130707
3.99335583651744,4.25259867446203,0,1,0,0.338359478893861,-0.240580342325555,0,0.140194536457947,1,60,38,3.41648410740951,5.57436300852299,3.41648410740951,3.41648410740951,5.57436300852299,3.41648410740951,0.480730627154017,0.494233805478135,0.480730627154017,0.485569481556367,0.495682723916307,0.485569481556367
9.68516545979202,7.78089069528781,0,1,1,1.22107326470009,0.316201906276698,0,0.140194536457947,1,60,38,7.93867757315724,7.93867757315724,5.73869392762423,7.93867757315724,7.93867757315724,5.73869392762423,0.650162163087455,0.650162163087455,0.478746019319042,0.614111567211835,0.614111567211835,0.484082420966649
5.86930321442715,4.25201873496588,0,0,1,0.566254542757839,0.0826820279711146,0,0.140194536457947,1,60,38,6.30237292318355,6.30237292318355,4.19553660543413,6.30237292318355,6.30237292318355,4.19553660543413,0.52096263368397,0.52096263368397,0.483137291050904,0.515699252210709,0.515699252210709,0.487372496135366
5.3195171436338,4.91760442594259,0,1,1,-0.767748911438835,0.713029286695,0,0.140194536457947,1,60,38,4.76628771944945,4.76628771944945,2.15787695576467,4.76628771944945,4.76628771944945,2.15787695576467,0.528988269987343,0.528988269987343,0.459536852997966,0.521715363931686,0.521715363931686,0.469673176993052
7.65184930406083,6.539784630125,0,1,1,0.886208936469664,0.229263409960967,0,0.140194536457947,1,60,38,7.13458848599457,7.13458848599457,4.98202677484764,7.13458848599457,7.13458848599457,4.98202677484764,0.573159731959434,0.573159731959434,0.480981295407029,0.554964426792339,0.554964426792339,0.485757290484541
13.175123556915,13.325821839415,0,1,1,0.923557273178428,1.32450658730864,1,0.140194536457947,1,60,38,13.0062843254368,13.0062843254368,6.15196662561283,13.0062843254368,13.0062843254368,6.15196662561283,0.617211013774813,0.617211013774813,0.401862622892432,0.588545876710714,0.588545876710714,0.426063807814854
9.14937638358703,6.97775678945115,1,0,1,-0.597943398511697,-1.32479777418819,1,0.140194536457947,1,60,38,7.31475006322975,7.31475006322975,0.459660920735753,7.31475006322975,7.31475006322975,0.459660920735753,0.560533527481483,0.560533527481483,0.401827542255375,0.545428740474215,0.545428740474215,0.426037043884522
4.49406008905776,6.35563561838472,0,0,1,0.371046037308231,0.260020457318965,0,0.140194536457947,1,60,38,6.15006866210713,6.15006866210713,3.98245802388277,6.15006866210713,6.15006866210713,3.98245802388277,0.496510893518708,0.496510893518708,0.480271867938109,0.497387663495499,0.497387663495499,0.485225754940582
3.03698084034533,6.09652171135604,0,1,1,-0.0964867604395652,0.414345487213044,0,0.140194536457947,1,60,38,5.47339964105507,5.47339964105507,3.20171745828126,5.47339964105507,5.47339964105507,3.20171745828126,0.476464332305907,0.476464332305907,0.475368009075479,0.482372460170549,0.482372460170549,0.481550720916734
-1.16142339165082,0.197725619960898,1,1,0,-1.7183304450316,0.383687287616589,1,0.140194536457947,1,60,38,-0.072628110499279,5.1745878241793,-0.072628110499279,-0.072628110499279,5.1745878241793,-0.072628110499279,0.476520487373672,0.856948446347353,0.476520487373672,0.482414548468658,0.795187885372682,0.482414548468658
3.00637508769272,3.72360861049312,0,1,1,-1.35464114533924,0.697238546526509,0,0.140194536457947,1,60,38,3.55444333855777,3.55444333855777,0.968301747795372,3.55444333855777,3.55444333855777,0.968301747795372,0.670333904260211,0.670333904260211,0.460581767288676,0.630015535588662,0.630015535588662,0.470457917726947
1.38439530222504,1.35807055438494,1,1,0,-0.38683572285952,-0.0325113876812054,1,0.140194536457947,1,60,38,2.1741626585471,7.27521964887605,2.1741626585471,2.1741626585471,7.27521964887605,2.1741626585471,0.483409835955237,0.616985994886229,0.483409835955237,0.487576661720617,0.588372798254078,0.487576661720617
6.89680018258546,7.76454668794771,0,1,1,1.16566790062149,-0.708056118000011,0,0.140194536457947,1,60,38,7.20496864142755,7.20496864142755,4.6036251751903,7.20496864142755,7.20496864142755,4.6036251751903,0.617995044322681,0.617995044322681,0.459868428506311,0.589149075803379,0.589149075803379,0.469922207130536
5.9692337395428,6.91477125203555,1,0,1,0.397625321763352,-0.609022028417223,0,0.140194536457947,1,60,38,5.63748193815425,5.63748193815425,3.16657410705682,5.63748193815425,5.63748193815425,3.16657410705682,0.484608428985291,0.484608428985291,0.465993845997679,0.488474496073245,0.488474496073245,0.474520518375126
4.76113167976077,4.75492698549721,0,1,1,0.407485532049496,-1.18319237767104,0,0.140194536457947,1,60,38,6.11206838095414,6.11206838095414,2.61212417837529,6.11206838095414,6.11206838095414,2.61212417837529,0.437277261310494,0.437277261310494,0.418073519001643,0.452920096678711,0.452920096678711,0.438394719520665
4.49611115025144,2.44484272156947,0,1,1,-0.604966286208838,-0.08959160037257,0,0.140194536457947,1,60,38,3.78884797401441,3.78884797401441,1.6808213191571,3.78884797401441,3.78884797401441,1.6808213191571,0.526246283533546,0.526246283533546,0.483081157618081,0.519659407427368,0.519659407427368,0.487330445682035
4.19074962556302,3.30913297747172,0,1,1,-1.07445805479107,-0.66065920870498,0,0.140194536457947,1,60,38,2.70724076370692,2.70724076370692,0.170770173660229,2.70724076370692,2.70724076370692,0.170770173660229,0.597882216366491,0.597882216366491,0.462913606497835,0.573741527464624,0.573741527464624,0.472208706376437
5.18970395470636,6.72750163523267,0,1,1,-0.320087845039735,-0.319649704714287,0,0.140194536457947,1,60,38,4.22269603087751,4.22269603087751,2.02052009715358,4.22269603087751,4.22269603087751,2.02052009715358,0.490723447718222,0.490723447718222,0.47864270275339,0.493054209389771,0.493054209389771,0.484004999765311
-2.55611541409798,0.94600060217575,1,1,0,-1.74557178185103,-0.739235463695281,0,0.140194536457947,1,60,38,-1.25003353545001,1.39643553533477,-1.25003353545001,-1.25003353545001,1.39643553533477,-1.25003353545001,0.457751869523799,0.781840045730994,0.457751869523799,0.468332338765394,0.723381559478566,0.468332338765394
5.23998508897145,5.41395562027082,1,1,1,0.758177803817341,-0.854743716309431,0,0.140194536457947,1,60,38,6.47254420384305,6.47254420384305,3.64195738327259,6.47254420384305,6.47254420384305,3.64195738327259,0.516800853197637,0.516800853197637,0.449131862362694,0.512581160077324,0.512581160077324,0.461851383827734
4.02956661952522,5.83356199618258,1,1,1,0.267047282350167,0.296496206522133,0,0.140194536457947,1,60,38,5.99884626365182,5.99884626365182,3.81093626316981,5.99884626365182,5.99884626365182,3.81093626316981,0.487722817769012,0.487722817769012,0.479315048088463,0.490807117026224,0.490807117026224,0.484508816175571
4.46041079729055,3.37686724306467,1,1,1,-0.800057566994865,0.595239316954372,0,0.140194536457947,1,60,38,4.42977951936029,4.42977951936029,1.97546967491198,4.42977951936029,4.42977951936029,1.97546967491198,0.542176807193997,0.542176807193997,0.46677404575583,0.531614070601304,0.531614070601304,0.475105930054052
-2.43754282099469,-2.98910228726567,1,1,0,-2.18756919474165,-0.0622330196637393,1,0.140194536457947,1,60,38,-1.45702591719969,3.64684703153678,-1.45702591719969,-1.45702591719969,3.64684703153678,-1.45702591719969,0.483277038157524,0.937848986008165,0.483277038157524,0.487477182266749,0.890060014595268,0.487477182266749
4.25505721852073,5.38235278801161,1,1,1,-0.602191326536369,0.773562773531879,0,0.140194536457947,1,60,38,5.24792497700082,5.24792497700082,2.54952561240648,5.24792497700082,5.24792497700082,2.54952561240648,0.498003092019002,0.498003092019002,0.455317945655706,0.498504897058716,0.498504897058716,0.466503398348459
14.066890163387,13.0032774154404,1,1,1,1.95815958418963,1.68281526173946,0,0.140194536457947,1,60,38,13.5113471272093,13.5113471272093,8.57947992206606,13.5113471272093,13.5113471272093,8.57947992206606,0.771294801793797,0.771294801793797,0.353934753541008,0.714021761212367,0.714021761212367,0.389093116538338
4.24156097199937,6.707819272171,0,1,1,-0.0511084434912528,-0.46751108769845,0,0.140194536457947,1,60,38,4.72918413438737,4.72918413438737,2.41061751726639,4.72918413438737,4.72918413438737,2.41061751726639,0.473467680335245,0.473467680335245,0.473160233835349,0.480126141921457,0.480126141921457,0.479895639572799
3.84119402646015,1.51685672248154,1,1,1,-1.07419178082018,0.138035090099534,0,0.140194536457947,1,60,38,3.0890507065053,3.0890507065053,0.969997020406516,3.0890507065053,3.0890507065053,0.969997020406516,0.616655676984116,0.616655676984116,0.482561168868556,0.588118759869966,0.588118759869966,0.486940906415813
