"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
6.82604385787298,8.37007698539687,0,1,1,0.488147779207095,0.847216828939187,0,0.140194536457947,1,60,38,7.62163423453849,7.62163423453849,4.80385787930072,7.62163423453849,7.62163423453849,4.80385787930072,0.477705903090138,0.477705903090138,0.449730738399744,0.483302970083498,0.483302970083498,0.46230198322706
6.99401361713481,8.20923970784451,1,1,0,2.3509331860696,-0.0913775205831435,0,0.140194536457947,1,60,38,7.59083434350339,9.69918419477131,7.59083434350339,7.59083434350339,9.69918419477131,7.59083434350339,0.483065916523415,0.929952525330619,0.483065916523415,0.487319028307492,0.879448415976133,0.487319028307492
3.02610035982286,4.20474697661375,1,1,0,0.291741769898679,-0.399030960017247,0,0.140194536457947,1,60,38,3.16479807172745,5.42402377877974,3.16479807172745,3.16479807172745,5.42402377877974,3.16479807172745,0.475954738689685,0.485985817920598,0.475954738689685,0.481990509224985,0.489506183371493,0.481990509224985
8.22391442439768,8.2003485366354,1,1,1,1.08674282625462,0.225416018825054,0,0.140194536457947,1,60,38,7.53005954482457,7.53005954482457,5.37924716328163,7.53005954482457,7.53005954482457,5.37924716328163,0.6182677628705,0.6182677628705,0.481063766040139,0.58935894628402,0.58935894628402,0.485819079449508
11.2456791211349,10.6420805175785,0,1,1,0.249578851031627,0.516688721379192,1,0.140194536457947,1,60,38,9.36315915019025,9.36315915019025,3.99619191538979,9.36315915019025,9.36315915019025,3.99619191538979,0.595108262032127,0.595108262032127,0.470882110730447,0.571626558950294,0.571626558950294,0.478187424864297
7.5880205076207,6.99352573909293,0,1,1,-0.338762733861605,-0.359271620045361,1,0.140194536457947,1,60,38,7.17262450114879,7.17262450114879,1.94354840417877,7.17262450114879,7.17262450114879,1.94354840417877,0.607313586006649,0.607313586006649,0.477375115586936,0.580949858021538,0.580949858021538,0.483055067390694
-1.1247919524389,-1.24473335656382,1,1,0,-1.97715909796903,-0.00991588161482694,1,0.140194536457947,1,60,38,-0.983888585605546,4.11620973910265,-0.983888585605546,-0.983888585605546,4.11620973910265,-0.983888585605546,0.483455046182312,0.907600671508611,0.483455046182312,0.487610528721369,0.851356808446637,0.487610528721369
4.12065118729352,3.44870757657364,1,0,1,-1.12667216080017,0.603907061111949,0,0.140194536457947,1,60,38,3.79561196991982,3.79561196991982,1.33090823145895,3.79561196991982,3.79561196991982,1.33090823145895,0.614106223497154,0.614106223497154,0.46628545528896,0.586159362083737,0.586159362083737,0.474739330154097
4.28562334065523,4.7879505604093,1,1,1,-0.151010001446248,-1.26308123618783,0,0.140194536457947,1,60,38,5.11061846207679,5.11061846207679,1.41524425286702,5.11061846207679,5.11061846207679,1.41524425286702,0.411719407165874,0.411719407165874,0.409110396140194,0.433569840576325,0.433569840576325,0.431585686788438
7.25198837132621,7.24230797237152,0,1,1,0.237502209212939,0.714256632517699,0,0.140194536457947,1,60,38,6.77976907998644,6.77976907998644,4.16960654289092,6.77976907998644,6.77976907998644,4.16960654289092,0.466076735064745,0.466076735064745,0.459454670528835,0.474582715815726,0.474582715815726,0.469611451770346
3.18949471508824,2.36330814345106,0,1,1,-0.801285470525282,-0.659169579137196,0,0.140194536457947,1,60,38,3.25310950581949,3.25310950581949,0.71860497175958,3.25310950581949,3.25310950581949,0.71860497175958,0.538645092448296,0.538645092448296,0.463005936779694,0.528961520153216,0.528961520153216,0.472278017412978
4.92102748262549,7.05483659976445,0,1,1,0.291781315698581,-0.268873979472186,0,0.140194536457947,1,60,38,5.46732736070953,5.46732736070953,3.29503414387232,5.46732736070953,5.46732736070953,3.29503414387232,0.490090267515487,0.490090267515487,0.480051139954965,0.492580060117054,0.492580060117054,0.485060369639337
0.446816807883238,-0.0459760909935407,0,0,0,-0.325025293658579,-1.511135143087,0,0.140194536457947,1,60,38,0.819159761543184,5.20268918221575,0.819159761543184,0.819159761543184,5.20268918221575,0.819159761543184,0.378039117261269,0.389865618003928,0.378039117261269,0.407796289424299,0.41688867350462,0.407796289424299
9.72717544299238,8.16744251580192,1,1,1,-0.536306144760308,0.62770488671546,1,0.140194536457947,1,60,38,8.02945151394865,8.02945151394865,2.53543808914218,8.02945151394865,8.02945151394865,2.53543808914218,0.614836152142446,0.614836152142446,0.464908016180826,0.586720116657646,0.586720116657646,0.473705681558236
3.39766184178291,4.9637801869206,1,1,1,-0.888009244520039,-1.20153707838745,0,0.140194536457947,1,60,38,3.54648127525966,3.54648127525966,0.00278992451981552,3.54648127525966,3.54648127525966,0.00278992451981552,0.508365778053026,0.508365778053026,0.416062420673834,0.506263780191763,0.506263780191763,0.436868734673121
-1.00288533147516,3.31220995181241,0,1,0,-0.374765683385438,-0.689925820125237,0,0.140194536457947,1,60,38,1.54088830505123,4.11688594232671,1.54088830505123,1.54088830505123,4.11688594232671,1.54088830505123,0.461057851867929,0.477573092355686,0.461057851867929,0.470815420251945,0.483203438339366,0.470815420251945
3.3239387726485,2.90049366821111,1,1,1,-1.0514030074184,0.53884501372202,0,0.140194536457947,1,60,38,3.80673843964565,3.80673843964565,1.41638449083257,3.80673843964565,3.80673843964565,1.41638449083257,0.598954595714242,0.598954595714242,0.469781751621281,0.574559757880433,0.574559757880433,0.477362183661572
9.31602232318252,10.5781163389908,1,1,1,2.20629831849103,-1.01837728902914,0,0.140194536457947,1,60,38,9.5116571427106,9.5116571427106,6.37456483990025,9.5116571427106,9.5116571427106,6.37456483990025,0.887148841020026,0.887148841020026,0.434848597246631,0.827637353011234,0.827637353011234,0.451087304986712
7.44042691893349,6.08152703614574,0,1,1,0.128021502118869,1.25775751716525,0,-1.0683798746843,1,45,39,7.05431893675822,7.05431893675822,3.37236496477254,7.05431893675822,7.05431893675822,3.37236496477254,0.553152694207439,0.553152694207439,0.551238447764039,0.539868023189256,0.539868023189256,0.538427260365338
3.03378374976893,0.845737777261196,0,1,0,0.0817207449364142,0.160266894488361,0,-1.0683798746843,1,45,39,2.18227282773074,4.30795830519969,2.18227282773074,2.18227282773074,4.30795830519969,2.18227282773074,0.622461639853778,0.623204423897274,0.622461639853778,0.592589824934738,0.59316274393527,0.592589824934738
8.25514205154031,8.0562883665439,1,1,1,0.839806085038022,-0.509721601120684,1,-1.0683798746843,1,45,39,8.38827112297394,8.38827112297394,3.02845501232491,8.38827112297394,8.38827112297394,3.02845501232491,0.780321798046719,0.780321798046719,0.6119888091491,0.722025164720331,0.722025164720331,0.584533753402675
2.63340048040375,0.571305433027706,1,1,1,-0.477796708314437,-0.185767680905556,0,-1.0683798746843,1,45,39,2.85171297710415,2.85171297710415,0.717203345835122,2.85171297710415,2.85171297710415,0.717203345835122,0.647140324510299,0.647140324510299,0.622068835344317,0.611747048349064,0.611747048349064,0.592286935041354
2.5812915093672,0.385749308645625,0,1,0,-0.372863649157869,-0.129658929745553,1,-1.0683798746843,1,45,39,0.983178215308263,6.09998965337102,0.983178215308263,0.983178215308263,6.09998965337102,0.983178215308263,0.622856510335663,0.739444632518025,0.622856510335663,0.592894367328565,0.686537940428538,0.592894367328565
1.33287413007232,0.100528787000034,1,1,0,0.251311494623996,-1.23601478447125,0,-1.0683798746843,1,45,39,1.12517264814629,4.75290519557781,1.12517264814629,1.12517264814629,4.75290519557781,1.12517264814629,0.553771291253247,0.561131399177668,0.553771291253247,0.540333732526251,0.545879583931011,0.540333732526251
6.93978999635414,3.99458869152989,0,1,1,1.29072622391281,0.0292149284764363,0,-1.0683798746843,1,45,39,6.5700853317175,6.5700853317175,4.46923181967162,6.5700853317175,6.5700853317175,4.46923181967162,0.785562980415133,0.785562980415133,0.623566202733586,0.726720634135224,0.726720634135224,0.593441865474002
0.0920275914058015,-3.24405569270534,0,0,0,-1.26219627493634,-0.856088084645637,0,-1.0683798746843,1,45,39,-1.52191619114877,1.31097061752347,-1.52191619114877,-1.52191619114877,1.31097061752347,-1.52191619114877,0.590533044426178,0.754584251808733,0.590533044426178,0.568143034247293,0.699464640359574,0.568143034247293
10.8620101376326,11.2337166479569,0,1,1,1.02656050412557,1.72360707395939,0,-1.0683798746843,1,45,39,10.7061138709829,10.7061138709829,5.63529252558008,10.7061138709829,10.7061138709829,5.63529252558008,0.608547651966289,0.608547651966289,0.485846998380872,0.581895146467249,0.581895146467249,0.489402208814279
1.9225782618775,2.08460148468942,1,1,1,-0.565144166596195,-0.876830949039078,0,-1.0683798746843,1,45,39,2.72027767433086,2.72027767433086,-0.148554838861915,2.72027767433086,2.72027767433086,-0.148554838861915,0.624920804463351,0.624920804463351,0.588888166583614,0.594487425436797,0.594487425436797,0.566892049415548
4.69312029671184,4.0941575701994,1,1,1,-1.41061811884332,0.337785042839099,1,-1.0683798746843,1,45,39,4.58921198368782,4.58921198368782,-0.624886751477995,4.58921198368782,4.58921198368782,-0.624886751477995,0.871679008230966,0.871679008230966,0.61851909366794,0.810680867490768,0.810680867490768,0.589552381996963
7.89518044137251,5.20552939851696,1,1,1,-0.022540498821161,-0.791118597741096,1,-1.0683798746843,1,45,39,6.74823348367797,6.74823348367797,1.02236484798614,6.74823348367797,6.74823348367797,1.02236484798614,0.702852465965016,0.702852465965016,0.595418655522316,0.656165119068869,0.656165119068869,0.57186310365335
5.34566226197343,2.65268497574159,0,1,0,0.42645765532861,1.4657138362311,0,-1.0683798746843,1,45,39,4.17719359025787,8.42551063997717,4.17719359025787,4.17719359025787,8.42551063997717,4.17719359025787,0.524653859630484,0.54601286666683,0.524653859630484,0.518465664597275,0.534496939080613,0.518465664597275
6.06820320530891,2.57980607180873,1,1,1,0.414057209468701,-0.360933227734008,0,-1.0683798746843,1,45,39,4.55601842945544,4.55601842945544,2.32574563457295,4.55601842945544,4.55601842945544,2.32574563457295,0.636775580398988,0.636775580398988,0.617796224860159,0.603669277485221,0.603669277485221,0.588996091506086
7.79325278907409,4.93869402547462,1,1,1,1.6618806879268,-0.737505827420678,0,-1.0683798746843,1,45,39,7.08873483728194,7.08873483728194,4.44481999180248,7.08873483728194,7.08873483728194,4.44481999180248,0.84837422107216,0.84837422107216,0.599147925914144,0.786426849278265,0.786426849278265,0.574707306312378
8.97265382576651,5.66880662660007,1,1,1,0.473258175701047,-1.19714240880079,1,-1.0683798746843,1,45,39,8.14108833292021,8.14108833292021,1.60793838597086,8.14108833292021,8.14108833292021,1.60793838597086,0.692877739431342,0.692877739431342,0.558183094177718,0.648069300025177,0.648069300025177,0.543656933352006
-2.67005495088285,-1.2590373372659,0,1,0,-1.71306388817282,0.869869435401659,1,-1.0683798746843,1,45,39,-0.697693897574427,5.15897893707158,-0.697693897574427,-0.697693897574427,5.15897893707158,-0.697693897574427,0.589444808119912,0.904747427227356,0.589444808119912,0.567315312470333,0.847946424814181,0.567315312470333
5.18114192186918,3.38198342532442,1,1,1,-0.587342151909822,-0.634104607787135,1,-1.0683798746843,1,45,39,5.55186418537965,5.55186418537965,0.0497755317627736,5.55186418537965,5.55186418537965,0.0497755317627736,0.744185882837556,0.744185882837556,0.605575655758903,0.690561150559422,0.690561150559422,0.579619458927947
1.74495033328266,1.09023089586971,0,1,0,0.174719528885145,-0.69338398998301,0,-1.0683798746843,1,45,39,1.51461951115683,4.09540086872159,1.51461951115683,1.51461951115683,4.09540086872159,1.51461951115683,0.602013363674479,0.605468278789188,0.602013363674479,0.576895521958198,0.57953729316325,0.576895521958198
9.34183038780786,7.43603559667486,1,1,1,0.692086956564609,-0.387124818345813,1,-1.0683798746843,1,45,39,8.10547916313223,8.10547916313223,2.85561353815296,8.10547916313223,8.10547916313223,2.85561353815296,0.764980309316083,0.764980309316083,0.61691989427444,0.708483035668713,0.708483035668713,0.588321958936484
1.62287153536087,0.637381116223604,0,1,1,-0.788081297568164,0.0784553351315226,0,-1.0683798746843,1,45,39,2.46701242297535,2.46701242297535,0.360857183364747,2.46701242297535,2.46701242297535,0.360857183364747,0.689619903596295,0.689619903596295,0.623330476437199,0.645440153899175,0.645440153899175,0.593259990936263
1.15522340022592,-2.59539756936129,0,1,0,-1.51133131509398,-0.270972490464534,0,-1.0683798746843,1,45,39,-1.43507067728294,0.738355413305611,-1.43507067728294,-1.43507067728294,0.738355413305611,-1.43507067728294,0.620334662536672,0.829479204019199,0.620334662536672,0.59095042097977,0.767704223856397,0.59095042097977
7.88537328431944,6.26436050076045,1,1,1,1.2358651674436,0.675535378683678,0,-1.0683798746843,1,45,39,7.56217820479374,7.56217820479374,5.00583015694044,7.56217820479374,7.56217820479374,5.00583015694044,0.758534423200601,0.758534423200601,0.603120541968894,0.702877084318341,0.702877084318341,0.577741706218377
3.82448074748297,3.1019904220142,1,1,0,0.955101250891686,0.273777985947625,0,-1.0683798746843,1,45,39,4.04254493110055,6.21749931669009,4.04254493110055,4.04254493110055,6.21749931669009,4.04254493110055,0.620266499359609,0.715817955992682,0.620266499359609,0.590897911253511,0.666799003391026,0.590897911253511
0.86833244940242,0.85056938775837,1,1,0,-1.59486018533609,0.464276804090308,1,-1.0683798746843,1,45,39,-0.866879123212315,4.448673827604,-0.866879123212315,-0.866879123212315,4.448673827604,-0.866879123212315,0.613976625314435,0.897139841551228,0.613976625314435,0.586059820264248,0.839020428450402,0.586059820264248
5.07079306940721,3.55936529561872,1,1,1,-1.81002326255524,0.386263578146537,1,-1.0683798746843,1,45,39,3.87398104820818,3.87398104820818,-1.37521850359439,3.87398104820818,3.87398104820818,-1.37521850359439,0.926735134302016,0.926735134302016,0.616949697739306,0.875237941027923,0.875237941027923,0.588344881188189
10.8373642773803,7.42985111199209,1,1,1,1.07225395114169,-0.677424735541349,1,-1.0683798746843,1,45,39,8.88455188243485,8.88455188243485,3.32564761011159,8.88455188243485,8.88455188243485,3.32564761011159,0.808892651499519,0.808892651499519,0.603004755403555,0.748099101997974,0.748099101997974,0.577653195953606
9.60490140369923,9.06383377394879,1,1,1,1.36669084012443,-0.200769413238759,1,-1.0683798746843,1,45,39,9.53148506767189,9.53148506767189,4.39117671037966,9.53148506767189,9.53148506767189,4.39117671037966,0.866569572268548,0.866569572268548,0.621810623532274,0.805239886843513,0.805239886843513,0.592087861024114
5.22121744294329,3.68284791948366,1,1,1,0.59313488715823,-1.28975523692907,0,-1.0683798746843,1,45,39,5.51854755194291,5.51854755194291,1.75507898075694,5.51854755194291,5.51854755194291,1.75507898075694,0.588196000490378,0.588196000490378,0.547425930628145,0.566365850465919,0.566365850465919,0.535559369889009
3.1410907170284,0.156384352472124,1,1,0,-0.47128684517974,1.21031413941823,0,-1.0683798746843,1,45,39,2.1263048924283,5.69116520850398,2.1263048924283,2.1263048924283,5.69116520850398,2.1263048924283,0.556704905637828,0.582429522968538,0.556704905637828,0.542543127793478,0.561986878981619,0.542543127793478
1.99316343589077,0.533598256132661,1,1,0,-0.109661715881402,-0.369033019032319,0,-1.0683798746843,1,45,39,1.27020799257443,3.50639336171054,1.27020799257443,1.27020799257443,3.50639336171054,1.27020799257443,0.617531849244108,0.618875453012149,0.617531849244108,0.588792686513748,0.589826692351609,0.588792686513748
4.05198962687379,2.30692089855455,1,1,0,1.10761362229947,-0.0244877007421068,1,-1.0683798746843,1,45,39,4.04930398722639,9.14990363471402,4.04930398722639,4.04930398722639,9.14990363471402,4.04930398722639,0.623577488702661,0.827546464026219,0.623577488702661,0.593450573697295,0.76583053891073,0.593450573697295
12.2923951189037,7.9088165876902,0,1,1,1.56202097169264,-0.915567960293032,1,-1.0683798746843,1,45,39,10.0053031163769,10.0053031163769,4.0670384264618,10.0053031163769,10.0053031163769,4.0670384264618,0.880154345051397,0.880154345051397,0.585705607206697,0.81987634225698,0.81987634225698,0.56447364263972
5.43764174107592,5.88310913769356,1,1,1,-1.05680793439291,-0.257472240169414,1,-1.0683798746843,1,45,39,4.65376828887217,4.65376828887217,-0.512523665585684,4.65376828887217,4.65376828887217,-0.512523665585684,0.817966682248876,0.817966682248876,0.620652790748035,0.756647247891064,0.756647247891064,0.591195515115679
-1.39132210239161,-1.78071704708535,0,1,0,-1.90726666700345,1.2060126460562,0,-1.0683798746843,1,45,39,-0.749956244581142,2.80451025786633,-0.749956244581142,-0.749956244581142,2.80451025786633,-0.749956244581142,0.557189523055257,0.877630952493272,0.557189523055257,0.542908243475494,0.817115461319221,0.542908243475494
10.7779395819437,9.56182328675594,1,1,1,0.402962476435196,0.846978412962539,1,-1.0683798746843,1,45,39,9.32884024122702,9.32884024122702,3.51146780920248,9.32884024122702,9.32884024122702,3.51146780920248,0.715157790238746,0.715157790238746,0.591242389374157,0.666254363970473,0.666254363970473,0.5686827412828
6.59458136672892,3.78286705166875,1,1,1,0.61304877084917,0.233043592747511,0,-1.0683798746843,1,45,39,5.47201489393607,5.47201489393607,3.3177055778154,5.47201489393607,5.47201489393607,3.3177055778154,0.662110431836636,0.662110431836636,0.621186902541499,0.623505665077524,0.623505665077524,0.591607094095518
9.91147254123519,10.5435868968573,1,1,1,1.89268560077808,0.835898306603036,0,-1.0683798746843,1,45,39,9.27855993051057,9.27855993051057,6.47983395152874,9.27855993051057,9.27855993051057,6.47983395152874,0.889968718801298,0.889968718801298,0.592094459264383,0.830813373963462,0.830813373963462,0.569331223665837
11.4807740126413,11.7226587701341,1,1,1,0.885211492800906,1.42974603409227,1,-1.0683798746843,1,45,39,12.2029071850662,12.2029071850662,5.05873346306363,12.2029071850662,12.2029071850662,5.05873346306363,0.723862124377234,0.723862124377234,0.529556555316521,0.67346444472268,0.67346444472268,0.522141544190501
10.2757936320974,6.77092680870973,1,1,1,-0.735046828692519,1.34590126821302,1,-1.0683798746843,1,45,39,8.64582227797495,8.64582227797495,1.73437205419753,8.64582227797495,8.64582227797495,1.73437205419753,0.709328507488225,0.709328507488225,0.540491415306607,0.661460284192445,0.661460284192445,0.530348047694138
7.31007264324795,5.97552685435024,1,1,1,0.971364550064443,-0.79041683378332,1,-1.0683798746843,1,45,39,8.73563548084317,8.73563548084317,3.01087670971512,8.73563548084317,8.73563548084317,3.01087670971512,0.78781926939796,0.78781926939796,0.595469230630597,0.728753464353074,0.728753464353074,0.571901648565683
5.69032322691944,4.10432992919488,1,1,1,-0.271450013937602,0.448150908970485,0,-1.0683798746843,1,45,39,4.06465456167591,4.06465456167591,1.76381532446483,4.06465456167591,4.06465456167591,1.76381532446483,0.622864739609117,0.622864739609117,0.614636605630329,0.592900714760703,0.592900714760703,0.586566799915501
4.1640635073532,2.85565780961648,1,1,1,-0.872866318322358,0.615297994581883,0,-1.0683798746843,1,45,39,3.2067214234432,3.2067214234432,0.728129801306719,3.2067214234432,3.2067214234432,0.728129801306719,0.688789844260405,0.688789844260405,0.606637275830234,0.644771418661031,0.644771418661031,0.580432020393781
3.39769279134137,0.665271957987794,0,1,1,-0.54939576629151,-1.26062948787675,0,-1.0683798746843,1,45,39,3.18833012861418,3.18833012861418,-0.500856577090218,3.18833012861418,3.18833012861418,-0.500856577090218,0.585873876008816,0.585873876008816,0.550900391126218,0.564601443087239,0.564601443087239,0.538172878613288
5.54208671758615,5.56989410769009,0,1,0,0.64722209863492,1.06342696011785,1,-1.0683798746843,1,45,39,4.21643560075725,10.4473125002627,4.21643560075725,4.21643560075725,10.4473125002627,4.21643560075725,0.572220929806607,0.723920807496675,0.572220929806607,0.554254304478473,0.673513270875461,0.554254304478473
6.66860040899296,4.90844632168204,1,0,1,-0.746313051149704,0.170364234957797,1,-1.11471534417213,1,49,40,5.56417180667835,5.56417180667835,0.4351478341256,5.56417180667835,5.56417180667835,0.4351478341256,0.779528348001232,0.779528348001232,0.627455959972156,0.721317505907953,0.721317505907953,0.596446141100648
1.80128247090423,1.09256235719827,0,0,0,0.109486040946716,-1.21223089022571,0,-1.11471534417213,1,49,40,0.764150893134928,4.33365462435236,0.764150893134928,0.764150893134928,4.33365462435236,0.764150893134928,0.561883940066787,0.563277581260373,0.561883940066787,0.546447151657636,0.547498511103686,0.546447151657636
9.94847114025433,10.4248067081497,1,0,1,1.13406906158831,-1.10624519878015,1,-1.11471534417213,1,49,40,9.24308106568782,9.24308106568782,2.91930262586369,9.24308106568782,9.24308106568782,2.91930262586369,0.799560628463851,0.799560628463851,0.573281921867615,0.73944911419516,0.73944911419516,0.555056866830494
2.56602103199203,3.74713317786406,1,0,1,-0.117190045061183,-0.0296060382146567,0,-1.11471534417213,1,49,40,3.59430009062896,3.59430009062896,1.49342357313019,3.59430009062896,3.59430009062896,1.49342357313019,0.63021864738275,0.63021864738275,0.628701530831869,0.598583586393647,0.598583586393647,0.597409435371107
3.1633061057738,4.08279410312069,1,0,1,0.0428102125201883,-0.729428678499438,0,-1.11471534417213,1,49,40,3.74566764502559,3.74566764502559,1.11360144800815,3.74566764502559,3.74566764502559,1.11360144800815,0.605143584334141,0.605143584334141,0.604936388268802,0.579288856803294,0.579288856803294,0.579130340730984
6.10623214075797,4.16998802491535,1,0,1,0.130520852842745,0.538477222490177,0,-1.11471534417213,1,49,40,4.94688634878361,4.94688634878361,2.55692862964288,4.94688634878361,4.94688634878361,2.55692862964288,0.617740023956914,0.617740023956914,0.615834104704565,0.588952849588018,0.588952849588018,0.587487081970315
3.85832625032432,4.52813204836557,0,0,1,-0.417601014501103,-1.15500204538275,0,-1.11471534417213,1,49,40,3.20123535192059,3.20123535192059,-0.232794372917744,3.20123535192059,3.20123535192059,-0.232794372917744,0.588275318444312,0.588275318444312,0.568176364300152,0.566426143162113,0.566426143162113,0.551197062147501
7.38148177359166,8.24115432183994,0,1,1,0.0535163883138791,0.344662425059342,1,-1.11471534417213,1,49,40,7.4278970904021,7.4278970904021,2.20910490315431,7.4278970904021,7.4278970904021,2.20910490315431,0.727256983843265,0.727256983843265,0.623472838786214,0.676293995020534,0.676293995020534,0.593369827990431
2.38608049296402,0.310738473297521,1,0,1,-0.656511932884185,-0.327296611676387,0,-1.11471534417213,1,49,40,2.3242122960373,2.3242122960373,0.117089224022454,2.3242122960373,2.3242122960373,0.117089224022454,0.670593271885588,0.670593271885588,0.623991524942338,0.630221477015006,0.630221477015006,0.593770076997246
4.07544868513823,4.99729047463386,1,0,1,0.054166523397902,0.0458754632762503,0,-1.11471534417213,1,49,40,4.01372276967008,4.01372276967008,1.91161821153927,4.01372276967008,4.01372276967008,1.91161821153927,0.628971560341298,0.628971560341298,0.628647221943251,0.597618352309818,0.597618352309818,0.597367421139204
6.2569236428906,8.04710406931506,1,0,1,1.2655288427188,0.81802798578671,0,-1.11471534417213,1,49,40,7.87566515822178,7.87566515822178,5.10649537269151,7.87566515822178,7.87566515822178,5.10649537269151,0.761624098324165,0.761624098324165,0.598719990763902,0.705558248311115,0.705558248311115,0.574380723870512
11.9408838287555,11.3292830823124,1,0,1,1.38442795029659,0.621955277366316,1,-1.11471534417213,1,49,40,10.6350492464705,10.6350492464705,5.1482208794267,10.6350492464705,10.6350492464705,5.1482208794267,0.864110342440653,0.864110342440653,0.611486449045929,0.802647095269405,0.802647095269405,0.584148303135512
6.01450816169017,3.09865797416845,0,0,1,0.43207153506133,-1.32227149428507,0,-1.11471534417213,1,49,40,5.14768318190367,5.14768318190367,1.2992812773048,5.14768318190367,5.14768318190367,1.2992812773048,0.570602040036701,0.570602040036701,0.548872050795862,0.553030195727506,0.553030195727506,0.536646939942059
5.41625427758627,5.79594171832501,1,0,1,1.24386983552848,-0.63572229597881,0,-1.11471534417213,1,49,40,6.11356991414993,6.11356991414993,3.60942707654536,6.11356991414993,6.11356991414993,3.60942707654536,0.766084864533855,0.766084864533855,0.610707550808411,0.709448467133886,0.709448467133886,0.583550842012543
6.54197698819957,6.02572204892415,0,0,0,2.60935292864257,-0.307180009294166,0,-1.11471534417213,1,49,40,6.66893554945818,8.86329510756815,6.66893554945818,6.66893554945818,8.86329510756815,6.66893554945818,0.624558546008365,0.978623529902206,0.624558546008365,0.594207743471241,0.953895118973725,0.594207743471241
7.41688773782258,8.26885604321201,1,0,1,-0.236403622735257,0.44965667402051,1,-1.11471534417213,1,49,40,7.0364502545084,7.0364502545084,1.73425913001721,7.0364502545084,7.0364502545084,1.73425913001721,0.729113364743572,0.729113364743572,0.619757993930012,0.677845544657472,0.677845544657472,0.590506237225734
3.96501098186173,3.17159185837576,1,0,1,-0.264861054492878,-0.763142581297746,0,-1.11471534417213,1,49,40,3.1469316105735,3.1469316105735,0.46454501118371,3.1469316105735,3.1469316105735,0.46454501118371,0.61057860133792,0.61057860133792,0.6026584634277,0.583451950086878,0.583451950086878,0.577388506433948
3.82326688226869,4.78979142748983,0,0,1,-0.210687833865416,-1.28522606969178,0,-1.11471534417213,1,49,40,3.80261401425998,3.80261401425998,0.0508079640445986,3.80261401425998,3.80261401425998,0.0508079640445986,0.55856312992904,0.55856312992904,0.553386786019778,0.543943347626525,0.543943347626525,0.540044251638045
1.68467927641591,1.52902924316049,1,0,0,-0.274164820623704,-0.0986489533582382,1,-1.11471534417213,1,49,40,1.11043110686157,6.22016272286024,1.11043110686157,1.11043110686157,6.22016272286024,1.11043110686157,0.628309853389755,0.738090683052552,0.628309853389755,0.597106454122338,0.685393061878781,0.597106454122338
3.26220050980235,3.35829550317954,0,0,1,-0.631618702986953,-0.678762176404639,0,-1.11471534417213,1,49,40,2.37612821120623,2.37612821120623,-0.184589880911334,2.37612821120623,2.37612821120623,-0.184589880911334,0.652158982100109,0.652158982100109,0.608158749519899,0.615676475886895,0.615676475886895,0.581597194726807
2.51779704912977,4.99991411340583,1,0,1,0.176483593175241,-1.01716745986207,0,-1.11471534417213,1,49,40,4.22783906935788,4.22783906935788,1.09320942795563,4.22783906935788,4.22783906935788,1.09320942795563,0.585583537450632,0.585583537450632,0.582005985700409,0.5643809349932,0.5643809349932,0.561665581355307
4.5299215296609,4.50469083525311,1,1,1,0.823185180974439,-0.62320162491421,0,-1.11471534417213,1,49,40,5.26895870379759,5.26895870379759,2.78057843850188,5.26895870379759,5.26895870379759,2.78057843850188,0.684510685494165,0.684510685494165,0.611416658384777,0.64133112403264,0.64133112403264,0.584094761097847
5.42039171507371,4.07794095247767,0,0,1,0.17809407027756,-1.12462012797328,0,-1.11471534417213,1,49,40,4.35374814629169,4.35374814629169,0.98897771404905,4.35374814629169,4.35374814629169,0.98897771404905,0.575052191837774,0.575052191837774,0.571385328945766,0.556396491198982,0.556396491198982,0.553622403427032
