"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
4.7752760812034,2.84939321399709,1,0,1,0.306303105245408,-0.328338919361098,0,-1.11471534417213,1,49,40,4.24948343856414,4.24948343856414,2.04167699259693,4.24948343856414,4.24948343856414,2.04167699259693,0.634328444853598,0.634328444853598,0.623961156787922,0.60176909520469,0.60176909520469,0.59374664025749
7.68976161933724,8.00260166963953,1,1,1,0.970063937998884,0.947221718435758,0,-1.11471534417213,1,49,40,7.64198827977713,7.64198827977713,4.64475929590074,7.64198827977713,7.64198827977713,4.64475929590074,0.69062221555121,0.69062221555121,0.588313072425741,0.646248278177765,0.646248278177765,0.566454842033227
4.80015159272895,4.49595007962487,1,0,1,0.0748556879526802,0.0745207922839692,0,-1.11471534417213,1,49,40,4.08719521813917,4.08719521813917,1.98164186965654,4.08719521813917,4.08719521813917,1.98164186965654,0.629114110365176,0.629114110365176,0.628494685996699,0.597728652621382,0.597728652621382,0.597249423258878
2.38569130740036,3.04209649021229,0,0,1,-0.114871232767177,-0.48628838944151,0,-1.11471534417213,1,49,40,3.37785524419697,3.37785524419697,1.04137884649135,3.37785524419697,3.37785524419697,1.04137884649135,0.619700124685306,0.619700124685306,0.618226906118132,0.590461669811059,0.590461669811059,0.589327503245177
4.09656464969983,5.99476298588432,0,1,1,-1.27011570572189,-0.742742841708051,1,-1.11471534417213,1,49,40,4.12610237722394,4.12610237722394,-1.52556455168462,4.12610237722394,4.12610237722394,-1.52556455168462,0.841695528996181,0.841695528996181,0.604049605070579,0.779721543804387,0.779721543804387,0.578452059163498
0.18907003780186,1.61109832580364,1,0,1,-1.67150001917008,0.995700263851925,0,-1.11471534417213,1,49,40,2.50152894241377,2.50152894241377,-0.589890073021019,2.50152894241377,2.50152894241377,-0.589890073021019,0.842005726418889,0.842005726418889,0.583992332942979,0.780030776911885,0.780030776911885,0.563172818517339
9.77893244217521,9.40481104349165,0,0,1,1.59039360110694,-0.867478279161336,1,-1.11471534417213,1,49,40,9.92323718933647,9.92323718933647,4.07071862451975,9.92323718933647,9.92323718933647,4.07071862451975,0.888620691907003,0.888620691907003,0.594925899534687,0.829291607231735,0.829291607231735,0.571487597030907
2.57180512989971,3.27844333628336,1,0,1,0.221745334754218,-0.788277936286842,0,-1.11471534417213,1,49,40,4.13400453952545,4.13400453952545,1.4126224346888,4.13400453952545,4.13400453952545,1.4126224346888,0.60645552053485,0.60645552053485,0.600890271354677,0.580292879357418,0.580292879357418,0.576037563776932
3.33003122483937,5.22011046493255,1,0,1,-0.91807165656164,0.236143208730443,1,-1.11471534417213,1,49,40,5.31317321210388,5.31317321210388,0.157409597074373,5.31317321210388,5.31317321210388,0.157409597074373,0.801399701211818,0.801399701211818,0.626271189573135,0.741142950841895,0.741142950841895,0.595530445248449
3.78544501369204,0.852475231036387,0,0,1,-0.460038015695989,0.165207617366086,0,-1.11471534417213,1,49,40,3.1298348442771,3.1298348442771,1.00254128744132,3.1298348442771,3.1298348442771,1.00254128744132,0.650658219211035,0.650658219211035,0.627532580472244,0.614500143453522,0.614500143453522,0.596505379523406
6.74500199014814,4.38801597020774,1,1,1,0.79881254067319,-0.594118876203576,0,-1.11471534417213,1,49,40,5.21389314567142,5.21389314567142,2.76091590661002,5.21389314567142,5.21389314567142,2.76091590661002,0.681901259541197,0.681901259541197,0.613007684490672,0.6392390405374,0.6392390405374,0.585315782531099
3.72317104627073,2.86272444398759,0,0,1,-1.65752630881194,-2.08808096021519,0,-1.11471534417213,1,49,40,2.81435822004133,2.81435822004133,-3.64572387637185,2.81435822004133,2.81435822004133,-3.64572387637185,0.731776450782039,0.731776450782039,0.426242601668352,0.680076734896726,0.680076734896726,0.444583384324481
5.78002117502337,4.41443040610813,1,0,1,0.947437771158365,0.338077921473792,0,-1.11471534417213,1,49,40,6.20465984624577,6.20465984624577,3.99036316525773,6.20465984624577,6.20465984624577,3.99036316525773,0.717368017862116,0.717368017862116,0.623672693768702,0.668079205651056,0.668079205651056,0.593524035628047
11.7890414641057,11.1255191754526,0,0,1,-0.356818339528781,1.77978215623618,1,-1.11471534417213,1,49,40,11.0911797023025,11.0911797023025,2.82355517864583,11.0911797023025,11.0911797023025,2.82355517864583,0.613171633257833,0.613171633257833,0.482028527553372,0.585441653696532,0.585441653696532,0.486541874641837
5.00389453614951,5.85460928273778,1,0,1,0.181061083065101,0.842005709876047,0,-1.11471534417213,1,49,40,5.77051119293732,5.77051119293732,2.96153757747346,5.77051119293732,5.77051119293732,2.96153757747346,0.600634610212816,0.600634610212816,0.596909472330623,0.575842312073321,0.575842312073321,0.572999614262503
3.66514918408569,4.02960180656341,1,0,1,-1.12356382138683,0.0361136334336285,1,-1.11471534417213,1,49,40,4.64769988664695,4.64769988664695,-0.453604307872826,4.64769988664695,4.64769988664695,-0.453604307872826,0.833099234936526,0.833099234936526,0.628682617588581,0.771233398125726,0.771233398125726,0.597394803645541
8.48037948183771,10.3730923946308,1,0,1,1.27989034469557,-0.724937878910584,1,-1.11471534417213,1,49,40,9.21778744022714,9.21778744022714,3.59225251194776,9.21778744022714,9.21778744022714,3.59225251194776,0.84396233237682,0.84396233237682,0.605231732317974,0.781986173729316,0.781986173729316,0.579356298903092
1.25229226798927,1.92172354916373,1,1,1,-0.315698603539896,-0.635506042983091,0,-1.11471534417213,1,49,40,2.99437438207235,2.99437438207235,0.490506451404328,2.99437438207235,2.99437438207235,0.490506451404328,0.62187489051953,0.62187489051953,0.610719921826518,0.592137406687325,0.592137406687325,0.583560329699004
3.54845106623798,3.90420030029215,0,1,1,-0.191705119478496,-0.305891499098689,0,-1.11471534417213,1,49,40,3.26167757263237,3.26167757263237,1.06810796341153,3.26167757263237,3.26167757263237,1.06810796341153,0.628665446165723,0.628665446165723,0.624593628918762,0.597381519558352,0.597381519558352,0.594234827023415
5.77928077881682,4.97141014556927,1,1,1,-1.30756127260882,0.706504448580659,1,-1.11471534417213,1,49,40,5.44794014069449,5.44794014069449,-0.151208395169768,5.44794014069449,5.44794014069449,-0.151208395169768,0.849126928175913,0.849126928175913,0.60642417761191,0.787188924628668,0.787188924628668,0.580268886168889
3.91838949717981,2.2135627159818,0,0,1,0.265476415577156,0.296693051254015,0,-1.11471534417213,1,49,40,4.77308235053796,4.77308235053796,2.58505558387554,4.77308235053796,4.77308235053796,2.58505558387554,0.632631073622269,0.632631073622269,0.624839760420724,0.600452602703811,0.600452602703811,0.594424850859195
4.42292443211246,2.36947176244125,1,0,1,-0.752862276949082,0.814431649051826,0,-1.11471534417213,1,49,40,3.82941570759815,3.82941570759815,1.06611679662087,3.82941570759815,3.82941570759815,1.06611679662087,0.661442647476618,0.661442647476618,0.59898681760041,0.622978667924935,0.622978667924935,0.574584348648343
0.401579924812388,1.46270987066564,0,0,0,-0.581865659454932,0.607356514865362,0,-1.11471534417213,1,49,40,1.20103489742271,3.66991683357211,1.20103489742271,1.20103489742271,3.66991683357211,1.20103489742271,0.612293203470753,0.649611757118411,0.612293203470753,0.5847673510234,0.613680557884909,0.5847673510234
2.49620040455449,1.16049616546764,1,0,1,-0.495207181596143,-0.377992539352091,0,-1.11471534417213,1,49,40,2.63188115872868,2.63188115872868,0.389002798922833,2.63188115872868,2.63188115872868,0.389002798922833,0.649294822643135,0.649294822643135,0.622401367622386,0.613432441284484,0.613432441284484,0.592543345447834
4.95312519327088,6.74229229088524,1,1,1,0.903655378900547,-0.784472457042227,0,-1.11471534417213,1,49,40,5.49564503808395,5.49564503808395,2.78024800222608,5.49564503808395,5.49564503808395,2.78024800222608,0.689432595964228,0.689432595964228,0.601161819410829,0.645289209834155,0.645289209834155,0.576244970468486
1.2899218027418,2.21376866553317,1,0,1,-0.346594171589265,-0.650991557896076,0,-1.11471534417213,1,49,40,2.93701980884456,2.93701980884456,0.413229800392604,2.93701980884456,2.93701980884456,0.413229800392604,0.623264782741623,0.623264782741623,0.609823062227021,0.59320930880695,0.59320930880695,0.58287263707208
1.98287248332075,2.63308105028067,0,1,0,-0.655213508382944,0.948716677706329,0,-0.800849221231329,1,55,41,1.99693018579362,4.99699352035175,1.99693018579362,1.99693018579362,4.99699352035175,1.99693018579362,0.551848942437381,0.601340106099368,0.551848942437381,0.538886690365137,0.576381157042629,0.538886690365137
0.985793985023567,1.7440200108461,0,1,0,-0.969613261488369,0.154760318919052,1,-0.800849221231329,1,55,41,0.574174320795487,5.69812507710741,0.574174320795487,0.574174320795487,5.69812507710741,0.574174320795487,0.592366175738833,0.785353209825924,0.592366175738833,0.569538060377521,0.726531994045806,0.569538060377521
2.41306218165084,2.20882321534911,1,0,0,0.074563526057033,0.479148658428416,0,-0.800849221231329,1,55,41,2.98691623539566,5.31649967226941,2.98691623539566,2.98691623539566,5.31649967226941,2.98691623539566,0.582943194026913,0.583582021350004,0.582943194026913,0.562376611795634,0.56286139442489,0.562376611795634
14.1104886616315,16.0961204035801,1,1,1,0.987065819120065,1.76537322894827,1,-0.800849221231329,1,55,41,14.3146880295288,14.3146880295288,6.09814539204157,14.3146880295288,14.3146880295288,6.09814539204157,0.673278759620015,0.673278759620015,0.447573614068242,0.63235608813671,0.63235608813671,0.460678693676933
5.24175129234535,7.65912717031715,1,1,1,-0.18612979524886,0.585695512218023,0,-0.800849221231329,1,55,41,5.01511567960581,5.01511567960581,2.57207644657348,5.01511567960581,5.01511567960581,2.57207644657348,0.581708615945365,0.581708615945365,0.577718885363833,0.561440021303235,0.561440021303235,0.558415792057664
8.24349475141153,7.5975393562621,1,1,1,1.3885186131096,-0.191583482785852,0,-0.800849221231329,1,55,41,7.08079849916288,7.08079849916288,4.94409426828653,7.08079849916288,7.08079849916288,4.94409426828653,0.783953103837367,0.783953103837367,0.591783563519044,0.725274455083707,0.725274455083707,0.569094587916326
4.59297979679291,5.6773397197249,1,1,1,-1.6864030398747,-0.445422623552147,1,-0.800849221231329,1,55,41,3.83881313512371,3.83881313512371,-1.45958817844837,3.83881313512371,3.83881313512371,-1.45958817844837,0.898915208650803,0.898915208650803,0.584375986131233,0.841082516469709,0.841082516469709,0.563464047248783
-2.19007938522963,-2.16892102865732,1,1,0,-1.79363841527368,-0.487315617547075,0,-0.800849221231329,1,55,41,-1.71595192324126,0.62152458786403,-1.71595192324126,-1.71595192324126,0.62152458786403,-1.71595192324126,0.582580301193368,0.86673213303325,0.582580301193368,0.562101270780021,0.805411861997406,0.562101270780021
2.79403917299184,3.36957456729181,1,1,0,-0.508307638027994,0.384062698394766,1,-0.800849221231329,1,55,41,1.72608794719195,6.97359210349022,1.72608794719195,1.72608794719195,6.97359210349022,1.72608794719195,0.586711740112845,0.720602336094168,0.586711740112845,0.565237910954636,0.670756827328216,0.565237910954636
3.83713418518477,2.73640569542534,1,1,0,-0.37820754615495,1.43799757688199,0,-0.800849221231329,1,55,41,3.04022300942527,7.20806004054375,3.04022300942527,3.04022300942527,7.20806004054375,3.04022300942527,0.496897758875778,0.513776409522036,0.496897758875778,0.49767731771288,0.510315722145075,0.49767731771288
13.0466498625776,13.5868629362847,1,1,1,1.30561954133081,-2.05908003037663,1,-0.800849221231329,1,55,41,12.250610148634,12.250610148634,2.91079957713815,12.250610148634,12.250610148634,2.91079957713815,0.701959821961031,0.701959821961031,0.395834270991221,0.655437706484704,0.655437706484704,0.421459127387272
5.95047999009353,6.51958725073301,0,1,1,-0.330724923979557,-1.91484369208368,0,-0.800849221231329,1,55,41,5.54897334992304,5.54897334992304,-0.21765301518962,5.54897334992304,5.54897334992304,-0.21765301518962,0.434687103006164,0.434687103006164,0.422031185398759,0.450965393725696,0.450965393725696,0.441394863837205
10.4216407419201,12.5090033445553,0,0,1,-0.014494509223457,2.1554129194866,0,-0.800849221231329,1,55,41,11.2308692793826,11.2308692793826,4.48506442589286,11.2308692793826,11.2308692793826,4.48506442589286,0.377632176104709,0.377632176104709,0.37760879843745,0.407482514473944,0.407482514473944,0.407464487034528
2.79874357878613,3.61684006777964,1,1,0,0.494306537166969,-0.36452706023915,0,-0.800849221231329,1,55,41,2.98272653894796,5.21560651659456,2.98272653894796,2.98272653894796,5.21560651659456,2.98272653894796,0.587382185133207,0.615084027999475,0.587382185133207,0.565747333249698,0.586910585762578,0.565747333249698
6.45398311337702,6.54064218893133,1,1,1,-0.273375340481976,0.272624159805312,1,-0.800849221231329,1,55,41,7.25883793620408,7.25883793620408,2.08451400369453,7.25883793620408,7.25883793620408,2.08451400369453,0.705560453753189,0.705560453753189,0.590063569499389,0.658375464525593,0.658375464525593,0.567785908349344
3.23884995153242,2.12643436904346,1,1,1,-0.282385100059864,-0.0932500885071543,0,-0.800849221231329,1,55,41,3.80931581523288,3.80931581523288,1.70062023622629,3.80931581523288,3.80931581523288,1.70062023622629,0.60213179532535,0.60213179532535,0.593062747205953,0.576986017580086,0.576986017580086,0.570068400262016
8.58513761635906,10.979950685637,1,1,1,-0.143575217016832,1.10115283151008,1,-0.800849221231329,1,55,41,9.48518048067226,9.48518048067226,3.17264292232959,9.48518048067226,9.48518048067226,3.17264292232959,0.652920004439205,0.652920004439205,0.537209841919792,0.616273409854232,0.616273409854232,0.527883959190889
8.29684806207633,9.22824965715818,0,1,1,0.611897438964942,0.111532885415031,1,-0.800849221231329,1,55,41,8.80640787272709,8.80640787272709,3.69396828819809,8.80640787272709,8.80640787272709,3.69396828819809,0.736639447691309,0.736639447691309,0.592891823902981,0.684167867319461,0.684167867319461,0.569938253973657
7.77734138905682,6.86802076932957,0,1,0,1.36874419932125,0.956368228180315,0,-0.800849221231329,1,55,41,6.05249715167598,9.06713733954874,6.05249715167598,6.05249715167598,9.06713733954874,6.05249715167598,0.551167741175832,0.749241263615845,0.551167741175832,0.538374053476198,0.694875723059379,0.538374053476198
14.3130062710297,14.525156764085,1,1,1,1.38676409837183,1.27911044888606,1,-0.800849221231329,1,55,41,13.1474027109324,13.1474027109324,6.4112791704829,13.1474027109324,13.1474027109324,6.4112791704829,0.811481514839148,0.811481514839148,0.517271888231711,0.750523675037473,0.750523675037473,0.512934023327331
1.76298727819835,1.52382538683925,0,1,0,-1.00228821103438,-0.247487020656143,0,-0.800849221231329,1,55,41,0.106577082128268,2.26782690752152,0.106577082128268,0.106577082128268,2.26782690752152,0.106577082128268,0.590661565345791,0.699101224385985,0.590661565345791,0.568240809547294,0.653112157836453,0.568240809547294
3.7570921382163,1.60442975207453,1,0,0,0.129913301135768,0.472774905134816,1,-0.800849221231329,1,55,41,3.09124203225953,8.41475814318476,3.09124203225953,3.09124203225953,8.41475814318476,3.09124203225953,0.583222087883459,0.693810719275818,0.583222087883459,0.562588241641864,0.648823567206937,0.562588241641864
2.19434360816939,2.28457996742107,0,0,0,-0.460241888437159,1.27081052551057,0,-0.800849221231329,1,55,41,2.70896727348943,6.42392666523789,2.70896727348943,2.70896727348943,6.42392666523789,2.70896727348943,0.518269822151483,0.543174726727615,0.518269822151483,0.513681635578348,0.532363845083326,0.513681635578348
2.98767612899678,4.61025225073065,0,1,0,1.03615515759052,-1.49752189899274,1,-0.800849221231329,1,55,41,2.93342894104149,10.2760007790043,2.93342894104149,2.93342894104149,10.2760007790043,2.93342894104149,0.488650541963779,0.718410613321702,0.488650541963779,0.491501895481078,0.668941398810003,0.491501895481078
0.77711669469335,2.73017698931727,0,1,0,-0.19859690772165,-1.17331891135245,0,-0.800849221231329,1,55,41,0.788127798057419,4.26480506579473,0.788127798057419,0.788127798057419,4.26480506579473,0.788127798057419,0.529493967522249,0.534130875416981,0.529493967522249,0.522094605718493,0.525573063222123,0.522094605718493
3.23511528806439,5.20557752696742,0,1,1,-0.560831627319194,-0.966209421840395,0,-0.800849221231329,1,55,41,3.30432849522754,3.30432849522754,0.270767848374392,3.30432849522754,3.30432849522754,0.270767848374392,0.586724295056527,0.586724295056527,0.550283283436629,0.565247449465501,0.565247449465501,0.537708559457459
2.92156610490235,4.38295611645533,0,1,1,-1.01846401388207,-0.0373945617027428,0,-0.800849221231329,1,55,41,2.38571628863122,2.38571628863122,0.284317935386283,2.38571628863122,2.38571628863122,0.284317935386283,0.70473950799163,0.70473950799163,0.593395822234615,0.657704804202705,0.657704804202705,0.57032203744374
8.91376688158284,10.7245872233433,1,1,1,2.32411568176513,-0.0989144468330313,0,-0.800849221231329,1,55,41,9.01774150934268,9.01774150934268,6.90795744155039,9.01774150934268,9.01774150934268,6.90795744155039,0.95200878134497,0.95200878134497,0.593013057157625,0.910237969741295,0.910237969741295,0.570030563878625
4.5787246538886,9.89237125685036,0,1,1,0.361659374466969,0.660989126169543,0,-0.800849221231329,1,55,41,6.27985502487103,6.27985502487103,3.74294839995665,6.27985502487103,6.27985502487103,3.74294839995665,0.588434487518868,0.588434487518868,0.573383953519835,0.566547138862521,0.566547138862521,0.555134059072901
-2.59782354142388,1.5857344857265,1,1,0,-1.60712703247129,-0.213789820422331,0,-0.800849221231329,1,55,41,-1.06940336051175,1.07630272680447,-1.06940336051175,-1.06940336051175,1.07630272680447,-1.06940336051175,0.591372186914393,0.83234810303089,0.591372186914393,0.56878151300774,0.770498970906017,0.56878151300774
7.94954943226741,7.22653692381186,0,1,1,0.589174465001818,-1.23087869278286,0,-0.800849221231329,1,55,41,5.92117311842079,5.92117311842079,2.30611076207395,5.92117311842079,5.92117311842079,2.30611076207395,0.563632000756114,0.563632000756114,0.52297817705155,0.547765941562343,0.547765941562343,0.51720970242202
7.31350588577219,7.53192348369639,1,1,1,0.345179624554901,0.541862131756318,0,-0.800849221231329,1,55,41,5.9844764755508,5.9844764755508,3.59086190571929,5.9844764755508,5.9844764755508,3.59086190571929,0.593653938636651,0.593653938636651,0.579996853312572,0.570518614984164,0.570518614984164,0.560142036327025
8.06867041233209,9.29663323420422,0,1,1,0.800395623735822,-1.60931086680801,0,-0.800849221231329,1,55,41,7.04000237154315,7.04000237154315,2.35012090551681,7.04000237154315,7.04000237154315,2.35012090551681,0.54772281147926,0.54772281147926,0.472279673265857,0.535782618442132,0.535782618442132,0.479235414681321
1.18143336282093,0.674997222261584,1,1,0,-1.19698324272701,0.0324547132662579,0,-0.800849221231329,1,55,41,-0.00287124733458625,2.09818206107861,-0.00287124733458625,-0.00287124733458625,2.09818206107861,-0.00287124733458625,0.593411569458065,0.742425156887037,0.593411569458065,0.570334029752615,0.689064493685152,0.570334029752615
8.29313048388855,7.59500911531493,0,1,1,-0.330208576546997,0.327455600749374,1,-0.800849221231329,1,55,41,7.23290614297069,7.23290614297069,2.02567897250855,7.23290614297069,7.23290614297069,2.02567897250855,0.707647132073127,0.707647132073127,0.588557490085021,0.660082439845893,0.660082439845893,0.566640646438492
2.03488604805124,3.66778190668212,1,1,0,-0.0218223739920352,-1.27079218858429,1,-0.800849221231329,1,55,41,1.04420358828482,7.75911637485166,1.04420358828482,1.04420358828482,7.75911637485166,1.04420358828482,0.518272019533045,0.633222956142709,0.518272019533045,0.513683281825682,0.600911532393895,0.513683281825682
0.8971804710659,1.10813565288369,0,1,0,-0.799697935939558,-0.457792681827528,1,-0.800849221231329,1,55,41,0.301451971146529,5.61102611068137,0.301451971146529,0.301451971146529,5.61102611068137,0.301451971146529,0.583862759238056,0.753535258478425,0.583862759238056,0.563074468282039,0.698561298341158,0.563074468282039
4.44307529257942,6.16516183474003,0,0,1,0.166543525612231,0.143031481865392,0,-0.800849221231329,1,55,41,4.95521706274764,4.95521706274764,2.83475905794303,4.95521706274764,4.95521706274764,2.83475905794303,0.595688667074727,0.595688667074727,0.592525690705921,0.572068896668872,0.572068896668872,0.569659496332861
1.6578057345653,2.72402616386538,1,1,1,-1.46255637900225,-1.53434469564402,0,-0.800849221231329,1,55,41,2.3533967162556,2.3533967162556,-2.10081692879535,2.3533967162556,2.3533967162556,-2.10081692879535,0.720411393242955,0.720411393242955,0.483384027519226,0.670598507390482,0.670598507390482,0.487557328566202
1.74825385409856,3.26226248437106,0,0,0,-0.475643588933353,-0.739136423567181,1,-0.800849221231329,1,55,41,0.668216923419286,6.31453957606297,0.668216923419286,0.668216923419286,6.31453957606297,0.668216923419286,0.568317413712565,0.701859215452789,0.568317413712565,0.551303623301145,0.655355759293818,0.551303623301145
9.57406393544855,9.46620208002751,1,1,1,-0.390900854898661,-1.96218822281097,1,-0.800849221231329,1,55,41,8.56483321398296,8.56483321398296,-0.385349407755123,8.56483321398296,8.56483321398296,-0.385349407755123,0.548664467450946,0.548664467450946,0.41358908091078,0.53649080658828,0.53649080658828,0.434990616086815
6.21705566895159,10.0220062708821,1,1,1,-0.0195312745907866,0.680351922017169,1,-0.800849221231329,1,55,41,8.56280863548123,8.56280863548123,2.99992989768877,8.56280863548123,8.56280863548123,2.99992989768877,0.68236007627169,0.68236007627169,0.572182595672626,0.639606579251596,0.639606579251596,0.554225312053021
5.9568814200333,8.26073362141615,1,1,1,-0.736745856307146,-0.828894533799388,1,-0.800849221231329,1,55,41,5.843320426602,5.843320426602,0.0562542784394948,5.843320426602,5.843320426602,0.0562542784394948,0.72713916362589,0.72713916362589,0.561780303805634,0.676195624966054,0.676195624966054,0.546368982918505
7.43593788754469,9.50693584302958,1,1,1,-0.0768532643031229,0.178825735523349,1,-0.800849221231329,1,55,41,7.51573837545574,7.51573837545574,2.38375973177028,7.51573837545574,7.51573837545574,2.38375973177028,0.700404106902762,0.700404106902762,0.591999469516505,0.654171353890709,0.654171353890709,0.569258920158777
-0.109252803040838,5.03539942482354,0,1,0,-0.957083844533483,1.96371350939036,0,-0.800849221231329,1,55,41,2.40818634517657,8.36435709213878,2.40818634517657,2.40818634517657,8.36435709213878,2.40818634517657,0.413314462019524,0.52057088549281,0.413314462019524,0.434781988831449,0.515405704964362,0.434781988831449
2.23405925844691,1.51207538944377,0,1,0,-1.39383699339597,2.22044317994461,0,-0.800849221231329,1,55,41,1.79140971800584,8.82177763336836,1.79140971800584,1.79140971800584,8.82177763336836,1.79140971800584,0.365025256091916,0.590105196863363,0.365025256091916,0.397729305967969,0.567817571544165,0.397729305967969
-0.530550644524279,-0.410703207960893,1,1,0,-1.11398334968589,-1.20237549912847,0,-0.800849221231329,1,55,41,-1.07170167364708,2.47400516725735,-1.07170167364708,-1.07170167364708,2.47400516725735,-1.07170167364708,0.526244809279962,0.666453977294263,0.526244809279962,0.519658302182547,0.626939403202718,0.519658302182547
10.0279314303496,9.31047625616413,1,1,1,0.520148687196999,-1.93478067296611,1,-0.800849221231329,1,55,41,10.3075334787643,10.3075334787643,1.46415722628106,10.3075334787643,10.3075334787643,1.46415722628106,0.567358861321758,0.567358861321758,0.41849574215985,0.550579526865537,0.550579526865537,0.438714968410388
6.78774359227613,8.59235451973171,0,1,0,1.11946676939211,1.10493466714641,0,-0.800849221231329,1,55,41,5.70250873078382,9.02338934944578,5.70250873078382,5.70250873078382,9.02338934944578,5.70250873078382,0.536818030686723,0.677150241283449,0.536818030686723,0.527589833139222,0.635440915916814,0.527589833139222
2.01742386067927,2.14718762533108,0,1,0,0.256954432600609,-0.296858982729754,0,-0.800849221231329,1,55,41,2.57569040732464,4.76381566295198,2.57569040732464,2.57569040732464,4.76381566295198,2.57569040732464,0.589432036096464,0.596966232057284,0.589432036096464,0.56730559985751,0.573042897331191,0.56730559985751
0.883687319535477,2.10943603975442,0,1,0,-1.180604659931,1.22172641070658,0,-0.800849221231329,1,55,41,1.21915761569776,4.81177303831575,1.21915761569776,1.21915761569776,4.81177303831575,1.21915761569776,0.524035641336243,0.680457117272416,0.524035641336243,0.518002273405418,0.63808306303156,0.518002273405418
13.125506026368,11.033132520318,1,1,1,1.21362213518182,0.643992274571904,1,-0.800849221231329,1,55,41,10.944603119497,10.944603119497,5.42987706978871,10.944603119497,10.944603119497,5.42987706978871,0.81428878731195,0.81428878731195,0.574409278986471,0.753165526047635,0.753165526047635,0.55590989714593
1.02945270833249,3.17944382185667,1,1,0,1.20035806030616,-2.48886127605356,1,-0.800849221231329,1,55,41,2.27049536941194,13.5649258208509,2.27049536941194,2.27049536941194,13.5649258208509,2.27049536941194,0.311405430247249,0.589241783442064,0.311405430247249,0.35538583428134,0.56716092550854,0.35538583428134
5.91088848094349,7.27761008742905,0,1,1,0.611228783565453,-0.724572889232944,0,-0.800849221231329,1,55,41,5.48153107456251,5.48153107456251,2.85652520275114,5.48153107456251,5.48153107456251,2.85652520275114,0.611988142541397,0.611988142541397,0.569305594946106,0.584533241871149,0.584533241871149,0.552050295371847
5.23986727998415,4.46146524382947,0,0,1,0.487492808713566,-0.311797542474719,0,-0.800849221231329,1,55,41,5.21904630729886,5.21904630729886,3.02182859980559,5.21904630729886,5.21904630729886,3.02182859980559,0.615932542530675,0.615932542530675,0.589015821770102,0.587562754543912,0.587562754543912,0.566989109450307
3.68106412421732,5.64295943685652,1,0,1,-0.37312705082472,-0.0479058408237705,0,-0.718267966351565,1,45,42,3.79222615562501,3.79222615562501,1.68993118603998,3.79222615562501,3.79222615562501,1.68993118603998,0.599802056417204,0.599802056417204,0.583900709230369,0.575206618225154,0.575206618225154,0.563103273001359
4.14412341273365,2.64398852226276,1,0,1,-0.662880412908094,-0.504655754824148,0,-0.718267966351565,1,45,42,3.00835197874998,3.00835197874998,0.65367454787285,3.00835197874998,3.00835197874998,0.65367454787285,0.622205892741143,0.622205892741143,0.57226348407563,0.592392612734883,0.592392612734883,0.554286488994937
2.49178203849069,2.7460549580194,0,0,0,-0.633244391721164,1.17409944442034,0,-0.718267966351565,1,45,42,2.3917017894912,5.87021129487934,2.3917017894912,2.3917017894912,5.87021129487934,2.3917017894912,0.519683992195533,0.566640714247252,0.519683992195533,0.514741165794016,0.55003715376516,0.514741165794016
1.58554760732835,2.38115056350953,1,0,1,-0.867142176426744,-0.139099411335634,0,-0.718267966351565,1,45,42,2.73005601055798,2.73005601055798,0.610707364324065,2.73005601055798,2.73005601055798,0.610707364324065,0.66634198680254,0.66634198680254,0.583117029422476,0.626850739631567,0.626850739631567,0.56250851906249
