"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
10.806925855364,11.1949421920427,0,0,1,-0.429333117635793,-2.33684400689266,1,-0.718267966351565,1,45,42,9.84942079889908,9.84942079889908,-0.711419113651058,9.84942079889908,9.84942079889908,-0.711419113651058,0.466794895089391,0.466794895089391,0.333277804724546,0.475121573242928,0.475121573242928,0.372848215546318
1.94751996030577,4.01088550455903,0,0,0,-0.39334592387729,0.947521337611376,0,-0.718267966351565,1,45,42,2.64492061836998,5.64271730359884,2.64492061836998,2.64492061836998,5.64271730359884,2.64492061836998,0.542291173897335,0.560366429941202,0.542291173897335,0.531699992363894,0.545302746834521,0.531699992363894
9.68864993423616,12.0464816121429,1,0,1,0.312552853824665,0.972770968835635,1,-0.718267966351565,1,45,42,10.1282511628076,10.1282511628076,4.08196780499815,10.1282511628076,10.1282511628076,4.08196780499815,0.66369669915201,0.66369669915201,0.54001694310658,0.624758470890516,0.624758470890516,0.529991697232636
8.50216394069906,11.9329047776238,1,0,1,0.58959219565867,0.582136481709489,1,-0.718267966351565,1,45,42,9.68429488487712,9.68429488487712,4.24541200154002,9.68429488487712,9.68429488487712,4.24541200154002,0.713848221268963,0.713848221268963,0.568363162478021,0.665175005510065,0.665175005510065,0.551338186809848
0.266217403318943,1.19874614427736,0,0,0,-1.23876816753262,0.446134258401044,0,-0.718267966351565,1,45,42,0.452689051848998,2.75172482836805,0.452689051848998,0.452689051848998,2.75172482836805,0.452689051848998,0.574836098143289,0.736908705815683,0.574836098143289,0.556232928631483,0.68439503516927,0.556232928631483
2.40849579952199,4.61761635621295,0,0,0,-0.731970305943318,0.833808736155219,0,-0.718267966351565,1,45,42,1.85395925278177,4.64919626127053,1.85395925278177,1.85395925278177,4.64919626127053,1.85395925278177,0.551772927913501,0.613280382391687,0.551772927913501,0.53882948229763,0.585525150684919,0.53882948229763
2.9977489194442,5.55765694060696,0,0,1,-0.483901272921517,-0.240040934487187,0,-0.718267966351565,1,45,42,3.43386729841245,3.43386729841245,1.27624764818297,3.43386729841245,3.43386729841245,1.27624764818297,0.608040626766092,0.608040626766092,0.58135688238632,0.581506706695872,0.581506706695872,0.561173253176275
5.21639943614597,8.63130204090434,1,0,1,-0.747747980783295,1.42661510695264,0,-0.718267966351565,1,45,42,6.55044093728474,6.55044093728474,2.41521027389924,6.55044093728474,6.55044093728474,2.41521027389924,0.554473375816446,0.554473375816446,0.488692444729072,0.540862368106404,0.540862368106404,0.491533276043239
2.82128583081897,2.20303059112553,1,0,0,-0.201694766344561,-0.650823592650698,0,-0.718267966351565,1,45,42,1.42987800317337,3.95344935192413,1.42987800317337,1.42987800317337,3.95344935192413,1.42987800317337,0.564432305628515,0.569151878669606,0.564432305628515,0.548369905527075,0.5519341339482,0.548369905527075
3.35183341116895,5.72407462533915,1,0,1,-0.696457584319112,0.482726983824169,0,-0.718267966351565,1,45,42,3.90692828461111,3.90692828461111,1.57390294369913,3.90692828461111,3.90692828461111,1.57390294369913,0.628231134314894,0.628231134314894,0.573265027257453,0.597045568632641,0.597045568632641,0.555044085398763
4.20945191916037,4.35397503607951,0,0,1,-0.743894017312613,0.684042654211322,0,-0.718267966351565,1,45,42,4.24826010087976,4.24826010087976,1.68034574809928,4.24826010087976,4.24826010087976,1.68034574809928,0.625391926447458,0.625391926447458,0.562370990745725,0.594851232411578,0.594851232411578,0.546814540941813
3.25245523523492,2.40749432695468,1,0,1,-0.719605089325935,0.0508728771192645,0,-0.718267966351565,1,45,42,3.19834187660697,3.19834187660697,1.09575382698058,3.19834187660697,3.19834187660697,1.09575382698058,0.641949206972307,0.641949206972307,0.583887244515187,0.607695221818044,0.607695221818044,0.563093053001686
4.90985434371403,6.1165988075984,0,0,1,0.403052422279805,-1.06211091645869,0,-0.718267966351565,1,45,42,5.45616465547482,5.45616465547482,2.22808505661411,5.45616465547482,5.45616465547482,2.22808505661411,0.550524338857578,0.550524338857578,0.531476519076373,0.537889925736015,0.537889925736015,0.523581610197929
5.19297026738434,8.69312435850468,1,0,1,0.935509622002333,-0.181233418155699,0,-0.718267966351565,1,45,42,6.30672250621855,6.30672250621855,4.17387695436215,6.30672250621855,6.30672250621855,4.17387695436215,0.678665089905719,0.678665089905719,0.582496512417771,0.636650423454488,0.636650423454488,0.562037701568406
4.46782319418071,4.53474617035194,1,0,1,-0.229109199959373,-0.408635587096377,0,-0.718267966351565,1,45,42,3.88422018453967,3.88422018453967,1.61723714149807,3.88422018453967,3.88422018453967,1.61723714149807,0.582362696506278,0.582362696506278,0.576316326804745,0.561936181146927,0.561936181146927,0.557353531463538
-1.23271628313388,1.60168725575094,1,1,0,-0.726873256962687,-0.910970744097562,1,-0.718267966351565,1,45,42,0.119373870490252,6.04924156709192,0.119373870490252,0.119373870490252,6.04924156709192,0.119373870490252,0.545474491204595,0.71232127314792,0.545474491204595,0.534092225147748,0.66391821460049,0.534092225147748
-0.451074685178078,0.424937089486485,0,0,0,-1.3504042013098,1.04830403745076,0,-0.718267966351565,1,45,42,0.831586763344344,4.03052811827992,0.831586763344344,0.831586763344344,4.03052811827992,0.831586763344344,0.532846683006354,0.730294902084134,0.532846683006354,0.524609503605283,0.678834670247651,0.524609503605283
0.313368463419022,3.23157934724925,1,0,0,-1.47485215287795,1.37193300655117,0,-0.718267966351565,1,45,42,0.906319829308452,4.88852000377298,0.906319829308452,0.906319829308452,4.88852000377298,0.906319829308452,0.495915094124657,0.73387868679415,0.495915094124657,0.496941572979873,0.681842603040785,0.496941572979873
7.78773026346428,6.38970682702004,0,0,1,0.286784911608575,0.768033333389951,0,-0.718267966351565,1,45,42,6.51556948631837,6.51556948631837,3.82569428512029,6.51556948631837,6.51556948631837,3.82569428512029,0.566257892925703,0.566257892925703,0.556691165635166,0.549748073387115,0.549748073387115,0.542532776505719
8.08430741737597,9.79373060308945,1,0,1,1.61230059768751,0.580674216505062,0,-0.718267966351565,1,45,42,8.72654908610704,8.72654908610704,6.28936654039327,8.72654908610704,8.72654908610704,6.28936654039327,0.819697197304884,0.819697197304884,0.568442002172561,0.758293710107933,0.758293710107933,0.551397751734702
11.3381242783266,13.0484440315603,1,0,1,1.61810141541446,1.79775436108157,0,-0.718267966351565,1,45,42,12.8499690632115,12.8499690632115,7.51804832042368,12.8499690632115,12.8499690632115,7.51804832042368,0.724761120275639,0.724761120275639,0.432589310140391,0.674212763222622,0.674212763222622,0.449381319336305
3.6467166899326,4.64590706170799,0,1,1,0.067250126647249,-0.260919561544723,0,-0.718267966351565,1,45,42,4.52575083785965,4.52575083785965,2.35767182026296,4.52575083785965,4.52575083785965,2.35767182026296,0.581395862603865,0.581395862603865,0.580875493185415,0.561202815777263,0.561202815777263,0.560808197867805
7.89799250686105,6.2579678212532,1,0,1,-0.824076637320634,0.186001742606853,1,-0.718267966351565,1,45,42,6.15653624473156,6.15653624473156,1.02193959647877,6.15653624473156,6.15653624473156,1.02193959647877,0.755925101982498,0.755925101982498,0.582415987891326,0.700621048177861,0.700621048177861,0.561976610518972
-0.557382575889833,2.34376565648599,0,0,0,-0.876291694116487,-1.25456962631773,1,-0.718267966351565,1,45,42,-0.52306188603752,6.1508830612415,-0.52306188603752,-0.52306188603752,6.1508830612415,-0.52306188603752,0.510465937389135,0.70661985666983,0.510465937389135,0.50783644972343,0.659241679821279,0.50783644972343
5.65160604868852,6.77590800371555,0,0,0,1.46981494133937,-0.841911874794932,0,-0.718267966351565,1,45,42,4.581809136397,7.39062474131772,4.581809136397,4.581809136397,7.39062474131772,4.581809136397,0.551138363632194,0.774126769830605,0.551138363632194,0.538351947018671,0.716521533478009,0.538351947018671
2.5525076204463,4.19157077961679,1,0,1,-0.985267946113653,0.66663680980952,0,-0.718267966351565,1,45,42,3.72459668228842,3.72459668228842,1.1801920460954,3.72459668228842,3.72459668228842,1.1801920460954,0.671472100632112,0.671472100632112,0.563464115948388,0.630919568201645,0.630919568201645,0.547639259631246
13.037393092891,13.2743398573906,0,1,1,-0.0319859209767054,2.3201868529039,0,-0.718267966351565,1,45,42,12.2235731718518,12.2235731718518,4.74030613946367,12.2235731718518,12.2235731718518,4.74030613946367,0.336666521190225,0.336666521190225,0.336558103644873,0.375528511947198,0.375528511947198,0.375442857182758
5.70116462033449,4.57951941736419,1,1,1,-1.04633167882359,1.00523608737275,0,-0.718267966351565,1,45,42,4.50716344959525,4.50716344959525,1.39666385823877,4.50716344959525,4.50716344959525,1.39666385823877,0.660664512340982,0.660664512340982,0.537002499770849,0.622364886786449,0.622364886786449,0.527728308903171
7.85219937505132,8.40644297675715,1,0,1,-0.0998448521858712,-0.0265257158674897,1,-0.718267966351565,1,45,42,7.35857932187624,7.35857932187624,2.25787570827395,7.35857932187624,7.35857932187624,2.25787570827395,0.693773869173418,0.693773869173418,0.583973817396836,0.648793764391839,0.648793764391839,0.563158764417953
-1.88254293848318,0.801071112203423,0,0,0,-0.584274340221347,-1.35469860766803,0,-0.718267966351565,1,45,42,-0.0391561595975387,3.89605215802017,-0.0391561595975387,-0.0391561595975387,3.89605215802017,-0.0391561595975387,0.498133448983749,0.538351595682953,0.498133448983749,0.498602496716929,0.52874114943181,0.498602496716929
5.94945431628348,5.23575852519394,1,0,1,-0.766988692130852,-0.5419898604287,1,-0.718267966351565,1,45,42,5.80187689263031,5.80187689263031,0.408123883822784,5.80187689263031,5.80187689263031,0.408123883822784,0.738372027840788,0.738372027840788,0.570454572988,0.685630817672723,0.685630817672723,0.552918717225312
9.79711268829021,10.2569703562794,1,0,1,-0.116148832964006,1.28296474540799,1,-0.718267966351565,1,45,42,10.280756745953,10.280756745953,3.53475820799317,10.280756745953,10.280756745953,3.53475820799317,0.624157374028995,0.624157374028995,0.507065375562928,0.593898077979075,0.593898077979075,0.505290050253006
9.23901503125002,9.27767995422263,1,1,1,1.55765556694626,-0.061865368752959,0,-0.718267966351565,1,45,42,7.6413642175037,7.6413642175037,5.53753689365276,7.6413642175037,7.6413642175037,5.53753689365276,0.816838995837304,0.816838995837304,0.583830308325168,0.755577195680795,0.755577195680795,0.563049837747989
6.01226531320568,5.62420781779477,0,0,1,0.0311250126922208,-1.22688885140652,0,-0.718267966351565,1,45,42,4.92470855619672,4.92470855619672,1.3194523024911,4.92470855619672,4.92470855619672,1.3194523024911,0.51382109270893,0.51382109270893,0.513706839242012,0.510349188929637,0.510349188929637,0.51026361559908
3.33447668856998,3.4643873501828,1,0,1,-0.257529307501126,-0.453531147023802,0,-0.718267966351565,1,45,42,3.82119186780786,3.82119186780786,1.51550136648713,3.82119186780786,3.82119186780786,1.51550136648713,0.582172678084924,0.582172678084924,0.574528614797036,0.561792029837037,0.561792029837037,0.556000210555226
5.92823940854634,6.72151285111855,0,1,1,-0.535549356029924,0.91899813397593,0,-0.718267966351565,1,45,42,5.27654812068051,5.27654812068051,2.33199055042927,5.27654812068051,5.27654812068051,2.33199055042927,0.578136757092808,0.578136757092808,0.544786379340813,0.558732364435982,0.558732364435982,0.533575005353234
2.94908536781155,6.07017925367914,0,0,0,0.582811737584138,0.817447601361404,1,-0.718267966351565,1,45,42,4.46716220504287,10.2353827860144,4.46716220504287,4.46716220504287,10.2353827860144,4.46716220504287,0.553034998839325,0.700073019151168,0.553034998839325,0.539779423254059,0.653902075457645,0.539779423254059
8.73682414962676,7.5368183387894,1,0,1,1.24115032842168,-0.182056569158421,0,-0.718267966351565,1,45,42,6.91747981057187,6.91747981057187,4.78433521619813,6.91747981057187,6.91747981057187,4.78433521619813,0.743544123578312,0.743544123578312,0.582482761183064,0.690015283435205,0.690015283435205,0.562027268890419
0.367111236732705,3.41827823483932,0,0,0,-0.413386991554303,0.00651968348728197,1,-0.718267966351565,1,45,42,1.66383682889186,6.76387933516464,1.66383682889186,1.66383682889186,6.76387933516464,1.66383682889186,0.584004188161226,0.709823698664402,0.584004188161226,0.563181817185299,0.661866496952069,0.563181817185299
11.7434522254904,12.1763433652467,1,0,1,0.726999702104831,1.94616383299728,0,-0.718267966351565,1,45,42,11.7718080305868,11.7718080305868,5.88425436572013,11.7718080305868,11.7718080305868,5.88425436572013,0.468383716336713,0.468383716336713,0.407007734259828,0.476313539886079,0.476313539886079,0.429985260554229
0.10827036795369,0.0351176744378154,1,0,0,-0.922699861875857,-0.401830976536768,1,-0.718267966351565,1,45,42,0.236860428224705,5.4983285619292,0.236860428224705,0.236860428224705,5.4983285619292,0.236860428224705,0.576570880276709,0.766495238966909,0.576570880276709,0.557546290154984,0.709807518460254,0.557546290154984
5.11720846996024,1.06625448586936,1,1,0,-0.0491037028707562,-1.01705226643396,0,-0.120095595764581,0,43,43,2.88736964213644,6.02176495479489,2.88736964213644,2.88736964213644,6.02176495479489,2.88736964213644,0.582635346284635,0.58291248505122,0.582635346284635,0.562143033556772,0.562353310431711,0.562143033556772
4.66108147200491,1.02930640188761,1,1,1,-1.34138246695072,0.599443371382714,0,-0.120095595764581,0,43,43,2.76214446947119,2.76214446947119,0.302812113976516,2.76214446947119,2.76214446947119,0.302812113976516,0.788912157463018,0.788912157463018,0.613326284283741,0.729740651319707,0.729740651319707,0.585560395145406
1.57464367303732,2.01495796075753,1,0,0,-1.02130465853304,0.854633374296838,0,-0.120095595764581,0,43,43,0.942967730811869,3.77336593527387,0.942967730811869,0.942967730811869,3.77336593527387,0.942967730811869,0.596546464018748,0.708041322862755,0.596546464018748,0.572722818582524,0.660405274091573,0.572722818582524
0.71302380185475,0.37459515057249,0,0,0,-0.953205185041441,0.846002488984889,1,-0.120095595764581,0,43,43,1.07916667779507,6.8948868891637,1.07916667779507,1.07916667779507,6.8948868891637,1.07916667779507,0.597214589942818,0.786240913703508,0.597214589942818,0.573232297871171,0.727330689741143,0.573232297871171
4.79911365930159,3.86319905975406,0,0,1,-0.241968124766248,0.29708779344761,0,-0.120095595764581,0,43,43,4.68990195536102,4.68990195536102,2.50164079834545,4.68990195536102,4.68990195536102,2.50164079834545,0.631899474825115,0.631899474825115,0.625426382703837,0.599885544045975,0.599885544045975,0.594877843431765
1.82505159165371,0.75829122739277,0,1,0,-0.506553347200507,0.175194986685587,0,-0.120095595764581,0,43,43,1.97247035347694,4.1031636368367,1.97247035347694,1.97247035347694,4.1031636368367,1.97247035347694,0.627977500055063,0.655919730762984,0.627977500055063,0.596849411497416,0.618629188863625,0.596849411497416
4.57615467847724,3.53325895715089,1,1,0,0.979780809311395,-0.00495430192648443,1,-0.120095595764581,0,43,43,4.94513866650074,10.0451632116083,4.94513866650074,4.94513866650074,10.0451632116083,4.94513866650074,0.629333820443344,0.812256854376527,0.629333820443344,0.597898672923497,0.75125199080088,0.597898672923497
4.20128125060678,3.08072363429934,0,1,0,0.729982861847369,-1.99235099142571,1,-0.120095595764581,0,43,43,4.44554277157269,13.5150052446077,4.44554277157269,4.44554277157269,13.5150052446077,4.44554277157269,0.445014819438295,0.623249076198075,0.445014819438295,0.458752211517506,0.593197191587968,0.458752211517506
6.53729824598915,3.15592694395691,1,0,1,-0.648816774610526,-1.56937647862679,0,-0.120095595764581,0,43,43,6.25088603032392,6.25088603032392,1.6879434986569,6.25088603032392,6.25088603032392,1.6879434986569,0.565250144193841,0.565250144193841,0.515918270943764,0.548987226995321,0.548987226995321,0.511920025951498
1.33930175021909,0.188818338302113,0,1,0,-0.810304526459317,0.667780732263521,1,-0.120095595764581,0,43,43,1.36496799495932,6.91089910134172,1.36496799495932,1.36496799495932,6.91089910134172,1.36496799495932,0.609431609112905,0.774396411511459,0.609431609112905,0.582572564431526,0.716760065515154,0.582572564431526
3.70566124821584,1.47382454893189,0,0,0,-0.285688811435881,0.482829994326178,0,-0.120095595764581,0,43,43,2.41419942500619,4.74732422842721,2.41419942500619,2.41419942500619,4.74732422842721,2.41419942500619,0.61897753004434,0.628048914850759,0.61897753004434,0.589905275566529,0.596904640064775,0.589905275566529
3.9152550470135,4.55553891478286,0,1,0,0.477692596527486,-0.839298248145848,0,-0.120095595764581,0,43,43,3.94096224093292,6.74538379027361,3.94096224093292,3.94096224093292,6.74538379027361,3.94096224093292,0.597728658418796,0.623397110198875,0.597728658418796,0.573624390040635,0.593311400017601,0.573624390040635
3.94228263923083,0.885916224028994,1,1,0,0.0312359616808653,1.95657079084852,0,-0.120095595764581,0,43,43,3.04804897123968,8.97621823084129,3.04804897123968,3.04804897123968,8.97621823084129,3.04804897123968,0.451617136501964,0.451731264562821,0.451617136501964,0.463720984585022,0.463806818612535,0.463720984585022
3.93343319220513,2.52618705640874,0,0,0,0.41415068608037,0.373254379067033,0,-0.120095595764581,0,43,43,3.81387842003869,6.05319725153141,3.81387842003869,3.81387842003869,6.05319725153141,3.81387842003869,0.62315818190819,0.642039032789311,0.62315818190819,0.593127070703837,0.607765227527557,0.593127070703837
3.20752385977579,1.24848860113339,0,1,0,-0.55308725853111,0.236705355149242,0,-0.120095595764581,0,43,43,1.87940253081573,4.03543195597206,1.87940253081573,1.87940253081573,4.03543195597206,1.87940253081573,0.626855559336806,0.660101729684943,0.626855559336806,0.595982028248772,0.621921173752944,0.595982028248772
6.36926836507932,5.15663322978875,1,1,1,-0.0646215675090544,-0.568785780613078,0,-0.120095595764581,0,43,43,5.27985117708747,5.27985117708747,2.85633391285984,5.27985117708747,5.27985117708747,2.85633391285984,0.615400927927181,0.615400927927181,0.614933022171997,0.587154125161502,0.587154125161502,0.586794549496961
2.42310617048258,4.01754359363208,0,0,0,-0.0330580060480765,2.33455152930927,0,-0.120095595764581,0,43,43,2.9194610357818,10.469591878782,2.9194610357818,2.9194610357818,10.469591878782,2.9194610357818,0.377332432368028,0.377454008767287,0.377332432368028,0.407251354447513,0.407345117358147,0.407251354447513
6.31548357213769,3.84248877097812,0,0,1,0.0864819113542531,0.356359843316038,0,-0.120095595764581,0,43,43,5.38553320851469,5.38553320851469,3.15854087058646,5.38553320851469,5.38553320851469,3.15854087058646,0.624537034695741,0.624537034695741,0.623706253332192,0.594191137253994,0.594191137253994,0.593549931622302
2.79647520910153,3.59822223897793,1,1,0,-0.127752928555021,-0.349105148709928,0,-0.120095595764581,0,43,43,2.73007119076791,4.95194559562369,2.73007119076791,2.73007119076791,4.95194559562369,2.73007119076791,0.623933722736404,0.625745319825878,0.623933722736404,0.593725468230294,0.595124184938626,0.593725468230294
1.64622433435399,0.831090802701662,1,0,0,-0.920309689012296,-0.0464244337428401,0,-0.120095595764581,0,43,43,1.14495766985336,3.2471128979017,1.14495766985336,1.14495766985336,3.2471128979017,1.14495766985336,0.629239653937,0.71732632017741,0.629239653937,0.597825800769393,0.668044741622199,0.597825800769393
9.67579854967373,12.1746046109155,1,0,1,-0.132921461575378,-2.39204275955522,0,-0.120095595764581,0,43,43,10.5416026882678,10.5416026882678,2.7197341247272,10.5416026882678,10.5416026882678,2.7197341247272,0.367258695551964,0.367258695551964,0.365315870441946,0.399461935494085,0.399461935494085,0.397954875293162
2.0778989621642,3.9417833629335,1,0,0,0.284352346851929,-0.645271670089648,0,-0.120095595764581,0,43,43,3.55428174158181,6.07065726980209,3.55428174158181,3.55428174158181,6.07065726980209,3.55428174158181,0.610762357914207,0.619820772566214,0.610762357914207,0.583592875540239,0.590554586969023,0.583592875540239
3.80855179307264,3.40165802144658,0,1,1,-0.201729274336445,-0.444808258094903,0,-0.120095595764581,0,43,43,4.87997288567448,4.87997288567448,2.58211849920506,4.87997288567448,4.87997288567448,2.58211849920506,0.625077703530648,0.625077703530648,0.620551437197068,0.594608575425108,0.594608575425108,0.591117425618796
11.0061634547801,11.5360417994873,1,1,1,1.32789961803635,-0.394924514187254,1,-0.120095595764581,0,43,43,10.8973416558567,10.8973416558567,5.64137628395064,10.8973416558567,10.8973416558567,5.64137628395064,0.860911385352694,0.860911385352694,0.622417551599328,0.799298792592805,0.799298792592805,0.592555825734548
7.66953871757481,4.17116652848577,0,1,1,-0.127802037401281,0.220932440614151,0,-0.120095595764581,0,43,43,4.87878411639111,4.87878411639111,2.72997297307539,4.87878411639111,4.87878411639111,2.72997297307539,0.628982277492697,0.628982277492697,0.627175334227416,0.597626644586306,0.597626644586306,0.596229197998368
4.53090573114934,4.01870052867622,0,1,0,0.36380646664667,-0.549727290566734,0,-0.120095595764581,0,43,43,3.71318998117129,6.11539007516513,3.71318998117129,3.71318998117129,6.11539007516513,3.71318998117129,0.615888222611985,0.630601856727263,0.615888222611985,0.587528683854154,0.598880314973844,0.587528683854154
5.45489216978698,4.87379246682311,0,0,1,0.036413014927593,-0.192462042228007,0,-0.120095595764581,0,43,43,5.19544471543171,5.19544471543171,3.05840307773314,5.19544471543171,5.19544471543171,3.05840307773314,0.627843235227923,0.627843235227923,0.627696503827338,0.596745583472103,0.596745583472103,0.596632123236907
6.90455421041771,5.75533022555366,1,1,1,-0.554868368649661,0.584013982243716,1,-0.120095595764581,0,43,43,7.31691264203479,7.31691264203479,1.87584031057863,7.31691264203479,7.31691264203479,1.87584031057863,0.747719961466943,0.747719961466943,0.614145762501617,0.693574602437136,0.693574602437136,0.586189732394118
0.417541915426744,-0.810090838835091,0,0,0,-0.944035770268042,0.157773774487688,0,-0.120095595764581,0,43,43,1.09750550734187,3.22239807125796,1.09750550734187,1.09750550734187,3.22239807125796,1.09750550734187,0.628234184251474,0.720709603913106,0.628234184251474,0.597047927568093,0.670845781715214,0.597047927568093
3.14064033123194,1.42926755403599,0,1,0,-0.216466501819695,0.527555837229112,0,-0.120095595764581,0,43,43,2.55264404423856,4.93095920563307,2.55264404423856,2.55264404423856,4.93095920563307,2.55264404423856,0.616957469504977,0.622185842141611,0.616957469504977,0.588350858612166,0.592377152333417,0.588350858612166
5.59036014729827,3.9859891209222,1,1,1,-0.872514356469623,-0.758086530873807,0,-0.120095595764581,0,43,43,3.91524352323099,3.91524352323099,1.2405483349387,3.91524352323099,3.91524352323099,1.2405483349387,0.685997219223915,0.685997219223915,0.603616052779495,0.642524890962117,0.642524890962117,0.578120535224971
3.45447363656329,3.38585223164112,0,1,0,0.126765819400174,1.09633151415171,0,-0.120095595764581,0,43,43,3.2391086866783,6.54105147560047,3.2391086866783,3.2391086866783,6.54105147560047,3.2391086866783,0.574912885524387,0.57676786935987,0.574912885524387,0.556291048256454,0.557695468753767,0.556291048256454
7.8096170731505,4.32561617825637,0,1,1,0.346022765136568,-0.33770223972429,0,-0.120095595764581,0,43,43,5.89166538086589,5.89166538086589,3.67762257815109,5.89166538086589,5.89166538086589,3.67762257815109,0.637487186700471,0.637487186700471,0.624281701714778,0.604222321778396,0.604222321778396,0.593994040085192
9.07833025562914,5.52621282759103,1,1,1,-0.359397329503691,-0.295076640325724,1,-0.120095595764581,0,43,43,7.45385261253648,7.45385261253648,2.26678238887057,7.45385261253648,7.45385261253648,2.26678238887057,0.740707810529518,0.740707810529518,0.625479226802998,0.687607661323934,0.687607661323934,0.594918656531598
2.1547781338762,1.78754212639124,0,0,0,-0.300647494482352,0.0396475601841657,0,-0.120095595764581,0,43,43,2.38428205891325,4.4858539879418,2.38428205891325,2.38428205891325,4.4858539879418,2.38428205891325,0.62926543403614,0.639198688919277,0.62926543403614,0.597845750724156,0.605553374732227,0.597845750724156
1.11235014103708,1.11890744308971,1,0,0,-0.373657134914198,-1.69532875644563,0,-0.120095595764581,0,43,43,2.23826277804955,7.21240237048103,2.23826277804955,2.23826277804955,7.21240237048103,2.23826277804955,0.496511293446465,0.512986678516141,0.496511293446465,0.497387962930556,0.509724242758575,0.497387962930556
9.40936726628291,6.88209664956587,1,1,1,0.607126988977046,-1.25955258954073,0,-0.120095595764581,0,43,43,7.88630375165081,7.88630375165081,4.19983102583204,7.88630375165081,7.88630375165081,4.19983102583204,0.599522257396428,0.599522257396428,0.557062855071379,0.574993025793061,0.574993025793061,0.542812806749518
1.97059275573692,-1.55206139902987,1,1,1,-2.57056008561263,0.299136054846621,0,-0.120095595764581,0,43,43,0.0339392559618871,0.0339392559618871,-2.15554312334731,0.0339392559618871,0.0339392559618871,-2.15554312334731,0.976515182800014,0.976515182800014,0.625372191660391,0.950058600002678,0.950058600002678,0.594835991185973
9.28020759258972,7.60418469202515,1,1,1,-0.125564283347649,-0.73282629770614,1,-0.120095595764581,0,43,43,8.37148286379234,8.37148286379234,2.73444848118265,8.37148286379234,8.37148286379234,2.73444848118265,0.712943855969964,0.712943855969964,0.605319950257267,0.664430422065455,0.664430422065455,0.579423797025801
3.97896825905581,3.83789855255171,0,0,0,0.393819350863517,1.94354657196428,0,-0.120095595764581,0,43,43,3.77321574960498,9.65058902699909,3.77321574960498,3.77321574960498,9.65058902699909,3.77321574960498,0.453994807220455,0.472202399193654,0.453994807220455,0.465508823040708,0.479177473352318,0.465508823040708
1.92675645729474,1.32192930426695,0,0,0,-0.641487476218599,0.738033557439118,0,-0.120095595764581,0,43,43,1.70260209544075,4.34729562734699,1.70260209544075,1.70260209544075,4.34729562734699,1.70260209544075,0.604973621665548,0.65047404934028,0.604973621665548,0.579158825256506,0.614355863366748,0.579158825256506
6.42956149931192,7.1831425543247,1,1,1,-1.19277136046321,-0.909338956094407,1,-0.120095595764581,0,43,43,6.52693166402239,6.52693166402239,0.600034326951527,6.52693166402239,6.52693166402239,0.600034326951527,0.821763710691519,0.821763710691519,0.592145528242152,0.760266913676131,0.760266913676131,0.569370096959931
2.20096324718595,1.52701266001496,1,0,0,-1.00683419631676,1.46233052601455,0,-0.120095595764581,0,43,43,0.971908655244425,5.21031922255842,0.971908655244425,0.971908655244425,5.21031922255842,0.971908655244425,0.531205524073354,0.646661773315867,0.531205524073354,0.5233783309322,0.611372995350864,0.5233783309322
3.66108671565935,1.0026378619666,1,0,1,-0.800796255777928,0.95643705086477,0,0.429739430944831,0,58,44,4.22850334220226,4.22850334220226,1.21373150993536,4.22850334220226,4.22850334220226,1.21373150993536,0.59855851082634,0.59855851082634,0.524100267148399,0.574257503304585,0.574257503304585,0.518050713023167
15.5044042564935,15.057973757165,1,1,1,1.77404468412835,-1.77233719103046,1,0.429739430944831,0,58,44,14.6045925084576,14.6045925084576,6.36341338974791,14.6045925084576,14.6045925084576,6.36341338974791,0.838695136695343,0.838695136695343,0.419679903328639,0.776741220210639,0.776741220210639,0.43961290367502
