"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
7.94106596019356,6.83266552601756,0,1,1,1.15086598742224,1.20522459753036,0,0.429739430944831,0,58,44,8.66962232682789,8.66962232682789,5.11705599633569,8.66962232682789,8.66962232682789,5.11705599633569,0.650474285729889,0.650474285729889,0.498729384394259,0.61435604854551,0.61435604854551,0.499048678887678
5.10198790171376,1.04666201414617,0,1,1,-0.0952913496444883,-0.17106869112012,0,0.429739430944831,0,58,44,4.75400581928379,4.75400581928379,2.62474132220224,4.75400581928379,4.75400581928379,2.62474132220224,0.566614328599665,0.566614328599665,0.565560472433627,0.550017228214636,0.550017228214636,0.54922150269072
2.20901810939524,2.28329458321334,1,1,1,-2.32050275858931,-0.268616030252127,1,0.429739430944831,0,58,44,3.34647307602101,3.34647307602101,-1.8256814956874,3.34647307602101,3.34647307602101,-1.8256814956874,0.966024896667844,0.966024896667844,0.563567846386343,0.932067819976766,0.932067819976766,0.547717531560805
10.0946655992087,10.282270607222,1,1,1,0.889975266369544,0.385067534951949,1,0.429739430944831,0,58,44,9.84355156070427,9.84355156070427,4.5952745542303,9.84355156070427,9.84355156070427,4.5952745542303,0.748751719094104,0.748751719094104,0.560026500364669,0.69445677036759,0.69445677036759,0.545046450915993
7.57153038941914,6.95783745427015,0,1,1,0.762529102150855,0.926525940234608,0,0.429739430944831,0,58,44,7.29883254372055,7.29883254372055,4.34038222579292,7.29883254372055,7.29883254372055,4.34038222579292,0.594312979935833,0.594312979935833,0.526752590414604,0.571020616335249,0.571020616335249,0.520038994437949
0.650128141552219,-2.98024194306779,1,1,0,-1.72447088222456,-0.360430827249656,0,0.429739430944831,0,58,44,-0.633617742957901,1.59629263827397,-0.633617742957901,-0.633617742957901,1.59629263827397,-0.633617742957901,0.560881493534297,0.840717156730831,0.560881493534297,0.545691127167497,0.778747584645613,0.545691127167497
5.0125709076954,4.07786115276883,1,1,1,-1.23858956105059,0.544472865544257,1,0.429739430944831,0,58,44,5.73459560070401,5.73459560070401,0.338144899390032,5.73459560070401,5.73459560070401,0.338144899390032,0.805238835485713,0.805238835485713,0.553116792466906,0.744695857501964,0.744695857501964,0.539840996478426
10.112883851819,8.33118764471552,1,1,1,0.767650264265865,0.945755436015846,1,0.429739430944831,0,58,44,10.3450778947765,10.3450778947765,4.35062455002294,10.3450778947765,10.3450778947765,4.35062455002294,0.701182558340273,0.701182558340273,0.525057273113363,0.654804793049996,0.654804793049996,0.518768061491394
7.0378315313352,4.10370680242837,1,0,1,0.0256389330373564,-1.15770605315686,0,0.429739430944831,0,58,44,6.30688519308195,6.30688519308195,2.86660188756593,6.30688519308195,6.30688519308195,2.86660188756593,0.504107632617283,0.504107632617283,0.504030055031586,0.503075436374917,0.503075436374917,0.503017351773267
4.13548853968269,3.42372789786185,1,0,1,-0.018483696872511,0.416507327657475,0,0.429739430944831,0,58,44,5.05183498173856,5.05183498173856,2.77835662774619,5.05183498173856,5.05183498173856,2.77835662774619,0.558892578967258,0.558892578967258,0.558852789529336,0.544191657225613,0.544191657225613,0.544161666467883
11.1214582846878,5.61732083307254,1,1,1,1.58103206715152,1.42142248430762,0,0.429739430944831,0,58,44,10.0978300346895,10.0978300346895,5.97738815579426,10.0978300346895,10.0978300346895,5.97738815579426,0.745024532351763,0.745024532351763,0.471948681527948,0.691275110045242,0.691275110045242,0.478987228430645
6.59476773166064,6.91042814237499,1,1,1,0.512207342063389,-0.156177389412979,0,0.429739430944831,0,58,44,5.96413008258184,5.96413008258184,3.83973870561799,5.96413008258184,5.96413008258184,3.83973870561799,0.595968561395923,0.595968561395923,0.565786745816771,0.572282244225981,0.572282244225981,0.549392334671674
8.86945941671141,5.93563903091432,1,1,1,-0.762743271541279,-1.85254792965192,0,0.429739430944831,0,58,44,6.82177131006628,6.82177131006628,1.28983747840865,6.82177131006628,6.82177131006628,1.28983747840865,0.473970715030365,0.473970715030365,0.406350565350901,0.48050326733803,0.48050326733803,0.429484808400857
8.2776417882949,5.43970957431785,1,1,1,0.247303115385219,-0.375345189183083,1,0.429739430944831,0,58,44,8.55081426330453,8.55081426330453,3.30993025226165,8.55081426330453,8.55081426330453,3.30993025226165,0.678121780362929,0.678121780362929,0.560370696151746,0.636216464923774,0.636216464923774,0.545305963549184
7.11148874014306,6.278411329452,1,1,1,-0.290168213359187,-0.0903717694135237,1,0.429739430944831,0,58,44,7.34315465147977,7.34315465147977,2.23498759477284,7.34315465147977,7.34315465147977,2.23498759477284,0.685965737584032,0.685965737584032,0.566539900283963,0.64249959466555,0.64249959466555,0.549961023198571
7.8221941726473,4.86235234888549,1,1,1,0.0297675018165781,0.786528521530369,0,0.429739430944831,0,58,44,5.59348614030512,5.59348614030512,2.87485902512437,5.59348614030512,5.59348614030512,2.87485902512437,0.538132673201444,0.538132673201444,0.538028670876544,0.528576778715308,0.528576778715308,0.528498693861927
4.11153027010443,4.63317231734596,0,0,0,0.686374498491082,-1.25684319124134,1,0.429739430944831,0,58,44,4.18807301847338,10.8677278258431,4.18807301847338,4.18807301847338,10.8677278258431,4.18807301847338,0.492730164359762,0.660731574044778,0.492730164359762,0.494556847452484,0.622417771291694,0.494556847452484
10.2687405521523,4.86499341722502,0,0,1,-0.246941870284385,0.756259811484649,1,0.429739430944831,0,58,44,7.99336918338924,7.99336918338924,2.32144028092244,7.99336918338924,7.99336918338924,2.32144028092244,0.659982489126541,0.659982489126541,0.540220384109362,0.621827182892101,0.621827182892101,0.530144487570785
8.13583609312796,3.66254258308145,1,1,1,-0.342384492919749,1.49947168973474,0,0.429739430944831,0,58,44,6.47897038396767,6.47897038396767,2.13055503565172,6.47897038396767,6.47897038396767,2.13055503565172,0.475013474895019,0.475013474895019,0.461232461519044,0.481284964901196,0.481284964901196,0.470946532099972
6.36102776310041,6.20402021348105,1,1,1,1.07272707570876,-0.480073816653175,0,0.429739430944831,0,58,44,7.29124904234469,7.29124904234469,4.96077817290874,7.29124904234469,7.29124904234469,4.96077817290874,0.683670425051373,0.683670425051373,0.556196165308469,0.640656979110098,0.640656979110098,0.542159879586395
8.33593262321457,6.97765113459303,1,0,1,-0.947846222219761,2.09088998081106,0,0.429739430944831,0,58,44,7.39145248890777,7.39145248890777,0.919631577051691,7.39145248890777,7.39145248890777,0.919631577051691,0.466993019103877,0.466993019103877,0.364238286609161,0.47527022298257,0.47527022298257,0.397118293091647
7.88330547838228,7.97062039392679,1,0,1,-0.884964430885085,-2.06037777094305,0,0.429739430944831,0,58,44,7.39055171871728,7.39055171871728,1.04539515972104,7.39055171871728,7.39055171871728,1.04539515972104,0.459410049361506,0.459410049361506,0.36981405021468,0.469577937580936,0.469577937580936,0.401441726394737
2.08921958516998,1.27442077309144,0,1,1,-1.02773753202612,0.0879711607393536,0,0.429739430944831,0,58,44,2.8675878825608,2.8675878825608,0.759848957438975,2.8675878825608,2.8675878825608,0.759848957438975,0.683114566215524,0.683114566215524,0.566559770770074,0.640211259030013,0.640211259030013,0.549976028416277
7.23492178235582,6.03659323641851,1,1,1,0.699382835736939,0.178385783447025,0,0.429739430944831,0,58,44,6.3459111807011,6.3459111807011,4.21408969296509,6.3459111807011,6.3459111807011,4.21408969296509,0.621188259084034,0.621188259084034,0.565441733374861,0.591608139564869,0.591608139564869,0.549131860977294
2.94328151487872,2.70021525050703,0,1,1,-2.38300135997701,-0.536300786759097,1,0.429739430944831,0,58,44,3.43693983541561,3.43693983541561,-1.95067869846281,3.43693983541561,3.43693983541561,-1.95067869846281,0.96924788693252,0.96924788693252,0.553529232452716,0.937419726268352,0.937419726268352,0.540151492006358
5.8903066613244,1.83968908177137,0,0,1,-0.11509448821532,-0.651988967261022,0,0.429739430944831,0,58,44,5.11022465849067,5.11022465849067,2.58513504506057,5.11022465849067,5.11022465849067,2.58513504506057,0.548651814264809,0.548651814264809,0.547102057680938,0.536481289720103,0.536481289720103,0.535315837687158
5.59841665559457,2.33414762427929,0,0,1,0.23264687039932,0.683220589463442,0,0.429739430944831,0,58,44,5.84740813615663,5.84740813615663,3.28061776228985,5.84740813615663,5.84740813615663,3.28061776228985,0.551480380430562,0.551480380430562,0.545149369194042,0.538609320976976,0.538609320976976,0.533847839201632
2.63565889292606,0.905418475844829,0,0,0,-0.473384863325906,-0.33166575541189,0,0.429739430944831,0,58,44,1.8685542948394,4.07855646815234,1.8685542948394,1.8685542948394,4.07855646815234,1.8685542948394,0.561807860840945,0.587686459386104,0.561807860840945,0.546389767911737,0.565978567847379,0.546389767911737
11.2178900227173,11.1920580086986,1,1,1,1.95851127454433,0.177784428989298,1,0.429739430944831,0,58,44,11.8639538737709,11.8639538737709,6.73234657057987,11.8639538737709,11.8639538737709,6.73234657057987,0.93027299246671,0.93027299246671,0.565451679744305,0.879871239357241,0.879871239357241,0.549139369856235
11.0881851388241,7.55640037078613,0,1,1,1.3417174965417,1.04183179092839,0,0.429739430944831,0,58,44,8.68417249516366,8.68417249516366,5.49875901457461,8.68417249516366,8.68417249516366,5.49875901457461,0.714428536911031,0.714428536911031,0.516056999966184,0.665653136608336,0.665653136608336,0.512023944150359
8.84430782625777,5.94457608544902,0,0,1,0.4535151055381,1.13905670311235,0,0.429739430944831,0,58,44,7.1198044054726,7.1198044054726,3.72235423256741,7.1198044054726,7.1198044054726,3.72235423256741,0.530291215552429,0.530291215552429,0.506051961129379,0.522692536710625,0.522692536710625,0.504531238602742
13.0748937183353,12.1986601141196,1,1,1,1.35554032205465,-1.33544579277427,1,0.429739430944831,0,58,44,12.409820131039,12.409820131039,5.52640466560051,12.409820131039,12.409820131039,5.52640466560051,0.782342457373732,0.782342457373732,0.483116476400976,0.723831083485661,0.723831083485661,0.487356903565707
12.1534634411517,12.0327765623814,1,0,1,0.659354683362172,-1.896632164399,1,0.429739430944831,0,58,44,12.8312469552484,12.8312469552484,4.13403338821556,12.8312469552484,12.8312469552484,4.13403338821556,0.566438950162164,0.566438950162164,0.39883044032589,0.549884791806554,0.549884791806554,0.423749110270216
1.93568320385282,-1.4235699893572,0,0,0,-0.876155371089614,0.108710778284082,0,0.429739430944831,0,58,44,1.06301327931199,3.17483131262712,1.06301327931199,1.06301327931199,3.17483131262712,1.06301327931199,0.566370442516506,0.652568877574952,0.566370442516506,0.549833060135288,0.615997955549907,0.549833060135288
11.8279198545945,9.72732577214238,0,0,1,0.643434839426555,1.96971209240726,0,0.429739430944831,0,58,44,10.0819594273197,10.0819594273197,4.10219370034432,10.0819594273197,10.0819594273197,4.10219370034432,0.43338543482051,0.43338543482051,0.386080925956128,0.449982586242967,0.449982586242967,0.413984374838518
10.3083039535096,11.5468258727615,1,1,1,1.85522441693259,0.347133936696416,1,0.429739430944831,0,58,44,11.7462748253627,11.7462748253627,6.5257728553564,11.7462748253627,11.7462748253627,6.5257728553564,0.915300720439646,0.915300720439646,0.561319335802865,0.860745118438156,0.860745118438156,0.546021316512308
9.13738837354802,9.29630549762026,0,1,1,0.287321095028289,-0.94105938389073,1,0.429739430944831,0,58,44,9.37555897555659,9.37555897555659,3.38996621154779,9.37555897555659,9.37555897555659,3.38996621154779,0.648839366677477,0.648839366677477,0.525474554266354,0.613075966570872,0.613075966570872,0.519080865912894
11.8825668414195,9.50629743299276,1,1,1,0.988109618021266,-0.505856550998379,1,0.429739430944831,0,58,44,10.1474341077217,10.1474341077217,4.79154325753374,10.1474341077217,10.1474341077217,4.79154325753374,0.761246287598858,0.761246287598858,0.555010252845103,0.705229812575346,0.705229812575346,0.541266663325379
10.1600883062916,8.86649421209434,1,1,1,1.09953254727766,0.583717230667086,1,0.429739430944831,0,58,44,10.4551149214242,10.4551149214242,5.01438911604654,10.4551149214242,10.4551149214242,5.01438911604654,0.778111952598441,0.778111952598441,0.551048217688185,0.720056294766738,0.720056294766738,0.538284113441117
4.06248853809679,4.51627538261092,0,0,0,0.989290896008011,0.15353553683425,1,0.429739430944831,0,58,44,4.79390581350724,9.91747897457822,4.79390581350724,4.79390581350724,9.91747897457822,4.79390581350724,0.565824735442747,0.769437164768277,0.565824735442747,0.549421017067773,0.71238737701535,0.549421017067773
5.56848024496992,3.25124056071337,1,0,1,-0.0842591161254843,-0.167156307631197,0,0.429739430944831,0,58,44,4.77474702042114,4.77474702042114,2.64680578924024,4.77474702042114,4.77474702042114,2.64680578924024,0.566445904764839,0.566445904764839,0.565621918162203,0.549890043435511,0.549890043435511,0.549267892035963
5.51166780580075,4.13256852618789,1,0,1,0.248182150122169,-0.330066398649666,0,0.429739430944831,0,58,44,5.52063214925311,5.52063214925311,3.31168832173555,5.52063214925311,5.52063214925311,3.31168832173555,0.569007869636622,0.569007869636622,0.561857096279541,0.551825312539138,0.551825312539138,0.546426904261868
6.90031396614531,6.09151224594393,1,0,1,1.41682980179471,-0.0153453996781893,0,0.429739430944831,0,58,44,7.74921910637191,7.74921910637191,5.64898362508062,7.74921910637191,7.74921910637191,5.64898362508062,0.772654905487332,0.772654905487332,0.566907988205435,0.715221082924101,0.715221082924101,0.550238997750696
13.3163055592224,8.36486277984118,1,0,1,1.63214171739592,-1.73556024751553,0,0.429739430944831,0,58,44,11.1917768290392,11.1917768290392,6.07960745628306,11.1917768290392,11.1917768290392,6.07960745628306,0.723382464599198,0.723382464599198,0.425631353949423,0.673065464281208,0.673065464281208,0.444120846265626
11.6536209420267,10.8733366790079,1,1,1,1.39833426052233,0.836999615750527,1,0.429739430944831,0,58,44,11.4125608993024,11.4125608993024,5.61199254253587,11.4125608993024,11.4125608993024,5.61199254253587,0.824106056273754,0.824106056273754,0.534179540714148,0.762512952691637,0.762512952691637,0.525609581098174
10.2546800484462,6.71137426565155,1,1,1,2.13456127397428,0.264726855223408,0,0.429739430944831,0,58,44,9.25452687731624,9.25452687731624,7.08444656943977,9.25452687731624,9.25452687731624,7.08444656943977,0.920279825368596,0.920279825368596,0.563664259931379,0.86697000784365,0.86697000784365,0.54779028418135
5.477728001262,2.92222304312033,1,1,1,-1.44429774324407,0.775977985868682,0,0.429739430944831,0,58,44,2.62887036955588,2.62887036955588,-0.0732714649969362,2.62887036955588,2.62887036955588,-0.0732714649969362,0.758726848095856,0.758726848095856,0.538802547790854,0.703043754363348,0.703043754363348,0.529079748759724
6.5625931426178,2.92491465460241,1,0,0,1.02297874066496,-0.818339439358364,0,0.429739430944831,0,58,44,4.86128150282112,7.63096094083048,4.86128150282112,4.86128150282112,7.63096094083048,4.86128150282112,0.535631004106444,0.654254309495196,0.535631004106444,0.526698851635468,0.617320718572248,0.526698851635468
8.31808175581901,7.46942205005411,1,0,1,-0.323670692269919,-0.990858069470169,1,0.429739430944831,0,58,44,8.24978235078552,8.24978235078552,2.16798263695138,8.24978235078552,8.24978235078552,2.16798263695138,0.647079448105727,0.647079448105727,0.5209420779392,0.611699459086939,0.611699459086939,0.515683849020223
4.57430197595503,2.34304252384697,0,0,1,-0.56786352940991,0.846521253070548,0,0.429739430944831,0,58,44,4.49619519457152,4.49619519457152,1.67959696267139,4.49619519457152,4.49619519457152,1.67959696267139,0.571070873872957,0.571070873872957,0.533426081713615,0.553384643347904,0.553384643347904,0.525044220239782
8.14287769213831,3.44439100376706,0,0,1,-0.850571704532801,-1.62380893622546,0,0.429739430944831,0,58,44,5.85093607379127,5.85093607379127,1.11418061242561,5.85093607379127,5.85093607379127,1.11418061242561,0.528182458665428,0.528182458665428,0.44306127886578,0.521111099523775,0.521111099523775,0.457280711254498
6.31195110165673,4.17430176878869,1,0,1,-0.222484323463874,-1.22354138439902,0,0.429739430944831,0,58,44,5.96740889390054,5.96740889390054,2.37035537456346,5.96740889390054,5.96740889390054,2.37035537456346,0.502471185848044,0.502471185848044,0.496629239858038,0.501850193913096,0.501850193913096,0.497476272036927
4.70796918369029,2.2698028510636,1,0,1,-0.487982877140183,0.834022121896652,0,0.429739430944831,0,58,44,4.63495116702384,4.63495116702384,1.83935826721085,4.63495116702384,4.63495116702384,1.83935826721085,0.562260351078432,0.562260351078432,0.534413374180214,0.54673108005886,0.54673108005886,0.525785050299756
8.53325885685407,5.48071678499209,0,0,1,-1.10429205050054,-0.15615550174031,1,0.429739430944831,0,58,44,5.73112446121391,5.73112446121391,0.60673992049014,5.73112446121391,5.73112446121391,0.60673992049014,0.789255609259069,0.789255609259069,0.565787063225296,0.730051230561289,0.730051230561289,0.549392574315862
3.01925368188206,0.726353968851907,1,0,0,-0.474916819633627,-0.535228148447151,0,0.429739430944831,0,58,44,1.86549038222396,4.25195955311413,1.86549038222396,1.86549038222396,4.25195955311413,1.86549038222396,0.553582899662317,0.579745302892338,0.553582899662317,0.540191896025875,0.559951351389403,0.540191896025875
4.34821868111303,2.46295057982236,1,0,1,-0.664328118918433,-0.323371926907051,0,0.429739430944831,0,58,44,3.69123718676592,3.69123718676592,1.48666778365435,3.69123718676592,3.69123718676592,1.48666778365435,0.612585490964397,0.612585490964397,0.562060587110566,0.58499168780534,0.58499168780534,0.546580394046407
12.3365194621259,12.3818158109294,1,0,1,1.19997130669374,1.6020234703328,0,-0.427824866302871,1,52,45,11.4854111669903,11.4854111669903,6.8189319674932,11.4854111669903,11.4854111669903,6.8189319674932,0.598051289181693,0.598051289181693,0.429777023817293,0.573870508061683,0.573870508061683,0.447256343591428
2.0891095585635,0.659293220362358,0,1,0,-1.15559074336907,-0.156623116453444,0,-0.427824866302871,1,52,45,0.349161280581352,2.47369208118894,0.349161280581352,0.349161280581352,2.47369208118894,0.349161280581352,0.549182876999984,0.696339191360407,0.549182876999984,0.536880738663588,0.650870740952286,0.536880738663588
5.14498524268371,5.21380158419033,1,1,1,-0.0550731294186142,-0.303698458722445,0,-0.427824866302871,1,52,45,4.59535392004365,4.59535392004365,2.40312116621326,4.59535392004365,4.59535392004365,2.40312116621326,0.546369396829021,0.546369396829021,0.546014339198985,0.534764975451795,0.534764975451795,0.534498046082791
-0.680211323527835,1.92965353924806,1,1,0,-0.926174690849088,-0.358243438637773,1,-0.427824866302871,1,52,45,0.606373063436982,5.834711424764,0.606373063436982,0.606373063436982,5.834711424764,0.606373063436982,0.54432308248126,0.742524913935079,0.54432308248126,0.533226802713588,0.689149207209155,0.533226802713588
3.68853925885167,4.64923620690372,1,1,0,0.870562317162156,-0.831974609866345,1,-0.427824866302871,1,52,45,3.7261159082309,9.51829765969315,3.7261159082309,3.7261159082309,9.51829765969315,3.7261159082309,0.517808538357803,0.711751460682755,0.517808538357803,0.513336053834181,0.663449691085388,0.513336053834181
1.99068696605747,1.56546238864632,1,1,0,-0.337763685006328,-1.16606587347149,0,-0.427824866302871,1,52,45,0.975372640288783,4.43508226156362,0.975372640288783,0.975372640288783,4.43508226156362,0.975372640288783,0.486305728212464,0.499766949031489,0.486305728212464,0.489745790286549,0.499825510071,0.489745790286549
7.85899768600826,6.15284901067179,0,1,1,0.147486472361398,-0.636344414724504,1,-0.427824866302871,1,52,45,7.98052862792229,7.98052862792229,2.47559441377122,7.98052862792229,7.98052862792229,2.47559441377122,0.647653049748046,0.647653049748046,0.53133719450197,0.612147934207538,0.612147934207538,0.523477098962944
13.9911531985833,10.9515351502252,1,1,1,1.61280110853632,0.795564795715702,1,-0.427824866302871,1,52,45,12.5710562407434,12.5710562407434,6.83813289656128,12.5710562407434,12.5710562407434,6.83813289656128,0.858263065155141,0.858263065155141,0.520602125124552,0.796547132208052,0.796547132208052,0.515429113307662
0.273824625531538,2.67917770753083,1,1,0,0.0686047171865614,-1.03054759344516,0,-0.427824866302871,1,52,45,1.9236277247009,5.0856560670565,1.9236277247009,1.9236277247009,5.0856560670565,1.9236277247009,0.500355667898905,0.500911151184275,0.500355667898905,0.500266287070577,0.500682180725155,0.500266287070577
10.9585057870375,9.47799840846334,1,1,1,2.17431470158404,0.235717981954693,0,-0.427824866302871,1,52,45,9.55687623591249,9.55687623591249,7.4013132688957,9.55687623591249,9.55687623591249,7.4013132688957,0.921518325453025,0.921518325453025,0.547730988496089,0.868538453163777,0.868538453163777,0.53578876757069
3.63269190190706,3.9453888932113,1,1,0,0.432540588792461,0.308210912862455,1,-0.427824866302871,1,52,45,3.99025797422031,9.18525194102781,3.99025797422031,3.99025797422031,9.18525194102781,3.99025797422031,0.545885033851851,0.678313864668764,0.545885033851851,0.534400839598713,0.636369868048829,0.534400839598713
3.43733331089993,3.58348011222725,0,1,0,0.481118391919305,-0.942410656392594,1,-0.427824866302871,1,52,45,2.83679201121895,8.82492985650127,2.83679201121895,2.83679201121895,8.82492985650127,2.83679201121895,0.508564046875104,0.64942982187065,0.508564046875104,0.506412245560075,0.613538121352899,0.506412245560075
12.4852992473667,11.982348440557,0,1,1,-0.111465842416758,2.06417183829871,0,-0.427824866302871,1,52,45,11.0190114152636,11.0190114152636,4.65820603723812,11.0190114152636,11.0190114152636,4.65820603723812,0.354896679813936,0.354896679813936,0.353549392694145,0.389844393787987,0.389844393787987,0.388792022120431
2.15029484175781,1.53877605698999,0,1,0,-0.757903668656506,0.000858849292475504,0,-0.427824866302871,1,52,45,1.30201739575239,3.4020181333745,1.30201739575239,1.30201739575239,3.4020181333745,1.30201739575239,0.550329991437705,0.616227108138298,0.550329991437705,0.53774370115056,0.587789218126358,0.53774370115056
3.5976451540621,2.99859931909893,0,1,0,0.239219359466016,0.128600801090559,0,-0.427824866302871,1,52,45,3.42400540379552,5.54054356983665,3.42400540379552,3.42400540379552,5.54054356983665,3.42400540379552,0.54955669675327,0.556238524212423,0.54955669675327,0.5371619385172,0.542191788094845,0.5371619385172
13.7578791332068,14.3177691653523,1,1,1,1.76160816733176,1.53729546833801,0,-0.427824866302871,1,52,45,12.340755043747,12.340755043747,7.87747768677446,12.340755043747,12.340755043747,7.87747768677446,0.773344772770485,0.773344772770485,0.439212805064163,0.715830272430182,0.715830272430182,0.454379974729217
8.28958776572323,5.66310920142642,0,1,1,0.432395486488079,-0.633969370272928,0,-0.427824866302871,1,52,45,5.54970464892041,5.54970464892041,3.04778748647616,5.54970464892041,5.54970464892041,3.04778748647616,0.55339039726944,0.55339039726944,0.531479091012562,0.540046970317361,0.540046970317361,0.523583539495321
5.94802324773254,7.73973174402697,1,0,1,1.53331432686822,-0.953529142487299,0,-0.427824866302871,1,52,45,7.93928322059463,7.93928322059463,4.93006539502207,7.93928322059463,7.93928322059463,4.93006539502207,0.758708520935171,0.758708520935171,0.50756913142991,0.703027878399531,0.703027878399531,0.505667253785581
10.4670938653796,9.18933035594452,1,1,1,0.763060342930662,-0.251141172327406,1,-0.427824866302871,1,52,45,9.25501728574483,9.25501728574483,4.09194539730685,9.25501728574483,9.25501728574483,4.09194539730685,0.719125338932416,0.719125338932416,0.547379554664267,0.669532973766076,0.669532973766076,0.535524497178421
5.01203354682939,6.1538217078464,1,1,1,0.0157409632669999,-0.64641866552258,0,-0.427824866302871,1,52,45,4.71988623592034,4.71988623592034,2.20202914478435,4.71988623592034,4.71988623592034,2.20202914478435,0.530758495726038,0.530758495726038,0.530729357699669,0.523043019666619,0.523043019666619,0.523021164158958
9.45127022585224,10.0864782251633,1,0,1,1.18575350086126,0.197079284218135,1,-0.427824866302871,1,52,45,10.5243924139815,10.5243924139815,5.38555216971359,10.5243924139815,10.5243924139815,5.38555216971359,0.792301177617499,0.792301177617499,0.548513484911362,0.73281260694742,0.73281260694742,0.536377249243828
2.80635722714762,1.45258515474945,0,1,0,-1.17635591621456,1.05167040861605,1,-0.427824866302871,1,52,45,1.51592445995986,7.72193510831851,1.51592445995986,1.51592445995986,7.72193510831851,1.51592445995986,0.498279318830565,0.754661228305362,0.498279318830565,0.498711710928523,0.699530975497872,0.498711710928523
2.85157504952934,2.71929380016055,1,0,1,-1.20937796468285,-0.888844732200185,0,-0.427824866302871,1,52,45,2.39941018016706,2.39941018016706,-0.490634777792962,2.39941018016706,2.39941018016706,-0.490634777792962,0.678052944963127,0.678052944963127,0.513192784199151,0.636161496825172,0.636161496825172,0.509878606004525
7.21670761364854,9.10934858365768,1,1,1,0.572862493905696,-1.66703887347682,0,-0.427824866302871,1,52,45,7.17467060379036,7.17467060379036,2.2956519981075,7.17467060379036,7.17467060379036,2.2956519981075,0.458123598786563,0.458123598786563,0.41995949618097,0.468611604842872,0.468611604842872,0.43982486645722
4.16287571293888,3.27193938589202,1,1,0,-0.246636124664769,1.23282227211946,0,-0.427824866302871,1,52,45,3.55651590656285,7.17636666119664,3.55651590656285,3.55651590656285,7.17636666119664,3.55651590656285,0.478754568180537,0.485925141271862,0.478754568180537,0.484088827103852,0.489460737216333,0.484088827103852
5.13953708530122,5.61653461862706,1,1,1,0.142644218727952,0.0384095218484563,0,-0.427824866302871,1,52,45,5.24213913444592,5.24213913444592,3.14066384307729,5.24213913444592,5.24213913444592,3.14066384307729,0.552638270208278,0.552638270208278,0.550261050252675,0.539480785550105,0.539480785550105,0.537691831991918
-1.37615456917629,0.938354499768143,1,1,0,-1.68225891843325,0.00513546275164785,0,-0.427824866302871,1,52,45,-0.542416490341931,1.55760988263574,-0.542416490341931,-0.542416490341931,1.55760988263574,-0.542416490341931,0.550328792899763,0.824974054865313,0.550328792899763,0.537742799402713,0.763347853668277,0.537742799402713
7.07391106425979,6.32856963490086,1,1,1,1.08028861292614,0.289136832986606,0,-0.427824866302871,1,52,45,7.45028005080134,7.45028005080134,5.26667994261182,7.45028005080134,7.45028005080134,5.26667994261182,0.676704135330348,0.676704135330348,0.54641856073633,0.635084996001658,0.635084996001658,0.534801937805427
7.4589172278864,5.75782986076249,1,0,1,0.32034860894122,0.203716262086866,0,-0.427824866302871,1,52,45,5.80287967918088,5.80287967918088,3.66137936374224,5.80287967918088,5.80287967918088,3.66137936374224,0.560363830316296,0.560363830316296,0.548389028965955,0.545300786723849,0.545300786723849,0.536283645566564
3.43038289404244,3.86881310761178,1,1,1,-0.482678617842438,0.062559535080302,0,-0.427824866302871,1,52,45,4.01808187859782,4.01808187859782,1.91416818316836,4.01808187859782,4.01808187859782,1.91416818316836,0.577211986327113,0.577211986327113,0.550147041242936,0.558031828232844,0.558031828232844,0.537606056760668
