"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
0.0967796486226782,-1.91316232982052,1,0,0,-1.22988127765319,-1.52918566214184,1,-0.427824866302871,1,52,45,-1.17198233367529,6.26642645562489,-1.17198233367529,-1.17198233367529,6.26642645562489,-1.17198233367529,0.440370605588224,0.721067074321561,0.440370605588224,0.455252921519056,0.671142292553205,0.455252921519056
7.16357734993668,9.58033952489916,1,1,1,0.794284198513556,0.438213869687072,0,-0.427824866302871,1,52,45,7.13577954607323,7.13577954607323,4.84374815048711,7.13577954607323,7.13577954607323,4.84374815048711,0.613947572840456,0.613947572840456,0.541337225216984,0.586037506440383,0.586037506440383,0.530983355676044
3.73891873066459,4.86750896799698,1,0,0,-0.32218165891179,1.14826000712089,0,-0.427824866302871,1,52,45,3.32086257307024,6.73936361702351,3.32086257307024,3.32086257307024,6.73936361702351,3.32086257307024,0.488249937758316,0.500498703719085,0.488249937758316,0.49120188406891,0.500373378793801,0.49120188406891
6.06173366242936,6.04067606459938,1,1,1,0.484062870854402,-0.745444028974407,0,-0.427824866302871,1,52,45,5.69533439684092,5.69533439684092,3.03964759650733,5.69533439684092,5.69533439684092,3.03964759650733,0.551737163685511,0.551737163685511,0.524241379673682,0.538802566659598,0.538802566659598,0.518156483486428
3.41691037162419,6.51623210874735,0,0,0,0.436634750337019,1.42136043971563,0,-0.427824866302871,1,52,45,5.11159582416259,9.23186132375119,5.11159582416259,5.11159582416259,9.23186132375119,5.11159582416259,0.455232791295736,0.477633503900623,0.455232791295736,0.466439396529295,0.483248712429529,0.466439396529295
3.6599105568922,4.29066520109406,0,1,1,-1.45118108084174,1.03541940262888,0,-0.427824866302871,1,52,45,4.12211646405868,4.12211646405868,0.950023124718328,4.12211646405868,4.12211646405868,0.950023124718328,0.730542072448256,0.730542072448256,0.499880510680768,0.679041748458158,0.679041748458158,0.499910534291828
6.00836325807692,5.20515449182378,1,1,1,0.603022366220438,0.00316658339413991,0,-0.427824866302871,1,52,45,6.12618722685834,6.12618722685834,4.02617719960795,6.12618722685834,6.12618722685834,4.02617719960795,0.592387631677134,0.592387631677134,0.55032955711682,0.569554393995913,0.569554393995913,0.537743374379134
7.44910109710998,5.71654243492868,1,1,1,-0.787271180698833,-0.329086197778436,1,-0.427824866302871,1,52,45,6.1216350501651,6.1216350501651,0.913337324596827,6.1216350501651,6.1216350501651,0.913337324596827,0.720993475061949,0.720993475061949,0.545261947374072,0.67108123539153,0.67108123539153,0.533932459780303
5.46736921391236,6.76723255357807,1,1,1,-0.0167028891713618,0.760378241686783,0,-0.427824866302871,1,52,45,6.22211341754767,6.22211341754767,3.54393834711699,6.22211341754767,6.22211341754767,3.54393834711699,0.523214866273261,0.523214866273261,0.523182007153301,0.517387094769905,0.517387094769905,0.517362467500131
4.53329696004553,3.27287028108696,0,1,0,-0.491653785501424,1.28157079530063,1,-0.427824866302871,1,52,45,3.11522910807071,9.8576528114382,3.11522910807071,3.11522910807071,9.8576528114382,3.11522910807071,0.472980931639906,0.617383492525091,0.472980931639906,0.4797612076788,0.588678555161035,0.4797612076788
6.8687753085582,6.17074267439828,1,1,1,-0.955962041831704,0.649992360544204,1,-0.427824866302871,1,52,45,7.07752422941955,7.07752422941955,1.55503416065373,7.07752422941955,7.07752422941955,1.55503416065373,0.736861690432639,0.736861690432639,0.530511421037416,0.684355364251294,0.684355364251294,0.522857699180863
-4.03793028122969,-4.52947386685707,0,1,0,-2.61087559103111,-2.90711243073309,1,-0.427824866302871,1,52,45,-5.31189772902239,8.23940495590048,-5.31189772902239,-5.31189772902239,8.23940495590048,-5.31189772902239,0.197269493390339,0.911428220186081,0.197269493390339,0.257628078096067,0.855988849978853,0.257628078096067
1.13534443419034,2.55847251951857,1,1,0,-0.430451969755104,-1.54529408131925,1,-0.427824866302871,1,52,45,0.410767862943469,7.89870166070378,0.410767862943469,0.410767862943469,7.89870166070378,0.410767862943469,0.438065502315584,0.577062292191007,0.438065502315584,0.453514707142133,0.557918449813653,0.453514707142133
-1.27431751056402,0.667119436880663,1,1,0,-1.7398576841883,-0.684160502736976,0,-0.427824866302871,1,52,45,-1.34690998734065,1.22116560616467,-1.34690998734065,-1.34690998734065,1.22116560616467,-1.34690998734065,0.528366485721682,0.825661934080758,0.528366485721682,0.521249093616925,0.764010509458079,0.521249093616925
0.791697731056187,1.37732270683586,0,0,0,-0.883786039096476,-0.61219490768245,1,-0.427824866302871,1,52,45,0.437198897897528,5.91198150288985,0.437198897897528,0.437198897897528,5.91198150288985,0.437198897897528,0.532755049919576,0.726208248869397,0.532755049919576,0.524540755219484,0.675418818980751,0.524540755219484
6.43352324906453,7.2584949325187,1,1,1,-0.846216639767245,-1.18126220470644,1,-0.427824866302871,1,52,45,6.43865079579992,6.43865079579992,-0.0567296004679965,6.43865079579992,6.43865079579992,-0.0567296004679965,0.679229167369782,0.679229167369782,0.484623107170574,0.637101162006445,0.637101162006445,0.488485490708925
-2.48927790782469,-0.478512392246543,1,0,0,-1.46720491370546,-0.350774034301432,0,-0.427824866302871,1,52,45,-0.468217977939419,1.75482444520068,-0.468217977939419,-0.468217977939419,1.75482444520068,-0.468217977939419,0.544571216337307,0.76873710646767,0.544571216337307,0.533413290620404,0.71177253685902,0.533413290620404
2.92688791712121,2.04657847305938,0,1,0,-0.459970367471783,1.74132447874055,1,-0.427824866302871,1,52,45,3.63834962756992,11.770560567831,3.63834962756992,3.63834962756992,11.770560567831,3.63834962756992,0.408343021217507,0.550176712940077,0.408343021217507,0.43100174642448,0.537628380222777,0.43100174642448
6.80862422540539,8.53660363077328,1,1,1,0.127112272345989,1.14138923907525,0,-0.427824866302871,1,52,45,7.61534906261693,7.61534906261693,4.21257966754015,7.61534906261693,7.61534906261693,4.21257966754015,0.490898456066191,0.490898456066191,0.488992245027402,0.49318526033768,0.49318526033768,0.491757791836011
10.8326880952912,10.0639517059485,1,1,1,1.60110789536862,-0.227897352477986,1,-0.427824866302871,1,52,45,10.9432215252987,10.9432215252987,5.79128432203218,10.9432215252987,10.9432215252987,5.79128432203218,0.869379779449006,0.869379779449006,0.547900665910485,0.808223250524278,0.808223250524278,0.535916367332699
3.92853348929677,3.24947737086932,0,0,0,1.04174120683846,-0.556153787324176,1,-0.427824866302871,1,52,45,4.34429451012568,9.7536015452807,4.34429451012568,4.34429451012568,9.7536015452807,4.34429451012568,0.53583222335081,0.756436167321393,0.53583222335081,0.52684987632144,0.701062328778555,0.52684987632144
4.13852268163461,4.84139686979245,0,1,1,-1.14098472716807,-0.407352985180017,1,-0.427824866302871,1,52,45,5.39357989879185,5.39357989879185,0.127643444256781,5.39357989879185,5.39357989879185,0.127643444256781,0.779792605269862,0.779792605269862,0.54256088010458,0.721553099121203,0.721553099121203,0.531902624427463
8.14355866138878,5.16394868171732,1,1,1,1.33297468550637,-0.485729638295273,0,0.641734880074117,1,48,46,7.10432935793219,7.10432935793219,4.76839607641373,7.10432935793219,7.10432935793219,4.76839607641373,0.620524624764517,0.620524624764517,0.413946369577554,0.591096768187642,0.591096768187642,0.435262018158474
-0.737344875036463,-0.428807197875697,0,1,0,-1.44415738406497,-1.04684578613425,0,0.641734880074117,1,48,46,-1.34698421056792,1.84890188937911,-1.34698421056792,-1.34698421056792,1.84890188937911,-1.34698421056792,0.375095351462541,0.616591813682601,0.375095351462541,0.405525041812247,0.58806964891821,0.405525041812247
0.594466154507657,-0.163981815913396,1,1,0,-0.826729896435558,-0.532679778337469,1,0.641734880074117,1,48,46,0.402036772487674,5.78578451873733,0.402036772487674,0.402036772487674,5.78578451873733,0.402036772487674,0.411754474488711,0.607912945766396,0.411754474488711,0.433596496881923,0.581408901757297,0.433596496881923
0.439812416773694,2.12981752605274,1,1,1,-1.24776602215127,-0.286939215502399,0,0.641734880074117,1,48,46,1.98803919728446,1.98803919728446,-0.194294916108673,1.98803919728446,1.98803919728446,-0.194294916108673,0.602714060511344,0.602714060511344,0.421009229764253,0.57743099973561,0.57743099973561,0.440620516725158
18.3026022867735,16.7217358135308,0,1,1,1.64542392623113,2.70857596411966,0,0.641734880074117,1,48,46,18.0239839136849,18.0239839136849,8.58760016027818,18.0239839136849,18.0239839136849,8.58760016027818,0.398802809908954,0.398802809908954,0.153904383108537,0.42372800499644,0.42372800499644,0.215872139674608
10.4397336594247,10.0694450547527,1,1,1,0.753056205578183,-0.826007571268151,1,0.641734880074117,1,48,46,9.05056969137678,9.05056969137678,3.26828118358447,9.05056969137678,9.05056969137678,3.26828118358447,0.576428103428231,0.576428103428231,0.393621638893109,0.557438171656055,0.557438171656055,0.419766179075056
0.464268387468675,-0.111823729473887,1,1,1,-2.75317779607317,-0.141460682692057,0,0.641734880074117,1,48,46,-0.939628806394428,-0.939628806394428,-3.05963993114213,-0.939628806394428,-0.939628806394428,-3.05963993114213,0.966091787949624,0.966091787949624,0.423883965219826,0.932177473579659,0.932177473579659,0.442798120934302
4.6399630100348,3.63905394913961,0,0,0,0.164547262491581,1.04051820021332,0,0.641734880074117,1,48,46,3.95778906889274,7.1404671938679,3.95778906889274,3.95778906889274,7.1404671938679,3.95778906889274,0.375681917961465,0.378693444217912,0.375681917961465,0.405977871650937,0.408300681036952,0.405977871650937
4.70273764958009,2.1555805766412,0,1,1,-0.400210961321619,-0.0902978532747811,0,0.641734880074117,1,48,46,3.80561027008427,3.80561027008427,1.69745656777824,3.80561027008427,3.80561027008427,1.69745656777824,0.443016293403461,0.443016293403461,0.424431467674077,0.457246818646782,0.457246818646782,0.44321263866387
3.04078396313399,0.0826593281610069,1,1,0,-1.40864687521712,0.734180471258305,1,0.641734880074117,1,48,46,0.505063064520334,6.1440840288974,0.505063064520334,0.505063064520334,6.1440840288974,0.505063064520334,0.40011058911961,0.732606073277107,0.40011058911961,0.424726685479099,0.680773128043991,0.424726685479099
7.18790841434117,7.15373078802901,0,1,1,-0.934468501747196,0.315237825238496,1,0.641734880074117,1,48,46,6.23385205190146,6.23385205190146,1.03447716544036,6.23385205190146,6.23385205190146,1.03447716544036,0.637217373478524,0.637217373478524,0.420224079616348,0.604012602988977,0.604012602988977,0.440025433261042
5.97268796968201,5.09910021349417,1,1,1,-0.190284615862596,-0.919943297876016,0,0.641734880074117,1,48,46,4.23395948540205,4.23395948540205,1.28766381409505,4.23395948540205,4.23395948540205,1.28766381409505,0.390306931884564,0.390306931884564,0.386237151653396,0.417227010057698,0.417227010057698,0.414104357717232
9.31151718598962,7.36071454510538,1,1,1,0.0344037040543478,0.0361459961525006,1,0.641734880074117,1,48,46,7.79443628099531,7.79443628099531,2.69312974795746,7.79443628099531,7.79443628099531,2.69312974795746,0.542265014131786,0.542265014131786,0.424747708199351,0.531680338834621,0.531680338834621,0.443452035815107
6.34768052306064,5.79558209098653,1,1,1,-0.999788448377264,-0.426219313117234,1,0.641734880074117,1,48,46,5.44404303669862,5.44404303669862,0.162380133824496,5.44404303669862,5.44404303669862,0.162380133824496,0.647390485599622,0.647390485599622,0.416438151967408,0.611942626778081,0.611942626778081,0.437153908998759
8.47730926246958,6.04956661431555,0,1,1,1.11049888065506,0.823037549234348,0,0.641734880074117,1,48,46,8.40960246169041,8.40960246169041,5.63221165424073,8.40960246169041,8.40960246169041,5.63221165424073,0.537759507107136,0.537759507107136,0.393842891858171,0.528296611470376,0.528296611470376,0.419935537115663
12.8197418767404,12.2783392309516,1,1,1,1.28004946327115,0.903807981886423,1,0.641734880074117,1,48,46,11.9689521202466,11.9689521202466,6.05208325212498,11.9689521202466,11.9689521202466,6.05208325212498,0.68789294403597,0.68789294403597,0.387558538938819,0.644049347613062,0.644049347613062,0.415118854865698
7.02881218344593,7.05843943047245,1,1,1,1.48939903273705,-0.235346513559597,0,0.641734880074117,1,48,46,7.48701587705543,7.48701587705543,5.33162789561077,7.48701587705543,7.48701587705543,5.33162789561077,0.675977483245436,0.675977483245436,0.422251543196826,0.634505503775615,0.634505503775615,0.441561799553328
7.84309662216606,6.32636650172982,1,1,1,0.520621661288721,0.363015733890178,0,0.641734880074117,1,48,46,6.2242158232157,6.2242158232157,3.99243540016388,6.2242158232157,6.2242158232157,3.99243540016388,0.450187211868403,0.450187211868403,0.418732064920044,0.46264540239267,0.46264540239267,0.438894196175597
9.13013944959222,7.98189384754421,0,1,1,-0.340892888893605,1.75015388722252,0,0.641734880074117,1,48,46,8.81958308209168,8.81958308209168,3.65654445313157,8.81958308209168,8.81958308209168,3.65654445313157,0.303928438768528,0.303928438768528,0.292357375371178,0.34934615379297,0.34934615379297,0.339921248122735
10.4337902481146,8.21648623446352,0,0,1,0.406327873443531,-0.0171959959703297,1,0.641734880074117,1,48,46,8.4839317968904,8.4839317968904,3.38363609461299,8.4839317968904,8.4839317968904,3.38363609461299,0.561457695500767,0.561457695500767,0.424794398988991,0.546125664668722,0.546125664668722,0.443487379303793
3.13957833842019,-0.84523946993844,0,1,0,-0.6190515975343,-0.0538756282204494,0,0.641734880074117,1,48,46,1.29619752040721,3.39910010372336,1.29619752040721,1.29619752040721,3.39910010372336,1.29619752040721,0.424673988426147,0.469389544031807,0.424673988426147,0.443396231228513,0.47706801263104,0.443396231228513
9.90772013441551,5.89261068797017,1,1,1,0.16095724280125,-0.611416100805464,1,0.641734880074117,1,48,46,7.77250437681745,7.77250437681745,2.2986747284933,7.77250437681745,7.77250437681745,2.2986747284933,0.527665866403509,0.527665866403509,0.407634082217638,0.520723743546351,0.520723743546351,0.430462129052999
3.20965281338427,-0.190167545348422,0,0,0,-0.501240620187496,-0.282463329889797,1,0.641734880074117,1,48,46,1.30323177343147,6.4830173061639,1.30323177343147,1.30323177343147,6.4830173061639,1.30323177343147,0.421126687928876,0.567769355587819,0.421126687928876,0.440709528494461,0.550889594297534,0.440709528494461
9.90435485774544,9.83144875806253,0,1,1,0.399275318007168,0.84520234167707,1,0.641734880074117,1,48,46,10.0462963197641,10.0462963197641,4.23192932138767,10.0462963197641,10.0462963197641,4.23192932138767,0.527347960601477,0.527347960601477,0.392173529518131,0.520485379108783,0.520485379108783,0.418657329140373
8.39429610917892,6.93093131697047,0,1,1,1.20763003873316,-0.648752005297907,0,0.641734880074117,1,48,46,6.87556358024273,6.87556358024273,4.35468441586468,6.87556358024273,6.87556358024273,4.35468441586468,0.575948040251134,0.575948040251134,0.40548688772784,0.557074675217327,0.557074675217327,0.428826908579948
4.61758473014808,5.8565561532509,1,1,1,0.773781124330529,-0.34073754574181,0,0.641734880074117,1,48,46,6.01110312169366,6.01110312169366,3.79500104661551,6.01110312169366,6.01110312169366,3.79500104661551,0.489445769937925,0.489445769937925,0.419453751735321,0.492097424218823,0.492097424218823,0.439441441694863
8.32080735255196,8.16260875649332,0,1,1,0.28094571755911,0.340791718809488,1,0.641734880074117,1,48,46,8.70699849323309,8.70699849323309,3.49085949762397,8.70699849323309,8.70699849323309,3.49085949762397,0.54599189124907,0.54599189124907,0.419452051866999,0.534481170469595,0.534481170469595,0.439440152854576
1.59095559237746,-0.469621690484917,1,1,0,-0.347720270554812,-1.12340010908242,0,0.641734880074117,1,48,46,0.769335693504216,4.13136349859061,0.769335693504216,0.769335693504216,4.13136349859061,0.769335693504216,0.367747326428665,0.381157473176572,0.367747326428665,0.39984071832549,0.41019864778023,0.39984071832549
7.05672669751878,5.20124541243732,1,1,1,-0.625340559769479,-0.728012070412203,1,0.641734880074117,1,48,46,6.23948472841096,6.23948472841096,0.609483153745099,6.23948472841096,6.23948472841096,0.609483153745099,0.563093276043518,0.563093276043518,0.400520245121685,0.547359451163691,0.547359451163691,0.42503941066608
-0.354498953010916,1.37780282549025,0,1,0,-1.08190007463767,-0.58253793402557,0,0.641734880074117,1,48,46,-0.158161739604654,2.28118870497413,-0.158161739604654,-0.158161739604654,2.28118870497413,-0.158161739604654,0.409209748675643,0.546260287160558,0.409209748675643,0.431661278131879,0.534682945907714,0.431661278131879
5.39160562953823,4.5467702670029,1,1,1,-0.520675903085505,0.642687985545518,0,0.641734880074117,1,48,46,4.70256036983532,4.70256036983532,2.18951252307077,4.70256036983532,4.70256036983532,2.18951252307077,0.437076983091353,0.437076983091353,0.405844048150089,0.452768998405835,0.452768998405835,0.429098998479216
4.9172331176203,1.67752436454534,1,1,0,-0.402839675373189,1.96760824316842,0,0.641734880074117,1,48,46,3.7501052361183,9.72158743470261,3.7501052361183,3.7501052361183,9.72158743470261,3.7501052361183,0.261509072949733,0.276735036258667,0.261509072949733,0.314268678622682,0.327032239788754,0.314268678622682
10.0446305880349,8.95868154047562,1,1,1,-1.72125670254456,1.6851821511606,1,0.641734880074117,1,48,46,8.77068397235802,8.77068397235802,0.830845089767744,8.77068397235802,8.77068397235802,0.830845089767744,0.738004393807837,0.738004393807837,0.301225203190507,0.685320156688196,0.685320156688196,0.347153021675484
11.6459489614855,10.2282977068436,1,1,1,0.934812802901005,0.0938053303740874,1,0.641734880074117,1,48,46,9.66040671987895,9.66040671987895,4.55160727987236,9.66040671987895,9.66040671987895,4.55160727987236,0.641246947174886,0.641246947174886,0.424401646937667,0.607148042588658,0.607148042588658,0.443190062921695
2.41122202658913,1.70159527328452,0,1,1,-1.64121765337255,-0.29394206499318,0,0.641734880074117,1,48,46,1.19820090953043,1.19820090953043,-0.988201028042024,1.19820090953043,1.19820090953043,-0.988201028042024,0.722238183722436,0.722238183722436,0.420821770849561,0.672114449627355,0.672114449627355,0.440478450495515
9.20485174667989,12.0674585234444,0,1,1,0.661311583589562,-2.50621263317011,0,0.641734880074117,1,48,46,9.78568864036672,9.78568864036672,1.40458687770528,9.78568864036672,9.78568864036672,1.40458687770528,0.215828274596918,0.215828274596918,0.182358650257241,0.274529356700885,0.274529356700885,0.243661684633128
9.75855338017685,11.0161883396756,1,1,1,3.07800642989229,0.0928629929860984,0,0.641734880074117,1,48,46,10.9456757319333,10.9456757319333,8.83705219646694,10.9456757319333,10.9456757319333,8.83705219646694,0.986523935302853,0.986523935302853,0.424409770312484,0.969117953154972,0.969117953154972,0.443196212729737
9.78340340356524,8.17547428501481,1,1,1,-0.506595641054899,0.690944134917507,1,0.641734880074117,1,48,46,7.84333299408087,7.84333299408087,2.26592919650397,7.84333299408087,7.84333299408087,2.26592919650397,0.549876231073144,0.549876231073144,0.402911834338231,0.53740231902587,0.53740231902587,0.426864110030133
10.8631715376621,11.1575914528611,1,1,1,-0.078039745169494,-2.04200862620009,1,0.641734880074117,1,48,46,9.65988745663275,9.65988745663275,0.390088227157185,9.65988745663275,9.65988745663275,0.390088227157185,0.350622027520638,0.350622027520638,0.250650927612149,0.386502465487043,0.386502465487043,0.305031977810005
4.07322484617518,3.83890411185689,1,1,1,-0.194509722857132,-0.4823074147022,0,0.641734880074117,1,48,46,4.04946992555651,4.04946992555651,1.71684948327979,4.04946992555651,4.04946992555651,1.71684948327979,0.418444237419051,0.418444237419051,0.414098357082249,0.438675905288407,0.438675905288407,0.435377460272447
7.17227869956865,7.7975577976249,0,1,1,1.44987157282841,-0.802893448179324,0,0.641734880074117,1,48,46,7.42966393030304,7.42966393030304,4.68502604117376,7.42966393030304,7.42966393030304,4.68502604117376,0.638398549898111,0.638398549898111,0.395323564042464,0.604930937186056,0.604930937186056,0.421068510269173
-0.549410819533428,-1.80593207548853,0,1,0,-1.67027552452865,-0.108104431178669,0,0.641734880074117,1,48,46,-0.860479136539717,1.25120743150075,-0.860479136539717,-0.860479136539717,1.25120743150075,-0.860479136539717,0.424268323235987,0.734142754383906,0.424268323235987,0.443089127980842,0.682064707125479,0.443089127980842
6.94130376216115,4.99389064965783,1,1,1,1.19456936934192,-0.741127156414513,0,0.641734880074117,1,48,46,6.88545738794065,6.88545738794065,4.23618792596559,6.88545738794065,6.88545738794065,4.23618792596559,0.566372758411957,0.566372758411957,0.399645269277928,0.549834808905287,0.549834808905287,0.424371405622392
6.37146325704479,6.73024255646445,1,1,1,0.956527856317615,-0.504695125547044,0,0.641734880074117,1,48,46,6.35125410053539,6.35125410053539,3.99653693078445,6.35125410053539,6.35125410053539,3.99653693078445,0.520209529765497,0.520209529765497,0.413084892386647,0.515134939666111,0.515134939666111,0.434607570358282
6.11297726200842,5.33287688622235,0,1,0,0.847971018313956,1.75522927234831,0,0.641734880074117,1,48,46,6.03934765267248,11.2201774511809,6.03934765267248,6.03934765267248,11.2201774511809,6.03934765267248,0.291656871252871,0.36681537680755,0.291656871252871,0.339347469613941,0.399118191435092,0.339347469613941
8.12227498064376,6.06070685940543,1,1,1,1.92372835757067,-0.548577503267182,0,0.641734880074117,1,48,46,8.28799283266127,8.28799283266127,5.88705555557042,8.28799283266127,8.28799283266127,5.88705555557042,0.801656396987292,0.801656396987292,0.41096728767809,0.741379789214722,0.741379789214722,0.432998040901603
4.3723750374337,3.80385589183772,0,1,1,-0.323856288766056,0.601852442047515,0,0.641734880074117,1,48,46,5.00454257021022,5.00454257021022,2.54231620821166,5.00454257021022,5.00454257021022,2.54231620821166,0.420194404089193,0.420194404089193,0.408164140800728,0.440002938631426,0.440002938631426,0.430865602585582
2.21640669272478,1.17728892689407,0,1,0,-0.326390423254049,-0.531187071471605,0,0.641734880074117,1,48,46,1.40420842571656,3.78636813061514,1.40420842571656,1.40420842571656,3.78636813061514,1.40420842571656,0.411827219907976,0.424076867993255,0.411827219907976,0.433651793025978,0.442944176597637,0.433651793025978
-0.702655556004204,0.00530237440590486,1,0,0,-1.64279786121124,0.375566545171146,1,0.997464606616114,1,48,47,-0.904964818703174,4.33608541114862,-0.904964818703174,-0.904964818703174,4.33608541114862,-0.904964818703174,0.378008126846761,0.778274011002333,0.378008126846761,0.407772396257837,0.720200465963222,0.407772396257837
3.47610190156281,5.40561478817296,0,0,0,1.00086739852793,1.65250238706066,1,0.997464606616114,1,48,47,5.65930154266467,13.4900656819058,5.65930154266467,5.65930154266467,13.4900656819058,5.65930154266467,0.270882427707664,0.489611376660637,0.270882427707664,0.322150932370917,0.492221440985724,0.322150932370917
-2.24873707976725,-1.85585608161762,0,0,0,-1.0697636642866,-2.23659856362116,0,0.997464606616114,1,48,47,-2.3710615336462,4.73131160114604,-2.3710615336462,-2.3710615336462,4.73131160114604,-2.3710615336462,0.193809943771737,0.293632623144254,0.193809943771737,0.254420228833598,0.340964833222718,0.254420228833598
7.25377326678189,4.97073134609246,0,1,1,1.58361627264037,0.478732959046724,0,0.997464606616114,1,48,47,7.98021510895326,7.98021510895326,5.65102986287562,7.98021510895326,7.98021510895326,5.65102986287562,0.661708707511289,0.661708707511289,0.374091456143912,0.623188606474081,0.623188606474081,0.404749721098682
6.67412115356404,10.4423612401269,0,0,0,2.69562598584358,1.54147184363793,1,0.997464606616114,1,48,47,8.93778817387325,16.4139236186018,8.93778817387325,8.93778817387325,16.4139236186018,8.93778817387325,0.284443582439636,0.954646481195506,0.284443582439636,0.333416806291709,0.914187502540188,0.333416806291709
-1.06451150767314,-1.34893439802713,1,0,0,-1.42111712647498,0.685190216760407,0,0.997464606616114,1,48,47,-0.151979677641401,2.41750595550277,-0.151979677641401,-0.151979677641401,2.41750595550277,-0.151979677641401,0.363493531704554,0.597272327749105,0.363493531704554,0.396539809783044,0.573276331975227,0.396539809783044
3.62301185468735,5.58691047998452,1,0,1,1.05829700800863,-0.817138181499468,0,0.997464606616114,1,48,47,6.07223500073022,6.07223500073022,3.30452019306596,6.07223500073022,6.07223500073022,3.30452019306596,0.482945254172264,0.482945254172264,0.354844819376372,0.487228637597651,0.487228637597651,0.389803901185314
1.4359526566893,0.941111286103714,0,0,0,-0.707435101642556,0.731938936828359,1,0.997464606616114,1,48,47,1.32213309209141,6.95786769933683,1.32213309209141,1.32213309209141,6.95786769933683,1.32213309209141,0.360593401754249,0.53402358922759,0.360593401754249,0.394284840618757,0.525492557732613,0.394284840618757
-4.06202760506735,-1.286465460098,0,0,0,-1.81463943257335,0.10053263029576,0,0.997464606616114,1,48,47,-1.52368187630278,0.586424933451409,-1.52368187630278,-1.52368187630278,0.586424933451409,-1.52368187630278,0.383855201604529,0.747707644430207,0.383855201604529,0.412274058163264,0.693564077811549,0.412274058163264
9.04777280968023,9.94716407716177,1,1,1,1.97381253631701,0.345622342427527,1,0.997464606616114,1,48,47,11.5177665771948,11.5177665771948,6.29831177360971,11.5177665771948,11.5177665771948,6.29831177360971,0.86262566535959,0.86262566535959,0.378970157883359,0.801089720379724,0.801089720379724,0.408513938570396
4.16785165467702,3.31826151191904,0,0,1,-0.128766129546828,-0.548997854489083,0,0.997464606616114,1,48,47,3.59993288919904,3.59993288919904,1.19853424496542,3.59993288919904,3.59993288919904,1.19853424496542,0.372728097006523,0.372728097006523,0.370893995423546,0.40369614417481,0.40369614417481,0.402277616596119
-0.555515972669657,0.750876152672545,0,0,0,-0.876850828332034,0.83420891999669,1,0.997464606616114,1,48,47,1.08557162188078,6.88147614408283,1.08557162188078,1.08557162188078,6.88147614408283,1.08557162188078,0.353622083110012,0.557940885151705,0.353622083110012,0.388848822783765,0.543474405161113,0.388848822783765
-0.784263725780534,0.0457581426459662,1,0,0,-1.32747734456284,0.690953633032263,0,0.997464606616114,1,48,47,0.0410633024547488,2.61848022545523,0.0410633024547488,0.0410633024547488,2.61848022545523,0.0410633024547488,0.363145825498952,0.567325382680069,0.363145825498952,0.396269648861402,0.550554240203754,0.396269648861402
-1.4675832736055,-1.39601874901603,0,1,0,-1.72263757017394,0.732139552582906,0,0.997464606616114,1,48,47,-0.70807122921681,1.92795709523949,-0.70807122921681,-0.70807122921681,1.92795709523949,-0.70807122921681,0.360580565345809,0.69656060456906,0.360580565345809,0.394274851518243,0.651050220678859,0.394274851518243
1.07652492905259,0.370077861279837,1,1,0,-0.900873307290515,1.17598936962179,0,0.997464606616114,1,48,47,1.37930711358892,4.86225811105239,1.37930711358892,1.37930711358892,4.86225811105239,1.37930711358892,0.324415291272281,0.413606456646417,0.324415291272281,0.365807591604785,0.435003815730815,0.365807591604785
3.81605410624654,5.82647064925874,0,0,0,1.25188543083645,0.197604472930024,0,0.997464606616114,1,48,47,4.70643969315108,6.84548722087303,4.70643969315108,4.70643969315108,6.84548722087303,4.70643969315108,0.382560075186279,0.565047146101495,0.382560075186279,0.41127802520783,0.548833987918612,0.41127802520783
