"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
6.41614047472471,6.58187622323828,1,0,0,2.10267198045948,0.821293200915758,0,0.997464606616114,1,48,47,7.03170152038289,9.80622404225334,7.03170152038289,7.03170152038289,9.80622404225334,7.03170152038289,0.354549366430465,0.817625562579608,0.354549366430465,0.389573187607339,0.756323325471946,0.389573187607339
5.12234035723288,5.39400073367928,1,1,0,1.92480169657745,1.28828257435212,0,0.997464606616114,1,48,47,7.14295032605517,10.9026223174345,7.14295032605517,7.14295032605517,10.9026223174345,7.14295032605517,0.312996740194039,0.724739842377186,0.312996740194039,0.356666386772267,0.674195043549615,0.356666386772267
-0.149436431706614,-1.80460687612806,0,0,0,-1.93466383180126,1.17698222807113,0,0.997464606616114,1,48,47,-0.687281076983241,2.79800608821204,-0.687281076983241,-0.687281076983241,2.79800608821204,-0.687281076983241,0.324318026899888,0.738584685711734,0.324318026899888,0.365730066428429,0.685810578634874,0.365730066428429
6.47132227997357,5.28437732402248,0,1,1,-0.288794688967804,-0.433522550535805,1,0.997464606616114,1,48,47,6.28189423189982,6.28189423189982,0.993952430076746,6.28189423189982,6.28189423189982,0.993952430076746,0.501270044281474,0.501270044281474,0.375922365975237,0.500950886530419,0.500950886530419,0.40616345900522
-3.99383184127174,-3.53622946344972,0,0,0,-1.87387579517121,-2.36997657293709,0,0.997464606616114,1,48,47,-4.11266380473135,3.60412515153926,-4.11266380473135,-4.11266380473135,3.60412515153926,-4.11266380473135,0.175977289487102,0.531499350063152,0.175977289487102,0.237567137593158,0.523598736523846,0.237567137593158
2.01982868537653,2.71496872294814,0,0,0,0.0719884578818598,1.00523210542635,0,0.997464606616114,1,48,47,3.15427337973823,6.26476496551812,3.15427337973823,3.15427337973823,6.26476496551812,3.15427337973823,0.340103552423039,0.340655582950651,0.340103552423039,0.378240631391572,0.378675643814947,0.378240631391572
2.13519615668109,3.64399135330895,1,0,0,1.10374560258374,-2.16475547527172,1,0.997464606616114,1,48,47,2.04780008844392,11.8339663561628,2.04780008844392,2.04780008844392,11.8339663561628,2.04780008844392,0.203490578219303,0.423429585117254,0.203490578219303,0.263349787924357,0.442454055369375,0.263349787924357
7.97655095044767,9.68727339005867,1,1,1,0.420174327471098,0.782781855360268,1,0.997464606616114,1,48,47,9.34094230193189,9.34094230193189,3.62819486885062,9.34094230193189,9.34094230193189,3.62819486885062,0.492209119129615,0.492209119129615,0.357234246853046,0.49416669557576,0.49416669557576,0.391668264666992
3.64787611373259,3.19365545627371,1,0,0,0.879936136838679,0.801095850344385,0,0.997464606616114,1,48,47,4.5660324825699,7.3077870440089,4.5660324825699,4.5660324825699,7.3077870440089,4.5660324825699,0.355972455960431,0.443593199416725,0.355972455960431,0.390684075828521,0.457681441331105,0.390684075828521
-5.10894169373797,-3.12331425041772,0,1,0,-1.99250176692489,-0.8767348636265,0,0.997464606616114,1,48,47,-2.85667403892811,0.0119899821700641,-2.85667403892811,-2.85667403892811,0.0119899821700641,-2.85667403892811,0.350474590512192,0.779943822444924,0.350474590512192,0.38638704247342,0.721687954762942,0.38638704247342
0.480140287492965,-1.44578303351901,0,0,0,-0.0901141573282111,-1.09584743646391,1,0.997464606616114,1,48,47,0.728988607427826,7.02987021143236,0.728988607427826,0.728988607427826,7.02987021143236,0.728988607427826,0.332039710431659,0.444780654765358,0.332039710431659,0.371867353605463,0.458575860278456,0.371867353605463
4.70673609906937,4.6201662647987,0,0,0,0.802940172308981,1.27252177187088,0,0.997464606616114,1,48,47,4.883466475037,8.6027781349224,4.883466475037,4.883466475037,8.6027781349224,4.883466475037,0.314649112732084,0.383970621662337,0.314649112732084,0.357994321291942,0.41236279400869,0.357994321291942
2.45274687068819,2.67098401987876,1,0,1,-0.767025786867391,-0.285731279118668,0,0.997464606616114,1,48,47,2.3669238695615,2.3669238695615,0.185281505694711,2.3669238695615,2.3669238695615,0.185281505694711,0.448037864501768,0.448037864501768,0.380656808236791,0.461028112743742,0.461028112743742,0.409813183928988
11.0284291123432,9.99537185361299,0,1,1,1.38339583026616,0.854738852704058,1,0.997464606616114,1,48,47,11.4571733781064,11.4571733781064,5.62659487178454,11.4571733781064,11.4571733781064,5.62659487178454,0.683184364937267,0.683184364937267,0.352120595635725,0.640267216912673,0.640267216912673,0.387675042333299
-1.0206049097379,-1.08031932840262,1,0,0,-0.616080725027606,-0.261733571238245,0,0.997464606616114,1,48,47,0.511169337254704,2.67967379956783,0.511169337254704,0.511169337254704,2.67967379956783,0.511169337254704,0.381243479533291,0.424395149851988,0.381243479533291,0.410264855078597,0.443185144286625,0.410264855078597
1.65870875772924,2.45693303834842,0,1,0,0.495148385195736,-0.01802315507969,0,0.997464606616114,1,48,47,2.97733797385994,5.07766280797897,2.97733797385994,2.97733797385994,5.07766280797897,2.97733797385994,0.384293311472054,0.412076461311356,0.384293311472054,0.412610855102379,0.433841238867895,0.412610855102379
14.1010329485215,12.0483851899347,0,0,1,1.10224121308379,1.50510832379026,1,0.997464606616114,1,48,47,13.0800061748487,13.0800061748487,5.714655108506,13.0800061748487,13.0800061748487,5.714655108506,0.536681087679854,0.536681087679854,0.288759443888605,0.527487036216219,0.527487036216219,0.336970175335093
-0.153040948419552,-0.10546339209545,0,0,0,-0.793342789831504,0.159136397084348,0,0.997464606616114,1,48,47,0.577515175969501,2.70283956884649,0.577515175969501,0.577515175969501,2.70283956884649,0.577515175969501,0.383174002213354,0.45547638452292,0.383174002213354,0.411750249018288,0.466622478127697,0.411750249018288
2.37405374954711,6.43030763780878,0,0,0,1.28532782041707,0.709005357498354,0,0.997464606616114,1,48,47,5.28472535688065,7.88741395384202,5.28472535688065,5.28472535688065,7.88741395384202,5.28472535688065,0.362038832307647,0.553332458568754,0.362038832307647,0.395409184815079,0.54000335221392,0.395409184815079
-0.695508015140483,1.34512259957525,1,0,0,-0.94672419000221,0.585534506759686,0,0.997464606616114,1,48,47,0.697150485303427,3.14000114390974,0.697150485303427,0.697150485303427,3.14000114390974,0.697150485303427,0.369063434928913,0.4719013795393,0.369063434928913,0.400860459469738,0.478951759441513,0.400860459469738
0.859098309348344,1.28969675773624,0,0,0,-0.440188088992707,1.32785812143863,1,0.997464606616114,1,48,47,2.45254630200138,9.31575349267192,2.45254630200138,2.45254630200138,9.31575349267192,2.45254630200138,0.308778749144611,0.440202580809597,0.308778749144611,0.353268417866123,0.455126250534853,0.353268417866123
5.34582382148353,4.65916662069643,0,1,0,1.21125545405528,1.64874877304555,0,0.997464606616114,1,48,47,6.07632403970427,10.8946965563235,6.07632403970427,6.07632403970427,10.8946965563235,6.07632403970427,0.271349658603172,0.427588834501049,0.271349658603172,0.322541731413836,0.445601807135278,0.322541731413836
-1.32738107269828,2.57094633423829,0,0,0,-0.847387952501012,0.433937031925577,1,0.997464606616114,1,48,47,0.744225485471713,6.03252683314809,0.744225485471713,0.744225485471713,6.03252683314809,0.744225485471713,0.375906390036766,0.575601426285013,0.375906390036766,0.406151128836036,0.556812256764964,0.406151128836036
2.87016885923438,1.901653618979,0,0,1,-0.489460008277986,-0.86055495333428,0,0.997464606616114,1,48,47,3.00614421636607,3.00614421636607,0.165589388657909,3.00614421636607,3.00614421636607,0.165589388657909,0.37798244197346,0.37798244197346,0.351689106130925,0.407752593310849,0.407752593310849,0.387337528036444
5.25127711426273,4.35146212546964,0,1,1,1.08312731696869,-0.350152403682617,0,0.997464606616114,1,48,47,6.04377329460764,6.04377329460764,3.82116658880292,6.04377329460764,6.04377329460764,3.82116658880292,0.514944163589687,0.514944163589687,0.378829690430508,0.511190372611963,0.511190372611963,0.408405686804449
-0.840129910692149,-0.082874614045139,1,0,1,-2.12137608557442,0.671135610099594,0,0.997464606616114,1,48,47,0.983870804642675,0.983870804642675,-1.56655220250108,0.983870804642675,0.983870804642675,-1.56655220250108,0.829443074728363,0.829443074728363,0.364329790182085,0.767669131875379,0.767669131875379,0.397189351310526
0.0593504762315175,0.0582280454478975,1,0,0,-0.0265268383146679,-0.788352662648495,0,0.997464606616114,1,48,47,1.16365801927033,3.8851579399753,1.16365801927033,1.16365801927033,3.8851579399753,1.16365801927033,0.356853319338012,0.356929868986948,0.356853319338012,0.391371221062694,0.391430919102593,0.391371221062694
5.13199060059332,6.80378892885698,0,1,1,0.505739037695525,0.996147974966471,0,0.997464606616114,1,48,47,7.10500119693548,7.10500119693548,4.01269040890568,7.10500119693548,7.10500119693548,4.01269040890568,0.368621029724413,0.368621029724413,0.340878327972451,0.400517757462865,0.400517757462865,0.378851126312532
6.21603831219042,5.41204275283829,1,0,1,1.68332587628976,-0.541423251503447,0,0.997464606616114,1,48,47,7.2234319968928,7.2234319968928,4.83029285962424,7.2234319968928,7.2234319968928,4.83029285962424,0.692854721760032,0.692854721760032,0.371259173436037,0.648050698953462,0.648050698953462,0.40256015701733
8.03201478859509,7.44048514392195,1,1,1,1.25548123953724,-1.31163414653867,0,0.997464606616114,1,48,47,7.02477682545021,7.02477682545021,3.20439269108398,7.02477682545021,7.02477682545021,3.20439269108398,0.487092861675747,0.487092861675747,0.310519699486877,0.490335321765102,0.490335321765102,0.354672346249368
2.70139466326395,4.69596762097109,1,0,0,1.59074618563463,-1.20273715117816,0,0.997464606616114,1,48,47,3.98381957863926,7.53039623346341,3.98381957863926,3.98381957863926,7.53039623346341,3.98381957863926,0.321771490738697,0.610856038610918,0.321771490738697,0.363698298730436,0.583664724982203,0.363698298730436
6.74890892503357,8.39840083315095,0,0,1,0.696615302608654,0.676383819845797,0,0.997464606616114,1,48,47,6.63217385536046,6.63217385536046,4.07467878361127,6.63217385536046,6.63217385536046,4.07467878361127,0.418646618414416,0.418646618414416,0.364019454164195,0.438829394897964,0.438829394897964,0.396948341406295
-4.93729082965033,-6.68530421699616,0,0,0,-1.31182582945979,1.21500001234832,0,2.82480318332296,1,41,48,-6.3881646710828,-2.81193964107639,-6.3881646710828,-6.3881646710828,-2.81193964107639,-6.3881646710828,0.164317194477023,0.309625881818136,0.164317194477023,0.226231741520695,0.353951812822468,0.226231741520695
-5.92045640996992,-6.34352273268457,0,1,0,-0.567328867335939,0.0403710504079578,0,2.82480318332296,1,41,48,-6.07379970877547,-3.97216988706443,-6.07379970877547,-6.07379970877547,-3.97216988706443,-6.07379970877547,0.207133836366838,0.233630146785379,0.207133836366838,0.266673665765982,0.290302204225364,0.266673665765982
-0.185555562522485,1.38160071191747,0,1,1,-0.065824556917122,-1.21104924708771,1,2.82480318332296,1,41,48,0.244428893438206,0.244428893438206,-6.3222113854335,0.244428893438206,0.244428893438206,-6.3222113854335,0.241998491247828,0.241998491247828,0.164571719589448,0.297584285121475,0.297584285121475,0.22648207461621
-2.05842907177406,-1.25231221891369,0,1,1,-0.653829383549785,-0.908864733588764,1,2.82480318332296,1,41,48,-1.27000142123851,-1.27000142123851,-7.19603652519988,-1.27000142123851,-1.27000142123851,-7.19603652519988,0.306249490093943,0.306249490093943,0.182283813120171,0.351225124255554,0.351225124255554,0.243590635886139
-6.17287644616432,-7.79017657403218,0,1,0,-1.03254740344248,-0.0971711163547153,0,2.82480318332296,1,41,48,-7.14177894775123,-5.03233672189761,-7.14177894775123,-7.14177894775123,-5.03233672189761,-7.14177894775123,0.206887419331045,0.302753949704608,0.206887419331045,0.26644946193144,0.348393928239251,0.26644946193144
-2.62130927720539,-4.91715795288339,1,1,1,0.201138096230968,0.528200978317916,0,2.82480318332296,1,41,48,-1.67003958023569,-1.67003958023569,-4.0490358537317,-1.67003958023569,-1.67003958023569,-4.0490358537317,0.201626249387951,0.201626249387951,0.198513354609016,0.26164128695738,0.26164128695738,0.258776839171171
-5.55188981402255,-4.31584631086518,0,1,0,-0.176900538663551,0.639976077357499,0,2.82480318332296,1,41,48,-4.69333802448115,-2.18376864489126,-4.69333802448115,-4.69333802448115,-2.18376864489126,-4.69333802448115,0.194546474136262,0.19691626342633,0.194546474136262,0.255104767529203,0.25730141440627,0.255104767529203
-4.09136813384452,-6.6608849434823,0,0,1,-1.40537858302385,-0.418295920370866,0,2.82480318332296,1,41,48,-5.93359463393121,-5.93359463393121,-8.20856611093012,-5.93359463393121,-5.93359463393121,-8.20856611093012,0.393051212728945,0.393051212728945,0.201715509837969,0.419329472934312,0.419329472934312,0.261723205718476
0.658231371807156,-0.616602022141428,0,1,1,-0.469940700637761,0.284557622524678,1,2.82480318332296,1,41,48,-0.453863762725496,-0.453863762725496,-5.63483680326239,-0.453863762725496,-0.453863762725496,-5.63483680326239,0.315555924250577,0.315555924250577,0.204640936712329,0.358722330936388,0.358722330936388,0.264401409371362
-2.38772139581431,-4.51026118742064,0,1,0,0.369311014181376,0.514452599637918,0,2.82480318332296,1,41,48,-3.72643839651088,-1.36177691923667,-3.72643839651088,-3.72643839651088,-1.36177691923667,-3.72643839651088,0.198952413185882,0.209603807333689,0.198952413185882,0.259181755923478,0.26891615864854,0.259181755923478
2.00613994229643,2.51228978911609,0,1,1,-0.196344172319716,-2.25673170777566,1,2.82480318332296,1,41,48,2.56390492395341,2.56390492395341,-7.62893307692664,2.56390492395341,2.56390492395341,-7.62893307692664,0.138951561797187,0.138951561797187,0.088652309589861,0.200558307448866,0.200558307448866,0.144109301417854
-7.13195767943936,-8.85163245142041,0,0,0,-0.607611171167251,-1.04867889847298,0,2.82480318332296,1,41,48,-7.24341426531903,-4.04368683321653,-7.24341426531903,-7.24341426531903,-4.04368683321653,-7.24341426531903,0.1745468735575,0.201660478564661,0.1745468735575,0.236190732684524,0.261672702200001,0.236190732684524
1.65940297447001,2.72160818464297,0,1,1,0.353567728552208,0.836071823246089,1,2.82480318332296,1,41,48,2.362710349465,2.362710349465,-3.43630574416104,2.362710349465,2.362710349465,-3.43630574416104,0.281400328156451,0.281400328156451,0.185961040801184,0.330902156761746,0.330902156761746,0.247070122063671
-2.50804977297145,-3.16752657557317,0,1,0,2.1069450075488,-0.400079579937975,0,2.82480318332296,1,41,48,-1.16570258935193,1.09436108093142,-1.16570258935193,-1.16570258935193,1.09436108093142,-1.16570258935193,0.202177450572964,0.675558023133108,0.202177450572964,0.262146959763327,0.63417113658054,0.262146959763327
-7.48272634449095,-7.04627751156355,0,1,0,-1.75427675255158,0.399794942014304,0,2.82480318332296,1,41,48,-8.0882715876004,-5.82843559194018,-8.0882715876004,-8.0882715876004,-5.82843559194018,-8.0882715876004,0.202184511319858,0.522262596969991,0.202184511319858,0.262153434335013,0.516673416393091,0.262153434335013
-7.69260979376116,-8.84404664215749,0,1,0,-1.79624823726547,1.06750469325775,1,2.82480318332296,1,41,48,-7.50450480578473,-1.2649385356574,-7.50450480578473,-7.50450480578473,-1.2649385356574,-7.50450480578473,0.173441846098582,0.609899474583148,0.173441846098582,0.235124786446655,0.582931217815618,0.235124786446655
-2.72619896724599,-2.20206339343575,0,1,1,-0.0758380920531393,0.549180649984912,0,2.82480318332296,1,41,48,-2.18040917231506,-2.18040917231506,-4.58200855863292,-2.18040917231506,-2.18040917231506,-4.58200855863292,0.198261763299062,0.198261763299062,0.197822477914639,0.258544677491684,0.258544677491684,0.258139081202227
-6.61388876097599,-4.99840506732028,1,1,0,-0.844677306521066,1.20999466558136,0,2.82480318332296,1,41,48,-5.45887297197232,-1.89478588123697,-5.45887297197232,-5.45887297197232,-1.89478588123697,-5.45887297197232,0.164639571793684,0.217447319545026,0.164639571793684,0.226548786746415,0.27598072042267,0.226548786746415
0.798307767892191,-1.52058369331073,0,1,1,1.09913253712004,-1.40768050443315,0,2.82480318332296,1,41,48,-0.107364052143446,-0.107364052143446,-4.18892845470462,-0.107364052143446,-0.107364052143446,-4.18892845470462,0.241804582166526,0.241804582166526,0.151329118123892,0.297416444244695,0.297416444244695,0.213272951463182
-0.187139820962057,-0.488048869602976,0,1,1,-0.115498865839595,0.95693330857244,0,2.82480318332296,1,41,48,-1.2378560905629,-1.2378560905629,-4.2535774476183,-1.2378560905629,-1.2378560905629,-4.2535774476183,0.180670460943277,0.180670460943277,0.179720475434331,0.24205653535563,0.24205653535563,0.241151036422695
-5.82158411034964,-8.26606590988598,0,1,0,-0.177093573144276,-1.57753321551192,1,2.82480318332296,1,41,48,-6.91123338631202,0.677377659731358,-6.91123338631202,-6.91123338631202,0.677377659731358,-6.91123338631202,0.139133887056777,0.210033055948092,0.139133887056777,0.200748395380934,0.269304987251582,0.200748395380934
-5.40868598126106,-8.47725672065197,0,0,0,0.200207427253968,-1.17357243283984,0,2.82480318332296,1,41,48,-5.75267060284346,-2.27539834772183,-5.75267060284346,-5.75267060284346,-2.27539834772183,-5.75267060284346,0.166959689605194,0.169669134036336,0.166959689605194,0.228824253700507,0.231467821900473,0.228824253700507
-4.5827240426407,-4.38395027140322,0,1,0,0.113847088101556,1.36294457122341,0,2.82480318332296,1,41,48,-3.38887427708503,0.568743627142326,-3.38887427708503,-3.38887427708503,0.568743627142326,-3.38887427708503,0.15443685737764,0.1552576045383,0.15443685737764,0.216407669960421,0.217231874131724,0.216407669960421
-9.47629097814961,-9.15927924054263,1,1,0,-1.81559906675084,-0.299967585702916,0,2.82480318332296,1,41,48,-8.91067874371614,-6.72069819124371,-8.91067874371614,-8.91067874371614,-6.72069819124371,-8.91067874371614,0.20435929190385,0.551239181645245,0.20435929190385,0.264144119674501,0.538427812616746,0.264144119674501
-0.805004632782126,-2.80680797866484,1,1,1,-0.993356657078776,-0.731330244176925,1,2.82480318332296,1,41,48,-2.06271265679814,-2.06271265679814,-7.69755658284603,-2.06271265679814,-2.06271265679814,-7.69755658284603,0.378219806190747,0.378219806190747,0.190795462594248,0.407935590734461,0.407935590734461,0.251609389871233
-1.14148562016458,-3.05028984416849,0,1,1,-0.538430850994643,-0.938165741346485,1,2.82480318332296,1,41,48,-1.01438550961112,-1.01438550961112,-6.99454046784732,-1.01438550961112,-1.01438550961112,-6.99454046784732,0.290390409112942,0.290390409112942,0.180733730711341,0.338309159378203,0.338309159378203,0.242116784669961
-6.68117690185515,-8.627009269236,1,1,0,-1.28056532336619,0.736271694416641,1,2.82480318332296,1,41,48,-6.8043719768273,-1.16227596882814,-6.8043719768273,-6.8043719768273,-1.16227596882814,-6.8043719768273,0.190579963242129,0.452714308836429,0.190579963242129,0.251407879151555,0.464546076333335,0.251407879151555
-4.10068733729802,-2.61389218107002,0,1,0,0.114953596726191,1.10070907132549,0,2.82480318332296,1,41,48,-3.64889675973367,-0.337336300035444,-3.64889675973367,-3.64889675973367,-0.337336300035444,-3.64889675973367,0.171458505991983,0.172366425757162,0.171458505991983,0.233205735874057,0.234085164757438,0.233205735874057
1.5956165371959,-0.903876597647492,0,1,1,0.341094364500981,-0.874470686166674,1,2.82480318332296,1,41,48,0.692903999288554,0.692903999288554,-5.17179498167626,0.692903999288554,0.692903999288554,-5.17179498167626,0.27804520663902,0.27804520663902,0.18405263920638,0.328120901273352,0.328120901273352,0.245267284480194
3.45257967503238,2.72241074845241,1,1,1,0.847162740809001,0.425381445534151,1,2.82480318332296,1,41,48,2.42114327684533,2.42114327684533,-2.8598060973594,2.42114327684533,2.42114327684533,-2.8598060973594,0.364125242724623,0.364125242724623,0.201530489770154,0.39703050248582,0.39703050248582,0.261553390204951
-10.7275443404467,-11.0222509000249,0,0,0,-2.0298226419665,-1.68085552706566,0,2.82480318332296,1,41,48,-10.7200138355102,-5.79473853264304,-10.7200138355102,-10.7200138355102,-5.79473853264304,-10.7200138355102,0.131487739619602,0.519495725986384,0.131487739619602,0.192700090505523,0.51460010585209,0.192700090505523
-0.326130757931045,-1.62898229384505,0,1,1,0.755208113318416,0.39805777212099,0,2.82480318332296,1,41,48,-0.812589035807802,-0.812589035807802,-3.07103902575373,-0.812589035807802,-0.812589035807802,-3.07103902575373,0.249916417786599,0.249916417786599,0.202227498581017,0.304402833753859,0.304402833753859,0.262192851224938
-8.65182546246436,-8.53992904110167,0,1,0,-1.96362288987648,0.976454432114959,0,2.82480318332296,1,41,48,-7.93030437214955,-4.87684111415261,-7.93030437214955,-7.93030437214955,-4.87684111415261,-7.93030437214955,0.178649943343707,0.57610300614816,0.178649943343707,0.240128680618465,0.557192007313789,0.240128680618465
-4.4897177488669,-3.76044582200151,0,1,1,0.321043933307377,-0.685772136370454,0,2.82480318332296,1,41,48,-2.45291387124515,-2.45291387124515,-5.02319729426725,-2.45291387124515,-2.45291387124515,-5.02319729426725,0.200552601811308,0.200552601811308,0.192721844277873,0.260655001657743,0.260655001657743,0.253407340085252
2.44668633358881,2.73997376036286,0,1,1,1.2775511644626,-0.798093405401239,1,2.82480318332296,1,41,48,2.51444898275735,2.51444898275735,-3.2225041009876,2.51444898275735,2.51444898275735,-3.2225041009876,0.447377466853967,0.447377466853967,0.187777798496676,0.460531053168941,0.460531053168941,0.248780578922058
-7.30623707704208,-5.32859565830617,0,1,1,-1.45580210623057,-1.16977130604237,0,2.82480318332296,1,41,48,-5.59252363457499,-5.59252363457499,-9.06088854301505,-5.59252363457499,-5.59252363457499,-9.06088854301505,0.356122109152866,0.356122109152866,0.167199164882662,0.390800842847379,0.390800842847379,0.229058498074114
-1.85712746886471,-3.05655054547861,0,1,0,0.287249071397935,2.22893499415087,0,2.82480318332296,1,41,48,-2.17607988756481,4.89207132058552,-2.17607988756481,-2.17607988756481,4.89207132058552,-2.17607988756481,0.0906444572249204,0.094027004179193,0.0906444572249204,0.146527764261742,0.150593046043361,0.146527764261742
-4.92780921857922,-5.39166043008563,0,1,1,-0.499703958083697,-0.343840333312267,0,2.82480318332296,1,41,48,-4.10453509917892,-4.10453509917892,-6.32276127399121,-4.10453509917892,-4.10453509917892,-6.32276127399121,0.223594003294984,0.223594003294984,0.203477917935823,0.281459315946289,0.281459315946289,0.263338203368426
-4.93601903346614,-5.32709177785002,0,1,1,-1.85548686788442,1.14301906623575,0,2.82480318332296,1,41,48,-4.14097510826619,-4.14097510826619,-7.54746769404464,-4.14097510826619,-4.14097510826619,-7.54746769404464,0.51126120418232,0.51126120418232,0.16886995632352,0.508432005327611,0.508432005327611,0.230689594478277
-1.05621129380219,-1.38006524308161,0,1,1,0.55941543972473,-0.544080518787781,0,2.82480318332296,1,41,48,-2.00873905292549,-2.00873905292549,-4.40476266384987,-2.00873905292549,-2.00873905292549,-4.40476266384987,0.222939081212991,0.222939081212991,0.19799274186129,0.280877907732744,0.280877907732744,0.258296323095091
0.0272890497327291,-1.56062890128405,0,1,1,1.46064526337297,-0.0204826822333493,0,2.82480318332296,1,41,48,0.0217143602725107,0.0217143602725107,-2.07870517999896,0.0217143602725107,0.0217143602725107,-2.07870517999896,0.41907272479685,0.41907272479685,0.207172029492836,0.43915252967693,0.43915252967693,0.266708408118299
3.25702363187243,6.64838364800601,0,1,0,1.23356082984961,-0.602907835120154,0,-0.326482053120904,0,46,49,5.36053112868919,7.82402898633846,5.36053112868919,5.36053112868919,7.82402898633846,5.36053112868919,0.636048582403388,0.78302556279111,0.636048582403388,0.60310449903841,0.724442819865822,0.60310449903841
4.3074792331823,3.33079908018084,1,0,0,0.119167496539682,-0.886358398833077,0,-0.326482053120904,0,46,49,3.13174446206932,6.01737567325126,3.13174446206932,3.13174446206932,6.01737567325126,3.13174446206932,0.617344439135208,0.618931172510289,0.617344439135208,0.588648512581064,0.589869587099852,0.588648512581064
2.52055472579939,3.70076398179993,1,1,0,0.0268405799711364,-0.758621485498994,0,-0.326482053120904,0,46,49,2.94709062893223,5.62259718719293,2.94709062893223,2.94709062893223,5.62259718719293,2.94709062893223,0.626699981770673,0.626779791940323,0.626699981770673,0.595861789428875,0.595923469872975,0.595861789428875
2.87017193769938,2.72655842005727,0,0,0,0.0881152026004457,-0.618014443936733,0,-0.326482053120904,0,46,49,3.06963987419085,5.55158172710528,3.06963987419085,3.06963987419085,5.55158172710528,3.06963987419085,0.635239059595205,0.63609099265605,0.635239059595205,0.602475879321637,0.603137439728562,0.602475879321637
1.76341622028141,2.40631768312045,1,1,0,-0.289643738829611,1.16720156578327,0,-0.326482053120904,0,46,49,2.31412199133074,5.77648148649766,2.31412199133074,2.31412199133074,5.77648148649766,2.31412199133074,0.591254657143621,0.600807372374189,0.591254657143621,0.568692076460119,0.575974250566179,0.568692076460119
0.458691533717761,0.474730049495366,1,1,0,-0.920447815096866,0.371151072278679,0,-0.326482053120904,0,46,49,1.05251383879623,3.29026695724984,1.05251383879623,1.05251383879623,3.29026695724984,1.05251383879623,0.645896064270479,0.731825992158474,0.645896064270479,0.610774715387331,0.680118302715589,0.610774715387331
2.20866657157438,0.999806195094855,0,1,0,-0.918910849428537,-1.34000392307855,0,-0.326482053120904,0,46,49,1.05558777013289,4.95119828399879,1.05558777013289,1.05558777013289,4.95119828399879,1.05558777013289,0.571319439905304,0.665303978608893,0.571319439905304,0.553572582873406,0.626029274403647,0.553572582873406
5.67405151359593,7.50677061734187,1,1,1,0.2474006875352,0.339643955707448,0,-0.326482053120904,0,46,49,5.60356886070896,5.60356886070896,3.38821084406036,5.60356886070896,5.60356886070896,3.38821084406036,0.653467685820754,0.653467685820754,0.646866729477033,0.616703181795417,0.616703181795417,0.611533183191323
4.17606371679831,3.16927193741757,1,0,0,0.909995498289087,-0.0339735102285444,1,-0.326482053120904,0,46,49,4.71340046556813,9.81455466496538,4.71340046556813,4.71340046556813,9.81455466496538,4.71340046556813,0.651798528653853,0.817636796982601,0.651798528653853,0.615393842505481,0.756333990224025,0.615393842505481
3.48093420793608,3.16474137136373,1,0,0,0.810513977443284,1.45708798140489,0,-0.326482053120904,0,46,49,4.51443742387653,8.73754280943112,4.51443742387653,4.51443742387653,8.73754280943112,4.51443742387653,0.556099112687988,0.63088891343639,0.556099112687988,0.542086771999125,0.599102629819826,0.542086771999125
2.99296058412761,2.23082213592321,1,1,0,-0.0509249567625824,-0.639767745970906,0,-0.326482053120904,0,46,49,2.79155955546479,5.30086232424949,2.79155955546479,2.79155955546479,5.30086232424949,2.79155955546479,0.634036820296709,0.63432184483352,0.634036820296709,0.601542822346488,0.601763973817455,0.601542822346488
5.47998107060176,3.46142079358432,1,1,0,1.56791126141146,1.17423290682836,0,-0.326482053120904,0,46,49,6.02923199181289,9.50805491129146,6.02923199181289,6.02923199181289,9.50805491129146,6.02923199181289,0.590501914975338,0.823260338365756,0.590501914975338,0.568119352464928,0.761700835903638,0.568119352464928
