"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.10313593238137,3.29272949753208,0,0,0,-0.0195584026537964,-1.69341146712661,0,-0.326482053120904,0,46,49,2.85429266368237,7.82193506067826,2.85429266368237,2.85429266368237,7.82193506067826,2.85429266368237,0.521164104857138,0.521209174848125,0.521164104857138,0.515850223472539,0.51588399674859,0.515850223472539
2.45198133949257,3.13257598113875,1,1,0,-0.297088190376712,-0.448809560404004,0,-0.326482053120904,0,46,49,2.29923308823654,4.60066310974657,2.29923308823654,2.29923308823654,4.60066310974657,2.29923308823654,0.643129874332918,0.652675297896477,0.643129874332918,0.608615669164024,0.616081434354902,0.608615669164024
1.53228299116804,2.48737072274475,1,1,0,-0.29841638593072,0.505157658756194,0,-0.326482053120904,0,46,49,2.29657669712852,4.65176095732856,2.29657669712852,2.29657669712852,4.65176095732856,2.29657669712852,0.640787612059212,0.650445622696084,0.640787612059212,0.606790263817722,0.614333595198584,0.606790263817722
3.63134842625211,0.469200539399647,1,1,0,-0.350191195128843,0.684098074770579,0,-0.326482053120904,0,46,49,2.19302707873227,4.76101725463709,2.19302707873227,2.19302707873227,4.76101725463709,2.19302707873227,0.631452727042826,0.644869657653904,0.631452727042826,0.59953938193585,0.609973175305352,0.59953938193585
4.24924561254005,4.01459578919455,1,0,0,1.00487981917691,1.0974469139859,0,-0.326482053120904,0,46,49,4.90316910734377,8.20755883636095,4.90316910734377,4.90316910734377,8.20755883636095,4.90316910734377,0.598456186167175,0.706415766335055,0.598456186167175,0.574179426415479,0.659074740363464,0.574179426415479
1.90695158948937,3.43648209932288,1,1,0,0.371964346534854,0.301229555568859,0,-0.326482053120904,0,46,49,3.63733816205967,5.82807740720788,3.63733816205967,3.63733816205967,5.82807740720788,3.63733816205967,0.647932440889313,0.662753346052743,0.647932440889313,0.612366435467871,0.62401326272215,0.612366435467871
0.987282877265502,-1.48178856863884,1,1,0,-0.966412800535042,-0.0516202579357721,0,-0.326482053120904,0,46,49,0.960583867919875,3.06324851894923,0.960583867919875,0.960583867919875,3.06324851894923,0.960583867919875,0.651733500754351,0.744808806315137,0.651733500754351,0.615342860664169,0.691091390569383,0.615342860664169
-0.339794615536277,0.255859248019603,1,0,0,-1.15075941073951,1.99763445011496,0,-0.326482053120904,0,46,49,0.59189064751093,6.68243404379703,0.59189064751093,0.59189064751093,6.68243404379703,0.59189064751093,0.468206141279561,0.622061699763193,0.468206141279561,0.476180331068245,0.592281433368961,0.476180331068245
0.683620469157926,0.718385767598082,0,1,0,-1.30254534368768,-0.703230788750613,0,-0.326482053120904,0,46,49,0.288318781614608,2.88285232386142,0.288318781614608,0.288318781614608,2.88285232386142,0.288318781614608,0.630281604798443,0.792853378643242,0.630281604798443,0.598632331747349,0.733314701151071,0.598632331747349
0.949791348976203,-1.93409703149707,1,1,0,-1.06397488869601,-0.414245216941545,0,-0.326482053120904,0,46,49,0.765459691597938,3.03705879135689,0.765459691597938,0.765459691597938,3.03705879135689,0.765459691597938,0.644426907582271,0.756485355456257,0.644426907582271,0.609627575875461,0.701104815473129,0.609627575875461
4.19755957525533,4.85259868673097,1,1,0,0.750946841745575,0.764408471807694,1,-0.326482053120904,0,46,49,4.39530315248111,10.0796234642525,4.39530315248111,4.39530315248111,10.0796234642525,4.39530315248111,0.626309320079434,0.779246851015571,0.626309320079434,0.595559907198351,0.721066643133277,0.595559907198351
2.98260318132781,1.57640901809929,1,1,0,-0.218846928231329,1.00775101780634,1,-0.326482053120904,0,46,49,2.4557156125273,8.57127772641701,2.4557156125273,2.4557156125273,8.57127772641701,2.4557156125273,0.607011370204935,0.717514479765843,0.607011370204935,0.580718438717737,0.668200270876756,0.580718438717737
7.37324588229509,5.59587162345382,0,1,1,-0.0178986786090345,0.102187178856329,1,-0.326482053120904,0,46,49,7.96805433129451,7.96805433129451,2.85761211177189,7.96805433129451,7.96805433129451,2.85761211177189,0.750511818685508,0.750511818685508,0.651398575741161,0.695964229202357,0.695964229202357,0.615080312787409
-0.465309362290386,-1.99840540500564,0,1,0,-1.47809739168487,-0.640173157441221,1,-0.326482053120904,0,46,49,-0.0627853143797812,5.44703635712848,-0.0627853143797812,-0.0627853143797812,5.44703635712848,-0.0627853143797812,0.634014004237974,0.888826309601747,0.634014004237974,0.60152512078681,0.829523310300376,0.60152512078681
9.70064474994059,9.07480762297107,1,1,1,0.743312046788523,-0.0393250492844073,1,-0.326482053120904,0,46,49,9.48158002206823,9.48158002206823,4.38003356256701,9.48158002206823,9.48158002206823,4.38003356256701,0.797011007434595,0.797011007434595,0.651781641607811,0.737109358387735,0.737109358387735,0.615380602868152
3.64212496793416,4.0614374043183,0,1,0,0.532973519967139,0.172640706437432,0,-0.326482053120904,0,46,49,3.95935650892424,6.08916132244345,3.95935650892424,3.95935650892424,6.08916132244345,3.95935650892424,0.650564145065206,0.680559430997869,0.650564145065206,0.614426442967541,0.63816491807387,0.614426442967541
5.25024625986324,4.02694275027518,0,1,0,1.09390959997795,-0.219412187042686,0,-0.326482053120904,0,46,49,5.08122866894586,7.22937037676871,5.08122866894586,5.08122866894586,7.22937037676871,5.08122866894586,0.649773103770865,0.766393048709653,0.649773103770865,0.613806889153318,0.709718089958043,0.613806889153318
1.37674756435624,1.01136894378649,0,1,0,-0.723562279533293,-0.58338331784273,0,-0.326482053120904,0,46,49,1.44628490992337,3.88662100546056,1.44628490992337,1.44628490992337,3.88662100546056,1.44628490992337,0.637064131067314,0.692350956688353,0.637064131067314,0.603893505843463,0.647643686425418,0.603893505843463
-1.82698342276998,-3.13030318968151,1,1,0,-2.1518490329218,-0.632327871236354,1,-0.326482053120904,0,46,49,-1.41028859685364,4.08954993988866,-1.41028859685364,-1.41028859685364,4.08954993988866,-1.41028859685364,0.634452860062225,0.963861578133044,0.634452860062225,0.601865640579152,0.928552440159188,0.601865640579152
1.56732610938913,2.03687766847725,1,1,0,0.0524987252301252,0.147625297204673,0,-0.326482053120904,0,46,49,2.99840691945021,5.12020014782498,2.99840691945021,2.99840691945021,5.12020014782498,2.99840691945021,0.650909511387135,0.65120641954375,0.650909511387135,0.614697034547325,0.61492970649091,0.614697034547325
5.96385743772804,6.36160684213719,1,1,1,0.582560428455752,0.601297900641896,0,-0.326482053120904,0,46,49,6.52008949121782,6.52008949121782,4.05853032590146,6.52008949121782,6.52008949121782,4.05853032590146,0.67251618733331,0.67251618733331,0.636133630673729,0.631749514617403,0.631749514617403,0.603170558112794
2.83263693472407,0.912650405623112,1,1,0,-0.616662593958742,1.31704126201535,0,-0.326482053120904,0,46,49,1.66008428107248,5.49468196692346,1.66008428107248,1.66008428107248,5.49468196692346,1.66008428107248,0.574141707779068,0.617421162787578,0.574141707779068,0.555707410508254,0.588707534269172,0.555707410508254
14.6650582459831,11.2418010750916,1,1,1,2.34220492148549,-0.977511640708549,1,-0.326482053120904,0,46,49,13.6333483196817,13.6333483196817,7.57781931196094,13.6333483196817,13.6333483196817,7.57781931196094,0.973340102411178,0.973340102411178,0.609718473122376,0.944431694879311,0.944431694879311,0.582792458106835
3.54887603613667,4.02518235022485,0,1,0,0.682216392901444,0.30818881143921,0,-0.326482053120904,0,46,49,4.25784225479285,6.45282259828916,4.25784225479285,4.25784225479285,6.45282259828916,4.25784225479285,0.647748949745227,0.696390145026814,0.647748949745227,0.612222929755593,0.650912041439988,0.612222929755593
4.63335841596298,6.14693396491558,1,1,0,1.42479798592575,0.00408148854861333,0,-0.326482053120904,0,46,49,5.74300544084147,7.84302209939024,5.74300544084147,5.74300544084147,7.84302209939024,5.74300544084147,0.651847498447523,0.831747532372235,0.651847498447523,0.61543223618373,0.769912570897017,0.61543223618373
3.52061790844655,4.44270060875329,0,1,0,0.533105127320455,-0.814559633700108,1,-0.326482053120904,0,46,49,3.95961972363087,9.72312712048452,3.95961972363087,3.95961972363087,9.72312712048452,3.95961972363087,0.622792422024505,0.752534307911649,0.622792422024505,0.592844935395904,0.697700428771032,0.592844935395904
4.17050251118098,1.99998598192538,0,1,0,-0.51308786326879,-0.762290937853034,0,-0.326482053120904,0,46,49,1.86723374245238,4.54832121638524,1.86723374245238,1.86723374245238,4.54832121638524,1.86723374245238,0.626452630990697,0.65515839349577,0.626452630990697,0.595670643085119,0.618030854170112,0.595670643085119
2.02471640768393,2.96843244886586,0,1,0,0.150274124403245,-0.219141311042146,0,-0.326482053120904,0,46,49,3.19395771779645,5.34198063200172,3.19395771779645,3.19395771779645,5.34198063200172,3.19395771779645,0.649778230985761,0.652211144569697,0.649778230985761,0.613810903870128,0.615717382092563,0.613810903870128
5.35176254341349,10.0776153552957,1,1,1,0.48018726775891,-1.03358013734023,0,-0.326482053120904,0,46,49,7.02207190481202,7.02207190481202,3.85378400450778,7.02207190481202,7.02207190481202,3.85378400450778,0.630400585772371,0.630400585772371,0.604628591499905,0.598724458303048,0.598724458303048,0.578894885119884
1.99972250140455,1.69032782177243,1,1,0,-0.573866136075464,-1.11101279333522,0,-0.326482053120904,0,46,49,1.74567719683903,5.08002662379356,1.74567719683903,1.74567719683903,5.08002662379356,1.74567719683903,0.597093395321961,0.633960275244532,0.597093395321961,0.573139871214749,0.601483436679839,0.573139871214749
2.5597438028218,1.60415207158232,0,1,0,0.31256161013437,1.34415231649049,0,-0.326482053120904,0,46,49,3.5185326892587,7.42527813918545,3.5185326892587,3.5185326892587,7.42527813918545,3.5185326892587,0.570803889017622,0.58207672361109,0.570803889017622,0.55318279189654,0.561719240452825,0.55318279189654
0.687243721940847,0.127578928127944,1,1,0,-0.332005497675265,-0.116848238330346,0,-0.326482053120904,0,46,49,2.22939847363943,4.34305198444033,2.22939847363943,2.22939847363943,4.34305198444033,2.22939847363943,0.651260246368788,0.663040134409312,0.651260246368788,0.614971892512743,0.624239761893651,0.614971892512743
3.76874288747414,3.1121174520265,0,1,0,0.370344905403912,0.801706783645773,0,-0.326482053120904,0,46,49,3.63409927979778,6.37683304674144,3.63409927979778,3.63409927979778,6.37683304674144,3.63409927979778,0.623716241981824,0.63883667773514,0.623716241981824,0.593557639375599,0.605271726785821,0.593557639375599
-1.58296990137611,-1.94801335675194,1,1,0,-1.91043353818331,-0.125450852907064,0,-0.326482053120904,0,46,49,-0.927457607376658,1.18828030911845,-0.927457607376658,-0.927457607376658,1.18828030911845,-0.927457607376658,0.651170445612436,0.91552931730755,0.651170445612436,0.614901513222069,0.86102816130968,0.614901513222069
-1.49968331039443,0.915781759835002,1,1,0,-0.519039277166735,0.21448755671908,0,1.33380268353106,0,53,50,0.182891847071875,2.3288967590592,0.182891847071875,0.182891847071875,2.3288967590592,0.182891847071875,0.458522980317643,0.490228610494822,0.458522980317643,0.468911626301054,0.492683657520805,0.468911626301054
1.99528903075256,-0.483482670708635,1,1,0,-0.787622604511849,1.19830168080938,0,1.33380268353106,0,53,50,-0.354274807618353,3.18165211061224,-0.354274807618353,-0.354274807618353,3.18165211061224,-0.354274807618353,0.394353272157055,0.466080044971508,0.394353272157055,0.420326147089782,0.474585199455302,0.420326147089782
2.21857193928738,4.9111821640647,0,0,0,1.07801147307744,2.15794708793721,0,1.33380268353106,0,53,50,3.37699334756022,10.1337289818969,3.37699334756022,3.37699334756022,10.1337289818969,3.37699334756022,0.260940618397557,0.380180735890581,0.260940618397557,0.31378799847379,0.409446567782082,0.31378799847379
12.0073383103203,16.03659275393,1,1,1,2.46209672376609,2.28823711161436,0,1.33380268353106,0,53,50,13.4811929279068,13.4811929279068,6.14516384893752,13.4811929279068,13.4811929279068,6.14516384893752,0.849680237447841,0.849680237447841,0.240152512680366,0.787749963763279,0.787749963763279,0.295984772062468
4.54846575177252,7.0009406293358,0,0,1,0.34386577017662,-0.569712705141606,0,1.33380268353106,0,53,50,4.33327450815835,4.33327450815835,1.90870194175858,4.33327450815835,4.33327450815835,1.90870194175858,0.459322320258263,0.459322320258263,0.445488247212661,0.469512045080091,0.469512045080091,0.459108726779594
2.73775284963662,2.6942043934381,0,0,1,0.0979860455820565,0.586197757373599,0,1.33380268353106,0,53,50,3.86057030331929,3.86057030331929,1.41694249256946,3.86057030331929,3.86057030331929,1.41694249256946,0.445719199621423,0.445719199621423,0.44459902190471,0.459282632745848,0.459282632745848,0.458439065062175
0.965594058299431,2.86991546699321,0,0,0,0.315984114756296,0.610553626834398,1,1.33380268353106,0,53,50,1.85293863091794,7.32571436215857,1.85293863091794,1.85293863091794,7.32571436215857,1.85293863091794,0.443239470706202,0.572325482766615,0.443239470706202,0.457414959896061,0.554333380350855,0.457414959896061
-0.156901659314188,0.629039534302725,0,0,0,-0.351011181734449,0.00730191264599206,0,1.33380268353106,0,53,50,0.518948037936447,2.61900135586474,0.518948037936447,0.518948037936447,2.61900135586474,0.518948037936447,0.460678814426937,0.475162216216567,0.460678814426937,0.47053079467916,0.481396461314781,0.47053079467916
3.71785948393236,4.29405519879412,0,0,0,0.270313126501729,0.999795430070893,0,1.33380268353106,0,53,50,1.7615966544088,4.86118755639944,1.7615966544088,1.7615966544088,4.86118755639944,1.7615966544088,0.414229583075134,0.4226344173919,0.414229583075134,0.435477128201919,0.441851825613488,0.435477128201919
-2.06475875530671,1.17504727305046,0,1,0,-0.589774063238523,-0.413086850181241,0,1.33380268353106,0,53,50,0.0414222749282989,2.31206302072096,0.0414222749282989,0.0414222749282989,2.31206302072096,0.0414222749282989,0.452683306224856,0.493600519611899,0.452683306224856,0.464522764149913,0.495208545657495,0.464522764149913
4.4454049615748,4.07203203807623,0,1,0,1.19116294337024,2.42401346938384,0,1.33380268353106,0,53,50,3.60329628814583,11.5791375879001,3.60329628814583,3.60329628814583,11.5791375879001,3.60329628814583,0.218495561726029,0.35476674208254,0.218495561726029,0.276918529740041,0.389742936096508,0.276918529740041
6.68754912803597,6.1519542644184,1,1,1,0.666101260561549,0.158160140447416,0,1.33380268353106,0,53,50,4.67818755255479,4.67818755255479,2.55317292252844,4.67818755255479,4.67818755255479,2.55317292252844,0.511786261773333,0.511786261773333,0.459507567523882,0.508825219098809,0.508825219098809,0.469651181487828
0.45597016206146,3.51692789402201,0,0,1,-0.714050927763853,-0.0238048727131202,0,1.33380268353106,0,53,50,1.89343521784253,1.89343521784253,-0.207131454122362,1.89343521784253,1.89343521784253,-0.207131454122362,0.520741617925645,0.520741617925645,0.460654722370082,0.515533638147695,0.515533638147695,0.470512702997415
3.07176201488967,3.986619507524,0,0,0,0.770948892779941,-1.99450841605169,0,1.33380268353106,0,53,50,2.76286818696523,8.84093200866626,2.76286818696523,2.76286818696523,8.84093200866626,2.76286818696523,0.286668316803123,0.347701645592509,0.286668316803123,0.335250348509309,0.38421422133325,0.335250348509309
5.73094133973587,7.79203941195159,1,0,1,-0.409730856058048,-0.0950483053240265,1,1.33380268353106,0,53,50,5.51054286963422,5.51054286963422,0.401508689289249,5.51054286963422,5.51054286963422,0.401508689289249,0.596834037994164,0.596834037994164,0.460257361732445,0.572942092023021,0.572942092023021,0.470214299536803
-0.361518769090948,2.43757903871906,0,0,0,-0.505927022069547,0.119075023271146,0,1.33380268353106,0,53,50,0.209116357266251,2.32329521843328,0.209116357266251,0.209116357266251,2.32329521843328,0.209116357266251,0.460015957188386,0.490144939925976,0.460015957188386,0.470033004582578,0.492621001325468,0.470033004582578
-3.72739165562766,-2.51403722676518,1,1,1,-2.7441636276846,-0.196527126824788,0,1.33380268353106,0,53,50,-2.12873394238586,-2.12873394238586,-4.26735685396386,-2.12873394238586,-2.12873394238586,-4.26735685396386,0.969939090065074,0.969939090065074,0.458869211643097,0.938586410096653,0.938586410096653,0.469171704970848
6.9574790965693,9.56132188984966,1,1,1,0.221371368289229,-0.831435225736968,1,1.33380268353106,0,53,50,7.45499767258009,7.45499767258009,1.6637131379838,7.45499767258009,7.45499767258009,1.6637131379838,0.551599521388535,0.551599521388535,0.428440014334287,0.538698980868334,0.538698980868334,0.446245522392672
1.90705107965019,3.52107591889774,1,0,1,-0.0961433494200628,-0.688825443150804,0,1.33380268353106,0,53,50,3.60316419369712,3.60316419369712,1.02868370256522,3.60316419369712,3.60316419369712,1.02868370256522,0.439577596189371,0.439577596189371,0.438502100903436,0.454655041842359,0.454655041842359,0.453844007047708
1.85532640559209,1.26240297984051,0,1,0,0.38133870362563,-0.961394833550404,1,1.33380268353106,0,53,50,1.98364780865661,8.00792783463402,1.98364780865661,1.98364780865661,8.00792783463402,1.98364780865661,0.417689174211367,0.55197517085646,0.417689174211367,0.438103162851849,0.538981691036046,0.438103162851849
2.47349118182021,5.8024870757114,0,0,1,-0.18616386315754,0.385037818442772,0,1.33380268353106,0,53,50,3.09689679672143,3.09689679672143,0.848642675090265,3.09689679672143,3.09689679672143,0.848642675090265,0.457791116893393,0.457791116893393,0.453731338293036,0.468361824621453,0.468361824621453,0.465310751241148
2.61921148514076,4.20023889071991,0,0,0,0.451072747230342,2.19734268470175,0,1.33380268353106,0,53,50,2.12311589586603,9.05143076987833,2.12311589586603,2.12311589586603,9.05143076987833,2.12311589586603,0.254668608770602,0.273538423546613,0.254668608770602,0.308463475103643,0.324369863331047,0.308463475103643
5.14967043164174,4.79942384865746,1,0,1,-0.112225691774336,0.381963768744649,0,1.33380268353106,0,53,50,3.24241533849029,3.24241533849029,0.996519017856674,3.24241533849029,3.24241533849029,0.996519017856674,0.455316502259644,0.455316502259644,0.453841741875004,0.466502313503185,0.466502313503185,0.465393752053539
-1.98075491532291,-1.02052872806898,0,1,0,-1.58229877637016,0.84266867686683,0,1.33380268353106,0,53,50,-1.94362715133498,0.866463347637515,-1.94362715133498,-1.94362715133498,0.866463347637515,-1.94362715133498,0.427569744925088,0.709499008840634,0.427569744925088,0.445587368635605,0.661600127537827,0.445587368635605
9.10951746498445,9.36380316434378,0,1,1,0.444816089825227,-0.747111568635876,1,1.33380268353106,0,53,50,7.76877827704536,7.76877827704536,2.1106025810558,7.76877827704536,7.76877827704536,2.1106025810558,0.575082648436421,0.575082648436421,0.434611565962351,0.556419544809327,0.556419544809327,0.450908369438115
1.93286582104599,4.65658593174496,1,0,0,0.311412342983908,-0.625011562566253,0,1.33380268353106,0,53,50,1.84379508737316,4.33443454071467,1.84379508737316,1.84379508737316,4.33443454071467,1.84379508737316,0.442406649016164,0.453734090916252,0.442406649016164,0.456787471577535,0.465312820668238,0.456787471577535
2.54712506893979,7.22126355751765,1,0,1,0.372050922327647,-0.0706418280301722,0,1.33380268353106,0,53,50,4.07006251392808,4.07006251392808,1.96507224606064,4.07006251392808,4.07006251392808,1.96507224606064,0.476721179583708,0.476721179583708,0.460447127246256,0.482564965805223,0.482564965805223,0.470356808830551
3.61133302292598,4.00424124060595,0,1,1,-0.569764886766715,-0.714583838470358,0,1.33380268353106,0,53,50,2.69207069007495,2.69207069007495,0.081440627871916,2.69207069007495,2.69207069007495,0.081440627871916,0.474831655260503,0.474831655260503,0.436820792678144,0.481148670834165,0.481148670834165,0.4525757068205
7.13674573762726,8.23633698988696,1,0,1,0.162083761337281,-0.377989868462385,1,1.33380268353106,0,53,50,6.78801426474012,6.78801426474012,1.54513792407991,6.78801426474012,6.78801426474012,1.54513792407991,0.574450768687309,0.574450768687309,0.453983158174842,0.555941296218801,0.555941296218801,0.465500065667964
9.68897341231515,10.8530384107054,1,0,1,0.626752279611244,-1.4511468319197,1,1.33380268353106,0,53,50,9.68030208841841,9.68030208841841,2.47447496062783,9.68030208841841,9.68030208841841,2.47447496062783,0.525552423219704,0.525552423219704,0.364494421401046,0.519139239845227,0.519139239845227,0.397317188599318
13.9494651287241,14.9113757114393,1,1,1,3.05797349755312,-1.14853791453794,1,1.33380268353106,0,53,50,13.7560567376427,13.7560567376427,7.33691739651158,13.7560567376427,13.7560567376427,7.33691739651158,0.99026864631727,0.99026864631727,0.39964348125816,0.976911570653169,0.976911570653169,0.424370040310896
0.757838635624641,4.52843582724167,0,0,0,0.169126825925191,-1.33647541264903,0,1.33380268353106,0,53,50,1.55922405325573,5.44539058187113,1.55922405325573,1.55922405325573,5.44539058187113,1.55922405325573,0.378633409316638,0.381824427919056,0.378633409316638,0.408254409554417,0.41071199514521,0.408254409554417
-0.132835949208493,2.33383905468461,1,1,0,-0.480850653448433,2.05750223587041,0,1.33380268353106,0,53,50,0.259269094508478,6.59258454512022,0.259269094508478,0.259269094508478,6.59258454512022,0.259269094508478,0.276822749621799,0.29940149576049,0.276822749621799,0.327105169419123,0.345670500090715,0.327105169419123
0.612507582563011,1.9390533724451,0,0,0,-0.830409852136856,0.392219433063094,0,1.33380268353106,0,53,50,-0.439849302868367,1.81398678080397,-0.439849302868367,-0.439849302868367,1.81398678080397,-0.439849302868367,0.453469981277368,0.5346741922483,0.453469981277368,0.465114257911242,0.525980775239976,0.465114257911242
3.98034467285593,8.13658357669189,1,0,1,0.816402715006998,-0.921688336478968,0,1.33380268353106,0,53,50,5.80328522102071,5.80328522102071,2.85377583141934,5.80328522102071,5.80328522102071,2.85377583141934,0.499162868299826,0.499162868299826,0.421131602650353,0.499373231313755,0.499373231313755,0.440713252882342
-0.135367199349303,1.34143306605448,0,1,0,0.0335299831192484,0.0364777471276003,0,1.33380268353106,0,53,50,1.28803036764384,3.38936099367935,1.28803036764384,1.28803036764384,3.38936099367935,1.28803036764384,0.460618869805954,0.460750776227132,0.460618869805954,0.470485779761329,0.470584833257226,0.470485779761329
2.00812407317828,3.69758866300738,1,0,1,-0.782199249107915,0.0182632388207405,0,1.33380268353106,0,53,50,1.75690544908174,1.75690544908174,-0.343428096810484,1.75690544908174,1.75690544908174,-0.343428096810484,0.532753608775261,0.532753608775261,0.460665663114796,0.524539673996904,0.524539673996904,0.470520918845084
-4.4064489041526,-1.35037438329578,1,1,0,-2.20027222326833,0.662379955781076,0,1.33380268353106,0,53,50,-3.17957404513131,-0.640826839310771,-3.17957404513131,-3.17957404513131,-0.640826839310771,-3.17957404513131,0.440165370883114,0.888081029815141,0.440165370883114,0.45509819794377,0.828684188112832,0.45509819794377
11.2346673820047,12.1170668774795,1,1,1,0.70783518260721,1.69042871332012,1,1.33380268353106,0,53,50,10.5941900014369,10.5941900014369,2.63664076661976,10.5941900014369,10.5941900014369,2.63664076661976,0.502857088291265,0.502857088291265,0.332144460707753,0.502139125087417,0.502139125087417,0.371950373909619
-2.0601979951766,1.46419261321436,0,1,0,-0.821349503477893,-0.651426756573759,0,1.33380268353106,0,53,50,-0.421728605550441,2.10262821362977,-0.421728605550441,-0.421728605550441,2.10262821362977,-0.421728605550441,0.440835560960284,0.520179575552995,0.440835560960284,0.455603417679819,0.515112495197659,0.455603417679819
1.26068020397412,3.87636575589535,0,1,0,0.14670730408331,2.17001666397506,0,1.33380268353106,0,53,50,1.51438500957196,8.3233573315014,1.51438500957196,1.51438500957196,8.3233573315014,1.51438500957196,0.25902100623682,0.260998482879169,0.25902100623682,0.31216248214298,0.313836942384185,0.31216248214298
-1.24082669017399,1.6758472538997,0,1,0,-0.331399641399843,-2.05264610401785,0,1.33380268353106,0,53,50,0.558171118605659,6.87152714694532,0.558171118605659,0.558171118605659,6.87152714694532,0.558171118605659,0.27758537128569,0.288200815624832,0.27758537128569,0.327738976632672,0.336511075501991,0.327738976632672
3.36686444459541,7.13985131781446,1,0,1,-0.0993182477569187,-0.54340057656764,0,1.33380268353106,0,53,50,3.41761809250555,3.41761809250555,1.02233390589151,3.41761809250555,3.41761809250555,1.02233390589151,0.448007582238443,0.448007582238443,0.446855654828833,0.461005321734067,0.461005321734067,0.460138255090986
4.9203377384787,7.09092643777651,1,0,1,0.778032360683899,-0.203144126342585,0,1.33380268353106,0,53,50,4.91830265884063,4.91830265884063,2.77703512277314,4.91830265884063,4.91830265884063,2.77703512277314,0.530064011682875,0.530064011682875,0.45874516883535,0.522522129636402,0.522522129636402,0.469078529356019
-4.04201727092612,-1.78220805449007,1,1,0,-2.74040643484175,-0.893437386263813,0,1.33380268353106,0,53,50,-4.25984246827815,-1.36161210510424,-4.25984246827815,-4.25984246827815,-1.36161210510424,-4.25984246827815,0.423496732176403,0.964878120470077,0.423496732176403,0.442504903393002,0.930196929691746,0.442504903393002
4.00011024123209,5.40503816323785,0,1,1,0.136422726622857,-0.822901349264016,0,1.33380268353106,0,53,50,4.2709824852716,4.2709824852716,1.49381585465106,4.2709824852716,4.2709824852716,1.49381585465106,0.431249323571463,0.431249323571463,0.42909361544329,0.448369019875636,0.448369019875636,0.446739712163995
6.41428723341933,7.67064417509386,1,1,1,1.20469458214001,0.812911878128242,0,1.33380268353106,0,53,50,6.39118528728736,6.39118528728736,3.63035956568537,6.39118528728736,6.39118528728736,3.63035956568537,0.599413956295307,0.599413956295307,0.429850426715687,0.574910357459478,0.574910357459478,0.447311827686771
5.31132874971591,6.67747978246167,0,0,1,0.340380197733847,0.918554081699438,0,1.33380268353106,0,53,50,4.84547239787974,4.84547239787974,1.90173079687304,4.84547239787974,4.84547239787974,1.90173079687304,0.434801085787389,0.434801085787389,0.421397458831709,0.451051439323831,0.451051439323831,0.440914710910536
13.2097954325456,16.037653222353,0,1,1,-0.154767684855584,-3.23633034900594,0,1.33380268353106,0,53,50,13.4852691595911,13.4852691595911,0.911435031694176,13.4852691595911,13.4852691595911,0.911435031694176,0.104053392851917,0.104053392851917,0.102968395396383,0.162358597708898,0.162358597708898,0.161104884222046
2.5273957600543,3.84084691903725,0,1,0,0.156810127328557,0.35038196236218,0,1.33380268353106,0,53,50,1.53459065606246,3.75735817561123,1.53459065606246,1.53459065606246,3.75735817561123,1.53459065606246,0.454924971197387,0.457806012578294,0.454924971197387,0.466208031772924,0.468373015437173,0.466208031772924
-0.206482767651622,2.89371938464288,1,0,0,0.00675500685733733,1.42276750609967,0,1.33380268353106,0,53,50,1.23448041512002,5.35874779153311,1.23448041512002,1.23448041512002,5.35874779153311,1.23448041512002,0.368081806542127,0.368086833987678,0.368081806542127,0.400099947045308,0.400103843058796,0.400099947045308
5.72208715760133,6.27958620104723,1,0,1,0.682389467972614,-1.10323988983056,0,1.33380268353106,0,53,50,5.90288759186393,5.90288759186393,2.58574933735057,5.90288759186393,5.90288759186393,2.58574933735057,0.458194941051517,0.458194941051517,0.404282272611651,0.468665199650721,0.468665199650721,0.427908946408172
4.52877899770517,5.88866882570374,1,1,1,0.440819010643887,-0.0649301575374662,0,1.33380268353106,0,53,50,4.20682434805096,4.20682434805096,2.10260842269312,4.20682434805096,4.20682434805096,2.10260842269312,0.483344954205035,0.483344954205035,0.46048346545797,0.487528058602583,0.487528058602583,0.470384097473406
