"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.82073093107581,4.30807884975679,0,1,0,0.216073466271285,-0.462085543643547,0,0.0132888146757298,0,30,1,3.43197033994708,5.74549338959144,3.43197033994708,3.43197033994708,5.74549338959144,3.43197033994708,0.604870029161268,0.610137187664191,0.604870029161268,0.579079575373403,0.583113470700659,0.579079575373403
4.1805489806018,3.7746358337318,1,0,1,-0.421136347008704,0.386769521229772,0,0.0132888146757298,0,30,1,4.40714137593941,4.40714137593941,2.15755071338711,4.40714137593941,4.40714137593941,2.15755071338711,0.627580489278151,0.627580489278151,0.607758043278841,0.596542420964111,0.596542420964111,0.581290252117997
11.9044057973392,13.9689131689,1,1,1,1.81524107501004,-0.988334418519047,1,0.0132888146757298,0,30,1,12.707110480254,12.707110480254,6.6303055574246,12.707110480254,12.707110480254,6.6303055574246,0.912494050450186,0.912494050450186,0.5699012999253,0.857290758104243,0.857290758104243,0.552500507762838
2.88026186044768,4.08179020959878,0,1,0,-0.0445323145461294,0.292590302357675,0,0.0132888146757298,0,30,1,2.91075877831226,5.09636786334601,2.91075877831226,2.91075877831226,5.09636786334601,2.91075877831226,0.61064109837166,0.610864196160954,0.61064109837166,0.583499878635426,0.583670981646558,0.583499878635426
0.446720530904968,1.6061304890009,1,1,0,-0.5932352783106,1.18149610095683,0,0.0132888146757298,0,30,1,1.81335285078331,5.30928588735951,1.81335285078331,1.81335285078331,5.30928588735951,1.81335285078331,0.550389998544787,0.591109270972307,0.550389998544787,0.537788849160315,0.568581447292732,0.537788849160315
6.640127869665,8.45081410301357,1,0,1,1.2352493918744,-0.133829888034175,0,0.0132888146757298,0,30,1,7.58823263008456,7.58823263008456,5.47032219115332,7.58823263008456,7.58823263008456,5.47032219115332,0.766523719673054,0.766523719673054,0.613683630799555,0.70983244462778,0.70983244462778,0.58583479869583
0.801210787868802,0.520196541448499,0,0,0,-1.24962789008705,-0.315076438288127,1,0.0132888146757298,0,30,1,0.500567627230409,5.69984078919474,0.500567627230409,0.500567627230409,5.69984078919474,0.500567627230409,0.610025997472737,0.84178116919242,0.610025997472737,0.583028219615257,0.779806896778874,0.583028219615257
2.61100463462846,2.71153224979909,1,0,0,-0.0443572394759191,-1.09267984632924,1,0.0132888146757298,0,30,1,2.91110892845268,9.20505817502676,2.91110892845268,2.91110892845268,9.20505817502676,2.91110892845268,0.559814838855624,0.671455343268997,0.559814838855624,0.544886875259019,0.630906252923976,0.544886875259019
1.27639498485169,2.33090322725179,1,0,0,0.25209085549265,-0.06878468642747,0,0.0132888146757298,0,30,1,3.50400511838981,5.60873645147674,3.50400511838981,3.50400511838981,5.60873645147674,3.50400511838981,0.614274954471309,0.621377644355704,0.614274954471309,0.586288969898149,0.591754103107117,0.586288969898149
4.26139251279463,5.38619368258272,0,1,1,0.180432889481161,0.699399034632269,0,0.0132888146757298,0,30,1,5.94984819601139,5.94984819601139,3.36068918636684,5.94984819601139,5.94984819601139,3.36068918636684,0.596053195074977,0.596053195074977,0.592340902696477,0.572346760148006,0.572346760148006,0.569518821102149
5.47053867151656,7.62435060760363,1,1,1,0.947889236029181,0.438402072193136,0,0.0132888146757298,0,30,1,7.18779825636611,7.18779825636611,4.89560187946288,7.18779825636611,7.18779825636611,4.89560187946288,0.701836277003776,0.701836277003776,0.605834204152913,0.655337076238338,0.655337076238338,0.579817317609682
4.91819004129443,6.57545774231057,1,1,0,0.436799546831596,0.0355073986910196,0,0.0132888146757298,0,30,1,3.87342250106771,5.97468327642951,3.87342250106771,3.87342250106771,5.97468327642951,3.87342250106771,0.614430618967834,0.635600745792024,0.614430618967834,0.586408549828843,0.602756704994615,0.586408549828843
-1.53757825742372,1.0207833111783,0,0,0,-1.2840709119334,-1.50137831757635,0,0.0132888146757298,0,30,1,0.431681583537724,4.7858184360261,0.431681583537724,0.431681583537724,4.7858184360261,0.431681583537724,0.510037270250383,0.694373622436105,0.510037270250383,0.507515439515161,0.649278936262193,0.507515439515161
11.3162847647779,12.2628950742445,1,0,1,1.30847264593461,1.28896605599763,1,0.0132888146757298,0,30,1,12.3782021927878,12.3782021927878,5.61676869927374,12.3782021927878,12.3782021927878,5.61676869927374,0.808869713874536,0.808869713874536,0.537949803544793,0.748077669601528,0.748077669601528,0.528439481134238
2.57581305197964,3.61954731911589,1,1,0,-0.0692335991676123,-0.347587516457598,0,0.0132888146757298,0,30,1,2.86135620906929,5.08217329066645,2.86135620906929,2.86135620906929,5.08217329066645,2.86135620906929,0.609055500581166,0.609595415539303,0.609055500581166,0.582284302827233,0.582698125754746,0.582284302827233
6.1649926056942,7.0664418901189,1,1,0,1.63160723788782,1.18683578980618,1,0.0132888146757298,0,30,1,6.26303788318016,12.771617075145,6.26303788318016,6.26303788318016,12.771617075145,6.26303788318016,0.549798695175836,0.875587766851135,0.549798695175836,0.53734398866222,0.814894519398418,0.53734398866222
-0.41232482587791,0.204995104187002,0,1,0,-1.72204955208885,0.52451368437077,1,0.0132888146757298,0,30,1,-0.444275696773195,4.930838908319,-0.444275696773195,-0.444275696773195,4.930838908319,-0.444275696773195,0.602081138582131,0.910560770849297,0.602081138582131,0.576947309375041,0.85493319203661,0.576947309375041
3.00498128845484,3.44430890361524,1,0,0,0.312020350467884,-0.552742504736752,0,0.0132888146757298,0,30,1,3.62386410834028,6.02938838488294,3.62386410834028,3.62386410834028,6.02938838488294,3.62386410834028,0.600701830733083,0.611697132297713,0.600701830733083,0.575893647310965,0.584309945367436,0.575893647310965
5.11229790227096,6.54898600766844,1,1,1,0.93768128530277,-0.261070226509161,0,0.0132888146757298,0,30,1,7.0433436411796,7.0433436411796,4.87518597801005,7.0433436411796,7.0433436411796,4.87518597801005,0.704851962192889,0.704851962192889,0.611426201746827,0.657796642219208,0.657796642219208,0.584102082481007
2.3666780242189,1.43232423238394,1,0,0,-1.14882217918974,-0.497574485586447,0,0.0132888146757298,0,30,1,0.702179049025037,3.04975941773166,0.702179049025037,0.702179049025037,3.04975941773166,0.702179049025037,0.60332869235198,0.740068722928421,0.60332869235198,0.577900832384529,0.687066257057135,0.577900832384529
13.3536726568334,15.2272239432063,0,0,1,1.95658527149756,-1.09240973885146,1,0.0132888146757298,0,30,1,13.2063529879371,13.2063529879371,6.91299395039963,13.2063529879371,13.2063529879371,6.91299395039963,0.92847368253588,0.92847368253588,0.559842321944727,0.877505384783611,0.877505384783611,0.544907594840691
0.2700912567517,2.84315278483051,1,0,0,-0.978854177851997,-0.0238238239792465,0,0.0132888146757298,0,30,1,1.04211505170052,3.14268262628951,1.04211505170052,1.04211505170052,3.14268262628951,1.04211505170052,0.614461708342423,0.715238335198742,0.614461708342423,0.586432433405146,0.666320794979196,0.586432433405146
4.34119511957981,4.37574097837401,1,1,0,0.499358364341397,0.325667666593693,0,0.0132888146757298,0,30,1,3.99854013608731,6.20459956515189,3.99854013608731,3.99854013608731,6.20459956515189,3.99854013608731,0.609720383244465,0.637425422575398,0.609720383244465,0.582793922390873,0.604174311317367,0.582793922390873
1.99527474955366,2.72210041383157,1,0,0,-0.379180757706281,-0.646362189560383,0,0.0132888146757298,0,30,1,2.24146189199195,4.75924597208525,2.24146189199195,2.24146189199195,4.75924597208525,2.24146189199195,0.595596949673757,0.611867682778516,0.595596949673757,0.571998990630273,0.584440807760435,0.571998990630273
6.11824408231132,7.90438272901781,1,1,0,1.30834531701976,-0.311786526438752,1,0.0132888146757298,0,30,1,5.61651404144404,10.8137248795128,5.61651404144404,5.61651404144404,10.8137248795128,5.61651404144404,0.610118856305277,0.851274499633934,0.610118856305277,0.58309941550186,0.78937053040731,0.58309941550186
3.18713582093658,2.7022399431752,0,1,0,-0.324246375375202,0.00013879183047214,0,0.0132888146757298,0,30,1,2.35133065665411,4.45133067591728,2.35133065665411,2.35133065665411,4.45133067591728,2.35133065665411,0.614487161978707,0.626208785427707,0.614487161978707,0.586451987731357,0.595482229250276,0.586451987731357
5.64939111154222,8.78344686539936,1,0,0,1.40618762088505,2.67524191168919,0,0.0132888146757298,0,30,1,5.81219864917461,15.069117935233,5.81219864917461,5.81219864917461,15.069117935233,5.81219864917461,0.29146118306101,0.511954322775767,0.29146118306101,0.339187115307811,0.50895108134474,0.339187115307811
0.0867944054366717,0.456971830573755,0,1,0,-1.75257800992243,0.185261506009688,0,0.0132888146757298,0,30,1,-0.505332612440347,1.62898921316863,-0.505332612440347,-0.505332612440347,1.62898921316863,-0.505332612440347,0.612946833070922,0.873404813157256,0.612946833070922,0.585269066422821,0.812535679869405,0.585269066422821
4.21273610811248,3.10132111835792,1,0,0,0.102036384313548,-2.37448257619577,1,0.0132888146757298,0,30,1,3.20389617603161,13.9420636806889,3.20389617603161,3.20389617603161,13.9420636806889,3.20389617603161,0.354410285145411,0.469569082249653,0.354410285145411,0.389464567484211,0.477202674994579,0.389464567484211
7.5407755563676,6.2106465828077,1,1,0,1.66400795397992,2.09604661263107,0,0.0132888146757298,0,30,1,6.32783931536435,12.8212507176865,6.32783931536435,6.32783931536435,12.8212507176865,6.32783931536435,0.409989769014273,0.720414673745535,0.409989769014273,0.432254655124991,0.670601227154739,0.432254655124991
-1.96764819698124,0.360457599904952,1,0,0,-1.48434993432838,0.517288366179811,1,0.65748732096923,1,26,2,0.116298920287755,5.48388617407273,0.116298920287755,0.116298920287755,5.48388617407273,0.116298920287755,0.410691199849375,0.760768238634102,0.410691199849375,0.432788106965198,0.70481447072067,0.432788106965198
3.5035436901758,4.97530837208128,0,1,0,0.698279768664489,-0.373339979766852,1,0.65748732096923,1,26,2,3.59092998032683,8.83031272081914,3.59092998032683,3.59092998032683,8.83031272081914,3.59092998032683,0.416571375770514,0.590433464085541,0.416571375770514,0.437255015366236,0.568067279261801,0.437255015366236
3.9777683314034,5.03086281299278,1,0,0,0.71596106841105,-0.198040476782842,1,0.65748732096923,1,26,2,3.80159208280396,8.94081211324834,3.80159208280396,3.80159208280396,8.94081211324834,3.80159208280396,0.421181277073119,0.597853513471866,0.421181277073119,0.440750895962709,0.573719631726195,0.440750895962709
0.255459083259426,1.73211709756753,0,0,0,-0.646647419689544,-1.32129167337042,0,0.65748732096923,1,26,2,-0.0468760899848064,3.79893559613321,-0.0468760899848064,-0.0468760899848064,3.79893559613321,-0.0468760899848064,0.345001745295772,0.39102622188209,0.345001745295772,0.382094958243061,0.417778318628936,0.382094958243061
7.97084378481166,7.67353619685108,0,0,1,0.638694507205389,0.620713761754593,0,0.65748732096923,1,26,2,6.95109877296161,6.95109877296161,4.46581319893008,6.95109877296161,6.95109877296161,4.46581319893008,0.452494695796052,0.452494695796052,0.405314186050715,0.464380937083444,0.464380937083444,0.428695328939105
6.7349651152294,8.04926952973914,0,0,0,1.86195150181645,0.885590226597023,0,0.65748732096923,1,26,2,7.17720365299462,10.0614737024388,7.17720365299462,7.17720365299462,10.0614737024388,7.17720365299462,0.387253845169391,0.765689732998334,0.387253845169391,0.414884979692294,0.709102939778707,0.414884979692294
7.44761047353145,8.05512809528482,1,0,1,1.57383791861053,-0.826655894930008,0,0.65748732096923,1,26,2,7.67209033367829,7.67209033367829,4.88873036505576,7.67209033367829,7.67209033367829,4.88873036505576,0.675115029337998,0.675115029337998,0.391795797866781,0.633818124456703,0.633818124456703,0.418367978044782
8.81752334836216,7.65270478133362,0,0,1,1.46547479492608,0.661783865960701,0,0.65748732096923,1,26,2,8.69840176382346,8.69840176382346,6.16044387857757,8.69840176382346,8.69840176382346,6.16044387857757,0.650605728039855,0.650605728039855,0.40291478395469,0.614459019771776,0.614459019771776,0.426866359437853
2.62768408371509,2.62381947969711,0,0,0,-0.912511308000368,1.04736953662416,0,0.65748732096923,1,26,2,1.79005734338813,4.98704028963644,1.79005734338813,1.79005734338813,4.98704028963644,1.79005734338813,0.373299908843339,0.468927093825091,0.373299908843339,0.404138118988121,0.476721139389418,0.404138118988121
5.19377426491887,2.73261241087054,1,0,0,0.424764838436711,-1.06140131337787,1,0.65748732096923,1,26,2,2.35583878626026,8.58241153430052,2.35583878626026,2.35583878626026,8.58241153430052,2.35583878626026,0.37198952340931,0.508533253962795,0.37198952340931,0.403125079332192,0.506389187504319,0.403125079332192
6.95746687464043,5.17693960763304,0,0,0,0.842612227829428,1.24467674294616,0,0.65748732096923,1,26,2,5.49761162136972,9.14683181580078,5.49761162136972,5.49761162136972,9.14683181580078,5.49761162136972,0.353475923897898,0.433438494046678,0.353475923897898,0.388734610681499,0.450022654368852,0.388734610681499
-2.2199953120485,0.000439960587640176,1,0,0,-2.26590277035154,0.102120648063116,1,0.65748732096923,1,26,2,-1.86197446987525,3.24845415688558,-1.86197446987525,-1.86197446987525,3.24845415688558,-1.86197446987525,0.422508838331173,0.932758794588266,0.422508838331173,0.441756703570759,0.883172868634185,0.441756703570759
6.33680456890974,6.30547782325261,0,0,0,1.31702041864116,1.13750857719106,0,0.65748732096923,1,26,2,6.33925983723808,9.7331856004213,6.33925983723808,6.33925983723808,9.7331856004213,6.33925983723808,0.364612503820628,0.565668477197719,0.364612503820628,0.397408873226154,0.549303042941667,0.397408873226154
-0.0874830900972274,1.64070443557407,0,0,0,-1.37918308740807,1.11557239024915,0,0.65748732096923,1,26,2,0.924916638197719,4.26941839608393,0.924916638197719,0.924916638197719,4.26941839608393,0.924916638197719,0.366785002117294,0.587286013776689,0.366785002117294,0.399094636230129,0.56567425243828,0.399094636230129
6.34375640977294,6.06867044128014,0,0,0,0.441526067687778,1.9964929400585,0,0.65748732096923,1,26,2,5.44725549819876,11.5332395579022,5.44725549819876,5.44725549819876,11.5332395579022,5.44725549819876,0.255871808826352,0.273986549275411,0.255871808826352,0.309487934757162,0.324743632027832,0.309487934757162
7.71249483413946,4.85798339395277,0,0,1,-0.637266734806346,1.25761824893947,0,0.65748732096923,1,26,2,6.23239886215705,6.23239886215705,2.55079520209148,6.23239886215705,6.23239886215705,2.55079520209148,0.397085657550566,0.397085657550566,0.352073789110573,0.422415908167334,0.422415908167334,0.387638434247124
1.13187671243253,4.61888706577844,1,0,1,-0.823875189653434,-0.622051946111692,0,0.65748732096923,1,26,2,2.78485672100749,2.78485672100749,0.297908097346144,2.78485672100749,2.78485672100749,0.297908097346144,0.48424942211193,0.48424942211193,0.405238361934343,0.488205580422136,0.488205580422136,0.428637556628542
5.35216973341498,6.11488404748128,1,0,1,0.407608058666518,0.109149818202597,0,0.65748732096923,1,26,2,5.603990041114,5.603990041114,3.49207635830034,5.603990041114,5.603990041114,3.49207635830034,0.441701749770117,0.441701749770117,0.422440336669904,0.456256274923776,0.456256274923776,0.441704814266788
-0.731832804044837,1.8955307989079,1,1,0,-1.58903235689843,0.290679160729934,0,0.65748732096923,1,26,2,-0.319675130302219,1.86481924418044,-0.319675130302219,-0.319675130302219,1.86481924418044,-0.319675130302219,0.419095894650093,0.704361007908181,0.419095894650093,0.439170099115089,0.657395763906308,0.439170099115089
1.06334099137315,1.62425570849378,1,1,0,-1.44901146396875,0.33408073284363,0,0.65748732096923,1,26,2,0.00376822767083662,2.21537816372817,0.00376822767083662,0.00376822767083662,2.21537816372817,0.00376822767083662,0.417848236957912,0.659453534208976,0.417848236957912,0.438223829223435,0.621410327261647,0.438223829223435
6.97343334085668,7.57742329158629,1,0,1,-0.179238633583399,-0.427072212212163,1,0.65748732096923,1,26,2,7.06455161782953,7.06455161782953,1.78216094338574,7.06455161782953,7.06455161782953,1.78216094338574,0.535548094523991,0.535548094523991,0.414596184638956,0.526636625237303,0.526636625237303,0.435755543687334
4.19963578201981,3.63607015242429,1,0,0,-1.10291439164519,0.819422909701101,0,0.65748732096923,1,26,2,1.18130454917542,3.95275845411844,1.18130454917542,1.18130454917542,3.95275845411844,1.18130454917542,0.392332884985025,0.534216910003075,0.392332884985025,0.418779384932595,0.525637622739325,0.418779384932595
-0.351180838910206,0.0352880944269674,1,0,0,-1.87306411865425,0.577110326280453,1,0.65748732096923,1,26,2,-0.601307488263349,4.83174884043618,-0.601307488263349,-0.601307488263349,4.83174884043618,-0.601307488263349,0.40769767037249,0.854800941741889,0.40769767037249,0.430510535625194,0.792976809420721,0.430510535625194
5.93197051903982,8.4576170199747,1,0,1,-0.697829777007115,0.0700509517601755,1,0.65748732096923,1,26,2,6.34700895635316,6.34700895635316,1.24210182051065,6.34700895635316,6.34700895635316,1.24210182051065,0.596498645640733,0.596498645640733,0.422763554821507,0.57268635969834,0.57268635969834,0.44194963922537
-0.139684971202679,3.4164534877362,1,0,0,-1.25482559255082,0.795993585035945,0,0.65748732096923,1,26,2,0.854052822699006,3.58765861011738,0.854052822699006,0.854052822699006,3.58765861011738,0.854052822699006,0.394041873718164,0.577721664640961,0.394041873718164,0.420087834173511,0.558417897456389,0.420087834173511
9.94573345454795,9.68325324002249,0,1,1,1.55699231051961,0.721501272176619,0,0.65748732096923,1,26,2,9.02376040173303,9.02376040173303,6.40319631598055,9.02376040173303,9.02376040173303,6.40319631598055,0.67640310854277,0.67640310854277,0.399160735259432,0.634844893757654,0.634844893757654,0.424001385264867
-2.95434777618349,-0.615664257262056,0,1,0,-1.80547238489344,-0.360318039848796,1,1.15757917999874,1,30,3,-2.31125236760224,2.91857672223824,-2.31125236760224,-2.31125236760224,2.91857672223824,-2.31125236760224,0.360839010823961,0.810056246294736,0.360839010823961,0.394475955764277,0.749187477147654,0.394475955764277
3.78896871787241,6.32031186651088,0,0,1,-0.850115087052937,0.792749196226055,0,1.15757917999874,1,30,3,3.48098075227067,3.48098075227067,0.752529464153616,3.48098075227067,3.48098075227067,0.752529464153616,0.419673807113042,0.419673807113042,0.339326813394391,0.439608281850936,0.439608281850936,0.377628269955052
3.24342797575511,4.0900741291004,1,0,0,0.341527528479241,-0.186200542567066,0,1.15757917999874,1,30,3,2.15686495642485,4.29153559847712,2.15686495642485,2.15686495642485,4.29153559847712,2.15686495642485,0.365008840675025,0.377905532877028,0.365008840675025,0.397716563553862,0.407693295166256,0.397716563553862
8.05901491577178,9.74294691190299,1,0,1,0.561825560206798,-0.202019190415266,1,1.15757917999874,1,30,3,7.7224541253278,7.7224541253278,2.58164237203176,7.7224541253278,7.7224541253278,2.58164237203176,0.516723013737607,0.516723013737607,0.364739146192259,0.512522849777619,0.512522849777619,0.397507197522418
-0.303811696024055,1.07889206325586,1,1,0,-1.0972576546667,0.3361530852774,1,1.15757917999874,1,30,3,-0.198351782022559,5.01464711471896,-0.198351782022559,-0.198351782022559,5.01464711471896,-0.198351782022559,0.361575070830905,0.616109912514576,0.361575070830905,0.395048543630251,0.587699113782887,0.395048543630251
7.54536178692984,6.86189722266619,1,0,1,0.80220200292846,0.207320674097374,0,1.15757917999874,1,30,3,5.61471698389592,5.61471698389592,3.47173512198773,5.61471698389592,5.61471698389592,3.47173512198773,0.437612548870644,0.437612548870644,0.36464386256382,0.453173035120019,0.453173035120019,0.397433220589009
8.65659334434073,9.57847301885683,1,1,1,0.247826339059617,0.819051839971103,1,1.15757917999874,1,30,3,8.74556087668382,8.74556087668382,2.97471496012377,8.74556087668382,8.74556087668382,2.97471496012377,0.45708174008428,0.45708174008428,0.33752526460963,0.467828853036169,0.467828853036169,0.376206732253781
7.69405706416258,10.4824695851055,1,0,1,1.85259658336887,-0.0605678265257526,0,1.15757917999874,1,30,3,7.40830424385548,7.40830424385548,5.30463578224542,7.40830424385548,7.40830424385548,5.30463578224542,0.746050715355485,0.746050715355485,0.366371571884213,0.69214968463699,0.69214968463699,0.398773987303975
2.28454331937683,5.29959671393101,0,0,0,0.0978131202708556,0.559066710048464,0,1.15757917999874,1,30,3,2.41470339262361,4.82725897890802,2.41470339262361,2.41470339262361,4.82725897890802,2.41470339262361,0.352888292065705,0.353924717014437,0.352888292065705,0.388275319529079,0.389085275578827,0.388275319529079
8.18484952506721,8.82822864062621,0,0,1,1.31790516887806,0.30486518075373,0,1.15757917999874,1,30,3,6.7936287389793,6.7936287389793,4.60068596054329,6.7936287389793,6.7936287389793,4.60068596054329,0.563651396258319,0.563651396258319,0.362453025572841,0.547780577291987,0.547780577291987,0.395731199495436
6.4063322918035,5.00406403284491,1,0,1,-0.795492450005503,0.525569582663688,0,1.15757917999874,1,30,3,2.9708185109074,2.9708185109074,0.594595124686117,2.9708185109074,2.9708185109074,0.594595124686117,0.425555898297854,0.425555898297854,0.354463138212629,0.444063742426927,0.444063742426927,0.389505845904414
4.47799911224422,3.74803235740704,0,0,0,0.151687179984513,1.47507604804358,0,1.15757917999874,1,30,3,3.43846085004604,7.7143101975579,3.43846085004604,3.43846085004604,7.7143101975579,3.43846085004604,0.27674734983782,0.278948210384993,0.27674734983782,0.327042478362252,0.328870385010582,0.327042478362252
-0.476424155075568,-0.480500333391736,0,0,0,-0.766934493652664,-0.721085861020508,0,1.15757917999874,1,30,3,-0.594944406292402,2.02502041267128,-0.594944406292402,-0.594944406292402,2.02502041267128,-0.594944406292402,0.343957117600858,0.409221004825732,0.343957117600858,0.381273995489759,0.431669842086624,0.381273995489759
-1.45363544379443,3.48120221051462,1,0,0,-0.980230859844568,0.405214264808441,0,1.15757917999874,1,30,3,0.104762987152739,2.36896158755698,0.104762987152739,0.104762987152739,2.36896158755698,0.104762987152739,0.359337817899549,0.469067911657147,0.359337817899549,0.393307414769174,0.476826765620958,0.393307414769174
5.41999714641048,6.80149052906325,1,0,0,0.352344777478763,1.08142430774239,0,1.15757917999874,1,30,3,3.44612430473335,6.71560283810945,3.44612430473335,3.44612430473335,6.71560283810945,3.44612430473335,0.316683734184448,0.329579831795651,0.316683734184448,0.359627026341455,0.369915971074114,0.359627026341455
2.6353113600224,4.91505436461886,1,0,1,-0.23337927959251,-0.773067952064806,0,1.15757917999874,1,30,3,3.11781798929328,3.11781798929328,0.420183930783608,3.11781798929328,3.11781798929328,0.420183930783608,0.346465632121499,0.346465632121499,0.340639183267968,0.383244478805171,0.383244478805171,0.378662722818585
9.61756826070291,10.4748438182518,1,0,1,1.15556270244689,-0.83680017490333,1,1.15757917999874,1,30,3,8.93457020474214,8.93457020474214,3.13433567202389,8.93457020474214,8.93457020474214,3.13433567202389,0.604457274076483,0.604457274076483,0.336279039533317,0.578763845364349,0.578763845364349,0.375222354412153
-0.657939214117156,2.66540126562597,1,0,0,-0.400739435842407,1.14644093478058,1,1.15757917999874,1,30,3,2.0049725051292,8.41929932206977,2.0049725051292,2.0049725051292,8.41929932206977,2.0049725051292,0.310754706448271,0.438604125218084,0.310754706448271,0.354861703737981,0.453920952847973,0.354861703737981
4.9698519580893,7.29309714864757,0,0,1,-1.07528971690945,-0.415343051634686,1,1.15757917999874,1,30,3,4.36659780712106,4.36659780712106,-0.90591204342015,4.36659780712106,4.36659780712106,-0.90591204342015,0.60807268639968,0.60807268639968,0.358975191968716,0.581531265547157,0.581531265547157,0.393024991834301
5.09204208919384,5.18322611700442,0,0,0,0.597239962988203,1.41855571166659,0,1.15757917999874,1,30,3,4.27304607967643,8.38534638677833,4.27304607967643,4.27304607967643,8.38534638677833,4.27304607967643,0.283031714445788,0.318699109267078,0.283031714445788,0.33225112006469,0.361241686359425,0.33225112006469
6.13843011154826,5.35327651943558,1,1,1,-0.331807945479816,1.08584504252434,0,1.15757917999874,1,30,3,5.36129904997284,5.36129904997284,2.08223959359815,5.36129904997284,5.36129904997284,2.08223959359815,0.327706457587646,0.327706457587646,0.316289769418483,0.368427516758123,0.368427516758123,0.35931109205148
4.41711173725877,3.46235379994904,0,0,0,0.554755944784476,-0.193194716757951,1,1.15757917999874,1,30,3,2.57632761484444,7.71365181342762,2.57632761484444,2.57632761484444,7.71365181342762,2.57632761484444,0.364892296529702,0.515956793359408,0.364892296529702,0.397626093214267,0.511948881973523,0.397626093214267
2.81734218734576,6.50628886925059,1,0,0,1.47482875892953,-0.609997075691906,0,1.15757917999874,1,30,3,3.9996708842006,6.47176731655327,3.9996708842006,3.9996708842006,6.47176731655327,3.9996708842006,0.350314048313852,0.601178330855888,0.350314048313852,0.386261347860108,0.57625758253662,0.386261347860108
8.63011816266166,11.010941270573,1,1,1,1.1120135189819,0.206592425895676,1,1.15757917999874,1,30,3,9.23331033633036,9.23331033633036,4.0906299058929,9.23331033633036,9.23331033633036,4.0906299058929,0.622886252104669,0.622886252104669,0.364657097003008,0.592917307977166,0.592917307977166,0.397443495864014
3.74388259852951,4.51203166927178,1,0,1,-0.303759051455807,-0.210601012872873,0,1.15757917999874,1,30,3,2.98624411287203,2.98624411287203,0.841891326248947,2.98624411287203,2.98624411287203,0.841891326248947,0.374766713211938,0.374766713211938,0.364583674167728,0.405271274027139,0.405271274027139,0.397386489110529
5.79873018894432,6.84288910458493,0,0,0,0.625937528278617,1.65455150864142,0,1.15757917999874,1,30,3,4.56643700723209,9.4039777019797,4.56643700723209,4.56643700723209,9.4039777019797,4.56643700723209,0.255806822990861,0.29296376993992,0.255806822990861,0.309432639953904,0.340417638910605,0.309432639953904
-1.64864469673727,1.43435568995116,1,0,0,-0.33877974250303,-2.21029607273733,1,1.15757917999874,1,30,3,-1.22784511570995,8.75756361344809,-1.22784511570995,-1.22784511570995,8.75756361344809,-1.22784511570995,0.185426909631781,0.279709972482406,0.185426909631781,0.246566170422562,0.329502104019053,0.246566170422562
-0.114228190090807,1.63759797482774,1,1,0,-0.447119128741968,-0.786061380463132,0,1.15757917999874,1,30,3,-0.0202891959136333,2.69760329794197,-0.0202891959136333,-0.0202891959136333,2.69760329794197,-0.0202891959136333,0.339776201425572,0.361351748861525,0.339776201425572,0.377982595231956,0.394874844803519,0.377982595231956
0.919535062023376,2.60308736067739,0,0,0,-0.982170512930719,-0.348483771640224,1,1.15757917999874,1,30,3,-0.652814355468226,4.56862658362837,-0.652814355468226,-0.652814355468226,4.56862658362837,-0.652814355468226,0.36120578458402,0.588619888259003,0.36120578458402,0.394761302502383,0.566688083586901,0.394761302502383
4.9076196231355,5.28197572006299,0,0,0,0.381917760728909,2.23707749547951,1,1.15757917999874,1,30,3,4.66092345897076,14.7654391797516,4.66092345897076,4.66092345897076,14.7654391797516,4.66092345897076,0.181984574635775,0.27812302243124,0.181984574635775,0.24330644633294,0.328185514800108,0.24330644633294
