"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-2.55355824759799,0.354718160339375,1,1,0,-1.33979091539048,1.4128373083929,0,-0.395342465370521,0,24,4,0.164122504293793,4.2602317642807,0.164122504293793,0.164122504293793,4.2602317642807,0.164122504293793,0.570006644432338,0.756666256421002,0.570006644432338,0.552580130953586,0.701261093130823,0.552580130953586
3.55511765529122,5.29609204559729,1,0,0,0.615220470122592,0.207956581460096,1,-0.395342465370521,0,24,4,4.07414527531994,9.21739121509251,4.07414527531994,4.07414527531994,9.21739121509251,4.07414527531994,0.65737737286831,0.787378790109806,0.65737737286831,0.61977558064317,0.728356057260486,0.61977558064317
0.712103041997956,1.70912662784586,1,0,0,-0.237555715242793,-1.28491664575365,1,-0.395342465370521,0,24,4,2.36859290458917,9.11960369112399,2.36859290458917,2.36859290458917,9.11960369112399,2.36859290458917,0.58591944144726,0.700145109249777,0.58591944144726,0.564636051368221,0.653960700614905,0.564636051368221
-1.47406797262539,0.137643949183163,1,1,0,-1.68050384640305,-0.173956783161864,0,-0.395342465370521,0,24,4,-0.517303357731351,1.61295760467667,-0.517303357731351,-0.517303357731351,1.61295760467667,-0.517303357731351,0.657932113117923,0.881906732972572,0.657932113117923,0.620212156322394,0.821805601039353,0.620212156322394
14.7276366070332,14.2482188501425,1,1,1,1.49127746029807,-1.65262280227807,1,-0.395342465370521,0,24,4,13.6574213822803,13.6574213822803,5.8262592556709,13.6574213822803,13.6574213822803,5.8262592556709,0.842950945806052,0.842950945806052,0.535688416404493,0.780974357728575,0.780974357728575,0.526741941889517
7.06538085254794,8.15114668774604,1,0,1,1.07428602043984,0.328910074020539,0,-0.395342465370521,0,24,4,7.20045821274663,7.20045821274663,4.99227637595443,7.20045821274663,7.20045821274663,4.99227637595443,0.766589882578063,0.766589882578063,0.654597054640787,0.709890353761494,0.709890353761494,0.617589887546214
5.23055471143669,5.21175107046169,1,0,0,1.06787594746522,0.239880595555863,0,-0.395342465370521,0,24,4,4.97945623000521,7.13699893012944,4.97945623000521,4.97945623000521,7.13699893012944,4.97945623000521,0.65676611544589,0.767148446952791,0.65676611544589,0.61929471145905,0.710379444161585,0.61929471145905
4.90559666449586,4.09778108048302,0,0,0,0.983780378509003,1.48135228345914,0,-0.395342465370521,0,24,4,4.81126509209276,9.10566967980238,4.81126509209276,4.81126509209276,9.10566967980238,4.81126509209276,0.560798206352759,0.668758630579833,0.560798206352759,0.545628321812264,0.6287655764632,0.545628321812264
10.3801535928957,12.0740342394916,1,0,1,0.308924757202061,1.76047793808215,1,-0.395342465370521,0,24,4,11.6608364199528,11.6608364199528,3.46155384947888,11.6608364199528,11.6608364199528,3.46155384947888,0.643690343577493,0.643690343577493,0.518359872713588,0.609052834962467,0.609052834962467,0.513749100400449
10.1028028782953,11.1599970863657,1,0,1,1.00496308172166,-0.0351080129433405,1,-0.395342465370521,0,24,4,9.95486307109092,9.95486307109092,4.85363049851809,9.95486307109092,9.95486307109092,4.85363049851809,0.83498547239304,0.83498547239304,0.659170762004037,0.773082725017108,0.773082725017108,0.621187542481884
6.13596790246741,6.23684670802112,1,0,1,-0.966923763855748,0.380804122665531,1,-0.395342465370521,0,24,4,6.15486858720233,6.15486858720233,0.909856807363262,6.15486858720233,6.15486858720233,0.909856807363262,0.825979781366609,0.825979781366609,0.653015616503513,0.764317003903874,0.764317003903874,0.616348426915227
2.79780609260314,5.54527207038274,1,0,0,0.469917413597378,-1.08440649083155,0,-0.395342465370521,0,24,4,3.78353916226951,7.0594765996271,3.78353916226951,3.78353916226951,7.0594765996271,3.78353916226951,0.607542878099364,0.632169394347177,0.607542878099364,0.581125456598403,0.600094731274526,0.581125456598403
2.71826007443588,2.58794900504071,1,1,0,-0.10373585037411,1.36338637252777,0,-0.395342465370521,0,24,4,2.63623263432654,6.59505503512098,2.63623263432654,2.63623263432654,6.59505503512098,2.63623263432654,0.576355419485323,0.577596785030667,0.576355419485323,0.557383133145152,0.558323298584018,0.557383133145152
-1.23594406525267,0.72057687315208,1,0,0,-1.0500967081223,-1.78040997558813,0,-0.395342465370521,0,24,4,0.743510918830156,6.01337060000388,0.743510918830156,0.743510918830156,6.01337060000388,0.743510918830156,0.51503155468187,0.641408438628315,0.51503155468187,0.511255831043262,0.607273851917678,0.511255831043262
-0.582173936893725,1.79141514733606,1,0,0,-1.03029857764098,2.2607348410378,0,-0.395342465370521,0,24,4,0.783107179792791,7.994029201275,0.783107179792791,0.783107179792791,7.994029201275,0.783107179792791,0.42396625718254,0.548536883144328,0.42396625718254,0.442860429033924,0.536394847366916,0.442860429033924
3.97542454822045,4.61574713191888,1,1,1,0.0630530657558163,0.279648296885398,0,-0.395342465370521,0,24,4,5.14801363653729,5.14801363653729,2.96981046658639,5.14801363653729,5.14801363653729,2.96981046658639,0.656307402813765,0.656307402813765,0.655881900344856,0.618933974349017,0.618933974349017,0.618599450944921
6.40990597089309,7.65678169662927,1,0,1,0.967309531946021,-0.206952071514339,0,-0.395342465370521,0,24,4,6.92115255887088,6.92115255887088,4.7783233989668,6.92115255887088,6.92115255887088,4.7783233989668,0.749729894158481,0.749729894158481,0.657395184804772,0.695294141836238,0.695294141836238,0.619789595993083
5.88923103895377,9.42872936354857,1,0,1,0.0765372389384751,1.0296403543978,0,-0.395342465370521,0,24,4,6.15693807235614,6.15693807235614,2.99677881295171,6.15693807235614,6.15693807235614,2.99677881295171,0.613413159212919,0.613413159212919,0.612755531812773,0.58562710160136,0.58562710160136,0.585122211351782
6.06080245065857,10.3102764217539,0,1,1,-0.162862535419751,-0.982095484568517,1,-0.395342465370521,0,24,4,8.58249080504513,8.58249080504513,2.51797926423526,8.58249080504513,8.58249080504513,2.51797926423526,0.724029093455417,0.724029093455417,0.617043410191098,0.673603375907242,0.673603375907242,0.588416958811596
2.79972839219329,1.33947616295195,1,1,0,-0.273602807599952,0.149173918858684,0,-0.395342465370521,0,24,4,2.29649871987485,4.41875157794251,2.29649871987485,2.29649871987485,4.41875157794251,2.29649871987485,0.658274027401846,0.666219115907144,0.658274027401846,0.62048131975564,0.626753470030626,0.62048131975564
2.93140873805833,3.80585850119702,1,0,0,-0.13273495763435,-0.177688184331525,0,-0.395342465370521,0,24,4,2.57823441980606,4.70980751065709,2.57823441980606,2.57823441980606,4.70980751065709,2.57823441980606,0.657876075476738,0.659754876490904,0.657876075476738,0.620168047917178,0.621647789134391,0.620168047917178
9.89079464587849,11.1062927064114,1,0,1,0.905229978823819,0.289297606653196,1,-0.395342465370521,0,24,4,9.83785739793766,9.83785739793766,4.6541642927224,9.83785739793766,9.83785739793766,4.6541642927224,0.819583061255412,0.819583061255412,0.655646771286962,0.758184952719377,0.758184952719377,0.618414636004645
2.79690391246662,4.00699934122369,1,1,0,0.245777119070066,0.151976619243658,1,-0.395342465370521,0,24,4,3.33525857321489,8.45835546601162,3.33525857321489,3.33525857321489,8.45835546601162,3.33525857321489,0.658237997870166,0.76144153098813,0.658237997870166,0.620452953532325,0.705399519901442,0.620452953532325
4.77346651715349,9.10144607227174,1,0,1,-0.245076177094423,1.52930267342127,0,-0.395342465370521,0,24,4,6.79231864781936,6.79231864781936,2.35355198088591,6.79231864781936,6.79231864781936,2.35355198088591,0.561067853382269,0.561067853382269,0.554068790883132,0.545831662244463,0.545831662244463,0.540557725786344
-0.960449259500733,-0.707472157988199,1,1,0,-1.89335649798828,-0.838231954821156,0,0.96132366622714,0,22,5,-1.71085618722495,1.09177662285834,-1.71085618722495,-1.71085618722495,1.09177662285834,-1.71085618722495,0.471423838134664,0.830792419074404,0.471423838134664,0.478593668904765,0.768981474289574,0.478593668904765
5.43285583334875,3.15893346664384,0,1,0,0.290320291548705,0.535794191135457,0,0.96132366622714,0,22,5,2.65649739184902,5.04357280710352,2.65649739184902,2.65649739184902,5.04357280710352,2.65649739184902,0.491013082422388,0.500959764698302,0.491013082422388,0.493271095193834,0.500718577984906,0.493271095193834
3.84800050601926,5.10099272177951,1,1,1,-0.0696869906174649,0.268525566777222,0,0.96132366622714,0,22,5,4.10858880752971,4.10858880752971,1.93648282751668,4.10858880752971,4.10858880752971,1.93648282751668,0.501733769996668,0.501733769996668,0.501160626120793,0.5012980819757,0.5012980819757,0.500868964334362
2.96034094901903,3.3078389750559,1,1,0,0.00952991835409192,-0.929428841238252,0,0.96132366622714,0,22,5,2.09491664545979,5.05875461638527,2.09491664545979,2.09491664545979,5.05875461638527,2.09491664545979,0.463844027426971,0.46385469277249,0.463844027426971,0.472907118698766,0.472915124016874,0.472907118698766
0.332621495618687,1.61891524243753,0,1,0,-0.533175066699162,-0.581682954826021,0,0.96132366622714,0,22,5,1.00950667535329,3.44786173528842,1.00950667535329,1.00950667535329,3.44786173528842,1.00950667535329,0.488593190656794,0.522128376946638,0.488593190656794,0.491458945567406,0.516572829915165,0.491458945567406
4.25501220933385,6.24137477657515,1,1,1,0.582171857904931,0.0714698195831408,0,0.96132366622714,0,22,5,5.34530845967272,5.34530845967272,3.24020052456147,5.34530845967272,5.34530845967272,3.24020052456147,0.54421387294941,0.54421387294941,0.504323428466349,0.533144727526968,0.533144727526968,0.503237009400968
8.65731485201244,8.06441910055805,1,1,1,-0.206735796000618,0.780747776514871,1,0.96132366622714,0,22,5,7.37195230728329,7.37195230728329,1.66238521675037,7.37195230728329,7.37195230728329,1.66238521675037,0.597644752231672,0.597644752231672,0.475805690927498,0.573560387480755,0.573560387480755,0.481878791458944
6.74828368641009,8.02656142405562,0,1,1,0.660129421105626,0.52753169728817,0,0.96132366622714,0,22,5,5.7744053426066,5.7744053426066,3.39611565096286,5.7744053426066,5.7744053426066,3.39611565096286,0.542757903111111,0.542757903111111,0.491427724862313,0.532050654800129,0.532050654800129,0.493581586198656
9.60996882297825,8.14054582403465,1,0,1,1.29345637892054,-1.38791312988199,0,0.96132366622714,0,22,5,8.68907242269151,8.68907242269151,4.66276956659268,8.68907242269151,8.68907242269151,4.66276956659268,0.609370950149874,0.609370950149874,0.414435417409695,0.58252607025442,0.58252607025442,0.435633453283057
0.143283307999564,5.54014136483953,1,1,1,-1.30541074348665,-0.565783100896012,0,0.96132366622714,0,22,5,1.88514583903781,1.88514583903781,-0.534964678221696,1.88514583903781,1.88514583903781,-0.534964678221696,0.682221037073069,0.682221037073069,0.489454099789329,0.639495186778953,0.639495186778953,0.492103662157116
10.3673057381636,11.9234394017736,1,1,1,1.19403569880759,-1.13400789012369,1,0.96132366622714,0,22,5,10.8499021012296,10.8499021012296,4.4639282063668,10.8499021012296,10.8499021012296,4.4639282063668,0.715758976997204,0.715758976997204,0.444078924324523,0.666750331100902,0.666750331100902,0.458047328450326
4.23697582073449,5.06610759836946,1,1,1,-0.144895844036805,-0.785399696821334,0,0.96132366622714,0,22,5,4.50291780444504,4.50291780444504,1.786065120678,4.50291780444504,4.50291780444504,1.786065120678,0.477935248890888,0.477935248890888,0.475462523883822,0.483474844996451,0.483474844996451,0.481621566955178
0.722810320100626,1.71981517746404,1,1,0,-0.523062678030315,0.188010187448072,0,0.96132366622714,0,22,5,1.02973145269098,3.16507928327524,1.02973145269098,1.02973145269098,3.16507928327524,1.02973145269098,0.502895908498577,0.535130975914249,0.502895908498577,0.502168190446737,0.526323574554088,0.502168190446737
5.6149483220629,6.64219050711591,1,1,1,-0.436313974248378,-0.284700168595836,1,0.96132366622714,0,22,5,6.38428304625335,6.38428304625335,1.20322886025485,6.38428304625335,6.38428304625335,1.20322886025485,0.637751513154987,0.637751513154987,0.500738192774276,0.604427806810166,0.604427806810166,0.500552685666624
4.58441598964173,5.0801461331394,1,1,1,-0.834361285521188,-0.0798573611300656,1,0.96132366622714,0,22,5,5.51351143583589,5.51351143583589,0.407134237709234,5.51351143583589,5.51351143583589,0.407134237709234,0.694211064344595,0.694211064344595,0.504263512181886,0.649147409921138,0.649147409921138,0.503192148168928
-4.09209405419821,-3.93964017424948,0,1,0,-2.52185193402944,0.153289382878256,0,0.96132366622714,0,22,5,-2.96784705930727,-0.844349424404077,-2.96784705930727,-2.96784705930727,-0.844349424404077,-2.96784705930727,0.503455321475578,0.956132166666738,0.503455321475578,0.502587034076575,0.916441973798099,0.502587034076575
10.7422360476255,12.0771073751484,1,0,1,0.503550592167484,1.22463048811241,1,0.96132366622714,0,22,5,9.68267782550101,9.68267782550101,3.08295799308658,9.68267782550101,9.68267782550101,3.08295799308658,0.581026842885016,0.581026842885016,0.434131132069659,0.560922965931322,0.560922965931322,0.450545655402922
7.80479346907373,8.59109874226483,1,1,1,0.504505329983592,-0.254401943227587,1,0.96132366622714,0,22,5,8.24958781743677,8.24958781743677,3.08486746871879,8.24958781743677,8.24958781743677,3.08486746871879,0.64545499897077,0.64545499897077,0.501509291153948,0.610430218612435,0.610430218612435,0.501130012612522
-1.12375719756208,-2.75597522816221,1,1,0,-2.07001023690895,1.47779417121561,0,0.96132366622714,0,22,5,-2.06416366506629,2.21971194741255,-2.06416366506629,-2.06416366506629,2.21971194741255,-2.06416366506629,0.402664102647568,0.837977477249979,0.402664102647568,0.426675178173978,0.776031211535498,0.426675178173978
1.79640278279932,2.26019803315988,1,1,1,-1.25166392104746,-0.33270908330948,0,0.96132366622714,0,22,5,1.78322430077333,1.78322430077333,-0.427471033343301,1.78322430077333,1.78322430077333,-0.427471033343301,0.676668020165418,0.676668020165418,0.499338868121791,0.635056187258706,0.635056187258706,0.499505003466647
6.47495929259679,6.98083496716711,1,0,1,0.460403995339324,0.617244889813452,0,0.96132366622714,0,22,5,5.47765605343108,5.47765605343108,2.99666479943026,5.47765605343108,5.47765605343108,2.99666479943026,0.511593905156624,0.511593905156624,0.486581567070853,0.508681162845879,0.508681162845879,0.489952385266432
7.82759277192498,9.05202522558801,0,1,1,-0.567579821072289,-1.33416552027423,1,0.96132366622714,0,22,5,7.82069480209563,7.82069480209563,0.940697166607031,7.82069480209563,7.82069480209563,0.940697166607031,0.576010412359647,0.576010412359647,0.421164294132076,0.557121899474187,0.557121899474187,0.440738026422494
5.32203296509816,8.04320849392401,1,1,1,1.36713548127212,-0.0496515590477579,0,-0.844434235745618,1,26,6,7.07401550231306,7.07401550231306,4.97155022499719,7.07401550231306,7.07401550231306,4.97155022499719,0.783819476197245,0.783819476197245,0.598310918240701,0.72515457289778,0.72515457289778,0.574068587846637
4.42327939575627,4.54575114254014,0,1,0,0.913904863959066,1.06970331542649,1,-0.844434235745618,1,26,6,5.18444386484534,11.4287090478798,5.18444386484534,5.18444386484534,11.4287090478798,5.18444386484534,0.545522179632776,0.741396629896466,0.545522179632776,0.534128072499522,0.688191642163223,0.534128072499522
4.49530056170401,3.90759290959571,1,0,1,-0.438110135487231,0.173895059018819,0,-0.844434235745618,1,26,6,3.71484510109623,3.71484510109623,1.58460560954507,3.71484510109623,3.71484510109623,1.58460560954507,0.618690926448689,0.618690926448689,0.59704744578502,0.58968464576242,0.58968464576242,0.573104829847036
7.50457326992671,7.55426864991032,1,0,1,0.0406429211240953,-2.07342621501309,0,-0.844434235745618,1,26,6,6.69388671783934,6.69388671783934,0.294790448735812,6.69388671783934,6.69388671783934,0.294790448735812,0.398271710089592,0.398271710089592,0.398084465828752,0.423322282905516,0.423322282905516,0.423179220964477
6.93990960445683,8.07402955534696,0,1,1,-0.572083358646784,-1.66059366707966,1,-0.844434235745618,1,26,6,7.33974176427255,7.33974176427255,-0.51782956287251,7.33974176427255,7.33974176427255,-0.51782956287251,0.623638065202986,0.623638065202986,0.469516171386387,0.593497315202417,0.593497315202417,0.477162989578596
4.97220117670081,8.14078743036208,1,0,1,0.911206105081279,0.261855612259648,0,-0.844434235745618,1,26,6,6.53976700559479,6.53976700559479,4.37119864392292,6.53976700559479,6.53976700559479,4.37119864392292,0.685567537401063,0.685567537401063,0.595301817989765,0.642179686285664,0.642179686285664,0.571774060840414
10.534047252825,10.2614177284233,0,1,1,0.388764060436775,1.83643476797594,0,-0.844434235745618,1,26,6,10.3733863673811,10.3733863673811,4.90089371035021,10.3733863673811,10.3733863673811,4.90089371035021,0.458379859825347,0.458379859825347,0.440717088045298,0.468804114236293,0.468804114236293,0.455514113105607
2.59027374234739,3.97565113553145,0,1,0,-0.884693455516009,1.15152942098293,0,-0.844434235745618,1,26,6,1.66907333145162,5.0950933388409,1.66907333145162,1.66907333145162,5.0950933388409,1.66907333145162,0.536997580776033,0.626747543313178,0.536997580776033,0.527724616304559,0.595898546557961,0.527724616304559
4.20334232382303,5.67611925315978,1,0,1,0.0371624416088419,-0.129432286872763,0,-0.844434235745618,1,26,6,4.34857613473075,4.34857613473075,2.23182341784564,4.34857613473075,4.34857613473075,2.23182341784564,0.597818180194986,0.597818180194986,0.59766112496627,0.5736926783971,0.5736926783971,0.573572876228503
7.78561691983185,10.9708670519868,1,1,1,2.30903449319241,0.193356574249072,0,-0.844434235745618,1,26,6,9.23574314693994,9.23574314693994,7.09835638213461,9.23574314693994,9.23574314693994,7.09835638213461,0.951159529246446,0.951159529246446,0.596722110873619,0.908980283540565,0.908980283540565,0.572856745385932
3.31940640119481,4.71620525901038,1,0,1,-0.330481088761373,-0.603725256831372,0,-0.844434235745618,1,26,6,3.4867275728827,3.4867275728827,1.0222433871466,3.4867275728827,3.4867275728827,1.0222433871466,0.594259075212594,0.594259075212594,0.581750336292544,0.570979551694074,0.570979551694074,0.561471665600081
-1.60762461969555,-1.65761296767441,0,0,0,-1.56906406249072,0.113934359360911,1,-0.844434235745618,1,26,6,-0.737262944119806,4.37571809412318,-0.737262944119806,-0.737262944119806,4.37571809412318,-0.737262944119806,0.597832692911666,0.886585785243771,0.597832692911666,0.573703749106683,0.827006506910167,0.573703749106683
12.5362704018439,13.2784751668568,1,1,1,1.62464581919569,-2.5856618242531,0,-0.844434235745618,1,26,6,11.7362077050389,11.7362077050389,2.950560635639,11.7362077050389,11.7362077050389,2.950560635639,0.5944632904012,0.5944632904012,0.296027099048138,0.571135127281416,0.571135127281416,0.342921006365028
5.05229398300903,5.36406204235471,1,0,1,-1.34735729404183,-1.18398291797406,1,-0.844434235745618,1,26,6,4.91004886549737,4.91004886549737,-1.591766684557,4.91004886549737,4.91004886549737,-1.591766684557,0.813650016709435,0.813650016709435,0.533436275315053,0.752563216426262,0.752563216426262,0.525051868678579
1.54401547651688,2.143328049909,0,0,0,0.252304992324812,-1.26000610292903,0,-0.844434235745618,1,26,6,1.53153470322131,5.21915008263971,1.53153470322131,1.53153470322131,5.21915008263971,1.53153470322131,0.524693308839405,0.532183067950307,0.524693308839405,0.518495235029265,0.524111639507391,0.518495235029265
5.16609758889372,8.07966890114368,1,0,1,-0.748490691140798,-1.07711475387777,1,-0.844434235745618,1,26,6,5.97301087836252,5.97301087836252,-0.287165314658655,5.97301087836252,5.97301087836252,-0.287165314658655,0.71484639493924,0.71484639493924,0.5447768715223,0.665997584009821,0.665997584009821,0.533567859228437
5.00730766348479,7.38519345783221,0,0,1,0.269342979256045,0.62449051582916,0,-0.844434235745618,1,26,6,5.94009570020254,5.94009570020254,3.45010729584197,5.94009570020254,5.94009570020254,3.45010729584197,0.588903922242653,0.588903922242653,0.580576548113493,0.566904028676387,0.566904028676387,0.560581524843022
8.15474515279826,6.4402044700456,1,0,1,0.442300985587027,0.755987165862149,0,-0.844434235745618,1,26,6,6.5990365534852,6.5990365534852,3.92751995853692,6.5990365534852,6.5990365534852,3.92751995853692,0.594669432697964,0.594669432697964,0.572197618963705,0.571292183040003,0.571292183040003,0.554236674256049
7.4399708291893,7.84742905905686,1,0,1,-0.42694774361852,1.58504876021976,0,-0.844434235745618,1,26,6,7.63046366675761,7.63046366675761,3.01808409448343,7.63046366675761,7.63046366675761,3.01808409448343,0.502568946840441,0.502568946840441,0.481063989494199,0.501923388985253,0.501923388985253,0.485819246866113
3.17407223843322,4.44967229039395,1,0,0,0.183559890894369,0.752818158175064,0,-0.844434235745618,1,26,6,3.40686876146452,6.07360394074261,3.40686876146452,3.40686876146452,6.07360394074261,3.40686876146452,0.572418846075361,0.576311670145073,0.572418846075361,0.554403995202327,0.557350005380063,0.554403995202327
4.13103097968187,6.31658294053265,1,0,1,0.423805198839517,0.443449889950519,0,-0.844434235745618,1,26,6,5.8746389140274,5.8746389140274,3.57799110913027,5.8746389140274,5.8746389140274,3.57799110913027,0.609844073625416,0.609844073625416,0.589452173767106,0.582888745047297,0.582888745047297,0.567320913770243
11.1520161706771,9.81016471122883,1,1,1,2.18026084540621,0.858718343890259,0,-0.844434235745618,1,26,6,10.343568050337,10.343568050337,7.50617085620339,10.343568050337,10.343568050337,7.50617085620339,0.927337352843517,0.927337352843517,0.564506170913075,0.876021336359032,0.876021336359032,0.548425655340176
4.0220025458375,6.46793891144613,0,0,1,-0.750077571585873,-1.89066180012445,0,-0.844434235745618,1,26,6,4.57071592065434,4.57071592065434,-1.10388612179548,4.57071592065434,4.57071592065434,-1.10388612179548,0.497310277371347,0.497310277371347,0.431324842395667,0.497986177506412,0.497986177506412,0.448426080557688
5.84720439364753,8.55126346902269,1,0,1,-0.254305787150531,1.00904362239591,0,-0.844434235745618,1,26,6,5.90553190149343,5.90553190149343,2.78736286959556,5.90553190149343,5.90553190149343,2.78736286959556,0.558965620934832,0.558965620934832,0.551421688404863,0.544246712344958,0.544246712344958,0.538565152898105
5.76120864296634,6.37009684830273,1,0,1,-0.564450377004131,0.0292903190654954,1,-0.844434235745618,1,26,6,6.28817830934891,6.28817830934891,1.18732038655795,6.28817830934891,6.28817830934891,1.18732038655795,0.735935351718971,0.735935351718971,0.598384000222907,0.68357415931816,0.68357415931816,0.574124348180436
5.03919507038271,6.79527077319486,0,1,1,0.612692050118934,-0.97314827681226,0,-0.844434235745618,1,26,6,5.58618421358899,5.58618421358899,2.53916664492632,5.58618421358899,5.58618421358899,2.53916664492632,0.598034738950101,0.598034738950101,0.5547445972868,0.573857882010053,0.573857882010053,0.54106660565656
4.62173107264302,3.9146553038647,0,0,1,0.741514478539539,-0.0849377781373086,0,0.735557187608669,1,29,7,5.9642612288539,5.9642612288539,3.85704680269899,5.9642612288539,5.9642612288539,3.85704680269899,0.477755094668965,0.477755094668965,0.413678619796849,0.483339835216287,0.483339835216287,0.435058634323723
4.33885239407527,4.26422009866611,0,1,1,-0.162029099583451,-1.0275108627867,0,0.735557187608669,1,29,7,4.2631651349483,4.2631651349483,1.10738656180362,4.2631651349483,4.2631651349483,1.10738656180362,0.369393238985366,0.369393238985366,0.36650112307335,0.401115884140631,0.401115884140631,0.398874472616823
1.86292157507585,0.214715728934218,1,0,0,0.896406048566574,-1.19846949548136,1,0.735557187608669,1,29,7,3.05329822540901,9.58962735700836,3.05329822540901,3.05329822540901,9.58962735700836,3.05329822540901,0.349917985624791,0.557989121295178,0.349917985624791,0.385951201531723,0.543510755017894,0.385951201531723
6.88145059613813,6.34479725277343,0,1,1,-0.00759482266112362,-0.592327670468716,1,0.735557187608669,1,29,7,7.30229037716916,7.30229037716916,1.85143830796626,7.30229037716916,7.30229037716916,1.85143830796626,0.51464961000514,0.51464961000514,0.398005835382635,0.510969745949651,0.510969745949651,0.423119140987602
8.75102155184286,8.48098026408531,0,1,1,0.581727340221259,0.150679802035765,1,0.735557187608669,1,29,7,8.89579450897704,8.89579450897704,3.77309010623551,8.89579450897704,8.89579450897704,3.77309010623551,0.56964398193504,0.56964398193504,0.412968302661045,0.552306027136499,0.552306027136499,0.434518984567426
4.56351790349324,2.91112031148758,0,1,0,0.571703962344346,0.934883446707648,0,0.735557187608669,1,29,7,4.53724699515357,7.51125405408154,4.53724699515357,4.53724699515357,7.51125405408154,4.53724699515357,0.374532706500671,0.411401732934413,0.374532706500671,0.405090552974086,0.433328346741957,0.405090552974086
4.99502241056729,3.13468666104868,0,1,1,-0.346108829119136,-0.181509945432621,0,0.735557187608669,1,29,7,3.71817388037729,3.71817388037729,1.58522802008633,3.71817388037729,3.71817388037729,1.58522802008633,0.426285744530335,0.426285744530335,0.412498853930891,0.444616027924113,0.444616027924113,0.434162257809886
2.2513117624897,3.07718695616368,1,0,0,-0.423316041542554,0.941978712602562,0,0.735557187608669,1,29,7,2.55430225327468,5.54162614827106,2.55430225327468,2.55430225327468,5.54162614827106,2.55430225327468,0.373941999237162,0.394001134221667,0.373941999237162,0.404634259749431,0.420056653956548,0.404634259749431
-0.206721512170484,-0.297617811667289,0,1,0,-1.08061997930363,1.16693838992971,1,0.735557187608669,1,29,7,1.46465405507968,7.92639926097143,1.46465405507968,1.46465405507968,7.92639926097143,1.46465405507968,0.353142325044647,0.60330664146567,0.353142325044647,0.388473891040928,0.577883974345132,0.388473891040928
2.7012831234493,1.31430076941484,1,0,0,-0.567171975770073,1.31638850885796,0,0.735557187608669,1,29,7,2.64100018107504,6.47387888732832,2.64100018107504,2.64100018107504,6.47387888732832,2.64100018107504,0.337229174331557,0.372110324596531,0.337229174331557,0.375972930627052,0.403218497751344,0.375972930627052
10.4451727204773,12.2884267057547,0,1,1,0.0232014758772042,2.12043471652843,0,0.735557187608669,1,29,7,11.2220366790991,11.2220366790991,4.62579329204007,11.2220366790991,11.2220366790991,4.62579329204007,0.231074073874309,0.231074073874309,0.231028263825764,0.288061683731682,0.288061683731682,0.288021457779305
3.86990399485835,2.92390143975037,0,0,1,-0.0269543059274253,0.0327240227367897,0,0.735557187608669,1,29,7,4.53884189630324,4.53884189630324,2.43777103463917,4.53884189630324,4.53884189630324,2.43777103463917,0.414043766887346,0.414043766887346,0.413960437556147,0.435335996972215,0.435335996972215,0.435272703741757
4.36477641265301,4.38010878939774,0,0,1,0.110779354556278,0.447681914508547,0,0.735557187608669,1,29,7,5.42861534395637,5.42861534395637,3.12819624737833,5.42861534395637,5.42861534395637,3.12819624737833,0.406243362454014,0.406243362454014,0.4048442699757,0.429403158908439,0.429403158908439,0.428337261483484
13.119427842483,11.7496810961907,0,0,1,-0.762257394353792,2.30802838888986,1,0.735557187608669,1,29,7,13.669464267861,13.669464267861,3.2424692239395,13.669464267861,13.669464267861,3.2424692239395,0.352594153970522,0.352594153970522,0.203925231228262,0.388045360369292,0.388045360369292,0.263747364520823
