"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
4.92795823412364,3.62684992815546,1,0,0,0.711994351468628,0.106943149887121,0,0.735557187608669,1,29,7,3.9898874765816,6.10132431388938,3.9898874765816,3.9898874765816,6.10132431388938,3.9898874765816,0.413484960459083,0.472504135247653,0.413484960459083,0.434911518351368,0.47940371714065,0.434911518351368
3.28612250741217,2.89362330061595,1,0,1,0.00322417468146288,-1.18464815212803,0,0.735557187608669,1,29,7,4.78414706533247,4.78414706533247,1.28075582099212,4.78414706533247,4.78414706533247,1.28075582099212,0.351341452100865,0.351341452100865,0.351340328861044,0.387065525263425,0.387065525263425,0.387064646351695
-2.17949661438242,-2.0202513109488,0,0,0,-1.74756939729225,-0.174535601551628,0,0.735557187608669,1,29,7,-1.21071877237891,0.91974390383008,-1.21071877237891,-1.21071877237891,0.91974390383008,-1.21071877237891,0.412612664420971,0.749043896977079,0.412612664420971,0.434248745918397,0.694706786589467,0.434248745918397
5.53409191462773,4.12619725634373,0,1,1,0.596332096572635,-0.49775711574886,0,0.735557187608669,1,29,7,5.50162484743226,5.50162484743226,3.15386270115364,5.50162484743226,5.50162484743226,3.15386270115364,0.443689826584406,0.443689826584406,0.402688204086738,0.457754231787143,0.457754231787143,0.426693559859957
2.23445645014837,-0.00898916259224558,1,0,0,-0.973256487053527,1.16008092029796,0,0.735557187608669,1,29,7,1.67252356994813,5.11831131158749,1.67252356994813,1.67252356994813,5.11831131158749,1.67252356994813,0.353833855050162,0.461521319626732,0.353833855050162,0.389014288198627,0.471163423935688,0.389014288198627
3.97040409830821,-0.0508154069592164,1,1,0,-0.609055400490083,0.98948418455662,1,0.735557187608669,1,29,7,2.23032900733368,8.30940795882136,2.23032900733368,2.23032900733368,8.30940795882136,2.23032900733368,0.369881749153537,0.528738876039069,0.369881749153537,0.401494140189483,0.52152834184841,0.401494140189483
6.41937270016103,5.58628106088988,0,0,1,-0.402692820991245,0.833939540765001,0,0.735557187608669,1,29,7,5.28296468019108,5.28296468019108,2.48750952253974,5.28296468019108,5.28296468019108,2.48750952253974,0.400765320217736,0.400765320217736,0.382486771990689,0.425226473051833,0.425226473051833,0.411221632293454
3.86673704497222,1.08408641296614,1,0,0,0.213595490855143,-0.249052535596979,0,0.735557187608669,1,29,7,2.63709406987053,4.79912123535782,2.63709406987053,2.63709406987053,4.79912123535782,2.63709406987053,0.411166651920532,0.416398521197267,0.411166651920532,0.433149622456092,0.43712383151307,0.433149622456092
5.27630927297786,2.62028100772474,0,1,0,0.779736253019236,0.521489586339271,0,0.735557187608669,1,29,7,4.53991771613497,6.91186910479527,4.53991771613497,4.53991771613497,6.91186910479527,4.53991771613497,0.401587970756158,0.472133079226152,0.401587970756158,0.425854258764168,0.479125495729684,0.425854258764168
12.3650004333304,12.5115036365455,1,1,1,3.45583771920839,0.254258236546591,0,0.735557187608669,1,29,7,11.7895365495724,11.7895365495724,9.6248892987206,11.7895365495724,11.7895365495724,9.6248892987206,0.995793435232027,0.995793435232027,0.411046687580407,0.98936237345859,0.98936237345859,0.433058411878504
4.41773188581316,0.999313054570219,0,1,0,0.425937071423824,1.00101610318089,0,0.735557187608669,1,29,7,4.31184586978577,7.41387910861323,4.31184586978577,4.31184586978577,7.41387910861323,4.31184586978577,0.368868717740766,0.389079861605262,0.368868717740766,0.400709634955282,0.416286104265653,0.400709634955282
6.42732610527861,5.98730251413682,0,1,1,0.321606030933314,0.0111405791721715,0,0.735557187608669,1,29,7,5.21343237730032,5.21343237730032,3.11330826479603,5.21343237730032,5.21343237730032,3.11330826479603,0.425912215832949,0.425912215832949,0.414003871639076,0.444333387807885,0.444333387807885,0.435305694550199
6.20855105653515,7.41620103357226,1,1,1,-0.795204677999117,0.408520581511891,1,0.735557187608669,1,29,7,6.5439559147897,6.5439559147897,1.27706684927088,6.5439559147897,6.5439559147897,1.27706684927088,0.596785631411964,0.596785631411964,0.406373397584829,0.572905180599174,0.572905180599174,0.429502197812984
3.68777410887907,1.01441917997125,1,0,1,-1.5535814791789,-0.0148820628901874,0,0.735557187608669,1,29,7,1.43713207830512,1.43713207830512,-0.663089397490752,1.43713207830512,1.43713207830512,-0.663089397490752,0.688701261058556,0.688701261058556,0.413999404837161,0.644700078904793,0.644700078904793,0.435302301766852
4.5714162142353,3.18733547109945,1,1,0,0.274917828266154,1.06954648777333,0,0.735557187608669,1,29,7,4.07833776806287,7.32226745757114,4.07833776806287,4.07833776806287,7.32226745757114,4.07833776806287,0.362631212084274,0.370946473625968,0.362631212084274,0.395869707475351,0.402318219143517,0.395869707475351
6.06247127167937,6.91233406421744,1,0,1,-1.09597627296271,0.0119254128639124,1,-0.601844565128366,1,26,8,5.55789820183592,5.55789820183592,0.457755986363946,5.55789820183592,5.55789820183592,0.457755986363946,0.791085495860289,0.791085495860289,0.570572780462732,0.731708780795835,0.731708780795835,0.553008076436091
7.73699588880466,7.79124642297957,0,1,1,0.875388796670366,0.117218335563048,0,-0.601844565128366,1,26,8,6.6195191865214,6.6195191865214,4.50577904832923,6.6195191865214,6.6195191865214,4.50577904832923,0.655731242102812,0.655731242102812,0.569942914426609,0.618481028063259,0.618481028063259,0.552531961235035
1.08456432718081,3.55725081740658,0,1,0,-0.514994930346811,-0.0712780893751438,0,-0.601844565128366,1,26,8,1.53651516935668,3.64159573538165,1.53651516935668,1.53651516935668,3.64159573538165,1.53651516935668,0.570344057411212,0.600762034251378,0.570344057411212,0.552835175352739,0.575939624949778,0.552835175352739
5.42558132521914,6.99222490083367,1,1,0,0.793036084935355,0.564521999767881,0,-0.601844565128366,1,26,8,4.78837728906404,7.20706237728597,4.78837728906404,4.78837728906404,7.20706237728597,4.78837728906404,0.555764499832401,0.627474890411861,0.555764499832401,0.541834727387684,0.596460776774189,0.541834727387684
9.32792084977209,13.3291595370952,1,0,1,0.767400544026929,-0.283652178832257,1,-0.601844565128366,1,26,8,9.06939058720334,9.06939058720334,3.88893202864705,9.06939058720334,9.06939058720334,3.88893202864705,0.735552020627285,0.735552020627285,0.566849375659168,0.683251123241084,0.683251123241084,0.550194732639184
7.61856782887561,6.60897141413865,0,1,1,0.246409703900084,0.493612711411469,0,-0.601844565128366,1,26,8,5.96786874750407,5.96786874750407,3.62421523863708,5.96786874750407,5.96786874750407,3.62421523863708,0.566320259716236,0.566320259716236,0.559262000406232,0.549795166551005,0.549795166551005,0.54447011677311
4.68699108833851,9.5127845034649,1,0,1,0.203901869113304,-0.492705924796152,0,-0.601844565128366,1,26,8,4.89564006118514,4.89564006118514,2.5528809328559,4.89564006118514,4.89564006118514,2.5528809328559,0.564139278283045,0.564139278283045,0.55930365770836,0.548148753353518,0.548148753353518,0.544501518366574
8.64317590389811,10.5692544168208,1,1,1,1.47375353762465,-1.119577884707,0,-0.601844565128366,1,26,8,7.81916694989274,7.81916694989274,4.46571230996775,7.81916694989274,7.81916694989274,4.46571230996775,0.745991385953075,0.745991385953075,0.511854720152915,0.692099091543248,0.692099091543248,0.508876488017306
2.52641422515909,4.0266317342318,1,0,0,-0.209149409807588,0.515930644651674,0,-0.601844565128366,1,26,8,2.73541494446195,5.10159937455264,2.73541494446195,2.73541494446195,5.10159937455264,2.73541494446195,0.558212323482551,0.563302362297672,0.558212323482551,0.543678961167202,0.547517209100018,0.543678961167202
2.23478316329079,5.42989256597531,0,0,1,-1.25762322222137,-0.420404154593384,0,-0.601844565128366,1,26,8,1.9788721735887,1.9788721735887,-0.29786747961068,1.9788721735887,1.9788721735887,-0.29786747961068,0.731278768104728,0.731278768104728,0.562376394932852,0.679659277241864,0.679659277241864,0.546818617640445
3.09343277532234,5.87279588464448,1,0,1,-1.04909341800927,0.0975866283622597,0,-0.601844565128366,1,26,8,2.74670606180429,2.74670606180429,0.637182911769176,2.74670606180429,2.74670606180429,0.637182911769176,0.690803474827162,0.690803474827162,0.570138271668586,0.646394492428597,0.646394492428597,0.552679622806622
0.562884611966805,2.02338943701521,0,0,0,-0.925962092343642,-0.0987840529123059,0,-0.601844565128366,1,26,8,0.687074881825858,2.79683317093564,0.687074881825858,0.687074881825858,2.79683317093564,0.687074881825858,0.570127379104611,0.665590540549561,0.570127379104611,0.552671389409647,0.626255995718918,0.552671389409647
5.20240250441854,7.16043272349224,0,0,1,0.0814477709988367,-0.908895847323118,0,-0.601844565128366,1,26,8,4.81787447538121,4.81787447538121,1.8917828141,4.81787447538121,4.81787447538121,1.8917828141,0.532770308420266,0.532770308420266,0.531990506512739,0.52455220296466,0.52455220296466,0.52396718180079
8.08931145430903,9.25532772004244,1,1,1,2.19143026936704,-0.473870682944212,0,-0.601844565128366,1,26,8,8.87132639936932,8.87132639936932,6.54677297521531,8.87132639936932,8.87132639936932,6.54677297521531,0.9277130005806,0.9277130005806,0.560151445859297,0.876511081634667,0.876511081634667,0.545140653411939
2.94478694542553,6.39457502541531,0,0,1,-0.00662963239130716,-0.771362608499582,0,-0.601844565128366,1,26,8,4.54816151993453,4.54816151993453,1.85316124614325,4.54816151993453,4.54816151993453,1.85316124614325,0.542846633914669,0.542846633914669,0.542841482870217,0.53211732297303,0.53211732297303,0.532113452692544
6.80170790901922,11.4712564577259,1,1,1,-0.650455284764831,1.69288152680146,0,-0.601844565128366,1,26,8,7.99560194048288,7.99560194048288,3.02975407669724,7.99560194048288,7.99560194048288,3.02975407669724,0.48567554551491,0.48567554551491,0.436072442924537,0.489273791111285,0.489273791111285,0.452011018884201
6.37033058338181,8.45352867758448,1,0,1,-0.61348887071139,0.690042806661625,0,-0.601844565128366,1,26,8,4.67700725968975,4.67700725968975,2.10084818466429,4.67700725968975,4.67700725968975,2.10084818466429,0.591964264769517,0.591964264769517,0.548407298946788,0.569232123936828,0.569232123936828,0.536297386335254
8.91303038366982,8.82611985654034,1,0,1,-0.77677903409161,0.765365710531631,1,-0.601844565128366,1,26,8,7.53537543263145,7.53537543263145,1.84959076177386,7.53537543263145,7.53537543263145,1.84959076177386,0.717781479805073,0.717781479805073,0.54327346876727,0.66842101820126,0.66842101820126,0.532438040435043
3.26360588107722,4.26721116636963,0,0,0,-0.547112077413026,1.4151505214896,1,-0.601844565128366,1,26,8,2.958709486089,10.0613604845613,2.958709486089,2.958709486089,10.0613604845613,2.958709486089,0.476504596808303,0.627124910749703,0.476504596808303,0.482402638490434,0.596190220500979,0.482402638490434
7.55682698372551,9.07448277745011,1,1,1,0.129731084835994,1.30976858442517,0,-0.601844565128366,1,26,8,8.0225076182697,8.0225076182697,4.2070138735226,8.0225076182697,8.0225076182697,4.2070138735226,0.492031459352147,0.492031459352147,0.490045737265491,0.494033664879161,0.494033664879161,0.492546713760593
0.972463526416924,6.29848749984748,1,1,1,-1.99441187130216,-1.17835214555378,1,-0.601844565128366,1,26,8,3.95912101019854,3.95912101019854,-2.52939276873265,3.95912101019854,3.95912101019854,-2.52939276873265,0.917559944726922,0.917559944726922,0.50548063533874,0.863553896959687,0.863553896959687,0.504103456573221
-0.159044196595778,2.46578010811138,0,1,0,-2.09588356400784,1.73556823977978,0,-0.601844565128366,1,26,8,0.181584231189554,5.29378134612183,0.181584231189554,0.181584231189554,5.29378134612183,0.181584231189554,0.42928290039523,0.859081646884612,0.42928290039523,0.446882814335138,0.797395724917389,0.446882814335138
6.19501747905797,10.8505453649862,1,1,1,-0.450642480295628,0.193074971038106,1,-0.601844565128366,1,26,8,7.06685107431366,7.06685107431366,1.9295731298723,7.06685107431366,7.06685107431366,1.9295731298723,0.700009351850642,0.700009351850642,0.568852116545842,0.653850303018844,0.653850303018844,0.551707621405658
8.83372329564088,9.60577555457264,0,0,1,-1.45615971198932,1.45558271752994,1,-0.601844565128366,1,26,8,8.39976746054858,8.39976746054858,1.18104641297675,8.39976746054858,8.39976746054858,1.18104641297675,0.796729473767602,0.796729473767602,0.471039467456359,0.736851597505547,0.736851597505547,0.478305429969628
3.72932353992931,4.89724921519979,1,1,0,-0.433724432521008,0.158752293940741,0,-0.601844565128366,1,26,8,1.92908654832417,4.05428883915562,1.92908654832417,1.92908654832417,4.05428883915562,1.92908654832417,0.569411811192399,0.591065209023074,0.569411811192399,0.552130564453252,0.568547920236054,0.552130564453252
8.50639780974634,8.99483680209441,0,1,1,-0.154899797093918,-0.21748312051411,1,-0.601844565128366,1,26,8,7.25779931243206,7.25779931243206,2.1105004047235,7.25779931243206,7.25779931243206,2.1105004047235,0.681415936733001,0.681415936733001,0.568387527460483,0.638850413319778,0.638850413319778,0.551356594894804
9.94783422005488,9.1298825000375,1,1,1,0.322452166430734,0.786763775914676,1,0.679207766294598,0,25,9,8.90257838215809,8.90257838215809,3.18358114306657,8.90257838215809,8.90257838215809,3.18358114306657,0.635619182676786,0.635619182676786,0.508637625958416,0.602771021539593,0.602771021539593,0.506467342444298
3.54717019868569,1.49630984272337,0,1,0,-0.24506793917666,-0.762238701606,1,0.679207766294598,0,25,9,2.04854093185178,7.72954877007779,2.04854093185178,2.04854093185178,7.72954877007779,2.04854093185178,0.510430440563748,0.632462068970889,0.510430440563748,0.50780986748501,0.600321588109921,0.50780986748501
4.47059746839911,4.3561387317541,1,0,0,0.267040918208747,2.06400556213648,0,0.679207766294598,0,25,9,3.0727586466226,9.43287760715293,3.0727586466226,3.0727586466226,9.43287760715293,3.0727586466226,0.342066046758891,0.349717859338438,0.342066046758891,0.379786392330438,0.385794458728809,0.379786392330438
4.00065558999141,1.87700350844982,0,0,0,0.0729785342311076,-1.52235926642763,0,0.679207766294598,0,25,9,2.68463387866732,7.1022116147454,2.68463387866732,2.68463387866732,7.1022116147454,2.68463387866732,0.428911935268659,0.429528504152667,0.428911935268659,0.446602352254691,0.447068483185943,0.446602352254691
-0.282130958042601,-0.630333162518825,1,1,0,-1.11725242073396,-0.697318060751429,0,0.679207766294598,0,25,9,0.30417196873718,2.89042444658731,0.30417196873718,0.30417196873718,2.89042444658731,0.30417196873718,0.514900974226488,0.657003339383328,0.514900974226488,0.511158022663281,0.61948130982789,0.511158022663281
5.17894080428678,5.03562105090813,1,0,0,1.19757272575827,-1.02948531393298,0,0.679207766294598,0,25,9,4.93382226172164,8.09366227332533,4.93382226172164,4.93382226172164,8.09366227332533,4.93382226172164,0.487829038026768,0.652338222496133,0.487829038026768,0.490886667540676,0.615817043237687,0.490886667540676
2.72357216252467,4.22201947680531,0,1,0,0.283668436681336,-0.867875204181141,1,0.679207766294598,0,25,9,3.10601368356778,8.95922105360023,3.10601368356778,3.10601368356778,8.95922105360023,3.10601368356778,0.502302518088388,0.627109548521419,0.502302518088388,0.50172391007462,0.596178345654899,0.50172391007462
4.87068667320351,5.36082056400996,1,1,0,1.42848082653417,-1.32491396054514,0,0.679207766294598,0,25,9,5.39563846327345,9.25103546612087,5.39563846327345,5.39563846327345,9.25103546612087,5.39563846327345,0.455105690177277,0.686784236093913,0.455105690177277,0.466343865867672,0.643157488861515,0.466343865867672
3.58696685584038,3.21839019701145,0,0,1,-0.309748475779031,0.32301397368032,0,0.679207766294598,0,25,9,4.12351788583979,4.12351788583979,1.91917985864704,4.12351788583979,4.12351788583979,1.91917985864704,0.544148729894418,0.544148729894418,0.532889654203423,0.533095770731938,0.533095770731938,0.524641743331226
0.951387246179168,3.32130407516443,0,0,0,-0.143749052885197,1.42030199043562,0,0.679207766294598,0,25,9,2.25117870443471,6.36843644847008,2.25117870443471,2.25117870443471,6.36843644847008,2.25117870443471,0.442866712334193,0.445276429054788,0.442866712334193,0.457134119977379,0.458949221335529,0.457134119977379
2.06966012469652,1.6317587732909,1,0,0,-0.519316149126957,-0.661346776133344,1,0.679207766294598,0,25,9,1.50004451195119,7.03742407025316,1.50004451195119,1.50004451195119,7.03742407025316,1.50004451195119,0.517205941954148,0.661371695136107,0.517205941954148,0.512884620786169,0.622922688366185,0.512884620786169
3.26886576307142,2.95148955882594,1,1,0,-0.15675181325323,0.633091088223401,0,0.679207766294598,0,25,9,2.22517318369864,4.72597750968653,2.22517318369864,2.22517318369864,4.72597750968653,2.22517318369864,0.518930469562593,0.521825814848869,0.518930469562593,0.514176594908778,0.516346089593947,0.514176594908778
-0.271512545069699,0.0123459969088351,0,0,0,-1.21834809396115,-0.451117092311869,1,0.679207766294598,0,25,9,0.101980622282805,5.40548725325872,0.101980622282805,0.101980622282805,5.40548725325872,0.101980622282805,0.528224697016129,0.784733123518367,0.528224697016129,0.521142772029091,0.725974720465831,0.521142772029091
12.8760603793555,13.5869128423311,0,0,1,0.884288832412135,-2.41938174113143,0,0.679207766294598,0,25,9,12.2606624843495,12.2606624843495,4.30725447502937,12.2606624843495,12.2606624843495,4.30725447502937,0.357665253473695,0.357665253473695,0.277449078556806,0.392004279118654,0.392004279118654,0.32762574159836
0.588937187543661,0.676431831540462,0,0,0,-1.11777787513831,2.04155670204705,0,0.679207766294598,0,25,9,0.303121059928489,6.57107482760173,0.303121059928489,0.303121059928489,6.57107482760173,0.303121059928489,0.346012346146626,0.488558249261192,0.346012346146626,0.382888650769707,0.491432778195849,0.382888650769707
1.23789146566609,0.696659460799559,1,0,0,-1.25723652803093,-0.189451122861157,1,0.679207766294598,0,25,9,0.0242037541432458,5.1600954820966,0.0242037541432458,0.0242037541432458,5.1600954820966,0.0242037541432458,0.536106269882096,0.797686887036761,0.536106269882096,0.527055568139319,0.737728650480196,0.527055568139319
10.5488625819125,11.082274538854,1,1,1,-0.184772935841408,-1.9641228425978,1,0.679207766294598,0,25,9,11.1269094793367,11.1269094793367,2.16913093852229,11.1269094793367,11.1269094793367,2.16913093852229,0.477804699357691,0.477804699357691,0.359440316598556,0.483377009784519,0.483377009784519,0.393387232783906
2.23074644048086,4.4853143371222,1,1,0,0.0793186476549009,-2.39521488155362,0,0.679207766294598,0,25,9,2.69731410551491,10.5343684343308,2.69731410551491,2.69731410551491,10.5343684343308,2.69731410551491,0.28191810163374,0.28252542781054,0.28191810163374,0.331330531968464,0.33183271558104,0.331330531968464
-0.590205637354142,1.16021498250242,1,1,0,-1.38147411760287,1.1689931871446,0,0.679207766294598,0,25,9,-0.224271425000637,3.24227364658986,-0.224271425000637,-0.224271425000637,3.24227364658986,-0.224271425000637,0.47337155276432,0.689177581653605,0.47337155276432,0.480054072828347,0.645083741185974,0.480054072828347
4.42517804660844,4.28877351890254,1,0,0,1.22276789864918,0.63160235339433,0,0.679207766294598,0,25,9,4.98421260750346,7.48313414031671,4.98421260750346,4.98421260750346,7.48313414031671,4.98421260750346,0.519019232254182,0.686497263722009,0.519019232254182,0.514243098021257,0.642926775936645,0.514243098021257
3.57869466495777,5.61766526361626,1,1,0,0.871750594162408,1.21474629061592,0,0.679207766294598,0,25,9,4.28217799852992,7.85778654909505,4.28217799852992,4.28217799852992,7.85778654909505,4.28217799852992,0.468239544653503,0.557644568553923,0.468239544653503,0.476205388997292,0.543251115156482,0.476205388997292
0.126661991273465,-0.412112557851406,0,1,0,-0.828133255128114,-0.562123199439124,1,0.679207766294598,0,25,9,0.882410299948876,6.29839279129655,0.882410299948876,0.882410299948876,6.29839279129655,0.882410299948876,0.522928113361783,0.708946475070197,0.522928113361783,0.517172181480049,0.661147027085714,0.517172181480049
2.83058859882459,3.00685024255186,0,1,0,0.187583017777878,1.90049757152747,0,0.679207766294598,0,25,9,2.91384284576086,8.62573386514268,2.91384284576086,2.91384284576086,8.62573386514268,2.91384284576086,0.370237783254184,0.374131585976287,0.370237783254184,0.401769757563228,0.404780721472848,0.401769757563228
7.83308988055626,4.6926662883487,0,0,0,0.899073609008627,-1.54401870181242,0,0.679207766294598,0,25,9,4.33682402822236,8.82081777976887,4.33682402822236,4.33682402822236,8.82081777976887,4.33682402822236,0.425839549143931,0.520704939158448,0.425839549143931,0.44427839913192,0.515506153876623,0.44427839913192
0.491906441438063,1.97120049148933,1,1,0,-0.64938794491638,-0.0981959478054918,0,0.679207766294598,0,25,9,1.23990092037234,3.34954336453776,1.23990092037234,1.23990092037234,3.34954336453776,1.23990092037234,0.537339103537934,0.586343979076634,0.537339103537934,0.527980997319345,0.564958525793767,0.527980997319345
3.33075576954074,6.97508780386686,1,1,1,-0.756054032985596,1.01941338789583,0,0.861154609735475,0,26,10,3.8855083275814,3.8855083275814,0.74630467216015,3.8855083275814,3.8855083275814,0.74630467216015,0.534737423140678,0.534737423140678,0.46737140506422,0.526028226440081,0.526028226440081,0.475554110399084
4.81417541347801,5.52814441496021,0,1,1,-0.483168671781623,0.567956014674689,0,0.861154609735475,0,26,10,3.71464942917325,3.71464942917325,1.2920753945681,3.71464942917325,3.71464942917325,1.2920753945681,0.528680994826818,0.528680994826818,0.501158482217575,0.521484937104984,0.521484937104984,0.500867359178384
5.07062926566696,5.94827087727828,1,1,0,0.590498914108046,-0.273165937446025,0,0.861154609735475,0,26,10,3.43941056634743,5.6140301957282,3.43941056634743,3.43941056634743,5.6140301957282,3.43941056634743,0.512861433427201,0.553817938838294,0.512861433427201,0.509630440986857,0.540368853479664,0.509630440986857
10.955337150817,9.89371423172677,0,0,1,0.675663456165569,0.758376016859867,1,0.861154609735475,0,26,10,9.28487383341072,9.28487383341072,3.60973965046248,9.28487383341072,9.28487383341072,3.60973965046248,0.656015882762119,0.656015882762119,0.489236984457885,0.618704775799242,0.618704775799242,0.491941071284127
4.20030122712567,8.63655751606422,1,1,0,0.889913045168668,-1.08045622176239,0,0.861154609735475,0,26,10,4.03823882846868,7.30562447561374,4.03823882846868,4.03823882846868,7.30562447561374,4.03823882846868,0.46134942308267,0.554535641500728,0.46134942308267,0.471034354919647,0.54090925491567,0.471034354919647
11.0845138236067,10.8292469851712,1,1,1,1.14561598885392,0.204061094785884,1,0.861154609735475,0,26,10,9.6912856462444,9.6912856462444,4.54964471583919,9.6912856462444,9.6912856462444,4.54964471583919,0.760406826096763,0.760406826096763,0.51441721686091,0.704500637463246,0.704500637463246,0.510795681315976
6.93936029667064,7.98327960230909,1,1,1,0.045894320396495,0.620653419489715,0,0.861154609735475,0,26,10,4.83541204604861,4.83541204604861,2.35020137892433,4.83541204604861,4.83541204604861,2.35020137892433,0.498450072226266,0.498450072226266,0.498201486042636,0.498839555568603,0.498839555568603,0.498653436756302
5.7023416095949,4.86622195614672,0,0,1,-0.481840849873589,-0.227756680454372,0,0.861154609735475,0,26,10,3.44660414387576,3.44660414387576,1.29473103838416,3.44660414387576,3.44660414387576,1.29473103838416,0.541249804640719,0.541249804640719,0.513934536989836,0.530917688050477,0.530917688050477,0.510434156711687
8.35075802896317,8.80025791662385,0,1,1,-0.366691705037324,-1.09529420296522,1,0.861154609735475,0,26,10,7.82469871910591,7.82469871910591,1.52502932805669,7.82469871910591,7.82469871910591,1.52502932805669,0.592614102784943,0.592614102784943,0.459834360223914,0.569726805956282,0.569726805956282,0.469896620702759
4.95446720624497,7.36001127264202,1,1,1,-0.323486385364039,0.795647097777473,0,0.861154609735475,0,26,10,4.34449427160498,4.34449427160498,1.61143996740326,4.34449427160498,4.34449427160498,1.61143996740326,0.49885130930193,0.49885130930193,0.486504178600146,0.499139964976468,0.499139964976468,0.489894423936811
0.827651297988018,2.27750582561201,1,1,0,-1.28221407335065,-0.502324403922666,0,0.861154609735475,0,26,10,-0.306015408569959,2.0463143982063,-0.306015408569959,-0.306015408569959,2.0463143982063,-0.306015408569959,0.504474522090293,0.689110512210862,0.504474522090293,0.503350138213067,0.645029709584018,0.503350138213067
0.656557328615869,2.00984905943487,1,1,1,-3.38116343363303,-1.15723833780856,0,0.861154609735475,0,26,10,-1.06471355864079,-1.06471355864079,-4.50391412913471,-1.06471355864079,-1.06471355864079,-4.50391412913471,0.995476787911028,0.995476787911028,0.45329468031194,0.988610276042129,0.988610276042129,0.464982458028798
0.963200439249804,2.29590518867627,1,1,0,-0.588069515883862,0.671408361321058,1,0.861154609735475,0,26,10,1.08227370636362,6.63306289401545,1.08227370636362,1.08227370636362,6.63306289401545,1.08227370636362,0.49510573869597,0.64946337541897,0.49510573869597,0.496335580703187,0.613564389109213,0.496335580703187
6.93737106638503,6.66444623624421,1,1,1,-0.946365296244221,-0.74348985650736,1,0.861154609735475,0,26,10,6.01845931237223,6.01845931237223,0.3656821456429,6.01845931237223,6.01845931237223,0.3656821456429,0.702335480546579,0.702335480546579,0.490292012796485,0.655743757961145,0.655743757961145,0.492731135816632
1.16188125799105,3.0525745851494,0,1,0,-0.472464338219348,0.161207201232416,0,0.861154609735475,0,26,10,1.31348406169265,3.43947182342183,1.31348406169265,1.31348406169265,3.43947182342183,1.31348406169265,0.515155570091152,0.541414673873582,0.515155570091152,0.511348722705104,0.531041533470862,0.511348722705104
7.65246768200466,10.3523883031916,1,0,1,0.827693586888087,-1.48422479665045,0,0.861154609735475,0,26,10,8.21672315889959,8.21672315889959,3.91379991190752,8.21672315889959,8.21672315889959,3.91379991190752,0.493243950839511,0.493243950839511,0.413233661904099,0.494941558508782,0.494941558508782,0.43472060146974
2.0534215057856,4.9786183195588,0,1,1,-0.470578298895279,0.0462332935628961,0,0.861154609735475,0,26,10,3.41939365777446,3.41939365777446,1.31725614034078,3.41939365777446,3.41939365777446,1.31725614034078,0.542324583983982,0.542324583983982,0.516280453735481,0.531725093097767,0.531725093097767,0.512191329265132
5.95183758033651,8.45366363076389,1,1,1,-0.558110315811447,0.199165392149741,1,0.861154609735475,0,26,10,6.28185895993861,6.28185895993861,1.14219210650845,6.28185895993861,6.28185895993861,1.14219210650845,0.663381173658263,0.663381173658263,0.514510336587358,0.624509165441769,0.624509165441769,0.510865428588806
9.88223497050873,11.3016339658338,1,1,1,0.426885429660602,0.852098612254274,1,0.861154609735475,0,26,10,8.9382556424582,8.9382556424582,3.11218359745254,8.9382556424582,8.9382556424582,3.11218359745254,0.619401924990809,0.619401924990809,0.482117058179435,0.59023203407046,0.59023203407046,0.486608198953777
6.27401815361755,4.96275449044408,1,1,1,-0.332250849658816,-0.759045941494762,0,0.861154609735475,0,26,10,4.27006178011338,4.27006178011338,1.59391103881371,4.27006178011338,4.27006178011338,1.59391103881371,0.502215942826302,0.502215942826302,0.489189015137393,0.501659090076149,0.501659090076149,0.491905148366183
