"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
10.3473411043703,11.3574212700417,0,1,1,-0.197718727305875,2.30831861669677,0,0.861154609735475,0,26,10,9.2913101197085,9.2913101197085,1.86297528351959,9.2913101197085,9.2913101197085,1.86297528351959,0.283912747710221,0.283912747710221,0.280140609218253,0.332978721636357,0.332978721636357,0.329859009471363
3.89869363440247,4.43393298062968,0,0,1,-0.81619861087129,-0.0115168838150712,0,0.861154609735475,0,26,10,2.72614815500157,2.72614815500157,0.626015516388762,2.72614815500157,2.72614815500157,0.626015516388762,0.593929986474719,0.593929986474719,0.516375005736578,0.570728869657431,0.570728869657431,0.512262157135868
2.9422429119706,4.52071184952499,1,1,1,-1.43507046080472,-0.662139467394705,0,0.861154609735475,0,26,10,1.92670049080365,1.92670049080365,-0.611728183478098,1.92670049080365,1.92670049080365,-0.611728183478098,0.722773570537456,0.722773570537456,0.495689217606599,0.672559271509312,0.672559271509312,0.496772452293387
9.43800911511669,8.83800684431982,0,1,1,0.499097249495105,-0.738804068909451,1,0.861154609735475,0,26,10,8.90243868935871,8.90243868935871,3.25660723712155,8.90243868935871,8.90243868935871,3.25660723712155,0.63478947296424,0.63478947296424,0.490619798475849,0.602126883102048,0.602126883102048,0.49297659367075
8.24810610052155,7.28560578692153,0,0,1,0.883019182848726,-0.110703510853325,0,0.861154609735475,0,26,10,6.13670637114405,6.13670637114405,4.02445110382879,6.13670637114405,6.13670637114405,4.02445110382879,0.606267231402825,0.606267231402825,0.515803274183298,0.580148747745992,0.580148747745992,0.51183388562434
0.842654787424898,4.06971568962595,0,1,0,-0.884939045515687,1.56443440930791,0,0.861154609735475,0,26,10,0.488534647099968,5.03598966812655,0.488534647099968,0.488534647099968,5.03598966812655,0.488534647099968,0.402065569514183,0.49327082348928,0.402065569514183,0.426218633893595,0.494961679963099,0.426218633893595
-2.96707536770082,0.712934965153425,0,1,0,-0.327852152964371,-0.660697772412085,0,-1.6271154495087,1,27,11,-0.963906764370727,1.57261478209957,-0.963906764370727,-0.963906764370727,1.57261478209957,-0.963906764370727,0.665290433396219,0.676557137980083,0.665290433396219,0.626018558864231,0.634967742467075,0.626018558864231
-2.22770605218221,1.79365449732653,0,1,0,-1.20263002674064,2.56866078705058,0,-1.6271154495087,1,27,11,0.515896047539395,9.2139142864707,0.515896047539395,0.515896047539395,9.2139142864707,0.515896047539395,0.382670970130885,0.551078235035811,0.382670970130885,0.411363334129621,0.538306700946057,0.411363334129621
0.236551019344884,1.25007732936652,1,1,0,0.0198948438555648,-0.156339851511421,0,-1.6271154495087,1,27,11,0.23594515016981,2.36038729934042,0.23594515016981,0.23594515016981,2.36038729934042,0.23594515016981,0.682489769004578,0.682530523525775,0.682489769004578,0.639710494743594,0.639743151247699,0.639710494743594
3.54953141202395,5.21626739811869,1,1,1,1.31964972680622,-0.427506186645116,0,-1.6271154495087,1,27,11,4.84705012055727,4.84705012055727,2.56428858093743,4.84705012055727,4.84705012055727,2.56428858093743,0.827583534239946,0.827583534239946,0.675934977895425,0.765866408482102,0.765866408482102,0.634471616368472
-0.695115159840727,0.0704049442539247,0,1,0,-0.277473365302593,0.217221672442248,0,-1.6271154495087,1,27,11,0.014770255807164,2.16195551078577,0.014770255807164,0.014770255807164,2.16195551078577,0.014770255807164,0.681552323581353,0.689441069568318,0.681552323581353,0.638959611521653,0.645296037881939,0.638959611521653
2.98732931950865,4.27396350140355,0,1,1,0.210922450681927,-0.97469449695212,0,-1.6271154495087,1,27,11,2.84967508077058,2.84967508077058,-0.200354281618165,2.84967508077058,2.84967508077058,-0.200354281618165,0.648084445744877,0.648084445744877,0.643259714236316,0.612485328458358,0.612485328458358,0.608716931332788
-0.568494518892746,-0.0410171685277536,0,1,0,-0.238333287884445,0.542978479811612,0,-1.6271154495087,1,27,11,0.418807218012824,2.81363284755135,0.418807218012824,0.418807218012824,2.81363284755135,0.418807218012824,0.671254848900379,0.677179849393571,0.671254848900379,0.630746954223183,0.635464542642455,0.630746954223183
-2.62788684602467,-1.40916213305415,0,1,0,-0.881690762100922,0.0730349659527018,0,-1.6271154495087,1,27,11,-1.33785124427904,0.767482861972671,-1.33785124427904,-1.33785124427904,0.767482861972671,-1.33785124427904,0.683276288376745,0.757583023063308,0.683276288376745,0.640340916991605,0.702053627496372,0.640340916991605
-2.5851785328088,-1.40191634747863,1,1,0,-1.44785512871716,1.54563942714519,0,-1.6271154495087,1,27,11,-0.997575516319035,3.49142572242668,-0.997575516319035,-0.997575516319035,3.49142572242668,-0.997575516319035,0.578627399861971,0.78828224804558,0.578627399861971,0.559104118669085,0.729171461463439,0.559104118669085
-0.973418254166727,0.914977248258622,1,1,0,-0.0326084609120941,-0.861483260994947,0,-1.6271154495087,1,27,11,-0.574204868849034,2.26794854012545,-0.574204868849034,-0.574204868849034,2.26794854012545,-0.574204868849034,0.652254050999604,0.652368415270702,0.652254050999604,0.615751030656271,0.615840723170279,0.615751030656271
-1.12905478128202,1.9889906388274,1,1,1,-0.849595496377216,-0.0965323935469491,0,-1.6271154495087,1,27,11,0.666090430672623,0.666090430672623,-1.44322807233128,0.666090430672623,0.666090430672623,-1.44322807233128,0.752527218819784,0.752527218819784,0.683112366383079,0.697694335595918,0.697694335595918,0.640209495466934
-1.59834839398471,0.892624754532235,1,1,0,-0.841095945553792,0.154328324855043,1,-1.6271154495087,1,27,11,-1.17536825228244,3.94844897957012,-1.17536825228244,-1.17536825228244,3.94844897957012,-1.17536825228244,0.682515507463021,0.829608839938953,0.682515507463021,0.639731118788774,0.767830158811591,0.639731118788774
-2.73268539989499,-0.0231125398697473,1,1,0,-0.210874821489994,0.142668076680111,0,-1.6271154495087,1,27,11,0.0734137476702237,2.19376792777383,0.0734137476702237,0.0734137476702237,2.19376792777383,0.0734137476702237,0.682658120758806,0.687218743635906,0.682658120758806,0.639845401421165,0.643506916040586,0.639845401421165
-1.27433702827156,0.285189852130618,1,1,0,0.0773446257792284,-0.75619124261686,0,-1.6271154495087,1,27,11,-0.249006677088302,2.42281851832213,-0.249006677088302,-0.249006677088302,2.42281851832213,-0.249006677088302,0.659547548808466,0.660184568031659,0.659547548808466,0.621484406909818,0.621986475169016,0.621484406909818
1.04533350298294,1.18952070753196,0,1,0,-1.18135539404495,2.32147145438532,0,-1.6271154495087,1,27,11,0.311255980265521,7.80048569379139,0.311255980265521,0.311255980265521,7.80048569379139,0.311255980265521,0.437922719550087,0.60098801040641,0.437922719550087,0.453407007229865,0.576112213640156,0.453407007229865
-1.21249723054809,-0.495951188184858,0,1,0,-0.870791389425132,0.753834841095194,0,-1.6271154495087,1,27,11,-0.635252623784969,2.03301434386405,-0.635252623784969,-0.635252623784969,2.03301434386405,-0.635252623784969,0.659699159360283,0.735507598415206,0.659699159360283,0.621603879648225,0.683213697230595,0.621603879648225
1.6907955935033,3.00480916720793,1,1,1,-0.317544028265697,-0.0235818730703849,0,-1.6271154495087,1,27,11,1.79438148910583,1.79438148910583,-0.306174615631678,1.79438148910583,1.79438148910583,-0.306174615631678,0.69375080195889,0.69375080195889,0.683472802643039,0.64877510907426,0.64877510907426,0.640498491348367
-3.21423581515437,-0.407754772228451,0,1,0,-0.862746058244323,0.270546690783618,0,-1.6271154495087,1,27,11,-1.10245011173493,1.07074540015904,-1.10245011173493,-1.10245011173493,1.07074540015904,-1.10245011173493,0.680478483420182,0.752257097772266,0.680478483420182,0.638100156258809,0.697462202546299,0.638100156258809
-3.74389565504619,-3.86095625964445,0,1,0,-1.6539337356357,-0.523150227189537,0,-1.6271154495087,1,27,11,-3.47852238449084,-1.10483622428238,-3.47852238449084,-3.47852238449084,-1.10483622428238,-3.47852238449084,0.672140221714284,0.884209994232824,0.672140221714284,0.631450585528342,0.82435659024241,0.631450585528342
-2.48501225307822,-1.8849435460097,1,1,0,-1.12697649947365,-0.285701244577661,0,-1.6271154495087,1,27,11,-2.18715892955487,-0.00553372840164079,-2.18715892955487,-2.18715892955487,-0.00553372840164079,-2.18715892955487,0.680130067535516,0.795933238745836,0.680130067535516,0.637821453998655,0.736123235644862,0.637821453998655
-0.182150903037722,2.20312602915256,0,1,1,-0.333912634800575,0.489889001409364,0,-1.6271154495087,1,27,11,2.51455027948018,2.51455027948018,0.174559045778314,2.51455027948018,2.51455027948018,0.174559045778314,0.685087158361153,0.685087158361153,0.673549028372525,0.641793893341568,0.641793893341568,0.632571150423057
-1.637942842539,2.14740420133206,1,1,0,-0.150842210475651,-0.848803502193204,1,-1.6271154495087,1,27,11,-0.797992609174406,5.02247477616104,-0.797992609174406,-0.797992609174406,5.02247477616104,-0.797992609174406,0.653186534579828,0.753991947378869,0.653186534579828,0.616482540355564,0.698954431020589,0.616482540355564
1.35184594575523,4.0174252985535,0,1,0,0.865448946560733,0.636616257151692,0,-1.6271154495087,1,27,11,2.72000946424326,5.22528972311309,2.72000946424326,2.72000946424326,5.22528972311309,2.72000946424326,0.666609900573332,0.740668486589531,0.666609900573332,0.627062860306297,0.687574336489,0.627062860306297
3.70676645034986,7.74412669913321,1,0,1,-0.354790500031086,0.627642401088876,1,-1.6271154495087,1,27,11,5.76449169864141,5.76449169864141,0.270556714996805,5.76449169864141,5.76449169864141,0.270556714996805,0.774153591340826,0.774153591340826,0.667088449496054,0.716545256404951,0.716545256404951,0.627441851286179
2.52015432270706,5.65699504343163,0,1,1,0.243912409988567,0.605861602740553,0,-1.6271154495087,1,27,11,3.91325001836314,3.91325001836314,1.44618173668779,3.91325001836314,3.91325001836314,1.44618173668779,0.674452907314637,0.674452907314637,0.66822038518273,0.633290712506002,0.633290712506002,0.628338810285669
-1.02440216087825,1.17069899223442,0,1,0,-0.133095522731189,1.52183472365056,0,-1.6271154495087,1,27,11,1.60813899215829,6.02411991826687,1.60813899215829,1.60813899215829,6.02411991826687,1.60813899215829,0.581989839143649,0.584025610798755,0.581989839143649,0.561653333361009,0.563198078063714,0.561653333361009
4.54056937159696,5.07956862921728,0,0,0,1.19178325718297,2.31999357432355,0,-1.6271154495087,1,27,11,5.05605540265958,12.5384255875622,5.05605540265958,5.05605540265958,12.5384255875622,5.05605540265958,0.438241819509951,0.604102345988623,0.438241819509951,0.453647696694814,0.578492392565059,0.453647696694814
-3.3112145339056,-1.21459389411156,0,1,0,-0.137437437646578,0.936777095530659,1,1.95825103981856,1,28,12,-0.172844914712965,5.80470641199789,-0.172844914712965,-0.172844914712965,5.80470641199789,-0.172844914712965,0.250685313263895,0.352046347732724,0.250685313263895,0.305061417056479,0.387616971444466,0.305061417056479
2.86238573621022,3.76621974145646,1,1,1,-1.15277814831116,0.608268276103653,1,1.95825103981856,1,28,12,2.93795514024498,2.93795514024498,-2.53203515546913,2.93795514024498,2.93795514024498,-2.53203515546913,0.526254675499865,0.526254675499865,0.269332751005408,0.519665698870056,0.519665698870056,0.320853355263715
2.50961865269843,0.668398901090093,0,0,1,0.900509604427608,-0.858847594161739,0,1.95825103981856,1,28,12,2.94504366974042,2.94504366974042,0.107424479743009,2.94504366974042,2.94504366974042,0.107424479743009,0.335780522764191,0.335780522764191,0.255742870985408,0.374828344911181,0.374828344911181,0.309378220683902
-0.373425137978553,-0.665561332301266,1,0,0,-0.228751716632521,0.655274039926382,0,1.95825103981856,1,28,12,-0.636976528289128,1.89240753911231,-0.636976528289128,-0.636976528289128,1.89240753911231,-0.636976528289128,0.267107805106036,0.272023202088692,0.267107805106036,0.318986549335675,0.323104750595268,0.318986549335675
6.0466202138136,6.2543674579433,0,0,1,0.441889594202147,0.390353550604282,1,1.95825103981856,1,28,12,5.69176149852748,5.69176149852748,0.439385604058107,5.69176149852748,5.69176149852748,0.439385604058107,0.403909081169762,0.403909081169762,0.277579988820702,0.427624475559958,0.427624475559958,0.327734505061497
-3.07110794084039,-2.73875117268744,0,0,1,-1.34177669906675,-0.593342354131984,0,1.95825103981856,1,28,12,-1.65958773800907,-1.65958773800907,-4.11164288721596,-1.65958773800907,-1.65958773800907,-4.11164288721596,0.464801299448961,0.464801299448961,0.270006821264987,0.47362559195764,0.47362559195764,0.321418034539419
-4.24061818601422,-2.58051687580875,0,0,0,-1.08820445597343,-0.63477692271462,0,1.95825103981856,1,28,12,-3.64593296961196,-1.14299122800091,-3.64593296961196,-3.64593296961196,-1.14299122800091,-3.64593296961196,0.268096973228962,0.391298961393716,0.268096973228962,0.319817053896679,0.417987317857267,0.319817053896679
1.01944208306827,-0.152318372129904,0,0,1,0.0412375625055602,-1.49097351815465,0,1.95825103981856,1,28,12,2.07975650374445,2.07975650374445,-2.24324552809399,2.07975650374445,2.07975650374445,-2.24324552809399,0.205537123445069,0.205537123445069,0.20540374199278,0.265219321632522,0.265219321632522,0.265097664642513
-0.626074721524743,-3.12448344874629,1,0,0,-0.222065523328416,0.363550085619982,1,1.95825103981856,1,28,12,-0.91532809598732,4.31684056876698,-0.91532809598732,-0.91532809598732,4.31684056876698,-0.91532809598732,0.278353332610672,0.388308807760623,0.278353332610672,0.328376720308026,0.415694605228294,0.328376720308026
-1.84713845854015,-0.73519253108802,1,0,1,-0.381549185715787,-0.284399438509644,0,1.95825103981856,1,28,12,0.298638095732914,0.298638095732914,-1.88224494489169,0.298638095732914,0.298638095732914,-1.88224494489169,0.294521563246393,0.294521563246393,0.280321753415033,0.341691558055279,0.341691558055279,0.330009092731707
7.06677439842307,6.46310086494997,1,1,1,1.24087238347577,-0.381093713834965,1,1.95825103981856,1,28,12,6.51113633689062,6.51113633689062,1.2659039181661,6.51113633689062,6.51113633689062,1.2659039181661,0.561477596632809,0.561477596632809,0.277853229229673,0.546140673994033,0.546140673994033,0.327961472825184
-2.13688905001604,-1.25679789937556,1,1,1,-1.0143134307708,-1.03155437572136,0,1.95825103981856,1,28,12,-0.730823942143532,-0.730823942143532,-3.89492837221343,-0.730823942143532,-0.730823942143532,-3.89492837221343,0.345082233584519,0.345082233584519,0.244043027399288,0.382158190089529,0.382158190089529,0.299351438540817
9.96038478302494,8.19528202298458,1,1,1,1.5764197597381,0.67120498750694,1,1.95825103981856,1,28,12,8.53981350728687,8.53981350728687,2.98929737203267,8.53981350728687,8.53981350728687,2.98929737203267,0.654014755049535,0.654014755049535,0.266318888565322,0.617132623937783,0.617132623937783,0.318323530063541
3.02603257676852,2.6434211322905,1,0,1,0.937054571797042,0.535649522914394,0,1.95825103981856,1,28,12,3.96193194295643,3.96193194295643,1.57501153155801,3.96193194295643,3.96193194295643,1.57501153155801,0.362432042500489,0.362432042500489,0.272463389542199,0.395714888012213,0.395714888012213,0.32347248810649
-1.61145453569112,-1.81091130172053,0,0,0,-1.40138126126861,1.41353116440755,0,1.95825103981856,1,28,12,-2.22397849308014,1.87409185967121,-2.22397849308014,-2.22397849308014,1.87409185967121,-2.22397849308014,0.212545772838797,0.407366578770305,0.212545772838797,0.271575898425692,0.430258479349896,0.271575898425692
0.42147890790905,-0.404272932084129,1,0,1,-0.0122683655387058,-0.457401359124028,0,1.95825103981856,1,28,12,0.9925307781766,0.9925307781766,-1.31668522515191,0.9925307781766,0.9925307781766,-1.31668522515191,0.27542582378864,0.27542582378864,0.275411501555735,0.325942902594515,0.325942902594515,0.325930977517142
1.80588387420584,-1.23860341711098,0,0,1,-0.257356494096208,-0.706261474224675,0,1.95825103981856,1,28,12,0.543083672606452,0.543083672606452,-2.05572159736756,0.543083672606452,0.543083672606452,-2.05572159736756,0.270715649986527,0.270715649986527,0.264521484186006,0.322011389609273,0.322011389609273,0.316810801207675
3.41719140423779,3.21104484161472,0,0,1,0.0966430889433721,-1.83176011821215,0,1.95825103981856,1,28,12,2.98212405539672,2.98212405539672,-2.47322107527588,2.98212405539672,2.98212405539672,-2.47322107527588,0.172722218720412,0.172722218720412,0.17207910290741,0.234429359436489,0.234429359436489,0.233807030394834
-0.06824443273813,-0.407405339870545,1,0,1,-0.0100948481238564,-0.350622558233545,0,1.95825103981856,1,28,12,1.01737678891051,1.01737678891051,-1.20555938943173,1.01737678891051,1.01737678891051,-1.20555938943173,0.278716853408586,0.278716853408586,0.278707087991859,0.32867842691262,0.32867842691262,0.328670323499758
1.31057130362065,3.40662837754279,1,0,1,0.886415189631281,0.0685792810559554,0,1.95825103981856,1,28,12,3.1113656431582,3.1113656431582,1.00666252536805,3.1113656431582,3.1113656431582,1.00666252536805,0.364684643117486,0.364684643117486,0.283260641833456,0.397464882543016,0.397464882543016,0.332440240812854
1.27679032235725,3.431844571291,1,1,1,-0.92095999291042,-0.124462220834274,1,1.95825103981856,1,28,12,2.31436150280942,2.31436150280942,-2.80112934160558,2.31436150280942,2.31436150280942,-2.80112934160558,0.486279653725354,0.486279653725354,0.282843385773925,0.489726261128391,0.489726261128391,0.332095506401626
-1.85657745620338,-2.78277781042022,0,1,1,-1.25764096575171,-1.2338669063507,0,1.95825103981856,1,28,12,-0.961468430217143,-0.961468430217143,-4.58389597280459,-0.961468430217143,-0.961468430217143,-4.58389597280459,0.385641781831133,0.385641781831133,0.228217518458661,0.413647061810343,0.413647061810343,0.285548468003358
0.317310585717114,0.599373900481125,0,1,0,0.750680391973693,-0.438678704177884,0,1.95825103981856,1,28,12,0.227934944819034,2.52037395031822,0.227934944819034,0.227934944819034,2.52037395031822,0.227934944819034,0.276050506155714,0.332683459516307,0.276050506155714,0.326462857282229,0.372377461949964,0.326462857282229
1.11668399062723,0.61706082860443,1,0,0,0.0860647361338061,1.26711341606401,0,1.95825103981856,1,28,12,0.604495753381157,4.31007216255057,0.604495753381157,0.604495753381157,4.31007216255057,0.604495753381157,0.22542235463065,0.226042828084443,0.22542235463065,0.28307955617395,0.283628447714095,0.28307955617395
0.730716627187874,0.702060240133546,1,0,1,-1.08418310184907,-0.149374798089632,1,1.95825103981856,1,28,12,1.96982469356609,1.96982469356609,-3.15248813673823,1.96982469356609,1.96982469356609,-3.15248813673823,0.524562458716995,0.524562458716995,0.282579704007314,0.51839715250798,0.51839715250798,0.331877580492931
-2.90953961941423,-2.65123890726988,0,0,0,-0.727668211781769,0.483458772449637,1,1.95825103981856,1,28,12,-1.80662478606437,3.52710759859414,-1.80662478606437,-1.80662478606437,3.52710759859414,-1.80662478606437,0.274479302009914,0.43865936314396,0.274479302009914,0.325154419826994,0.453962612001041,0.325154419826994
3.1568879775468,0.946083101234781,1,1,1,0.253318512163177,0.123170539347072,0,1.95825103981856,1,28,12,1.91023141048601,1.91023141048601,-0.204939571277043,1.91023141048601,1.91023141048601,-0.204939571277043,0.289097585256081,0.289097585256081,0.282855752534421,0.337247952315817,0.337247952315817,0.332105725795978
-0.21091438323538,0.172824622137794,1,0,1,-0.516262669067115,-0.905081545643596,0,1.95825103981856,1,28,12,0.146818585536305,0.146818585536305,-2.77235401872829,0.146818585536305,0.146818585536305,-2.77235401872829,0.277561678277239,0.277561678277239,0.252787489796436,0.327719293091809,0.327719293091809,0.306858871296274
6.0772741633591,5.4725216597724,1,1,1,-0.470612053465509,0.204617064892032,1,-1.44706213711304,1,25,13,5.31127227253987,5.31127227253987,0.169404129294844,5.31127227253987,5.31127227253987,0.169404129294844,0.77884365500213,0.77884365500213,0.662941165334582,0.720707504905219,0.720707504905219,0.624161593235634
2.63909423729647,2.54917255323056,1,0,1,-0.0318215631627041,-0.0900385689146935,0,-1.44706213711304,1,25,13,2.86043641998594,2.86043641998594,0.752329476093728,2.86043641998594,2.86043641998594,0.752329476093728,0.66447884158997,0.66447884158997,0.664371691602135,0.6253766982266,0.6253766982266,0.62529198402841
8.87170869151826,5.68498532003363,1,1,1,0.448606927424043,-1.0766576532499,1,-1.44706213711304,1,25,13,6.9857590752336,6.9857590752336,0.726567372932012,6.9857590752336,6.9857590752336,0.726567372932012,0.737965567896973,0.737965567896973,0.614114223683459,0.685287355265702,0.685287355265702,0.586165507063542
6.66302781167492,6.04870412354842,1,1,1,-1.22731791457858,-1.77486331067982,1,-1.44706213711304,1,25,13,4.92665180309417,4.92665180309417,-3.32348796850315,4.92665180309417,4.92665180309417,-3.32348796850315,0.782255162696192,0.782255162696192,0.522057255482707,0.723752953997695,0.723752953997695,0.516519530900793
4.9925454886451,3.3605084879786,1,1,1,-1.03157567344593,-0.198285488012893,1,-1.44706213711304,1,25,13,3.7838914711856,3.7838914711856,-1.35542566357091,3.7838914711856,3.7838914711856,-1.35542566357091,0.840936378850454,0.840936378850454,0.66304935648924,0.778965637449228,0.778965637449228,0.624247046032141
12.4608854184894,8.76686221784859,1,1,1,-0.462347004104067,-3.30990244511814,0,-1.44706213711304,1,25,13,9.7268689142066,9.7268689142066,-3.32858528199244,9.7268689142066,9.7268689142066,-3.32858528199244,0.215462050396044,0.215462050396044,0.198611470571724,0.274200571914416,0.274200571914416,0.258867351359497
1.0930236032716,-0.2543809170717,1,1,1,-1.11794408166345,-0.150405815940967,0,-1.44706213711304,1,25,13,0.642339101534837,0.642339101534837,-1.48028280793403,0.642339101534837,0.642339101534837,-1.48028280793403,0.781805160238497,0.781805160238497,0.663757016409305,0.723350358750381,0.723350358750381,0.624806135419759
6.43877584974031,4.44346247261585,1,1,1,-1.46968300823414,0.812241903502229,1,-1.44706213711304,1,25,13,4.53862396817271,4.53862396817271,-1.22111294163222,4.53862396817271,4.53862396817271,-1.22111294163222,0.888624348287718,0.888624348287718,0.636277171659065,0.829295726173948,0.829295726173948,0.603282057022936
5.90836843686676,3.51157035379661,1,1,1,-1.22270613152987,-2.40707489074565,0,-1.44706213711304,1,25,13,3.94753354718662,3.94753354718662,-3.94647598247157,3.94753354718662,3.94753354718662,-3.94647598247157,0.573196907553546,0.573196907553546,0.398613065079327,0.554992550812914,0.554992550812914,0.423583063572646
11.66622250968,8.84911886862263,0,0,1,0.273151679021678,2.05773742286856,0,-1.44706213711304,1,25,13,9.8443352537195,9.8443352537195,3.51005195224575,9.8443352537195,9.8443352537195,3.51005195224575,0.479706160252949,0.479706160252949,0.470920961508968,0.484801880379002,0.484801880379002,0.478216560070268
0.322221357823455,-4.8404814034691,1,1,0,-0.880826551874825,-1.33315750036252,1,-1.44706213711304,1,25,13,-2.18879943277834,4.6885094879945,-2.18879943277834,-2.18879943277834,4.6885094879945,-2.18879943277834,0.586057123371748,0.767089378145312,0.586057123371748,0.564740628055088,0.710327704819828,0.564740628055088
4.07016889796723,1.56343854349771,1,1,0,0.365929800461887,-0.557881649141562,0,-1.44706213711304,1,25,13,1.07998912311604,3.49122105756495,1.07998912311604,1.07998912311604,3.49122105756495,1.07998912311604,0.651427024161861,0.665709581145342,0.651427024161861,0.61510261136121,0.626350191330392,0.61510261136121
1.50336507905959,0.395086319116569,1,1,1,-2.03533189625818,1.03950213080116,0,-1.44706213711304,1,25,13,1.05541418955878,1.05541418955878,-2.12515049038136,1.05541418955878,1.05541418955878,-2.12515049038136,0.922371568215989,0.922371568215989,0.617635877677161,0.869623820591931,0.869623820591931,0.588872720741101
1.69445189446236,2.24539869475473,1,1,0,-0.746444033267278,1.82394403664595,0,-1.44706213711304,1,25,13,1.23706714144523,6.66383899026156,1.23706714144523,1.23706714144523,6.66383899026156,1.23706714144523,0.513729003581924,0.578859839909485,0.513729003581924,0.510280216161143,0.55928025537228,0.510280216161143
0.082736561590266,1.86616484740893,0,0,1,-0.90276508904978,-0.589850345829278,0,-1.44706213711304,1,25,13,0.95855407787991,0.95855407787991,-1.48936935259501,0.95855407787991,0.95855407787991,-1.48936935259501,0.732225907834437,0.732225907834437,0.649845113812388,0.680453935196565,0.680453935196565,0.613863275700605
7.66006305500095,6.27886278148297,0,1,1,1.2325181831253,-1.51197325775687,0,-1.44706213711304,1,25,13,6.24513741199948,6.24513741199948,1.85907427982755,6.24513741199948,6.24513741199948,1.85907427982755,0.725520128041983,0.725520128041983,0.56254942202445,0.674845102311695,0.674845102311695,0.546949145060666
2.63597913774121,0.814381208462773,1,1,1,-0.259589177327861,-0.369884763943242,0,-1.44706213711304,1,25,13,2.25376279133221,2.25376279133221,0.0169480527348663,2.25376279133221,2.25376279133221,0.0169480527348663,0.666052645699039,0.666052645699039,0.658902840758881,0.626621698867722,0.626621698867722,0.620976497043742
4.41870480310288,3.38977520011675,1,1,1,-0.356671954079454,0.385710468661168,0,-1.44706213711304,1,25,13,2.82715029747091,2.82715029747091,0.578377731836091,2.82715029747091,2.82715029747091,0.578377731836091,0.671839532806646,0.671839532806646,0.658392663103083,0.631211568175521,0.631211568175521,0.620574727012802
5.16422139104081,7.01948504429457,1,0,1,0.579519304938689,0.360855467379385,0,-1.44706213711304,1,25,13,4.65612191692819,4.65612191692819,2.42590524859059,4.65612191692819,4.65612191692819,2.42590524859059,0.694063025186774,0.694063025186774,0.659184195348003,0.649027646812927,0.649027646812927,0.621198125116153
-1.03283113623155,-1.73967616512227,1,1,0,-2.0340266091246,1.26210633869017,0,-1.44706213711304,1,25,13,-1.89993570822519,1.79297670193672,-1.89993570822519,-1.89993570822519,1.79297670193672,-1.89993570822519,0.594491532433728,0.914662158650217,0.594491532433728,0.571156643613306,0.859955832236232,0.571156643613306
3.97088259031401,3.30639338152341,1,1,1,-3.41066694489104,-2.32329960144971,1,-1.44706213711304,1,25,13,2.2590987181984,2.2590987181984,-8.23862231989796,2.2590987181984,2.2590987181984,-8.23862231989796,0.997088410249411,0.997088410249411,0.416710874990436,0.992498929365669,0.992498929365669,0.437360879542014
5.37740108236983,3.65090441866838,1,1,1,-1.92186846373757,1.09046520219187,1,-1.44706213711304,1,25,13,4.44185380324191,4.44185380324191,-1.84726055394944,4.44185380324191,4.44185380324191,-1.84726055394944,0.938456824373434,0.938456824373434,0.61277098728947,0.890894326563498,0.890894326563498,0.585134075490896
1.58587634053482,-0.151520385890075,1,1,1,-1.52037926212857,-1.55042829802936,0,-1.44706213711304,1,25,13,0.818652256377554,0.818652256377554,-3.68517565095267,0.818652256377554,0.818652256377554,-3.68517565095267,0.79061941783384,0.79061941783384,0.557065707097098,0.731286146875134,0.731286146875134,0.542814955550268
3.53379249450093,4.12976427087423,1,1,1,0.522531636396866,-1.17987717006683,0,-1.44706213711304,1,25,13,4.26330741050564,4.26330741050564,0.771197274060733,4.26330741050564,4.26330741050564,0.771197274060733,0.634091389785532,0.634091389785532,0.603616116401176,0.601585160314134,0.601585160314134,0.578120583870127
