"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
6.29470267877178,6.86913790790435,1,1,1,0.691270616614382,0.73401012067339,0,-1.44706213711304,1,25,13,5.66133338248695,5.66133338248695,3.02256252523598,5.66133338248695,5.66133338248695,3.02256252523598,0.691896893961249,0.691896893961249,0.64156671015321,0.647276978883306,0.647276978883306,0.607397164259987
9.60451165090948,10.2906199696292,1,1,1,0.672462877302164,1.46561556597355,0,-0.630751781657835,1,26,14,9.6607224977373,9.6607224977373,5.41269351051334,9.6607224977373,9.6607224977373,5.41269351051334,0.52638371096087,0.52638371096087,0.473061529423613,0.519762437205937,0.519762437205937,0.479821636209283
5.44422815887811,5.06154894136723,1,0,0,1.01767699305492,1.14572279556852,0,-0.630751781657835,1,26,14,5.78322897161384,9.19590969589919,5.78322897161384,5.78322897161384,9.19590969589919,5.78322897161384,0.512470069487108,0.631679776778355,0.512470069487108,0.509337334361405,0.599715300830171,0.509337334361405
4.54029493883597,1.80583580427886,0,1,0,-0.31690441638848,1.16158829497852,0,-0.630751781657835,1,26,14,3.12993165213703,6.57921901916813,3.12993165213703,3.12993165213703,6.57921901916813,3.12993165213703,0.510742798890021,0.52258251986233,0.510742798890021,0.508043782208449,0.516913176035173,0.508043782208449
9.35795272612239,10.2679763205703,1,1,1,1.1788275886029,-0.213114776991285,1,-0.630751781657835,1,26,14,9.89211049832203,9.89211049832203,4.74669259014998,9.89211049832203,9.89211049832203,4.74669259014998,0.806475992589603,0.806475992589603,0.571822439747113,0.745845755038917,0.745845755038917,0.553952938417365
1.29614226119762,1.20099501271373,1,1,1,-1.1343724525965,-0.769550724544554,0,-0.630751781657835,1,26,14,2.25606487784496,2.25606487784496,-0.436143439802092,2.25606487784496,2.25606487784496,-0.436143439802092,0.688976351419375,0.688976351419375,0.546358117364005,0.644921637719908,0.644921637719908,0.534756495383067
7.16079780166042,6.59166942583965,1,1,1,1.21372731039508,-0.328119500046593,0,-0.630751781657835,1,26,14,6.90914971698986,6.90914971698986,4.70148731067903,6.90914971698986,6.90914971698986,4.70148731067903,0.726381853205681,0.726381853205681,0.568939429663841,0.675563626087829,0.675563626087829,0.551773596887265
-0.273868669336356,1.24023191036727,1,0,0,-1.21619500524873,0.328810702861879,0,-0.630751781657835,1,26,14,0.498572882299894,2.70668936061642,0.498572882299894,0.498572882299894,2.70668936061642,0.498572882299894,0.568918381579367,0.726932664148762,0.568918381579367,0.551757692405552,0.676023244689085,0.551757692405552
4.85363012448993,5.03604211714119,0,0,1,-0.414538786324103,0.906004567126054,0,-0.630751781657835,1,26,14,5.59992346006659,5.59992346006659,2.67907918441332,5.59992346006659,5.59992346006659,2.67907918441332,0.555751198480512,0.555751198480512,0.535633972990978,0.54182470862274,0.54182470862274,0.526701079895163
1.46825956613167,0.813362229962878,0,1,0,0.297758103198068,-1.53217099652319,1,-0.630751781657835,1,26,14,1.66549739980842,9.11304536239527,1.66549739980842,1.66549739980842,9.11304536239527,1.66549739980842,0.463678618912788,0.591123718802364,0.463678618912788,0.472782962940238,0.568592440867199,0.472782962940238
-3.26746788719515,-4.20081992022809,1,1,0,-2.0054426413653,-0.405051919001352,1,-0.630751781657835,1,26,14,-1.81378501179649,3.45028204529019,-1.81378501179649,-1.81378501179649,3.45028204529019,-1.81378501179649,0.566323051159785,0.936199677199992,0.566323051159785,0.549797274387801,0.887809230599722,0.549797274387801
5.28723652992835,4.43518062460731,1,0,0,1.32928942153962,0.308975420457484,1,-0.630751781657835,1,26,14,5.5697064534722,10.7651722639191,5.5697064534722,5.5697064534722,10.7651722639191,5.5697064534722,0.569504702486243,0.831953623531234,0.569504702486243,0.552200765578868,0.770113717990623,0.552200765578868
1.58075698266792,2.64238493667441,0,1,1,-1.23866517256614,-0.696044291565847,0,-0.630751781657835,1,26,14,2.01325520905875,2.01325520905875,-0.571222446762654,2.01325520905875,2.01325520905875,-0.571222446762654,0.717813890537169,0.717813890537169,0.551397631886179,0.668447818383693,0.668447818383693,0.538547049562318
3.63514593263627,1.87791006089977,0,1,0,0.730732680229564,0.626860306162536,1,-0.630751781657835,1,26,14,4.69047785655713,10.1834316999993,4.69047785655713,4.69047785655713,10.1834316999993,4.69047785655713,0.555671165541444,0.721303933759168,0.555671165541444,0.541764427298389,0.671338819683052,0.541764427298389
0.800179161229504,1.74901538535557,0,1,0,-1.24133732955392,0.966875210764118,1,-0.630751781657835,1,26,14,1.08635274159174,7.1212004147819,1.08635274159174,1.08635274159174,7.1212004147819,1.08635274159174,0.530274310472048,0.790670847103177,0.530274310472048,0.522679857434697,0.731332767144543,0.522679857434697
0.952055088511348,-0.0695632802082689,1,0,0,-0.727786712273265,0.497680723335052,1,-0.630751781657835,1,26,14,1.64425948872399,6.99194559110329,1.64425948872399,1.64425948872399,6.99194559110329,1.64425948872399,0.562437859903793,0.726432089811473,0.562437859903793,0.546864984687361,0.675605534456018,0.546864984687361
5.96575184740924,5.71627138120902,0,1,1,-1.09162426777581,0.295433001295256,1,-0.630751781657835,1,26,14,5.90161731393342,5.90161731393342,0.714336655679097,5.90161731393342,5.90161731393342,0.714336655679097,0.78985519530247,0.78985519530247,0.569883961181785,0.730593826563458,0.730593826563458,0.552487402732627
12.4668880556696,10.100281450297,1,1,1,1.19725010687549,-0.107791479297295,1,-0.630751781657835,1,26,14,10.0004799273982,10.0004799273982,4.88886092438915,10.0004799273982,10.0004799273982,4.88886092438915,0.810743643517891,0.810743643517891,0.57338598913624,0.749831492794197,0.749831492794197,0.555135599145402
3.83955453128646,3.12722832424554,1,0,0,-0.451318169590136,1.96773792963961,0,-0.630751781657835,1,26,14,3.66725378039481,9.63924634013719,3.66725378039481,3.66725378039481,9.63924634013719,3.66725378039481,0.393238320387203,0.416443079099163,0.393238320387203,0.419472730282977,0.437157648382288,0.419472730282977
6.94767123059502,5.32716427532864,1,0,1,-0.0742293581954826,-0.888615684776382,1,-0.630751781657835,1,26,14,7.45471562399872,7.45471562399872,1.56507778876812,7.45471562399872,7.45471562399872,1.56507778876812,0.651194115817241,0.651194115817241,0.537099771977134,0.614920063817981,0.614920063817981,0.52780132988628
9.8555923799272,9.86127749095772,1,1,1,1.18955599920398,-0.418724867468459,1,-0.630751781657835,1,26,14,9.83786983551145,9.83786983551145,4.56253932087497,9.83786983551145,9.83786983551145,4.56253932087497,0.804474053383152,0.804474053383152,0.565800159192898,0.743986240648939,0.743986240648939,0.549402461819396
4.67091420646035,3.81919288900028,1,1,1,-0.364007655936412,-0.148934518875468,0,-0.630751781657835,1,26,14,3.84738385009984,3.84738385009984,1.72520235918717,3.84738385009984,3.84738385009984,1.72520235918717,0.588147822497581,0.588147822497581,0.572897513334008,0.566329229291358,0.566329229291358,0.554766062071519
3.81258680338838,1.37087817826239,0,1,0,-0.3631771759331,1.30353331985079,1,-0.630751781657835,1,26,14,3.17933115792006,9.97853027388127,3.17933115792006,3.17933115792006,9.97853027388127,3.17933115792006,0.494225674214718,0.625224315520336,0.494225674214718,0.495676635606365,0.594721790938435,0.495676635606365
3.04564293948845,2.00289595385604,1,1,0,-0.743898068030834,1.06598300519174,0,-0.630751781657835,1,26,14,2.18033905906554,5.41665882642314,2.18033905906554,2.18033905906554,5.41665882642314,2.18033905906554,0.520786922905857,0.585307969756583,0.520786922905857,0.515567586356055,0.564171665131011,0.515567586356055
5.36063414750695,5.85206161749358,1,0,1,-0.251209231287894,-0.780619546747865,1,-0.630751781657835,1,26,14,7.02848105737666,7.02848105737666,1.31911418061181,7.02848105737666,7.02848105737666,1.31911418061181,0.665037193520238,0.665037193520238,0.545554598123121,0.625818240949073,0.625818240949073,0.534152441623628
11.1707126492082,11.0110378193321,0,1,1,0.429890249771503,1.7297327289467,0,-0.630751781657835,1,26,14,10.2836407320146,10.2836407320146,5.19166541842517,10.2836407320146,10.2836407320146,5.19166541842517,0.455121366265479,0.455121366265479,0.433570968176348,0.466355648309634,0.466355648309634,0.450122690926232
12.7546199113177,11.1655780199091,1,0,1,0.818014033849233,1.72709326594418,0,-0.630751781657835,1,26,14,11.0481246728478,11.0481246728478,5.96527352357811,11.0481246728478,11.0481246728478,5.96527352357811,0.512597314450163,0.512597314450163,0.433994512312621,0.509432632109944,0.509432632109944,0.4504425031819
-0.794699447166778,1.01641550341676,0,0,0,-1.30293216861874,-1.22766408968625,0,0.941759488064603,0,24,15,-0.492775270597192,3.11438384650798,-0.492775270597192,-0.492775270597192,3.11438384650798,-0.492775270597192,0.436057506970086,0.632964234568664,0.436057506970086,0.451999747480993,0.600710908534405,0.451999747480993
2.85729678297745,0.774450088325136,0,0,0,-0.208988600254622,-1.22928845335775,0,0.941759488064603,0,24,15,1.69511186613105,5.30626196768974,1.69511186613105,1.69511186613105,5.30626196768974,1.69511186613105,0.435872041067703,0.440952258738407,0.435872041067703,0.451859782324956,0.455691381781171,0.451859782324956
3.52134298017695,5.49964813317173,0,0,0,0.97841434553463,1.3615287176767,0,0.941759488064603,0,24,15,4.06991775770956,8.02367820676791,4.06991775770956,4.06991775770956,8.02367820676791,4.06991775770956,0.420019244309687,0.532298867894912,0.420019244309687,0.439870159831009,0.524198513153589,0.439870159831009
1.09301165632275,0.484331796280782,1,0,0,-0.395466955627092,0.216062893439666,0,0.941759488064603,0,24,15,1.32215515538611,3.46883832930763,1.32215515538611,1.32215515538611,3.46883832930763,1.32215515538611,0.504669688709939,0.523112105927611,0.504669688709939,0.503496266376523,0.51731007813436,0.503496266376523
3.17913612409709,6.09793133896934,0,0,1,0.361825267684524,0.506346231150568,0,0.941759488064603,0,24,15,5.19312610780973,5.19312610780973,2.83673960200934,5.19312610780973,5.19312610780973,2.83673960200934,0.510219778056999,0.510219778056999,0.49477013923664,0.507652111025277,0.507652111025277,0.496084303214948
2.0158150757092,-0.382975821381232,0,0,0,-0.473566802750661,1.68797284689215,0,0.941759488064603,0,24,15,1.16595546113897,6.11520779298416,1.16595546113897,1.16595546113897,6.11520779298416,1.16595546113897,0.37494318200625,0.400127432775833,0.37494318200625,0.405407544907061,0.424739544672625,0.405407544907061
1.32368734434445,2.31171139253613,0,0,0,-0.311019247445431,2.0777539499542,0,0.941759488064603,0,24,15,1.49105057174944,7.90811204829971,1.49105057174944,1.49105057174944,7.90811204829971,1.49105057174944,0.312256097449317,0.322211626507043,0.312256097449317,0.356070587416886,0.364049745289274,0.356070587416886
4.15123624513147,5.17450280018515,1,0,0,1.56151523957244,-0.397278469784323,0,0.941759488064603,0,24,15,5.23611954578518,7.49394972833935,5.23611954578518,5.23611954578518,7.49394972833935,5.23611954578518,0.499422691950945,0.760303348305732,0.499422691950945,0.499567762863183,0.704410809492374,0.499567762863183
2.38752924528216,0.813679094462002,1,0,0,-0.056062141565724,0.418510796565171,0,0.941759488064603,0,24,15,2.00096478350885,4.27611607035046,2.00096478350885,2.00096478350885,4.27611607035046,2.00096478350885,0.498604985145739,0.498975922588587,0.498604985145739,0.498955540185383,0.49923326382396,0.498955540185383
2.57518440960801,4.36350985426375,1,1,0,0.221032721134599,1.0324838612491,1,0.941759488064603,0,24,15,2.55515450890949,8.72117743264934,2.55515450890949,2.55515450890949,8.72117743264934,2.55515450890949,0.456651784816258,0.579684026814541,0.456651784816258,0.46750578699941,0.559904904031589,0.46750578699941
3.514304358231,3.80735572497239,0,0,0,0.60509429804026,0.0501513085226568,0,0.941759488064603,0,24,15,3.32327766272082,5.42579281646735,3.32327766272082,3.32327766272082,5.42579281646735,3.32327766272082,0.506754549707503,0.549809690440567,0.506754549707503,0.505057311916688,0.537352260362077,0.505057311916688
-0.437068976068275,0.790107755077383,1,1,0,-1.24317018050752,0.392085170489582,1,0.941759488064603,0,24,15,-0.373251294374753,4.88047948654309,-0.373251294374753,-0.373251294374753,4.88047948654309,-0.373251294374753,0.499616219955716,0.769665894835705,0.499616219955716,0.499712658382933,0.712588391887638,0.499712658382933
-0.719172995409647,0.918664246520001,0,0,0,-1.09704687559502,-0.419196136083468,0,0.941759488064603,0,24,15,-0.081004684549734,2.19472071595757,-0.081004684549734,-0.081004684549734,2.19472071595757,-0.081004684549734,0.498577882084943,0.637186227540397,0.498577882084943,0.49893524790113,0.603988396114864,0.49893524790113
-1.24529706199131,-0.428539238700425,0,0,0,-1.6873501267861,-0.366036909548463,1,0.941759488064603,0,24,15,-1.2616111869319,3.97237183221989,-1.2616111869319,-1.2616111869319,3.97237183221989,-1.2616111869319,0.500548489473498,0.862689383910522,0.500548489473498,0.500410653674658,0.801156437817918,0.500410653674658
8.75754960086271,10.3268804931192,1,0,1,1.44732045763803,0.166575011314658,1,0.941759488064603,0,24,15,10.1354772163108,10.1354772163108,5.00772998191635,10.1354772163108,10.1354772163108,5.00772998191635,0.816756089840131,0.816756089840131,0.505563543939808,0.755498615241945,0.755498615241945,0.504165534323872
-0.961164937260494,-0.859373409856749,1,0,0,-1.05714200185032,-0.0664369086688325,0,0.941759488064603,0,24,15,-0.00119493706033913,2.10321892577313,-0.00119493706033913,-0.00119493706033913,2.10321892577313,-0.00119493706033913,0.50666492913748,0.63527406309254,0.50666492913748,0.504990206711563,0.602503054786443,0.504990206711563
1.50482760536612,1.68584245200941,0,1,0,-0.337952565226979,1.10893720613874,1,0.941759488064603,0,24,15,1.43718393618634,7.76692566334513,1.43718393618634,1.43718393618634,7.76692566334513,1.43718393618634,0.448988490700139,0.579668934442045,0.448988490700139,0.46174350190582,0.559893464127554,0.46174350190582
4.03120557443409,5.50221339157979,0,1,1,0.286341197639538,-0.159396614671904,0,0.941759488064603,0,24,15,4.81117874268824,4.81117874268824,2.68577146191937,4.81117874268824,4.81117874268824,2.68577146191937,0.51534643110479,0.51534643110479,0.505673997258698,0.511491685259027,0.511491685259027,0.504248236331809
0.603472736766041,1.95997174457238,0,0,0,-0.314420722374634,-1.34646966639816,0,0.941759488064603,0,24,15,1.48424762189103,5.3972281844214,1.48424762189103,1.48424762189103,5.3972281844214,1.48424762189103,0.421898565648718,0.433332760346152,0.421898565648718,0.441294390118164,0.449942808119285,0.441294390118164
3.7257086906733,7.07673626712891,1,0,0,1.45834473747571,0.648880897755911,1,0.941759488064603,0,24,15,5.02977854159171,10.5508249610642,5.02977854159171,5.02977854159171,10.5508249610642,5.02977854159171,0.48699933714454,0.80755315238697,0.48699933714454,0.490265276864995,0.746848948857277,0.490265276864995
4.56456572513396,7.31085628145134,0,0,0,1.8493319909891,-1.86230760461977,0,0.941759488064603,0,24,15,5.81175304861851,11.3799426628431,5.81175304861851,5.81175304861851,11.3799426628431,5.81175304861851,0.347877056007605,0.729232805666042,0.347877056007605,0.384351781749234,0.677945477779331,0.384351781749234
9.2174370868563,9.99580073253129,1,0,1,2.50552435822592,0.284066394156584,0,0.941759488064603,0,24,15,9.30483149938125,9.30483149938125,7.12413778309213,9.30483149938125,9.30483149938125,7.12413778309213,0.95432737512031,0.95432737512031,0.503064181692532,0.913706130152984,0.913706130152984,0.50229417963906
0.342007095616442,2.65220590633876,0,0,0,0.0244912361105687,1.32382590483735,0,0.941759488064603,0,24,15,2.16207153886143,6.01458656517985,2.16207153886143,2.16207153886143,6.01458656517985,2.16207153886143,0.424689047451306,0.424758310581252,0.424689047451306,0.443407630747348,0.443460061534101,0.443407630747348
2.10977882129293,3.75961709967824,1,0,0,-0.157533590922393,1.87187920700584,0,0.941759488064603,0,24,15,1.79802188479551,7.40195365041631,1.79802188479551,1.79802188479551,7.40195365041631,1.79802188479551,0.34634050840811,0.349009621338704,0.34634050840811,0.383146267436668,0.385239595219562,0.383146267436668
4.97238839397383,5.96170769562401,0,0,1,-0.125837715506289,0.128368834851132,0,-0.318951821557346,1,20,16,4.89144169712484,4.89144169712484,2.77496313936381,4.89144169712484,4.89144169712484,2.77496313936381,0.538660755687076,0.538660755687076,0.53680199495527,0.528973281095988,0.528973281095988,0.527577795737453
2.5372865930961,4.735562536516,1,0,1,-1.68509976482066,0.950287124488525,0,-0.318951821557346,1,20,16,3.48140294934112,3.48140294934112,0.478357330372454,3.48140294934112,3.48140294934112,0.478357330372454,0.790636168339071,0.790636168339071,0.495011785084171,0.731301330677066,0.731301330677066,0.496265233830698
8.23723214903347,11.3443888585183,0,1,1,0.185615963531761,-1.32184241274647,1,-0.318951821557346,1,20,16,8.79492661397772,8.79492661397772,1.9476592498423,8.79492661397772,8.79492661397772,1.9476592498423,0.576665198595911,0.576665198595911,0.455270997587585,0.557617715725391,0.557617715725391,0.466468112406127
8.83888705267378,12.4456831816977,0,0,1,1.07607937072767,-1.63433123903362,0,-0.318951821557346,1,20,16,8.18713583682814,8.18713583682814,3.41609723794698,8.18713583682814,8.18713583682814,3.41609723794698,0.548068332729551,0.548068332729551,0.412415434589605,0.536042459043767,0.536042459043767,0.434098862717348
4.48613736805074,5.85690326239614,1,0,1,-0.715051324491209,-0.759465503558012,0,-0.318951821557346,1,20,16,3.38548943407945,3.38548943407945,0.70870158298482,3.38548943407945,3.38548943407945,0.70870158298482,0.570311951297952,0.570311951297952,0.510412459377398,0.552810905903044,0.552810905903044,0.507796402064799
5.46907317260077,7.76964695565158,1,0,1,0.402401637041095,-0.451478482263554,0,-0.318951821557346,1,20,16,5.55542734729089,5.55542734729089,3.25159452734389,5.55542734729089,5.55542734729089,3.25159452734389,0.546999196575094,0.546999196575094,0.527992788439502,0.53523849558208,0.53523849558208,0.520968876741739
4.83179079964829,7.9226233167296,0,0,1,-0.215640851689275,-0.544529155713043,0,-0.318951821557346,1,20,16,4.31897087785522,4.31897087785522,1.92245887643366,4.31897087785522,4.31897087785522,1.92245887643366,0.529102201217095,0.529102201217095,0.523628635199045,0.521800803405048,0.521800803405048,0.517697212734854
6.19840042638304,8.42400694721572,1,0,1,-0.118657422524144,0.776487356429746,0,-0.318951821557346,1,20,16,6.14037486160196,6.14037486160196,3.43744224690671,6.14037486160196,6.14037486160196,3.43744224690671,0.510839714060482,0.510839714060482,0.509178645851833,0.508116359353536,0.508116359353536,0.506872468719936
4.50121993787146,5.62851912097977,1,1,0,-0.508438198153288,0.575256243834531,1,-0.318951821557346,1,20,16,2.45664958305321,7.88756932912382,2.45664958305321,2.45664958305321,7.88756932912382,2.45664958305321,0.522007506212234,0.664506494152062,0.522007506212234,0.516482248576608,0.625398561732866,0.516482248576608
8.82699100443494,10.2284433058822,1,0,1,-0.603833965211631,0.877611244810293,1,-0.318951821557346,1,20,16,8.43841454692975,8.43841454692975,2.56821304991228,8.43841454692975,8.43841454692975,2.56821304991228,0.657104079572946,0.657104079572946,0.501283047618816,0.619560560029028,0.619560560029028,0.50096062222927
3.18768247291711,6.97938705579507,0,1,0,0.350003693511055,0.848208558961594,0,-0.318951821557346,1,20,16,4.44648568150895,7.26594344100466,4.44648568150895,4.44648568150895,7.26594344100466,4.44648568150895,0.503678542344324,0.518129062368827,0.503678542344324,0.502754164823859,0.513576180859002,0.502754164823859
9.76517279813355,12.1774876845059,1,0,1,0.0425332049060942,-1.70334301987236,1,-0.318951821557346,1,20,16,9.28137056881297,9.28137056881297,1.27999312546508,9.28137056881297,9.28137056881297,1.27999312546508,0.518899756581437,0.518899756581437,0.401899282905514,0.514153584115508,0.514153584115508,0.426091776301246
2.75255456475167,5.24901678094903,0,1,0,-0.251302913870286,-0.684177271233659,0,-0.318951821557346,1,20,16,1.71148663655102,4.27958517502376,1.71148663655102,1.71148663655102,4.27958517502376,1.71148663655102,0.515540227392418,0.522983039444828,0.515540227392418,0.511636848098451,0.517213346620434,0.511636848098451
3.54671901255551,6.70436190140215,0,0,1,-0.729111402286156,-0.642507319958949,0,-0.318951821557346,1,20,16,3.31035526719482,3.31035526719482,0.79753961099399,3.31035526719482,3.31035526719482,0.79753961099399,0.580230070201706,0.580230070201706,0.518147245175404,0.560318837200051,0.560318837200051,0.513589803035093
7.27990856246189,9.12266732012735,1,0,1,0.528926792430196,0.495342188226771,0,-0.318951821557346,1,20,16,6.7968293920497,6.7968293920497,4.45146550861241,6.7968293920497,6.7968293920497,4.45146550861241,0.558817918865641,0.558817918865641,0.526037605285392,0.544135383395054,0.544135383395054,0.519502963416153
12.3959929463346,15.4135990204628,1,1,1,2.11041604800604,0.0682683459515548,1,-0.318951821557346,1,20,16,12.2920307445478,12.2920307445478,7.18737017748889,12.2920307445478,12.2920307445478,7.18737017748889,0.941402455496033,0.941402455496033,0.537356987363857,0.894975283519783,0.894975283519783,0.527994423047778
7.74747120973265,9.99611888848932,1,1,1,-0.0564149537907455,0.873245977815332,0,-0.318951821557346,1,20,16,6.52124434352975,6.52124434352975,3.65868580575909,6.52124434352975,6.52124434352975,3.65868580575909,0.502019478459486,0.502019478459486,0.501643860239495,0.501511994883373,0.501511994883373,0.501230765689622
2.55375593081037,7.16519144450706,1,1,1,-0.697023272501343,-0.337533077540681,0,-0.318951821557346,1,20,16,3.38061869141597,3.38061869141597,1.16669011298188,3.38061869141597,3.38061869141597,1.16669011298188,0.588702142246525,0.588702142246525,0.532222390106873,0.566750617361161,0.566750617361161,0.52414113902826
6.78804875481621,7.13480340427762,0,1,1,0.6332719349401,-1.16058780104897,0,-0.318951821557346,1,20,16,6.45118984830017,6.45118984830017,3.00422580435648,6.45118984830017,6.45118984830017,3.00422580435648,0.521373168970635,0.521373168970635,0.474076882107825,0.516006887079554,0.516006887079554,0.480582858418001
7.17909297212545,11.0060961331221,1,0,1,-0.87906561055729,0.844681941488866,1,-0.318951821557346,1,20,16,7.79830803817694,7.79830803817694,1.98482045589954,7.79830803817694,7.79830803817694,1.98482045589954,0.701635725476824,0.701635725476824,0.503960372085167,0.655173746153256,0.655173746153256,0.502965178177886
3.22174207883316,2.96215649944179,0,0,0,-0.462584636887139,0.902326863438186,0,0.473814568558104,0,30,17,1.85033048084782,4.76452424933001,1.85033048084782,1.85033048084782,4.76452424933001,1.85033048084782,0.523647584923502,0.548771226332722,0.523647584923502,0.517711415746772,0.536571104280464,0.517711415746772
8.57359335700814,8.5984605697117,0,1,1,0.976706413937712,0.753902042072059,0,0.473814568558104,0,30,17,7.39728087153794,7.39728087153794,4.72891258249752,7.39728087153794,7.39728087153794,4.72891258249752,0.643878346832602,0.643878346832602,0.535213947994967,0.609199509970076,0.609199509970076,0.526385844313687
6.43563200744705,9.38572937283915,1,1,1,0.623208803812451,-0.177991072069291,0,0.473814568558104,0,30,17,6.15359818398338,6.15359818398338,4.021917362247,6.15359818398338,6.15359818398338,4.021917362247,0.604937909039056,0.604937909039056,0.560324856753773,0.579131504151433,0.579131504151433,0.545271400898669
2.40817115744807,3.99192656598606,1,1,0,-0.693094133028481,-0.598218404808597,0,0.473814568558104,0,30,17,1.38931148856514,3.84717674841688,1.38931148856514,1.38931148856514,3.84717674841688,1.38931148856514,0.545090219410554,0.600578988440428,0.545090219410554,0.533803379308884,0.57579983565867,0.533803379308884
0.86489589706311,4.35948938166922,1,1,0,-0.74415830161775,0.0406655682257884,1,0.473814568558104,0,30,17,1.2871831513866,6.38883683982572,1.2871831513866,1.2871831513866,6.38883683982572,1.2871831513866,0.561722289022716,0.728129621042601,0.561722289022716,0.546325225509451,0.677022956943751,0.546325225509451
5.04288364983879,8.3431429905091,0,1,1,0.448096045987577,-0.22680940968466,0,0.473814568558104,0,30,17,5.82313435491876,5.82313435491876,3.67169184659725,5.82313435491876,5.82313435491876,3.67169184659725,0.582642360940597,0.582642360940597,0.559404669309478,0.562148355638318,0.562148355638318,0.544577662938199
8.6972052941066,11.1993739108731,1,1,1,1.64737058315869,0.271392287717249,0,0.473814568558104,0,30,17,8.24389469477189,8.24389469477189,6.07024092093949,8.24389469477189,8.24389469477189,6.07024092093949,0.821658705949954,0.821658705949954,0.558369955189039,0.760166462912826,0.760166462912826,0.543797758229681
2.21062084362177,6.22436210110187,0,0,1,-0.41194676514241,-0.0988976088291441,0,0.473814568558104,0,30,17,4.0613869613694,4.0613869613694,1.95160622433728,4.0613869613694,4.0613869613694,1.95160622433728,0.580983308994143,0.580983308994143,0.561344155578499,0.560889953734782,0.560889953734782,0.546040034843972
4.21702058854688,4.0782127552865,1,0,0,0.223263906607598,0.408909914079519,0,0.473814568558104,0,30,17,3.22202756783729,5.48923488566981,3.22202756783729,3.22202756783729,5.48923488566981,3.22202756783729,0.554006550535185,0.559816909800928,0.554006550535185,0.54051086266339,0.544888436546156,0.54051086266339
7.95949622487766,10.0009754363627,0,1,1,0.892808370567496,0.334019225250048,0,0.473814568558104,0,30,17,6.77268533859373,6.77268533859373,4.56111649575709,6.77268533859373,6.77268533859373,4.56111649575709,0.646685409759809,0.646685409759809,0.556602566374837,0.611391467897298,0.611391467897298,0.542466029349064
-1.39955395132575,0.976423401615411,0,1,0,-1.43699234642683,-0.931479042040164,0,0.473814568558104,0,30,17,-0.0984849382315661,2.8691682675285,-0.0984849382315661,-0.0984849382315661,2.8691682675285,-0.0984849382315661,0.521128647127149,0.743417206194577,0.521128647127149,0.515823653248102,0.689907378790388,0.515823653248102
5.21592483692719,7.21319016206588,0,1,0,1.12426769959336,-2.08148008745056,1,0.473814568558104,0,30,17,5.02403515380881,14.456594508262,5.02403515380881,5.02403515380881,14.456594508262,5.02403515380881,0.361131138042481,0.622354137215181,0.361131138042481,0.394703232997972,0.592506924253656,0.394703232997972
2.32457545243224,4.09050767573611,0,1,0,-0.69899183962307,-0.278462524932203,0,0.473814568558104,0,30,17,1.37751607537596,3.55505745316758,1.37751607537596,1.37751607537596,3.55505745316758,1.37751607537596,0.558188800850433,0.61415605915817,0.558188800850433,0.543661234008428,0.586197641450854,0.543661234008428
1.05990662892656,4.08571309690706,1,0,0,-0.93184903112117,-0.0256702879622205,1,0.473814568558104,0,30,17,0.911801692379757,6.01246065606382,0.911801692379757,0.911801692379757,6.01246065606382,0.911801692379757,0.561768566665035,0.756871059311985,0.561768566665035,0.546360130179721,0.701438062662201,0.546360130179721
3.37924461028797,4.8834849812323,1,0,1,-0.910064047034572,-0.315359301199489,0,0.473814568558104,0,30,17,3.15482314940598,3.15482314940598,0.955371660552953,3.15482314940598,3.15482314940598,0.955371660552953,0.650570750456147,0.650570750456147,0.557167560244742,0.614431617685595,0.614431617685595,0.542891695623199
