"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
5.81366545298982,7.41122533850781,0,1,1,-0.26222009027813,-0.868429439390504,0,0.473814568558104,0,30,17,5.10522926526594,5.10522926526594,2.25105957406584,5.10522926526594,5.10522926526594,2.25105957406584,0.534560647385282,0.534560647385282,0.526474469533685,0.525895567264186,0.525895567264186,0.519830479984436
5.88018318155252,6.58610831137813,1,1,0,1.13798433754906,1.55117425593964,0,0.473814568558104,0,30,17,5.05146842972023,9.55761000201014,5.05146842972023,5.05146842972023,9.55761000201014,5.05146842972023,0.448682938398154,0.600047658685135,0.448682938398154,0.461513574780809,0.575394125148193,0.461513574780809
0.0202697134355942,1.68478280134761,0,0,0,-1.53742955279379,-0.050647476479175,0,0.473814568558104,0,30,17,-0.299359350965485,1.80320581590822,-0.299359350965485,-0.299359350965485,1.80320581590822,-0.299359350965485,0.561679883356109,0.79782412991497,0.561679883356109,0.546293241597366,0.737854486505779,0.546293241597366
2.43166587223452,4.42368790042357,1,1,0,-0.28338840340077,-0.044983194378654,0,0.473814568558104,0,30,17,2.20872294782056,4.31074643559707,2.20872294782056,2.20872294782056,4.31074643559707,2.20872294782056,0.561705084564032,0.57102396657029,0.561705084564032,0.546312249235213,0.553349178429491,0.546312249235213
-0.669524464868757,2.14025846388746,0,1,0,-1.3746154139307,-0.0137812531174274,0,0.473814568558104,0,30,17,0.0262689267606931,2.12645884969818,0.0262689267606931,0.0262689267606931,2.12645884969818,0.0262689267606931,0.561790387522087,0.758751125102736,0.561790387522087,0.546376588582012,0.703064784977601,0.546376588582012
1.4108860030562,2.1416942562349,1,0,0,-1.07722053935011,0.0111552759915547,0,0.473814568558104,0,30,17,0.621058675921872,2.72118311610432,0.621058675921872,0.621058675921872,2.72118311610432,0.621058675921872,0.561793433912733,0.689574091782793,0.561793433912733,0.546378886331939,0.645403233743445,0.546378886331939
2.68380262416696,4.29138546596957,1,1,0,-0.529742523258957,1.11010031528359,0,0.473814568558104,0,30,17,1.71601470810418,5.0483374180969,1.71601470810418,1.71601470810418,5.0483374180969,1.71601470810418,0.503924915449352,0.536980821562186,0.503924915449352,0.502938630811829,0.527712035491543,0.502938630811829
4.06132159261065,5.87012940966285,0,1,0,0.631598131496716,-2.04798377339791,0,0.473814568558104,0,30,17,4.03869601761553,10.3329335537167,4.03869601761553,4.03869601761553,10.3329335537167,4.03869601761553,0.367200810092819,0.412056901292875,0.367200810092819,0.399417056497644,0.433826372090719,0.399417056497644
12.2981182639485,13.924395036207,1,1,1,0.843621156705945,0.760559520661979,1,0.473814568558104,0,30,17,10.1411928525036,10.1411928525036,4.46274206803399,10.1411928525036,10.1411928525036,4.46274206803399,0.721204388410282,0.721204388410282,0.53474018259447,0.671256219089642,0.671256219089642,0.526030297262866
3.72161387614353,7.99537234719935,1,0,1,-0.855992832131335,-1.30874516272861,0,0.473814568558104,0,30,17,4.87632799132497,4.87632799132497,1.06351409035943,4.87632799132497,4.87632799132497,1.06351409035943,0.567327571891443,0.567327571891443,0.481249913567313,0.550555893724245,0.550555893724245,0.485958544253897
3.50428991081265,4.49491283720749,0,0,0,0.255968809982292,0.00165092299551075,0,0.473814568558104,0,30,17,3.28743737458668,5.38744010013342,3.28743737458668,3.28743737458668,5.38744010013342,3.28743737458668,0.561799096312786,0.569404943765874,0.561799096312786,0.546383157219835,0.552125374574517,0.546383157219835
4.27512876311292,6.30427225407993,0,1,0,0.731363929776831,-0.639640043998311,0,0.473814568558104,0,30,17,4.23822761417576,6.74736700006192,4.23822761417576,4.23822761417576,6.74736700006192,4.23822761417576,0.542687390775301,0.604431338818497,0.542687390775301,0.531997675828586,0.578744008443708,0.531997675828586
4.51386886828317,5.49925093575605,1,1,0,0.113563124262542,-1.74912689291735,0,0.473814568558104,0,30,17,3.00262600314718,8.16207089067389,3.00262600314718,3.00262600314718,8.16207089067389,3.00262600314718,0.418370217790845,0.419854335022935,0.418370217790845,0.438619764904128,0.439745144678284,0.438619764904128
6.56801927938597,7.85640232764231,1,1,1,-1.18108468690401,-0.832815548291266,1,0.473814568558104,0,30,17,6.20691211828977,6.20691211828977,0.413330380814087,6.20691211828977,6.20691211828977,0.413330380814087,0.778175832798849,0.778175832798849,0.529326271949876,0.720113120138391,0.720113120138391,0.521968842042995
-0.444065589001259,0.84407115846994,1,1,1,-2.78182264097935,0.133625945650284,0,0.473814568558104,0,30,17,-0.670289633985676,-0.670289633985676,-2.78814552733661,-0.670289633985676,-0.670289633985676,-2.78814552733661,0.982168759695012,0.982168759695012,0.560968369341458,0.960547523171292,0.960547523171292,0.545756639960645
5.10913897076258,4.75330731124849,1,1,1,0.242362695490786,-1.00120941207251,0,-0.328323015118661,0,23,18,6.47934967554754,6.47934967554754,3.37692938872496,6.47934967554754,6.47934967554754,3.37692938872496,0.614418027506597,0.614418027506597,0.607812180535148,0.586398876874407,0.586398876874407,0.581331718375158
5.2012875426677,7.7436568615052,1,1,1,1.10052753877313,0.202413627925394,0,-0.328323015118661,0,23,18,7.23423035205958,7.23423035205958,5.09325907528966,7.23423035205958,7.23423035205958,5.09325907528966,0.768037908837199,0.768037908837199,0.650281066716221,0.711159040277607,0.711159040277607,0.614204697148324
13.4480375049434,11.809861028574,1,1,1,1.72677974886034,-1.12841184508146,1,-0.328323015118661,0,23,18,12.7190767875842,12.7190767875842,6.34576349546408,12.7190767875842,12.7190767875842,6.34576349546408,0.908898831042615,0.908898831042615,0.595528619248155,0.85292035324084,0.85292035324084,0.571946911477975
0.829753193360121,-0.855059875824251,1,1,1,-2.07492640551282,0.401640912875166,0,-0.328323015118661,0,23,18,1.00366660961296,1.00366660961296,-1.25764881328224,1.00366660961296,1.00366660961296,-1.25764881328224,0.935674254165632,0.935674254165632,0.645073391534286,0.88709613186069,0.88709613186069,0.610132235562785
1.40676919249485,4.53540419719057,0,1,1,-0.567946287604215,-0.606936112095567,0,-0.328323015118661,0,23,18,4.22468286670064,4.22468286670064,1.75631142253496,4.22468286670064,4.22468286670064,1.75631142253496,0.670662843139313,0.670662843139313,0.636036685325295,0.630276724140056,0.630276724140056,0.603095258536298
2.36827921688005,5.86589645515458,0,0,1,-0.20343265469753,0.790172070326609,0,-0.328323015118661,0,23,18,5.20971058907257,5.20971058907257,2.48533868834833,5.20971058907257,5.20971058907257,2.48533868834833,0.629319824568164,0.629319824568164,0.624736483140611,0.597887841778349,0.597887841778349,0.594345113589765
8.56515262974936,9.24897325056613,0,1,1,-0.341141282787011,-1.4639579828043,1,-0.328323015118661,0,23,18,9.45309440758579,9.45309440758579,2.20992143216937,9.45309440758579,9.45309440758579,2.20992143216937,0.679402607849894,0.679402607849894,0.555377660679722,0.637239792903985,0.637239792903985,0.541543366462015
5.54746516138534,6.81678819463385,1,1,1,0.00194997506057973,1.0811282783195,0,-0.328323015118661,0,23,18,6.16494230204664,6.16494230204664,2.89610394786455,6.16494230204664,6.16494230204664,2.89610394786455,0.600280835356547,0.600280835356547,0.600280403802987,0.575572162609038,0.575572162609038,0.575571833089525
14.2469754017098,15.3416808841569,1,1,1,1.77534321499541,1.72232596410241,1,-0.328323015118661,0,23,18,14.5092971543555,14.5092971543555,6.44289042773422,14.5092971543555,14.5092971543555,6.44289042773422,0.886212918161598,0.886212918161598,0.516724929047128,0.826589347631487,0.826589347631487,0.512524284551178
5.8122603413097,9.23507854046595,0,0,1,1.34131088822546,0.807403147555091,0,-0.328323015118661,0,23,18,8.32672561687617,8.32672561687617,5.5748257741943,8.32672561687617,8.32672561687617,5.5748257741943,0.796099950917805,0.796099950917805,0.623513365206788,0.736275658893969,0.736275658893969,0.593401096835079
7.98103399791482,7.97780850905817,0,1,1,0.533394886456968,0.707431570543256,1,-0.328323015118661,0,23,18,9.55945319765863,9.55945319765863,3.95899377065733,9.55945319765863,9.55945319765863,3.95899377065733,0.758485871045373,0.758485871045373,0.630223172977805,0.702835037073945,0.702835037073945,0.598587090322583
5.3490359619164,5.75236853836508,1,1,1,0.504873774879159,0.495700700047549,0,-0.328323015118661,0,23,18,6.24767073152934,6.24767073152934,3.90195154750171,6.24767073152934,6.24767073152934,3.90195154750171,0.668709035862322,0.668709035862322,0.641401206376293,0.628726246719976,0.628726246719976,0.607268217404965
6.64751480723629,9.01162848352186,1,1,1,-0.0914924731833053,-0.208560310304698,1,-0.328323015118661,0,23,18,7.85271645441117,7.85271645441117,2.70921905137678,7.85271645441117,7.85271645441117,2.70921905137678,0.750213587329444,0.750213587329444,0.650172099262314,0.695708577868568,0.695708577868568,0.614119349344696
1.27641635671335,1.26373271381475,1,0,0,-0.55504913168395,0.466933308750767,0,-0.328323015118661,0,23,18,1.78210573437549,4.10013244919643,1.78210573437549,1.78210573437549,4.10013244919643,1.78210573437549,0.642607802323467,0.675433433131657,0.642607802323467,0.608208583410788,0.634071841630609,0.608208583410788
2.22070529810661,4.06445085173701,1,0,1,-1.47623477980597,-1.35725745329978,0,-0.328323015118661,0,23,18,3.88188223266926,3.88188223266926,-0.0602655618685391,3.88188223266926,3.88188223266926,-0.0602655618685391,0.788517201422513,0.788517201422513,0.5693770831292,0.729383701838639,0.729383701838639,0.552104319723072
5.88676850925884,5.56573508866131,0,1,1,0.426846403148862,0.815603288627066,0,-0.328323015118661,0,23,18,6.5111055284604,6.5111055284604,3.74589680404112,6.5111055284604,6.5111055284604,3.74589680404112,0.642969657857027,0.642969657857027,0.622921486575441,0.60849072700498,0.60849072700498,0.59294448573776
6.53657175939045,8.14489573973719,1,1,1,-0.392873352984205,-0.100872778953084,1,-0.328323015118661,0,23,18,7.2166326093087,7.2166326093087,2.10645729177498,7.2166326093087,7.2166326093087,2.10645729177498,0.76422067326562,0.76422067326562,0.651608279193892,0.707819906878675,0.707819906878675,0.615244692924685
8.21969588648554,9.51389540092164,0,1,1,-0.0643024442772053,1.98666456783688,0,-0.328323015118661,0,23,18,8.81043521428749,8.81043521428749,2.76359910918898,8.81043521428749,8.81043521428749,2.76359910918898,0.470965025863245,0.470965025863245,0.470478620345327,0.478249604918367,0.478249604918367,0.477884829424483
2.88940048362504,3.15600444688188,0,0,1,-1.39956701149317,-1.51567811514873,0,-0.328323015118661,0,23,18,4.49035012349787,4.49035012349787,0.0930699747570553,4.49035012349787,4.49035012349787,0.0930699747570553,0.75456956668454,0.75456956668454,0.548176863217667,0.699451986058765,0.699451986058765,0.53612408012208
2.0444498055172,3.94721283905572,1,1,1,-0.87278274069698,0.294775100520782,0,-0.328323015118661,0,23,18,3.33353087623647,3.33353087623647,1.14663851634943,3.33353087623647,3.33353087623647,1.14663851634943,0.725859763674988,0.725859763674988,0.648297875154142,0.675128219741426,0.675128219741426,0.612652284377877
5.5467824023108,4.71301082999432,1,0,1,0.278308708702594,1.16468362475131,0,-0.328323015118661,0,23,18,6.90530936091244,6.90530936091244,3.44882141514858,6.90530936091244,6.90530936091244,3.44882141514858,0.600552297026229,0.600552297026229,0.591733336263427,0.575779452688878,0.575779452688878,0.569056360360113
4.55454592250427,6.58988978622339,0,0,1,0.831249160184965,0.386492102081026,0,-0.328323015118661,0,23,18,6.80407846308433,6.80407846308433,4.55470231811332,6.80407846308433,6.80407846308433,4.55470231811332,0.716682808664674,0.716682808664674,0.645591534335212,0.667513046459379,0.667513046459379,0.61053685061364
11.7590228426499,14.2429202567108,0,1,1,0.926639106440635,-2.07791621798151,1,-0.328323015118661,0,23,18,14.1632180195753,14.1632180195753,4.74548221062466,14.1632180195753,14.1632180195753,4.74548221062466,0.666070164270408,0.666070164270408,0.453068042192108,0.626635565141653,0.626635565141653,0.464812054157264
9.94157660560862,9.59302263696879,1,1,1,1.68978588804205,0.149582922739724,1,0.715139008728665,1,27,19,11.1401059477938,11.1401059477938,6.01773089701841,11.1401059477938,11.1401059477938,6.01773089701841,0.815991103071166,0.815991103071166,0.41532548556517,0.754774109045758,0.754774109045758,0.436309309197001
5.24987076077431,8.0315479502264,0,1,1,1.06390202264796,-0.785996823549331,0,0.715139008728665,1,27,19,6.5481744265708,6.5481744265708,3.83038341994117,6.5481744265708,6.5481744265708,3.83038341994117,0.520010180320649,0.520010180320649,0.388258226956662,0.51498556959097,0.51498556959097,0.415655796018193
2.57313837502742,0.101725865046171,1,1,0,0.15270453050459,0.316356689609053,0,0.715139008728665,1,27,19,3.11034194881282,5.31042350387321,3.11034194881282,3.11034194881282,5.31042350387321,3.11034194881282,0.411761614439916,0.414434482556875,0.411761614439916,0.433601924251542,0.435632743314565,0.433601924251542
6.42192682535163,6.21739806792058,1,1,1,1.02104854276088,0.216687611644473,0,0.715139008728665,1,27,19,6.894314416401,6.894314416401,4.74736089536081,6.894314416401,6.894314416401,4.74736089536081,0.536362760986906,0.536362760986906,0.414197306632424,0.527248090449659,0.527248090449659,0.435452614214057
-1.60366103634796,-2.03052254817496,1,1,0,-1.74232038736613,-0.198434051041587,1,0.715139008728665,1,27,19,-1.19449862757927,3.94487744503351,-1.19449862757927,-1.19449862757927,3.94487744503351,-1.19449862757927,0.414545028978365,0.828223357372263,0.414545028978365,0.435716695595838,0.766485926119829,0.435716695595838
2.16126336246909,2.70297682503513,1,1,1,-0.285912896967647,0.463782937889802,0,0.715139008728665,1,27,19,4.69562795562678,4.69562795562678,2.38053334214909,4.69562795562678,4.69562795562678,2.38053334214909,0.415860341432603,0.415860341432603,0.406502990322942,0.436715344980671,0.436715344980671,0.429600895027661
1.840716375841,2.522258013711,0,1,0,-0.0112675760126545,0.328631722094029,0,0.715139008728665,1,27,19,2.7946727682633,5.00267157702979,2.7946727682633,2.7946727682633,5.00267157702979,2.7946727682633,0.41139899186957,0.411413527324691,0.41139899186957,0.433326262886139,0.433337313237733,0.433326262886139
-2.99232241188355,0.772033368810622,1,1,0,-0.833902245779069,-0.218257247795875,1,0.715139008728665,1,27,19,0.60251445884057,5.750150685056,0.60251445884057,0.60251445884057,5.750150685056,0.60251445884057,0.414165981897684,0.611623087908482,0.414165981897684,0.435428822793504,0.58425313465162,0.435428822793504
7.27381361305783,9.69780568759345,0,1,1,1.27522439684959,-2.21625354562948,0,0.715139008728665,1,27,19,9.83455122477952,9.83455122477952,2.82277144626429,9.83455122477952,9.83455122477952,2.82277144626429,0.378033845914244,0.378033845914244,0.218847005961981,0.407792225316904,0.407792225316904,0.277232622937916
3.17217761038801,0.981415823028016,1,1,0,-0.243538959425173,0.815300972480338,0,0.715139008728665,1,27,19,2.81679925182457,5.58151492755196,2.81679925182457,2.81679925182457,5.58151492755196,2.81679925182457,0.386150527506693,0.392824222583822,0.386150527506693,0.414037830575902,0.419155664524472,0.414037830575902
4.20946471818785,3.74116826324287,0,1,0,0.883842053608482,0.748560842744144,0,0.715139008728665,1,27,19,5.00482114815569,7.66516448344551,5.00482114815569,5.00482114815569,7.66516448344551,5.00482114815569,0.390844015691942,0.481348986412393,0.390844015691942,0.417638680883583,0.486032770502454,0.417638680883583
8.73227459356298,8.23463036264891,1,1,1,0.767323406675576,-0.0848469570090013,1,0.715139008728665,1,27,19,9.04557506065042,9.04557506065042,3.93837605453673,9.04557506065042,9.04557506065042,3.93837605453673,0.601412448944228,0.601412448944228,0.416022506183949,0.576436419844801,0.576436419844801,0.43683843810662
0.349135237742221,1.90556185490232,1,1,0,0.381037384201611,-1.03558017063385,0,0.715139008728665,1,27,19,2.21507079596396,5.38749708577398,2.21507079596396,2.21507079596396,5.38749708577398,2.21507079596396,0.368015714207942,0.384144877346246,0.368015714207942,0.400048727881524,0.412496754084743,0.400048727881524
0.298347853710731,0.798367526570391,1,0,1,-1.33586303905672,0.74219269653013,0,0.715139008728665,1,27,19,3.20989281539393,3.20989281539393,0.559042816611264,3.20989281539393,3.20989281539393,0.559042816611264,0.598947651925502,0.598947651925502,0.391271889792159,0.574554458631917,0.574554458631917,0.417966574103667
5.2197169811423,3.95349883298942,0,1,1,0.0988695648338563,-0.212109588488764,0,0.715139008728665,1,27,19,4.6191962169024,4.6191962169024,2.47420573937353,4.6191962169024,4.6191962169024,2.47420573937353,0.415409176486078,0.415409176486078,0.414287381140057,0.436372847918194,0.436372847918194,0.435521025217263
3.7277573002657,4.69930009553758,1,1,1,-0.573495540751674,-0.0989491018075598,0,0.715139008728665,1,27,19,3.3524269396322,3.3524269396322,1.24263601488367,3.3524269396322,3.3524269396322,1.24263601488367,0.45407622773831,0.45407622773831,0.415903439197186,0.465570031824978,0.465570031824978,0.436748059507272
-0.196080944767574,2.85909356718097,1,1,0,0.102148106034195,-0.0225817597457283,0,0.715139008728665,1,27,19,2.67029065051724,4.77080058639046,2.67029065051724,2.67029065051724,4.77080058639046,2.67029065051724,0.416329830345748,0.4175289028552,0.416329830345748,0.43707169816034,0.43798157333555,0.43707169816034
4.02349908451466,4.25320401772976,0,0,0,0.386933717625077,1.0807585612644,0,0.715139008728665,1,27,19,4.34320219470914,7.61124126245544,4.34320219470914,4.34320219470914,7.61124126245544,4.34320219470914,0.363811952700802,0.380376115591789,0.363811952700802,0.3967871705495,0.409597036944049,0.3967871705495
2.07553451314953,3.00529599877014,1,0,0,0.368420018095622,-0.183523802065378,0,0.715139008728665,1,27,19,3.04189243232045,5.17557341824498,3.04189243232045,3.04189243232045,5.17557341824498,3.04189243232045,0.414806424866196,0.430459088342053,0.414806424866196,0.435915195085228,0.447771862541865,0.435915195085228
3.69321629809349,6.19079451598447,1,1,1,-0.44860269505598,1.14764581625464,0,0.715139008728665,1,27,19,6.15610754390405,6.15610754390405,2.73901662433726,6.15610754390405,6.15610754390405,2.73901662433726,0.379473413540175,0.379473413540175,0.357298263529728,0.408901713423352,0.408901713423352,0.391718177706921
-1.43296560733297,-2.30590289263805,0,1,0,-0.759949947529295,-1.60306481415761,0,0.715139008728665,1,27,19,-0.634388511021613,4.03542828736854,-0.634388511021613,-0.634388511021613,4.03542828736854,-0.634388511021613,0.304701468610205,0.365657554188474,0.304701468610205,0.349972364564716,0.398220037502797,0.349972364564716
3.49395864232808,3.31826485366389,1,1,1,-0.304209729176063,-0.0519729891958101,0,0.715139008728665,1,27,19,3.93088494225259,3.93088494225259,1.82818375064665,3.93088494225259,3.93088494225259,1.82818375064665,0.426894747723418,0.426894747723418,0.416229147956389,0.445076780650842,0.445076780650842,0.436995282498323
2.9825097874509,1.22827012851971,1,1,1,-0.0835119447396213,-0.718473401397024,0,0.715139008728665,1,27,19,4.21928293583332,4.21928293583332,1.60307890731832,4.21928293583332,4.21928293583332,1.60307890731832,0.393622080206858,0.393622080206858,0.392834766647275,0.41976651689442,0.41976651689442,0.419163738583365
7.66383859341617,6.36112557719267,0,1,1,0.117346194215462,-1.32989000498971,1,0.715139008728665,1,27,19,8.26198600700733,8.26198600700733,1.39337858163579,8.26198600700733,8.26198600700733,1.39337858163579,0.451893229438306,0.451893229438306,0.337879270834522,0.463928626859109,0.463928626859109,0.376486203760192
10.3478959156851,10.7256713323596,1,1,1,-0.111022843696011,2.16641305345831,0,0.715139008728665,1,27,19,11.2262890824554,11.2262890824554,4.43294356426087,11.2262890824554,11.2262890824554,4.43294356426087,0.227128160737414,0.227128160737414,0.226092908483918,0.284587413730484,0.284587413730484,0.28367272949382
8.90234018815708,7.6256256600008,1,1,1,2.59991587817255,-0.622321705791445,0,0.715139008728665,1,27,19,9.55337055424741,9.55337055424741,7.06608624874824,9.55337055424741,9.55337055424741,7.06608624874824,0.944543985830167,0.944543985830167,0.398668509783414,0.899399635894994,0.899399635894994,0.423625417569558
3.28082455585363,3.34832465206784,1,0,1,0.113782169607724,0.107387474366181,0,0.715139008728665,1,27,19,4.93506008142696,4.93506008142696,2.82352801177621,4.93506008142696,4.93506008142696,2.82352801177621,0.417310869180703,0.417310869180703,0.415823460117751,0.437816152412332,0.437816152412332,0.436687348848004
3.56792370921736,1.17141489976661,0,1,1,0.537624455502903,-0.127018382646248,0,1.26697760524958,1,30,20,4.45913194568566,4.45913194568566,2.34299827615559,4.45913194568566,4.45913194568566,2.34299827615559,0.38577301069841,0.38577301069841,0.353881677308749,0.413747867744156,0.413747867744156,0.389051650598637
-0.370247349615298,-2.88766526219838,0,0,0,-0.67379415941435,0.942727465634229,0,1.26697760524958,1,30,20,0.98990689460156,3.9786419690627,0.98990689460156,0.98990689460156,3.9786419690627,0.98990689460156,0.316981912260556,0.365335506885637,0.316981912260556,0.35986608012769,0.397970115422597,0.35986608012769
-0.516306106940123,-2.22868858147511,0,0,0,-0.62483807351302,0.145199506316428,0,1.26697760524958,1,30,20,0.290291107086419,2.41137400372095,0.290291107086419,0.290291107086419,2.41137400372095,0.290291107086419,0.353667123266015,0.396976004442466,0.353667123266015,0.38888401613624,0.42233208969312,0.38888401613624
6.16865716128986,4.71616795554737,1,0,1,0.25707560694079,-0.650149869395251,1,1.26697760524958,1,30,20,6.78146394495702,6.78146394495702,1.25876909228236,6.78146394495702,6.78146394495702,1.25876909228236,0.456440987550211,0.456440987550211,0.336450380535243,0.467347386595649,0.467347386595649,0.375357744704682
5.7476165918006,2.9860519500347,1,0,1,1.38527032833181,-0.278766436634015,0,1.26697760524958,1,30,20,6.06425269401925,6.06425269401925,3.88654196782563,6.06425269401925,6.06425269401925,3.88654196782563,0.572785670909499,0.572785670909499,0.351216271381759,0.554681459358435,0.554681459358435,0.386967570210234
4.70389875854586,3.45219231898497,1,1,1,-0.11065623355002,0.333088654630758,0,1.26697760524958,1,30,20,3.71749198717048,3.71749198717048,1.50654393532675,3.71749198717048,3.71749198717048,1.50654393532675,0.351102827913463,0.351102827913463,0.349781232308489,0.386878793118686,0.386878793118686,0.385844095792615
3.42131117691989,-1.06607988760167,0,0,1,-0.128339084319888,-0.518318768678421,0,1.26697760524958,1,30,20,2.98842515644215,2.98842515644215,0.619770810477833,2.98842515644215,2.98842515644215,0.619770810477833,0.344770652958596,0.344770652958596,0.343007874779997,0.381913393054484,0.381913393054484,0.380527508873268
2.7097596053106,-1.6059558993885,0,1,0,0.0138473202318832,-0.440661431216155,0,1.26697760524958,1,30,20,0.981800957043641,3.27598345400511,0.981800957043641,0.981800957043641,3.27598345400511,0.981800957043641,0.346198966520117,0.346219550624431,0.346198966520117,0.383035159706752,0.383051318470329,0.383035159706752
0.341198957639103,-2.09931092595283,0,0,0,-0.29449227794996,-1.29517167800989,0,1.26697760524958,1,30,20,-0.489388486113782,3.28808118940518,-0.489388486113782,-0.489388486113782,3.28808118940518,-0.489388486113782,0.285409718601142,0.293907175604445,0.285409718601142,0.334213548527397,0.341189348619451,0.334213548527397
6.79733312272557,3.46838201188998,0,0,0,1.06186028598056,3.0056242428506,0,1.26697760524958,1,30,20,6.52411256260776,17.657889651819,6.52411256260776,6.52411256260776,17.657889651819,6.52411256260776,0.0879213047500157,0.143089442281377,0.0879213047500157,0.143217235722213,0.204851220982763,0.143217235722213
0.0985080491252015,-2.28520425083804,1,0,0,-0.420693034445237,-0.687658802380392,0,1.26697760524958,1,30,20,-0.134277123474836,2.4385975050164,-0.134277123474836,-0.134277123474836,2.4385975050164,-0.134277123474836,0.334327024586016,0.353262587834076,0.334327024586016,0.373678772344937,0.388567886880548,0.373678772344937
3.01020103534911,1.01660726223131,0,0,1,-0.0821872006777801,-0.955932125676909,0,1.26697760524958,1,30,20,3.28826744966473,3.28826744966473,0.274461220763561,3.28826744966473,3.28826744966473,0.274461220763561,0.316645197245144,0.316645197245144,0.315951028187192,0.359596126574383,0.359596126574383,0.359039364168201
2.98988510842325,0.884845379704511,0,0,1,-0.414593179394912,0.622902568065222,0,1.26697760524958,1,30,20,3.67649156637368,3.67649156637368,1.18848395707143,3.67649156637368,3.67649156637368,1.18848395707143,0.356393458084366,0.356393458084366,0.337921875979679,0.39101253658169,0.39101253658169,0.376519833984507
1.06367308167404,-0.428607461139622,1,0,0,-0.690000346767473,1.30463158272578,0,1.26697760524958,1,30,20,1.31939863698686,5.12146220363244,1.31939863698686,1.31939863698686,5.12146220363244,1.31939863698686,0.284454807315402,0.332683779635993,0.284454807315402,0.333426067431179,0.372377715555494,0.333426067431179
9.61610168038496,7.6770009558193,1,1,1,2.3611075113138,-0.873340996181408,1,1.26697760524958,1,30,20,11.1063662698534,11.1063662698534,5.24364177424222,11.1063662698534,11.1063662698534,5.24364177424222,0.91676469831329,0.91676469831329,0.322189188370151,0.862562281225487,0.862562281225487,0.364031831396352
2.63510499135675,-0.690895883870642,1,1,0,0.387273677149086,0.422787129355467,1,1.26697760524958,1,30,20,2.59210223144967,7.8708511881983,2.59210223144967,2.59210223144967,7.8708511881983,2.59210223144967,0.346861956276815,0.477767222082303,0.346861956276815,0.383555507283212,0.483348923713539,0.383555507283212
-0.194990921115229,-5.60563554571039,0,1,0,-0.627856429175769,-0.46540673541463,1,1.26697760524958,1,30,20,-0.326351845970139,4.99025158339916,-0.326351845970139,-0.326351845970139,4.99025158339916,-0.326351845970139,0.345236830665114,0.504789763281094,0.345236830665114,0.382279632785078,0.503586170715439,0.382279632785078
2.57936596330899,0.0750015637885164,0,0,0,0.515357156422775,0.0988957791541651,0,1.26697760524958,1,30,20,2.52437783979575,4.63415821493025,2.52437783979575,2.52437783979575,4.63415821493025,2.52437783979575,0.354157181471169,0.383431075983679,0.354157181471169,0.389266874447033,0.411947945890864,0.389266874447033
0.879407912010244,-2.47536797580224,1,0,1,-0.855073941920315,-0.510814154158736,0,1.26697760524958,1,30,20,1.53473680988557,1.53473680988557,-0.826194290203336,1.53473680988557,1.53473680988557,-0.826194290203336,0.424985474947041,0.424985474947041,0.343338189478342,0.443632012853192,0.443632012853192,0.380787321795532
15.7209691994156,14.1419525110645,1,0,1,1.29146480049393,2.67254153330559,0,1.26697760524958,1,30,20,15.8927171293329,15.8927171293329,6.65023888208948,15.8927171293329,15.8927171293329,6.65023888208948,0.23772681733195,0.23772681733195,0.122384229517574,0.293877111595603,0.293877111595603,0.182901084773233
5.13506043627898,0.183992840314964,1,0,1,0.129264129071282,0.163937487839369,0,1.26697760524958,1,30,20,3.94410899369705,3.94410899369705,1.81723349377796,3.94410899369705,3.94410899369705,1.81723349377796,0.355228189918853,0.355228189918853,0.353416079482248,0.390103206949847,0.390103206949847,0.388687843983267
