"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.11918277207459,-1.97215582613762,0,0,0,-0.548022063109323,0.613874425645446,1,1.26697760524958,1,30,20,0.912598047222831,6.38943985768436,0.912598047222831,0.912598047222831,6.38943985768436,0.912598047222831,0.338396189565723,0.486149206342531,0.338396189565723,0.376894165722948,0.489628558799564,0.376894165722948
0.515530527225552,-5.23036856660822,1,0,0,-0.0773707366338946,-0.98862459598984,0,1.26697760524958,1,30,20,0.251401678538402,3.32878027033448,0.251401678538402,0.251401678538402,3.32878027033448,0.251401678538402,0.31334480477102,0.313957329687549,0.31334480477102,0.356946257999173,0.357438583926046,0.356946257999173
0.414839409304848,-4.00372198571929,0,1,0,-0.2752776324801,-0.0932984525978932,1,1.26697760524958,1,30,20,0.750914030237937,5.8596186314951,0.750914030237937,0.750914030237937,5.8596186314951,0.750914030237937,0.354203840471528,0.47703862914586,0.354203840471528,0.389303320910771,0.482802886405432,0.389303320910771
2.99757199507224,0.149133236775819,0,1,1,-0.22589279951182,-0.809855138139561,0,1.26697760524958,1,30,20,2.88899235540388,2.88899235540388,0.133127010632829,2.88899235540388,2.88899235540388,0.133127010632829,0.331989288545577,0.331989288545577,0.32663845060303,0.371827389300477,0.371827389300477,0.367578034834653
12.2021485253109,9.21534399436932,1,0,1,1.0036342289707,2.15657915398969,0,1.26697760524958,1,30,20,12.30944900715,12.30944900715,5.55861535972713,12.30944900715,12.30944900715,5.55861535972713,0.268040645282218,0.268040645282218,0.18429672694247,0.319769785095764,0.319769785095764,0.245498222292373
2.46802728175516,-0.849773899046744,0,0,1,-0.923932316747625,-0.26378715481833,0,1.26697760524958,1,30,20,1.4526996225296,1.4526996225296,-0.716884040517551,1.4526996225296,1.4526996225296,-0.716884040517551,0.448111787632543,0.448111787632543,0.351567553925689,0.461083748119795,0.461083748119795,0.387242432825829
12.2900935813347,9.44157585857565,1,0,1,1.74726946761719,-2.07961771909341,1,1.26697760524958,1,30,20,12.2344988215043,12.2344988215043,2.80968896393699,12.2344988215043,12.2344988215043,2.80968896393699,0.622232781774824,0.622232781774824,0.193923667848669,0.592413346283501,0.592413346283501,0.254525981959064
8.8121543573729,3.21546995249374,1,1,1,1.27907297873083,-2.06312226493102,0,1.26697760524958,1,30,20,8.2462649203808,8.2462649203808,1.88979144032667,8.2462649203808,8.2462649203808,1.88979144032667,0.347392665090328,0.347392665090328,0.195987634589472,0.383971875261042,0.383971875261042,0.256441692331785
-1.68682085848323,-4.88672209102745,1,1,0,-0.820922557771441,-0.58709275874583,0,1.26697760524958,1,30,20,-0.834170126492682,1.61050778087911,-0.834170126492682,-0.834170126492682,1.61050778087911,-0.834170126492682,0.339764218044934,0.414539810262306,0.339764218044934,0.377973148189071,0.435712732416008,0.377973148189071
4.14833885975866,4.23693195759624,1,1,1,-0.260429925295348,0.545115258384147,0,-0.607319590139109,1,25,21,5.05256896814993,5.05256896814993,2.65541832322672,5.05256896814993,5.05256896814993,2.65541832322672,0.565296736136544,0.565296736136544,0.557407004465411,0.549022399408228,0.549022399408228,0.543072108937543
5.84246864821838,4.31233821794709,1,0,1,-0.56659651765562,-1.10943193220625,1,-0.607319590139109,1,25,21,6.71937716011467,6.71937716011467,0.388537947915775,6.71937716011467,6.71937716011467,0.388537947915775,0.6635453824187,0.6635453824187,0.513567487725515,0.624638904559122,0.624638904559122,0.510159245079091
4.53518599507449,6.96407925765042,1,1,1,0.770552674668723,0.619903042078687,0,-0.607319590139109,1,25,21,7.27645108842781,7.27645108842781,4.7921713068494,7.27645108842781,7.27645108842781,4.7921713068494,0.621265212313774,0.621265212313774,0.553341811667081,0.59166744753693,0.59166744753693,0.540010393489513
4.03986017007808,2.46323494846261,1,0,1,-1.41491122658553,-0.979747224563151,1,-0.607319590139109,1,25,21,4.88149786173825,4.88149786173825,-1.17840676230094,4.88149786173825,4.88149786173825,-1.17840676230094,0.822700564796376,0.822700564796376,0.526337949178781,0.761164032410077,0.761164032410077,0.519728129293224
4.92453225733578,3.82292385917536,0,0,1,-0.0495395955287168,-1.48250670765868,0,-0.607319590139109,1,25,21,5.34740315497014,5.34740315497014,1.04957701671715,5.34740315497014,5.34740315497014,1.04957701671715,0.468250654081628,0.468250654081628,0.46796212948691,0.476213722841155,0.476213722841155,0.475997279667958
3.18266271092315,2.47959299136919,0,0,1,-1.00735888448199,0.581361255000041,0,-0.607319590139109,1,25,21,3.63578731028455,3.63578731028455,1.19780640146933,3.63578731028455,3.63578731028455,1.19780640146933,0.668915794226406,0.668915794226406,0.555502862373085,0.628890220070225,0.628890220070225,0.541637663670158
11.0918351488882,9.60020683510668,1,1,1,2.52365497343543,-1.21003787849949,0,-0.607319590139109,1,25,21,10.0326266512082,10.0326266512082,6.46843498380463,10.0326266512082,10.0326266512082,6.46843498380463,0.956162488765519,0.956162488765519,0.502554329040908,0.916488217811654,0.916488217811654,0.501912444422416
8.0115948631647,6.66234145343683,0,0,1,0.639096890552986,-1.91405270802477,0,-0.607319590139109,1,25,21,7.75890175761142,7.75890175761142,1.99530398851447,7.75890175761142,7.75890175761142,1.99530398851447,0.447117389617128,0.447117389617128,0.400022464134687,0.460335283252548,0.460335283252548,0.424659405557898
12.0240563206426,11.6508589983899,1,1,1,2.04846886892212,0.587396369508504,1,-0.607319590139109,1,25,21,12.7605315176978,12.7605315176978,7.31549702278602,12.7605315176978,12.7605315176978,7.31549702278602,0.938472055872236,0.938472055872236,0.555173755609244,0.890915266830773,0.890915266830773,0.541389798259556
10.8429245787987,10.6078894156933,1,0,1,-0.128352002192146,1.55539535071131,1,-0.607319590139109,1,25,21,11.4491089587746,11.4491089587746,3.92985426176028,11.4491089587746,11.4491089587746,3.92985426176028,0.576849076373737,0.576849076373737,0.457564309065528,0.557756968889633,0.557756968889633,0.468191425290862
4.26136306625182,2.90156544159221,0,0,1,-0.0251409636007529,0.248050647440524,0,-0.607319590139109,1,25,21,4.99046075936795,4.99046075936795,2.82893163567228,4.99046075936795,4.99046075936795,2.82893163567228,0.568435633851251,0.568435633851251,0.568362365833445,0.551392940297349,0.551392940297349,0.551337584935753
7.57204672267062,6.32454860549704,0,0,1,1.73250876587071,-0.595363289500968,0,-0.607319590139109,1,25,21,7.95527460415913,7.95527460415913,5.50081715767372,7.95527460415913,7.95527460415913,5.50081715767372,0.839093651106277,0.839093651106277,0.55473402692527,0.777135957647479,0.777135957647479,0.541058645650966
10.311600456677,9.93557225893553,1,0,1,1.30671863655291,0.591242163561472,1,-0.607319590139109,1,25,21,11.2854096480734,11.2854096480734,5.83584235210056,11.2854096480734,11.2854096480734,5.83584235210056,0.819133558864144,0.819133558864144,0.554962239479298,0.757756860519733,0.757756860519733,0.541230504982353
3.80529025241044,2.32296775167527,1,0,1,-0.971093055711611,0.517171138233234,0,-0.607319590139109,1,25,21,3.57361392846473,3.57361392846473,1.20614794224328,3.57361392846473,3.57361392846473,1.20614794224328,0.664322541147007,0.664322541147007,0.558790359896219,0.625253127139142,0.625253127139142,0.544114611515381
5.86455066976998,6.77991332571874,1,0,1,1.13574252560276,-0.295087966399639,0,-0.607319590139109,1,25,21,6.79463690815301,6.79463690815301,4.60756000023914,6.79463690815301,6.79463690815301,4.60756000023914,0.707194215452656,0.707194215452656,0.56717739387774,0.659711657066236,0.659711657066236,0.550442465846587
1.15567305653371,1.20201313446208,1,1,1,-1.95963764791692,-1.69595773497109,0,-0.607319590139109,1,25,21,1.9922025234366,1.9922025234366,-2.98407011537167,1.9922025234366,1.9922025234366,-2.98407011537167,0.827687079304992,0.827687079304992,0.436224082412521,0.765966613903004,0.765966613903004,0.452125451101465
5.80334193578253,5.71713617025184,1,1,1,-0.61158351678569,1.6941356687357,0,-0.607319590139109,1,25,21,8.07222721468014,8.07222721468014,3.10213155059758,8.07222721468014,8.07222721468014,3.10213155059758,0.480337216256616,0.480337216256616,0.436511191128916,0.485274718074078,0.485274718074078,0.452342101119154
16.6768613402089,15.274026893038,0,0,1,0.385140535708672,2.65222628681969,1,-0.607319590139109,1,25,21,18.1879745501677,18.1879745501677,6.0536702736703,18.1879745501677,18.1879745501677,6.0536702736703,0.377542463323607,0.377542463323607,0.260029519737836,0.407413332280514,0.407413332280514,0.313016931342545
8.81155958511747,5.20237431735485,0,0,1,0.805193353197506,0.626367341644053,0,-0.607319590139109,1,25,21,7.36025301015057,7.36025301015057,4.86791696347233,7.36025301015057,7.36025301015057,4.86791696347233,0.626970496594753,0.626970496594753,0.552965578228247,0.596070864216135,0.596070864216135,0.539727165095323
10.7613839044139,9.10506098941236,0,0,1,-0.989323327530569,-3.34925176795008,0,-0.607319590139109,1,25,21,10.6207518975388,10.6207518975388,-2.69673550757795,10.6207518975388,10.6207518975388,-2.69673550757795,0.201241980671035,0.201241980671035,0.135715895070324,0.261288486880412,0.261288486880412,0.197170242428424
7.99654318283004,6.81022317431751,1,1,1,0.43880349224354,-0.669172253638349,1,-0.607319590139109,1,25,21,8.38738915132142,8.38738915132142,2.83959764628199,8.38738915132142,8.38738915132142,2.83959764628199,0.68284109468895,0.68284109468895,0.550374221659399,0.639992045783344,0.639992045783344,0.537776978932195
3.37751697037939,2.65804030986524,0,0,1,-0.209885400363709,-0.737795546363356,0,-0.607319590139109,1,25,21,4.11793883657609,4.11793883657609,1.47359656834249,4.11793883657609,4.11793883657609,1.47359656834249,0.551008992680546,0.551008992680546,0.545856397391104,0.538254597542652,0.538254597542652,0.534379312178019
6.27608106476483,4.29937665063239,1,1,1,0.943033414708237,-0.164175960804516,0,-0.607319590139109,1,25,21,6.48000753015131,6.48000753015131,4.35305378404522,6.48000753015131,6.48000753015131,4.35305378404522,0.668805493643967,0.668805493643967,0.569964872002025,0.628802741228931,0.628802741228931,0.552548557564772
4.82942982439841,5.22693639423984,1,1,1,-0.904251375428839,-0.486352368723186,1,-0.607319590139109,1,25,21,5.67284642241506,5.67284642241506,0.336307795852401,5.67284642241506,5.67284642241506,0.336307795852401,0.751204815455183,0.751204815455183,0.560230702942647,0.696558643787096,0.696558643787096,0.545200410615688
9.6877933173261,8.52477487912368,1,1,1,1.46120476264239,0.829471687561791,0,-0.607319590139109,1,25,21,9.17106740874644,9.17106740874644,6.38304412827984,9.17106740874644,9.17106740874644,6.38304412827984,0.763238282796931,0.763238282796931,0.539120121247202,0.70696331641039,0.70696331641039,0.529318213868284
6.53759712529442,8.84559056266547,1,0,1,-0.479035096097906,0.159890458217856,1,0.328282804141689,1,25,22,7.21961562515603,7.21961562515603,2.09405066652691,7.21961562515603,7.21961562515603,2.09405066652691,0.60370075029948,0.60370075029948,0.460129208692501,0.578185296106779,0.578185296106779,0.470118057367848
9.46174637525054,9.74447733495491,1,1,1,0.244956846655219,-0.77094053159241,1,0.328282804141689,1,25,22,8.30555286547489,8.30555286547489,2.6112035622229,8.30555286547489,8.30555286547489,2.6112035622229,0.558050447564056,0.558050447564056,0.433572803697015,0.543556969919261,0.543556969919261,0.450124076977774
8.93052541367349,8.5745540872463,1,0,1,0.621411782618725,-1.02080234918008,1,0.328282804141689,1,25,22,9.25628905265381,9.25628905265381,3.11425161656224,9.25628905265381,9.25628905265381,3.11425161656224,0.575113417507156,0.575113417507156,0.412915715446148,0.556442835149829,0.556442835149829,0.434479027228267
5.41126338263528,5.62867010075431,0,0,1,-0.380007469489457,0.579287050953792,0,0.328282804141689,1,25,22,5.14707599988249,5.14707599988249,2.71150251247975,5.14707599988249,5.14707599988249,2.71150251247975,0.462523406949696,0.462523406949696,0.445618882105924,0.471915778950961,0.471915778950961,0.459207095218319
2.99036531756334,2.2053125139873,1,1,1,-1.43921737648181,-0.352053357910941,0,0.328282804141689,1,25,22,1.88568385644668,1.88568385644668,-0.338257710369692,1.88568385644668,1.88568385644668,-0.338257710369692,0.690280717908133,0.690280717908133,0.455516461247791,0.645972866460499,0.645972866460499,0.466652598551966
3.76024612233374,2.79198422041269,0,1,1,-1.32475104662072,-0.569683035194664,0,0.328282804141689,1,25,22,2.09758403265736,2.09758403265736,-0.326954727931244,2.09758403265736,2.09758403265736,-0.326954727931244,0.648654633341573,0.648654633341573,0.446134005253171,0.612931408742517,0.612931408742517,0.459594958017459
2.69829057704635,0.988259596866775,0,1,0,-1.16401937803385,0.301392316477514,0,0.328282804141689,1,25,22,0.865583960914688,3.05642128934637,0.865583960914688,0.865583960914688,3.05642128934637,0.865583960914688,0.457067901457226,0.614892079972275,0.457067901457226,0.46781845512771,0.586763089988197,0.46781845512771
3.64702458618777,4.6892398202109,0,1,1,-0.227406912716692,-0.497932649535974,0,0.328282804141689,1,25,22,4.28742084900943,4.28742084900943,1.93948392553551,4.28742084900943,4.28742084900943,1.93948392553551,0.455764296312534,0.455764296312534,0.449712913930651,0.466838859099011,0.466838859099011,0.462288572707784
4.77796284055293,2.01405505769089,1,0,1,-1.46721192638332,-1.15189038381153,0,0.328282804141689,1,25,22,2.23276762024418,2.23276762024418,-1.1940838360733,2.23276762024418,2.23276762024418,-1.1940838360733,0.648310996273682,0.648310996273682,0.399919858979962,0.612662549135897,0.612662549135897,0.424581067632985
3.89537897037098,3.49570317594909,1,1,1,-0.20190659798854,-0.405039340571509,0,0.328282804141689,1,25,22,4.34743473136688,4.34743473136688,2.08337786395628,4.34743473136688,4.34743473136688,2.08337786395628,0.458413398152372,0.458413398152372,0.453637549389097,0.468829308437777,0.468829308437777,0.465240239964451
10.0943759096663,10.5713838071275,1,1,1,-0.108503106374518,1.31983186236465,1,0.328282804141689,1,25,22,10.8370121950334,10.8370121950334,3.99505605012048,10.8370121950334,10.8370121950334,3.99505605012048,0.498431218344046,0.498431218344046,0.381221272153657,0.498825439499976,0.498825439499976,0.410247760201101
6.39967846857523,7.98422208287579,1,0,1,0.614193633124493,-1.41742603552252,0,0.328282804141689,1,25,22,6.81228819740842,6.81228819740842,2.70319163123134,6.81228819740842,6.81228819740842,2.70319163123134,0.411817044570985,0.411817044570985,0.369359450728341,0.43364405850771,0.43364405850771,0.401089718078094
8.99441428745263,10.0881855594248,1,1,1,0.46260674793936,0.47145352691367,1,0.328282804141689,1,25,22,9.6111658513366,9.6111658513366,4.28889742329726,9.6111658513366,9.6111658513366,4.28889742329726,0.592999274241422,0.592999274241422,0.450913297468737,0.570020069028528,0.570020069028528,0.46319159691854
10.4250810362305,8.93841467035462,0,0,1,0.896553078434827,0.0505582045608364,1,0.328282804141689,1,25,22,9.83845089398378,9.83845089398378,4.73589476193536,9.83845089398378,9.83845089398378,4.73589476193536,0.667611185376915,0.667611185376915,0.461209029050432,0.627855983477576,0.627855983477576,0.470928937199472
14.0440464506933,15.7069071336545,1,0,1,1.97125964506596,1.37993932624325,1,0.328282804141689,1,25,22,15.2189215609927,15.2189215609927,8.21468901688004,15.2189215609927,15.2189215609927,8.21468901688004,0.859444963933072,0.859444963933072,0.373998642528873,0.797772912873477,0.797772912873477,0.404678019962774
7.1862626115435,7.47648937285305,1,0,1,0.498911658355018,0.887243146503563,0,0.328282804141689,1,25,22,7.66449726473601,7.66449726473601,4.77729686371847,7.66449726473601,7.66449726473601,4.77729686371847,0.453597215684765,0.453597215684765,0.424643152390103,0.465209916385918,0.465209916385918,0.44337288852537
8.98648497262089,9.23192853637019,1,1,1,0.214181304438187,-1.26496083142808,1,0.328282804141689,1,25,22,8.75575808300038,8.75575808300038,2.05563217795316,8.75575808300038,8.75575808300038,2.05563217795316,0.509150528895643,0.509150528895643,0.387575305252866,0.506851414006797,0.506851414006797,0.415131723326832
7.4923319941769,6.55784352803961,1,1,1,0.239996143823677,0.348077666209068,0,0.328282804141689,1,25,22,5.94145841607484,5.94145841607484,3.72030035436129,5.94145841607484,5.94145841607484,3.72030035436129,0.462401163262551,0.462401163262551,0.455646879811929,0.471824005772558,0.471824005772558,0.466750615665878
3.61677887101284,5.38437132203748,0,0,1,-0.473199665556592,0.342613500454283,0,0.328282804141689,1,25,22,4.5058285805395,4.5058285805395,2.28844456984597,4.5058285805395,4.5058285805395,2.28844456984597,0.482148289299309,0.482148289299309,0.455823718740293,0.486631596212877,0.486631596212877,0.466883516874084
7.4716250274325,7.51987991208323,1,1,1,-0.267000641069896,0.692686771855724,0,0.328282804141689,1,25,22,5.63073085412471,5.63073085412471,3.0509158902208,5.63073085412471,5.63073085412471,3.0509158902208,0.447205575984668,0.447205575984668,0.438896012446156,0.460401665615241,0.460401665615241,0.454141081164266
7.86411054764287,7.91804555704247,1,0,1,0.0941234449479473,0.128509878546702,1,0.328282804141689,1,25,22,8.32550195783156,8.32550195783156,3.20898716894747,8.32550195783156,8.32550195783156,3.20898716894747,0.57891035471292,0.57891035471292,0.460553897520113,0.559318535781791,0.559318535781791,0.470436988896585
9.5282056724079,10.1168758767585,1,1,1,0.715454288261221,-0.265495635381801,1,0.328282804141689,1,25,22,9.22813127405229,9.22813127405229,4.05764334164551,9.22813127405229,9.22813127405229,4.05764334164551,0.633226976196411,0.633226976196411,0.458021977691354,0.600914649939633,0.600914649939633,0.468535262448549
4.88158744403955,5.65166757022305,0,0,1,-0.538445966196621,0.192536701914627,0,0.328282804141689,1,25,22,4.14494555161042,4.14494555161042,2.00787517002625,4.14494555161042,4.14494555161042,2.00787517002625,0.493723083201667,0.493723083201667,0.459589384160501,0.495300316756871,0.495300316756871,0.4697126314362
7.11389423645069,7.0177395946102,1,0,1,0.107490706509941,0.622858368874742,0,0.328282804141689,1,25,22,6.2180227300768,6.2180227300768,3.73007018239949,6.2180227300768,6.2180227300768,3.73007018239949,0.444522533552765,0.444522533552765,0.44317525744298,0.458381456924144,0.458381456924144,0.45736658262544
5.54302482562921,4.37538076117315,0,1,1,-0.141298819348102,-1.37638954941058,0,0.328282804141689,1,25,22,5.22769140412474,5.22769140412474,1.23324321239809,5.22769140412474,5.22769140412474,1.23324321239809,0.376649639750163,0.376649639750163,0.374432646506574,0.406724661508022,0.406724661508022,0.405013271067787
1.07414972454284,0.855261072055816,1,1,0,-0.906394070623695,-0.255448395614216,0,0.0388502439879003,1,22,23,0.930254121680474,3.09550800450235,0.930254121680474,0.930254121680474,3.09550800450235,0.930254121680474,0.492334821633088,0.588401778267633,0.492334821633088,0.494260820513501,0.566522273692961,0.494260820513501
4.21029611998614,3.28717962034404,1,1,0,0.548023977224737,0.193028386012536,0,0.0388502439879003,1,22,23,4.28756699900409,6.4248269568107,4.28756699900409,4.28756699900409,6.4248269568107,4.28756699900409,0.49365613595038,0.529070209033665,0.49365613595038,0.495250189156168,0.521776811670332,0.495250189156168
-0.929679749592224,-2.23614888427029,1,1,0,-2.01355161673271,-0.469295922509945,0,0.0388502439879003,1,22,23,-1.49790849743328,0.822330165451176,-1.49790849743328,-1.49790849743328,0.822330165451176,-1.49790849743328,0.48502185895118,0.866981353695523,0.48502185895118,0.488784170507089,0.80567565818172,0.488784170507089
-2.16033616202804,-3.52212133450322,0,0,0,-2.9544444840306,-0.0388804544101118,1,0.0388502439879003,1,22,23,-2.94927876392924,2.1522329258059,-2.94927876392924,-2.94927876392924,2.1522329258059,-2.94927876392924,0.495343575858849,0.991182306153773,0.495343575858849,0.496513658464799,0.978883598627444,0.496513658464799
6.16936345375246,5.19495544292015,0,1,0,1.034516406422,1.04673568245512,0,0.0388502439879003,1,22,23,6.1142591538412,9.30991474276598,6.1142591538412,6.1142591538412,9.30991474276598,6.1142591538412,0.443915754472236,0.569567985018118,0.443915754472236,0.457924420097847,0.552248591364741,0.457924420097847
-0.484236635066398,-0.97020268300711,1,1,0,-1.89239148543855,0.450770580824535,0,0.0388502439879003,1,22,23,-0.335521731510487,1.9676723850264,-0.335521731510487,-0.335521731510487,1.9676723850264,-0.335521731510487,0.485825861758753,0.838694756136218,0.485825861758753,0.489386377610202,0.776740843419566,0.489386377610202
8.43894111493103,5.0622618843536,1,1,0,2.51812986327548,-0.86381013195323,1,0.0388502439879003,1,22,23,7.1709402531398,13.0171081972049,7.1709402531398,7.1709402531398,13.0171081972049,7.1709402531398,0.460268967920295,0.967263644712166,0.460268967920295,0.470223015621089,0.934108070321358,0.470223015621089
4.66363159469092,2.93571220223152,1,1,0,0.392232659562123,-0.220783910272956,1,0.0388502439879003,1,22,23,3.56217206739337,8.71091760242879,3.56217206739337,3.56217206739337,8.71091760242879,3.56217206739337,0.493114005065645,0.626613405059715,0.493114005065645,0.494844258714217,0.595794882399934,0.494844258714217
12.0256248794777,11.3563904779476,1,0,1,1.199031093342,0.65968261437886,1,0.0388502439879003,1,22,23,11.5914166113187,11.5914166113187,6.05623545960495,11.5914166113187,11.5914166113187,6.05623545960495,0.741653175574354,0.741653175574354,0.474890521694745,0.688409260280681,0.688409260280681,0.481192798045178
4.36023749234599,2.31063543941122,1,1,0,0.199662170858676,0.0171192253001165,1,0.0388502439879003,1,22,23,3.41493422555955,8.51522729343443,3.41493422555955,3.41493422555955,8.51522729343443,3.41493422555955,0.495401100945547,0.616076538687838,0.495401100945547,0.496556729577552,0.587673455649798,0.496556729577552
1.82945108539924,-2.37165913563345,1,0,0,-0.792846223246097,-0.399938832687889,0,0.0388502439879003,1,22,23,1.012859379362,3.27281044925375,1.012859379362,1.012859379362,3.27281044925375,1.012859379362,0.487865969879891,0.561751424873666,0.487865969879891,0.490914326464885,0.54634720102775,0.490914326464885
1.37983313808462,0.0717514558618462,1,1,0,-0.507825220660648,0.717082011554252,0,0.0388502439879003,1,22,23,2.69992222877504,5.31412884006973,2.69992222877504,2.69992222877504,5.31412884006973,2.69992222877504,0.471170169105759,0.501576016996214,0.471170169105759,0.478403444298949,0.501179970836745,0.478403444298949
11.5647559618,9.38150537353333,1,1,1,1.13745314426452,-1.00462816522616,1,0.0388502439879003,1,22,23,10.3780465322106,10.3780465322106,4.26876878184497,10.3780465322106,10.3780465322106,4.26876878184497,0.706092683403641,0.706092683403641,0.447948116595152,0.658810533249219,0.658810533249219,0.460960566350367
2.85456324301674,0.774400348029192,1,0,0,0.498752604669734,-1.49116681498382,1,0.0388502439879003,1,22,23,2.50482905289772,9.82840752300672,2.50482905289772,2.50482905289772,9.82840752300672,2.50482905289772,0.392083309091254,0.537754338542093,0.392083309091254,0.418588222517872,0.528292731100245,0.418588222517872
6.51875832596207,4.5293477852485,0,0,0,1.3155096358485,0.608170254266277,0,0.0388502439879003,1,22,23,6.23768018450535,8.70755124267966,6.23768018450535,6.23768018450535,8.70755124267966,6.23768018450535,0.477967205131047,0.674868359956543,0.477967205131047,0.483498793178026,0.633621609888907,0.483498793178026
5.35482981644423,2.76535133703762,0,1,0,1.17500155383855,-1.24216180545046,0,0.0388502439879003,1,22,23,4.10633196076872,7.74929791168865,4.10633196076872,4.10633196076872,7.74929791168865,4.10633196076872,0.423157315164339,0.584732264616332,0.423157315164339,0.442247864733465,0.563734529247551,0.442247864733465
10.5564779232886,6.78629709472269,1,1,1,0.713878809337894,0.0523779721087611,1,0.0388502439879003,1,22,23,9.58136970128886,9.58136970128886,4.47862624932663,9.58136970128886,9.58136970128886,4.47862624932663,0.667102561625574,0.667102561625574,0.495285430599959,0.627453029459383,0.627453029459383,0.496470122961646
3.5885599572027,0.0568664890023947,1,0,0,0.0399115767522046,-0.148376582569392,1,0.0388502439879003,1,22,23,2.9299372294771,8.05195283973207,2.9299372294771,2.9299372294771,8.05195283973207,2.9299372294771,0.494375706334502,0.610806350292735,0.494375706334502,0.495788972469022,0.583626615607093,0.495788972469022
5.13781252204685,3.55207233767942,0,1,0,-0.0272710300115028,1.10735674271486,0,0.0388502439879003,1,22,23,4.05130534123393,7.37754429686999,4.05130534123393,4.05130534123393,7.37754429686999,4.05130534123393,0.437833249713471,0.437919733099614,0.437833249713471,0.453339518945529,0.453404754534217,0.453339518945529
1.54832678855278,-0.67711353881626,0,1,0,-0.343495226651369,-1.37076627946904,0,0.0388502439879003,1,22,23,0.940733925770304,4.91973411869969,0.940733925770304,0.940733925770304,4.91973411869969,0.940733925770304,0.407727305967817,0.421263549420226,0.407727305967817,0.430533095379754,0.440813240348681,0.430533095379754
5.13461230499228,3.13544850481825,1,1,1,-0.959830321298185,0.333792995068795,0,0.0388502439879003,1,22,23,3.6240407745715,3.6240407745715,1.41262301101451,3.6240407745715,3.6240407745715,1.41262301101451,0.597675198515725,0.597675198515725,0.490156115677116,0.573583611273731,0.573583611273731,0.492629370230023
3.77981711536337,0.0175864867218928,1,0,0,-0.121098374396105,-0.707819672255709,1,0.0388502439879003,1,22,23,2.04847423749416,7.64948292592634,2.04847423749416,2.04847423749416,7.64948292592634,2.04847423749416,0.471791298208733,0.590554304083651,0.471791298208733,0.478869215199454,0.568159207719213,0.478869215199454
3.57013226238585,1.92730058636666,0,1,0,-0.558760003315413,1.13773348289727,0,-0.828436537508955,1,26,24,2.33390637958661,5.72834385769216,2.33390637958661,2.33390637958661,5.72834385769216,2.33390637958661,0.536602521399235,0.573012575017768,0.536602521399235,0.527428060962117,0.554853102795431,0.527428060962117
10.880132110698,7.6119447601225,0,1,1,0.0603792717843346,-2.35384383468408,0,-0.828436537508955,1,26,24,7.72118841028501,7.72118841028501,0.0806076122047652,7.72118841028501,7.72118841028501,0.0806076122047652,0.341970522865471,0.341970522865471,0.341581448428006,0.379711199598375,0.379711199598375,0.379404885925876
9.4626872076622,10.6762486627063,1,1,1,1.34012221263851,1.16376641426894,0,-0.828436537508955,1,26,24,9.61205600984651,9.61205600984651,6.15770374286613,9.61205600984651,9.61205600984651,6.15770374286613,0.728443711996218,0.728443711996218,0.533787362988514,0.677285499966058,0.677285499966058,0.52531530210433
7.71243148685445,7.63021580020232,1,1,1,1.72818265617156,0.101583898134929,0,-0.828436537508955,1,26,24,7.98196140215851,7.98196140215851,5.87164211379823,7.98196140215851,7.98196140215851,5.87164211379823,0.860323551482789,0.860323551482789,0.596133494675331,0.79868645297105,0.79868645297105,0.572407974141604
1.98282462969494,-0.477989936469385,0,1,0,-1.23941319612316,0.404360857800459,1,-0.828436537508955,1,26,24,0.239227368874315,5.50273507219544,0.239227368874315,0.239227368874315,5.50273507219544,0.239227368874315,0.58913843552408,0.827837648449815,0.58913843552408,0.567082340433427,0.766112363574975,0.567082340433427
