"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
4.92195005396187,6.75969113441994,1,1,1,-1.24026805311532,0.23828672815529,1,-0.828436537508955,1,26,24,5.22822409005977,5.22822409005977,0.0714435252448169,5.22822409005977,5.22822409005977,0.0714435252448169,0.830898759564988,0.830898759564988,0.594015727820357,0.769085051254519,0.769085051254519,0.570794179825776
3.92585607025844,1.90710354488387,0,1,0,-0.712838143914503,1.24835250710678,0,-0.828436537508955,1,26,24,2.13636912259795,5.79475310459772,2.13636912259795,2.13636912259795,5.79475310459772,2.13636912259795,0.524186362647276,0.583426421358178,0.524186362647276,0.518115245476743,0.562743305945213,0.518115245476743
11.9164457761491,13.0063875355429,1,1,1,0.161183731905701,1.67902892658344,1,-0.828436537508955,1,26,24,12.234227430019,12.234227430019,4.31508929371502,12.234227430019,12.234227430019,4.31508929371502,0.584981278730102,0.584981278730102,0.464741354154382,0.563923596609738,0.563923596609738,0.473580603239157
4.77939784018967,2.13939555812294,0,1,1,0.147393529946866,-0.808250162158155,0,-0.828436537508955,1,26,24,4.55349812568444,4.55349812568444,1.80022980105575,4.55349812568444,4.55349812568444,1.80022980105575,0.569074689941877,0.569074689941877,0.566555617907723,0.551875805233382,0.551875805233382,0.54997289237167
7.67503926433578,8.34932411015711,0,0,1,0.75136618420761,-1.82811067179654,0,-0.828436537508955,1,26,24,7.43030322827526,7.43030322827526,1.98831459993885,7.43030322827526,7.43030322827526,1.98831459993885,0.50663156540708,0.50663156540708,0.440275109860194,0.504965224986544,0.504965224986544,0.45518092954215
8.04604647734532,7.21630866443036,0,1,1,0.384935790119334,-1.30531493972138,1,-0.828436537508955,1,26,24,8.58209663569728,8.58209663569728,1.77824954383747,8.58209663569728,8.58209663569728,1.77824954383747,0.648460787951702,0.648460787951702,0.517330583999467,0.612779738256251,0.612779738256251,0.512977994453407
4.36905588720412,4.89492261665654,1,1,1,-0.458491800554454,0.151513352293418,0,-0.828436537508955,1,26,24,3.67117895042787,3.67117895042787,1.54822265450468,3.67117895042787,3.67117895042787,1.54822265450468,0.619270341968611,0.619270341968611,0.595557817592436,0.590130715945636,0.590130715945636,0.571969165309033
8.28771893422632,8.06044787730719,0,1,1,0.359797210111889,-0.526196883487615,1,-0.828436537508955,1,26,24,7.88397360024842,7.88397360024842,2.50709044005634,7.88397360024842,7.88397360024842,2.50709044005634,0.705687375805491,0.705687375805491,0.583938989256606,0.658479196978124,0.658479196978124,0.563132328587976
9.76047129555803,9.44639617726719,0,1,1,-0.0993655204676052,1.1603078149825,1,-0.828436537508955,1,26,24,9.72158390287693,9.72158390287693,3.27526967736747,9.72158390287693,9.72158390287693,3.27526967736747,0.648969798010015,0.648969798010015,0.534165161508795,0.613178041848716,0.613178041848716,0.525598791084439
6.51025811364466,6.37533309240627,1,1,1,0.86328840904629,-0.0110149760040616,0,-0.828436537508955,1,26,24,6.12937607510506,6.12937607510506,4.02925474540869,6.12937607510506,6.12937607510506,4.02925474540869,0.677975472504153,0.677975472504153,0.596597877429672,0.636099635122138,0.636099635122138,0.572762019226552
3.27446956171324,2.36586574043393,1,1,1,-1.74255596538815,-0.291185526865731,1,-0.828436537508955,1,26,24,3.72218445673421,3.72218445673421,-1.46260455432187,3.72218445673421,3.72218445673421,-1.46260455432187,0.910117421702426,0.910117421702426,0.592737448095195,0.854394997126736,0.854394997126736,0.569820714488224
7.68651870772082,5.69004512890866,1,1,1,0.276504315284406,0.482006498028287,0,-0.828436537508955,1,26,24,5.68103829605877,5.68103829605877,3.34870803191727,5.68103829605877,5.68103829605877,3.34870803191727,0.594726574731102,0.594726574731102,0.585984392642136,0.571335720578795,0.571335720578795,0.564685384620221
2.19992027391358,2.85697076748692,1,1,0,-0.352016864225762,1.64806910133264,1,-0.828436537508955,1,26,24,3.2577282762013,11.0738600389687,3.2577282762013,3.2577282762013,11.0738600389687,3.2577282762013,0.469584162325122,0.600860459381903,0.469584162325122,0.477213985652617,0.576014794958696,0.477213985652617
6.17572673303758,6.26101618442079,1,1,1,-0.674583092909241,0.111373741210633,1,-0.828436537508955,1,26,24,6.18830456894358,6.18830456894358,1.07590045871233,6.18830456894358,6.18830456894358,1.07590045871233,0.746545559573944,0.746545559573944,0.596038538243956,0.692571801869543,0.692571801869543,0.572335587154281
3.02397571408536,2.54486927905141,1,1,1,-0.881573846834134,-0.505095810938762,0,-0.828436537508955,1,26,24,2.40057117694103,2.40057117694103,0.045449398713145,2.40057117694103,2.40057117694103,0.045449398713145,0.670665239407055,0.670665239407055,0.58493839310096,0.630278627086473,0.630278627086473,0.56389103398914
5.39086791525404,4.63558148717889,0,1,0,0.463081855639659,0.0884550755416762,0,-0.828436537508955,1,26,24,3.32831169014117,5.43613599053025,3.32831169014117,3.32831169014117,5.43613599053025,3.32831169014117,0.596247123732389,0.620417411438177,0.596247123732389,0.572494599050181,0.59101416920485,0.572494599050181
2.28807736994693,3.12108232587034,1,1,1,-0.464611264127084,0.092452242908267,0,-0.828436537508955,1,26,24,3.58547003519304,3.58547003519304,1.47692261797427,3.58547003519304,3.58547003519304,1.47692261797427,0.620543339218495,0.620543339218495,0.596214191887115,0.591111186565443,0.591111186565443,0.572469493130322
3.67271633938297,1.95116766935573,0,1,1,-1.14621411745269,-0.200148498426083,0,-0.828436537508955,1,26,24,1.96117559141093,1.96117559141093,-0.178883830011285,1.96117559141093,1.96117559141093,-0.178883830011285,0.732538467279955,0.732538467279955,0.59477828803479,0.680716355291189,0.680716355291189,0.571375122676217
7.8538708718482,7.8918462107209,0,1,1,1.46884248243649,-0.35601411170904,0,-0.828436537508955,1,26,24,7.1221098042201,7.1221098042201,4.89536375648412,7.1221098042201,7.1221098042201,4.89536375648412,0.801397473410452,0.801397473410452,0.590820331212088,0.7411408958248,0.7411408958248,0.568361600615731
4.08102643754962,3.80817012557796,1,1,1,-0.297890712641293,0.359680585606142,0,-0.828436537508955,1,26,24,4.30696218730571,4.30696218730571,2.07759206364373,4.30696218730571,4.30696218730571,2.07759206364373,0.600806874820192,0.600806874820192,0.590700342816937,0.575973870570985,0.575973870570985,0.568270311300577
5.75499449031934,2.66636954048992,1,1,0,0.762182082850558,0.161885998904669,1,-0.828436537508955,1,26,24,3.99994306792596,9.12615014456732,3.99994306792596,3.99994306792596,9.12615014456732,3.99994306792596,0.595409688130658,0.757276701451241,0.595409688130658,0.571856269393486,0.701788712924971,0.571856269393486
13.110632410657,16.3778105170068,0,0,1,0.966693713513633,1.94843323657527,1,-0.640468757003856,1,28,25,15.3680125122957,15.3680125122957,6.47162043490447,15.3680125122957,15.3680125122957,6.47162043490447,0.622272802941013,0.622272802941013,0.397757642122992,0.592444206244304,0.592444206244304,0.422929488807245
6.44644231896011,8.36651540467147,1,0,0,0.667329269017953,1.32819027414163,0,-0.640468757003856,1,28,25,5.25264858347947,9.11673798780388,5.25264858347947,5.25264858347947,9.11673798780388,5.25264858347947,0.492309428057055,0.544753165004946,0.492309428057055,0.494241806053624,0.533550041340555,0.494241806053624
4.74467621670908,8.51240692166147,1,0,1,0.426564781788312,0.163106722062258,0,-0.640468757003856,1,28,25,5.73263985972271,5.73263985972271,3.60603605694082,5.73263985972271,5.73263985972271,3.60603605694082,0.59470670509722,0.59470670509722,0.573816319824363,0.571320581442902,0.571320581442902,0.555461191769971
10.1206629523654,12.0426902475732,1,1,1,2.22324718027874,-1.09859117776536,0,-0.640468757003856,1,28,25,9.24460552995794,9.24460552995794,5.93770295409407,9.24460552995794,9.24460552995794,5.93770295409407,0.92035015632556,0.92035015632556,0.518604837940912,0.86705885604348,0.86705885604348,0.513932627645007
6.73631069680252,10.1974789809634,1,1,1,1.26578323467805,0.0491174216106704,0,-0.640468757003856,1,28,25,7.27289618337438,7.27289618337438,5.1704836622687,7.27289618337438,7.27289618337438,5.1704836622687,0.743202093137438,0.743202093137438,0.574934283450924,0.689724527144342,0.689724527144342,0.556307244372989
9.50115774076607,10.1579562125501,0,0,1,0.11315099743271,0.0261483097492047,1,-0.640468757003856,1,28,25,7.9429338100193,7.9429338100193,2.84225007591656,7.9429338100193,7.9429338100193,2.84225007591656,0.686150730486254,0.686150730486254,0.575014148920582,0.642648250394504,0.642648250394504,0.556367695542238
4.93892461746833,8.73293086290657,1,1,1,-1.2107495966682,0.194636356655904,1,-0.640468757003856,1,28,25,5.50082024595372,5.50082024595372,0.36293693462144,5.50082024595372,5.50082024595372,0.36293693462144,0.81307609110784,0.81307609110784,0.573294807806839,0.752022645586712,0.752022645586712,0.555066615587888
7.10969976329164,9.1375323206412,1,0,1,0.685427740532655,-1.35217147254957,0,-0.640468757003856,1,28,25,6.53685147099454,6.53685147099454,2.60848377981768,6.53685147099454,6.53685147099454,2.60848377981768,0.544609279639777,0.544609279639777,0.489275910356173,0.533441898245974,0.533441898245974,0.49197022177702
6.55060610787499,11.6502699360091,0,1,1,1.4358533848062,0.117100949701149,0,-0.640468757003856,1,28,25,7.6923201230364,7.6923201230364,5.57860749061549,7.6923201230364,7.6923201230364,5.57860749061549,0.782528223115876,0.782528223115876,0.574412156029093,0.723997379227498,0.723997379227498,0.555912074456465
4.60551235643253,7.01692557086355,0,0,1,0.0650588160240795,-0.289120812667041,0,-0.640468757003856,1,28,25,4.6143874350003,4.6143874350003,2.43079659068305,4.6143874350003,4.6143874350003,2.43079659068305,0.571669758945158,0.571669758945158,0.571179925182287,0.553837479460247,0.553837479460247,0.553467094893246
2.02146758170437,6.1625518776182,0,0,0,-0.0997085628890509,0.724919899630683,0,-0.640468757003856,1,28,25,3.11530254515452,5.74081140603508,3.11530254515452,3.11530254515452,5.74081140603508,3.11530254515452,0.550615245791134,0.551776881839698,0.550615245791134,0.537958324892832,0.538832457976861,0.537958324892832
14.6784538813796,18.5406096840995,1,0,1,2.0644359670383,1.3766943597469,1,-0.640468757003856,1,28,25,15.0906534252843,15.0906534252843,8.09536606512543,15.0906534252843,15.0906534252843,8.09536606512543,0.921907911950066,0.921907911950066,0.486118538403075,0.869033535405944,0.869033535405944,0.4896055890637
6.33620259903223,8.78269554400762,0,0,1,0.707526456365476,-1.06390221978233,0,-0.640468757003856,1,28,25,6.17283839750833,6.17283839750833,2.94095046425055,6.17283839750833,6.17283839750833,2.94095046425055,0.580561400300426,0.580561400300426,0.522140583843481,0.560570039690575,0.560570039690575,0.516581977897232
3.07722537330006,2.98416860090379,0,0,0,-0.571270418344323,-0.41213530935758,0,-0.640468757003856,1,28,25,1.03512362525571,3.30497913847498,1.03512362525571,1.03512362525571,3.30497913847498,1.03512362525571,0.567181769659092,0.604595743106255,0.567181769659092,0.550445770765123,0.578869758838515,0.550445770765123
4.97437975237168,10.8069409707192,0,0,1,-0.462640882292531,-0.403100241061771,1,-0.640468757003856,1,28,25,6.52390756999916,6.52390756999916,1.2614177656551,6.52390756999916,6.52390756999916,1.2614177656551,0.6999591289001,0.6999591289001,0.567523485109275,0.653809465210377,0.653809465210377,0.550703871649824
6.96520847951444,12.7851329627012,1,0,1,1.05835213160894,0.722196090403694,0,-0.640468757003856,1,28,25,8.05026731791788,8.05026731791788,5.4287001249235,8.05026731791788,8.05026731791788,5.4287001249235,0.675720655151665,0.675720655151665,0.550799504758031,0.634300764034729,0.634300764034729,0.538096966664568
2.83611526088553,4.29405574645354,1,1,0,0.763847207742189,-1.37739809204121,1,-0.640468757003856,1,28,25,2.7400960947451,9.73732159870387,2.7400960947451,2.7400960947451,9.73732159870387,2.7400960947451,0.486027108381906,0.666613884422574,0.486027108381906,0.489537109396467,0.627066014820888,0.489537109396467
1.60251920208881,4.05964525022019,1,0,0,-0.126018597277177,-1.10445414647494,0,-0.640468757003856,1,28,25,1.23330843027264,4.55312739193833,1.23330843027264,1.23330843027264,4.55312739193833,1.23330843027264,0.517995847540985,0.519867560996429,0.517995847540985,0.513476379638726,0.514878708102026,0.513476379638726
7.2571884530657,11.0564456956591,0,0,1,0.456781034613576,0.745322556854022,0,-0.640468757003856,1,28,25,6.90419011113853,6.90419011113853,4.24868439738311,6.90419011113853,6.90419011113853,4.24868439738311,0.573479761555236,0.573479761555236,0.549212569507056,0.555206544885009,0.555206544885009,0.5369030736368
9.10169080145363,8.35579358228884,1,0,1,-0.374634761723364,-1.64043229242724,1,-0.640468757003856,1,28,25,7.99111606146606,7.99111606146606,0.200097955427966,7.99111606146606,7.99111606146606,0.200097955427966,0.582414080860508,0.582414080860508,0.448721812154109,0.561975163742909,0.561975163742909,0.461542827931367
6.50887207096507,10.2089681737136,1,0,1,-0.335072768960072,0.155510008751781,1,-0.640468757003856,1,28,25,7.19934760495555,7.19934760495555,2.07516424213357,7.19934760495555,7.19934760495555,2.07516424213357,0.695298881995076,0.695298881995076,0.573928209367956,0.65002791649645,0.65002791649645,0.555545855170822
3.9777942379861,6.52421568297123,0,0,1,-0.294920375816622,0.0987648189793399,0,-0.640468757003856,1,28,25,4.20847832811605,4.20847832811605,2.09872383864803,4.20847832811605,4.20847832811605,2.09872383864803,0.584612068672397,0.584612068672397,0.574595062101605,0.56364327446132,0.56364327446132,0.556050499275929
0.226171687203979,2.83555259032321,1,0,0,-2.14414535323573,1.4470900958861,0,-0.640468757003856,1,28,25,-0.25140083928343,3.94266890632821,-0.25140083928343,-0.25140083928343,3.94266890632821,-0.25140083928343,0.476746827193303,0.891348259145902,0.476746827193303,0.482584188304721,0.832377438200921,0.482584188304721
9.73453393701083,13.3776958785599,1,0,1,1.38935107337086,-0.949794293610605,1,-0.640468757003856,1,28,25,10.4208168246083,10.4208168246083,4.41870762443305,10.4208168246083,10.4208168246083,4.41870762443305,0.821614025869171,0.821614025869171,0.532956420426763,0.760123726689882,0.760123726689882,0.524691835948427
3.57589778322217,6.69207218761631,0,0,1,-0.345294552044552,0.102068945297682,0,-0.640468757003856,1,28,25,4.11169768210469,4.11169768210469,2.00127961251051,4.11169768210469,4.11169768210469,2.00127961251051,0.588279417550345,0.588279417550345,0.574564399371901,0.566429259099071,0.566429259099071,0.556027292954544
0.653163543523869,3.9156350112425,1,1,0,-0.998887834085665,0.113569313412112,1,-0.640468757003856,1,28,25,0.705593416542718,5.81849140549162,0.705593416542718,0.705593416542718,5.81849140549162,0.705593416542718,0.574449802350494,0.777295011170319,0.574449802350494,0.555940564898531,0.719330038272814,0.555940564898531
9.05293344960571,12.8930403584285,1,1,1,1.83944298339626,0.85630511019019,0,-0.640468757003856,1,28,25,9.95824929002248,9.95824929002248,7.12499084828465,9.95824929002248,9.95824929002248,7.12499084828465,0.855584545343797,0.855584545343797,0.540886125340147,0.793782279850811,0.793782279850811,0.530644513238566
2.63846404883623,6.38015052817676,0,0,0,0.375034463001302,-0.577858160932608,0,-0.640468757003856,1,28,25,2.76201053637193,5.19593059052835,2.76201053637193,2.76201053637193,5.19593059052835,2.76201053637193,0.559555134243182,0.575863524457893,0.559555134243182,0.544691089719402,0.557010686546725,0.544691089719402
3.96059437031138,4.74203323844947,0,1,0,0.159020545314422,-0.319679252988658,1,-0.0873480412958519,0,28,26,3.31041141031062,8.51260623510201,3.31041141031062,3.31041141031062,8.51260623510201,3.31041141031062,0.62116617683409,0.727417324162991,0.62116617683409,0.591591121153936,0.676427885524994,0.591591121153936
0.613058757466014,2.65380330358395,1,0,0,-1.07892935112239,-0.49512798560148,0,-0.0873480412958519,0,28,26,0.834511617437006,3.17966333956279,0.834511617437006,0.834511617437006,3.17966333956279,0.834511617437006,0.614775959860891,0.735069992495211,0.614775959860891,0.586673867885395,0.68284511025632,0.586673867885395
2.09559589362919,4.95374607851111,1,1,0,-0.199204604916027,-0.0437577965312602,0,-0.0873480412958519,0,28,26,2.59396110984972,4.695875854607,2.59396110984972,2.59396110984972,4.695875854607,2.59396110984972,0.625625044697179,0.630016231157397,0.625625044697179,0.595031281809671,0.598426874814936,0.595031281809671
3.68063175094306,2.91142763455036,0,1,0,0.00596648783029156,-1.77659411164313,0,-0.0873480412958519,0,28,26,3.00430329534236,8.26058993286741,3.00430329534236,3.00430329534236,8.26058993286741,3.00430329534236,0.479337662389222,0.479341857029474,0.479337662389222,0.484525761541057,0.484528904668812,0.484525761541057
3.00526004693276,2.51708836611221,0,0,0,-0.739652956840678,0.788870167572301,0,-0.0873480412958519,0,28,26,1.51306440600042,4.23538054728597,1.51306440600042,1.51306440600042,4.23538054728597,1.51306440600042,0.597739417548265,0.658174429410542,0.597739417548265,0.573632597116828,0.620402907434006,0.573632597116828
6.5000863512519,4.44569238676187,0,1,0,0.509023320924789,-1.62841575478988,0,-0.0873480412958519,0,28,26,4.01041696153136,8.76215483197925,4.01041696153136,4.01041696153136,8.76215483197925,4.01041696153136,0.503145598413993,0.533677138360533,0.503145598413993,0.502355137903843,0.525232595398391,0.502355137903843
0.0838221901383048,-0.490610408301035,1,1,0,-1.67179900598786,-0.395821724403135,0,-0.0873480412958519,0,28,26,-0.351227692293933,1.90544714521554,-0.351227692293933,-0.351227692293933,1.90544714521554,-0.351227692293933,0.618735503804866,0.860827906283198,0.618735503804866,0.589718959787382,0.799211778467643,0.589718959787382
5.43189272028558,6.73480770854107,1,1,1,-1.51970676549202,0.561745463555354,1,-0.0873480412958519,0,28,26,5.36851475452276,5.36851475452276,-0.0470432113022547,5.36851475452276,5.36851475452276,-0.0470432113022547,0.885079613582206,0.885079613582206,0.611614701894339,0.825324331469617,0.825324331469617,0.584246700583102
1.06029854131519,0.757591980423098,0,0,0,-0.998204089782323,0.402960436549147,0,-0.0873480412958519,0,28,26,0.995962140117132,3.25833925354101,0.995962140117132,0.995962140117132,3.25833925354101,0.995962140117132,0.618480761246311,0.72238246247569,0.618480761246311,0.58952287810591,0.672234298409464,0.58952287810591
1.11562184950958,2.8442419496937,0,1,0,-0.50874254971095,0.144690294870758,1,-0.0873480412958519,0,28,26,1.97488522025988,7.09582050168967,1.97488522025988,1.97488522025988,7.09582050168967,1.97488522025988,0.624780850333647,0.75186705618445,0.624780850333647,0.594379367649215,0.697127150495036,0.594379367649215
11.2450224298773,12.0553599156073,1,1,1,1.06958116884044,-0.650167006626406,1,-0.0873480412958519,0,28,26,10.6542497938682,10.6542497938682,5.13153265736266,10.6542497938682,10.6542497938682,5.13153265736266,0.81094694730139,0.81094694730139,0.606786066381989,0.750022117038247,0.750022117038247,0.580545933604669
2.12121595408153,2.24305482269421,0,1,0,-0.771133520455575,-2.48301632355352,0,-0.0873480412958519,0,28,26,1.45010327877063,9.71547334180387,1.45010327877063,1.45010327877063,9.71547334180387,1.45010327877063,0.342541872515905,0.408446576990107,0.342541872515905,0.380160873221069,0.431080557503423,0.380160873221069
0.611318490043476,1.46325346152247,0,1,0,-1.74940384003059,2.07889887696264,0,-0.0873480412958519,0,28,26,-0.506437360379396,5.91538318025712,-0.506437360379396,-0.506437360379396,5.91538318025712,-0.506437360379396,0.424849019277622,0.759044977166779,0.424849019277622,0.443528724561906,0.703319394421806,0.443528724561906
2.74105658578085,2.20842116897455,1,1,0,-0.218478081152041,-1.25446955603631,0,-0.0873480412958519,0,28,26,2.5554141573777,6.22910802439963,2.5554141573777,2.5554141573777,6.22910802439963,2.5554141573777,0.553839413844027,0.55940405666401,0.553839413844027,0.540385022120305,0.544577201108401,0.540385022120305
5.1827247282289,4.36842448271544,1,1,0,-0.216099324902132,0.253228640315108,1,-0.0873480412958519,0,28,26,2.56017166987751,7.72429641415335,2.56017166987751,2.56017166987751,7.72429641415335,2.56017166987751,0.622861275502571,0.73086905734763,0.622861275502571,0.592898042810695,0.679315779927826,0.592898042810695
1.32549298727412,2.1866086806982,0,0,0,-1.06449984232213,0.714540268225575,0,-0.0873480412958519,0,28,26,0.863370635037517,3.47393842995339,0.863370635037517,0.863370635037517,3.47393842995339,0.863370635037517,0.602812535685934,0.722140731744849,0.602812535685934,0.577506267482774,0.67203350872095,0.577506267482774
3.23019351759638,3.18162710001865,1,1,0,-0.95128477084552,0.0736616855144357,0,-0.0873480412958519,0,28,26,1.08980077799074,3.19522682190357,1.08980077799074,1.08980077799074,3.19522682190357,1.08980077799074,0.625469256347371,0.719631718054892,0.625469256347371,0.594910955962411,0.669952358608142,0.594910955962411
2.72953225956274,5.53625394920338,1,1,0,0.313719114286234,1.25222479527093,0,-0.0873480412958519,0,28,26,3.61980854825425,7.28787548614556,3.61980854825425,3.61980854825425,7.28787548614556,3.61980854825425,0.554102106907245,0.565558867917653,0.554102106907245,0.540582810938236,0.549220291347844,0.540582810938236
5.28231926947153,4.94441324457523,1,1,0,0.447636494971082,-0.0876836523280867,0,-0.0873480412958519,0,28,26,3.88764330962394,5.99533173250953,3.88764330962394,3.88764330962394,5.99533173250953,3.88764330962394,0.62536886659784,0.647333580485626,0.62536886659784,0.594833423246878,0.611898135168496,0.594833423246878
6.63355941191373,6.38815251596783,1,1,0,0.758953762764602,0.775940186450642,0,-0.0873480412958519,0,28,26,4.51027784521098,7.21236101816004,4.51027784521098,4.51027784521098,7.21236101816004,4.51027784521098,0.59865946074954,0.662114746357194,0.59865946074954,0.574334534292612,0.623509070760087,0.574334534292612
-0.832062945687594,0.382272957216728,0,1,0,-1.7642959213012,-0.564745352410607,1,-0.0873480412958519,0,28,26,-0.536221522920614,4.88271579014877,-0.536221522920614,-0.536221522920614,4.88271579014877,-0.536221522920614,0.611462740595736,0.91933695902723,0.611462740595736,0.584130114286383,0.865781420967996,0.584130114286383
3.34723842461146,2.34489904073749,1,0,0,-0.421378494863444,0.517406715672107,1,-0.0873480412958519,0,28,26,2.14961332995489,7.51732303937749,2.14961332995489,2.14961332995489,7.51732303937749,2.14961332995489,0.613764092588623,0.73548324074086,0.613764092588623,0.585896590836272,0.683193176513787,0.585896590836272
3.83772617250814,3.45049528387079,0,1,0,0.00193788768181547,1.09106443062934,0,-0.0873480412958519,0,28,26,2.99624609504541,6.28666768682993,2.99624609504541,2.99624609504541,6.28666768682993,2.99624609504541,0.571659846564299,0.571660281111322,0.571659846564299,0.553829983776099,0.553830312377568,0.553829983776099
3.64717413449878,4.03663010965998,1,1,0,0.0233909394313631,0.575089378041151,0,-0.0873480412958519,0,28,26,3.0391521985445,5.46987999128026,3.0391521985445,3.0391521985445,5.46987999128026,3.0391521985445,0.610932388764404,0.610993928941617,0.610932388764404,0.583723284785237,0.583770486931875,0.583723284785237
3.53672861305809,2.69159400601677,1,1,0,-0.547652873537258,-1.4740283590678,0,-0.0873480412958519,0,28,26,1.89706457260726,6.16982417594337,1.89706457260726,1.89706457260726,6.16982417594337,1.89706457260726,0.525735996057763,0.560866536386937,0.525735996057763,0.519276855749672,0.545679848162325,0.519276855749672
15.7699494489827,14.9095412638438,1,1,1,2.08356055730863,0.952658835550396,1,-0.0873480412958519,0,28,26,13.1670502912513,13.1670502912513,7.15949143429904,13.1670502912513,13.1670502912513,7.15949143429904,0.948920679871762,0.948920679871762,0.584701554263579,0.905695921247476,0.905695921247476,0.563711213082364
6.94586172998429,5.45688179546215,1,1,0,0.825631226422089,-0.633684352020453,0,-0.0873480412958519,0,28,26,4.64363277252596,7.14518863052154,4.64363277252596,4.64363277252596,7.14518863052154,4.64363277252596,0.60774121189729,0.681567923334768,0.60774121189729,0.581277360372637,0.638972102217409,0.581277360372637
2.71389565486046,4.72735171898379,0,1,0,-0.447165905153971,-0.117800585393148,0,-0.0873480412958519,0,28,26,2.09803850937384,4.2119154872928,2.09803850937384,2.09803850937384,4.2119154872928,2.09803850937384,0.625094205977888,0.647020030158965,0.625094205977888,0.594621318389329,0.611653011656661,0.594621318389329
-3.22142806847519,-3.05815447856399,0,1,0,0.0869199087006026,-0.118454033419619,0,2.296076057979,1,27,27,-2.21657948004279,-0.10254812200941,-2.21657948004279,-2.21657948004279,-0.10254812200941,-2.21657948004279,0.251366729011347,0.252046812465438,0.251366729011347,0.305644557478658,0.306226078949597,0.305644557478658
2.97122986689399,4.88807956371914,0,0,1,-0.303914499849058,1.60785563766983,0,2.296076057979,1,27,27,3.41326112553398,3.41326112553398,-1.27193862605266,3.41326112553398,3.41326112553398,-1.27193862605266,0.176424553656923,0.176424553656923,0.17004171151346,0.237996727882665,0.237996727882665,0.231830201717307
-7.0099066085306,-6.8216373885952,1,0,0,-1.50090019181855,-1.43872774388069,1,2.296076057979,1,27,27,-6.71249339154215,0.45744412946986,-6.71249339154215,-6.71249339154215,0.45744412946986,-6.71249339154215,0.18453295778687,0.515179157845142,0.18453295778687,0.245721627817974,0.51136639079234,0.245721627817974
-1.75552667971858,-1.53872465294601,0,1,1,-0.529327589046946,-0.388442003361862,0,2.296076057979,1,27,27,-1.46817525550435,-1.46817525550435,-3.71906244548013,-1.46817525550435,-1.46817525550435,-3.71906244548013,0.272158675897864,0.272158675897864,0.24647410712393,0.323217945240165,0.323217945240165,0.301446758669602
0.247193499523298,2.58073728201742,0,1,1,-0.582841346445359,0.352298945384013,1,2.296076057979,1,27,27,2.13876553538761,2.13876553538761,-3.08534901153108,2.13876553538761,2.13876553538761,-3.08534901153108,0.383350388806494,0.383350388806494,0.247426367563811,0.411885897781084,0.411885897781084,0.302265767409968
4.45091504952362,5.47095214505487,0,1,1,2.03547153759394,1.02676945233022,0,2.296076057979,1,27,27,5.98000277173221,5.98000277173221,2.82574726349372,5.98000277173221,5.98000277173221,2.82574726349372,0.66241622766729,0.66241622766729,0.215752295865022,0.623747071026777,0.623747071026777,0.274461160257727
-6.424199357004,-4.34710035386476,0,0,0,-1.13525049053859,-0.564571977342497,0,2.296076057979,1,27,27,-5.10703822244406,-2.68829670484364,-5.10703822244406,-5.10703822244406,-2.68829670484364,-5.10703822244406,0.240558034033014,0.369044230779242,0.240558034033014,0.296336476731899,0.40084558497014,0.296336476731899
6.35760002915458,6.61500310723022,0,1,1,0.976773854182633,1.51932045885198,0,2.296076057979,1,27,27,5.60923755987906,5.60923755987906,1.20090290319287,5.60923755987906,5.60923755987906,1.20090290319287,0.254651004282714,0.254651004282714,0.177716366017073,0.308448475021669,0.308448475021669,0.239235410828769
0.682138951019474,1.68630280353955,0,1,1,-0.0975533209150863,0.755376836637357,0,2.296076057979,1,27,27,0.958899096111072,0.958899096111072,-1.71169506921719,0.958899096111072,0.958899096111072,-1.71169506921719,0.23267087681432,0.23267087681432,0.231858153223184,0.289462269941231,0.289462269941231,0.288749795665282
