"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-5.22359642958979,-2.80304254583167,0,0,0,-0.83429294076692,-0.8441496493638,0,2.296076057979,1,27,27,-4.78470079492201,-1.97211216440098,-4.78470079492201,-4.78470079492201,-1.97211216440098,-4.78470079492201,0.22704738506296,0.290575958723601,0.22704738506296,0.284516093305269,0.338461359966938,0.284516093305269
-0.380309138589274,-1.34940818488102,0,1,1,-0.342096679573271,-0.230121035966041,0,2.296076057979,1,27,27,-1.03332396794287,-1.03332396794287,-3.18627965913695,-1.03332396794287,-1.03332396794287,-3.18627965913695,0.260597176976044,0.260597176976044,0.249968890721664,0.313497436602628,0.313497436602628,0.304447798091897
0.32970536757094,0.518328661738085,0,1,1,0.112579563767173,0.736377295003791,0,2.296076057979,1,27,27,1.33182267911087,1.33182267911087,-1.31042884148624,1.33182267911087,1.33182267911087,-1.31042884148624,0.233912381717942,0.233912381717942,0.232826557431019,0.290549121287343,0.290549121287343,0.289598657629295
-3.63275335859532,-3.81052358208086,0,1,1,-0.952267505647933,-0.475924049088083,0,2.296076057979,1,27,27,-2.32592062390793,-2.32592062390793,-4.65242432440832,-2.32592062390793,-2.32592062390793,-4.65242432440832,0.331824242915823,0.331824242915823,0.243797381863736,0.371696564341956,0.371696564341956,0.299139362406883
0.89686748912948,-1.88801598771765,1,1,1,-0.341238031351958,-0.217303021728401,0,2.296076057979,1,27,27,-1.0245237452044,-1.0245237452044,-3.17174434845669,-1.0245237452044,-1.0245237452044,-3.17174434845669,0.260754288629703,0.260754288629703,0.250174534117598,0.313630371957905,0.313630371957905,0.304623987292933
0.858980709309324,0.897889639639555,1,0,1,-0.180198051428231,-1.6758284687827,0,2.296076057979,1,27,27,0.600211221119026,0.600211221119026,-4.30818983566353,0.600211221119026,0.600211221119026,-4.30818983566353,0.166205085159298,0.166205085159298,0.164042474745718,0.228085374311299,0.228085374311299,0.225961396248763
-5.08206005413434,-6.62704115899107,0,1,0,-1.29447600153521,-0.498414803661316,0,2.296076057979,1,27,27,-5.35933207075611,-3.01091475424736,-5.35933207075611,-5.35933207075611,-3.01091475424736,-5.35933207075611,0.243025219031311,0.415820815559843,0.243025219031311,0.298472291329742,0.436685341384901,0.298472291329742
15.4224437988806,14.768174494245,0,0,1,0.297787531085428,3.29931173052978,0,2.296076057979,1,27,27,14.6083794238877,14.6083794238877,1.62292152867626,14.6083794238877,14.6083794238877,1.62292152867626,0.0404244259647464,0.0404244259647464,0.0387561561571768,0.0782450449477451,0.0782450449477451,0.0756245583210012
4.84821609801418,4.53431954501803,0,1,1,1.16645702136762,-0.977707333343294,1,2.296076057979,1,27,27,5.13915307504083,5.13915307504083,-0.91675855463242,5.13915307504083,5.13915307504083,-0.91675855463242,0.462557191619672,0.462557191619672,0.218962664735979,0.471941142154539,0.471941142154539,0.277335953960674
3.92989674820457,2.19782646001888,1,0,1,-1.15901252496392,1.20895069902034,1,2.296076057979,1,27,27,3.1805221777299,3.1805221777299,-3.38103961493187,3.1805221777299,3.1805221777299,-3.38103961493187,0.436897964990348,0.436897964990348,0.202808313771102,0.452633933380644,0.452633933380644,0.262725153996531
5.01411517718068,4.36697166746157,1,1,1,2.33368007580268,-1.04398621822358,0,2.296076057979,1,27,27,4.54131589319817,4.54131589319817,1.3514086693574,4.54131589319817,4.54131589319817,1.3514086693574,0.78394272412167,0.78394272412167,0.214596627456756,0.725265142202955,0.725265142202955,0.273422898710632
6.51094365928519,7.26715712360172,1,1,1,0.74268473573172,0.962205289520604,1,2.296076057979,1,27,27,6.2014485161411,6.2014485161411,0.175609496959673,6.2014485161411,6.2014485161411,0.175609496959673,0.371246925707886,0.371246925707886,0.219950952621247,0.4025506816171,0.4025506816171,0.27821818494753
-2.16709254468868,-1.7320076214668,0,1,1,-0.635316977779925,-0.611213271237901,0,2.296076057979,1,27,27,-1.68023082788479,-1.68023082788479,-4.15381249082212,-1.68023082788479,-1.68023082788479,-4.15381249082212,0.275416866437139,0.275416866437139,0.238645537311489,0.325935444482907,0.325935444482907,0.29467616313113
-2.26181669719066,-1.99212213411797,1,1,1,-0.959537993824361,0.269596851863887,0,2.296076057979,1,27,27,-1.74876193727429,-1.74876193727429,-3.92144439980921,-1.74876193727429,-1.74876193727429,-3.92144439980921,0.339808163854561,0.339808163854561,0.249262374266938,0.378007792292312,0.378007792292312,0.303842138490505
1.00352746351196,-0.866866669321486,1,1,1,-0.776497311351613,-0.0585321221723001,1,2.296076057979,1,27,27,1.2199340004261,1.2199340004261,-3.8834920088999,1.2199340004261,1.2199340004261,-3.8834920088999,0.418726158474926,0.418726158474926,0.251748448666738,0.438889716878005,0.438889716878005,0.305971014653974
0.876899484275079,0.915054464654631,1,1,0,1.2768436094831,0.0101230062420237,0,2.296076057979,1,27,27,0.291844961183854,2.39194743643923,0.291844961183854,0.291844961183854,2.39194743643923,0.291844961183854,0.251868149090006,0.422032785564845,0.251868149090006,0.30607335478756,0.441396076110158,0.30607335478756
-1.3721740780504,-3.47807109056003,1,1,0,-0.17273475861715,0.269541068558433,0,2.296076057979,1,27,27,-2.34789371270024,-0.175241325060617,-2.34789371270024,-2.34789371270024,-0.175241325060617,-2.34789371270024,0.24926345042607,0.251941759672522,0.24926345042607,0.303843061423463,0.306136282211003,0.303843061423463
-5.83446226601592,-4.30359789674459,0,1,0,-1.60255554421836,2.04006868025324,0,2.296076057979,1,27,27,-3.43700767220784,2.82487254794236,-3.43700767220784,-3.43700767220784,2.82487254794236,-3.43700767220784,0.131160002112908,0.341064362355238,0.131160002112908,0.192351513590987,0.378997667486113,0.192351513590987
5.56644151088084,5.95746011497734,0,1,1,-0.771928790835136,1.14176183360453,0,0.332361803167219,1,29,28,5.89105996840566,5.89105996840566,2.48743988372969,5.89105996840566,5.89105996840566,2.48743988372969,0.469593616556185,0.469593616556185,0.400511804036478,0.477221076692779,0.477221076692779,0.425032967381387
4.70409966747948,4.79438420269297,1,1,1,-1.56505957662949,0.82800270550592,0,0.332361803167219,1,29,28,3.3730076643675,3.3730076643675,0.587419184042377,3.3730076643675,3.3730076643675,0.587419184042377,0.705259788198286,0.705259788198286,0.428870458850148,0.658129781193894,0.658129781193894,0.4465709928969
4.39292879352264,5.61405423539663,1,1,1,-0.210107551140324,-0.0737063676023211,0,0.332361803167219,1,29,28,4.50104679053759,4.50104679053759,2.39561416191246,4.50104679053759,4.50104679053759,2.39561416191246,0.46577858736667,0.46577858736667,0.460595414192474,0.474358991668102,0.474358991668102,0.470468165850507
6.3341433801286,9.00179343473699,0,1,1,-0.359733652593686,1.2291420347131,0,0.332361803167219,1,29,28,7.01000050281983,7.01000050281983,3.39921036132117,7.01000050281983,7.01000050281983,3.39921036132117,0.405808066989948,0.405808066989948,0.391136788969697,0.429071589162608,0.429071589162608,0.417863048751481
0.292712164323805,3.30069819435645,0,0,0,-0.607985065143949,-0.169165836320776,1,0.332361803167219,1,29,28,1.50439966518676,6.63301674536487,1.50439966518676,1.50439966518676,6.63301674536487,1.50439966518676,0.459507555830925,0.618864933321989,0.459507555830925,0.469651172705553,0.589818594068111,0.469651172705553
3.04965343873478,3.98917487933626,0,0,0,-0.395707187272121,1.04713786487404,0,0.332361803167219,1,29,28,3.14525912212523,6.34175683017818,3.14525912212523,3.14525912212523,6.34175683017818,3.14525912212523,0.40995459759535,0.427970233323022,0.40995459759535,0.432227903080728,0.445890263778847,0.432227903080728
5.81544792152845,5.3980313138708,1,0,1,-0.836195287189965,0.557396598888987,0,0.332361803167219,1,29,28,4.1852326247575,4.1852326247575,1.77454165630449,4.1852326247575,4.1852326247575,1.77454165630449,0.528600593483052,0.528600593483052,0.446304432623312,0.521424645122386,0.521424645122386,0.459723272365962
7.98848641086874,8.73237874855393,0,1,1,-1.20701903878483,1.68461107651082,0,0.332361803167219,1,29,28,7.09802310983954,7.09802310983954,2.16010863073659,7.09802310983954,7.09802310983954,2.16010863073659,0.498745120002048,0.498745120002048,0.333123877565781,0.499060460257672,0.499060460257672,0.372726315914718
6.67819928474248,8.3177647553497,0,0,1,0.568419037513929,0.262113435899593,0,0.332361803167219,1,29,28,6.45719059600198,6.45719059600198,4.28848714272289,6.45719059600198,6.45719059600198,4.28848714272289,0.495663620078313,0.495663620078313,0.457627499538171,0.496753286598478,0.496753286598478,0.468238900541184
5.22111653071058,5.63996110704964,0,1,1,-0.257969565590497,-0.709570230577882,0,0.332361803167219,1,29,28,4.26751618215891,4.26751618215891,1.66402627003656,4.26751618215891,4.26751618215891,1.66402627003656,0.445070809134214,0.445070809134214,0.437320274250367,0.458794376486521,0.458794376486521,0.452952546476328
3.93201394297704,3.45918852948419,0,0,1,-1.21949770774315,0.391787875548355,0,0.332361803167219,1,29,28,3.09582583128419,3.09582583128419,0.842328091857497,3.09582583128419,3.09582583128419,0.842328091857497,0.626382448184746,0.626382448184746,0.453654481818331,0.595616412035756,0.595616412035756,0.46525296999304
7.6198610727536,9.57564298199288,1,0,1,0.00440682546400289,1.30037747957184,0,0.332361803167219,1,29,28,7.98970835167288,7.98970835167288,4.19872676229528,7.98970835167288,7.98970835167288,4.19872676229528,0.383046400183844,0.383046400183844,0.383044227841024,0.41165211063424,0.41165211063424,0.41165043984006
6.72795568747697,7.59016530044155,0,0,0,0.887083696998222,1.54707099534734,0,0.332361803167219,1,29,28,6.21077402113922,10.7042026857842,6.21077402113922,6.21077402113922,10.7042026857842,6.21077402113922,0.352116565716499,0.440920526351277,0.352116565716499,0.387671890514321,0.455667462871002,0.387671890514321
8.96803766832075,13.4201144990238,0,1,1,0.854417040053095,0.478363337416492,1,0.332361803167219,1,29,28,10.4055645319024,10.4055645319024,5.07673304931812,10.4055645319024,10.4055645319024,5.07673304931812,0.649655342825365,0.649655342825365,0.450129430139519,0.613714683389472,0.613714683389472,0.462601933082022
2.2780167343892,8.12623808189715,0,0,0,-0.0728719386645611,0.782695373686504,0,0.332361803167219,1,29,28,3.52648712815282,6.23909917614307,3.52648712815282,3.52648712815282,6.23909917614307,3.52648712815282,0.43225227302734,0.432868145618522,0.43225227302734,0.44912673685823,0.449591921887543,0.44912673685823
8.63043667024965,10.5226459902878,1,0,1,0.621679783804374,-0.547163064013014,1,0.332361803167219,1,29,28,8.98511955401128,8.98511955401128,3.58573213539117,8.98511955401128,8.98511955401128,3.58573213539117,0.608603014330026,0.608603014330026,0.446832256333767,0.581937565594476,0.581937565594476,0.460120640704365
1.55792567177074,5.2398194023737,0,0,0,-0.220898129934396,0.248499731517234,1,0.332361803167219,1,29,28,2.69623910344388,7.85799122000801,2.69623910344388,2.69623910344388,7.85799122000801,2.69623910344388,0.457953437263502,0.58095569851721,0.457953437263502,0.46848377104737,0.560869016663561,0.46848377104737
13.2875454526073,14.6418963692561,0,0,1,0.267907224064142,1.60847323357926,1,0.332361803167219,1,29,28,12.7210094566439,12.7210094566439,5.03382331350298,12.7210094566439,12.7210094566439,5.03382331350298,0.465182659363703,0.465182659363703,0.34377826953339,0.473911792591763,0.473911792591763,0.381133384473005
1.66451244958738,2.39219503125225,0,0,0,-0.655641513587067,-1.15828094815555,0,0.332361803167219,1,29,28,0.419971656465747,3.86158641132587,0.419971656465747,0.419971656465747,3.86158641132587,0.419971656465747,0.398787020756913,0.448347551879466,0.398787020756913,0.423715944473043,0.461261181410585,0.423715944473043
9.85983375073509,11.9100588379088,1,0,1,0.551943473314154,-0.746683061725812,1,0.332361803167219,1,29,28,8.90427511136616,8.90427511136616,3.24673951669793,8.90427511136616,8.90427511136616,3.24673951669793,0.587561882441401,0.587561882441401,0.434808586982407,0.565883892096553,0.565883892096553,0.451057101888262
11.9873214876795,15.2614344357159,0,0,1,0.758060084803891,1.34501378367047,1,0.332361803167219,1,29,28,12.6597316633372,12.6597316633372,5.75066958507369,12.6597316633372,12.6597316633372,5.75066958507369,0.560924782062713,0.560924782062713,0.377774172965597,0.545723770752054,0.545723770752054,0.407592009360853
3.13939568027801,6.05235153828857,0,0,1,0.0719831374161183,0.0543477284539454,0,0.332361803167219,1,29,28,5.19080331066972,5.19080331066972,3.08784963508162,5.19080331066972,5.19080331066972,3.08784963508162,0.461319753126583,0.461319753126583,0.460711752694849,0.471012076812832,0.471012076812832,0.470555529224803
9.28646789326555,11.0773521066258,1,1,1,0.781632239964998,-0.741561844829885,1,0.332361803167219,1,29,28,9.36115223660305,9.36115223660305,3.71123826689555,9.36115223660305,9.36115223660305,3.71123826689555,0.622519038043206,0.622519038043206,0.435162599774414,0.592634089368368,0.592634089368368,0.451324329754239
6.42422566734697,5.89102810993283,0,0,1,-0.00446418053631003,-0.428447928387817,0,0.332361803167219,1,29,28,4.73572696967481,4.73572696967481,2.452159342335,4.73572696967481,4.73572696967481,2.452159342335,0.452249219302307,0.452249219302307,0.452246887679803,0.464196341769325,0.464196341769325,0.464194588377687
1.67639633668875,3.77756243857444,0,1,0,-0.996189963703474,0.111890815228117,0,0.332361803167219,1,29,28,1.0090465196166,3.12156607414902,1.0090465196166,1.0090465196166,3.12156607414902,1.0090465196166,0.460262843814896,0.576725962141617,0.460262843814896,0.470218416505766,0.557663731940131,0.470218416505766
4.5004799880437,8.69128400305167,1,0,1,0.451304398177879,0.0611688928677441,0,0.332361803167219,1,29,28,5.9570549544736,5.9570549544736,3.85331332101894,5.9570549544736,5.9570549544736,3.85331332101894,0.484640145506586,0.484640145506586,0.460674772996723,0.488498253194054,0.488498253194054,0.470527759813424
3.73224011239515,7.00486711108834,0,0,1,-0.320499214426003,0.599541332394898,0,0.332361803167219,1,29,28,5.30752834458818,5.30752834458818,2.84807853533833,5.30752834458818,5.30752834458818,2.84807853533833,0.456036277265545,0.456036277265545,0.444028954582058,0.467043257411121,0.467043257411121,0.458009689002518
11.3677125611007,12.2328837623331,0,0,1,0.503301883444935,-0.511104922344055,1,0.332361803167219,1,29,28,8.74626271798557,8.74626271798557,3.38503447634125,8.74626271798557,8.74626271798557,3.38503447634125,0.595239471254567,0.595239471254567,0.44861495092538,0.571726547505896,0.571726547505896,0.461462412528233
9.32682098422177,7.65640664124756,0,0,1,-0.851956494583292,-2.04536363285429,1,0.332361803167219,1,29,28,8.42377140037746,8.42377140037746,-0.85974099022544,8.42377140037746,8.42377140037746,-0.85974099022544,0.467006940141746,0.467006940141746,0.278866067439097,0.475280667605764,0.475280667605764,0.328802235756182
2.83608011506041,-0.191451024314133,0,0,1,-0.193973019582237,0.546883953031317,0,-1.84977858617143,1,25,29,2.13633915409163,2.13633915409163,-0.262742903991529,2.13633915409163,2.13633915409163,-0.262742903991529,0.697782575107983,0.697782575107983,0.693995124483857,0.652041384749226,0.652041384749226,0.648972720474866
0.31046507103415,-1.58359328625439,0,0,1,-0.821610186582266,-1.07388132567433,0,-1.84977858617143,1,25,29,0.114438584934827,0.114438584934827,-3.13878251669724,0.114438584934827,0.114438584934827,-3.13878251669724,0.726638898063853,0.726638898063853,0.658492636606113,0.675778081340585,0.675778081340585,0.620653446397673
3.45733126154335,1.4775877812635,1,0,1,0.398935608226767,-1.61047780956999,0,-1.84977858617143,1,25,29,3.45935136414253,3.45935136414253,-1.23428741097483,3.45935136414253,3.45935136414253,-1.23428741097483,0.612777309601182,0.612777309601182,0.59476806490858,0.585138928732041,0.585138928732041,0.571367333273423
4.34552981105321,2.99108168300621,1,0,1,-1.0438622691367,1.7136616260303,0,-1.84977858617143,1,25,29,4.24089243842736,4.24089243842736,-0.795743730101462,4.24089243842736,4.24089243842736,-0.795743730101462,0.697481651063375,0.697481651063375,0.579043269696952,0.651797201267909,0.651797201267909,0.559419262385524
2.72077543726978,1.86706265921571,1,1,1,-1.19392410338642,-0.0347480900625747,1,-1.84977858617143,1,25,29,2.25693031506921,2.25693031506921,-2.84427711469379,2.25693031506921,2.25693031506921,-2.84427711469379,0.885283433359809,0.885283433359809,0.7059007230947,0.825551517433177,0.825551517433177,0.658653591508589
2.2739526155153,2.28914377931989,0,0,1,-0.705853865326733,1.06041138352112,0,-1.84977858617143,1,25,29,2.45149513731045,2.45149513731045,-0.77297716499072,2.45149513731045,2.45149513731045,-0.77297716499072,0.710713496054787,0.710713496054787,0.659718437741264,0.662596890599368,0.662596890599368,0.621619072344541
1.31083274173605,0.556624948995796,0,0,1,0.22148073031977,-0.0541497493624702,0,-1.84977858617143,1,25,29,2.07006308877471,2.07006308877471,-0.0328691065813033,2.07006308877471,2.07006308877471,-0.0328691065813033,0.710658668591997,0.710658668591997,0.705832535741762,0.662551867393245,0.662551867393245,0.658597850007424
11.4941032874406,8.43123211968874,1,1,1,1.61655983744023,1.88284513800914,0,-1.84977858617143,1,25,29,10.3393898087559,10.3393898087559,4.69428399503124,10.3393898087559,10.3393898087559,4.69428399503124,0.809669453852183,0.809669453852183,0.550787161875522,0.748825440268905,0.748825440268905,0.538087679366089
5.60888664171561,3.42943546266953,1,0,1,1.37791977004747,0.0626558439692986,0,-1.84977858617143,1,25,29,4.50074032098937,4.50074032098937,2.39681456620587,4.50074032098937,4.50074032098937,2.39681456620587,0.856549392349212,0.856549392349212,0.70579325208276,0.794776147594851,0.794776147594851,0.658565738165814
3.1652802660091,0.762432746497801,0,1,1,-0.219609399855413,-0.0105129016530433,0,-1.84977858617143,1,25,29,1.22869800187892,1.22869800187892,-0.871412519222242,1.22869800187892,1.22869800187892,-0.871412519222242,0.710688362925928,0.710688362925928,0.705944083984644,0.662576251489144,0.662576251489144,0.658689039806731
3.72297762866004,1.71783950384258,0,0,1,0.998049954081355,-0.613672965217169,0,-1.84977858617143,1,25,29,3.4373406333256,3.4373406333256,0.960746125087169,3.4373406333256,3.4373406333256,0.960746125087169,0.782412747776074,0.782412747776074,0.69085511252979,0.723894001380249,0.723894001380249,0.646436150450723
6.11025490153571,3.65472356648879,0,0,1,0.886890007410552,1.38037909817582,0,-1.84977858617143,1,25,29,6.73792474981926,6.73792474981926,2.73247829513856,6.73792474981926,6.73792474981926,2.73247829513856,0.708353666324401,0.708353666324401,0.625737929603813,0.660661161676851,0.660661161676851,0.595118476405766
2.75160191205234,4.06541844802472,1,0,0,1.17148853832097,1.00081885426781,1,-1.84977858617143,1,25,29,2.92211511305138,9.02375349210931,2.92211511305138,2.92211511305138,9.02375349210931,2.92211511305138,0.664932743774466,0.860939368000119,0.664932743774466,0.625735629389611,0.799327964290319,0.625735629389611
-1.31975644229358,-3.30766278236388,1,0,0,-0.364128606066822,-0.831593117250559,0,-1.84977858617143,1,25,29,-1.98153114724258,0.810015965415925,-1.98153114724258,-1.98153114724258,0.810015965415925,-1.98153114724258,0.67792411972158,0.691525823501174,0.67792411972158,0.636058631984913,0.646977401219195,0.636058631984913
-0.31030423990641,-0.462114505352959,1,1,1,-1.44763459087955,-0.106459621580665,1,-1.84977858617143,1,25,29,1.68792402982896,1.68792402982896,-3.42340962119814,1.68792402982896,1.68792402982896,-3.42340962119814,0.91442209875073,0.91442209875073,0.70550026403281,0.859659626445389,0.859659626445389,0.658326276155543
-1.28475309671814,-3.60907965711333,1,0,0,-0.589836183524298,-0.0414927998144579,1,-1.84977858617143,1,25,29,-1.64284598472143,3.45887566771502,-1.64284598472143,-1.64284598472143,3.45887566771502,-1.64284598472143,0.705880394599689,0.820698830301252,0.705880394599689,0.658636973091509,0.759249148640626,0.658636973091509
3.41061706336587,1.92920296396811,0,0,1,0.192628521264189,0.364243092653718,0,-1.84977858617143,1,25,29,2.56049234786967,2.56049234786967,0.327819317323724,2.56049234786967,2.56049234786967,0.327819317323724,0.704368576519641,0.704368576519641,0.70067813799438,0.657401942528186,0.657401942528186,0.654394287414086
10.0049631401757,11.6043703260193,1,0,1,1.13924527720369,-2.59128709925912,1,-1.84977858617143,1,25,29,11.0802914680766,11.0802914680766,-0.734477362710115,11.0802914680766,11.0802914680766,-0.734477362710115,0.666266719611046,0.666266719611046,0.402521341050198,0.626791154060376,0.626791154060376,0.426566293245775
6.63541167919039,7.00833852371146,1,0,1,1.38071624302984,-0.309726877537704,1,-1.84977858617143,1,25,29,7.22595552933285,7.22595552933285,2.0300247906636,7.22595552933285,7.22595552933285,2.0300247906636,0.905481645608272,0.905481645608272,0.702142876942221,0.848820626229542,0.848820626229542,0.655586829614663
2.25373271816918,0.849063154297151,0,0,1,0.0814613975080877,-1.16672478282937,0,-1.84977858617143,1,25,29,2.03576391319667,2.03576391319667,-1.42548280567157,2.03576391319667,2.03576391319667,-1.42548280567157,0.650279056004391,0.650279056004391,0.649563155670842,0.614203122223266,0.614203122223266,0.613642506388269
-0.850120510172442,-1.96444207461711,1,0,1,-0.687950349630541,-0.531650288136619,0,-1.84977858617143,1,25,29,0.053420223619676,0.053420223619676,-2.32923180525607,0.053420223619676,0.053420223619676,-2.32923180525607,0.740300332142993,0.740300332142993,0.694658504624368,0.68726241932435,0.68726241932435,0.649509479647732
7.52831269977912,8.77143239084936,1,1,1,1.68886916064464,0.0675614317787726,1,-1.84977858617143,1,25,29,8.12818348227367,8.12818348227367,3.02361893520967,8.12818348227367,8.12818348227367,3.02361893520967,0.939451324796437,0.939451324796437,0.70576799376869,0.89226505605319,0.89226505605319,0.658545091748453
8.65559883232343,7.26291872187994,1,1,1,1.19816245456839,0.168522500237311,1,-1.84977858617143,1,25,29,7.27156642460196,7.27156642460196,2.14316659151572,7.27156642460196,7.27156642460196,2.14316659151572,0.885246896069261,0.885246896069261,0.704824664062281,0.825510781119904,0.825510781119904,0.657774347773617
3.67270640292203,0.550819605951679,1,1,1,-0.920143379954713,-0.504329615587589,1,-1.84977858617143,1,25,29,2.58805116780334,2.58805116780334,-2.76629719335539,2.58805116780334,2.58805116780334,-2.76629719335539,0.847252597865428,0.847252597865428,0.695799483227028,0.78529370118945,0.78529370118945,0.650433392541706
-4.80236416330973,-2.81000266528393,1,0,0,-1.53881142691004,-0.63069378409445,1,-1.84977858617143,1,25,29,-4.12999745577291,1.36777719352247,-4.12999745577291,-4.12999745577291,1.36777719352247,-4.12999745577291,0.689994151482626,0.918829970140196,0.689994151482626,0.645741816251993,0.865144233438452,0.645741816251993
4.11314499666523,4.35552640800351,1,1,1,-0.0630237045466693,-0.911470488924237,0,0.00743701942917599,1,26,30,4.89320524490422,4.89320524490422,1.96242679272443,4.89320524490422,4.89320524490422,1.96242679272443,0.460449752576333,0.460449752576333,0.459983795975735,0.470358780360681,0.470358780360681,0.470008850983628
5.5072909444761,6.71181305381676,1,1,1,0.0880897673392214,0.0698632035538043,0,0.00743701942917599,1,26,30,5.35086829618506,5.35086829618506,3.24598742897426,5.35086829618506,5.35086829618506,3.24598742897426,0.499807680388815,0.499807680388815,0.498891852518412,0.499856005859234,0.499856005859234,0.499170319974246
6.04187102965226,7.89182445547922,1,1,1,0.924869830629058,-1.40606957135699,0,0.00743701942917599,1,26,30,7.52064642013917,7.52064642013917,3.44361478064314,7.52064642013917,7.52064642013917,3.44361478064314,0.506742758730825,0.506742758730825,0.406836986366974,0.505048483176773,0.505048483176773,0.42985524302438
3.03052093895437,4.13202396248046,0,1,0,-0.671061504083126,1.07903959110984,0,0.00743701942917599,1,26,30,2.73686127368559,6.00118771286807,2.73686127368559,2.73686127368559,6.00118771286807,2.73686127368559,0.444375804449735,0.497303923820896,0.444375804449735,0.458270943447382,0.497981420502861,0.458270943447382
5.31599258426625,8.1441152343549,0,0,1,-0.802759563944806,1.44805008055545,0,0.00743701942917599,1,26,30,7.03932467920451,7.03932467920451,2.84247564340785,7.03932467920451,7.03932467920451,2.84247564340785,0.476205708121816,0.476205708121816,0.40137897512546,0.48217861822812,0.48217861822812,0.425694788040496
11.3404659158218,13.8506273073189,1,1,1,-0.0880525346774906,2.14149806206087,0,0.00743701942917599,1,26,30,11.6513516332583,11.6513516332583,4.9653376834479,11.6513516332583,11.6513516332583,4.9653376834479,0.295604247169298,0.295604247169298,0.294836371622375,0.342575868937203,0.342575868937203,0.341948776839045
7.3833321090517,11.1804134532984,1,1,1,1.9582044131538,0.178802550216528,0,0.00743701942917599,1,26,30,9.22712641923007,9.22712641923007,7.09515606726614,9.22712641923007,9.22712641923007,7.09515606726614,0.860522496089549,0.860522496089549,0.49761300370556,0.798893590332179,0.798893590332179,0.49821283314447
10.6161385966092,9.63753120172546,1,1,1,-1.11223148077864,1.64030263018061,1,0.00743701942917599,1,26,30,10.2063770779428,10.2063770779428,2.41578435936534,10.2063770779428,10.2063770779428,2.41578435936534,0.633005575890241,0.633005575890241,0.374697549318395,0.600742964482325,0.600742964482325,0.405217861679594
0.78709913440459,0.289994855636259,1,1,1,-2.39288941361964,-0.0571275654843941,0,0.00743701942917599,1,26,30,0.260301856756515,0.260301856756515,-1.84296170198166,0.260301856756515,0.260301856756515,-1.84296170198166,0.939924285734503,0.939924285734503,0.498968203513855,0.892919451754365,0.892919451754365,0.499227484499598
7.28400217057177,5.99109574508219,1,1,1,0.792828333592514,0.591999633401184,0,0.00743701942917599,1,26,30,7.62806455727536,7.62806455727536,5.17760099132822,7.62806455727536,7.62806455727536,5.17760099132822,0.55653219976638,0.55653219976638,0.482583987425517,0.542413018873126,0.542413018873126,0.486958000767568
0.0418939591185057,-0.341595940708268,0,1,1,-2.21126150713021,0.146357426613586,0,0.00743701942917599,1,26,30,0.845199599420119,0.845199599420119,-1.27622089690483,0.845199599420119,0.845199599420119,-1.27622089690483,0.911810715510957,0.911810715510957,0.498111041910669,0.856455450973276,0.856455450973276,0.498585720307561
3.45776165063296,5.41485208952373,1,1,1,-0.0915786449255659,-0.903781154641919,0,0.00743701942917599,1,26,30,4.82982662173484,4.82982662173484,1.91300624624896,4.82982662173484,4.82982662173484,1.91300624624896,0.461622901892823,0.461622901892823,0.460638787468003,0.471239695722694,0.471239695722694,0.470500736810573
5.86399279436457,7.76911316922384,1,1,1,0.579176262214169,0.608746142520292,0,0.00743701942917599,1,26,30,7.23761522372398,7.23761522372398,4.76704335769064,7.23761522372398,7.23761522372398,4.76704335769064,0.521205846600258,0.521205846600258,0.481635854321222,0.515881502716024,0.515881502716024,0.486247691502195
2.53741748532068,4.50278219485283,0,0,0,0.261530081022581,-0.0049499922120954,0,0.00743701942917599,1,26,30,3.51805486057508,5.61807936299798,3.51805486057508,3.51805486057508,5.61807936299798,3.51805486057508,0.499121115215867,0.507193123059784,0.499121115215867,0.499341970511754,0.505385704828878,0.499341970511754
