"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
8.15180388833286,6.36479914269084,0,1,1,-0.0775317043465241,-0.00663744773901259,1,0.00743701942917599,1,26,30,7.93828789002244,7.93828789002244,2.83824383430995,7.93828789002244,7.93828789002244,2.83824383430995,0.615814426243334,0.615814426243334,0.499120192129601,0.587471954870719,0.587471954870719,0.499341279391092
8.13172884832644,9.11789285682096,1,1,1,1.5761784859488,-0.841359627850736,0,0.00743701942917599,1,26,30,8.11882805816601,8.11882805816601,5.31094203478888,8.11882805816601,8.11882805816601,5.31094203478888,0.738806106365651,0.738806106365651,0.465754881820411,0.685997792986109,0.685997792986109,0.474341203117249
5.02180688678959,6.56630794364724,1,1,1,0.779823661909173,-0.881549183767382,0,0.00743701942917599,1,26,30,6.55517179419391,6.55517179419391,3.67804283079297,6.55517179419391,6.55517179419391,3.67804283079297,0.534156406945097,0.534156406945097,0.462502032191607,0.525592221756286,0.525592221756286,0.471899732190578
13.4108958895888,13.4688746715613,0,1,1,0.968016626772338,1.60644204628695,1,0.00743701942917599,1,26,30,14.2230760386523,14.2230760386523,6.54241999057364,14.2230760386523,14.2230760386523,6.54241999057364,0.604423859416029,0.604423859416029,0.379588415622433,0.578738287764909,0.578738287764909,0.408990312914178
10.0143756901125,10.1172829295285,0,1,1,1.48772830230327,-2.0970876940771,0,0.00743701942917599,1,26,30,10.3760903979211,10.3760903979211,3.87831360127146,10.3760903979211,10.3760903979211,3.87831360127146,0.552545506058137,0.552545506058137,0.302340192967478,0.539410960778726,0.539410960778726,0.348058239769018
-0.865423756845378,-0.780796923007725,0,1,0,-0.709971312618235,-1.78237429918476,1,0.00743701942917599,1,26,30,-0.202372233679218,8.07448590871514,-0.202372233679218,-0.202372233679218,8.07448590871514,-0.202372233679218,0.353367064729015,0.526634717401892,0.353367064729015,0.388649539090221,0.519950621250551,0.388649539090221
8.06526345591654,5.66774992301501,0,1,1,1.04487288824303,-0.662796400644798,0,0.00743701942917599,1,26,30,6.96619313529097,6.96619313529097,4.42689406658327,6.96619313529097,6.96619313529097,4.42689406658327,0.60569524028266,0.60569524028266,0.478396265141249,0.579710970393323,0.579710970393323,0.4838203268555
3.59278292812308,5.75972247417236,1,1,1,-0.0955781471854261,-0.198914383969741,0,0.00743701942917599,1,26,30,4.74944094455148,4.74944094455148,2.60987401240142,4.74944094455148,4.74944094455148,2.60987401240142,0.498332520651782,0.498332520651782,0.497254386639795,0.498751543636888,0.498751543636888,0.497944331222341
9.15307712916997,10.8915413240001,1,1,1,1.99163077047333,0.0973899759634922,0,0.00743701942917599,1,26,30,9.19008101507032,9.19008101507032,7.08059620765215,9.19008101507032,9.19008101507032,7.08059620765215,0.86853715996449,0.86853715996449,0.498674506866914,0.807326377651492,0.807326377651492,0.499007591655764
6.07743588818984,5.523052779583,1,0,1,0.28612593696983,-0.651814094614074,0,0.00743701942917599,1,26,30,5.44524408400516,5.44524408400516,2.9203824700676,5.44524408400516,5.44524408400516,2.9203824700676,0.488729094758586,0.488729094758586,0.479076667578297,0.491560722837209,0.491560722837209,0.48433019084407
4.77025258411779,6.96047116940666,0,1,0,1.25965406888793,0.32860532689295,1,0.00743701942917599,1,26,30,5.84785815541081,11.0558396162732,5.84785815541081,5.84785815541081,11.0558396162732,5.84785815541081,0.494024857608923,0.769145647458487,0.494024857608923,0.495526273166901,0.712131274389694,0.495526273166901
13.0105077789717,12.8139657797797,1,1,1,2.25045318846361,-0.705367122706191,1,0.00743701942917599,1,26,30,12.3930267227579,12.3930267227579,6.79548394496304,12.3930267227579,12.3930267227579,6.79548394496304,0.943726936472934,0.943726936472934,0.475652179031131,0.898241562858387,0.898241562858387,0.481763726009221
2.02115651804609,-0.271629394334948,1,1,0,0.228583462140384,-0.867576708070317,0,-1.68537780147701,0,25,31,0.616668590569276,3.4693579349554,0.616668590569276,0.616668590569276,3.4693579349554,0.616668590569276,0.755993086838468,0.760574828894398,0.755993086838468,0.700679733401551,0.704646504648584,0.700679733401551
-0.763042354603215,-1.83171458292677,1,1,0,-0.576311223158876,0.62850674113563,1,-1.68537780147701,0,25,31,-0.993120780029245,4.50189994362368,-0.993120780029245,-0.993120780029245,4.50189994362368,-0.993120780029245,0.768402409822615,0.863131750486247,0.768402409822615,0.711478791080712,0.801619922692721,0.711478791080712
-1.49819531245324,-2.6778449452375,1,1,1,-1.60594972761745,0.517322896059904,0,-1.68537780147701,0,25,31,-0.684774810158586,-0.684774810158586,-3.05239778894639,-0.684774810158586,-0.684774810158586,-3.05239778894639,0.92237125008571,0.92237125008571,0.772718496821798,0.869623415174675,0.869623415174675,0.715277212766948
4.47829825429616,3.09266893913083,1,1,1,0.197488062967323,-1.46315744605842,0,-1.68537780147701,0,25,31,4.79530750417936,4.79530750417936,0.554477792223154,4.79530750417936,4.79530750417936,0.554477792223154,0.707750683958733,0.707750683958733,0.703895662350576,0.660167235210128,0.660167235210128,0.657015961980645
6.47201023770273,6.52397699832613,1,1,1,0.293438850404243,0.662734997473513,1,-1.68537780147701,0,25,31,6.28559704397321,6.28559704397321,0.746379367096993,6.28559704397321,6.28559704397321,0.746379367096993,0.847321114985133,0.847321114985133,0.766892257046255,0.785362839231848,0.785362839231848,0.710155073151061
1.87390305303688,1.86556033206307,0,1,1,-0.334949154901045,-0.245705895172153,1,-1.68537780147701,0,25,31,4.64997474340877,4.64997474340877,-0.510396643513583,4.64997474340877,4.64997474340877,-0.510396643513583,0.858123644376746,0.858123644376746,0.779622320896557,0.796402770585231,0.796402770585231,0.721401275095927
0.964533507516707,-0.178799448317042,1,1,1,-0.887380633195431,0.639770402441689,0,-1.68537780147701,0,25,31,0.894046567738046,0.894046567738046,-1.61525960010236,0.894046567738046,0.894046567738046,-1.61525960010236,0.828519030333365,0.828519030333365,0.767915015324707,0.766772482842977,0.766772482842977,0.711051270346819
-3.36498843228357,-3.28236182978484,1,1,0,-1.55875856947103,-0.984198582900868,0,-1.68537780147701,0,25,31,-2.95801547265355,0.110631377930528,-2.95801547265355,-2.95801547265355,0.110631377930528,-2.95801547265355,0.748294098799392,0.905893641704557,0.748294098799392,0.694065362808784,0.849312191379299,0.694065362808784
-2.00294544648753,-2.3276951700195,0,1,0,-0.687771490561144,0.165129603686551,0,-1.68537780147701,0,25,31,-1.21604131483378,0.911226471179896,-1.21604131483378,-1.21604131483378,0.911226471179896,-1.21604131483378,0.780711508437904,0.817161216332954,0.780711508437904,0.722373040093911,0.755882719241996,0.722373040093911
-1.9348707654293,-0.937802662690222,1,1,1,-1.24517669360202,-0.18887969477002,0,-1.68537780147701,0,25,31,-0.195176181819106,-0.195176181819106,-2.33085172091552,-0.195176181819106,-0.195176181819106,-2.33085172091552,0.882626937673284,0.882626937673284,0.78043522717103,0.822601388362585,0.822601388362585,0.722126396759211
6.69050160200338,2.74950185979213,1,1,1,0.390824904856842,-1.26114277212424,0,-1.68537780147701,0,25,31,4.6316325676834,4.6316325676834,0.941151476002192,4.6316325676834,4.6316325676834,0.941151476002192,0.739559325827825,0.739559325827825,0.72527766261713,0.686635004458143,0.686635004458143,0.674643046750972
1.36331397100893,1.60779704175484,1,1,1,-0.00995997152434519,-0.0478525477818812,0,-1.68537780147701,0,25,31,2.24187158956903,2.24187158956903,0.139581723239817,2.24187158956903,2.24187158956903,0.139581723239817,0.781538993105138,0.781538993105138,0.781530868453308,0.723112358533131,0.723112358533131,0.723105095142379
2.11485303330692,0.872968979720529,0,1,1,-0.46394363721372,0.938184594295716,0,-1.68537780147701,0,25,31,2.21180472483488,2.21180472483488,-0.768385608138933,2.21180472483488,2.21180472483488,-0.768385608138933,0.770202609038294,0.770202609038294,0.751466248873873,0.713060321192196,0.713060321192196,0.696783018384815
6.56541522827879,5.71296395154143,1,1,1,0.565156983486306,-0.368579194375075,1,-1.68537780147701,0,25,31,6.5256662557873,6.5256662557873,1.28981563326112,6.5256662557873,6.5256662557873,1.28981563326112,0.868263950326646,0.868263950326646,0.777124915158397,0.80703600858696,0.80703600858696,0.719178931628197
2.28030093314856,3.03510896098022,0,1,1,0.453330926719794,-0.078533781727674,0,-1.68537780147701,0,25,31,3.17233107460054,3.17233107460054,1.06616351972809,3.17233107460054,3.17233107460054,1.06616351972809,0.797790845536309,0.797790845536309,0.781403806724921,0.737823965935883,0.737823965935883,0.722991514076779
4.82667431627176,2.63571628024674,1,1,1,0.411643948626988,-1.12780279313504,0,-1.68537780147701,0,25,31,4.35472870374569,4.35472870374569,0.982789563542483,4.35472870374569,4.35472870374569,0.982789563542483,0.752603104960244,0.752603104960244,0.737223441450805,0.697759563590217,0.697759563590217,0.684660658706891
3.36487478556675,2.28083546128136,1,1,1,0.128127528946118,-0.735476590062489,0,-1.68537780147701,0,25,31,3.05668253871069,3.05668253871069,0.415756724180742,3.05668253871069,3.05668253871069,0.415756724180742,0.764808644298643,0.764808644298643,0.763392033835291,0.708333120871947,0.708333120871947,0.707097305220365
9.25904606407607,8.92655341792314,1,1,1,1.53376289104956,1.53517662648109,1,-1.68537780147701,0,25,31,10.6837947228815,10.6837947228815,3.22702744838763,10.6837947228815,10.6837947228815,3.22702744838763,0.920154497048554,0.920154497048554,0.69525874672124,0.86681174722889,0.86681174722889,0.64999541538274
1.59349047545368,2.65328105383744,1,1,1,-0.261135737536165,-1.01073082082426,0,-1.68537780147701,0,25,31,2.75880698338026,2.75880698338026,-0.362769808783822,2.75880698338026,2.75880698338026,-0.362769808783822,0.752503924780393,0.752503924780393,0.746383671412401,0.697674314414972,0.697674314414972,0.692433678920914
3.39087615822624,6.63458764677199,1,1,1,1.0503750399329,-0.869579089325092,0,-1.68537780147701,0,25,31,5.11641953874577,5.11641953874577,2.26025174615431,5.11641953874577,5.11641953874577,2.26025174615431,0.84033490187293,0.84033490187293,0.755870302324983,0.778367617021186,0.778367617021186,0.700573748224968
-2.51030094580526,-3.46549379741398,1,0,0,-1.42481572317554,0.451863018279598,0,-1.68537780147701,0,25,31,-2.69012978006257,-0.385949592773818,-2.69012978006257,-2.69012978006257,-0.385949592773818,-2.69012978006257,0.774847360037967,0.901909504438589,0.774847360037967,0.71715919012014,0.84458894403711,0.71715919012014
2.48635057228732,3.44260041994292,1,1,1,-0.365695239741407,-0.490996229584216,1,-1.68537780147701,0,25,31,4.76918848427161,4.76918848427161,-0.571888813194306,4.76918848427161,4.76918848427161,-0.571888813194306,0.855102661401739,0.855102661401739,0.773610915362128,0.793286768886146,0.793286768886146,0.716065448575836
6.86906129110554,3.6469474292061,1,1,1,0.899816028552933,0.314178411421679,1,-1.68537780147701,0,25,31,7.15784179759782,7.15784179759782,1.95913372339437,7.15784179759782,7.15784179759782,1.95913372339437,0.893936131116995,0.893936131116995,0.778356286465283,0.835330186405738,0.835330186405738,0.720273673245121
4.17159277844805,2.27193549950803,1,1,1,-0.408727586912581,0.223992696843259,1,-1.68537780147701,0,25,31,4.49221922070246,4.49221922070246,-0.657953507536654,4.49221922070246,4.49221922070246,-0.657953507536654,0.861568811827615,0.861568811827615,0.77995827923114,0.799984697319045,0.799984697319045,0.721700848906677
5.58887360943633,6.52495158163816,1,1,1,0.340293601801458,0.486428717838338,1,-1.68537780147701,0,25,31,6.17670176742927,6.17670176742927,0.840088869891424,6.17670176742927,6.17670176742927,0.840088869891424,0.85413043904968,0.85413043904968,0.773760765791825,0.792288798141945,0.792288798141945,0.716197902320981
4.13311818133998,4.52416861122257,1,0,1,-0.358623329456994,1.06738580871518,0,-1.39076152647666,0,25,32,3.58784818220487,3.58784818220487,0.348535717558316,3.58784818220487,3.58784818220487,0.348535717558316,0.726649677324711,0.726649677324711,0.714305622927361,0.675787075861508,0.675787075861508,0.665551843292799
6.96389293678082,5.89754362030063,1,0,1,0.576872920441421,1.16776381265801,0,-1.39076152647666,0,25,32,5.68320053950871,5.68320053950871,2.21952821735514,5.68320053950871,5.68320053950871,2.21952821735514,0.737359630228817,0.737359630228817,0.705504959188017,0.684775625448212,0.684775625448212,0.658330113042068
8.20716941573135,7.54783971348142,1,1,1,1.9541940189205,-0.0571054068239767,0,-1.39076152647666,0,25,32,7.07743144180184,7.07743144180184,4.9741704143133,7.07743144180184,7.07743144180184,4.9741704143133,0.952231270131008,0.952231270131008,0.756447652057048,0.910568563272612,0.910568563272612,0.701072248585162
5.24583691123135,5.10579432885506,1,0,1,0.407229685232975,-1.0103043663924,0,-1.39076152647666,0,25,32,5.0009566596898,5.0009566596898,1.88024174693825,5.0009566596898,5.0009566596898,1.88024174693825,0.734599012062746,0.734599012062746,0.718896020549699,0.682448612822362,0.682448612822362,0.669343121811337
5.47987209163408,7.23945312822154,1,1,1,1.29871321838391,0.133139723533033,0,-1.39076152647666,0,25,32,5.78093499922257,5.78093499922257,3.66320881324012,5.78093499922257,5.78093499922257,3.66320881324012,0.874785999573641,0.874785999573641,0.755937407180796,0.814026484688922,0.814026484688922,0.700631669776988
5.74885530819131,4.99892445658997,1,0,1,0.197415964881698,-0.946115317821542,0,-1.39076152647666,0,25,32,4.45574850085226,4.45574850085226,1.4606143062357,4.45574850085226,4.45574850085226,1.4606143062357,0.727410067445728,0.727410067445728,0.72370942992216,0.676421825387979,0.676421825387979,0.673337412167826
7.95636396027841,7.15493388072459,1,0,1,-0.245522508383721,0.761329017155824,1,-1.39076152647666,0,25,32,6.25435923206831,6.25435923206831,0.574737359704861,6.25435923206831,6.25435923206831,0.574737359704861,0.822268426384855,0.822268426384855,0.735584333305458,0.760750022146889,0.760750022146889,0.683278348052783
0.489325770087166,1.65109326025463,0,0,0,-0.467396183309087,1.34425511040778,0,-1.39076152647666,0,25,32,0.13099000985413,4.03801181171157,0.13099000985413,0.13099000985413,4.03801181171157,0.13099000985413,0.687679459179855,0.709556074762619,0.687679459179855,0.643877554844707,0.661646937417473,0.643877554844707
2.84805266630734,3.74294510546196,1,1,1,-0.391735431782977,-0.0289218202179274,0,-1.39076152647666,0,25,32,2.38314798459107,2.38314798459107,0.28231151290635,2.38314798459107,2.38314798459107,0.28231151290635,0.769807115252572,0.769807115252572,0.756533107885982,0.712712532238812,0.712712532238812,0.701146064601532
0.840567675289363,-0.373169745185025,0,1,0,-0.334411999618092,-1.54474468585325,0,-1.39076152647666,0,25,32,0.39695837723612,4.88319452170798,0.39695837723612,0.39695837723612,4.88319452170798,0.39695837723612,0.663572032684877,0.6753195799772,0.663572032684877,0.624659961961136,0.633981111803683,0.624659961961136
6.57085085333084,5.65214674248683,1,1,1,0.906510828894897,-0.492458302712923,0,-1.39076152647666,0,25,32,5.22131921417299,5.22131921417299,2.8788040342621,5.22131921417299,5.22131921417299,2.8788040342621,0.814847588979245,0.814847588979245,0.747919126876175,0.753693006382867,0.753693006382867,0.693744806358392
5.60749056628296,5.57930602801109,1,0,1,0.298043344134039,0.970256194558517,0,-1.39076152647666,0,25,32,4.70326614781956,4.70326614781956,1.66186906474038,4.70326614781956,4.70326614781956,1.66186906474038,0.730365333806347,0.730365333806347,0.72194190518881,0.678893671996056,0.678893671996056,0.671868393970448
3.01048638275606,3.08058889997473,0,1,1,-0.233818679980926,0.188345117001617,0,-1.39076152647666,0,25,32,2.73361889960881,2.73361889960881,0.598145016510452,2.73361889960881,2.73361889960881,0.598145016510452,0.760111864366761,0.760111864366761,0.755310423656612,0.7042446161603,0.7042446161603,0.700090680268272
6.71977640729802,6.40743200375726,1,0,1,1.08520637278137,-0.500274771783454,0,-1.39076152647666,0,25,32,5.58646996931803,5.58646996931803,3.23619512203504,5.58646996931803,5.58646996931803,3.23619512203504,0.83917203922703,0.83917203922703,0.747639363052241,0.777213642601227,0.777213642601227,0.693505735765107
4.68564586231663,5.79364320411138,1,0,1,-0.472627549158446,-1.31917242608314,0,-1.39076152647666,0,25,32,3.9607431678935,3.9607431678935,0.120527278155411,3.9607431678935,3.9607431678935,0.120527278155411,0.712651686037243,0.712651686037243,0.69040145840013,0.664190011524605,0.664190011524605,0.646070232535115
8.02940459567518,8.53253508003012,1,0,1,1.29182193247171,1.39079004737727,0,-1.39076152647666,0,25,32,7.68372319729938,7.68372319729938,3.64942624141572,7.68372319729938,7.68372319729938,3.64942624141572,0.826918754714526,0.826918754714526,0.682459305144441,0.765223560627274,0.765223560627274,0.639686084809388
3.23904903463027,0.90167187136871,1,1,1,-1.38066520975106,0.67250232116243,0,-1.39076152647666,0,25,32,0.856711328939034,0.856711328939034,-1.69554804302982,0.856711328939034,0.856711328939034,-1.69554804302982,0.87720374586635,0.87720374586635,0.740287875232012,0.816650023685371,0.816650023685371,0.687251867571442
4.71924840315149,5.15599791799782,0,1,1,-0.361939464293027,-0.99395655685631,0,-1.39076152647666,0,25,32,3.4298530848039,3.4298530848039,0.341903447886249,3.4298530848039,3.4298530848039,0.341903447886249,0.732572335608915,0.732572335608915,0.720156600278241,0.680744796004359,0.680744796004359,0.670387293959578
9.85332205939824,9.04414437982457,1,1,1,2.25379416805503,-1.10522728719659,0,-1.39076152647666,0,25,32,8.89489806894631,8.89489806894631,5.57337071258237,8.89489806894631,8.89489806894631,5.57337071258237,0.966917834827353,0.966917834827353,0.711098275658031,0.933536455737467,0.933536455737467,0.662912930082028
0.535940592700768,0.714089186286856,1,1,0,-0.728892158309902,0.595751041800607,0,-1.39076152647666,0,25,32,-0.3920019401475,2.06291736365901,-0.3920019401475,-0.3920019401475,2.06291736365901,-0.3920019401475,0.743847295784101,0.789264385753847,0.743847295784101,0.690273104185191,0.730059169208738,0.690273104185191
7.28838118604838,8.47471886831041,1,1,1,0.121018492303644,-0.641447393817765,1,-1.39076152647666,0,25,32,6.81927412011519,6.81927412011519,1.30781936107959,6.81927412011519,6.81927412011519,1.30781936107959,0.823787919878285,0.823787919878285,0.741783718427588,0.762207299967248,0.762207299967248,0.688520019719921
8.26064549712441,6.60042645832662,1,0,1,0.257377944232677,-0.56308775872637,1,-1.39076152647666,0,25,32,6.99760608896515,6.99760608896515,1.58053826493766,6.99760608896515,6.99760608896515,1.58053826493766,0.829959780178318,0.829959780178318,0.745223076882385,0.768171245297205,0.768171245297205,0.691444238591705
2.12067089517775,3.97149107836681,1,0,1,-0.689297740252495,0.736662110090676,0,-1.39076152647666,0,25,32,2.32985796041056,2.32985796041056,-0.312813104032687,2.32985796041056,2.32985796041056,-0.312813104032687,0.778598566814594,0.778598566814594,0.736954319346501,0.720489300934343,0.720489300934343,0.684433525228229
5.66365864505303,7.84293485273766,1,0,1,0.633637251637104,0.462210795549116,1,-1.39076152647666,0,25,32,7.64669569926866,7.64669569926866,2.33305687974651,7.64669569926866,7.64669569926866,2.33305687974651,0.854146725718667,0.854146725718667,0.748958485918346,0.792305497022019,0.792305497022019,0.694633691309939
5.10719999763918,6.10114605691446,1,1,1,0.602383059826589,0.0448110801789051,0,-1.39076152647666,0,25,32,4.37255652903228,4.37255652903228,2.27054849612548,4.37255652903228,4.37255652903228,2.27054849612548,0.78707996196122,0.78707996196122,0.756491817512352,0.728086603065093,0.728086603065093,0.701110397329364
5.75841111065725,7.75065470085624,0,0,1,0.105360657712801,-1.04686288380121,0,0.818532476939995,1,28,33,4.68978491329945,4.68978491329945,1.49386301581887,4.68978491329945,4.68978491329945,1.49386301581887,0.356882060507971,0.356882060507971,0.355675327713408,0.391393635479524,0.391393635479524,0.390452210451331
4.13587695211888,3.00424640212769,0,0,1,-1.17478957458235,-0.0580680679733156,0,0.818532476939995,1,28,33,2.02572926757461,2.02572926757461,-0.0776426329435479,2.02572926757461,2.02572926757461,-0.0776426329435479,0.565757179850417,0.565757179850417,0.40437074580166,0.549370012382665,0.549370012382665,0.42797638052817
6.01516240298756,7.72560649743994,1,0,1,0.811661191902182,-0.611164844586071,0,0.818532476939995,1,28,33,5.81568459067069,5.81568459067069,3.34216212341277,5.81568459067069,5.81568459067069,3.34216212341277,0.463575262763633,0.463575262763633,0.387619305877266,0.472705382274325,0.472705382274325,0.415165494170073
10.6640777323001,13.3422045648606,1,1,1,1.2269039743322,-0.506623480734088,1,0.818532476939995,1,28,33,9.63385640335591,9.63385640335591,4.27718905212479,9.63385640335591,9.63385640335591,4.27718905212479,0.679057183482254,0.679057183482254,0.392882300655017,0.636963713704003,0.636963713704003,0.419200137036999
3.96668011123941,5.0935089630713,0,1,1,-0.945938200133682,-0.617827421700207,1,0.818532476939995,1,28,33,5.30201148523163,5.30201148523163,-0.179699237773094,5.30201148523163,5.30201148523163,-0.179699237773094,0.607386599891062,0.607386599891062,0.387251439166768,0.581005772309021,0.581005772309021,0.414883132777764
5.55984635642355,5.4370703609407,1,0,0,1.41648466521734,-0.290768813983538,0,0.818532476939995,1,28,33,4.87220510064563,7.05675160383102,4.87220510064563,4.87220510064563,7.05675160383102,4.87220510064563,0.400677480786558,0.633081832302351,0.400677480786558,0.425159428526459,0.600802095385955,0.425159428526459
6.32598623804029,5.84159501291469,0,0,1,0.88415001421254,0.00559267163182412,0,0.818532476939995,1,28,33,6.20392856222736,6.20392856222736,4.10389728425138,6.20392856222736,6.20392856222736,4.10389728425138,0.495654089497759,0.495654089497759,0.404522961130164,0.496746150743385,0.496746150743385,0.428092393509462
2.61472509745899,3.67267120172544,1,1,1,-0.537890728151075,-0.918504543839504,0,0.818532476939995,1,28,33,3.27936918110664,3.27936918110664,0.335718584052822,3.27936918110664,3.27936918110664,0.335718584052822,0.399052590661132,0.399052590661132,0.366707473489808,0.423918789507215,0.423918789507215,0.399034511950754
6.99993449053419,7.64663683925541,1,1,1,1.15047838681532,-0.115654922500195,0,0.818532476939995,1,28,33,6.62868249642344,6.62868249642344,4.51530643532491,6.62868249642344,6.62868249642344,4.51530643532491,0.558718663571326,0.558718663571326,0.403915011635633,0.544060572827501,0.544060572827501,0.42762899646359
5.78681965765708,7.23448308224609,1,0,1,0.411069201804267,0.778974317945286,0,0.818532476939995,1,28,33,6.63791829376662,6.63791829376662,3.9311173057483,6.63791829376662,6.63791829376662,3.9311173057483,0.396151098138701,0.396151098138701,0.377188258260012,0.421701412756939,0.421701412756939,0.407140156253929
4.82450569123449,4.14449026840441,0,0,1,0.210040674683946,-0.146189227383079,0,0.818532476939995,1,28,33,4.72526799638215,4.72526799638215,2.60389670617929,4.72526799638215,4.72526799638215,2.60389670617929,0.408582445962734,0.408582445962734,0.403550906805122,0.431183956049859,0.431183956049859,0.42735141366105
2.21005016317589,3.21421173848356,1,1,1,-1.25954085493621,-0.727697316318843,0,0.818532476939995,1,28,33,1.71276894218086,1.71276894218086,-0.916774441996782,1.71276894218086,1.71276894218086,-0.916774441996782,0.565274705916053,0.565274705916053,0.380631331394169,0.549005768669352,0.549005768669352,0.409793566728408
9.53873818509268,8.54380815898645,1,1,1,0.190343674746529,-0.0929138879488323,1,0.818532476939995,1,28,33,7.72641103631247,7.72641103631247,2.6177780457387,7.72641103631247,7.72641103631247,2.6177780457387,0.525265175455646,0.525265175455646,0.404131060017012,0.518923908716036,0.518923908716036,0.427793687174091
9.18262270949674,8.82588895899683,1,1,1,1.81843758831448,-0.334119354012333,0,0.818532476939995,1,28,33,7.84439614953673,7.84439614953673,5.63276040681111,7.84439614953673,7.84439614953673,5.63276040681111,0.76118223225347,0.76118223225347,0.39944734900109,0.705174144522553,0.705174144522553,0.424220270037087
12.9312420288825,12.1243544292823,1,1,1,3.19754660594106,-1.59129058730958,0,0.818532476939995,1,28,33,11.7660129420271,11.7660129420271,7.13380720876702,11.7660129420271,11.7660129420271,7.13380720876702,0.983310528169383,0.983310528169383,0.29586939321704,0.962748902898618,0.962748902898618,0.342792300316954
6.57148091866821,4.64678183352234,1,0,1,0.113771968089978,0.312898299525202,0,0.818532476939995,1,28,33,5.0683521657454,5.0683521657454,2.87044681989964,5.0683521657454,5.0683521657454,2.87044681989964,0.40154105047872,0.40154105047872,0.400070700950395,0.42581845814317,0.42581845814317,0.42469623274012
16.6086078681554,17.9896582848876,0,0,1,-1.2286215663017,2.96730241636491,1,0.818532476939995,1,28,33,16.744947498121,16.744947498121,2.84006386795598,16.744947498121,16.744947498121,2.84006386795598,0.295913005133827,0.295913005133827,0.111503536984169,0.342827894496914,0.342827894496914,0.170848305026624
5.05261718060013,3.73865417237033,0,1,1,-0.232209373886504,-0.814638749734678,0,0.818532476939995,1,28,33,3.81458337925607,3.81458337925607,1.05094708668679,3.81458337925607,3.81458337925607,1.05094708668679,0.380663030437581,0.380663030437581,0.374662836033714,0.409817974994773,0.409817974994773,0.405191053371336
3.7106031805077,6.97925366738532,1,1,1,0.713647772799804,-1.43366785996356,0,0.818532476939995,1,28,33,6.47903580252301,6.47903580252301,2.32363226983053,6.47903580252301,6.47903580252301,2.32363226983053,0.369416899365836,0.369416899365836,0.315110023482504,0.401134206764527,0.401134206764527,0.358364417569041
10.199553940385,10.4698703083601,0,0,1,-0.855069568216267,1.64454878189494,1,0.818532476939995,1,28,33,10.068954925689,10.068954925689,2.26441422965688,10.068954925689,10.068954925689,2.26441422965688,0.480040184578578,0.480040184578578,0.28907805000015,0.485052161009646,0.485052161009646,0.337231906899314
8.57348029653341,5.03844166309127,1,0,1,0.0791515775580013,-0.24890270247944,1,0.818532476939995,1,28,33,7.40135759213261,7.40135759213261,2.23940503683104,7.40135759213261,7.40135759213261,2.23940503683104,0.5192228732982,0.5192228732982,0.401704394061299,0.514395672353629,0.514395672353629,0.425943088025737
-0.682527987723087,2.16104436165268,1,1,1,-3.04108865249066,0.84881916702978,0,0.818532476939995,1,28,33,-0.0828595754399316,-0.0828595754399316,-2.90335355375706,-0.0828595754399316,-0.0828595754399316,-2.90335355375706,0.981128605843923,0.981128605843923,0.372142917604977,0.958567935319275,0.958567935319275,0.403243701691055
9.35830146222817,8.15102310174467,0,0,1,0.280060103960343,1.2939936738985,0,0.818532476939995,1,28,33,7.958538094103,7.958538094103,4.18411846601366,7.958538094103,7.958538094103,4.18411846601366,0.339230346472905,0.339230346472905,0.330936910475064,0.3775521954475,0.3775521954475,0.370992947056188
3.9313428550588,4.69358061155658,1,1,1,-1.39678546808828,0.812332326493415,0,0.818532476939995,1,28,33,3.10864978317753,3.10864978317753,0.348765974511323,3.10864978317753,3.10864978317753,0.348765974511323,0.601158089600204,0.601158089600204,0.374829375081348,0.576242121509239,0.576242121509239,0.405319663516116
