"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
12.0407844909246,10.1454988515955,1,1,1,0.681772359297387,1.62431757117582,0,0.818532476939995,1,28,33,10.0562744459956,10.0562744459956,5.31786687396507,10.0562744459956,10.0562744459956,5.31786687396507,0.33931380881401,0.33931380881401,0.291673721304912,0.377618014739042,0.377618014739042,0.339361275806437
7.98656659699182,7.33837044159205,1,1,1,0.979245263843739,-1.18988084918082,0,0.818532476939995,1,28,33,6.61443069794841,6.61443069794841,3.09861426270113,6.61443069794841,6.61443069794841,3.09861426270113,0.449890563254895,0.449890563254895,0.34189484843313,0.462422227888467,0.462422227888467,0.379651628216759
8.16630206602413,7.01325957372735,1,1,1,0.558553450991388,1.05520036869849,0,0.818532476939995,1,28,33,7.71575967297718,7.71575967297718,4.50231185487574,7.71575967297718,7.71575967297718,4.50231185487574,0.389419431566554,0.389419431566554,0.354914157682645,0.416546534388458,0.416546534388458,0.389858040214792
5.40639154446327,5.93429221425406,1,0,1,0.305919173898714,-0.0066896105832937,0,0.818532476939995,1,28,33,5.03519807229837,5.03519807229837,2.93515332140861,5.03519807229837,5.03519807229837,2.93515332140861,0.415225064542525,0.415225064542525,0.404522347202217,0.436233066527748,0.436233066527748,0.428091925609365
-2.75996015731953,-0.139779980186623,0,0,0,-0.555818455761337,-0.282971675654014,0,1.53641695256951,1,28,34,-0.755185639319675,1.42488732990277,-0.755185639319675,-0.755185639319675,1.42488732990277,-0.755185639319675,0.322564952733911,0.355391776826393,0.322564952733911,0.36433178917932,0.390230901906168,0.36433178917932
8.74591788928324,11.4997428249728,0,0,1,-0.645663687310407,1.95574607016791,1,1.53641695256951,1,28,34,10.2287843343813,10.2287843343813,1.30384164340411,10.2287843343813,10.2287843343813,1.30384164340411,0.314206188963072,0.314206188963072,0.188748450553517,0.357638538440999,0.357638538440999,0.249692145580035
9.83992517886629,9.77558681688442,0,0,1,0.813216170529845,2.09576846514811,0,1.53641695256951,1,28,34,10.8538692135741,10.8538692135741,4.36162375406481,10.8538692135741,10.8538692135741,4.36162375406481,0.222795625494083,0.222795625494083,0.172566024672694,0.280750481487189,0.280750481487189,0.23427828701885
-1.46825086968611,1.39560139684823,0,1,0,-0.269459280473203,0.773050758472829,1,1.53641695256951,1,28,34,0.873555145383437,6.57116262055885,0.873555145383437,0.873555145383437,6.57116262055885,0.873555145383437,0.301446614451125,0.417765410054694,0.301446614451125,0.347332847723754,0.438160996794574,0.347332847723754
-0.168818654247173,-0.895182894315066,1,1,0,-0.0775744872443459,0.0369257432955462,0,1.53641695256951,1,28,34,0.521199716663868,2.6225632271818,0.521199716663868,0.521199716663868,2.6225632271818,0.521199716663868,0.325841112340001,0.326469185683116,0.325841112340001,0.366943401645387,0.367443341601507,0.366943401645387
2.46232696643377,6.55355107432536,0,0,0,1.96967904311322,0.542113551435498,0,1.53641695256951,1,28,34,5.12089458551896,7.51478168816897,5.12089458551896,5.12089458551896,7.51478168816897,5.12089458551896,0.313749649898307,0.741736522057562,0.313749649898307,0.357271685642111,0.688479973898156,0.357271685642111
-1.77584306715741,-1.37016444927787,0,0,0,-0.617676406141589,-1.21331680426601,1,1.53641695256951,1,28,34,-1.80924666869217,4.7628909988221,-1.80924666869217,-1.80924666869217,4.7628909988221,-1.80924666869217,0.267550133018304,0.4130704352137,0.267550133018304,0.319358038417519,0.434596585876846,0.319358038417519
-3.61579676271066,-3.54337484823682,1,0,0,-1.74639931439311,-0.283770858573168,0,1.53641695256951,1,28,34,-3.13714653950238,-0.956620639327026,-3.13714653950238,-3.13714653950238,-0.956620639327026,-3.13714653950238,0.322546147964629,0.668325105875429,0.322546147964629,0.364316780124029,0.628421828767367,0.364316780124029
3.5238000923093,6.7377676985333,0,1,1,-0.0646784603989084,-0.673900775084811,1,1.53641695256951,1,28,34,5.3903075066343,5.3903075066343,-0.163834748025614,5.3903075066343,5.3903075066343,-0.163834748025614,0.416496683470858,0.416496683470858,0.307225426385781,0.437198330342157,0.437198330342157,0.352014064780013
-2.68433361333993,-2.36464944460518,0,1,0,-1.54981389384296,0.691027091843504,0,1.53641695256951,1,28,34,-1.7691777479854,0.808340693676286,-1.7691777479854,-1.7691777479854,0.808340693676286,-1.7691777479854,0.306279806835165,0.578971221588553,0.306279806835165,0.351249641971814,0.559364661846894,0.351249641971814
0.0534097021422808,2.96177263451569,0,1,1,-0.306084327794443,-0.941347668165101,0,1.53641695256951,1,28,34,2.0720420564629,2.0720420564629,-0.914093375896974,2.0720420564629,2.0720420564629,-0.914093375896974,0.299274550057734,0.299274550057734,0.290006512413934,0.345567214349649,0.345567214349649,0.337994175946905
-0.48716732291253,-1.13084246404455,0,0,0,-0.43668971143099,-0.46051914743076,0,1.53641695256951,1,28,34,-0.694475622435726,1.61760226271463,-0.694475622435726,-0.694475622435726,1.61760226271463,-0.694475622435726,0.317107803877752,0.337033886142487,0.317107803877752,0.359966992327369,0.375818699286078,0.359966992327369
-1.35467203465813,-0.768392813076834,0,0,0,-0.567414515008282,1.05509215047063,1,1.53641695256951,1,28,34,0.559686068311078,6.77290551429582,0.559686068311078,0.559686068311078,6.77290551429582,0.559686068311078,0.281178226518594,0.422729492980615,0.281178226518594,0.330718334885673,0.441923839860344,0.330718334885673
1.05345526861229,3.88641214803622,0,1,1,-1.77542436003083,0.689009210533421,1,1.53641695256951,1,28,34,3.35231713052867,3.35231713052867,-2.22241656167122,3.35231713052867,3.35231713052867,-2.22241656167122,0.759638472972119,0.759638472972119,0.306392374573075,0.703833925936937,0.703833925936937,0.35134067206525
-0.482642216055661,1.21292654282426,1,1,1,-1.93314970004096,0.0472256063848563,1,1.53641695256951,1,28,34,1.92257941205836,1.92257941205836,-3.17965084584006,1.92257941205836,1.92257941205836,-3.17965084584006,0.82089470703109,0.82089470703109,0.325804945823286,0.759436203939706,0.759436203939706,0.366914606348328
3.55262577450543,4.10511068171121,1,1,0,1.91010770389117,-0.382178109178557,0,1.53641695256951,1,28,34,4.0774602464608,6.3235203535961,4.0774602464608,4.0774602464608,6.3235203535961,4.0774602464608,0.31983111306755,0.725703606318544,0.31983111306755,0.362147494736016,0.674998035755324,0.362147494736016
-2.02661839758873,-0.506947674103528,0,1,0,-0.14234952230179,-0.213132929333901,0,1.53641695256951,1,28,34,0.141590973919532,2.28701661948598,0.141590973919532,0.141590973919532,2.28701661948598,0.141590973919532,0.3240050638119,0.326116420506765,0.3240050638119,0.365480578657082,0.367162572889511,0.365480578657082
-6.87951784497848,-6.28412762268247,1,0,0,-2.81854692335738,-1.19976955989716,0,1.53641695256951,1,28,34,-6.1974404587549,-2.65799346189907,-6.1974404587549,-6.1974404587549,-2.65799346189907,-6.1974404587549,0.268774598744603,0.94304052712759,0.268774598744603,0.320385470782674,0.897272712556031,0.320385470782674
-1.67831657243944,1.4330362117136,0,1,0,0.0166970473956375,0.75195852211971,0,1.53641695256951,1,28,34,1.424775564768,4.09021718375646,1.424775564768,1.424775564768,4.09021718375646,1.424775564768,0.302737112915118,0.302765108900405,0.302737112915118,0.348380270609711,0.348402980220342,0.348380270609711
-4.54967424274598,-0.606349919312236,1,1,0,-1.94167731125619,1.09385600553567,0,1.53641695256951,1,28,34,-2.15007566911969,1.14644529172677,-2.15007566911969,-2.15007566911969,1.14644529172677,-2.15007566911969,0.277979381732958,0.696508438881882,0.277979381732958,0.328066240234534,0.651007931552054,0.328066240234534
3.64245908280318,4.04510302377583,1,1,1,0.340777204287286,0.425597222418534,0,1.53641695256951,1,28,34,4.02770757458049,4.02770757458049,1.74657457885012,4.02770757458049,4.02770757458049,1.74657457885012,0.330470289256309,0.330470289256309,0.318382838204406,0.370622756092089,0.370622756092089,0.360988468749913
-1.60757551931036,-0.881440469769871,1,1,1,-1.43398448413759,-0.161228372171044,0,1.53641695256951,1,28,34,-0.263779804596286,-0.263779804596286,-2.38977439258921,-0.263779804596286,-0.263779804596286,-2.38977439258921,0.559857355621029,0.559857355621029,0.324814112433422,0.544918928829522,0.544918928829522,0.366125415169402
2.90333704472154,4.38537958090412,0,0,0,0.572580027440328,2.23697950292496,1,1.53641695256951,1,28,34,4.02156250566262,14.125639802169,4.02156250566262,4.02156250566262,14.125639802169,4.02156250566262,0.156329214376053,0.259680710727133,0.156329214376053,0.218305725975657,0.312721519709921,0.218305725975657
-0.767708636263562,-0.496462475316415,0,1,0,0.126520030033579,-1.99917575022994,0,1.53641695256951,1,28,34,-1.10671274230577,4.98999093800167,-1.10671274230577,-1.10671274230577,4.98999093800167,-1.10671274230577,0.183733344237386,0.184892808342758,0.183733344237386,0.2449650343472,0.246061755455272,0.2449650343472
-1.79273863528409,-0.499033549093929,0,0,0,-0.417357430830207,-0.155196583653345,0,1.53641695256951,1,28,34,-0.350488497456746,1.77359748212092,-0.350488497456746,-0.350488497456746,1.77359748212092,-0.350488497456746,0.324893634997968,0.343283213470777,0.324893634997968,0.366188775904391,0.380744083679374,0.366188775904391
3.7898031235755,6.73084103118586,0,0,1,-0.414305730065551,0.638318947176186,1,1.53641695256951,1,28,34,5.95658151322621,5.95658151322621,0.449130434902097,5.95658151322621,5.95658151322621,0.449130434902097,0.438019042926758,0.438019042926758,0.309118834033201,0.453479663599401,0.453479663599401,0.35354282774117
-3.25498307876197,0.301182002308958,0,1,0,-0.720732527126268,-0.575206839070724,1,1.53641695256951,1,28,34,-1.37724894546625,4.05361396224749,-1.37724894546625,-1.37724894546625,4.05361396224749,-1.37724894546625,0.312237922831863,0.482385435545048,0.312237922831863,0.35605596257221,0.486809256228071,0.35605596257221
-0.485257449287607,3.38906135982563,0,1,1,-0.547526805097311,0.486800450422294,0,1.53641695256951,1,28,34,2.36814446661603,2.36814446661603,0.031169788084685,2.36814446661603,2.36814446661603,0.031169788084685,0.347620422593049,0.347620422593049,0.316083874287557,0.384150519416382,0.384150519416382,0.359145938010354
2.24360930309959,1.82416535921913,0,1,0,-0.348273911975505,-0.847542573449131,0,0.453960507045599,1,24,35,1.24982946064276,4.06815787445154,1.24982946064276,1.24982946064276,4.06815787445154,1.24982946064276,0.413351973518328,0.427320131741734,0.413351973518328,0.434810487372283,0.445398565217331,0.434810487372283
9.0092909872296,9.35731328989205,0,0,0,1.51145157284676,1.92004150279056,0,0.453960507045599,1,24,35,7.73686450652699,13.5234238789652,7.73686450652699,7.73686450652699,13.5234238789652,7.73686450652699,0.286322051023792,0.541910462120929,0.286322051023792,0.33496523041273,0.531413976271686,0.33496523041273
2.73039783060605,2.83657177015408,1,0,0,0.210380722144273,-1.08454168940921,0,0.453960507045599,1,24,35,2.13013961292224,5.40637028898882,2.13013961292224,2.13013961292224,5.40637028898882,2.13013961292224,0.392515199381164,0.39751917462306,0.392515199381164,0.418919015483555,0.42274725032699,0.418919015483555
5.77499424918078,7.63235741487601,0,0,1,0.998491899110231,-0.417581842639215,0,0.453960507045599,1,24,35,6.64769640892611,6.64769640892611,4.37332181362415,6.64769640892611,6.64769640892611,4.37332181362415,0.555636816207122,0.555636816207122,0.438488669876429,0.541738555478816,0.541738555478816,0.453833877350719
2.74542862930322,0.886622755941267,1,1,0,-1.36534001022504,0.077926712948162,1,0.453960507045599,1,24,35,0.141166550540987,5.24723912313189,0.141166550540987,0.141166550540987,5.24723912313189,0.141166550540987,0.446333457183343,0.758057442975025,0.446333457183343,0.459745124431536,0.702464122423526,0.459745124431536
7.92895457421212,5.57469359376625,1,1,1,-0.899784461009585,-0.448915465723504,1,0.453960507045599,1,24,35,5.84696056566598,5.84696056566598,0.545435470300229,5.84696056566598,5.84696056566598,0.545435470300229,0.646292868220734,0.646292868220734,0.437225786729052,0.611084719983716,0.611084719983716,0.452881262806189
6.60402518462108,3.69305277613269,1,0,1,0.0324702606799793,0.0251268411234225,0,0.453960507045599,1,24,35,4.98461857867113,4.98461857867113,2.88398722052628,4.98461857867113,4.98461857867113,2.88398722052628,0.446710609121117,0.446710609121117,0.446587525556458,0.46002906331451,0.46002906331451,0.459936402278801
1.66184084020621,-0.450896692382188,0,0,0,-1.53248904122785,-0.418820863248765,0,0.453960507045599,1,24,35,-0.68987908766156,1.58553182783088,-0.68987908766156,-0.68987908766156,1.58553182783088,-0.68987908766156,0.438440452258183,0.703434350364444,0.438440452258183,0.453797511295695,0.656639611162449,0.453797511295695
10.8982986029015,10.2270623566069,1,1,1,2.01393748430737,0.556990291215897,0,0.453960507045599,1,24,35,9.7890233023823,9.7890233023823,7.37878511787353,9.7890233023823,9.7890233023823,7.37878511787353,0.839795084875717,0.839795084875717,0.432176999502972,0.777831565756934,0.777831565756934,0.449069875572792
2.35668797583931,2.90962104761187,1,0,0,-0.111257150162736,-1.21576305082445,0,0.453960507045599,1,24,35,1.35564250689298,4.93372230264296,1.35564250689298,1.35564250689298,4.93372230264296,1.35564250689298,0.378976186160127,0.380356329249374,0.378976186160127,0.408518584117812,0.409581799393655,0.408518584117812
4.51979220337887,1.92509666244688,1,1,0,-0.637599053350734,0.334736672629618,0,0.453960507045599,1,24,35,1.85345842397105,4.0655070639742,1.85345842397105,1.85345842397105,4.0655070639742,1.85345842397105,0.441390558444283,0.489114399076985,0.441390558444283,0.456021741012832,0.491849270287857,0.456021741012832
6.37838646730453,7.52096820105301,0,1,1,0.864148106693491,-1.20985432469559,0,0.453960507045599,1,24,35,6.87610923371892,6.87610923371892,3.31236174673429,6.87610923371892,6.87610923371892,3.31236174673429,0.465506255999072,0.465506255999072,0.379615166510145,0.474154631892779,0.474154631892779,0.409010921526187
8.8573397619186,11.0576093327435,1,1,1,-1.32304113785022,1.43330408913532,1,0.453960507045599,1,24,35,8.73550228340983,8.73550228340983,1.58114167147779,8.73550228340983,8.73550228340983,1.58114167147779,0.66763551062103,0.66763551062103,0.353635266373113,0.627875258651813,0.627875258651813,0.388859123984876
5.40515514733911,3.83875470090951,1,0,0,0.182802182334009,1.0627236688497,0,0.453960507045599,1,24,35,4.22224789156062,7.451629487894,4.22224789156062,4.22224789156062,7.451629487894,4.22224789156062,0.394631310714741,0.398414092920309,0.394631310714741,0.42053890326948,0.423431061696537,0.42053890326948
3.90041293939814,2.6120780481181,1,1,0,-0.262421930477761,0.183754258590774,0,0.453960507045599,1,24,35,2.45283025567815,4.5865958832284,2.45283025567815,2.45283025567815,4.5865958832284,2.45283025567815,0.445040792831545,0.453087916623615,0.445040792831545,0.458771771738542,0.464826997554995,0.458771771738542
12.7160282976805,12.8274754356661,1,1,1,1.38270483884834,0.438037922264727,1,0.453960507045599,1,24,35,11.2892446793463,11.2892446793463,5.99736745800432,11.2892446793463,11.2892446793463,5.99736745800432,0.755715865859649,0.755715865859649,0.437674461697256,0.700440465061844,0.700440465061844,0.453219739439538
6.18307465444522,7.01794206873712,0,1,0,1.36404616596202,0.465098305662646,0,0.453960507045599,1,24,35,5.98711049562959,8.30342692955986,5.98711049562959,5.98711049562959,8.30342692955986,5.98711049562959,0.436538104809139,0.651164841974712,0.436538104809139,0.452362409184536,0.614897121630944,0.452362409184536
6.48271486093555,4.86222152984653,1,1,1,-0.503875823145212,0.278499668078239,0,0.453960507045599,1,24,35,4.24222994495041,4.24222994495041,2.06466787983072,4.24222994495041,4.24222994495041,2.06466787983072,0.472751448608436,0.472751448608436,0.442997901658482,0.479589149020617,0.479589149020617,0.457232961979818
0.715523285037681,0.742171317649062,0,0,0,-1.52068694350961,0.211434429302214,0,0.453960507045599,1,24,35,-0.036019599674111,2.10868491822024,-0.036019599674111,-0.036019599674111,2.10868491822024,-0.036019599674111,0.444530378308016,0.705045240333531,0.444530378308016,0.458387365341189,0.657954508896514,0.458387365341189
8.19883845765882,8.48617500628246,1,1,1,0.776478325661742,-0.446212821128057,1,0.453960507045599,1,24,35,9.19976956997739,9.19976956997739,3.90066368823833,9.19976956997739,9.19976956997739,3.90066368823833,0.623708150249374,0.623708150249374,0.437338283243561,0.59355139537772,0.59355139537772,0.452966132709541
0.142465076294192,-0.295740349875443,0,1,0,-1.62361136454343,-0.283855097896437,0,0.453960507045599,1,24,35,-0.737157968940395,1.4434157476614,-0.737157968940395,-0.737157968940395,1.4434157476614,-0.737157968940395,0.442857489431827,0.734749010461428,0.442857489431827,0.457127171055749,0.682574867300533,0.457127171055749
5.65367345227796,5.79530547933923,1,0,0,0.889902049170224,-0.135025599720109,1,0.453960507045599,1,24,35,4.43869835666324,9.55693026924302,4.43869835666324,4.43869835666324,9.55693026924302,4.43869835666324,0.445765793898896,0.652299043076738,0.445765793898896,0.459317716968406,0.615786315833995,0.459317716968406
8.26973669870839,5.80667044331813,1,0,0,1.68525184867621,0.106796721064753,0,0.453960507045599,1,24,35,6.27122027646007,8.38262581609025,6.27122027646007,6.27122027646007,8.38262581609025,6.27122027646007,0.446084469148276,0.755750282150344,0.446084469148276,0.459557661549069,0.70047016507008,0.459557661549069
1.44283063846592,-0.224224403716363,0,0,0,-1.72833696651271,-0.108704061659627,0,0.453960507045599,1,24,35,-0.771458136642138,1.34035843637916,-0.771458136642138,-0.771458136642138,1.34035843637916,-0.771458136642138,0.446065279698855,0.768495476119831,0.446065279698855,0.459543213424027,0.7115604570247,0.459543213424027
2.94628161605448,2.02166070436646,0,0,0,0.609305081084169,0.0784603530433951,1,0.272065109180813,0,29,36,4.14459073853477,9.25074676553447,4.14459073853477,4.14459073853477,9.25074676553447,4.14459073853477,0.584833329800309,0.729772349877007,0.584833329800309,0.563811262470348,0.678397060003579,0.563811262470348
1.23481806573678,-1.39258484673741,0,0,0,-0.60954760854253,-1.17170711489243,1,0.272065109180813,0,29,36,1.70688535928137,8.17978292237092,1.70688535928137,1.70688535928137,8.17978292237092,1.70688535928137,0.521087611679491,0.675551312903301,0.521087611679491,0.515792903460553,0.634165788466825,0.515792903460553
6.98608909068215,5.71706479764786,0,0,0,1.17788821599957,1.21900904676735,1,0.272065109180813,0,29,36,5.28175700836556,11.8677400644662,5.28175700836556,5.28175700836556,11.8677400644662,5.28175700836556,0.515755919643118,0.76785585720491,0.515755919643118,0.51179841405613,0.710999398802806,0.51179841405613
-0.778717034875808,0.316342399913452,1,0,0,-0.874524251927606,-1.34283446752752,0,0.272065109180813,0,29,36,1.17693207251122,5.08013647969115,1.17693207251122,1.17693207251122,5.08013647969115,1.17693207251122,0.500785220812257,0.590100870979763,0.500785220812257,0.500587895850017,0.567814281107508,0.500587895850017
3.43228966058038,4.43857310302008,1,1,0,0.405829333684796,-0.3822085763967,0,0.272065109180813,0,29,36,3.73763924373602,5.98372263960722,3.73763924373602,3.73763924373602,5.98372263960722,3.73763924373602,0.578395354998206,0.597259125863659,0.578395354998206,0.558928294024208,0.573266263387051,0.558928294024208
1.15016493720909,-1.47459453825028,0,0,0,-1.34083856094877,-1.21856021746562,0,0.272065109180813,0,29,36,0.2443034544689,3.82919245805875,0.2443034544689,0.2443034544689,3.82919245805875,0.2443034544689,0.515807519653644,0.713993534282742,0.515807519653644,0.511837065757148,0.665294705809628,0.511837065757148
4.11680095397404,2.70911329965131,1,1,0,0.405969863962511,-0.836338955022274,0,0.272065109180813,0,29,36,3.73792030429146,6.5373831519792,3.73792030429146,3.73792030429146,6.5373831519792,3.73792030429146,0.552704554944263,0.571866019905005,0.552704554944263,0.539530679735048,0.553985895135643,0.539530679735048
4.51886666114466,3.96062719386794,1,0,0,1.52086413770377,-1.09029039917766,1,0.272065109180813,0,29,36,5.96770885177398,12.256442006313,5.96770885177398,5.96770885177398,12.256442006313,5.96770885177398,0.529760195944152,0.845412631815658,0.529760195944152,0.522294269257114,0.783441068138209,0.522294269257114
0.326528397644683,-0.51939991372789,1,1,0,-1.64077491732012,-0.824859780260362,0,0.272065109180813,0,29,36,-0.355569258273811,2.42482439881736,-0.355569258273811,-0.355569258273811,2.42482439881736,-0.355569258273811,0.553595101228345,0.817191414094491,0.553595101228345,0.540201082187965,0.755911361565851,0.540201082187965
4.84383380273682,4.63291610623062,0,1,0,0.989568810761906,1.39162145948821,0,0.272065109180813,0,29,36,4.90511819789025,8.94172848439835,4.90511819789025,4.90511819789025,8.94172848439835,4.90511819789025,0.494487491360697,0.608396534974222,0.494487491360697,0.495872671503241,0.581779364496502,0.495872671503241
0.0674263053571942,-1.2053306176413,1,0,0,-1.40805842040811,1.00283378172934,0,0.272065109180813,0,29,36,0.109863735550207,3.21553932932778,0.109863735550207,0.109863735550207,3.21553932932778,0.109863735550207,0.538363743624019,0.749226835989537,0.538363743624019,0.528750270468005,0.694863372326168,0.528750270468005
4.97480308661532,1.6842395601012,1,1,0,0.62306706331231,0.537455826222835,0,0.272065109180813,0,29,36,4.17211470299105,6.56097346813192,4.17211470299105,4.17211470299105,6.56097346813192,4.17211470299105,0.571800082124423,0.616043673164597,0.571800082124423,0.553936031019936,0.587648188696542,0.553936031019936
3.46382967929478,3.76186835500002,1,0,0,0.617266971199043,0.524602387528232,0,0.272065109180813,0,29,36,4.16051451876452,6.53572218376484,4.16051451876452,4.16051451876452,6.53572218376484,4.16051451876452,0.572431761060085,0.615849566778379,0.572431761060085,0.554413763530615,0.587498967973164,0.554413763530615
2.46112076878021,-0.110164696727324,0,1,0,-0.639921226983871,-0.915259464671022,0,0.272065109180813,0,29,36,1.64613812239869,4.58383801006858,1.64613812239869,1.64613812239869,4.58383801006858,1.64613812239869,0.546239476395574,0.593631322742351,0.546239476395574,0.534667300385902,0.570501390310531,0.534667300385902
8.89546785174391,7.26754775296891,1,0,1,0.799311926925245,0.868535180931163,0,0.272065109180813,0,29,36,7.37895779073205,7.37895779073205,4.52460443021692,7.37895779073205,7.37895779073205,4.52460443021692,0.623238794215398,0.623238794215398,0.550139344915236,0.593189259338126,0.593189259338126,0.537600266459726
5.68437291844525,4.80150970483035,1,0,1,0.341570551295802,-0.475598201795759,0,0.272065109180813,0,29,36,5.9353153285094,5.9353153285094,3.60912167895804,5.9353153285094,5.9353153285094,3.60912167895804,0.588118860260133,0.588118860260133,0.574697925240354,0.566307214739421,0.566307214739421,0.556128350192803
1.79449945271827,1.77519176367438,1,1,0,0.26492754336173,0.331987992536659,1,0.272065109180813,0,29,36,3.45583566308989,8.66605169027841,3.45583566308989,3.45583566308989,8.66605169027841,3.45583566308989,0.580048101091797,0.696402813141814,0.580048101091797,0.560180885969752,0.650922309862417,0.560180885969752
5.78374438552525,2.53788252757581,1,1,0,0.922036138447621,0.348351943858564,0,0.272065109180813,0,29,36,4.77005285326167,6.99140193005171,4.77005285326167,4.77005285326167,6.99140193005171,4.77005285326167,0.579535278397976,0.673384755973782,0.579535278397976,0.559792156214117,0.632440427999636,0.559792156214117
4.28464395516092,-0.13220553651308,0,1,0,0.322205500132979,-0.781154824388787,0,0.272065109180813,0,29,36,3.57039157663239,6.28059443629827,3.57039157663239,3.57039157663239,6.28059443629827,3.57039157663239,0.556870204705478,0.568937495797712,0.556870204705478,0.542667661392616,0.551772135603811,0.542667661392616
5.03012025873399,2.4328832330465,0,0,0,0.710011887372616,0.156469166381228,1,0.272065109180813,0,29,36,4.34600435111167,9.4704869511397,4.34600435111167,4.34600435111167,9.4704869511397,4.34600435111167,0.583991656811785,0.741424874442399,0.583991656811785,0.563172305303041,0.688215597793247,0.563172305303041
5.21061600619151,2.64897520687991,0,1,0,0.115920753523501,0.265398101921961,1,0.272065109180813,0,29,36,3.15782208341343,8.32825823591721,3.15782208341343,3.15782208341343,8.32825823591721,3.15782208341343,0.581879132892823,0.692280867550558,0.581879132892823,0.561569358688248,0.64758707226615,0.561569358688248
3.51476998259225,0.700623429352043,1,0,0,-0.0407403893431621,-0.620507485406805,1,0.272065109180813,0,29,36,2.84449979768011,8.32952933712598,2.84449979768011,2.84449979768011,8.32952933712598,2.84449979768011,0.567343748643365,0.678175389613232,0.567343748643365,0.550568112121989,0.636259276280616,0.550568112121989
0.772494883835303,3.01440437977394,0,1,0,-0.231377484602669,2.39691036521483,0,0.272065109180813,0,29,36,2.46322560716109,10.3084049060354,2.46322560716109,2.46322560716109,10.3084049060354,2.46322560716109,0.322389489252407,0.327968581619319,0.322389489252407,0.36419173436008,0.368635905347479,0.36419173436008
3.44557990424301,3.19403609151355,0,1,0,0.509600686018958,0.395694430769942,0,0.272065109180813,0,29,36,3.94518194840435,6.2017560309467,3.94518194840435,3.94518194840435,6.2017560309467,3.94518194840435,0.577911632517505,0.607546333204658,0.577911632517505,0.558561808936378,0.581128102751183,0.558561808936378
1.67081775300295,3.30482137190516,1,0,0,-0.19206218252173,1.1700000463869,0,0.272065109180813,0,29,36,2.54185621132297,6.01075631986832,2.54185621132297,2.54185621132297,6.01075631986832,2.54185621132297,0.52127600459425,0.52562045161058,0.52127600459425,0.515934075963706,0.51919023723268,0.515934075963706
-0.373141153154867,-2.59705090294,1,0,0,-1.65045182937178,0.596008132914502,0,0.272065109180813,0,29,36,-0.374923082377132,2.0803026121231,-0.374923082377132,-0.374923082377132,2.0803026121231,-0.374923082377132,0.568725934307302,0.82856950476297,0.568725934307302,0.551612278399995,0.76682141796695,0.551612278399995
9.00493548268659,6.50221648916651,0,1,0,1.86532050332387,1.29830404088439,0,0.272065109180813,0,29,36,6.65662158301418,10.4422149655909,6.65662158301418,6.65662158301418,10.4422149655909,6.65662158301418,0.506337183593296,0.843356005437855,0.506337183593296,0.504744801936508,0.781379317334513,0.504744801936508
3.75841224757311,2.22643648097253,0,0,0,-0.0689597918576287,0.722963091772838,0,0.272065109180813,0,29,36,2.78806099265117,5.41073662471692,2.78806099265117,2.78806099265117,5.41073662471692,2.78806099265117,0.560947608097337,0.561500840780067,0.560947608097337,0.545740983844224,0.546158204693679,0.545740983844224
1.76002618606652,0.681519718924258,0,0,0,-0.859654318360523,0.755869899418712,0,0.272065109180813,0,29,36,1.20667193964539,3.87801124449264,1.20667193964539,1.20667193964539,3.87801124449264,1.20667193964539,0.558681573039238,0.642313025703191,0.558681573039238,0.544032617436481,0.607978786541749,0.544032617436481
9.39963895406164,8.37135073229876,1,1,1,0.956103767586839,0.971620149645696,1,0.24947374618569,0,25,37,10.8940161003353,10.8940161003353,4.84997038513776,10.8940161003353,10.8940161003353,4.84997038513776,0.747313802626941,0.747313802626941,0.543903512977413,0.693227631093868,0.693227631093868,0.53291148835984
