"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.81856371180277,-0.242087486640739,0,1,0,-0.777653444973026,-0.0388375571673935,0,0.24947374618569,0,25,37,1.38245596001803,3.48396431586476,1.38245596001803,1.38245596001803,3.48396431586476,1.38245596001803,0.587637194892748,0.654875612083657,0.587637194892748,0.565941127423603,0.617808691727662,0.565941127423603
6.99724201497863,5.16670786867598,1,1,1,0.11571842117278,-1.18567247568126,0,0.24947374618569,0,25,37,6.67501891189778,6.67501891189778,3.16919969230964,6.67501891189778,6.67501891189778,3.16919969230964,0.523774940269449,0.523774940269449,0.522197715391207,0.517806870515189,0.517806870515189,0.516624793030821
7.59989770034041,8.87950968056234,0,1,1,1.51230350131006,-0.10112057172151,0,0.24947374618569,0,25,37,8.07259522260948,8.07259522260948,5.96236985258419,8.07259522260948,8.07259522260948,5.96236985258419,0.808814605339683,0.808814605339683,0.587237670644632,0.748026180971595,0.748026180971595,0.565637517306751
9.08789974571297,8.65326706568251,1,1,1,-0.741986182791382,2.33881071298853,0,0.24947374618569,0,25,37,9.02382603557124,9.02382603557124,1.45379048438131,9.02382603557124,9.02382603557124,1.45379048438131,0.396754483617966,0.396754483617966,0.336298637855043,0.422162748389586,0.422162748389586,0.375237841433209
7.29449020951018,6.4961011298442,0,1,1,1.21140220243179,0.0985819480535458,0,0.24947374618569,0,25,37,7.47028565530968,7.47028565530968,5.36056725482765,7.47028565530968,7.47028565530968,5.36056725482765,0.740680316092691,0.740680316092691,0.58726090942932,0.687584361171236,0.687584361171236,0.565655175991418
9.030498592336,9.61368778297021,0,1,1,0.119672289411849,-0.718645151801775,1,0.24947374618569,0,25,37,8.79355828299597,8.79355828299597,3.17710742878778,8.79355828299597,8.79355828299597,3.17710742878778,0.67637766527146,0.67637766527146,0.563863818582099,0.634824602438183,0.634824602438183,0.547940874515031
9.35039903331353,8.87379479340746,0,1,1,0.609461987084495,0.056927212985675,1,0.24947374618569,0,25,37,9.25992753171138,9.25992753171138,4.15668682413307,9.25992753171138,9.25992753171138,4.15668682413307,0.732019687236826,0.732019687236826,0.58755780528854,0.680280844604541,0.680280844604541,0.565880793618501
1.42968286694664,2.76207530050983,1,1,0,-0.581586738605776,-0.150473480331479,0,0.24947374618569,0,25,37,1.77458937275253,3.89723164103559,1.77458937275253,1.77458937275253,3.89723164103559,1.77458937275253,0.586668381720891,0.624862830643058,0.586668381720891,0.565204970102691,0.594442663250807,0.565204970102691
1.76357686267336,1.47683198490704,1,1,0,-0.241780731858028,-0.224760840135568,0,0.24947374618569,0,25,37,2.45420138624802,4.60471882150647,2.45420138624802,2.45420138624802,4.60471882150647,2.45420138624802,0.585389560949003,0.592081636148543,0.585389560949003,0.564233624572208,0.569321462927056,0.564233624572208
8.22763535530333,6.96390575346093,1,1,1,0.0496000758333721,-0.595661501773377,1,0.24947374618569,0,25,37,8.49177562632574,8.49177562632574,3.03696300163082,8.49177562632574,8.49177562632574,3.03696300163082,0.681843070076646,0.681843070076646,0.571361492186654,0.639192436904601,0.639192436904601,0.553604379678431
8.56442672148396,5.30188977664705,0,1,1,1.28206931362334,-0.189126995003906,0,0.24947374618569,0,25,37,7.63767049744997,7.63767049744997,5.50190147721076,7.63767049744997,7.63767049744997,5.50190147721076,0.755606281161475,0.755606281161475,0.586066307336153,0.700345906047231,0.700345906047231,0.564747603934294
6.76375543880803,7.80349591602863,1,1,1,1.04108510187759,-0.88879002600204,0,0.24947374618569,0,25,37,7.90988076403998,7.90988076403998,5.01993305371927,7.90988076403998,7.90988076403998,5.01993305371927,0.672220198750037,0.672220198750037,0.551115630519774,0.631514168094919,0.631514168094919,0.53833484055141
2.50528044883251,0.206646379365477,0,1,0,-0.128113776679951,1.2670016312343,0,0.24947374618569,0,25,37,2.68153529660418,6.38682843015454,2.68153529660418,2.68153529660418,6.38682843015454,2.68153529660418,0.512792016376783,0.514727732425027,0.512792016376783,0.509578451635483,0.511028260881079,0.509578451635483
1.20561213327698,0.470610959244497,1,1,0,-1.12515987687242,1.54843022565135,0,0.24947374618569,0,25,37,0.68744309621924,5.18507925992994,0.68744309621924,0.68744309621924,5.18507925992994,0.68744309621924,0.475407949607327,0.622389409916774,0.475407949607327,0.481580659460897,0.592534124317893,0.481580659460897
10.8583658887322,9.8736713612056,1,1,1,1.13302364750326,1.28855466089625,1,0.24947374618569,0,25,37,11.9641832590881,11.9641832590881,5.2038101449706,11.9641832590881,11.9641832590881,5.2038101449706,0.754739648451548,0.754739648451548,0.510193065386481,0.69959856130227,0.69959856130227,0.507632107102262
9.77019085940837,8.69754493247358,1,1,1,2.04134373296161,0.579950761308875,0,0.24947374618569,0,25,37,9.45679320143004,9.45679320143004,7.0204503158873,9.45679320143004,9.45679320143004,7.0204503158873,0.908179515226939,0.908179515226939,0.572216300993227,0.852053052968819,0.852053052968819,0.554250803651622
11.6815805020591,10.2443062808622,0,1,1,0.158845755973596,-1.50172124663834,1,0.24947374618569,0,25,37,10.6106210645163,10.6106210645163,3.25545436191127,10.6106210645163,10.6106210645163,3.25545436191127,0.601744070237934,0.601744070237934,0.482122127015734,0.576689766496571,0.576689766496571,0.48661199635148
0.634845829056804,1.4376112761241,1,1,0,-0.84429267304267,-1.71599517683706,0,0.24947374618569,0,25,37,1.24917750387874,6.29381695080679,1.24917750387874,1.24917750387874,6.29381695080679,1.24917750387874,0.449727880958555,0.533646932673867,0.449727880958555,0.462299833389437,0.525209930862446,0.462299833389437
9.43621033130356,9.04965257648832,0,1,1,0.743475480608876,-0.184797899493142,1,0.24947374618569,0,25,37,9.55886407483891,9.55886407483891,4.42471381118183,9.55886407483891,9.55886407483891,4.42471381118183,0.747546513066548,0.747546513066548,0.58614056685696,0.693426409102678,0.693426409102678,0.56480401016109
1.09427251506425,1.99188630439527,0,0,0,-0.803214317054379,1.65844676627413,0,0.24947374618569,0,25,37,1.33133421585532,6.18177989242045,1.33133421585532,1.33133421585532,6.18177989242045,1.33133421585532,0.458822287545073,0.534821959864816,0.458822287545073,0.469136457825681,0.526091667087329,0.469136457825681
2.79078959033119,1.81526181552078,1,1,0,-0.576390035750519,-1.32609947654089,0,0.24947374618569,0,25,37,1.78498277846304,5.64352260014507,1.78498277846304,1.78498277846304,5.64352260014507,1.78498277846304,0.505559851101549,0.544656473512019,0.505559851101549,0.504162769311765,0.533477368488182,0.504162769311765
2.55400680851738,2.55809007498051,0,1,0,-0.132512191650955,1.78883974088189,1,0.24947374618569,0,25,37,2.67273846666217,10.9726860852206,2.67273846666217,2.67273846666217,10.9726860852206,2.67273846666217,0.437820811139991,0.557365906769003,0.437820811139991,0.45333013624894,0.543041142496439,0.45333013624894
-2.16104074957374,-2.61542133301163,0,1,0,-2.27255344541095,-0.503880060772421,0,0.24947374618569,0,25,37,-1.60734404085783,0.746551074786191,-1.60734404085783,-1.60734404085783,0.746551074786191,-1.60734404085783,0.57602704181915,0.942547652542681,0.57602704181915,0.55713449040823,0.896579287349891,0.55713449040823
2.98353343667931,0.207165937401048,1,1,1,-1.45052076857071,0.0196273181658678,0,0.24947374618569,0,25,37,2.13710654444104,2.13710654444104,0.0367213128226538,2.13710654444104,2.13710654444104,0.0367213128226538,0.795139237928664,0.795139237928664,0.587688662712573,0.73539785287017,0.73539785287017,0.565980242363957
7.24120982352935,3.72052650396197,0,0,1,-0.320828018564676,0.880614210994244,0,-0.420138314159061,1,28,38,5.93792335944549,5.93792335944549,3.06244197084047,5.93792335944549,5.93792335944549,3.06244197084047,0.525104032762638,0.525104032762638,0.512973273361396,0.518803113067274,0.518803113067274,0.509714202997545
6.69521820905807,6.23905327209168,1,1,1,-1.05951402938338,-0.0139488219552331,1,-0.420138314159061,1,28,38,5.79070148588753,5.79070148588753,0.690506916253591,5.79070148588753,5.79070148588753,0.690506916253591,0.769700725254718,0.769700725254718,0.549422341238353,0.712619007459082,0.712619007459082,0.537060869442433
8.800254366632,10.2565528074212,1,1,1,0.353139728919385,-0.0231612726851266,1,-0.420138314159061,1,28,38,8.60713842668162,8.60713842668162,3.50660198212923,8.60713842668162,8.60713842668162,3.50660198212923,0.674958437718747,0.674958437718747,0.549406351837298,0.633693368098212,0.633693368098212,0.537048841572242
9.58819133584239,10.4259814308629,1,0,1,0.651990700434511,1.07307547679743,0,-0.420138314159061,1,28,38,8.45203165354605,8.45203165354605,5.20054067464203,8.45203165354605,8.45203165354605,5.20054067464203,0.54527693862385,0.54527693862385,0.495225191016868,0.533943728237385,0.533943728237385,0.496425019312232
8.35893873753778,9.4292431120624,0,0,1,0.205830104644218,-0.570148534080313,1,-0.420138314159061,1,28,38,8.09006482309763,8.09006482309763,2.6649954721837,8.09006482309763,8.09006482309763,2.6649954721837,0.652493074534148,0.652493074534148,0.534188628801046,0.615938497165178,0.615938497165178,0.525616400719407
0.610202062768006,1.12457920986298,1,1,0,-0.292956300480196,-0.727957965049176,0,-0.420138314159061,1,28,38,1.50961323096601,4.13953602984455,1.50961323096601,1.50961323096601,4.13953602984455,1.50961323096601,0.524549784947586,0.534644725721292,0.524549784947586,0.518387652579468,0.525958662419083,0.518387652579468
7.09159819834464,8.29520790580795,1,0,1,0.29417740761163,0.403567294087958,0,-0.420138314159061,1,28,38,6.07827246714428,6.07827246714428,3.8154059062868,6.07827246714428,6.07827246714428,3.8154059062868,0.551931662466015,0.551931662466015,0.541803789072453,0.538948945948001,0.538948945948001,0.531333839529493
2.13557768286219,1.97382444952706,1,1,0,-0.252850494811273,-0.592475915421861,0,-0.420138314159061,1,28,38,1.72530689193118,4.17633460228615,1.72530689193118,1.72530689193118,4.17633460228615,1.72530689193118,0.532968426867381,0.540475091234279,0.532968426867381,0.524700844051813,0.530335787126889,0.524700844051813
6.73219983339501,5.07057706930618,1,0,0,1.3542090272251,-0.701393473309764,1,-0.420138314159061,1,28,38,4.83050837811601,10.4224611825175,4.83050837811601,4.83050837811601,10.4224611825175,4.83050837811601,0.526337884658764,0.810575689601298,0.526337884658764,0.51972808092225,0.749674065785864,0.51972808092225
0.356315551925301,-3.42893724160943,0,1,0,-2.20672025887173,-0.377422323142424,1,-0.420138314159061,1,28,38,-1.96737904391029,3.27506856609593,-1.96737904391029,-1.96737904391029,3.27506856609593,-1.96737904391029,0.542761180080129,0.952777418032523,0.542761180080129,0.532053116943874,0.911382041485513,0.532053116943874
7.30558625182583,7.12322263239869,1,1,1,0.972639071199694,-1.15055181272484,0,-0.420138314159061,1,28,38,7.04197960041454,7.04197960041454,3.61821012665014,7.04197960041454,7.04197960041454,3.61821012665014,0.597538762764635,0.597538762764635,0.487094706630072,0.573479543054399,0.573479543054399,0.490336703534497
2.58190921611862,3.0404265255839,0,0,0,-0.193324651792515,-0.00694581556100633,0,-0.420138314159061,1,28,38,2.42988867782954,4.52993692218335,2.42988867782954,2.42988867782954,4.52993692218335,2.42988867782954,0.549429184803956,0.553795403785523,0.549429184803956,0.537066017458819,0.540351886802196,0.537066017458819
6.63468515919454,7.68940180622236,1,0,1,-1.34648908684454,1.18196220840887,1,-0.420138314159061,1,28,38,7.80950249380214,7.80950249380214,1.31246783169537,7.80950249380214,7.80950249380214,1.31246783169537,0.780702198378151,0.780702198378151,0.483638772441252,0.722364727131977,0.722364727131977,0.487748157142236
3.63900969691826,2.45589074984654,1,0,0,0.304158557562923,-0.812530731769698,1,-0.420138314159061,1,28,38,2.61927018033173,8.37947637040193,2.61927018033173,2.61927018033173,8.37947637040193,2.61927018033173,0.518410132717477,0.643418993907496,0.518410132717477,0.513786754790704,0.608841164204732,0.513786754790704
4.32642358912986,2.90662832623227,0,1,0,-0.0832861411531954,0.515058867341319,1,-0.420138314159061,1,28,38,3.17197038201051,8.53725601883743,3.17197038201051,3.17197038201051,8.53725601883743,3.17197038201051,0.53699732560842,0.651253783514719,0.53699732560842,0.527724424755013,0.61496682726565,0.527724424755013
8.9529221844279,9.40201820662507,1,0,0,1.93001176680916,1.07763113137665,0,-0.420138314159061,1,28,38,7.76113846197056,11.0224273172827,7.76113846197056,7.76113846197056,11.0224273172827,7.76113846197056,0.494762688376992,0.852556153554805,0.494762688376992,0.496078724422838,0.790677719073304,0.496078724422838
9.14909800422975,9.99668699188678,1,1,1,0.601325365137745,1.32552724966368,0,-0.420138314159061,1,28,38,9.20868426651571,9.20868426651571,5.35166177691475,9.20868426651571,9.20868426651571,5.35166177691475,0.509313470338361,0.509313470338361,0.466685642845846,0.506973429117588,0.506973429117588,0.475039601166361
3.13763587926609,2.11949340429141,0,1,0,-1.46728568668424,1.77545159217235,0,-0.420138314159061,1,28,38,1.66436401577944,6.91659237192676,1.66436401577944,1.66436401577944,6.91659237192676,1.66436401577944,0.401995482711369,0.650306919660743,0.401995482711369,0.426165166710099,0.614224947093723,0.426165166710099
4.84249478234794,5.35380384741124,1,0,1,0.241894326949149,-0.891919553714516,0,-0.420138314159061,1,28,38,5.31087338745767,5.31087338745767,2.41535289715936,5.31087338745767,5.31087338745767,2.41535289715936,0.518927226039676,0.518927226039676,0.512027812948621,0.514174164792679,0.514174164792679,0.509006119035066
4.91612317834072,5.61495441775096,1,1,1,-1.49478865997366,-1.02416831684382,1,-0.420138314159061,1,28,38,4.95865890141114,4.95865890141114,-1.19026183981556,4.95865890141114,4.95865890141114,-1.19026183981556,0.823377120802125,0.823377120802125,0.500067279304152,0.761812899356999,0.761812899356999,0.500050368962317
2.47649451318091,3.66184221566568,0,0,0,-0.534742680608963,0.162329453761668,0,-0.420138314159061,1,28,38,1.91632788951932,4.04267874107789,1.91632788951932,1.91632788951932,4.04267874107789,1.91632788951932,0.548198740235797,0.581394570592419,0.548198740235797,0.536140533079667,0.561201835909745,0.536140533079667
6.28136170562089,4.77288350030223,0,1,1,-0.00673518789446716,-1.41886859461705,0,-0.420138314159061,1,28,38,5.50433291536017,5.50433291536017,1.39114482656959,5.50433291536017,5.50433291536017,1.39114482656959,0.45466946674369,0.45466946674369,0.454664154843583,0.466015979244968,0.466015979244968,0.466011986409941
11.5247537445587,11.3923583391403,1,1,1,1.7059935401302,-0.254215666749193,1,-0.420138314159061,1,28,38,11.1458808157075,11.1458808157075,5.98125521048679,11.1458808157075,11.1458808157075,5.98125521048679,0.886757061109594,0.886757061109594,0.546407235677413,0.82719828830691,0.82719828830691,0.534793423383412
-2.08326873538169,-0.0729051560554131,1,0,0,-1.98442695493068,-0.312535361199941,0,-0.420138314159061,1,28,38,-1.45790547408572,0.739772877914659,-1.45790547408572,-1.45790547408572,0.739772877914659,-1.45790547408572,0.544859231446592,0.887455663892168,0.544859231446592,0.533629761757645,0.82798157751223,0.533629761757645
8.8610010289459,8.28109796819413,0,1,1,0.101452553733488,0.328732821622249,1,-0.420138314159061,1,28,38,8.56318699407653,8.56318699407653,3.35512172606481,8.56318699407653,8.56318699407653,3.35512172606481,0.658355500859772,0.658355500859772,0.544372594981954,0.620545466704364,0.620545466704364,0.533264013778657
3.65813400129691,5.70650601780248,1,0,0,1.75314054012034,-1.8341891617299,1,-0.420138314159061,1,28,38,4.49557571548637,12.9598255964938,4.49557571548637,4.49557571548637,12.9598255964938,4.49557571548637,0.392390104662394,0.817192879648999,0.392390104662394,0.418823209393058,0.75591275167288,0.418823209393058
2.8789882252817,3.88561663373264,0,1,0,-1.28413967844596,1.27541155246612,1,-0.420138314159061,1,28,38,1.53061599254977,8.2572906207138,1.53061599254977,1.53061599254977,8.2572906207138,1.53061599254977,0.472817701889772,0.758996805227954,0.472817701889772,0.479638823926444,0.703277649023053,0.479638823926444
5.41907986803371,6.28190484342747,0,0,0,1.08737902982367,0.323740186198371,1,-0.420138314159061,1,28,38,5.32198204282129,10.526789750981,5.32198204282129,5.32198204282129,10.526789750981,5.32198204282129,0.544525223351766,0.771223872957593,0.544525223351766,0.533378723452267,0.713959279449416,0.533378723452267
-5.89101946145815,-6.69622174900742,0,0,0,-1.97130634508522,-0.190608899175114,0,1.9565782446986,1,27,39,-4.96142001697342,-2.82508826452867,-4.96142001697342,-4.96142001697342,-2.82508826452867,-4.96142001697342,0.282199740811773,0.712347834504729,0.282199740811773,0.331563450535184,0.663940060716545,0.331563450535184
1.47364571702193,-1.05106869686342,0,0,0,1.73139310224349,-1.72501374646414,0,1.9565782446986,1,27,39,0.90957403039498,5.98524645588524,0.90957403039498,0.90957403039498,5.98524645588524,0.90957403039498,0.182885813561059,0.482406843037204,0.182885813561059,0.244161881855333,0.48682529368177,0.244161881855333
-1.95119188367552,-1.81008845766452,0,0,0,0.0397664423548982,-0.116845972249319,1,1.9565782446986,1,27,39,-0.865511515167377,4.24814146606351,-0.865511515167377,-0.865511515167377,4.24814146606351,-0.865511515167377,0.28307618222873,0.388460264327949,0.28307618222873,0.332287859003309,0.415810808280965,0.332287859003309
-1.78168131804001,-2.65491021512811,0,0,0,-0.366115512241598,-0.247010815676286,0,1.9565782446986,1,27,39,-1.80744026778734,0.353574075273726,-1.80744026778734,-1.80744026778734,0.353574075273726,-1.80744026778734,0.281247656848996,0.294331798023562,0.281247656848996,0.330775803128034,0.341536471578642,0.330775803128034
0.0381593787839093,-2.20394304366307,0,0,0,-0.247509536044738,1.00389940113498,0,1.9565782446986,1,27,39,-0.319318098582354,2.78849590901681,-0.319318098582354,-0.319318098582354,2.78849590901681,-0.319318098582354,0.246183549791007,0.251658755179648,0.246183549791007,0.301196666305617,0.305894319832416,0.301196666305617
-1.72162346774733,-3.36196150591608,0,0,0,0.433491581823979,-1.00228857523602,0,1.9565782446986,1,27,39,-0.963503839215921,2.14107854883274,-0.963503839215921,-0.963503839215921,2.14107854883274,-0.963503839215921,0.246298279840477,0.263341628032681,0.246298279840477,0.301295429104814,0.315816166036213,0.301295429104814
-2.25519359153666,-4.56831245440934,0,0,0,-0.797699532044392,-0.0551990321183528,0,1.9565782446986,1,27,39,-2.47879652383499,-0.375749590688188,-2.47879652383499,-2.47879652383499,-0.375749590688188,-2.47879652383499,0.283486603981298,0.348691097557839,0.283486603981298,0.332626869882198,0.38498996980555,0.332626869882198
3.55775813670678,2.2788085322715,0,0,0,1.56015613725427,0.715432059247388,1,1.9565782446986,1,27,39,3.00754590612807,8.61938893752703,3.00754590612807,3.00754590612807,8.61938893752703,3.00754590612807,0.26419266762979,0.646046854408112,0.26419266762979,0.316533736107629,0.610892511991384,0.316533736107629
6.42749360573033,4.6344022575315,0,0,1,0.243288762960636,0.557227851681901,1,1.9565782446986,1,27,39,5.62610982866535,5.62610982866535,0.215606949975318,5.62610982866535,5.62610982866535,0.215606949975318,0.381609417033651,0.381609417033651,0.271730295908893,0.410546521617324,0.410546521617324,0.322859958147164
-6.1649195409773,-5.176213686865,0,0,0,-2.27590704923199,0.503498785371668,0,1.9565782446986,1,27,39,-4.87651374072016,-2.52300271384942,-4.87651374072016,-4.87651374072016,-2.52300271384942,-4.87651374072016,0.273887242502888,0.815301634297207,0.273887242502888,0.324660818312634,0.754121999025521,0.324660818312634
-5.93892581151656,-5.63040769132174,0,0,0,-2.63214179639597,1.01732773005802,0,1.9565782446986,1,27,39,-5.07515429036177,-1.94019858001676,-5.07515429036177,-5.07515429036177,-1.94019858001676,-5.07515429036177,0.245221322431463,0.89856705047337,0.245221322431463,0.300367796407704,0.840677151154982,0.300367796407704
1.50614775568431,-0.214130656643932,0,0,0,0.253420841273211,1.05322298980084,1,1.9565782446986,1,27,39,0.73186624471941,6.94114491096444,0.73186624471941,0.73186624471941,6.94114491096444,0.73186624471941,0.242598949028325,0.347120887829455,0.242598949028325,0.298103756127754,0.383758669822029,0.298103756127754
-3.58892718412832,-3.68742461132853,0,0,0,-0.0856774163083485,-1.34235931620246,0,1.9565782446986,1,27,39,-2.34191257644702,1.56001595734853,-2.34191257644702,-2.34191257644702,1.56001595734853,-2.34191257644702,0.219052176712143,0.219655074810383,0.219052176712143,0.277415912986908,0.27795419344682,0.277415912986908
-3.31299238097112,-2.73812290606467,0,0,0,-1.07931308015542,-0.459524816003851,0,1.9565782446986,1,27,39,-3.44634940394256,-1.13518634741918,-3.44634940394256,-3.44634940394256,-1.13518634741918,-3.44634940394256,0.275496575250262,0.397979912044096,0.275496575250262,0.326001809561947,0.423099333054185,0.326001809561947
-2.6421947392554,-1.8443799360136,0,0,0,-0.719223820440293,1.48244402640947,0,1.9565782446986,1,27,39,-0.784202042098969,3.51343824933816,-0.784202042098969,-0.784202042098969,3.51343824933816,-0.784202042098969,0.206331926580131,0.249870938399859,0.206331926580131,0.265943720958286,0.304363859896329,0.265943720958286
4.52304770891452,5.07764540298762,0,0,1,0.766125157956204,-0.427472523286051,1,1.9565782446986,1,27,39,5.55931212316305,5.55931212316305,0.276579364998502,5.55931212316305,5.55931212316305,0.276579364998502,0.447929165669868,0.447929165669868,0.276580148278175,0.460946303280202,0.460946303280202,0.326903441423212
1.67328232235008,-1.36992322983731,1,0,0,1.2114295292408,-1.16965962023644,1,1.9565782446986,1,27,39,0.425001010617304,6.89310463782897,0.425001010617304,0.425001010617304,6.89310463782897,0.425001010617304,0.233610717105433,0.495720832140999,0.233610717105433,0.290285202449857,0.496796123103603,0.290285202449857
-4.74461119280978,-6.28671191781678,0,0,0,-1.39228253556003,-0.890110326339227,0,1.9565782446986,1,27,39,-4.50287382508714,-1.61057743203141,-4.50287382508714,-4.50287382508714,-1.61057743203141,-4.50287382508714,0.253910430184577,0.460535428230915,0.253910430184577,0.307817177470426,0.470423119316577,0.307817177470426
-5.49995412013386,-6.80276127994167,0,0,0,-3.23028939091633,1.42417331251204,0,1.9565782446986,1,27,39,-5.86460389694847,-1.73633427287694,-5.86460389694847,-5.86460389694847,-1.73633427287694,-5.86460389694847,0.211710811423014,0.976226362762518,0.211710811423014,0.270822267085654,0.949539475213662,0.270822267085654
-1.26315207681475,-3.30415216276184,0,0,0,0.371245048543119,-0.854884722303021,0,1.9565782446986,1,27,39,-0.940593052844639,1.89023483558247,-0.940593052844639,-0.940593052844639,1.89023483558247,-0.940593052844639,0.256142186071831,0.268878624420411,0.256142186071831,0.309717946581775,0.320472694251077,0.309717946581775
-1.60106919403178,-1.72609932753515,0,0,0,0.0569378467420048,-0.309334470758328,1,1.9565782446986,1,27,39,-1.02365720490217,4.17203060989716,-1.02365720490217,-1.02365720490217,4.17203060989716,-1.02365720490217,0.2799133660042,0.384963575976818,0.2799133660042,0.329670692982301,0.413125988068719,0.329670692982301
1.86786016724683,1.57720215346306,1,1,1,-3.21496522801163,-2.77436784481805,1,1.9565782446986,1,27,39,2.76462020989118,2.76462020989118,-10.0324967284692,2.76462020989118,2.76462020989118,-10.0324967284692,0.95426188018976,0.95426188018976,0.0820217684159147,0.913607454169082,0.913607454169082,0.13592323794149
-3.11566706121714,-1.45668364135221,0,0,0,0.108831919607055,-1.60308516153682,0,1.9565782446986,1,27,39,-2.21361974995057,2.45626228518897,-2.21361974995057,-2.21361974995057,2.45626228518897,-2.21361974995057,0.194855752183244,0.195751266574775,0.194855752183244,0.255391954775333,0.256222646280383,0.255391954775333
-1.57725502076438,-2.39759345682084,0,0,0,0.673193608009369,-0.504034394116768,0,1.9565782446986,1,27,39,0.0141543942741141,2.36820506472677,0.0141543942741141,0.0141543942741141,2.36820506472677,0.0141543942741141,0.273866770932735,0.318781116335402,0.273866770932735,0.324643745625426,0.361307333817562,0.324643745625426
-2.85038172357128,-3.01123314132529,0,0,0,-0.125808387858697,-0.860536369263226,0,1.9565782446986,1,27,39,-1.94035157260847,0.90017127021626,-1.94035157260847,-1.94035157260847,0.90017127021626,-1.94035157260847,0.255789369047733,0.257231296350481,0.255789369047733,0.309417788115282,0.310643722693776,0.309417788115282
-4.21900816607276,-4.11887396769472,0,0,0,-0.315274513204585,-0.484784531672256,0,1.9565782446986,1,27,39,-1.94353198570928,0.391484056439408,-1.94353198570928,-1.94353198570928,0.391484056439408,-1.94353198570928,0.274589408644087,0.284126794038601,0.274589408644087,0.325246182235514,0.333155396282326,0.325246182235514
-3.40944015568488,-3.31735978522703,0,0,0,0.487413860338103,-2.08439647965133,1,1.9565782446986,1,27,39,-1.93776718660298,7.50694149777987,-1.93776718660298,-1.93776718660298,7.50694149777987,-1.93776718660298,0.146599752905219,0.237657274175162,0.146599752905219,0.208459205133489,0.293816587581734,0.208459205133489
-1.63509932750803,0.282271395487139,0,0,0,0.246122976660244,-0.193516526661,0,2.40158088296925,0,26,40,-2.27534478412289,-0.137896138031947,-2.27534478412289,-2.27534478412289,-0.137896138031947,-2.27534478412289,0.338518791147899,0.344983329055086,0.338518791147899,0.376990904102813,0.382080489924239,0.376990904102813
-5.42767874934206,-0.949324584594661,0,0,0,-0.843952652054698,-1.45008436807142,1,2.40158088296925,0,26,40,-4.45549604155277,2.74724863297232,-4.45549604155277,-4.45549604155277,2.74724863297232,-4.45549604155277,0.256709689017747,0.437708033163386,0.256709689017747,0.310200488128899,0.453245063986985,0.310200488128899
2.82415820141721,5.40399243605272,0,0,1,-0.0521002680321141,-1.98146487444835,0,2.40158088296925,0,26,40,3.15441177516503,3.15441177516503,-2.8717912735076,3.15441177516503,3.15441177516503,-2.8717912735076,0.196004260590285,0.196004260590285,0.19579857157495,0.25645709658929,0.25645709658929,0.256266491661967
-2.43291888052702,-0.424919671845724,0,0,0,-0.271001071274367,0.0847877412929682,0,2.40158088296925,0,26,40,-3.30959287999211,-1.20240391891855,-3.30959287999211,-3.30959287999211,-1.20240391891855,-3.30959287999211,0.33980597271127,0.347664123253093,0.33980597271127,0.378006064957513,0.384184793562892,0.378006064957513
-2.92273002738061,-0.478201484617444,0,1,0,-0.500704879738145,-0.622115182704547,0,2.40158088296925,0,26,40,-3.76900049691966,-1.28197319636815,-3.76900049691966,-3.76900049691966,-1.28197319636815,-3.76900049691966,0.323817363419783,0.350392972504334,0.323817363419783,0.365330919457745,0.386323142188637,0.365330919457745
-0.919618427074718,1.1615046153183,0,1,1,-0.323384674266919,-0.337818362924384,0,2.40158088296925,0,26,40,-1.2002388396483,-1.2002388396483,-3.41436008597721,-1.2002388396483,-1.2002388396483,-3.41436008597721,0.346413571469398,0.346413571469398,0.335267543600352,0.383203616621858,0.383203616621858,0.374422762474012
3.15209343610429,4.56440944463816,0,1,1,1.2608096313344,-0.201668215444738,0,2.40158088296925,0,26,40,1.89469859434609,1.89469859434609,-0.245971474774574,1.89469859434609,1.89469859434609,-0.245971474774574,0.520264704399146,0.520264704399146,0.33838189278973,0.51517628174527,0.51517628174527,0.376882884372596
