"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
5.07765981265121,7.55927883615598,0,0,1,-0.711896224743958,-1.96908113975436,1,2.40158088296925,0,26,40,4.78589734800506,4.78589734800506,-4.19138318693129,4.78589734800506,4.78589734800506,-4.19138318693129,0.335429656101554,0.335429656101554,0.197284963080155,0.374550950932699,0.374550950932699,0.257642379852596
-5.21367221955435,-1.64583624450153,0,0,0,-0.884904745445396,-2.21481923018153,0,2.40158088296925,0,26,40,-4.53740022833417,2.46802399404774,-4.53740022833417,-4.53740022833417,2.46802399404774,-4.53740022833417,0.167764709660607,0.227082485391003,0.167764709660607,0.229611231660693,0.284547085935423,0.229611231660693
-2.72360029605261,3.07806826169398,0,0,0,0.457451798505846,-0.300721052915147,0,2.40158088296925,0,26,40,-1.85268714043168,0.337746011234712,-1.85268714043168,-1.85268714043168,0.337746011234712,-1.85268714043168,0.336270444095383,0.35876704737954,0.336270444095383,0.375215562043493,0.392862856305353,0.375215562043493
2.25464533144467,6.84880327599796,0,1,1,0.573564042309565,-0.100154943546249,1,2.40158088296925,0,26,40,3.48956835989251,3.48956835989251,-1.62046265282424,3.48956835989251,3.48956835989251,-1.62046265282424,0.490958367136978,0.490958367136978,0.33968498137078,0.493230123170306,0.493230123170306,0.377910680401191
-0.876319192847276,3.20289526841704,1,1,1,-2.05519696172277,-0.784672257678297,1,2.40158088296925,0,26,40,-1.16227410891897,-1.16227410891897,-6.87798466088892,-1.16227410891897,-1.16227410891897,-6.87798466088892,0.846075520941969,0.846075520941969,0.314374925665382,0.784107633832012,0.784107633832012,0.357774092845834
-0.710788433677765,4.55298454890831,0,0,1,0.0138934995698893,1.10284745443124,0,2.40158088296925,0,26,40,0.576468769441868,0.576468769441868,-2.7398037383036,0.576468769441868,0.576468769441868,-2.7398037383036,0.290298230620285,0.290298230620285,0.290279293136688,0.338233538287745,0.338233538287745,0.338218001599824
-4.92875042854478,-1.85899586207839,0,1,0,-0.99531621405682,1.234027820141,1,2.40158088296925,0,26,40,-4.75822316555701,1.86460149532494,-4.75822316555701,-4.75822316555701,1.86460149532494,-4.75822316555701,0.278392379172343,0.49763292293077,0.278392379172343,0.328409132639876,0.498227746937047,0.328409132639876
-4.16430326448407,0.448914901024129,1,1,0,-0.0817108391119614,-1.13789208354116,0,2.40158088296925,0,26,40,-2.9310124156673,0.463785978118338,-2.9310124156673,-2.9310124156673,0.463785978118338,-2.9310124156673,0.287207073227087,0.287858552879719,0.287207073227087,0.335693774880083,0.336229670710808,0.335693774880083
-2.66031408355018,0.700191797338533,1,0,0,0.125849053649757,-1.47188872545913,0,2.40158088296925,0,26,40,-2.51589263014386,1.75056378998983,-2.51589263014386,-2.51589263014386,1.75056378998983,-2.51589263014386,0.254393480702933,0.255831377795648,0.254393480702933,0.308229013668924,0.309453533512772,0.308229013668924
-3.09558083693602,1.67413474889607,1,0,0,0.0239105332624671,0.88623279448425,0,2.40158088296925,0,26,40,-2.71976967091844,0.165638895100923,-2.71976967091844,-2.71976967091844,0.165638895100923,-2.71976967091844,0.307461256666678,0.307519148519106,0.307461256666678,0.352204610436213,0.352251379960993,0.352204610436213
7.99380393458862,9.91761404478602,1,1,1,2.50188145038553,-1.29997925009353,0,2.40158088296925,0,26,40,6.02611821400141,6.02611821400141,2.23617216332768,6.02611821400141,6.02611821400141,2.23617216332768,0.880608867387562,0.880608867387562,0.27203434918104,0.820375789423273,0.820375789423273,0.323114065122883
-2.40202695393094,2.18649375258409,0,1,0,0.333940308691414,-1.02791613475787,0,2.40158088296925,0,26,40,-2.09971012006055,1.05690146003501,-2.09971012006055,-2.09971012006055,1.05690146003501,-2.09971012006055,0.296582758354653,0.307768640108059,0.296582758354653,0.343374340704451,0.352452912420664,0.343374340704451
-2.09247648151728,2.2587853916967,0,0,1,-0.903250125572529,0.410264470994053,0,2.40158088296925,0,26,40,-2.3057740524284,-2.3057740524284,-4.57409098858843,-2.3057740524284,-2.3057740524284,-4.57409098858843,0.423502266334435,0.423502266334435,0.332978369200224,0.442509094163748,0.442509094163748,0.372611071171674
-0.604517368965813,1.22313952447687,0,0,0,0.111739373490387,0.149010527106451,0,2.40158088296925,0,26,40,-2.5441119904626,-0.421907853274058,-2.5441119904626,-2.5441119904626,-0.421907853274058,-2.5441119904626,0.33916697555339,0.340495976781408,0.33916697555339,0.377502217981882,0.37854988713357,0.377502217981882
-4.45817470534003,1.18947880637072,1,1,0,-0.195928155764427,0.0551193512310841,0,2.40158088296925,0,26,40,-3.15944704897223,-1.05640890609209,-3.15944704897223,-3.15944704897223,-1.05640890609209,-3.15944704897223,0.339982716539181,0.344080945030626,0.339982716539181,0.378145388486422,0.381371339450095,0.378145388486422
2.65063971230255,6.67202957368536,0,1,1,-0.0356967837589065,-0.248329359768243,1,2.40158088296925,0,26,40,2.32268316596172,2.32268316596172,-2.83898430496119,2.32268316596172,2.32268316596172,-2.83898430496119,0.450003268699941,0.450003268699941,0.337490216470407,0.462507019890222,0.462507019890222,0.376179059685911
-2.14888797471085,-0.12515821034777,1,0,0,0.379257383941726,0.374681499155673,0,2.40158088296925,0,26,40,-2.00907596955992,0.231310256249621,-2.00907596955992,-2.00907596955992,0.231310256249621,-2.00907596955992,0.334157203110857,0.349507105171489,0.334157203110857,0.373544384171376,0.385629370762685,0.373544384171376
2.05667644545079,5.73551734147764,1,0,1,-0.386970836565005,-1.05097568601011,1,2.40158088296925,0,26,40,2.66301748201103,2.66301748201103,-3.54153241057338,2.66301748201103,2.66301748201103,-3.54153241057338,0.418823261040506,0.418823261040506,0.294682178985927,0.438963355919444,0.438963355919444,0.341822800802899
-3.96756465285419,0.0871358006436832,0,1,0,-0.234292777801781,0.170218375648004,1,2.40158088296925,0,26,40,-3.23617629304694,1.89279800236131,-3.23617629304694,-3.23617629304694,1.89279800236131,-3.23617629304694,0.338879042503613,0.457811027322521,0.338879042503613,0.377275112601575,0.468376782903241,0.377275112601575
2.42495297777703,1.41289746817878,1,1,1,-1.48454710970623,1.2964813594728,0,1.26626592751906,0,23,41,2.20834029685229,2.20834029685229,-1.57252361860816,2.20834029685229,2.20834029685229,-1.57252361860816,0.645233107767606,0.645233107767606,0.390918917678441,0.610256943712513,0.610256943712513,0.417696085022841
0.665583188020274,1.88144787528002,1,0,0,0.0151149248948364,0.20487608775532,0,1.26626592751906,0,23,41,1.42680045059397,3.5687746619279,1.42680045059397,1.42680045059397,3.5687746619279,1.42680045059397,0.46664040481224,0.466667254083886,0.46664040481224,0.475005658684156,0.475025803945336,0.475005658684156
0.105381644663451,0.346049111013497,1,1,0,-0.609163745718147,-0.0170086167459584,0,1.26626592751906,0,23,41,0.178243109368002,2.27853240241161,0.178243109368002,0.178243109368002,2.27853240241161,0.178243109368002,0.468600442696805,0.512354396835642,0.468600442696805,0.476476114344789,0.509250703984947,0.476476114344789
6.69354075953916,6.19053045660567,1,1,1,1.56020396118343,-0.799886142818853,0,1.26626592751906,0,23,41,7.25679636464479,7.25679636464479,4.51697852317117,7.25679636464479,7.25679636464479,4.51697852317117,0.712065262818132,0.712065262818132,0.438665168387626,0.663707680512845,0.663707680512845,0.453966990148268
-0.0309465604194873,-2.79728205780544,1,0,0,-1.1474670775724,-0.745089318678361,0,1.26626592751906,0,23,41,-0.898363554340504,1.75679453846808,-0.898363554340504,-0.898363554340504,1.75679453846808,-0.898363554340504,0.442608174461754,0.596593725637376,0.442608174461754,0.456939321297914,0.572758853624378,0.456939321297914
2.31335376018462,-0.697958861273315,1,1,0,0.0807544115593756,0.166238288730664,0,1.26626592751906,0,23,41,1.55807942392305,3.68571459256315,1.55807942392305,1.55807942392305,3.68571459256315,1.55807942392305,0.467314523384392,0.468081119839888,0.467314523384392,0.475511435282202,0.476086543871286,0.475511435282202
2.46950834136457,3.32327130933077,0,1,0,0.295889610225084,-1.81075019400326,0,1.26626592751906,0,23,41,1.98834982125446,7.36716608633729,1.98834982125446,1.98834982125446,7.36716608633729,1.98834982125446,0.321595572888998,0.330732868572075,0.321595572888998,0.363557795888756,0.370831087021668,0.363557795888756
0.0649839255929981,-0.614019687117703,1,1,0,-1.13623602084083,-0.983368621521771,0,1.26626592751906,0,23,41,-0.875901440877355,2.19111240491627,-0.875901440877355,-0.875901440877355,2.19111240491627,-0.875901440877355,0.423499428012531,0.57475607285526,0.423499428012531,0.442506944830186,0.556172359657868,0.442506944830186
1.01119026501708,1.81742887284965,0,1,0,0.356562610962148,-0.137638443181951,0,1.26626592751906,0,23,41,2.10969582272859,4.22864016377014,2.10969582272859,2.10969582272859,4.22864016377014,2.10969582272859,0.467723159002929,0.482691933637834,0.467723159002929,0.475818004781191,0.487038867513832,0.475818004781191
7.42043883186666,5.48858637881014,1,1,1,0.885006926760708,0.758052523646844,0,1.26626592751906,0,23,41,5.84122808293306,5.84122808293306,3.16658445432571,5.84122808293306,5.84122808293306,3.16658445432571,0.533836510922055,0.533836510922055,0.44170001233972,0.525352180485747,0.525352180485747,0.456254965529842
-2.59794572424278,-3.81611079748875,0,1,0,-2.0954760342329,1.14489762417498,0,1.26626592751906,0,23,41,-2.7943814676615,0.616409102180011,-2.7943814676615,-2.7943814676615,0.616409102180011,-2.7943814676615,0.407712251873149,0.847611478978659,0.407712251873149,0.430521635654611,0.785655954322345,0.430521635654611
0.210405800540279,0.458479627240914,0,1,0,-0.468320712184859,-0.483821389900157,1,1.26626592751906,0,23,41,0.459929176434579,5.7940123137595,0.459929176434579,0.459929176434579,5.7940123137595,0.459929176434579,0.457620935740532,0.600125749823989,0.457620935740532,0.468233969157116,0.575453748259802,0.468233969157116
-0.03509743555198,1.25480905977845,0,1,0,-0.086615487508729,-0.0652998309923527,0,1.26626592751906,0,23,41,1.22333962578684,3.32760369371447,1.22333962578684,1.22333962578684,3.32760369371447,1.22333962578684,0.468413506832607,0.469295666630831,0.468413506832607,0.476335887092817,0.476997598896535,0.476335887092817
8.27293485206307,9.19957990331704,0,0,1,0.13981308474539,-1.38141391170112,1,1.26626592751906,0,23,41,8.68450116573648,8.68450116573648,1.67619677029508,8.68450116573648,8.68450116573648,1.67619677029508,0.49881506520779,0.49881506520779,0.380716392445148,0.499112828757916,0.499112828757916,0.409859062903888
8.7297537142647,9.68814398083286,1,1,1,1.44869988562816,0.049364852799049,1,1.26626592751906,0,23,41,9.39640726075249,9.39640726075249,4.29397037206062,9.39640726075249,9.39640726075249,4.29397037206062,0.793341909656829,0.793341909656829,0.468499439038762,0.733759270296548,0.733759270296548,0.476400348297536
-0.132996672669788,2.65895071841686,1,1,0,-0.349206696582609,0.428928167149578,0,1.26626592751906,0,23,41,0.698157207639078,2.98213658021337,0.698157207639078,0.698157207639078,2.98213658021337,0.698157207639078,0.459970977640867,0.474303078950319,0.459970977640867,0.469999224170139,0.48075243031562,0.469999224170139
6.79197854462926,5.18906417150468,0,1,1,0.269040780198972,-1.45589934160824,0,1.26626592751906,0,23,41,6.15429505409753,6.15429505409753,1.93465216120224,6.15429505409753,6.15429505409753,1.93465216120224,0.379360922879235,0.379360922879235,0.371325195008458,0.408815043972258,0.408815043972258,0.402611233265049
1.21568404465979,1.43832979667941,0,1,0,0.312998867160804,1.48045905023122,0,1.26626592751906,0,23,41,2.0225683351259,6.31432733453744,2.0225683351259,2.0225683351259,6.31432733453744,2.0225683351259,0.368141316308901,0.37899748925582,0.368141316308901,0.400146063398284,0.408535000729629,0.400146063398284
0.837070905838776,0.798464029287142,0,0,0,-0.347858546189726,0.694221129579826,1,1.26626592751906,0,23,41,0.700853508424844,6.28279648517993,0.700853508424844,0.700853508424844,6.28279648517993,0.700853508424844,0.446023731908384,0.577526190806119,0.446023731908384,0.459511931052427,0.558269823598388,0.459511931052427
0.728472893318418,-1.39070000312118,0,1,0,-1.29661955567513,0.475268155149579,0,1.26626592751906,0,23,41,-1.19666851054596,1.12921130875333,-1.19666851054596,-1.19666851054596,1.12921130875333,-1.19666851054596,0.458005579819655,0.65164612090925,0.458005579819655,0.468522943502744,0.615274358208341,0.468522943502744
2.38280548710013,0.179337427770256,0,1,0,0.145597633085915,0.947595246270366,0,1.26626592751906,0,23,41,1.68776586697613,4.68570261773032,1.68776586697613,1.68776586697613,4.68570261773032,1.68776586697613,0.426690728084771,0.429143089771907,0.426690728084771,0.44492243476164,0.446777116198317,0.44492243476164
7.11407188183014,6.97732459699632,1,1,1,-1.30710929620349,-2.39411715903656,0,1.26626592751906,0,23,41,6.61414897959062,6.61414897959062,-1.21764799160269,6.61414897959062,6.61414897959062,-1.21764799160269,0.40089342547944,0.40089342547944,0.22891341214391,0.425324246804361,0.425324246804361,0.286161635669858
15.1138898680159,15.4402643228425,0,1,1,1.30041881305835,-2.55337435285703,1,1.26626592751906,0,23,41,15.617128812749,15.617128812749,3.997408226921,15.617128812749,15.617128812749,3.997408226921,0.478407053756029,0.478407053756029,0.203317473002874,0.483828411596724,0.483828411596724,0.263191370551259
-3.40206064347046,-4.65956834170979,0,1,0,-1.47291354678545,-1.33005282880635,0,-1.49769400158801,1,21,42,-3.51896724476995,0.350073282645829,-3.51896724476995,-3.51896724476995,0.350073282645829,-3.51896724476995,0.592230163176017,0.803252163077069,0.592230163176017,0.569434521982591,0.742854410630186,0.569434521982591
-1.44856661084515,-3.64911516395611,1,1,0,-0.860314119077586,0.0794355315814367,1,-1.49769400158801,1,21,42,-0.884280028966435,4.22202997471119,-0.884280028966435,-0.884280028966435,4.22202997471119,-0.884280028966435,0.669784808612033,0.823401474466385,0.669784808612033,0.629579673944367,0.761836272118383,0.629579673944367
6.40151572737648,4.785670528919,1,0,1,0.408186343036425,0.949416804337075,0,-1.49769400158801,1,21,42,5.52409443637485,5.52409443637485,2.52270216801723,5.52409443637485,5.52409443637485,2.52270216801723,0.64939835959423,0.64939835959423,0.631215817626744,0.613513491268504,0.613513491268504,0.599355846565063
-2.86273162255772,-0.0878658252168512,1,1,0,-0.915798339293467,-0.232867459506496,0,-1.49769400158801,1,21,42,-1.30755146048613,0.846675793210881,-1.30755146048613,-1.30755146048613,0.846675793210881,-1.30755146048613,0.667769269044469,0.74980084600263,0.667769269044469,0.627981253970243,0.695354919221984,0.627981253970243
2.26562156038316,0.349817311298266,0,0,1,-0.0693535813380779,-0.980627347800707,0,-1.49769400158801,1,21,42,2.69920816238509,2.69920816238509,-0.362421832869562,2.69920816238509,2.69920816238509,-0.362421832869562,0.629086984920002,0.629086984920002,0.628555282272339,0.597707663247291,0.597707663247291,0.597296297849955
2.95737877385151,2.54978624071448,1,0,1,-1.43459902281465,-0.121824767110646,1,-1.49769400158801,1,21,42,2.88073113874893,2.88073113874893,-2.23411013513264,2.88073113874893,2.88073113874893,-2.23411013513264,0.898220349387713,0.898220349387713,0.669426391934406,0.840273959478438,0.840273959478438,0.629295262964368
6.09203893208032,5.20301741407908,1,1,1,-0.179435492308026,0.43062320027552,1,-1.49769400158801,1,21,42,6.1141012338823,6.1141012338823,0.82866489326677,6.1141012338823,6.1141012338823,0.82866489326677,0.762241005107206,0.762241005107206,0.662220246531585,0.706094882988528,0.706094882988528,0.62359235083475
-5.77982892263725,-7.38257197917674,0,0,0,-2.05131080724904,-2.11915441414515,0,-1.49769400158801,1,21,42,-5.46486335103593,1.12595207995494,-5.46486335103593,-5.46486335103593,1.12595207995494,-5.46486335103593,0.464810252490715,0.865958920969182,0.464810252490715,0.473632311150408,0.80459452373503,0.473632311150408
6.03478277874241,4.27153034101024,1,1,1,-0.279164734187968,0.586806609784527,1,-1.49769400158801,1,21,42,6.2297318163027,6.2297318163027,0.785389819015893,6.2297318163027,6.2297318163027,0.785389819015893,0.760691380464146,0.760691380464146,0.655442415060109,0.704747718422638,0.704747718422638,0.618254031958176
4.21447979753634,3.7960380108786,1,0,1,-0.899503215537297,-0.549935762525985,1,-1.49769400158801,1,21,42,3.81039982691176,3.81039982691176,-1.59202951599328,3.81039982691176,3.81039982691176,-1.59202951599328,0.819905153171694,0.819905153171694,0.657236130663651,0.75849192630251,0.75849192630251,0.619664449825221
3.42392834709673,3.28868394972169,1,0,0,0.403131201026802,0.963494631675389,1,-1.49769400158801,1,21,42,2.52666971133629,8.55499161660359,2.52666971133629,2.52666971133629,8.55499161660359,2.52666971133629,0.630027340017887,0.74747959469824,0.630027340017887,0.598435474910056,0.693369242679699,0.598435474910056
5.92164058247432,2.91239406492667,1,0,1,0.860558261056087,0.294248062566336,0,-1.49769400158801,1,21,42,4.95885918460985,4.95885918460985,2.77227726228581,4.95885918460985,4.95885918460985,2.77227726228581,0.739714940027275,0.739714940027275,0.666405002090868,0.686766719855913,0.686766719855913,0.626900628366841
0.840757717806753,1.64874448149307,1,1,1,-0.37074450074669,-1.43876155101203,0,-1.49769400158801,1,21,42,2.74669692577244,2.74669692577244,-1.42333787489811,2.74669692577244,2.74669692577244,-1.42333787489811,0.594176206877968,0.594176206877968,0.578415933913018,0.570916424172984,0.570916424172984,0.558943886537347
6.71816817794532,5.08232182999831,1,1,1,1.19981189553139,-1.41346806472658,0,-1.49769400158801,1,21,42,5.84096037394541,5.84096037394541,1.74306840394351,5.84096037394541,5.84096037394541,1.74306840394351,0.733646453801604,0.733646453801604,0.581738449669271,0.681647328126837,0.681647328126837,0.561462649720219
8.9764461636795,7.99060941670053,0,0,1,0.0471464154606057,0.676820790550025,1,-1.49769400158801,1,21,42,7.0861126815993,7.0861126815993,1.52802629907854,7.0861126815993,7.0861126815993,1.52802629907854,0.749979479544197,0.749979479544197,0.650553292335859,0.695507960064967,0.695507960064967,0.614417940895841
-2.11231543901977,-2.26230163116519,1,1,0,-0.837983621855434,0.464603813002392,1,-1.49769400158801,1,21,42,-0.454450753101173,4.86140594995519,-0.454450753101173,-0.454450753101173,4.86140594995519,-0.454450753101173,0.660927539906611,0.814705860891002,0.660927539906611,0.622572322691855,0.753559171339602,0.622572322691855
3.66161168609301,2.65429898202798,1,1,1,-0.661191657361568,0.770186213233008,0,-1.49769400158801,1,21,42,2.89790237917137,2.89790237917137,0.204715576117174,2.89790237917137,2.89790237917137,0.204715576117174,0.690697985544201,0.690697985544201,0.644706744801245,0.646309395957526,0.646309395957526,0.609845999039206
2.36712756555869,2.46817627427197,0,1,0,0.62907950434164,0.267929087205144,0,-1.49769400158801,1,21,42,2.28300077349573,4.45478676926631,2.28300077349573,2.28300077349573,4.45478676926631,2.28300077349573,0.667029219316214,0.707422954187059,0.667029219316214,0.627394936467342,0.65989889575776,0.627394936467342
9.91722883201963,7.50700036161914,1,0,1,1.03755219100891,1.64688516759781,0,-1.49769400158801,1,21,42,9.29113298247661,9.29113298247661,4.47890222722293,9.29113298247661,9.29113298247661,4.47890222722293,0.669169871980644,0.669169871980644,0.548573478704001,0.629091754250186,0.629091754250186,0.536422371530656
-5.16387030614484,-3.60701446186448,0,0,0,-1.4611653228075,-1.4892775908891,0,-1.49769400158801,1,21,42,-3.6546955588968,0.663252183827653,-3.6546955588968,-3.6546955588968,0.663252183827653,-3.6546955588968,0.571582954065422,0.786491788501195,0.571582954065422,0.553771838827198,0.727556605656057,0.553771838827198
7.34586528202109,5.40463550595943,0,0,1,0.157157142187673,1.2583574733783,0,-1.49769400158801,1,21,42,6.01304796616796,6.01304796616796,2.32958443536095,6.01304796616796,6.01304796616796,2.32958443536095,0.603479023444754,0.603479023444754,0.600679946379001,0.578015765519202,0.578015765519202,0.575876934427578
0.552656580278071,-0.21725304175013,1,1,0,-0.318543896999882,1.02513932532353,0,1.23811999490676,0,23,43,0.829971084212322,3.9808817205371,0.829971084212322,0.829971084212322,3.9808817205371,0.829971084212322,0.422874966954586,0.434618407330398,0.422874966954586,0.442034023948007,0.450913534156424,0.442034023948007
0.754174293623224,0.778407971665704,1,1,0,0.547461103905995,-0.0644852071030512,0,1.23811999490676,0,23,43,2.56198108602408,4.6661394279592,2.56198108602408,2.56198108602408,4.6661394279592,2.56198108602408,0.47172898203929,0.507072665285699,0.47172898203929,0.478822487120269,0.505295508631522,0.478822487120269
0.796482578229959,-1.60148821218479,0,0,0,-0.293970322929812,-1.89781622074967,1,1.23811999490676,0,23,43,0.879118232352463,9.58082464009301,0.879118232352463,0.879118232352463,9.58082464009301,0.879118232352463,0.311213856197474,0.430516327632524,0.311213856197474,0.35523155870872,0.447815120864435,0.35523155870872
-4.37275485454475,-3.35039819729467,0,0,0,-2.04387122076156,-2.83262959146171,0,1.23811999490676,0,23,43,-2.62068356331104,7.50310683911349,-2.62068356331104,-2.62068356331104,7.50310683911349,-2.62068356331104,0.162182205030281,0.58532692601791,0.162182205030281,0.224126617078537,0.564186060152822,0.224126617078537
6.54398561605525,4.04271142415989,1,1,1,0.439574177978077,-1.64300290906465,0,1.23811999490676,0,23,43,7.14566579336313,7.14566579336313,2.34620723416824,7.14566579336313,7.14566579336313,2.34620723416824,0.370158960982422,0.370158960982422,0.349075552599019,0.401708743200408,0.401708743200408,0.38529125895522
-2.62126952735248,-2.04490787441177,0,1,0,-0.321493765868467,0.457519304668001,0,1.23811999490676,0,23,43,0.824071346475154,3.13339526061905,0.824071346475154,0.824071346475154,3.13339526061905,0.824071346475154,0.462084036365071,0.474234921169981,0.462084036365071,0.471585918443142,0.480701335201706,0.471585918443142
2.6586176778468,1.54974246568882,1,0,0,1.18133610923112,1.04031573510496,0,1.23811999490676,0,23,43,3.82973109667433,7.0119879253813,3.82973109667433,3.82973109667433,7.0119879253813,3.82973109667433,0.421429334956501,0.584725405736266,0.421429334956501,0.440938864594179,0.563729321771814,0.440938864594179
3.22159255408285,1.59006027899555,0,1,0,0.794573961218752,-1.10840496673709,0,1.23811999490676,0,23,43,3.05620680064959,6.38476837093703,3.05620680064959,3.05620680064959,6.38476837093703,3.05620680064959,0.414699335864043,0.488412571563962,0.414699335864043,0.435833875668581,0.491323680732671,0.435833875668581
2.7488564800295,-0.784260183697233,0,0,0,0.208374364405635,-0.204091581409326,0,1.23811999490676,0,23,43,1.88380760702336,4.02546098062552,1.88380760702336,1.88380760702336,4.02546098062552,1.88380760702336,0.469964614893645,0.475074343019544,0.469964614893645,0.47749933366387,0.481330591806488,0.47749933366387
-1.61524154583425,-2.61670605688569,1,0,0,-1.29915343562782,0.220922894106177,0,1.23811999490676,0,23,43,-1.13124799304354,1.01755893209671,-1.13124799304354,-1.13124799304354,1.01755893209671,-1.13124799304354,0.469628077076585,0.662924411958621,0.469628077076585,0.477246923353804,0.624148361457985,0.477246923353804
-0.659436671940285,-0.441314822677412,0,1,0,-0.139429325116169,1.1313353526653,0,1.23811999490676,0,23,43,1.18820022797975,4.56811990817006,1.18820022797975,1.18820022797975,4.56811990817006,1.18820022797975,0.412343916058814,0.414572807725062,0.412343916058814,0.434044510271757,0.43573779112125,0.434044510271757
1.67844963470654,-0.25046174209336,1,1,0,0.441994656061855,0.361702744301474,0,1.23811999490676,0,23,43,2.3510481903358,4.58187706557102,2.3510481903358,2.3510481903358,4.58187706557102,2.3510481903358,0.465771317506937,0.488778798780294,0.465771317506937,0.474353536399203,0.491597945549185,0.474353536399203
1.03520155230739,3.34734475758753,0,0,0,1.06782323831462,-0.0578264304587923,0,1.23811999490676,0,23,43,3.60270535484133,5.70604925090094,3.60270535484133,3.60270535484133,5.70604925090094,3.60270535484133,0.471767314241119,0.604812016975725,0.471767314241119,0.478851230743554,0.579035196646551,0.478851230743554
-1.01109975750698,-0.189724857640315,1,0,0,0.138356655657418,-0.0604797218484656,0,1.23811999490676,0,23,43,1.74377218952692,3.84742998628179,1.74377218952692,1.74377218952692,3.84742998628179,1.74377218952692,0.471752540349124,0.474005455506049,0.471752540349124,0.478840152469379,0.480529311587572,0.478840152469379
0.0709749929972328,0.147440408781775,1,0,0,0.357671855336559,1.58609736689933,1,1.23811999490676,0,23,43,2.1824025888852,9.79810744617019,2.1824025888852,2.1824025888852,9.79810744617019,2.1824025888852,0.357034201878771,0.486256925680999,0.357034201878771,0.391512279848303,0.489709238352748,0.391512279848303
0.669089472625158,-1.67939461480047,1,0,0,-0.168592115443972,0.99337105961552,0,1.23811999490676,0,23,43,1.12987464732414,4.2166607094058,1.12987464732414,1.12987464732414,4.2166607094058,1.12987464732414,0.425836180592002,0.429123507116538,0.425836180592002,0.444275850037462,0.446762311201436,0.444275850037462
1.58934903307238,-0.584183198434352,1,1,0,0.145453976931607,-0.636103016937402,1,1.23811999490676,0,23,43,1.7579668320753,7.26259388023217,1.7579668320753,1.7579668320753,7.26259388023217,1.7579668320753,0.452927665289615,0.572817362495529,0.452927665289615,0.464706504549641,0.554705432046403,0.464706504549641
1.44690408017818,1.61700301543577,1,1,0,0.848189113822128,0.670403053810148,0,1.23811999490676,0,23,43,3.16343710585634,5.71287736041432,3.16343710585634,3.16343710585634,5.71287736041432,3.16343710585634,0.450830749111207,0.535529980587834,0.450830749111207,0.463129504119651,0.526623030220224,0.463129504119651
1.08778291105018,1.80111789459635,1,1,1,-0.00852419038515998,0.233554516098527,0,1.23811999490676,0,23,43,3.60455820943179,3.60455820943179,1.45001049744177,3.60455820943179,3.60455820943179,1.45001049744177,0.469366566629753,0.469366566629753,0.469358021579379,0.477050778260514,0.477050778260514,0.477044368970292
-0.441690014933707,-1.26466286211234,0,0,0,-0.174477318265012,0.510695094805203,0,1.23811999490676,0,23,43,1.11810424168206,3.47891372154016,1.11810424168206,1.11810424168206,3.47891372154016,1.11810424168206,0.459667636188459,0.463240159495159,0.459667636188459,0.46977140338274,0.472453840998275,0.46977140338274
1.96580948603249,3.02047007259455,0,0,0,0.863110264879325,0.148305798536456,1,1.23811999490676,0,23,43,3.19327940797074,8.31527401785027,3.19327940797074,3.19327940797074,8.31527401785027,3.19327940797074,0.470889591713344,0.67008625604346,0.470889591713344,0.478193035057173,0.629818935702142,0.478193035057173
2.83923560407544,2.62976025354637,0,1,0,1.20481914346472,0.33885612033739,1,1.23811999490676,0,23,43,3.87669716514153,9.09152063543164,3.87669716514153,3.87669716514153,9.09152063543164,3.87669716514153,0.46652361664061,0.736384502286089,0.46652361664061,0.474918030609566,0.683952838102255,0.474918030609566
1.74782001911126,-0.7598618415393,1,1,0,0.265312543586771,0.0602339804132021,0,1.23811999490676,0,23,43,1.99768396538563,4.10131209778205,1.99768396538563,1.99768396538563,4.10131209778205,1.99768396538563,0.47175393651486,0.480043046610096,0.47175393651486,0.478841199391753,0.485054305469441,0.478841199391753
