"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.55851895663002,1.88370521249913,1,0,0,-1.13548355583822,-0.810290010892752,0,0.485219443789657,1,27,44,-0.316695031200742,2.43987487055183,-0.316695031200742,-0.316695031200742,2.43987487055183,-0.316695031200742,0.412600616198372,0.56357676633687,0.412600616198372,0.434239590262345,0.547724262386255,0.434239590262345
3.79129732704345,4.30752572658095,1,0,0,-1.22892948527291,1.73489299115026,0,0.485219443789657,1,27,44,2.0415961119729,7.15144980271521,2.0415961119729,2.0415961119729,7.15144980271521,2.0415961119729,0.310159213242664,0.478898568089101,0.310159213242664,0.354381811794082,0.484196733569776,0.354381811794082
4.35528477193891,3.47916072635947,1,1,0,-1.43219277633354,0.771695938311734,0,0.485219443789657,1,27,44,0.671872477013115,3.36738709821994,0.671872477013115,0.671872477013115,3.36738709821994,0.671872477013115,0.415401681817144,0.651984750444174,0.415401681817144,0.436367157986357,0.615539851902165,0.436367157986357
1.78355772942439,-0.199296633072688,0,0,0,-0.783091516308274,-0.489978597261559,0,0.485219443789657,1,27,44,0.708400461490348,3.04847948726475,0.708400461490348,0.708400461490348,3.04847948726475,0.708400461490348,0.4318065334056,0.503774436344588,0.4318065334056,0.448790010597073,0.502825963091379,0.448790010597073
2.30807123827988,3.47558623248982,1,0,0,-0.998848932310854,0.409371756740754,1,0.485219443789657,1,27,44,1.1762359834875,6.44382121870451,1.1762359834875,1.1762359834875,6.44382121870451,1.1762359834875,0.435171176473931,0.664543770568568,0.435171176473931,0.451330803610475,0.625428035008109,0.451330803610475
4.19841967255666,1.93665616749625,0,1,0,-0.199181079218475,-0.335428717987486,0,0.485219443789657,1,27,44,2.03077121494402,4.24328363979475,2.03077121494402,2.03077121494402,4.24328363979475,2.03077121494402,0.43773108641539,0.442349218037093,0.43773108641539,0.45326245402778,0.456744195997317,0.45326245402778
10.5655339686188,10.4498064994319,0,1,1,-0.267142369318653,-1.80386966211048,1,0.485219443789657,1,27,44,8.78035344850326,8.78035344850326,0.426407690620667,8.78035344850326,8.78035344850326,0.426407690620667,0.416319524235995,0.416319524235995,0.300311915475673,0.437063876171986,0.437063876171986,0.346410894919929
4.92768377357152,5.00988650257979,0,0,0,0.0193484475170303,0.9996183683177,0,0.485219443789657,1,27,44,3.80287735472022,6.90211423699836,3.80287735472022,3.80287735472022,6.90211423699836,3.80287735472022,0.396984378719099,0.397026773828115,0.396984378719099,0.422338491095585,0.422370898112888,0.422338491095585
4.10930212447347,4.11924011302485,0,0,0,-0.261312821650099,-0.203010115965987,0,0.485219443789657,1,27,44,2.03892633210227,4.18013943928679,2.03892633210227,2.03892633210227,4.18013943928679,2.03892633210227,0.441049920294058,0.449016054299845,0.441049920294058,0.455764995004358,0.461764242741664,0.455764995004358
9.76833749580167,11.8566332740374,0,0,1,0.663054792373444,-1.50926378887641,1,0.485219443789657,1,27,44,9.95928507165251,9.95928507165251,2.58140788723893,9.95928507165251,9.95928507165251,2.58140788723893,0.505106814711165,0.505106814711165,0.340667154048957,0.50382355999093,0.50382355999093,0.378684760376632
11.932088450932,10.1828826982857,1,1,1,0.715601581133531,0.407081342720947,1,0.485219443789657,1,27,44,9.86856181594795,9.86856181594795,4.60284659635646,9.86856181594795,9.86856181594795,4.60284659635646,0.611553462529277,0.611553462529277,0.435258045843229,0.584199716148696,0.584199716148696,0.451396373475528
3.09778323177536,2.85290373971469,1,1,1,-1.17082088162589,-0.389809608281713,0,0.485219443789657,1,27,44,2.28506225054371,2.28506225054371,0.033110719834964,2.28506225054371,2.28506225054371,0.033110719834964,0.5961918658394,0.5961918658394,0.435897537954039,0.572452472825191,0.572452472825191,0.451879024389754
4.59784878219139,5.18140842455068,0,0,1,-0.570363929447312,-0.4052778626449,0,0.485219443789657,1,27,44,3.48280651577895,3.48280651577895,1.21855636982893,3.48280651577895,3.48280651577895,1.21855636982893,0.473397601178363,0.473397601178363,0.435326106756305,0.480073602004987,0.480073602004987,0.451447745526325
14.2743841706743,13.6420811700751,1,1,1,1.43632764674695,1.77731899867945,0,0.485219443789657,1,27,44,12.6733992066087,12.6733992066087,7.41453638354181,12.6733992066087,12.6733992066087,7.41453638354181,0.537026498324403,0.537026498324403,0.304127499689272,0.52774632421156,0.52774632421156,0.349507447707477
4.65132855062817,4.85149374563771,1,1,0,0.615655409132434,-0.911564733971439,1,0.485219443789657,1,27,44,3.08430817566189,9.01525843988231,3.08430817566189,3.08430817566189,9.01525843988231,3.08430817566189,0.404630668892409,0.565894462854772,0.404630668892409,0.428174480405859,0.54947366241106,0.428174480405859
4.0890134522661,4.67258735022103,1,0,0,-0.109731857991004,0.399239760479131,0,0.485219443789657,1,27,44,2.94433813586558,5.20373052221301,2.94433813586558,2.94433813586558,5.20373052221301,2.94433813586558,0.435551793619613,0.436950900301475,0.435551793619613,0.451618086587966,0.45267387246901,0.451618086587966
0.0891087724801938,-1.28079020051107,1,0,0,-1.33114716203417,-1.00861316479448,0,0.485219443789657,1,27,44,-0.906345397494358,2.21095511870238,-0.906345397494358,-0.906345397494358,2.21095511870238,-0.906345397494358,0.396166413413626,0.60243782601151,0.396166413413626,0.421713123911278,0.577219880988105,0.421713123911278
4.79722349073946,3.74556275472364,1,1,1,-0.996272644127402,-1.28129920178867,0,0.485219443789657,1,27,44,3.23244524582926,3.23244524582926,-0.509282398675014,3.23244524582926,3.23244524582926,-0.509282398675014,0.482380180315018,0.482380180315018,0.368258012447124,0.486805319261342,0.486805319261342,0.400236491330566
8.9630198440988,10.9335304459088,0,0,1,0.388168289512729,-2.47884091217062,0,0.485219443789657,1,27,44,9.30671002607415,9.30671002607415,1.0620577582233,9.30671002607415,9.30671002607415,1.0620577582233,0.209752726371158,0.209752726371158,0.19800284333975,0.269051084350278,0.269051084350278,0.258305650579434
1.17290743066148,1.53985437931151,0,0,0,-0.355623505645779,-0.757676532804199,1,0.485219443789657,1,27,44,1.2956385472727,6.96971227563489,1.2956385472727,1.2956385472727,6.96971227563489,1.2956385472727,0.416386583759832,0.548435161615999,0.416386583759832,0.437114771604635,0.536318341811444,0.437114771604635
4.13284179738039,4.05648560706363,0,0,1,-0.283093722391365,-0.270984210452142,0,0.485219443789657,1,27,44,4.10082287844795,4.10082287844795,1.92739043613358,4.10082287844795,4.10082287844795,1.92739043613358,0.448895689994787,0.448895689994787,0.439549538880375,0.46167367114604,0.46167367114604,0.454633886347151
0.923568586735306,-1.38318381754233,0,0,0,-0.362800418102439,-2.18253861625821,1,0.485219443789657,1,27,44,-0.143577361094629,9.71989745036366,-0.143577361094629,-0.143577361094629,9.71989745036366,-0.143577361094629,0.243450822760634,0.355448979870244,0.243450822760634,0.298840051066946,0.390275551310473,0.298840051066946
8.45355886700403,8.75456569897019,1,0,1,1.13047385228817,-1.57731911396112,0,0.485219443789657,1,27,44,8.03612626925076,8.03612626925076,3.44819068198367,8.03612626925076,8.03612626925076,3.44819068198367,0.476126941887527,0.476126941887527,0.331768511058016,0.482119581076481,0.482119581076481,0.371652384481403
4.04105603394782,7.3752004689737,0,1,0,1.45792794135537,0.47490140631074,0,0.485219443789657,1,27,44,6.15531938038993,8.48085072610585,6.15531938038993,6.15531938038993,8.48085072610585,6.15531938038993,0.432481261820582,0.675530258381064,0.432481261820582,0.449299707022174,0.634149007997988,0.449299707022174
7.18763308613781,7.85895430322056,1,1,1,1.11205295577422,-0.604399719917437,0,0.485219443789657,1,27,44,6.84956730443574,6.84956730443574,4.38426828299947,6.84956730443574,6.84956730443574,4.38426828299947,0.57098202877549,0.57098202877549,0.426008975814728,0.553317471167622,0.553317471167622,0.444406606674052
10.4514050307026,9.73535493455302,1,0,1,1.16575970102068,0.934184772923059,0,0.485219443789657,1,27,44,9.00296745629418,9.00296745629418,6.03026626633287,9.00296745629418,9.00296745629418,6.03026626633287,0.561625960286205,0.561625960286205,0.402729400045618,0.546252571306686,0.546252571306686,0.426724978798318
3.29464649213109,4.9965012464093,1,0,1,-0.944779875930347,-0.13468819008552,0,0.485219443789657,1,27,44,2.85845505797076,2.85845505797076,0.740314149422243,2.85845505797076,2.85845505797076,0.740314149422243,0.547091347916251,0.547091347916251,0.442124972290597,0.535307784860075,0.535307784860075,0.456575216268601
3.5714777825257,3.58195476130936,1,1,1,-1.76071507030095,0.543148264347585,0,-0.219858165354467,1,24,45,2.36839054793644,2.36839054793644,-0.0266194891273542,2.36839054793644,2.36839054793644,-0.0266194891273542,0.821051529510796,0.821051529510796,0.512018852030788,0.759586014058977,0.759586014058977,0.508999408083987
11.4969861545696,10.8825617594888,1,1,1,1.25461267343224,-0.567414091392998,1,-0.219858165354467,1,24,45,10.3154323937098,10.3154323937098,4.89347364259845,10.3154323937098,10.3154323937098,4.89347364259845,0.779943373760288,0.779943373760288,0.510747261714851,0.721687554581265,0.721687554581265,0.508047124290637
4.67105904063642,6.2334331765343,1,1,0,0.839311740642082,0.179515182406469,1,-0.219858165354467,1,24,45,4.8098010508176,9.94202675153203,4.8098010508176,4.8098010508176,9.94202675153203,4.8098010508176,0.524408327297987,0.712003614895876,0.524408327297987,0.518281620368816,0.663656991125123,0.518281620368816
2.00948730918974,4.45658438542553,0,1,0,0.656185980340921,-1.37875007738322,0,-0.219858165354467,1,24,45,2.88528427042559,6.88623604630983,2.88528427042559,2.88528427042559,6.88623604630983,2.88528427042559,0.436533983464199,0.487027119615844,0.436533983464199,0.452359299379188,0.490286084492567,0.452359299379188
6.18374246443893,5.97852342159391,0,1,0,0.181395467823606,0.424318496635164,0,-0.219858165354467,1,24,45,3.73877181940934,6.01881800599607,3.73877181940934,3.73877181940934,6.01881800599607,3.73877181940934,0.517441631757735,0.521319498301035,0.517441631757735,0.513061184823279,0.515966668344457,0.513061184823279
6.63789896713414,4.17246811246784,1,1,1,-0.488595906556971,-0.835961481380258,0,-0.219858165354467,1,24,45,3.93734069098424,3.93734069098424,1.13850909263277,3.93734069098424,3.93734069098424,1.13850909263277,0.521120085827272,0.521120085827272,0.492957534633433,0.515817237855688,0.515817237855688,0.494727097545964
9.80227532829801,8.19744014977002,1,1,1,0.104367446138757,1.21155502998409,0,-0.219858165354467,1,24,45,7.93981790006831,7.93981790006831,4.37195230938857,7.93981790006831,7.93981790006831,4.37195230938857,0.458031645665336,0.458031645665336,0.456754971468306,0.468542525524993,0.468542525524993,0.46758332299982
8.90687585568717,7.20693115955811,1,1,0,1.24567856885698,1.69969698722167,1,-0.219858165354467,1,24,45,7.1427165120626,15.131686360433,7.1427165120626,7.1427165120626,15.131686360433,7.1427165120626,0.391243629215009,0.682350408021485,0.391243629215009,0.417944919030741,0.639598833052775,0.417944919030741
-0.496146056315851,-1.0457623498069,0,1,0,-1.53314829859073,-1.05182753166039,0,-0.219858165354467,1,24,45,-1.16646174171489,2.0398794146439,-1.16646174171489,-1.16646174171489,2.0398794146439,-1.16646174171489,0.473742038135789,0.732692311793425,0.473742038135789,0.480331830510729,0.680845553722554,0.480331830510729
5.12350303110329,2.03385574345234,0,0,0,-0.031321457866778,0.936618790545388,1,-0.219858165354467,1,24,45,3.8256382619388,9.8028930207415,3.8256382619388,3.8256382619388,9.8028930207415,3.8256382619388,0.484538627191331,0.60131840896241,0.484538627191331,0.48842221118922,0.576364582883208,0.48842221118922
5.39598414761506,5.2238518021789,1,1,0,-0.0345241446069872,1.87082348076503,1,-0.219858165354467,1,24,45,4.75343757867803,13.3534180748598,4.75343757867803,4.75343757867803,13.3534180748598,4.75343757867803,0.364055497892924,0.478892809391177,0.364055497892924,0.39697633544626,0.484192418308386,0.39697633544626
5.1133960634892,2.62339734802763,1,1,0,0.328134551578404,-0.297452380477472,0,-0.219858165354467,1,24,45,3.3104791098063,5.49895702845802,3.3104791098063,3.3104791098063,5.49895702845802,3.3104791098063,0.521758117648179,0.534426988022662,0.521758117648179,0.516295358039631,0.525795266327662,0.516295358039631
8.0845370939582,9.93790910551475,0,1,1,0.576062048790118,-0.401982231472197,1,-0.219858165354467,1,24,45,8.96339396765437,8.96339396765437,3.70180425323501,8.96339396765437,8.96339396765437,3.70180425323501,0.668933731804802,0.668933731804802,0.518311880599497,0.628904446929177,0.628904446929177,0.513713145219715
7.89321881610231,9.35211547593373,0,1,1,0.18264245817355,-0.0998832252613189,1,-0.219858165354467,1,24,45,8.32704073690135,8.32704073690135,3.21706407821275,8.32704073690135,8.32704073690135,3.21706407821275,0.643490491380455,0.643490491380455,0.525456192796606,0.608896933677098,0.608896933677098,0.519067101426742
9.86925030534593,8.38917493942251,1,1,1,1.08192221924096,-0.943238386974847,1,-0.219858165354467,1,24,45,10.161967093297,10.161967093297,4.17226843863404,10.161967093297,10.161967093297,4.17226843863404,0.723883530932432,0.723883530932432,0.483951720113048,0.673482255288257,0.673482255288257,0.487982581023423
2.94448474233653,5.51390514471456,1,1,1,-2.13580591808044,0.424555132658222,1,-0.219858165354467,1,24,45,4.38485274429075,4.38485274429075,-0.895394316375692,4.38485274429075,4.38485274429075,-0.895394316375692,0.939708373067314,0.939708373067314,0.517432159696679,0.892620509659557,0.892620509659557,0.513054088894884
10.768265977328,10.1839486711588,1,1,1,-0.0740738428869396,0.340121017545212,1,-0.219858165354467,1,24,45,8.35931802547429,8.35931802547429,3.1436357188983,8.35931802547429,8.35931802547429,3.1436357188983,0.635828023056325,0.635828023056325,0.520476010550549,0.602933199781735,0.602933199781735,0.515334614044822
2.49620319049954,2.79436232306324,0,1,0,-0.629606699132643,0.90955057357721,0,-0.219858165354467,1,24,45,2.60199956243889,5.52928180833352,2.60199956243889,2.60199956243889,5.52928180833352,2.60199956243889,0.48689593689614,0.533629219828495,0.48689593689614,0.490187835196734,0.525196640246783,0.490187835196734
9.48448362416618,8.47437286215119,0,1,1,0.956137981503353,1.31666471218659,0,-0.219858165354467,1,24,45,10.0142090266377,10.0142090266377,6.18060306232026,10.0142090266377,10.0142090266377,6.18060306232026,0.551824613802281,0.551824613802281,0.444327213566016,0.538868380687538,0.538868380687538,0.458234344977278
2.76760862164618,1.15095762054809,1,1,0,-0.420337497283055,-1.09661257812142,1,-0.219858165354467,1,24,45,1.01437481443944,7.31693396093354,1.01437481443944,1.01437481443944,7.31693396093354,1.01437481443944,0.469213797591939,0.606476367783446,0.469213797591939,0.476936191522129,0.58030883822372,0.476936191522129
9.64404431887193,10.4759747806092,1,1,1,0.441615908275956,0.861919038863363,1,-0.219858165354467,1,24,45,10.5397176720974,10.5397176720974,4.69681324254224,10.5397176720974,10.5397176720974,4.69681324254224,0.62907251671982,0.62907251671982,0.490877425905321,0.597696468033907,0.597696468033907,0.493169512431517
6.68202605932387,5.67117647532917,1,1,1,-0.356373204226383,0.0837126743995853,0,-0.219858165354467,1,24,45,4.42963646492892,4.42963646492892,2.32262865307379,4.42963646492892,4.42963646492892,2.32262865307379,0.540521571066992,0.540521571066992,0.525596000944415,0.530370696948872,0.530370696948872,0.519171907785857
1.35512221173592,0.546631325497552,1,1,0,-1.0988729356657,-0.0260467627973695,1,-0.219858165354467,1,24,45,0.727869752998192,5.82854818685041,0.727869752998192,0.727869752998192,5.82854818685041,0.727869752998192,0.525894049553463,0.759750922859464,0.525894049553463,0.519395343010974,0.703931458916149,0.519395343010974
-0.88434847907399,-0.234838987510503,1,1,0,-2.1012758426833,0.339654395853008,0,-0.219858165354467,1,24,45,-0.911234902386617,1.30413020623566,-0.911234902386617,-0.911234902386617,1.30413020623566,-0.911234902386617,0.520490961184854,0.89995902047657,0.520490961184854,0.515345816697103,0.842300739198899,0.515345816697103
3.94926961944272,4.36131637558838,0,1,1,-0.490599720687655,-0.166825987813978,0,0.305010620068555,1,22,46,3.88677400266622,3.88677400266622,1.75894309245611,3.88677400266622,3.88677400266622,1.75894309245611,0.491095547033418,0.491095547033418,0.462753915942168,0.493332846383877,0.493332846383877,0.472088826771413
5.42502861227318,2.22435585856166,0,1,1,-0.672786230403283,-0.685123871850566,0,0.305010620068555,1,22,46,3.44566690876777,3.44566690876777,0.876272188988264,3.44566690876777,3.44566690876777,0.876272188988264,0.4952642389898,0.4952642389898,0.442090868231937,0.496454256008954,0.496454256008954,0.456549516508824
7.4117170416518,8.34769317273359,0,0,1,0.426519332218699,0.440723235880468,0,0.305010620068555,1,22,46,6.49496739260821,6.49496739260821,4.20073042196326,6.49496739260821,6.49496739260821,4.20073042196326,0.476319596427639,0.476319596427639,0.454948894628841,0.482263979448549,0.482263979448549,0.466226013625264
8.52557723154125,6.19926723029206,0,1,1,0.343814348942344,0.796786151302124,0,0.305010620068555,1,22,46,7.12625154173906,7.12625154173906,4.39138337083221,7.12625154173906,7.12625154173906,4.39138337083221,0.448159746580064,0.448159746580064,0.434392739619548,0.461119842118165,0.461119842118165,0.450743167251352
11.4785948589081,9.61889253272981,0,1,1,-0.943551884067071,1.46385652774333,1,0.305010620068555,1,22,46,9.72659721507134,9.72659721507134,2.48372128125458,9.72659721507134,9.72659721507134,2.48372128125458,0.58513824330489,0.58513824330489,0.366029134556677,0.56404278219719,0.56404278219719,0.398508344340671
12.1444421286527,12.9539516990958,1,1,1,1.65097476135444,-1.76301492372034,1,0.305010620068555,1,22,46,12.6541247418946,12.6541247418946,4.44590312063393,12.6541247418946,12.6541247418946,4.44590312063393,0.737298923828526,0.737298923828526,0.324659512092363,0.684724376630407,0.684724376630407,0.366002224315353
2.27756253327805,1.71038725546173,1,1,0,-0.278659863708537,-1.28145799904339,0,0.305010620068555,1,22,46,1.06819079518494,4.81032539849722,1.06819079518494,1.06819079518494,4.81032539849722,1.06819079518494,0.388302170077126,0.397063771709177,0.388302170077126,0.415689512372959,0.422399179003538,0.415689512372959
8.55397952865947,7.86495169669815,0,1,1,-0.115918049090536,1.05270271460724,0,0.305010620068555,1,22,46,6.936018143413,6.936018143413,3.72783513807156,6.936018143413,6.936018143413,3.72783513807156,0.414091042445571,0.414091042445571,0.412550610247697,0.435371904576042,0.435371904576042,0.434201589455319
7.36731943500234,9.47299434132943,1,1,1,-0.635639318547136,1.70483873969906,0,0.305010620068555,1,22,46,8.34700375262888,8.34700375262888,3.34052862425019,8.34700375262888,8.34700375262888,3.34052862425019,0.376931307889442,0.376931307889442,0.333116171893012,0.406941956537927,0.406941956537927,0.372720213207488
7.26569482345857,4.66830326692054,1,1,1,-0.175942183187227,-1.81855431460681,0,0.305010620068555,1,22,46,6.14366963583918,6.14366963583918,0.736529840664129,6.14366963583918,6.14366963583918,0.736529840664129,0.319617221603991,0.319617221603991,0.316427124262072,0.361976404047754,0.361976404047754,0.359421253009941
2.06826232259041,1.58723534115274,1,0,1,-1.86945599899665,-1.55856696983547,0,0.305010620068555,1,22,46,2.13862055327876,2.13862055327876,-2.39051044618337,2.13862055327876,2.13862055327876,-2.39051044618337,0.741053335433662,0.741053335433662,0.353531435884952,0.687900539222604,0.687900539222604,0.38877799019199
1.36417180801207,1.36207878746176,0,1,0,-1.00547606419406,0.268097327297077,0,0.305010620068555,1,22,46,1.16411372055435,3.33598989745819,1.16411372055435,1.16411372055435,3.33598989745819,1.16411372055435,0.460686196643807,0.579284838883119,0.460686196643807,0.470536338265569,0.559602340749587,0.470536338265569
8.29965816555803,7.44650556817147,1,0,1,0.0295841601693276,-1.11316478250118,1,0.305010620068555,1,22,46,8.19210789248377,8.19210789248377,1.85297205948287,8.19210789248377,8.19210789248377,1.85297205948287,0.523612529752133,0.523612529752133,0.406561393135614,0.517685141557235,0.517685141557235,0.429645372784837
4.74399581779099,7.15596382155228,0,1,1,0.00518238343683225,0.435868432712214,0,0.305010620068555,1,22,46,5.64318301186628,5.64318301186628,3.35320172123127,5.64318301186628,5.64318301186628,3.35320172123127,0.455151399560948,0.455151399560948,0.455148254115161,0.46637822180835,0.46637822180835,0.466375857647186
8.97617998313528,9.92895525242334,1,1,1,1.01894806891457,-0.947187807857166,1,0.305010620068555,1,22,46,9.99484159497063,9.99484159497063,3.99767685161737,9.99484159497063,9.99484159497063,3.99767685161737,0.656985640803782,0.656985640803782,0.422253106153755,0.619467387268041,0.619467387268041,0.441562983557251
3.1920969682358,3.15760364610678,1,0,1,-0.970202534070092,0.376752124026287,0,0.305010620068555,1,22,46,3.58525774048982,3.58525774048982,1.3433155775315,3.58525774048982,3.58525774048982,1.3433155775315,0.567991098547918,0.567991098547918,0.457399606692256,0.551057102150529,0.551057102150529,0.468067681436039
4.84490694273708,5.86353632114555,1,1,1,-0.937812892493782,-0.612025562145917,1,0.305010620068555,1,22,46,5.89389246323194,5.89389246323194,0.419317174511914,5.89389246323194,5.89389246323194,0.419317174511914,0.662340476489172,0.662340476489172,0.446514251051428,0.623687265682902,0.623687265682902,0.459881237890041
8.25490016920501,9.24966160719168,0,1,1,-0.611738999949601,1.72752193228275,0,0.305010620068555,1,22,46,8.49534448054688,8.49534448054688,3.41101245402894,8.49534448054688,8.49534448054688,3.41101245402894,0.370176533317274,0.370176533317274,0.329840078640117,0.401722345728661,0.401722345728661,0.37012258458364
8.68974723262407,9.17827641679788,1,1,1,0.273121720134741,-1.03614737969198,1,0.305010620068555,1,22,46,8.59066597466545,8.59066597466545,2.4170645822229,8.59066597466545,8.59066597466545,2.4170645822229,0.540062652418616,0.540062652418616,0.414136424761187,0.53002602588726,0.53002602588726,0.435406373648766
9.91398788204565,9.76082137440828,1,1,1,1.45594773268328,-1.20495286052593,0,0.305010620068555,1,22,46,8.16582252257563,8.16582252257563,4.61391112648602,8.16582252257563,8.16582252257563,4.61391112648602,0.641834206014971,0.641834206014971,0.396886881428132,0.607605601245565,0.607605601245565,0.42226396157535
4.8848122097258,4.67819652692185,1,1,1,-1.67208929726888,0.236406776138951,1,0.305010620068555,1,22,46,4.95508486705101,4.95508486705101,-0.200803296753404,4.95508486705101,4.95508486705101,-0.200803296753404,0.839184583607803,0.839184583607803,0.461436613747516,0.77722607567002,0.77722607567002,0.471099822694794
2.44829254777861,3.00432574850163,1,1,1,-1.01380400671245,-0.373561331591903,0,0.305010620068555,1,22,46,2.74534724508931,2.74534724508931,0.505799176628591,2.74534724508931,2.74534724508931,0.505799176628591,0.578103403596644,0.578103403596644,0.457511849968721,0.558707094919327,0.558707094919327,0.468152012191545
4.32173236825229,4.32357797832907,0,1,1,-0.523152597484494,-0.245008302253479,0,-0.119154723727904,1,22,47,3.85451772276399,3.85451772276399,1.69448865459086,3.85451772276399,3.85451772276399,1.69448865459086,0.543425921210124,0.543425921210124,0.511227206227693,0.532552596509228,0.532552596509228,0.508406544692284
10.5721909534457,10.3449088963176,1,1,1,0.53254145313216,0.17753841596792,1,-0.119154723727904,1,22,47,9.35994336318997,9.35994336318997,4.22842347404557,9.35994336318997,9.35994336318997,4.22842347404557,0.658669393571823,0.658669393571823,0.512572366220675,0.620792638089992,0.620792638089992,0.509413947551371
4.22659921330311,2.01030830098404,1,1,1,-1.53431580433758,-1.03034107518111,0,-0.119154723727904,1,22,47,2.04843219916243,2.04843219916243,-1.11317053204294,2.04843219916243,2.04843219916243,-1.11317053204294,0.725225711724274,0.725225711724274,0.464005208290362,0.674599760782012,0.674599760782012,0.473028098422764
8.8963762808314,5.79351673129871,0,1,1,-0.133593799994422,-0.37872717305377,1,-0.119154723727904,1,22,47,7.58332165038001,7.58332165038001,2.33988737877071,7.58332165038001,7.58332165038001,2.33988737877071,0.624853488831257,0.624853488831257,0.507291044489784,0.594435450464293,0.594435450464293,0.505459026516262
4.03910750882582,3.37034900758793,1,1,1,-0.9138529120152,-0.562643856899039,0,-0.119154723727904,1,22,47,3.01202058059011,3.01202058059011,0.595452470883887,3.01202058059011,3.01202058059011,0.595452470883887,0.596514399950462,0.596514399950462,0.499118082082776,0.572698371419605,0.572698371419605,0.499339699585368
9.02307709680663,10.4840298831815,0,1,1,0.646346476911058,0.45772149387671,1,-0.119154723727904,1,22,47,10.0457255654689,10.0457255654689,4.73621659951215,10.0457255654689,10.0457255654689,4.73621659951215,0.665354695473735,0.665354695473735,0.504172131748185,0.626069397124331,0.626069397124331,0.503123728809999
5.10654138101784,5.67022863761547,0,1,1,-0.85087454143219,0.421154159528932,0,-0.119154723727904,1,22,47,3.9825780545664,3.9825780545664,1.70520722847788,3.9825780545664,3.9825780545664,1.70520722847788,0.590186425673469,0.590186425673469,0.505689195903177,0.567879358302661,0.567879358302661,0.504259616344117
11.8014801041883,11.4222960430637,1,1,1,2.33716465404057,-1.24282849992509,0,-0.119154723727904,1,22,47,10.0619256401954,10.0619256401954,6.41730295996937,10.0619256401954,10.0619256401954,6.41730295996937,0.915290345171919,0.915290345171919,0.441400530650606,0.860732278173015,0.860732278173015,0.456029256969917
11.2036680921049,10.7778427130054,1,0,1,0.487367390222385,1.59096369678925,0,-0.119154723727904,1,22,47,10.1826661135487,10.1826661135487,5.55150062904735,10.1826661135487,10.1826661135487,5.55150062904735,0.423186402282497,0.423186402282497,0.396033808332847,0.442269893277944,0.442269893277944,0.421611722121281
2.69050190755347,-0.196641798038364,1,0,0,-0.92317530528058,-0.461202114929177,0,-0.119154723727904,1,22,47,0.678249426322989,2.99095681713814,0.678249426322989,0.678249426322989,2.99095681713814,0.678249426322989,0.504021147330143,0.603175318592698,0.504021147330143,0.503010682321816,0.577783580362786,0.503010682321816
7.19281476578518,4.96388112352721,1,0,1,0.468259218681815,-0.386556626183404,0,-0.119154723727904,1,22,47,5.78518998823985,5.78518998823985,3.53576396299355,5.78518998823985,5.78518998823985,3.53576396299355,0.532841932751953,0.532841932751953,0.507008235554723,0.524605939672988,0.524605939672988,0.505247265152546
12.1093031759938,9.97369237674967,0,1,1,0.108857049405829,1.7089208030281,0,-0.119154723727904,1,22,47,9.93284736467528,9.93284736467528,4.91243705365308,9.93284736467528,9.93284736467528,4.91243705365308,0.379871627438197,0.379871627438197,0.378550975516492,0.409208482822334,0.409208482822334,0.408190872055301
12.2709983214344,9.35270290058758,1,1,1,0.793005894257467,0.0267230109173397,1,-0.119154723727904,1,22,47,9.69925107055809,9.69925107055809,4.5985369512456,9.69925107055809,9.69925107055809,4.5985369512456,0.695768089018782,0.695768089018782,0.514025691758188,0.650407958768519,0.650407958768519,0.510502430412687
6.81441740033779,6.15430331711326,0,1,1,-1.99290760816087,1.54689505178333,0,-0.119154723727904,1,22,47,5.03976628850668,5.03976628850668,0.54688198727492,5.03976628850668,5.03976628850668,0.54688198727492,0.816164263931739,0.816164263931739,0.402308649965782,0.75493801723788,0.75493801723788,0.426404061616768
