"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
11.1565098595623,10.0240485423212,1,1,1,1.27558648695512,0.236856484760369,1,-0.119154723727904,1,22,47,10.929932604857,10.929932604857,5.77383161048393,10.929932604857,10.929932604857,5.77383161048393,0.784739085851096,0.784739085851096,0.511412555718073,0.725980076344722,0.725980076344722,0.508545351021846
3.80549783644179,1.8456200297486,0,0,0,0.478741938011882,-0.626792217301017,0,-0.119154723727904,1,22,47,3.31649381053607,5.8093622942052,3.31649381053607,3.31649381053607,5.8093622942052,3.31649381053607,0.495516140125338,0.522551414123937,0.495516140125338,0.496642863440972,0.516889864187225,0.496642863440972
10.6109535614556,8.84214540022198,1,1,1,0.960532795289067,0.621444505009464,0,-0.119154723727904,1,22,47,8.01450552020738,8.01450552020738,5.52831224740093,8.01450552020738,8.01450552020738,5.52831224740093,0.603285854141761,0.603285854141761,0.495831246911452,0.577868082447185,0.577868082447185,0.496878794067863
11.079153537556,10.0697656457161,1,1,1,2.69116083060623,-0.761038372072709,0,-0.119154723727904,1,22,47,10.2862648447202,10.2862648447202,7.60708544095307,10.2862648447202,10.2862648447202,7.60708544095307,0.969187535077197,0.969187535077197,0.486723466802142,0.937318185141612,0.937318185141612,0.490058662733586
4.005865131835,3.50789241554404,0,1,0,-1.10095278876993,1.30746688147039,0,-0.119154723727904,1,22,47,2.09136345574386,5.90083310188578,2.09136345574386,2.09136345574386,5.90083310188578,2.09136345574386,0.433734031940189,0.57585340378299,0.433734031940189,0.450245822236577,0.557003024080385,0.450245822236577
2.26857590135145,3.14793107758488,1,1,1,-1.68266717806545,0.116827548021633,0,-0.119154723727904,1,22,47,1.85094401968081,1.85094401968081,-0.262704656295934,1.85094401968081,1.85094401968081,-0.262704656295934,0.802148610955795,0.802148610955795,0.513415503600185,0.741834212610235,0.741834212610235,0.510045413941091
4.77988085857654,3.56435986512414,0,0,1,-1.11400803681192,0.473730894864936,0,-0.119154723727904,1,22,47,3.55593793380396,3.55593793380396,1.23151697305442,3.55593793380396,3.55593793380396,1.23151697305442,0.645789743935999,0.645789743935999,0.503468192345222,0.610691664850924,0.610691664850924,0.502596670787523
9.77709489958699,7.48311895180781,0,1,1,0.699776477643675,0.690087223437007,0,-0.119154723727904,1,22,47,7.65166270648868,7.65166270648868,5.07544233053769,7.65166270648868,7.65166270648868,5.07544233053769,0.54922276846945,0.54922276846945,0.491581833221862,0.536910745418012,0.536910745418012,0.493696983953427
2.90082797044795,3.08981819488083,1,1,1,-0.725100358905057,0.525645420070113,1,1.70391744306356,0,22,48,4.02276773705431,4.02276773705431,-1.35353537058638,4.02276773705431,4.02276773705431,-1.35353537058638,0.583209341037049,0.583209341037049,0.404990829306921,0.562578568676794,0.562578568676794,0.428448943807238
1.81372377158759,4.61044992865202,0,1,1,-0.069318435112054,-0.105188011149732,0,1.70391744306356,0,22,48,2.06909299468926,2.06909299468926,-0.0419715230003725,2.06909299468926,2.06909299468926,-0.0419715230003725,0.417686471090917,0.417686471090917,0.41713411633278,0.438101112187714,0.438101112187714,0.437682042413121
-4.48826428308321,-1.48748683375661,0,1,0,-1.04041971191083,-0.919188491490729,0,1.70391744306356,0,22,48,-1.98417407659793,0.96073340629107,-1.98417407659793,-1.98417407659793,0.96073340629107,-1.98417407659793,0.37934528522249,0.504790709978842,0.37934528522249,0.408802995421491,0.503586879544364,0.408802995421491
3.17871765114994,3.15485505090307,0,1,0,1.05225166918706,0.459970877317801,1,1.70391744306356,0,22,48,2.20116868559786,7.51274189357837,2.20116868559786,2.20116868559786,7.51274189357837,2.20116868559786,0.407944694940183,0.651008857558262,0.407944694940183,0.430698572768491,0.614774882294097,0.430698572768491
1.08416147146866,3.16567457185742,0,0,0,0.799838858802374,1.31316024223739,0,1.70391744306356,0,22,48,1.69634306482848,5.52073288662145,1.69634306482848,1.69634306482848,5.52073288662145,1.69634306482848,0.340954604971111,0.411903676749465,0.340954604971111,0.378911212682538,0.433709908833713,0.378911212682538
0.618753890278382,4.34122816425196,0,0,1,-0.765392505325841,-1.63959631009784,0,1.70391744306356,0,22,48,3.3541563966585,3.3541563966585,-1.43411966342795,3.3541563966585,3.3541563966585,-1.43411966342795,0.362601302464778,0.362601302464778,0.301069257807794,0.395846459095281,0.395846459095281,0.347026344710412
3.06632905024017,4.79304554994276,0,1,0,2.15218964659342,-0.836938609129036,0,1.70391744306356,0,22,48,4.40104464041057,7.20151087586141,4.40104464041057,4.40104464041057,7.20151087586141,4.40104464041057,0.385805205885193,0.850550872771672,0.385805205885193,0.413772598157134,0.788634218794049,0.413772598157134
-3.40808013187654,-3.50704860614428,1,1,0,-1.26733072553349,0.297283047867755,0,1.70391744306356,0,22,48,-2.43799610384324,-0.249618893293699,-2.43799610384324,-2.43799610384324,-0.249618893293699,-2.43799610384324,0.413583978474568,0.600969261234405,0.413583978474568,0.434986739957439,0.576097893413955,0.434986739957439
-2.42755789296481,0.184587078369072,0,1,0,-0.60927542535016,0.461876789398938,1,1.70391744306356,0,22,48,-1.12188550347658,4.19144466510889,-1.12188550347658,-1.12188550347658,4.19144466510889,-1.12188550347658,0.407864433554742,0.568276477776013,0.407864433554742,0.430637478995418,0.551272696275447,0.430637478995418
-1.21737696904426,0.204449198387984,1,1,0,-0.102443897994768,0.681227135644482,0,1.70391744306356,0,22,48,-0.108222448765801,2.45584796157259,-0.108222448765801,-0.108222448765801,2.45584796157259,-0.108222448765801,0.396460011401905,0.397648548682853,0.396460011401905,0.421937615585279,0.422846121059271,0.421937615585279
-1.74695220367803,1.04384484462631,1,1,0,-0.573193105853378,-0.661325135406301,0,1.70391744306356,0,22,48,-1.04972086448302,1.48763007023714,-1.04972086448302,-1.04972086448302,1.48763007023714,-1.04972086448302,0.397670421188112,0.435397188876392,0.397670421188112,0.422862836032295,0.45150139702893,0.422862836032295
3.08647930412191,3.87273700707172,1,1,0,1.16225919174402,-0.282348636161372,0,1.70391744306356,0,22,48,2.42118373071177,4.60090448305395,2.42118373071177,2.42118373071177,4.60090448305395,2.42118373071177,0.413981057797837,0.572106588512967,0.413981057797837,0.435288366120883,0.554167828131412,0.435288366120883
8.74280112759048,10.0016568723237,1,1,1,1.51631604493747,-0.0860406778199765,1,1.70391744306356,0,22,48,8.2367004353384,8.2367004353384,3.12929743709868,8.2367004353384,8.2367004353384,3.12929743709868,0.773895227805455,0.773895227805455,0.417302456571207,0.716316777999108,0.716316777999108,0.437809769577993
2.60197273519079,5.34174589833475,0,1,1,0.605250085021169,-0.211778743299485,0,1.70391744306356,0,22,48,3.45201575337958,3.45201575337958,1.30716551726607,3.45201575337958,3.45201575337958,1.30716551726607,0.458133126038526,0.458133126038526,0.415581673643805,0.468618762083972,0.468618762083972,0.436503803358731
4.40538523137709,5.88393265081167,1,0,1,-0.627053727105998,-0.00899428177114179,1,1.70391744306356,0,22,48,3.94263879011632,3.94263879011632,-1.15744210698826,3.94263879011632,3.94263879011632,-1.15744210698826,0.580669512594941,0.580669512594941,0.417639148998053,0.560652012213795,0.560652012213795,0.438065212010071
4.71128624130963,8.45828607659358,0,1,1,0.0423777506094111,-0.279212697709714,1,1.70391744306356,0,22,48,5.35938057900489,5.35938057900489,0.181420848442558,5.35938057900489,5.35938057900489,0.181420848442558,0.531436355999042,0.531436355999042,0.414061850472564,0.523551482576617,0.523551482576617,0.435349732218236
-0.291973964228508,2.03093930886229,0,1,0,0.803876257712693,0.652841533975988,1,1.70391744306356,0,22,48,1.70441786264912,7.23061993113324,1.70441786264912,1.70441786264912,7.23061993113324,1.70441786264912,0.398175826153223,0.590143526652041,0.398175826153223,0.42324902518342,0.567846726905463,0.42324902518342
3.68417850157734,5.12102725211112,1,1,1,0.512938752503922,0.682195201994856,0,1.70391744306356,0,22,48,3.68793314585638,3.68793314585638,1.12254285223158,3.68793314585638,3.68793314585638,1.12254285223158,0.426514235374769,0.426514235374769,0.396400251019585,0.44478890638653,0.44478890638653,0.421891923650708
1.11975742772527,2.72187768867746,0,1,1,-1.5757047385751,-1.74503618582756,0,1.70391744306356,0,22,48,2.09040715992113,2.09040715992113,-3.05474412992647,2.09040715992113,2.09040715992113,-3.05474412992647,0.565828932600771,0.565828932600771,0.286965522994212,0.549424185964477,0.549424185964477,0.335494994240646
0.280974134016418,3.8123329019101,1,1,0,0.899220742278615,0.0916446385207711,0,1.70391744306356,0,22,48,1.89510683178096,4.00350557155057,1.89510683178096,1.89510683178096,4.00350557155057,1.89510683178096,0.417256675022542,0.511955963375545,0.417256675022542,0.437775033790392,0.508952310007971,0.437775033790392
0.793608222259616,1.37689870836888,0,1,1,-0.372907537204877,0.495826282180348,0,1.70391744306356,0,22,48,1.69669397491477,1.69669397491477,-0.649149727186018,1.69669397491477,1.69669397491477,-0.649149727186018,0.422331701293075,0.422331701293075,0.406380001490855,0.441622521868726,0.441622521868726,0.42950722743108
0.211202307283323,0.655915896697078,0,1,0,0.0507198161406689,-1.31288055991544,1,1.70391744306356,0,22,48,0.198104979505073,7.02176034410895,0.198104979505073,0.198104979505073,7.02176034410895,0.198104979505073,0.340985924243743,0.454000265766755,0.340985924243743,0.378935883209442,0.465512926591623,0.378935883209442
6.72934591294427,11.1743389570179,0,0,1,1.15261945702276,-1.3612634964335,0,-0.506694605893005,1,20,49,7.64027430069331,7.64027430069331,3.68723599397096,7.64027430069331,7.64027430069331,3.68723599397096,0.626448623022282,0.626448623022282,0.472348237969779,0.595667546029896,0.595667546029896,0.479286825187052
3.93083731954358,8.77302413338758,1,0,0,0.898193571041351,0.125191626379446,0,-0.506694605893005,1,20,49,4.66483934482108,6.78051228813661,4.66483934482108,4.66483934482108,6.78051228813661,4.66483934482108,0.558801102047465,0.649767897439036,0.558801102047465,0.544122708125991,0.613802812499404,0.544122708125991
5.98363949021177,9.43196924816246,0,0,0,0.972498607632862,2.1414852355737,0,-0.506694605893005,1,20,49,6.82974302719835,13.5157020413785,6.82974302719835,6.82974302719835,13.5157020413785,6.82974302719835,0.348021909073729,0.455039064720122,0.348021909073729,0.384465366936331,0.466293788566226,0.384465366936331
4.13605930576221,6.26557919012939,1,0,0,0.15280213481392,0.309593811868761,0,-0.506694605893005,1,20,49,3.35845865785553,5.55430698620296,3.35845865785553,3.35845865785553,5.55430698620296,3.35845865785553,0.555062871903244,0.557785079990084,0.555062871903244,0.541306290590929,0.543356995996748,0.541306290590929
2.02556016050521,7.6263364563452,0,0,0,-0.066593250037312,0.733547943561806,0,-0.506694605893005,1,20,49,3.34362201984611,5.98171460534987,3.34362201984611,3.34362201984611,5.98171460534987,3.34362201984611,0.53434689344122,0.534867894356689,0.53434689344122,0.525735162439023,0.526126138962764,0.525735162439023
1.34887627233649,6.48423515527158,1,0,0,-0.375142516105734,0.218610466651444,1,-0.506694605893005,1,20,49,2.21158601079891,7.35937654692847,2.21158601079891,2.21158601079891,7.35937654692847,2.21158601079891,0.557304337067927,0.683618491497563,0.557304337067927,0.542994751265838,0.640615327406098,0.542994751265838
5.4016834857512,10.8491502480827,0,1,1,-0.258796345788494,-0.21121364727749,1,-0.506694605893005,1,20,49,7.15906544230071,7.15906544230071,2.01445423750445,7.15906544230071,7.15906544230071,2.01445423750445,0.676123761301941,0.676123761301941,0.557452546984668,0.634622132330083,0.634622132330083,0.543106424811434
2.24629653121121,5.81940731876358,1,0,0,0.118406777899263,-0.187216407843179,1,-0.506694605893005,1,20,49,2.79285772431428,7.92790770767998,2.79285772431428,2.79285772431428,7.92790770767998,2.79285772431428,0.557898200707696,0.670993864380523,0.557898200707696,0.543442239290616,0.630539629249484,0.543442239290616
0.865996920331144,5.89026166960028,0,0,0,-1.42816532981278,1.15783565749549,0,-0.506694605893005,1,20,49,1.04476557422886,4.48534898399688,1.04476557422886,1.04476557422886,4.48534898399688,1.04476557422886,0.496513828823059,0.72155080501562,0.496513828823059,0.497389861224955,0.671543704340006,0.497389861224955
5.75712360884333,8.82009881457784,1,0,0,1.04628004062349,0.135310107085303,0,-0.506694605893005,1,20,49,4.97113076469122,7.08943958977066,4.97113076469122,4.97113076469122,7.08943958977066,4.97113076469122,0.558678300939307,0.680089511467308,0.558678300939307,0.544030151243447,0.637789017596421,0.544030151243447
-0.358184672011105,4.16347373427688,0,0,0,-2.13578954903344,1.62973297078407,1,-0.506694605893005,1,20,49,0.101414449076117,7.85744400513679,0.101414449076117,0.101414449076117,7.85744400513679,0.101414449076117,0.434768973219707,0.9168812466092,0.434768973219707,0.451027197799839,0.862707408340132,0.451027197799839
0.516731992835342,4.27389903027675,1,0,0,-0.705855808994337,-0.951297082269015,1,-0.506694605893005,1,20,49,0.380251876101243,6.38521801483478,0.380251876101243,0.380251876101243,6.38521801483478,0.380251876101243,0.517072459618236,0.685120375851781,0.517072459618236,0.512784625405335,0.64182056554252,0.512784625405335
3.79860967088567,9.01518380119794,1,0,0,0.79718972859605,-0.366644632559284,0,-0.506694605893005,1,20,49,3.97099540099175,6.20542368757628,3.97099540099175,3.97099540099175,6.20542368757628,3.97099540099175,0.553261913180922,0.625830497061907,0.553261913180922,0.539950244099771,0.595189981140056,0.539950244099771
0.114767599326559,5.4683083518446,0,1,0,-0.858235671779289,0.739414731557083,0,-0.506694605893005,1,20,49,1.76620396435744,4.41293810960107,1.76620396435744,1.76620396435744,4.41293810960107,1.76620396435744,0.533940746510308,0.618723366198262,0.533940746510308,0.525430394929348,0.58970961662738,0.525430394929348
1.37877958732684,4.47462627694565,0,0,0,-1.06691377338973,0.21638391886726,0,-0.506694605893005,1,20,49,0.825816948446735,2.97263894879109,0.825816948446735,0.825816948446735,2.97263894879109,0.825816948446735,0.557349488035107,0.683408833204145,0.557349488035107,0.543028771328678,0.640447194948908,0.543028771328678
0.545596448903102,4.85202389163141,0,0,0,-0.581534617578707,-0.465840342313698,0,-0.506694605893005,1,20,49,1.11435099888782,3.43135822341476,1.11435099888782,1.11435099888782,3.43135822341476,1.11435099888782,0.549402607875648,0.588570756830709,0.549402607875648,0.537046025219114,0.566650732169197,0.537046025219114
0.722313938098897,2.58916763946534,0,0,0,-1.86489335217488,1.44349456825057,0,-0.506694605893005,1,20,49,0.456968440259736,4.64064500882864,0.456968440259736,0.456968440259736,4.64064500882864,0.456968440259736,0.461505837172317,0.817416741054843,0.461505837172317,0.471151799025426,0.756125133023999,0.471151799025426
3.50380995201711,9.45093779282248,1,0,0,1.03130551446789,0.110317967121633,1,-0.506694605893005,1,20,49,4.91618957241634,10.0283596262862,4.91618957241634,4.91618957241634,10.0283596262862,4.91618957241634,0.558964284918497,0.771630170543543,0.558964284918497,0.544245705319196,0.714317273648671,0.544245705319196
3.81875802838756,7.54914633625107,0,0,0,0.662056826409832,-0.242725310317368,1,-0.506694605893005,1,20,49,3.82464891886123,8.98356449512989,3.82464891886123,3.82464891886123,8.98356449512989,3.82464891886123,0.556785648124409,0.712982787732947,0.556785648124409,0.542603957287734,0.66446246199237,0.542603957287734
2.32360436986941,6.95019050435651,1,0,0,0.286037235682527,-0.399350556784199,1,-0.506694605893005,1,20,49,2.91598449093979,8.17546535814364,2.91598449093979,2.91598449093979,8.17546535814364,2.91598449093979,0.55209171241591,0.672880492708248,0.55209171241591,0.539069403432675,0.6320392517079,0.539069403432675
10.6636060072622,14.5788729257976,0,0,1,0.498539577669324,-2.17317614921609,1,0.782645799285796,1,26,50,11.0340631345045,11.0340631345045,1.21136855898286,11.0340631345045,11.0340631345045,1.21136855898286,0.337815585936897,0.337815585936897,0.219514149640265,0.376435932479513,0.376435932479513,0.27782841520196
0.742514220061507,1.55547074464362,0,0,0,-0.212172020302202,-0.480758469719755,0,0.782645799285796,1,26,50,1.48236304253614,3.81349174874342,1.48236304253614,1.48236304253614,3.81349174874342,1.48236304253614,0.39809659277829,0.403209523969766,0.39809659277829,0.423188486757362,0.427091118316678,0.423188486757362
2.35595471852283,4.83026363744248,1,0,0,0.590213196666544,-0.248081881043237,1,0.782645799285796,1,26,50,3.31981006515015,8.4813546848521,3.31981006515015,3.31981006515015,8.4813546848521,3.31981006515015,0.405808741104825,0.563531733071496,0.405808741104825,0.429072102685509,0.547690281290427,0.429072102685509
-1.06222894500104,0.88340890248133,0,0,0,-0.681516254279962,-0.502896641906217,1,0.782645799285796,1,26,50,0.521536402394156,5.87444143483471,0.521536402394156,0.521536402394156,5.87444143483471,0.521536402394156,0.397109676774707,0.568124558197556,0.397109676774707,0.422434267879708,0.55115792425786,0.422434267879708
2.04068212286801,2.81784127647345,0,0,0,-0.465186720831594,-0.693649864100484,1,0.782645799285796,1,26,50,0.763442247096625,6.34459238106325,0.763442247096625,0.763442247096625,6.34459238106325,0.763442247096625,0.386814794310234,0.52844863597504,0.386814794310234,0.414547918689199,0.521310695506477,0.414547918689199
1.2588472491765,3.16187065610619,1,1,0,-0.133707239747889,0.469132399682254,0,0.782645799285796,1,26,50,2.58918347304677,4.9092686814784,2.58918347304677,2.58918347304677,4.9092686814784,2.58918347304677,0.398597393183057,0.400626236427739,0.398597393183057,0.423571091699401,0.425120314566224,0.423571091699401
3.03130146716722,3.91964422701215,0,0,0,0.104825555925104,0.0959777777520557,0,0.782645799285796,1,26,50,2.69309444246256,4.80230617628478,2.69309444246256,2.69309444246256,4.80230617628478,2.69309444246256,0.40819783023719,0.409453594093628,0.40819783023719,0.43089124390575,0.431846793966241,0.43089124390575
0.112759432055136,0.899929006943171,0,0,0,-0.307968208281757,-0.482709803500871,0,0.782645799285796,1,26,50,1.28881933279591,3.62182808719176,1.28881933279591,1.28881933279591,3.62182808719176,1.28881933279591,0.398011356601691,0.408806303975184,0.398011356601691,0.423123359705068,0.431354304647549,0.423123359705068
1.82686352524543,2.79405722920565,0,0,0,0.193597243400971,-0.26507040746204,0,0.782645799285796,1,26,50,2.5095896322002,4.67985195311229,2.5095896322002,2.5095896322002,4.67985195311229,2.5095896322002,0.405411172139242,0.409690426261446,0.405411172139242,0.428769222696029,0.432026958677068,0.428769222696029
1.31605608775356,3.39311312811686,0,0,0,0.345215932995557,-0.0202849485929326,0,0.782645799285796,1,26,50,3.05761247025848,5.1580239493979,3.05761247025848,3.05761247025848,5.1580239493979,3.05761247025848,0.408599987077377,0.422280798303587,0.408599987077377,0.431197304759407,0.441583961402014,0.431197304759407
1.73596107952356,3.49799509125382,0,0,0,0.274445119880855,-0.824370306462929,0,0.782645799285796,1,26,50,2.11198548615908,4.89157188833686,2.11198548615908,2.11198548615908,4.89157188833686,2.11198548615908,0.377941821818626,0.386359775573666,0.377941821818626,0.407721274801786,0.414198528097419,0.407721274801786
-0.413499258731072,-0.901434798157282,1,0,0,-1.53817299761838,0.333177023144921,0,0.782645799285796,1,26,50,-0.355703419231549,1.85530350952016,-0.355703419231549,-0.355703419231549,1.85530350952016,-0.355703419231549,0.403554597590345,0.674363872851502,0.403554597590345,0.427354227600767,0.633219812212082,0.427354227600767
0.951177419862901,3.18400465828724,1,0,0,-0.0705991409566254,0.0367746748638211,1,0.782645799285796,1,26,50,2.28304194581087,7.38439432252221,2.28304194581087,2.28304194581087,7.38439432252221,2.28304194581087,0.408556984062952,0.526154287916286,0.408556984062952,0.431164579507773,0.51959043882116,0.431164579507773
-1.1101356940393,2.6767167183476,0,0,0,-0.987492272771705,1.00613019601951,0,0.782645799285796,1,26,50,1.4186112033364,4.53090917467865,1.4186112033364,1.4186112033364,4.53090917467865,1.4186112033364,0.363240767662342,0.474949239038294,0.363240767662342,0.39634342229242,0.48123681324527,0.39634342229242
0.206455275728852,0.373101427186912,1,0,0,-0.521032678065271,-1.7991996222982,0,0.782645799285796,1,26,50,-0.453799425568446,4.88331985530955,-0.453799425568446,-0.453799425568446,4.88331985530955,-0.453799425568446,0.272040563602182,0.298393634998468,0.272040563602182,0.323119257854879,0.344850159828866,0.323119257854879
3.73230747268872,6.73066429815304,0,0,0,0.938300278386757,1.2329279021806,1,0.782645799285796,1,26,50,5.49699401181441,12.1171052237899,5.49699401181441,5.49699401181441,12.1171052237899,5.49699401181441,0.341272684239262,0.557553583594299,0.341272684239262,0.379161743150532,0.543182556223408,0.379161743150532
3.66308009787728,3.4774944234219,1,0,0,1.29525164818781,-1.44210302089836,0,0.782645799285796,1,26,50,3.53586582833757,7.71552695122174,3.53586582833757,3.53586582833757,7.71552695122174,3.53586582833757,0.317801536054428,0.507454538508638,0.317801536054428,0.360522893849938,0.505581448149316,0.360522893849938
3.36307126356422,4.66637227477814,0,0,0,1.04636099223228,-0.679052966565257,0,0.782645799285796,1,26,50,3.8011345707596,6.36224750216067,3.8011345707596,3.8011345707596,6.36224750216067,3.8011345707596,0.387714849188881,0.515076572111835,0.387714849188881,0.415238822145055,0.511289550516699,0.415238822145055
2.16072103297875,5.82229463874189,1,0,0,-0.16297307498327,1.24102032946685,0,0.782645799285796,1,26,50,3.30253973236061,6.94267119051061,3.30253973236061,3.30253973236061,6.94267119051061,3.30253973236061,0.340419109912515,0.343253908773491,0.340419109912515,0.378489317491507,0.380721035171116,0.378489317491507
7.43720472928638,10.1078461815798,1,0,1,-1.03846453058136,2.01336804404257,0,0.782645799285796,1,26,50,8.47755541651194,8.47755541651194,2.32390453574015,8.47755541651194,8.47755541651194,2.32390453574015,0.348236217671836,0.348236217671836,0.2422636369347,0.384633395925115,0.384633395925115,0.297813718443766
6.17061318675051,5.10487142937374,1,0,0,1.37191845248398,-0.0723004830239084,1,0.782645799285796,1,26,50,5.05900197480435,10.1642293346498,5.05900197480435,5.05900197480435,10.1642293346498,5.05900197480435,0.408379894945965,0.729838042296373,0.408379894945965,0.431029809499562,0.678452060452706,0.431029809499562
3.15894171486096,2.44735271806752,1,0,0,-0.591009831101155,1.8989896064185,0,0.782645799285796,1,26,50,3.10443549707649,8.81059702236198,3.10443549707649,3.10443549707649,8.81059702236198,3.10443549707649,0.25831410949597,0.291484659039249,0.25831410949597,0.311562981372909,0.339206353968082,0.311562981372909
0.564905451481785,4.06347680555281,0,0,0,-0.818832911625253,0.889083911199117,0,0.782645799285796,1,26,50,1.63888364080891,4.52935384196203,1.63888364080891,1.63888364080891,4.52935384196203,1.63888364080891,0.37301706660268,0.449609008686391,0.37301706660268,0.403919515911493,0.462210397037564,0.403919515911493
0.768075028875517,3.45369595764486,1,0,0,-0.939847673099645,1.19091291206115,0,0.782645799285796,1,26,50,1.69868311872216,5.21695668283613,1.69868311872216,1.69868311872216,5.21695668283613,1.69868311872216,0.345629735807854,0.445137063806877,0.345629735807854,0.382588222147111,0.45884427119965,0.382588222147111
1.07975460066914,2.91630798955357,1,0,0,-0.0969664301485747,-0.00762344510116641,1,0.782645799285796,1,26,50,2.18590924746198,7.28596736437719,2.18590924746198,2.18590924746198,7.28596736437719,2.18590924746198,0.408616137575987,0.526735288483778,0.408616137575987,0.431209595141576,0.520026022557035,0.431209595141576
0.202021395145656,1.34300356908325,0,0,0,-2.12856666123934,1.75497497197662,0,0.782645799285796,1,26,50,-0.114692797641776,5.06524435462254,-0.114692797641776,-0.114692797641776,5.06524435462254,-0.114692797641776,0.27801810248808,0.767446951553531,0.27801810248808,0.328098394417416,0.710640972649816,0.328098394417416
1.84019953897979,2.77924791212235,1,1,1,-0.858222964795781,-0.437784718643112,0,-0.355398744844525,1,24,51,3.01111654380569,3.01111654380569,0.719461083928262,3.01111654380569,3.01111654380569,0.719461083928262,0.617685840622919,0.617685840622919,0.5328519882239,0.588911161113561,0.588911161113561,0.524613483907514
2.47630777210126,3.80044635135534,1,0,1,-1.50450433606262,0.513864628054988,0,-0.355398744844525,1,24,51,2.74260454405877,2.74260454405877,0.378547688092678,2.74260454405877,2.74260454405877,0.378547688092678,0.767201897781323,0.767201897781323,0.529446642865902,0.710426266192618,0.710426266192618,0.522059114242774
2.89843800220566,3.21126703657421,0,0,1,-0.848960080863151,0.528138022572651,0,-0.355398744844525,1,24,51,4.08283936389623,4.08283936389623,1.70390959300928,4.08283936389623,4.08283936389623,1.70390959300928,0.612000790927777,0.612000790927777,0.528746773215214,0.584542947828285,0.584542947828285,0.52153426391083
10.7165582415984,9.90293093824057,1,1,1,0.832951886123322,0.280174871551461,1,-0.355398744844525,1,24,51,9.99826833460992,9.99826833460992,4.81977037596104,9.99826833460992,9.99826833460992,4.81977037596104,0.722286828402695,0.722286828402695,0.538168321857743,0.672154855574491,0.672154855574491,0.52860354396986
7.52504320569412,7.05847203509905,1,1,1,0.691956039733741,0.684876855775884,0,-0.355398744844525,1,24,51,7.51153697498376,7.51153697498376,4.9424806674063,7.51153697498376,7.51153697498376,4.9424806674063,0.575751296547989,0.575751296547989,0.519791475550207,0.556925718938565,0.556925718938565,0.514821699445721
3.71975072093477,4.71646289179557,1,1,0,1.21285475837967,-0.821683594894196,0,-0.355398744844525,1,24,51,4.47771765402807,7.25288158414632,4.47771765402807,4.47771765402807,7.25288158414632,4.47771765402807,0.510069917785032,0.676178275877234,0.510069917785032,0.50753988764675,0.634665600494401,0.50753988764675
-1.20858798826021,-0.0356578262897664,0,1,0,-1.02331992503943,-0.220830449422985,0,-0.355398744844525,1,24,51,0.606221432661095,2.75498752005345,0.606221432661095,0.606221432661095,2.75498752005345,0.606221432661095,0.539563853426907,0.65791480621485,0.539563853426907,0.52965143042797,0.620198533520433,0.52965143042797
4.0026624741523,3.59775406325515,0,0,0,-0.0688934508251422,0.283749118210887,0,-0.355398744844525,1,24,51,3.01965394872354,5.200167510809,3.01965394872354,3.01965394872354,5.200167510809,3.01965394872354,0.538073694167865,0.538630725433792,0.538073694167865,0.528532497162602,0.52895073252116,0.528532497162602
2.5533609396245,3.35121301688213,0,0,1,-1.02767338964024,-0.808625669583242,0,-0.355398744844525,1,24,51,2.76359475680815,2.76359475680815,0.00971928329920713,2.76359475680815,2.76359475680815,0.00971928329920713,0.632628738166455,0.632628738166455,0.511074493980368,0.600450792146524,0.600450792146524,0.50829218089384
6.21381271980025,4.34864055398752,0,1,0,-0.0414634308428559,1.96605576521387,0,-0.355398744844525,1,24,51,4.75682063569109,10.7221959076218,4.75682063569109,4.75682063569109,10.7221959076218,4.75682063569109,0.362891642343753,0.363079996545126,0.362891642343753,0.396072120164634,0.396218495119694,0.396072120164634
