"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
3.75536059239211,3.1339501371388,0,0,1,-0.578000676780675,-0.660817051232243,0,-0.355398744844525,1,24,51,3.59355250256862,3.59355250256862,1.05687332736934,3.59355250256862,3.59355250256862,1.05687332736934,0.560476007845593,0.560476007845593,0.521317503442822,0.545385369388973,0.545385369388973,0.51596517347787
1.49211070984309,1.34582564578622,1,0,0,-0.972965032271883,0.673271116596598,0,-0.355398744844525,1,24,51,1.60103278421577,4.154326780659,1.60103278421577,1.60103278421577,4.154326780659,1.60103278421577,0.520534444465601,0.629406330238572,0.520534444465601,0.515378399207442,0.597954788171767,0.515378399207442
1.58036785416919,-0.366189993516624,0,1,0,-1.47507992998316,1.91013889935478,0,-0.355398744844525,1,24,51,1.83367077155138,7.58230138637966,1.83367077155138,1.83367077155138,7.58230138637966,1.83367077155138,0.372439138376444,0.623984990706792,0.372439138376444,0.40347274752446,0.593765034145685,0.40347274752446
6.47157785521026,7.67730129428067,0,0,1,0.846459080777105,0.698722519494009,0,-0.355398744844525,1,24,51,7.85354557245921,7.85354557245921,5.26533241321115,7.85354557245921,7.85354557245921,5.26533241321115,0.602074464895133,0.602074464895133,0.518888390394869,0.576942209887436,0.576942209887436,0.514145068349231
3.9877226748461,4.70896234846296,0,0,1,0.22249522277553,-0.878832060420875,0,-0.355398744844525,1,24,51,5.31219590771672,5.31219590771672,2.43985011729312,5.31219590771672,5.31219590771672,2.43985011729312,0.511324109384929,0.511324109384929,0.505483157788867,0.508479114331761,0.508479114331761,0.504105345254187
1.62008838507583,-0.370306516195582,0,0,0,-0.347966692399449,-0.989740758575461,0,-0.355398744844525,1,24,51,1.18801758878858,4.26760435797411,1.18801758878858,1.18801758878858,4.26760435797411,1.18801758878858,0.495699852618346,0.509988712254813,0.495699852618346,0.496780415067253,0.507479076879524,0.496780415067253
10.763949218571,9.96504892393193,1,0,1,1.07535695659457,1.28233626345386,0,-0.355398744844525,1,24,51,10.0511282013747,10.0511282013747,6.30674190880593,10.0511282013747,10.0511282013747,6.30674190880593,0.599513981527493,0.599513981527493,0.464372883458794,0.574986708536662,0.574986708536662,0.473304059283615
10.6459637358745,6.34105372849923,0,1,1,0.240567486325961,-1.20023862569803,1,-0.355398744844525,1,24,51,8.69516083773432,8.69516083773432,2.15458807911683,8.69516083773432,8.69516083773432,2.15458807911683,0.597582559638925,0.597582559638925,0.473959567970341,0.573512949114676,0.573512949114676,0.480494910587736
-1.84982240594675,-2.03877817864918,0,0,0,-1.60807985811342,-1.50969961545897,0,-0.355398744844525,1,24,51,-1.85216759952286,2.52702532939409,-1.85216759952286,-1.85216759952286,2.52702532939409,-1.85216759952286,0.434703813035317,0.723417093981227,0.434703813035317,0.450978008282299,0.673094262333044,0.450978008282299
7.93121870337858,7.48797227440313,0,1,1,1.73707487128148,0.114448287805101,0,-0.355398744844525,1,24,51,8.57538817311252,8.57538817311252,6.46228976253099,8.57538817311252,8.57538817311252,6.46228976253099,0.832493915567827,0.832493915567827,0.54123721446125,0.770641451931971,0.770641451931971,0.530908230773569
8.28474437415714,7.35577566777136,1,1,1,-0.279692386275658,0.612223708424572,1,-0.355398744844525,1,24,51,8.40134853719333,8.40134853719333,2.92653066803619,8.40134853719333,8.40134853719333,2.92653066803619,0.647230573814354,0.647230573814354,0.524232129887853,0.611817602708962,0.611817602708962,0.51814955029508
2.49018403301056,1.62213934544243,1,1,1,-1.81413783591212,0.0971451349335798,0,-0.355398744844525,1,24,51,1.45199837251353,1.45199837251353,-0.657438804727729,1.45199837251353,1.45199837251353,-0.657438804727729,0.850236884027483,0.850236884027483,0.541408932957976,0.788315112105728,0.788315112105728,0.531037220991601
1.35099858934212,2.57330000484905,0,1,0,-0.554698234906048,0.339146560038618,0,-0.355398744844525,1,24,51,2.10344182238946,4.31846221157549,2.10344182238946,2.10344182238946,4.31846221157549,2.10344182238946,0.536453282559695,0.572342571212261,0.536453282559695,0.527316037624794,0.554346304968059,0.527316037624794
0.694675268756382,3.09590748088178,1,1,1,-1.09093095359137,-0.759351791031084,0,-0.355398744844525,1,24,51,2.60909317649122,2.60909317649122,-0.0675219660508969,2.60909317649122,2.60909317649122,-0.0675219660508969,0.650598951741872,0.650598951741872,0.514719542273121,0.614453711047665,0.614453711047665,0.511022126315292
0.363693020333917,0.226673704417414,0,1,0,-0.0899071321654217,-1.46486526558494,1,0.348057898854177,1,23,52,1.23417616912943,8.48000641544667,1.23417616912943,1.23417616912943,8.48000641544667,1.23417616912943,0.361180152013422,0.47661166970683,0.361180152013422,0.394741362531571,0.48248288929406,0.394741362531571
3.69054967703924,2.83088016872005,0,1,0,-0.277150185977108,-0.177382833703264,0,0.348057898854177,1,23,52,2.14717249338773,4.27863716308033,2.14717249338773,2.14717249338773,4.27863716308033,2.14717249338773,0.457533660685322,0.466549217165068,0.457533660685322,0.468168398865243,0.474937239214528,0.468168398865243
-0.64937226480604,0.466743924746538,1,1,0,-2.03106969667349,0.414344840753132,0,0.348057898854177,1,23,52,-0.768938853548629,1.50274279351011,-0.768938853548629,-0.768938853548629,1.50274279351011,-0.768938853548629,0.450967045184271,0.854250005655927,0.450967045184271,0.463232025376946,0.792411406074603,0.463232025376946
7.57246620883622,7.28411567574543,0,1,1,0.838276275681529,0.468638855532116,0,0.348057898854177,1,23,52,7.34366948285484,7.34366948285484,5.02404710594039,7.34366948285484,7.34366948285484,5.02404710594039,0.53144878706535,0.53144878706535,0.448725508480485,0.523560807505219,0.523560807505219,0.461545609466924
12.4722869643122,11.234718988972,1,1,1,2.19489893040023,-1.69272702503362,0,0.348057898854177,1,23,52,10.5412513160912,10.5412513160912,5.57592653481206,10.5412513160912,10.5412513160912,5.57592653481206,0.829497073455117,0.829497073455117,0.330318335295894,0.767721581185568,0.767721581185568,0.370502177505643
2.83971406301103,3.97200310632042,1,1,1,-0.0134995338274392,0.0447705697806821,0,0.348057898854177,1,23,52,4.99863160508951,4.99863160508951,2.89662720117102,4.99863160508951,4.99863160508951,2.89662720117102,0.458936570413169,0.458936570413169,0.458915200567316,0.46922230120794,0.46922230120794,0.469206249402979
5.76748561622091,4.0333190318462,0,1,1,-0.01289769824574,-0.24208338110758,0,0.348057898854177,1,23,52,4.76958128485463,4.76958128485463,2.61097692144616,4.76958128485463,4.76958128485463,2.61097692144616,0.456280983831413,0.456280983831413,0.456261493771819,0.467227150478287,0.467227150478287,0.467212504289888
4.28756123299026,2.26054543811846,1,1,0,-0.695853163895142,1.59899324962889,1,0.348057898854177,1,23,52,3.08614262088382,10.7429220332426,3.08614262088382,3.08614262088382,10.7429220332426,3.08614262088382,0.343400261346785,0.513385630028366,0.343400261346785,0.380836138864752,0.510023039718302,0.380836138864752
-0.188546270166267,0.24694184691384,0,1,0,-0.725226552723649,-0.738426724408269,0,0.348057898854177,1,23,52,0.689975869189649,3.33524989650997,0.689975869189649,0.689975869189649,3.33524989650997,0.689975869189649,0.433555980136453,0.495254000159282,0.433555980136453,0.450111373025292,0.496446589810649,0.450111373025292
1.95354378984641,2.83744462516728,0,1,0,-0.181640555550192,-1.40338378598964,0,0.348057898854177,1,23,52,1.11219080195519,5.18167685273381,1.11219080195519,1.11219080195519,5.18167685273381,1.11219080195519,0.368925858219006,0.372571362524796,0.368925858219006,0.400753896593602,0.403574975413745,0.400753896593602
2.1029003847423,1.13324123219543,0,1,0,-0.793450658671325,1.41111352186189,0,0.348057898854177,1,23,52,2.70306790356446,6.79430927514593,2.70306790356446,2.70306790356446,6.79430927514593,2.70306790356446,0.367966698341371,0.4395032113974,0.367966698341371,0.400010741183389,0.454598954650144,0.400010741183389
10.2451296406947,6.82280139819136,1,1,1,-0.0234640884986283,-1.08638078096441,1,0.348057898854177,1,23,52,8.02576994233239,8.02576994233239,1.74554674108355,8.02576994233239,8.02576994233239,1.74554674108355,0.521279366751045,0.521279366751045,0.404340453779026,0.515936595420482,0.515936595420482,0.427953292253059
4.82595228805349,4.67327461564369,0,1,0,0.673390653281727,0.0162437602949822,0,0.348057898854177,1,23,52,4.24188076590365,6.34214462565217,4.24188076590365,4.24188076590365,6.34214462565217,4.24188076590365,0.458996842449287,0.512424308278481,0.458996842449287,0.469267573818263,0.509303062497708,0.469267573818263
4.43170909149495,2.77760731993118,1,1,0,-0.412520237083683,1.284658081977,0,0.348057898854177,1,23,52,3.33847330685485,7.08881969444366,3.33847330685485,3.33847330685485,7.08881969444366,3.33847330685485,0.38310664608667,0.402305862414371,0.38310664608667,0.411698446333777,0.426401935303436,0.411698446333777
1.91044854970732,0.330358529523796,1,1,0,-1.02790180388787,-0.371456033981196,0,0.348057898854177,1,23,52,0.451596057288276,2.68957564246931,0.451596057288276,0.451596057288276,2.68957564246931,0.451596057288276,0.452543973289849,0.576530688198547,0.452543973289849,0.4644179921489,0.557515854030032,0.4644179921489
2.92322632251177,2.74594448340681,0,1,0,-0.255645310768941,0.48714869276548,0,0.348057898854177,1,23,52,2.85471377027281,5.19202761913593,2.85471377027281,2.85471377027281,5.19202761913593,2.85471377027281,0.447898814797416,0.455543462470288,0.447898814797416,0.460923460132881,0.4666728917168,0.460923460132881
5.26272188032891,3.18155152641243,1,1,0,1.19126645750988,-0.561075911737964,0,0.348057898854177,1,23,52,4.70031270232702,7.11511888105961,4.70031270232702,4.70031270232702,7.11511888105961,4.70031270232702,0.444281011650611,0.609815863352237,0.444281011650611,0.458199545512568,0.582867118230594,0.458199545512568
5.42141606320995,5.77901208476452,1,1,1,0.351045248966451,-0.0571520719674866,0,0.348057898854177,1,23,52,5.62706048434081,5.62706048434081,3.52379412501063,5.62706048434081,5.62706048434081,3.52379412501063,0.473335549653738,0.473335549653738,0.458856008660028,0.480027080269705,0.480027080269705,0.469161787546053
1.60897065988242,1.18650644303206,0,1,0,-0.0682081559748345,-0.245314153068999,0,0.348057898854177,1,23,52,2.49712523402655,4.65730426772251,2.49712523402655,2.49712523402655,4.65730426772251,2.49712523402655,0.456187697985841,0.456732813841216,0.456187697985841,0.467157048558227,0.467566673538873,0.467157048558227
10.7687933966176,7.71827856367685,0,1,1,0.146172017579381,-0.612154191996397,1,0.348057898854177,1,23,52,8.03377829698634,8.03377829698634,2.55904554220758,8.03377829698634,8.03377829698634,2.55904554220758,0.561477014228388,0.561477014228388,0.441487116002361,0.546140234746777,0.546140234746777,0.456094514808919
4.8999706191708,3.15066135451878,1,1,1,-0.345127356711221,-1.07651480852852,0,0.348057898854177,1,23,52,4.37097031007545,4.37097031007545,1.11208617709426,4.37097031007545,4.37097031007545,1.11208617709426,0.418956244381967,0.418956244381967,0.405313046016418,0.439064201931467,0.439064201931467,0.428694460330334
6.39569821388645,6.24471954988878,0,1,1,0.604058490609483,-1.05713289488754,0,0.348057898854177,1,23,52,6.24736974282995,6.24736974282995,3.02983978537664,6.24736974282995,6.24736974282995,3.02983978537664,0.449394345646935,0.449394345646935,0.407199899199527,0.462048884984156,0.462048884984156,0.430131576517863
0.455620745903632,2.01982450250957,0,1,0,-1.51938938554088,0.273210067892004,1,0.348057898854177,1,23,52,0.113286995855452,5.287930737053,0.113286995855452,0.113286995855452,5.287930737053,0.113286995855452,0.455509905992541,0.801044596428133,0.455509905992541,0.466647671839507,0.740815484209215,0.466647671839507
1.56574744142755,1.584779461473,0,0,0,-0.607117161393167,0.301074616272525,1,1.56062853601311,1,21,53,-0.348721133932227,4.84192479063142,-0.348721133932227,-0.348721133932227,4.84192479063142,-0.348721133932227,0.319619699202722,0.473080849859398,0.319619699202722,0.361978386029382,0.479836121712889,0.361978386029382
2.57692873079082,2.80930504474418,1,0,0,0.023070315175426,0.0346318916777954,0,1.56062853601311,1,21,53,0.645211094610228,2.74641046253141,0.645211094610228,0.645211094610228,2.74641046253141,0.645211094610228,0.323327046053616,0.323382358215252,0.323327046053616,0.364939874269339,0.364983994918782,0.364939874269339
-0.0342288997954797,0.62422401782958,0,0,0,-1.46606950732963,1.61709616199891,0,1.56062853601311,1,21,53,-0.750604280078763,3.96439571707285,-0.750604280078763,-0.750604280078763,3.96439571707285,-0.750604280078763,0.224908328750987,0.446230833006289,0.224908328750987,0.282624465692692,0.459667859954782,0.282624465692692
1.26939794219493,1.07672027612266,0,0,0,-0.59824162506408,0.034920065299713,1,1.56062853601311,1,21,53,-0.597124612246866,4.50409479871367,-0.597124612246866,-0.597124612246866,4.50409479871367,-0.597124612246866,0.323326212912981,0.476032646196057,0.323326212912981,0.364939209686942,0.482048903668009,0.364939209686942
6.9516844794216,6.48215856027443,1,0,1,-0.0441796003398431,-0.613178861725413,1,1.56062853601311,1,21,53,5.33888882664336,5.33888882664336,-0.137099489823518,5.33888882664336,5.33888882664336,-0.137099489823518,0.417050358632642,0.417050358632642,0.307939423898639,0.437618489141261,0.437618489141261,0.352590842406765
7.01429544755705,7.46257539835605,0,0,0,1.09048468890119,2.14391443752932,0,1.56062853601311,1,21,53,4.88932238791328,11.5856915033599,4.88932238791328,4.88932238791328,11.5856915033599,4.88932238791328,0.165389238096403,0.25969729636833,0.165389238096403,0.227285227080312,0.312735569018198,0.227285227080312
1.75219826763412,4.51162471804332,1,0,0,0.978486190681173,-0.48131514026001,1,1.56062853601311,1,21,53,2.04009581368392,7.37176007792743,2.04009581368392,2.04009581368392,7.37176007792743,2.04009581368392,0.31381899388488,0.535836795648065,0.31381899388488,0.357327415865162,0.526853308098383,0.357327415865162
2.36104435226528,1.64213640989584,0,0,0,0.262641166048139,-0.5286036575701,0,1.56062853601311,1,21,53,0.561117247107759,2.94053907390425,0.561117247107759,0.561117247107759,2.94053907390425,0.561117247107759,0.311866955208972,0.318945399392583,0.311866955208972,0.355757402817863,0.361438831325253,0.355757402817863
6.99196780759819,8.48758196679757,0,0,1,0.467589944547124,1.2360098516123,0,1.56062853601311,1,21,53,6.36334866657078,6.36334866657078,2.73562831328812,6.36334866657078,6.36334866657078,2.73562831328812,0.283943700476607,0.283943700476607,0.263228624342566,0.333004272472,0.333004272472,0.31572083335877
1.32738309223178,2.62429932106657,0,1,0,0.810336591725987,-1.91693046481181,0,1.56062853601311,1,21,53,0.268181291221751,6.04280369814535,0.268181291221751,0.268181291221751,6.04280369814535,0.268181291221751,0.191410316202238,0.24493184175086,0.191410316202238,0.25218391137122,0.300118239804918,0.25218391137122
4.30594933202797,4.05304532875571,1,0,0,0.650073203762082,-0.212757115053638,0,1.56062853601311,1,21,53,1.65182786505211,3.79709345505805,1.65182786505211,1.65182786505211,3.79709345505805,1.65182786505211,0.321497916683442,0.366691314243202,0.321497916683442,0.363479791206888,0.399021979962499,0.363479791206888
-1.67861323657245,0.312072400526466,0,0,0,-1.141873973498,0.140982848028358,0,1.56062853601311,1,21,53,-1.57832652638606,0.541549637052122,-1.57832652638606,-1.57832652638606,0.541549637052122,-1.57832652638606,0.322551162372439,0.468797840767063,0.322551162372439,0.36432078240233,0.476624186226444,0.36432078240233
1.48018210013933,3.23347608959575,0,0,0,0.334778970164768,0.172091682423644,0,1.56062853601311,1,21,53,1.40608819533476,3.53570374249416,1.40608819533476,1.40608819533476,3.53570374249416,1.40608819533476,0.322146932852338,0.333876099439938,0.322146932852338,0.363998095103673,0.373321897618727,0.363998095103673
-0.563244426626427,0.614522121152642,0,0,0,-0.895572354580171,0.227292148774556,0,1.56062853601311,1,21,53,-0.999413987804205,1.15224773309035,-0.999413987804205,-0.999413987804205,1.15224773309035,-0.999413987804205,0.321232855026011,0.409007621831699,0.321232855026011,0.363268038826598,0.43150748918569,0.363268038826598
0.994137987786367,-0.366466453385256,0,0,0,-0.731218132658906,-1.04958157333033,1,1.56062853601311,1,21,53,-1.94757926606656,4.254042213008,-1.94757926606656,-1.94757926606656,4.254042213008,-1.94757926606656,0.279296633853449,0.44514224462752,0.279296633853449,0.32915938852392,0.458848172714555,0.32915938852392
-0.0743834320182885,0.92794003694179,1,0,0,-1.16397750087629,0.530396956968695,0,1.56062853601311,1,21,53,-1.2331194722023,1.14820145975935,-1.2331194722023,-1.2331194722023,1.14820145975935,-1.2331194722023,0.311789462781407,0.462499134833086,0.311789462781407,0.355695024388212,0.471897557040834,0.355695024388212
4.10368555094568,5.16055649969024,0,0,0,0.143575016032453,2.61497803169936,1,1.56062853601311,1,21,53,3.46656663634584,15.4046767426161,3.46656663634584,3.46656663634584,15.4046767426161,3.46656663634584,0.113675669938263,0.173813684221835,0.113675669938263,0.17328605139725,0.235483732691348,0.17328605139725
-0.693524601389926,1.33941746849906,0,0,0,-0.184143979776676,-1.41790261921563,0,1.56062853601311,1,21,53,-1.2217520061874,2.88869583139113,-1.2217520061874,-1.2217520061874,2.88869583139113,-1.2217520061874,0.245730893784244,0.248748374100334,0.245730893784244,0.300806869382843,0.303401183702876,0.300806869382843
6.03652510957842,5.65681576530216,0,1,0,1.12326842513797,0.919969904482865,1,1.56062853601311,1,21,53,3.73094532734039,9.6772899524946,3.73094532734039,3.73094532734039,9.6772899524946,3.73094532734039,0.289193786788408,0.542691597393184,0.289193786788408,0.33732696374289,0.532000836425474,0.33732696374289
-5.75812213403596,-2.38061595018229,1,0,0,-1.87144314199849,-0.807774985985864,0,1.56062853601311,1,21,53,-3.98622269740126,-1.23372226941679,-3.98622269740126,-3.98622269740126,-1.23372226941679,-3.98622269740126,0.296840664814455,0.688976495134373,0.296840664814455,0.343584675714578,0.644921753481658,0.343584675714578
1.04740304806752,-0.211340397961816,0,0,0,-0.8044873347221,0.350159892225712,0,1.56062853601311,1,21,53,-0.694376204636906,1.52823574548662,-0.694376204636906,-0.694376204636906,1.52823574548662,-0.694376204636906,0.318300026100406,0.388233720614605,0.318300026100406,0.360922156113574,0.415636992683602,0.360922156113574
-2.44626230588061,-4.98434725543432,1,0,0,-0.235423198812665,0.245738985488883,1,2.19397239815192,0,26,54,-2.28436128147782,2.87602636751128,-2.28436128147782,-2.28436128147782,2.87602636751128,-2.28436128147782,0.359897809986487,0.480806375747793,0.359897809986487,0.393743435390016,0.485626235268677,0.393743435390016
1.66095546606253,-0.36467946909158,0,1,1,0.0558686993154321,-1.26018674872479,0,2.19397239815192,0,26,54,1.98629315643993,1.98629315643993,-1.70177748522163,1.98629315643993,1.98629315643993,-1.70177748522163,0.296398718166998,0.296398718166998,0.296088990727828,0.343224217016427,0.343224217016427,0.342971512015097
-4.53352039208034,-3.85982905185301,0,1,0,-0.579991141343706,-1.05003437659337,0,2.19397239815192,0,26,54,-2.9734971665399,0.229075025487924,-2.9734971665399,-2.9734971665399,0.229075025487924,-2.9734971665399,0.315694186600824,0.351156891114327,0.315694186600824,0.358833284683726,0.38692110196105,0.358833284683726
-6.01430674934817,-9.37360421916351,0,0,0,-2.5412584455759,0.00592489506724166,0,2.19397239815192,0,26,54,-6.8960317750043,-4.79599667062274,-6.8960317750043,-6.8960317750043,-4.79599667062274,-6.8960317750043,0.362537322203647,0.926036040289929,0.362537322203647,0.395796726707171,0.874331187279843,0.395796726707171
2.18750981437301,-1.1789876914528,1,1,1,0.473408619929004,-0.293555473090182,0,2.19397239815192,0,26,54,1.31947717178672,1.31947717178672,-0.866697643994484,1.31947717178672,1.31947717178672,-0.866697643994484,0.38353964282759,0.38353964282759,0.358772462906701,0.41203142964255,0.41203142964255,0.392867075012748
-5.63783526885632,-7.21002254949885,1,1,0,-1.33290512203015,0.0614303546121706,0,2.19397239815192,0,26,54,-4.4793251279128,-2.37555143944502,-4.4793251279128,-4.4793251279128,-2.37555143944502,-4.4793251279128,0.362373583701346,0.568182246262085,0.362373583701346,0.395669443232035,0.551201505819811,0.395669443232035
-1.99063246523094,-2.10762654042209,0,0,0,0.409967969119844,-0.557000693152554,0,2.19397239815192,0,26,54,-0.993578945612805,1.41667082655962,-0.993578945612805,-0.993578945612805,1.41667082655962,-0.993578945612805,0.349057355877417,0.367367145992804,0.349057355877417,0.385277000217997,0.39954601407872,0.385277000217997
-3.48877624333265,-5.55401612957619,0,1,0,-0.809912679618703,-0.354459169735143,0,2.19397239815192,0,26,54,-3.4333402430899,-1.20769894008057,-3.4333402430899,-3.4333402430899,-1.20769894008057,-3.4333402430899,0.357053027236792,0.430992956083215,0.357053027236792,0.391526959682031,0.448175304519244,0.391526959682031
1.85270679703336,-0.432480554584078,0,1,0,1.27571298152834,1.21380835921438,1,2.19397239815192,0,26,54,0.737911079204194,7.3112418121029,0.737911079204194,0.737911079204194,7.3112418121029,0.737911079204194,0.300661255157455,0.598389439450481,0.300661255157455,0.346694835000585,0.574128498284031,0.346694835000585
-2.46554225058564,-3.82119744135551,0,1,0,0.321573095030873,0.701173367034609,0,2.19397239815192,0,26,54,-1.17036869379075,1.4212753968479,-1.17036869379075,-1.17036869379075,1.4212753968479,-1.17036869379075,0.341279109920342,0.352388354279413,0.341279109920342,0.379166803696127,0.387884440194649,0.379166803696127
-4.00033363779789,-5.41779348163347,0,1,0,-0.52630609491053,-1.01898481200555,0,2.19397239815192,0,26,54,-2.86612707367355,0.272202973424427,-2.86612707367355,-2.86612707367355,0.272202973424427,-2.86612707367355,0.318338060881709,0.347525241112601,0.318338060881709,0.360952613388109,0.384075865899803,0.360952613388109
-3.47682003026264,-4.9365384459996,1,1,1,-1.34137708583036,0.471583281805196,0,2.19397239815192,0,26,54,-2.17387826383506,-2.17387826383506,-4.49626905551322,-2.17387826383506,-2.17387826383506,-4.49626905551322,0.56065660809406,0.56065660809406,0.35285285934872,0.545521547968775,0.545521547968775,0.388247620177344
-5.8283477214413,-7.61171783523402,0,0,0,-1.49464038188968,0.0584470059487326,0,2.19397239815192,0,26,54,-4.80279564763186,-2.69937959512749,-4.80279564763186,-4.80279564763186,-2.69937959512749,-4.80279564763186,0.362389245740193,0.620290242168873,0.362389245740193,0.395681618756083,0.590916201406833,0.395681618756083
-0.0566922272455958,-0.966119635844756,0,1,1,-0.470522789377197,1.17562829926996,0,2.19397239815192,0,26,54,0.727541435437487,0.727541435437487,-2.75456046260689,0.727541435437487,0.727541435437487,-2.75456046260689,0.327046151312499,0.327046151312499,0.304323974245389,0.367902394950254,0.367902394950254,0.349666618729389
-1.75546430482554,-2.78575402095091,0,1,0,0.241397043598464,0.833418353599369,0,2.19397239815192,0,26,54,-1.33072079665556,1.46386535546072,-1.33072079665556,-1.33072079665556,1.46386535546072,-1.33072079665556,0.332672787959876,0.338840378333674,0.332672787959876,0.372369007686108,0.377244613103493,0.372369007686108
-4.1030719232686,-5.2926132696298,0,1,0,-0.485041676768673,-1.05106291708094,0,2.19397239815192,0,26,54,-2.78359823738984,0.421135018272854,-2.78359823738984,-2.78359823738984,0.421135018272854,-2.78359823738984,0.315605445298086,0.340216534706691,0.315605445298086,0.358762072347852,0.378329677084181,0.358762072347852
6.78452785069913,0.254175827829744,1,1,1,0.149552022311219,-1.03753523059221,1,2.19397239815192,0,26,54,4.66206851548998,4.66206851548998,-1.51441083923005,4.66206851548998,4.66206851548998,-1.51441083923005,0.429379682993569,0.429379682993569,0.316766669074434,0.446955980490714,0.446955980490714,0.359693522154496
-2.20826194544376,-1.76962969508341,1,0,0,0.375703248280917,0.940985173612214,1,2.19397239815192,0,26,54,-1.06210838729066,4.92334470966735,-1.06210838729066,-1.06210838729066,4.92334470966735,-1.06210838729066,0.324674677193157,0.452105108374308,0.324674677193157,0.366014309020959,0.464087968217953,0.366014309020959
-0.870893731754463,-3.60357421304293,1,1,1,-0.791557062980829,0.719775075645205,0,2.19397239815192,0,26,54,-0.778552850294088,-0.778552850294088,-3.39662900981415,-0.778552850294088,-0.778552850294088,-3.39662900981415,0.409533836874738,0.409533836874738,0.340152362949083,0.431907838553502,0.431907838553502,0.378279101678233
5.34605773060973,3.48177329611302,1,1,1,0.777310820441219,-1.13772557307872,1,2.19397239815192,0,26,54,6.13552623666724,6.13552623666724,-0.258893242970055,6.13552623666724,6.13552623666724,-0.258893242970055,0.487311896836585,0.487311896836585,0.307866836632565,0.490499366184045,0.490499366184045,0.352532221235178
-4.07768602909651,-4.92827952664971,0,1,0,-0.708489396132228,0.318106869219639,0,2.19397239815192,0,26,54,-3.23049367611695,-1.02930169587223,-3.23049367611695,-3.23049367611695,-1.02930169587223,-3.23049367611695,0.35811779915105,0.41436117239188,0.35811779915105,0.392356994022747,0.435577067642814,0.392356994022747
-2.93466997591626,-4.18804152810726,0,1,0,0.0045602268541456,-0.0285568911065952,0,2.19397239815192,0,26,54,-1.8043944301442,0.296421065885474,-1.8043944301442,-1.8043944301442,0.296421065885474,-1.8043944301442,0.362503140929967,0.362505418022419,0.362503140929967,0.395770156583749,0.395771926651554,0.395770156583749
0.792063138247492,1.22104432233191,1,1,0,1.34526494223001,0.719161632571212,1,2.19397239815192,0,26,54,0.877015000607535,6.49420845437003,0.877015000607535,0.877015000607535,6.49420845437003,0.877015000607535,0.34018996316136,0.660665562553576,0.34018996316136,0.378308735633256,0.622365714960061,0.378308735633256
3.55301145734152,5.66045398266678,1,1,1,0.880203063655805,1.32576654242008,1,2.19397239815192,0,26,54,6.80454816845961,6.80454816845961,-0.0531087565408814,6.80454816845961,6.80454816845961,-0.0531087565408814,0.485572330000982,0.485572330000982,0.289402468597782,0.489196482404719,0.489196482404719,0.337498331613944
2.73575713184763,2.98189462528131,1,0,1,1.75645613674996,0.506080284815739,0,2.19397239815192,0,26,54,4.05551464432661,4.05551464432661,1.69939738964743,4.05551464432661,4.05551464432661,1.69939738964743,0.699880123529743,0.699880123529743,0.351393750238374,0.653745227228986,0.653745227228986,0.387106446790527
-4.03609761196537,-6.03466709004259,0,1,0,-0.296143612725027,0.920694091913598,0,2.19397239815192,0,26,54,-2.40580210930255,0.541875501582059,-2.40580210930255,-2.40580210930255,0.541875501582059,-2.40580210930255,0.326250058691864,0.335467156659268,0.326250058691864,0.367268945285226,0.374580601975162,0.367268945285226
0.522649745949824,0.195057158574134,0,0,0,0.0874118798993458,-1.55031630876755,1,1.58271364276988,1,26,55,-0.88047502397875,6.62300563325189,-0.88047502397875,-0.88047502397875,6.62300563325189,-0.88047502397875,0.230174016599259,0.32589299126906,0.230174016599259,0.287270876917128,0.366984705599326,0.287270876917128
-0.8212427287897,1.64565217694378,0,1,1,-1.29747018324584,-0.695825502626253,0,1.58271364276988,1,26,55,-0.21157521402275,-0.21157521402275,-2.79574834412783,-0.21157521402275,-0.21157521402275,-2.79574834412783,0.489031041537507,0.489031041537507,0.301354157224403,0.491786845730839,0.491786845730839,0.347257759974088
