"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
7.16975251439423,7.14015293912831,0,0,1,1.18289453082284,0.298242198208418,0,1.58271364276988,1,26,55,5.34799719363639,5.34799719363639,3.15904878484421,5.34799719363639,5.34799719363639,3.15904878484421,0.474168735362668,0.474168735362668,0.317411966496788,0.480651718065054,0.480651718065054,0.360210761473362
-0.1654205826479,1.57078354763751,1,0,0,0.01011711473437,-1.04611028598457,0,1.58271364276988,1,26,55,-0.530858531525724,2.663488198917,-0.530858531525724,-0.530858531525724,2.663488198917,-0.530858531525724,0.277460416820005,0.277470199470534,0.277460416820005,0.327635162284514,0.327643290361871,0.327635162284514
7.58281543587627,11.5087543488248,0,0,1,1.06110427094676,1.54204211949828,0,1.58271364276988,1,26,55,8.63716208468868,8.63716208468868,4.15926818638192,8.63716208468868,8.63716208468868,4.15926818638192,0.339436462924133,0.339436462924133,0.231043865400664,0.377714734335352,0.377714734335352,0.288035157856439
4.31179351235205,4.7181015604481,1,0,1,0.548814310661322,-1.46033437244014,0,1.58271364276988,1,26,55,4.36488825320274,4.36488825320274,0.132311773872619,4.36488825320274,4.36488825320274,0.132311773872619,0.266683676247853,0.266683676247853,0.2394956127384,0.318630175486103,0.318630175486103,0.295414656783917
8.14697960207469,9.81264939947447,1,1,1,0.535296345465649,-0.871264258348444,1,1.58271364276988,1,26,55,6.55344736544843,6.55344736544843,0.694345957572963,6.55344736544843,6.55344736544843,0.694345957572963,0.42965598763513,0.42965598763513,0.290449600240444,0.447164851805783,0.447164851805783,0.338357714924465
1.45089479116727,2.53111112296008,0,0,0,0.697789905787244,-0.727190452121665,1,1.58271364276988,1,26,55,1.16340688444293,6.79221283809984,1.16340688444293,1.16340688444293,6.79221283809984,1.16340688444293,0.299568755123527,0.463789254364887,0.299568755123527,0.345806568029124,0.472866006314026,0.345806568029124
1.12783620427448,2.9895127828381,1,1,0,0.0129704573531251,-0.709380686223195,1,1.58271364276988,1,26,55,-0.188422246526835,5.41479871145966,-0.188422246526835,-0.188422246526835,5.41479871145966,-0.188422246526835,0.300591497157522,0.408483055623536,0.300591497157522,0.346638143359933,0.431108318848843,0.346638143359933
-2.21625402590166,-0.894066768294774,0,0,0,-1.77197262489035,0.735554251247862,1,1.58271364276988,1,26,55,-2.31337347354273,3.32766658298607,-2.31337347354273,-2.31337347354273,3.32766658298607,-2.31337347354273,0.299080380282323,0.752131377550896,0.299080380282323,0.345409211007201,0.697354189208894,0.345409211007201
2.8292477419532,5.07427180799455,0,0,1,0.0520263960785104,0.0961163230494037,0,1.58271364276988,1,26,55,2.80442498775307,2.80442498775307,0.695186640196534,2.80442498775307,2.80442498775307,0.695186640196534,0.320983376474004,0.320983376474004,0.320703181024601,0.363068695984282,0.363068695984282,0.362844763425046
-0.602282026553244,2.81101827609467,1,0,0,-1.06263719272139,1.36860451572489,0,1.58271364276988,1,26,55,-0.261652344727779,3.7114259757348,-0.261652344727779,-0.261652344727779,3.7114259757348,-0.261652344727779,0.248654910677814,0.361578524160547,0.248654910677814,0.303320972614082,0.395051229441279,0.303320972614082
0.578886141895055,2.63651948274946,1,0,0,-0.78480305542033,1.07610780955615,1,1.58271364276988,1,26,55,0.00151922370559965,6.25952724149333,0.00151922370559965,0.00151922370559965,6.25952724149333,0.00151922370559965,0.275032996645341,0.449415640482829,0.275032996645341,0.325615759632823,0.462064907480604,0.325615759632823
-1.84293307363965,-0.331211609832333,0,0,0,-1.18312398822586,-0.725025146613324,0,1.58271364276988,1,26,55,-2.59625559807493,0.0294058651467463,-2.59625559807493,-2.59625559807493,0.0294058651467463,-2.59625559807493,0.299694351061566,0.453720624496851,0.299694351061566,0.345908728826459,0.465302696580175,0.345908728826459
-0.923493826883345,1.67201257079236,1,0,1,-1.55431372092259,-0.0358122318133112,0,1.58271364276988,1,26,55,-0.548139632720932,-0.548139632720932,-2.64942214866838,-0.548139632720932,-0.548139632720932,-2.64942214866838,0.597084544630275,0.597084544630275,0.32103262075683,0.573133121580722,0.573133121580722,0.363108047074297
3.08561810743635,3.68498164519507,0,0,0,0.630393494081822,0.581914408791094,0,1.58271364276988,1,26,55,2.33771892194485,4.77634330110354,2.33771892194485,2.33771892194485,4.77634330110354,2.33771892194485,0.307216363773951,0.348767028579745,0.307216363773951,0.352006741630631,0.385049481092053,0.352006741630631
0.158884941320652,0.373727846539071,1,0,0,0.161141058741605,-2.42384945722029,0,1.58271364276988,1,26,55,-1.60654981474697,6.36849637652013,-1.60654981474697,-1.60654981474697,6.36849637652013,-1.60654981474697,0.132722815242549,0.134180795761917,0.132722815242549,0.19401098099834,0.195552986578196,0.19401098099834
1.06998164325496,1.78264447196193,0,0,0,-0.372855655242247,0.0631653749087133,0,1.58271364276988,1,26,55,-0.187528410585671,1.91646145400169,-0.187528410585671,-0.187528410585671,1.91646145400169,-0.187528410585671,0.320920494122551,0.335472886163352,0.320920494122551,0.363018444544826,0.374585132126815,0.363018444544826
5.79213555145591,8.07119267753642,1,1,1,0.82855135307488,-1.80781177541643,0,1.58271364276988,1,26,55,5.71249187105773,5.71249187105773,0.344308455723443,5.71249187105773,5.71249187105773,0.344308455723443,0.260297207536657,0.260297207536657,0.202087657334543,0.313243560115669,0.313243560115669,0.262064614516851
2.80103192335619,2.9586302299489,1,0,1,-0.308841540680432,0.424120353040586,0,1.58271364276988,1,26,55,2.5813328705331,2.5813328705331,0.301454796669833,2.5813328705331,2.5813328705331,0.301454796669833,0.323516882797245,0.323516882797245,0.313678725061962,0.365091292924439,0.365091292924439,0.357214681683893
2.7915755894542,4.14800659837038,0,1,1,-0.774421311068173,0.126438788787987,0,1.58271364276988,1,26,55,1.18860045895193,1.18860045895193,-0.927386308358248,1.18860045895193,1.18860045895193,-0.927386308358248,0.385213666533334,0.385213666533334,0.320423872382161,0.413318154634532,0.413318154634532,0.362621491330398
6.88046038449739,8.30257217481675,0,0,1,1.09510339210399,1.29588146685699,0,1.58271364276988,1,26,55,7.76041455219851,7.76041455219851,3.98110577605509,7.76041455219851,7.76041455219851,3.98110577605509,0.377863312241471,0.377863312241471,0.255639366534637,0.40766074142262,0.40766074142262,0.309290136007843
9.24099400728694,9.12378689183496,0,0,1,-0.311472719879399,2.0138113779858,0,1.58271364276988,1,26,55,8.04131972932218,8.04131972932218,1.88588346321711,8.04131972932218,8.04131972932218,1.88588346321711,0.185708636943584,0.185708636943584,0.178741961638809,0.246832040673477,0.246832040673477,0.240216639727399
0.895622472623808,4.15580959712046,0,0,0,0.134948273073062,0.565907936191386,1,1.58271364276988,1,26,55,1.33082200732762,6.75107379957201,1.33082200732762,1.33082200732762,6.75107379957201,1.33082200732762,0.307960655078643,0.418944201101354,0.307960655078643,0.352607987940419,0.439055069258101,0.352607987940419
4.65526028708584,5.98071630649847,0,0,1,0.426994185035435,-0.782521024810862,0,1.58271364276988,1,26,55,3.27882402452116,3.27882402452116,0.566484870250117,3.27882402452116,3.27882402452116,0.566484870250117,0.314635174124309,0.314635174124309,0.296242908616653,0.357983126905947,0.357983126905947,0.34309710172922
1.04768226979344,1.77719985133167,0,0,1,-0.911614953627399,-0.129881980605976,0,1.58271364276988,1,26,55,0.658774966015466,0.658774966015466,-1.45809436287067,0.658774966015466,0.658774966015466,-1.45809436287067,0.411389716146765,0.411389716146765,0.320387353357854,0.433319211134121,0.433319211134121,0.362592295400019
5.31660664853475,5.93438976503381,1,0,1,-0.334766276196289,-0.381131172866544,1,1.02701105912421,1,22,56,6.13984553010808,6.13984553010808,0.894584559177451,6.13984553010808,6.13984553010808,0.894584559177451,0.503181017779781,0.503181017779781,0.374537649889742,0.502381657082659,0.502381657082659,0.405094370926705
1.70859888547055,-2.14176658349864,1,0,1,-1.50708111033083,-0.864934265498723,0,1.02701105912421,1,22,56,0.914263081910013,0.914263081910013,-1.9338482017238,0.914263081910013,0.914263081910013,-1.9338482017238,0.609804885439926,0.609804885439926,0.348176162080675,0.58285870231595,0.58285870231595,0.384586311543618
12.5816099366525,10.1103094445146,0,0,1,0.472356788957248,2.15155829250488,0,1.02701105912421,1,22,56,11.7707232409024,11.7707232409024,5.04152015485594,11.7707232409024,11.7707232409024,5.04152015485594,0.22084421631959,0.22084421631959,0.202964424656517,0.279014488689625,0.279014488689625,0.262868139596028
3.89031499864872,3.88480413244978,0,0,1,0.0966421069246151,0.0147563474195422,0,1.02701105912421,1,22,56,4.25350659549451,4.25350659549451,2.15328884570535,4.25350659549451,4.25350659549451,2.15328884570535,0.382037514684673,0.382037514684673,0.380994290816493,0.410875971134263,0.410875971134263,0.410073023242663
1.01380164630532,-2.84906666357364,0,1,0,-0.79504711179194,-0.101357762592915,0,1.02701105912421,1,22,56,0.253796298259778,2.36406969429762,0.253796298259778,0.253796298259778,2.36406969429762,0.253796298259778,0.380545335257542,0.453038878094459,0.380545335257542,0.40972734781743,0.464790125849437,0.40972734781743
2.85782348917503,-2.15937818867728,0,1,0,-0.369837356941073,-0.190900718997937,0,1.02701105912421,1,22,56,1.01467285155649,3.15111593607042,1.01467285155649,1.01467285155649,3.15111593607042,1.01467285155649,0.379377849041355,0.394733547047954,0.379377849041355,0.408828085191179,0.420617128647224,0.408828085191179
3.54710130088952,1.67082929159214,1,1,1,-0.0806361396692331,0.0928798639044358,0,1.02701105912421,1,22,56,3.98548253812145,3.98548253812145,1.87685586900254,3.98548253812145,3.98548253812145,1.87685586900254,0.381344751412868,0.381344751412868,0.380618843537241,0.410342810209262,0.410342810209262,0.409783950975065
3.74757205368843,4.47423691151075,0,1,1,0.1128983061826,-0.717639252731445,0,1.02701105912421,1,22,56,4.06841174113128,4.06841174113128,1.45340564407033,4.06841174113128,4.06841174113128,1.45340564407033,0.359664214219876,0.359664214219876,0.35827422355686,0.393561570377969,0.393561570377969,0.392478889753638
6.66702910169876,5.34517921604588,0,1,1,0.905569244536808,0.417862726337781,0,1.02701105912421,1,22,56,6.44885875791041,6.44885875791041,4.17424949984797,6.44885875791041,6.44885875791041,4.17424949984797,0.467375750209309,0.467375750209309,0.37323628956041,0.475557370303864,0.475557370303864,0.40408895170125
3.11870971703478,0.307103641928075,1,1,1,-1.14585575888996,0.11463946389257,0,1.02701105912421,1,22,56,1.8813184372308,1.8813184372308,-0.231823769450778,1.8813184372308,1.8813184372308,-0.231823769450778,0.53308481263977,0.53308481263977,0.380417286834734,0.52478816582098,0.52478816582098,0.409628742634896
-1.66075499091668,-3.16761476119635,0,0,0,-1.90467770924079,-1.41059418402549,0,1.02701105912421,1,22,56,-3.2747013180705,0.81507463393604,-3.2747013180705,-3.2747013180705,0.81507463393604,-3.2747013180705,0.296712259309882,0.701492510201378,0.296712259309882,0.34347996106347,0.655057128986227,0.34347996106347
0.845955760266143,-1.63071501438174,0,0,0,-1.03879604455156,-1.00837245463969,0,1.02701105912421,1,22,56,-1.14071625930625,1.97609874796983,-1.14071625930625,-1.14071625930625,1.97609874796983,-1.14071625930625,0.336696056259957,0.458237470002443,0.336696056259957,0.375551844877775,0.468697148594055,0.375551844877775
6.59877238219746,5.9796321970868,1,1,1,1.19411762854568,-0.165180082210873,0,1.02701105912421,1,22,56,6.29558791887626,6.29558791887626,4.16830345931707,6.29558791887626,6.29558791887626,4.16830345931707,0.545670167162195,0.545670167162195,0.379786284253861,0.534239316520618,0.534239316520618,0.409142742556937
7.74668031219666,6.89375020997423,1,0,0,1.92348240720957,0.589608394773038,0,1.02701105912421,1,22,56,6.38182149362875,8.82945955281559,6.38182149362875,6.38182149362875,8.82945955281559,6.38182149362875,0.3655999232557,0.76894312494181,0.3655999232557,0.398175316759315,0.711953415413784,0.398175316759315
2.74204368558934,0.862132337692925,0,1,0,0.731552363056071,-0.749823220918139,1,1.02701105912421,1,22,56,2.65852978963058,8.32076465225863,2.65852978963058,2.65852978963058,8.32076465225863,2.65852978963058,0.356218233199393,0.533384077433919,0.356218233199393,0.390875838230135,0.525012703794506,0.390875838230135
7.31373213351962,3.35375718441087,0,1,1,-1.25157165660331,-1.35805988305242,1,1.02701105912421,1,22,56,5.02837173413389,5.02837173413389,-1.91595491182246,5.02837173413389,5.02837173413389,-1.91595491182246,0.593555549043968,0.593555549043968,0.30252144791968,0.5704436807453,0.5704436807453,0.348205310196075
9.47132075807563,5.61036302220458,1,0,1,-0.0411834818393123,-1.29567847924353,1,1.02701105912421,1,22,56,7.34598556308924,7.34598556308924,0.567202841514423,7.34598556308924,7.34598556308924,0.567202841514423,0.418458151007759,0.418458151007759,0.30920751303725,0.438686457938086,0.438686457938086,0.35361436878571
0.58403094236108,-1.13288851217915,0,0,0,-0.709539538138389,-0.0343656602044467,1,1.02701105912421,1,22,56,0.491803547955348,5.59298454655664,0.491803547955348,0.491803547955348,5.59298454655664,0.491803547955348,0.380951276121229,0.555950200535929,0.380951276121229,0.410039907110336,0.541974602780772,0.410039907110336
3.45705308163107,2.37197581749947,0,0,1,-0.973873428505286,-1.87472340107839,0,1.02701105912421,1,22,56,3.73736585689854,3.73736585689854,-1.87722197365239,3.73736585689854,3.73736585689854,-1.87722197365239,0.331345250640245,0.331345250640245,0.239748293832235,0.371316799212813,0.371316799212813,0.295634013107403
12.0851599283978,8.31661953633674,1,1,1,2.50450672656092,0.987692012937397,0,1.02701105912421,1,22,56,11.0174892629161,11.0174892629161,7.94195375049582,11.0174892629161,11.0174892629161,7.94195375049582,0.9110859284347,0.9110859284347,0.338448146139459,0.855571873527353,0.855571873527353,0.376935162874316
4.42887320730863,3.99033620781025,0,1,1,0.29894520495682,0.0726524895032055,0,1.02701105912421,1,22,56,4.72106956808443,4.72106956808443,2.61579118385342,4.72106956808443,4.72106956808443,2.61579118385342,0.390790185838423,0.390790185838423,0.380768323798903,0.417597425057713,0.417597425057713,0.409899048218531
-1.62183233960527,-3.21612817054578,0,1,0,-0.757028260558221,-0.848416799444073,0,1.02701105912421,1,22,56,-0.417225036123943,2.40258602945498,-0.417225036123943,-0.417225036123943,2.40258602945498,-0.417225036123943,0.349395398235107,0.413288711584433,0.349395398235107,0.385541859647253,0.434762425290106,0.385541859647253
4.42400602351117,8.20352880574054,1,0,1,0.112175663438879,-1.09739221514897,0,-0.47211357987687,1,25,57,5.2083375532942,5.2083375532942,1.90406787942463,5.2083375532942,5.2083375532942,1.90406787942463,0.500352783488958,0.500352783488958,0.498867667126351,0.500264127496866,0.500264127496866,0.499152212197904
4.75979924707035,6.88323078328084,0,0,0,0.708085941780666,1.07491065768234,0,-0.47211357987687,1,25,57,5.26819130893952,8.52362423093861,5.26819130893952,5.26819130893952,8.52362423093861,5.26819130893952,0.501173191798911,0.560070307237952,0.501173191798911,0.500878372349538,0.545079478738978,0.500878372349538
6.38719186008485,8.06542167107771,1,1,0,0.802258495450513,1.95151299237048,0,-0.47211357987687,1,25,57,6.33313875096735,12.2415417103581,6.33313875096735,6.33313875096735,12.2415417103581,6.33313875096735,0.378301722688513,0.452031615224573,0.378301722688513,0.407998739801172,0.464032699166695,0.407998739801172
-0.766802248012264,0.701188192192264,1,1,0,-1.48076724510642,-0.94315030345922,0,-0.47211357987687,1,25,57,-1.12757602597621,1.86195646893901,-1.12757602597621,-1.12757602597621,1.86195646893901,-1.12757602597621,0.51372277463131,0.749287812096847,0.51372277463131,0.510275550823708,0.694915572243891,0.510275550823708
7.07087681169232,8.82018484001092,1,1,1,0.0224294080054749,0.358821896145998,0,-0.47211357987687,1,25,57,5.4095426330066,5.4095426330066,3.18078947985279,5.4095426330066,5.4095426330066,3.18078947985279,0.54954568271103,0.54954568271103,0.549486862884535,0.537153653094554,0.537153653094554,0.537109405592447
-1.03813728494986,2.60206104816739,1,1,0,-1.22604730241954,-1.01073511224147,0,-0.47211357987687,1,25,57,-0.685720949384714,2.43586451773307,-0.685720949384714,-0.685720949384714,2.43586451773307,-0.685720949384714,0.507491449106755,0.677250810860704,0.507491449106755,0.505609086277163,0.635521170752971,0.505609086277163
2.17067636176732,3.63193553258826,0,1,0,-0.0480179910057319,0.55149017725097,0,-0.47211357987687,1,25,57,3.23256296293535,5.63670437853966,3.23256296293535,3.23256296293535,5.63670437853966,3.23256296293535,0.541272114041756,0.541542463833345,0.541272114041756,0.530934446093576,0.531137528166423,0.530934446093576
3.65074310724372,5.82622356939534,0,0,0,-0.0839995002069128,0.689906149107446,0,-0.47211357987687,1,25,57,3.29901591638947,5.87498641096573,3.29901591638947,3.29901591638947,5.87498641096573,3.29901591638947,0.533203269951549,0.534032439992226,0.533203269951549,0.524877043153591,0.525499199132928,0.524877043153591
4.9806227572582,10.7460514156836,1,1,0,0.953239074355184,1.08619595409881,1,-0.47211357987687,1,25,57,5.76978287050502,12.0496045212056,5.76978287050502,5.76978287050502,12.0496045212056,5.76978287050502,0.50002182917881,0.711753291717815,0.50002182917881,0.500016340209691,0.663451196227972,0.500016340209691
5.75847691784944,6.98540801822003,0,1,0,0.140674689441494,1.80151091448953,0,-0.47211357987687,1,25,57,4.85996906106836,10.2054106360933,4.85996906106836,4.85996906106836,10.2054106360933,4.85996906106836,0.403666789302118,0.405921630490068,0.403666789302118,0.427439763252309,0.429158097015549,0.427439763252309
4.56393327313715,8.15294061355684,0,1,0,0.198017864103656,0.886607151049785,0,-0.47211357987687,1,25,57,4.05975164695294,6.94582388724556,4.05975164695294,4.05975164695294,6.94582388724556,4.05975164695294,0.518602121951469,0.523222160809679,0.518602121951469,0.51393059281596,0.517392561892536,0.51393059281596
4.49606365929425,7.42717905392012,1,0,1,0.21873327660136,-0.0543284021405882,0,-0.47211357987687,1,25,57,5.26319849403713,5.26319849403713,3.16024691875798,5.26319849403713,5.26319849403713,3.16024691875798,0.560937434054595,0.560937434054595,0.555363561364212,0.54573331159624,0.54573331159624,0.541532747546793
3.55637767404403,4.86701516470225,0,1,0,-0.661111172603455,0.428280869430462,0,-0.47211357987687,1,25,57,1.8831672919194,4.16659179503951,1.8831672919194,1.8831672919194,4.16659179503951,1.8831672919194,0.54692874505524,0.597442589416436,0.54692874505524,0.535185523344575,0.573406188832667,0.535185523344575
-1.16739214824024,2.86351405642478,0,1,0,-1.74940619894901,0.138880785076192,0,-0.47211357987687,1,25,57,-0.582822845125973,1.53646502733741,-0.582822845125973,-0.582822845125973,1.53646502733741,-0.582822845125973,0.554601225840624,0.842825038663055,0.554601225840624,0.540958641380738,0.780848555462626,0.540958641380738
1.50707352773155,2.2120714776114,0,1,0,-1.07366930126119,0.476306098370554,1,-0.47211357987687,1,25,57,1.10607626354402,6.432943762889,1.10607626354402,1.10607626354402,6.432943762889,1.10607626354402,0.544894320429222,0.768978360270153,0.544894320429222,0.533656135250793,0.711984356174942,0.533656135250793
3.09275320545613,7.42751221553207,1,1,1,-0.715116444071071,-0.574259431543153,0,-0.47211357987687,1,25,57,3.20239034272682,3.20239034272682,0.77261644801055,3.20239034272682,3.20239034272682,0.77261644801055,0.599236711690976,0.599236711690976,0.540069658196859,0.574775070841577,0.574775070841577,0.530031287395511
0.784613516508697,5.66672239528656,0,0,0,0.132191573609481,-0.621782949269126,1,-0.47211357987687,1,25,57,2.41970896564568,7.9063230016475,2.41970896564568,2.41970896564568,7.9063230016475,2.41970896564568,0.537401640649622,0.652758194512914,0.537401640649622,0.528027945270307,0.61614646448704,0.528027945270307
4.78449702998365,7.69180061528341,1,1,0,0.650784238546433,0.55074290918587,0,-0.47211357987687,1,25,57,4.62942015397458,7.0327379059931,4.62942015397458,4.62942015397458,7.0327379059931,4.62942015397458,0.541310745748336,0.590428019819875,0.541310745748336,0.530963465023723,0.568063137655913,0.530963465023723
8.89882158108873,11.2813399317856,1,1,1,-0.20405645814385,0.400840051065252,1,-0.47211357987687,1,25,57,8.03050864901139,8.03050864901139,2.7698359024734,8.03050864901139,8.03050864901139,2.7698359024734,0.664970839133638,0.664970839133638,0.547993612917779,0.625765759133962,0.625765759133962,0.53598626646894
2.04018642334837,3.16984577529721,1,1,0,-0.582953055541871,-0.586923283527486,1,-0.47211357987687,1,25,57,1.02427937308462,6.4687583138313,1.02427937308462,1.02427937308462,6.4687583138313,1.02427937308462,0.539379622256647,0.68831247187845,0.539379622256647,0.529513081013075,0.644387032280314,0.529513081013075
5.22183816543317,8.03619315237821,1,0,0,0.524878600083608,1.68791121514058,1,-0.47211357987687,1,25,57,5.51477718300364,13.463821453201,5.51477718300364,5.51477718300364,13.463821453201,5.51477718300364,0.421834885609783,0.571291150653196,0.421834885609783,0.441246144191893,0.553551192856409,0.441246144191893
0.806842319693867,4.94747834830675,1,1,1,-1.12087775717287,-1.16573539878259,0,-0.47211357987687,1,25,57,2.82855687454232,2.82855687454232,-0.630382145432482,2.82855687454232,2.82855687454232,-0.630382145432482,0.636467671849197,0.636467671849197,0.491566659496492,0.603430046433144,0.603430046433144,0.493685621754239
3.93097380460756,8.06779414636586,0,1,1,-0.343717805743186,-0.288715233742641,0,-0.47211357987687,1,25,57,3.9843144086619,3.9843144086619,1.80095792246683,3.9843144086619,3.9843144086619,1.80095792246683,0.565369861789928,0.565369861789928,0.551609124398393,0.549077603049009,0.549077603049009,0.538706207735691
0.360677906223438,5.33584408554904,0,1,0,-0.1770407076301,-0.972812988976181,0,-0.47211357987687,1,25,57,1.45021436345947,4.49657947498024,1.45021436345947,1.45021436345947,4.49657947498024,1.45021436345947,0.511041342802271,0.514738204990077,0.511041342802271,0.508267354596899,0.51103610501803,0.508267354596899
6.96968491907886,8.12940475142417,1,1,1,-0.0444912124544216,-1.91609824324198,0,-0.47211357987687,1,25,57,6.54346057730002,6.54346057730002,0.772028099545026,6.54346057730002,6.54346057730002,0.772028099545026,0.384642176794412,0.384642176794412,0.384420443894948,0.412878996157543,0.412878996157543,0.412708575273717
8.43326853556217,9.3320630369886,1,1,1,1.25497673543924,0.279273598561692,0,-0.20526939278203,1,25,58,7.92508528868066,7.92508528868066,5.74709154582706,7.92508528868066,7.92508528868066,5.74709154582706,0.695900078396805,0.695900078396805,0.520533354439299,0.650514893584933,0.650514893584933,0.515377582437131
9.02898519486151,10.4016775461783,1,0,1,-0.069307168312873,1.4456019677619,0,-0.20526939278203,1,25,58,8.45461715672013,8.45461715672013,4.26485210752305,8.45461715672013,8.45461715672013,4.26485210752305,0.426645352048364,0.426645352048364,0.426090149617373,0.444888105443758,0.444888105443758,0.444468029800912
6.43031662209807,6.88613381725443,1,0,1,-0.206636723438237,-1.6427538724329,0,-0.20526939278203,1,25,58,5.70047744247081,5.70047744247081,0.901837157077524,5.70047744247081,5.70047744247081,0.901837157077524,0.403049333750352,0.403049333750352,0.398199806378585,0.42696896577357,0.42696896577357,0.42326734694143
2.4098904718672,5.16501376336331,0,0,1,-0.885558484552896,-0.00691192231393921,0,-0.20526939278203,1,25,58,3.27988335963724,3.27988335963724,1.17983558496717,3.27988335963724,3.27988335963724,1.17983558496717,0.614795772432179,0.614795772432179,0.524206068237406,0.586689090743433,0.586689090743433,0.518130015776638
7.1183876866881,7.82814311825164,1,1,1,0.64241951280761,0.0795817796010147,0,-0.20526939278203,1,25,58,6.4286185412476,6.4286185412476,4.32228528160313,6.4286185412476,6.4286185412476,4.32228528160313,0.572152657050522,0.572152657050522,0.523909991582554,0.554202669441473,0.554202669441473,0.517908094743607
8.96003869905727,9.29863768015128,0,0,1,-0.266776758351951,-1.25463569526162,1,-0.20526939278203,1,25,58,7.84378599224599,7.84378599224599,1.16967526442137,7.84378599224599,7.84378599224599,1.16967526442137,0.575776180512439,0.575776180512439,0.450073258134097,0.556944558312132,0.556944558312132,0.462559674304327
6.00960811633676,7.49914473567885,0,0,1,0.897058271733264,-0.209970413087619,0,-0.20526939278203,1,25,58,6.68609818113799,6.68609818113799,4.54201060676581,6.68609818113799,6.68609818113799,4.54201060676581,0.615118958013754,0.615118958013754,0.522131251492618,0.586937427923793,0.586937427923793,0.51657498413052
8.68325130122351,10.4400221630489,0,1,1,0.251202568574984,1.31808953395997,0,-0.20526939278203,1,25,58,8.61571916703164,8.61571916703164,4.77835914749683,8.61571916703164,8.61571916703164,4.77835914749683,0.449816439943502,0.449816439943502,0.442451379719921,0.462366461479687,0.462366461479687,0.456821176819217
2.92681371196776,6.85889008245359,1,0,0,1.1380628232707,-1.56314135196082,1,-0.20526939278203,1,25,58,3.67084877096748,11.2142596571774,3.67084877096748,3.67084877096748,11.2142596571774,3.67084877096748,0.409824895790026,0.672710359627094,0.409824895790026,0.432129246548674,0.631903932826746,0.432129246548674
3.84717256734524,5.55629363063254,0,0,0,0.557501011617052,-1.19061848341844,1,-0.20526939278203,1,25,58,2.88224801620256,9.3998203892602,2.88224801620256,2.88224801620256,9.3998203892602,2.88224801620256,0.457402880127639,0.610256281920624,0.457402880127639,0.468070140859554,0.583204786583158,0.468070140859554
4.84341642355915,5.54019091495692,1,1,1,-1.07112683720885,-0.329118186553068,0,-0.20526939278203,1,25,58,2.6948113961361,2.6948113961361,0.486492615416125,2.6948113961361,2.6948113961361,0.486492615416125,0.649992029807068,0.649992029807068,0.519103885579622,0.613978324248925,0.613978324248925,0.514306522701534
9.34467590042179,10.6794688807627,1,1,1,0.574250617400042,0.850441003843034,0,-0.20526939278203,1,25,58,7.78005661604756,7.78005661604756,4.95680671503001,7.78005661604756,7.78005661604756,4.95680671503001,0.528971053256738,0.528971053256738,0.490083769211246,0.521702452830722,0.521702452830722,0.492575193883148
8.28108410195098,8.34179253844725,1,1,1,1.188399344929,-0.0374407761673761,0,-0.20526939278203,1,25,58,7.39862420179754,7.39862420179754,5.29722239007752,7.39862420179754,7.39862420179754,5.29722239007752,0.682455075652275,0.682455075652275,0.524142287924541,0.63968269586885,0.63968269586885,0.51808220942271
6.2077103911815,10.1142797156445,1,0,1,-1.25390465511431,0.838842200773708,1,-0.20526939278203,1,25,58,7.09255360473086,7.09255360473086,1.28889736693198,7.09255360473086,7.09255360473086,1.28889736693198,0.765725443506184,0.765725443506184,0.49100844911535,0.709134159703451,0.709134159703451,0.493267625673406
11.4897498919157,12.8704427943926,1,1,1,0.650018436582091,0.491307417845759,1,-0.20526939278203,1,25,58,10.0905917462271,10.0905917462271,4.74920876739684,10.0905917462271,10.0905917462271,4.74920876739684,0.673561684832636,0.673561684832636,0.512828250243762,0.632581222667554,0.632581222667554,0.509605588681633
6.90357312536727,8.79943229074155,0,0,1,0.205391039300852,-1.79127504567969,0,-0.20526939278203,1,25,58,6.8860377985837,6.8860377985837,1.57737150930891,6.8860377985837,6.8860377985837,1.57737150930891,0.37999964996602,0.37999964996602,0.375305392651218,0.409307094087626,0.409307094087626,0.405687209217792
