"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
8.77567734033237,9.12874563146931,1,0,1,0.62486680199064,0.65465988343878,0,-0.20526939278203,1,25,58,7.39083752679103,7.39083752679103,4.86225796380696,7.39083752679103,7.39083752679103,4.86225796380696,0.549917537902642,0.549917537902642,0.503993508240734,0.537433394568048,0.537433394568048,0.502989988149005
5.36480213590618,7.38060824981235,1,1,1,-0.248617776817627,-0.994800636017615,0,-0.20526939278203,1,25,58,4.55545659215508,4.55545659215508,1.46582828673403,4.55545659215508,4.55545659215508,1.46582828673403,0.484806605412214,0.484806605412214,0.477521538458019,0.488622938526845,0.488622938526845,0.483164802229493
5.82029119710398,5.83572455571079,1,1,1,-0.270917394552688,-0.177664318193914,0,-0.20526939278203,1,25,58,4.36992997904691,4.36992997904691,2.23836536908761,4.36992997904691,4.36992997904691,2.23836536908761,0.531359370512055,0.531359370512055,0.522721314253011,0.523493733686455,0.523493733686455,0.517017194709088
4.66487087746757,6.63166316850101,0,0,1,-0.809019383793653,-0.114073665966428,0,-0.20526939278203,1,25,58,3.33876484410018,3.33876484410018,1.22575204283316,3.33876484410018,3.33876484410018,1.22575204283316,0.599575284602003,0.599575284602003,0.523595335425599,0.575033503780207,0.575033503780207,0.517672254274028
1.51358198101217,3.15542610114731,1,1,0,-0.669130726792206,-0.377761553325419,0,-0.20526939278203,1,25,58,1.24184146947707,3.4845452606479,1.24184146947707,1.24184146947707,3.4845452606479,1.24184146947707,0.517482677672204,0.569893723796269,0.517482677672204,0.513091934135604,0.55249478153867,0.513091934135604
11.708975668503,11.4177414825856,1,1,1,1.95851113982203,-0.62505758349525,1,-0.20526939278203,1,25,58,11.7405261552206,11.7405261552206,6.2498291725357,11.7405261552206,11.7405261552206,6.2498291725357,0.912246133932459,0.912246133932459,0.505781738083656,0.856987450228564,0.856987450228564,0.504328907549667
6.45179063820254,7.07966901633634,0,1,1,0.0375079267887381,0.179600557659771,0,-0.20526939278203,1,25,58,5.34473724793584,5.34473724793584,3.21248088762414,5.34473724793584,5.34473724793584,3.21248088762414,0.522854432616157,0.522854432616157,0.522688721604785,0.517116960702189,0.517116960702189,0.516992768219411
5.76500553268953,8.69960280756646,0,0,1,-1.55019375517668,-2.5093307140658,0,-0.20526939278203,1,25,58,5.74488688452173,5.74488688452173,-2.65185374803228,5.74488688452173,5.74488688452173,-2.65185374803228,0.510582002315117,0.510582002315117,0.25031241485614,0.507923366649947,0.507923366649947,0.304742094732661
6.45147977495586,7.07027963800833,1,1,1,-0.783227680243563,-0.62988005166629,1,-0.20526939278203,1,25,58,6.25827794372061,6.25827794372061,0.76152906423348,6.25827794372061,6.25827794372061,0.76152906423348,0.686868537683538,0.686868537683538,0.50549606938992,0.643225273794752,0.643225273794752,0.504115012798794
3.380742666097,5.86743282152972,0,0,1,1.14567190613012,-0.439075681524539,0,1.45867185408313,1,24,59,5.01733200694763,5.01733200694763,2.72454455284139,5.01733200694763,5.01733200694763,2.72454455284139,0.473677953376933,0.473677953376933,0.325963753667739,0.480283786085258,0.480283786085258,0.367041041251025
-1.9870630242624,1.01430582688162,1,0,0,0.164555218844549,-0.729269377844111,0,1.45867185408313,1,24,59,0.472117481950664,3.1039513074118,0.472117481950664,0.472117481950664,3.1039513074118,0.472117481950664,0.31196815405889,0.314737497837182,0.31196815405889,0.355838858031355,0.358065302283464,0.355838858031355
2.88742213308719,3.62393404787265,0,0,0,0.369868025545394,1.2724606060295,0,1.45867185408313,1,24,59,2.88447307922596,6.60362907312291,2.88447307922596,2.88447307922596,6.60362907312291,2.88447307922596,0.269324574016491,0.28235218680373,0.269324574016491,0.320846502747676,0.331689497687459,0.320846502747676
-2.70273843545963,-0.082467874219129,0,0,0,-1.38084445382466,0.319431917387566,1,1.45867185408313,1,24,59,-1.56998056815608,3.63205618168981,-1.56998056815608,-1.56998056815608,3.63205618168981,-1.56998056815608,0.329762096187023,0.660490761910954,0.329762096187023,0.370060677345741,0.622227879269599,0.370060677345741
4.77178282718177,7.36130491710133,1,1,1,0.911630191427743,0.689658538761025,0,1.45867185408313,1,24,59,5.96082424380818,5.96082424380818,3.38519534372219,5.96082424380818,5.96082424380818,3.38519534372219,0.40460170196623,0.40460170196623,0.314266516972889,0.42815240428421,0.42815240428421,0.357687004989407
1.86673780384751,0.90022576531701,0,0,1,-0.758694850792938,-0.355876971950756,0,1.45867185408313,1,24,59,1.22565816773388,1.22565816773388,-1.00099025143096,1.22565816773388,1.22565816773388,-1.00099025143096,0.391470894609939,0.391470894609939,0.328729855231776,0.418119056867055,0.418119056867055,0.369240890685424
10.0928361199471,9.35149846626227,1,1,1,0.638797110784234,1.17335809735387,1,1.45867185408313,1,24,59,9.79999796565392,9.79999796565392,3.32322874102802,9.79999796565392,9.79999796565392,3.32322874102802,0.429481633517825,0.429481633517825,0.278519876418633,0.447033051405345,0.447033051405345,0.328514958388861
3.67803709469789,6.60140317351446,1,0,1,0.825296007472797,0.764151188173297,0,1.45867185408313,1,24,59,5.97094666361123,5.97094666361123,3.28701962522457,5.97094666361123,5.97094666361123,3.28701962522457,0.382778622957131,0.382778622957131,0.309845806702113,0.411446144686374,0.411446144686374,0.354129150596778
6.58937031865271,7.37815093842209,1,1,1,0.373743465157947,-0.450488918337459,1,1.45867185408313,1,24,59,6.47221469962897,6.47221469962897,1.16927443408411,6.47221469962897,6.47221469962897,1.16927443408411,0.452905083066088,0.452905083066088,0.325540155963216,0.46468952468936,0.46468952468936,0.366703760527208
3.49528464032271,6.24205313078275,1,0,1,-0.77743969869751,0.313200712557591,1,1.45867185408313,1,24,59,4.82869242361483,4.82869242361483,-0.369402262731751,4.82869242361483,4.82869242361483,-0.369402262731751,0.512567175001919,0.512567175001919,0.329927576967628,0.509410059677874,0.509410059677874,0.370192041939287
3.3544370365176,5.58054326819239,0,1,1,1.08399023922791,-0.344513724474208,0,1.45867185408313,1,24,59,4.91443288243838,4.91443288243838,2.69574317608729,4.91443288243838,4.91443288243838,2.69574317608729,0.460996916747224,0.460996916747224,0.329063480155226,0.470769664146261,0.470769664146261,0.369505916817833
1.16655622033715,4.19573015709773,0,0,1,-0.356704422391,-0.318259125674976,0,1.45867185408313,1,24,59,2.0418973227241,2.0418973227241,-0.159391548351299,2.0418973227241,2.0418973227241,-0.159391548351299,0.343274098328546,0.343274098328546,0.32979348770286,0.380736914554363,0.380736914554363,0.37008559827066
6.66517297360762,10.634791876779,1,1,1,0.928009025490746,-1.75681744788013,1,1.45867185408313,1,24,59,9.1578845703831,9.1578845703831,0.971477025207037,9.1578845703831,9.1578845703831,0.971477025207037,0.402987189942839,0.402987189942839,0.217751428351611,0.426921576184632,0.426921576184632,0.276252941694576
2.36062296486025,5.41193738059747,0,1,1,-0.970083116060174,-1.38307115882396,1,1.45867185408313,1,24,59,4.56192486153203,4.56192486153203,-2.45096096883863,4.56192486153203,4.56192486153203,-2.45096096883863,0.466674565996685,0.466674565996685,0.258431636410917,0.47503129013027,0.47503129013027,0.311662686859229
0.22414307877107,0.148964297116815,0,1,0,-0.231172149330348,0.940470656979975,0,1.45867185408313,1,24,59,1.35040278042496,4.3348878370653,1.35040278042496,1.35040278042496,4.3348878370653,1.35040278042496,0.29775167791472,0.303095542914534,0.29775167791472,0.344327256982605,0.348670977754428,0.344327256982605
2.98837556036341,4.45041131071953,1,0,1,-1.04619384343547,-0.158760326778478,1,1.45867185408313,1,24,59,3.74633324981507,3.74633324981507,-1.37887159154374,3.74633324981507,3.74633324981507,-1.37887159154374,0.573347099490186,0.573347099490186,0.332994590803,0.555106176825245,0.555106176825245,0.372623919505382
5.93534721320868,9.38275613833327,0,0,1,0.634847567636419,-0.733563712480872,1,1.45867185408313,1,24,59,7.04652356516636,7.04652356516636,1.40840784489764,7.04652356516636,7.04652356516636,1.40840784489764,0.468070775602149,0.468070775602149,0.311711818132039,0.476078783881196,0.476078783881196,0.355632519442451
2.99758323373847,1.69366353944747,1,1,0,0.9712553599712,-0.727242479378595,0,1.45867185408313,1,24,59,2.08754466266948,4.71642628648221,2.08754466266948,2.08754466266948,4.71642628648221,2.08754466266948,0.312088658233695,0.415004263273098,0.312088658233695,0.355935843327823,0.436065418551887,0.355935843327823
1.71601112887012,3.98936975290477,0,0,1,0.0407983550926617,0.0620307734811918,0,1.45867185408313,1,24,59,3.11975172263087,3.11975172263087,1.01590390577219,3.11975172263087,3.11975172263087,1.01590390577219,0.33407155350164,0.33407155350164,0.333895820065839,0.373476599297539,0.373476599297539,0.373337507437819
-2.12038173461606,-0.343590876644686,1,1,0,-1.19917531019672,0.11748375694865,0,1.45867185408313,1,24,59,-1.40859044133912,0.705211991807652,-1.40859044133912,-1.40859044133912,0.705211991807652,-1.40859044133912,0.333475607804628,0.496911235158448,0.333475607804628,0.373004842389953,0.49768740766369,0.373004842389953
-2.01139872568918,-0.100708900368683,0,0,0,-1.04886087266845,-0.22735667596671,0,1.45867185408313,1,24,59,-1.45280199919794,0.698889058908695,-1.45280199919794,-1.45280199919794,0.698889058908695,-1.45280199919794,0.331878538899245,0.455354855980324,0.331878538899245,0.371739604261755,0.46653113976997,0.371739604261755
4.64178993458864,4.67078968961709,1,0,1,0.106009267594498,-1.4925060259723,0,1.45867185408313,1,24,59,3.919363168886,3.919363168886,-0.408211068677626,3.919363168886,3.919363168886,-0.408211068677626,0.248073130643346,0.248073130643346,0.247072213980343,0.302821476632954,0.302821476632954,0.301961284379219
3.73477717723994,7.1835917003404,1,1,1,-0.347185574282247,0.174939935262141,1,1.45867185408313,1,24,59,5.48344918975285,5.48344918975285,0.352845208803324,5.48344918975285,5.48344918975285,0.352845208803324,0.458737438611537,0.458737438611537,0.332766940974574,0.469072722683888,0.469072722683888,0.372443595760195
-6.3447447799716,-1.68195611809138,0,0,0,-1.83690455945857,-0.345066922411312,0,1.45867185408313,1,24,59,-3.14659961922277,-0.927528438280357,-3.14659961922277,-3.14659961922277,-0.927528438280357,-3.14659961922277,0.329047485183383,0.707737938728535,0.329047485183383,0.36949321214798,0.660156798101307,0.36949321214798
9.12729839650778,11.100874011472,1,1,1,1.85861157856628,0.574181614296576,0,0.42549286893845,1,27,60,9.54004511610788,9.54004511610788,7.11036058991165,9.54004511610788,9.54004511610788,7.11036058991165,0.798460802688985,0.798460802688985,0.434577465885873,0.738438613638848,0.738438613638848,0.450882626310828
1.03225173462069,1.14980884887094,1,1,0,-1.27047444523739,-0.458949405592415,0,0.42549286893845,1,27,60,-0.180942477584677,2.12969207930895,-0.180942477584677,-0.180942477584677,2.12969207930895,-0.180942477584677,0.440113553428007,0.62759464392862,0.440113553428007,0.455059132321373,0.59655336502908,0.455059132321373
0.254032987801139,3.61840447141419,1,1,0,-0.459903397111244,0.104618019150751,1,0.42549286893845,1,27,60,2.00376704341079,7.11471197334182,2.00376704341079,2.00376704341079,7.11471197334182,2.00376704341079,0.449430854091254,0.591266317502336,0.449430854091254,0.462076354345742,0.568700949465625,0.462076354345742
2.03321509400485,3.08573702846261,0,1,0,0.438573602454575,-0.566475708127905,0,0.42549286893845,1,27,60,3.12962731526377,5.55052204316278,3.12962731526377,3.12962731526377,5.55052204316278,3.12962731526377,0.434985696488687,0.457432838376654,0.434985696488687,0.451190796650982,0.468092649267981,0.451190796650982
6.67475770349878,8.44799208417123,1,1,0,2.4546477158475,-1.59777265288912,0,0.42549286893845,1,27,60,6.13047859728841,10.7833560476088,6.13047859728841,6.13047859728841,10.7833560476088,6.13047859728841,0.335329477834725,0.899499832797855,0.335329477834725,0.374471737913624,0.841764288096482,0.374471737913624
5.60397651538617,5.85079329271889,0,1,0,0.387066802456304,1.7451287499499,0,0.42549286893845,1,27,60,5.33821817334504,10.4836925272467,5.33821817334504,5.33821817334504,10.4836925272467,5.33821817334504,0.31480355150978,0.330352562803272,0.31480355150978,0.358118345877161,0.370529338889462,0.358118345877161
0.321817653785622,0.518123693761384,1,1,0,-1.76921244661079,0.180242946278404,0,0.42549286893845,1,27,60,-0.539226128460653,1.59326139122247,-0.539226128460653,-0.539226128460653,1.59326139122247,-0.539226128460653,0.448423958989083,0.782116980852139,0.448423958989083,0.461318682668235,0.723629300798512,0.461318682668235
2.70352394159962,2.45951352582522,0,1,0,-0.625017088040962,-0.101694422417942,0,0.42549286893845,1,27,60,1.46722721998266,3.57756897553358,1.46722721998266,1.46722721998266,3.57756897553358,1.46722721998266,0.449459052024399,0.495399243463657,0.449459052024399,0.462097570651296,0.496555338814374,0.462097570651296
-0.476999436854588,4.28202835530814,0,1,0,-0.469543405221529,-0.564241210894306,0,0.42549286893845,1,27,60,1.31562779714516,3.73399594121664,1.31562779714516,1.31562779714516,3.73399594121664,1.31562779714516,0.435103055912698,0.460849517307598,0.435103055912698,0.451279384525797,0.470658980354043,0.451279384525797
3.71491113688257,4.70987851823121,0,1,0,-0.0537391229306245,1.16241428366086,0,0.42549286893845,1,27,60,3.87389185628213,7.32509882314092,3.87389185628213,3.87389185628213,7.32509882314092,3.87389185628213,0.38784015503105,0.388164675752548,0.38784015503105,0.415334987605307,0.415584014525139,0.415334987605307
0.97458947644511,2.49683435649796,1,1,0,-0.308761768453797,-0.133494126442089,0,0.42549286893845,1,27,60,2.06793815513285,4.18575883692738,2.06793815513285,2.06793815513285,4.18575883692738,2.06793815513285,0.449109439954096,0.460272500158704,0.449109439954096,0.46183451198837,0.470225668279509,0.46183451198837
11.4729927845567,12.9495750584078,1,1,1,1.67143824627018,-0.705115014951626,1,0.42549286893845,1,27,60,11.0539044803815,11.0539044803815,5.45671729607125,11.0539044803815,11.0539044803815,5.45671729607125,0.818728431522605,0.818728431522605,0.426814763009259,0.757371339655728,0.757371339655728,0.445016271316429
7.24658839172083,9.82400506481146,1,1,1,-0.288907698334504,-1.01490532191492,1,0.42549286893845,1,27,60,7.35626791234983,7.35626791234983,1.2262350998986,7.35626791234983,7.35626791234983,1.2262350998986,0.528997930372606,0.528997930372606,0.402364718477767,0.521722608419594,0.521722608419594,0.426446829568484
4.0408739811981,5.44966014198072,0,1,0,0.212129378294275,1.22241057764912,0,0.42549286893845,1,27,60,4.4656251527202,8.05991277306866,4.4656251527202,4.4656251527202,8.05991277306866,4.4656251527202,0.381428695676506,0.386466509823834,0.381428695676506,0.410407424354825,0.414280491540342,0.410407424354825
13.0961056990307,17.356065380376,1,1,1,0.43223592593771,1.84066586738411,1,0.42549286893845,1,27,60,14.012144373095,14.012144373095,5.52409353774206,14.012144373095,14.012144373095,5.52409353774206,0.430342409277409,0.430342409277409,0.300920572587569,0.447683680808219,0.447683680808219,0.346905549056314
-1.21346873535013,2.56204141750083,0,1,0,-0.32525068728758,-1.66738932250703,0,0.42549286893845,1,27,60,0.501065121400335,5.3812522742108,0.501065121400335,0.501065121400335,5.3812522742108,0.501065121400335,0.325777963043151,0.336903529580058,0.325777963043151,0.366893122513643,0.375715736996597,0.366893122513643
1.72403794678617,4.36068559293482,0,1,0,0.416208856070882,-1.15004094087265,0,0.42549286893845,1,27,60,2.50133258975164,5.92392675543489,2.50133258975164,2.50133258975164,5.92392675543489,2.50133258975164,0.389126830148391,0.408772496023333,0.389126830148391,0.416322128707018,0.431328578788341,0.416322128707018
0.0557260513967606,1.92715937684502,0,1,0,-0.409166630526016,-1.14743435724313,0,0.42549286893845,1,27,60,0.853188200187361,4.26979380436932,0.853188200187361,0.853188200187361,4.26979380436932,0.853188200187361,0.389396313981322,0.408382061492287,0.389396313981322,0.416528805809359,0.431031458357017,0.416528805809359
4.90619763709565,8.14091487820407,0,1,1,1.07016686708822,-0.553169107588996,0,0.42549286893845,1,27,60,6.81211650666077,6.81211650666077,4.40612044506997,6.81211650666077,6.81211650666077,4.40612044506997,0.570060738460659,0.570060738460659,0.435677837017448,0.55262101806902,0.55262101806902,0.451713215817687
2.50257111987675,3.79023421957777,0,1,0,-0.812286471567859,1.6382226892519,0,0.42549286893845,1,27,60,2.83260556459871,7.61637914417846,2.83260556459871,2.83260556459871,7.61637914417846,2.83260556459871,0.329812912113374,0.402172869034773,0.329812912113374,0.370101018531396,0.426300486754501,0.370101018531396
1.55971356416655,4.95745441055219,0,1,0,0.952416361274805,-0.869284387275417,0,0.42549286893845,1,27,60,3.85450415375672,6.71015949971752,3.85450415375672,3.85450415375672,6.71015949971752,3.85450415375672,0.414904704882322,0.521154304929659,0.414904704882322,0.435989822713183,0.515842879896271,0.435989822713183
1.44168948907046,4.96633044138315,1,1,0,0.478682571529143,-2.1716027417475,0,0.42549286893845,1,27,60,1.60471821979331,8.42057668775857,1.60471821979331,1.60471821979331,8.42057668775857,1.60471821979331,0.250455114743315,0.271549113231222,0.250455114743315,0.304864309347347,0.322708498901026,0.304864309347347
4.0708806674099,8.32973479482994,0,1,1,0.118516810816785,0.409550232970221,0,0.42549286893845,1,27,60,5.73327106641228,5.73327106641228,3.46553967308632,5.73327106641228,5.73327106641228,3.46553967308632,0.443749394683862,0.443749394683862,0.442112199954343,0.457799104416228,0.457799104416228,0.456565591455637
2.48027657916931,4.19265360569632,0,1,0,0.163557707250951,0.634556859689011,0,0.42549286893845,1,27,60,3.78062809267344,6.28329050085182,3.78062809267344,3.78062809267344,6.28329050085182,3.78062809267344,0.431191416138952,0.434294205681828,0.431191416138952,0.44832526526484,0.450668776380246,0.44832526526484
4.28915453198024,4.84034766218711,0,1,0,-0.587934894691612,1.31816979580497,0,0.42549286893845,1,27,60,2.96125582490427,6.79882743547677,2.96125582490427,2.96125582490427,6.79882743547677,2.96125582490427,0.37061804321926,0.409509392022872,0.37061804321926,0.402064071674576,0.431889242351016,0.402064071674576
6.21061456518553,8.35150319126807,0,1,0,1.27025322673393,1.15478096512569,0,0.42549286893845,1,27,60,6.51424323707607,9.94776231449269,6.51424323707607,6.51424323707607,9.94776231449269,6.51424323707607,0.388635378244213,0.576681881981399,0.388635378244213,0.415945152309932,0.557630349964452,0.415945152309932
0.115632149824185,2.91293057996334,0,1,0,-0.426044201824548,0.2121502818487,0,0.42549286893845,1,27,60,2.17901769668213,4.32402543877061,2.17901769668213,2.17901769668213,4.32402543877061,2.17901769668213,0.447838951469505,0.469117744872852,0.447838951469505,0.460878404450063,0.476864144657552,0.460878404450063
2.21928885775414,0.28915315512085,0,1,0,-0.270935231559035,-0.132327057109114,0,0.925310950650479,0,28,61,1.60192918148824,3.7194396315314,1.60192918148824,1.60192918148824,3.7194396315314,1.60192918148824,0.507987675459877,0.516645990415442,0.507987675459877,0.505980656381361,0.512465151142088,0.505980656381361
5.15562053747452,2.42240128811611,1,0,0,1.24868916655784,-0.44828312180049,0,0.925310950650479,0,28,61,4.64117797772198,6.94213573501317,4.64117797772198,4.64117797772198,6.94213573501317,4.64117797772198,0.499327980155414,0.675885011836924,0.499327980155414,0.499496851580895,0.634431782299062,0.499496851580895
2.78202505098094,1.07201672983219,1,0,0,0.572666632582504,0.43500657130593,1,0.925310950650479,0,28,61,3.28913290977132,8.57836362685066,3.28913290977132,3.28913290977132,8.57836362685066,3.28913290977132,0.49988160025598,0.651897910247112,0.49988160025598,0.499911350062652,0.615471761677343,0.499911350062652
0.499109932648243,0.671986101872384,0,1,0,-0.058431636597925,-0.882740382983921,0,0.925310950650479,0,28,61,2.02693637141046,4.90616695516106,2.02693637141046,2.02693637141046,4.90616695516106,2.02693637141046,0.472056113925588,0.472457890767616,0.472056113925588,0.479067785016504,0.479369043179551,0.479067785016504
6.65816780651773,3.57645357045778,0,0,0,1.66339892494389,-1.19279543344637,0,0.925310950650479,0,28,61,5.47059749449408,8.99335844054459,5.47059749449408,5.47059749449408,8.99335844054459,5.47059749449408,0.441898998418635,0.74599758383046,0.441898998418635,0.456404925694735,0.692104376610507,0.456404925694735
5.19122835800924,5.08627547960429,1,0,1,0.627521756199061,0.240217855370643,0,0.925310950650479,0,28,61,5.5565477750433,5.5565477750433,3.39884315700443,5.5565477750433,5.5565477750433,3.39884315700443,0.552382357191054,0.552382357191054,0.506090513837858,0.539288159724405,0.539288159724405,0.504560105266327
-1.90073444174393,-3.2417828540426,0,0,0,-2.18553523569797,1.30087151028646,0,0.925310950650479,0,28,61,-2.22727082678962,1.56499585948536,-2.22727082678962,-2.22727082678962,1.56499585948536,-2.22727082678962,0.429377449330505,0.880224305945633,0.429377449330505,0.446954291897838,0.819953174969172,0.446954291897838
5.72763315994581,-0.755199112443582,0,1,0,0.429627390806603,0.920372233687637,0,0.925310950650479,0,28,61,3.00305442621951,5.95013947476268,3.00305442621951,3.00305442621951,5.95013947476268,3.00305442621951,0.468863437012592,0.490610585860728,0.468863437012592,0.476673390383588,0.492969694969128,0.476673390383588
9.04849233370049,4.40505520104974,0,0,0,2.00684998564248,-0.424509087901475,1,0.925310950650479,0,28,61,6.15749961589127,11.4377075816022,6.15749961589127,6.15749961589127,11.4377075816022,6.15749961589127,0.500307554241719,0.917779735190197,0.500307554241719,0.500230264109899,0.863828527463953,0.500230264109899
-0.0559220185808099,-0.8676835646716,0,0,0,-1.15081078229037,0.0628402491323189,0,0.925310950650479,0,28,61,-0.157821919974432,1.94612697693658,-0.157821919974432,-0.157821919974432,1.94612697693658,-0.157821919974432,0.508627732901377,0.659450553044198,0.508627732901377,0.506459934398859,0.621407978302455,0.506459934398859
0.386781753969365,-3.02736950808932,1,0,0,-1.34155929263631,0.217019306048424,0,0.925310950650479,0,28,61,-0.539318940666304,1.60777843853144,-0.539318940666304,-0.539318940666304,1.60777843853144,-0.539318940666304,0.506591193038889,0.706526514719705,0.506591193038889,0.504934995439631,0.659165325128527,0.504934995439631
-0.844131992522066,8.22085717263887e-05,0,0,0,-0.399223149292626,-0.976141404752635,0,0.925310950650479,0,28,61,1.34535334602105,4.3982053880935,1.34535334602105,1.34535334602105,4.3982053880935,1.34535334602105,0.463891833840189,0.482648801511286,0.463891833840189,0.472943001695117,0.487006555614115,0.472943001695117
1.08564513294428,-0.136186366431376,0,0,0,-0.635561385509291,0.243869256574499,0,0.925310950650479,0,28,61,0.872676873587724,3.03214908788992,0.872676873587724,0.872676873587724,3.03214908788992,0.872676873587724,0.506007079217099,0.553485489904001,0.506007079217099,0.504497632927358,0.540118560223097,0.504497632927358
-0.810428203050054,-0.241984418079293,0,1,0,-1.17340266536915,-0.45495167425836,1,0.925310950650479,0,28,61,-0.203005686132,5.10397533977848,-0.203005686132,-0.203005686132,5.10397533977848,-0.203005686132,0.499043629089608,0.754620194836953,0.499043629089608,0.49928395613975,0.699495613766849,0.49928395613975
3.67420742765905,2.11566682557512,1,1,0,0.658107747293938,-0.480935629551662,0,0.925310950650479,0,28,61,3.46001513919418,5.79131421896644,3.46001513919418,3.46001513919418,5.79131421896644,3.46001513919418,0.497895611619235,0.548862770012835,0.497895611619235,0.498424425257024,0.536639959290811,0.498424425257024
2.9360064549624,-0.341234404001188,1,0,0,0.676711220643796,1.74776909216342,0,0.925310950650479,0,28,61,3.4972220858939,8.65191888541566,3.4972220858939,3.4972220858939,8.65191888541566,3.4972220858939,0.367676436824934,0.419329918803017,0.367676436824934,0.399785771467662,0.439347549741485,0.399785771467662
-1.43615749139711,-0.181501613520486,0,0,0,-1.7078176091635,-0.292000473668966,0,0.925310950650479,0,28,61,-1.27183557372069,0.913428702902212,-1.27183557372069,-1.27183557372069,0.913428702902212,-1.27183557372069,0.50478960042943,0.803075159178744,0.50478960042943,0.503586048782151,0.742690647932032,0.503586048782151
1.89362094119797,-0.462698729566431,1,1,0,-0.296600651684474,-0.376740515984444,0,0.925310950650479,0,28,61,1.55059834123736,3.79253175762158,1.55059834123736,1.55059834123736,3.79253175762158,1.55059834123736,0.50211444104711,0.512494619751644,0.50211444104711,0.501583094465421,0.509355720779997,0.501583094465421
-0.958588076916239,-2.12659182057571,0,0,0,-0.852547771824739,-1.48063670793758,0,0.925310950650479,0,28,61,0.438704100956829,4.73098916184907,0.438704100956829,0.438704100956829,4.73098916184907,0.438704100956829,0.406383417983008,0.491103526048763,0.406383417983008,0.429509829469749,0.493338821224747,0.429509829469749
2.78373552959792,-0.0749082903416071,1,1,1,-1.48240892144468,0.718006554687457,0,0.925310950650479,0,28,61,1.7945152142911,1.7945152142911,-0.821018198283057,1.7945152142911,1.7945152142911,-0.821018198283057,0.726873625062678,0.726873625062678,0.484481960194824,0.675973967342422,0.675973967342422,0.488379764737524
6.36518340583767,2.24482233419046,1,0,0,1.2559276664311,2.37313729529957,1,0.925310950650479,0,28,61,4.6556549774685,15.3874355998103,4.6556549774685,4.6556549774685,15.3874355998103,4.6556549774685,0.262645158955323,0.546997480067799,0.262645158955323,0.315228414901037,0.535237204938521,0.315228414901037
3.02248801967014,0.0217963920727408,1,0,0,0.216748562695109,-0.00801524988110961,0,0.925310950650479,0,28,61,2.57729676999652,4.67736101422718,2.57729676999652,2.57729676999652,4.67736101422718,2.57729676999652,0.5088110699231,0.514352859706906,0.5088110699231,0.506597219862472,0.510747477605057,0.506597219862472
1.42904638438457,-2.51995059765168,1,0,0,-0.785475704299716,0.0104003761577918,0,0.925310950650479,0,28,61,0.572848236006874,2.6729564038311,0.572848236006874,0.572848236006874,2.6729564038311,0.572848236006874,0.508808996952144,0.58094241095695,0.508808996952144,0.506595667586542,0.560858940749747,0.506595667586542
0.232348703417757,1.52963531589314,1,0,0,0.223525836479184,-0.849896693117369,0,0.925310950650479,0,28,61,2.59085131756468,5.41317570653651,2.59085131756468,2.59085131756468,5.41317570653651,2.59085131756468,0.47473534405802,0.480620927155381,0.47473534405802,0.481076473888993,0.485487289601762,0.481076473888993
5.63328469859368,5.2675339933995,1,1,1,-0.517264788003558,-0.321079277781432,1,0.925310950650479,0,28,61,6.31236197121984,6.31236197121984,1.10927006859919,6.31236197121984,6.31236197121984,1.10927006859919,0.649102726100957,0.649102726100957,0.503948039457774,0.613282079560769,0.613282079560769,0.50295594439629
3.6722354260535,0.51456671602169,1,0,0,0.711888870241982,-1.28840530434728,1,0.925310950650479,0,28,61,3.56757738509027,10.3275656133605,3.56757738509027,3.56757738509027,10.3275656133605,3.56757738509027,0.430872922863925,0.606697822960999,0.430872922863925,0.44808460091087,0.580478374065072,0.44808460091087
1.35957671424941,-0.494736540108772,0,0,0,-0.484411434060012,0.1288595746197,0,0.925310950650479,0,28,61,1.17497677648628,3.29158156645745,1.17497677648628,1.17497677648628,3.29158156645745,1.17497677648628,0.508030420217651,0.535667740046979,0.508030420217651,0.506012663554893,0.526726423406886,0.506012663554893
