"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.66541628759778,-0.184778579092803,1,0,0,0.229673581414513,-1.23120112956988,0,0.925310950650479,0,28,61,2.60314680743533,6.21900302888947,2.60314680743533,2.60314680743533,6.21900302888947,2.60314680743533,0.437564928216127,0.443706918684203,0.437564928216127,0.453137111710139,0.457767107319886,0.453137111710139
4.00589493654932,2.07870045537309,1,0,0,0.230161461038472,1.00743731807421,0,-0.783178013165943,1,22,62,3.8543924398446,6.96932238969314,3.8543924398446,3.8543924398446,6.96932238969314,3.8543924398446,0.544407012714402,0.550605325670168,0.544407012714402,0.533289880573639,0.537950860849452,0.533289880573639
3.88046722272985,1.11365108092569,1,0,0,0.306399431969034,1.03020778144894,0,-0.783178013165943,1,22,62,4.02963884508046,7.19096691803841,4.02963884508046,4.02963884508046,7.19096691803841,4.02963884508046,0.542232270247761,0.553215693287731,0.542232270247761,0.531655738851652,0.539915449170931,0.531655738851652
7.99993894286936,7.01028179121757,1,0,1,1.10991873600652,0.479458523327986,0,-0.783178013165943,1,22,62,7.41580867062632,7.41580867062632,5.08592819503446,7.41580867062632,7.41580867062632,5.08592819503446,0.713148255034513,0.713148255034513,0.580897296377424,0.664598651157576,0.664598651157576,0.560824730828182
2.15282191712553,-0.241003707543477,0,1,0,-0.789760843709336,0.560586657278492,0,-0.783178013165943,1,22,62,1.36769716955327,3.78195456987194,1.36769716955327,1.36769716955327,3.78195456987194,1.36769716955327,0.577008631122228,0.646959682090507,0.577008631122228,0.55787780814038,0.611605838865072,0.55787780814038
10.489784581498,6.09782516710267,0,0,1,0.35721047638739,0.589471978245134,1,-0.783178013165943,1,22,62,9.13800234384959,9.13800234384959,3.69052513071336,9.13800234384959,9.13800234384959,3.69052513071336,0.698185242238757,0.698185242238757,0.57547511030785,0.652368227926718,0.652368227926718,0.556716630729424
-0.0187826246732317,-1.72160171387304,1,1,0,-0.694102123660785,-0.367002680656251,1,-0.783178013165943,1,22,62,0.631425271715625,5.8661162393245,0.631425271715625,0.631425271715625,5.8661162393245,0.631425271715625,0.585272789574601,0.740400018269678,0.585272789574601,0.56414495021753,0.687346864907658,0.56414495021753
3.06960457890792,2.19418899796629,1,1,1,-0.361142881462086,0.011639640958811,0,-0.783178013165943,1,22,62,3.77612155896973,3.77612155896973,1.67598607772808,3.77612155896973,3.77612155896973,1.67598607772808,0.606253886764946,0.606253886764946,0.59143583480772,0.580138533126673,0.580138533126673,0.568829948685349
7.88403031225231,7.05302098222125,1,1,1,1.99367954500388,-0.563114033542187,0,-0.783178013165943,1,22,62,8.22797467093117,8.22797467093117,5.81087725615901,8.22797467093117,8.22797467093117,5.81087725615901,0.901792361286552,0.901792361286552,0.576877582840123,0.844451078196346,0.844451078196346,0.557778557917953
7.18086113927815,7.27827072317991,1,1,1,0.551839682045411,0.683197109503591,1,-0.783178013165943,1,22,62,9.74026696372192,9.74026696372192,4.17350867328786,9.74026696372192,9.74026696372192,4.17350867328786,0.710985859076072,0.710985859076072,0.569957529587623,0.662820584502564,0.662820584502564,0.552543007891299
-1.53628863381595,-1.33865391594608,0,0,0,-0.586832474504621,-1.82123588961638,0,-0.783178013165943,1,22,62,-0.608268638932175,4.80863152669459,-0.608268638932175,-0.608268638932175,4.80863152669459,-0.608268638932175,0.436178467000337,0.476505319270988,0.436178467000337,0.452091028643259,0.482403179976565,0.452091028643259
5.22905631097772,2.9099530584378,1,1,0,0.378485148425172,1.49148354137531,0,-0.783178013165943,1,22,62,4.6350860379191,8.95960919211254,4.6350860379191,4.6350860379191,8.95960919211254,4.6350860379191,0.487417678335717,0.504321847003206,0.487417678335717,0.490578589659512,0.503235825308532,0.490578589659512
4.09989860797544,0.255926477024595,1,0,0,-0.472928517429751,1.54162411498715,0,-0.783178013165943,1,22,62,2.98239927982109,7.45900419173101,2.98239927982109,2.98239927982109,7.45900419173101,2.98239927982109,0.480245333514968,0.506632179262304,0.480245333514968,0.485205873586948,0.504965684622077,0.485205873586948
1.08607897571209,0.0568392433574254,1,0,0,-0.322394141093347,-0.504243721437472,1,-0.783178013165943,1,22,62,1.23760019606928,6.59186192667839,1.23760019606928,1.23760019606928,6.59186192667839,1.23760019606928,0.579774603592695,0.699549456670716,0.579774603592695,0.559973561678609,0.653476416261876,0.559973561678609
-0.761687521573914,-0.369813688872434,1,1,0,0.360095857800936,-0.779321872402255,0,-0.783178013165943,1,22,62,2.32750204289306,5.03484462369762,2.32750204289306,2.32750204289306,5.03484462369762,2.32750204289306,0.56343330462235,0.578442434033959,0.56343330462235,0.547616010699976,0.558963965656211,0.547616010699976
-1.69190130778147,-5.31740760179713,1,0,0,-1.88134345797842,-0.870193497179938,0,-0.783178013165943,1,22,62,-2.24624821344333,0.610988509090926,-2.24624821344333,-2.24624821344333,0.610988509090926,-2.24624821344333,0.556453970222882,0.872067319330724,0.556453970222882,0.54235408583974,0.81109744181742,0.54235408583974
1.36016299918811,1.13914591981519,1,0,0,0.378819436107721,0.237674029056723,1,-0.783178013165943,1,22,62,3.38194510096561,8.53843404505367,3.38194510096561,3.38194510096561,8.53843404505367,3.38194510096561,0.588857897449141,0.711287660931191,0.588857897449141,0.56686903553027,0.663068524693888,0.56686903553027
1.97611586658695,0.060897871401203,0,1,0,0.115348823542262,-0.666632627375703,0,-0.783178013165943,1,22,62,1.95069721940227,4.4950962792841,1.95069721940227,1.95069721940227,4.4950962792841,1.95069721940227,0.570993102540689,0.572532605899162,0.570993102540689,0.553325843502673,0.554490039375764,0.553325843502673
8.22284736473788,4.42418725495399,0,0,1,0.458986379506428,-0.372229429323673,1,-0.783178013165943,1,22,62,8.17093027743726,8.17093027743726,2.93237552938263,8.17093027743726,8.17093027743726,2.93237552938263,0.714634893180681,0.714634893180681,0.585095431236259,0.665823221974491,0.665823221974491,0.564010273721114
1.04768562707022,-3.05921594449992,0,0,0,-0.103025135795445,-0.995164745556864,1,-0.783178013165943,1,22,62,1.18541718254569,7.27577005334495,1.18541718254569,1.18541718254569,7.27577005334495,1.18541718254569,0.54555832552645,0.659469315173849,0.54555832552645,0.534155243538296,0.621422761688576,0.534155243538296
7.37039992643585,4.63188769149336,1,0,1,0.738533697364597,0.602778618347243,0,-0.783178013165943,1,22,62,6.92982027550649,6.92982027550649,4.46647821276988,6.92982027550649,6.92982027550649,4.46647821276988,0.636288776537955,0.636288776537955,0.574742253264138,0.60329107178202,0.60329107178202,0.556161900127268
8.87586572549107,8.4026825674353,1,0,0,3.20352029620804,1.35309838338318,0,-0.783178013165943,1,22,62,10.1467711754927,14.0776464106069,10.1467711754927,10.1467711754927,14.0776464106069,10.1467711754927,0.505998553930504,0.993526341722749,0.505998553930504,0.504491249557702,0.984090800050484,0.504491249557702
1.64641421106854,-0.289705725973756,1,1,0,-0.861820634396222,1.06547021414379,0,-0.783178013165943,1,22,62,1.72846114504479,4.96368792227241,1.72846114504479,1.72846114504479,4.96368792227241,1.72846114504479,0.538765403911879,0.6239866359614,0.538765403911879,0.529051858257582,0.593766303883288,0.529051858257582
7.19577703263482,5.60562337166363,0,0,1,-0.803453541871444,1.59524477821646,0,-0.795256814876914,1,23,63,7.00071019529229,7.00071019529229,2.3559042928654,7.00071019529229,7.00071019529229,2.3559042928654,0.54975105965407,0.54975105965407,0.47374353909677,0.537308152825607,0.537308152825607,0.480332955779356
3.81481548570733,1.52927300325033,1,0,1,-0.51647762314562,-0.728421433874707,0,-0.795256814876914,1,23,63,3.23678770355396,3.23678770355396,0.606189918225878,3.23678770355396,3.23678770355396,0.606189918225878,0.599028973047736,0.599028973047736,0.568398272936491,0.574616520879962,0.574616520879962,0.551364713290231
5.29255710496643,1.05106708329901,0,1,1,-1.36743846524795,-0.3690390254037,1,-0.795256814876914,1,23,63,4.49984044476314,4.49984044476314,-0.73634935750777,4.49984044476314,4.49984044476314,-0.73634935750777,0.84825009943172,0.84825009943172,0.586589453973157,0.78630130925643,0.78630130925643,0.565145007248153
11.9733544414672,9.17198106757427,0,0,1,-0.891406746879419,2.56531401643472,0,-0.795256814876914,1,23,63,11.8309031239841,11.8309031239841,3.15006712106771,11.8309031239841,11.8309031239841,3.15006712106771,0.379279394421133,0.379279394421133,0.295308163015908,0.408752226661286,0.408752226661286,0.3423341215889
10.0389570895498,8.88299601914238,1,0,1,1.51824672391538,-0.604361210624019,1,-0.795256814876914,1,23,63,10.2649513085055,10.2649513085055,4.79969883559857,10.2649513085055,10.2649513085055,4.79969883559857,0.868474300346322,0.868474300346322,0.576048696928058,0.807259551359009,0.807259551359009,0.557150886587723
6.17082433307163,2.657611300686,1,0,1,0.225584316456595,-0.639078650234107,0,-0.795256814876914,1,23,63,4.68807810225596,4.68807810225596,2.17965658107091,4.68807810225596,4.68807810225596,2.17965658107091,0.579924668197528,0.579924668197528,0.57405449208354,0.560087315681405,0.560087315681405,0.555641412738508
5.01185706215302,1.4170432751338,1,0,1,-0.909490574867444,0.203614642091067,0,-0.795256814876914,1,23,63,2.89365901322188,2.89365901322188,0.752200090748005,2.89365901322188,2.89365901322188,0.752200090748005,0.681305291484718,0.681305291484718,0.590927221535885,0.638761833726064,0.638761833726064,0.568442927995297
9.5083603657068,8.67052105543929,1,0,1,0.784040624616162,0.605771770883367,1,-0.795256814876914,1,23,63,10.0083790569067,10.0083790569067,4.54141961850752,10.0083790569067,10.0083790569067,4.54141961850752,0.7451557937067,0.7451557937067,0.575969887604508,0.691386919514241,0.691386919514241,0.557091216566153
11.779977136202,11.5393684165145,0,0,1,0.992859891546955,1.8179204124866,0,-0.795256814876914,1,23,63,11.5760414201078,11.5760414201078,6.17120679397233,11.5760414201078,11.5760414201078,6.17120679397233,0.553982184058144,0.553982184058144,0.438143610935123,0.540492516383485,0.540492516383485,0.453573622287676
6.07651679802173,1.63192660363682,1,0,1,0.106545441210529,-1.04228708289474,0,-0.795256814876914,1,23,63,4.72473276108737,4.72473276108737,1.53837039791814,4.72473276108737,4.72473276108737,1.53837039791814,0.543804612392033,0.543804612392033,0.542474330860949,0.532837165993816,0.532837165993816,0.531837598429312
2.73299029915712,-0.302922401695161,1,0,0,-1.63044204035721,1.34384136725609,0,-0.795256814876914,1,23,63,0.450523884933488,4.3564335052822,0.450523884933488,0.450523884933488,4.3564335052822,0.450523884933488,0.508602185500611,0.785338276843969,0.508602185500611,0.506440804195336,0.726518567574331,0.506440804195336
4.99219715285512,3.49795138437298,0,0,1,0.389435105690663,-1.02989618739812,0,-0.795256814876914,1,23,63,5.27722677919222,5.27722677919222,2.11654062237503,5.27722677919222,5.27722677919222,2.11654062237503,0.561387071220787,0.561387071220787,0.543677907680926,0.546072400798166,0.546072400798166,0.532741951046638
5.12025130133713,3.36931595337099,1,1,1,-0.891094260997773,1.20912751340885,0,-0.795256814876914,1,23,63,5.35649493348741,5.35649493348741,1.79450558980513,5.35649493348741,5.35649493348741,1.79450558980513,0.616480897164556,0.616480897164556,0.524819650309933,0.587984357488297,0.587984357488297,0.518589939116904
10.9996429040173,7.51461972900013,0,0,1,0.145831007851424,1.51333594700766,0,-0.795256814876914,1,23,63,8.56275024960791,8.56275024960791,4.17256456110233,8.56275024960791,8.56275024960791,4.17256456110233,0.488252860056972,0.488252860056972,0.485744539815843,0.491204072589944,0.491204072589944,0.489325467789032
4.56652956681395,2.57444445275679,1,0,0,0.550313631063469,0.607799123644094,1,-0.795256814876914,1,23,63,4.07599298416286,9.54541275886539,4.07599298416286,4.07599298416286,9.54541275886539,4.07599298416286,0.575856289235774,0.715790573061937,0.575856289235774,0.55700520868381,0.666776405334448,0.55700520868381
8.73850814732452,5.33619249370201,1,0,1,1.39968345353086,-0.996920322909038,0,-0.795256814876914,1,23,63,7.26386331277357,7.26386331277357,4.17001318254451,7.26386331277357,7.26386331277357,4.17001318254451,0.753561383020164,0.753561383020164,0.546808548672573,0.69858378115902,0.69858378115902,0.535095149692845
4.21984205456771,1.76707994634078,1,0,1,0.131296096647943,-0.794828847096831,0,-0.795256814876914,1,23,63,4.56708284076816,4.56708284076816,1.83532994459088,4.56708284076816,4.56708284076816,1.83532994459088,0.565704365522968,0.565704365522968,0.563702281226617,0.54933013801433,0.54933013801433,0.547818975118501
2.51752455017912,0.439187349396855,0,0,1,-0.512265164344202,-0.634851127866547,0,-0.795256814876914,1,23,63,3.2112210963903,3.2112210963903,0.708185141836873,3.2112210963903,3.2112210963903,0.708185141836873,0.60432219878067,0.60432219878067,0.574303406327375,0.578660533608859,0.578660533608859,0.555829775285908
4.70808749413499,1.85454331340476,0,0,1,-0.525347841156181,0.218259926836629,0,-0.795256814876914,1,23,63,3.68276823857882,3.68276823857882,1.53513084291609,3.68276823857882,3.68276823857882,1.53513084291609,0.621803462214207,0.621803462214207,0.590644710097088,0.592082340211269,0.592082340211269,0.568227986265679
2.82636032822565,1.27984137131317,1,0,0,-0.434864107816046,-0.0860166835402221,0,-0.795256814876914,1,23,63,1.41182169921951,3.51922056906677,1.41182169921951,1.41182169921951,3.51922056906677,1.41182169921951,0.592483589942753,0.613891973875942,0.592483589942753,0.569627445069724,0.585994804346867,0.569627445069724
8.44240095130186,8.69982640063427,1,0,1,0.249227210241017,0.892010541973556,1,-0.795256814876914,1,23,63,9.65371436783937,9.65371436783937,3.75803156084742,9.65371436783937,9.65371436783937,3.75803156084742,0.674381632156331,0.674381632156331,0.556069236972591,0.633233953999127,0.633233953999127,0.542064267596352
5.64181950428568,3.23563438125684,0,0,1,0.683222639325577,0.151331489435619,0,-0.795256814876914,1,23,63,6.0082445861734,6.0082445861734,3.8853433664786,6.0082445861734,6.0082445861734,3.8853433664786,0.64388877702081,0.64388877702081,0.591775430052747,0.609207647797849,0.609207647797849,0.569088397553924
11.2154249551214,10.3166552422369,1,1,1,2.39177325879603,-0.365562886636904,1,-0.795256814876914,1,23,63,12.0191864534333,12.0191864534333,6.78555022934698,12.0191864534333,12.0191864534333,6.78555022934698,0.973751639009025,0.973751639009025,0.586706554598102,0.94515137698419,0.94515137698419,0.565233971316196
7.72158892227338,6.14556549992106,1,0,1,0.641521863093262,0.38823110253732,0,0.151742044915257,1,24,64,6.89897256950612,6.89897256950612,4.64824918052878,6.89897256950612,6.89897256950612,4.64824918052878,0.523531105524225,0.523531105524225,0.474995463850565,0.517624113634785,0.517624113634785,0.481271463723985
7.89285720990123,6.81037640790236,1,0,0,0.651165120380468,1.9680417229631,0,0.151742044915257,1,24,64,6.24734631552897,12.2205345388525,6.24734631552897,6.24734631552897,12.2205345388525,6.24734631552897,0.308954360232178,0.353494783430699,0.308954360232178,0.353410125825301,0.388749348514593,0.353410125825301
4.48608354884572,0.797578539542939,1,1,0,-0.329958017518986,0.662955170175667,0,0.151742044915257,1,24,64,2.98001348694263,5.51952304460528,2.98001348694263,2.98001348694263,5.51952304460528,2.98001348694263,0.461415492217787,0.474213465390463,0.461415492217787,0.471083963511325,0.480685250605587,0.471083963511325
4.68255011122409,3.16737860719802,1,1,0,-0.650601540429045,1.09217239561927,1,0.151742044915257,1,24,64,2.76794366656612,9.06078420831886,2.76794366656612,2.76794366656612,9.06078420831886,2.76794366656612,0.426293366735261,0.59272411168975,0.426293366735261,0.444621795144277,0.569810560656515,0.444621795144277
3.81091776651182,3.24520553709928,0,0,1,-0.305702512249947,-0.682185858747606,0,0.151742044915257,1,24,64,4.24876101443264,4.24876101443264,1.68338346855744,4.24876101443264,4.24876101443264,1.68338346855744,0.471181210586674,0.471181210586674,0.460201438613082,0.478411724338414,0.478411724338414,0.470172301840775
5.28119807156424,4.63427647215,1,1,1,0.0958826792860566,-0.29263252203617,0,0.151742044915257,1,24,64,5.06174098129413,5.06174098129413,2.87610718834088,5.06174098129413,5.06174098129413,2.87610718834088,0.479144958526827,0.479144958526827,0.478061814898292,0.484381363552871,0.484381363552871,0.48356969387622
0.962979219832031,-1.25512540534426,1,1,0,-1.59058680647791,1.43612027399203,0,0.151742044915257,1,24,64,1.23192101284115,5.3943624542121,1.23192101284115,1.23192101284115,5.3943624542121,1.23192101284115,0.386633772546983,0.675855585768993,0.386633772546983,0.414408928029011,0.634408323876522,0.414408928029011
7.10474029036693,6.05653848178106,1,1,1,0.886205618195277,0.319038706407921,0,0.151742044915257,1,24,64,7.27020999078985,7.27020999078985,5.06842429460341,7.27020999078985,7.27020999078985,5.06842429460341,0.569543930591514,0.569543930591514,0.477300748220017,0.552230412130274,0.552230412130274,0.482999333137401
7.55146979151086,5.96211961635564,0,0,1,0.429744984608815,0.500502242344993,0,0.151742044915257,1,24,64,6.68746905795992,6.68746905795992,4.33696656336756,6.68746905795992,6.68746905795992,4.33696656336756,0.492062195250687,0.492062195250687,0.470298459326609,0.494056679807861,0.494056679807861,0.47774971416542
2.40298058718637,3.67634782861402,0,0,0,-0.508114161020366,1.27366435825867,1,0.151742044915257,1,24,64,3.23441038802288,9.95663128552135,3.23441038802288,3.23441038802288,9.95663128552135,3.23441038802288,0.406565334965192,0.55380195874419,0.406565334965192,0.42964837472445,0.540356822032885,0.42964837472445
5.53919325458258,5.91215197682332,1,0,1,0.525426377961576,-0.494963814870772,0,0.151742044915257,1,24,64,5.87785247088874,5.87785247088874,3.53286329285732,5.87785247088874,5.87785247088874,3.53286329285732,0.503108100543961,0.503108100543961,0.470557869969727,0.50232706252021,0.50232706252021,0.477944263343285
4.4580032179523,4.30697845748792,1,0,0,0.338998164434367,0.803291362975066,0,0.151742044915257,1,24,64,4.45826204364874,7.20353905747907,4.45826204364874,4.45826204364874,7.20353905747907,4.45826204364874,0.451771454126988,0.465244791819954,0.451771454126988,0.463837044153498,0.473958419980799,0.463837044153498
9.18786489286242,7.78241667174216,1,1,1,2.72524474483193,-0.491754531458492,0,0.151742044915257,1,24,64,10.2775318292203,10.2775318292203,7.9357093100103,10.2775318292203,10.2775318292203,7.9357093100103,0.969900100332745,0.969900100332745,0.470706873349298,0.938520414596089,0.938520414596089,0.478056008228627
4.46486532962603,4.61503916905612,0,1,0,-0.161850852820424,1.7653470883493,0,0.151742044915257,1,24,64,4.41861973451338,9.63507007685673,4.41861973451338,4.41861973451338,9.63507007685673,4.41861973451338,0.340459186631875,0.343255157341683,0.340459186631875,0.378520897579646,0.380722017194547,0.378520897579646
-1.02746213589122,-2.03913598602826,1,0,0,-1.5161378380723,-1.76234361022457,0,0.151742044915257,1,24,64,-1.81764493456424,3.38821006593512,-1.81764493456424,-1.81764493456424,3.38821006593512,-1.81764493456424,0.340910826596353,0.605241738909547,0.340910826596353,0.378876727122013,0.57936395511286,0.378876727122013
5.08700720704757,5.68849249573879,1,1,1,0.0876411244056626,-0.12958622106431,0,0.151742044915257,1,24,64,5.13946296824168,5.13946296824168,3.02267037955195,5.13946296824168,5.13946296824168,3.02267037955195,0.482211987983022,0.482211987983022,0.481306612198245,0.486679316876081,0.486679316876081,0.486001023432548
7.62472184823203,5.52817897443214,0,0,1,0.410284967637901,-0.672896944354621,0,0.151742044915257,1,24,64,5.6774376404479,5.6774376404479,3.12464734272612,5.6774376404479,5.6774376404479,3.12464734272612,0.480591758183105,0.480591758183105,0.460792136391009,0.485465434840888,0.485465434840888,0.47061589175266
7.57784910070332,6.67474515187225,1,1,1,-1.17762307564523,0.83750142148325,1,0.151742044915257,1,24,64,7.26063825298418,7.26063825298418,1.45922962199772,7.26063825298418,7.26063825298418,1.45922962199772,0.71619329081966,0.71619329081966,0.449146325707227,0.667108813935199,0.667108813935199,0.461862266794975
-1.25726106890307,0.491494901190813,0,1,0,-1.77468963713602,0.693026017378295,0,0.151742044915257,1,24,64,0.120621094911185,2.70090615567441,0.120621094911185,0.120621094911185,2.70090615567441,0.120621094911185,0.459501992536232,0.791300950949942,0.459501992536232,0.469646994258216,0.731904257498629,0.469646994258216
5.39887267125115,7.18988011432669,1,1,1,-0.0517156188648744,-0.238910546612132,1,0.151742044915257,1,24,64,7.79171081674556,7.79171081674556,2.63463256746306,7.79171081674556,7.79171081674556,2.63463256746306,0.596565227777575,0.596565227777575,0.479407567860366,0.572737125099388,0.572737125099388,0.484578142970733
2.51718796033634,2.55522141777592,1,0,0,-0.767050788934228,1.22603400950175,0,0.151742044915257,1,24,64,2.66890678343823,6.27206617589316,2.66890678343823,2.66890678343823,6.27206617589316,2.66890678343823,0.412009662902915,0.480578266424132,0.412009662902915,0.433790467689246,0.485455326166753,0.433790467689246
-0.547931674613981,-3.0404095987475,1,1,0,-2.22288856082504,0.653287516354075,1,0.151742044915257,1,24,64,-0.81551525349106,4.71126932553302,-0.81551525349106,-0.81551525349106,4.71126932553302,-0.81551525349106,0.462012870193253,0.937129630457847,0.462012870193253,0.471532487957028,0.889075997481705,0.471532487957028
15.2676764173887,13.8931294048057,1,1,1,2.5999261584914,0.755379745663642,1,0.151742044915257,1,24,64,14.6028049746103,14.6028049746103,8.93220641445139,14.6028049746103,14.6028049746103,8.93220641445139,0.972681051576323,0.972681051576323,0.455267912004482,0.943284898451747,0.943284898451747,0.466465793286663
10.7365483309542,5.91607152640047,1,1,1,0.915501324754222,-0.669234035687001,0,0.151742044915257,1,24,64,6.68661716014829,6.68661716014829,4.13874296562638,6.68661716014829,6.68661716014829,4.13874296562638,0.559595908714634,0.559595908714634,0.461022869174507,0.544721827907295,0.544721827907295,0.470789151842651
4.30161497097311,8.29162186716685,1,0,1,0.394059820008693,0.859476724352094,0,-1.09578766436802,1,23,65,6.28554599869136,6.28554599869136,3.44684575898835,6.28554599869136,6.28554599869136,3.44684575898835,0.610992427412979,0.610992427412979,0.593397840428988,0.583769335223761,0.583769335223761,0.570323574397155
-1.04446228481014,0.341996200132358,0,0,0,-0.982500241706491,-0.0722274373265881,0,-1.09578766436802,1,23,65,-0.237978526120701,1.86723827658207,-0.237978526120701,-0.237978526120701,1.86723827658207,-0.237978526120701,0.626414274498972,0.726209963323074,0.626414274498972,0.595641004347219,0.675420248914117,0.595641004347219
4.85588928227448,4.08274348095253,0,1,1,-0.994644592758328,-0.841227017926275,1,-1.09578766436802,1,23,65,4.77639608686507,4.77639608686507,-1.03126680882406,4.77639608686507,4.77639608686507,-1.03126680882406,0.791013157493871,0.791013157493871,0.594813591062528,0.731643164959389,0.731643164959389,0.571402021674445
8.7279693794642,8.3919818854153,1,1,1,0.440202744451004,-2.11072001837834,0,-1.09578766436802,1,23,65,7.12407386112561,7.12407386112561,0.568934865142534,7.12407386112561,7.12407386112561,0.568934865142534,0.442123379448446,0.442123379448446,0.419673358146559,0.456574015956598,0.456574015956598,0.439607941468249
5.00631965587072,5.64732518890818,1,1,1,-0.537252154747136,-0.194020719222875,1,-1.09578766436802,1,23,65,5.66836840538948,5.66836840538948,0.530724365901721,5.66836840538948,5.66836840538948,0.530724365901721,0.754673277113602,0.754673277113602,0.62497577083397,0.699541359238797,0.699541359238797,0.594529866754064
4.16452986123462,6.51010513763128,0,0,1,0.748021993518194,-0.0339873636728475,0,-1.09578766436802,1,23,65,5.36246115887184,5.36246115887184,3.26130601798241,5.36246115887184,5.36246115887184,3.26130601798241,0.68634150192724,0.68634150192724,0.626594304079538,0.642801572952469,0.642801572952469,0.595780121443053
7.75090227267613,6.44323293955715,0,0,1,0.81232916546036,-1.6745726440919,0,-1.09578766436802,1,23,65,6.65352862178863,6.65352862178863,1.74933508144769,6.65352862178863,6.65352862178863,1.74933508144769,0.574297223641913,0.574297223641913,0.496944475035958,0.55582509645583,0.55582509645583,0.497712294989405
2.37066739322269,4.66335907134529,0,0,1,-0.371735056870925,-1.06159731542698,0,-1.09578766436802,1,23,65,3.2211708255718,3.2211708255718,-0.00581803454995633,3.2211708255718,3.2211708255718,-0.00581803454995633,0.591442147873655,0.591442147873655,0.575568051844519,0.568834752952643,0.568834752952643,0.556786990687003
-1.25462435055193,0.144404191787695,1,0,0,-0.52323524977393,-0.610282388978039,0,-1.09578766436802,1,23,65,0.14249650609297,2.61494110038971,0.14249650609297,0.14249650609297,2.61494110038971,0.14249650609297,0.610004373183629,0.640370439412532,0.610004373183629,0.583011640453714,0.606465408194637,0.583011640453714
3.28565251743214,4.126353107101,1,0,0,-0.248779247355432,0.570369295238717,0,-1.09578766436802,1,23,65,1.87206019514672,4.29738132809783,1.87206019514672,1.87206019514672,4.29738132809783,1.87206019514672,0.612124298950685,0.619056197771145,0.612124298950685,0.58463772673724,0.589965839935814,0.58463772673724
-0.972580042176066,1.82880381073722,0,0,0,-0.439090109943295,-1.16238372232521,0,-1.09578766436802,1,23,65,-0.241314547592935,3.20982137033368,-0.241314547592935,-0.241314547592935,3.20982137033368,-0.241314547592935,0.565186459108815,0.587432165775354,0.565186459108815,0.548939151586452,0.565785314598639,0.548939151586452
2.68401672466153,5.49302459762944,1,0,1,-0.00583844019357779,0.0282216132791638,0,-1.09578766436802,1,23,65,3.91659058696696,3.91659058696696,1.81579412751088,3.91659058696696,3.91659058696696,1.81579412751088,0.626613977523548,0.626613977523548,0.626610200710666,0.595795324793812,0.595795324793812,0.595792406115939
0.802517598389268,4.37433065505639,0,0,1,-0.625124193877334,-0.619418695687177,0,-1.09578766436802,1,23,65,2.41326183174383,2.41326183174383,-0.0704176888229763,2.41326183174383,2.41326183174383,-0.0704176888229763,0.652559687197416,0.652559687197416,0.609498362844442,0.615990746649384,0.615990746649384,0.582623731584714
10.6291388015229,13.4392673477156,0,0,1,-1.10416457575094,2.60204544452444,0,-1.09578766436802,1,23,65,11.0636061830118,11.0636061830118,2.19296568764143,11.0636061830118,11.0636061830118,2.19296568764143,0.453709706762465,0.453709706762465,0.31801190474219,0.465294488582011,0.465294488582011,0.360691406352221
2.40559818574661,3.79188499359175,0,1,0,0.118849362108785,1.03054400186353,0,-1.09578766436802,1,23,65,3.06749212069997,6.22951306047688,3.06749212069997,3.06749212069997,6.22951306047688,3.06749212069997,0.578565668157208,0.580192707105189,0.578565668157208,0.559057342197971,0.560290511499882,0.559057342197971
4.19172577140204,5.6402953372809,1,0,1,0.364215362619086,-1.38138246025824,0,-1.09578766436802,1,23,65,5.15451516110791,5.15451516110791,1.1462976595988,5.15451516110791,5.15451516110791,1.1462976595988,0.554689326233094,0.554689326233094,0.539165926552021,0.541024984014103,0.541024984014103,0.529352609898255
3.74978278998716,3.12718963244487,0,1,0,0.258192706497908,0.642737440814836,0,-1.09578766436802,1,23,65,2.95837224842952,5.47148366625473,2.95837224842952,2.95837224842952,5.47148366625473,2.95837224842952,0.608171715045569,0.615663247469435,0.608171715045569,0.58160712725977,0.587355746325399,0.58160712725977
