"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-1.12059074553947,-0.203599580986459,0,0,0,-0.831953543996081,-1.74830850836684,0,-1.09578766436802,1,23,65,-1.61296620174013,3.54361643868775,-1.61296620174013,-1.61296620174013,3.54361643868775,-1.61296620174013,0.485033688518097,0.5663435152326,0.485033688518097,0.488793031183575,0.54981272698595,0.488793031183575
10.2993520285301,11.1457536169345,1,1,1,1.47628935043666,-0.185402467492042,1,-1.09578766436802,1,23,65,9.70079970295229,9.70079970295229,4.56642562800015,9.70079970295229,9.70079970295229,4.56642562800015,0.884624752836773,0.884624752836773,0.625120925589146,0.824817830342668,0.824817830342668,0.594641951134239
6.02765355510705,6.83348931692393,1,1,1,1.05290370002618,0.419615707209126,0,-1.09578766436802,1,23,65,6.60074984361698,6.60074984361698,4.32467250188036,6.60074984361698,6.60074984361698,4.32467250188036,0.73326180698742,0.73326180698742,0.618811283341066,0.681324004715472,0.681324004715472,0.589777293795546
6.86904384130431,7.09067226899066,0,0,1,-1.68403790169485,1.86869581823745,0,-1.09578766436802,1,23,65,5.89189347056476,5.89189347056476,0.299869409466627,5.89189347056476,5.89189347056476,0.299869409466627,0.769048924247199,0.769048924247199,0.464529545207879,0.712046324136455,0.712046324136455,0.473421638477585
6.30662242981866,8.14093237731778,1,0,1,1.00619532934571,0.327185370367866,0,-1.09578766436802,1,23,65,6.34587569026091,6.34587569026091,4.13882542367815,6.34587569026091,6.34587569026091,4.13882542367815,0.726815363377841,0.726815363377841,0.621889783836853,0.675925341870161,0.675925341870161,0.592148888689387
8.84405884974706,10.5005537731403,1,1,1,1.27046740276861,-0.91070086472819,1,-1.09578766436802,1,23,65,9.35885940044457,9.35885940044457,3.4294833354279,9.35885940044457,9.35885940044457,3.4294833354279,0.833202318845059,0.833202318845059,0.589253310144955,0.771334278225915,0.771334278225915,0.5671696905147
9.0031624201438,12.2938482861426,1,1,1,1.81152867380981,1.73482593639303,0,-1.8792816411984,1,24,66,9.93580482664927,9.93580482664927,4.8261837970673,9.93580482664927,9.93580482664927,4.8261837970673,0.868631808397257,0.868631808397257,0.579078882334243,0.807427019817588,0.807427019817588,0.559446251319566
-3.91706707138542,-3.60560543153997,0,0,0,-2.1275591147404,-0.244936665729969,1,-1.8792816411984,1,24,66,-5.03175438215612,0.128239588062796,-5.03175438215612,-5.03175438215612,0.128239588062796,-5.03175438215612,0.706492223154453,0.972709490270964,0.706492223154453,0.659137275929483,0.943334239846031,0.659137275929483
2.55384924730623,4.8244235194588,1,1,1,0.782799835223442,0.7520035664727,0,-1.8792816411984,1,24,66,4.45141311396188,4.45141311396188,1.78590374997422,4.45141311396188,4.45141311396188,1.78590374997422,0.745397124046087,0.745397124046087,0.686158866090359,0.691592531953305,0.691592531953305,0.642654788476394
-6.11909538126606,-3.07546568977853,1,0,0,-1.57152633921442,-1.03963168427706,0,-1.8792816411984,1,24,66,-4.71438384965125,-1.5335498106985,-4.71438384965125,-4.71438384965125,-1.5335498106985,-4.71438384965125,0.664702700553665,0.866375355889435,0.664702700553665,0.62555370446697,0.805034518748773,0.62555370446697
5.76320397504161,4.23178865921101,1,0,1,1.39455655819849,0.472350447132464,0,-1.8792816411984,1,24,66,5.05287902149033,5.05287902149033,2.72976407658409,5.05287902149033,5.05287902149033,2.72976407658409,0.855830371625282,0.855830371625282,0.700011713026694,0.794035279751733,0.794035279751733,0.653852223007763
-0.543854197018399,0.416808910046053,1,0,1,-1.42555259850886,-1.00496419854729,0,-1.8792816411984,1,24,66,-1.27781584214857,-1.27781584214857,-4.38776888251036,-1.27781584214857,-1.27781584214857,-4.38776888251036,0.841712163596144,0.841712163596144,0.667695265353136,0.779738121363107,0.779738121363107,0.627922609351856
2.72667160023524,5.70133950668087,1,0,1,-0.631664848496876,-1.19422743377846,1,-1.8792816411984,1,24,66,3.53692254587152,3.53692254587152,-2.98925661771757,3.53692254587152,3.53692254587152,-2.98925661771757,0.783437350291118,0.783437350291118,0.649944067647489,0.724811886656897,0.724811886656897,0.613940764369623
-2.65350316874348,0.745544036310513,0,0,0,-0.428726528008009,-0.397374285664314,0,-1.8792816411984,1,24,66,-1.78652682862569,0.471379494281533,-1.78652682862569,-1.78652682862569,0.471379494281533,-1.78652682862569,0.702611732887752,0.720573673401355,0.702611732887752,0.655968888731716,0.670733059749233,0.655968888731716
12.8696491836566,14.4504212540886,1,0,1,1.25257631340394,-3.06027444605854,1,-1.8792816411984,1,24,66,13.3784583790029,13.3784583790029,-1.08682130619601,13.3784583790029,13.3784583790029,-1.08682130619601,0.582150150015184,0.582150150015184,0.292369205318358,0.561774940235078,0.561774940235078,0.339930934729355
10.844677799863,13.2521003896194,1,1,1,1.71109788320168,0.906113892435998,1,-1.8792816411984,1,24,66,9.71765255795952,9.71765255795952,3.796610171894,9.71765255795952,9.71765255795952,3.796610171894,0.932945579049532,0.932945579049532,0.675607579254802,0.883422545756138,0.883422545756138,0.634210634093588
-1.59050877309381,0.546524141248273,1,1,1,-0.999517309734047,-0.21599294039396,0,-1.8792816411984,1,24,66,-0.600074096507384,-0.600074096507384,-2.74672704680741,-0.600074096507384,-0.600074096507384,-2.74672704680741,0.795551621227335,0.795551621227335,0.70701875785886,0.735774481533815,0.735774481533815,0.659568059762539
-4.88526178986751,-3.74763701081224,1,0,0,-1.91838095350493,-0.349237300926849,0,-1.8792816411984,1,24,66,-4.71769869488207,-2.4957320025234,-4.71769869488207,-4.71769869488207,-2.4957320025234,-4.71769869488207,0.704039394262478,0.933922189134311,0.704039394262478,0.657133254693512,0.884731687877331,0.657133254693512
1.94672743941741,3.25887021333926,0,0,1,0.698515790276878,-0.791455210053003,0,-1.8792816411984,1,24,66,2.80027823307544,2.80027823307544,0.073876883555394,2.80027823307544,2.80027823307544,0.073876883555394,0.731642453673233,0.731642453673233,0.683660713040605,0.67996431551127,0.67996431551127,0.640649189760631
0.261892188110092,1.01191034149559,0,0,1,-0.448029035813565,-0.535285359851941,0,-1.8792816411984,1,24,66,0.423487498047391,0.423487498047391,-1.96304291842443,0.423487498047391,0.423487498047391,-1.96304291842443,0.717248636095585,0.717248636095585,0.697471303970927,0.667980537875453,0.667980537875453,0.6517888063086
1.66510020306841,1.29672193846348,1,0,1,-0.120578099126932,-0.661003495396547,0,-1.8792816411984,1,24,66,1.10306644033068,1.10306644033068,-1.43385918059577,1.10306644033068,1.10306644033068,-1.43385918059577,0.692873415732942,0.692873415732942,0.691400237847184,0.648065805924482,0.648065805924482,0.64687603285985
2.30599822603118,3.43611479582966,1,0,1,0.302737846149188,0.597992428548636,0,-1.8792816411984,1,24,66,3.12936357850315,3.12936357850315,0.671768633901654,3.12936357850315,3.12936357850315,0.671768633901654,0.703781362185677,0.703781362185677,0.69461067357157,0.656922698075513,0.656922698075513,0.649470768019459
-0.592198327898835,0.436522076153969,1,0,0,0.722778666031562,-1.40959071535616,0,-1.8792816411984,1,24,66,-0.495732870238398,3.5912131145799,-0.495732870238398,-0.495732870238398,3.5912131145799,-0.495732870238398,0.625394446158486,0.681415245456051,0.625394446158486,0.594853178401749,0.638849859878286,0.594853178401749
3.49039771481597,4.00993852932251,1,0,1,-0.697311554539351,0.239962944581805,1,-1.8792816411984,1,24,66,3.47122256333011,3.47122256333011,-1.68635965144226,3.47122256333011,3.47122256333011,-1.68635965144226,0.830797178417619,0.830797178417619,0.706587447989299,0.768986109470912,0.768986109470912,0.659215168431828
4.7929414816329,4.41922952032241,1,0,1,0.91719404254503,-1.47884178179324,0,-1.8792816411984,1,24,66,4.11081983192886,4.11081983192886,-0.176153183648535,4.11081983192886,4.11081983192886,-0.176153183648535,0.705548944606633,0.705548944606633,0.616478924806624,0.658366058785635,0.658366058785635,0.587982840845183
2.45154580508409,5.05518100527769,1,0,1,0.0275777248720835,1.05431806740375,0,-1.8792816411984,1,24,66,3.78936061745654,3.78936061745654,0.577774030202559,3.78936061745654,3.78936061745654,0.577774030202559,0.663480966052237,0.663480966052237,0.663400378766156,0.624588008307178,0.624588008307178,0.624524338377966
-1.81244704368159,-0.222455627361775,1,1,0,-0.232909059658282,-0.466737224757872,1,-1.8792816411984,1,24,66,-1.4642548310198,3.85358880595489,-1.4642548310198,-1.4642548310198,3.85358880595489,-1.4642548310198,0.700222354175895,0.794513046282399,0.700222354175895,0.654023521957318,0.734826432030754,0.654023521957318
0.48464248731371,1.68561645210205,1,0,1,0.0251528982480196,-0.926900959553446,0,-1.8792816411984,1,24,66,1.55085073881833,1.55085073881833,-1.40829465000277,1.55085073881833,1.55085073881833,-1.40829465000277,0.674085216354803,0.674085216354803,0.674019205956414,0.632997941758076,0.632997941758076,0.632945390048573
1.51752675894196,3.77146922004005,1,1,0,1.25575590028746,0.265799178257449,0,-1.8792816411984,1,24,66,2.24561149188702,4.41626069504936,2.24561149188702,2.24561149188702,4.41626069504936,2.24561149188702,0.706071308927114,0.836520551403768,0.706071308927114,0.658793056656914,0.774593149969359,0.658793056656914
7.1301429287137,7.69892357011835,1,0,1,-1.33569782685504,-2.91905206408628,1,-1.8792816411984,1,24,66,7.49871774810466,7.49871774810466,-6.12214720474173,7.49871774810466,7.49871774810466,-6.12214720474173,0.644120768939903,0.644120768939903,0.326665544646814,0.609388665278553,0.609388665278553,0.367599593457808
5.67429371111081,7.42084625649905,1,0,1,0.168389751312855,-0.102041949436435,1,-1.73736420079274,1,29,67,5.32671574643788,5.32671574643788,0.21630318699309,5.32671574643788,5.32671574643788,0.21630318699309,0.787781457764144,0.787781457764144,0.694303432651865,0.728719339553955,0.728719339553955,0.649222143208534
0.0480342496486195,4.08708506875735,1,0,1,-0.605981585853367,-1.47841276931346,0,-1.73736420079274,1,29,67,1.57689400925272,1.57689400925272,-2.70881030721638,1.57689400925272,1.57689400925272,-2.70881030721638,0.641429636209963,0.641429636209963,0.600540825126363,0.607290366695122,0.607290366695122,0.57577069220875
8.76696554425485,11.2591204647917,1,1,1,1.81771508878713,0.438599914860252,1,-1.73736420079274,1,29,67,9.34796561155375,9.34796561155375,4.05559572623833,9.34796561155375,9.34796561155375,4.05559572623833,0.946449545656331,0.946449545656331,0.686909512393428,0.902121388347449,0.902121388347449,0.643258222279143
1.81745812502444,4.85640231765746,0,0,1,-0.485685741820292,-1.84168516859748,0,-1.73736420079274,1,29,67,2.66031324179768,2.66031324179768,-2.83149101843425,2.66031324179768,2.66031324179768,-2.83149101843425,0.572279232047115,0.572279232047115,0.544809517379128,0.554298399551372,0.554298399551372,0.533592396069807
2.62714743154139,6.16098768354845,1,1,1,-1.27119993597885,1.53620659779701,0,-1.73736420079274,1,29,67,3.43530307075819,3.43530307075819,-1.02462764035687,3.43530307075819,3.43530307075819,-1.02462764035687,0.758195823162827,0.758195823162827,0.592608563186992,0.702583903768022,0.702583903768022,0.569722588501884
5.12120746031799,6.54068622980167,0,1,1,1.1817537083987,-0.913494798688087,0,-1.73736420079274,1,29,67,4.36605099914333,4.36605099914333,1.43157825191314,4.36605099914333,4.36605099914333,1.43157825191314,0.790860417206617,0.790860417206617,0.660100213879278,0.731504643585895,0.731504643585895,0.621919978878251
0.0690176466189776,4.14901874371137,0,1,0,0.67460409387665,1.08749187072678,0,-1.73736420079274,1,29,67,2.4182656922839,5.70090426118073,2.4182656922839,2.4182656922839,5.70090426118073,2.4182656922839,0.645128948874101,0.692908730780813,0.645128948874101,0.610175613973774,0.648094345369897,0.610175613973774
4.66514056810226,9.32196131202709,1,1,1,0.166295324071667,0.0811783852852411,1,-1.73736420079274,1,29,67,5.50192459746991,5.50192459746991,0.39533466723239,5.50192459746991,5.50192459746991,0.39533466723239,0.787847908299998,0.787847908299998,0.694457760912943,0.728779312133124,0.728779312133124,0.649347020198457
2.67031177247832,6.5584754830097,1,1,1,1.18875324022636,-0.346340548259293,0,-1.73736420079274,1,29,67,4.23268334136579,4.23268334136579,2.01273156599724,4.23268334136579,4.23268334136579,2.01273156599724,0.813900975136972,0.813900975136972,0.68986343080189,0.752799766754909,0.752799766754909,0.645636438244777
1.65240212074703,5.19953920904319,0,1,0,0.546697707702932,1.73138878369805,0,-1.73736420079274,1,29,67,2.80634983290773,7.90405695322316,2.80634983290773,2.80634983290773,7.90405695322316,2.80634983290773,0.563205558463965,0.597595909796599,0.563205558463965,0.547444168506675,0.573523132058435,0.547444168506675
3.64305411395895,7.65867190826296,1,1,1,-0.00148413828438638,0.928491021771854,0,-1.73736420079274,1,29,67,3.86918395651784,3.86918395651784,0.907088379006896,3.86918395651784,3.86918395651784,0.907088379006896,0.658923305125884,0.658923305125884,0.658923070272681,0.620992615789235,0.620992615789235,0.620992430806013
5.32679118218986,9.86899950095072,0,1,1,-0.603200612032379,1.96801722604049,0,-1.73736420079274,1,29,67,6.71627343777163,6.71627343777163,0.743181635779543,6.71627343777163,6.71627343777163,0.743181635779543,0.564796886848336,0.564796886848336,0.522189341403816,0.548645083217243,0.548645083217243,0.51661851744143
-3.25846550550175,-0.586747827228722,1,1,0,-1.26960322505397,-0.0137613159257427,0,-1.73736420079274,1,29,67,-2.57140213222987,-0.471212758413866,-2.57140213222987,-2.57140213222987,-0.471212758413866,-2.57140213222987,0.694716072412942,0.831250682651899,0.694716072412942,0.649556073721346,0.769427988513505,0.649556073721346
-2.09430749318842,1.92863472530922,1,0,0,-1.4417100748446,1.88582160500456,0,-1.73736420079274,1,29,67,-1.01603291088084,4.64029021502113,-1.01603291088084,-1.01603291088084,4.64029021502113,-1.01603291088084,0.53709252851184,0.756791689913622,0.53709252851184,0.527795892275852,0.701369474347562,0.527795892275852
-2.71624885649181,1.19391426482737,1,1,0,-0.487395973285156,-0.566297760112477,0,-1.73736420079274,1,29,67,-1.55952407287897,0.861169080229434,-1.55952407287897,-1.55952407287897,0.861169080229434,-1.55952407287897,0.681639518943731,0.70563838066064,0.681639518943731,0.639029430661172,0.658439152170743,0.639029430661172
3.51724882290155,5.22692361515826,1,1,0,1.21467119362137,0.871914468001396,0,-1.73736420079274,1,29,67,3.28282248904795,6.14305732855811,3.28282248904795,3.28282248904795,6.14305732855811,3.28282248904795,0.663254473560499,0.799358670691058,0.663254473560499,0.624409071457915,0.739263421174771,0.624409071457915
-1.75004419721342,1.42403918762723,0,0,0,-1.37601131156756,0.306035746062587,1,-1.73736420079274,1,29,67,-2.46442124326872,2.72923663459936,-2.46442124326872,-2.46442124326872,2.72923663459936,-2.46442124326872,0.690932311737935,0.900145152062257,0.690932311737935,0.646498433229512,0.842518431254294,0.646498433229512
6.71728415025539,6.37332349448204,1,0,1,0.741364451131533,-0.331905141917874,1,-1.73736420079274,1,29,67,6.34255041738053,6.34255041738053,1.13238939414901,6.34255041738053,6.34255041738053,1.13238939414901,0.823934624841513,0.823934624841513,0.690261665154415,0.762348224782639,0.762348224782639,0.645957503066211
4.66539478092222,8.65154739911972,1,1,1,-0.231246335347543,0.704576340746416,1,-1.73736420079274,1,29,67,5.82007712379475,5.82007712379475,0.223649303855145,5.82007712379475,5.82007712379475,0.223649303855145,0.77388954487537,0.77388954487537,0.674349843259204,0.716311753356175,0.716311753356175,0.633208640538767
-0.722833700082859,1.50423933490838,0,0,0,1.06295664818322,-2.42164511050839,0,-1.73736420079274,1,29,67,-0.314166180338129,7.65019886091107,-0.314166180338129,-0.314166180338129,7.65019886091107,-0.314166180338129,0.428663907247967,0.561253635442278,0.428663907247967,0.446414818633369,0.545971767802464,0.446414818633369
-1.51759059378566,2.42454405981323,1,1,0,0.0923288143336133,-0.321431213248323,0,-1.73736420079274,1,29,67,-0.155207950777282,2.04811007407301,-0.155207950777282,-0.155207950777282,2.04811007407301,-0.155207950777282,0.690539840706106,0.691405331631929,0.690539840706106,0.646181837163136,0.646880144177225,0.646181837163136
3.72925253111081,5.18745503865127,0,0,1,-0.399863620157279,1.03677594004936,0,-1.73736420079274,1,29,67,3.39351868340385,3.39351868340385,0.218614333538616,3.39351868340385,3.39351868340385,0.218614333538616,0.666851427926568,0.666851427926568,0.649792212013101,0.627254123951628,0.627254123951628,0.613821851372926
1.03500397616935,6.48598655139627,1,0,1,-0.0545855034245423,-1.29681847233446,0,-1.73736420079274,1,29,67,2.35731430480815,2.35731430480815,-1.42442384537973,2.35731430480815,2.35731430480815,-1.42442384537973,0.623522861644729,0.623522861644729,0.623191635244623,0.593408424063935,0.593408424063935,0.593152878088635
-1.38861707812418,2.11054145744271,1,1,0,-0.243685547165711,0.609229119484094,1,-1.73736420079274,1,29,67,0.103423658956488,5.57458377898385,0.103423658956488,0.103423658956488,5.57458377898385,0.103423658956488,0.679554593075009,0.778553788105994,0.679554593075009,0.637361289915555,0.720449442499383,0.637361289915555
7.27366906694717,9.57589131405555,1,1,1,0.49386124220443,0.867334508690886,1,-1.73736420079274,1,29,67,7.68889177686962,7.68889177686962,1.83662262690356,7.68889177686962,7.68889177686962,1.83662262690356,0.781194367602651,0.781194367602651,0.663592105533314,0.722804342084364,0.722804342084364,0.624675822548012
4.31447482861296,7.67306097334121,1,0,1,-0.740836098041109,0.923395813597271,1,-1.73736420079274,1,29,67,5.37594907988783,5.37594907988783,-0.576710748681133,5.37594907988783,5.37594907988783,-0.576710748681133,0.802154282469962,0.802154282469962,0.659325385061929,0.741839450879294,0.741839450879294,0.621309358507046
-2.51403100748154,-1.48058270261382,0,0,0,-0.327383016385072,-1.43511037388929,1,-1.73736420079274,1,29,67,-2.10831077285562,5.05123101238904,-2.10831077285562,-2.10831077285562,5.05123101238904,-2.10831077285562,0.606253828623623,0.72256584869052,0.606253828623623,0.580138488622671,0.672386658412527,0.580138488622671
2.83236506399781,5.15702696697853,1,0,1,-0.0739716452981677,0.72967292166528,0,-1.73736420079274,1,29,67,3.19571783748431,3.19571783748431,0.56329526487276,3.19571783748431,3.19571783748431,0.56329526487276,0.673418288818048,0.673418288818048,0.672846586510386,0.632467111009756,0.632467111009756,0.632012282352259
2.94044761318546,3.87241399542464,1,1,1,0.367337450836456,0.256158092972262,0,-1.73736420079274,1,29,67,3.13801559704418,3.13801559704418,0.97239862844899,3.13801559704418,3.13801559704418,0.97239862844899,0.705580280576549,0.705580280576549,0.692070059898248,0.658391668041372,0.658391668041372,0.647416813600156
5.9829926270603,6.72466600110531,0,0,1,-0.929251079165238,-1.04167395387829,1,-0.234591883282783,1,25,68,6.2298751622775,6.2298751622775,0.0447905360890759,6.2298751622775,6.2298751622775,0.0447905360890759,0.687282459668189,0.687282459668189,0.476477964272454,0.643558166327821,0.643558166327821,0.482382677367299
10.8650707875931,9.77468120951735,1,0,1,1.01768696193206,0.296337551097357,1,-0.234591883282783,1,25,68,10.4644940674497,10.4644940674497,5.27667812325932,10.4644940674497,10.4644940674497,5.27667812325932,0.742603728828291,0.742603728828291,0.52352481704732,0.689216143646088,0.689216143646088,0.517619400404281
3.28534582264257,4.14027349371087,1,1,1,0.215175541566737,-0.8263237637882,0,-0.234591883282783,1,25,68,5.33180493024421,5.33180493024421,2.54899396764311,5.33180493024421,5.33180493024421,2.54899396764311,0.50091680152094,0.50091680152094,0.495452432904724,0.500686411169295,0.500686411169295,0.496595163634779
-1.45154871983172,1.62665749379638,0,1,0,-0.821847547284405,0.0228168641699295,0,-0.234591883282783,1,25,68,1.32408841789896,3.42460902718951,1.32408841789896,1.32408841789896,3.42460902718951,1.32408841789896,0.527635640075411,0.605832441230496,0.527635640075411,0.520701079626321,0.579815968429323,0.520701079626321
1.87439078184409,0.191436567778698,1,0,0,0.268239706315094,-1.06869204015301,1,-0.234591883282783,1,25,68,2.41275402077502,8.65485669746141,2.41275402077502,2.41275402077502,8.65485669746141,2.41275402077502,0.473792549893005,0.599021760850515,0.473792549893005,0.480369699020106,0.574611016631065,0.480369699020106
1.10491572108142,0.614343577708691,1,0,0,-0.456941101059047,0.46070474075341,1,-0.234591883282783,1,25,68,2.49178918693315,7.80403804508582,2.49178918693315,2.49178918693315,7.80403804508582,2.49178918693315,0.517660029028576,0.655284967938629,0.517660029028576,0.513224796869072,0.618130308447913,0.513224796869072
6.65452797227746,4.52384760757541,1,1,0,1.24279141259925,0.947408891009348,0,-0.234591883282783,1,25,68,6.37795836450569,9.37554197126925,6.37795836450569,6.37795836450569,9.37554197126925,6.37795836450569,0.485317156685489,0.661856030958273,0.485317156685489,0.489005354976293,0.623304870559921,0.489005354976293
4.04522514462103,3.63246778714249,0,1,1,0.242098408924493,-0.910197890251476,0,-0.234591883282783,1,25,68,5.44742577531359,5.44742577531359,2.51896557589535,5.44742577531359,5.44742577531359,2.51896557589535,0.49549396697575,0.49549396697575,0.488578267513248,0.496626261640626,0.496626261640626,0.491447769732451
1.2648637185145,2.4667619906169,0,0,0,0.694304035830677,-1.72338150424538,0,-0.234591883282783,1,25,68,2.61019321571381,7.68023702488889,2.61019321571381,2.61019321571381,7.68023702488889,2.61019321571381,0.389251122137307,0.444585755261113,0.389251122137307,0.416417455894437,0.458429073195216,0.416417455894437
12.3167191646709,12.9286774483743,1,1,1,2.26040894883512,-1.60401033442125,1,-0.234591883282783,1,25,68,13.534623364477,13.534623364477,5.86177421154682,13.534623364477,13.534623364477,5.86177421154682,0.927729831879499,0.927729831879499,0.407259496655235,0.876533044798304,0.876533044798304,0.430176952411549
2.90244491305963,1.24153843499015,0,0,0,-0.709695251538856,2.10000090896446,0,-0.234591883282783,1,25,68,3.62557705418458,10.1355808718361,3.62557705418458,3.62557705418458,10.1355808718361,3.62557705418458,0.326629478733248,0.381145673275729,0.326629478733248,0.367570895858014,0.41018956405782,0.367570895858014
2.82358555882323,2.53610075912788,0,0,0,0.66152538869433,-0.779008137898042,0,-0.234591883282783,1,25,68,3.48900928778846,6.19586296669983,3.48900928778846,3.48900928778846,6.19586296669983,3.48900928778846,0.499038173264469,0.550521869263279,0.499038173264469,0.499279871327003,0.537888067609071,0.499279871327003
2.91983554349169,-0.196129453306342,0,0,0,-0.194824416082184,-0.242029062472354,0,-0.234591883282783,1,25,68,2.31328875366111,4.47186682074236,2.31328875366111,2.31328875366111,4.47186682074236,2.31328875366111,0.524902021829098,0.52936914676683,0.524902021829098,0.518651684458971,0.522000995882069,0.518651684458971
3.86341337194931,3.35875225141802,1,0,0,1.10932325258437,-1.25690756545943,0,-0.234591883282783,1,25,68,3.90670558800715,7.5865222161163,3.90670558800715,3.90670558800715,7.5865222161163,3.90670558800715,0.453236168382145,0.597152675866185,0.453236168382145,0.464938464954977,0.573185079797921,0.464938464954977
3.73040586562067,2.76686150994391,1,0,0,0.670861475638492,-0.74894581412591,0,-0.234591883282783,1,25,68,3.53774378544891,6.19866361794563,3.53774378544891,3.53774378544891,6.19866361794563,3.53774378544891,0.501206655542445,0.55412052347797,0.501206655542445,0.500903426901862,0.540596677688389,0.500903426901862
1.00308466196634,2.85459095462996,1,1,0,-1.34588767293497,2.23676703121178,0,-0.234591883282783,1,25,68,2.48995833363967,9.59308508555563,2.48995833363967,2.48995833363967,9.59308508555563,2.48995833363967,0.302329046795463,0.505281879193049,0.302329046795463,0.348049194994093,0.503954638501771,0.348049194994093
6.30415213973036,4.47503202697215,0,0,0,0.63339008494395,1.23194979983198,0,-0.234591883282783,1,25,68,5.44369661801771,9.06139692732376,5.44369661801771,5.44369661801771,9.06139692732376,5.44369661801771,0.456145669970035,0.503386574176994,0.456145669970035,0.467125465220523,0.502535561448363,0.467125465220523
5.81247634215357,4.8483039871708,1,1,1,-0.197046996217065,-0.823664791503964,1,-0.234591883282783,1,25,68,7.50563155312301,7.50563155312301,1.72720786435974,7.50563155312301,7.50563155312301,1.72720786435974,0.616205547079205,0.616205547079205,0.495659535628051,0.587772640813488,0.587772640813488,0.496750228438094
0.601014551469592,-0.380669883503175,1,1,0,-0.896196962163072,-0.489931679388744,0,-0.234591883282783,1,25,68,0.662641044582949,3.00267409505163,0.662641044582949,0.662641044582949,3.00267409505163,0.662641044582949,0.516349813438647,0.609434369075118,0.516349813438647,0.512243285819684,0.582574679930178,0.512243285819684
0.26887657300579,-1.54639591311788,1,1,0,-1.07240332397966,-1.46384037270317,0,-0.234591883282783,1,25,68,-0.663680372364648,3.57914826439111,-0.663680372364648,-0.663680372364648,3.57914826439111,-0.663680372364648,0.427026135819531,0.561953191605412,0.427026135819531,0.445176174216951,0.546499386445856,0.445176174216951
0.0204774395940823,0.811803568548929,0,1,0,-0.760845699072796,-0.0235969968844275,0,-0.234591883282783,1,25,68,1.39967825326782,3.50023507152978,1.39967825326782,1.39967825326782,3.50023507152978,1.39967825326782,0.527633935661993,0.594874319176271,0.527633935661993,0.520699801646952,0.571448294048177,0.520699801646952
4.74973514873028,3.6203972172428,0,1,0,1.64124423317356,-0.353185170756214,1,-0.234591883282783,1,25,68,5.87426994388875,11.0990097087308,5.87426994388875,5.87426994388875,11.0990097087308,5.87426994388875,0.521785093525606,0.864210266282414,0.521785093525606,0.516315573437616,0.802752124812427,0.516315573437616
3.04611532379203,2.00242245482965,1,0,0,0.141724258295948,-0.277931639282132,0,-0.234591883282783,1,25,68,2.9504835256076,5.12772952172165,2.9504835256076,2.9504835256076,5.12772952172165,2.9504835256076,0.524022738391463,0.526387565010923,0.524022738391463,0.517992602169595,0.519765326620202,0.517992602169595
0.235767521901565,2.98162040273968,0,0,1,-0.864422206849491,-0.432773324682335,0,-0.234591883282783,1,25,68,3.07064166047312,3.07064166047312,0.78334890991652,3.07064166047312,3.07064166047312,0.78334890991652,0.605502893124813,0.605502893124813,0.518836684431462,0.579563779939492,0.579563779939492,0.514106329332531
-2.14403000656868,-3.77207848963047,1,0,0,-2.90442259707115,-0.0485972071102145,0,-0.234591883282783,1,25,68,-2.91247575295467,-0.810114064415758,-2.91247575295467,-2.91247575295467,-0.810114064415758,-2.91247575295467,0.527548976793736,0.985425061316494,0.527548976793736,0.520636099273183,0.966909625600531,0.520636099273183
5.03589817240932,5.17828123138398,1,0,1,0.0728933257457937,-0.0678591377313956,0,-0.267176609246722,1,22,69,5.11114903580526,5.11114903580526,3.00654417323162,5.11114903580526,5.11114903580526,3.00654417323162,0.531901181850893,0.531901181850893,0.53127646165203,0.523900172479464,0.523900172479464,0.523431542115432
5.0271275364103,3.64363468887289,1,0,1,-0.273842060737464,0.348347409097668,0,-0.267176609246722,1,22,69,4.95062586451922,4.95062586451922,2.72927994709416,4.95062586451922,4.95062586451922,2.72927994709416,0.534601859330256,0.534601859330256,0.52578238428107,0.525926493977723,0.525926493977723,0.519311631209836
