"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.19691116582227,-0.016601606412602,0,0,0,-1.47728448055072,1.41937767819774,0,-0.267176609246722,1,22,69,1.39342537656772,5.50805836993372,1.39342537656772,1.39342537656772,5.50805836993372,1.39342537656772,0.436748514714288,0.685197501624191,0.436748514714288,0.452521172046738,0.641882496934196,0.452521172046738
5.61265037875173,5.05576609637087,1,0,1,-1.29258863930682,-0.0257907009890088,1,-0.267176609246722,1,22,69,5.41831384012629,5.41831384012629,0.31764867986878,5.41831384012629,5.41831384012629,0.31764867986878,0.801585654228,0.801585654228,0.53146175355328,0.741314508764438,0.741314508764438,0.52357053408517
5.40665673506249,5.2943382305986,0,1,1,0.542393996844133,-0.0804939113807846,0,-0.267176609246722,1,22,69,6.03939001154828,6.03939001154828,3.93291074177891,6.03939001154828,6.03939001154828,3.93291074177891,0.565586171941995,0.565586171941995,0.531188301731641,0.549240904819155,0.549240904819155,0.523365412302389
13.4458370941855,12.8456027818477,1,1,1,1.73186981690448,0.450138053955684,1,-0.267176609246722,1,22,69,12.1451186148551,12.1451186148551,6.84249434723608,12.1451186148551,12.1451186148551,6.84249434723608,0.880795445262283,0.880795445262283,0.521953666837733,0.82058100057959,0.82058100057959,0.51644190128728
8.14648093486657,7.21162917328587,0,1,1,1.42548481273378,-0.633168563991869,0,-0.267176609246722,1,22,69,7.64732015137464,7.64732015137464,5.14641772094712,7.64732015137464,7.64732015137464,5.14641772094712,0.733715157578376,0.733715157578376,0.512604079586165,0.68170509302373,0.68170509302373,0.50943769874912
5.57685771949779,2.21738904509624,1,1,1,-0.478623796691977,0.376724001448063,0,-0.267176609246722,1,22,69,4.59001404080257,4.59001404080257,2.34809306753553,4.59001404080257,4.59001404080257,2.34809306753553,0.55169299995389,0.55169299995389,0.524813426586926,0.538769329943673,0.538769329943673,0.518585273860252
11.8679017321341,12.3863263695125,1,1,1,1.60221922270563,0.762548756423566,1,-0.267176609246722,1,22,69,12.5770844672294,12.5770844672294,6.89560386130625,12.5770844672294,12.5770844672294,6.89560386130625,0.847689814148288,0.847689814148288,0.504081641671945,0.785735064920489,0.785735064920489,0.50305597618803
4.62635727870638,6.05612322133934,1,0,1,-0.368807415259427,-1.56539822074955,0,-0.267176609246722,1,22,69,5.17607519772888,5.17607519772888,0.625603608203016,5.17607519772888,5.17607519772888,0.625603608203016,0.43230022281856,0.43230022281856,0.416597615871737,0.449162957327113,0.449162957327113,0.437274929013719
9.61926731990474,7.1218234569728,0,0,1,1.10068621340156,0.465018084954104,0,-0.267176609246722,1,22,69,7.91124899056303,7.91124899056303,5.59500717122865,7.91124899056303,7.91124899056303,5.59500717122865,0.658887249886472,0.658887249886472,0.521311943227764,0.620964217050899,0.620964217050899,0.515961006877419
9.04877130351854,6.3735064143105,0,1,1,0.236039426445698,0.861688435411625,0,-0.267176609246722,1,22,69,7.10489090749658,7.10489090749658,4.26238394777445,7.10489090749658,7.10489090749658,4.26238394777445,0.503055378821153,0.503055378821153,0.496479908862508,0.502287588763531,0.502287588763531,0.497364464569927
15.0629676443026,16.7656447401478,0,0,1,0.468404222536472,2.54248079913979,0,-0.267176609246722,1,22,69,14.9721145176787,14.9721145176787,6.40790590368416,14.9721145176787,14.9721145176787,6.40790590368416,0.270003885534328,0.270003885534328,0.249857017232572,0.321415576121392,0.321415576121392,0.304351929628769
6.36532516995282,7.67530751691318,0,1,1,0.26101328289559,1.41368992737789,0,-0.267176609246722,1,22,69,8.96285236341021,8.96285236341021,4.8643331526405,8.96285236341021,8.96285236341021,4.8643331526405,0.445433238415666,0.445433238415666,0.437497768098546,0.459067304189108,0.459067304189108,0.453086447683859
7.65746733306811,6.46028177644109,1,0,1,0.152777302486899,-0.686513546729004,1,-0.267176609246722,1,22,69,8.11895856755865,8.11895856755865,2.54765771771622,8.11895856755865,8.11895856755865,2.54765771771622,0.627333230948153,0.627333230948153,0.509282175988327,0.596351259203557,0.596351259203557,0.506949994977957
1.26749425881287,0.23222532911297,1,1,1,-1.63058038456909,-0.241121915123603,0,-0.267176609246722,1,22,69,1.58447375316252,1.58447375316252,-0.573666024790352,1.58447375316252,1.58447375316252,-0.573666024790352,0.798896949549248,0.798896949549248,0.528757816087537,0.738839118032624,0.738839118032624,0.521542544927562
4.8306143274287,4.55883679211377,1,1,1,-2.09786722141262,-1.28365634868575,1,-0.267176609246722,1,22,69,4.19699948948166,4.19699948948166,-2.55077413203956,4.19699948948166,4.19699948948166,-2.55077413203956,0.917001967102918,0.917001967102918,0.453868476263402,0.862857803063248,0.862857803063248,0.465413850574992
9.62232994529949,7.11948045425466,1,1,1,0.774546645863549,0.834716742456483,0,-0.267176609246722,1,22,69,8.10917873379217,8.10917873379217,5.31242669365501,8.10917873379217,8.10917873379217,5.31242669365501,0.569021877436588,0.569021877436588,0.498639895390432,0.551835897443282,0.551835897443282,0.498981677768015
9.33890770426179,7.89228065962585,1,1,1,0.209552234104878,-1.26490907702687,1,-0.267176609246722,1,22,69,8.78280702379928,8.78280702379928,2.08281205065431,8.78280702379928,8.78280702379928,2.08281205065431,0.578578514527488,0.578578514527488,0.456106640398994,0.559067076310147,0.559067076310147,0.467096134961375
6.22111916837223,7.43394871016824,1,0,1,-0.142094276658587,1.19832448558401,0,-0.267176609246722,1,22,69,7.37873416448845,7.37873416448845,3.84275259173826,7.37873416448845,7.37873416448845,3.84275259173826,0.466173914674473,0.466173914674473,0.463802084125555,0.474655635586977,0.474655635586977,0.472875636296018
5.37582746473972,3.45409792536181,1,1,1,-0.244675271353315,-0.0321872646115118,0,-0.267176609246722,1,22,69,4.50811487215645,4.50811487215645,2.40707885215328,4.50811487215645,4.50811487215645,2.40707885215328,0.538476822932514,0.538476822932514,0.531444311645919,0.528835174571085,0.528835174571085,0.523557450352603
8.72005971512725,8.23456561610808,1,1,1,1.28315583999749,-0.418205131304422,0,-0.267176609246722,1,22,69,7.35161874001133,7.35161874001133,5.07672320816198,7.35161874001133,7.35161874001133,5.07672320816198,0.705348144971077,0.705348144971077,0.523260160957342,0.658201973250706,0.658201973250706,0.517421042371093
4.07526040761792,1.13616471501758,1,1,1,-1.16522733223294,-0.665322422251131,1,-1.48383702019391,0,21,70,4.01042695858629,4.01042695858629,-1.53222696696383,4.01042695858629,4.01042695858629,-1.53222696696383,0.903229885582708,0.903229885582708,0.749090515850754,0.846146848500609,0.846146848500609,0.694746686484159
9.48408729976037,8.4806626503645,1,0,1,0.899846626399654,1.68668806223723,1,-1.48383702019391,0,21,70,10.542837569595,10.542837569595,2.59792095030136,10.542837569595,10.542837569595,2.59792095030136,0.817743277368372,0.817743277368372,0.653931966003683,0.756435082502874,0.756435082502874,0.617067625936549
2.60134357774398,1.35702624449784,1,1,1,-1.59141784248847,0.560188832410436,1,-1.48383702019391,0,21,70,3.02920354048248,3.02920354048248,-2.38460798747488,3.02920354048248,3.02920354048248,-2.38460798747488,0.944580472581893,0.944580472581893,0.753692953790771,0.899451475246179,0.899451475246179,0.698697022281907
-1.82020329638513,-3.2463584623133,1,0,0,-1.49619373922339,-0.6868912638807,1,-1.48383702019391,0,21,70,-2.19415978094472,3.3776598274509,-2.19415978094472,-2.19415978094472,3.3776598274509,-2.19415978094472,0.74804108133058,0.934617674925144,0.74804108133058,0.693849047038082,0.885667805950896,0.693849047038082
2.22517553136657,0.0885278688168046,1,1,1,-1.36985661327231,-0.0389540837539497,1,-1.48383702019391,0,21,70,3.16003189159855,3.16003189159855,-1.94148552904256,3.16003189159855,3.16003189159855,-1.94148552904256,0.929192832291958,0.929192832291958,0.764619641970308,0.878448602207269,0.878448602207269,0.708168105180947
9.31344510590486,4.62929691506055,1,0,1,0.276437596376026,-1.96699763996696,0,-1.48383702019391,0,21,70,7.32018260588968,7.32018260588968,1.35110289025411,7.32018260588968,7.32018260588968,1.35110289025411,0.617388417843273,0.617388417843273,0.60880994968957,0.588682344097274,0.588682344097274,0.582096130317943
3.4401414345276,1.08983771564981,1,0,1,0.308539300633436,-0.666139867147097,0,-1.48383702019391,0,21,70,3.95904862137168,3.95904862137168,1.41530629876893,3.95904862137168,3.95904862137168,1.41530629876893,0.757510638405275,0.757510638405275,0.749051403567184,0.701991018090501,0.701991018090501,0.694713211134526
8.32488032044851,6.33936604975257,1,1,1,-0.481768997281186,1.80811564573595,1,-1.48383702019391,0,21,70,8.2039718912948,8.2039718912948,-0.165310297060317,8.2039718912948,8.2039718912948,-0.165310297060317,0.758097952506814,0.758097952506814,0.635504551947514,0.702499185114937,0.702499185114937,0.602682011266089
6.49219215962254,0.814856131154619,1,0,1,0.523996564280564,0.257703343354225,0,-1.48383702019391,0,21,70,4.01263183923913,4.01263183923913,1.84622082606318,4.01263183923913,4.01263183923913,1.84622082606318,0.785387688855935,0.785387688855935,0.762375954899728,0.726562995828531,0.726562995828531,0.706212331047602
2.83678474730114,-1.06709132128112,1,1,1,-2.82449519330423,0.350342437820505,1,-1.48383702019391,0,21,70,0.371977134631612,0.371977134631612,-4.8507626891064,0.371977134631612,0.371977134631612,-4.8507626891064,0.996250299210285,0.996250299210285,0.760416946084269,0.990457454337196,0.990457454337196,0.704509423165449
7.23333298985078,2.56106625584466,1,1,1,1.07439438338124,1.27540048858706,0,-1.48383702019391,0,21,70,6.67366287055266,6.67366287055266,2.94701646426454,6.67366287055266,6.67366287055266,2.94701646426454,0.805368383834287,0.805368383834287,0.704305469276458,0.744816153572147,0.744816153572147,0.657350426355823
7.26642763164805,2.53009188707556,1,1,1,1.06506249964723,0.444108173496623,0,-1.48383702019391,0,21,70,5.22558476656303,5.22558476656303,2.92835269679652,5.22558476656303,5.22558476656303,2.92835269679652,0.843750810649323,0.843750810649323,0.757809955939559,0.781774374579468,0.781774374579468,0.702249951562325
11.3370711550965,6.19313932620435,1,1,1,2.09824636304984,-0.737450150766775,1,-1.48383702019391,0,21,70,10.6385531484677,10.6385531484677,4.99472042360174,10.6385531484677,10.6385531484677,4.99472042360174,0.976250083036098,0.976250083036098,0.745437966037208,0.949582053234842,0.949582053234842,0.691627334974671
10.2147955115266,7.46685960948214,1,0,1,-0.243510026399138,-2.03632383329268,1,-1.48383702019391,0,21,70,9.55782239873959,9.55782239873959,0.311207644703778,9.55782239873959,9.55782239873959,0.311207644703778,0.709367250389589,0.709367250389589,0.596233951084242,0.66149205871866,0.66149205871866,0.572484556712956
11.5079604732773,5.66132091197475,1,1,1,1.24487555446205,-2.12430995411227,0,-1.48383702019391,0,21,70,9.90067158756662,9.90067158756662,3.28797880642615,9.90067158756662,9.90067158756662,3.28797880642615,0.74199365381395,0.74199365381395,0.579462099298542,0.688698175118978,0.688698175118978,0.559736690092367
6.95398673509357,4.88188726242245,1,1,1,2.21856425214836,0.434223003564106,0,-1.48383702019391,0,21,70,7.523905818623,7.523905818623,5.23535620179877,7.523905818623,7.523905818623,5.23535620179877,0.972024782731611,0.972024782731611,0.758114767452429,0.942149830663,0.942149830663,0.702513739687174
3.29607015018296,0.0918298887966351,1,1,1,-0.127030518839746,-0.01653286913049,0,-1.48383702019391,0,21,70,2.64443999558425,2.64443999558425,0.544166659822562,2.64443999558425,2.64443999558425,0.544166659822562,0.76605003070224,0.76605003070224,0.76466251785371,0.709417998903835,0.709417998903835,0.708205535955345
3.72741523150821,0.366057314894432,1,0,0,0.774412517360343,-1.27093652800445,0,-1.48383702019391,0,21,70,2.34705273222274,6.06233239043874,2.34705273222274,2.34705273222274,6.06233239043874,2.34705273222274,0.704755982121139,0.760652154990367,0.704755982121139,0.657718257544415,0.704713653175056,0.657718257544415
6.61843329330266,3.55038703005254,1,1,1,0.60395309542791,0.911082735632221,0,-1.48383702019391,0,21,70,4.93620563952497,4.93620563952497,2.00613388835787,4.93620563952497,4.93620563952497,2.00613388835787,0.767480479522765,0.767480479522765,0.734924263038621,0.710670354088321,0.710670354088321,0.682722404974006
5.09666237604576,1.56160663854348,1,1,1,-1.52337197772496,1.16377989682753,1,-1.48383702019391,0,21,70,4.20586739031203,4.20586739031203,-2.24851625794787,4.20586739031203,4.20586739031203,-2.24851625794787,0.925993575913323,0.925993575913323,0.71499024345072,0.874276200728377,0.874276200728377,0.666116193328683
-0.050496796774099,-5.32644157790532,0,1,0,-1.42350414299407,-0.559398182643833,0,-1.48383702019391,0,21,70,-2.0487805884861,0.364145738259128,-2.0487805884861,-2.0487805884861,0.364145738259128,-2.0487805884861,0.753724384668939,0.89062978497032,0.753724384668939,0.698724077148969,0.831562007511685,0.698724077148969
2.03709644530091,1.43933493837518,0,0,0,0.510468899211196,-0.306299440069339,1,1.14700019417564,0,21,71,2.70532835298343,7.89914769997022,2.70532835298343,2.70532835298343,7.89914769997022,2.70532835298343,0.478234712748198,0.624456285927357,0.478234712748198,0.483699262316897,0.594128802751152,0.483699262316897
2.35347282517734,3.21495947875949,0,0,0,0.459158603666308,-0.585445024650539,0,1.14700019417564,0,21,71,2.60270776189365,5.04545363878172,2.60270776189365,2.60270776189365,5.04545363878172,2.60270776189365,0.466517839213513,0.491353111194706,0.466517839213513,0.474913695677297,0.49352571458935,0.474913695677297
1.85711654993821,1.49043898067785,0,0,0,0.3140722370479,-0.87621913761517,0,1.14700019417564,0,21,71,2.31253502865683,5.18029500577991,2.31253502865683,2.31253502865683,5.18029500577991,2.31253502865683,0.446600234458894,0.458140987439826,0.446600234458894,0.459945970034826,0.46862466786515,0.459945970034826
5.79425580828663,6.62653820503282,1,0,1,0.139528261964928,1.59870841092465,0,1.14700019417564,0,21,71,6.61931566165212,6.61931566165212,1.96344707849089,6.61931566165212,6.61931566165212,1.96344707849089,0.367380255869375,0.367380255869375,0.365239444117164,0.399556177463507,0.399556177463507,0.397895558140586
0.035140760235415,0.887839451921232,0,0,0,-0.483570394084112,-0.108794869564736,0,1.14700019417564,0,21,71,0.717249766392811,2.82908609003642,0.717249766392811,0.717249766392811,2.82908609003642,0.717249766392811,0.482099223671714,0.509689134394787,0.482099223671714,0.486594837943871,0.507254739604964,0.486594837943871
1.49734620057242,2.82123122065538,0,0,0,0.205829308255393,1.63649927317702,0,1.14700019417564,0,21,71,2.09604917107182,6.87417904218073,2.09604917107182,2.09604917107182,6.87417904218073,2.09604917107182,0.359884198113121,0.364521539166342,0.359884198113121,0.393732838595097,0.397338244612077,0.393732838595097
0.733100268565743,-1.0451464956866,0,0,0,-1.04874395169203,1.25139378495188,0,1.14700019417564,0,21,71,-0.41309734882302,3.25288905619318,-0.41309734882302,-0.41309734882302,3.25288905619318,-0.41309734882302,0.409676255736341,0.538458154997906,0.409676255736341,0.432016179199471,0.528821157901115,0.432016179199471
1.4828056734915,1.88469006932525,0,1,1,-2.27220716453018,-1.43065362968956,0,1.14700019417564,0,21,71,1.28674603364458,1.28674603364458,-2.86002377449932,1.28674603364458,1.28674603364458,-2.86002377449932,0.881392989334375,0.881392989334375,0.387870215075222,0.82123897604868,0.82123897604868,0.415358056257507
1.30172586997038,-0.211387087519444,0,0,0,-0.358218123491013,0.56180153512734,0,1.14700019417564,0,21,71,0.96795430757901,3.38357527245045,0.96795430757901,0.96795430757901,3.38357527245045,0.96795430757901,0.467793114037769,0.482901589224715,0.467793114037769,0.475870485372976,0.487195927089321,0.475870485372976
7.55514906058997,8.66622789414023,0,0,1,0.0444563636516356,0.986255611481001,1,1.14700019417564,0,21,71,7.84600341304207,7.84600341304207,1.77330328186431,7.84600341304207,7.84600341304207,1.77330328186431,0.554775972435724,0.554775972435724,0.437050291415244,0.541090232802459,0.541090232802459,0.452748860528536
12.4148162637994,9.60266626590772,0,0,1,0.90594427816061,1.59253757350019,1,1.14700019417564,0,21,71,11.1324550338921,11.1324550338921,3.49627911088225,11.1324550338921,11.1324550338921,3.49627911088225,0.577215035398753,0.577215035398753,0.36610503752344,0.558034137654705,0.558034137654705,0.398567229742669
2.35135846767775,1.42299706839861,1,0,0,-0.13995609776177,-0.165056545625283,0,1.14700019417564,0,21,71,1.4044783590375,3.53172202229125,1.4044783590375,1.4044783590375,3.53172202229125,1.4044783590375,0.481372784470808,0.483681877550414,0.481372784470808,0.486050600138835,0.487780446732657,0.486050600138835
2.73163522465813,2.31800444246708,0,0,0,0.800614548947965,0.0651524978273906,0,1.14700019417564,0,21,71,3.28561965245696,5.38986450043011,3.28561965245696,3.28561965245696,5.38986450043011,3.28561965245696,0.48245718011806,0.557852865522016,0.48245718011806,0.486863003687188,0.543408076229427,0.486863003687188
11.9652340818628,10.9333434362919,0,0,1,1.37074906095148,-1.43717733230174,1,1.14700019417564,0,21,71,11.5913673609459,11.5913673609459,4.42588867646399,11.5913673609459,11.5913673609459,4.42588867646399,0.711451428505939,0.711451428505939,0.387029686618149,0.663203095113669,0.663203095113669,0.414712900712356
6.99753874568689,4.10903095083595,0,0,1,1.15246636352605,0.0551440863407036,0,1.14700019417564,0,21,71,6.09236415187148,6.09236415187148,3.98932328161313,6.09236415187148,6.09236415187148,3.98932328161313,0.635925654765217,0.635925654765217,0.482513952164393,0.603009023666699,0.603009023666699,0.486905534290942
5.5878747959416,3.52414964320818,0,0,1,-1.19742102163393,-0.329339916436245,1,1.14700019417564,0,21,71,4.49801329185142,4.49801329185142,-0.710451488706816,4.49801329185142,4.49801329185142,-0.710451488706816,0.743358872539449,0.743358872539449,0.47754460549248,0.689857789131497,0.689857789131497,0.483182089410776
8.03340088313081,6.75644328254782,0,1,1,-0.672218948108103,0.591965374937972,1,1.14700019417564,0,21,71,5.79037566347028,5.79037566347028,0.33995265834483,5.79037566347028,5.79037566347028,0.33995265834483,0.634250922289808,0.634250922289808,0.466156974796717,0.601708941549381,0.601708941549381,0.474642924633089
2.09973949429707,5.82960345089883,0,0,0,1.08920402549256,-2.1839305291742,0,1.14700019417564,0,21,71,3.86279860554616,10.7323511618052,3.86279860554616,3.86279860554616,10.7323511618052,3.86279860554616,0.274187172982934,0.39884961317067,0.274187172982934,0.324910909426621,0.423763755156918,0.324910909426621
1.03134618262164,-2.61693950495741,0,0,0,-1.5528064394471,-1.35320296682049,0,1.14700019417564,0,21,71,-1.42122232433317,2.50993594507861,-1.42122232433317,-1.42122232433317,2.50993594507861,-1.42122232433317,0.397601794311671,0.67361432483467,0.397601794311671,0.422810390859344,0.632623115568105,0.422810390859344
-0.640547390071396,1.23529591270119,0,0,0,-0.488429731551097,-0.534228321013705,1,1.14700019417564,0,21,71,0.707531091458841,6.09293099043196,0.707531091458841,0.707531091458841,6.09293099043196,0.707531091458841,0.469214425494215,0.613443094528758,0.469214425494215,0.476936662494018,0.585650087887095,0.476936662494018
1.08280148713006,-0.134130551895002,0,0,0,-0.361066965962169,0.245002175410344,1,1.14700019417564,0,21,71,0.962256622636696,6.1222826885925,0.962256622636696,0.962256622636696,6.1222826885925,0.962256622636696,0.479827383147099,0.611416151914612,0.479827383147099,0.484892712064691,0.584094372549891,0.484892712064691
-0.0593977759921849,1.64142479237971,0,1,1,-1.54370761480886,-1.36244084581613,0,-0.871627700981104,1,28,72,1.74665413379671,1.74665413379671,-2.20959092455145,1.74665413379671,1.74665413379671,-2.20959092455145,0.767103828368711,0.767103828368711,0.51523568293703,0.710340361626024,0.710340361626024,0.511408730244896
5.25745342964218,5.43691687891355,0,1,1,-0.215452714777783,0.809924705143345,0,-0.871627700981104,1,28,72,5.37526245447171,5.37526245447171,2.61928442647017,5.37526245447171,5.37526245447171,2.61928442647017,0.576798824127057,0.576798824127057,0.571435013293296,0.557718911408475,0.557718911408475,0.553659971763095
5.38968141996379,2.89860134000098,0,1,1,0.0502553603526922,-1.40807760437686,0,-0.871627700981104,1,28,72,5.0153808071586,5.0153808071586,0.932698267210917,5.0153808071586,5.0153808071586,0.932698267210917,0.509568167038772,0.509568167038772,0.509270190712336,0.507164154562529,0.507164154562529,0.506941020053928
0.249929684675826,4.38693975129114,1,1,1,-0.635925330742834,-0.156970543887335,0,-0.871627700981104,1,28,72,2.93608369715768,2.93608369715768,0.811443945509393,2.93608369715768,2.93608369715768,0.811443945509393,0.645331215255613,0.645331215255613,0.600392092293639,0.61033355302485,0.61033355302485,0.575657116487158
7.34670315762679,5.72460369961632,1,1,1,-0.65137515231575,0.687060686655402,1,-0.871627700981104,1,28,72,7.19662792005369,7.19662792005369,1.6245755329063,7.19662792005369,7.19662792005369,1.6245755329063,0.73074697302611,0.73074697302611,0.579928152104064,0.679213455160875,0.679213455160875,0.560089956662983
13.847334901313,13.7417179009707,1,1,1,1.59519624698388,1.36106176030999,1,-0.871627700981104,1,28,72,13.7442085205383,13.7442085205383,6.79171940516015,13.7442085205383,13.7442085205383,6.79171940516015,0.852234036779587,0.852234036779587,0.515412838243314,0.790348813729531,0.790348813729531,0.511541427245663
3.82091018799069,5.43143813772858,1,1,1,0.558729214593107,-0.406756871500287,0,-0.871627700981104,1,28,72,5.21641786108102,5.21641786108102,2.95096670856832,5.21641786108102,5.21641786108102,2.95096670856832,0.629061970479812,0.629061970479812,0.593984129155283,0.597688307611061,0.597688307611061,0.570770110516954
9.49593617541794,9.72913712788851,0,1,1,-0.241660412357346,1.81422419340365,0,-0.871627700981104,1,28,72,8.96257794350248,8.96257794350248,3.57116851957135,8.96257794350248,8.96257794350248,3.57116851957135,0.45450029325929,0.45450029325929,0.447670754805285,0.465888813537919,0.465888813537919,0.4607518095759
6.40812780072643,2.55384252830278,0,1,1,-0.439968980241686,0.912892091330799,0,-0.871627700981104,1,28,72,5.20659125214414,5.20659125214414,2.27321928172982,5.20659125214414,5.20659125214414,2.27321928172982,0.585565372743278,0.585565372743278,0.563205274890891,0.564367139869033,0.564367139869033,0.547443954547195
0.152153315981671,-2.05452259578411,1,1,0,-1.2383937008685,-0.522258596671417,0,-0.871627700981104,1,28,72,-0.758780847526019,1.61397319427118,-0.758780847526019,-0.758780847526019,1.61397319427118,-0.758780847526019,0.589080367452461,0.748134375250796,0.589080367452461,0.567038187109101,0.693928800438447,0.567038187109101
1.48163888975991,-0.215850599537559,0,1,0,-1.38038845558196,1.05592361027319,0,-0.871627700981104,1,28,72,0.535411849991652,3.75038652072401,0.535411849991652,0.535411849991652,3.75038652072401,0.535411849991652,0.550074385653368,0.751270519737279,0.550074385653368,0.53755139496722,0.696615027544765,0.53755139496722
4.85568515424741,6.54740460080747,0,1,1,-0.118823031640165,0.352250680537025,0,-0.871627700981104,1,28,72,4.57895031007789,4.57895031007789,2.35486976813909,4.57895031007789,4.57895031007789,2.35486976813909,0.597477013183621,0.597477013183621,0.595870066432291,0.573432444531669,0.573432444531669,0.572207164517052
15.1509215929322,16.1578236548123,1,1,1,3.72219514204061,0.427694572681846,1,-0.871627700981104,1,28,72,15.395272655147,15.395272655147,10.1123500076455,15.395272655147,15.395272655147,10.1123500076455,0.999548167052384,0.999548167052384,0.593186868935414,0.998784300099775,0.998784300099775,0.570162915519527
-2.30192067682194,-2.07511995016419,0,1,0,-1.75451113723685,-1.33174633400513,1,-0.871627700981104,1,28,72,-2.60050345759644,4.27304484053968,-2.60050345759644,-2.60050345759644,4.27304484053968,-2.60050345759644,0.519135294857161,0.883579257267075,0.519135294857161,0.5143300555263,0.82365626922815,0.5143300555263
-4.10422479601203,-2.637837261792,1,1,0,-1.86877288005114,-1.58533783464933,1,-0.871627700981104,1,28,72,-3.08261844386921,4.53067760610142,-3.08261844386921,-3.08261844386921,4.53067760610142,-3.08261844386921,0.484226514839686,0.889369260800227,0.484226514839686,0.488188421433758,0.830135859544975,0.488188421433758
5.42489937243856,3.40508881760342,1,1,1,-0.28473132087708,0.908320747155116,0,-0.871627700981104,1,28,72,5.50416983599578,5.50416983599578,2.57912325628335,5.50416983599578,5.50416983599578,2.57912325628335,0.572990225479215,0.572990225479215,0.563592287464153,0.554836195813937,0.554836195813937,0.5477359743699
2.26015403068502,0.786308364803198,1,1,1,-1.73286962426019,0.523573695193069,0,-0.871627700981104,1,28,72,1.67222901185321,1.67222901185321,-0.701900402444919,1.67222901185321,1.67222901185321,-0.701900402444919,0.857614818252897,0.857614818252897,0.589017400925179,0.795876331844902,0.795876331844902,0.566990310156127
6.38647644763591,4.88796678181646,0,1,1,-0.197204471869388,1.14123537962498,0,-0.871627700981104,1,28,72,6.38950977847639,6.38950977847639,2.9870915867686,6.38950977847639,6.38950977847639,2.9870915867686,0.545852574266111,0.545852574266111,0.541295965161228,0.534376438157248,0.534376438157248,0.530952362287681
3.37050947429882,3.70928143379051,1,1,1,-1.22541911620309,1.05545612046021,0,-0.871627700981104,1,28,72,4.05887066115335,4.05887066115335,0.844883038936424,4.05887066115335,4.05887066115335,0.844883038936424,0.713590378202817,0.713590378202817,0.550120537583448,0.664962651195656,0.664962651195656,0.537586116876331
14.9291332000507,15.2053920745823,0,1,1,0.669678786400084,2.04157693937346,1,-0.871627700981104,1,28,72,14.8892360624375,14.8892360624375,5.62119966305602,14.8892360624375,14.8892360624375,5.62119966305602,0.576478813025859,0.576478813025859,0.407140889549886,0.55747657122831,0.55747657122831,0.430086647185416
3.54646800528224,3.83490466145592,0,0,0,-0.429345122645624,2.10054641321931,1,-0.871627700981104,1,28,72,3.48212131881046,12.994416552899,3.48212131881046,3.48212131881046,12.994416552899,3.48212131881046,0.39603619335995,0.534298635683159,0.39603619335995,0.421613545977058,0.525698949574249,0.421613545977058
11.1195883063209,9.7168166390669,1,1,1,0.841331961412389,0.551160993946424,1,-0.871627700981104,1,28,72,9.87786850890161,9.87786850890161,4.4740900676536,9.87786850890161,9.87786850890161,4.4740900676536,0.762435188013466,0.762435188013466,0.587659353274931,0.706263888762788,0.706263888762788,0.565957967449245
7.01717545138908,8.2307435284313,1,1,1,1.44561502487974,0.698960203262974,0,-0.871627700981104,1,28,72,8.41900076965027,8.41900076965027,5.83045540390485,8.41900076965027,8.41900076965027,5.83045540390485,0.788139030065681,0.788139030065681,0.579168319326782,0.729042126192313,0.729042126192313,0.559514032201034
7.97350712118611,6.88175548915031,1,1,1,0.099854757816234,0.277701997949531,1,-0.871627700981104,1,28,72,7.89479506412956,7.89479506412956,2.71767666446439,7.89479506412956,7.89479506412956,2.71767666446439,0.706044569157147,0.706044569157147,0.598007631828808,0.658771193681163,0.658771193681163,0.573837202359568
-1.84264675712886,-3.10227685985519,0,0,0,-0.988633832175449,-2.44982389411692,1,-0.871627700981104,1,28,72,-2.18682640758543,8.91481070460079,-2.18682640758543,-2.18682640758543,8.91481070460079,-2.18682640758543,0.326669429775367,0.552730240069032,0.326669429775367,0.367602684803687,0.539550013755007,0.367602684803687
