"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
3.26596485104557,2.80490488690811,0,1,1,-1.26267250007378,-0.209685492725576,0,-0.871627700981104,1,28,72,1.64920266386883,1.64920266386883,-0.49476534199074,1.64920266386883,1.64920266386883,-0.49476534199074,0.761604257081237,0.761604257081237,0.599514400206674,0.705540996022158,0.705540996022158,0.574987028128435
7.52609490351297,8.66308699315272,1,1,1,1.2407712098381,0.164978347638931,0,-0.871627700981104,1,28,72,7.0140037733872,7.0140037733872,4.88678591819753,7.0140037733872,7.0140037733872,4.88678591819753,0.757397893656451,0.757397893656451,0.600275056527601,0.701893510584964,0.701893510584964,0.575567750097953
3.64806469538743,3.98153982631295,0,1,1,-0.380625408579769,-1.17135557793933,0,-0.871627700981104,1,28,72,3.77973264575311,3.77973264575311,0.307658755783524,3.77973264575311,3.77973264575311,0.307658755783524,0.554983375947522,0.554983375947522,0.53802731194338,0.541246422580786,0.541246422580786,0.52849767358401
2.6669818224348,1.86196947427676,1,1,0,0.247049547861914,-0.472760305399409,0,-0.978405743075368,1,23,73,2.06406099224156,4.3875632986029,2.06406099224156,2.06406099224156,4.3875632986029,2.06406099224156,0.603478781638831,0.610367752252465,0.603478781638831,0.578015580644789,0.583290261150926,0.578015580644789
6.49574450963775,6.13690307056195,0,0,1,0.0928976819821979,-2.12416281350227,0,-0.978405743075368,1,23,73,6.71642241064514,6.71642241064514,0.104354752379264,6.71642241064514,6.71642241064514,0.104354752379264,0.404608818615888,0.404608818615888,0.403626002707733,0.428157828010275,0.428157828010275,0.427408667726161
11.2156293281006,10.069219286531,1,1,1,-1.13794296204118,2.03046170049818,1,-0.978405743075368,1,23,73,11.0200726955229,11.0200726955229,1.79729797833296,11.0200726955229,11.0200726955229,1.79729797833296,0.683196915789398,0.683196915789398,0.421466050366486,0.640277279304217,0.640277279304217,0.440966684883728
9.04713313694236,8.58206887180016,1,1,1,1.46732855308012,-0.0596680777083049,1,-0.978405743075368,1,23,73,10.0212715098665,10.0212715098665,4.91771123036908,10.0212715098665,10.0212715098665,4.91771123036908,0.877932364568679,0.877932364568679,0.613395754713467,0.817444188369231,0.817444188369231,0.58561373743691
1.6075644540583,2.60692872369649,1,0,1,-1.2756422715341,-1.42384171750898,0,-0.978405743075368,1,23,73,2.19492117785888,2.19492117785888,-1.93240405866005,2.19492117785888,2.19492117785888,-1.93240405866005,0.700481449799179,0.700481449799179,0.519756054042183,0.654234269423607,0.654234269423607,0.514795159232068
1.09710184707083,2.0094084453539,0,1,0,-0.340062240088004,1.11915789699832,0,-0.978405743075368,1,23,73,2.48175561873944,5.83427001715313,2.48175561873944,2.48175561873944,5.83427001715313,2.48175561873944,0.556117779630656,0.569559944784223,0.556117779630656,0.542100833273032,0.552242514910809,0.542100833273032
7.03167064496007,6.26743667573306,1,1,1,-0.293895426236143,-0.953114228499933,1,-0.978405743075368,1,23,73,6.51024385351394,6.51024385351394,0.501817120944918,6.51024385351394,6.51024385351394,0.501817120944918,0.691085460271405,0.691085460271405,0.572105936666294,0.646622002317805,0.646622002317805,0.554167335147619
2.12890097542681,0.0917781287606621,0,0,0,-0.75949160239998,0.480876582209159,0,-0.978405743075368,1,23,73,1.00461557932634,3.3358578666435,1.00461557932634,1.00461557932634,3.3358578666435,1.00461557932634,0.603128261431378,0.666370717249611,0.603128261431378,0.577747607326153,0.626873485037936,0.577747607326153
8.07903325895104,3.78618101733044,0,0,1,-0.136029436235533,1.5348286959209,0,-0.978405743075368,1,23,73,7.76119115118922,7.76119115118922,3.30549202536697,7.76119115118922,7.76119115118922,3.30549202536697,0.506447229552765,0.506447229552765,0.504263587501311,0.504827200404397,0.504827200404397,0.503192204562955
6.20782546589393,1.89143998635961,0,1,1,-1.52355575010224,0.515466369022423,1,-0.978405743075368,1,23,73,4.87678264832825,4.87678264832825,-0.488922929264913,4.87678264832825,4.87678264832825,-0.488922929264913,0.881195828621521,0.881195828621521,0.601566302462365,0.821021748335108,0.821021748335108,0.576553954133402
4.46784508085294,6.97552236891418,1,0,1,-0.564784513582042,0.526429067961828,1,-0.978405743075368,1,23,73,6.81670980631004,6.81670980631004,1.43958224271488,6.81670980631004,6.81670980631004,1.43958224271488,0.738141184939894,0.738141184939894,0.601048193779594,0.68543573388189,0.68543573388189,0.576158181173406
0.865425261823206,3.97116786637438,0,0,1,-0.288666165337895,0.418537422887312,0,-0.978405743075368,1,23,73,4.15910086848581,4.15910086848581,1.88392729412866,4.15910086848581,4.15910086848581,1.88392729412866,0.615042374185402,0.615042374185402,0.605665139718965,0.586878577227809,0.586878577227809,0.579687935651126
-2.96640164029943,-3.6704205502248,0,0,0,-2.46829367726018,1.65566943589349,0,-0.978405743075368,1,23,73,-1.23819571670973,3.60304556424213,-1.23819571670973,-1.23819571670973,3.60304556424213,-1.23819571670973,0.48606610647273,0.946695960128949,0.48606610647273,0.48956631840241,0.902475519265737,0.48956631840241
1.21073309321205,0.671658925186332,0,0,0,-0.574662022673178,0.880757102449527,1,-0.978405743075368,1,23,73,1.77415525902031,7.64988833253559,1.77415525902031,1.77415525902031,7.64988833253559,1.77415525902031,0.578235252702041,0.720422340441664,0.578235252702041,0.558806988899205,0.670607583413059,0.558806988899205
3.47380379122268,4.2162479252496,0,0,1,0.190735406877523,-0.878258861514579,0,-0.978405743075368,1,23,73,4.41727278198649,4.41727278198649,1.5459341541576,4.41727278198649,4.41727278198649,1.5459341541576,0.582625324556145,0.582625324556145,0.578437856637651,0.562135430003738,0.562135430003738,0.558960497355262
-1.05880221576991,-2.6143974564414,0,0,0,-0.782444261209108,-1.35620836064711,1,-0.978405743075368,1,23,73,-0.87837468114819,6.06092643634094,-0.87837468114819,-0.87837468114819,6.06092643634094,-0.87837468114819,0.528612468140301,0.706454735113439,0.528612468140301,0.521433549748711,0.659106613155023,0.521433549748711
4.29890647761035,7.05345372069646,0,0,1,-0.00581261839390256,-0.529429249482524,1,-0.978405743075368,1,23,73,6.88196304585444,6.88196304585444,1.50166771564681,6.88196304585444,6.88196304585444,1.50166771564681,0.707580673970325,0.707580673970325,0.600904463567818,0.660028023729248,0.660028023729248,0.57604840313928
9.2096765265734,4.56261572575632,0,1,1,0.295444773647205,1.08941335675444,0,-0.978405743075368,1,23,73,7.00984656784097,7.00984656784097,3.72302510596599,7.00984656784097,7.00984656784097,3.72302510596599,0.569319255004593,0.569319255004593,0.559179789804117,0.552060618336955,0.552060618336955,0.544408146675609
3.10422258934224,0.385464456540649,0,1,0,-1.04805045283976,1.11322309221935,1,-0.978405743075368,1,23,73,1.05984438845697,7.39911004150738,1.05984438845697,1.05984438845697,7.39911004150738,1.05984438845697,0.556735650520531,0.772952426765945,0.556735650520531,0.542566290138864,0.715483737634099,0.542566290138864
3.0692268675023,2.65653312682274,0,0,0,-0.492692264694271,2.5424102199678,0,-0.978405743075368,1,23,73,3.5997478924964,12.1635976190931,3.5997478924964,3.5997478924964,12.1635976190931,3.5997478924964,0.318561870139337,0.344083066571777,0.318561870139337,0.361131815658614,0.381373007180153,0.361131815658614
7.48112471898994,7.40795164835446,1,0,1,-1.38200774506047,1.54091638038996,1,-0.978405743075368,1,23,73,8.29404638354025,8.29404638354025,0.819623092186153,8.29404638354025,8.29404638354025,0.819623092186153,0.801653401993974,0.801653401993974,0.503379689919085,0.741377025318583,0.741377025318583,0.502530407054231
6.25142324657969,6.5072337224377,1,1,1,0.0731891863176006,1.31385036832783,0,-0.978405743075368,1,23,73,7.32915373323534,7.32915373323534,3.50295094288017,7.32915373323534,7.32915373323534,3.50295094288017,0.534561158824519,0.534561158824519,0.533931778464432,0.525895951062909,0.525895951062909,0.525423665604947
7.78680945612042,6.40709448449952,1,1,1,-0.325485556192594,-0.673264080417624,1,-0.978405743075368,1,23,73,6.27177153109491,6.27177153109491,0.718487009114326,6.27177153109491,6.27177153109491,0.718487009114326,0.711184582872079,0.711184582872079,0.593030899880379,0.662983834623361,0.662983834623361,0.570044150102895
-0.318811779339084,-0.107931707532169,1,1,1,-1.88954883438789,-0.312032587390826,0,-1.61882528442651,0,24,74,-1.20232863468053,-1.20232863468053,-3.39969297027434,-1.20232863468053,-1.20232863468053,-3.39969297027434,0.950910163884203,0.950910163884203,0.772848995439944,0.908612244567079,0.908612244567079,0.715392415006306
4.59654192325406,5.61635421323641,0,1,0,2.10260397092077,1.09525873724349,1,-1.61882528442651,0,24,74,4.58461264034298,10.8842043418512,4.58461264034298,4.58461264034298,10.8842043418512,4.58461264034298,0.733730636589953,0.974961722923484,0.733730636589953,0.681718108101298,0.947283881134066,0.681718108101298
-1.08677143677388,0.0921143359704099,1,1,0,-0.373650846976572,-0.294839246650486,1,-1.61882528442651,0,24,74,-0.367896995451702,4.81903318591372,-0.367896995451702,-0.367896995451702,4.81903318591372,-0.367896995451702,0.773199920971715,0.85516199412245,0.773199920971715,0.71570231158842,0.79334774841144,0.71570231158842
4.15680556509142,2.13329768017853,1,1,1,-0.301024505183193,-0.252627555461349,0,-1.61882528442651,0,24,74,1.94117636991343,1.94117636991343,-0.222644311864943,1.94117636991343,1.94117636991343,-0.222644311864943,0.781485893662803,0.781485893662803,0.773975834249957,0.723064889526286,0.723064889526286,0.716388051670979
2.71231280355575,2.8961691865384,0,1,0,0.309717444991766,-1.54829887170264,0,-1.61882528442651,0,24,74,0.998839588484974,5.49606898460063,0.998839588484974,0.998839588484974,5.49606898460063,0.998839588484974,0.686860163209022,0.696586157883597,0.686860163209022,0.643218539867898,0.651070936668634,0.643218539867898
12.0872387124437,14.5552124341017,1,1,1,2.5647247536814,-1.1921644194845,1,-1.61882528442651,0,24,74,12.0301102089491,12.0301102089491,5.50885420586425,12.0301102089491,12.0301102089491,5.50885420586425,0.990911709300117,0.990911709300117,0.725385728932664,0.978296387317552,0.978296387317552,0.674733096146407
0.965155319525154,0.0548875281866434,1,1,0,-0.273663458037814,-0.366105422968378,0,-1.61882528442651,0,24,74,-0.167922217574186,2.06611096315267,-0.167922217574186,-0.167922217574186,2.06611096315267,-0.167922217574186,0.771612807925978,0.777876888978576,0.771612807925978,0.714301971074271,0.719847236504842,0.714301971074271
0.87366451115664,1.64977417682343,1,1,0,-0.228952362996908,0.802756620763925,0,-1.61882528442651,0,24,74,-0.0785000274923728,2.66591816468794,-0.0785000274923728,-0.0785000274923728,2.66591816468794,-0.0785000274923728,0.753936606014107,0.758558417812349,0.753936606014107,0.698906779436538,0.702897865153483,0.698906779436538
2.05428277665728,3.92346107402451,0,1,1,-1.11716528872572,-0.855358117802724,0,-1.61882528442651,0,24,74,0.976711630741014,0.976711630741014,-1.85492587895,0.976711630741014,0.976711630741014,-1.85492587895,0.845965772194224,0.845965772194224,0.750828974626662,0.78399720765114,0.78399720765114,0.696236205501301
3.11190637835059,2.26338582492936,1,1,0,0.702377880494581,-1.54411290749058,0,-1.61882528442651,0,24,74,1.7841604594906,6.2684451305696,1.7841604594906,1.7841604594906,6.2684451305696,1.7841604594906,0.687389294448414,0.735541005929244,0.687389294448414,0.643644105364565,0.683241843111597,0.643644105364565
1.22651406526843,2.03839378148302,0,1,0,-0.341780083626234,-2.37613587122516,0,-1.61882528442651,0,24,74,-0.304155468751025,7.44186620977192,-0.304155468751025,-0.304155468751025,7.44186620977192,-0.304155468751025,0.54243972329796,0.556097986226474,0.54243972329796,0.531811597405613,0.54208592346972,0.531811597405613
10.1436520839114,8.37900498983023,1,1,1,0.79242499392176,-0.592877336108506,1,-1.61882528442651,0,24,74,7.41575822201608,7.41575822201608,1.96425468634496,7.41575822201608,7.41575822201608,1.96425468634496,0.87668236499494,0.87668236499494,0.764188022537886,0.816082749491913,0.816082749491913,0.707791419279943
-2.68205837604229,-1.57308983987315,1,1,0,-1.23754591585018,0.0724592807768696,0,-1.61882528442651,0,24,74,-2.09568713319892,0.00956321417177675,-2.09568713319892,-2.09568713319892,0.00956321417177675,-2.09568713319892,0.775934244373894,0.87887867935216,0.775934244373894,0.718122220712962,0.818478108066219,0.718122220712962
9.75954396952908,9.28756301039911,0,1,1,0.742693766227191,0.860192956258343,1,-1.61882528442651,0,24,74,7.70472415295229,7.70472415295229,1.86479223095582,7.70472415295229,7.70472415295229,1.86479223095582,0.863986158631493,0.863986158631493,0.750532135472223,0.802516603762766,0.802516603762766,0.695981648648171
7.13752302431268,6.9823099594957,0,1,1,-0.166916721562468,-0.233573189799822,1,-1.61882528442651,0,24,74,5.20012769036977,5.20012769036977,0.0455712553765073,5.20012769036977,5.20012769036977,0.0455712553765073,0.849132603000388,0.849132603000388,0.774286377325933,0.787194675096356,0.787194675096356,0.71666271541543
1.53969977476818,3.07745110764734,0,1,0,0.906664452792466,0.0581659489503556,0,-1.61882528442651,0,24,74,2.19273360408637,4.29611688170367,2.19273360408637,2.19273360408637,4.29611688170367,2.19273360408637,0.775996481744566,0.837283590701151,0.775996481744566,0.718177411196269,0.775345754878519,0.718177411196269
4.91829805475684,6.31253835547797,1,1,1,-0.117489819638706,-0.608926363502331,1,-1.61882528442651,0,24,74,5.6152163753922,5.6152163753922,0.14442505922403,5.6152163753922,5.6152163753922,0.14442505922403,0.840212526374121,0.840212526374121,0.763521816036017,0.778246040309058,0.778246040309058,0.707210427234373
4.74667440886817,4.54327206741595,1,1,1,0.577012637896066,-0.453540033285942,0,-1.61882528442651,0,24,74,3.83912853608659,3.83912853608659,1.53342997429357,3.83912853608659,3.83912853608659,1.53342997429357,0.796319174116147,0.796319174116147,0.769183670888741,0.736476155206594,0.736476155206594,0.71216467276979
6.04686335819837,4.37708400465874,0,1,1,0.28574719262146,-0.494752273474419,0,-1.61882528442651,0,24,74,3.29567889585247,3.29567889585247,0.950899083744363,3.29567889585247,3.29567889585247,0.950899083744363,0.774751943455394,0.774751943455394,0.767851677593956,0.717074717693241,0.717074717693241,0.710995734157474
4.13074391173834,4.00136682885414,1,1,1,0.593980479995928,-0.142368615629186,0,-1.61882528442651,0,24,74,3.68763448120947,3.68763448120947,1.5673656584933,3.68763448120947,3.68763448120947,1.5673656584933,0.80355441528734,0.80355441528734,0.775433183893478,0.743134165939013,0.743134165939013,0.717678072134971
9.41784067157462,11.5639283214696,1,1,1,1.77792976815851,0.245029148826921,1,-1.61882528442651,0,24,74,9.09530351859332,9.09530351859332,3.93526423481847,9.09530351859332,9.09530351859332,3.93526423481847,0.96314488363935,0.96314488363935,0.77410262414373,0.9274006927666,0.9274006927666,0.716500178017075
4.60271305379584,5.94451225541864,1,0,1,-0.340118594386159,1.67133076169937,0,-1.61882528442651,0,24,74,4.59251402473172,4.59251402473172,-0.300832490270876,4.59251402473172,4.59251402473172,-0.300832490270876,0.682472134885422,0.682472134885422,0.670447753564219,0.639696364890447,0.639696364890447,0.630105928709387
6.03060783823396,7.5299770391903,1,1,1,1.69998366971423,-0.261188768543189,0,-1.61882528442651,0,24,74,5.94759161074301,5.94759161074301,3.7793720379299,5.94759161074301,5.94759161074301,3.7793720379299,0.933030474510049,0.933030474510049,0.773828278829375,0.883536101216373,0.883536101216373,0.716257586677255
-0.54407205497558,-1.09904920619469,1,1,0,-1.24464320623397,0.692685794808755,0,-1.61882528442651,0,24,74,-2.10988171396649,0.469931896363347,-2.10988171396649,-2.10988171396649,0.469931896363347,-2.10988171396649,0.759732696187229,0.869679588883408,0.759732696187229,0.703915649117693,0.808542850949975,0.703915649117693
-0.904630785968298,2.44664895245282,1,1,0,-0.285598831726553,-1.29570239486494,0,-0.193475674024417,1,21,75,1.09566710524275,4.87451180130149,1.09566710524275,1.09566710524275,4.87451180130149,1.09566710524275,0.443805011800276,0.453334395833698,0.443805011800276,0.457841000244016,0.465012318475581,0.457841000244016
6.96153952908355,8.79778911630097,1,1,1,0.73996022095916,-0.0331335487469675,0,-0.193475674024417,1,21,75,6.51045188878472,6.51045188878472,4.40935405673215,6.51045188878472,6.51045188878472,4.40935405673215,0.586566154496625,0.586566154496625,0.522767604708605,0.565127306518271,0.565127306518271,0.517051887110533
-2.20314974916214,-2.18424518556153,0,1,0,-2.20560169680141,0.713702124720745,0,-0.193475674024417,1,21,75,-0.734934105321283,1.87443661750962,-0.734934105321283,-0.734934105321283,1.87443661750962,-0.734934105321283,0.498787610077967,0.911049341980327,0.498787610077967,0.499092272898301,0.855527336603795,0.499092272898301
2.58915610432051,3.70661202315814,0,0,0,0.244814202961705,-1.33176891082576,1,-0.193475674024417,1,21,75,2.12042665865845,8.99403509050048,2.12042665865845,2.12042665865845,8.99403509050048,2.12042665865845,0.439389491582134,0.563866186853781,0.439389491582134,0.454513206391961,0.54794266169775,0.454513206391961
3.16602225944847,6.00433764233909,1,1,0,0.58576166179025,0.529851764844695,0,-0.193475674024417,1,21,75,4.66394225198599,7.04468514469503,4.66394225198599,4.66394225198599,7.04468514469503,4.66394225198599,0.509579756395806,0.549917438950548,0.509579756395806,0.507172833104512,0.537433320125099,0.507172833104512
4.02504884602036,6.99743502508264,1,0,0,0.610616025344794,0.953485769869228,0,-0.193475674024417,1,21,75,5.13728498411961,8.14642009746273,5.13728498411961,5.13728498411961,8.14642009746273,5.13728498411961,0.47992545556205,0.523902627736515,0.47992545556205,0.484966196590834,0.517902575330372,0.484966196590834
5.3406842431883,8.08113144338533,0,1,0,1.00682957501298,0.479526830949714,0,-0.193475674024417,1,21,75,5.45575314453648,7.78569912613716,5.45575314453648,5.45575314453648,7.78569912613716,5.45575314453648,0.511976756633414,0.628794210272254,0.511976756633414,0.50896788231567,0.597481136440941,0.50896788231567
6.10702373776286,4.98076740639695,0,1,1,0.40384263711339,0.0118665881464944,0,-0.193475674024417,1,21,75,5.88225984184831,5.88225984184831,3.78211902593407,5.88225984184831,5.88225984184831,3.78211902593407,0.5419815771763,0.5419815771763,0.522812695006283,0.531467401302444,0.531467401302444,0.51708568018842
3.10205164808704,4.20262416692498,0,0,0,-1.45378786675962,2.01004513004358,1,-0.193475674024417,1,21,75,2.06503656008513,11.205317984897,2.06503656008513,2.06503656008513,11.205317984897,2.06503656008513,0.337873441044061,0.690013833738475,0.337873441044061,0.37648160195903,0.645757683722696,0.37648160195903
0.550671765194136,2.73443851021426,1,1,0,-1.03632885523662,-0.161746661300863,0,-0.193475674024417,1,21,75,0.728162791786688,2.85432477422866,0.728162791786688,0.728162791786688,2.85432477422866,0.728162791786688,0.521586570921485,0.644334141960388,0.521586570921485,0.516166804052656,0.609555176978108,0.516166804052656
1.88543294839751,2.50720731964858,1,0,0,-0.716145050996628,0.0605983496200473,0,-0.193475674024417,1,21,75,1.59087541118759,3.69454757116426,1.59087541118759,1.59087541118759,3.69454757116426,1.59087541118759,0.522646312199573,0.582466714320042,0.522646312199573,0.516960984686524,0.562015094642131,0.516960984686524
2.28982505263445,4.66887474289778,0,0,0,0.555866826080953,-0.430301647317323,1,-0.193475674024417,1,21,75,3.64399916840538,8.92915867608938,3.64399916840538,3.64399916840538,8.92915867608938,3.64399916840538,0.514089705407295,0.662738069462766,0.514089705407295,0.510550375979227,0.62400119885784,0.510550375979227
-1.79129569360219,1.31809919650542,0,0,0,-0.530795533624792,-2.36525833780738,0,-0.193475674024417,1,21,75,-0.464282241496168,7.23016476307117,-0.464282241496168,-0.464282241496168,7.23016476307117,-0.464282241496168,0.275186449883639,0.302740564332565,0.275186449883639,0.32574357006934,0.348383070339213,0.32574357006934
3.73596342081767,4.14527205533455,0,1,0,0.66529644582358,0.208439663288811,0,-0.193475674024417,1,21,75,4.50159971849677,6.64504681172872,4.50159971849677,4.50159971849677,6.64504681172872,4.50159971849677,0.520771954256709,0.572531733537303,0.520771954256709,0.515556369941576,0.554489379539505,0.515556369941576
4.00190970954403,5.77405272098027,0,0,1,-0.262248952842227,-0.484821362926956,0,-0.193475674024417,1,21,75,4.28829964889974,4.28829964889974,1.95324789494939,4.28829964889974,4.28829964889974,1.95324789494939,0.519844890742574,0.519844890742574,0.511735847852697,0.51486172189233,0.51486172189233,0.508787463892789
0.426289299437742,0.265783662400736,0,1,0,-0.957204869342784,-0.962530278126065,1,-0.193475674024417,1,21,75,0.0856271467491645,6.11209168305861,0.0856271467491645,0.0856271467491645,6.11209168305861,0.0856271467491645,0.479108660154641,0.694901904424009,0.479108660154641,0.484354163994488,0.649706497688277,0.484354163994488
3.71965518462134,3.5577076475982,0,0,0,-0.260906499475237,-0.636426870178722,0,-0.193475674024417,1,21,75,1.8043272944316,4.30936645551709,1.8043272944316,1.8043272944316,4.30936645551709,1.8043272944316,0.503712919462046,0.511744958939805,0.503712919462046,0.502779903831537,0.508794287219471,0.502779903831537
13.6581783532253,15.0357804301144,0,1,1,1.65962572100348,1.81907571532148,0,-0.193475674024417,1,21,75,13.5099307789616,13.5099307789616,8.10089432088925,13.5099307789616,13.5099307789616,8.10089432088925,0.683197798624608,0.683197798624608,0.369556136260859,0.640277987103245,0.640277987103245,0.401242027290939
3.1100189466538,4.1387714648776,0,0,0,0.666335133719945,-0.726634448686643,0,-0.193475674024417,1,21,75,3.56860298231404,6.19660060433219,3.56860298231404,3.56860298231404,6.19660060433219,3.56860298231404,0.497908264305919,0.550149349559375,0.497908264305919,0.498433898471477,0.537607793414871,0.498433898471477
8.32948138819725,9.87532336071744,0,0,1,-0.377211662908353,1.6850822184488,0,-0.193475674024417,1,21,75,8.83272813912521,8.83272813912521,3.89322605619289,8.83272813912521,8.83272813912521,3.89322605619289,0.406633094526825,0.406633094526825,0.390500598545182,0.42969997701001,0.42969997701001,0.417375465312664
6.78040212084247,7.75600839436467,1,1,1,-0.534023746590514,-0.25848710342596,1,-0.193475674024417,1,21,75,6.80284814959135,6.80284814959135,1.63603256695381,6.80284814959135,6.80284814959135,1.63603256695381,0.665229552638647,0.665229552638647,0.519670472271732,0.625970397702865,0.625970397702865,0.514731035817692
6.12993334996881,6.39175293993463,0,1,1,0.0649993379215125,-0.0101705936159548,0,0.760323840943704,1,27,76,4.64183918009418,4.64183918009418,2.54173573911968,4.64183918009418,4.64183918009418,2.54173573911968,0.411650687931447,0.411650687931447,0.411166976613753,0.433517602940754,0.433517602940754,0.433149869319713
9.88518003846424,9.40681626432285,0,1,1,0.47466540694142,1.47181142093064,0,0.760323840943704,1,27,76,9.10927875048797,9.10927875048797,4.84304989170609,9.10927875048797,9.10927875048797,4.84304989170609,0.340119855464082,0.340119855464082,0.316535181123044,0.378253480864159,0.378253480864159,0.359507908014302
4.19626795414056,4.72546490130477,1,0,1,-1.63602091756842,0.982179649754196,0,0.760323840943704,1,27,76,3.19672233590124,3.19672233590124,0.132045471509966,3.19672233590124,3.19672233590124,0.132045471509966,0.673470805778314,0.673470805778314,0.367786031425456,0.632508901538885,0.632508901538885,0.399870717858633
2.84987350662132,5.04234758558135,0,0,1,-0.379789826905366,-0.555864833888231,0,0.760323840943704,1,27,76,3.51544888274724,3.51544888274724,1.10646316919365,3.51544888274724,3.51544888274724,1.10646316919365,0.413537026787275,0.413537026787275,0.397097183122974,0.434951072205726,0.434951072205726,0.422424718057907
3.34658384479787,3.69554508443433,1,0,1,-0.80422916627317,-0.77099024413295,0,0.760323840943704,1,27,76,2.73688503676151,2.73688503676151,0.042459080213324,2.73688503676151,2.73688503676151,0.042459080213324,0.458627917016208,0.458627917016208,0.384237352614063,0.468990453145452,0.468990453145452,0.412567840566052
9.14523781376227,11.4714349315291,1,0,1,0.315478186914538,0.714702676648643,1,0.760323840943704,1,27,76,9.37836662337907,9.37836662337907,3.76756670737033,9.37836662337907,9.37836662337907,3.76756670737033,0.515914037559138,0.515914037559138,0.387989806813402,0.511916854850257,0.511916854850257,0.415449830153495
7.41264802843746,8.93233787700028,0,0,1,0.187826559309,0.0515705712656762,1,0.760323840943704,1,27,76,7.95179087059696,7.95179087059696,2.84913134677629,7.95179087059696,7.95179087059696,2.84913134677629,0.532282434154715,0.532282434154715,0.411049942573445,0.524186184410622,0.524186184410622,0.433060886746247
8.1472186543531,8.43510566987066,0,0,1,1.33569362278818,-0.331688111137015,0,0.760323840943704,1,27,76,6.9716237944016,6.9716237944016,4.76160679133196,6.9716237944016,6.9716237944016,4.76160679133196,0.61370604857256,0.61370604857256,0.406143230011962,0.585852014616915,0.585852014616915,0.429326891587808
3.61769943057867,6.02570849280922,0,0,1,0.112621456347017,-0.401911115343332,0,0.760323840943704,1,27,76,4.50677199887984,4.50677199887984,2.24523945424331,4.50677199887984,4.50677199887984,2.24523945424331,0.405239901132712,0.405239901132712,0.403795006728234,0.42863872939903,0.42863872939903,0.42753751251777
5.72543357326334,6.17402405405516,1,1,1,0.0147960839946063,0.401386717088121,0,0.760323840943704,1,27,76,5.11399783862473,5.11399783862473,2.85288654196995,5.11399783862473,5.11399783862473,2.85288654196995,0.403839117953609,0.403839117953609,0.4038141915202,0.427571140537089,0.427571140537089,0.427552138038066
6.40207467491263,5.81015264529794,1,0,1,-1.70078443293139,0.617431779254068,1,0.760323840943704,1,27,76,5.11899257231675,5.11899257231675,-0.362229429716089,5.11899257231675,5.11899257231675,-0.362229429716089,0.804791072319706,0.804791072319706,0.393829175706852,0.744280279470776,0.744280279470776,0.419925038552497
-0.0866732563343909,2.31017928641845,1,1,1,-1.97381018118918,-0.472354012470531,0,0.760323840943704,1,27,76,0.325051595140729,0.325051595140729,-1.99806671795628,0.325051595140729,0.325051595140729,-1.99806671795628,0.809769844657584,0.809769844657584,0.400993265810629,0.748919382023234,0.748919382023234,0.425400444499144
3.63148800945704,7.39354955697435,0,0,1,-0.196831220768952,-0.00925363813413119,0,0.760323840943704,1,27,76,4.1190772070393,4.1190772070393,2.01899157722058,4.1190772070393,4.1190772070393,2.01899157722058,0.415609456280542,0.415609456280542,0.411167792157536,0.436524894525267,0.436524894525267,0.433150489375932
6.62065408110492,8.99805010477011,1,1,1,1.02277334789499,-0.720320163970559,0,0.760323840943704,1,27,76,6.36599532733461,6.36599532733461,3.74713418871203,6.36599532733461,6.36599532733461,3.74713418871203,0.50922799261243,0.50922799261243,0.387627525102132,0.50690942091712,0.50690942091712,0.415171802418861
3.62563475564178,6.13834569312752,1,1,1,-1.91901058503937,0.0776741894566479,1,0.760323840943704,1,27,76,3.76759395597826,3.76759395597826,-1.33843932372949,3.76759395597826,3.76759395597826,-1.33843932372949,0.866556327246832,0.866556327246832,0.410895484849492,0.805225877988496,0.805225877988496,0.432943444838358
