"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
9.5473577350426,10.8051583813131,1,1,1,1.06061083087683,-2.30963256661231,0,0.760323840943704,1,27,76,9.66789934479014,9.66789934479014,2.23349675203396,9.66789934479014,9.66789934479014,2.23349675203396,0.302075163569636,0.302075163569636,0.201770230613294,0.347843152674867,0.347843152674867,0.261773419752908
4.45338393951195,5.8966989510482,1,1,1,-0.78207095395575,0.708841501867623,0,0.760323840943704,1,27,76,4.16906352561868,4.16906352561868,1.56660725084874,4.16906352561868,4.16906352561868,1.56660725084874,0.458820017743104,0.458820017743104,0.388364905191477,0.469134752851991,0.469134752851991,0.415737646160586
7.02443409180767,7.36997760605322,1,0,1,-0.761759119089231,-0.774959760430219,1,0.760323840943704,1,27,76,5.82399228856999,5.82399228856999,0.123429658283933,5.82399228856999,5.82399228856999,0.123429658283933,0.568016906186427,0.568016906186427,0.38396249996054,0.551076598255242,0.551076598255242,0.412356550137174
2.27475994473883,5.32504189657812,1,0,1,-0.926886004928579,-1.39378898425729,0,0.760323840943704,1,27,76,3.21699439541514,3.21699439541514,-0.825653337221838,3.21699439541514,3.21699439541514,-0.825653337221838,0.420594884132661,0.420594884132661,0.325797239336828,0.440306492729471,0.440306492729471,0.366908470446467
-2.08007104509816,-0.205776602183633,1,0,0,-1.24700109657062,-1.6513718289638,0,0.760323840943704,1,27,76,-1.72346636521243,3.1035625522828,-1.72346636521243,-1.72346636521243,3.1035625522828,-1.72346636521243,0.293917486329355,0.4651049262327,0.293917486329355,0.341197779108057,0.473853457106407,0.341197779108057
9.44990880223352,11.5335436831989,0,0,1,1.07621699962254,0.00613464084024247,1,0.760323840943704,1,27,76,9.68051393079618,9.68051393079618,4.58047629697794,9.68051393079618,9.68051393079618,4.58047629697794,0.659496279999736,0.659496279999736,0.411169989818458,0.621444008612554,0.621444008612554,0.433152160252015
4.39612142876266,4.96030388734549,0,0,0,0.880448780984244,-0.0884578801683352,0,0.760323840943704,1,27,76,4.09434733869277,6.20217213525664,4.09434733869277,4.09434733869277,6.20217213525664,4.09434733869277,0.41081347219784,0.501385144827096,0.41081347219784,0.432881083937731,0.501037063217898,0.432881083937731
6.67982853971694,4.70778708956945,0,0,1,-0.231884066778312,-0.820291324298172,0,0.760323840943704,1,27,76,3.91072605575666,3.91072605575666,1.13784819903782,3.91072605575666,3.91072605575666,1.13784819903782,0.386747567415392,0.386747567415392,0.380728971428146,0.414496302416711,0.414496302416711,0.409868748369802
8.65663582568329,10.5834019417679,0,1,1,2.11340302412298,-1.49273328428963,0,0.760323840943704,1,27,76,9.48423307887504,9.48423307887504,5.15598042084895,9.48423307887504,9.48423307887504,5.15598042084895,0.792028145110313,0.792028145110313,0.313989876029571,0.732564511772756,0.732564511772756,0.357464736688583
6.50928855215771,9.4519341403793,0,0,1,1.55355774858971,-0.53593330351501,0,0.760323840943704,1,27,76,7.38031435637353,7.38031435637353,4.99308985055702,7.38031435637353,7.38031435637353,4.99308985055702,0.674301342945579,0.674301342945579,0.398083403622536,0.633170020955174,0.633170020955174,0.423178409366382
4.87502220574353,6.36296980306212,0,0,1,0.873435844535148,-0.20634250448347,0,0.760323840943704,1,27,76,6.10501407063595,6.10501407063595,3.96243684147944,6.10501407063595,6.10501407063595,3.96243684147944,0.498292871753976,0.498292871753976,0.409223503423885,0.498721858132194,0.498721858132194,0.43167174307662
4.17809499837277,5.93411701522068,1,0,1,0.0796545375469343,-0.225407901298938,0,0.760323840943704,1,27,76,4.50661755265554,4.50661755265554,2.35580883068754,4.50661755265554,4.50661755265554,2.35580883068754,0.409572460368574,0.409572460368574,0.408847165620284,0.431937220699913,0.431937220699913,0.431385397533211
4.79456566650973,4.37394378146771,0,1,0,0.608623454702894,0.591145692629106,0,0.849719546525608,0,28,77,3.4952236016581,5.94467683157205,3.4952236016581,3.4952236016581,5.94467683157205,3.4952236016581,0.501239136394578,0.544842213963235,0.501239136394578,0.50092774555984,0.533616971177306,0.50092774555984
4.37553325574756,6.58192479463684,1,1,1,-0.406798342660884,-0.900954968615507,0,0.849719546525608,0,28,77,4.37609986240352,4.37609986240352,1.46438000693055,4.37609986240352,4.37609986240352,1.46438000693055,0.498946941405066,0.498946941405066,0.479427110960762,0.499211565411537,0.499211565411537,0.484592786916218
7.54480950796209,7.97080472570787,0,1,1,0.762075742493591,0.179536814894868,0,0.849719546525608,0,28,77,5.93436164514209,5.93436164514209,3.8021281772395,5.93436164514209,5.93436164514209,3.8021281772395,0.583992191176219,0.583992191176219,0.516209320490632,0.563172710909917,0.563172710909917,0.512138044405269
11.3191195925908,12.7482843522488,1,1,1,1.52882850070887,-0.709886370461877,1,0.849719546525608,0,28,77,10.9395723526376,10.9395723526376,5.33563369367005,10.9395723526376,10.9395723526376,5.33563369367005,0.826930835628963,0.826930835628963,0.493946335699861,0.765235235425653,0.765235235425653,0.495467479306929
2.03523035747522,2.40936532365966,1,1,1,-1.73292449396497,0.503843142331445,0,0.849719546525608,0,28,77,1.16598561639679,1.16598561639679,-1.18787229567763,1.16598561639679,1.16598561639679,-1.18787229567763,0.810170656349179,0.810170656349179,0.505751845538054,0.749294612265263,0.749294612265263,0.5043065254106
8.9541707320588,11.7369258990889,1,1,1,1.37042364914221,0.901207511367443,1,0.849719546525608,0,28,77,10.9309989690818,10.9309989690818,5.01882399053673,10.9309989690818,10.9309989690818,5.01882399053673,0.783083936768061,0.783083936768061,0.479405659776122,0.724495124027127,0.724495124027127,0.484576713212668
7.91405660316136,8.44551747316473,1,1,1,1.04235215794159,-1.24506806243275,0,0.849719546525608,0,28,77,8.01287548822555,8.01287548822555,4.3626810081355,8.01287548822555,8.01287548822555,4.3626810081355,0.572298612365098,0.572298612365098,0.444768913662441,0.55431305740857,0.55431305740857,0.458567017729666
6.79278765860371,5.99680138728262,1,1,1,-1.37731194653191,-1.9640745934026,0,0.849719546525608,0,28,77,5.48094180763807,5.48094180763807,-0.476647200811504,5.48094180763807,5.48094180763807,-0.476647200811504,0.559244520695872,0.559244520695872,0.341052498136777,0.54445694052332,0.54445694052332,0.378988322464319
9.75711904198195,8.62699805397994,1,1,1,-0.268905884279687,0.0693493811917114,1,0.849719546525608,0,28,77,6.84497426036461,6.84497426036461,1.74016492369294,6.84497426036461,6.84497426036461,1.74016492369294,0.640379403897821,0.640379403897821,0.517502581615567,0.606472388085746,0.606472388085746,0.513106845091603
1.89029181478105,0.543728111745551,1,1,0,-1.19624023628506,1.04814958378233,0,0.849719546525608,0,28,77,-0.114503780317802,3.08411376966527,-0.114503780317802,-0.114503780317802,3.08411376966527,-0.114503780317802,0.465922299744853,0.631732473994532,0.465922299744853,0.474466831694436,0.599756133877156,0.474466831694436
8.01411859578011,7.12802155760731,1,1,1,1.07405335588547,-0.769164256298016,0,0.849719546525608,0,28,77,7.11769705718974,7.11769705718974,4.42608340402326,7.11769705718974,7.11769705718974,4.42608340402326,0.623475854823521,0.623475854823521,0.48980835948253,0.593372155043152,0.593372155043152,0.492368953089384
0.952433002281918,-0.253194197441049,0,1,0,-1.82942372988464,0.64396794646479,0,0.849719546525608,0,28,77,-1.38087076751697,1.13382394855711,-1.38087076751697,-1.38087076751697,1.13382394855711,-1.38087076751697,0.498159168960844,0.830028987072894,0.498159168960844,0.498621753528772,0.768238537518673,0.498621753528772
6.35942908838098,8.23629135965265,1,1,1,0.512188777125022,-0.749855710442758,0,0.849719546525608,0,28,77,5.96463783298597,5.96463783298597,3.30235424650236,5.96463783298597,5.96463783298597,3.30235424650236,0.522139497544312,0.522139497544312,0.491192522534202,0.516581163812362,0.516581163812362,0.493405463402593
0.647415579642223,-0.340656444246038,1,1,0,-1.87673665699317,-1.1896406788596,0,0.849719546525608,0,28,77,-1.47549662173403,2.03974832306349,-1.47549662173403,-1.47549662173403,2.03974832306349,-1.47549662173403,0.45107381856954,0.814178438254724,0.45107381856954,0.463312337954786,0.753061425694836,0.463312337954786
5.89805071143671,8.67440577683897,1,1,1,-0.359428615787371,-0.115491187412573,1,0.849719546525608,0,28,77,6.67245767504754,6.67245767504754,1.55911946067757,6.67245767504754,6.67245767504754,1.55911946067757,0.646194524973133,0.646194524973133,0.517100401826635,0.611007882009339,0.611007882009339,0.512805557628612
3.33105171982517,3.18663450329792,1,1,0,-0.0529181313401445,-0.97228440184828,0,0.849719546525608,0,28,77,2.17214042957203,5.21747738764949,2.17214042957203,2.17214042957203,5.21747738764949,2.17214042957203,0.473132792945268,0.47346239642843,0.473132792945268,0.479875065916194,0.480122180471075,0.479875065916194
2.44108245113946,4.47776012468261,0,0,0,0.344663766502972,1.27055065561128,0,0.849719546525608,0,28,77,2.96730422525826,6.68160319373252,2.96730422525826,2.96730422525826,6.68160319373252,2.96730422525826,0.441779724055858,0.455658594417708,0.441779724055858,0.456315038794412,0.466759419764019,0.456315038794412
3.98747692018655,6.22392213437392,1,1,0,1.26751874455281,-1.97287553419569,1,0.849719546525608,0,28,77,4.81301418135793,13.8052520547859,4.81301418135793,4.81301418135793,13.8052520547859,4.81301418135793,0.339576290419326,0.638119739201684,0.339576290419326,0.377824986323638,0.604714113677574,0.377824986323638
1.88229880366874,2.44457759099906,1,1,0,-0.642724936349122,1.25642191932768,0,0.849719546525608,0,28,77,0.99252681955407,4.67112285892111,0.99252681955407,0.99252681955407,4.67112285892111,0.99252681955407,0.44344406790511,0.491967761763272,0.44344406790511,0.457569095669789,0.493985968287927,0.457569095669789
3.26800071403363,3.50995309289239,1,1,1,-0.709890101952933,-0.383782224173153,0,0.849719546525608,0,28,77,3.10548528393774,3.10548528393774,0.858196488346448,3.10548528393774,3.10548528393774,0.858196488346448,0.569822500108934,0.569822500108934,0.510781504944085,0.552440949507552,0.552440949507552,0.508072768088555
10.3723143710811,10.4294706595195,0,1,1,1.15642038658447,-0.374019670736466,1,0.849719546525608,0,28,77,9.83070817951907,9.83070817951907,4.59081746542126,9.83070817951907,9.83070817951907,4.59081746542126,0.760145815945048,0.760145815945048,0.511130600457118,0.70427408050582,0.70427408050582,0.508334198064269
2.77176723641993,3.68504977955728,0,1,0,0.0846264371232513,-1.81509699225545,0,0.849719546525608,0,28,77,2.44722956649882,7.84180665779361,2.44722956649882,2.44722956649882,7.84180665779361,2.44722956649882,0.365436866414739,0.366223980344043,0.365436866414739,0.398048779404368,0.398659500473406,0.398048779404368
11.6011303685755,11.0326436865691,1,1,1,1.24353589045659,-0.173859730845076,1,0.849719546525608,0,28,77,9.89527567917501,9.89527567917501,4.76504847316549,9.89527567917501,9.89527567917501,4.76504847316549,0.781539814227271,0.781539814227271,0.516303938554394,0.723113092616332,0.723113092616332,0.512208921447101
-2.8023980193383,-0.164183327718746,0,1,0,-1.57200950522519,-0.408233667029024,0,0.849719546525608,0,28,77,-0.866042318198067,1.4006124086979,-0.866042318198067,-0.866042318198067,1.4006124086979,-0.866042318198067,0.509867632296182,0.770735261762084,0.509867632296182,0.507388406495269,0.71352902520895,0.507388406495269
2.80845888523374,0.949958205717378,1,1,0,-0.196596327264782,0.788732667747589,0,0.849719546525608,0,28,77,1.88478403772275,4.60688325889498,1.88478403772275,1.88478403772275,4.60688325889498,1.88478403772275,0.488369823229921,0.492929846549242,0.488369823229921,0.491291666536952,0.494706365345771,0.491291666536952
-4.17598251884681,-5.74191177972168,0,1,0,-3.50121146240622,0.296316375866865,1,0.849719546525608,0,28,77,-4.72444623256013,0.463357162046743,-4.72444623256013,-4.72444623256013,0.463357162046743,-4.72444623256013,0.513588149564523,0.998589257274331,0.513588149564523,0.510174720190048,0.99627458270571,0.510174720190048
2.6470985383348,1.27498347821318,0,0,0,-0.331333997038112,-0.0438940338261773,0,0.849719546525608,0,28,77,1.61530869817609,3.71723538438163,1.61530869817609,1.61530869817609,3.71723538438163,1.61530869817609,0.517638508331481,0.530565889783562,0.517638508331481,0.513208674558108,0.522898553466087,0.513208674558108
5.74664097656268,7.02655946398727,1,1,0,1.77882113786489,0.236691474633331,0,0.849719546525608,0,28,77,5.8356189679821,7.9916418221462,5.8356189679821,5.8356189679821,7.9916418221462,5.8356189679821,0.515087297828721,0.827348573299634,0.515087297828721,0.51129758442956,0.765639102223675,0.51129758442956
-0.617094529116478,2.45682156313455,1,0,0,-0.831540128856776,0.397347561481064,1,-0.660763709820453,0,24,78,0.90031106207076,6.15819614668571,0.90031106207076,0.90031106207076,6.15819614668571,0.90031106207076,0.680454974800769,0.827141174084571,0.680454974800769,0.638081349038953,0.76543854784591,0.638081349038953
13.7237832256277,14.3106379588418,1,0,1,1.65499310668764,-1.9454612685724,1,-0.660763709820453,0,24,78,14.7581970806749,14.7581970806749,5.87337753315959,14.7581970806749,14.7581970806749,5.87337753315959,0.864634585325297,0.864634585325297,0.517323297392844,0.803198425931533,0.803198425931533,0.512972535783064
5.28851904114108,4.77840842231234,1,0,1,-0.627391799944727,-1.04894572377127,0,-0.660763709820453,0,24,78,4.5088948513129,4.5088948513129,1.30860771989486,4.5088948513129,4.5088948513129,1.30860771989486,0.682173647916423,0.682173647916423,0.640377413676742,0.639457223332499,0.639457223332499,0.606470838464774
5.09297723504661,5.04021151939203,1,0,0,0.978922461952506,1.35781575367157,0,-0.660763709820453,0,24,78,4.52123624368932,8.46489986460801,4.52123624368932,4.52123624368932,8.46489986460801,4.52123624368932,0.607354550182812,0.709082392198498,0.607354550182812,0.580981228314861,0.66125846282469,0.580981228314861
7.93931589947903,6.85596389408657,0,0,1,0.15508722012831,-0.409695338385056,0,-0.660763709820453,0,24,78,5.14141603033538,5.14141603033538,2.87356576004093,5.14141603033538,5.14141603033538,2.87356576004093,0.682524474728463,0.682524474728463,0.680043057700978,0.639738304293853,0.639738304293853,0.637751865521014
1.56661390884955,3.72498618521969,1,0,0,-0.1963695748993,1.23120495651011,0,-0.660763709820453,0,24,78,2.17065216998571,5.78651781492078,2.17065216998571,2.17065216998571,5.78651781492078,2.17065216998571,0.62205118497708,0.626334205372507,0.62205118497708,0.592273326298861,0.595579135401111,0.592273326298861
0.758017700956907,3.00259696823404,1,1,1,-1.1890843373392,-0.272314800005568,0,-0.660763709820453,0,24,78,2.35937799540798,2.35937799540798,0.185222645105905,2.35937799540798,2.35937799540798,0.185222645105905,0.809671023792109,0.809671023792109,0.683905316220599,0.748826909228346,0.748826909228346,0.640845387855269
0.415725615991514,1.71040288418874,1,0,0,-1.26280302192863,1.45409113328107,0,-0.660763709820453,0,24,78,0.0377852759270422,4.25216629981366,0.0377852759270422,0.0377852759270422,4.25216629981366,0.0377852759270422,0.595074432820654,0.758225782203333,0.595074432820654,0.57160078005545,0.702609838993956,0.57160078005545
7.3017351010808,9.5559698982573,0,0,1,0.265970514557838,-1.50522303342706,0,-0.660763709820453,0,24,78,7.46102872925936,7.46102872925936,3.09533234889999,7.46102872925936,7.46102872925936,3.09533234889999,0.596237862369849,0.596237862369849,0.588159778777112,0.572487538526421,0.572487538526421,0.566338317470748
1.78793946635907,1.26286767749086,1,0,0,-1.10135140563973,-0.485363108839392,0,-0.660763709820453,0,24,78,0.36068850850485,2.69626585592709,0.36068850850485,0.36068850850485,2.69626585592709,0.36068850850485,0.677236419369077,0.789218870948763,0.677236419369077,0.635509685920811,0.730018000645914,0.635509685920811
1.84786625926492,5.13733455861919,1,0,1,-0.751395101927433,0.641834902063441,0,-0.660763709820453,0,24,78,3.57255315743623,3.57255315743623,1.06060111592945,3.57255315743623,3.57255315743623,1.06060111592945,0.726358790469373,0.726358790469373,0.669870159218495,0.675544387440251,0.675544387440251,0.62964741225539
3.32001995248328,5.76772875684435,1,0,1,-2.27390277257177,-1.46964285062403,0,-0.660763709820453,0,24,78,2.2754358830311,2.2754358830311,-1.98441422535922,2.2754358830311,2.2754358830311,-1.98441422535922,0.94652332001527,0.94652332001527,0.593000282983797,0.902227359233817,0.902227359233817,0.57002083712252
5.64492749253316,7.14050728321988,0,1,0,1.09733329833052,0.15386922542531,0,-0.660763709820453,0,24,78,4.75805791644535,6.88173365497834,4.75805791644535,4.75805791644535,6.88173365497834,4.75805791644535,0.685976188770192,0.79522149544883,0.685976188770192,0.642507992387391,0.735472958447481,0.642507992387391
6.12782960024948,6.97254321495937,0,1,0,1.72444355946519,-0.548490844584792,1,-0.660763709820453,0,24,78,6.01227843871469,11.413120645308,6.01227843871469,6.01227843871469,11.413120645308,6.01227843871469,0.674520204496336,0.934026890422364,0.674520204496336,0.633344306007373,0.884872410401343,0.633344306007373
5.05143457357496,7.58421769591364,0,0,1,0.679990284025933,-0.376834088315806,0,-0.660763709820453,0,24,78,6.16537581795298,6.16537581795298,3.92337188783618,6.16537581795298,6.16537581795298,3.92337188783618,0.726905534837549,0.726905534837549,0.681110875491208,0.67600060065631,0.67600060065631,0.638606208140929
1.38994795569974,2.42709906401967,1,0,0,-0.477128124577037,-1.88140937161685,0,-0.660763709820453,0,24,78,1.60913507063024,7.24883629423796,1.60913507063024,1.60913507063024,7.24883629423796,1.60913507063024,0.528871055883172,0.555550361257981,0.528871055883172,0.521627463694991,0.54167343870976,0.521627463694991
9.51233655113567,9.84870065111578,0,1,1,-0.0382248502553933,-1.26721207795003,1,-0.660763709820453,0,24,78,9.19276806977595,9.19276806977595,2.48694161927353,9.19276806977595,9.19276806977595,2.48694161927353,0.722486247092455,0.722486247092455,0.618037888218108,0.672320520692472,0.672320520692472,0.589182044506412
16.7975117967908,15.1532197469562,0,0,1,1.62764474099401,1.79400319330175,1,-0.660763709820453,0,24,78,14.1371282593492,14.1371282593492,5.81868080177233,14.1371282593492,14.1371282593492,5.81868080177233,0.872223157023262,0.872223157023262,0.54395936746541,0.811264746354952,0.811264746354952,0.532953462754674
7.38541103469061,7.87763556323237,1,1,1,1.33185670063771,-0.723504751220466,0,-0.660763709820453,0,24,78,7.85056384609832,7.85056384609832,5.22710472105973,7.85056384609832,7.85056384609832,5.22710472105973,0.822692883766826,0.822692883766826,0.665171339345639,0.761156670595135,0.761156670595135,0.62592434862018
2.30558651501052,5.32974883578451,0,1,1,-0.814633777499065,-0.0445247788461922,0,-0.660763709820453,0,24,78,3.03610622071748,3.03610622071748,0.934123764786182,3.03610622071748,3.03610622071748,0.934123764786182,0.750598935664453,0.750598935664453,0.686863966509087,0.696038925635634,0.696038925635634,0.643221598101192
9.39841674822993,9.53080979007971,1,0,1,1.82919619579127,0.133817194078891,0,-0.660763709820453,0,24,78,8.339690752798,8.339690752798,6.22178371136686,8.339690752798,8.339690752798,6.22178371136686,0.916644890545927,0.916644890545927,0.686212394896388,0.862413166784921,0.862413166784921,0.642697807342224
3.67361208993753,2.81991217489004,1,0,0,0.193207200890416,-0.25541114155967,1,-0.660763709820453,0,24,78,2.94980572156514,8.11504057279796,2.94980572156514,2.94980572156514,8.11504057279796,2.94980572156514,0.684271781436688,0.780508463874919,0.684271781436688,0.641139404115216,0.722191767261383,0.641139404115216
6.98421549484864,7.83821133235988,0,0,0,2.85538728670539,-1.23997242793213,0,-0.660763709820453,0,24,78,8.27416589319509,11.911697515227,8.27416589319509,8.27416589319509,11.911697515227,8.27416589319509,0.621086066011075,0.988767714006019,0.621086066011075,0.591529382662866,0.973734766023726,0.591529382662866
4.2281008881538,3.1399615467058,1,0,0,-0.024506421682241,1.16986642149592,1,-0.660763709820453,0,24,78,2.51437847641983,8.9829659205635,2.51437847641983,2.51437847641983,8.9829659205635,2.51437847641983,0.628586986448149,0.731387929804814,0.628586986448149,0.597320823386157,0.679750823056722,0.597320823386157
8.40104154959782,9.79715110261924,1,1,1,1.31073757158217,-0.104608191377013,0,0.277600836818364,0,21,79,7.65535579226525,7.65535579226525,5.54441291856208,7.65535579226525,7.65535579226525,5.54441291856208,0.760531475456523,0.760531475456523,0.583977893711087,0.704608860295371,0.704608860295371,0.563161858509181
10.1455190561727,11.8626986053431,1,1,1,1.60099231031819,0.050456998067827,1,0.277600836818364,0,21,79,11.2274683046881,11.2274683046881,6.12492239603413,11.2274683046881,11.2274683046881,6.12492239603413,0.88576771533962,0.88576771533962,0.584363597588965,0.826091882838578,0.826091882838578,0.563454642605059
2.43534142729611,3.25419457879349,1,1,0,-0.559152115608591,0.785318820008084,0,0.277600836818364,0,21,79,1.80463354418056,4.52135919323945,1.80463354418056,1.80463354418056,4.52135919323945,1.80463354418056,0.555920580941071,0.592033987423024,0.555920580941071,0.541952292027238,0.569285193922864,0.541952292027238
8.30821171245088,7.21682850364591,1,1,1,0.676576952562896,0.825602806689243,0,0.277600836818364,0,21,79,7.05771167493669,7.05771167493669,4.27609168052354,7.05771167493669,7.05771167493669,4.27609168052354,0.605571488745079,0.605571488745079,0.552891550054169,0.579616270224422,0.579616270224422,0.539671439295594
3.32056883505798,1.81905006688935,0,1,0,-0.15892364450758,1.08354921948708,1,0.277600836818364,0,21,79,2.60509048638258,8.87916939743364,2.60509048638258,2.60509048638258,8.87916939743364,2.60509048638258,0.52979853767768,0.646616045498126,0.52979853767768,0.522323024938024,0.611337258526926,0.522323024938024
7.66884254613963,8.52042176321027,1,1,1,1.012642989265,-0.659166767669048,0,0.277600836818364,0,21,79,7.482724581527,7.482724581527,4.94822375392774,7.482724581527,7.482724581527,4.94822375392774,0.678015894259303,0.678015894259303,0.564404359134691,0.636131911406629,0.636131911406629,0.548348813184452
0.689543345963068,1.53218109773169,1,1,0,-0.981719311485976,1.38290332045316,1,0.277600836818364,0,21,79,0.959499152425792,7.97192074614616,0.959499152425792,0.959499152425792,7.97192074614616,0.959499152425792,0.494976022070005,0.712958975398761,0.494976022070005,0.496238456581113,0.664442864857165,0.496238456581113
1.40924034570546,1.40211266021985,0,1,0,-1.37917669936741,0.256674762534959,0,0.277600836818364,0,21,79,0.164584376662925,2.3304663103853,0.164584376662925,0.164584376662925,2.3304663103853,0.164584376662925,0.581451938569018,0.774384536009639,0.581451938569018,0.561245344441611,0.71674955821988,0.561245344441611
6.10570611554724,8.36580709217569,0,1,0,1.37487864241552,-0.233506393208488,0,0.277600836818364,0,21,79,5.67269506022878,7.82722029589801,5.67269506022878,5.67269506022878,7.82722029589801,5.67269506022878,0.58197442822667,0.773773157532381,0.58197442822667,0.561641643446798,0.716208856713003,0.561641643446798
5.6546943674358,6.23908030156238,1,1,0,1.42486162765299,-1.71588248827302,0,0.277600836818364,0,21,79,5.77266103070373,10.8169137442658,5.77266103070373,5.77266103070373,10.8169137442658,5.77266103070373,0.446460414609084,0.678107569094112,0.446460414609084,0.459840706826823,0.636205116362114,0.459840706826823
0.282495297487974,2.14778952289293,0,1,0,-1.1074079428881,1.90400896123507,0,0.277600836818364,0,21,79,0.708121889621535,6.43337201408499,0.708121889621535,0.708121889621535,6.43337201408499,0.708121889621535,0.414910915995257,0.558594483535988,0.414910915995257,0.435994538956878,0.543966978403872,0.435994538956878
5.01890068855155,5.75004882543401,0,1,0,0.639315909023829,1.48437826910152,0,0.277600836818364,0,21,79,4.2015695934454,8.50494843922622,4.2015695934454,4.2015695934454,8.50494843922622,4.2015695934454,0.481248470180542,0.529446225734413,0.481248470180542,0.485957462851896,0.522058801412779,0.485957462851896
10.3694454289145,9.93011819340568,1,1,1,0.102353613611792,-1.22421717089852,1,0.277600836818364,0,21,79,9.7263526841441,9.7263526841441,3.12764500262133,9.7263526841441,9.7263526841441,3.12764500262133,0.630802825244889,0.630802825244889,0.514502959233089,0.599035954114779,0.599035954114779,0.510859902889918
4.55673253738942,4.44005737678593,0,1,0,0.0741838357816594,1.80109306637074,1,0.277600836818364,0,21,79,3.07130544696106,11.4152416806898,3.07130544696106,3.07130544696106,11.4152416806898,3.07130544696106,0.432511026415178,0.550622573377693,0.432511026415178,0.449322189393779,0.537963838284924,0.449322189393779
0.628233161332772,3.76087522071164,0,1,0,-0.95199249291331,-1.19297800058394,0,0.277600836818364,0,21,79,1.01895278957112,4.54214929944839,1.01895278957112,1.01895278957112,4.54214929944839,1.01895278957112,0.518064143409042,0.622606783742318,0.518064143409042,0.513527545081126,0.592701759681638,0.513527545081126
2.29413568352928,2.64122762774878,0,1,0,-0.729619761678563,0.237099211103534,0,0.277600836818364,0,21,79,1.46369825204062,3.61991428794654,1.46369825204062,1.46369825204062,3.61991428794654,1.46369825204062,0.581896650352978,0.641643426409176,0.581896650352978,0.561582646112399,0.607456939444223,0.561582646112399
1.30964033059281,1.98338879046827,0,1,0,-0.607571934577371,1.76780604755845,0,0.277600836818364,0,21,79,1.707793906243,6.93293212802724,1.707793906243,1.707793906243,6.93293212802724,1.707793906243,0.438029744424808,0.481300319444916,0.438029744424808,0.453487735595844,0.485996308847672,0.453487735595844
3.38510969002386,5.48098318478619,0,1,0,0.770711406286316,-1.81402227451792,0,0.277600836818364,0,21,79,4.46436058797038,9.85503740041753,4.46436058797038,4.46436058797038,9.85503740041753,4.46436058797038,0.43034400156569,0.500014699502633,0.43034400156569,0.447684884219804,0.500011002182914,0.447684884219804
8.17866296809328,9.08466215368647,1,1,1,0.737065961002076,0.803229569790623,0,0.277600836818364,0,21,79,7.14224743918792,7.14224743918792,4.39706969740189,7.14224743918792,7.14224743918792,4.39706969740189,0.616825999473158,0.616825999473158,0.554593015589061,0.588249745266016,0.588249745266016,0.540952458841331
7.94152205051214,8.78381723590411,0,1,1,1.05132506151602,-1.16368706515411,0,0.277600836818364,0,21,79,8.47975548403675,8.47975548403675,5.02558789842978,8.47975548403675,8.47975548403675,5.02558789842978,0.647481345759715,0.647481345759715,0.521318098915255,0.612013669555087,0.612013669555087,0.515965619700958
10.7657485490236,10.4745842925678,1,1,1,0.0143817499349445,1.32388744449038,1,0.277600836818364,0,21,79,9.80437924094689,9.80437924094689,2.95170127526763,9.80437924094689,9.80437924094689,2.95170127526763,0.618384429997249,0.618384429997249,0.502517159296334,0.589448735770851,0.589448735770851,0.501884614891638
-0.568903247960515,-1.69631635062523,0,0,0,0.792029043597071,-0.814902499912263,1,2.16082873905994,0,20,80,-0.0851227523532181,5.67894333201004,-0.0851227523532181,-0.0851227523532181,5.67894333201004,-0.0851227523532181,0.337468222225188,0.523688440550141,0.337468222225188,0.376161693595784,0.517742037539367,0.376161693595784
-3.73147374572581,-6.67001613948152,0,1,0,-1.01204658141442,-0.916551909137494,0,2.16082873905994,0,20,80,-3.69327400237621,-0.753206600232624,-3.69327400237621,-3.69327400237621,-0.753206600232624,-3.69327400237621,0.330038215041263,0.444439973117745,0.330038215041263,0.37027986163713,0.458319274457349,0.37027986163713
