"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.97946579839019,1.2916071968574,0,1,0,1.2779386770989,1.2605171911453,0,2.16082873905994,0,20,80,0.886696514650449,4.57560010382328,0.886696514650449,0.886696514650449,4.57560010382328,0.886696514650449,0.299353721685977,0.48074043090889,0.299353721685977,0.345631631454563,0.485576826918357,0.345631631454563
-2.33010994657775,-3.78795007540822,0,1,0,-0.916213995173421,-0.791977791232533,1,2.16082873905994,0,20,80,-3.5016088298942,2.22561999191136,-3.5016088298942,-3.5016088298942,2.22561999191136,-3.5016088298942,0.339033234087479,0.550318682479245,0.339033234087479,0.377396735755388,0.537735192601495,0.377396735755388
0.772507859095551,0.908906893069433,0,0,0,1.39150464700481,1.41746560036178,0,2.16082873905994,0,20,80,1.11382845446225,5.22303718267123,1.11382845446225,1.11382845446225,5.22303718267123,1.11382845446225,0.282837117433498,0.496668632921784,0.282837117433498,0.332090326448843,0.497505766471207,0.332090326448843
4.52736229167025,2.78105702057285,0,1,1,1.48765039592402,-0.89664303511642,0,2.16082873905994,0,20,80,4.21008868472346,4.21008868472346,1.30611995230068,4.21008868472346,4.21008868472346,1.30611995230068,0.585431806773805,0.585431806773805,0.331555688447515,0.564265706248244,0.564265706248244,0.371483659152007
1.14546445320164,-0.607152228755369,0,1,0,1.85538811110903,1.19613878886681,0,2.16082873905994,0,20,80,2.0415953826707,5.57234338490247,2.0415953826707,2.0415953826707,5.57234338490247,2.0415953826707,0.305703761909538,0.691889620118221,0.305703761909538,0.35078367511323,0.647271105566184,0.35078367511323
2.84114833264856,-0.697604628806684,1,0,0,1.56273958225052,-0.603355786553581,0,2.16082873905994,0,20,80,1.45629832495368,3.92033653012137,1.45629832495368,1.45629832495368,3.92033653012137,1.45629832495368,0.350311213616355,0.631058558946244,0.350311213616355,0.386259128354503,0.599234030027081,0.386259128354503
-3.2736900552961,-7.1535563068986,0,1,0,-1.01542291519169,-0.312764869438622,0,2.16082873905994,0,20,80,-3.70002666993075,-1.50220480637579,-3.70002666993075,-3.70002666993075,-1.50220480637579,-3.70002666993075,0.36188372092947,0.480079190903295,0.36188372092947,0.395288573993839,0.485081387584737,0.395288573993839
-3.48780716837754,-6.50903976809184,0,1,0,-0.807429508954138,0.871428240204195,0,2.16082873905994,0,20,80,-3.28403985745564,-0.424652679630257,-3.28403985745564,-3.28403985745564,-0.424652679630257,-3.28403985745564,0.333434381318409,0.405195685218838,0.333434381318409,0.372972199736923,0.428605039437146,0.372972199736923
1.82838815449296,-0.106304899967893,0,1,1,-0.937647374819023,0.873404116651548,1,2.16082873905994,0,20,80,2.31835916179846,2.31835916179846,-3.54447558918541,2.31835916179846,2.31835916179846,-3.54447558918541,0.548622398602555,0.548622398602555,0.333288917089635,0.536459165342294,0.536459165342294,0.372857015254994
6.52332161718236,2.35244140929756,1,1,1,0.296030100488972,1.01545207676579,1,2.16082873905994,0,20,80,5.05402228163854,5.05402228163854,-1.07712063856942,5.05402228163854,5.05402228163854,-1.07712063856942,0.442920185446174,0.442920185446174,0.322062798403599,0.457174408583394,0.457174408583394,0.363930919932069
-2.80843377064786,-7.36271879949815,0,1,0,-1.09853905510234,-0.664552365415281,1,2.16082873905994,0,20,80,-3.86625894975204,1.675370896627,-3.86625894975204,-3.86625894975204,1.675370896627,-3.86625894975204,0.346969029127807,0.601246973867957,0.346969029127807,0.38363952271708,0.576310015572419,0.38363952271708
2.34383437428891,0.159129400200354,0,1,0,0.962648404626269,2.6713714734278,0,2.16082873905994,0,20,80,0.256115969705177,9.49234151874897,0.256115969705177,0.256115969705177,9.49234151874897,0.256115969705177,0.128172394355026,0.18711452057103,0.128172394355026,0.189159767421397,0.24815676108105,0.189159767421397
1.42970207625291,-1.53083973834829,0,1,0,1.2537324168221,0.475336071415534,0,2.16082873905994,0,20,80,0.838283994096844,3.1642283748856,0.838283994096844,0.838283994096844,3.1642283748856,0.838283994096844,0.356294163853581,0.537773818287693,0.356294163853581,0.390935075827056,0.528307355798048,0.390935075827056
0.165710040657376,-2.9815410115964,0,0,0,0.239286980620745,-0.47528578673374,0,2.16082873905994,0,20,80,-1.19060687830587,1.13528970076524,-1.19060687830587,-1.19060687830587,1.13528970076524,-1.19060687830587,0.356296242432609,0.36254359981985,0.356296242432609,0.390936697401068,0.395801606429769,0.390936697401068
-3.73938050678229,-6.46562187875251,0,1,0,-1.20706613439286,0.526984258300097,0,2.16082873905994,0,20,80,-4.08331310833308,-1.70560069983698,-4.08331310833308,-4.08331310833308,-1.70560069983698,-4.08331310833308,0.354046164267712,0.521832095910641,0.354046164267712,0.389180152119639,0.516350796568714,0.389180152119639
-1.68642765147293,-3.8552423520241,0,1,0,0.343890112674933,-0.61292798353983,1,2.16082873905994,0,20,80,-0.981400614197494,4.49428009880871,-0.981400614197494,-0.981400614197494,4.49428009880871,-0.981400614197494,0.349808818838081,0.477255482490415,0.349808818838081,0.385865702408418,0.482965408784262,0.385865702408418
-2.56503264664852,-4.5748283398572,1,1,0,-0.734410764514525,-0.330924807151786,1,2.16082873905994,0,20,80,-3.13800236857641,2.07150885941204,-3.13800236857641,-3.13800236857641,2.07150885941204,-3.13800236857641,0.36137224562163,0.539427013878833,0.36137224562163,0.394890788012108,0.529548669642438,0.394890788012108
-0.627882331933266,-2.53156049433663,0,1,0,0.504388082866415,0.589823060889556,0,2.16082873905994,0,20,80,-0.660404673814529,1.7874865693426,-0.660404673814529,-0.660404673814529,1.7874865693426,-0.660404673814529,0.351008508582016,0.378933236461304,0.351008508582016,0.386804977200017,0.408485485659961,0.386804977200017
5.9052094072188,5.96598519800503,0,1,1,0.535184418060321,-1.42217971941431,0,1.20810963780637,1,28,81,5.31125537405907,5.31125537405907,1.1886602197457,5.31125537405907,5.31125537405907,1.1886602197457,0.305946345603958,0.305946345603958,0.277776359427305,0.350979930749141,0.350979930749141,0.327897627180368
3.77089711984921,5.13299334516671,1,0,1,0.319290302493712,-1.78741001469634,0,1.20810963780637,1,28,81,5.68647625396724,5.68647625396724,0.39164169333045,5.68647625396724,5.68647625396724,0.39164169333045,0.244024995593006,0.244024995593006,0.235138027824725,0.299335873165288,0.299335873165288,0.291620308773321
6.81834029972954,7.24755649676104,0,1,0,2.21916728861722,0.335341269228236,0,1.20810963780637,1,28,81,6.31414694950205,8.52660071634966,6.31414694950205,6.31414694950205,8.52660071634966,6.31414694950205,0.356089311628615,0.85200997418187,0.356089311628615,0.390775253442889,0.790120176257398,0.390775253442889
2.18248444327205,1.31282346735104,0,0,0,-0.0644085481494624,-0.65794004668319,0,1.20810963780637,1,28,81,0.753713960057255,3.28659906508673,0.753713960057255,0.753713960057255,3.28659906508673,0.753713960057255,0.34227871642282,0.342721881553783,0.34227871642282,0.379953780615283,0.380302511916196,0.379953780615283
-0.25009152447233,0.574266377113376,0,1,0,-0.281888738868569,-1.22349779063599,0,1.20810963780637,1,28,81,-0.246804165333758,3.3501426783574,-0.246804165333758,-0.246804165333758,3.3501426783574,-0.246804165333758,0.298306974727254,0.306279525423497,0.298306974727254,0.344779588780549,0.351249414391843,0.344779588780549
0.31182935395734,-0.0650769280350876,0,1,0,-1.02573693421925,0.0159190311172576,0,1.20810963780637,1,28,81,-0.495083734281881,1.60516968126983,-0.495083734281881,-0.495083734281881,1.60516968126983,-0.495083734281881,0.360981078873319,0.481587647756138,0.360981078873319,0.394586490543448,0.486211575523446,0.394586490543448
4.03412241330194,6.74049374280771,1,1,0,1.14001937683807,0.163960410210265,0,1.20810963780637,1,28,81,3.98447026692578,6.1113532830421,3.98447026692578,3.98447026692578,6.1113532830421,3.98447026692578,0.35981753079726,0.509532896444143,0.35981753079726,0.393680937125863,0.507137742650995,0.393680937125863
2.78979390152532,4.9515498874687,0,1,0,1.18184332141374,-0.894847516281642,0,1.20810963780637,1,28,81,3.00931022958521,5.91006230698063,3.00931022958521,3.00931022958521,5.91006230698063,3.00931022958521,0.32673384483158,0.484466334636235,0.32673384483158,0.367653937722552,0.488368060377173,0.367653937722552
-0.553507538185405,0.392564418170112,0,0,0,-0.0989814417559301,-2.54234821254219,1,1.20810963780637,1,28,81,-1.19983999301468,10.3636944408018,-1.19983999301468,-1.19983999301468,10.3636944408018,-1.19983999301468,0.140693667280379,0.210444393078006,0.140693667280379,0.202371047378269,0.269677346595584,0.202371047378269
1.66875440962113,1.46858269064846,1,1,0,-0.435096039428956,0.129742371395918,0,1.20810963780637,1,28,81,0.800021395577375,2.91685447851281,0.800021395577375,0.800021395577375,2.91685447851281,0.800021395577375,0.360256466445874,0.381168896907192,0.360256466445874,0.394022618233849,0.410207441872781,0.394022618233849
9.67824680109207,10.5724703750678,1,1,1,2.8158051360901,0.669131516766981,0,1.20810963780637,1,28,81,10.3889498787174,10.3889498787174,7.84121289198655,10.3889498787174,10.3889498787174,7.84121289198655,0.959189486147536,0.959189486147536,0.341644545007805,0.921152918633848,0.921152918633848,0.379454566490872
1.87423458681057,2.8149396148297,0,1,1,-0.387311731082483,-1.13010635930524,0,1.20810963780637,1,28,81,3.0128816649113,3.0128816649113,-0.364258718430832,3.0128816649113,3.0128816649113,-0.364258718430832,0.32251209410351,0.32251209410351,0.307135157155079,0.364289599434642,0.364289599434642,0.351941119163512
0.935100673508566,-0.146085033660488,0,0,0,-1.00790892775034,0.945077043129829,1,1.20810963780637,1,28,81,0.469730290668522,6.46290090811954,0.469730290668522,0.469730290668522,6.46290090811954,0.469730290668522,0.322883505393325,0.552979280115147,0.322883505393325,0.364586009774104,0.539737479485662,0.364586009774104
4.25608305646106,4.66417265572,0,1,0,0.502805368866572,-0.0427561382219543,0,1.20810963780637,1,28,81,2.50332570255056,4.60515378990621,2.50332570255056,2.50332570255056,4.60515378990621,2.50332570255056,0.3609122319945,0.388958440246537,0.3609122319945,0.394532925964466,0.416192971710984,0.394532925964466
5.6053207311121,5.7299243950316,1,1,1,0.364448725559784,0.401027153140988,0,1.20810963780637,1,28,81,4.93121848485629,4.93121848485629,2.67039570729992,4.93121848485629,4.93121848485629,2.67039570729992,0.368510912358636,0.368510912358636,0.353989244128217,0.400432444213578,0.400432444213578,0.389135686061672
0.851626315342326,0.633725049182853,1,1,0,-0.74793854788112,-0.619027106584151,1,1.20810963780637,1,28,81,-0.574433099307021,4.90876145937892,-0.574433099307021,-0.574433099307021,4.90876145937892,-0.574433099307021,0.344404397393315,0.523355115214432,0.344404397393315,0.381625576663759,0.51749220943117,0.381625576663759
-2.41111574865496,-2.802365688748,1,1,0,-2.30911044646797,0.71109372811325,1,1.20810963780637,1,28,81,-2.36665606178333,3.23899822837867,-2.36665606178333,-2.36665606178333,3.23899822837867,-2.36665606178333,0.339176672609909,0.913680539174567,0.339176672609909,0.377509865702919,0.858746400314969,0.377509865702919
5.761469132813,6.06024740881217,1,1,1,0.746507424005481,0.393004909264373,0,1.20810963780637,1,28,81,5.6809437190206,5.6809437190206,3.42649086031471,5.6809437190206,5.6809437190206,3.42649086031471,0.416642950683356,0.416642950683356,0.354265505532932,0.437309333258157,0.437309333258157,0.389351487394136
5.75353766943489,6.79856337020333,1,1,1,0.692997710919166,-0.323991303956838,0,1.20810963780637,1,28,81,4.80744558596052,4.80744558596052,2.60247522092087,4.80744558596052,4.80744558596052,2.60247522092087,0.410081435117854,0.410081435117854,0.356414698201704,0.432324376519636,0.432324376519636,0.391029105688335
3.69054890856984,5.04176893590157,1,1,0,1.03507755242057,0.709706116328378,0,1.20810963780637,1,28,81,4.32033232420888,6.92401509576279,4.32033232420888,4.32033232420888,6.92401509576279,4.32033232420888,0.339260543285979,0.46016575966976,0.339260543285979,0.377576009405199,0.470145507127212,0.377576009405199
6.87754524145878,4.53767126849235,0,1,1,-0.361388979762843,-0.874606384119235,1,1.20810963780637,1,28,81,5.80802308653657,5.80802308653657,-0.056913240605552,5.80802308653657,5.80802308653657,-0.056913240605552,0.454857929244084,0.454857929244084,0.328232060211692,0.466157639835147,0.466157639835147,0.368845330385413
4.1594227316328,3.84550381228846,1,1,0,1.24276817246826,-1.16995829025195,1,1.20810963780637,1,28,81,2.85604915772395,9.32485155865321,2.85604915772395,2.85604915772395,9.32485155865321,2.85604915772395,0.303436751033678,0.592089051561223,0.303436751033678,0.348947632679441,0.569327107408143,0.348947632679441
-0.523375740288897,-2.01373684046617,0,1,0,-0.259709790640441,-0.999734639279424,1,1.20810963780637,1,28,81,0.0213168824790642,6.12078623145422,0.0213168824790642,0.0213168824790642,6.12078623145422,0.0213168824790642,0.318483152845493,0.436542622929993,0.318483152845493,0.361068790944674,0.452365818377797,0.361068790944674
4.74749270929335,5.31749931356206,0,1,0,1.20006095426799,0.415337350084477,0,1.20810963780637,1,28,81,4.35593036165983,6.62843547603503,4.35593036165983,4.35593036165983,6.62843547603503,4.35593036165983,0.353482826702372,0.519232671523452,0.353482826702372,0.388740004916364,0.514403013552656,0.388740004916364
4.7617725175604,3.62715880786731,1,1,1,-0.215107006155089,0.638447089762198,0,1.20810963780637,1,28,81,4.25631886691721,4.25631886691721,1.74870418049139,4.25631886691721,4.25631886691721,1.74870418049139,0.348323734745988,0.348323734745988,0.343358994225932,0.384702007273224,0.384702007273224,0.380803684128108
11.652963252448,10.6186366049378,0,1,1,0.449844223398988,1.31013520912048,1,1.20810963780637,1,28,81,10.566749025135,10.566749025135,3.75029475895783,10.566749025135,10.566749025135,3.75029475895783,0.418975476889842,0.418975476889842,0.289632066812701,0.439078786274676,0.439078786274676,0.337686836537385
6.13775566218508,5.44302734990166,0,1,1,0.583488032687161,-0.0332184941130895,0,1.20810963780637,1,28,81,4.77533214265174,4.77533214265174,2.6742286743006,4.77533214265174,4.77533214265174,2.6742286743006,0.398890791405109,0.398890791405109,0.360943912684763,0.423795208144752,0.423795208144752,0.394557574588923
3.42375345780333,1.0656433035286,0,1,0,0.194339636532297,0.307505835990281,1,1.20810963780637,1,28,81,2.23665621209425,7.43121605126233,2.23665621209425,2.23665621209425,7.43121605126233,2.23665621209425,0.356867569904589,0.475450638121153,0.356867569904589,0.391382334719762,0.481612657706749,0.391382334719762
6.32717464054966,7.4002767189922,0,0,1,-0.34951590728329,0.852270668089469,0,0.669940079043367,1,29,82,5.53078443569993,5.53078443569993,2.70441914401426,5.53078443569993,5.53078443569993,2.70441914401426,0.402271595175903,0.402271595175903,0.388457102158073,0.426375796445745,0.426375796445745,0.415808382228366
12.8174438975537,13.3352055522485,0,0,1,1.03177810356361,1.8846089343036,0,0.669940079043367,1,29,82,12.1510962671791,12.1510962671791,6.49934543192219,12.1510962671791,12.1510962671791,6.49934543192219,0.381108596219889,0.381108596219889,0.270800454363136,0.410161021306936,0.410161021306936,0.322082348467117
5.69395004870122,6.78434908070034,0,0,1,0.466331212465059,-0.0850489843671309,0,0.669940079043367,1,29,82,5.50602706079624,5.50602706079624,3.39879373105435,5.50602706079624,5.50602706079624,3.39879373105435,0.446452629797036,0.446452629797036,0.421220676305584,0.459834845950542,0.459834845950542,0.440780752133345
6.96773502953528,5.78561622162077,0,0,1,-0.192549677963025,-0.239018053531095,1,0.669940079043367,1,29,82,7.08419251094802,7.08419251094802,1.92706288103422,7.08419251094802,7.08419251094802,1.92706288103422,0.540548141208178,0.540548141208178,0.418922498881733,0.530390653221253,0.530390653221253,0.439038611919391
5.75360583366077,5.72072677197014,0,0,1,0.256359173961194,-0.855207331804327,0,0.669940079043367,1,29,82,5.0400708869813,5.0400708869813,2.20869130660943,5.0400708869813,5.0400708869813,2.20869130660943,0.395642307130463,0.395642307130463,0.388231645012137,0.421312312479535,0.421312312479535,0.415635400096665
0.938733402461613,2.3220647356992,0,0,0,-1.33434378132677,0.0544125587101468,0,0.669940079043367,1,29,82,-0.0630947134520353,2.03986601309335,-0.0630947134520353,-0.0630947134520353,2.03986601309335,-0.0630947134520353,0.421417621137084,0.628146840241398,0.421417621137084,0.440929988640443,0.596980373916512,0.440929988640443
2.61023580652861,3.00860343238371,1,1,0,0.0250759893460889,-0.650099967881218,0,0.669940079043367,1,29,82,1.95123230130233,4.47386226954149,1.95123230130233,1.95123230130233,4.47386226954149,1.95123230130233,0.402195716970505,0.402267224265892,0.402195716970505,0.426317915738457,0.426372462315067,0.426317915738457
10.1265758180144,11.4419208048666,0,0,1,0.703508472983702,0.488487721932496,1,0.669940079043367,1,29,82,9.78530521287007,9.78530521287007,4.44668495839127,9.78530521287007,9.78530521287007,4.44668495839127,0.585299682714942,0.585299682714942,0.410592109354403,0.564165372139103,0.564165372139103,0.432712754738006
6.73630774930593,7.35734749252633,0,0,0,1.83143698462759,-0.40233847416539,0,0.669940079043367,1,29,82,5.81171578558115,8.07359203337488,5.81171578558115,5.81171578558115,8.07359203337488,5.81171578558115,0.414108964597647,0.776163001129967,0.414108964597647,0.435385516989275,0.718325100441869,0.435385516989275
6.8265084461482,10.7412626547052,0,0,1,0.569468307771671,0.398733043833565,1,0.669940079043367,1,29,82,9.34783799011306,9.34783799011306,4.08884994986828,9.34783799011306,9.34783799011306,4.08884994986828,0.569295397453268,0.569295397453268,0.414241484382911,0.552042589107415,0.552042589107415,0.435486167188623
7.43266949494039,8.58316430224398,0,0,1,-0.173983271038295,0.52173033980231,1,0.669940079043367,1,29,82,8.09714663568732,8.09714663568732,2.72494408821709,8.09714663568732,8.09714663568732,2.72494408821709,0.529643446775174,0.529643446775174,0.409055888001678,0.522206710043924,0.522206710043924,0.431544213692185
4.70714289560933,8.4100180485187,0,0,1,-0.407912196881492,0.913723876562491,0,0.669940079043367,1,29,82,5.58397109589126,5.58397109589126,2.64907977329087,5.58397109589126,5.58397109589126,2.64907977329087,0.402364917074946,0.402364917074946,0.383587765757622,0.426446981052831,0.426446981052831,0.412068432975953
9.80366667195032,12.1923797870597,1,1,1,2.23998709596269,-0.647927878258048,0,0.669940079043367,1,29,82,8.90303713958268,8.90303713958268,6.3832266041587,8.90303713958268,8.90303713958268,6.3832266041587,0.880497595997297,0.880497595997297,0.402323969367297,0.820253458770726,0.820253458770726,0.426415747045485
3.15949062960423,3.22812067606949,0,1,1,-0.636905414599885,-0.0928419318753814,0,0.669940079043367,1,29,82,3.29314715373057,3.29314715373057,1.18452752941622,3.29314715373057,3.29314715373057,1.18452752941622,0.468440799674389,0.468440799674389,0.421156780449899,0.476356360624381,0.476356360624381,0.440732332591191
12.9861459792838,13.2773612151076,1,1,1,3.13296936895714,0.685258673992356,0,0.669940079043367,1,29,82,12.0719571526798,12.0719571526798,9.502377702398,12.0719571526798,12.0719571526798,9.502377702398,0.987350826955011,0.987350826955011,0.400061931739752,0.970801959439309,0.970801959439309,0.424689537796001
4.0499211247765,2.88025575868655,0,0,0,-0.070925845652087,0.56691541558559,0,0.669940079043367,1,29,82,2.97624401477278,5.39763710320137,2.97624401477278,2.97624401477278,5.39763710320137,2.97624401477278,0.406808727134723,0.407382892645658,0.406808727134723,0.429833723986866,0.430270899633364,0.429833723986866
-0.0421690734941975,1.31867247176018,1,0,1,-1.8288016272656,-0.3111003397977,0,0.669940079043367,1,29,82,0.77926011758472,0.77926011758472,-1.41752330383752,0.77926011758472,0.77926011758472,-1.41752330383752,0.777525282438893,0.777525282438893,0.417098464972992,0.719534661361766,0.719534661361766,0.437654991255014
4.80729902650733,5.35857899883642,1,0,1,-0.275793928303658,0.388079667636152,0,0.669940079043367,1,29,82,4.63827792995279,4.63827792995279,2.3876721015202,4.63827792995279,4.63827792995279,2.3876721015202,0.423378428870989,0.423378428870989,0.414626152800761,0.442415315918568,0.442415315918568,0.435778301481702
4.011442588475,5.96307278300704,0,0,0,0.853426026394835,0.163933468565717,0,0.669940079043367,1,29,82,4.42196581184675,6.54883999396274,4.42196581184675,4.42196581184675,6.54883999396274,4.42196581184675,0.420315643068182,0.505623092322689,0.420315643068182,0.440094838829696,0.504210121197098,0.440094838829696
5.53271913665115,5.05686086219543,0,0,1,-1.10187014398662,0.905079388481991,0,0.669940079043367,1,29,82,4.17168809045506,4.17168809045506,1.25251939100013,4.17168809045506,4.17168809045506,1.25251939100013,0.52553186421368,0.52553186421368,0.384291853503845,0.519123827882513,0.519123827882513,0.412609734403479
12.2777259799514,10.5868044630923,0,0,1,2.26982588343547,0.402502167331973,0,0.669940079043367,1,29,82,9.75534221940121,9.75534221940121,7.49333422469428,9.75534221940121,9.75534221940121,7.49333422469428,0.892156404381932,0.892156404381932,0.414102919929247,0.833296881371977,0.833296881371977,0.435380925891154
3.04679134538183,3.98925171298286,0,0,0,-0.0100902275795739,-0.420920463276356,0,0.669940079043367,1,29,82,2.11007937205586,4.38725340846065,2.11007937205586,2.11007937205586,4.38725340846065,2.11007937205586,0.41340725332151,0.413418925987247,0.41340725332151,0.43485248432829,0.434861352138933,0.43485248432829
2.17528960720896,3.87201271167138,1,0,1,-0.462021556977518,-0.787293402221707,0,0.669940079043367,1,29,82,3.55967467549646,3.55967467549646,0.839843774314625,3.55967467549646,3.55967467549646,0.839843774314625,0.417586410986651,0.417586410986651,0.393257828196796,0.438025202480908,0.438025202480908,0.419487665608852
7.24035199128278,9.35567411164294,0,1,1,1.36860997477369,-1.18869368473639,0,0.669940079043367,1,29,82,7.61269923143454,7.61269923143454,4.09970655530236,7.61269923143454,7.61269923143454,4.09970655530236,0.574755528157027,0.574755528157027,0.358042853463269,0.556171947395389,0.556171947395389,0.392298587680197
10.535888001333,11.3940121198257,1,1,1,2.92639012630782,0.161018040472275,0,0.669940079043367,1,29,82,10.6909053929368,10.6909053929368,8.56497858357929,10.6909053929368,10.6909053929368,8.56497858357929,0.978600162308763,0.978600162308763,0.420359285506008,0.953852130985041,0.953852130985041,0.440127919322811
9.81884566247078,9.03659523117581,1,1,1,2.26651410770587,-0.982541646893639,0,0.669940079043367,1,29,82,9.16705494688994,9.16705494688994,6.10166685900947,9.16705494688994,9.16705494688994,6.10166685900947,0.875352866065553,0.875352866065553,0.377762077952836,0.814640001813334,0.814640001813334,0.4075826831019
-2.65593675071887,0.889220390912816,0,0,0,-1.30785012038547,-1.16526891872177,0,0.669940079043367,1,29,82,-1.22978886900134,2.22806278393768,-1.22978886900134,-1.22978886900134,2.22806278393768,-1.22978886900134,0.360448941600488,0.55844768478778,0.360448941600488,0.394172419650828,0.543856339682759,0.394172419650828
9.16206852178619,9.66684096333695,1,0,1,0.535927914485322,0.00683574280552074,1,0.669940079043367,1,29,82,8.72991858964724,8.72991858964724,3.62987186226753,8.72991858964724,8.72991858964724,3.62987186226753,0.572363303267526,0.572363303267526,0.421551955043813,0.554361985464544,0.554361985464544,0.441031776022769
4.19827720174096,6.04816284541794,0,0,1,0.158894608090046,0.336890125468411,0,0.669940079043367,1,29,82,5.41935458877799,5.41935458877799,3.20585963213987,5.41935458877799,5.41935458877799,3.20585963213987,0.419233361014588,0.419233361014588,0.416330395675358,0.439274335647619,0.439274335647619,0.437072127225605
1.87066421722926,0.655306680968796,0,0,0,-0.767760196830557,-0.951591227485652,0,0.244480738359504,1,26,83,0.453117547424425,3.45864341165208,0.453117547424425,0.453117547424425,3.45864341165208,0.453117547424425,0.428859591596047,0.497965859458663,0.428859591596047,0.446562776358413,0.498477020623648,0.446562776358413
7.56943778076176,6.95167248455574,1,0,1,-0.486988556218257,1.06032734938291,0,0.244480738359504,1,26,83,6.25087349336699,6.25087349336699,3.02657940551759,6.25087349336699,6.25087349336699,3.02657940551759,0.446257470907447,0.446257470907447,0.418760675492155,0.459687915460744,0.459687915460744,0.438915893585448
9.4091059951973,9.62872082288547,0,0,1,0.199802233683321,0.827468379965036,1,0.244480738359504,1,26,83,9.95200593574483,9.95200593574483,4.16730201590287,9.95200593574483,9.95200593574483,4.16730201590287,0.561261035034696,0.561261035034696,0.439110848976252,0.545977348254472,0.545977348254472,0.454303091520097
9.00676462894292,11.6470142213516,1,1,1,0.131949242131561,1.02275359615566,1,0.244480738359504,1,26,83,10.3729061674393,10.3729061674393,4.22688124898998,10.3729061674393,10.3729061674393,4.22688124898998,0.541748477180456,0.541748477180456,0.42236677694298,0.531292287732981,0.531292287732981,0.441649092326215
6.61508813394335,9.80495928185409,1,1,1,0.938902658782819,-1.15062246935594,0,0.244480738359504,1,26,83,7.09134408376765,7.09134408376765,3.66741201678089,7.09134408376765,7.09134408376765,3.66741201678089,0.512682988430808,0.512682988430808,0.409600922599052,0.509496796374781,0.509496796374781,0.431958872583709
2.25572463841527,3.09834612671763,0,1,0,-0.307674838752571,-0.628217888775609,0,0.244480738359504,1,26,83,1.69666160229044,4.19131931806812,1.69666160229044,1.69666160229044,4.19131931806812,1.69666160229044,0.452649975369001,0.463747595720116,0.452649975369001,0.464497701112823,0.472834737334263,0.464497701112823
10.031628509347,9.8665321323477,1,0,1,0.741162347366737,-0.589488845886772,1,0.244480738359504,1,26,83,9.28056211684281,9.28056211684281,3.8330650174179,9.28056211684281,9.28056211684281,3.8330650174179,0.634375441420183,0.634375441420183,0.454858233232619,0.601805563451568,0.601805563451568,0.466157868328796
7.13310779148153,6.6529802208745,1,0,1,1.07574911116053,-1.0861571800378,0,0.244480738359504,1,26,83,7.28530763060211,7.28530763060211,4.00557021085445,7.28530763060211,7.28530763060211,4.00557021085445,0.551853212724301,0.551853212724301,0.416211203816871,0.538889904182977,0.538889904182977,0.436981663035059
10.2208979078026,12.7112632078507,1,0,1,1.46466874668553,0.289362467768772,1,0.244480738359504,1,26,83,11.3426597674642,11.3426597674642,6.15892912971102,11.3426597674642,11.3426597674642,6.15892912971102,0.796147028138993,0.796147028138993,0.467237769387071,0.736318708583112,0.736318708583112,0.475453850601047
6.06133205598278,5.74408325982007,1,0,1,0.0410893793338526,0.0601545846096933,0,0.244480738359504,1,26,83,5.18618108589815,5.18618108589815,3.08256251184859,5.18618108589815,5.18618108589815,3.08256251184859,0.471204647058302,0.471204647058302,0.471006019389511,0.478429299384743,0.478429299384743,0.47828034673736
3.78092480830955,5.27944465937733,0,0,0,0.500143298516344,-0.595762889699659,1,0.244480738359504,1,26,83,3.34475287590422,8.79968629664751,3.34475287590422,3.34475287590422,8.79968629664751,3.34475287590422,0.454509919017456,0.600609670662772,0.454509919017456,0.465896049207946,0.575823266488697,0.465896049207946
10.3017423785136,11.4854288620733,1,1,1,2.28725572341206,-0.0055541365314729,0,0.244480738359504,1,26,83,9.60921732729645,9.60921732729645,7.50918647886384,9.60921732729645,9.60921732729645,7.50918647886384,0.916175135277957,0.916175135277957,0.471174852790301,0.861829198716416,0.861829198716416,0.478406956609194
