"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.43268153940545,4.76361292281002,0,0,0,-0.576224741160654,1.04886952064729,1,0.244480738359504,1,26,83,2.83664920689718,9.03677647824006,2.83664920689718,2.83664920689718,9.03677647824006,2.83664920689718,0.419873250611881,0.575857951528773,0.419873250611881,0.43975948461981,0.557006467222316,0.43975948461981
5.24713407047537,6.02836317667379,1,0,1,0.348055469814131,-0.669701588991799,0,0.244480738359504,1,26,83,5.5151387375058,5.5151387375058,2.96663851920766,5.5151387375058,5.5151387375058,2.96663851920766,0.464327965130022,0.464327965130022,0.450131016587989,0.473270346306303,0.473270346306303,0.462603126576868
7.9378779659379,12.683637003763,0,0,1,1.31953296354376,0.357957094144959,0,0.244480738359504,1,26,83,8.16538547105238,8.16538547105238,5.93725218980368,8.16538547105238,8.16538547105238,5.93725218980368,0.664542452254893,0.664542452254893,0.465150697322725,0.625426992646436,0.625426992646436,0.473887806481699
4.79652465722018,5.81717418848581,0,1,0,-0.411077865215993,1.58020262211729,1,0.244480738359504,1,26,83,3.6982760602565,11.2953163872029,3.6982760602565,3.6982760602565,11.2953163872029,3.6982760602565,0.357154446661822,0.491230411062802,0.357154446661822,0.391606042773069,0.493433834957,0.391606042773069
5.96744620898791,7.4035820511966,1,0,1,0.431884478334057,-0.648745841870207,0,0.244480738359504,1,26,83,5.67612345071298,5.67612345071298,3.1552522833691,5.67612345071298,5.67612345071298,3.1552522833691,0.473315148663313,0.473315148663313,0.451423313298033,0.480011785021155,0.480011785021155,0.463575208810493
2.68379737772938,4.38433279085505,1,0,0,-0.966883816967342,1.55155391413931,1,0.244480738359504,1,26,83,2.55801544877582,10.0653349972568,2.55801544877582,2.55801544877582,10.0653349972568,2.55801544877582,0.361068796990144,0.58506096082169,0.361068796990144,0.394654734360895,0.563984099649846,0.394654734360895
4.46858615622804,7.20645607408139,0,0,1,-0.75844968709102,0.270270697179595,0,0.244480738359504,1,26,83,3.86664674132269,3.86664674132269,1.69360049156875,3.86664674132269,3.86664674132269,1.69360049156875,0.535532096359439,0.535532096359439,0.467740136841834,0.526624618164407,0.526624618164407,0.475830741676676
7.51557866333851,9.2702947588833,0,0,1,-0.502153809163958,1.53205121856913,0,0.244480738359504,1,26,83,7.91515370513156,7.91515370513156,3.4679727688124,7.91515370513156,7.91515370513156,3.4679727688124,0.391754830236033,0.391754830236033,0.363702466168051,0.418336593060831,0.418336593060831,0.396702122478659
7.83954235335248,10.0442236455975,0,0,0,1.52660962448822,1.87455017578694,0,0.244480738359504,1,26,83,7.86799859333457,13.4819369548774,7.86799859333457,7.86799859333457,13.4819369548774,7.86799859333457,0.314150512792601,0.579660309041123,0.314150512792601,0.357593807008234,0.55988692616324,0.357593807008234
2.85711598972734,3.63499495251351,0,0,0,-0.209253111794439,-0.316516172206806,0,0.244480738359504,1,26,83,2.20520677277551,4.40538926004396,2.20520677277551,2.20520677277551,4.40538926004396,2.20520677277551,0.466464346630445,0.471613257643236,0.466464346630445,0.474873558846778,0.478735709783774,0.474873558846778
2.13814635907148,2.32282706965699,1,0,0,-0.458626211584194,0.324665481938239,0,0.244480738359504,1,26,83,2.34764222734104,4.55304990250323,2.34764222734104,2.34764222734104,4.55304990250323,2.34764222734104,0.466218735723054,0.49099515162551,0.466218735723054,0.474689267233865,0.493257668222593,0.474689267233865
14.8307916675253,16.1425672572781,1,1,1,0.75052264370315,1.69211441755643,1,0.244480738359504,1,26,83,14.0966400756363,14.0966400756363,6.13338887353392,14.0966400756363,14.0966400756363,6.13338887353392,0.520466321872346,0.520466321872346,0.341369642742314,0.515327354233271,0.515327354233271,0.37923810052301
5.98108981056306,6.67251159064242,0,0,1,-1.07242352231418,0.375493114269403,1,0.244480738359504,1,26,83,6.41187031707596,6.41187031707596,1.17087523821223,6.41187031707596,6.41187031707596,1.17087523821223,0.705892601937819,0.705892601937819,0.464546363881818,0.658646952476382,0.658646952476382,0.473434261230938
8.55403494990255,8.53223390979015,1,0,1,1.35835252984619,-0.35489822433006,0,0.244480738359504,1,26,83,7.52798875356614,7.52798875356614,5.30203600393351,7.52798875356614,7.52798875356614,5.30203600393351,0.675544609391691,0.675544609391691,0.46525316301622,0.634160445734554,0.634160445734554,0.473964702127084
3.45328015625369,1.17214244550881,1,1,1,-1.04066697376708,-0.104404005869208,0,0.118004465358123,0,27,84,3.01564119506292,3.01564119506292,0.904740998621377,3.01564119506292,3.01564119506292,0.904740998621377,0.716786850004353,0.716786850004353,0.602191077174211,0.667598986619111,0.667598986619111,0.577031317477396
4.86793837695888,0.916231172751108,0,1,1,-1.36025045847002,-0.293946237639241,0,0.118004465358123,0,27,84,2.45197841983777,2.45197841983777,0.265574029215509,2.45197841983777,2.45197841983777,0.265574029215509,0.78261446100422,0.78261446100422,0.598763892716827,0.724074594218649,0.724074594218649,0.574414225501409
3.91174901909983,1.72325484864744,1,1,0,-0.22252322309224,0.723198204811496,1,0.118004465358123,0,27,84,2.54102849997106,8.16404414341363,2.54102849997106,2.54102849997106,8.16404414341363,2.54102849997106,0.578774247279668,0.693202755539562,0.578774247279668,0.559215394149399,0.648331991262493,0.559215394149399
3.57722506975309,2.49782528369396,1,1,0,0.555309987343812,-0.859242988596605,0,0.118004465358123,0,27,84,4.09669492084317,6.93499343429559,4.09669492084317,4.09669492084317,6.93499343429559,4.09669492084317,0.568822302685552,0.604162378407625,0.568822302685552,0.551685093830653,0.578538303186933,0.551685093830653
5.7449398099979,2.31047476295764,0,1,0,0.281436373530282,0.545587783993883,0,0.118004465358123,0,27,84,3.54894769321611,5.94661372325946,3.54894769321611,3.54894769321611,5.94661372325946,3.54894769321611,0.589126494874384,0.59816170797254,0.589126494874384,0.567073261026415,0.573954747839196,0.567073261026415
11.8826808956237,9.04592044273435,1,1,1,1.12522388206209,-1.63605626383287,0,0.118004465358123,0,27,84,10.0132028087065,10.0132028087065,5.23652271027973,10.0132028087065,10.0132028087065,5.23652271027973,0.624611923740856,0.624611923740856,0.477745992457397,0.594248950579397,0.594248950579397,0.48333301385235
8.2950191366001,4.62754420624241,1,1,1,-1.28587373600155,-1.56035912695979,1,0.118004465358123,0,27,84,7.94904807923915,7.94904807923915,0.414327474152436,7.94904807923915,7.94904807923915,0.414327474152436,0.771305874729987,0.771305874729987,0.489156243070051,0.714031516003858,0.714031516003858,0.491880606216161
6.08879561921573,4.87209985528889,1,1,1,0.0390468953434533,-0.944904961960637,0,0.118004465358123,0,27,84,6.05701412398028,6.05701412398028,3.06416873684245,6.05701412398028,6.05701412398028,3.06416873684245,0.561822089457421,0.561822089457421,0.56164475880547,0.546400499950947,0.546400499950947,0.546266749617056
2.74591166961686,4.35253803950994,1,1,1,-0.378658917370567,-0.481815827148919,0,0.118004465358123,0,27,84,4.56090360270561,4.56090360270561,2.22875711141441,4.56090360270561,4.56090360270561,2.22875711141441,0.608394540353316,0.608394540353316,0.59212271956522,0.581777836319788,0.581777836319788,0.569352735089574
5.23668952231536,1.06525220704478,0,1,0,0.505583659404395,0.414585051027078,0,0.118004465358123,0,27,84,3.99724226496433,6.26912302949946,3.99724226496433,3.99724226496433,6.26912302949946,3.99724226496433,0.594872939566504,0.623657290280461,0.594872939566504,0.571447242829445,0.593512149783643,0.571447242829445
0.0246803426844429,-1.20242076162347,1,1,1,-2.16311130134095,-0.336195064640545,0,0.118004465358123,0,27,84,0.872879464962295,0.872879464962295,-1.34014765652636,0.872879464962295,0.872879464962295,-1.34014765652636,0.934078481041756,0.934078481041756,0.597553252938065,0.884941776742046,0.884941776742046,0.573490595369615
13.5470257763915,9.04399559102967,0,1,1,0.908745781299788,-0.937471894399812,1,0.118004465358123,0,27,84,10.7824200615447,10.7824200615447,4.80356650875512,10.7824200615447,10.7824200615447,4.80356650875512,0.753511870550686,0.753511870550686,0.562295631665591,0.698541171278125,0.698541171278125,0.546757693678679
6.89350283227857,4.45885485708088,1,0,1,0.843973423961423,-0.590419820114105,0,0.118004465358123,0,27,84,7.12261735806196,7.12261735806196,4.67402179407839,7.12261735806196,7.12261735806196,4.67402179407839,0.665537866338194,0.665537866338194,0.586793102702783,0.626214317661485,0.626214317661485,0.565299726212282
2.52636432604371,3.93731937621012,1,1,1,0.353766262129101,0.00231910270873414,0,0.118004465358123,0,27,84,5.79361284865112,5.79361284865112,3.69360747041375,5.79361284865112,5.79361284865112,3.69360747041375,0.616775616266865,0.616775616266865,0.602684820391797,0.58821099729818,0.58821099729818,0.577408651154755
0.570268943500966,-2.61498903776315,1,0,0,-1.47791149455488,-1.07519048165044,0,0.118004465358123,0,27,84,0.0302519570457788,3.28628652887749,0.0302519570457788,0.0302519570457788,3.28628652887749,0.0302519570457788,0.549366359726259,0.774855585221116,0.549366359726259,0.537018758059918,0.717166472421849,0.537018758059918
6.8725916088312,5.57338164717808,0,0,1,-0.6136517968352,-1.3377140399432,0,0.118004465358123,0,27,84,5.64825020514629,5.64825020514629,1.75877135248514,5.64825020514629,5.64825020514629,1.75877135248514,0.563727480164026,0.563727480164026,0.519606191912962,0.547837990430725,0.547837990430725,0.514682873076033
2.80147600240529,1.8817224961931,1,1,0,-0.234198833559109,0.0434314905503953,0,0.118004465358123,0,27,84,2.51767727903733,4.61956357340876,2.51767727903733,2.51767727903733,4.61956357340876,2.51767727903733,0.602599593196216,0.608796987574633,0.602599593196216,0.577343512492029,0.58208619764661,0.577343512492029
1.65915148413952,0.851652860749559,1,0,1,-1.40176191232213,0.593003802557537,0,0.118004465358123,0,27,84,2.63420463135898,2.63420463135898,0.182551121511285,2.63420463135898,2.63420463135898,0.182551121511285,0.783311973889694,0.783311973889694,0.586652880219433,0.724699493280599,0.724699493280599,0.565193193200766
2.36460405567543,-1.61472629834635,1,0,0,-0.734556111168162,1.95764295033648,1,0.118004465358123,0,27,84,1.51696272381922,10.4493286448213,1.51696272381922,1.51696272381922,10.4493286448213,1.51696272381922,0.423744144323492,0.603435427820425,0.423744144323492,0.442692250777394,0.577982434477062,0.442692250777394
13.2149697946659,10.0544361838769,1,1,1,1.43575614346352,0.379891011077599,1,0.118004465358123,0,27,84,11.1019044133801,11.1019044133801,5.85758723308258,11.1019044133801,11.1019044133801,5.85758723308258,0.864624716629093,0.864624716629093,0.596128922000325,0.803188040436331,0.803188040436331,0.572404488249562
4.31872837179517,1.98502231515412,1,1,1,-1.30989839477229,-0.417578827229843,0,0.118004465358123,0,27,84,2.64065023356161,2.64065023356161,0.366278156610963,2.64065023356161,2.64065023356161,0.366278156610963,0.76846300654815,0.76846300654815,0.594759359988166,0.711531963702655,0.711531963702655,0.571360700675033
7.3066755593802,2.01520162702721,1,0,0,0.619546330305199,-0.251072686962642,0,0.118004465358123,0,27,84,4.22516760676594,6.38820510090458,4.22516760676594,4.22516760676594,6.38820510090458,4.22516760676594,0.599825531619149,0.642554013552399,0.599825531619149,0.575224539756409,0.608166648719304,0.575224539756409
5.92609030876245,2.28440670660652,1,0,0,0.500096711304271,-1.88790514480208,0,0.118004465358123,0,27,84,3.98626836876408,9.65045420453425,3.98626836876408,3.98626836876408,9.65045420453425,3.98626836876408,0.436167226013501,0.465403511467914,0.436167226013501,0.45208254587142,0.474077529601611,0.45208254587142
7.44949700110139,3.70577302203252,0,1,0,1.22332581560314,-1.12183793225398,0,0.118004465358123,0,27,84,5.43272657736183,8.79124692360572,5.43272657736183,5.43272657736183,8.79124692360572,5.43272657736183,0.544568815084545,0.708446078362351,0.544568815084545,0.533411485892601,0.660736884673351,0.533411485892601
3.24354432299406,-0.572260610566002,1,1,0,-0.535547432449374,-0.622386547054389,1,0.118004465358123,0,27,84,1.91498008125679,7.40234509521108,1.91498008125679,1.91498008125679,7.40234509521108,1.91498008125679,0.585014338672024,0.721909165587378,0.585014338672024,0.563948699005278,0.67184120871739,0.563948699005278
13.3862943049102,12.2980278134372,1,1,1,2.08588855253303,-0.968304747924056,1,0.118004465358123,0,27,84,13.1954661360739,13.1954661360739,7.1578520512216,13.1954661360739,13.1954661360739,7.1578520512216,0.943721583804436,0.943721583804436,0.559560858421386,0.8982339934441,0.8982339934441,0.544695404923122
5.96420109028271,1.39728589229103,1,0,1,-0.278856463679495,0.764340415486919,0,0.118004465358123,0,27,84,5.11257828954327,5.11257828954327,2.42836201879655,5.11257828954327,5.11257828954327,2.42836201879655,0.584901908571909,0.584901908571909,0.575950956141179,0.56386333202625,0.56386333202625,0.557076882927235
8.26640470108589,11.0739584086271,1,0,1,0.896095203493195,-0.866642555684872,1,-0.96821814380624,1,27,85,8.83917079662992,8.83917079662992,2.98810147730592,8.83917079662992,8.83917079662992,2.98810147730592,0.763545002503377,0.763545002503377,0.578198124568954,0.70723063929485,0.70723063929485,0.558778858781518
0.173810405044347,5.83865092099453,1,0,1,-0.834901396001032,-0.458117330327286,0,-0.96821814380624,1,27,85,2.24450499202125,2.24450499202125,-0.0653664963249513,2.24450499202125,2.24450499202125,-0.0653664963249513,0.67877094637595,0.67877094637595,0.602942625541884,0.636734995468117,0.636734995468117,0.577605704004381
5.02824746322171,8.61405892755288,1,0,1,-0.302843025949103,-1.330698178339,1,-0.96821814380624,1,27,85,6.99692703760192,6.99692703760192,0.126169395767197,6.99692703760192,6.99692703760192,0.126169395767197,0.654549789008422,0.654549789008422,0.530639166001029,0.617552764758859,0.617552764758859,0.522953514709575
0.456084435679895,2.2967940231675,1,0,1,-1.32824105540187,-0.0445069911646536,0,-0.96821814380624,1,27,85,1.46354539629853,1.46354539629853,-0.638435475963998,1.46354539629853,1.46354539629853,-0.638435475963998,0.785371921404472,0.785371921404472,0.61232277455736,0.726548818340308,0.726548818340308,0.58479004610776
8.80284386016735,14.6606407717716,1,0,1,0.810243180393136,1.8775012146783,0,-0.96821814380624,1,27,85,11.1855520125875,11.1855520125875,5.56054120146897,11.1855520125875,11.1855520125875,5.56054120146897,0.525319661814013,0.525319661814013,0.448038660409636,0.518964753161525,0.518964753161525,0.461028711757327
1.41126889709512,5.46410016476505,1,0,0,0.392162166600639,-0.32880128274296,0,-0.96821814380624,1,27,85,2.51807667646271,4.72618695999613,2.51807667646271,2.51807667646271,4.72618695999613,2.51807667646271,0.607543615899862,0.624757679402798,0.607543615899862,0.58112602165548,0.594361478243909,0.58112602165548
4.28984712388761,7.53812234460784,0,0,1,-0.787439242042193,-0.350222175672282,1,-0.96821814380624,1,27,85,5.36010853858036,5.36010853858036,0.13745296624773,5.36010853858036,5.36010853858036,0.13745296624773,0.769410709284297,0.769410709284297,0.606887065519403,0.712364131217932,0.712364131217932,0.580623262097436
3.84013856165363,9.11517045487999,0,0,1,0.22782643036768,0.241353977109582,0,-0.96821814380624,1,27,85,4.91781220611595,4.91781220611595,2.75956046384934,4.91781220611595,4.91781220611595,2.75956046384934,0.615620213034791,0.615620213034791,0.609791323204443,0.587322667984897,0.587322667984897,0.582848305257105
5.38551062313762,6.15398354710407,1,0,1,-0.147310319015479,-2.00495526053158,0,-0.96821814380624,1,27,85,5.88282332417512,5.88282332417512,-0.237022272558143,5.88282332417512,5.88282332417512,-0.237022272558143,0.427548823848746,0.427548823848746,0.425040738670885,0.445571544781448,0.445571544781448,0.443673842810258
7.69430170628253,7.80744074619633,1,0,1,-1.30502822846576,1.28916276970837,1,-0.96821814380624,1,27,85,7.50360058558339,7.50360058558339,0.741659938781248,7.50360058558339,7.50360058558339,0.741659938781248,0.806800339443535,0.806800339443535,0.535754689168539,0.746147632202088,0.746147632202088,0.526791682705656
5.51151113356389,7.74273790304687,0,0,1,-0.608598918036765,-0.745605208774189,1,-0.96821814380624,1,27,85,5.75567770850788,5.75567770850788,0.0997505811566803,5.75567770850788,5.75567770850788,0.0997505811566803,0.731604466413692,0.731604466413692,0.587170192612712,0.679932448370174,0.679932448370174,0.565586242908622
4.02094951230014,5.85340526363376,1,0,1,0.024409481246617,-0.717257381087553,0,-0.96821814380624,1,27,85,4.00857335813465,4.00857335813465,1.39411520741008,4.00857335813465,4.00857335813465,1.39411520741008,0.589138120809113,0.589138120809113,0.589069929392088,0.567082101130609,0.567082101130609,0.567030250397936
3.94938194319932,6.6036541385527,1,0,1,0.085766415303915,-0.416878939335995,0,-0.96821814380624,1,27,85,4.09099556733814,4.09099556733814,1.81720751727623,4.09099556733814,4.09099556733814,1.81720751727623,0.605407764865544,0.605407764865544,0.604576118623703,0.579490989034292,0.579490989034292,0.57885474791052
3.92748221079246,6.46962313410828,0,0,1,-0.558253505885327,-1.97344669351145,0,-0.96821814380624,1,27,85,4.96709177285356,4.96709177285356,-1.0274000792777,4.96709177285356,4.96709177285356,-1.0274000792777,0.467242632390026,0.467242632390026,0.430841364570396,0.475457499085229,0.475457499085229,0.448060753265559
5.85280952008247,8.510679179339,1,0,1,0.956937243922835,0.576655286133905,0,-0.96821814380624,1,27,85,6.98561471901015,6.98561471901015,4.55308339998397,6.98561471901015,6.98561471901015,4.55308339998397,0.69609089898436,0.69609089898436,0.597373639805322,0.65066951371,0.65066951371,0.573353600629858
7.68028204564708,10.1949495392624,1,0,1,-0.756049515499574,1.08925658910634,1,-0.96821814380624,1,27,85,7.92619110102317,7.92619110102317,1.63971118411159,7.92619110102317,7.92619110102317,1.63971118411159,0.726800254405355,0.726800254405355,0.558009069283758,0.675912732340018,0.675912732340018,0.543525787564979
4.91082284426309,10.1182770800877,1,0,1,0.746470084501031,0.105557074284929,0,-0.96821814380624,1,27,85,5.77219316522298,5.77219316522298,3.66105086929139,5.77219316522298,5.77219316522298,3.66105086929139,0.672489390995791,0.672489390995791,0.611911020782288,0.631728206194261,0.631728206194261,0.584474062354209
-0.470641757091654,1.81008142447606,1,0,1,-1.68791267942252,-1.0071776205976,0,-0.96821814380624,1,27,85,0.793957405994394,0.793957405994394,-2.32044935343824,0.793957405994394,0.793957405994394,-2.32044935343824,0.835431296899947,0.835431296899947,0.566013245368385,0.773520888033591,0.773520888033591,0.549563347335601
8.81091475663939,9.04799693219899,1,0,1,1.13386271662041,0.46511563576087,0,-0.96821814380624,1,27,85,7.11172724963532,7.11172724963532,4.79539469500608,7.11172724963532,7.11172724963532,4.79539469500608,0.736365041871104,0.736365041871104,0.602649901618264,0.683936427082296,0.683936427082296,0.577381962659465
5.08404547848516,4.97725422608433,1,0,1,-0.0208784773701963,-0.147360351941511,0,-0.96821814380624,1,27,85,3.99515139264682,3.99515139264682,1.8734363193225,3.99515139264682,3.99515139264682,1.8734363193225,0.611484653395397,0.611484653395397,0.611435645236948,0.584146925526417,0.584146925526417,0.584109327276131
2.91478563587665,6.03425229120163,1,0,1,0.265497275751455,-1.12122257474346,0,-0.96821814380624,1,27,85,4.8294656648782,4.8294656648782,1.47232560276385,4.8294656648782,4.8294656648782,1.47232560276385,0.562923060860792,0.562923060860792,0.554713667894357,0.547231027874826,0.547231027874826,0.541043314343031
1.78377130982496,3.99169426612391,0,0,0,-0.855539426617445,1.78024870399843,0,-0.96821814380624,1,27,85,2.13172347676793,7.40100892485601,2.13172347676793,2.13172347676793,7.40100892485601,2.13172347676793,0.464708779540805,0.550870765604156,0.464708779540805,0.473556155960179,0.538150586732363,0.473556155960179
-0.00377377982866633,0.796924500885804,0,0,0,-0.839131938879059,1.2456227557077,1,-0.96821814380624,1,27,85,1.62991250395398,8.28148855349083,1.62991250395398,1.62991250395398,8.28148855349083,1.62991250395398,0.54093565349358,0.72551938532279,0.54093565349358,0.530681714990494,0.674844483297565,0.530681714990494
4.82264791112745,7.09721519328785,1,0,1,-0.586856249217216,-0.653676599878935,1,-0.96821814380624,1,27,85,5.76245762492032,5.76245762492032,0.235164527691032,5.76245762492032,5.76245762492032,0.235164527691032,0.733983473224839,0.733983473224839,0.593054748824332,0.681930729901901,0.681930729901901,0.570062309864305
11.2271327960667,12.5803290433376,1,0,1,1.95813169637198,1.2600304392869,0,-0.96821814380624,1,27,85,10.9265241659648,10.9265241659648,7.23884745803526,10.9265241659648,10.9265241659648,7.23884745803526,0.879868817378939,0.879868817378939,0.539241816058195,0.819562931135559,0.819562931135559,0.529409597222547
4.39704685178384,6.83122673227199,1,0,1,0.776979872522713,-0.278798348411805,0,-0.96821814380624,1,27,85,5.51544354171517,5.51544354171517,3.33771502263802,5.51544354171517,5.51544354171517,3.33771502263802,0.674561661191305,0.674561661191305,0.608913800778331,0.633377322245077,0.633377322245077,0.582175711850814
7.53546975095434,8.06775994008934,0,0,1,-0.96663398040595,1.33949955862171,1,-0.96821814380624,1,27,85,8.36304429136195,8.36304429136195,1.4687852238142,8.36304429136195,8.36304429136195,1.4687852238142,0.737989768059805,0.737989768059805,0.529533515265901,0.685307800199961,0.685307800199961,0.522124264987473
-1.76894171085897,-1.89043830520241,0,1,0,-1.38558846668618,0.331575778463336,0,-1.35497359427895,1,26,86,-1.27555459610225,0.934387900761317,-1.27555459610225,-1.27555459610225,0.934387900761317,-1.27555459610225,0.650179922684557,0.823088580526298,0.650179922684557,0.614125476778023,0.761536064436395,0.614125476778023
1.34958095392644,1.44482976549983,1,1,1,-1.58731390337818,-0.263166115128759,1,-1.35497359427895,1,26,86,2.89550904107363,2.89550904107363,-2.27374736307834,2.89550904107363,2.89550904107363,-2.27374736307834,0.910748604264235,0.910748604264235,0.651933119806979,0.855161482588444,0.855161482588444,0.615499368566109
1.68644493963288,-0.542068562730909,0,0,0,0.69011809511039,-0.908303471643838,1,-1.35497359427895,1,26,86,1.63597927738371,7.56099447398396,1.63597927738371,1.63597927738371,7.56099447398396,1.63597927738371,0.618767821919956,0.766167239607462,0.618767821919956,0.589743837553257,0.709520524114977,0.589743837553257
8.4201521625409,7.56474436486458,1,1,1,2.73332323111597,-0.659149124500568,0,-1.35497359427895,1,26,86,8.506021464868,8.506021464868,5.97154389653814,8.506021464868,8.506021464868,5.97154389653814,0.985302397491068,0.985302397491068,0.63605951244907,0.966665137978092,0.966665137978092,0.603112988497096
-0.289815573021293,-1.39965341610821,0,1,0,-0.484548396337556,-0.43288546305745,0,-1.35497359427895,1,26,86,-0.237935696925789,2.04945412720068,-0.237935696925789,-0.237935696925789,2.04945412720068,-0.237935696925789,0.646831947157631,0.671843387191973,0.646831947157631,0.611505996923957,0.631214631689327,0.611505996923957
6.17560471181038,6.86986519748571,1,1,1,1.95631933575017,-1.43430382996206,0,-1.35497359427895,1,26,86,7.79960887698889,7.79960887698889,3.64238140034506,7.79960887698889,7.79960887698889,3.64238140034506,0.889400270669353,0.889400270669353,0.562484978865262,0.830170875915066,0.830170875915066,0.546900530070291
2.85597890108177,0.786390238851176,1,0,1,-0.115098829780863,-0.166434785018992,0,-1.35497359427895,1,26,86,2.89511465189037,2.89511465189037,0.767414114226056,2.89511465189037,2.89511465189037,0.767414114226056,0.655140701568857,0.655140701568857,0.653719746212877,0.61801695361176,0.61801695361176,0.616901027149406
3.50662275244231,5.14855910304996,0,1,1,1.12558413767222,-0.325969008887091,0,-1.35497359427895,1,26,86,5.29550162001894,5.29550162001894,3.08924582526411,5.29550162001894,5.29550162001894,3.08924582526411,0.772809570129671,0.772809570129671,0.650338946360497,0.715357608704827,0.715357608704827,0.614250033236454
-0.0446268589375726,-1.17911479741264,0,0,0,0.994991782012578,-1.93791840568781,0,-1.35497359427895,1,26,86,1.21611171714412,7.07163946424771,1.21611171714412,1.21611171714412,7.07163946424771,1.21611171714412,0.482629366700909,0.598233962345716,0.482629366700909,0.486991996235653,0.574009873501821,0.486991996235653
1.58158571609511,0.399786558610051,1,0,1,-1.39797157985367,-1.60773825201754,0,-1.35497359427895,1,26,86,1.44518743408231,1.44518743408231,-3.23963485291811,1.44518743408231,1.44518743408231,-3.23963485291811,0.746259023020027,0.746259023020027,0.537821497781293,0.692327347102818,0.692327347102818,0.528343152035593
-0.313079758740753,-2.07217337696009,1,0,1,-1.36418342231886,-1.06338098313957,0,-1.35497359427895,1,26,86,0.603077846332359,0.603077846332359,-2.62770126897051,0.603077846332359,0.603077846332359,-2.62770126897051,0.787950273925591,0.787950273925591,0.605023792920744,0.728871710620719,0.728871710620719,0.579197208285932
-0.34411342268891,-0.66006824947131,0,1,0,0.000860668004844532,-0.366941751941275,0,-1.35497359427895,1,26,86,0.798826142875187,3.03347239219292,0.798826142875187,0.798826142875187,3.03347239219292,0.798826142875187,0.649113519407303,0.649113599401836,0.649113519407303,0.61329052744305,0.613290590054696,0.61329052744305
0.133789589604299,-1.9820706906732,1,0,0,-0.146652778804456,-1.28426528159143,0,-1.35497359427895,1,26,86,-0.413524280393566,3.33581303310754,-0.413524280393566,-0.413524280393566,3.33581303310754,-0.413524280393566,0.581359017905268,0.583831304115634,0.581359017905268,0.561174872744524,0.563050593557965,0.561174872744524
8.39800006681166,9.73280951095017,0,1,1,1.50459880414262,0.0667353837034206,1,-1.35497359427895,1,26,86,9.34443316223348,9.34443316223348,4.23997955079544,9.34443316223348,9.34443316223348,4.23997955079544,0.90118108276536,0.90118108276536,0.654717409972044,0.84373258042787,0.84373258042787,0.617684420659688
2.83016503226225,0.809691457875011,0,1,0,-0.0185515478690142,0.762205038179661,0,-1.35497359427895,1,26,86,1.88914850124841,4.57010502147486,1.88914850124841,1.88914850124841,4.57010502147486,1.88914850124841,0.62961056317889,0.629648575134046,0.62961056317889,0.59811285534309,0.598142276778478,0.59811285534309
4.5142518771625,3.9579464855981,1,0,1,1.08393927095137,-0.931707398254204,0,-1.35497359427895,1,26,86,5.36829637841693,5.36829637841693,2.40021770245531,5.36829637841693,5.36829637841693,2.40021770245531,0.737783917776973,0.737783917776973,0.616842537301612,0.685133910333409,0.685133910333409,0.588262464133678
2.436546757899,-0.158721483391733,0,1,0,0.894540927766474,-0.81973215222311,0,-1.35497359427895,1,26,86,2.13339626211661,4.90535706350494,2.13339626211661,2.13339626211661,4.90535706350494,2.13339626211661,0.625581470366119,0.709554185364209,0.625581470366119,0.594997625453442,0.661645387546435,0.594997625453442
2.56280091870578,0.145303263635584,1,0,0,0.287131632480242,1.93170842377373,0,-1.35497359427895,1,26,86,3.67001824754098,9.50151568201936,3.67001824754098,3.67001824754098,9.50151568201936,3.67001824754098,0.483762590568416,0.493487794551336,0.483762590568416,0.487840907783017,0.495124141042172,0.487840907783017
4.55405628364141,4.50021483864758,1,0,1,-0.210388186204617,1.21928716465727,0,-1.35497359427895,1,26,86,5.54921854095277,5.54921854095277,1.96255735105481,5.54921854095277,5.54921854095277,1.96255735105481,0.593884342473321,0.593884342473321,0.588826610786231,0.57069410294668,0.57069410294668,0.566845248266092
