"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
3.50304633217982,2.11047918635838,0,0,0,-0.0421222711771288,2.92423954644719,1,-1.35497359427895,1,26,86,4.00404156289971,17.6552184879054,4.00404156289971,4.00404156289971,17.6552184879054,4.00404156289971,0.273175115980049,0.376913565135504,0.273175115980049,0.324066709520499,0.406928269656267,0.324066709520499
2.88980464800397,3.5115104975192,0,1,0,0.541932836721274,1.11025734187994,0,-1.35497359427895,1,26,86,3.35816957412926,6.69084093932756,3.35816957412926,3.35816957412926,6.69084093932756,3.35816957412926,0.600407213821284,0.63324891261186,0.600407213821284,0.575668663316078,0.600931661717794,0.575668663316078
4.12202239117253,2.99057972412085,0,0,1,-0.311396961666356,-0.61437649972376,1,-1.35497359427895,1,26,86,5.40433461916312,5.40433461916312,-0.0731238642497002,5.40433461916312,5.40433461916312,-0.0731238642497002,0.748567583285018,0.748567583285018,0.638557435591741,0.694299251008078,0.694299251008078,0.605054513645472
2.14816358606575,1.62382638178101,1,0,1,-0.667370662409603,1.08406609013405,0,-1.35497359427895,1,26,86,4.18857061190013,4.18857061190013,0.913371324121612,4.18857061190013,4.18857061190013,0.913371324121612,0.652256567348515,0.652256567348515,0.603013329554488,0.615753004084199,0.615753004084199,0.577659750113512
4.21443866034235,3.48688204351979,1,1,1,-0.285700198572816,0.205880053306775,1,-1.35497359427895,1,26,86,5.94091281131752,5.94091281131752,0.798526214967916,5.94091281131752,5.94091281131752,0.798526214967916,0.75909834838715,0.75909834838715,0.653088813248761,0.703365648501797,0.703365648501797,0.616405860050039
-0.396144570861142,-0.24666904984436,0,0,0,0.340555160573431,-0.827933611837361,0,-1.35497359427895,1,26,86,1.01722326811627,3.80269733372633,1.01722326811627,1.01722326811627,3.80269733372633,1.01722326811627,0.624981755012614,0.637766536427273,0.624981755012614,0.594534487403826,0.604439486690128,0.594534487403826
8.13888488233238,8.63163735108184,1,1,1,1.2609368879362,-0.263602654093907,1,-1.35497359427895,1,26,86,8.59180403983062,8.59180403983062,3.42231768058527,8.59180403983062,8.59180403983062,3.42231768058527,0.866403335747861,0.866403335747861,0.651923221841954,0.80506409875016,0.80506409875016,0.615491607770184
1.91817628617876,-0.144229534523076,1,1,0,-0.451221555091835,0.233077753134159,1,0.862856171381164,1,29,87,1.58611387045993,6.740439109466,1.58611387045993,1.58611387045993,6.740439109466,1.58611387045993,0.397021515422295,0.537583203456708,0.397021515422295,0.422366878593802,0.528164250768001,0.422366878593802
6.06340100055147,3.43081585279133,0,1,0,2.45777766833722,-1.04040866034443,0,0.862856171381164,1,29,87,6.13062590383945,9.31307608435914,6.13062590383945,6.13062590383945,9.31307608435914,6.13062590383945,0.35145675764345,0.906607778124033,0.35145675764345,0.387155746204311,0.850165999830133,0.387155746204311
-0.226298001088903,-3.1663829488679,1,1,0,-0.917321426393248,-0.958498168895204,1,0.862856171381164,1,29,87,-0.537661794172261,5.4810569456032,-0.537661794172261,-0.537661794172261,5.4810569456032,-0.537661794172261,0.35856518883996,0.571654700534288,0.35856518883996,0.392705598578033,0.553826092386658,0.392705598578033
1.12095688026263,-1.35883213352804,0,1,0,-1.12569321135904,0.00113112336481329,1,0.862856171381164,1,29,87,0.00522392815616572,5.10522520759623,0.00522392815616572,0.00522392815616572,5.10522520759623,0.00522392815616572,0.399484805080388,0.660180412661505,0.399484805080388,0.424248873109373,0.621983199406537,0.424248873109373
-1.44359287377638,-1.95080336495404,1,1,0,-0.239826788763098,-1.63640808402467,1,0.862856171381164,1,29,87,0.139417565958573,7.91724898341987,0.139417565958573,0.139417565958573,7.91724898341987,0.139417565958573,0.285796255628576,0.397940799477775,0.285796255628576,0.33453210269728,0.42306944688257,0.33453210269728
2.03452421299055,-0.763346238194693,1,0,0,0.240167966353308,-0.576232716318103,0,0.862856171381164,1,29,87,2.15958244389795,4.59162658725329,2.15958244389795,2.15958244389795,4.59162658725329,2.15958244389795,0.384508436550219,0.390988581752852,0.384508436550219,0.412776207330095,0.417749473193181,0.412776207330095
4.76922686473283,3.46189385370777,1,1,0,0.96685515600266,0.390536499960323,1,0.862856171381164,1,29,87,4.57972603947508,9.83224479727634,4.57972603947508,4.57972603947508,9.83224479727634,4.57972603947508,0.392581663757908,0.617200814268398,0.392581663757908,0.418969916353088,0.58853803112798,0.418969916353088
8.03546812102456,7.96968150421559,1,1,1,0.236154141801487,-0.324013066320788,1,0.862856171381164,1,29,87,7.60875891193823,7.60875891193823,2.40377444479163,7.60875891193823,7.60875891193823,2.40377444479163,0.517804607627634,0.517804607627634,0.394728874747814,0.513333109081344,0.513333109081344,0.420613553744467
2.43894465519229,0.838774196874949,1,1,0,-0.279820596815293,-0.95536631391745,0,0.862856171381164,1,29,87,0.740471719961403,3.75319651372962,0.740471719961403,0.740471719961403,3.75319651372962,0.740471719961403,0.358826568105739,0.367405904729369,0.358826568105739,0.392909222350362,0.399576061441477,0.392909222350362
2.50840855133383,-0.113194064647317,0,1,0,-1.03996810366071,1.97456659092951,1,0.862856171381164,1,29,87,2.15010961111753,11.1490228331325,2.15010961111753,2.15010961111753,11.1490228331325,2.15010961111753,0.24065867955376,0.459850144045698,0.24065867955376,0.296423737036123,0.469908474901455,0.296423737036123
6.47481991296545,4.63058001790921,0,0,0,1.4535981875299,0.588819122196006,0,0.862856171381164,1,29,87,5.75149472476524,8.19820268342892,5.75149472476524,5.75149472476524,8.19820268342892,5.75149472476524,0.383851616624214,0.62837462416429,0.383851616624214,0.412271301925641,0.597156553136094,0.412271301925641
6.56990043195786,6.10720663785643,0,1,1,1.53214510542557,0.034019727332952,0,0.862856171381164,1,29,87,7.45494650754135,7.45494650754135,5.35378916569354,7.45494650754135,7.45494650754135,5.35378916569354,0.668626647172781,0.668626647172781,0.39943233309897,0.628660913700358,0.628660913700358,0.424208803128413
4.46177751166491,1.68117900829393,1,0,0,1.3010620125028,-1.68301312997365,0,0.862856171381164,1,29,87,3.17459012254139,8.10712331820509,3.17459012254139,3.17459012254139,8.10712331820509,3.17459012254139,0.279815761139758,0.464284641105231,0.279815761139758,0.329589794526643,0.473237829719535,0.329589794526643
12.4647751942663,9.14284459620759,1,1,1,1.78133444460256,1.12587813719985,0,0.862856171381164,1,29,87,10.311627833739,10.311627833739,6.9440262539144,10.311627833739,10.311627833739,6.9440262539144,0.701331042725396,0.701331042725396,0.343493623507086,0.654925667414207,0.654925667414207,0.380909560767482
2.00885506816415,-1.14005686679418,1,0,0,0.0849143618854411,-0.86429545805479,0,0.862856171381164,1,29,87,1.56101249322553,4.40801913203967,1.56101249322553,1.56101249322553,4.40801913203967,1.56101249322553,0.366084340001092,0.366877386728392,0.366084340001092,0.39855117288022,0.399166278169827,0.39855117288022
1.54964301388139,-0.173011502650393,1,1,0,0.366060644510524,-0.813461109913224,1,0.862856171381164,1,29,87,2.17413940661726,7.93585838395852,2.17413940661726,2.17413940661726,7.93585838395852,2.17413940661726,0.369842561765092,0.500762030113813,0.369842561765092,0.401463800803985,0.500570532829811,0.401463800803985
4.99750029635546,4.28438902279724,1,1,0,1.20917355007874,0.461118262570852,0,0.862856171381164,1,29,87,5.13494459023777,7.44757464231413,5.13494459023777,5.13494459023777,7.44757464231413,5.13494459023777,0.389871996887526,0.56040392531833,0.389871996887526,0.416893564391503,0.545331018388128,0.416893564391503
6.44271658393599,4.71496229424425,1,0,1,0.0191472059111319,1.01566528471611,0,0.862856171381164,1,29,87,6.44101489462526,6.44101489462526,3.30943892404781,6.44101489462526,6.44101489462526,3.30943892404781,0.353698638077445,0.353698638077445,0.353658909830839,0.388908640521103,0.388908640521103,0.38887759841662
1.11415849124513,-3.13679548548976,1,1,0,-0.296062138137477,-1.67661084629724,0,0.862856171381164,1,29,87,-0.0132558950627542,4.8977680348588,-0.0132558950627542,-0.0132558950627542,4.8977680348588,-0.0132558950627542,0.280642866380808,0.289150071203944,0.280642866380808,0.330275076818313,0.337291060528276,0.330275076818313
3.73921472434523,-1.1907845414632,0,0,0,-1.1336419887035,0.518663974686065,0,0.862856171381164,1,29,87,0.506859224788495,2.87587154342564,0.506859224788495,0.506859224788495,2.87587154342564,0.506859224788495,0.387336301333486,0.537074695932171,0.387336301333486,0.414948274121923,0.527782505527497,0.414948274121923
5.86364028415888,3.99013782353034,1,0,1,0.183697499549407,0.113965798126868,0,0.862856171381164,1,29,87,4.84982822787781,4.84982822787781,2.73684002473512,4.84982822787781,4.84982822787781,2.73684002473512,0.402728630834035,0.402728630834035,0.398895474311753,0.426724392147992,0.426724392147992,0.423798785035519
2.64624170777517,1.99290896979411,0,0,0,-0.122630707726445,0.80630562535839,1,0.862856171381164,1,29,87,2.81652343741494,8.56665219889952,2.81652343741494,2.81652343741494,8.56665219889952,2.81652343741494,0.370354462700921,0.487271639795905,0.370354462700921,0.401860071558498,0.490469216166887,0.401860071558498
2.12514056195711,-1.37178626782217,1,0,0,-0.381743694439644,-0.034445197497273,0,0.862856171381164,1,29,87,1.45754664113288,3.5587331127635,1.45754664113288,1.45754664113288,3.5587331127635,1.45754664113288,0.399431010969166,0.416070295515879,0.399431010969166,0.424207793479366,0.436874711920804,0.424207793479366
7.82964381499486,3.26822464266841,1,0,0,0.896082961585274,2.44052923068913,0,0.862856171381164,1,29,87,6.48817438136912,14.5443573072172,6.48817438136912,6.48817438136912,14.5443573072172,6.48817438136912,0.175896924949726,0.238919034329004,0.175896924949726,0.237489909188068,0.294913850017429,0.237489909188068
-3.74544423943065,-3.18815652943392,1,1,0,-2.25661802776524,-0.0945610526870692,1,0.862856171381164,1,29,87,-2.3523178807081,2.75662391197718,-2.3523178807081,-2.3523178807081,2.75662391197718,-2.3523178807081,0.399079065622063,0.924744047364928,0.399079065622063,0.423939010168632,0.872662845446874,0.423939010168632
2.27069685302708,-0.824421657831858,0,1,0,-0.261754793012642,-0.855437975232039,0,0.862856171381164,1,29,87,0.876531666252116,3.70830579572121,0.876531666252116,0.876531666252116,3.70830579572121,0.876531666252116,0.366754438489918,0.374323047710723,0.366754438489918,0.399070934113517,0.404928617291548,0.399070934113517
4.88088569842678,3.10438312364922,1,0,1,0.291578373400823,-0.205271534942787,0,0.862856171381164,1,29,87,4.77550084242607,4.77550084242607,2.6333644393683,4.77550084242607,4.77550084242607,2.6333644393683,0.407242944056024,0.407242944056024,0.397573783051201,0.430164349808984,0.430164349808984,0.422788984022498
9.10083934448313,7.88406775742931,1,0,0,2.72220857363344,0.681334120193064,0,0.862856171381164,1,29,87,8.38123049496939,10.9454466783086,8.38123049496939,8.38123049496939,10.9454466783086,8.38123049496939,0.378602962537966,0.955566070846322,0.378602962537966,0.408230942390634,0.915580336468606,0.408230942390634
11.8452020213266,8.98957048376384,1,1,1,0.610598225396159,1.42815349121201,1,0.862856171381164,1,29,87,12.0444515639748,12.0444515639748,4.90482916951377,12.0444515639748,12.0444515639748,4.90482916951377,0.463959575285515,0.463959575285515,0.311223784902624,0.4729938473099,0.4729938473099,0.355239554945016
1.5768755241996,-0.351357689533307,1,1,1,-2.18476772839411,0.253275243356609,0,-1.08040236428848,1,27,88,-0.119381133294384,-0.119381133294384,-2.28352948219173,-0.119381133294384,-0.119381133294384,-2.28352948219173,0.942933006060402,0.942933006060402,0.622087423963424,0.897121281204054,0.897121281204054,0.592301267320733
6.06256796898301,4.50848187689881,0,1,1,0.376362332147807,-0.875558526193359,0,-1.08040236428848,1,27,88,4.57649960213201,4.57649960213201,1.70989686934212,4.57649960213201,4.57649960213201,1.70989686934212,0.606464145325441,0.606464145325441,0.590365663941856,0.580299481740535,0.580299481740535,0.568015702361581
5.2950378824167,5.73259508951473,1,1,1,0.650129698561763,-0.581967153237112,0,-1.08040236428848,1,27,88,4.98970874257319,4.98970874257319,2.55102297512628,4.98970874257319,4.98970874257319,2.55102297512628,0.656260301261817,0.656260301261817,0.609792517868758,0.61889693926255,0.61889693926255,0.582849221106224
2.07397777576983,4.99345004198808,1,0,1,-1.24937756223,-1.07006756955786,1,-1.08040236428848,1,27,88,4.50895264064148,4.50895264064148,-1.73609196277799,4.50895264064148,4.50895264064148,-1.73609196277799,0.819727164894138,0.819727164894138,0.572955945451959,0.75832226935701,0.75832226935701,0.554810263864647
2.99886246188177,4.22811812022255,1,1,1,-0.858921527090428,-1.72650900449266,0,-1.08040236428848,1,27,88,3.46921201516059,3.46921201516059,-1.61162132743365,3.46921201516059,3.46921201516059,-1.61162132743365,0.573352584750874,0.573352584750874,0.48679258930461,0.555110326729877,0.555110326729877,0.490110432562786
3.0612870314167,2.43923582991782,0,0,0,0.31068200019987,0.884515298027131,0,-1.08040236428848,1,27,88,3.33861002966674,6.22097734211077,3.33861002966674,3.33861002966674,6.22097734211077,3.33861002966674,0.589644425510463,0.600642522042655,0.589644425510463,0.567467119207052,0.575848354139649,0.567467119207052
4.95152444391771,6.49883084520528,0,0,1,1.13985289925763,-0.476180223117072,0,-1.08040236428848,1,27,88,5.96300391152588,5.96300391152588,3.63625630663805,5.96300391152588,5.96300391152588,3.63625630663805,0.747487527855589,0.747487527855589,0.614822584263423,0.693376019506182,0.693376019506182,0.586709691658227
10.2521191991958,11.0364442026057,1,1,1,1.67637061077762,1.32480993713842,0,-1.08040236428848,1,27,88,10.3654032594742,10.3654032594742,6.51028188993353,10.3654032594742,10.3654032594742,6.51028188993353,0.820100396514896,0.820100396514896,0.544541455962746,0.758678096279188,0.758678096279188,0.533390923442066
3.90730207322181,3.20088093136474,1,0,1,-0.0548980580383828,0.195697047523329,0,-1.08040236428848,1,27,88,4.05692899709578,4.05692899709578,1.91863166268643,4.05692899709578,4.05692899709578,1.91863166268643,0.623572733146741,0.623572733146741,0.623237718825539,0.593446904317178,0.593446904317178,0.593188429708557
2.73691703875142,0.824390621652059,1,1,1,-1.33346076873394,-0.0985825309053067,1,-1.08040236428848,1,27,88,4.17694517826639,4.17694517826639,-0.93277333713331,4.17694517826639,4.17694517826639,-0.93277333713331,0.862852246139784,0.862852246139784,0.6245078520699,0.801327014246581,0.801327014246581,0.594168609255313
7.36022659701474,6.54334837368939,1,1,1,1.56585739823596,0.307693811293319,0,-1.08040236428848,1,27,88,7.46681482051332,7.46681482051332,5.27213933900511,7.46681482051332,7.46681482051332,5.27213933900511,0.840868963538909,0.840868963538909,0.620727366002512,0.778898570655671,0.778898570655671,0.591252975301061
12.3592759128537,11.0505186599726,1,1,1,0.903375037274305,1.29793065921382,1,-1.08040236428848,1,27,88,11.7220354611295,11.7220354611295,4.9374114650023,11.7220354611295,11.7220354611295,4.9374114650023,0.741459711190361,0.741459711190361,0.547842495317046,0.688245145681297,0.688245145681297,0.535872621790392
1.43083395655458,2.59738684116372,1,1,1,-1.01681356907157,-0.628572106296407,0,-1.08040236428848,1,27,88,1.66563437961422,1.66563437961422,-0.829468513199686,1.66563437961422,1.66563437961422,-0.829468513199686,0.716365688569854,0.716365688569854,0.607248815277612,0.667251153704395,0.667251153704395,0.580900257837143
9.33891800345626,7.3066296186424,0,1,1,0.608306425592555,-1.50300496845378,1,-1.08040236428848,1,27,88,8.90536254916795,8.90536254916795,1.5463386139712,8.90536254916795,8.90536254916795,1.5463386139712,0.675187423319958,0.675187423319958,0.520853956723658,0.633875805613054,0.633875805613054,0.515617816777307
5.94865821781061,6.70187723042177,1,1,1,-0.477640980374908,-2.37011833873104,0,-1.08040236428848,1,27,88,6.22479137134819,6.22479137134819,-1.49266956824099,6.22479137134819,6.22479137134819,-1.49266956824099,0.390938114433558,0.390938114433558,0.36554325723683,0.417710796923195,0.417710796923195,0.398131343392655
3.96676277053844,4.12481659210644,1,1,1,-1.76775137453387,0.151325540804967,1,-1.08040236428848,1,27,88,3.571452942277,3.571452942277,-1.55144647702291,3.571452942277,3.571452942277,-1.55144647702291,0.923723083014677,0.923723083014677,0.62392225289007,0.871351192929101,0.871351192929101,0.593716616547342
3.227011197499,0.56100979377352,1,1,0,-0.470039832859598,0.300457153718821,0,-1.08040236428848,1,27,88,1.19310821923949,3.38338272046031,1.19310821923949,1.19310821923949,3.38338272046031,1.19310821923949,0.620923552605855,0.645228917271463,0.620923552605855,0.591404146939913,0.610253671575327,0.591404146939913
6.61745340550756,5.43802897963533,1,1,1,1.55123873251307,0.114899212396699,0,-1.08040236428848,1,27,88,7.1633092376721,7.1633092376721,5.05010740866272,7.1633092376721,7.1633092376721,5.05010740866272,0.840027480860596,0.840027480860596,0.62435312964617,0.778062263826964,0.778062263826964,0.594049174326808
8.36691825693599,6.5015547349233,1,1,1,0.725041534191637,1.0180911251261,0,-1.08040236428848,1,27,88,7.43741446380977,7.43741446380977,4.30090492474924,7.43741446380977,7.43741446380977,4.30090492474924,0.637188590902376,0.637188590902376,0.577968503665049,0.60399023292396,0.60399023292396,0.558604893691944
7.45641981589047,5.60193079373919,1,1,1,1.58806495030149,-0.205236133123625,0,-1.08040236428848,1,27,88,6.94574636905877,6.94574636905877,4.80362449871923,6.94574636905877,6.94574636905877,4.80362449871923,0.846675490174918,0.846675490174918,0.623067621278173,0.784711790439819,0.784711790439819,0.593057210384541
-1.1281761716188,-0.345219128803846,0,0,0,-0.537735861939408,-0.701182001856784,0,-1.08040236428848,1,27,88,0.0560770055042686,2.64773320523216,0.0560770055042686,0.0560770055042686,2.64773320523216,0.0560770055042686,0.602882639092611,0.635150622330954,0.602882639092611,0.577559851623963,0.602407222135668,0.577559851623963
6.83104620403151,6.77484974486721,0,1,1,0.0720034146606889,0.397727795751585,1,-1.08040236428848,1,27,88,7.63265275582624,7.63265275582624,2.37446535631283,7.63265275582624,7.63265275582624,2.37446535631283,0.72271727822319,0.72271727822319,0.617891969107406,0.672512489971987,0.672512489971987,0.589069761394468
3.27857435793115,4.67027347050562,0,1,1,0.423412085932797,-1.01618217582689,0,-1.08040236428848,1,27,88,4.79599894174685,4.79599894174685,1.66337272727857,4.79599894174685,4.79599894174685,1.66337272727857,0.598672518066597,0.598672518066597,0.578147573065385,0.574344498049559,0.574344498049559,0.55874055896671
7.77060192506016,8.59930275283669,1,1,1,1.18050507746251,1.24999699571952,0,-1.08040236428848,1,27,88,9.10623037119222,9.10623037119222,5.4437378818844,9.10623037119222,9.10623037119222,5.4437378818844,0.70587127037595,0.70587127037595,0.553551670110045,0.658629514197324,0.658629514197324,0.540168384418134
8.06502843632856,7.78110839393247,1,0,1,1.91245925525278,0.186916676049918,0,-1.08040236428848,1,27,88,7.9795037615809,7.9795037615809,5.84456591779535,7.9795037615809,7.9795037615809,5.84456591779535,0.90573845899466,0.90573845899466,0.623387109422757,0.849126951724112,0.849126951724112,0.593303684139424
7.42644837774679,6.90563405251943,0,1,1,0.745190062460549,-1.64102652106238,0,-1.08040236428848,1,27,88,6.47505237792868,6.47505237792868,1.68208433509859,6.47505237792868,6.47505237792868,1.68208433509859,0.56555682794404,0.56555682794404,0.500379463264611,0.549218751253267,0.549218751253267,0.500284102793064
2.18656401086487,2.66011203832467,1,0,0,0.277245643273656,-1.06708581526326,0,-1.08040236428848,1,27,88,1.32013620252392,4.55880833965997,1.32013620252392,1.32013620252392,4.55880833965997,1.32013620252392,0.573250654798975,0.582113522970406,0.573250654798975,0.555033212121915,0.561747155536071,0.555033212121915
-8.37518397605179,-6.44909874994716,1,0,0,-2.32228163337291,0.208208676056983,0,-2.05624357945353,1,22,89,-5.6644922487327,-3.5211413959473,-5.6644922487327,-5.6644922487327,-3.5211413959473,-5.6644922487327,0.724299692988973,0.973362004414247,0.724299692988973,0.673828586755774,0.944469926573785,0.673828586755774
-0.48471375978256,4.11323429489662,1,1,1,-1.15076743692772,0.387819683364208,1,-2.05624357945353,1,22,89,2.1085512582696,2.1085512582696,-3.14185284853511,2.1085512582696,2.1085512582696,-3.14185284853511,0.887520398009072,0.887520398009072,0.720204651340902,0.828054244396153,0.828054244396153,0.670427122246563
2.8095271246076,5.51819873107039,1,0,1,0.328994927461874,-0.638138536603475,1,-2.05624357945353,1,22,89,4.29893445217483,4.29893445217483,-1.2082863397236,4.29893445217483,4.29893445217483,-1.2082863397236,0.806428961764727,0.806428961764727,0.710237009427441,0.745801996445641,0.745801996445641,0.662205687903439
2.75108918267543,6.32595856458393,1,0,1,1.48959758204172,-1.45493659355669,0,-2.05624357945353,1,22,89,4.51296140375321,4.51296140375321,0.296120912482876,4.51296140375321,4.51296140375321,0.296120912482876,0.836551179079957,0.836551179079957,0.639160617789711,0.774623335423792,0.774623335423792,0.605523752309579
5.14871480255406,8.80830889929595,1,0,1,1.28969873185439,0.238832647844577,1,-2.05624357945353,1,22,89,6.74713348718593,6.74713348718593,1.59009245350948,6.74713348718593,6.74713348718593,1.59009245350948,0.904597806471336,0.904597806471336,0.723778001013325,0.847768561902421,0.847768561902421,0.673394456685032
7.5532019859642,9.40709467972891,0,1,1,0.261760330491334,-2.35376635643544,1,-2.05624357945353,1,22,89,7.58183270719073,7.58183270719073,-3.05838335349665,7.58183270719073,7.58183270719073,-3.05838335349665,0.605703479638701,0.605703479638701,0.481143516496603,0.579717275689777,0.579717275689777,0.485878830040223
-3.00439927340382,-1.22583625881659,1,0,0,-0.630155465671651,0.290038940022958,0,-2.05624357945353,1,22,89,-2.19840964936422,-0.0142870626345756,-2.19840964936422,-2.19840964936422,-0.0142870626345756,-2.19840964936422,0.722744281004808,0.759102451629377,0.722744281004808,0.672534930204184,0.70336920470167,0.672534930204184
3.85556222574472,4.44194762319258,1,0,1,-0.199072309412552,-1.14734402305676,1,-2.05624357945353,1,22,89,3.64277200731833,3.64277200731833,-2.77362629992573,3.64277200731833,3.64277200731833,-2.77362629992573,0.77195898779642,0.77195898779642,0.673399205952281,0.71460714726888,0.71460714726888,0.632451926165168
-3.32989606034073,-0.789098347942706,1,0,0,-0.0489936526237912,-0.110160983884858,0,-2.05624357945353,1,22,89,-1.43628594717631,0.675849495194168,-1.43628594717631,-1.43628594717631,0.675849495194168,-1.43628594717631,0.725487027184079,0.725714934107106,0.725487027184079,0.674817515099851,0.675007478696269,0.674817515099851
3.69925294166001,5.42811915323257,1,0,0,2.04191009973845,1.33140028150134,0,-2.05624357945353,1,22,89,4.18708282293437,8.05970953251622,4.18708282293437,4.18708282293437,8.05970953251622,4.18708282293437,0.654073899220912,0.934101331012111,0.654073899220912,0.617179060376118,0.884972505359504,0.617179060376118
2.47408250271458,5.88583109802154,1,1,1,-0.625071868204004,0.346844187123574,1,-2.05624357945353,1,22,89,3.08886368281311,3.08886368281311,-2.13143720732831,3.08886368281311,3.08886368281311,-2.13143720732831,0.83458821684711,0.83458821684711,0.721359770204657,0.77269264009675,0.77269264009675,0.671385155236349
-2.95908700538163,-0.894325697954704,1,0,0,0.248095894854573,-1.42955609804044,0,-2.05624357945353,1,22,89,-2.16150196637517,1.98212867106945,-2.16150196637517,-2.16150196637517,1.98212867106945,-2.16150196637517,0.642355121893616,0.649030124451369,0.642355121893616,0.608011600727538,0.613225255976643,0.608011600727538
8.03082195368109,6.25637037127967,1,0,1,1.00421965940969,-1.72974946693208,1,-2.05624357945353,1,22,89,7.14258541219525,7.14258541219525,-0.949447806156569,7.14258541219525,7.14258541219525,-0.949447806156569,0.796194277316338,0.796194277316338,0.600126338379216,0.736361918824339,0.736361918824339,0.575454197632727
5.65100653170498,7.05237307710543,1,0,1,0.557736280202017,0.277121058377383,1,-2.05624357945353,1,22,89,5.34125204173375,5.34125204173375,0.164455960737545,5.34125204173375,5.34125204173375,0.164455960737545,0.830396552309851,0.830396552309851,0.723024163946295,0.768596091597023,0.768596091597023,0.672767559213026
1.59629841281207,2.89054330467888,1,0,1,-0.249465951511312,-0.88999264790082,1,-2.05624357945353,1,22,89,3.2750247043502,3.2750247043502,-2.61706220896732,3.2750247043502,3.2750247043502,-2.61706220896732,0.790981535301627,0.790981535301627,0.694929915879272,0.731614483815324,0.731614483815324,0.649729173981901
-7.93476945694836,-2.06856056073174,1,1,0,-0.305846111210125,-2.0223011072243,0,-2.05624357945353,1,22,89,-3.86213098768842,2.32757078059221,-3.86213098768842,-3.86213098768842,2.32757078059221,-3.86213098768842,0.549457697160473,0.560370434434496,0.549457697160473,0.537087465718983,0.545305766214781,0.537087465718983
0.583130789808338,2.74592348803591,0,0,0,0.104956324134195,3.06801828915029,0,-2.05624357945353,1,22,89,2.04979327937481,13.5625295019355,2.04979327937481,2.04979327937481,13.5625295019355,2.04979327937481,0.308159670331979,0.309277498881047,0.308159670331979,0.352768690551988,0.353670825534824,0.352768690551988
0.185766232744532,2.26609967867583,1,1,0,0.233726686617814,1.15307949445183,1,-2.05624357945353,1,22,89,0.39239520964359,6.82198753016889,0.39239520964359,0.39239520964359,6.82198753016889,0.39239520964359,0.672847786419895,0.772777924398025,0.672847786419895,0.6320132367617,0.715329671931716,0.6320132367617
7.20113911851705,10.7654413447703,1,1,1,2.61843260903299,1.27494405206788,0,-2.05624357945353,1,22,89,9.00915394799326,9.00915394799326,5.28367161208999,9.00915394799326,9.00915394799326,5.28367161208999,0.982209319307157,0.982209319307157,0.660363693002626,0.960625206599556,0.960625206599556,0.622127691737254
-1.63214305899209,2.14051841221038,1,1,1,-1.61897178749637,-0.833895619343767,1,-2.05624357945353,1,22,89,0.495405051580341,0.495405051580341,-5.29997685238038,0.495405051580341,0.495405051580341,-5.29997685238038,0.930456916593357,0.930456916593357,0.69881689765784,0.880114195483579,0.880114195483579,0.652881172953481
-6.23589159523077,-4.7573755930857,0,0,0,-1.14117383470419,-2.7831150482393,0,-2.05624357945353,1,22,89,-6.29360037569155,3.5521289960445,-6.29360037569155,-6.29360037569155,3.5521289960445,-6.29360037569155,0.379326589291213,0.530676146964113,0.379326589291213,0.408788590401219,0.522981252671682,0.408788590401219
-0.548110750135675,3.09547334711354,0,0,1,-0.0508865045171079,-0.280469430652921,0,-2.05624357945353,1,22,89,0.568283003799765,0.568283003799765,-1.61038009773101,0.568283003799765,0.568283003799765,-1.61038009773101,0.723200055850293,0.723200055850293,0.722952856981653,0.672913788805973,0.672913788805973,0.672708284967517
-1.87656235980373,-1.9697389431063,1,0,0,-0.972748589321004,0.463925895621749,0,-1.86847021530051,1,29,90,-1.97275222848539,0.342475008143048,-1.97275222848539,-1.97275222848539,0.342475008143048,-1.97275222848539,0.699246165088849,0.78512663468505,0.699246165088849,0.653229928891815,0.726328309564968,0.653229928891815
7.27348795712118,7.47243375851298,1,0,1,1.19288365121422,-1.0819023508156,1,-1.86847021530051,1,29,90,7.08319670284802,7.08319670284802,0.812684006147709,7.08319670284802,7.08319670284802,0.812684006147709,0.861039688929455,0.861039688929455,0.659747776880847,0.799432564945998,0.799432564945998,0.621642193991284
