"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-1.00792045354139,-1.58463936115135,0,1,1,-1.03104388191398,-0.903800027643987,0,-1.86847021530051,1,29,90,-0.540214246967807,-0.540214246967807,-3.45706873693708,-0.540214246967807,-0.540214246967807,-3.45706873693708,0.774937170629077,0.774937170629077,0.674655897639692,0.717238710020605,0.717238710020605,0.63345237624664
6.86966958330515,8.83766741817661,0,0,1,0.274991014331684,-1.40828699565994,1,-1.86847021530051,1,29,90,5.73378634968319,5.73378634968319,-1.3494859124617,5.73378634968319,5.73378634968319,-1.3494859124617,0.734828766088681,0.734828766088681,0.624357536015107,0.682642006604865,0.682642006604865,0.594052575607618
2.79570935542793,3.4492730618644,1,1,1,1.1924456425746,-0.49750090098859,0,-1.86847021530051,1,29,90,3.74371658517994,3.74371658517994,1.39620943869548,3.74371658517994,3.74371658517994,1.39620943869548,0.820301007720486,0.820301007720486,0.697952703207004,0.758869456317485,0.758869456317485,0.652179462914246
3.23615141868372,2.80596864610453,1,1,1,-0.519172521702606,0.784429369245326,0,-1.86847021530051,1,29,90,1.9702328157096,1.9702328157096,-0.745096619625019,1.9702328157096,1.9702328157096,-0.745096619625019,0.710092262063575,0.710092262063575,0.683004387950681,0.662086883226275,0.662086883226275,0.640122935031558
1.16923348455227,1.65293298900289,1,0,0,0.378192752688557,0.346073018783939,0,-1.86847021530051,1,29,90,0.61127757869592,2.83104411302615,0.61127757869592,0.61127757869592,2.83104411302615,0.61127757869592,0.703053519981388,0.717074065088675,0.703053519981388,0.656329038335007,0.667836277838663,0.656329038335007
2.2559029881485,0.580916619436364,0,1,1,0.406570491719884,-0.526562933054885,0,-1.86847021530051,1,29,90,2.17266562738711,2.17266562738711,-0.204602895080251,2.17266562738711,2.17266562738711,-0.204602895080251,0.713120672699251,0.713120672699251,0.696757487155697,0.664575947785082,0.664575947785082,0.651209844643864
3.22724781865799,0.128941235892606,1,1,1,0.270913291218971,-0.243189095760928,0,-1.86847021530051,1,29,90,1.9665974775089,1.9665974775089,-0.19254345878812,1.9665974775089,1.9665974775089,-0.19254345878812,0.712666890454842,0.712666890454842,0.70545760631942,0.66420252072952,0.66420252072952,0.658291416980817
0.0919566530399772,-0.565286668591395,0,1,0,-0.296255222217869,0.705991386135397,0,-1.86847021530051,1,29,90,-0.377700003765474,2.22072383353191,-0.377700003765474,-0.377700003765474,2.22072383353191,-0.377700003765474,0.687796641043693,0.696687633316855,0.687796641043693,0.643971848196464,0.651153207016919,0.643971848196464
1.70385616074328,1.47398234316888,0,1,1,-0.053504865644988,-0.229007375389851,0,-1.86847021530051,1,29,90,1.32524632583799,1.32524632583799,-0.82719805214496,1.32524632583799,1.32524632583799,-0.82719805214496,0.706005434201538,0.706005434201538,0.705722488895043,0.658739197125782,0.658739197125782,0.658507896790262
2.09061245914267,2.40898469093173,0,1,1,-0.171221646943571,0.499844805262216,0,-1.86847021530051,1,29,90,2.01606539525756,2.01606539525756,-0.333779434090059,2.01606539525756,2.01606539525756,-0.333779434090059,0.700791871381038,0.700791871381038,0.697858914562117,0.654486829365959,0.654486829365959,0.652103340291037
5.2269044787029,2.80712771223836,1,1,1,-0.32920949181343,-0.244624057807138,1,-1.86847021530051,1,29,90,3.7656169427589,3.7656169427589,-1.39422398689913,3.7656169427589,3.7656169427589,-1.39422398689913,0.802747000329154,0.802747000329154,0.705429910380215,0.742387167739557,0.742387167739557,0.658268785052713
4.33386268079354,3.33390683863137,1,1,1,0.93532479875667,-0.185652589148513,0,-1.86847021530051,1,29,90,3.32828294675724,3.32828294675724,1.19381606289969,3.32828294675724,3.32828294675724,1.19381606289969,0.785199230769488,0.785199230769488,0.706432930611637,0.726393563724582,0.726393563724582,0.659088778983713
4.34477687803095,4.34451953419419,1,0,1,1.09466106692079,0.324077910790198,0,-1.86847021530051,1,29,90,4.22724559142878,4.22724559142878,2.02221909916664,4.22724559142878,4.22724559142878,2.02221909916664,0.808162095604411,0.808162095604411,0.703639029601507,0.747416911261463,0.747416911261463,0.656806574525078
3.95093617464468,4.19351763587849,1,0,1,0.0553574755120569,1.03767438228631,0,-1.86847021530051,1,29,90,3.83397651149855,3.83397651149855,0.657208387845286,3.83397651149855,3.83397651149855,0.657208387845286,0.664055003218817,0.664055003218817,0.663730494023654,0.625041642857902,0.625041642857902,0.624785176379843
2.81725410101124,3.30208036929764,1,1,1,-0.206925707097838,0.904848540414882,0,-1.86847021530051,1,29,90,2.91856706184502,2.91856706184502,-0.000183819245926586,2.91856706184502,2.91856706184502,-0.000183819245926586,0.679025518613165,0.679025518613165,0.67457682027387,0.636938409354301,0.636938409354301,0.633389395239975
1.42790544981423,1.9105625241455,1,0,1,0.0161904450032491,0.22267461836433,0,-1.86847021530051,1,29,90,1.9134585485694,1.9134585485694,-0.236125437094305,1.9134585485694,1.9134585485694,-0.236125437094305,0.705861499976475,0.705861499976475,0.70583559123881,0.658621527135403,0.658621527135403,0.658600347726766
-1.83914740096059,-0.030574030509315,1,1,0,-0.565404720518867,0.100852925189184,0,-1.86847021530051,1,29,90,-1.52113746131368,0.589033851205532,-1.52113746131368,-1.52113746131368,0.589033851205532,-1.52113746131368,0.70739152457844,0.737914839551766,0.70739152457844,0.659873166053009,0.685244500441927,0.659873166053009
8.55217461634285,4.875993216655,1,1,1,0.229145227097263,0.995080654846472,1,-1.86847021530051,1,29,90,7.05237567322555,7.05237567322555,0.962190163575864,7.05237567322555,7.05237567322555,0.962190163575864,0.768192158166799,0.768192158166799,0.667389297028951,0.711294332845871,0.711294332845871,0.627680175905461
6.92616688042784,5.05706790579867,0,1,1,0.928324271483169,-0.471584049648263,1,-1.86847021530051,1,29,90,6.2162750637356,6.2162750637356,0.893883547852941,6.2162750637356,6.2162750637356,0.893883547852941,0.85014927890711,0.85014927890711,0.698959352172373,0.788226120586983,0.788226120586983,0.65299689467681
3.79600520391628,1.77388807394035,1,0,1,0.110808086038974,0.291892440971876,0,-1.86847021530051,1,29,90,2.20752886468121,2.20752886468121,0.0223276675846921,2.20752886468121,2.20752886468121,0.0223276675846921,0.705640990460688,0.705640990460688,0.70442552700604,0.658441285171986,0.658441285171986,0.657448435323582
-2.78990052201571,-4.26925723839468,0,0,0,-1.45543308742773,-1.08592588198428,0,-1.86847021530051,1,29,90,-4.48797300230487,-1.20873798114154,-4.48797300230487,-4.48797300230487,-1.20873798114154,-4.48797300230487,0.659376101213849,0.842198754968631,0.659376101213849,0.621349316743236,0.780223311551007,0.621349316743236
1.62503510593573,1.25588594366784,0,0,1,-0.579360845396716,-1.65579866874503,0,-1.86847021530051,1,29,90,1.53596792641421,1.53596792641421,-3.30570130500359,1.53596792641421,1.53596792641421,-3.30570130500359,0.627938025839576,0.627938025839576,0.590141668842748,0.59681888502978,0.59681888502978,0.567845313762978
6.63144642276024,3.69498292430797,1,1,1,-0.176973153611048,-1.65368533853401,1,-1.86847021530051,1,29,90,5.33586260766109,5.33586260766109,-2.49881259122124,5.33586260766109,5.33586260766109,-2.49881259122124,0.701596522543923,0.701596522543923,0.590461582413453,0.655141822544029,0.655141822544029,0.568088669792306
2.65586204483389,3.09071659519445,1,1,0,0.776774131989345,1.03580154795024,0,-1.86847021530051,1,29,90,2.0981688664638,5.27105371319992,2.0981688664638,2.0981688664638,5.27105371319992,2.0981688664638,0.663894999966537,0.724660517726966,0.663894999966537,0.62491518170085,0.674128987533121,0.62491518170085
2.16957463488046,3.93526795461262,1,1,1,-0.695991742239521,-0.353902456211852,1,-1.86847021530051,1,29,90,2.98818006235675,2.98818006235675,-2.23706688615603,2.98818006235675,2.98818006235675,-2.23706688615603,0.828084956472159,0.828084956472159,0.702835661711739,0.76635185055308,0.76635185055308,0.656151419919245
3.03956165471731,0.869030496903977,0,1,1,-1.13501061195409,1.38514952329107,0,-1.86847021530051,1,29,90,2.64258655579126,2.64258655579126,-1.37605264608223,2.64258655579126,2.64258655579126,-1.37605264608223,0.756430600210398,0.756430600210398,0.627224431722839,0.70105752030331,0.70105752030331,0.596267151483626
6.20287013970683,5.02480817382364,1,1,1,1.8885353588065,0.221109272072757,0,-1.86847021530051,1,29,90,5.65588835441717,5.65588835441717,3.50699904422063,5.65588835441717,5.65588835441717,3.50699904422063,0.930974164994186,0.930974164994186,0.705863055631086,0.880798588115939,0.880798588115939,0.658622798840066
6.19718325833244,3.61556995976104,0,1,1,0.165643557094434,0.385653021132953,0,-0.14066107559367,1,25,91,5.94588284984363,5.94588284984363,3.69715459713465,5.94588284984363,5.94588284984363,3.69715459713465,0.512815436487473,0.512815436487473,0.509578724955355,0.509595991922432,0.509595991922432,0.507172060723355
1.12833786189433,0.0347043866453701,0,1,0,-1.0755043834381,0.469816229857045,1,-0.14066107559367,1,25,91,1.29902192479368,6.61974921463077,1.29902192479368,1.29902192479368,6.61974921463077,1.29902192479368,0.50618054686297,0.740216444950609,0.50618054686297,0.504627518350166,0.687191364739751,0.504627518350166
2.736236331747,2.18517145518908,1,1,0,0.512388166106446,-2.74985698754631,0,-0.14066107559367,1,25,91,1.25513380647942,10.9168472584367,1.25513380647942,1.25513380647942,10.9168472584367,1.25513380647942,0.202550179509696,0.22366949009423,0.202550179509696,0.26248864278247,0.281526294330953,0.26248864278247
7.76530262267782,7.87279764553192,0,1,1,0.300090835827848,-0.28744280541905,1,-0.14066107559367,1,25,91,8.47557669443665,8.47557669443665,3.29295332804948,8.47557669443665,8.47557669443665,3.29295332804948,0.637865536542095,0.637865536542095,0.512697978854224,0.604516457055113,0.604516457055113,0.509508023258916
5.777703614738,3.09240133575148,0,1,0,-0.161009844141599,1.17666425826429,0,-0.14066107559367,1,25,91,3.83485903179393,7.31939780847059,3.83485903179393,3.83485903179393,7.31939780847059,3.83485903179393,0.451385274280254,0.454419038619291,0.451385274280254,0.463546598778369,0.465827734040726,0.463546598778369
7.87945135065232,6.99857756384872,1,1,1,0.192241785067277,-0.780824040114948,1,-0.14066107559367,1,25,91,8.29356017345387,8.29356017345387,2.58387399183244,8.29356017345387,8.29356017345387,2.58387399183244,0.608532514275101,0.608532514275101,0.487820825236932,0.581883548013482,0.581883548013482,0.490880516829241
6.65782635663642,5.85001700657712,1,1,1,1.06575412458818,0.249916946967723,0,-0.14066107559367,1,25,91,7.52409813833858,7.52409813833858,5.36163965795691,7.52409813833858,7.52409813833858,5.36163965795691,0.643738782894562,0.643738782894562,0.513649311215446,0.609090624429328,0.609090624429328,0.510220528569387
4.67123492057584,6.4808847410985,0,1,1,-0.349056423201551,0.27939384246134,0,-0.14066107559367,1,25,91,4.73955637707638,4.73955637707638,2.56149545787107,4.73955637707638,4.73955637707638,2.56149545787107,0.527270051147774,0.527270051147774,0.512913232388683,0.520426964148412,0.520426964148412,0.509669235525939
10.7794751410669,8.66949287095654,1,1,1,0.753873838655594,-0.744987580660029,1,-0.14066107559367,1,25,91,9.39798105380168,9.39798105380168,3.74297455846399,9.39798105380168,9.39798105380168,3.74297455846399,0.668924740561465,0.668924740561465,0.490401021178155,0.628897315667701,0.628897315667701,0.492812765590889
5.04579513011637,3.95127270210809,0,1,0,0.928682932606624,0.208008311676306,0,-0.14066107559367,1,25,91,5.04558863870238,7.18885609642881,5.04558863870238,5.04558863870238,7.18885609642881,5.04558863870238,0.514554611635152,0.614385679421133,0.514554611635152,0.510898591010751,0.586374026833782,0.510898591010751
10.2964658161953,7.06326696640452,0,1,1,0.858606538611466,-2.32398330320204,0,-0.14066107559367,1,25,91,9.87434262939559,9.87434262939559,2.37344423583372,9.87434262939559,9.87434262939559,2.37344423583372,0.352900018949184,0.352900018949184,0.277532490039975,0.388284486830569,0.388284486830569,0.327695043598078
7.10452859946299,7.15602058137894,0,1,0,0.85656507437298,1.96104411580285,0,-0.14066107559367,1,25,91,6.65438872636164,12.6000827504866,6.65438872636164,6.65438872636164,12.6000827504866,6.65438872636164,0.340534365285344,0.422248921818403,0.340534365285344,0.378580135381306,0.441559813750482,0.378580135381306
1.71579501852384,0.556259531509856,0,1,0,-0.68415318437671,0.472330556522982,1,-0.14066107559367,1,25,91,2.08423864958239,7.4073348042077,2.08423864958239,2.08423864958239,7.4073348042077,2.08423864958239,0.506068731374332,0.672333480233619,0.506068731374332,0.504543795461013,0.631604234441327,0.504543795461013
12.3766692909406,12.4705952087535,1,1,1,1.30426675543002,0.972226119394517,1,-0.14066107559367,1,25,91,12.6061977193003,12.6061977193003,6.56097409206738,12.6061977193003,12.6061977193003,6.56097409206738,0.76293139878875,0.76293139878875,0.472006081431113,0.706695958862046,0.706695958862046,0.479030269010623
13.0333895414399,10.2627238980196,0,1,1,1.05889113067319,1.8854159426748,0,-0.14066107559367,1,25,91,12.6382059427263,12.6382059427263,6.98341266583401,12.6382059427263,12.6382059427263,6.98341266583401,0.481124309227868,0.481124309227868,0.353033934053383,0.48586443961314,0.48586443961314,0.38838916815058
9.90795886927581,9.50857919498137,0,1,1,0.995213520038061,-0.652025173756581,1,-0.14066107559367,1,25,91,9.84375315534467,9.84375315534467,4.31861632813237,9.84375315534467,9.84375315534467,4.31861632813237,0.716828740404846,0.716828740404846,0.496530953378498,0.667633591401485,0.667633591401485,0.497402682769292
6.35445659117785,3.67500666767587,1,1,1,-1.24142157552138,-1.10139135791615,1,-0.14066107559367,1,25,91,5.70904287614631,5.70904287614631,-0.604020047146075,5.70904287614631,5.70904287614631,-0.604020047146075,0.739065508119168,0.739065508119168,0.459418953024043,0.68621718090274,0.68621718090274,0.469584624987069
4.13887784726537,3.62526258725975,0,1,0,0.881527076736546,0.814037504925181,0,-0.14066107559367,1,25,91,5.5573061202111,8.31996317963592,5.5573061202111,5.5573061202111,8.31996317963592,5.5573061202111,0.485321851440536,0.576456360191343,0.485321851440536,0.489008871420652,0.557459568867183,0.489008871420652
3.52970979300391,4.79857640087161,0,1,1,0.0377388108390424,-0.49878656009062,0,-0.14066107559367,1,25,91,4.90569355592733,4.90569355592733,2.5569055234003,4.90569355592733,4.90569355592733,2.5569055234003,0.505024058577232,0.505024058577232,0.504855984861117,0.503761596975488,0.503761596975488,0.503635753382981
3.39314952034407,0.636284640180129,0,1,0,-0.0045486293204005,-1.00240202974492,0,-0.14066107559367,1,25,91,1.96871517342711,5.07352500266385,1.96871517342711,1.96871517342711,5.07352500266385,1.96871517342711,0.469202348107553,0.469204781169957,0.469202348107553,0.476927603578826,0.476929428552987,0.476927603578826
9.52479777118192,8.45846405439227,0,1,1,2.16544528026901,0.166878044289661,0,-0.14066107559367,1,25,91,9.60583134830645,9.60583134830645,7.47798306664051,9.60583134830645,9.60583134830645,7.47798306664051,0.909621878349184,0.909621878349184,0.515281916679187,0.853794511537815,0.853794511537815,0.511443361187683
11.7832040506374,11.703506794387,1,1,1,0.576733995957441,0.942442425753575,1,-0.14066107559367,1,25,91,11.0643226053416,11.0643226053416,5.07612487948129,11.0643226053416,11.0643226053416,5.07612487948129,0.629103800781815,0.629103800781815,0.47469092171517,0.59772067514279,0.59772067514279,0.481043173719265
-2.56313764674709,-1.01852449992806,1,1,0,-1.5221609844774,-0.682051858836059,0,-0.14066107559367,1,25,91,-0.746159365978019,1.8190353721637,-0.746159365978019,-0.746159365978019,1.8190353721637,-0.746159365978019,0.494640006585127,0.745913971354341,0.494640006585127,0.495986866953016,0.692033081682969,0.495986866953016
13.5429461856653,11.2144461420521,1,1,1,1.20066064949576,-2.22538926273028,1,-0.14066107559367,1,25,91,13.2085038687493,13.2085038687493,3.15614649807407,13.2085038687493,13.2085038687493,3.15614649807407,0.5705167925108,0.5705167925108,0.294990855333437,0.552965751853015,0.552965751853015,0.342074972777963
2.29604521959274,0.666509285986542,1,1,0,-0.761599508265125,-0.0162947225926438,0,-0.14066107559367,1,25,91,1.44072072268994,3.54098624067431,1.44072072268994,1.44072072268994,3.54098624067431,1.44072072268994,0.516582808725181,0.584272643853192,0.516582808725181,0.512417821569017,0.56338559712836,0.512417821569017
5.13538662165964,5.96341144727732,1,0,1,0.827726732562341,-0.455986085588574,0,1.20065280492058,1,23,92,5.06582353182283,5.06582353182283,2.75790022157244,5.06582353182283,5.06582353182283,2.75790022157244,0.429785851385664,0.429785851385664,0.35275614841806,0.447263016270477,0.447263016270477,0.388172013836738
13.9432698136904,12.7514234489015,1,0,1,0.86810987366305,1.70751434183942,1,1.20065280492058,1,23,92,13.0177721587892,13.0177721587892,5.00216693120186,13.0177721587892,13.0177721587892,5.00216693120186,0.428097097692136,0.428097097692136,0.245545934179168,0.445986205992962,0.445986205992962,0.300647531066518
3.39648239065863,4.53510214049891,0,0,1,-0.257003077574455,-0.187271006221955,0,1.20065280492058,1,23,92,2.99222611043685,2.99222611043685,0.857155680665469,2.99222611043685,2.99222611043685,0.857155680665469,0.367517784236203,0.367517784236203,0.360274148136446,0.399662791488004,0.399662791488004,0.394036380401242
2.47764935975464,4.48272125044056,0,0,1,0.235687392729233,-1.11429674707292,0,1.20065280492058,1,23,92,4.25716812095917,4.25716812095917,0.915510880421883,4.25716812095917,4.25716812095917,0.915510880421883,0.314999950171343,0.314999950171343,0.309330255567495,0.358276044765834,0.358276044765834,0.353713381544675
13.5115970371891,10.4123408946798,1,0,1,-0.0986750839887185,1.78110470974416,1,1.20065280492058,1,23,92,11.4145213708759,11.4145213708759,3.14218738380306,11.4145213708759,11.4145213708759,3.14218738380306,0.333933966896099,0.333933966896099,0.23655791728989,0.373367701864523,0.373367701864523,0.292859070119387
-2.87780056493597,-2.19596604138015,0,0,0,-2.503764991466,1.75167490060723,0,1.20065280492058,1,23,92,-1.69742224028843,3.47094271712891,-1.69742224028843,-1.69742224028843,3.47094271712891,-1.69742224028843,0.240171332422637,0.862058386758834,0.240171332422637,0.296001098324719,0.800496218609633,0.296001098324719
0.470437175380179,-1.70255408729316,0,0,0,-0.344543581856219,-1.04834556790552,1,1.20065280492058,1,23,92,-0.178999889581621,6.02002854016552,-0.178999889581621,-0.178999889581621,6.02002854016552,-0.178999889581621,0.315154100179087,0.438739524260699,0.315154100179087,0.358399802532039,0.4540230666655,0.358399802532039
7.90782532591895,8.95910833586223,1,0,1,0.755833712578328,-0.189818941184029,1,1.20065280492058,1,23,92,8.01631255644119,8.01631255644119,2.88028132600896,8.01631255644119,8.01631255644119,2.88028132600896,0.541947707025894,0.541947707025894,0.360232174190057,0.531441956348757,0.531441956348757,0.394003710645641
10.8644283102001,10.7356442158264,0,0,1,0.247870925225401,1.88001962591974,0,1.20065280492058,1,23,92,9.56866811225026,9.56866811225026,3.93419431840687,9.56866811225026,9.56866811225026,3.93419431840687,0.229419706389253,0.229419706389253,0.224256072848364,0.286607370655282,0.286607370655282,0.282046514259841
6.30694929384626,4.29393718203208,1,0,1,-0.538074836192487,-0.538262333679508,1,1.20065280492058,1,23,92,5.33374717582996,5.33374717582996,-0.0559791640281463,5.33374717582996,5.33374717582996,-0.0559791640281463,0.496811225855321,0.496811225855321,0.349222108173784,0.497612528745052,0.497612528745052,0.385406092240601
3.29551507854693,5.03423750460365,0,0,1,0.184332544361495,-0.438685557472379,0,1.20065280492058,1,23,92,3.7808573916218,3.7808573916218,1.48841237328695,3.7808573916218,3.7808573916218,1.48841237328695,0.357115766870155,0.357115766870155,0.353426586802547,0.391575882269792,0.391575882269792,0.388696055276375
7.52070677162159,8.22608390260324,1,1,1,1.69663465686649,-0.727157109992786,0,1.20065280492058,1,23,92,6.85330250838958,6.85330250838958,4.22454504577652,6.85330250838958,6.85330250838958,4.22454504577652,0.666758624320739,0.666758624320739,0.338986928297504,0.62718062962877,0.62718062962877,0.377360212035654
6.22552137497295,5.62456034856269,0,0,1,1.15648295740467,0.894476979641507,0,1.20065280492058,1,23,92,7.66596480359578,7.66596480359578,4.76587573648719,7.66596480359578,7.66596480359578,4.76587573648719,0.478386963375449,0.478386963375449,0.327540982055392,0.483813356319081,0.483813356319081,0.368295943026883
6.59453446803459,7.73046275328256,0,0,1,0.87183370890959,-1.07815960538912,0,1.20065280492058,1,23,92,5.48636878915922,5.48636878915922,2.2239406544664,5.48636878915922,5.48636878915922,2.2239406544664,0.394652005721305,0.394652005721305,0.31255834727352,0.420554738172827,0.420554738172827,0.356313771469453
9.01748985417025,10.0451652755212,0,0,1,1.27202471501847,-2.33602804924748,0,1.20065280492058,1,23,92,9.32348126969678,9.32348126969678,1.7664542228258,9.32348126969678,9.32348126969678,1.7664542228258,0.30245369393934,0.30245369393934,0.166439604989483,0.348150337285751,0.348150337285751,0.228315130537738
5.86259681289473,4.53235836438745,1,0,1,0.210200662278025,-0.951947715245956,1,1.20065280492058,1,23,92,7.03309090390842,7.03309090390842,1.02688645134643,7.03309090390842,7.03309090390842,1.02688645134643,0.439042437902584,0.439042437902584,0.323116508919435,0.454251502947869,0.454251502947869,0.364771918935739
0.216442499691676,-0.336424267573226,1,0,0,-1.55629858293114,0.318177734446673,1,1.20065280492058,1,23,92,-1.23598658937926,3.96525048131835,-1.23598658937926,-1.23598658937926,3.96525048131835,-1.23598658937926,0.357388358612303,0.737622364309428,0.357388358612303,0.39178842058244,0.684997468076112,0.39178842058244
-3.3722614292656,-0.823369038119928,0,0,0,-2.98856590934763,1.84870972637687,0,1.20065280492058,1,23,92,-2.56998925028205,2.9477384021184,-2.56998925028205,-2.56998925028205,2.9477384021184,-2.56998925028205,0.228173484194438,0.955606042896944,0.228173484194438,0.285509648423479,0.915641070575572,0.285509648423479
6.2494532306726,4.18136006058202,0,1,0,1.13392818303537,0.761036899629785,0,1.20065280492058,1,23,92,4.58732610773686,7.26650327033498,4.58732610773686,4.58732610773686,7.26650327033498,4.58732610773686,0.336845866261194,0.482712708134402,0.336845866261194,0.37567018860625,0.487054430438156,0.37567018860625
5.41168727099951,5.36928525590307,1,0,1,0.930900153874159,0.406827521884115,0,1.20065280492058,1,23,92,6.09256930423114,6.09256930423114,3.82706067166877,6.09256930423114,6.09256930423114,3.82706067166877,0.452891346829564,0.452891346829564,0.354594642557737,0.464679196204709,0.464679196204709,0.389608545532151
4.01204598078858,5.60253071132016,1,0,1,0.0985811072185009,0.810499089973951,0,1.20065280492058,1,23,92,5.32300292129589,5.32300292129589,2.56609414644729,5.32300292129589,5.32300292129589,2.56609414644729,0.334583683095193,0.334583683095193,0.333557534902002,0.373881848599526,0.373881848599526,0.373069708494529
3.92507389653495,5.86750196412124,0,0,1,-1.68850007028768,0.679345796669825,1,1.20065280492058,1,23,92,4.42228920958376,4.42228920958376,-1.1392215018692,4.42228920958376,4.42228920958376,-1.1392215018692,0.763112468101523,0.763112468101523,0.341852363103462,0.706853693449294,0.706853693449294,0.379618182191258
-2.69657210914422,0.766224322882445,0,0,0,-1.09884969617006,-0.572114825723855,0,1.20065280492058,1,23,92,-1.21138137602764,1.2159339977854,-1.21138137602764,-1.21138137602764,1.2159339977854,-1.21138137602764,0.347603459351014,0.485356456533184,0.347603459351014,0.384137214998433,0.489034791143142,0.384137214998433
1.13200982685784,0.869948877598269,1,1,0,0.22965256048074,0.186631075164907,0,-1.42812634081719,1,21,93,1.60639135079049,3.7412225090077,1.60639135079049,1.60639135079049,3.7412225090077,1.60639135079049,0.661229730734938,0.66681354901383,0.661229730734938,0.622810690235904,0.627224125773178,0.622810690235904
-4.40083851127644,-4.61328898009599,1,1,0,-2.41707776437016,-0.448354706974918,0,-1.42812634081719,1,21,93,-4.32205508105113,-2.02103313778457,-4.32205508105113,-4.32205508105113,-2.02103313778457,-4.32205508105113,0.654130199332894,0.970066103024693,0.654130199332894,0.617223265472636,0.938801551386326,0.617223265472636
1.17854415387487,0.0145495059170955,1,1,0,0.865247340663008,0.0819229707179857,1,-1.42812634081719,1,21,93,2.7728728067081,7.87958417983936,2.7728728067081,2.7728728067081,7.87958417983936,2.7728728067081,0.662424257478234,0.819068455588927,0.662424257478234,0.62375341072204,0.757694888186558,0.62375341072204
1.68042749462011,3.55837364107821,1,0,0,-0.100476619384559,2.07997679888641,0,-1.42812634081719,1,21,93,2.83947871478139,9.26578219868713,2.83947871478139,2.83947871478139,9.26578219868713,2.83947871478139,0.464368269895645,0.465554197001248,0.464368269895645,0.473300596632111,0.474190607764104,0.473300596632111
-1.55957440148466,-2.55093126865081,0,1,0,-0.496304405461846,-2.21243961671436,0,-1.42812634081719,1,21,93,-2.24459327297395,4.75029578463323,-2.24459327297395,-2.24459327297395,4.75029578463323,-2.24459327297395,0.437777032199699,0.466586861315343,0.437777032199699,0.453297112581902,0.474965484286752,0.453297112581902
4.23765483412254,3.72570441147458,1,0,0,1.07696426319855,1.71825681608794,0,-1.42812634081719,1,21,93,4.83264049714914,9.88504698318181,4.83264049714914,4.83264049714914,9.88504698318181,4.83264049714914,0.52913934619573,0.660466388378291,0.52913934619573,0.521828659457138,0.622208661281628,0.521828659457138
2.36187080292391,0.292222030868582,0,1,0,0.574976327675975,0.268545306405362,0,-1.42812634081719,1,21,93,2.37895311642141,4.55106969801376,2.37895311642141,2.37895311642141,4.55106969801376,2.37895311642141,0.659642818209966,0.69396802813045,0.659642818209966,0.621559480055829,0.648950802541518,0.621559480055829
-3.32139501767243,-2.05423005584675,0,1,0,-1.47706894827028,0.700270266946384,0,-1.42812634081719,1,21,93,-1.29341247493009,1.29696597183907,-1.29341247493009,-1.29341247493009,1.29696597183907,-1.29341247493009,0.641612609652915,0.835577584260749,0.641612609652915,0.607432927558709,0.773664750621762,0.607432927558709
6.44803778463189,5.38571478417878,1,1,1,1.27212103422211,-0.889609133017386,0,-1.42812634081719,1,21,93,5.50649249963888,5.50649249963888,2.61508809009093,5.50649249963888,5.50649249963888,2.61508809009093,0.785226794722708,0.785226794722708,0.628391903465878,0.726418341907963,0.726418341907963,0.597169918647328
-0.026669992446298,1.55713239519589,0,1,0,0.256043097150109,-0.0808667039253345,0,-1.42812634081719,1,21,93,1.39167464503898,3.49821406884273,1.39167464503898,1.39167464503898,3.49821406884273,1.39167464503898,0.662431555802944,0.669354018661764,0.662431555802944,0.623759172924647,0.629237842212685,0.623759172924647
-1.95656690514244,-1.05046754462448,1,1,0,-0.977242113754927,0.421503600882384,0,-1.42812634081719,1,21,93,-0.572525471963372,1.70513981359344,-0.572525471963372,-0.572525471963372,1.70513981359344,-0.572525471963372,0.655132032947896,0.749565177899832,0.655132032947896,0.618010142728944,0.695153066037046,0.618010142728944
6.24381777326271,8.11937120288076,0,1,1,2.3654043475936,-0.623295591976223,0,-1.42812634081719,1,21,93,7.55646565285207,7.55646565285207,5.06796825787508,7.55646565285207,7.55646565285207,5.06796825787508,0.965064535874824,0.965064535874824,0.646042048694697,0.930499907634232,0.930499907634232,0.610888757623185
