"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.95383447563818,1.87118249154843,1,1,0,1.13905222810683,-0.150129840201446,0,-1.42812634081719,1,21,93,3.08842977067631,5.21096873959522,3.08842977067631,3.08842977067631,5.21096873959522,3.08842977067631,0.661752144755696,0.784148026913847,0.661752144755696,0.623222884878139,0.725449370827936,0.623222884878139
-0.104872479519437,0.346687226670666,1,1,0,-0.132328886162661,-0.258088337652902,0,-1.42812634081719,1,21,93,0.437709044685874,2.60431863471831,0.437709044685874,0.437709044685874,2.60431863471831,0.437709044685874,0.65987741893007,0.661739684586647,0.65987741893007,0.621744368008857,0.623213051859846,0.621744368008857
-2.1847843366197,-1.46714947455603,0,0,0,-0.28589653837363,-1.08459898622333,0,-1.42812634081719,1,21,93,-0.695936908306495,2.58041805261019,-0.695936908306495,-0.695936908306495,2.58041805261019,-0.695936908306495,0.611216638346592,0.620369421390293,0.611216638346592,0.583941318860449,0.590977198246043,0.583941318860449
4.28680589439668,5.16408541061716,0,1,1,0.833794517012918,-1.36082030370192,0,-1.42812634081719,1,21,93,5.2190557839554,5.2190557839554,1.26722388498801,5.2190557839554,5.2190557839554,1.26722388498801,0.657864719996268,0.657864719996268,0.580456229254656,0.620159109979343,0.620159109979343,0.560490299961684
-0.374552028137832,-2.85565340522781,1,0,0,-0.443118922826269,-0.434675620497439,0,-1.42812634081719,1,21,93,-0.360458311485879,1.92848458356896,-0.360458311485879,-0.360458311485879,1.92848458356896,-0.360458311485879,0.654648467899809,0.675403414890935,0.654648467899809,0.617630269198547,0.634047919274997,0.617630269198547
0.503456561121293,1.20501030332934,0,0,0,0.187463637433895,0.238590609170131,0,-1.42812634081719,1,21,93,1.57397303870202,3.73089851748619,1.57397303870202,1.57397303870202,3.73089851748619,1.57397303870202,0.660289785399958,0.664020207852192,0.660289785399958,0.62206942320974,0.625014140584111,0.62206942320974
-3.73703023718254,-4.58801195755743,1,1,0,-2.5047408539937,-0.10716514125621,0,-1.42812634081719,1,21,93,-4.15619169457951,-2.04470732707904,-4.15619169457951,-4.15619169457951,-2.04470732707904,-4.15619169457951,0.662221640014641,0.976574104226312,0.662221640014641,0.6235934508672,0.95016469100354,0.6235934508672
0.580405044192123,0.916126274666648,1,1,0,0.12456916234977,1.04882221757646,0,-1.42812634081719,1,21,93,2.2584156969401,5.4584437410221,2.2584156969401,2.2584156969401,5.4584437410221,2.2584156969401,0.614644558556911,0.616382695723206,0.614644558556911,0.586572910084558,0.587908847269002,0.586572910084558
2.05966489243371,2.16714644609293,1,1,0,-0.0329719745035322,1.21855019289595,0,-1.42812634081719,1,21,93,2.11306139855299,5.69792597115976,2.11306139855299,2.11306139855299,5.69792597115976,2.11306139855299,0.597257024778354,0.597380697847467,0.597257024778354,0.573264660971982,0.573358983768432,0.573264660971982
8.85771534320985,6.18083478993071,1,1,1,1.80959871053626,-0.293089898728338,0,0.214729408657728,0,22,94,8.7589903908666,8.7589903908666,6.57308870213001,8.7589903908666,8.7589903908666,6.57308870213001,0.872382607258745,0.872382607258745,0.587750267611031,0.811436003064637,0.811436003064637,0.566027062280949
8.24211525316976,4.70653563798555,0,1,1,-0.0549678503010247,-1.83427784980029,0,0.214729408657728,0,22,94,8.30853081072344,8.30853081072344,2.84395558045545,8.30853081072344,8.30853081072344,2.84395558045545,0.434557571941757,0.434557571941757,0.434206823142632,0.450867607697544,0.450867607697544,0.450602802989208
3.3509045620572,-0.575241014124287,1,1,1,-1.19940239283721,0.14633214564485,0,0.214729408657728,0,22,94,2.6764995922321,2.6764995922321,0.555086495383079,2.6764995922321,2.6764995922321,0.555086495383079,0.74078461892159,0.74078461892159,0.59070227076875,0.687672756482196,0.687672756482196,0.568271778089719
1.25002806831468,1.04988661276145,0,1,0,-0.752167802858067,-0.0624881752486084,0,0.214729408657728,0,22,94,1.44955567534137,3.55346044738727,1.44955567534137,1.44955567534137,3.55346044738727,1.44955567534137,0.59150265918264,0.65431768957004,0.59150265918264,0.568880802846322,0.617370488532752,0.568880802846322
4.27386414908317,2.04928579135678,1,1,1,-0.70270055512001,0.597280756885022,0,0.214729408657728,0,22,94,4.00523447336263,4.00523447336263,1.54849017081748,4.00523447336263,4.00523447336263,1.54849017081748,0.631130233823241,0.631130233823241,0.575288718597265,0.599289549922687,0.599289549922687,0.55657553158248
8.64411810304806,4.16516632703461,0,1,1,-0.488919638419645,-0.67800230216531,1,0.214729408657728,0,22,94,7.53573912595967,7.53573912595967,1.97605200421821,7.53573912595967,7.53573912595967,1.97605200421821,0.705024619358811,0.705024619358811,0.570527400755274,0.657937664659543,0.657937664659543,0.552973771198266
6.15967503381505,5.8515596920053,0,1,1,1.09860722599482,-0.981107456188491,0,0.214729408657728,0,22,94,8.21367757363579,8.21367757363579,5.15110573304714,8.21367757363579,8.21367757363579,5.15110573304714,0.681442831065803,0.681442831065803,0.547104062480439,0.638871945356513,0.638871945356513,0.535317345126668
-0.13337376819437,-0.237902072623145,1,1,0,-0.903578359000311,-0.412878928014908,0,0.214729408657728,0,22,94,1.14673456305688,3.41720357225562,1.14673456305688,1.14673456305688,3.41720357225562,1.14673456305688,0.583870043749494,0.673801445705809,0.583870043749494,0.563079997327832,0.632772046685328,0.563079997327832
0.747940031919418,-2.59320376902845,0,1,0,-2.17511508888696,1.46672660566248,0,0.214729408657728,0,22,94,-1.39633889671642,2.85494803904177,-1.39633889671642,-1.39633889671642,2.85494803904177,-1.39633889671642,0.491120408625344,0.902859788780917,0.491120408625344,0.493351463218944,0.845709443730823,0.493351463218944
3.34211334046908,1.98087136928752,1,1,0,0.866958883898925,1.15156429168604,1,0.214729408657728,0,22,94,4.68780904885535,11.1139093667417,4.68780904885535,4.68780904885535,11.1139093667417,4.68780904885535,0.530041171534845,0.721199250808497,0.530041171534845,0.522504999354678,0.671251956245363,0.522504999354678
6.20577783859469,5.54149662429488,1,1,1,-1.02919497500222,-0.879842052149678,1,0.214729408657728,0,22,94,6.76962336778401,6.76962336778401,0.895501331053057,6.76962336778401,6.76962336778401,0.895501331053057,0.769040619019586,0.769040619019586,0.555910420522815,0.712039030330034,0.712039030330034,0.541944638796009
1.53551233402637,0.374146626065971,1,1,0,-0.842553251044279,1.37457045294232,0,0.214729408657728,0,22,94,1.26878477896894,5.258228709071,1.26878477896894,1.26878477896894,5.258228709071,1.26878477896894,0.503480782360901,0.586429867141143,0.503480782360901,0.50260609721836,0.565023771144382,0.50260609721836
6.5650802716353,5.85868294979127,1,1,1,0.296033219057663,1.05089367405879,0,0.214729408657728,0,22,94,6.75033523334961,6.75033523334961,3.54595771917283,6.75033523334961,6.75033523334961,3.54595771917283,0.550719262915636,0.550719262915636,0.540458551900829,0.538036589766223,0.538036589766223,0.530323364914778
8.43889143768696,5.15624110569107,0,1,1,-0.604429214000626,0.544516132829696,1,0.214729408657728,0,22,94,7.14153067196806,7.14153067196806,1.74503285305625,7.14153067196806,7.14153067196806,1.74503285305625,0.723642527567678,0.723642527567678,0.578069136590012,0.67328175978041,0.67328175978041,0.558681133571205
10.3751741357771,8.98152042802056,0,1,1,0.681798277471581,0.976778306947536,1,0.214729408657728,0,22,94,10.371583696924,10.371583696924,4.31748783600066,10.371583696924,10.371583696924,4.31748783600066,0.707793391735212,0.707793391735212,0.547500793307539,0.660202209648291,0.660202209648291,0.535615663999082
7.28050931941806,4.78325826100383,0,1,1,0.396185455852327,0.199142137411096,0,0.214729408657728,0,22,94,5.88591978365482,5.88591978365482,3.74626219276216,5.88591978365482,5.88591978365482,3.74626219276216,0.607701143334692,0.607701143334692,0.589867740910272,0.581246670831591,0.581246670831591,0.567636960723772
7.66436980876195,6.35688382764771,1,1,1,0.750098004154876,-1.1203218381302,0,0.214729408657728,0,22,94,7.80920831035867,7.80920831035867,4.45408728936725,7.80920831035867,7.80920831035867,4.45408728936725,0.598586095432963,0.598586095432963,0.533379179995549,0.574278551750238,0.574278551750238,0.52500902918365
6.67864851914203,9.58984965129646,1,1,1,0.0639626739964638,0.0508802630907724,1,0.214729408657728,0,22,94,8.18440543022262,8.18440543022262,3.08181662905043,8.18440543022262,8.18440543022262,3.08181662905043,0.699840887912294,0.699840887912294,0.591562799812716,0.653713327061808,0.653713327061808,0.568926571647415
9.19118245668185,5.86887240578723,1,1,1,1.27808796495236,-0.219088234849857,0,0.214729408657728,0,22,94,7.65806686561185,7.65806686561185,5.51006721096222,7.65806686561185,7.65806686561185,5.51006721096222,0.757338628379795,0.757338628379795,0.589485998051238,0.701842260526216,0.701842260526216,0.567346636063623
8.60561011582596,4.54851272273681,1,1,1,1.1988131305938,0.632600565188119,0,0.214729408657728,0,22,94,7.85170101732144,7.85170101732144,5.35151754224511,7.85170101732144,7.85170101732144,5.35151754224511,0.72652678654179,0.72652678654179,0.573281139566426,0.675684538366711,0.675684538366711,0.555056274987757
5.56006359547795,2.34082544017184,1,1,1,0.220062683866316,0.313815439004022,0,0.214729408657728,0,22,94,5.59249677854742,5.59249677854742,3.39401664879013,5.59249677854742,5.59249677854742,3.39401664879013,0.592712927150323,0.592712927150323,0.58717377355216,0.569802045212028,0.569802045212028,0.56558896392008
5.45510241067954,0.834162462073348,1,1,1,-0.85725883235776,0.305945645230804,0,0.214729408657728,0,22,94,3.43297635417768,3.43297635417768,1.23937361634198,3.43297635417768,3.43297635417768,1.23937361634198,0.668476505071807,0.668476505071807,0.58739734090277,0.628541863141869,0.628541863141869,0.565758850370978
11.0421770741812,9.95661542368778,1,1,1,0.855964884995265,-0.139673917674025,1,0.433070024941959,1,26,95,9.50421500909169,9.50421500909169,4.38470620581328,9.50421500909169,9.50421500909169,4.38470620581328,0.648107190899717,0.648107190899717,0.448145265866613,0.612503119894134,0.612503119894134,0.461108943941381
4.48967211457533,6.97554619400968,0,0,0,0.390762063957081,1.46310720350187,0,0.433070024941959,1,26,95,5.0570816849128,9.29776437385187,5.0570816849128,5.0570816849128,9.29776437385187,5.0570816849128,0.352158766193475,0.368838103923982,0.352158766193475,0.387704895321488,0.400685920602044,0.387704895321488
4.00702114421642,3.14194150078939,1,0,0,0.0352411755481581,0.17010736667657,0,0.433070024941959,1,26,95,3.05304007126966,5.18197658746729,3.05304007126966,3.05304007126966,5.18197658746729,3.05304007126966,0.447704792261189,0.447849845883583,0.447704792261189,0.460777428550242,0.460886604089342,0.460777428550242
1.90474284938007,3.74042575354385,0,1,0,-0.00867594576529356,-0.58454057327523,0,0.433070024941959,1,26,95,2.21055788869095,4.65224557049589,2.21055788869095,2.21055788869095,4.65224557049589,2.21055788869095,0.433140893563041,0.433149626018,0.433140893563041,0.449797911685771,0.44980450653114,0.449797911685771
5.40803060153636,5.64289744262074,1,0,0,0.624875056030554,0.343744380009273,0,0.433070024941959,1,26,95,4.40594484556715,6.62410504435511,4.40594484556715,4.40594484556715,6.62410504435511,4.40594484556715,0.443540118474027,0.489395421052855,0.443540118474027,0.457641454136386,0.492059719631161,0.457641454136386
-0.789294792075568,2.01314616475457,0,1,0,-0.779237623173845,-0.8248390735385,0,0.433070024941959,1,26,95,0.42913603361058,3.20949553084643,0.42913603361058,0.42913603361058,3.20949553084643,0.42913603361058,0.417493831096191,0.488435490717308,0.417493831096191,0.437954965379393,0.491340844844532,0.437954965379393
2.11745756692183,2.61025955846199,0,1,0,-0.833233961792175,1.31723451218281,0,0.433070024941959,1,26,95,2.46321694209523,6.29832370218073,2.46321694209523,2.46321694209523,6.29832370218073,2.46321694209523,0.369890143248486,0.449084578328568,0.369890143248486,0.401500638924911,0.461815804662325,0.401500638924911
9.77862967515705,9.45556765297992,1,0,1,-0.450070142268484,1.75954053539425,0,0.433070024941959,1,26,95,8.86783350004953,8.86783350004953,3.67185060435405,8.86783350004953,8.86783350004953,3.67185060435405,0.332979171187352,0.332979171187352,0.31196225653048,0.372611706389703,0.372611706389703,0.355834111281296
1.44975548916657,0.754259540574983,1,0,0,-1.65564293964154,2.01642971845794,0,0.433070024941959,1,26,95,1.51759419267163,7.68358300215199,1.51759419267163,1.51759419267163,7.68358300215199,1.51759419267163,0.273746625736583,0.579799325030511,0.273746625736583,0.324543540660498,0.559992300989348,0.324543540660498
9.26556429966356,9.46074989232773,1,1,1,0.714179618774891,1.21969849647638,0,0.433070024941959,1,26,95,9.04817250982968,9.04817250982968,5.46050808752294,9.04817250982968,9.04817250982968,5.46050808752294,0.439143316934283,0.439143316934283,0.380878453714504,0.454327575210961,0.454327575210961,0.409983841071784
4.54709293164863,4.73005482879287,0,1,1,-1.08866227365143,-1.10043612493761,1,0.433070024941959,1,26,95,5.845649346324,5.845649346324,-0.465310318743701,5.845649346324,5.845649346324,-0.465310318743701,0.645500323939744,0.645500323939744,0.393305079754701,0.610465615737861,0.610465615737861,0.419523841242295
7.97766606113153,8.22551899267877,0,1,1,0.327221201525516,-1.14747518127838,1,0.433070024941959,1,26,95,8.73611686691928,8.73611686691928,2.31941757526942,8.73611686691928,8.73611686691928,2.31941757526942,0.517380835895044,0.517380835895044,0.388539896441574,0.51301564010559,0.51301564010559,0.41587190181076
8.23059852999662,8.63743399078211,1,1,1,-0.94077461839255,-1.62763127646151,1,0.433070024941959,1,26,95,7.0524534123659,7.0524534123659,-0.696730159749843,7.0524534123659,7.0524534123659,-0.696730159749843,0.546176086370867,0.546176086370867,0.330470036537097,0.53461964415867,0.53461964415867,0.370622555565185
1.72083927894364,1.61443723750453,1,0,0,-0.605730098032963,0.673875177308168,0,0.433070024941959,1,26,95,2.27486533473901,4.82897308933113,2.27486533473901,2.27486533473901,4.82897308933113,2.27486533473901,0.427931314036928,0.470785323173409,0.427931314036928,0.445860830064298,0.47811484081353,0.445860830064298
2.21916278508822,5.53975889113785,0,0,0,-0.0685416222997326,0.041545513106143,0,0.433070024941959,1,26,95,2.71691262200345,4.8186386516627,2.71691262200345,2.71691262200345,4.8186386516627,2.71691262200345,0.448976307966789,0.449525330589275,0.448976307966789,0.461734334704583,0.462147438606849,0.461734334704583
8.51414391867521,11.698762514664,1,1,1,-0.812140878886652,1.31418891783627,1,0.433070024941959,1,26,95,9.3294500253234,9.3294500253234,2.50235751355974,9.3294500253234,9.3294500253234,2.50235751355974,0.562901539213001,0.562901539213001,0.370244093901069,0.547214790687458,0.547214790687458,0.4017746423683
11.0757779300992,11.1040057044612,1,1,1,1.59291280288271,0.12273249212394,1,0.433070024941959,1,26,95,11.2360717160091,11.2360717160091,6.12100845138613,11.2360717160091,11.2360717160091,6.12100845138613,0.813591305700213,0.813591305700213,0.44835299347998,0.752507891702257,0.752507891702257,0.461265276593571
0.085040627922055,3.81325489160663,0,0,0,-0.316584577234335,0.110186658907853,0,0.433070024941959,1,26,95,2.28946785793595,4.40160895773723,2.28946785793595,2.28946785793595,4.40160895773723,2.28946785793595,0.448489547439593,0.460224008337231,0.448489547439593,0.461368041489255,0.470189251518359,0.461368041489255
4.02118693608412,5.23982800201521,1,1,1,-0.885407225045043,-1.40103984771007,0,0.433070024941959,1,26,95,3.70350871056807,3.70350871056807,-0.359403944303382,3.70350871056807,3.70350871056807,-0.359403944303382,0.448914529729937,0.448914529729937,0.359886060077863,0.461687847790979,0.461687847790979,0.393734288132925
1.28760525284098,1.27029638456548,0,1,0,-1.63129089721658,0.230611176277828,0,0.433070024941959,1,26,95,-0.219520264658555,1.93366124996569,-0.219520264658555,-0.219520264658555,1.93366124996569,-0.219520264658555,0.446572398452886,0.740004041231892,0.446572398452886,0.459925013974071,0.687011483966763,0.459925013974071
2.32760662197483,3.39900581879664,1,1,0,-0.010348446007545,-0.628772774409598,0,0.433070024941959,1,26,95,2.16298068707208,4.65833588891083,2.16298068707208,2.16298068707208,4.65833588891083,2.16298068707208,0.430652098108062,0.430664505538029,0.430652098108062,0.447917726071857,0.447927102494527,0.447917726071857
12.1452187678603,13.3512332466522,0,1,1,2.11073236991372,0.142797908348313,1,0.433070024941959,1,26,95,12.2971042443012,12.2971042443012,7.17671300167252,12.2971042443012,12.2971042443012,7.17671300167252,0.917182724217117,0.917182724217117,0.448104033986374,0.863083129884917,0.863083129884917,0.461077912677722
2.65220660130714,3.73675807555833,0,0,0,0.132855932715419,-0.999229575154512,1,0.433070024941959,1,26,95,2.0789326437731,8.17739238763657,2.0789326437731,2.0789326437731,8.17739238763657,2.0789326437731,0.402939423397488,0.521844091817286,0.402939423397488,0.42688514962942,0.516359786206978,0.42688514962942
2.45538856767088,4.33750558667056,0,1,1,-1.58038985240241,0.0621529238609089,0,0.433070024941959,1,26,95,1.81768655849732,1.81768655849732,-0.286176427447137,1.81768655849732,1.81768655849732,-0.286176427447137,0.726589959232713,0.726589959232713,0.448876427187142,0.675737246677656,0.675737246677656,0.461659176090089
11.2274907180014,9.24527605203781,1,1,1,0.810280467973654,0.302285510777271,1,0.433070024941959,1,26,95,9.92667333024723,9.92667333024723,4.73529680022135,9.92667333024723,9.92667333024723,4.73529680022135,0.636690061714018,0.636690061714018,0.444789526089357,0.603602829185104,0.603602829185104,0.458582541502744
16.0458816176212,16.0844885851293,1,0,1,0.866531666544094,1.81317152001083,1,0.433070024941959,1,26,95,14.7462761675742,14.7462761675742,6.35868520659579,14.7462761675742,14.7462761675742,6.35868520659579,0.500327010989397,0.500327010989397,0.304193758001014,0.500244831484004,0.500244831484004,0.349561128942039
-1.55387967149876,0.268339378514187,0,0,0,-1.24594638232501,0.394344755993856,0,-1.3894575650949,0,20,96,-1.42248508984948,0.833022696730378,-1.42248508984948,-1.42248508984948,0.833022696730378,-1.42248508984948,0.750925925702472,0.864281914867619,0.750925925702472,0.696319366747265,0.802827450968374,0.696319366747265
2.15671362824011,0.384291568152525,0,0,0,0.216908528432711,0.895556103177783,0,-1.3894575650949,0,20,96,1.50322473166597,4.40524546560494,1.50322473166597,1.50322473166597,4.40524546560494,1.50322473166597,0.727123270899378,0.731553744030822,0.727123270899378,0.676182356803471,0.679889899911224,0.676182356803471
-1.15390024789892,-0.438449567192553,1,0,0,-1.4016200204744,-1.04351352304232,0,-1.3894575650949,0,20,96,-1.73383236614826,1.45508810662393,-1.73383236614826,-1.73383236614826,1.45508810662393,-1.73383236614826,0.71613505998656,0.866475657788002,0.71613505998656,0.667060741266954,0.805140566852843,0.667060741266954
1.90706096232931,1.32257947169731,1,1,0,0.201435195323108,-1.55849544095841,0,-1.3894575650949,0,20,96,1.47227806544676,6.00118610493492,1.47227806544676,1.47227806544676,6.00118610493492,1.47227806544676,0.661622937862032,0.66592042655318,0.661622937862032,0.623120924527453,0.626517050474321,0.623120924527453
-1.94935856184612,-1.36995577726055,1,0,0,-1.61088635210905,-0.211850774066327,1,-1.3894575650949,0,20,96,-2.15236502941756,2.99251572105494,-2.15236502941756,-2.15236502941756,2.99251572105494,-2.15236502941756,0.754862297247688,0.946498413980406,0.754862297247688,0.699704278574232,0.902191578690426,0.699704278574232
4.50532603890684,7.07318678634961,1,1,1,0.291997001089079,0.1265439803119,0,-1.3894575650949,0,20,96,3.76941505593188,3.76941505593188,1.6534016769787,3.76941505593188,3.76941505593188,1.6534016769787,0.763332108551822,0.763332108551822,0.755882793624296,0.707045079127648,0.707045079127648,0.700584529716917
9.20028841918068,8.47549133238445,1,0,1,1.2403558925401,0.0729369523395046,1,-1.3894575650949,0,20,96,8.65543925889732,8.65543925889732,3.55011945988074,8.65543925889732,8.65543925889732,3.55011945988074,0.913842357607153,0.913842357607153,0.756260121682767,0.858945451300641,0.858945451300641,0.700910289489274
0.959780629176472,-1.02565595961249,1,1,0,-0.201559833537817,0.402935167181512,1,-1.3894575650949,0,20,96,0.666288007724909,5.9286447566765,0.666288007724909,0.666288007724909,5.9286447566765,0.666288007724909,0.750680893638948,0.832329040423599,0.750680893638948,0.696109205870438,0.770480346991975,0.696109205870438
-1.29167903648162,0.85536921651473,1,1,0,-0.311100267578781,1.12773392048682,0,-1.3894575650949,0,20,96,0.447207139642981,3.81899093505956,0.447207139642981,0.447207139642981,3.81899093505956,0.447207139642981,0.708999540826026,0.718419234522505,0.708999540826026,0.661190532940415,0.668948532011213,0.661190532940415
0.349894097444289,-0.026516696116751,1,1,0,-0.552110880891553,0.294602256751652,0,-1.3894575650949,0,20,96,-0.0348140869825644,2.1519764027006,-0.0348140869825644,-0.0348140869825644,2.1519764027006,-0.0348140869825644,0.753375816016036,0.779485392786683,0.753375816016036,0.698424097790153,0.721279218665527,0.698424097790153
0.778262537962146,0.328274680782537,1,1,0,-0.220638747783196,1.57797370791073,0,-1.3894575650949,0,20,96,0.62813017923415,5.21813120209169,0.62813017923415,0.62813017923415,5.21813120209169,0.62813017923415,0.659022348769146,0.664193806922406,0.659022348769146,0.62107063056377,0.625151359974248,0.62107063056377
-1.68226691994637,-2.24855715441012,0,0,0,-1.03024413492803,-1.37479664155441,0,-1.3894575650949,0,20,96,-0.991080595055522,2.99898521057377,-0.991080595055522,-0.991080595055522,2.99898521057377,-0.991080595055522,0.684144605716124,0.782379238147149,0.684144605716124,0.641037360858202,0.723864005634543,0.641037360858202
1.11738481445178,0.856277316865688,0,1,0,0.1824064108134,1.11720079158758,0,-1.3894575650949,0,20,96,1.43422049642734,4.78235810515125,1.43422049642734,1.43422049642734,4.78235810515125,1.43422049642734,0.709927928432456,0.713180332049798,0.709927928432456,0.66195202245788,0.664625054920957,0.66195202245788
3.8586467187473,3.08145146132595,0,0,0,0.717163211528661,1.28106264979866,0,-1.3894575650949,0,20,96,2.50373409785786,6.24485561056702,2.50373409785786,2.50373409785786,6.24485561056702,2.50373409785786,0.694284230994843,0.743714221380349,0.694284230994843,0.649206607058556,0.690159925061847,0.649206607058556
11.9827702603735,13.571898800369,1,1,1,1.8583772121998,-1.29464318428511,1,-1.3894575650949,0,20,96,11.562263073816,11.562263073816,4.78616209920014,11.562263073816,11.562263073816,4.78616209920014,0.951421807187458,0.951421807187458,0.692870046330091,0.909367992221021,0.909367992221021,0.64806308302539
4.39201877553707,4.32260670325121,1,0,0,0.426978061241603,-0.987320814080639,1,-1.3894575650949,0,20,96,1.92336379728375,7.9981661872006,1.92336379728375,1.92336379728375,7.9981661872006,1.92336379728375,0.720536344699879,0.819621573070524,0.720536344699879,0.670702107208938,0.758221647047792,0.670702107208938
3.81471776543959,5.99957492627467,1,1,1,0.788967065646315,-0.245536637195292,0,-1.3894575650949,0,20,96,4.80763004629835,4.80763004629835,2.64734180609317,4.80763004629835,4.80763004629835,2.64734180609317,0.805391727975429,0.805391727975429,0.754316491584355,0.744837833336838,0.744837833336838,0.699233945609625
-1.09359723155939,0.887537307211369,1,1,0,-0.956381566641875,-0.145034896049996,1,-1.3894575650949,0,20,96,-0.843355458483207,4.27767966258902,-0.843355458483207,-0.843355458483207,4.27767966258902,-0.843355458483207,0.755705467889976,0.886316314677859,0.755705467889976,0.700431492245809,0.826704978681684,0.700431492245809
0.166369945440529,1.61679628311826,1,0,0,-0.612797488533739,1.2714960365098,1,-1.3894575650949,0,20,96,-0.156187302266936,6.5605148685932,-0.156187302266936,-0.156187302266936,6.5605148685932,-0.156187302266936,0.695269409115938,0.815049566275635,0.695269409115938,0.650004049565843,0.753883795219222,0.650004049565843
2.25430665006643,1.04963251379227,1,0,0,0.528663162755258,1.040844445295,0,-1.3894575650949,0,20,96,2.12673400031106,5.31009115961251,2.12673400031106,2.12673400031106,5.31009115961251,2.12673400031106,0.716350552709941,0.74264455415146,0.716350552709941,0.667238655849184,0.689250818463877,0.667238655849184
2.30770739653063,3.81649625373585,0,0,0,0.0995074054816366,-0.157461130566546,0,0.755784120212853,1,24,97,2.47034404403081,4.59513805167011,2.47034404403081,2.47034404403081,4.59513805167011,2.47034404403081,0.410556232803584,0.411689656490591,0.410556232803584,0.432685472177766,0.43354722544689,0.432685472177766
3.92468693742551,7.85983637245305,0,0,0,1.68720479061829,1.30653361483852,0,0.755784120212853,1,24,97,7.10973355970919,10.9167636464122,7.10973355970919,7.10973355970919,10.9167636464122,7.10973355970919,0.336181264671658,0.660577894291796,0.336181264671658,0.375145087447883,0.622296583800001,0.375145087447883
6.99101430411175,7.8496715223703,0,0,0,1.29911523783554,1.43295023717817,0,0.755784120212853,1,24,97,6.45997107648334,10.6133174587123,6.45997107648334,6.45997107648334,10.6133174587123,6.45997107648334,0.321664990423053,0.513047811701864,0.321664990423053,0.36361324085663,0.509770028408255,0.36361324085663
-0.474752436618314,-1.06595929351637,1,0,0,-1.79845172638544,-0.0997182934671111,0,0.755784120212853,1,24,97,-1.2678313826039,0.842112355448087,-1.2678313826039,-1.2678313826039,0.842112355448087,-1.2678313826039,0.411236073130277,0.763881038726753,0.411236073130277,0.433202402626855,0.707523637901935,0.433202402626855
2.43557742181263,3.49821277893252,0,0,0,-0.353624766708488,1.00419377237468,0,0.755784120212853,1,24,97,2.72573460259179,5.83413973506787,2.72573460259179,2.72573460259179,5.83413973506787,2.72573460259179,0.366360617738442,0.380213366410438,0.366360617738442,0.398765490485005,0.409471698745614,0.398765490485005
0.226610158383202,-1.83041102504238,0,0,0,-0.765967553896646,0.268898897588966,0,0.755784120212853,1,24,97,1.16575415342976,3.33806077055432,1.16575415342976,1.16575415342976,3.33806077055432,1.16575415342976,0.408383319553753,0.476647736652192,0.408383319553753,0.431032415808386,0.482509921182817,0.431032415808386
5.31505289084549,3.64742777349448,0,1,0,0.170191062277569,0.462606438812302,0,0.755784120212853,1,24,97,3.23177892700152,5.54578364423212,3.23177892700152,3.23177892700152,5.54578364423212,3.23177892700152,0.401923516000273,0.405220781842662,0.401923516000273,0.426110263881714,0.428624161677565,0.426110263881714
5.08585254110536,3.89542890605295,0,1,0,0.787582508756046,0.682680860017034,0,0.755784120212853,1,24,97,4.68663624116321,7.25268939779681,4.68663624116321,4.68663624116321,7.25268939779681,4.68663624116321,0.3905140881354,0.462075865341952,0.3905140881354,0.417385805293482,0.471579783790797,0.417385805293482
-1.93080468579184,-1.20969626289702,0,0,0,-2.00583055081717,-0.446516985988911,1,0.755784120212853,1,24,97,-2.02938772398917,3.26998969478746,-2.02938772398917,-2.02938772398917,3.26998969478746,-2.02938772398917,0.402588891134331,0.880914017303913,0.402588891134331,0.426617814755328,0.820711472488279,0.426617814755328
9.37685538413479,7.85100203631653,1,1,1,2.10368464311563,0.0318112246800654,0,0.755784120212853,1,24,97,8.76898282856106,8.76898282856106,6.66797087454541,8.76898282856106,8.76898282856106,6.66797087454541,0.851868703868756,0.851868703868756,0.411645122961332,0.789976083459451,0.789976083459451,0.433513372616499
4.81464844166434,5.48943069999841,1,1,1,0.806764866306734,-0.870180070383305,0,0.755784120212853,1,24,97,6.02935338075654,6.02935338075654,3.17214002586425,6.02935338075654,6.02935338075654,3.17214002586425,0.452011610134441,0.452011610134441,0.377475642391996,0.46401765460876,0.46401765460876,0.407361801184713
