"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.16179281902011,1.48010059422706,1,0,0,-0.0623438206023149,-0.932203738628956,0,0.755784120212853,1,24,97,1.3718989838005,4.3409027941143,1.3718989838005,1.3718989838005,4.3409027941143,1.3718989838005,0.372513065610567,0.372943415628592,0.372513065610567,0.403529904551912,0.403862587323268,0.403529904551912
3.82979478163802,4.98917044503716,0,1,0,0.304100945411828,0.834383269670376,0,0.755784120212853,1,24,97,3.87137552412812,6.66757096483395,3.87137552412812,3.87137552412812,6.66757096483395,3.87137552412812,0.380194781181579,0.390561444237766,0.380194781181579,0.409457385056343,0.4174221039988,0.409457385056343
0.907183716802757,2.24336847243766,1,0,0,-0.974536625891092,1.32863389237251,0,0.755784120212853,1,24,97,1.80835100422441,5.67361902418534,1.80835100422441,1.80835100422441,5.67361902418534,1.80835100422441,0.333718458837188,0.439831511733714,0.333718458837188,0.373197109745542,0.454846490398852,0.373197109745542
-1.3342233479897,0.570281934595365,0,0,0,-0.983298618878229,0.737925890453546,0,0.755784120212853,1,24,97,1.20011901633117,3.84465363613283,1.20011901633117,1.20011901633117,3.84465363613283,1.20011901633117,0.386984070597077,0.499206684177134,0.386984070597077,0.414677880686013,0.49940603653787,0.414677880686013
3.60255497056782,2.73862171322522,0,0,0,0.181802054940513,0.193637340929984,1,0.755784120212853,1,24,97,2.98603181444509,8.12352723424753,2.98603181444509,2.98603181444509,8.12352723424753,2.98603181444509,0.409975024590134,0.530916059919872,0.409975024590134,0.432243440278771,0.523161204871303,0.432243440278771
-0.00716275599525162,1.0882504780488,1,0,1,-1.58705672041469,-0.652378821476909,0,0.755784120212853,1,24,97,1.12789622803939,1.12789622803939,-1.39770189867221,1.12789622803939,1.12789622803939,-1.39770189867221,0.679950228455176,0.679950228455176,0.392338018851071,0.637677627997723,0.637677627997723,0.418783316996561
0.252432163027336,-3.21186147575962,0,0,0,-0.835724747268199,-1.58047725374645,0,0.755784120212853,1,24,97,-0.823136384648766,3.77477196496116,-0.823136384648766,-0.823136384648766,3.77477196496116,-0.823136384648766,0.303505439380556,0.37771574990752,0.303505439380556,0.349003315949283,0.407546959816674,0.349003315949283
8.41242128562664,9.48407507626515,1,0,1,1.80669368397945,0.499897743594446,0,0.755784120212853,1,24,97,8.89197322923824,8.89197322923824,6.54207547518742,8.89197322923824,8.89197322923824,6.54207547518742,0.75811315956515,0.75811315956515,0.40029225564164,0.702512347928904,0.702512347928904,0.424865373215775
4.05292544272859,3.18985732519956,1,1,0,0.827893673348154,0.101443737874595,0,0.755784120212853,1,24,97,4.18602144820499,6.29631228015896,4.18602144820499,4.18602144820499,6.29631228015896,4.18602144820499,0.411220179591482,0.491209095340491,0.411220179591482,0.433190319060086,0.493417873397437,0.433190319060086
2.98741422367995,3.81241355931337,1,0,0,-0.00952625560832544,0.724973156110541,0,0.755784120212853,1,24,97,3.13471100852797,5.76029708560885,3.13471100852797,3.13471100852797,5.76029708560885,3.13471100852797,0.38783533547251,0.387845531768229,0.38783533547251,0.415331288954978,0.415339113839057,0.415331288954978
7.09987722157839,6.797352628902,0,0,0,1.59543097040543,0.34322116131551,0,0.755784120212853,1,24,97,5.96287346576045,8.18067423133522,5.96287346576045,5.96287346576045,8.18067423133522,5.96287346576045,0.406305910056927,0.695241076898723,0.406305910056927,0.429450797754791,0.64998110690648,0.429450797754791
6.68542136658538,5.8210235501433,0,0,0,1.84909345202734,0.14911638070203,1,0.755784120212853,1,24,97,6.27609364839079,11.3983293433845,6.27609364839079,6.27609364839079,11.3983293433845,6.27609364839079,0.410673328352038,0.850959901861952,0.410673328352038,0.432774516985299,0.789050265081161,0.432774516985299
6.25908674063408,5.34634953435949,0,1,0,0.934428460935731,0.150957125891915,0,0.755784120212853,1,24,97,4.44860441139746,6.57139246525501,4.44860441139746,4.44860441139746,6.57139246525501,4.44860441139746,0.410648045728961,0.51277411251527,0.410648045728961,0.432755291234495,0.509565042708707,0.432755291234495
2.36986862877904,3.90890353113745,0,1,1,-0.828617626837054,0.186183442261345,0,0.557197988087615,0,26,98,3.16695942256929,3.16695942256929,1.03229514839701,3.16695942256929,3.16695942256929,1.03229514839701,0.628831839333801,0.628831839333801,0.550459930916749,0.597510249004582,0.597510249004582,0.537841465385701
6.10095394957521,7.27386088508124,1,1,1,-0.493542440039674,0.0822500987000474,1,0.557197988087615,0,26,98,6.80921060072793,6.80921060072793,1.70244552199177,6.80921060072793,6.80921060072793,1.70244552199177,0.689282993822315,0.689282993822315,0.551763911664958,0.645168668007709,0.645168668007709,0.538822696781847
3.19378792789021,3.21959953135381,0,0,0,0.0312817300419257,-2.38667787673898,0,0.557197988087615,0,26,98,2.75209386215497,10.5483251494703,2.75209386215497,2.75209386215497,10.5483251494703,2.75209386215497,0.295445579227532,0.295542543735918,0.295445579227532,0.342446327586789,0.342525494606068,0.342446327586789
5.01221698219902,5.53685494110039,1,1,0,1.10158917967784,-0.660868653331323,0,0.557197988087615,0,26,98,4.8927087614268,7.42945613838275,4.8927087614268,4.8927087614268,7.42945613838275,4.8927087614268,0.531601963960364,0.668358622833808,0.531601963960364,0.523675711402798,0.628448401018404,0.523675711402798
1.54926196590345,1.48228116062511,0,1,0,-0.402471122949862,-0.581978088197632,1,0.557197988087615,0,26,98,1.88458815617139,7.32328665131356,1.88458815617139,1.88458815617139,7.32328665131356,1.88458815617139,0.536210442645631,0.66706358827557,0.536210442645631,0.527133759418458,0.627422159064007,0.527133759418458
0.671930350486516,1.607345038147,1,1,0,-0.648259663415266,0.937515351883844,1,0.557197988087615,0,26,98,1.39301107524058,7.37194611025847,1.39301107524058,1.39301107524058,7.37194611025847,1.39301107524058,0.510765350440706,0.671494048981021,0.510765350440706,0.508060670427662,0.63093700844542,0.508060670427662
3.91513539177674,5.8048045034688,1,1,0,0.86815572689432,-0.0657320927812167,0,0.557197988087615,0,26,98,4.42584185585976,6.53016256388115,4.42584185585976,4.42584185585976,6.53016256388115,4.42584185585976,0.551878127091961,0.637548270625516,0.551878127091961,0.53890865479053,0.604269805152389,0.53890865479053
1.29640961803715,2.22436097025566,1,1,0,-0.31127127807568,-0.39198940780988,0,0.557197988087615,0,26,98,2.06698784591975,4.3206435417549,2.06698784591975,2.06698784591975,4.3206435417549,2.06698784591975,0.544891176263691,0.55621450918515,0.544891176263691,0.533653772034427,0.542173697795911,0.533653772034427
-1.99138364617438,-1.03782497996388,0,0,0,-1.41712282041673,0.38784234294784,1,0.557197988087615,0,26,98,-0.144715238762345,5.10570644422092,-0.144715238762345,-0.144715238762345,5.10570644422092,-0.144715238762345,0.54504267442482,0.834056178260818,0.54504267442482,0.533767642486712,0.772170710485967,0.533767642486712
7.93020220561421,7.98677275745911,1,0,1,-0.0440337672034206,-0.428222475571903,1,0.557197988087615,0,26,98,7.8848373562492,7.8848373562492,2.60146286766427,7.8848373562492,7.8848373562492,2.60146286766427,0.656666214382598,0.656666214382598,0.543498624673242,0.619216138820128,0.619216138820128,0.53260722850135
2.14432412085712,2.37112861257019,1,0,0,-0.374198353319537,-1.80471999175878,0,0.557197988087615,0,26,98,1.94113369543204,7.29814794408585,1.94113369543204,1.94113369543204,7.29814794408585,1.94113369543204,0.39980858693548,0.415797342143317,0.39980858693548,0.424496109015826,0.436667522821969,0.424496109015826
-0.586379558427029,1.15535579891175,0,0,0,-1.20888214738482,1.13817028081177,0,0.557197988087615,0,26,98,0.271766107301477,3.66719769542461,0.271766107301477,0.271766107301477,3.66719769542461,0.271766107301477,0.491105490340859,0.658229643155672,0.491105490340859,0.493340292124374,0.620446375922441,0.493340292124374
2.21349453126848,3.3142897489867,0,1,0,-0.115342985126949,1.17524404034234,0,0.557197988087615,0,26,98,2.45884443181722,5.9400429861774,2.45884443181722,2.45884443181722,5.9400429861774,2.45884443181722,0.487058386636291,0.488627669688989,0.487058386636291,0.490309501831931,0.49148476663888,0.490309501831931
-0.768762077072941,0.40648178571371,1,0,0,-1.22900781823592,-1.97580232422099,0,0.557197988087615,0,26,98,0.231514765599264,6.23530958999634,0.231514765599264,0.231514765599264,6.23530958999634,0.231514765599264,0.370817541948711,0.546109461262235,0.370817541948711,0.402218456371391,0.534569556397257,0.402218456371391
3.28713251412463,0.575536102626405,0,0,0,-1.16301867437476,-0.127317827064983,1,0.557197988087615,0,26,98,0.363493053321587,5.47970288241014,0.363493053321587,0.363493053321587,5.47970288241014,0.363493053321587,0.551322548413756,0.789970536417562,0.551322548413756,0.538490547293196,0.730698262783183,0.538490547293196
3.26437800031625,2.81258606249989,0,0,0,0.673906366652114,-1.70853760566304,0,0.557197988087615,0,26,98,4.03734313537534,9.05644388534013,4.03734313537534,4.03734313537534,9.05644388534013,4.03734313537534,0.41523947608712,0.468094078135904,0.41523947608712,0.436244008364078,0.476096264848995,0.436244008364078
6.82716302834891,6.10948821072992,0,1,0,1.69165226784847,0.417285976918694,1,0.557197988087615,0,26,98,6.07283493776806,11.346962524301,6.07283493776806,6.07283493776806,11.346962524301,6.07283493776806,0.543931982782711,0.883294461705774,0.543931982782711,0.532932883239847,0.823340488023222,0.532932883239847
2.94229215998092,2.25507138563426,0,1,0,-0.345125895682814,1.87290641905267,0,0.557197988087615,0,26,98,1.99927861070549,7.60705706523418,1.99927861070549,1.99927861070549,7.60705706523418,1.99927861070549,0.388476980863762,0.401944949538309,0.388476980863762,0.415823633339843,0.42612661551733,0.415823633339843
5.9238330027689,5.81950232941346,1,1,1,-0.344442975135317,0.268089942924753,0,0.557197988087615,0,26,98,4.17251666929788,4.17251666929788,2.00064445180048,4.17251666929788,4.17251666929788,2.00064445180048,0.562556072679931,0.562556072679931,0.548719843181579,0.546954162262715,0.546954162262715,0.536532456723081
11.4873017232848,11.4083896920256,0,0,1,1.35504503600194,1.78861026191972,0,0.557197988087615,0,26,98,10.6987471431195,10.6987471431195,5.39962047407499,10.6987471431195,10.6987471431195,5.39962047407499,0.615897497902272,0.615897497902272,0.40243948040286,0.587535814123435,0.587535814123435,0.426503855040129
3.91211476177611,2.47186218522173,0,0,0,-0.188769455349792,-2.57401761592102,0,0.557197988087615,0,26,98,2.31199149137153,11.0375581784432,2.31199149137153,2.31199149137153,11.0375581784432,2.31199149137153,0.259935577157789,0.263221766141108,0.259935577157789,0.312937381577148,0.315715047222814,0.312937381577148
1.28949450149539,1.3774608103198,1,0,0,-0.521340718725454,0.25863701039537,0,0.557197988087615,0,26,98,1.64684896462021,3.81374206776646,1.64684896462021,1.64684896462021,3.81374206776646,1.64684896462021,0.548952765938222,0.580507720986091,0.548952765938222,0.536707651313001,0.560529340192053,0.536707651313001
4.42643238625078,7.07109213030513,0,1,1,0.0209223215414851,-0.413875313793394,0,0.557197988087615,0,26,98,5.00266782052167,5.00266782052167,2.73137504515408,5.00266782052167,5.00266782052167,2.73137504515408,0.544116105066915,0.544116105066915,0.544064824179354,0.533071252482701,0.533071252482701,0.533032714084796
3.90555220455921,3.20305730419019,1,1,0,0.708826278045096,-0.544382897471873,1,0.557197988087615,0,26,98,4.10718295816131,9.50353569722118,4.10718295816131,4.10718295816131,9.50353569722118,4.10718295816131,0.538198996242172,0.703662451521852,0.538198996242172,0.528626574619674,0.656825682513052,0.528626574619674
3.07914502580435,4.52678762338104,1,1,0,-0.00665557667324251,-0.582259799155532,1,0.557197988087615,0,26,98,2.67621924872463,8.11524572243727,2.67621924872463,2.67621924872463,8.11524572243727,2.67621924872463,0.536195036437429,0.649774220463438,0.536195036437429,0.527122195564835,0.613807763545935,0.527122195564835
0.219185537282336,0.0817367734272315,0,1,0,-1.7104771300843,1.48436489879792,0,0.557197988087615,0,26,98,-0.731423858097495,3.57191529468586,-0.731423858097495,-0.731423858097495,3.57191529468586,-0.731423858097495,0.44841861158275,0.764961404919376,0.44841861158275,0.461314658430107,0.708466524802488,0.461314658430107
2.76190155107633,-0.222928866955183,0,1,0,0.226437715923218,-0.656803856391807,0,0.440727957203598,1,20,99,2.60183044319377,5.13322174896492,2.60183044319377,2.60183044319377,5.13322174896492,2.60183044319377,0.428096595996061,0.43403841210854,0.428096595996061,0.445985826587957,0.450475649306093,0.445985826587957
-2.72340273950191,-2.83357116194294,0,0,0,-2.34511997970545,-0.79720572193801,0,0.440727957203598,1,20,99,-2.68168681360977,0.0538501494809346,-2.68168681360977,-2.68168681360977,0.0538501494809346,-2.68168681360977,0.418675036137,0.909055869805446,0.418675036137,0.43885094664542,0.853110009994857,0.43885094664542
4.6360971880983,2.62032666290519,1,0,0,0.86403554867945,1.39122857581232,0,0.440727957203598,1,20,99,5.92505854091036,9.96057549106713,5.92505854091036,5.92505854091036,9.96057549106713,5.92505854091036,0.360246433191648,0.44493456683306,0.360246433191648,0.394014809001837,0.458691773650069,0.394014809001837
-0.209012712656855,-0.756471030858055,0,0,0,-1.39412475303801,-0.0723751378013211,1,0.440727957203598,1,20,99,-0.0548657761382003,5.05037238443356,-0.0548657761382003,-0.0548657761382003,5.05037238443356,-0.0548657761382003,0.447917528475134,0.766126926763936,0.447917528475134,0.460937544729627,0.709485259757132,0.460937544729627
0.330920277043783,-0.169823591835565,1,0,0,-0.320414663171133,-0.799816098741125,1,0.440727957203598,1,20,99,1.36511344265575,7.10481923446123,1.36511344265575,1.36511344265575,7.10481923446123,1.36511344265575,0.41848320424925,0.54778429256511,0.41848320424925,0.438705459249366,0.535828852535981,0.438705459249366
5.82242418175016,4.25460693815466,0,0,0,1.26276611086643,-1.16239192416608,0,0.440727957203598,1,20,99,4.16889916530593,7.62005415067246,4.16889916530593,4.16889916530593,7.62005415067246,4.16889916530593,0.386132054055725,0.571915424688795,0.386132054055725,0.414023642667955,0.554023257111663,0.414023642667955
3.9819066260168,3.03512376897155,0,0,0,0.267655268727143,1.64794714200806,1,0.440727957203598,1,20,99,4.98901654720149,12.804746330054,4.98901654720149,4.98901654720149,12.804746330054,4.98901654720149,0.326879123304468,0.446451238779141,0.326879123304468,0.367769521996185,0.459833798707333,0.367769521996185
7.3706061442466,8.46284848370537,0,0,1,0.26050829731209,-0.0784585293417265,1,0.440727957203598,1,20,99,8.35447267384806,8.35447267384806,3.2483169330216,8.35447267384806,8.35447267384806,3.2483169330216,0.57322068996578,0.57322068996578,0.447874658563812,0.555010542802156,0.555010542802156,0.460905279191234
-3.32834087980832,-2.58770837962727,1,0,0,-1.47389057569027,-1.39095877058607,0,0.440727957203598,1,20,99,-1.53298105422746,2.50178524724285,-1.53298105422746,-1.53298105422746,2.50178524724285,-1.53298105422746,0.360279226716593,0.611231773639296,0.360279226716593,0.394040333180115,0.583952929184079,0.394040333180115
4.0155916903819,1.35253265310101,0,1,0,-0.10762887905362,-0.335565294655736,1,0.440727957203598,1,20,99,2.25493581497617,7.46753988195356,2.25493581497617,2.25493581497617,7.46753988195356,2.25493581497617,0.44290649034741,0.561756069001442,0.44290649034741,0.457164090238647,0.546350703843897,0.457164090238647
-3.62356791385523,-2.23344193178334,0,1,0,-2.44606997899589,0.470162736315764,1,0.440727957203598,1,20,99,-1.61621835393688,3.70483464468305,-1.61621835393688,-1.61621835393688,3.70483464468305,-1.61621835393688,0.437856119398028,0.957462430018218,0.437856119398028,0.45335676999083,0.918479642672699,0.45335676999083
4.8014074440214,3.7167126469943,1,1,0,1.10344492957567,0.46915892391209,0,0.440727957203598,1,20,99,5.48180765080258,7.80191774668893,5.48180765080258,5.48180765080258,7.80191774668893,5.48180765080258,0.437899978205105,0.580620267844604,0.437899978205105,0.45338985327013,0.560614673684581,0.45338985327013
-0.512292368734826,-0.764598386460636,1,0,0,-1.37404521951647,0.873582445053451,1,0.440727957203598,1,20,99,0.931250873759652,6.79439716206522,0.931250873759652,0.931250873759652,6.79439716206522,0.931250873759652,0.41281386621862,0.734012603969737,0.41281386621862,0.434401637085763,0.681955231078628,0.434401637085763
3.47934728262642,1.79233433638294,0,0,0,-0.346628478055951,1.52149222759884,0,0.440727957203598,1,20,99,3.63399413922608,8.04893273786975,3.63399413922608,3.63399413922608,8.04893273786975,3.63399413922608,0.343835292431331,0.356800288179665,0.343835292431331,0.381178217873148,0.391329862579047,0.381178217873148
8.19049154519557,8.98329143198573,0,1,1,0.0928664676311195,-0.668942538808103,1,0.440727957203598,1,20,99,7.87003338442031,7.87003338442031,2.32254926419328,7.87003338442031,7.87003338442031,2.32254926419328,0.545776771478652,0.545776771478652,0.427351998239085,0.534319454080599,0.534319454080599,0.445422669271181
-0.410202220760492,-2.70930368613186,0,1,0,-1.67881354738026,0.867709078223883,0,0.440727957203598,1,20,99,0.315840851202507,3.16875989563465,0.315840851202507,0.315840851202507,3.16875989563465,0.315840851202507,0.413282764494464,0.727867414441087,0.413282764494464,0.434757907045256,0.676803850338112,0.434757907045256
6.84841272984419,8.24117845836427,0,0,1,0.829643870389898,-2.06894834274494,0,0.440727957203598,1,20,99,8.77664551072103,8.77664551072103,2.396098265774,8.77664551072103,8.77664551072103,2.396098265774,0.333428653719557,0.333428653719557,0.26496989177559,0.372967664615483,0.372967664615483,0.317188471726242
7.18858223179379,6.37801905798821,0,0,0,1.57680268741894,0.856148850380483,0,0.440727957203598,1,20,99,6.81551309295751,9.64850394696534,6.81551309295751,6.81551309295751,9.64850394696534,6.81551309295751,0.414196861369585,0.69623657850041,0.414196861369585,0.435452276034652,0.650787573651625,0.435452276034652
-1.63281411138587,-4.01187881060815,0,1,0,-1.57262860372627,-2.05982310549691,0,0.440727957203598,1,20,99,-2.39932144521032,3.94354978072863,-2.39932144521032,-2.39932144521032,3.94354978072863,-2.39932144521032,0.266373072965438,0.539492519209408,0.266373072965438,0.318369085985752,0.529597861142245,0.318369085985752
1.48491795014741,-1.58222940034881,0,1,0,-1.01109385381937,0.0941228874126308,0,0.440727957203598,1,20,99,0.877694047513036,2.98655316544793,0.877694047513036,0.877694047513036,2.98655316544793,0.877694047513036,0.447748359421779,0.567821084327409,0.447748359421779,0.460810219990068,0.550928670059071,0.460810219990068
5.37457014995097,3.75164948407518,1,0,1,0.592652411607157,-0.440092137652636,0,-1.46849011717008,1,29,100,3.88243055095916,3.88243055095916,1.58874946133549,3.88243055095916,3.88243055095916,1.58874946133549,0.69521678961885,0.69521678961885,0.658762235701184,0.649961440173078,0.649961440173078,0.620865755511986
2.05924296975697,-1.57139341576923,1,1,0,-0.339942963515586,1.92111825260961,0,-1.46849011717008,1,29,100,2.08476910135225,7.87546444186205,2.08476910135225,2.08476910135225,7.87546444186205,2.08476910135225,0.499080846322622,0.512717024225447,0.499080846322622,0.499311820928695,0.509522287055723,0.499311820928695
-2.05478933797087,-1.90248373837944,1,1,0,-0.227675503140464,-0.216901629288865,0,-1.46849011717008,1,29,100,0.171284140204017,2.31833045699218,0.171284140204017,0.171284140204017,2.31833045699218,0.171284140204017,0.664990724349387,0.67044996137195,0.664990724349387,0.625781486734497,0.630107681720006,0.625781486734497
0.180712810171031,-1.2726891127988,1,1,0,-0.34004681258438,0.345351400733702,0,-1.46849011717008,1,29,100,0.508794551338752,2.72806214132748,0.508794551338752,0.508794551338752,2.72806214132748,0.508794551338752,0.661929742429738,0.674101779986893,0.661929742429738,0.623363046248519,0.633011128679877,0.623363046248519
6.9802901003087,7.88339249312563,1,1,1,1.12295042941282,-1.21091466415548,1,-1.46849011717008,1,29,100,8.44483729431075,8.44483729431075,1.87852297044396,8.44483729431075,8.44483729431075,1.87852297044396,0.816835690488117,0.816835690488117,0.602681535900013,0.755574062554798,0.755574062554798,0.577406140794231
6.82888347712915,4.98573605191671,1,1,1,-0.871638208505145,0.992128332543763,1,-1.46849011717008,1,29,100,6.17670731954335,6.17670731954335,0.0923886913072834,6.17670731954335,6.17670731954335,0.0923886913072834,0.793580068801106,0.793580068801106,0.624313264096641,0.73397612352986,0.73397612352986,0.594018402410602
5.82687510153283,5.8854585033494,1,1,1,-0.500506791059742,0.607857959687935,1,-1.46849011717008,1,29,100,5.91987245249824,5.91987245249824,0.450381153342261,5.91987245249824,5.91987245249824,0.450381153342261,0.772118083210902,0.772118083210902,0.651225022378788,0.714747447895012,0.714747447895012,0.614944286041179
2.44373146474491,1.55103809405972,1,1,1,-0.103271447017028,-1.22201103816377,0,-1.46849011717008,1,29,100,3.00829382097007,3.00829382097007,-0.585017156424013,3.00829382097007,3.00829382097007,-0.585017156424013,0.602666394351741,0.602666394351741,0.601457705926708,0.577394568044378,0.577394568044378,0.576470992538616
1.19194758866197,-0.391415234516089,0,1,0,-0.337038298555547,1.26562568839942,0,-1.46849011717008,1,29,100,1.43508586706214,5.13689425019865,1.43508586706214,1.43508586706214,5.13689425019865,1.43508586706214,0.596527164607592,0.609390884509923,0.596527164607592,0.572708103762257,0.582541349503421,0.572708103762257
3.82543358166157,1.64968146789604,1,1,1,-2.67417843917837,1.85019720036915,0,-1.46849011717008,1,29,100,2.86860677804007,2.86860677804007,-2.65462290221377,2.86860677804007,2.86860677804007,-2.65462290221377,0.970924661206806,0.970924661206806,0.511705564171145,0.940262081572948,0.940262081572948,0.508764784352311
0.169784417736992,0.576206770032595,1,1,0,-0.563939864467843,0.987512030709889,0,-1.46849011717008,1,29,100,0.703169077548013,3.77834908834478,0.703169077548013,0.703169077548013,3.77834908834478,0.703169077548013,0.624719149513447,0.65934094478656,0.624719149513447,0.594331731227965,0.621321617556855,0.594331731227965
3.30682519997233,2.19348863973146,1,0,0,0.217228370398529,0.560439388068372,0,-1.46849011717008,1,29,100,1.83843290463924,4.25252521233769,1.83843290463924,1.83843290463924,4.25252521233769,1.83843290463924,0.653608064359881,0.658658108094882,0.653608064359881,0.616813362720661,0.620783750569275,0.616813362720661
4.2435536785675,2.84218729189691,1,1,1,0.647022357693547,-0.0932135340792251,0,-1.46849011717008,1,29,100,4.15305672001722,4.15305672001722,2.04436795708168,4.15305672001722,4.15305672001722,2.04436795708168,0.709285200234157,0.709285200234157,0.666611088996672,0.661424767643189,0.661424767643189,0.627063801329623
3.42396225872416,1.43068771797832,1,1,1,0.112620015800376,0.0142915526442342,0,-1.46849011717008,1,29,100,3.18327260849578,3.18327260849578,1.08306836001879,3.18327260849578,3.18327260849578,1.08306836001879,0.668304947628161,0.668304947628161,0.666969000114714,0.628405847611843,0.628405847611843,0.627347240286482
-3.42014196110935,-3.06640018007747,1,0,0,-0.686989069062613,-1.46578423767413,0,-1.46849011717008,1,29,100,-1.99622560002554,2.25229783138838,-1.99622560002554,-1.99622560002554,2.25229783138838,-1.99622560002554,0.571416989310421,0.625009584525134,0.571416989310421,0.553646343043548,0.594555975989015,0.553646343043548
1.71477961940722,0.375888896535838,1,1,1,-0.44083829960639,-1.14546818425568,0,-1.46849011717008,1,29,100,2.22848935344735,2.22848935344735,-1.18360800769465,2.22848935344735,2.22848935344735,-1.18360800769465,0.631309809118381,0.631309809118381,0.609648739813822,0.599428659638904,0.599428659638904,0.582739001961612
-2.81438068315754,-3.25297234044926,1,1,0,-1.71940673510653,-0.196608758880817,0,-1.46849011717008,1,29,100,-2.79188545332006,-0.653230449251407,-2.79188545332006,-2.79188545332006,-0.653230449251407,-2.79188545332006,0.665345523756265,0.891781431223239,0.665345523756265,0.62606214116303,0.83286997051808,0.62606214116303
-2.47040566120008,-3.61286867985422,1,0,0,-1.55257003884746,1.0616043070233,1,-1.46849011717008,1,29,100,-1.19999899489781,5.0270047097926,-1.19999899489781,-1.19999899489781,5.0270047097926,-1.19999899489781,0.617954690997481,0.892662013097277,0.617954690997481,0.589118024227546,0.833873338601731,0.589118024227546
2.26046708668019,1.4315268052727,1,1,1,-0.0987204485786538,-0.102274565638407,0,-1.46849011717008,1,29,100,2.65428139975462,2.65428139975462,0.543821312978095,2.65428139975462,2.65428139975462,0.543821312978095,0.667563745264358,0.667563745264358,0.66653634420757,0.62781839318312,0.62781839318312,0.627004618073482
11.0837152787017,8.03156845795648,1,1,1,1.78303933916033,-0.731198936842804,1,-1.46849011717008,1,29,100,9.31306840249172,9.31306840249172,3.67841651725167,9.31306840249172,9.31306840249172,3.67841651725167,0.931552459713767,0.931552459713767,0.644077851420813,0.881565739666026,0.881565739666026,0.609355175929978
7.69646050960208,5.12206759560377,1,1,1,0.672193947834092,-0.441512563555635,1,-1.46849011717008,1,29,100,7.04134545166383,7.04134545166383,1.74641210788636,7.04134545166383,7.04134545166383,1.74641210788636,0.794196813740713,0.794196813740713,0.658708814914137,0.7345380777306,0.7345380777306,0.620823683646831
2.20960975222251,2.18643462714549,1,1,1,-1.12664032618381,-0.629720697122304,1,-1.46849011717008,1,29,100,3.45708358266808,3.45708358266808,-2.03946457371612,3.45708358266808,3.45708358266808,-2.03946457371612,0.846278341684731,0.846278341684731,0.650058505817388,0.784311778475422,0.784311778475422,0.6140303844576
5.48169979689357,4.23850419542504,1,1,1,-0.453408628460766,0.630698308442677,1,-1.46849011717008,1,29,100,6.06519818356741,6.06519818356741,0.567417827294954,6.06519818356741,6.06519818356741,0.567417827294954,0.767342830686081,0.767342830686081,0.650005340365582,0.710549737327903,0.710549737327903,0.61398874814409
6.14123077883304,3.15613843474247,1,0,1,-0.596818919118748,-2.11990259515973,0,-1.46849011717008,1,29,100,4.12398335534154,4.12398335534154,-2.47000365762342,4.12398335534154,4.12398335534154,-2.47000365762342,0.503196964561729,0.503196964561729,0.461232565048689,0.502393596757046,0.502393596757046,0.470946609837859
3.14134066520524,4.28061870831906,1,1,1,-0.961334312895036,0.0649237777671923,1,-1.46849011717008,1,29,100,4.09000702467049,4.09000702467049,-1.01420807224907,4.09000702467049,4.09000702467049,-1.01420807224907,0.834062684318515,0.834062684318515,0.66679982922727,0.772177089439627,0.772177089439627,0.627213260596138
7.62059868876404,4.72357413441668,1,1,1,1.57107065039904,-0.293268218280743,0,-1.46849011717008,1,29,100,5.87841610614472,5.87841610614472,3.69240985829115,5.87841610614472,5.87841610614472,3.69240985829115,0.86557000142554,0.86557000142554,0.663341099133949,0.804184031904754,0.804184031904754,0.624477505335027
6.37987687530186,3.56169415116071,1,1,1,-0.439161640084691,-0.589119777178608,1,-1.46849011717008,1,29,100,4.82315583028879,4.82315583028879,-0.62390628157418,4.82315583028879,4.82315583028879,-0.62390628157418,0.767989513112542,0.767989513112542,0.652190714069156,0.711116598098006,0.711116598098006,0.615701360177281
0.679444466414396,-0.467314919660709,1,1,0,-0.707559928072108,1.50207020222585,0,-1.46849011717008,1,29,100,0.930487121855441,5.28670201427024,0.930487121855441,0.930487121855441,5.28670201427024,0.930487121855441,0.566425074362309,0.623411340857976,0.566425074362309,0.549874313802406,0.59332237943516,0.549874313802406
4.38752652092082,2.74363781474714,1,1,1,0.0283246484812914,0.412086088686798,0,-1.46849011717008,1,29,100,3.58208710591237,3.58208710591237,1.31227216142319,3.58208710591237,3.58208710591237,1.31227216142319,0.659865058157194,0.659865058157194,0.659779620910833,0.621734625802444,0.621734625802444,0.621667290212669
