"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
0.0243968666892086,-1.21294126955145,0,1,0,-1.22980773407452,-1.11003781132644,0,0.608496433652575,1,5,1,-0.939921189243374,2.39226275333102,-0.939921189243374,-0.939921189243374,2.39226275333102,-0.939921189243374,0.372736217135987,0.548369414518034,0.372736217135987,0.40370242144096,0.536268893682715,0.40370242144096
9.89359676821844,7.80834173083533,1,1,1,1.36311960459156,0.0969757214777046,0,0.608496433652575,1,5,1,7.56235131144905,7.56235131144905,5.45294702089293,7.56235131144905,7.56235131144905,5.45294702089293,0.643121918125798,0.643121918125798,0.428215342772623,0.608609464369029,0.608609464369029,0.446075626718337
6.53848555929555,5.66109859517041,1,1,0,1.04127254923208,-0.0402443250299791,0,0.608496433652575,1,5,1,4.67203286366627,6.77365246936339,4.67203286366627,4.67203286366627,6.77365246936339,4.67203286366627,0.428575667471572,0.55585006707493,0.428575667471572,0.446348097542494,0.541899178525962,0.446348097542494
7.58249315675747,6.08565170727377,0,1,1,1.00418859982351,0.275632299947265,0,0.608496433652575,1,5,1,7.0897147546006,7.0897147546006,4.91374158982638,7.0897147546006,7.0897147546006,4.91374158982638,0.543505283288222,0.543505283288222,0.425137109468393,0.532612232057057,0.532612232057057,0.443746785716323
-0.509305862315339,-0.398797047425332,1,0,0,-2.26156961230507,-1.07826156651347,0,0.608496433652575,1,5,1,-2.9716687008915,0.290979304928575,-2.9716687008915,-2.9716687008915,0.290979304928575,-2.9716687008915,0.375820805163914,0.873223537539223,0.375820805163914,0.40608507306594,0.812340440082964,0.40608507306594
7.37869332254582,11.0045784317461,1,1,1,0.892873457446466,-0.0453421659814377,0,0.975940262140973,1,6,2,5.89000126565959,5.89000126565959,3.7879453536437,5.89000126565959,5.89000126565959,3.7879453536437,0.478822411238143,0.478822411238143,0.386628833664059,0.484139665520137,0.484139665520137,0.414405135735578
2.40979691250473,6.06326586238981,1,1,0,-0.606944957839642,0.694077357103227,1,0.975940262140973,1,6,2,1.52772804615615,7.10947142379955,1.52772804615615,1.52772804615615,7.10947142379955,1.52772804615615,0.365317432042587,0.523557683171672,0.365317432042587,0.397956087280161,0.517644033683325,0.397956087280161
2.18681698833548,4.52914871621307,0,1,0,0.277314770616009,-0.648250076647932,0,0.975940262140973,1,6,2,1.95392006931629,4.47414823119034,1.95392006931629,1.95392006931629,4.47414823119034,1.95392006931629,0.368024307264789,0.376534998222595,0.368024307264789,0.400055387292297,0.406636211677636,0.400055387292297
6.29379471348696,10.715193308212,1,1,1,-0.158154814693369,-0.255785184873213,1,0.975940262140973,1,6,2,6.64087185127288,6.64087185127288,1.47544579047226,6.64087185127288,6.64087185127288,1.47544579047226,0.502702954720697,0.502702954720697,0.383787660630449,0.502023722743091,0.502023722743091,0.412222129912224
5.78108038462875,9.30368585714524,1,1,1,0.149125026759576,0.477721292991286,0,0.975940262140973,1,6,2,5.15172958501991,5.15172958501991,2.82351195124265,5.15172958501991,5.15172958501991,2.82351195124265,0.378998848023091,0.378998848023091,0.376523963984921,0.408536047818349,0.408536047818349,0.406627698121222
8.02888217820386,11.0227602511926,0,1,1,-0.46080010393618,0.653351774365641,1,0.975940262140973,1,6,2,7.30616071229222,7.30616071229222,1.77929217122549,7.30616071229222,7.30616071229222,1.77929217122549,0.507747461053559,0.507747461053559,0.367731722601699,0.505800785176716,0.505800785176716,0.399828623908049
-2.69259581003998,-2.50477579049767,1,1,0,-2.28548124243689,0.315260593631255,0,-0.993102022641341,0,4,3,-2.55721411224811,-0.357824870351378,-2.55721411224811,-2.55721411224811,-0.357824870351378,-2.55721411224811,0.716082458536386,0.96987522749056,0.716082458536386,0.667017318329622,0.938478325484189,0.667017318329622
7.29743648837709,4.79630824043697,1,1,1,0.623213711034123,-0.234461614275735,0,-0.993102022641341,0,4,3,5.41514804326271,5.41514804326271,3.26017579469392,5.41514804326271,5.41514804326271,3.26017579469392,0.753799113314201,0.753799113314201,0.717800472819169,0.698788405846796,0.698788405846796,0.668436723271922
5.81295106879343,8.06438135242823,1,1,1,0.775021449874025,-0.839177814096133,0,-0.993102022641341,0,4,3,6.36801067604489,6.36801067604489,3.56379127237373,6.36801067604489,6.36801067604489,3.56379127237373,0.749566087132256,0.749566087132256,0.692100140848809,0.695153844696743,0.695153844696743,0.647441106608523
1.99459025688246,2.04054011667432,1,0,0,0.523302026736861,0.382315596641531,0,-0.993102022641341,0,4,3,3.0603524260994,5.30651764153477,3.0603524260994,3.0603524260994,5.30651764153477,3.0603524260994,0.714266675688144,0.740161446531783,0.714266675688144,0.665519749437456,0.687144783393446,0.665519749437456
2.4710475205543,4.05487818488752,0,0,0,-0.354417698674581,0.331233736172454,0,-0.394659006380055,1,5,4,2.4666426075064,4.67635839548516,2.4666426075064,2.4666426075064,4.67635839548516,2.4666426075064,0.541309129049915,0.555999376222922,0.541309129049915,0.53096225060683,0.542011644341597,0.53096225060683
2.94870833414822,4.91838269801257,1,0,0,0.946890937608704,-1.25798418530513,1,-0.394659006380055,1,5,4,3.48004195859538,10.1625661690732,3.48004195859538,3.48004195859538,10.1625661690732,3.48004195859538,0.471897555389605,0.686688203399526,0.471897555389605,0.478948891927842,0.64308027688684,0.478948891927842
2.90119430607505,3.68601631505966,0,0,0,0.194725971925962,0.0750669496798236,0,-0.394659006380055,1,5,4,3.30876316221486,5.41439820914909,3.30876316221486,3.30876316221486,5.41439820914909,3.30876316221486,0.54618680454912,0.550622021817634,0.54618680454912,0.534627701980631,0.537963423282131,0.534627701980631
6.51864555533262,8.02110714561444,0,0,0,-0.116898565658687,2.90162470264905,0,-0.394659006380055,1,5,4,5.51207184001478,16.031497755038,5.51207184001478,5.51207184001478,16.031497755038,5.51207184001478,0.195719105439952,0.196755899580019,0.195719105439952,0.256192835204793,0.257153046895811,0.256192835204793
3.63317316642439,4.87330642058746,0,0,0,-0.51572597811728,1.51906320166471,1,-0.394659006380055,1,5,4,3.33185551411326,10.7394085247651,3.33185551411326,3.33185551411326,10.7394085247651,3.33185551411326,0.437947633259825,0.586225996269528,0.437947633259825,0.453425799711723,0.564868902600236,0.453425799711723
6.10112331094659,5.9312076999512,0,1,1,-0.0947494057889884,0.518212944216947,0,0.151403889513033,1,4,5,5.67433565043329,5.67433565043329,3.3057909948793,5.67433565043329,5.67433565043329,3.3057909948793,0.470545332036536,0.470545332036536,0.46948942154622,0.477934860451019,0.477934860451019,0.477142925957717
8.47669693879403,8.01326806261373,0,1,1,0.00817161176651671,-0.409421855126281,1,0.151403889513033,1,4,5,7.85162448610212,7.85162448610212,2.58399823064708,7.85162448610212,7.85162448610212,2.58399823064708,0.591263128103098,0.591263128103098,0.474239268403994,0.568698522473374,0.568698522473374,0.48070459415642
6.33664605269095,5.18156257076851,0,0,0,-0.974009823528541,3.55917506675335,1,0.151403889513033,1,4,5,4.58823228193659,22.3559594377353,4.58823228193659,4.58823228193659,22.3559594377353,4.58823228193659,0.0755090477764676,0.174192258516946,0.0755090477764676,0.12766285943528,0.235848911582743,0.12766285943528
13.4285875011152,13.8108575569432,0,1,1,0.388886971567689,1.41197711889603,1,0.151403889513033,1,4,5,12.2605073085577,12.2605073085577,5.16682792427173,12.2605073085577,12.2605073085577,5.16682792427173,0.523865398941228,0.523865398941228,0.389763105598026,0.51787467134067,0.51787467134067,0.416810072191116
10.5184850400931,8.43889303182469,1,1,1,0.408199801707329,-1.57518124567324,1,-0.0636234067171351,1,6,6,9.81836637657982,9.81836637657982,2.23717041985913,9.81836637657982,9.81836637657982,2.23717041985913,0.528034373837418,0.528034373837418,0.392018650415312,0.521000058987669,0.521000058987669,0.418538693911141
6.28429277325879,4.32376969109248,0,1,1,0.292145652266845,-0.0596688022703017,0,-0.0636234067171351,1,6,6,5.62413493034547,5.62413493034547,3.5205745643811,5.62413493034547,5.62413493034547,3.5205745643811,0.517407285950435,0.517407285950435,0.507340396658071,0.513035454923031,0.513035454923031,0.505495980548733
8.59286309700735,9.0358674792291,1,1,1,-0.524674624403839,0.978582109172681,1,-0.0636234067171351,1,6,6,8.98280786687556,8.98280786687556,2.92518492248271,8.98280786687556,8.98280786687556,2.92518492248271,0.611022455341524,0.611022455341524,0.462368542674311,0.583792367504061,0.583792367504061,0.471799515929736
7.68135538370867,3.30945305858451,1,1,1,0.727869430507122,-1.35773892743643,0,-0.0636234067171351,1,6,6,7.03740699077174,7.03740699077174,3.09395199569553,7.03740699077174,7.03740699077174,3.09395199569553,0.483015198217507,0.483015198217507,0.421114071232606,0.487281034242627,0.487281034242627,0.440699967505417
6.13483874836066,3.28625277438501,0,1,1,0.337641361603072,0.0622010751751719,0,-0.0636234067171351,1,6,6,5.83730483425197,5.83730483425197,3.73343586049902,5.83730483425197,5.83730483425197,3.73343586049902,0.520769676582586,0.520769676582586,0.507325830612098,0.515554663219803,0.515554663219803,0.505485073745286
7.05178244010551,5.1828958761814,1,1,1,0.804791886104736,-0.000416632026744748,0,-0.0636234067171351,1,6,6,6.70511937588268,6.70511937588268,4.60511920230043,6.70511937588268,6.70511937588268,4.60511920230043,0.583207212140984,0.583207212140984,0.507508434086913,0.562576953164496,0.562576953164496,0.505621804397186
6.21582843777514,7.30320123155774,1,1,1,1.46302581232014,-0.0973342470027411,0,-0.56826075907005,1,5,7,7.61527104297826,7.61527104297826,5.50579708733867,7.61527104297826,7.61527104297826,5.50579708733867,0.783201616907314,0.783201616907314,0.566247182321758,0.724600581489232,0.724600581489232,0.549739985886392
6.70156354332446,10.4375886085183,1,0,1,1.51134295576744,0.810212921047747,0,-0.56826075907005,1,5,7,9.26642351971647,9.26642351971647,6.50997854228375,9.26642351971647,9.26642351971647,6.50997854228375,0.773685893969954,0.773685893969954,0.536017865852351,0.716131719142167,0.716131719142167,0.526989213641469
10.2289972633949,9.65912358817254,1,0,1,0.570428126585371,0.0526487441008475,1,-0.56826075907005,1,5,7,8.97335659722812,8.97335659722812,3.87058470697272,8.97335659722812,8.97335659722812,3.87058470697272,0.710157127100363,0.710157127100363,0.566558262843608,0.662140120655184,0.662140120655184,0.549974889701365
3.3925457520654,3.99441593256069,0,0,0,0.337899722508691,0.73439677208022,1,-0.56826075907005,1,5,7,4.08727592679873,9.72661454564058,4.08727592679873,4.08727592679873,9.72661454564058,4.08727592679873,0.541514625955917,0.666789014951431,0.541514625955917,0.531116616429794,0.627204696468598,0.531116616429794
1.33040478518532,-0.918088841775419,0,0,0,-0.791626383506592,-1.3379901385576,1,-0.56826075907005,1,5,7,-0.244163195869652,6.64605441500773,-0.244163195869652,-0.244163195869652,6.64605441500773,-0.244163195869652,0.482559957667558,0.668068598961293,0.482559957667558,0.486939999052889,0.628218491116208,0.486939999052889
5.61168921949949,5.67865003122051,0,1,1,0.388503818235306,0.281041705688027,0,0.76019172118854,1,4,8,5.65914232953108,5.65914232953108,3.48015788919504,5.65914232953108,5.65914232953108,3.48015788919504,0.42491021340755,0.42491021340755,0.407574850480427,0.443575045151517,0.443575045151517,0.430417037798075
6.84128135048463,8.1716027981292,0,1,1,0.847036080003866,0.677683643515836,0,0.76019172118854,1,4,8,7.35311947124887,7.35311947124887,4.79386435055997,7.35311947124887,7.35311947124887,4.79386435055997,0.473301183799144,0.473301183799144,0.390323951350426,0.480001315115472,0.480001315115472,0.417240056841808
12.9725291081302,13.1961036485124,0,1,1,0.596711504924373,2.14276663188753,0,0.76019172118854,1,4,8,12.4497470275033,12.4497470275033,5.75829818877268,12.4497470275033,12.4497470275033,5.75829818877268,0.256889478944983,0.256889478944983,0.225733013605891,0.31035329468177,0.31035329468177,0.283354435761889
0.633801000498549,-0.165661123388002,1,1,0,-1.32610577754722,-0.104657906927477,1,0.76019172118854,1,4,8,-0.33476091498551,4.77619236249693,-0.33476091498551,-0.33476091498551,4.77619236249693,-0.33476091498551,0.41068538557045,0.720003061633343,0.41068538557045,0.432783685636405,0.670260042714758,0.432783685636405
-3.48589402304344,-4.60287757130359,0,0,0,-1.32980775819641,-1.17211798103777,0,-1.35257515203434,1,4,9,-2.6611930393313,0.81266752214076,-2.6611930393313,-2.6611930393313,0.81266752214076,-2.6611930393313,0.593708529079965,0.77213654264803,0.593708529079965,0.570560192647132,0.714763728639504,0.570560192647132
3.69661359139219,1.07144981190565,0,0,0,0.363559004651229,0.34066510545407,0,-1.35257515203434,1,4,9,2.23832357285581,4.45437628692985,2.23832357285581,2.23832357285581,4.45437628692985,2.23832357285581,0.649657499486172,0.663790468108845,0.649657499486172,0.613716371974799,0.624832570826526,0.613716371974799
5.44656132185547,3.44984247304791,1,1,1,0.756534874944904,-0.579665747477352,0,-1.35257515203434,1,4,9,4.53995683931022,4.53995683931022,2.10394446051174,4.53995683931022,4.53995683931022,2.10394446051174,0.700059627544485,0.700059627544485,0.640106860074796,0.653891185540421,0.653891185540421,0.606260197268271
2.54489655897522,3.60083758274676,1,0,0,0.847849446475513,0.201228098954529,0,-1.35257515203434,1,4,9,3.06746745000484,5.20796019781369,3.06746745000484,3.06746745000484,5.20796019781369,3.06746745000484,0.652912482757498,0.725851313693282,0.652912482757498,0.616267508549903,0.675121174684176,0.616267508549903
1.89634524792166,2.03878674470726,0,0,0,-0.0723210107154176,-1.3999093365326,0,0.731077867835478,1,5,10,0.920973793197693,4.98071994370885,0.920973793197693,0.920973793197693,4.98071994370885,0.920973793197693,0.328138661909142,0.328686399244483,0.328138661909142,0.368771097703219,0.369206365214915,0.368771097703219
8.40859525504902,9.01368824626186,0,1,0,1.76178822723233,1.0458516271595,0,0.731077867835478,1,5,10,7.03495323278528,10.2287588588175,7.03495323278528,7.03495323278528,10.2287588588175,7.03495323278528,0.365321550673379,0.714331005632149,0.365321550673379,0.397959283820317,0.665572760164501,0.397959283820317
2.83454016434354,2.28274853771488,1,0,0,-0.619749117667508,0.322944265356142,0,0.731077867835478,1,5,10,1.54897118118226,3.75326417970867,1.54897118118226,1.54897118118226,3.75326417970867,1.54897118118226,0.409744832160343,0.454246241291906,0.409744832160343,0.432068344581282,0.465697838560542,0.432068344581282
2.90346090270689,3.23954624678198,0,0,0,-1.22206604650208,1.38354841933372,1,0.731077867835478,1,5,10,1.40494147749068,8.41914770613151,1.40494147749068,1.40494147749068,8.41914770613151,1.40494147749068,0.330048223534059,0.615604838987629,0.330048223534059,0.370287805597146,0.587310850911866,0.370287805597146
7.40698408377244,8.39377140677081,0,0,0,1.86005973019066,1.6361810248786,0,0.731077867835478,1,5,10,7.82182563642104,12.5989139825938,7.82182563642104,7.82182563642104,12.5989139825938,7.82182563642104,0.298802784052884,0.686653148439741,0.298802784052884,0.345183272722337,0.643052093585245,0.345183272722337
7.96380823844926,8.38008786741137,0,1,0,1.95057821553195,1.76185822797129,1,0.735716477710184,1,4,11,8.1217359234609,16.325880338931,8.1217359234609,8.1217359234609,16.325880338931,8.1217359234609,0.281595536301565,0.793018066758523,0.281595536301565,0.331063686521772,0.733464530707721,0.331063686521772
3.19836955562428,5.58443246518391,0,1,1,0.0788902598432031,-0.651544720988638,0,0.735716477710184,1,4,11,4.48946758657165,4.48946758657165,1.96495706312349,4.48946758657165,4.48946758657165,1.96495706312349,0.395356701919746,0.395356701919746,0.3946530631515,0.421093858486205,0.421093858486205,0.420555547267923
6.03527242012811,6.50341905598583,0,1,0,0.964018613911161,1.13733079806484,0,0.735716477710184,1,4,11,5.52408929031288,8.91761063453968,5.52408929031288,5.52408929031288,8.91761063453968,5.52408929031288,0.356085630498533,0.461855915944198,0.356085630498533,0.390772381306953,0.471414647106452,0.390772381306953
3.02037275380209,2.25340613835393,0,1,0,-0.475441394076405,1.36214212167422,0,0.735716477710184,1,4,11,2.86998059794713,6.82541175758628,2.86998059794713,2.86998059794713,6.82541175758628,2.86998059794713,0.332032162428525,0.356224818369491,0.332032162428525,0.371861371161943,0.39088097578212,0.371861371161943
3.51818035980985,4.18558078808244,1,1,1,-0.903224115036175,-0.429888817208369,0,0.587541636674865,1,5,12,2.70326217305351,2.70326217305351,0.418457777892703,2.70326217305351,2.70326217305351,0.418457777892703,0.518209110965286,0.518209110965286,0.422531369489718,0.513636151712703,0.513636151712703,0.441773770455541
9.12082082568567,9.94230002374421,1,1,1,-0.730498062241367,1.85335761292568,0,0.587541636674865,1,5,12,8.58209075500594,8.58209075500594,3.04715631361637,8.58209075500594,8.58209075500594,3.04715631361637,0.337316221291403,0.337316221291403,0.283126858890463,0.376041670407316,0.376041670407316,0.332329725694729
5.72609896097721,7.25344669843322,0,0,1,-0.155118505516916,-1.4320709611031,0,0.587541636674865,1,5,12,5.06331409067125,5.06331409067125,0.912486853036484,5.06331409067125,5.06331409067125,0.912486853036484,0.342006748963676,0.342006748963676,0.339442462673893,0.379739715948974,0.379739715948974,0.377719465266428
4.77629461302868,6.86390401435561,0,0,1,0.465935794471318,0.696309704655114,0,0.587541636674865,1,5,12,6.86782332356806,6.86782332356806,4.28297611877117,6.86782332356806,6.86782332356806,4.28297611877117,0.433762902463605,0.433762902463605,0.408751949787302,0.450267622157491,0.450267622157491,0.431312944160193
6.65228175609231,8.39006054830348,1,0,1,1.16394071988578,0.109004653592145,0,0.587541636674865,1,5,12,7.20356293304187,7.20356293304187,5.09168091853712,7.20356293304187,7.20356293304187,5.09168091853712,0.589073211115126,0.589073211115126,0.430526703793322,0.567032745694396,0.567032745694396,0.447822962526833
1.87693849299001,2.20821895953883,1,1,1,-2.23975278532914,0.891470499584646,0,-0.0616749645568651,1,5,13,2.30288077930298,2.30288077930298,-0.591838872326717,2.30288077930298,2.30288077930298,-0.591838872326717,0.907245440633139,0.907245440633139,0.469796243752604,0.850930268179771,0.850930268179771,0.47737305306833
12.0925618087083,12.6186908447704,1,1,1,2.49440228699323,0.168598663785123,1,-0.0616749645568651,1,5,13,13.2820249459486,13.2820249459486,8.15359943651849,13.2820249459486,13.2820249459486,8.15359943651849,0.971230096140583,0.971230096140583,0.505936818000903,0.940784334771426,0.940784334771426,0.504445024373702
1.03628591872538,2.37355573432527,1,1,1,-1.68056867545738,-0.49011414518483,0,-0.0616749645568651,1,5,13,1.48515657795758,1.48515657795758,-0.855055297352679,1.48515657795758,1.48515657795758,-0.855055297352679,0.790047867460867,0.790047867460867,0.495938970618139,0.730768293113774,0.730768293113774,0.496959450008253
7.61335646403462,5.93638061711239,0,0,1,-0.853499150290472,1.20254171902386,0,-0.0616749645568651,1,5,13,6.03784620318268,6.03784620318268,2.49173961718982,6.03784620318268,6.03784620318268,2.49173961718982,0.524964716711822,0.524964716711822,0.439296400857882,0.518698680604389,0.518698680604389,0.4544430113952
2.80451937042931,4.08786372058917,0,0,1,-0.952574450487253,0.0742778514219573,0,-0.0616749645568651,1,5,13,3.27084234840622,3.27084234840622,1.16532514919436,3.27084234840622,3.27084234840622,1.16532514919436,0.612259904409163,0.612259904409163,0.507018120570187,0.584741795171598,0.584741795171598,0.505254666815987
0.110916709741699,-1.04383993206835,0,0,0,-0.822081065553483,-1.3210978907955,0,-0.398444097621087,1,4,14,-0.124017720831545,3.72128191623276,-0.124017720831545,-0.124017720831545,3.72128191623276,-0.124017720831545,0.464687669060593,0.544282317753446,0.464687669060593,0.473540312466473,0.533196166264624,0.473540312466473
2.86765154289383,3.83311872340354,0,0,1,-0.415102886690482,-0.852027146979094,0,-0.398444097621087,1,4,14,3.98495963990019,3.98495963990019,1.15900938071086,3.98495963990019,3.98495963990019,1.15900938071086,0.533044490429746,0.533044490429746,0.512751323245857,0.524757912778005,0.524757912778005,0.509547974919207
3.73823772514937,2.76771495276132,0,0,1,-0.0320671516958148,-0.753247341082212,0,-0.398444097621087,1,4,14,4.6912422134445,4.6912422134445,2.02386065659708,4.6912422134445,4.6912422134445,2.02386065659708,0.520350461494973,0.520350461494973,0.520229289265459,0.515240539464765,0.515240539464765,0.515149745340956
3.39929327280845,4.84519654626868,0,1,0,0.10081614903482,0.295626834252874,1,-0.398444097621087,1,4,14,3.33850143339343,8.52589665852381,3.33850143339343,3.33850143339343,8.52589665852381,3.33850143339343,0.542799473518294,0.656907734024865,0.542799473518294,0.532081888736587,0.619406103949803,0.532081888736587
0.708904861079392,1.38997933966978,1,0,0,-0.4160412962731,-0.748829818580102,0,1.09482833995755,1,5,15,0.220438494899504,2.88118459209421,0.220438494899504,0.220438494899504,2.88118459209421,0.220438494899504,0.348943752333225,0.367803452633975,0.348943752333225,0.38518797812879,0.399884220513263,0.38518797812879
3.62519606206852,3.68709566874072,1,0,0,0.889341480502027,0.47306669507663,0,1.09482833995755,1,5,15,4.05310056210649,6.37689266009722,4.05310056210649,4.05310056210649,6.37689266009722,4.05310056210649,0.3635936959491,0.453694748232224,0.3635936959491,0.396617625681503,0.465283242670634,0.396617625681503
0.260744037794781,0.847760673371016,1,0,0,-1.04432888187577,0.806634805726545,0,1.09482833995755,1,5,15,0.519327948000821,3.26998765781032,0.519327948000821,0.519327948000821,3.26998765781032,0.519327948000821,0.345078894789484,0.468825287412365,0.345078894789484,0.382155567187463,0.476644774175233,0.382155567187463
-4.36560051326807,-1.94055844662382,0,0,0,-1.16092559414482,-1.59420589090902,0,1.09482833995755,1,5,15,-2.11470617317285,2.52678624943618,-2.11470617317285,-2.11470617317285,2.52678624943618,-2.11470617317285,0.268846849206248,0.410787915774207,0.268846849206248,0.320446052407504,0.432861650938819,0.320446052407504
0.052095281162112,1.3562571344421,1,0,0,-0.853133277709482,1.1192472867935,0,1.09482833995755,1,5,15,1.21433163740034,4.56704612639496,1.21433163740034,1.21433163740034,4.56704612639496,1.21433163740034,0.319720211444673,0.398892492116389,0.319720211444673,0.362058788649729,0.423796507180284,0.362058788649729
3.56633348107786,1.41032797733825,0,0,0,0.664767636881867,-1.03869532581557,0,0.882009438154528,1,5,16,2.5128992989545,5.69178727882561,2.5128992989545,2.5128992989545,5.69178727882561,2.5128992989545,0.349543175112608,0.398487550209659,0.349543175112608,0.385657626615227,0.423487179743126,0.385657626615227
-0.640373589069149,-2.30143207807248,0,0,0,-0.394935109597019,-1.52144494184168,0,0.882009438154528,1,5,16,-0.0892558100293894,4.32553890102626,-0.0892558100293894,-0.0892558100293894,4.32553890102626,-0.0892558100293894,0.298203493779803,0.31395622704641,0.298203493779803,0.34469531275821,0.357437697881629,0.34469531275821
5.09672511220281,4.46226002085926,0,0,1,0.145482716823594,-1.0986045525569,0,0.882009438154528,1,5,16,4.72135219499537,4.72135219499537,1.41442023209662,4.72135219499537,4.72135219499537,1.41442023209662,0.34630992976594,0.34630992976594,0.344040917024393,0.383122264630326,0.383122264630326,0.381339873255118
-0.176145799333238,-3.17117796244861,1,0,0,-1.40430640410131,-0.0654919826378092,0,0.882009438154528,1,5,16,-0.652045439834094,1.45224375995574,-0.652045439834094,-0.652045439834094,1.45224375995574,-0.652045439834094,0.397119042410238,0.625821249463258,0.397119042410238,0.422441426695364,0.595182837580495,0.422441426695364
4.69004753587318,1.85303547416209,1,0,1,0.0735516241759872,-0.487390373829347,0,0.882009438154528,1,5,16,4.21932160203047,4.21932160203047,1.88177222552896,4.21932160203047,4.21932160203047,1.88177222552896,0.387206231575198,0.387206231575198,0.386598917014471,0.414848429799158,0.414848429799158,0.414382164222405
1.35860831181453,6.01498928013486,1,0,0,-0.69188705953266,0.0124521276048482,0,-0.254352027429779,1,6,17,1.56398305468189,3.66413811016378,1.56398305468189,1.56398305468189,3.66413811016378,1.56398305468189,0.529977604153708,0.585696855394433,0.529977604153708,0.522457323582095,0.564466995821883,0.522457323582095
8.8280440261512,11.3039728699647,1,0,1,-0.415734316004505,0.636899457898221,1,-0.254352027429779,1,6,17,8.24637679150262,8.24637679150262,2.74073587203157,8.24637679150262,8.24637679150262,2.74073587203157,0.645196436928137,0.645196436928137,0.51086770817208,0.610228309669498,0.610228309669498,0.508137323439602
-0.47053593567296,2.94479149205987,0,1,0,-0.854947541982269,-1.44416118789965,0,-0.254352027429779,1,6,17,-0.218751225721827,3.9668503109139,-0.218751225721827,-0.218751225721827,3.9668503109139,-0.218751225721827,0.431964491559035,0.517819683471145,0.431964491559035,0.448909341899053,0.513344403331516,0.448909341899053
0.363267160225473,2.82631546193515,1,0,0,-1.27809046744627,-0.567820858640981,1,-0.254352027429779,1,6,17,-0.188696747391168,5.23372378011661,-0.188696747391168,-0.188696747391168,5.23372378011661,-0.188696747391168,0.51479396769534,0.787568285755408,0.51479396769534,0.511077872351677,0.728526990106416,0.511077872351677
4.35194220274726,7.26037551889179,1,1,0,-0.0634915898940079,-0.288124112844363,0,-0.254352027429779,1,6,17,2.52019775350998,4.70321325791233,2.52019775350998,2.52019775350998,4.70321325791233,2.52019775350998,0.526077576978499,0.526552091233403,0.526077576978499,0.519532929543437,0.519888674392806,0.519532929543437
4.44524373237655,8.81248310883633,1,0,0,0.1705322691471,1.5323252130732,0,-0.254352027429779,1,6,17,4.80869479750976,9.25671535612957,4.80869479750976,4.80869479750976,9.25671535612957,4.80869479750976,0.419835884538276,0.423187504716953,0.419835884538276,0.439731157250891,0.442270728180733,0.439731157250891
8.33179887273148,9.1699110109678,0,0,1,1.7715964626429,-1.19900940867096,0,0.440176293188257,1,5,18,8.68805190961136,8.68805190961136,5.15042834752988,8.68805190961136,8.68805190961136,5.15042834752988,0.732268075867721,0.732268075867721,0.382320596058044,0.680489333597452,0.680489333597452,0.411093784160278
9.27587953658709,7.79580747572633,1,1,1,1.67533884814185,-0.938413516950506,0,0.440176293188257,1,5,18,8.19912893904366,8.19912893904366,5.21850901024824,8.19912893904366,8.19912893904366,5.21850901024824,0.721954661012324,0.721954661012324,0.407501919589368,0.671878985985908,0.671878985985908,0.430361516467457
4.20033455520928,5.6173781967104,1,0,0,-0.480509570698861,1.0884260170638,0,0.440176293188257,1,5,18,2.93365170658113,6.21832290120251,2.93365170658113,2.93365170658113,6.21832290120251,2.93365170658113,0.393690019283454,0.420031719555879,0.393690019283454,0.4198185225305,0.439879616856546,0.4198185225305
6.58708413047048,6.18133079455262,1,0,1,-0.298438872808761,0.37219918402646,0,0.440176293188257,1,5,18,4.82009850191395,4.82009850191395,2.58156626932398,4.82009850191395,4.82009850191395,2.58156626932398,0.452160946430245,0.452160946430245,0.441762243338118,0.464129959605898,0.464129959605898,0.456301864866728
