"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
0.514617684878537,2.82659241471749,1,0,0,-2.10996933188049,1.32298985393652,0,0.440176293188257,1,5,18,-0.0907039789094162,3.75959817470957,-0.0907039789094162,-0.0907039789094162,3.75959817470957,-0.0907039789094162,0.368435818637149,0.828695452040285,0.368435818637149,0.400374262585103,0.766943545823668,0.400374262585103
5.42264976514809,4.98803102902115,1,1,1,-0.443094485644118,1.18621842779814,1,-1.27873154293562,0,4,19,6.98577082826114,6.98577082826114,0.47865666981324,6.98577082826114,6.98577082826114,0.47865666981324,0.799630117116921,0.799630117116921,0.692553081410694,0.739513020927138,0.739513020927138,0.647806970464386
0.52182169600824,-3.46898476604329,0,1,0,-0.592951192094369,0.442841624150035,0,-1.27873154293562,0,4,19,0.178943256912737,2.47505196099258,0.178943256912737,0.178943256912737,2.47505196099258,0.178943256912737,0.739408334334417,0.770485159525707,0.739408334334417,0.68650722421556,0.713308906498209,0.68650722421556
-1.97330422673091,-4.00763479899981,0,1,0,-1.44374875577482,0.500517032926249,0,-1.27873154293562,0,4,19,-1.52265187044816,0.827865429801132,-1.52265187044816,-1.52265187044816,0.827865429801132,-1.52265187044816,0.737401200649397,0.88469765177072,0.737401200649397,0.68481072154566,0.824898958623677,0.68481072154566
4.07026251090237,-2.03406351178757,0,1,0,0.706448411256531,1.36798341051713,0,-1.27873154293562,0,4,19,2.77774246361454,6.74912107506462,2.77774246361454,2.77774246361454,6.74912107506462,2.77774246361454,0.673450989419125,0.723379607352366,0.673450989419125,0.632493132420165,0.673063088219484,0.632493132420165
2.7338364749753,4.78209616862173,1,1,0,-0.353153317396615,0.721687870468778,1,0.378344726115242,0,6,20,2.15054863342755,7.77138201580931,2.15054863342755,2.15054863342755,7.77138201580931,2.15054863342755,0.54863432384633,0.674271216207191,0.54863432384633,0.536468134651291,0.633146032492753,0.536468134651291
4.56377594861049,3.96715650758056,1,1,0,0.17761679355262,0.0739698658937957,0,0.378344726115242,0,6,20,3.21208885532602,5.31756039638637,3.21208885532602,3.21208885532602,5.31756039638637,3.21208885532602,0.572618526394452,0.576263198735627,0.572618526394452,0.554555028641198,0.557313302487781,0.554555028641198
4.26575782564325,3.61140623272991,1,0,0,0.219732747568599,-0.299686597153577,0,0.378344726115242,0,6,20,3.29632076335798,5.48613281987147,3.29632076335798,3.29632076335798,5.48613281987147,3.29632076335798,0.568712703172225,0.574299997771096,0.568712703172225,0.551602281172232,0.555827195814225,0.551602281172232
3.08155303791743,5.42592491147758,1,0,0,-0.0701079359954903,-0.16604213803814,1,0.378344726115242,0,6,20,2.7166393962298,7.84420938783408,2.7166393962298,2.7166393962298,7.84420938783408,2.7166393962298,0.571595957487359,0.682304788510292,0.571595957487359,0.553781671730963,0.639562283513256,0.553781671730963
3.73111367738863,2.46374964923523,1,1,0,-0.0238273531043194,0.889106209886252,0,0.378344726115242,0,6,20,2.80920056201214,5.69971041447044,2.80920056201214,2.80920056201214,5.69971041447044,2.80920056201214,0.535990686222617,0.536057361275235,0.535990686222617,0.526968813257084,0.527018858104987,0.526968813257084
0.490651417326338,-0.283360329207808,1,1,0,-1.29658335419977,0.825972616631514,0,0.378344726115242,0,6,20,0.263688559821249,3.04591932324636,0.263688559821249,0.263688559821249,3.04591932324636,0.263688559821249,0.541073470111733,0.723440842825259,0.541073470111733,0.530785233803612,0.673114012644114,0.530785233803612
5.60860583366226,2.86772389750474,1,0,1,-0.613599284351724,-1.30391788420204,0,0.0801892047333897,1,6,21,4.26265508728067,4.26265508728067,0.462453238538736,4.26265508728067,4.26265508728067,0.462453238538736,0.454824707797153,0.454824707797153,0.411177882652393,0.466132668788554,0.466132668788554,0.433158161143232
5.80810190626158,5.35068223344949,1,1,1,-1.39811062453395,-0.133544327694523,1,0.0801892047333897,1,6,21,5.18163820214119,5.18163820214119,0.0638041146818041,5.18163820214119,5.18163820214119,0.0638041146818041,0.796155524027714,0.796155524027714,0.489695359253496,0.73632647798518,0.73632647798518,0.492284332137957
2.21204214923699,-0.184425625826549,0,1,0,-1.10588239593934,0.074338907467281,1,0.0801892047333897,1,6,21,0.856143807032821,5.96167008019625,0.856143807032821,0.856143807032821,5.96167008019625,0.856143807032821,0.490276175476773,0.73387862996101,0.490276175476773,0.492719276179653,0.68184255524608,0.492719276179653
8.18601267406235,6.60018165327934,1,1,1,0.871238856755952,-0.218586164230572,0,0.0801892047333897,1,6,21,6.66524115191859,6.66524115191859,4.51746124072556,6.66524115191859,6.66524115191859,4.51746124072556,0.577271724535405,0.577271724535405,0.488282303957492,0.55807707541776,0.55807707541776,0.491226123227523
7.28239190094853,6.24370268463969,0,1,1,0.473808287210705,-0.949848488905339,0,0.0801892047333897,1,6,21,5.99354992883605,5.99354992883605,2.9913377769603,5.99354992883605,5.99354992883605,2.9913377769603,0.474459960721892,0.474459960721892,0.448121842686582,0.48087003688682,0.48087003688682,0.461091315602114
3.67623632482815,3.81900102934603,0,1,1,-0.645134627986318,0.306069196453911,0,0.0801892047333897,1,6,21,4.20304798494345,4.20304798494345,2.0093696319255,4.20304798494345,4.20304798494345,2.0093696319255,0.535178711498735,0.535178711498735,0.48611684497993,0.526359399571823,0.526359399571823,0.489604320719084
-1.19013552734738,-1.64618700772175,1,1,1,-0.495687413223328,-0.809833206401734,0,-2.39074945635898,1,5,22,-1.76106117373825,-1.76106117373825,-4.51689099592916,-1.76106117373825,-1.76106117373825,-4.51689099592916,0.755093937742071,0.755093937742071,0.732743909037238,0.699903985818592,0.699903985818592,0.680888889897477
-0.511539736558762,-1.40867864448996,1,1,0,0.878811861700592,-1.30739400359361,0,-2.39074945635898,1,5,22,-2.2654532432732,1.54382583735933,-2.2654532432732,-2.2654532432732,1.54382583735933,-2.2654532432732,0.691656498302776,0.764284997489463,0.691656498302776,0.647082888716347,0.707876033068527,0.647082888716347
-2.1935580894445,-1.95529853759665,0,1,0,1.08555023691491,-1.7231189197936,0,-2.39074945635898,1,5,22,-2.26770140904456,2.80143740270612,-2.26770140904456,-2.26770140904456,2.80143740270612,-2.26770140904456,0.638459408866588,0.755746942853219,0.638459408866588,0.604978270120707,0.700467283321445,0.604978270120707
5.56553841981503,1.88510917582656,1,0,1,0.694242500324458,-0.712799405695436,1,-2.39074945635898,1,5,22,3.56808562463247,3.56808562463247,-2.03999736812729,3.56808562463247,3.56808562463247,-2.03999736812729,0.851880239399341,0.851880239399341,0.73823161207651,0.789987847667743,0.789987847667743,0.685512147167488
-4.51852153454979,-4.84547365663679,1,0,0,-1.43540547185187,0.0986811106114163,1,-2.39074945635898,1,5,22,-5.4878127961731,-0.378074834581597,-5.4878127961731,-5.4878127961731,-0.378074834581597,-5.4878127961731,0.756218205989224,0.931970833523037,0.756218205989224,0.700874094602532,0.882122062111627,0.700874094602532
3.48648546183939,1.86804868076754,1,1,1,-1.18818214929737,-0.413328850146498,0,0.50468120157215,1,6,23,2.22644447440188,2.22644447440188,-0.0443962639615453,2.22644447440188,2.22644447440188,-0.0443962639615453,0.597777825198262,0.597777825198262,0.432761294484917,0.573661894795424,0.573661894795424,0.449511219770019
5.66801151301008,4.47519554775337,0,1,1,0.966449390006268,-0.297933697379039,0,0.50468120157215,1,6,23,6.56902645544713,6.56902645544713,4.38026196741319,6.56902645544713,6.56902645544713,4.38026196741319,0.546354485354925,0.546354485354925,0.436572978132164,0.534753764788541,0.534753764788541,0.452388723100372
10.1787448335288,7.54498240797952,1,1,1,0.564700388373551,-0.843812166408845,1,0.50468120157215,1,6,23,8.84290446729754,8.84290446729754,3.03088549511795,8.84290446729754,8.84290446729754,3.03088549511795,0.562172795933097,0.562172795933097,0.407837107687605,0.546665034540304,0.546665034540304,0.430616678544015
10.5110565462846,8.86006010324357,1,1,1,1.19724728158048,0.148583777117927,1,0.50468120157215,1,6,23,10.4104523638812,10.4104523638812,5.28837522505857,10.4104523638812,10.4104523638812,5.28837522505857,0.712830837316939,0.712830837316939,0.439675274062983,0.664337417196958,0.664337417196958,0.454728690860698
2.30477700841859,-2.98246272294264,0,0,0,-1.23814264891702,-0.373667249900161,0,0.50468120157215,1,6,23,-0.104655662954503,2.13497155069345,-0.104655662954503,-0.104655662954503,2.13497155069345,-0.104655662954503,0.434210005203176,0.612888748345139,0.434210005203176,0.450605205455337,0.585224475529566,0.450605205455337
2.30049690797683,0.195292913184344,0,1,0,0.299167246654476,-1.93131886765828,1,0.50468120157215,1,6,23,1.41231251043037,10.2423050790032,1.41231251043037,1.41231251043037,10.2423050790032,1.41231251043037,0.279738083813026,0.394465851807693,0.279738083813026,0.329525407025913,0.420412296475955,0.329525407025913
4.76631952686104,8.0610874954702,1,1,0,1.98545456157988,-0.769455680343399,0,-0.0193757757007303,1,4,24,6.20107802213235,8.89314006614507,6.20107802213235,6.20107802213235,8.89314006614507,6.20107802213235,0.474357623506253,0.855216766479482,0.474357623506253,0.480793319900983,0.793404048727854,0.480793319900983
3.33552371974759,6.09514937643195,0,1,0,0.585907481858059,0.128855615416282,0,-0.0193757757007303,1,4,24,4.3002951584484,6.4168989280727,4.3002951584484,4.3002951584484,6.4168989280727,4.3002951584484,0.501502926691897,0.541924558613416,0.501502926691897,0.501125247484903,0.531424566182087,0.501125247484903
16.5586414451069,17.9731286365051,0,1,1,1.65335523949603,2.50286453401534,0,-0.0193757757007303,1,4,24,17.1735304679552,17.1735304679552,8.80919959232339,17.1735304679552,17.1735304679552,8.80919959232339,0.529146784249749,0.529146784249749,0.235111068118773,0.521834237474576,0.521834237474576,0.291596765502214
3.42475698619638,5.52303458976553,0,1,0,1.02104728265217,-1.90565598038414,1,-0.0193757757007303,1,4,24,3.13606316423619,11.86758787981,3.13606316423619,3.13606316423619,11.86758787981,3.13606316423619,0.336749362124818,0.571442761545628,0.336749362124818,0.375593955715194,0.553665830575697,0.375593955715194
7.97418597227402,10.7429325895021,1,1,1,1.5866600159989,-0.73354614883668,1,-1.16157332441191,1,6,25,9.72861124764892,9.72861124764892,4.09052129517579,9.72861124764892,9.72861124764892,4.09052129517579,0.894317826532061,0.894317826532061,0.609951183303492,0.835767802269877,0.835767802269877,0.582970860889737
0.33185303157468,1.6431492598759,0,1,0,-1.24756308917235,1.03510310952182,0,-1.16157332441191,1,6,25,0.190724343191802,3.36216279053355,0.190724343191802,0.190724343191802,3.36216279053355,0.190724343191802,0.585696882592745,0.747527543449092,0.585696882592745,0.5644670164784,0.693410203441677,0.5644670164784
0.127523808530501,5.46215880112596,1,1,0,-0.121538442224131,-0.382502859974576,0,-1.16157332441191,1,6,25,1.02516766759183,3.27147610548056,1.02516766759183,1.02516766759183,3.27147610548056,1.02516766759183,0.627449782179493,0.629083627501167,0.627449782179493,0.596441364900524,0.597705065333968,0.596441364900524
-2.64347056473502,0.274492887085165,1,0,0,-1.65189980600201,-0.702838548422842,0,-1.16157332441191,1,6,25,-2.3558907484122,0.238091276736926,-2.3558907484122,-2.3558907484122,0.238091276736926,-2.3558907484122,0.611935664543397,0.853296677446895,0.611935664543397,0.584492972564622,0.791434799904168,0.584492972564622
1.03928514165469,1.52777590715612,1,1,0,-0.225587641808345,-0.0656586485449846,0,-1.16157332441191,1,6,25,1.133913479853,3.23822453798175,1.133913479853,1.133913479853,3.23822453798175,1.133913479853,0.633716662698259,0.639295176431896,0.633716662698259,0.60129445222106,0.605628452723836,0.60129445222106
-0.419242335063228,3.22489596336161,0,1,0,-0.702881662373776,-0.386488532483487,0,-1.16157332441191,1,6,25,-0.14150444521637,2.10786894052487,-0.14150444521637,-0.14150444521637,2.10786894052487,-0.14150444521637,0.627314054511562,0.680274880243643,0.627314054511562,0.596336434431164,0.63793728233223,0.596336434431164
3.28258547058989,3.47653887539805,0,0,1,-0.406491909154975,-1.95016287989478,0,1.53854080338163,1,6,26,3.77288075624458,3.77288075624458,-2.13025450187491,3.77288075624458,3.77288075624458,-2.13025450187491,0.201733509537957,0.201733509537957,0.189235460626222,0.261739723482366,0.261739723482366,0.250148914644115
6.81295431672117,5.98760939875331,1,0,1,0.696143604950585,-0.515921711610732,1,1.53854080338163,1,6,26,6.8754329071316,6.8754329071316,1.50925769462025,6.8754329071316,6.8754329071316,1.50925769462025,0.481078442042408,0.481078442042408,0.314667395584,0.485830075021428,0.485830075021428,0.358009004440201
1.0200007154062,-1.02943165183375,0,1,0,-1.1793067781356,1.25659083379936,0,1.53854080338163,1,6,26,-0.46913052614203,3.20988999744655,-0.46913052614203,-0.46913052614203,3.20988999744655,-0.46913052614203,0.263373785232405,0.408991488627491,0.263373785232405,0.315843292426,0.431495213697009,0.315843292426
-1.16869397741526,-1.9502271863549,0,0,0,-1.51759912755031,0.678687106069477,0,1.53854080338163,1,6,26,-1.72361895270132,0.83699723524364,-1.72361895270132,-1.72361895270132,0.83699723524364,-1.72361895270132,0.306748560296319,0.568085515686098,0.306748560296319,0.351628651110182,0.551128429218265,0.351628651110182
3.88884274197698,5.14461851377643,0,0,1,1.0666436816055,0.0936751379828379,0,1.53854080338163,1,6,26,4.96862972899976,4.96862972899976,2.85985469752365,4.96862972899976,4.96862972899976,2.85985469752365,0.452418502063089,0.452418502063089,0.325310499928395,0.464323641224265,0.464323641224265,0.366520857147951
2.07354486441376,0.504963193629288,1,0,1,-0.852285188194153,-0.362710071568588,0,1.53854080338163,1,6,26,0.797170344390213,0.797170344390213,-1.43438825162708,0.797170344390213,0.797170344390213,-1.43438825162708,0.399267236259113,0.399267236259113,0.320211227910616,0.42408272221688,0.42408272221688,0.362451476469083
12.5969091432781,9.83316164027432,1,0,1,1.16624874595233,-0.920511059582045,1,0.251051522584186,1,5,27,10.2963001761436,10.2963001761436,4.34895956533078,10.2963001761436,10.2963001761436,4.34895956533078,0.698020999528057,0.698020999528057,0.430793954298904,0.652234898884877,0.652234898884877,0.448024926379195
7.94763263654697,9.66986613625038,0,0,1,1.13462301041187,0.708489688951483,0,0.251051522584186,1,5,27,8.51666648213396,8.51666648213396,5.91470884278339,8.51666648213396,8.51666648213396,5.91470884278339,0.597411084963257,0.597411084963257,0.446865202830913,0.573382160059489,0.573382160059489,0.46014544280235
11.6237826296088,13.3833720703445,0,0,1,0.359590468036869,2.14947115800868,0,0.251051522584186,1,5,27,12.5258514862018,12.5258514862018,5.80562522709058,12.5258514862018,12.5258514862018,5.80562522709058,0.28232275428865,0.28232275428865,0.270000340099494,0.331665163447645,0.331665163447645,0.321412607119009
5.6820692055878,6.23584686678722,1,0,1,0.0647059627467802,-0.666341232208493,0,0.251051522584186,1,5,27,4.94405446403436,4.94405446403436,2.40004382629323,4.94405446403436,4.94405446403436,2.40004382629323,0.45006226734941,0.45006226734941,0.449572865385828,0.462551405770213,0.462551405770213,0.462183203363318
9.26322883021623,8.01613743133455,1,0,1,1.19432592158972,-1.71179838129744,0,0.251051522584186,1,5,27,8.64408029310268,8.64408029310268,3.61382659489016,8.64408029310268,8.64408029310268,3.61382659489016,0.500384922727737,0.500384922727737,0.337818655421021,0.50028819032352,0.50028819032352,0.376438355504466
2.33214790528266,1.03038327120812,0,0,0,0.658181185281079,-0.825410254453259,0,0.636475868912687,1,4,28,3.08585058440074,5.86715267255733,3.08585058440074,3.08585058440074,5.86715267255733,3.08585058440074,0.394260251026031,0.444069477589133,0.394260251026031,0.420254961393629,0.458040212777496,0.420254961393629
0.126331168062015,0.181147033351179,0,0,0,-1.2594259514468,-0.503191620290077,0,0.636475868912687,1,4,28,-0.427145054891829,1.92605675183832,-0.427145054891829,-0.427145054891829,1.92605675183832,-0.427145054891829,0.413757326936115,0.598873355355494,0.413757326936115,0.435118422510301,0.57449775908114,0.435118422510301
1.39431652941379,2.93285595968541,0,0,0,-0.434384023740195,0.483708004748541,0,0.636475868912687,1,4,28,2.20983842555999,4.54381185941781,2.20983842555999,2.20983842555999,4.54381185941781,2.20983842555999,0.414639596996577,0.436434832889346,0.414639596996577,0.435788510917047,0.452284483286318,0.435788510917047
5.29415781404734,6.98302580335689,0,0,0,0.583300967200713,0.851805826765067,0,0.636475868912687,1,4,28,4.61330622945833,7.43887939596925,4.61330622945833,4.61330622945833,7.43887939596925,4.61330622945833,0.392261116577735,0.431202161158372,0.392261116577735,0.418724416096585,0.448333384207432,0.418724416096585
1.70900427725982,1.7258099558315,1,1,0,-0.60759390321125,0.366234437514474,0,0.00929213004581382,0,4,29,1.78472584989671,4.01885351311825,1.78472584989671,1.78472584989671,4.01885351311825,1.78472584989671,0.608905920850008,0.649665387099939,0.608905920850008,0.582169673301821,0.613722547702774,0.582169673301821
2.5415487843882,4.10542722857239,1,1,0,0.467579812036067,0.0029370894454975,1,0.00929213004581382,0,4,29,3.93507328039135,9.03508190688576,3.93507328039135,3.93507328039135,9.03508190688576,3.93507328039135,0.614934784984838,0.740239902745796,0.614934784984838,0.586795904035155,0.687211233399517,0.586795904035155
-1.29966638708708,-0.38803021775454,1,0,0,-1.72702844101366,-0.326954936393415,0,0.00929213004581382,0,4,29,-0.454143225708101,1.75275630472392,-0.454143225708101,-0.454143225708101,1.75275630472392,-0.454143225708101,0.610132499500524,0.867156584944814,0.610132499500524,0.583109876135141,0.805861241132965,0.583109876135141
3.63289843810237,5.15139811501917,0,1,0,0.532726498848437,0.864359141765653,0,0.00929213004581382,0,4,29,4.06536665401608,6.91248337996994,4.06536665401608,4.06536665401608,6.91248337996994,4.06536665401608,0.580970410079856,0.613247271556245,0.580970410079856,0.560880172443436,0.585499727929902,0.560880172443436
3.4652302162193,3.61835252992111,1,1,1,-0.158019047589291,-0.897113085358352,0,0.240913730104169,1,4,30,4.63362128203154,4.63362128203154,1.72880939411036,4.63362128203154,4.63362128203154,1.72880939411036,0.436842439214093,0.436842439214093,0.433942307157225,0.452592039257572,0.452592039257572,0.450403085687347
4.84182014526408,1.76368848340137,1,1,1,-0.675536374611415,-1.38256072273803,0,0.240913730104169,1,4,30,4.21980125474433,4.21980125474433,0.208327102686438,4.21980125474433,4.21980125474433,0.208327102686438,0.435531164842481,0.435531164842481,0.383407953619293,0.45160251706323,0.45160251706323,0.411930165127378
8.08218707848487,9.08547244213252,1,1,1,1.64340914709911,0.694843686794885,0,0.240913730104169,1,4,30,9.5064303047191,9.5064303047191,6.92362255564039,9.5064303047191,9.5064303047191,6.92362255564039,0.745479022557798,0.745479022557798,0.448944011203958,0.691662322503026,0.691662322503026,0.461710032093822
13.7905464449574,11.4166466362741,1,1,1,0.684326699346998,1.81950579813402,1,0.240913730104169,1,4,30,14.5407211209186,14.5407211209186,6.13011977147531,14.5407211209186,14.5407211209186,6.13011977147531,0.488571302714744,0.488571302714744,0.322906727711085,0.491442553842399,0.491442553842399,0.364604539906403
9.42481310826919,7.9229407828091,1,1,1,1.69310947154543,-0.414724362161212,0,0.661923048970273,0,6,31,8.22007311690278,8.22007311690278,5.94807682033276,8.22007311690278,8.22007311690278,5.94807682033276,0.816324440168161,0.816324440168161,0.531740153923759,0.755089681234354,0.755089681234354,0.523779374864394
3.0931830958604,-0.265219774938283,0,1,0,0.045947407296923,0.742342390983388,1,0.661923048970273,0,6,31,2.65375269183574,8.30482491728668,2.65375269183574,2.65375269183574,8.30482491728668,2.65375269183574,0.513881691701941,0.629297741194456,0.513881691701941,0.510394576451423,0.597870752032209,0.510394576451423
2.78435164416869,0.072323209618079,0,1,1,-0.742453069584718,-0.503139762560544,0,0.661923048970273,0,6,31,3.43010135874194,3.43010135874194,1.07695173807246,3.43010135874194,3.43010135874194,1.07695173807246,0.591999001191318,0.591999001191318,0.527921998717416,0.569258563689096,0.569258563689096,0.520915796351405
4.82103082088938,5.12208963660024,1,1,0,1.28505114159611,0.531460752194332,0,0.661923048970273,0,6,31,5.13196016043412,7.51441069155709,5.13196016043412,5.13196016043412,7.51441069155709,5.13196016043412,0.526542643127256,0.708577821351348,0.526542643127256,0.519881590950112,0.660844847058176,0.519881590950112
10.716990404658,9.12411862596603,1,1,1,1.21191276014284,0.60075370114355,1,0.661923048970273,0,6,31,10.4465884069653,10.4465884069653,4.98568339752758,10.4465884069653,10.4465884069653,4.98568339752758,0.779722684311439,0.779722684311439,0.522847513073948,0.721490753637836,0.721490753637836,0.517111774799901
2.35480453340401,3.70726642188622,0,0,1,-0.344966706694982,-0.00372389114580671,0,0.661923048970273,0,6,31,3.9719383312172,3.9719383312172,1.87192446385193,3.9719383312172,3.9719383312172,1.87192446385193,0.553746379952113,0.553746379952113,0.539819491627853,0.540314976954789,0.540314976954789,0.529843409803032
4.42799814344107,5.24261519140248,1,1,1,-1.74577502977294,0.521867657523663,1,-0.663126985872936,1,4,32,4.9629260505541,4.9629260505541,-0.409419801415137,4.9629260505541,4.9629260505541,-0.409419801415137,0.900522600624942,0.900522600624942,0.565053547844367,0.842960309984177,0.842960309984177,0.548838820341816
5.0814789282702,5.52166622022128,0,1,1,-0.184476767460367,-1.91486742867805,0,-0.663126985872936,1,4,32,6.04315890642037,6.04315890642037,0.276441637008294,6.04315890642037,6.04315890642037,0.276441637008294,0.410118462934906,0.410118462934906,0.406231139108169,0.432352539296634,0.432352539296634,0.429393848972523
6.13164472955041,5.35568803814072,1,0,1,0.247543024990093,0.378205776385464,0,-0.663126985872936,1,4,32,5.67659403626406,5.67659403626406,3.43355442697273,5.67659403626406,5.67659403626406,3.43355442697273,0.578128761611948,0.578128761611948,0.571050140331639,0.558726306818488,0.558726306818488,0.553368967408727
8.02931576375667,9.83320245151882,1,0,1,0.1273629127689,-1.59409606173911,1,-0.663126985872936,1,4,32,8.86203461845791,8.86203461845791,1.22089236440576,8.86203461845791,8.86203461845791,1.22089236440576,0.577633311747085,0.577633311747085,0.458391046821676,0.558350967950461,0.558350967950461,0.468812517993158
0.84089309745509,0.1441227946942,0,0,0,-0.144235757856295,-0.617303990662206,0,1.06255827597531,1,5,33,0.965194403781587,3.44625862066907,0.965194403781587,0.965194403781587,3.44625862066907,0.965194403781587,0.360241057038856,0.362516126169776,0.360241057038856,0.394010624535911,0.395780250458272,0.394010624535911
3.49043101239376,3.88334216190453,1,1,1,0.530424624669708,-0.408280501339341,0,1.06255827597531,1,5,33,4.79023162593036,4.79023162593036,2.52353865815646,4.79023162593036,4.79023162593036,2.52353865815646,0.401184824100077,0.401184824100077,0.369655839373959,0.425546632553129,0.425546632553129,0.401319229236349
2.26330117891174,3.53829526656854,0,1,1,0.187398447015614,-0.41703327363449,0,1.06255827597531,1,5,33,4.10265028187142,4.10265028187142,1.82873353055312,4.10265028187142,4.10265028187142,1.82873353055312,0.373219447043518,0.373219447043518,0.369336993865652,0.40407593492432,0.40407593492432,0.401072326933156
1.01632051591669,0.168615279356813,0,0,0,0.688185834628527,-2.1063700800619,0,1.06255827597531,1,5,33,1.14097149935154,7.67776641353151,1.14097149935154,1.14097149935154,7.67776641353151,1.14097149935154,0.206202788956768,0.245831170445293,0.206202788956768,0.265826085070655,0.300893239926291,0.265826085070655
-0.0683803443911151,3.59654065320307,0,0,1,-0.443753407171958,0.281968010173334,0,1.06255827597531,1,5,33,3.44493706474691,3.44493706474691,1.2654311059858,3.44493706474691,3.44493706474691,1.2654311059858,0.395566329089017,0.395566329089017,0.373512627240019,0.421254200859362,0.421254200859362,0.40430250378671
1.68088610499775,2.03025258954108,0,1,0,-0.115931044569257,-0.414951582510476,1,0.714704393942312,1,5,34,1.84238395763056,7.11456877345851,1.84238395763056,1.84238395763056,7.11456877345851,1.84238395763056,0.40851224441495,0.527103471840351,0.40851224441495,0.431130532139674,0.52030206789549,0.431130532139674
0.495286799878058,-0.454328526946634,1,1,0,-0.644884616382019,-1.01556958553323,0,0.714704393942312,1,5,34,0.183858810982286,3.31524039404242,0.183858810982286,0.183858810982286,3.31524039404242,0.183858810982286,0.36987421399874,0.4167850360085,0.36987421399874,0.401488306423658,0.437417157420547,0.401488306423658
4.10105466169992,3.57052806591691,0,1,1,-1.10718864852167,-0.292945922527933,1,0.714704393942312,1,5,34,5.16769172323403,5.16769172323403,-0.018125590291713,5.16769172323403,5.16769172323403,-0.018125590291713,0.667856912524755,0.667856912524755,0.412464963949967,0.628050711511081,0.628050711511081,0.434136503109914
0.631558570212403,2.84903579003413,1,1,0,-0.683154074127317,-0.712181404507886,0,0.714704393942312,1,5,34,0.410708076517033,3.01791042944386,0.410708076517033,0.410708076517033,3.01791042944386,0.410708076517033,0.39329024031378,0.446975972413397,0.39329024031378,0.419512480294859,0.460228828825373,0.419512480294859
5.81089303195968,5.02259419901051,1,1,1,0.58799374166563,-0.133779230237768,0,0.714704393942312,1,5,34,5.64930276481605,5.64930276481605,3.53140588237304,5.64930276481605,5.64930276481605,3.53140588237304,0.455719450168202,0.455719450168202,0.415581029596596,0.466805155546947,0.466805155546947,0.436503314428497
3.38151130337705,5.25756565212004,1,0,1,-1.57800051885044,-0.714035893667191,0,0.504789571392964,1,4,35,1.48499781468994,1.48499781468994,-1.12484944275516,1.48499781468994,1.48499781468994,-1.12484944275516,0.699143880219037,0.699143880219037,0.41708984218355,0.653146816115898,0.653146816115898,0.43764844849969
-4.00294045099991,2.99998552111771,1,0,0,-1.9124458040424,-0.20702211823104,0,0.504789571392964,1,4,35,-1.28672623770294,0.856131919733931,-1.28672623770294,-1.28672623770294,0.856131919733931,-1.28672623770294,0.438695441234426,0.816296841011797,0.438695441234426,0.453989820957332,0.755063545582132,0.453989820957332
6.40249471873133,8.65127205307334,1,0,1,0.770879186660512,-0.158356572918288,0,0.504789571392964,1,4,35,6.25366609320207,6.25366609320207,4.12858928901564,6.25366609320207,6.25366609320207,4.12858928901564,0.509373985489865,0.509373985489865,0.439523019519302,0.507018744736577,0.507018744736577,0.454613890351946
2.80641561268422,6.09488561590905,1,0,1,-1.0521257487037,-1.47359336719492,0,0.504789571392964,1,4,35,3.43882003585144,3.43882003585144,-0.832657375989405,3.43882003585144,3.43882003585144,-0.832657375989405,0.468596880017603,0.468596880017603,0.343121068509416,0.476473441881906,0.476473441881906,0.380616549089233
2.3631198674829,0.35133170591695,0,1,0,-0.387570496788264,1.02760199207668,0,-0.385847402440558,1,6,36,3.10358278053003,6.25954863465,3.10358278053003,3.10358278053003,6.25954863465,3.10358278053003,0.495687699976823,0.513412755264613,0.495687699976823,0.49677131599526,0.510043355535898,0.49677131599526
