"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
3.56497669264596,2.51507725860374,1,0,0,0.086581395591891,1.20698018174042,1,-0.385847402440558,1,6,36,4.23126475495407,10.7880659140682,4.23126475495407,4.23126475495407,10.7880659140682,4.23126475495407,0.476780521565078,0.594574308139916,0.476780521565078,0.482609441664972,0.57121970800429,0.482609441664972
10.3242773296472,10.4442113642953,1,1,1,1.90631593272482,0.896477494207769,0,-0.385847402440558,1,6,36,10.4639030393083,10.4639030393083,7.56023114168728,10.4639030393083,10.4639030393083,7.56023114168728,0.853639966171344,0.853639966171344,0.507597557617736,0.791786215440707,0.791786215440707,0.505688538976324
8.4121078947444,5.57722841178864,1,1,1,1.42315957565136,0.24309360973459,0,-0.385847402440558,1,6,36,8.09962904616098,8.09962904616098,5.94053454306719,8.09962904616098,8.09962904616098,5.94053454306719,0.756283321243103,0.756283321243103,0.542649876690636,0.700930323515476,0.700930323515476,0.531969490123466
6.62668480990878,3.73542627934946,1,1,1,-0.261141279393131,0.560378231358829,0,-0.385847402440558,1,6,36,5.30324121678329,5.30324121678329,2.88921745460244,5.30324121678329,5.30324121678329,2.88921745460244,0.538688583584919,0.538688583584919,0.53067712842304,0.528994176096134,0.528994176096134,0.522981988826972
5.11158674233757,4.16020965498052,1,0,1,-0.711986733412497,-1.67313977154703,0,-0.385847402440558,1,6,36,4.6534052387903,4.6534052387903,-0.245991456342148,4.6534052387903,4.6534052387903,-0.245991456342148,0.47323497481254,0.47323497481254,0.414198355251982,0.479951675914118,0.479951675914118,0.435453410645777
0.0211589285455456,0.624884605897614,1,1,1,-1.21005156356318,-0.933741145935023,0,-0.993865106819741,1,4,37,1.63026040399685,1.63026040399685,-1.3416121236152,1.63026040399685,1.63026040399685,-1.3416121236152,0.730957621954657,0.730957621954657,0.575582365153731,0.679390018667811,0.679390018667811,0.556797826529058
4.34063304070317,3.58536345854914,1,1,1,-0.263267102223501,-1.06002619327763,0,-0.993865106819741,1,4,37,3.64932728215621,3.64932728215621,0.425671751721553,3.64932728215621,3.64932728215621,0.425671751721553,0.571952928520435,0.571952928520435,0.563916913727559,0.554051619433542,0.554051619433542,0.547980942268266
7.84093396350125,7.97053342360019,1,1,1,0.234234415418578,-0.621704696305794,1,-0.993865106819741,1,4,37,7.34551301338622,7.34551301338622,1.85899628397755,7.34551301338622,7.34551301338622,1.85899628397755,0.710312362028923,0.710312362028923,0.597834579943674,0.662267541722932,0.662267541722932,0.573705188592503
8.09520162600733,8.27354063782144,1,0,1,0.527539702418604,-0.00501856582298775,1,-0.993865106819741,1,4,37,8.16231817446332,8.16231817446332,3.0622929884604,8.16231817446332,8.16231817446332,3.0622929884604,0.745967932976019,0.745967932976019,0.615287822557451,0.692079093023131,0.692079093023131,0.587067198934415
1.89332483267765,4.52868591282346,0,0,0,0.100433103807798,-1.00343442800118,0,-0.266107130584836,1,5,38,2.12661877466632,5.23349942596438,2.12661877466632,2.12661877466632,5.23349942596438,2.12661877466632,0.483878166456521,0.485067540344149,0.483878166456521,0.48792748361641,0.48881838711479,0.48792748361641
2.63597448248858,4.36682740277897,0,0,0,-0.730314126379726,0.979892578562096,0,-0.266107130584836,1,5,38,2.44845132085455,5.50864078637562,2.44845132085455,2.44845132085455,5.50864078637562,2.44845132085455,0.486080507954593,0.548876200731233,0.486080507954593,0.489577104888579,0.536650061369235,0.489577104888579
3.0796601361432,3.44087544191662,1,0,0,0.11504992296703,0.0173547026215618,0,-0.266107130584836,1,5,38,3.17664154360753,5.27694272931061,3.17664154360753,3.17664154360753,5.27694272931061,3.17664154360753,0.531353123806553,0.532909179023422,0.531353123806553,0.52348904788777,0.524656392151432,0.52348904788777
0.609636975032365,4.85162056710893,1,0,1,-1.4313502252191,-0.024959893430564,0,-0.266107130584836,1,5,38,2.14214964746321,2.14214964746321,0.041526651183147,2.14214964746321,2.14214964746321,0.041526651183147,0.749794721447617,0.749794721447617,0.531337988340397,0.695349672718,0.695349672718,0.523477694438218
2.51609161036969,4.18818793301047,0,0,0,0.879378559041913,-1.42181574671278,1,-0.266107130584836,1,5,38,3.26612836642295,10.3876883840234,3.26612836642295,3.26612836642295,10.3876883840234,3.26612836642295,0.436302234017935,0.641483439741664,0.436302234017935,0.452184425226442,0.607332285286927,0.452184425226442
5.20443526748898,5.8721464006569,0,1,1,-0.904968643430849,0.312045610724246,1,0.747319791967899,1,6,39,6.14099391556787,6.14099391556787,0.943621452395605,6.14099391556787,6.14099391556787,0.943621452395605,0.619630870794854,0.619630870794854,0.408204879975128,0.59040833626465,0.59040833626465,0.430896609482314
7.21466190943993,7.09603893889486,1,0,1,0.458395247887812,0.0870800230143268,1,0.747319791967899,1,6,39,8.55296657773118,8.55296657773118,3.44538364732301,8.55296657773118,8.55296657773118,3.44538364732301,0.554061489704458,0.554061489704458,0.412313545656843,0.540552228419825,0.540552228419825,0.434021429055279
3.17272852308065,1.7642963480506,0,1,0,0.186889257975152,-0.0132796251911302,0,0.747319791967899,1,6,39,2.80201201929223,4.90218836773745,2.80201201929223,2.80201201929223,4.90218836773745,2.80201201929223,0.412652990748318,0.416660726372732,0.412652990748318,0.434279390326586,0.437322822954286,0.434279390326586
-1.21856637833912,0.993817379844313,0,0,0,-0.76596440176521,-0.0879569922206332,0,0.747319791967899,1,6,39,0.821627332782003,2.9293637652625,0.821627332782003,0.821627332782003,2.9293637652625,0.821627332782003,0.412306511466494,0.480687397571979,0.412306511466494,0.434016083102977,0.485537092175219,0.434016083102977
4.93735964308518,2.08463489742385,1,1,1,0.591446240556447,-0.287097886394738,0,0.747319791967899,1,6,39,5.51973291962354,5.51973291962354,3.33730772325121,5.51973291962354,5.51973291962354,3.33730772325121,0.449359519183053,0.449359519183053,0.408888017633018,0.46202268098015,0.46202268098015,0.431416482631687
1.28133577160215,1.70322203592632,0,1,1,-0.972220758331668,0.0355612042786157,0,0.747319791967899,1,6,39,2.63389741539808,2.63389741539808,0.532632816148336,2.63389741539808,2.63389741539808,0.532632816148336,0.523280086160904,0.523280086160904,0.412603111033758,0.517435976018429,0.517435976018429,0.434241486134713
3.24348549541786,4.86217248620746,1,1,0,0.690891738812253,-1.60197533523717,0,-0.372319764814731,0,5,40,4.24316147035281,8.90948644506107,4.24316147035281,4.24316147035281,8.90948644506107,4.24316147035281,0.540724803063637,0.595998258939109,0.540724803063637,0.53052334232799,0.572304882310087,0.53052334232799
3.10036158911379,4.69982144283534,1,0,0,0.699588662723144,1.30643440239725,0,-0.372319764814731,0,5,40,4.26055531817459,8.06732616594166,4.26055531817459,4.26055531817459,8.06732616594166,4.26055531817459,0.580711504300949,0.635824023854575,0.580711504300949,0.560683851774284,0.602930093962541,0.560683851774284
4.02703019102178,4.45201788678594,1,1,0,-0.202578546297726,0.624677594724032,0,-0.372319764814731,0,5,40,2.45622090013285,4.94644299748305,2.45622090013285,2.45622090013285,4.94644299748305,2.45622090013285,0.639895122518937,0.644364623695084,0.639895122518937,0.606095370592922,0.60957896599527,0.606095370592922
5.50037338584442,3.64772015568165,0,0,0,0.298233978815293,1.0466927664164,1,-0.372319764814731,0,5,40,3.45784595035889,9.65341169762731,3.45784595035889,3.45784595035889,9.65341169762731,3.45784595035889,0.60857196016937,0.722786545096734,0.60857196016937,0.581913771499382,0.672570054357146,0.581913771499382
1.68200701610781,1.89415655811901,1,1,0,-0.978567652307646,-0.120367215948317,1,-0.372319764814731,0,5,40,0.904242688113012,6.01873095478816,0.904242688113012,0.904242688113012,6.01873095478816,0.904242688113012,0.656145561726607,0.829546607826998,0.656145561726607,0.618806726446581,0.7677696992547,0.618806726446581
3.73496514700176,1.98612895208107,0,1,1,-0.413756197247307,-0.309245436315397,0,0.720944555053778,1,4,41,3.5391138576102,3.5391138576102,1.3434811177283,3.5391138576102,3.5391138576102,1.3434811177283,0.431023886013219,0.431023886013219,0.411300635215534,0.448198676375711,0.448198676375711,0.433251487307425
5.79593900572322,5.57435594399257,0,1,1,-0.874038383400787,-2.2040389190028,0,0.720944555053778,1,4,41,5.48591081921298,5.48591081921298,-1.47187673726607,5.48591081921298,5.48591081921298,-1.47187673726607,0.289100784111681,0.289100784111681,0.22014455691441,0.337250579689319,0.337250579689319,0.278390862745642
3.63800720028389,1.64797067134609,0,1,1,-0.710002414636305,-1.20423556763101,0,0.720944555053778,1,4,41,3.40618185398226,3.40618185398226,-0.144001448365306,3.40618185398226,3.40618185398226,-0.144001448365306,0.406989365424296,0.406989365424296,0.350896983180141,0.429971273830479,0.429971273830479,0.386717689957117
2.05501510364838,1.39363247711166,0,1,1,-0.807714878082589,-0.950169200834464,0,0.720944555053778,1,4,41,2.91746150175307,2.91746150175307,-0.0853600084613326,2.91746150175307,2.91746150175307,-0.0853600084613326,0.449454346260687,0.449454346260687,0.374875185828175,0.462094030012678,0.462094030012678,0.405355039057844
4.50822195130482,2.99881950187684,1,0,1,0.565603480184952,-0.553103623230438,0,-1.14234661448378,1,4,42,4.67907116754754,4.67907116754754,2.2731475495169,4.67907116754754,4.67907116754754,2.2731475495169,0.653289230972071,0.653289230972071,0.6182104133323,0.616563129671355,0.616563129671355,0.589314810699007
1.28264508662709,-0.496027687935094,1,1,1,-0.738642977121602,-0.147045744746006,0,-1.14234661448378,1,4,42,2.19233496443613,2.19233496443613,0.070712513388227,2.19233496443613,2.19233496443613,0.070712513388227,0.688835928967114,0.688835928967114,0.630836500336741,0.644808534663358,0.644808534663358,0.599062035265478
6.1079051897431,4.27103926832936,1,0,1,1.39350788051827,-0.497189752410089,0,-1.14234661448378,1,4,42,6.33206787090549,6.33206787090549,3.98487022100389,6.33206787090549,6.33206787090549,3.98487022100389,0.805204681628532,0.805204681628532,0.620831614279071,0.744664147359201,0.744664147359201,0.591333302034882
2.27408756491669,4.45331841697395,1,0,1,-0.0926040983315517,0.293102495782392,0,-1.14234661448378,1,4,42,3.98884758453059,3.98884758453059,1.80293851149673,3.98884758453059,3.98884758453059,1.80293851149673,0.628944035917019,0.628944035917019,0.627995722748758,0.597597055806979,0.597597055806979,0.596863503805893
5.68240895802894,5.40375396768189,1,1,1,0.396752242634412,-1.06358753079917,0,0.255201743823449,1,5,43,5.8960074600906,5.8960074600906,2.66478902441913,5.8960074600906,5.8960074600906,2.66478902441913,0.435400755035772,0.435400755035772,0.417209299202977,0.45150408867643,0.45150408867643,0.4377390878384
3.65832996768836,3.31017840473075,1,1,0,0.0255247714541093,0.158360684017982,0,0.255201743823449,1,5,43,3.14428229687567,5.26936040311831,3.14428229687567,3.14428229687567,5.26936040311831,3.14428229687567,0.468735503024615,0.468812110582963,0.468735503024615,0.47657742593325,0.476634890138286,0.47657742593325
4.95985093036922,6.80424476599243,0,1,1,-0.497528344675392,-1.00441178287545,1,0.255201743823449,1,5,43,7.04424662730228,7.04424662730228,0.935403597723236,7.04424662730228,7.04424662730228,0.935403597723236,0.569067903966272,0.569067903966272,0.422845587821666,0.551870677376464,0.551870677376464,0.44201177215957
3.23222192932972,3.03237354936669,1,1,0,0.132440491367301,-0.0047137774291264,1,0.255201743823449,1,5,43,3.19503927525495,8.2950614949526,3.19503927525495,3.19503927525495,8.2950614949526,3.19503927525495,0.469914123821643,0.589057908290711,0.469914123821643,0.477461464947195,0.567021110037622,0.477461464947195
7.0460070547475,7.06859090032522,1,1,1,0.961966302964322,0.70150141171971,0,0.255201743823449,1,5,43,8.15241031824257,8.15241031824257,5.56030608759782,8.15241031824257,8.15241031824257,5.56030608759782,0.555643814543142,0.555643814543142,0.446840818240043,0.541743826589752,0.541743826589752,0.460127086117098
8.10979440342788,7.48602489153484,1,1,1,0.361771597355797,-0.317848971814018,1,0.565685668407787,0,6,44,8.60457088815286,8.60457088815286,3.40354291926963,8.60457088815286,8.60457088815286,3.40354291926963,0.672887001569539,0.672887001569539,0.546362177968189,0.632044429003703,0.632044429003703,0.534759548203409
3.23537066880842,6.10401160411068,1,1,0,1.2570738382124,1.3219914896992,0,0.565685668407787,0,6,44,5.19414740098283,9.04180889981993,5.19414740098283,5.19414740098283,9.04180889981993,5.19414740098283,0.46879226280427,0.650663766653777,0.46879226280427,0.476620002143504,0.614504489620975,0.476620002143504
0.822940241666312,0.768598775031887,0,0,0,-1.24818889206044,-2.04786158148498,0,0.565685668407787,0,6,44,0.183621940437151,6.4773589973593,0.183621940437151,0.183621940437151,6.4773589973593,0.183621940437151,0.357167110986,0.537087840420375,0.357167110986,0.391615917609357,0.52779237296676,0.391615917609357
3.45534185849193,6.62484471084923,1,1,0,0.949198985639504,0.774364737392125,0,0.565685668407787,0,6,44,4.57839769583704,7.27803844235342,4.57839769583704,4.57839769583704,7.27803844235342,4.57839769583704,0.522935038677539,0.626606618237437,0.522935038677539,0.517177371746224,0.595789637626771,0.517177371746224
-1.27928533901914,0.906513901172614,1,1,1,-1.94555420237927,-0.0809444494282501,0,0.565685668407787,0,6,44,0.895443323692734,0.895443323692734,-1.21110868020051,0.895443323692734,0.895443323692734,-1.21110868020051,0.882389769683638,0.882389769683638,0.550782168261524,0.822339142985473,0.822339142985473,0.538083921969508
-1.9569014094777,-1.28655798166381,1,1,0,-1.92635249005531,0.145985772362922,0,0.565685668407787,0,6,44,-1.17270525555259,0.948606590179806,-1.17270525555259,-1.17270525555259,0.948606590179806,-1.17270525555259,0.550092125620967,0.878275471350841,0.550092125620967,0.537564741404584,0.81781873374816,0.537564741404584
6.88769077431801,5.60523985908845,1,0,1,-0.361857760469371,1.09357203489088,0,1.16096896445395,1,6,45,5.31790737302225,5.31790737302225,2.02200757752687,5.31790737302225,5.31790737302225,2.02200757752687,0.328828702752669,0.328828702752669,0.315250046516121,0.369319420251202,0.369319420251202,0.358476824337243
2.11441104509707,3.17964876638057,0,0,1,-0.655295371892611,-0.757206340453248,0,1.16096896445395,1,6,45,2.25771542135886,2.25771542135886,-0.415646020663736,2.25771542135886,2.25771542135886,-0.415646020663736,0.388410413273623,0.388410413273623,0.341312865112408,0.415772561587137,0.415772561587137,0.379193387244072
5.84619922201555,5.97980076219213,1,1,1,-0.00165778787088457,0.327089857947244,1,1.16096896445395,1,6,45,7.18291312095216,7.18291312095216,1.97592534578021,7.18291312095216,7.18291312095216,1.97592534578021,0.475969281535201,0.475969281535201,0.361467299064719,0.482001409636135,0.482001409636135,0.394964721990063
3.43203115690675,6.29077749044076,1,1,1,-1.26267540934879,-0.342409425230834,1,1.16096896445395,1,6,45,4.00163503413322,4.00163503413322,-1.21560918035369,4.00163503413322,4.00163503413322,-1.21560918035369,0.658278425882582,0.658278425882582,0.361018720265534,0.620484782747148,0.620484782747148,0.394615775588919
4.94303221306123,5.67914616437762,0,0,1,-1.06197679492711,0.790569965479428,0,1.16096896445395,1,6,45,3.04376830951809,3.04376830951809,0.318767439199944,3.04376830951809,3.04376830951809,0.318767439199944,0.466626421185092,0.466626421185092,0.339113084406025,0.474995166609558,0.474995166609558,0.377459715049685
3.38160479675548,6.00015225732255,1,0,0,0.780070839922767,1.03710783522706,0,1.16096896445395,1,6,45,4.24940057864733,7.4249932405367,4.24940057864733,4.24940057864733,7.4249932405367,4.24940057864733,0.3202069065059,0.385963169900571,0.3202069065059,0.362448021101513,0.413893931354122,0.362448021101513
1.82672650885731,5.65631560977181,0,1,1,0.275320058569931,0.244344032340885,0,-1.45761442044838,0,5,46,3.5857043245814,3.5857043245814,1.4260003184408,3.5857043245814,3.5857043245814,1.4260003184408,0.766878835320554,0.766878835320554,0.760329033311285,0.710143320554389,0.710143320554389,0.704433105245738
-1.19060171918091,2.03294283200544,1,0,0,0.286380588200492,-0.256523483056708,0,-1.45761442044838,0,5,46,1.44812137770192,3.61392567506146,1.44812137770192,1.44812137770192,3.61392567506146,1.44812137770192,0.760116188053917,0.767201661979695,0.760116188053917,0.704248368332351,0.710426059626889,0.704248368332351
5.22958693422203,6.51218358410467,1,0,1,-0.0749307188408958,-1.47394470996328,0,-1.45761442044838,0,5,46,4.99801177164786,4.99801177164786,0.725498763619141,4.99801177164786,4.99801177164786,0.725498763619141,0.680105101905589,0.680105101905589,0.67952449432084,0.637801486576841,0.637801486576841,0.637337227832039
-0.997279794051794,2.51334460447119,1,0,0,-0.899406907730901,0.425245966252396,0,-1.45761442044838,0,5,46,-0.92345361416087,1.35738051765306,-0.92345361416087,-0.92345361416087,1.35738051765306,-0.92345361416087,0.756079430056691,0.820501297869316,0.756079430056691,0.700754273028256,0.759060582678662,0.700754273028256
0.39494587808908,1.29008898397986,1,1,0,-0.0520754616241675,-1.17073951294632,1,-1.45761442044838,0,5,46,0.771209278052598,7.24184028522639,0.771209278052598,0.771209278052598,7.24184028522639,0.771209278052598,0.711803354456066,0.799618968382906,0.711803354456066,0.663492349691749,0.739502767258431,0.663492349691749
2.7463668288361,1.43970834612015,0,0,0,-1.19309639933669,-0.0943467995762603,1,-0.952696512617152,0,6,47,-0.293823443826254,4.81507787476403,-0.293823443826254,-0.293823443826254,4.81507787476403,-0.293823443826254,0.715674441104362,0.890038725312838,0.715674441104362,0.666680572962306,0.830892579684399,0.666680572962306
1.32003951155068,3.42511452480567,1,1,0,0.0527253869933764,-0.575571994419235,0,-0.952696512617152,0,6,47,2.19782012883387,4.62910324959361,2.19782012883387,2.19782012883387,4.62910324959361,2.19782012883387,0.703015728254987,0.703291894703291,0.703015728254987,0.656298224474769,0.656523423884801,0.656298224474769
4.93816344856543,5.70322673593581,1,1,0,1.54095710506856,0.300095761068798,0,-0.952696512617152,0,6,47,5.17428356498424,7.36434103079571,5.17428356498424,5.17428356498424,7.36434103079571,5.17428356498424,0.712517214725453,0.886095862329053,0.712517214725453,0.664079385270175,0.826458485148769,0.664079385270175
4.28203656129117,4.5911174173213,0,1,1,0.244931441207864,-0.334335648365612,0,-0.952696512617152,0,6,47,4.7940125630309,4.7940125630309,2.58223223726284,4.7940125630309,4.7940125630309,2.58223223726284,0.717497539286178,0.717497539286178,0.711668735681657,0.66818626699527,0.66818626699527,0.663381692456709
1.70398875117048,2.04194218033099,1,0,0,-0.0283145776599296,1.23051950632201,0,-0.952696512617152,0,6,47,2.03574019952726,5.64991845496623,2.03574019952726,2.03574019952726,5.64991845496623,2.03574019952726,0.654055904693521,0.654141934058484,0.654055904693521,0.617164931970815,0.617232479415909,0.617164931970815
2.89355508980667,2.8392600030744,1,1,0,0.399152058946447,1.38267306996396,0,-0.952696512617152,0,6,47,2.89067347274001,6.90245829114359,2.89067347274001,2.89067347274001,6.90245829114359,2.89067347274001,0.636804999375464,0.654085923847807,0.636804999375464,0.603692136863716,0.617188501604544,0.603692136863716
-0.199163465580405,0.0379908865902974,0,1,0,-0.274672699902774,-0.0041448866086517,1,1.50842056545478,1,6,48,0.171177111298894,5.27119429138389,0.171177111298894,0.171177111298894,5.27119429138389,0.171177111298894,0.328824553822642,0.449067230846103,0.328824553822642,0.369316124241284,0.461802751358079,0.369316124241284
7.01576165654198,5.41749482906504,1,1,1,0.794915111054721,-0.506193676692423,1,1.50842056545478,1,6,48,7.16453598145351,7.16453598145351,1.80830394313011,7.16453598145351,7.16453598145351,1.80830394313011,0.502475696255791,0.502475696255791,0.31817218809372,0.501853570919243,0.501853570919243,0.360819780052127
-0.344819098410627,-0.967314814939102,1,1,1,-1.63313884603168,0.315401698660315,0,1.50842056545478,1,6,48,-0.0267303641721379,-0.0267303641721379,-2.22620859568995,-0.0267303641721379,-0.0267303641721379,-2.22620859568995,0.629206187741414,0.629206187741414,0.324668614393781,0.597799903325132,0.597799903325132,0.366009477737877
-0.618032613589192,-1.76807111246405,0,0,0,-1.65591021485919,0.512167520531296,1,1.50842056545478,1,6,48,-2.07498551147398,3.28733005761319,-2.07498551147398,-2.07498551147398,3.28733005761319,-2.07498551147398,0.317921404313492,0.732769542745883,0.317921404313492,0.36061891584226,0.680910420386133,0.36061891584226
-1.20093294292081,1.11355213924369,0,1,0,-0.0813512264384212,-0.415936116085963,0,1.50842056545478,1,6,48,0.146028828750288,2.41903168141496,0.146028828750288,0.146028828750288,2.41903168141496,0.146028828750288,0.32161326723064,0.322299543560322,0.32161326723064,0.363571928941777,0.364119932499141,0.363571928941777
5.30378668480399,5.87417807015871,0,1,1,1.52404206564915,-0.27622213801739,0,1.50842056545478,1,6,48,5.67282806052489,5.67282806052489,3.496529390994,5.67282806052489,5.67282806052489,3.496529390994,0.591509000498375,0.591509000498375,0.325634834128809,0.568885628728474,0.568885628728474,0.366779155269333
-2.88753555058864,-3.98478617285659,0,1,0,-2.11829030409561,0.268558802718762,0,1.22379850678523,1,4,49,-2.46570459068222,-0.293580760164485,-2.46570459068222,-2.46570459068222,-0.293580760164485,-2.46570459068222,0.356137470431505,0.823345037306234,0.356137470431505,0.39081282790892,0.761782109781522,0.39081282790892
5.35684212983412,3.8868500191569,1,1,1,0.267805630822855,-0.543436177804185,0,1.22379850678523,1,4,49,3.88981517797819,3.88981517797819,1.49449229863177,3.88981517797819,3.88981517797819,1.49449229863177,0.354231127677554,0.354231127677554,0.346491325209131,0.389324635125928,0.389324635125928,0.38326464469729
8.75360719342284,5.76278814725279,1,1,1,0.235250819498034,-0.0525907915373084,1,1.22379850678523,1,4,49,7.02299385360352,7.02299385360352,1.920228062249,7.02299385360352,7.02299385360352,1.920228062249,0.479998104529307,0.479998104529307,0.359158236069612,0.485020631262666,0.485020631262666,0.393167558981481
2.91966730593416,3.37165782870434,1,0,0,-0.354593989635692,0.972657551329113,1,1.22379850678523,1,4,49,1.76578678684797,7.81184949900552,1.76578678684797,1.76578678684797,7.81184949900552,1.76578678684797,0.319068567391089,0.443988727084339,0.319068567391089,0.36153740791467,0.457979387552748,0.36153740791467
2.29824304238722,1.91690522343532,1,1,0,-0.355073078668787,-1.63308828339097,0,-0.750663493824227,0,6,50,1.72635816170203,6.49333550305091,1.72635816170203,1.72635816170203,6.49333550305091,1.72635816170203,0.580050873337149,0.594497491994829,0.580050873337149,0.56018298755654,0.57116118396341,0.56018298755654
8.91888319893836,8.31187084999332,1,1,1,1.11239766230184,-1.27911285552292,0,-0.750663493824227,0,6,50,8.39742934080728,8.39742934080728,4.66129964364329,8.39742934080728,8.39742934080728,4.66129964364329,0.751496472303577,0.751496472303577,0.626692468675294,0.696808962222073,0.696808962222073,0.595855983143217
0.11818997053565,-1.07252813390042,1,1,0,-0.390286520877429,0.111249399102126,0,-0.750663493824227,0,6,50,1.65593127728475,3.76830770608533,1.65593127728475,1.65593127728475,3.76830770608533,1.65593127728475,0.695565224086582,0.710695591712305,0.695565224086582,0.650243625954805,0.662582187655987,0.650243625954805
0.1247868673277,-1.08229096495783,0,1,0,-0.904743288024891,2.23572460311779,0,-0.750663493824227,0,6,50,0.627017742989823,7.72548224397605,0.627017742989823,0.627017742989823,7.72548224397605,0.627017742989823,0.470677316808352,0.566869906118648,0.470677316808352,0.47803384248998,0.550210237486216,0.47803384248998
2.87859290463686,-0.824090545999751,0,1,0,-0.687999606096076,-0.091685910110679,0,-0.750663493824227,0,6,50,1.06050510684745,3.16891141296028,1.06050510684745,1.06050510684745,3.16891141296028,1.06050510684745,0.695725150315069,0.741277041303875,0.695725150315069,0.65037317342967,0.688090221685784,0.65037317342967
1.11126446282297,0.508773343419824,1,1,0,0.178939194433228,-0.929555993081112,1,-0.750663493824227,0,6,50,2.79438270790606,8.75845705217907,2.79438270790606,2.79438270790606,8.75845705217907,2.79438270790606,0.660255474077722,0.760618443862829,0.660255474077722,0.622042373255655,0.704684378235345,0.622042373255655
2.42606366566749,2.6933993359914,1,1,0,-0.255878738344785,-2.08498665428292,1,0.161917795604227,0,5,51,2.4620251507771,11.909194499315,2.4620251507771,2.4620251507771,11.909194499315,2.4620251507771,0.395188374331639,0.519427576944214,0.395188374331639,0.420965095720494,0.514549045136792,0.420965095720494
13.908571617928,13.5799281005965,0,1,1,-0.104516187406093,2.38786241300866,1,0.161917795604227,0,5,51,13.566637156114,13.566637156114,2.76475025265448,13.566637156114,13.566637156114,2.76475025265448,0.449211367428315,0.449211367428315,0.335749681051588,0.461911207161018,0.461911207161018,0.374803964270255
5.24906977246581,3.73197527421696,0,1,0,0.0605189171095119,-0.745443719339306,1,0.161917795604227,0,5,51,3.09482046168569,8.75050680038811,3.09482046168569,3.09482046168569,8.75050680038811,3.09482046168569,0.572195313642548,0.682709222052089,0.572195313642548,0.554234930725026,0.639886354388975,0.554234930725026
-0.285569543968559,0.730369404831357,0,1,0,-1.74141820857861,-1.72460335056158,0,0.161917795604227,0,5,51,-0.509053789690558,4.56520292707766,-0.509053789690558,-0.509053789690558,4.56520292707766,-0.509053789690558,0.458591473834511,0.781240395392977,0.458591473834511,0.468963077734319,0.722845471325976,0.468963077734319
9.83070840896596,11.6662243581007,0,1,1,0.381574190504095,0.775343633828277,1,0.161917795604227,0,5,51,9.4380887589929,9.4380887589929,3.73693100847486,9.4380887589929,9.4380887589929,3.73693100847486,0.695313875502204,0.695313875502204,0.570090071031186,0.650040058365839,0.650040058365839,0.552643189423712
-1.95679266020196,-2.54898681621277,1,0,1,-1.75502791811539,0.498533265080746,0,2.10447085196273,1,6,52,-2.0917847215187,-2.0917847215187,-4.44032013791077,-2.0917847215187,-2.0917847215187,-4.44032013791077,0.602032703689155,0.602032703689155,0.260260859927945,0.576910299692033,0.576910299692033,0.313212791722958
4.48982384468929,0.169148644763531,1,0,1,1.20441500477481,-0.0585403032072404,0,2.10447085196273,1,6,52,3.02491910668123,3.02491910668123,0.921492139581633,3.02491910668123,3.02491910668123,0.921492139581633,0.423250820506325,0.423250820506325,0.269370826153592,0.442318678438688,0.442318678438688,0.320885262368161
-5.45817247345943,-5.76579402363351,1,0,1,-2.21728855740779,-0.131581656564806,0,2.10447085196273,1,6,52,-3.87764260579679,-3.87764260579679,-5.99495633814113,-3.87764260579679,-3.87764260579679,-5.99495633814113,0.791245821274781,0.791245821274781,0.268849565628637,0.731854233494481,0.731854233494481,0.320448330020502
2.15468653038582,-0.389498457667677,0,0,1,0.583684851491358,-0.748284183428889,0,2.10447085196273,1,6,52,1.65021717196292,1.65021717196292,-1.00971204720692,1.65021717196292,1.65021717196292,-1.00971204720692,0.280595838909098,0.280595838909098,0.248967861485285,0.330236128432697,0.330236128432697,0.303589513405462
