"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.26266878327148,2.17149658505789,0,0,1,0.36676556892404,-1.22453792850498,0,2.10447085196273,1,6,52,1.67968878092963,1.67968878092963,-1.91980435741765,1.67968878092963,1.67968878092963,-1.91980435741765,0.228004149960945,0.228004149960945,0.216851147749752,0.285360345092349,0.285360345092349,0.275446702195415
-1.90199023877243,-3.21539480169777,1,0,0,-0.109008992698179,-0.487100443148341,0,2.10447085196273,1,6,52,-2.13391599530544,0.203350846409869,-2.13391599530544,-2.13391599530544,0.203350846409869,-2.13391599530544,0.26067544588518,0.261770387049402,0.26067544588518,0.313563664492931,0.314489539385231,0.313563664492931
6.41668035799865,5.95867584523878,0,1,0,1.47945819862633,-0.11342270914715,0,0.979677225437456,1,5,53,4.88572622206468,6.99859093301496,4.88572622206468,4.88572622206468,6.99859093301496,4.88572622206468,0.385724554756681,0.638555603794542,0.385724554756681,0.413710646104638,0.605053088865669,0.413710646104638
0.679152588770481,-0.316149513082015,1,1,0,-0.15714534772488,-1.78712901818477,0,0.979677225437456,1,5,53,-0.0611871796753676,5.23264294796271,-0.0611871796753676,-0.0611871796753676,5.23264294796271,-0.0611871796753676,0.25538744117037,0.257637159292182,0.25538744117037,0.309075696827164,0.310988417275659,0.309075696827164
1.32862413535862,2.91668572011272,1,1,0,0.283732805368933,-1.03570490825931,0,0.979677225437456,1,5,53,1.57199323643772,4.74467789343015,1.57199323643772,1.57199323643772,4.74467789343015,1.57199323643772,0.339349002979027,0.347961893463693,0.339349002979027,0.377645768118676,0.384418307517857,0.377645768118676
-2.90553695985272,-1.09587280157376,1,1,0,-2.08735909999748,-0.154516818234318,1,0.979677225437456,1,5,53,-2.28900248427011,2.83487296284715,-2.28900248427011,-2.28900248427011,2.83487296284715,-2.28900248427011,0.385230768773167,0.88981070609146,0.385230768773167,0.413331294978363,0.830634661922775,0.413331294978363
6.19404650548895,7.19690312264642,0,1,1,0.912857201783178,0.603499551229557,0,0.979677225437456,1,5,53,6.93365819708935,6.93365819708935,4.46944648875508,6.93365819708935,6.93365819708935,4.46944648875508,0.46558308336342,0.46558308336342,0.370083439917926,0.474212284547985,0.474212284547985,0.401650281833678
8.67256522329481,8.85803716770708,0,1,1,1.31294936026145,0.515245651495178,0,0.626779983750231,1,5,54,8.11376930537283,8.11376930537283,5.74829122398814,8.11376930537283,8.11376930537283,5.74829122398814,0.614952759713491,0.614952759713491,0.414306192833193,0.58680971580631,0.58680971580631,0.435535312313212
7.53882908717099,8.6661905178571,0,0,1,0.30000377681808,0.875995207936181,0,0.626779983750231,1,5,54,6.95051721786955,6.95051721786955,4.0831496135424,6.95051721786955,6.95051721786955,4.0831496135424,0.401657645839018,0.401657645839018,0.391469352588917,0.425907420308264,0.425907420308264,0.418117875380387
11.2819702418146,13.853914178065,0,0,1,0.265990256721698,1.84994553979666,0,0.626779983750231,1,5,54,10.5113714054237,10.5113714054237,4.98907290521012,10.5113714054237,10.5113714054237,4.98907290521012,0.286676074898584,0.286676074898584,0.279832096323231,0.335256735492548,0.335256735492548,0.329603334276634
10.0711496652696,9.11738009433416,0,0,1,0.847905059680319,-1.40947757996512,0,0.626779983750231,1,5,54,6.98010643978991,6.98010643978991,2.89347939136558,6.98010643978991,6.98010643978991,2.89347939136558,0.417807243124491,0.417807243124491,0.338001486279929,0.438192731541261,0.438192731541261,0.376582671476282
6.69823657814043,10.3613343918473,0,0,1,-0.31618180174035,-0.985159114942189,1,0.626779983750231,1,5,54,7.06016261530085,7.06016261530085,0.98962413354717,7.06016261530085,7.06016261530085,0.98962413354717,0.510027727207516,0.510027727207516,0.382346344804938,0.507508293205944,0.507508293205944,0.411113594723319
8.2066825620291,8.47584512210796,0,1,1,1.27119288079207,-0.813611235157958,0,0.0865739517276567,1,5,55,7.4832427192837,7.4832427192837,4.72127947730845,7.4832427192837,7.4832427192837,4.72127947730845,0.645157524273279,0.645157524273279,0.458622104002263,0.610197925817988,0.610197925817988,0.468986086532838
3.65483422292949,4.43679234093692,1,0,0,-0.466146660595974,0.0859147058830312,1,0.0865739517276567,1,5,55,2.14612633557334,7.25350767226031,2.14612633557334,2.14612633557334,7.25350767226031,2.14612633557334,0.489435387842741,0.630181998405206,0.489435387842741,0.492089649423025,0.598555211338339,0.492089649423025
6.71043825349877,8.23969793343275,0,0,1,-1.21070028687633,-0.663850693698909,1,0.0865739517276567,1,5,55,5.4479514269552,5.4479514269552,-0.0927463165693186,5.4479514269552,5.4479514269552,-0.0927463165693186,0.73965245257096,0.73965245257096,0.469015352116209,0.686713826235336,0.686713826235336,0.476787341374122
4.56849041100488,4.64677293749131,1,1,0,-0.0320450095991504,0.0305149803627458,0,0.0865739517276567,1,5,55,2.9589299120467,5.05986107607324,2.9589299120467,2.9589299120467,5.05986107607324,2.9589299120467,0.489739767567694,0.489860914512877,0.489739767567694,0.492317587635836,0.49240830913547,0.492317587635836
11.8459432152951,11.5817717707048,1,0,1,1.25166494420092,-1.25676985400261,1,0.0865739517276567,1,5,55,10.9185354512112,10.9185354512112,4.2390649852815,10.9185354512112,10.9185354512112,4.2390649852815,0.705802614049909,0.705802614049909,0.415983052988199,0.658573390860643,0.658573390860643,0.43680849128656
9.09645319001264,10.2835019417111,1,1,1,2.26992516691986,0.0590219419207238,0,0.955291541241812,1,4,56,8.78977393662037,8.78977393662037,6.68629034699228,8.78977393662037,8.78977393662037,6.68629034699228,0.881324680533734,0.881324680533734,0.388884511896469,0.821163700534043,0.821163700534043,0.416136264756706
5.82246259675476,7.72205590696835,0,0,0,0.961347108564255,1.07064193004193,1,0.955291541241812,1,4,56,5.08075421840228,11.3270283607662,5.08075421840228,5.08075421840228,11.3270283607662,5.08075421840228,0.338812011031244,0.559960999873878,0.338812011031244,0.37722223558523,0.544997068002918,0.37722223558523
2.78717713971675,3.13302185593614,1,0,1,-0.244573221751764,-0.204046168476837,0,0.955291541241812,1,4,56,3.53586029812155,3.53586029812155,1.39422545925148,3.53586029812155,3.53586029812155,1.39422545925148,0.393906346162904,0.393906346162904,0.387169610440425,0.419984105268214,0.419984105268214,0.414820317573829
9.4198722787485,10.5959896876265,0,1,1,-0.863379193806782,1.643337934246,1,0.955291541241812,1,4,56,9.80455718399618,9.80455718399618,2.00399761786428,9.80455718399618,9.80455718399618,2.00399761786428,0.46581359376922,0.46581359376922,0.276022995490738,0.474385260236323,0.474385260236323,0.326439965863169
9.13326645590879,7.98212667685008,1,0,1,0.985535522190675,-0.903679657461921,1,0.780756080455566,1,4,57,9.37444825306159,9.37444825306159,3.45781132975109,9.37444825306159,9.37444825306159,3.45781132975109,0.60063011729358,0.60063011729358,0.372067588829278,0.575838880951927,0.575838880951927,0.403185449841592
6.2707972219864,1.38283851755652,1,1,0,1.12841220357187,0.0373294463647411,1,0.780756080455566,1,4,57,4.68457379634013,9.78596728390603,4.68457379634013,4.68457379634013,9.78596728390603,4.68457379634013,0.408771038752834,0.669451934558962,0.408771038752834,0.431327469884311,0.629315529126314,0.431327469884311
8.99094132832116,4.88423461592056,0,0,1,0.521343895189929,0.449011017947791,0,0.780756080455566,1,4,57,6.18372964539782,6.18372964539782,3.88211875115931,6.18372964539782,6.18372964539782,3.88211875115931,0.430838770912107,0.430838770912107,0.399650061523178,0.448058793307614,0.448058793307614,0.424375064921387
3.87293630516589,-2.0762642277795,1,1,0,-0.597282470801897,1.06171470588569,0,0.780756080455566,1,4,57,2.25756970711356,5.4848078238075,2.25756970711356,2.25756970711356,5.4848078238075,2.25756970711356,0.358422664137248,0.398118390114833,0.358422664137248,0.392594553685743,0.423205141251989,0.392594553685743
2.60693126365702,-0.355900592216778,0,1,0,0.0596626925065291,1.23332732944481,0,-0.247853107177599,0,5,58,3.05789422227547,6.67899052383093,3.05789422227547,3.05789422227547,6.67899052383093,3.05789422227547,0.574923985546784,0.57533506310407,0.574923985546784,0.556299449864169,0.556610613803548,0.556299449864169
0.144897719938258,-1.87701808589446,0,1,0,-1.2763784765039,0.915531385344315,0,-0.247853107177599,0,5,58,0.385811884254612,3.32400960180509,0.385811884254612,0.385811884254612,3.32400960180509,0.385811884254612,0.606143881638801,0.769623069285922,0.606143881638801,0.580054332184354,0.712550750692089,0.580054332184354
3.17559785876827,-1.16044240651017,0,1,0,0.217999539466067,-0.400292378257226,1,-0.247853107177599,0,5,58,3.37456791619454,8.63480190428537,3.37456791619454,3.37456791619454,8.63480190428537,3.37456791619454,0.636342096883408,0.742250345745929,0.636342096883408,0.603332492187342,0.688916068051689,0.603332492187342
3.86389869534527,1.12452774233982,1,1,0,0.150690650501842,1.01774916125174,0,-0.247853107177599,0,5,58,3.23995013826609,6.37576349349471,3.23995013826609,3.23995013826609,6.37576349349471,3.23995013826609,0.597182763393288,0.599763641638828,0.597182763393288,0.573208025570783,0.575177291823608,0.573208025570783
2.98157470289234,-0.403469135457363,1,1,0,0.187049280769487,-0.188260867185441,0,-0.247853107177599,0,5,58,3.31266739880138,5.4481095529148,3.31266739880138,3.31266739880138,5.4481095529148,3.31266739880138,0.64179799281028,0.645601417470469,0.64179799281028,0.607577381440138,0.610544569529298,0.607577381440138
-1.44913173531213,1.98627514916711,0,1,0,-0.070973278652998,2.09943069540468,0,-2.00311066994235,1,5,59,0.945031782061786,7.45264102686915,0.945031782061786,0.945031782061786,7.45264102686915,0.945031782061786,0.528304400919105,0.528897050965042,0.528304400919105,0.521202538544408,0.521646957613862,0.521202538544408
1.52961548357296,2.14928985314278,0,0,1,1.00060364150092,-1.04482080221626,0,-2.00311066994235,1,5,59,3.13558463349251,3.13558463349251,-0.0560658752513252,3.13558463349251,3.13558463349251,-0.0560658752513252,0.771819283075945,0.771819283075945,0.677227873775749,0.714483972304093,0.714483972304093,0.635502866346439
1.15271633711182,2.28774296162657,1,0,0,0.594433176955566,1.18205020160063,0,-2.00311066994235,1,5,59,1.35846419947487,4.85570687857896,1.35846419947487,1.35846419947487,4.85570687857896,1.35846419947487,0.664413410078584,0.700763460685357,0.664413410078584,0.625324966457663,0.654463711427685,0.625324966457663
0.876092042373606,1.909007201404,1,0,0,1.29146274570093,-0.805780761673146,1,-2.00311066994235,1,5,59,0.764692373691809,6.51397500957436,0.764692373691809,0.764692373691809,6.51397500957436,0.764692373691809,0.695331977514444,0.891870168979278,0.695331977514444,0.650054717738092,0.832970952948002,0.650054717738092
-3.24790836143263,-1.42039320361198,0,0,0,-1.89182991611618,1.81697981580615,0,-2.00311066994235,1,5,59,-2.9791323724631,2.42228327858386,-2.9791323724631,-2.9791323724631,2.42228327858386,-2.9791323724631,0.579897944303732,0.88462955298616,0.579897944303732,0.560067057681957,0.824823171817487,0.560067057681957
7.0199262328326,5.44888045346771,0,0,0,0.738369118312023,1.73630893764926,0,-0.315823263776866,1,5,60,6.11330284033063,11.2280715672913,6.11330284033063,6.11330284033063,11.2280715672913,6.11330284033063,0.396399043682313,0.459380112034853,0.396399043682313,0.421891000526258,0.469555452039637,0.421891000526258
2.4614370072289,4.96282722698922,0,0,1,-0.209405889629191,-0.416140257523863,0,-0.315823263776866,1,5,60,4.33847634320711,4.33847634320711,2.06530362927508,4.33847634320711,4.33847634320711,2.06530362927508,0.534223223342856,0.534223223342856,0.529067635688967,0.525642360236984,0.525642360236984,0.521774881858822
6.66290818170607,7.08901762948306,0,1,1,0.733359459621669,-0.238082531772056,0,-0.315823263776866,1,5,60,6.2855753454636,6.2855753454636,4.12889205352861,6.2855753454636,6.2855753454636,4.12889205352861,0.596891281667681,0.596891281667681,0.534545728639063,0.572985742871419,0.572985742871419,0.525884371819173
3.79224164335444,3.75039482930208,1,0,0,-0.0278649455589095,0.238776415649946,0,-0.315823263776866,1,5,60,3.08330219058945,5.24031636726009,3.08330219058945,3.08330219058945,5.24031636726009,3.08330219058945,0.534530178910681,0.534621400604841,0.534530178910681,0.525872702891163,0.525941158411822,0.525872702891163
1.64522210912269,-0.0899082079476192,1,1,0,-0.849767435848845,-0.778839065118299,0,-0.315823263776866,1,5,60,0.421881729241339,3.12847201859568,0.421881729241339,0.421881729241339,3.12847201859568,0.421881729241339,0.508636895604504,0.59282544570305,0.508636895604504,0.506466795546027,0.569887713764921,0.506466795546027
2.84388577917275,4.35408019720815,1,1,1,0.308185716887069,-1.17247786140402,0,-1.61368601160369,1,5,61,3.31461536380723,3.31461536380723,-0.160088971675322,3.31461536380723,3.31461536380723,-0.160088971675322,0.633599415093316,0.633599415093316,0.623095493874891,0.601203505392449,0.601203505392449,0.593078711538864
6.74053313996602,6.30048640533614,1,1,1,1.8036428527924,-0.215516514433433,0,-1.61368601160369,1,5,61,5.93423401509947,5.93423401509947,3.78778664710593,5.93423401509947,5.93423401509947,3.78778664710593,0.910804218447902,0.910804218447902,0.680196388743302,0.855229106798016,0.855229106798016,0.637874499346604
1.91321857179312,3.37959666073583,1,1,0,-0.0834201858312484,0.714963613050115,0,-1.61368601160369,1,5,61,0.944140697342181,3.55531366532786,0.944140697342181,0.944140697342181,3.55531366532786,0.944140697342181,0.660700540272445,0.661440348510167,0.660700540272445,0.622393297924591,0.622976854057612,0.622393297924591
1.83632846757583,2.30463744937934,1,1,1,-0.102361610806483,0.378171742261863,0,-1.61368601160369,1,5,61,2.81247984324883,2.81247984324883,0.56946597660346,2.81247984324883,2.81247984324883,0.56946597660346,0.677280606552239,0.677280606552239,0.676191860745421,0.635544948988506,0.635544948988506,0.634676432909122
8.27277210897591,9.88845177831373,1,1,1,0.97175927116559,-2.34120258988442,0,-1.61368601160369,1,5,61,7.57956297528283,7.57956297528283,-0.00166659159867644,7.57956297528283,7.57956297528283,-0.00166659159867644,0.543036704692815,0.543036704692815,0.43209003258404,0.532260136560111,0.532260136560111,0.449004179738459
-1.42656964505744,-4.65235664108991,1,0,0,-0.95749684765914,-0.710180187416517,0,-0.306217472403866,1,5,62,0.281056976859792,2.88541287545875,0.281056976859792,0.281056976859792,2.88541287545875,0.281056976859792,0.512328009235672,0.618355442859418,0.512328009235672,0.509230941664636,0.589426426190112,0.509230941664636
3.71379693395697,-1.26154256819805,1,0,0,0.121880901285067,-0.353684240129432,0,-0.306217472403866,1,5,62,2.79630842203529,5.02140096375122,2.79630842203529,2.79630842203529,5.02140096375122,2.79630842203529,0.530199949981776,0.531946715444923,0.530199949981776,0.522624085315528,0.523934330649697,0.522624085315528
4.56587290697094,1.89018217673409,0,0,0,-0.261299369822391,0.919668610126485,0,-0.306217472403866,1,5,62,3.30330073007629,6.24909108252827,3.30330073007629,3.30330073007629,6.24909108252827,3.30330073007629,0.496211717748887,0.504269794962068,0.496211717748887,0.497163663292221,0.50319685228464,0.497163663292221
6.00007022619742,3.75662844760232,1,1,0,2.31648052796863,-0.390538620316066,0,-0.306217472403866,1,5,62,7.14865329521579,9.40117370917416,7.14865329521579,7.14865329521579,9.40117370917416,7.14865329521579,0.528909418988815,0.936912188878083,0.528909418988815,0.52165623251317,0.888779266738992,0.52165623251317
1.63721191499295,3.78035929701143,0,1,0,0.786243065582571,-0.536153183051101,0,-0.306217472403866,1,5,62,3.94256380770863,6.33002404340446,3.94256380770863,3.94256380770863,6.33002404340446,3.94256380770863,0.52255520762565,0.594436167072446,0.52255520762565,0.51689270718131,0.571114463453577,0.51689270718131
0.598247980971003,0.353745193310093,0,1,0,-0.316961658666458,-0.30223192690828,0,-0.864809608051139,0,5,63,1.61818102448952,3.80952516213221,1.61818102448952,1.61818102448952,3.80952516213221,1.61818102448952,0.703818876549681,0.713692785874101,0.703818876549681,0.656953307074795,0.665046985707268,0.656953307074795
3.123857845509,1.91527719443021,1,1,1,-0.0726272728572131,-0.106432308909961,0,-0.864809608051139,0,5,63,4.21817763248791,4.21817763248791,2.10684979610801,4.21817763248791,4.21817763248791,2.10684979610801,0.707504990897508,0.707504990897508,0.706985030397822,0.659966058288905,0.659966058288905,0.659540459355453
0.18484648709682,-0.524566137875082,1,1,0,-0.786702988270659,0.129069687473095,0,-0.864809608051139,0,5,63,0.678698365281117,2.79535734950552,0.678698365281117,0.678698365281117,2.79535734950552,0.678698365281117,0.70677467412205,0.764086531871703,0.70677467412205,0.659368336704365,0.707702877076263,0.659368336704365
-1.51935628088612,-1.12846485291462,1,1,0,-1.03429847833275,-1.07268205811594,1,-0.864809608051139,0,5,63,0.183507385156943,6.4341541829608,0.183507385156943,0.183507385156943,6.4341541829608,0.183507385156943,0.66020408099137,0.83956311745102,0.66020408099137,0.622001857753164,0.777601408540254,0.622001857753164
9.47293505047684,10.1155880362736,1,1,1,1.05028551910932,0.773239061475819,1,-0.864809608051139,0,5,63,10.0505740262331,10.0505740262331,4.35267538004108,10.0505740262331,10.0505740262331,4.35267538004108,0.855466769451459,0.855466769451459,0.683345016095755,0.793661120264627,0.793661120264627,0.640396023301544
0.215973843644321,1.1182822773398,0,0,0,-0.965072204815436,-0.761308211168985,0,0.422527933416843,1,5,64,0.130017524682635,2.80960771707595,0.130017524682635,0.130017524682635,2.80960771707595,0.130017524682635,0.423350288725389,0.532647913870333,0.423350288725389,0.442394005778644,0.524460376632831,0.442394005778644
0.245978424981233,2.00630772638628,0,0,0,-0.278378146620569,-1.87351848793935,0,0.422527933416843,1,5,64,0.391195364302007,6.00126688895254,0.391195364302007,0.391195364302007,6.00126688895254,0.391195364302007,0.29635135402516,0.304097544651324,0.29635135402516,0.343185577476847,0.349483177690978,0.343185577476847
3.28393462752418,2.50379550552747,0,1,0,-0.388753008026955,0.0646880249807176,0,0.422527933416843,1,5,64,2.1086521544093,4.2128366949852,2.1086521544093,2.1086521544093,4.2128366949852,2.1086521544093,0.450093499547613,0.467813772399044,0.450093499547613,0.462574902180896,0.47588598328424,0.462574902180896
9.03605393714855,9.88705699950763,0,1,1,1.33374629605763,0.803517014621527,0,0.422527933416843,1,5,64,9.03811934500558,9.03811934500558,6.29247975221929,9.03811934500558,9.03811934500558,6.29247975221929,0.626901149677241,0.626901149677241,0.420304815405459,0.596017264773948,0.596017264773948,0.440086631509217
3.01808553092376,2.46261258200676,1,1,0,0.648269954055815,-0.983673449668726,0,0.422527933416843,1,5,64,3.13433660392539,6.20195005950857,3.13433660392539,3.13433660392539,6.20195005950857,3.13433660392539,0.40554539802254,0.454174438280388,0.40554539802254,0.428871485044497,0.465643861519363,0.428871485044497
0.8195000105232,1.17401004912485,1,0,0,-0.604854719850128,1.47656388786102,1,0.921873690394309,0,5,65,0.940439459258521,8.22068037419376,0.940439459258521,0.940439459258521,8.22068037419376,0.940439459258521,0.407325445813338,0.56710667761973,0.407325445813338,0.430227163163318,0.550389056145779,0.430227163163318
7.45788477718685,4.2748945055328,0,0,0,1.57031656672393,0.683060789155947,0,0.921873690394309,0,5,65,5.29078203240663,7.85735407408897,5.29078203240663,5.29078203240663,7.85735407408897,5.29078203240663,0.487196963760328,0.753611204745655,0.487196963760328,0.490413288307996,0.698626659836364,0.490413288307996
1.38031505662683,3.55984641141313,1,0,0,-0.715453232651128,0.33314321922987,0,0.921873690394309,0,5,65,0.719242433656522,2.93022683817536,0.719242433656522,0.719242433656522,2.93022683817536,0.719242433656522,0.503981114323339,0.564056677092375,0.503981114323339,0.502980708473191,0.548086415913593,0.502980708473191
2.31057834260012,2.01469328735184,1,1,0,0.187518150927694,-0.611280643364686,0,0.921873690394309,0,5,65,2.52518520081417,4.99884922576651,2.52518520081417,2.52518520081417,4.99884922576651,2.52518520081417,0.491581140179209,0.495730503130839,0.491581140179209,0.49369646499802,0.49680336407968,0.49369646499802
-1.26799730933112,-0.876429691857312,0,0,0,-1.71825603898486,0.0398478339747345,0,0.921873690394309,0,5,65,-1.28636317901094,0.815224670861537,-1.28636317901094,-1.28636317901094,0.815224670861537,-1.28636317901094,0.509144712802963,0.808546288239753,0.509144712802963,0.506847058766884,0.747775560026943,0.506847058766884
2.05306594622186,0.304689129707724,0,1,0,0.439499475079762,0.50403953859454,0,1.92870965900975,1,5,66,0.663117539996553,3.01717339646315,0.663117539996553,0.663117539996553,3.01717339646315,0.663117539996553,0.2765171299808,0.295298789789018,0.2765171299808,0.326851032144842,0.342326467448305,0.326851032144842
-3.28457573646814,-5.49289665026992,1,0,0,-2.30232112179889,0.370191402116254,0,1.92870965900975,1,5,66,-4.95437179023904,-2.71733011603825,-4.95437179023904,-4.95437179023904,-2.71733011603825,-4.95437179023904,0.281002795168309,0.829070820121145,0.281002795168309,0.330573110595303,0.76730771355045,0.330573110595303
-0.691152795745393,-0.96825551317587,0,0,0,-0.381324787307517,1.17815998590785,0,1.92870965900975,1,5,66,-0.304410537464692,3.1836504149297,-0.304410537464692,-0.304410537464692,3.1836504149297,-0.304410537464692,0.235319707615111,0.248067613697881,0.235319707615111,0.291778943314088,0.3028167382623,0.291778943314088
0.486463460789708,1.57345219787621,0,0,0,0.962502761281838,-1.88956290875767,0,1.92870965900975,1,5,66,-0.684478334951503,4.98596965120124,-0.684478334951503,-0.684478334951503,4.98596965120124,-0.684478334951503,0.168227863096761,0.239954969473833,0.168227863096761,0.230063415956868,0.295813377875739,0.230063415956868
-3.78921646461046,-5.29795151919137,0,0,0,-0.980998766645975,-1.73375626546822,0,1.92870965900975,1,5,66,-4.41567474751768,0.690236040532622,-4.41567474751768,-4.41567474751768,0.690236040532622,-4.41567474751768,0.184024334922818,0.263506577117147,0.184024334922818,0.245240498340468,0.315955299414201,0.245240498340468
6.0034982442882,2.34729547134063,0,0,1,0.470597225138468,-0.647570843044758,0,-0.334374414271579,1,6,67,5.70116535507441,5.70116535507441,3.18181735831272,5.70116535507441,5.70116535507441,3.18181735831272,0.545682448831113,0.545682448831113,0.519657010988383,0.534248548930736,0.534248548930736,0.514720949788775
8.72969993280918,8.10701661476654,1,0,1,-1.12317412238574,1.78923105871421,0,-0.334374414271579,1,6,67,7.73242434649085,7.73242434649085,2.43107656502327,7.73242434649085,7.73242434649085,2.43107656502327,0.537153631971882,0.537153631971882,0.390068261989723,0.527841762322841,0.527841762322841,0.417044040178923
3.51296229580388,3.33121080202092,1,0,1,-1.38333855266535,0.661606578263594,0,-0.334374414271579,1,6,67,3.3208464884151,3.3208464884151,0.783123224013441,3.3208464884151,3.3208464884151,0.783123224013441,0.727526351404284,0.727526351404284,0.518790756172384,0.676518940572377,0.676518940572377,0.514071919195206
0.858730818477327,-0.830834983213903,1,1,0,-0.877874786854936,-0.167223228370505,0,-0.334374414271579,1,6,67,0.965220949000161,3.09318455710682,0.965220949000161,0.965220949000161,3.09318455710682,0.965220949000161,0.538073183725466,0.626431137825402,0.538073183725466,0.528532113923309,0.595654034865174,0.528532113923309
8.68036720710497,6.12409205959926,1,0,1,0.276876411225763,-0.937621234784554,1,-0.334374414271579,1,6,67,8.48345891866642,8.48345891866642,2.50432533874751,8.48345891866642,8.48345891866642,2.50432533874751,0.622603586842887,0.622603586842887,0.497960707459519,0.592699294150843,0.592699294150843,0.498473163263532
7.52290771099399,5.11889901401706,1,0,1,1.15392545591145,-0.321616902843006,0,-0.334374414271579,1,6,67,7.07786519225475,7.07786519225475,4.87442776006043,7.07786519225475,7.07786519225475,4.87442776006043,0.683231201396539,0.683231201396539,0.534528046333507,0.640304767606623,0.640304767606623,0.525871102550655
1.43123141745508,3.26976430415756,1,0,0,-0.413899764355752,-0.741746885084653,0,-0.0149194952858712,1,6,68,1.43023099486426,4.08041943639704,1.43023099486426,1.43023099486426,4.08041943639704,1.43023099486426,0.475805057514631,0.496005875539064,0.475805057514631,0.481878316685209,0.497009543642265,0.481878316685209
5.43937215014616,4.8515446142472,0,0,0,-0.0668831883555282,0.195587667398691,0,-0.0149194952858712,1,6,68,3.06159869934805,5.19985323498651,3.06159869934805,3.06159869934805,5.19985323498651,3.06159869934805,0.499954882429443,0.500482838226728,0.499954882429443,0.499966216819514,0.500361500209127,0.499966216819514
3.98100444117215,5.23746084275576,0,0,0,0.699558517364163,0.0268006426762662,1,-0.0149194952858712,1,6,68,4.42569508606501,9.52641336051287,4.42569508606501,4.42569508606501,9.52641336051287,4.42569508606501,0.50172692090099,0.670712850437245,0.50172692090099,0.501292953991556,0.630316437088098,0.501292953991556
4.34011971451733,6.50946913711449,1,0,0,0.112097161014644,0.609468143839994,1,-0.0149194952858712,1,6,68,3.8334398745297,9.30489129288546,3.8334398745297,3.8334398745297,9.30489129288546,3.8334398745297,0.484230010523828,0.602334900295425,0.484230010523828,0.488191039922691,0.577141223664515,0.488191039922691
4.45270827969228,7.06560567853083,0,1,0,1.15034446015017,-1.97724573805452,0,-0.0149194952858712,1,6,68,3.32322059090624,9.33272129956101,3.32322059090624,3.32322059090624,9.33272129956101,3.32322059090624,0.324598960052948,0.47339949374053,0.324598960052948,0.365953970471773,0.480075020906264,0.365953970471773
4.52109555241145,5.31366620114717,0,0,0,0.339021648302802,-0.371715611391189,1,-0.0149194952858712,1,6,68,3.30610509387483,8.54427758962676,3.30610509387483,3.30610509387483,8.54427758962676,3.30610509387483,0.49523800409658,0.624293663072103,0.49523800409658,0.496434612952754,0.594003272754698,0.496434612952754
3.44867750635221,4.18625922586448,1,1,1,-0.303791063664554,0.300015613749656,0,0.0991829726966711,1,6,69,4.87260559284118,4.87260559284118,2.6825962243476,4.87260559284118,4.87260559284118,2.6825962243476,0.49493728675178,0.49493728675178,0.484050122651614,0.496209453823542,0.496209453823542,0.488056291784007
15.862169987527,13.4741321678714,0,1,1,-0.204605221286987,2.84520859849928,0,0.0991829726966711,1,6,69,15.6213728628266,15.6213728628266,5.42616089385236,15.6213728628266,15.6213728628266,5.42616089385236,0.172422100144939,0.172422100144939,0.169557704192319,0.234139040308707,0.234139040308707,0.231359388865052
7.34883499646502,6.80867649815043,1,1,1,-0.321501339391748,0.952030175144736,0,0.0991829726966711,1,6,69,6.30555168867441,6.30555168867441,3.29919023428829,6.30555168867441,6.30555168867441,3.29919023428829,0.45780083514005,0.45780083514005,0.445710445965237,0.468369125739469,0.468369125739469,0.459276041442617
6.4016442126256,5.96843538029989,0,1,1,0.642469469692175,-0.064418679181435,0,0.0991829726966711,1,6,69,6.31483276435745,6.31483276435745,4.21068299812997,6.31483276435745,6.31483276435745,4.21068299812997,0.536750772046027,0.536750772046027,0.488100444561558,0.52753934486942,0.52753934486942,0.491089927634998
