"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
9.09456937663541,8.64695015969932,1,1,1,1.53485380571503,-1.3693326086468,0,0.0991829726966711,1,6,69,8.66560953381376,8.66560953381376,4.69053774071031,8.66560953381376,8.66560953381376,4.69053774071031,0.670980210681253,0.670980210681253,0.401034106362072,0.63052878389633,0.63052878389633,0.425431612962867
5.96656982914782,4.31205868160563,0,1,0,-0.319103707654208,1.91122728108012,0,0.0991829726966711,1,6,69,4.26318260369876,10.0159723236437,4.26318260369876,4.26318260369876,10.0159723236437,4.26318260369876,0.323411165907828,0.334079450700334,0.323411165907828,0.365006973112196,0.373482849474836,0.365006973112196
7.88794604190106,7.53004348100398,1,1,1,-0.353259532947699,-0.914352748677988,1,0.88877249748171,1,5,70,6.52525258216173,6.52525258216173,0.589211633146739,6.52525258216173,6.52525258216173,0.589211633146739,0.488389010322737,0.488389010322737,0.359345426897845,0.491306035744113,0.491306035744113,0.393313340228007
4.96169738434955,4.76699764329881,0,1,0,-0.111987122498882,1.90107936446922,1,0.88877249748171,1,5,70,3.88718856719159,12.6012913172023,3.88718856719159,3.88718856719159,12.6012913172023,3.88718856719159,0.2484344849215,0.348648020888361,0.2484344849215,0.303131764877685,0.384956207002634,0.303131764877685
4.69272637365588,4.93519916277953,1,1,1,0.302627198074481,-0.639511260996905,0,0.88877249748171,1,5,70,4.68480123581403,4.68480123581403,2.17582658287218,4.68480123581403,4.68480123581403,2.17582658287218,0.388424170493083,0.388424170493083,0.378177603220549,0.415783116477433,0.415783116477433,0.40790305565654
-4.08081132434742,-3.42963758762381,0,1,0,-1.58098186351357,-2.17614741947926,0,0.88877249748171,1,5,70,-3.12802769878627,3.70758989251998,-3.12802769878627,-3.12802769878627,3.70758989251998,-3.12802769878627,0.210500767977122,0.466586313447177,0.210500767977122,0.269728360886541,0.474965073212553,0.269728360886541
4.8109984471952,4.71472273286106,0,1,0,0.882724701445156,-0.439264560475006,0,0.88877249748171,1,5,70,3.53626829013543,5.82922164422473,3.53626829013543,3.53626829013543,5.82922164422473,3.53626829013543,0.38784260626462,0.477972827528624,0.38784260626462,0.415336868740465,0.48350300662688,0.415336868740465
1.66892348150666,2.12747862945361,1,0,0,0.337340258205299,1.10519676171126,0,1.26109509844854,1,6,71,3.18951643079094,6.51097631288799,3.18951643079094,3.18951643079094,6.51097631288799,3.18951643079094,0.304035450723769,0.315603915678179,0.304035450723769,0.349432866265736,0.358760844827651,0.349432866265736
11.751561544078,10.9805432537893,1,1,1,3.06775996324863,0.881189647799167,0,1.26109509844854,1,6,71,11.3028439223539,11.3028439223539,8.4263487269655,11.3028439223539,11.3028439223539,8.4263487269655,0.97813741357231,0.97813741357231,0.322228010257584,0.95300303705221,0.95300303705221,0.364062825359015
6.87328302316385,7.27411445969787,0,1,1,0.802077928442715,0.731246242321488,0,1.26109509844854,1,6,71,6.3797623187853,6.3797623187853,3.745041251876,6.3797623187853,6.3797623187853,3.745041251876,0.403030383570422,0.403030383570422,0.332338115866682,0.426954514876372,0.426954514876372,0.372103839860614
3.89198313270617,3.5934616872539,0,0,1,0.428101979364054,-0.546053980724449,0,1.26109509844854,1,6,71,4.11796408053775,4.11796408053775,1.71978913067274,4.11796408053775,4.11796408053775,1.71978913067274,0.362197127151769,0.362197127151769,0.342374688495423,0.395532260095969,0.395532260095969,0.380029310710714
5.5631026892835,6.13654087524439,1,1,0,2.62700839751647,0.289642554213516,1,1.26109509844854,1,6,71,6.95329850191553,12.1371913111269,6.95329850191553,6.95329850191553,12.1371913111269,6.95329850191553,0.35158472293415,0.960429350684005,0.35158472293415,0.387255865267957,0.923092127630551,0.387255865267957
3.67730721791444,-1.39438853975308,0,0,0,-0.214197914365514,-0.133091021970363,1,1.26109509844854,1,6,71,0.848152301967689,5.9658655220968,0.848152301967689,0.848152301967689,5.9658655220968,0.848152301967689,0.354451005879441,0.473786610945996,0.354451005879441,0.389496370628302,0.48036524661978,0.389496370628302
2.01258201955889,-0.220477228326013,0,0,0,-0.154842122647347,0.0754340519174706,0,1.04767931421944,1,5,72,1.66811786117947,3.77380815736815,1.66811786117947,1.66811786117947,3.77380815736815,1.66811786117947,0.378445615160371,0.381119204363156,0.378445615160371,0.408109659709983,0.410169187745875,0.408109659709983
5.61163405232971,4.52177572875725,0,0,1,0.975884395146705,-0.461019893288067,0,1.04767931421944,1,5,72,5.70565629356938,5.70565629356938,3.39311695156203,5.70565629356938,5.70565629356938,3.39311695156203,0.478727556651026,0.478727556651026,0.369274101413374,0.484068585847766,0.484068585847766,0.401023620369031
3.56472125234691,3.83763425864581,1,0,1,0.699015191063323,-0.716574266361439,0,1.04767931421944,1,5,72,5.19730284953333,5.19730284953333,2.5838241703219,5.19730284953333,5.19730284953333,2.5838241703219,0.410699630579345,0.410699630579345,0.356091524240931,0.432794517895258,0.432794517895258,0.390776979791067
1.82786371833059,0.927766784196786,0,1,0,0.165006046933524,0.807921560381566,0,1.04767931421944,1,5,72,3.04030170880531,5.79303895653469,3.04030170880531,3.04030170880531,5.79303895653469,3.04030170880531,0.350059794124687,0.35300242727946,0.350059794124687,0.386062256856245,0.388364540101398,0.386062256856245
-0.799896595835989,-3.75017454899449,1,1,0,-0.494776746095851,-0.903783703621879,0,1.04767931421944,1,5,72,0.0090308587431106,2.92585584167559,0.0090308587431106,0.0090308587431106,2.92585584167559,0.0090308587431106,0.343011085623818,0.369615025706722,0.343011085623818,0.38053003467192,0.401287626961339,0.38053003467192
6.42016187159221,9.98378165950153,0,1,1,-0.171878601713977,0.765210279952509,0,-0.313859568716316,1,6,73,6.00849202019476,6.00849202019476,3.32294524764976,6.00849202019476,6.00849202019476,3.32294524764976,0.512883321568581,0.512883321568581,0.509398340917123,0.509646833974337,0.509646833974337,0.507036982862395
11.9597744798461,15.4445455913951,0,1,1,-0.00967312907961009,1.17474565276372,1,-0.313859568716316,1,6,73,10.536918914417,10.536918914417,4.05689156572971,10.536918914417,10.536918914417,4.05689156572971,0.589013539560444,0.589013539560444,0.471921007356744,0.566987374180227,0.566987374180227,0.478966477213544
6.49967367392867,8.79027962502204,1,1,1,-2.07002299069923,0.249940093451225,1,-0.313859568716316,1,6,73,4.17385633349239,4.17385633349239,-0.988613716822021,4.17385633349239,4.17385633349239,-0.988613716822021,0.935814792371171,0.935814792371171,0.534043044554602,0.887286684684377,0.887286684684377,0.525507156550929
6.22066318392936,10.629132699581,1,0,1,-0.282370329994352,-0.16042582523052,0,-0.313859568716316,1,6,73,4.30206213130688,4.30206213130688,2.17632568590599,4.30206213130688,4.30206213130688,2.17632568590599,0.545120511184861,0.545120511184861,0.535769147574104,0.533826148042181,0.533826148042181,0.526802534477216
3.10527650006209,4.84051194896619,0,0,0,0.194221454332102,-0.460525112353332,0,-0.313859568716316,1,6,73,2.82940996743608,5.14149334654413,2.82940996743608,2.82940996743608,5.14149334654413,2.82940996743608,0.527005142719205,0.531442664281231,0.527005142719205,0.520228344640052,0.523556214613092,0.520228344640052
2.48555370874153,4.87026878494476,1,1,0,-1.39569820880407,-0.192975099109407,1,-0.313859568716316,1,6,73,-0.0828793455923389,5.05436004328395,-0.0828793455923389,-0.0828793455923389,5.05436004328395,-0.0828793455923389,0.535228712977293,0.824215482259201,0.535228712977293,0.526396925366401,0.762618128452696,0.526396925366401
0.114079234469802,-0.474191178040664,1,0,1,0.527432128140156,-0.117178740145315,0,2.0881900725002,1,5,74,1.69087859438867,1.69087859438867,-0.422852262753378,1.69087859438867,1.69087859438867,-0.422852262753378,0.297450062050406,0.297450062050406,0.270513997434492,0.344081472838787,0.344081472838787,0.321842633783656
3.84648670347547,2.97813869359285,0,0,1,0.613106973003179,1.29484685909625,0,2.0881900725002,1,5,74,4.93715141472568,4.93715141472568,1.16052302621424,4.93715141472568,4.93715141472568,1.16052302621424,0.244127001706049,0.244127001706049,0.212436346085286,0.299423921978741,0.299423921978741,0.271477185634011
3.31486947243547,3.17661291737256,1,0,1,-0.0611495281128048,1.42524874914704,0,2.0881900725002,1,5,74,4.07374591097826,4.07374591097826,-0.0575880859669431,4.07374591097826,4.07374591097826,-0.0575880859669431,0.201545846439775,0.201545846439775,0.201256744041808,0.261567486864469,0.261567486864469,0.261302045373395
12.0332358285749,10.9650223926834,0,0,1,0.935383366010652,2.10513396204416,1,2.0881900725002,1,5,74,12.1469519133288,12.1469519133288,2.61536291517709,12.1469519133288,12.1469519133288,2.61536291517709,0.280775867086186,0.280775867086186,0.136792511032795,0.330385218680698,0.330385218680698,0.198300666812064
-0.027997100758515,-1.1779396924437,1,0,1,0.142362467234762,-0.496448894000566,0,2.0881900725002,1,5,74,0.774199765934969,0.774199765934969,-1.57226173841942,0.774199765934969,0.774199765934969,-1.57226173841942,0.263711159107883,0.263711159107883,0.26183681783863,0.316127827119158,0.316127827119158,0.314545675768395
8.50448751068093,9.10512597405015,1,0,1,0.150894741756651,-2.28430437283607,0,-0.915179779878602,1,5,75,7.49797754893659,7.49797754893659,0.179931081178581,7.49797754893659,7.49797754893659,0.179931081178581,0.367447405485802,0.367447405485802,0.364943906372517,0.399608233831287,0.399608233831287,0.39766615737894
-0.889113134674098,1.75651048316526,0,0,0,-1.3937158348117,1.51767913076675,0,-0.915179779878602,1,5,75,0.892693431644716,5.29604337560965,0.892693431644716,0.892693431644716,5.29604337560965,0.892693431644716,0.499272964896088,0.714426847021603,0.499272964896088,0.499455661322581,0.665651743889457,0.499455661322581
8.86504968486509,9.70069105479281,0,0,1,-0.495417204981364,0.622325524067873,1,-0.915179779878602,1,5,75,7.28122614251285,7.28122614251285,1.7939370846065,7.28122614251285,7.28122614251285,1.7939370846065,0.721127763045584,0.721127763045584,0.588821463959006,0.671192642713364,0.671192642713364,0.566841335155985
7.22854583548386,7.51564762534199,0,0,0,1.22682707659158,1.74985069723153,0,-0.915179779878602,1,5,75,6.36595082091605,11.5279282835177,6.36595082091605,6.36595082091605,11.5279282835177,6.36595082091605,0.463520820851654,0.637627689792335,0.463520820851654,0.472664516910784,0.604331543810687,0.472664516910784
-1.30730287417357,-1.14232502691309,0,0,0,-1.92478119994825,-0.0116894589830371,0,-0.915179779878602,1,5,75,-1.69880588837819,0.401330755073127,-1.69880588837819,-1.69880588837819,0.401330755073127,-1.69880588837819,0.606431990971925,0.901307105497274,0.606431990971925,0.580274867311186,0.843880582231268,0.580274867311186
7.96011516192601,7.07695286835219,0,1,0,1.32784112832179,-0.842734811622945,1,-0.472306403429898,0,5,76,5.43260891792269,11.2428108806439,5.43260891792269,5.43260891792269,11.2428108806439,5.43260891792269,0.636831631536304,0.868316589911998,0.636831631536304,0.603712831132891,0.807091937918628,0.603712831132891
1.74312338977767,4.35401268539788,0,0,0,0.0349518743710967,0.449671615023899,0,-0.472306403429898,0,5,76,2.84683041002131,5.14903497137951,2.84683041002131,2.84683041002131,5.14903497137951,2.84683041002131,0.65880562818676,0.658935890699621,0.65880562818676,0.620899930630467,0.621002528917645,0.620899930630467
7.69262369743625,8.22441381454743,0,0,1,0.21720807784565,-1.54363658111485,0,-0.472306403429898,0,5,76,7.69415671152635,7.69415671152635,3.21134281697042,7.69415671152635,7.69415671152635,3.21134281697042,0.566466387351675,0.566466387351675,0.560984399073768,0.549905510505829,0.549905510505829,0.545768728082575
5.55031219930863,5.7623640779177,0,1,1,-0.962235126747071,0.184832323923691,1,-0.472306403429898,0,5,76,5.986619395752,5.986619395752,0.852456407784972,5.986619395752,5.986619395752,0.852456407784972,0.833632360162098,0.833632360162098,0.665938452991812,0.771755357628198,0.771755357628198,0.626531317410422
5.89586952058757,7.73989821080536,1,1,1,-0.277300308418952,1.22500063851882,0,-0.472306403429898,0,5,76,5.82295260881271,5.82295260881271,2.22232604444121,5.82295260881271,5.82295260881271,2.22232604444121,0.610245411718496,0.610245411718496,0.601558622857467,0.583196451623544,0.583196451623544,0.576548087231129
3.38878348583488,4.05587147658337,0,0,0,0.128228770065327,1.39344292852951,0,1.43470474163263,1,4,77,2.59152277299702,6.63320596806592,2.59152277299702,2.59152277299702,6.63320596806592,2.59152277299702,0.25957257505662,0.261084432360118,0.25957257505662,0.31262991395443,0.313909635668094,0.31262991395443
8.03659293460344,8.05115005622281,1,1,1,1.38612607447147,-0.0148319612934441,1,1.43470474163263,1,4,77,8.79926247906216,8.79926247906216,3.69904249198635,8.79926247906216,8.79926247906216,3.69904249198635,0.668879375012313,0.668879375012313,0.336584182369632,0.62886133540719,0.62886133540719,0.375463461140177
-4.2458224599996,-1.89928807449749,0,1,0,-1.66906897456741,-0.62931766443592,0,1.43470474163263,1,4,77,-3.02583330923389,-0.529792586462807,-3.02583330923389,-3.02583330923389,-0.529792586462807,-3.02583330923389,0.320008900193601,0.637318539465511,0.320008900193601,0.362289684091957,0.604091232938568,0.362289684091957
1.31277436119944,3.01877890326463,0,0,1,-0.656412180818918,0.0163057170005056,0,1.43470474163263,1,4,77,1.74536953610642,1.74536953610642,-0.35489634030048,1.74536953610642,1.74536953610642,-0.35489634030048,0.38358356516314,0.38358356516314,0.33658223729669,0.412065203031355,0.412065203031355,0.375461924413721
3.27580397559379,5.28716980684461,0,1,1,0.21739542433015,-0.557350788435183,0,-1.74732997041432,1,4,78,2.23491793608632,2.23491793608632,-0.175721965283002,2.23491793608632,2.23491793608632,-0.175721965283002,0.687922599668272,0.687922599668272,0.683080061627096,0.644073214087006,0.644073214087006,0.640183597724064
4.91418529290394,9.17613167144817,0,0,1,0.300900940018976,1.21504161335662,0,-1.74732997041432,1,4,78,5.3400075900747,5.3400075900747,1.76368146788645,5.3400075900747,5.3400075900747,1.76368146788645,0.643285512385455,0.643285512385455,0.633381285260554,0.608737052240654,0.608737052240654,0.601034321552778
1.62228233986508,2.12929341733001,0,1,0,1.1350569309048,-1.35751230622794,0,-1.74732997041432,1,4,78,0.859439530073547,4.80227919163385,0.859439530073547,0.859439530073547,4.80227919163385,0.859439530073547,0.617116810685195,0.748350740507138,0.617116810685195,0.588473416000492,0.694113797340546,0.588473416000492
1.40915193243717,4.2040338683147,0,1,1,0.199781026093647,-0.875928406927668,0,-1.74732997041432,1,4,78,2.33772219381435,2.33772219381435,-0.529528380248494,2.33772219381435,2.33772219381435,-0.529528380248494,0.668226074824153,0.668226074824153,0.66401289985649,0.628343320651863,0.628343320651863,0.625008364425248
-1.24474899663562,-3.83653297794418,1,1,0,-1.15754355832463,-0.9252202992959,0,0.773248070503784,0,6,79,0.0870003048129072,3.0430329070421,0.0870003048129072,0.0870003048129072,3.0430329070421,0.0870003048129072,0.486352652385075,0.640769899802608,0.486352652385075,0.489780935285736,0.606776469548851,0.489780935285736
8.63789333816251,5.77867193893675,0,1,1,0.9774468668156,1.16440959145935,0,0.773248070503784,0,6,79,7.81283085177591,7.81283085177591,4.35698115509337,7.81283085177591,7.81283085177591,4.35698115509337,0.574970165401472,0.574970165401472,0.462819076867107,0.556334403693136,0.556334403693136,0.472137743370688
5.9891615305285,6.64385968248225,0,0,1,0.888162482857349,0.150556310308977,0,0.773248070503784,0,6,79,6.30107958975073,6.30107958975073,4.17841238717687,6.30107958975073,6.30107958975073,4.17841238717687,0.616705543101572,0.616705543101572,0.525670169801653,0.58815710799559,0.58815710799559,0.519227508621048
6.66277687664153,6.80890385630578,1,1,1,0.625898706087517,1.00602403762165,0,0.773248070503784,0,6,79,6.76596919790977,6.76596919790977,3.65388483363721,6.76596919790977,6.76596919790977,3.65388483363721,0.525197163182426,0.525197163182426,0.478994172496898,0.518872925183265,0.518872925183265,0.484268374124607
6.09816607249871,5.55039321772601,1,1,1,0.93404112994607,0.64933744320543,0,0.773248070503784,0,6,79,6.79180879650288,6.79180879650288,4.27016968135431,6.79180879650288,6.79180879650288,4.27016968135431,0.608170138603632,0.608170138603632,0.506856247204072,0.581605919587943,0.581605919587943,0.505133460152752
8.91398728771922,7.67708405841946,1,1,1,0.694357662699113,0.286697366815764,1,0.773248070503784,0,6,79,8.97299812699949,8.97299812699949,3.7908027468604,8.97299812699949,8.97299812699949,3.7908027468604,0.688501126559623,0.688501126559623,0.522866221267171,0.644538921399042,0.644538921399042,0.517125795801497
1.25677028607767,2.53093893434275,1,1,0,-0.468880876542328,-1.24126089212865,0,-0.247197068157156,0,6,80,2.00113185640985,5.64186045873786,2.00113185640985,2.00113185640985,5.64186045873786,2.00113185640985,0.573940946208205,0.599141219948564,0.573940946208205,0.555555492922596,0.574702188172228,0.555555492922596
2.46007228290668,2.66223142488029,1,0,0,0.356409492686744,-0.519508859644842,1,-0.247197068157156,0,6,80,3.65171259486799,9.02160205011748,3.65171259486799,3.65171259486799,9.02160205011748,3.65171259486799,0.631447799962542,0.745434800238851,0.631447799962542,0.599535564655208,0.691624637216679,0.599535564655208
5.62832498043346,5.60864655489455,1,1,1,-0.0277158090005171,-1.05636626723692,0,-0.247197068157156,0,6,80,6.09937168204953,6.09937168204953,2.88346199149347,6.09937168204953,6.09937168204953,2.88346199149347,0.593545448569388,0.593545448569388,0.593457810624837,0.570435988304034,0.570435988304034,0.570369245148706
5.31804546770713,4.3334618138217,1,0,0,0.835400929170516,1.15829395377784,0,-0.247197068157156,0,6,80,4.60969546783554,8.05134035119385,4.60969546783554,4.60969546783554,8.05134035119385,4.60969546783554,0.583118248306823,0.660617252289326,0.583118248306823,0.562509443985174,0.622327619200242,0.562509443985174
1.34612606896614,3.40543348986382,1,1,0,-0.0494156956035394,0.322902040568779,1,-0.247197068157156,0,6,80,2.84006221828743,8.04432794609091,2.84006221828743,2.84006221828743,8.04432794609091,2.84006221828743,0.638721531884561,0.740111091402114,0.638721531884561,0.605182154484384,0.687102137294981,0.605182154484384
0.778848438478415,2.10149114866881,0,0,0,-0.405796569327497,-1.58577068731501,0,-0.247197068157156,0,6,80,2.12730047083951,6.74196914358703,2.12730047083951,2.12730047083951,6.74196914358703,2.12730047083951,0.528452961884169,0.547777877955582,0.528452961884169,0.521313939384946,0.53582402869195,0.521313939384946
8.26266365137194,7.40924568735389,1,1,1,-1.27684960791266,1.85779995429954,1,1.02162362264091,0,5,81,7.95400662803212,7.95400662803212,-0.597414042163262,7.95400662803212,7.95400662803212,-0.597414042163262,0.641195999215134,0.641195999215134,0.340047050183213,0.607108354220007,0.607108354220007,0.378196097261141
0.282917413728977,0.251154999713617,1,1,0,-0.407857225706238,-0.943303857727895,0,1.02162362264091,0,5,81,1.14057072224958,4.13039289025391,1.14057072224958,1.14057072224958,4.13039289025391,1.14057072224958,0.455552414265045,0.475092769273809,0.455552414265045,0.466679619548659,0.481344404122279,0.466679619548659
2.66987092047926,4.2628486418702,1,1,1,-0.439016143943254,-1.0890711609841,0,1.02162362264091,0,5,81,4.3643288794628,4.3643288794628,1.07825288577555,4.3643288794628,4.3643288794628,1.07825288577555,0.464259770677844,0.464259770677844,0.441708092227992,0.473219163281838,0.473219163281838,0.456261054837996
-0.79701706237643,0.823211368754252,1,1,0,-0.821603454045302,-0.0479073244926292,0,1.02162362264091,0,5,81,0.313078265571451,2.41537337731149,0.313078265571451,0.313078265571451,2.41537337731149,0.313078265571451,0.497339611051566,0.576433550356772,0.497339611051566,0.498008140091959,0.557442296285664,0.498008140091959
3.42284218707524,1.078131701363,1,1,0,0.5506242405221,-0.731924210324903,0,1.02162362264091,0,5,81,3.05753365470625,5.69324670436599,3.05753365470625,3.05753365470625,5.69324670436599,3.05753365470625,0.472184888211436,0.507939692423683,0.472184888211436,0.479164343272615,0.505944726847357,0.479164343272615
2.84502343866915,3.63032978401291,0,0,0,0.0372920264689857,-1.24338237758914,0,-0.518078497885361,0,5,82,2.80617872296682,6.45217845986603,2.80617872296682,2.80617872296682,6.45217845986603,2.80617872296682,0.604686460997736,0.604843721131516,0.604686460997736,0.578939151297207,0.57905944986705,0.578939151297207
12.5362627794696,12.5286316067171,1,0,1,0.779970264214837,-2.01232273819678,1,-0.518078497885361,0,5,82,13.4409780011223,13.4409780011223,4.29153519845852,13.4409780011223,13.4409780011223,4.29153519845852,0.67098969399188,0.67098969399188,0.487999502687318,0.630536316631191,0.630536316631191,0.491014331172036
1.89457787536712,2.21695575588074,0,0,0,-0.38029408439149,-0.450195243250845,1,-0.518078497885361,0,5,82,1.97100650124587,7.27368225829156,1.97100650124587,1.97100650124587,7.27368225829156,1.97100650124587,0.663650545073065,0.772996370055805,0.663650545073065,0.624721999877949,0.715522540501404,0.624721999877949
1.77639110425804,2.83946296774635,1,0,1,-0.917472362823391,-0.175334226050972,0,-0.518078497885361,0,5,82,3.02739203520696,3.02739203520696,0.896649944382066,3.02739203520696,3.02739203520696,0.896649944382066,0.752735222991942,0.752735222991942,0.670898148745243,0.697873140388701,0.697873140388701,0.630463603053056
4.90024801712412,3.44893109179565,1,0,0,0.479171844416558,0.619424020138391,1,-0.518078497885361,0,5,82,3.68993835886197,9.17362447558637,3.68993835886197,3.68993835886197,9.17362447558637,3.68993835886197,0.655940013971594,0.77405234656445,0.655940013971594,0.618645133489075,0.71645571275206,0.618645133489075
2.63915831893731,1.34999038171575,1,0,0,0.341221867016003,-1.07471701635792,0,-0.735860218044512,1,5,83,2.06623645717357,5.32125312242284,2.06623645717357,2.06623645717357,5.32125312242284,2.06623645717357,0.532278012489582,0.545938728311719,0.532278012489582,0.524182867241098,0.53444120463149,0.524182867241098
4.3859518466348,1.25550535953226,1,1,0,-0.128116150142316,1.56802786876934,1,-0.735860218044512,1,5,83,3.77030530798419,11.3290167052215,3.77030530798419,3.77030530798419,11.3290167052215,3.77030530798419,0.470806478668726,0.589797030706161,0.470806478668726,0.478130706056139,0.567583180943178,0.478130706056139
3.44146897335991,5.11592340902444,1,1,1,-0.232031986537782,-0.052681830930388,0,-0.735860218044512,1,5,83,4.04453931080371,4.04453931080371,1.94176393549353,4.04453931080371,4.04453931080371,1.94176393549353,0.592060131979197,0.592060131979197,0.585897868129976,0.569305094419568,0.569305094419568,0.564619665737289
4.26347696236938,5.44801774085802,0,1,0,0.203753263624791,1.0901462402798,1,-0.735860218044512,1,5,83,3.95616250702887,10.2445813322251,3.95616250702887,3.95616250702887,10.2445813322251,3.95616250702887,0.530707091462303,0.64920994834842,0.530707091462303,0.523004463012709,0.613366004537531,0.523004463012709
1.04602273230125,2.73855690973234,0,1,1,-1.210366492088,0.147115969695862,0,-0.735860218044512,1,5,83,2.30653583355891,2.30653583355891,0.184892725019352,2.30653583355891,2.30653583355891,0.184892725019352,0.738662607989358,0.738662607989358,0.585031949519119,0.685876457669055,0.685876457669055,0.563962071025113
5.79869766100888,3.7862808702843,1,0,1,1.07591351476168,0.69160315629754,0,1.81545601730692,1,5,84,5.12586456084572,5.12586456084572,2.547549635045,5.12586456084572,5.12586456084572,2.547549635045,0.401036332448638,0.401036332448638,0.278768758769815,0.425433311840779,0.425433311840779,0.328721497000057
3.52919376773191,2.41593738076975,0,0,1,0.487878387665847,-1.2125522381252,0,1.81545601730692,1,5,84,3.03760691661303,3.03760691661303,-0.532676013569401,3.03760691661303,3.03760691661303,-0.532676013569401,0.263800492865182,0.263800492865182,0.24231079604818,0.316203151496157,0.316203151496157,0.297854517563662
2.06462576497536,0.422590366359017,0,0,1,-0.863168979340891,-1.70830187375168,0,1.81545601730692,1,5,84,1.28777490865414,1.28777490865414,-3.73052038320936,1.28777490865414,1.28777490865414,-3.73052038320936,0.257162507195013,0.257162507195013,0.194988397618194,0.310585284723933,0.310585284723933,0.255515078979405
2.93728435458949,1.93211458956625,1,1,1,-1.63208470490539,0.269110033393706,1,1.81545601730692,1,5,84,1.88148028288018,1.88148028288018,-3.29093992719298,1.88148028288018,1.88148028288018,-3.29093992719298,0.702925606379471,0.702925606379471,0.294580948645075,0.656224746966381,0.656224746966381,0.341740085466991
4.83408330980687,1.92235063184075,0,1,1,-1.33978334365634,-1.48421026366163,1,1.81545601730692,1,5,84,2.84322260500832,2.84322260500832,-4.4596575017502,2.84322260500832,2.84322260500832,-4.4596575017502,0.511612740907008,0.511612740907008,0.217475910185229,0.508695268921943,0.508695268921943,0.276006318424023
-2.75120127895903,-1.44949651503693,1,0,0,-1.77908516180121,-0.458158841609854,0,-0.425546972727684,1,6,85,-1.19741939120997,1.11249013293531,-1.19741939120997,-1.19741939120997,1.11249013293531,-1.19741939120997,0.540231427999355,0.84166232093629,0.540231427999355,0.530152782003743,0.779688451421697,0.530152782003743
1.20255994739508,1.61162905509466,1,1,1,-1.45263809572364,0.0459798004644055,0,-0.425546972727684,1,6,85,2.06172752507017,2.06172752507017,-0.040386616980573,2.06172752507017,2.06172752507017,-0.040386616980573,0.769040166394444,0.769040166394444,0.549964909391861,0.712038632828546,0.712038632828546,0.537469032920205
4.56139950853001,4.12439432435297,0,0,1,-0.476777140504792,-1.68573224661437,0,-0.425546972727684,1,6,85,5.12131645365388,5.12131645365388,0.17962324637835,5.12131645365388,5.12131645365388,0.17962324637835,0.443134452966701,0.443134452966701,0.416813825906473,0.457335840813414,0.457335840813414,0.437439004573069
3.62955380226171,3.11117199105329,1,1,0,0.668495697621553,0.2296204913312,0,-0.425546972727684,1,6,85,4.38552166057661,6.53824723061579,4.38552166057661,4.38552166057661,6.53824723061579,4.38552166057661,0.547597264243842,0.599208051969097,0.547597264243842,0.535688207903763,0.5747531964418,0.535688207903763
4.00758695515542,0.195926573109225,1,0,1,-1.300126573525,0.353183130107407,0,-0.425546972727684,1,6,85,2.79657808045217,2.79657808045217,0.571839757059701,2.79657808045217,2.79657808045217,0.571839757059701,0.726870676238578,0.726870676238578,0.544224932608227,0.675971506168293,0.675971506168293,0.533153039218462
1.25786280692562,1.79991092088771,1,0,1,-1.5663110418772,0.476102833233496,0,-0.425546972727684,1,6,85,2.48906443129436,2.48906443129436,0.162390523481398,2.48906443129436,2.48906443129436,0.162390523481398,0.789912943239109,0.789912943239109,0.539444784667321,0.730646112386844,0.730646112386844,0.529562014641256
3.80180818455086,0.185837311808943,0,0,1,-0.736504356393897,-0.00335908464497805,0,-0.565914792382142,1,5,86,3.30338393377996,3.30338393377996,1.20337265033031,3.30338393377996,3.30338393377996,1.20337265033031,0.628036211334037,0.628036211334037,0.566414180571282,0.596894815661495,0.596894815661495,0.549866087622834
