"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
6.08201748065525,4.89695187818028,0,0,1,0.328077273933146,0.968365936358054,0,-0.565914792382142,1,5,86,7.34199351868603,7.34199351868603,4.30426093198742,7.34199351868603,7.34199351868603,4.30426093198742,0.535169116059193,0.535169116059193,0.522506721193044,0.526352198284047,0.526352198284047,0.516856369679885
7.84354022340106,1.14582055271259,0,0,1,-0.301935977308155,0.638653163279739,0,-0.565914792382142,1,5,86,5.22239951939372,5.22239951939372,2.7145216564265,5.22239951939372,5.22239951939372,2.7145216564265,0.5580443484587,0.5580443484587,0.54739915850511,0.543552373662015,0.543552373662015,0.535539238379069
9.3313719389715,5.76266805507213,0,0,1,1.69617029469061,-0.201148585041248,0,-0.565914792382142,1,5,86,8.01139320536715,8.01139320536715,5.87093245210306,8.01139320536715,8.01139320536715,5.87093245210306,0.836439868128613,0.836439868128613,0.564535804593381,0.774513640993387,0.774513640993387,0.548448021647078
8.89652184326484,3.48904526016108,1,0,1,0.811394838416543,-0.665741811532478,0,-0.565914792382142,1,5,86,6.18000047268623,6.18000047268623,3.63678831306368,6.18000047268623,6.18000047268623,3.63678831306368,0.621224263202612,0.621224263202612,0.545744849765971,0.591635887715787,0.591635887715787,0.53429545744376
10.272686424046,10.564516072046,1,0,1,1.45410570079579,0.811411543951277,1,-1.36753989097613,1,4,87,10.6078462857892,10.6078462857892,4.84945759213185,10.6078462857892,10.6078462857892,4.84945759213185,0.882477311277073,0.882477311277073,0.627575361196862,0.822435919458888,0.822435919458888,0.596538456064076
-3.17874603041041,-3.08791713427492,0,0,0,-1.10820997605275,-1.34033717587285,1,-1.36753989097613,1,4,87,-2.42692248138935,4.46958126363745,-2.42692248138935,-2.42692248138935,4.46958126363745,-2.42692248138935,0.576023600558257,0.796909245942066,0.576023600558257,0.557131884865096,0.737016176011466,0.557131884865096
1.20200379809836,1.82224626336147,0,0,1,-0.365610072457648,-0.42334375305183,0,-1.36753989097613,1,4,87,2.25449068186988,2.25449068186988,-0.024729251378131,2.25449068186988,2.25449068186988,-0.024729251378131,0.662857154907793,0.662857154907793,0.64854493998258,0.624095243528755,0.624095243528755,0.612845579118961
6.95739640644055,5.49039731592195,0,0,1,-0.00883245095664728,-0.100545667353406,1,-1.36753989097613,1,4,87,6.12173350854584,6.12173350854584,1.0116240773223,6.12173350854584,6.12173350854584,1.0116240773223,0.754159756808386,0.754159756808386,0.655821402740451,0.69909894318509,0.69909894318509,0.618551896219886
7.23290007471227,5.72386427144596,0,1,1,-0.092610964173353,0.591332301538733,1,1.19364511253419,1,6,88,7.43099560935836,7.43099560935836,1.98132171851526,7.43099560935836,7.43099560935836,1.98132171851526,0.461721561316733,0.461721561316733,0.347395314611317,0.471313771830782,0.471313771830782,0.383973953591369
4.22672184972569,3.43067880474691,0,1,1,0.355917222849603,-0.187002175118427,0,1.19364511253419,1,6,88,4.23501342940304,4.23501342940304,2.10004361590402,4.23501342940304,4.23501342940304,2.10004361590402,0.374999165119865,0.374999165119865,0.361044257410447,0.405450773049746,0.405450773049746,0.39463564315784
1.3170242618991,1.56597497682533,0,1,1,0.297713882843292,-0.363115931938321,0,1.19364511253419,1,6,88,4.03937635909894,4.03937635909894,1.8075231790715,4.03937635909894,4.03937635909894,1.8075231790715,0.366513858520318,0.366513858520318,0.356818313342611,0.398884350377704,0.398884350377704,0.391343920373412
1.19938621699328,-2.53845829353638,1,1,1,-0.80557375986069,-0.228005153618832,0,1.19364511253419,1,6,88,1.88804502205977,1.88804502205977,-0.263941328016975,1.88804502205977,1.88804502205977,-0.263941328016975,0.433634531507735,0.433634531507735,0.360300505665094,0.45017068894162,0.45017068894162,0.39405689496286
5.349533005827,2.52906926458406,0,1,1,-1.22698502036565,-1.21500916619808,1,1.19364511253419,1,6,88,4.48247941233921,4.48247941233921,-2.09376786160615,4.48247941233921,4.48247941233921,-2.09376786160615,0.584359856572103,0.584359856572103,0.300577293629984,0.56345180265539,0.56345180265539,0.346626599863781
4.48228555049947,2.8008950416989,0,1,1,0.440242373147368,-1.11175654364585,0,1.19364511253419,1,6,88,4.67994216031149,4.67994216031149,1.34393954797212,4.67994216031149,4.67994216031149,1.34393954797212,0.330313609582594,0.330313609582594,0.310272623055953,0.370498427343037,0.370498427343037,0.354473223981727
7.04060380352347,7.67492545189064,1,1,1,-2.22831701151886,0.981717718116157,1,0.100650418712722,1,6,89,5.57872286635458,5.57872286635458,-0.485046811708618,5.57872286635458,5.57872286635458,-0.485046811708618,0.932961505087088,0.932961505087088,0.442861184630118,0.883443844732642,0.883443844732642,0.457129955174898
4.38649111103086,7.0844434254456,1,1,1,0.311003161015054,0.254324394699645,0,0.100650418712722,1,6,89,6.03088110768205,6.03088110768205,3.86620020994271,6.03088110768205,6.03088110768205,3.86620020994271,0.496483020134775,0.496483020134775,0.485071731739184,0.497366794051553,0.497366794051553,0.488821526579347
9.19519364215891,10.6259959833217,1,0,1,0.657477964419372,1.25344477381747,0,0.100650418712722,1,6,89,9.22939399687951,9.22939399687951,5.55827019586917,9.22939399687951,9.22939399687951,5.55827019586917,0.46502281312097,0.46502281312097,0.414750363345281,0.473791833964431,0.473791833964431,0.435872624410075
2.70047970688263,5.01933808318767,1,1,1,-0.656301320414596,0.483820996022122,0,0.100650418712722,1,6,89,4.49517060459772,4.49517060459772,2.16108784840588,4.49517060459772,4.49517060459772,2.16108784840588,0.52787855400714,0.52787855400714,0.47708552548632,0.520883220322861,0.520883220322861,0.482838033485342
7.91271842219115,9.90123782489022,1,1,1,1.3399889952133,0.802011694860117,0,0.100650418712722,1,6,89,9.21508193719206,9.21508193719206,6.47185917849967,9.21508193719206,9.21508193719206,6.47185917849967,0.663716514635723,0.663716514635723,0.457850645480864,0.62477412946842,0.62477412946842,0.468406547038239
8.2575835756369,7.77466205547999,1,0,1,1.15845669115153,-0.695139678479152,0,0.100650418712722,1,6,89,7.19486236963295,7.19486236963295,4.61164319703686,7.19486236963295,7.19486236963295,4.61164319703686,0.621345940067327,0.621345940067327,0.465361686307703,0.591729666945166,0.591729666945166,0.474046142560992
7.19551187482969,9.34877239954333,1,1,1,2.00333634463707,-1.27069220514305,0,-1.09101543611595,0,4,90,9.53101668764219,9.53101668764219,5.81635800743087,9.53101668764219,9.53101668764219,5.81635800743087,0.932321156870939,0.932321156870939,0.664512698386115,0.882588753663069,0.882588753663069,0.625403467170095
5.35362683753586,5.61158399034395,1,1,1,-0.362097335319289,0.677550818426764,1,-1.09101543611595,0,4,90,6.64456575906893,6.64456575906893,1.08549064751815,6.64456575906893,6.64456575906893,1.08549064751815,0.809186637796094,0.809186637796094,0.711610192746015,0.74837387277743,0.74837387277743,0.663333574358265
2.46474251425018,1.47712931381749,0,1,1,-0.743825893154452,0.0247377516838962,0,-1.09101543611595,0,4,90,2.4226454882062,2.4226454882062,0.322033531847823,2.4226454882062,2.4226454882062,0.322033531847823,0.778203463395464,0.778203463395464,0.729211817162832,0.720137700886837,0.720137700886837,0.677927916316931
1.01963731432608,1.61250971698671,1,1,1,-0.339860356432828,-0.126121587994553,0,-1.09101543611595,0,4,90,3.24587126024934,3.24587126024934,1.12996460529107,3.24587126024934,3.24587126024934,1.12996460529107,0.739396352720857,0.739396352720857,0.728635175415085,0.686497085425896,0.686497085425896,0.677445583955774
0.992015333959224,0.894336069432147,1,0,0,-0.891635218778968,-0.573582046979836,0,0.237494879065785,0,4,91,1.16032574485959,3.58932210947717,1.16032574485959,1.16032574485959,3.58932210947717,1.16032574485959,0.57394105574569,0.66247499286158,0.57394105574569,0.555555575807914,0.62379346812162,0.555555575807914
0.237202764990117,-0.717991765319305,1,1,0,-1.41029241042576,-1.20504919608615,1,0.237494879065785,0,4,91,0.123011361566011,6.6751549265539,0.123011361566011,0.123011361566011,6.6751549265539,0.123011361566011,0.521425968072997,0.818816710419177,0.521425968072997,0.516046452868917,0.757455321238427,0.516046452868917
4.52837026168261,4.43482280178672,0,0,1,-0.411522109730558,-0.540101886738353,0,0.237494879065785,0,4,91,4.51226201101474,4.51226201101474,2.12055196295641,4.51226201101474,4.51226201101474,2.12055196295641,0.595092693549421,0.595092693549421,0.575663757741663,0.571614695249013,0.571614695249013,0.556859445384269
2.63496795920388,3.16859792681672,1,1,0,-0.16592737093594,0.44760419976794,0,0.237494879065785,0,4,91,2.61174144054565,4.91209096019555,2.61174144054565,2.61174144054565,4.91209096019555,2.61174144054565,0.579877321196791,0.583044482401104,0.579877321196791,0.560051424489084,0.562453469067797,0.560051424489084
9.16187692251781,6.20804392518878,0,0,1,0.136160763836237,0.474825997747443,1,0.461581071107657,1,5,92,8.85955016835188,8.85955016835188,3.53409044021503,8.85955016835188,8.85955016835188,3.53409044021503,0.554878487283663,0.554878487283663,0.435227916542239,0.541167433002024,0.541167433002024,0.45137363174198
8.80149300924847,4.6235793788863,0,0,1,-0.307247394944075,1.52460275226781,0,0.461581071107657,1,5,92,8.12146442939737,8.12146442939737,3.69705087717477,8.12146442939737,8.12146442939737,3.69705087717477,0.351336887939834,0.351336887939834,0.34120270268549,0.38706195389883,0.38706195389883,0.379106627768998
6.65712287415614,8.1541623547322,1,0,1,0.796008717716159,-1.26207184107772,0,0.461581071107657,1,5,92,6.80971384119101,6.80971384119101,3.1168885091497,6.80971384119101,6.80971384119101,3.1168885091497,0.445319103372937,0.445319103372937,0.373030653716656,0.458981356957004,0.458981356957004,0.403930017847343
5.34151164493684,4.77895020384547,1,0,1,-1.56442462683441,0.452071201527216,1,0.461581071107657,1,5,92,5.41453323390377,5.41453323390377,0.11016486265351,5.41453323390377,5.41453323390377,0.11016486265351,0.799003734407827,0.799003734407827,0.43620793697462,0.738937220230559,0.738937220230559,0.452113267420565
8.06992480263713,9.3014018026193,0,1,1,-0.10697804009715,0.533952593616424,1,0.461581071107657,1,5,92,8.49204480044694,8.49204480044694,3.10693942821723,8.49204480044694,8.49204480044694,3.10693942821723,0.551264479411371,0.551264479411371,0.432459083746876,0.538446849434919,0.538446849434919,0.449282954934234
-4.72598552157565,-4.05792431229033,0,0,0,-3.32566269172237,2.39343857037415,1,-0.253845101667988,0,4,93,-3.71576271908558,7.11278547106907,-3.71576271908558,-3.71576271908558,7.11278547106907,-3.71576271908558,0.379825388550484,0.99544752380733,0.379825388550484,0.409172865122742,0.988541044612873,0.409172865122742
0.444710094575677,0.594843755016802,0,0,0,-1.18548191787741,-1.483327573348,0,-0.253845101667988,0,4,93,0.564598828604344,4.86485951845881,0.564598828604344,0.564598828604344,4.86485951845881,0.564598828604344,0.544001085385898,0.698918765374179,0.544001085385898,0.532984813843021,0.652963922851851,0.532984813843021
1.79147647171894,-0.617791940899021,0,0,0,-0.976338325894416,-1.53556785927628,0,-0.253845101667988,0,4,93,0.982886012570337,5.44085466301269,0.982886012570337,0.982886012570337,5.44085466301269,0.982886012570337,0.536602062900629,0.645083953789449,0.536602062900629,0.527427716795121,0.610140482315791,0.527427716795121
4.89954316398561,2.81877719451468,1,1,0,0.225571687074765,0.574326935533821,0,-0.253845101667988,0,4,93,3.3867060385087,5.81655746738837,3.3867060385087,3.3867060385087,5.81655746738837,3.3867060385087,0.629534740543337,0.635138257365986,0.629534740543337,0.598054170023166,0.602397623014498,0.598054170023166
3.21920994194187,3.80638790265484,1,0,1,-0.995366158225376,-0.166207970990172,0,-0.355798224593375,1,4,94,2.84409242555595,2.84409242555595,0.716467335935278,2.84409242555595,2.84409242555595,0.716467335935278,0.6528183237892,0.6528183237892,0.540602647030939,0.61619363641171,0.61619363641171,0.530431591654631
0.661017521972452,3.5027989056205,0,0,0,0.476967058652383,-1.45728922160838,0,-0.355798224593375,1,4,94,2.37005251907259,6.59374439448855,2.37005251907259,2.37005251907259,6.59374439448855,2.37005251907259,0.441984840768225,0.46862404019311,0.441984840768225,0.456469616243667,0.476493815441573,0.456469616243667
9.02580359651393,8.30038501839266,1,1,1,0.0837359017156726,-1.38741643264835,1,-0.355798224593375,1,4,94,8.67838735174186,8.67838735174186,1.6534629941592,8.67838735174186,8.67838735174186,1.6534629941592,0.569536528944847,0.569536528944847,0.451266319257322,0.552224818328453,0.552224818328453,0.463457128609202
4.66929139380506,6.50237119518653,1,0,1,0.429427809962878,0.132450493727647,0,-0.355798224593375,1,4,94,5.9822568703183,5.9822568703183,3.8647137370296,5.9822568703183,5.9822568703183,3.8647137370296,0.562613636511786,0.562613636511786,0.541075581183318,0.546997588303209,0.546997588303209,0.530786819519846
9.12657616109056,11.1498708276519,0,0,1,-0.528881886888302,-2.31039680452594,0,-0.929101218474092,0,4,95,8.51694054641703,8.51694054641703,1.07900715205335,8.51694054641703,8.51694054641703,1.07900715205335,0.508690788370932,0.508690788370932,0.475697160889777,0.506507151168629,0.506507151168629,0.481797442510495
6.33714573491438,7.21719043818827,1,1,0,1.44340937256289,1.57836511026685,0,-0.929101218474092,0,4,95,5.02358967095575,9.61482609226343,5.02358967095575,5.02358967095575,9.61482609226343,5.02358967095575,0.608404363269628,0.807511709657945,0.608404363269628,0.581785362149589,0.746810317103166,0.581785362149589
-1.58464878748544,1.29535771706126,0,1,0,-1.88156549267472,-1.45226939188636,1,-0.929101218474092,0,4,95,-1.62636005951948,5.58272632709049,-1.62636005951948,-1.62636005951948,5.58272632709049,-1.62636005951948,0.62550131850385,0.937331678003172,0.62550131850385,0.594935718947391,0.889352015682448,0.594935718947391
7.70877589635543,7.94481334848783,1,1,0,1.7846015516976,0.500902934490361,0,-0.929101218474092,0,4,95,5.70597402922515,8.05687777900621,5.70597402922515,5.70597402922515,8.05687777900621,5.70597402922515,0.703865285413529,0.917167004929829,0.703865285413529,0.656991174788668,0.863063528081379,0.656991174788668
5.82517414440683,5.61609174078923,0,1,1,-0.591314260216043,-0.796761523289812,1,0.315157349489756,1,4,96,6.6561147263358,6.6561147263358,0.921285801340694,6.6561147263358,6.6561147263358,0.921285801340694,0.591143278585974,0.591143278585974,0.433217019397871,0.568607324296329,0.568607324296329,0.449855402242715
5.35543454275819,6.41357637911535,1,1,1,-0.596656321891606,-0.516005231439197,1,0.315157349489756,1,4,96,6.5576193687128,6.5576193687128,1.19135796984018,6.5576193687128,6.5576193687128,1.19135796984018,0.60859939342751,0.60859939342751,0.45039042981124,0.581934791196119,0.581934791196119,0.462798279812408
7.35289775683205,5.72317994619146,1,0,0,1.21564939006032,1.3769638830475,1,0.315157349489756,1,4,96,6.70893850823074,13.704968043448,6.70893850823074,6.70893850823074,13.704968043448,6.70893850823074,0.375819302605498,0.660170380913451,0.375819302605498,0.406083913341976,0.621975291214108,0.406083913341976
1.02213903896467,3.29041209278072,0,1,0,-1.02090305162174,1.86813944644508,1,0.315157349489756,1,4,96,2.72700918826419,11.3169541796283,2.72700918826419,2.72700918826419,11.3169541796283,2.72700918826419,0.307928126402974,0.539002481847267,0.307928126402974,0.352581718832453,0.529229877410001,0.352581718832453
3.31371202112239,-0.00710504877173751,0,1,1,-1.01422884087577,0.243628465353405,0,-0.939701064379702,0,5,97,2.24785905698257,2.24785905698257,0.0885042278521123,2.24785905698257,2.24785905698257,0.0885042278521123,0.802114658562128,0.802114658562128,0.712447509380603,0.741802854875902,0.741802854875902,0.664022046034433
9.69511602798947,4.23617300680179,1,0,1,0.702334092108599,-1.29552956166727,0,-0.939701064379702,0,5,97,7.30002693897465,7.30002693897465,3.52163009382085,7.30002693897465,7.30002693897465,3.52163009382085,0.697164664810128,0.697164664810128,0.645566562819177,0.651540053634671,0.651540053634671,0.610517347591856
2.52416432282139,0.730481067707455,1,0,1,-0.232776969195856,0.393885465016897,0,-0.939701064379702,0,5,97,3.90655373076352,3.90655373076352,1.65140797121194,3.90655373076352,3.90655373076352,1.65140797121194,0.713993587011247,0.713993587011247,0.70869477184084,0.665294749247334,0.665294749247334,0.660940698302464
7.27015762059655,4.74845086404239,0,0,1,0.206990102944719,-1.1164009793257,0,-0.939701064379702,0,5,97,5.87729326213248,5.87729326213248,2.53094211549309,5.87729326213248,5.87729326213248,2.53094211549309,0.668611500213388,0.668611500213388,0.664090277355706,0.628648902804174,0.628648902804174,0.62506952422926
3.47090835407495,1.43763231238061,1,1,1,-0.62597552446011,-0.618765043660303,0,-0.939701064379702,0,5,97,3.34788103993937,3.34788103993937,0.865010860683436,3.34788103993937,3.34788103993937,0.865010860683436,0.737389527279812,0.737389527279812,0.699663617449629,0.684800866061482,0.684800866061482,0.653569212748328
10.4065621142297,7.02870162046596,1,0,1,1.09112605594335,-0.688093693902873,1,0.412714401857482,1,6,98,9.89729817207214,9.89729817207214,4.32382524048324,9.89729817207214,9.89729817207214,4.32382524048324,0.679508280068445,0.679508280068445,0.429390654024469,0.637324265777236,0.637324265777236,0.446964274297942
6.50192867705063,5.5811573482265,1,1,1,-1.12532160530055,0.223056323849218,1,0.412714401857482,1,6,98,5.95183405935667,5.95183405935667,0.802079935747545,5.95183405935667,5.95183405935667,0.802079935747545,0.704360403643583,0.704360403643583,0.449110034801589,0.657395270617872,0.657395270617872,0.46183495958493
7.10401266600926,4.50367058598279,1,1,1,0.667850175886071,-0.828537678120861,0,0.412714401857482,1,6,98,6.12330418021661,6.12330418021661,3.3368294961507,6.12330418021661,6.12330418021661,3.3368294961507,0.471552833792198,0.471552833792198,0.419554059861757,0.478690399792936,0.478690399792936,0.439517494096906
6.16759373236631,5.58765572845649,0,0,1,0.031417249453115,0.882500998485896,0,0.412714401857482,1,6,98,6.65381033222015,6.65381033222015,3.77500231989155,6.65381033222015,6.65381033222015,3.77500231989155,0.415421741160999,0.415421741160999,0.415308429531018,0.43638238695263,0.43638238695263,0.436296359921475
4.75222834937245,3.29272063829167,0,0,1,0.238175342260207,-0.189259318582862,0,0.412714401857482,1,6,98,5.25257727810742,5.25257727810742,3.11675818843697,5.25257727810742,5.25257727810742,3.11675818843697,0.456400345883662,0.456400345883662,0.449761484377112,0.467316846386786,0.467316846386786,0.462325115336612
7.9938352096243,7.84738786551334,0,0,1,0.816524019199221,-1.57631267066289,0,0.412714401857482,1,6,98,7.47116382592736,7.47116382592736,2.88640219023497,7.47116382592736,7.47116382592736,2.88640219023497,0.4135106822086,0.4135106822086,0.339575826468484,0.434931058790231,0.434931058790231,0.377824620522222
3.18141473847248,0.91053153299938,0,1,0,-0.254756679008463,-0.575740811342086,0,-0.687196024566277,0,4,99,2.01824826580338,4.44972574764822,2.01824826580338,2.01824826580338,4.44972574764822,2.01824826580338,0.675996793686263,0.682712905924578,0.675996793686263,0.634520899391568,0.639889306736594,0.634520899391568
3.40913893607573,4.74671321073967,1,1,0,1.06862705565584,-1.44498834292182,1,-0.687196024566277,0,4,99,4.66501573513199,11.8530070463119,4.66501573513199,4.66501573513199,11.8530070463119,4.66501573513199,0.599282595037726,0.805855241535089,0.599282595037726,0.574810091607948,0.745268480112344,0.574810091607948
-0.0521458308049026,-2.32192710301144,0,1,0,-1.15064825266018,-0.542627905136791,0,-0.687196024566277,0,4,99,0.226465118499948,2.62091016193309,0.226465118499948,0.226465118499948,2.62091016193309,0.226465118499948,0.677535919280529,0.798177474628144,0.677535919280529,0.635748721609928,0.738178593626332,0.635748721609928
3.5132546068401,1.9794807758053,0,1,0,-0.318811577548684,-1.57036635957636,0,-0.687196024566277,0,4,99,1.89013846872294,6.45618897201205,1.89013846872294,1.89013846872294,6.45618897201205,1.89013846872294,0.58199590458457,0.593638456226295,0.58199590458457,0.561657934302634,0.570506823285169,0.561657934302634
0.507628560273357,4.42308986324135,0,0,0,-0.577640746124117,1.03799787686391,0,0.641680167393884,1,5,100,2.47096294738904,5.64840253976303,2.47096294738904,2.47096294738904,5.64840253976303,2.47096294738904,0.375920735581544,0.413616216498271,0.375920735581544,0.406162200678042,0.435011229861501,0.406162200678042
4.84239364544916,4.71901645224337,1,1,1,-0.368333436821421,-1.20589774444885,0,0.641680167393884,1,5,100,4.19987131474848,4.19987131474848,0.645681944681669,4.19987131474848,4.19987131474848,0.645681944681669,0.374252499065011,0.374252499065011,0.359327203058976,0.404874123229068,0.404874123229068,0.393299148486239
4.36075679261472,5.98293054040659,1,0,0,0.645381722239466,0.18851558573955,0,0.641680167393884,1,5,100,4.06752559299184,6.20306371905856,4.06752559299184,4.06752559299184,6.20306371905856,4.06752559299184,0.423173605644734,0.471776692408176,0.423173605644734,0.442260202025236,0.478858262998121,0.442260202025236
3.3452450362747,5.10792124145078,1,1,1,-1.01286537303246,0.00353688962510916,0,0.641680167393884,1,5,100,2.66606521592177,2.66606521592177,0.566052706333551,2.66606521592177,2.66606521592177,0.566052706333551,0.545227439394273,0.545227439394273,0.424813798196801,0.533906521315525,0.533906521315525,0.44350206376324
3.57607846675789,8.50223390546951,1,1,1,-1.28053629500231,-0.633468180609078,1,0.641680167393884,1,5,100,4.89498772800384,4.89498772800384,-0.606294207840333,4.89498772800384,4.89498772800384,-0.606294207840333,0.704741630913709,0.704741630913709,0.406387072265286,0.657706537842606,0.657706537842606,0.429512612608393
1.04689740510432,4.76323669810559,1,1,0,-0.363979555381001,0.323890395388235,0,0.949331774414402,0,4,101,1.3708100713252,3.57571505954995,1.3708100713252,1.3708100713252,3.57571505954995,1.3708100713252,0.501027531727409,0.516657376728494,0.501027531727409,0.500769315619143,0.512473680679969,0.500769315619143
3.21280031068053,7.51962396082436,0,0,1,-0.00317147177427233,-0.0646332094328756,0,0.949331774414402,0,4,101,4.19660369030025,4.19660369030025,2.09242623853866,4.19660369030025,4.19660369030025,2.09242623853866,0.505783709205535,0.505783709205535,0.505782522261802,0.504330383433995,0.504330383433995,0.50432949470576
4.33859815466306,6.91658494477681,1,1,1,-0.598422575600129,-0.114857943155588,0,0.949331774414402,0,4,101,3.01511637799288,3.01511637799288,0.901924030886944,3.01511637799288,3.01511637799288,0.901924030886944,0.547485420639066,0.547485420639066,0.505356989411236,0.535604104228194,0.535604104228194,0.504010876981898
8.69977596015877,11.7396658447361,1,1,1,0.226789730468266,0.723642111499953,1,0.949331774414402,0,4,101,8.17600654855985,8.17600654855985,2.55234864302373,8.17600654855985,8.17600654855985,2.55234864302373,0.603890064584906,0.603890064584906,0.481267026563878,0.578330056600244,0.578330056600244,0.485971365499539
16.1213648523067,12.1377582828514,0,0,1,-0.590752761220064,2.35112536112637,1,-0.634934000579623,1,4,102,14.3942691173258,14.3942691173258,3.76647865359419,14.3942691173258,14.3942691173258,3.76647865359419,0.473210588216702,0.473210588216702,0.321762480339003,0.479933392341861,0.479933392341861,0.363691102725745
9.95467229294925,9.41609831656454,1,1,1,3.02869178054228,-0.0527050278333424,0,-0.634934000579623,1,4,102,10.7043151681181,10.7043151681181,8.60153734815917,10.7043151681181,10.7043151681181,8.60153734815917,0.991680119615712,0.991680119615712,0.574278038433672,0.979971061277062,0.979971061277062,0.555810577845955
2.03817373422848,-1.68524469570673,0,1,0,-1.05631966429314,0.178194757628524,0,-0.634934000579623,1,4,102,0.662414243950205,2.79416761559649,0.662414243950205,0.662414243950205,2.79416761559649,0.662414243950205,0.572938384833724,0.694792268875384,0.572938384833724,0.554796979811842,0.649617748965092,0.554796979811842
8.85718575896366,2.29284445146609,1,0,1,1.04564681363228,-0.212194675796288,0,-0.634934000579623,1,4,102,6.62098434681253,6.62098434681253,4.47595776637623,6.62098434681253,6.62098434681253,4.47595776637623,0.691987283160115,0.691987283160115,0.572324370451446,0.647349967297632,0.647349967297632,0.554332539068327
7.4735051238248,5.0981687061921,1,1,1,-1.11847335106152,1.34739173283273,1,-0.927491476851825,0,5,103,6.81827733995017,6.81827733995017,-0.09718714175581,6.81827733995017,6.81827733995017,-0.09718714175581,0.838123100788292,0.838123100788292,0.638263791851583,0.77617519458202,0.77617519458202,0.604826135225655
4.98572223722255,4.72532375872781,0,1,1,-0.705869527561839,-0.761622998684125,1,-0.927491476851825,0,5,103,6.40809009736814,6.40809009736814,0.728020505243543,6.40809009736814,6.40809009736814,0.728020505243543,0.820465925800157,0.820465925800157,0.69048158324604,0.759026823694433,0.759026823694433,0.64613485124669
5.90197290576785,4.74687271704486,0,1,1,0.16203096438226,-1.20905044268831,0,-0.927491476851825,0,5,103,6.02562446209653,6.02562446209653,2.46382148913174,6.02562446209653,6.02562446209653,2.46382148913174,0.656413046955017,0.656413046955017,0.653599162226172,0.619017044553349,0.619017044553349,0.616806375280335
2.28835413899115,0.12843506307507,1,1,0,1.2434263691533,1.07633264210263,0,-0.927491476851825,0,5,103,4.62661229867382,7.88510425512945,4.62661229867382,4.62661229867382,7.88510425512945,4.62661229867382,0.666514042717949,0.80707497269893,0.666514042717949,0.626986960259954,0.746403372693802,0.626986960259954
6.47117620775985,4.6459903659179,0,1,1,0.92491630792552,1.03277179776882,0,-0.927491476851825,0,5,103,7.15620976248491,7.15620976248491,3.98959217621826,7.15620976248491,7.15620976248491,3.98959217621826,0.75351556610304,0.75351556610304,0.670380379461496,0.69854435153862,0.69854435153862,0.630052434678961
6.82867244389799,4.90170337743657,1,0,1,-0.819751049461983,0.338578473476439,1,-0.79952402158585,1,5,104,6.2744730961613,6.2744730961613,1.05983771345966,6.2744730961613,6.2744730961613,1.05983771345966,0.759624530884624,0.759624530884624,0.588066405097751,0.703821834309696,0.703821834309696,0.566267343491332
1.77599932249735,-1.79792179552455,1,0,1,-1.37665200408149,-1.07909515664247,0,-0.79952402158585,1,5,104,1.79280853119097,1.79280853119097,-1.47163782589827,1.79280853119097,1.79280853119097,-1.47163782589827,0.742033989625154,0.742033989625154,0.539311980749429,0.688732409869849,0.688732409869849,0.529462286223532
4.77310968635787,1.84875125226259,1,0,1,-0.605893737089758,-1.06198682466777,0,-0.79952402158585,1,5,104,3.31480305582783,3.31480305582783,0.0869870400599073,3.31480305582783,3.31480305582783,0.0869870400599073,0.583688771046266,0.583688771046266,0.541030627116653,0.562942412765061,0.562942412765061,0.53075305271082
6.19234524573371,3.51444095113593,0,0,1,0.642055720306666,-0.848583890140561,0,-0.79952402158585,1,5,104,5.61638350798605,5.61638350798605,2.79628888937996,5.61638350798605,5.61638350798605,2.79628888937996,0.607402329296743,0.607402329296743,0.560088938304891,0.581017818172195,0.581017818172195,0.545093525577349
